dates,satname,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
2004-01-03 22:08:30+00:00,L7,309.00,316.36,587.79,,,,,,,,,,,,,,,,,,,,,,,,,,521.40,531.17,553.75,538.47,538.45,554.33,572.77,503.34,533.99,514.67,,,,497.56,517.52,531.81,487.12,513.71,423.74,,374.01,,,,,,,447.78,567.23,410.41,471.47,508.73,513.37,501.02,589.32,602.39,598.73,,,
2004-01-04 21:52:10+00:00,L5,298.07,296.38,292.86,292.12,298.14,318.83,334.46,348.05,342.54,335.24,332.66,338.97,350.19,352.20,352.41,347.76,352.04,347.47,339.67,339.62,338.40,338.85,348.69,348.09,349.87,362.55,357.24,358.95,353.13,355.87,356.46,355.17,352.21,350.84,358.08,361.96,358.60,350.72,358.64,357.67,358.36,361.17,361.17,362.01,363.34,357.89,354.08,352.58,352.87,353.50,349.18,342.30,351.04,352.50,357.51,349.40,350.51,340.62,331.17,338.09,346.77,357.18,363.27,364.19,363.66,381.06,387.12,394.28
2004-01-12 22:02:19+00:00,L7,,,382.23,,344.01,367.53,379.30,409.03,409.24,405.35,402.64,,,,,,402.10,398.69,400.15,402.46,405.09,405.16,411.45,413.21,406.86,,,,,,408.59,406.83,416.11,423.07,425.39,426.24,420.74,408.14,,,,,,402.73,398.86,399.20,402.68,403.77,401.45,401.95,404.71,406.52,,,,,,398.83,398.45,405.74,411.55,417.76,423.06,430.71,429.10,,,
2004-01-19 22:08:35+00:00,L7,270.65,267.10,265.86,258.70,260.05,,,,,,,,,,,,,,,,,,,,,,,,329.30,329.65,334.87,337.43,340.09,337.99,340.87,338.19,342.82,339.67,,,,,326.33,336.27,333.25,334.31,333.40,334.08,,,,,,,,334.44,330.77,333.58,334.43,341.38,346.79,355.99,355.54,359.13,357.52,,,
2004-01-20 21:52:13+00:00,L5,281.80,275.26,279.11,270.32,280.27,296.43,312.90,323.57,328.13,321.77,319.47,318.32,321.93,324.11,329.68,331.97,332.84,332.96,332.91,332.85,331.19,331.55,332.17,331.74,328.58,329.47,331.34,333.20,331.90,334.09,333.89,339.02,336.56,342.25,338.46,339.33,334.69,334.80,327.94,327.64,331.75,333.45,333.20,334.41,336.65,336.93,340.64,336.36,336.82,338.02,340.42,346.24,348.31,344.63,340.91,338.86,334.23,332.05,331.48,340.26,342.31,344.49,348.50,351.27,350.94,345.88,,
2004-04-08 22:08:48+00:00,L7,465.06,414.37,367.97,,,,,,,,,,,,,,,,,,,353.45,356.19,366.26,364.65,375.52,377.20,377.28,374.69,370.95,365.54,,,,371.16,372.90,363.05,358.47,367.20,376.72,378.34,370.13,371.98,376.46,,,,,378.36,378.09,382.79,371.11,368.85,380.54,379.84,380.30,374.31,378.51,,,,,394.40,399.37,398.02,397.30,410.63,426.82
2004-04-25 21:53:23+00:00,L5,563.12,535.45,511.60,397.44,410.12,399.37,392.58,388.58,379.36,375.99,380.53,384.02,385.12,385.26,389.15,385.51,388.73,391.67,386.62,386.29,390.26,397.79,417.63,415.67,407.26,404.00,404.45,405.23,402.59,400.74,403.05,394.30,396.00,399.15,400.90,402.58,405.86,404.31,401.83,404.12,401.07,404.08,397.64,401.89,402.88,398.95,396.37,404.12,403.27,408.01,404.59,401.59,408.46,410.86,406.94,398.00,402.03,401.61,406.58,421.35,420.17,421.40,432.53,436.12,445.58,457.54,470.25,483.17
2004-05-19 22:02:35+00:00,L7,317.50,314.33,307.55,306.63,321.75,338.31,343.82,343.35,,,,,,333.17,329.21,336.26,333.96,341.26,344.96,345.61,353.51,355.48,,,,,,358.16,361.12,351.37,351.92,351.97,356.27,357.87,357.99,,,,,,352.51,356.87,357.84,358.94,358.87,358.11,359.54,359.86,358.59,,,,,,360.58,361.94,360.95,362.33,362.91,368.23,378.67,380.83,,,,,,388.79
2004-09-08 22:02:05+00:00,L7,,,,,,,,,,,,549.75,502.02,,431.59,400.79,402.54,401.62,398.75,396.51,,,,,,389.73,394.91,396.48,396.64,397.58,397.82,394.58,394.73,,,,,,395.52,392.28,393.70,394.79,395.78,397.65,396.42,399.85,396.15,,,,,,399.40,400.84,401.35,399.23,392.16,387.95,373.43,369.97,,,,,,423.41,444.92,454.85
2004-09-24 22:02:01+00:00,L7,322.69,309.86,320.89,,,,310.22,315.75,304.27,,,,,,,,,,,,,,318.16,,,,,321.76,321.45,320.96,325.38,323.37,326.67,318.98,328.85,323.10,,,,,,325.38,322.81,322.62,329.78,321.08,322.64,322.74,,320.67,,,,,95.59,319.78,322.64,322.26,318.52,319.56,319.55,327.74,329.85,,,,,
2004-10-01 22:08:09+00:00,L7,295.57,296.36,289.01,320.48,,,,,311.29,281.66,284.46,289.60,289.05,296.22,297.54,299.00,303.73,,,,,,,,,289.59,226.42,326.00,320.92,322.63,,,,,,321.09,317.17,,,,315.80,319.88,240.22,292.48,,,,,,,264.61,,,325.72,326.02,329.14,327.76,305.36,,,,,322.85,328.62,334.38,340.41,352.17,352.96
2004-10-18 21:57:59+00:00,L5,566.63,433.55,468.89,459.00,433.56,395.26,391.27,386.11,374.56,379.02,389.49,391.69,400.84,406.48,402.47,400.28,400.21,401.67,399.04,396.28,394.47,399.62,400.38,401.36,402.68,406.18,400.26,398.77,404.55,405.33,420.00,441.78,448.49,431.53,579.93,564.62,439.66,429.16,422.64,443.46,413.17,416.48,416.71,414.15,416.29,412.02,410.02,410.22,410.87,409.86,399.15,398.27,402.21,390.45,395.48,404.68,411.58,409.20,394.66,399.87,403.50,402.03,409.49,419.55,429.46,439.21,465.21,483.06
2004-11-02 22:08:28+00:00,L7,571.88,451.98,480.76,462.58,435.05,,,,,391.43,403.32,407.47,414.39,416.82,417.38,420.10,419.61,416.48,,,,,,413.44,412.17,422.53,423.51,421.48,421.57,421.26,428.08,429.93,,,,,427.06,424.75,424.41,424.37,423.11,422.01,421.96,425.62,421.02,418.39,,,,,426.13,422.71,422.85,411.34,410.36,414.11,417.66,420.25,417.52,,,,,416.45,435.92,452.86,474.20,507.09
2004-11-10 22:04:35+00:00,L5,322.10,341.81,351.04,340.70,337.90,340.45,339.18,339.54,333.45,314.57,317.19,320.61,324.71,327.46,328.44,345.71,345.36,344.41,339.70,342.12,344.79,350.88,335.82,335.73,334.07,336.48,336.76,339.50,349.76,356.74,357.80,357.84,353.03,352.18,352.35,345.64,342.60,344.79,346.38,349.73,341.17,345.84,355.70,354.34,353.50,349.35,351.72,350.36,341.55,347.03,349.32,350.88,348.40,336.26,341.12,350.33,349.07,349.50,343.08,344.63,346.61,345.83,339.04,335.41,335.42,352.39,366.83,369.55
2004-11-18 22:08:33+00:00,L7,492.23,442.43,446.71,444.24,430.36,400.84,400.18,397.03,389.90,381.88,,,,,410.73,413.40,414.97,409.81,403.21,407.23,404.80,401.94,398.14,,,,,409.70,411.43,415.92,416.36,415.35,415.84,414.21,415.38,416.62,414.77,,,,414.53,412.10,413.53,413.62,412.19,409.90,407.94,407.33,406.40,403.22,,,,,395.82,394.21,396.44,397.01,398.01,409.54,413.81,412.80,410.95,411.31,,,,483.18
2004-11-26 22:04:53+00:00,L5,307.57,323.66,337.54,320.62,313.96,314.13,306.94,310.71,300.81,296.01,312.21,319.52,323.01,327.41,327.98,333.34,336.41,319.42,319.61,321.45,315.89,312.26,316.05,323.51,337.81,335.01,336.24,335.99,341.93,343.83,326.26,322.72,321.29,324.27,323.47,323.98,326.44,349.28,345.12,345.49,344.16,345.25,341.88,336.17,313.32,317.17,317.94,323.32,316.60,317.80,334.61,345.53,347.29,345.68,338.70,334.00,334.66,316.88,318.24,321.42,323.53,321.22,325.75,334.71,342.23,352.92,354.13,354.02
2004-12-13 22:02:35+00:00,L7,,,,,362.89,359.66,353.83,339.91,333.43,322.48,321.03,320.50,324.80,,,,,,343.81,336.85,334.15,334.58,334.91,333.65,336.19,339.59,,,,,,344.75,346.65,345.62,347.45,348.47,352.59,352.77,352.68,354.47,,,,,,337.58,334.96,340.17,344.03,347.70,344.62,341.25,347.68,,,,,,334.76,340.90,346.20,349.80,350.16,354.99,353.38,363.76,376.49,
2005-01-14 22:02:48+00:00,L7,392.48,425.38,462.96,466.32,435.82,405.07,397.60,394.50,388.70,,,,,,390.57,393.41,394.39,388.95,391.88,391.64,380.02,366.76,,,,,,,369.77,376.44,393.06,398.11,408.16,408.84,403.62,407.20,,,,,,403.58,401.63,395.49,391.50,399.98,396.90,392.18,392.00,388.57,,,,,,402.77,400.96,397.00,397.67,408.48,414.38,418.17,411.47,,,,,
2005-02-07 21:59:51+00:00,L5,303.88,313.93,328.85,325.07,319.20,324.26,333.92,343.66,333.95,328.99,324.01,332.71,332.59,326.97,327.83,330.83,332.62,333.21,329.93,327.93,339.97,340.44,337.03,337.74,335.12,338.32,337.50,324.22,327.53,326.96,331.12,329.51,331.99,357.23,354.88,355.86,353.33,348.36,347.88,346.94,333.81,334.44,336.57,333.01,331.65,330.80,339.79,349.45,344.35,345.01,342.13,347.58,349.44,344.68,336.91,332.71,331.15,330.19,329.62,342.97,354.06,356.31,358.84,356.08,353.55,357.12,362.26,349.48
2005-02-23 22:00:07+00:00,L5,329.98,349.80,357.87,346.18,348.12,348.27,344.02,340.58,332.78,324.96,325.91,325.78,329.22,333.00,341.03,346.84,344.99,344.96,347.92,347.47,350.78,344.62,339.29,341.79,339.37,341.76,342.03,347.73,348.26,347.61,344.43,356.53,353.55,357.29,359.53,359.53,356.58,356.01,352.68,352.41,357.01,356.86,358.10,354.92,357.74,351.71,351.91,349.12,349.70,348.86,352.32,351.95,357.91,358.38,355.57,357.01,355.21,356.31,356.20,364.48,371.54,370.71,367.20,368.93,368.71,363.67,380.02,389.44
2005-03-02 22:06:24+00:00,L5,608.85,576.49,559.56,457.43,450.18,426.35,401.18,401.94,391.65,391.03,403.37,401.51,405.16,412.61,421.13,415.23,418.87,417.93,420.44,421.39,422.47,420.25,422.97,418.88,419.90,411.26,415.21,418.09,416.17,414.83,416.68,414.77,425.56,420.15,420.63,439.41,436.07,430.41,431.23,430.20,430.51,432.05,428.89,436.98,435.41,429.21,418.13,413.21,414.07,409.96,411.09,421.92,429.57,422.68,425.76,428.77,427.49,424.52,437.48,444.01,442.57,450.38,457.53,447.94,459.69,460.06,469.33,491.57
2005-03-03 22:03:05+00:00,L7,,,,417.55,414.79,398.35,390.69,381.65,374.08,372.47,377.78,,,,,,397.50,403.10,403.60,399.19,399.32,398.14,395.28,393.76,,,,,,384.74,387.34,389.04,393.28,397.39,405.65,409.92,405.52,400.58,,,,,,411.22,409.46,398.37,397.65,415.01,408.25,409.24,407.25,416.90,,,,,,418.33,423.68,435.79,443.42,442.40,428.56,422.21,428.86,,,
2005-03-10 22:09:17+00:00,L7,322.53,318.27,,,,,,334.21,327.75,322.22,321.13,314.67,320.93,326.78,332.45,338.64,,,,,325.87,326.76,336.05,341.49,341.98,342.28,343.64,344.19,343.11,334.78,,,,,350.64,349.68,339.75,339.74,341.74,343.36,341.21,341.69,340.04,,,,,341.78,342.06,336.91,339.47,339.43,336.01,339.50,356.68,358.09,354.69,,,,,355.22,348.43,350.08,354.59,371.24,365.63,357.89
2005-03-26 22:09:16+00:00,L7,321.08,,,,,,,,,,,290.72,,288.10,,,,,,,,,,,,,327.27,330.94,327.10,,,,128.28,320.05,320.94,322.30,332.12,329.69,333.02,332.93,334.54,339.34,321.55,,,,335.91,343.65,,,,,,328.66,335.73,329.92,,,,,348.18,354.51,366.15,366.10,363.58,329.43,333.14,326.28
2005-04-04 22:03:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.11,145.86,76.23,106.94,76.50,,,,,,,,,,,,,,,,,,,,,180.23,198.50,182.86,134.75,107.34,112.77,575.22,119.95,,
2005-04-12 22:00:30+00:00,L5,470.27,431.12,437.68,410.40,391.77,375.60,367.42,,106.84,,,,,,,,,,,369.56,372.89,377.76,372.37,371.94,373.71,377.24,387.23,390.41,385.27,382.79,378.51,375.52,385.88,388.78,388.02,384.24,384.44,387.63,380.24,389.75,391.42,392.39,393.89,396.72,383.67,385.93,384.85,350.44,372.11,374.23,375.80,377.52,379.02,337.60,384.79,389.46,399.94,398.81,394.48,406.20,409.16,418.02,415.09,417.38,405.01,412.37,420.26,425.53
2005-07-01 22:01:02+00:00,L5,,,,,,,,,,,,,137.11,86.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.68,556.41,538.44,469.94,390.64,,,,,,359.67,318.59,147.45,252.05,339.41,353.86,387.30,384.37,376.42,369.19,334.78,,,,354.69
2005-07-25 22:02:49+00:00,L7,,,,,,,,,,,,,,,,,,,,,,437.78,,485.63,565.60,,205.59,,,,,,,,,,,,,,,,,,,,,,,,,,,359.45,371.51,,,,,,332.86,577.49,396.78,381.84,357.30,597.36,623.95,
2005-08-17 22:08:54+00:00,L7,,,,,,348.17,345.18,340.40,339.64,336.00,340.26,331.99,331.24,331.29,,,,,,344.38,342.05,341.91,333.59,334.91,332.37,333.20,338.49,349.74,,,,,344.59,349.15,354.58,352.14,351.61,345.81,342.15,342.36,339.35,,,,,332.30,342.55,349.49,348.89,348.41,342.22,345.99,349.40,358.67,362.75,,,,,350.05,356.02,365.45,369.20,377.05,379.61,365.82,370.26,367.79
2005-09-10 22:07:43+00:00,L5,556.53,550.98,464.03,458.06,431.82,412.41,408.29,391.00,388.27,391.21,393.41,392.22,386.05,392.11,395.40,393.16,389.82,390.26,391.38,399.49,400.35,401.62,401.15,408.80,405.35,410.84,404.49,405.53,404.63,404.95,399.34,406.08,403.95,411.60,411.98,409.37,414.59,407.10,402.26,402.04,406.20,402.42,397.66,398.56,397.90,397.16,403.93,386.65,385.51,386.74,389.50,395.14,400.00,401.44,406.59,410.05,402.31,391.45,389.90,407.57,404.35,416.64,426.08,426.55,414.07,417.32,435.90,462.15
2005-09-11 22:02:29+00:00,L7,553.33,560.45,528.83,452.30,430.08,410.28,,,,,,387.05,387.33,387.52,383.74,388.11,391.58,392.60,392.68,396.28,,,,,,392.78,394.74,395.48,394.93,400.99,401.94,402.02,406.47,,,,,,,397.64,396.59,397.59,402.48,405.60,408.02,412.58,412.31,,,,,,393.22,396.80,398.20,404.62,403.79,398.81,386.41,399.58,,,,,,,437.77,452.92
2005-09-19 22:01:32+00:00,L5,307.96,326.29,343.45,334.47,342.55,342.27,337.69,333.34,323.29,321.02,314.12,314.93,314.84,316.42,314.57,317.12,324.49,334.65,332.35,335.26,336.44,336.99,332.31,333.57,329.10,331.13,326.99,329.83,333.37,333.27,342.07,341.38,345.26,343.42,351.68,349.13,342.18,333.07,330.84,331.50,330.66,331.16,332.39,337.01,352.24,351.28,343.99,340.34,340.15,343.70,331.66,332.70,335.20,334.73,339.73,338.51,338.84,340.13,343.26,343.18,351.38,358.23,361.59,357.54,339.47,337.33,344.98,344.89
2005-10-13 22:02:30+00:00,L7,341.50,356.73,371.99,368.89,368.80,,,,,,352.52,355.83,353.39,353.54,356.05,352.02,358.31,357.27,,,,,,368.75,370.20,367.41,366.23,364.54,361.29,360.67,361.42,364.09,,,,,177.08,366.49,370.63,368.13,366.08,365.67,365.36,363.88,373.92,,,,,,369.47,370.32,373.84,370.94,379.25,373.38,372.98,371.48,376.11,,,,,163.32,380.32,387.20,391.66,398.68
2005-10-20 22:08:47+00:00,L7,508.18,401.97,,,,,390.74,384.39,372.18,364.45,369.61,373.35,376.59,378.28,371.84,366.23,,,,,378.03,371.02,383.54,385.61,393.20,387.65,376.24,368.36,366.53,,,,,388.41,382.27,385.67,388.93,386.45,383.30,389.04,389.52,384.27,381.36,,,,,389.86,386.44,388.10,388.45,391.33,392.48,392.41,388.97,389.11,,,,,,388.42,382.22,376.04,386.10,394.40,422.80,430.52
2005-11-06 22:01:35+00:00,L5,563.86,535.97,447.71,429.83,416.07,408.88,403.34,395.43,393.86,389.05,389.15,392.84,393.36,394.49,395.52,387.38,381.54,382.88,387.01,389.93,389.03,396.12,411.53,416.06,421.61,417.87,414.08,407.71,390.39,388.41,394.62,395.93,403.52,399.16,398.95,405.28,399.45,400.13,406.75,414.88,422.97,418.85,403.35,397.82,395.62,404.12,408.40,409.36,410.86,413.42,409.69,410.16,412.86,414.68,411.49,400.61,389.96,391.61,409.80,420.71,410.39,395.75,397.31,396.58,416.36,426.17,440.12,458.12
2005-11-14 22:02:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,498.20,,,,,,145.06,485.83,544.72,544.90,426.13,484.36,512.54,512.50,533.09,550.58,,,,,112.00,569.55,568.91,523.37,553.13,541.42,,,,,,,,101.97,120.30,478.65,484.95,524.52,559.80,490.42,564.59,568.56,529.87,,,
2005-11-21 22:09:07+00:00,L7,531.12,414.26,427.33,415.57,,,,,377.74,374.73,374.19,370.03,368.80,370.43,382.19,384.48,389.79,,,,,394.25,394.58,401.64,397.33,397.85,396.73,396.52,396.46,396.52,393.76,,,,,394.06,392.71,394.84,398.59,411.81,415.53,411.58,400.79,397.92,,,,,391.73,395.03,396.00,391.83,391.43,389.88,388.34,390.27,393.71,395.58,,,,,403.76,390.32,394.32,417.48,451.10,461.04
2005-11-22 22:01:58+00:00,L5,559.92,545.68,448.49,443.16,438.66,425.88,417.63,415.14,396.34,391.03,391.52,386.61,390.39,393.80,397.89,405.97,407.18,410.33,410.85,404.57,404.43,407.24,400.35,403.68,408.83,413.01,411.18,410.00,408.31,410.96,405.94,402.55,402.59,406.67,409.50,404.68,403.29,403.71,404.85,416.30,416.70,415.79,418.92,413.67,409.01,408.46,405.21,409.71,411.21,411.04,407.16,403.73,402.99,402.88,407.27,410.60,416.86,417.95,415.63,428.97,435.27,430.32,416.59,397.85,403.55,436.82,464.34,484.04
2005-12-23 22:09:15+00:00,L7,537.84,511.48,451.97,453.60,436.98,420.16,416.00,409.75,408.42,,,,,406.07,410.39,414.72,417.71,415.73,414.83,411.25,412.39,409.24,412.06,,,,,410.18,403.85,396.05,397.35,406.58,408.54,404.42,410.61,416.05,,,,76.78,420.89,420.78,414.67,410.66,405.26,404.05,412.48,417.09,417.70,416.59,,,,,416.54,422.10,421.50,419.75,422.08,427.87,435.34,440.40,434.92,,,,,483.65
2006-01-08 22:09:25+00:00,L7,417.37,413.00,429.70,409.28,398.65,394.01,392.05,382.53,372.51,372.51,,,,,372.42,368.79,374.90,376.53,387.29,389.57,393.76,395.05,391.20,385.79,,,,,389.01,381.79,379.66,375.45,375.49,384.25,390.59,393.13,392.16,391.57,,,,390.78,387.51,388.16,376.75,379.44,380.24,386.80,388.27,390.97,391.30,,,,392.49,390.31,388.06,388.34,393.23,398.88,399.86,404.59,403.54,405.58,,,,
2006-01-25 22:03:29+00:00,L5,341.91,366.14,368.22,358.95,360.49,353.88,350.33,342.26,346.87,340.78,338.24,345.57,349.10,349.56,353.11,351.96,350.26,350.13,356.37,361.66,355.04,357.58,356.53,362.35,361.39,360.53,360.98,359.12,362.82,362.60,362.52,362.65,363.24,362.31,364.43,363.93,362.43,358.28,361.31,365.73,366.31,368.59,367.50,361.78,363.18,364.44,362.40,359.22,357.59,361.60,366.22,361.88,364.44,367.33,369.50,365.39,363.30,361.85,364.15,371.20,378.43,382.00,382.79,387.40,384.75,385.05,401.99,406.10
2006-02-17 22:10:10+00:00,L5,484.55,420.55,431.50,420.93,417.72,407.45,405.30,405.47,395.40,383.28,380.75,383.85,379.70,385.57,381.41,382.87,385.78,388.71,389.32,393.84,394.97,401.42,400.67,398.94,401.17,406.09,407.18,411.37,401.66,394.84,393.37,391.90,397.04,400.42,406.87,403.44,404.24,401.83,409.11,406.11,409.10,404.44,403.03,405.61,404.95,401.25,400.81,399.53,392.39,391.32,393.39,393.15,397.68,406.49,405.23,405.40,404.82,400.37,394.83,407.08,412.66,420.10,433.12,437.36,436.00,436.97,447.12,451.41
2006-03-22 22:03:30+00:00,L7,537.00,521.72,528.96,447.28,,,,,,385.46,389.59,386.54,387.96,389.71,388.66,389.02,390.81,,,,,,399.20,397.09,399.62,400.82,405.54,408.28,407.78,409.13,408.81,,,,,,403.39,401.95,400.24,402.22,410.33,411.91,407.33,406.10,406.88,,,,,,396.10,397.31,395.31,401.17,407.78,411.88,414.71,417.45,,,,,,444.35,450.79,467.97,474.96,491.78
2006-04-14 22:09:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.28,303.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.99,,,,
2006-05-09 22:03:28+00:00,L7,313.99,340.14,342.64,339.03,,,,,342.02,328.82,325.10,333.48,331.47,333.69,335.75,334.52,334.68,,,,,,345.20,342.66,346.37,349.49,360.00,357.94,354.34,345.40,352.11,,,,,351.20,352.45,349.93,350.55,365.65,366.62,361.29,361.85,361.94,,,,,,344.64,345.01,339.83,340.53,354.38,371.75,387.19,376.82,364.41,,,,,181.65,365.31,375.00,367.85,383.96,376.29
2006-08-04 22:09:16+00:00,L7,493.66,476.54,409.70,410.73,,,,,377.28,374.21,375.71,369.29,366.46,371.29,368.32,372.84,373.94,,,,,378.25,386.68,384.49,385.35,388.58,385.14,385.70,384.46,383.27,383.32,,,,,389.63,391.88,392.00,392.05,393.70,396.65,392.54,393.30,390.80,,,,,383.17,384.60,383.42,384.14,385.70,389.57,387.47,387.61,386.13,387.42,,,,399.14,401.29,404.00,409.84,418.55,430.14,441.35
2006-08-21 22:06:55+00:00,L5,283.91,297.96,314.12,316.32,317.54,321.43,326.39,321.93,315.93,312.02,312.44,316.31,317.69,319.36,320.31,326.58,328.87,332.50,332.20,334.18,335.94,332.10,329.64,327.08,325.01,326.63,327.88,324.72,334.72,336.76,336.39,333.38,331.63,330.02,326.75,324.57,323.17,330.91,337.40,333.44,337.07,342.31,341.13,344.11,341.91,338.49,337.61,334.46,333.63,329.45,327.41,326.68,324.83,324.05,329.87,336.30,337.05,337.49,341.25,344.34,348.88,346.31,344.29,346.37,345.24,347.69,338.66,340.46
2006-08-28 22:13:11+00:00,L5,544.01,526.73,513.03,448.99,432.78,422.09,408.07,398.47,380.02,386.04,395.28,390.70,384.34,372.63,381.99,381.98,376.41,379.30,394.77,409.16,399.88,397.66,390.26,402.24,395.33,386.69,388.51,387.23,393.62,388.20,387.04,400.80,408.64,400.58,408.25,403.23,390.82,401.51,399.10,405.06,,,,,,,,,,,,,,367.20,386.17,416.15,425.22,408.23,426.80,431.84,420.71,424.03,454.54,,,,,
2006-09-14 22:02:57+00:00,L7,591.16,564.80,570.84,,472.33,457.12,,,,,386.81,385.06,381.09,391.57,393.25,393.30,396.20,396.77,394.43,,,,,,403.29,399.98,399.13,399.83,402.03,402.08,402.56,406.27,,,,,,,414.85,411.38,412.06,418.46,420.21,417.74,419.00,418.21,,,,,,399.52,402.40,405.24,404.47,410.13,414.06,416.99,422.75,425.71,,,,,,442.77,450.50,463.37
2006-10-07 22:08:56+00:00,L7,265.13,284.82,266.54,,,,,,,,,,,,,,,,,,,,,,,,301.11,304.57,313.58,303.06,303.84,,,,,294.46,286.84,296.29,299.41,303.41,304.05,279.80,285.24,301.56,,,,,,,,,,304.79,311.70,312.85,313.24,306.06,,,,,321.62,325.06,319.69,319.31,313.28,294.82
2006-10-16 22:02:55+00:00,L7,624.45,588.64,637.11,,,,,,,,,371.22,370.78,,462.87,,,,,,,,,,,,,,,,,,,,,,,,79.24,532.46,450.91,467.48,525.82,509.50,,,,,,,,,,,,66.54,117.32,481.55,526.55,539.14,543.83,,,,,,,639.46
2006-10-24 22:07:38+00:00,L5,330.48,337.27,350.07,341.63,343.81,349.78,353.56,351.41,340.89,335.05,335.48,334.02,334.03,334.57,339.05,342.43,337.80,340.70,341.00,342.70,340.85,338.51,338.60,340.71,341.63,341.26,342.42,344.35,345.77,344.23,344.81,341.82,347.90,348.29,349.32,351.49,355.09,350.39,346.96,351.36,351.77,350.87,346.67,348.55,350.75,350.55,353.74,352.11,351.99,354.27,353.48,351.12,352.18,352.97,355.06,357.25,356.03,357.88,360.06,366.08,370.24,368.47,372.30,371.40,365.12,362.88,372.36,369.02
2006-11-08 22:09:26+00:00,L7,358.49,376.81,385.13,377.56,382.90,374.05,375.96,,,,,343.82,334.64,346.91,346.67,348.44,345.82,346.47,341.76,350.65,,,,,338.96,341.09,341.09,350.45,351.03,355.11,351.88,346.33,348.62,354.75,,,,,354.53,356.44,356.03,353.24,359.50,351.27,357.56,358.38,358.13,,,,,,355.98,353.60,358.80,372.07,378.87,381.27,375.14,390.53,389.85,,,,,361.29,366.34,378.79
2007-01-11 22:09:48+00:00,L7,584.40,412.77,,,,,405.14,410.62,404.18,386.81,378.85,374.77,379.73,393.10,391.18,387.72,,,,,407.36,409.58,408.62,404.27,403.42,399.44,400.97,400.84,394.34,,,,,396.42,397.92,404.30,409.07,408.36,420.16,420.10,423.24,423.58,421.10,,,,,401.80,408.88,415.46,416.23,421.42,430.38,423.58,417.48,409.62,,,,,440.62,451.26,450.34,449.41,436.82,425.55,428.77,516.40
2007-02-04 22:14:33+00:00,L5,381.25,394.43,402.70,391.14,392.67,400.60,395.68,391.09,378.39,368.26,373.56,356.61,352.13,348.36,353.61,359.76,361.01,366.20,383.67,381.95,389.26,385.45,389.03,388.40,377.44,378.34,376.52,377.88,375.86,368.04,369.79,382.87,385.86,389.30,387.53,390.56,392.30,399.16,391.62,392.08,393.27,394.53,386.63,377.40,382.54,388.47,383.96,386.64,386.44,388.15,391.81,377.93,380.84,385.53,387.13,388.52,385.87,389.43,397.66,400.27,407.92,403.93,416.27,416.38,411.77,412.21,416.31,417.65
2007-02-05 22:03:47+00:00,L7,400.11,412.20,427.00,413.53,410.53,403.35,402.70,398.90,,,,,,,361.39,365.01,370.55,382.63,391.79,392.22,393.07,390.40,,,,,,390.66,385.56,385.77,380.56,390.66,392.97,393.56,393.66,396.08,,,,,,400.06,401.50,393.37,390.82,389.95,389.35,388.74,388.78,,,,,,395.28,395.75,394.60,395.65,401.08,404.08,407.60,414.94,419.96,,,,,
2007-02-13 22:08:23+00:00,L5,383.71,388.46,396.81,393.27,383.60,390.99,383.03,373.99,374.00,365.14,361.78,359.78,354.71,355.26,356.94,359.09,361.29,361.94,367.39,372.07,369.84,371.67,379.32,380.42,380.36,375.71,375.92,376.87,369.30,358.80,361.40,364.05,370.59,369.65,373.95,388.09,390.87,393.65,394.54,398.19,398.45,395.87,382.64,376.35,371.48,376.26,368.49,370.21,379.34,383.00,385.62,385.95,386.34,391.78,393.52,386.67,386.00,382.67,382.62,384.72,390.05,404.07,411.42,416.90,413.82,419.08,429.73,427.96
