dates,satname,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036
2023-12-13 21:53:58+00:00,L9,245.37,227.23,222.30,220.80,236.47,264.02,249.62,250.37,252.79,256.08,264.74,277.05,287.93,297.74,323.92,309.10,304.85,294.58,289.89,287.66,284.75,301.56,312.26,305.49,312.80,310.67,309.02,321.56,328.03,321.93,307.33,297.80,295.53,307.27,323.58,349.10,377.10
2024-01-14 21:53:57+00:00,L9,253.09,236.21,223.29,221.71,237.90,265.13,249.37,242.71,246.83,255.42,265.99,276.25,289.97,302.11,317.50,313.22,296.31,292.16,289.28,281.09,290.47,297.96,304.31,308.21,307.61,303.85,299.16,319.01,319.18,314.94,307.11,292.60,292.00,303.12,317.42,348.54,380.89
2024-01-22 21:54:08+00:00,L8,262.00,247.45,244.22,257.78,271.45,279.99,279.68,277.03,275.11,283.45,298.27,310.04,323.58,336.15,344.21,346.83,334.25,319.56,317.85,312.30,317.37,336.06,342.29,341.65,332.33,329.70,334.01,334.65,343.34,327.39,318.38,317.46,311.47,314.95,333.97,363.22,391.41
2024-02-07 21:54:10+00:00,L8,264.50,252.74,251.82,260.22,265.89,273.66,273.43,277.39,270.68,271.99,293.22,307.86,323.16,332.47,349.83,335.63,318.47,314.52,308.72,309.03,312.71,323.89,335.44,332.10,333.18,327.64,328.83,340.76,346.18,329.43,333.78,315.93,313.24,329.33,342.93,369.04,395.09
2024-02-15 21:53:54+00:00,L9,243.27,228.60,231.82,229.57,237.10,261.58,245.90,249.57,250.52,250.74,266.79,280.78,293.01,301.51,324.13,316.52,300.93,295.64,289.97,289.96,292.53,300.07,309.54,308.10,307.44,304.66,307.14,322.25,324.30,318.71,306.34,298.48,297.09,308.04,327.39,355.22,389.10
2024-02-23 21:53:43+00:00,L8,263.27,248.84,248.09,253.26,255.47,269.19,263.06,271.20,262.87,265.06,282.19,301.59,313.31,326.72,343.78,336.95,326.72,311.72,311.99,313.23,316.40,320.61,329.34,327.10,324.29,326.14,321.00,333.17,339.71,328.45,322.78,316.11,320.15,327.50,339.00,364.08,389.77
2024-03-26 21:53:16+00:00,L8,253.24,238.28,233.73,223.94,229.20,260.03,230.79,246.97,258.15,260.99,270.10,281.11,291.51,302.94,315.93,308.57,297.33,292.32,284.67,281.95,281.67,288.81,301.18,302.08,293.10,298.81,301.08,303.18,319.78,309.43,307.21,307.41,304.54,309.01,333.38,359.23,392.09
2024-04-27 21:53:28+00:00,L8,243.60,234.93,225.64,222.80,221.97,252.21,214.76,244.70,248.26,253.42,262.46,280.88,287.92,297.73,311.88,302.88,297.44,291.72,272.80,282.71,280.49,287.87,293.59,296.96,294.39,298.05,290.45,296.56,317.03,303.73,302.71,291.40,291.97,309.88,329.23,353.95,391.91
2024-05-05 21:53:40+00:00,L9,261.39,255.72,244.91,257.48,260.52,269.69,262.12,269.03,266.21,265.14,282.68,293.63,311.02,319.38,334.67,321.46,306.97,294.80,290.36,291.49,303.91,313.03,313.71,306.52,324.28,326.16,331.18,343.90,340.27,331.82,323.54,322.55,311.98,332.18,349.29,374.75,402.33
2024-05-13 21:53:14+00:00,L8,229.62,226.59,212.88,213.37,215.30,252.23,,221.08,237.40,242.32,253.40,261.71,262.27,282.94,300.56,288.58,283.56,273.41,279.49,271.48,279.56,282.87,288.56,293.49,288.19,295.58,301.73,298.83,305.49,300.75,298.76,293.39,297.26,310.06,335.00,354.62,392.75
2024-05-29 21:53:06+00:00,L8,213.13,203.12,195.56,201.21,201.58,247.26,,206.27,216.49,222.22,232.54,242.92,249.19,275.79,288.06,274.58,276.66,264.18,262.74,263.10,260.05,276.04,282.10,280.36,282.11,282.62,284.18,288.67,298.14,294.36,289.92,291.00,289.05,299.97,329.64,347.45,391.90
2024-06-14 21:53:11+00:00,L8,225.70,224.45,220.69,221.99,221.31,246.94,,222.36,232.56,248.94,252.80,264.75,278.16,292.43,306.90,305.27,296.13,278.89,278.89,278.32,279.70,289.43,296.68,296.46,292.38,298.91,305.83,316.94,315.67,301.72,304.49,299.77,302.53,315.23,336.01,357.93,385.63
2024-07-08 21:53:25+00:00,L9,225.53,212.65,190.71,201.51,209.27,252.59,,221.46,225.09,229.07,241.45,249.17,253.02,270.69,270.43,269.00,268.25,265.63,264.56,270.05,266.84,275.75,280.69,288.98,283.64,294.14,288.99,294.08,296.36,297.97,300.26,300.51,302.91,312.60,333.76,355.78,392.07
2024-07-24 21:53:05+00:00,L9,227.34,215.94,193.92,198.57,211.87,254.14,,220.44,228.85,230.50,242.47,242.38,254.63,269.28,277.33,275.24,270.46,269.75,257.22,251.84,262.99,272.76,283.56,291.60,281.36,278.93,284.11,290.69,284.04,292.45,295.73,291.56,293.90,309.73,336.48,358.30,393.06
2024-08-17 21:53:23+00:00,L8,259.66,251.94,244.10,230.69,234.81,258.07,232.16,249.05,247.41,247.34,258.02,262.90,279.54,307.72,313.99,299.25,300.66,292.32,286.34,277.20,275.95,281.18,301.93,306.73,305.84,303.02,304.94,321.04,318.59,312.49,306.59,310.94,308.33,320.73,342.42,368.19,394.14
2024-09-02 21:53:56+00:00,L8,254.72,245.24,237.78,234.32,236.48,265.03,225.76,244.68,253.34,255.35,262.57,274.89,287.54,298.91,307.72,301.56,294.88,288.89,287.09,280.90,278.67,285.10,296.74,302.47,296.11,294.06,297.79,312.50,309.52,301.38,307.56,304.91,303.72,317.06,342.40,363.70,391.06
2024-10-04 21:53:32+00:00,L8,257.94,240.85,233.92,228.56,236.50,260.17,230.28,239.84,248.75,253.81,261.80,276.94,289.81,298.92,307.96,294.37,290.66,284.33,282.51,282.96,281.92,284.82,299.22,306.94,306.48,301.51,302.60,305.62,297.44,297.76,305.17,299.91,300.14,310.67,326.13,346.52,375.43
2024-10-12 21:53:39+00:00,L9,270.58,261.07,248.98,247.53,251.65,269.40,256.02,256.58,261.95,265.19,274.76,285.51,299.88,312.15,319.91,311.34,301.77,295.87,294.02,293.34,297.08,301.51,312.60,313.42,319.63,326.40,329.17,331.80,320.60,312.11,322.34,318.53,316.56,319.02,333.24,361.90,391.78
