dates,satname,nzd0270-0000,nzd0270-0001,nzd0270-0002,nzd0270-0003,nzd0270-0004,nzd0270-0005,nzd0270-0006,nzd0270-0007,nzd0270-0008,nzd0270-0009,nzd0270-0010,nzd0270-0011,nzd0270-0012,nzd0270-0013,nzd0270-0014,nzd0270-0015,nzd0270-0016,nzd0270-0017,nzd0270-0018,nzd0270-0019,nzd0270-0020,nzd0270-0021,nzd0270-0022,nzd0270-0023,nzd0270-0024,nzd0270-0025,nzd0270-0026,nzd0270-0027,nzd0270-0028,nzd0270-0029,nzd0270-0030,nzd0270-0031,nzd0270-0032,nzd0270-0033,nzd0270-0034,nzd0270-0035,nzd0270-0036,nzd0270-0037,nzd0270-0038,nzd0270-0039,nzd0270-0040,nzd0270-0041,nzd0270-0042,nzd0270-0043,nzd0270-0044,nzd0270-0045,nzd0270-0046,nzd0270-0047,nzd0270-0048,nzd0270-0049,nzd0270-0050,nzd0270-0051,nzd0270-0052,nzd0270-0053
2021-01-21 21:11:05+00:00,L7,345.47,336.15,341.05,342.78,343.60,345.25,349.34,355.51,361.79,363.86,351.93,343.90,338.53,344.58,343.28,339.75,345.05,348.69,358.37,359.46,360.30,358.38,358.65,353.78,349.95,344.90,346.23,341.69,337.78,335.84,340.19,349.88,356.52,357.88,357.11,356.15,355.70,362.68,368.14,377.07,368.28,359.71,357.87,359.05,346.79,344.17,344.92,339.36,355.13,352.88,354.93,349.42,349.15,357.02
2021-03-26 21:06:11+00:00,L7,332.72,322.19,340.85,346.79,342.83,337.06,341.10,350.55,364.49,355.67,364.98,358.02,356.77,321.44,319.45,328.07,333.38,350.27,360.72,368.53,363.40,354.79,350.79,351.92,356.55,352.18,353.16,358.29,358.19,345.02,338.36,343.36,352.66,357.63,356.99,356.44,363.75,357.07,355.28,366.52,363.07,345.87,359.40,359.88,336.44,332.43,348.51,355.39,370.11,365.14,359.07,355.66,359.37,359.29
2021-04-03 21:53:50+00:00,L8,308.01,313.84,330.58,330.61,318.37,323.56,333.87,338.60,352.03,347.60,349.83,347.22,337.02,306.09,306.97,320.86,324.40,338.82,349.14,359.23,359.02,343.39,346.51,344.70,342.88,336.61,345.63,346.92,339.40,335.57,333.87,337.10,350.86,345.29,343.12,344.51,352.52,345.97,354.07,364.36,358.44,338.52,344.06,347.85,328.46,330.88,333.74,337.51,350.08,347.87,341.88,346.22,343.11,353.64
2021-05-05 21:53:33+00:00,L8,327.41,333.09,344.12,350.82,346.52,343.37,359.19,371.33,364.21,366.96,366.61,356.39,349.21,350.32,342.89,333.66,351.78,356.11,365.25,370.12,371.62,365.30,365.88,366.10,359.04,356.26,360.37,364.38,359.17,358.37,352.64,356.89,359.87,366.76,364.20,365.35,367.38,375.76,375.91,387.36,380.05,372.50,366.08,366.66,368.06,369.29,362.25,367.96,381.85,371.49,367.78,374.71,385.73,379.30
2021-05-29 21:00:48+00:00,L7,,,,,,,,,,,,,,,,,,225.30,,,,,,,,,,,,,118.97,,,,,,,,,,,127.32,,,,,,,,,,,,
2021-07-08 21:53:58+00:00,L8,262.88,268.58,306.96,326.56,326.88,332.71,336.10,329.79,336.30,339.66,330.82,325.74,315.94,320.32,310.44,325.29,332.49,342.50,353.64,356.77,350.60,350.64,348.67,350.76,347.00,345.33,343.31,341.38,334.73,330.89,335.98,342.93,350.25,350.92,346.31,353.84,355.79,349.67,350.12,369.23,367.71,363.63,346.91,343.39,338.19,344.23,357.14,361.01,363.91,356.56,348.28,349.85,353.53,358.78
2021-08-01 20:55:25+00:00,L7,174.52,,313.90,321.20,327.51,324.24,326.70,333.46,334.85,354.60,328.18,322.84,303.86,315.90,319.19,324.34,336.78,339.93,356.98,351.78,342.79,346.64,347.40,347.35,348.11,351.42,338.37,336.23,326.99,326.90,328.41,339.29,348.86,351.52,354.84,350.88,345.32,348.15,361.22,376.51,360.66,344.30,336.05,336.36,334.93,340.35,353.41,354.33,353.43,357.94,348.80,352.77,350.47,358.64
2021-08-09 21:54:11+00:00,L8,289.03,272.05,290.99,309.22,310.66,304.29,308.86,312.29,312.36,318.06,306.09,302.91,294.81,292.53,295.46,301.15,306.92,313.24,329.76,330.68,328.43,329.15,329.74,332.97,323.93,329.17,319.65,315.30,296.30,271.64,312.50,322.95,334.58,335.37,326.82,336.65,331.35,343.41,341.80,338.65,330.90,320.75,321.61,310.35,319.66,322.29,329.10,335.31,,,,,,
2021-08-17 20:53:59+00:00,L7,273.23,,,323.52,325.61,328.09,336.54,320.94,345.01,342.84,320.86,304.98,307.59,313.98,314.29,317.82,323.37,333.53,351.66,343.11,346.74,358.46,363.41,364.45,348.87,339.10,342.87,337.32,333.70,323.57,322.31,330.48,350.53,353.74,351.33,350.48,358.75,366.86,367.25,362.74,358.56,362.65,331.94,334.41,335.54,354.15,360.23,356.95,370.90,361.76,362.50,350.68,362.86,350.43
2021-08-25 21:54:16+00:00,L8,306.29,280.40,298.43,314.48,323.74,330.49,329.11,333.44,339.59,343.33,323.05,318.05,313.90,315.54,321.04,317.42,330.39,338.37,349.28,344.75,340.63,346.26,348.93,347.47,348.25,344.40,338.26,337.97,329.88,326.05,326.87,336.68,340.20,344.69,341.18,348.63,352.61,359.45,359.15,365.33,362.32,334.81,322.04,328.54,335.09,336.69,333.33,344.37,358.79,350.25,342.42,339.67,341.10,339.87
2021-09-10 21:54:20+00:00,L8,294.98,,282.34,304.95,302.92,299.21,298.40,301.94,307.24,308.41,293.49,286.29,,,,,,,,,,326.85,331.22,332.22,331.25,330.36,326.21,327.07,315.89,307.51,320.21,328.79,334.49,335.34,328.95,336.20,338.88,348.52,351.33,351.14,335.44,321.49,324.95,314.86,320.56,328.00,322.36,332.10,337.16,335.89,310.84,324.48,328.65,329.36
2021-10-12 21:54:29+00:00,L8,307.00,283.63,287.76,310.56,317.16,317.15,321.43,325.19,322.29,328.38,323.91,311.01,305.07,299.78,302.55,307.45,312.88,322.11,327.94,325.93,326.92,326.91,330.41,334.16,337.38,336.05,332.74,332.07,330.50,320.56,324.71,323.83,329.59,334.20,331.96,332.27,346.44,342.01,341.67,347.42,346.47,335.37,323.80,330.60,327.72,328.50,331.11,335.77,337.57,328.80,310.10,326.66,329.76,331.43
2021-12-07 20:43:48+00:00,L7,,,,,,,,320.69,317.29,329.47,320.89,307.08,307.18,295.23,299.27,298.34,307.97,315.29,326.13,323.25,326.79,330.16,329.50,328.00,328.90,325.04,324.81,318.08,317.16,,310.67,313.98,320.81,321.51,323.49,325.90,333.30,334.96,344.55,341.96,336.60,333.48,323.61,321.43,317.78,321.02,317.25,320.53,322.28,316.16,,,,
2021-12-07 21:54:26+00:00,L9,,,,,,317.06,321.42,322.91,322.26,335.97,322.46,305.77,309.32,301.77,303.50,300.77,308.97,315.19,327.18,327.97,331.76,336.85,335.34,332.41,329.59,325.72,324.68,322.54,319.91,,314.04,311.93,316.96,320.26,322.09,327.89,332.32,341.88,342.21,346.75,336.01,340.79,331.07,319.90,328.40,322.82,322.36,326.85,328.76,317.78,287.26,308.57,313.41,323.53
2021-12-23 20:42:15+00:00,L7,302.06,282.58,305.02,318.13,304.06,322.91,323.96,328.51,331.67,348.67,339.90,327.98,324.25,316.23,312.59,312.85,320.04,324.53,335.66,333.35,336.66,342.59,337.61,337.45,337.58,335.04,334.49,329.15,332.77,328.76,318.27,328.11,332.95,334.72,342.98,348.85,344.80,355.63,363.15,369.46,366.20,346.73,336.10,332.69,331.45,330.41,329.34,331.78,333.15,319.90,301.36,310.84,314.59,328.35
2021-12-23 21:54:21+00:00,L9,309.98,288.02,308.86,320.13,326.99,331.10,334.44,335.11,341.96,352.99,345.58,332.70,331.52,321.26,320.18,318.83,321.28,333.61,342.73,340.16,341.61,344.15,344.87,343.24,343.77,342.16,345.40,340.15,341.18,332.70,325.01,331.01,338.75,340.31,346.52,348.81,355.77,365.39,368.46,373.31,366.62,353.44,340.84,338.72,336.67,337.61,336.46,331.28,337.28,325.42,309.43,319.39,326.22,335.85
2021-12-31 21:54:19+00:00,L8,332.79,317.05,322.50,336.21,344.80,344.91,355.65,360.31,367.55,371.81,367.57,358.59,354.83,351.69,344.72,344.74,348.63,355.41,365.42,363.77,361.61,368.16,360.92,366.09,359.66,360.75,352.17,355.30,350.96,347.62,344.03,343.34,348.97,356.58,359.86,368.32,364.45,373.60,381.72,389.96,394.98,371.98,367.96,362.73,362.49,358.70,358.85,359.03,360.11,353.09,349.42,345.72,366.33,371.34
2022-01-08 20:40:40+00:00,L7,309.40,299.14,304.18,319.46,321.98,316.81,316.79,323.99,332.84,339.99,325.19,320.43,312.69,308.91,310.68,313.12,314.93,326.08,332.22,335.64,338.49,342.90,340.12,338.84,337.74,330.89,332.86,326.00,324.96,318.85,318.51,322.85,334.68,341.43,343.56,343.04,346.14,350.47,364.59,372.29,369.32,348.08,344.64,338.45,332.22,332.21,333.19,338.45,340.20,337.16,328.79,332.54,334.83,352.12
2022-01-08 21:54:19+00:00,L9,308.09,292.64,302.57,320.36,319.75,314.22,310.79,325.74,332.32,338.79,327.50,319.43,312.46,307.87,310.24,307.17,313.91,332.00,331.51,333.19,338.32,342.63,341.19,339.83,337.04,331.58,336.92,325.08,327.17,317.08,323.56,325.97,339.42,333.11,341.02,344.01,350.08,353.47,361.68,374.96,365.28,347.61,340.16,338.92,336.44,333.80,333.21,331.65,342.46,331.14,314.66,325.36,337.22,348.29
2022-02-01 21:54:12+00:00,L8,315.09,303.83,314.37,324.41,331.95,327.55,333.33,341.81,345.22,344.96,328.02,333.73,328.17,325.73,329.91,316.85,329.93,340.43,351.90,345.52,346.55,350.22,352.78,348.88,347.22,348.57,342.29,339.30,344.35,339.52,337.10,341.59,346.01,349.09,352.42,360.77,363.08,363.39,360.06,373.46,372.18,368.98,348.49,346.50,346.14,340.62,343.23,341.82,339.32,348.40,348.78,346.02,341.43,357.02
2022-02-09 20:37:32+00:00,L7,318.50,311.87,316.17,336.50,337.83,331.77,339.68,347.57,354.69,348.72,345.62,328.24,326.88,322.84,324.89,321.98,330.93,339.57,349.96,348.80,352.78,354.31,356.64,352.44,349.87,350.87,346.35,344.07,346.84,349.46,337.18,342.59,347.06,352.84,360.00,362.75,368.73,366.40,373.60,390.05,389.46,366.32,360.08,355.52,347.51,342.63,341.59,346.89,353.30,350.39,357.05,353.42,352.75,359.25
2022-02-09 21:54:18+00:00,L9,310.58,301.80,308.51,320.96,329.01,328.89,331.85,338.75,348.39,337.57,333.01,326.50,323.40,318.87,324.88,316.81,326.27,338.03,348.00,345.48,344.79,346.35,346.85,346.98,342.48,340.39,334.27,338.88,342.43,338.56,333.19,341.92,344.70,350.80,352.49,357.32,356.34,362.96,355.39,380.82,378.19,358.07,349.62,344.18,343.99,339.68,342.49,339.14,337.60,346.34,343.63,345.22,339.31,357.05
2022-02-25 20:35:58+00:00,L7,325.15,301.81,300.40,326.07,327.69,327.81,332.06,336.59,347.29,337.54,336.26,334.35,332.51,320.32,316.01,323.02,336.66,339.67,351.81,348.24,347.26,348.06,351.66,349.03,347.03,332.30,340.04,337.77,338.48,330.73,334.85,335.23,341.79,348.22,348.97,362.55,355.31,360.55,382.06,385.98,373.98,359.85,363.29,351.38,339.50,339.75,346.93,339.80,352.26,356.03,349.12,347.59,339.15,361.43
2022-02-25 21:54:08+00:00,L9,313.61,298.67,299.24,322.36,329.91,334.15,335.44,337.71,346.82,340.09,344.09,336.76,334.50,323.95,319.54,326.71,334.67,339.19,351.03,346.32,346.08,343.34,350.20,346.03,342.21,337.53,345.68,342.60,345.23,340.67,346.09,340.19,343.74,345.83,346.29,360.34,357.57,355.18,376.69,390.72,374.44,362.13,363.60,356.11,343.07,341.18,343.07,336.65,347.28,351.51,343.98,349.93,341.64,357.06
2022-03-05 21:54:04+00:00,L8,305.78,282.96,287.73,309.82,311.98,315.36,313.63,322.59,329.62,323.83,324.66,320.42,315.89,314.96,303.94,309.81,315.36,327.86,331.45,333.43,329.25,332.38,329.66,331.89,330.31,329.15,333.80,339.39,331.56,328.46,333.32,328.73,335.03,334.93,336.80,340.45,336.33,356.89,365.36,372.34,356.12,346.70,343.40,338.42,335.41,329.59,325.82,333.15,335.93,334.45,330.58,327.71,337.34,346.63
2022-04-14 21:53:55+00:00,L9,307.25,280.73,300.56,322.91,327.54,313.60,319.07,326.35,330.17,341.20,336.02,315.38,307.92,299.75,311.41,322.40,327.60,327.52,336.82,339.61,341.97,347.22,344.07,351.33,352.29,342.95,337.14,330.14,323.71,320.84,338.39,337.73,328.29,324.39,329.60,333.11,348.76,370.04,368.73,363.09,338.59,336.24,327.79,343.47,360.63,349.54,337.02,334.53,335.98,347.90,355.85,354.70,353.36,354.32
2022-04-22 21:53:52+00:00,L8,279.42,270.80,285.39,302.98,299.77,293.55,293.00,299.33,313.09,322.42,311.40,306.42,298.22,289.63,290.73,300.59,303.32,304.91,322.58,323.52,326.50,329.21,329.17,330.80,329.57,324.33,319.22,304.93,297.62,320.98,320.32,317.09,309.82,317.46,322.76,323.00,331.44,345.28,361.51,345.23,,,,,,,,,,,,,,
2022-04-30 21:53:48+00:00,L9,295.65,277.03,296.10,324.01,328.37,318.77,331.28,331.81,335.54,351.56,342.20,326.11,314.74,310.71,321.98,332.64,324.33,332.47,335.48,333.85,338.47,341.38,350.70,352.39,354.65,347.32,344.28,336.29,338.30,337.25,340.62,336.84,340.78,343.55,342.05,338.30,353.12,359.97,366.14,368.31,354.87,341.91,338.04,348.74,356.37,352.82,341.62,335.47,345.38,352.34,349.72,353.62,350.84,354.66
2022-05-24 21:54:00+00:00,L8,278.11,271.00,296.14,320.72,318.76,317.99,326.35,332.00,332.96,341.72,335.63,328.37,316.68,314.48,316.37,320.92,324.95,333.68,335.65,333.95,337.77,339.95,346.46,340.93,345.86,343.05,342.82,344.01,338.58,335.86,335.83,344.90,341.19,336.25,348.47,341.07,355.57,354.21,368.90,377.77,358.08,327.51,325.35,353.49,358.71,353.33,340.18,336.22,349.64,353.52,350.81,350.68,344.71,355.09
2022-06-25 21:54:18+00:00,L8,257.54,267.17,305.68,333.65,333.81,333.45,339.10,338.55,348.81,350.44,337.36,324.66,331.82,333.75,323.50,330.06,328.28,340.14,342.43,347.79,345.84,351.31,353.25,354.64,354.92,359.35,357.53,359.05,349.18,340.21,337.89,346.89,350.89,349.63,353.59,360.32,359.04,368.33,366.33,377.74,371.53,351.23,355.02,365.05,360.15,355.90,355.38,360.09,363.95,353.97,354.91,353.83,359.63,358.59
2022-07-03 21:53:56+00:00,L9,269.16,270.38,288.06,310.28,311.81,306.03,316.75,324.24,329.42,338.06,327.47,327.27,320.77,314.99,311.16,311.25,322.49,328.37,330.54,331.66,339.57,338.15,342.40,338.47,346.99,345.54,344.88,338.03,340.48,324.42,332.54,334.10,339.89,331.66,340.55,338.00,345.17,353.45,367.70,372.28,348.51,338.47,337.56,349.84,338.12,344.01,348.67,338.31,346.87,342.76,333.80,337.71,339.89,352.99
2022-08-01 20:22:45+00:00,L7,291.26,,,,,317.70,327.58,332.70,328.00,344.79,330.17,323.76,323.43,,,,,,337.90,348.18,,,,,,,,,,,,,,,,,,,,,,,,,,343.33,335.48,,342.97,336.50,,,,355.21
2022-08-04 21:54:10+00:00,L9,296.82,277.37,291.60,313.77,320.93,324.69,321.87,337.30,342.32,353.33,343.59,323.94,321.85,324.46,322.88,326.89,330.08,332.48,350.81,355.56,354.83,349.92,351.29,348.40,356.20,353.14,347.08,342.78,345.09,341.70,347.53,348.37,340.77,343.32,348.57,361.28,362.65,350.17,358.27,374.87,374.79,367.79,366.82,368.80,359.63,351.24,336.97,335.45,346.89,342.01,343.18,348.15,342.19,352.98
2022-08-12 21:54:35+00:00,L8,282.50,273.00,298.47,317.72,326.66,312.68,323.28,331.87,343.43,355.79,341.96,324.66,323.81,314.99,318.02,315.92,325.42,339.13,350.73,350.91,347.31,348.18,344.18,346.21,344.66,347.47,340.87,342.85,340.37,321.75,339.60,339.50,340.70,344.61,347.39,355.12,345.59,354.28,355.62,369.08,362.87,361.81,356.85,356.34,346.19,338.77,332.45,331.93,344.25,332.63,345.36,333.27,341.33,349.91
2022-08-20 21:54:17+00:00,L9,,,,,,140.74,,187.44,,185.16,170.11,,,,,329.46,343.30,350.67,359.56,359.58,352.43,353.12,358.89,351.64,355.13,353.49,360.27,356.77,354.90,355.42,353.69,345.18,345.73,350.62,360.10,350.20,347.22,360.94,375.19,375.61,377.45,371.13,365.35,360.11,343.22,334.57,337.79,339.02,351.34,350.91,342.42,347.45,342.01,349.42
2022-10-07 21:54:26+00:00,L9,309.53,298.82,308.69,334.42,334.49,330.32,342.83,348.96,357.49,354.45,343.86,332.43,326.27,322.94,322.21,336.66,337.60,350.25,362.08,350.75,341.64,348.48,355.43,359.41,362.07,355.27,351.85,352.18,343.05,324.77,341.69,349.07,345.71,350.34,360.42,364.27,361.06,361.16,365.01,368.90,362.04,347.83,355.82,354.02,341.71,336.08,335.80,335.97,342.03,348.85,337.22,345.73,353.97,352.51
2022-10-08 20:16:01+00:00,L7,298.14,260.18,,,320.47,319.67,326.68,334.63,343.18,343.75,321.85,316.59,317.29,308.05,315.73,316.39,327.00,334.77,344.44,,,,343.61,343.89,345.48,345.11,341.43,344.11,334.97,319.36,330.37,337.44,336.15,341.22,,,354.75,355.27,358.59,364.77,356.10,348.56,341.24,340.47,330.53,328.89,324.02,,,330.25,328.61,333.08,342.94,340.98
2022-10-23 21:54:31+00:00,L9,323.07,301.94,312.65,335.01,339.28,341.87,349.92,348.83,360.30,363.28,347.29,340.11,335.77,333.41,342.53,345.12,343.66,353.60,362.61,358.40,354.88,352.75,348.80,356.44,365.42,376.02,363.56,361.96,356.55,355.92,350.99,358.13,359.73,361.99,362.15,362.09,358.64,365.28,374.83,374.91,360.30,360.15,353.97,347.18,344.37,341.03,342.33,348.98,337.31,345.46,344.25,348.87,352.77,359.93
2022-10-31 21:54:43+00:00,L8,310.03,282.54,293.93,309.33,313.10,326.56,330.81,336.13,338.28,346.25,327.40,317.25,318.92,314.85,319.28,326.61,324.44,336.33,346.67,348.01,342.02,339.01,343.46,346.37,350.58,351.01,349.42,336.78,336.25,332.43,330.88,338.20,342.50,341.64,347.55,345.71,344.70,350.32,358.88,356.90,341.87,340.85,332.62,330.15,328.25,321.42,321.56,321.78,324.71,319.87,309.50,323.80,337.08,331.25
2022-12-02 21:54:38+00:00,L8,,,,,,328.24,335.46,340.55,341.45,350.10,344.50,334.61,326.07,325.58,328.79,333.51,337.91,344.68,348.58,348.81,343.37,345.72,341.89,346.11,354.49,353.69,352.45,346.41,349.73,352.15,352.95,344.46,358.74,358.27,355.56,347.33,357.21,359.16,363.52,367.73,345.60,344.97,335.00,335.74,336.69,337.10,331.00,327.63,335.76,341.36,334.99,334.44,338.71,349.65
2022-12-20 20:11:28+00:00,L7,319.11,,298.24,313.82,,,,,,,,,,326.34,325.53,332.69,340.07,338.85,352.54,343.91,343.39,339.52,,,,,,,,,,,,,,,,,,,,,335.74,330.60,329.76,338.70,338.33,329.02,332.99,343.26,,,,
2023-01-19 21:54:22+00:00,L8,311.66,295.15,302.23,324.31,328.47,320.81,326.97,334.32,340.77,352.56,350.92,352.22,345.53,341.23,335.88,339.08,335.27,340.75,347.16,346.52,349.19,347.99,351.12,353.62,353.64,353.30,352.40,350.52,339.38,341.43,346.25,343.89,345.58,351.06,349.24,352.23,356.57,350.87,354.16,360.67,360.39,340.70,338.63,343.73,342.67,346.06,348.00,358.23,356.69,349.09,344.61,349.80,356.48,361.41
2023-02-09 20:01:51+00:00,L7,297.06,,281.75,304.23,307.41,300.32,302.60,303.14,320.57,336.02,323.83,315.64,312.25,306.83,316.82,319.38,322.64,324.32,339.39,340.15,336.67,337.63,330.34,331.21,335.46,333.92,330.47,329.83,325.76,314.55,332.19,330.35,333.81,333.20,335.83,336.50,337.61,339.22,340.12,342.61,332.65,330.30,325.34,329.33,333.06,328.51,338.21,340.89,339.68,332.15,334.49,336.16,334.46,347.17
2023-02-20 21:54:13+00:00,L8,310.86,287.38,302.03,322.29,329.98,317.62,323.09,324.42,339.88,346.77,339.92,325.59,323.88,323.58,327.38,332.61,335.97,339.35,346.19,344.12,348.69,346.42,346.85,348.49,349.40,349.10,346.85,345.94,332.01,332.38,332.19,344.55,350.83,347.56,336.89,339.19,346.77,348.54,353.30,362.13,351.61,339.71,339.92,338.47,341.94,351.04,354.84,358.34,360.51,356.13,349.61,351.65,349.93,360.93
2023-02-28 21:54:20+00:00,L9,305.51,280.96,293.00,316.39,316.47,303.22,312.52,312.08,314.53,336.18,328.35,316.74,319.24,317.01,319.64,324.30,325.20,335.77,335.39,331.19,337.82,340.97,344.14,342.89,336.31,336.81,341.61,331.60,321.28,291.77,322.23,324.22,330.32,333.55,329.87,329.94,334.38,334.64,347.98,347.80,333.24,333.01,325.51,321.70,332.85,331.83,332.09,329.14,342.81,325.08,309.77,335.97,336.96,348.21
2023-03-03 20:02:23+00:00,L7,314.85,,292.72,316.70,316.07,305.23,,,,,,,320.49,317.34,320.03,319.62,331.29,336.65,334.80,345.68,340.84,337.51,338.81,,,,,329.75,322.48,304.38,323.69,334.03,347.64,337.41,330.91,329.49,331.09,,,,,337.29,337.08,343.91,336.22,339.36,338.69,340.76,352.02,349.17,,,,
2023-03-08 21:54:02+00:00,L8,303.00,282.48,288.71,309.21,313.10,298.70,312.59,311.09,313.69,327.74,321.93,319.89,307.99,307.35,312.35,310.80,319.14,323.67,334.24,333.87,336.31,333.68,338.06,337.69,331.37,322.71,322.98,317.33,312.12,286.45,309.66,334.01,327.06,331.00,328.79,329.71,324.83,324.30,336.43,343.34,335.52,324.85,323.71,326.28,323.46,324.36,328.09,333.28,334.37,319.70,308.00,321.66,330.90,340.86
2023-03-24 21:53:54+00:00,L8,303.49,275.36,283.40,308.97,308.71,293.88,306.03,314.49,318.59,323.35,319.50,311.35,309.07,304.36,308.26,307.51,322.05,325.61,330.56,332.43,331.92,330.77,330.61,330.92,329.19,327.91,325.48,324.25,318.68,303.54,310.95,318.02,327.36,328.51,326.10,321.16,321.28,330.11,342.34,347.14,330.42,327.32,332.43,316.59,322.48,325.78,333.08,335.53,341.51,337.83,322.32,329.95,333.30,337.83
2023-04-11 19:56:30+00:00,L7,619.04,570.01,304.68,319.95,324.19,309.57,327.19,336.50,348.56,355.32,,,,356.61,329.58,327.14,336.28,,,,352.65,,346.34,342.37,,349.29,,,,310.42,333.72,339.26,,,,,,365.81,368.60,370.52,360.86,353.49,343.80,347.12,342.90,,,,,,,353.15,358.83,359.30
2023-05-11 21:53:22+00:00,L8,279.27,276.01,288.55,308.27,309.43,288.46,298.46,312.23,317.57,330.22,322.04,305.97,305.56,300.20,305.57,304.89,321.20,327.36,328.91,328.55,330.99,330.27,329.15,326.71,325.09,324.53,317.37,307.73,301.21,273.62,308.65,315.17,331.15,325.44,320.48,316.11,327.88,334.19,332.28,344.34,333.56,335.20,334.05,326.39,328.54,324.63,330.50,330.56,332.69,326.21,324.57,326.50,324.29,330.85
2023-05-25 19:51:59+00:00,L7,,,,,124.30,,,,,,,,,,,,,,,,341.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-27 21:53:23+00:00,L8,272.47,270.68,294.18,314.01,312.86,295.11,314.31,346.17,346.24,354.33,347.10,341.79,337.35,332.48,333.72,339.48,345.23,352.98,369.11,360.64,359.03,358.85,358.25,353.73,347.73,347.06,338.87,340.84,323.61,329.33,331.85,346.94,352.31,358.94,357.91,358.24,358.08,355.13,364.28,373.83,370.57,371.57,366.37,355.58,356.73,360.98,351.11,351.51,359.34,357.08,349.82,355.75,352.66,365.20
2023-06-20 21:53:24+00:00,L9,319.88,316.32,289.00,319.59,,299.70,298.82,307.27,332.23,339.09,316.07,305.82,296.62,288.73,290.75,,,,,,,,,,322.86,311.02,313.89,320.53,,,308.99,331.41,332.49,351.46,335.04,335.35,345.65,343.52,352.65,359.96,349.08,,,,,,,,,,,,,
2023-07-14 21:53:46+00:00,L8,271.43,275.25,304.43,343.29,341.54,314.69,326.15,329.58,336.99,335.03,333.30,326.50,317.06,321.58,321.09,335.52,343.62,352.81,368.27,360.01,357.70,352.77,359.14,367.14,357.43,361.95,352.21,335.67,331.01,336.64,355.88,350.54,347.73,362.32,356.10,367.20,375.42,376.68,362.92,359.11,368.73,382.28,398.84,381.56,375.52,380.01,388.73,358.00,362.85,377.18,388.40,369.48,377.18,382.03
2023-07-30 21:53:54+00:00,L8,283.74,269.37,303.29,337.89,341.79,302.91,312.63,317.71,325.36,333.36,338.88,338.01,335.00,321.56,312.44,325.88,333.03,351.39,357.64,363.61,359.82,346.13,348.39,348.90,344.43,338.48,341.15,337.45,346.89,335.58,342.44,342.65,350.40,352.78,353.45,352.82,365.89,353.54,344.61,374.53,367.87,369.30,369.96,366.18,375.07,368.18,363.34,358.92,361.31,378.37,363.30,353.05,367.81,369.19
2023-08-26 19:39:34+00:00,L7,293.89,,,316.41,313.72,293.57,301.99,304.04,,349.26,321.41,307.93,,308.08,302.48,313.91,310.24,,,333.91,337.86,339.33,346.53,344.92,348.49,,,,,315.34,324.78,328.57,,,328.08,335.03,350.67,358.97,,360.78,,369.84,366.30,366.65,364.54,,355.64,,,364.07,,,,362.95
2023-08-31 19:42:52+00:00,L7,518.49,193.33,,,321.03,,,320.63,318.34,324.96,319.89,307.48,,,,,,,,348.00,357.42,,,336.26,343.58,340.20,335.79,,,,,,,344.75,338.65,352.41,348.23,353.27,,351.57,345.56,,,,,,349.97,362.39,,350.97,,,340.41,339.78
2023-08-31 21:54:04+00:00,L8,311.10,281.90,301.77,330.21,336.31,301.76,313.71,325.38,331.75,336.87,325.27,318.66,311.15,315.98,320.38,321.43,332.23,334.67,338.72,341.94,344.00,348.71,347.76,353.18,345.40,350.51,341.45,342.17,337.06,328.80,335.23,339.09,344.20,336.48,330.62,348.88,356.87,355.00,354.57,370.51,363.20,368.60,380.20,370.47,361.64,354.65,358.52,362.91,366.89,370.87,367.64,360.49,362.88,357.09
2023-10-18 21:54:12+00:00,L8,309.17,285.02,292.33,310.61,321.41,317.78,320.72,324.38,323.23,322.99,308.72,302.23,298.05,302.69,312.33,314.18,324.05,323.80,332.37,335.70,337.42,342.63,342.08,343.72,345.37,346.20,338.78,332.23,320.94,298.78,319.21,324.56,339.80,330.17,332.88,346.07,352.25,349.07,348.01,359.28,365.94,368.13,364.43,354.83,354.26,349.52,352.10,356.91,355.63,346.52,335.70,338.99,346.26,358.01
2023-11-11 21:54:15+00:00,L9,312.86,289.51,304.24,328.33,333.81,324.59,330.23,332.11,332.49,334.10,318.74,320.55,318.20,313.85,313.74,318.56,326.57,336.02,337.66,342.79,343.86,351.36,350.14,349.07,347.50,345.44,339.56,342.19,340.64,334.29,331.60,337.23,345.58,342.06,351.07,360.29,359.26,365.23,371.50,383.01,375.60,364.46,365.99,378.55,380.50,377.76,368.83,371.23,380.12,363.01,364.48,353.79,364.45,365.77
2023-11-15 19:29:17+00:00,L7,283.03,,,295.83,293.86,292.23,296.29,298.42,301.94,304.12,283.24,286.47,288.16,288.75,292.52,288.90,308.97,309.35,315.09,319.53,324.64,327.13,331.81,329.66,333.43,325.71,316.18,309.05,317.38,292.74,296.85,309.26,322.05,323.00,321.43,326.45,330.31,332.37,334.46,342.98,349.09,329.94,334.27,,348.08,337.52,342.23,336.68,336.82,303.43,314.30,322.65,332.44,337.59
