dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132
2010-04-18 22:06:25+00:00,L7,330.78,,,262.41,341.76,,,,,,,,,,,,,,,340.21,342.42,334.98,340.68,339.25,336.64,336.39,351.57,343.42,348.91,352.79,348.38,342.27,348.42,341.78,339.73,345.30,339.37,341.45,340.24,340.79,345.24,346.04,346.53,354.75,350.60,360.60,353.17,352.18,357.08,354.52,350.17,337.19,339.48,335.92,333.58,341.52,341.50,343.38,348.26,350.21,351.47,346.85,344.82,339.94,339.98,336.75,334.36,338.89,343.37,347.90,347.22,348.76,350.58,350.05,348.30,341.92,344.58,341.22,348.70,345.60,338.54,338.92,340.25,339.02,341.56,340.50,344.28,346.94,341.12,339.20,332.48,330.88,333.60,334.61,328.33,328.65,330.30,335.99,334.27,332.20,331.85,325.57,323.96,318.70,324.38,323.65,319.06,320.24,322.02,324.95,328.97,331.28,329.81,326.92,328.46,326.56,330.23,325.89,324.51,329.20,325.85,323.10,323.80,326.42,324.51,322.46,314.86,321.57,328.43,318.84,318.07,318.53,327.24
2010-05-04 22:06:23+00:00,L7,328.34,345.57,340.74,341.28,338.60,340.17,341.82,341.10,340.47,343.36,341.80,347.12,345.02,345.81,344.53,342.94,343.92,339.77,336.88,334.63,339.31,341.55,341.36,342.12,344.99,343.86,345.56,342.71,340.06,337.59,339.19,339.02,341.01,340.52,342.26,347.22,350.31,347.01,345.89,343.82,339.86,339.83,336.89,336.60,341.34,345.59,344.53,348.99,350.49,352.57,350.95,344.28,340.89,336.91,337.75,338.31,336.36,336.82,341.09,342.03,340.22,341.42,338.58,342.91,339.71,337.07,335.92,340.47,339.09,343.04,340.71,340.09,342.13,343.28,343.30,341.99,341.98,345.70,343.37,342.36,343.31,338.51,339.03,334.27,335.18,333.78,339.43,337.41,334.30,335.02,334.00,333.02,335.59,332.94,331.91,331.00,330.11,328.26,328.18,322.69,323.49,322.69,321.26,319.50,321.43,323.48,327.03,325.60,326.11,323.44,326.09,325.81,325.32,319.00,323.98,325.13,324.02,326.84,327.23,328.07,328.55,327.03,325.77,325.66,325.27,321.44,320.64,319.60,322.30,318.08,319.83,321.39,324.85
2010-08-08 22:06:24+00:00,L7,317.46,467.48,333.85,338.55,301.85,316.09,,328.05,334.87,333.32,332.17,336.02,336.86,338.43,339.12,336.41,328.84,323.73,326.45,325.87,326.12,325.09,324.47,323.02,329.21,337.27,333.98,327.02,337.82,341.23,330.38,330.54,327.37,325.26,333.00,323.12,313.32,,329.51,,,333.21,330.38,331.02,330.68,345.62,339.95,345.26,337.66,340.46,330.63,336.46,335.82,328.77,328.62,327.19,340.92,333.27,334.63,338.33,331.70,326.53,330.24,327.04,325.53,322.03,320.20,325.66,331.06,328.63,325.49,334.23,337.35,339.18,334.17,333.20,338.92,325.39,333.40,334.14,318.24,334.32,329.08,336.95,329.72,337.97,321.25,330.83,333.25,327.59,320.11,324.45,324.50,319.85,328.12,325.33,324.44,322.80,320.28,316.88,316.37,312.43,318.81,318.08,321.76,317.61,324.87,316.74,328.29,320.99,321.01,322.51,328.36,326.78,323.29,316.99,317.77,318.74,319.54,314.16,315.77,319.41,316.65,317.66,312.78,318.31,318.27,317.37,314.00,316.77,315.56,313.90,316.99
2010-12-06 22:04:00+00:00,L5,326.44,171.43,228.51,229.41,165.24,,,325.66,329.27,,,,,,,,,,,,,,,,,341.57,338.07,336.53,333.02,331.33,330.77,329.11,332.59,337.38,343.22,341.64,345.10,342.71,342.91,339.09,334.02,334.45,329.43,336.79,332.40,338.09,337.99,340.54,352.62,346.40,340.50,338.27,336.77,327.67,326.14,325.55,327.65,329.04,332.24,333.24,316.83,278.54,268.75,231.32,210.26,209.43,197.83,163.86,,238.38,256.16,258.54,280.36,327.34,334.48,340.05,342.22,341.59,342.40,341.58,341.04,340.36,334.82,322.34,329.29,329.88,331.23,329.27,328.82,329.06,332.03,333.02,330.45,328.39,330.72,330.80,323.00,319.78,314.83,317.23,311.62,311.37,315.07,314.59,319.16,321.76,313.70,321.39,319.00,319.48,320.08,320.27,317.69,321.85,322.85,323.03,320.61,324.96,326.23,327.96,322.20,325.42,326.88,323.39,315.07,312.54,308.62,314.53,312.41,308.06,310.79,320.73,322.30
2010-12-14 22:07:13+00:00,L7,326.49,,,,,,,,,,,,346.69,348.98,345.30,340.96,337.11,337.35,332.68,324.29,324.99,327.25,324.42,326.08,337.67,343.87,343.60,339.14,333.88,336.54,340.45,338.86,337.23,339.98,338.43,342.89,351.42,,,356.26,348.87,343.55,338.70,342.77,344.16,348.20,345.39,347.11,351.05,344.88,338.51,330.88,336.50,333.97,333.36,334.22,338.29,338.73,340.10,344.96,342.13,339.82,339.37,335.81,337.57,334.90,338.35,337.65,337.39,332.15,345.33,339.99,341.39,342.16,345.95,343.26,343.20,337.65,341.92,341.69,339.39,335.50,337.16,336.07,335.28,334.09,336.63,337.54,337.99,338.59,334.86,330.79,328.80,333.09,329.48,329.51,326.96,324.35,324.32,323.66,322.09,322.42,322.96,322.77,324.13,323.98,325.73,323.59,327.03,329.16,327.32,328.19,328.21,328.41,326.90,329.68,327.14,328.98,330.18,328.49,326.04,326.49,324.49,323.75,323.59,319.64,319.36,322.82,321.14,321.76,318.87,321.56,324.89
2011-02-08 22:04:11+00:00,L5,323.95,346.01,352.24,349.53,331.00,333.24,333.22,335.12,334.40,334.28,337.71,346.76,352.39,351.20,349.80,346.30,344.10,342.25,334.90,331.99,330.94,333.32,335.19,335.66,334.40,341.85,345.17,346.71,346.64,351.00,349.63,353.16,340.94,339.96,338.84,341.25,341.64,340.20,338.80,342.50,345.18,346.77,342.75,347.89,348.37,354.08,352.28,345.95,347.46,346.39,342.37,336.93,332.55,329.19,338.47,340.29,341.17,346.36,346.81,348.76,349.46,335.56,334.03,333.61,331.46,329.44,331.06,330.97,344.10,344.98,343.32,345.73,346.79,346.93,344.24,337.85,338.40,335.13,336.67,331.42,332.86,333.60,343.98,340.85,340.58,343.11,343.30,342.98,342.81,330.43,332.70,333.32,327.85,328.16,325.03,326.09,330.90,333.07,328.94,329.85,330.07,328.24,323.80,317.92,317.79,321.35,321.63,315.81,319.98,327.14,328.20,331.35,330.33,332.29,333.40,331.12,326.26,322.46,321.55,324.18,318.90,320.18,319.52,328.47,329.95,329.56,327.24,327.67,327.56,327.68,315.69,316.38,318.40
2011-03-28 22:04:02+00:00,L5,320.25,335.20,337.76,335.95,336.88,332.80,332.32,332.11,335.68,334.05,336.23,333.09,335.93,337.68,336.24,333.27,329.38,331.39,333.35,333.82,330.31,332.00,329.06,334.80,332.19,330.81,331.39,331.05,332.70,331.79,329.37,331.75,335.61,339.71,339.74,336.45,335.12,338.48,337.61,332.50,328.32,330.20,330.24,332.26,336.22,336.75,344.14,344.84,344.43,342.57,337.15,337.42,331.29,326.21,322.52,323.19,329.78,327.11,330.50,329.15,337.72,333.21,335.24,329.58,334.08,331.39,331.13,326.81,326.91,330.05,335.23,334.44,332.89,335.28,338.39,334.62,336.76,331.98,332.69,335.99,334.56,327.61,327.09,326.20,326.67,324.14,325.54,327.03,328.85,332.95,328.82,327.01,327.11,326.13,327.04,322.47,317.92,318.13,318.75,314.74,314.18,313.75,317.01,318.70,318.93,317.75,322.19,317.60,320.63,319.00,320.16,319.22,321.48,320.63,318.82,321.21,319.31,323.92,323.16,320.14,321.44,322.79,318.69,316.24,313.41,313.79,316.73,314.03,313.39,313.37,319.54,318.40,321.61
2011-06-08 22:07:48+00:00,L7,340.44,344.73,354.05,356.37,356.39,349.52,351.14,345.48,347.94,350.37,352.10,349.72,352.39,355.40,352.03,349.25,348.14,344.93,347.47,348.11,352.11,347.39,350.55,352.66,352.86,349.95,349.00,348.83,354.44,345.80,347.09,346.03,353.57,351.63,354.73,354.00,353.74,353.59,344.60,350.34,345.98,343.24,348.23,346.03,353.47,354.59,362.56,365.71,363.66,354.22,355.09,354.20,353.48,343.45,340.08,345.78,346.31,346.30,347.68,347.81,353.86,356.13,355.37,351.43,349.32,346.72,345.99,349.07,346.94,352.64,355.19,350.12,350.18,349.84,354.90,354.60,353.65,353.88,353.48,351.90,348.32,350.57,347.96,346.59,344.58,342.07,344.40,342.62,346.97,342.72,347.37,342.92,337.96,338.84,337.59,334.93,335.57,335.44,336.48,330.49,334.22,328.72,334.28,329.55,331.86,335.20,336.71,338.43,335.25,333.56,329.14,333.11,333.83,337.02,338.58,331.73,339.19,335.64,338.63,339.40,341.37,336.21,335.58,333.36,332.34,331.66,331.74,328.69,330.75,334.77,339.92,334.63,334.81
2011-07-26 22:07:41+00:00,L7,335.15,346.57,350.33,354.66,353.30,348.99,348.53,342.56,345.86,354.17,355.09,352.72,343.98,355.98,341.31,346.49,345.22,341.58,348.18,342.39,341.10,342.86,346.23,346.67,353.55,351.08,348.01,340.65,340.54,341.92,340.20,348.16,349.81,349.71,351.44,354.26,350.13,350.65,346.35,340.98,343.04,347.79,340.56,339.35,345.99,342.93,361.40,361.35,360.93,354.15,356.53,349.74,346.29,337.04,336.07,333.76,343.95,341.19,343.53,343.81,347.47,356.27,354.69,351.34,348.49,347.80,346.66,339.43,343.17,348.05,338.88,336.02,348.21,349.37,350.59,354.53,351.82,350.30,355.85,349.49,352.92,344.07,332.07,332.79,343.55,334.62,332.08,340.96,339.54,338.10,340.57,339.82,337.98,337.58,336.80,334.85,334.24,335.25,335.99,328.71,325.56,326.38,331.44,330.00,330.75,329.33,332.30,332.62,331.90,330.50,329.32,328.51,331.37,335.07,330.34,328.21,335.82,337.65,338.66,339.55,343.26,337.64,332.76,334.47,329.63,330.26,327.19,330.94,328.05,321.18,325.56,329.03,331.32
2011-09-12 22:07:29+00:00,L7,,339.66,,344.57,334.01,337.56,335.17,339.23,335.85,334.62,337.22,337.63,341.41,338.35,335.88,344.13,344.55,339.92,332.40,336.67,327.56,335.75,330.83,329.91,340.08,346.86,348.33,343.06,345.75,335.78,350.44,342.26,340.13,341.85,355.86,347.06,346.59,348.28,339.16,343.54,338.46,335.40,331.83,341.47,346.01,342.46,347.71,347.52,357.17,349.66,347.44,346.80,338.97,339.29,338.68,329.52,334.13,335.83,339.25,336.35,339.81,349.39,339.88,335.99,329.62,327.85,329.82,335.77,338.51,333.14,338.61,344.65,341.50,345.79,352.48,346.28,350.89,338.15,346.20,334.99,348.52,331.93,340.08,330.46,334.51,339.33,335.19,340.23,337.70,333.51,337.68,336.46,334.06,328.89,333.15,334.43,330.43,332.73,319.98,321.43,319.10,316.11,307.59,305.70,305.32,302.83,310.11,,,323.38,325.40,326.54,319.69,318.44,,,,,,,,,,,,,,,,,,,
2011-11-15 22:07:46+00:00,L7,322.39,336.63,344.07,340.87,339.68,335.71,344.88,341.09,341.56,336.92,339.39,343.20,350.90,344.45,345.67,346.86,341.14,336.44,332.83,331.23,330.29,334.53,336.90,337.89,336.19,341.58,341.67,342.41,343.28,340.97,342.02,344.75,348.35,342.11,343.82,344.63,345.85,340.87,341.64,344.58,343.17,342.82,341.61,346.07,345.71,347.41,350.78,350.68,354.51,354.93,351.55,348.10,339.58,340.37,335.67,337.70,337.48,339.53,342.29,348.62,343.91,345.83,345.31,340.57,335.95,331.00,332.03,339.28,338.12,343.12,343.16,341.99,339.06,337.83,343.66,347.65,340.81,345.69,345.51,340.95,340.48,337.75,330.46,327.54,326.72,329.60,330.84,337.33,336.00,335.00,332.77,332.61,330.50,330.53,330.22,332.80,326.88,327.22,334.66,323.09,320.93,320.03,321.45,321.98,323.61,321.14,321.57,320.53,321.53,327.28,326.26,328.74,328.50,323.01,325.79,323.20,324.31,329.32,330.82,321.07,322.04,322.23,326.29,328.96,326.50,320.36,322.61,322.88,329.00,323.86,316.64,321.75,324.80
2012-02-19 22:08:20+00:00,L7,326.74,344.85,346.87,349.89,347.48,346.78,340.75,344.74,342.37,341.02,343.95,348.92,359.56,352.40,352.79,350.26,347.36,344.18,339.91,333.13,336.85,336.55,339.43,340.51,341.85,343.98,351.41,349.73,347.09,351.86,347.32,347.73,350.34,342.43,344.85,345.50,345.58,346.14,345.25,344.80,349.48,351.47,348.19,352.21,353.42,359.98,360.45,356.61,358.41,353.96,345.16,346.19,339.06,336.52,343.40,344.95,351.03,350.78,355.34,350.00,358.64,346.20,345.79,342.38,340.55,336.45,341.72,339.49,347.56,346.52,348.70,350.10,349.41,349.74,351.81,344.08,342.39,346.36,343.79,343.57,340.54,342.01,345.32,345.71,346.30,345.02,342.79,342.38,341.76,338.15,334.17,335.77,334.17,336.74,333.20,329.19,336.76,336.17,336.71,336.51,333.30,328.43,329.77,324.48,327.11,327.72,328.14,329.96,324.89,331.58,333.73,332.05,334.65,333.32,335.09,334.65,333.88,329.68,331.04,329.76,326.16,329.28,326.55,332.64,335.93,333.05,329.87,330.92,332.69,336.10,326.98,322.20,327.36
2012-04-23 22:08:28+00:00,L7,330.88,,,,,,,,,,,,,,347.35,345.89,345.21,343.61,342.98,344.18,348.63,343.27,344.28,344.20,345.66,345.29,346.26,347.45,341.45,347.34,345.25,345.59,346.76,345.48,351.67,348.25,348.72,347.66,346.08,345.12,337.90,342.59,343.20,342.35,346.59,345.32,356.22,353.03,359.81,350.40,346.43,339.70,337.99,338.26,335.85,340.81,338.67,341.51,343.37,344.80,349.43,348.97,348.07,348.10,344.94,342.61,342.19,346.20,344.77,341.46,347.20,348.35,345.69,349.39,349.88,348.65,351.84,350.29,350.04,345.22,345.14,344.07,337.05,340.20,331.94,338.24,335.95,337.05,336.21,334.69,331.95,333.88,333.50,331.24,331.73,329.49,326.52,329.40,327.13,325.91,323.50,325.26,326.26,323.73,327.67,330.42,330.13,328.21,330.21,326.85,329.90,329.80,330.04,328.45,329.20,333.30,332.24,332.24,334.28,334.84,332.85,330.13,329.62,328.08,332.57,326.40,326.42,325.96,328.68,330.24,325.09,326.33,330.61
2012-09-30 22:09:48+00:00,L7,329.13,360.69,353.16,342.86,338.50,340.68,337.33,339.62,341.01,340.83,341.62,342.56,345.19,350.05,345.62,346.72,341.41,339.49,337.34,334.31,332.44,333.52,337.21,337.44,335.90,339.31,338.98,338.87,339.29,341.06,342.65,342.07,342.23,341.27,343.16,340.92,342.97,340.27,344.14,340.37,340.70,341.70,339.80,349.86,353.77,349.84,349.02,351.24,350.48,349.77,343.39,342.14,336.25,331.03,328.99,335.84,341.94,342.74,347.18,349.02,345.67,344.94,345.22,339.79,340.65,338.21,336.71,342.92,340.56,341.42,344.93,345.79,346.55,345.29,345.47,346.70,347.54,345.64,343.40,344.75,349.66,335.61,337.45,333.83,340.59,340.73,341.15,339.42,343.89,343.26,344.45,335.72,336.43,333.60,333.90,335.11,333.07,334.12,335.00,339.69,333.47,331.81,327.95,328.25,327.68,331.56,326.56,327.98,329.97,329.77,323.84,329.37,330.50,329.02,330.70,328.45,327.16,328.89,330.88,325.07,327.81,325.49,328.45,326.82,326.61,330.16,327.44,322.13,328.03,325.32,327.19,326.23,327.92
2013-04-10 22:10:14+00:00,L7,336.64,,,346.36,342.19,340.70,337.11,339.54,341.09,341.29,338.67,343.24,341.58,348.76,340.50,338.96,335.81,338.15,332.78,334.77,334.68,340.92,339.36,341.22,340.37,344.22,342.09,350.78,344.40,347.51,343.41,346.38,343.79,350.17,347.73,349.36,355.39,351.79,348.41,347.54,344.03,347.84,341.59,344.36,346.37,348.08,353.03,358.05,363.94,358.42,359.56,349.23,351.68,342.10,347.65,345.90,342.24,345.24,338.15,345.47,343.95,345.12,341.88,346.63,345.88,344.71,345.53,342.50,346.97,349.47,347.46,348.76,341.28,347.83,347.59,345.61,346.13,350.48,344.90,349.13,346.74,347.41,339.85,337.98,336.66,338.45,336.21,338.00,337.69,337.54,335.37,339.40,336.43,335.21,335.62,331.50,332.50,329.50,326.76,326.66,322.86,325.90,320.59,327.02,327.55,329.40,329.89,331.94,330.97,330.58,328.81,336.25,334.92,328.56,331.13,329.30,329.73,331.87,330.79,331.55,329.14,329.91,326.22,325.81,329.97,326.04,325.20,327.13,328.06,322.15,320.97,324.34,333.75
2013-06-05 22:16:15+00:00,L8,,339.36,341.45,345.89,342.44,337.68,333.73,338.78,337.66,337.03,340.81,340.65,340.34,341.89,343.70,340.08,340.07,336.98,339.39,,407.92,404.14,,501.53,489.06,,579.63,584.19,583.34,599.58,,,,521.74,,566.10,485.97,510.56,449.80,,,,,,353.14,,450.54,,558.45,,,548.53,546.33,,,,360.85,,343.25,366.98,,,,,,,,361.03,391.80,,,,,,,,,,,,,,,332.90,,,,,,,,,,,,328.15,,,,,,,,,,,,,,,,,,,,,,,,,,,322.58,,,,,,313.09,314.19,,,
2013-07-07 22:16:11+00:00,L8,332.84,,,,,,,,,,,350.22,350.45,350.60,350.11,347.59,345.24,342.31,342.00,337.88,343.03,346.41,344.98,346.63,346.35,349.16,348.92,347.32,345.89,349.99,349.47,350.68,350.08,350.33,351.92,351.35,351.77,350.94,351.01,349.48,346.44,346.55,348.22,349.66,355.54,355.11,356.59,357.06,360.45,356.83,351.71,347.01,345.33,340.24,343.98,342.70,344.29,346.08,349.80,351.97,352.50,349.52,349.56,346.15,345.91,340.33,345.30,343.48,344.50,345.74,347.76,350.74,348.68,349.80,352.74,350.12,351.48,350.89,349.99,347.91,346.76,345.13,344.16,342.63,340.75,343.32,344.36,345.39,343.48,345.35,349.16,341.76,343.44,337.71,336.98,334.53,333.05,334.80,334.27,332.09,332.72,328.28,327.38,325.09,326.57,323.08,329.79,325.64,334.29,332.27,333.48,331.79,331.14,329.89,329.10,326.27,326.49,331.87,334.87,336.98,334.31,331.20,333.90,334.05,333.22,330.33,328.92,331.73,332.09,329.54,326.61,327.09,332.55
2013-07-23 22:16:10+00:00,L8,337.03,351.97,355.12,357.28,346.51,345.98,344.13,338.22,343.89,345.20,345.42,350.20,349.94,350.40,346.63,348.32,350.41,346.68,343.41,341.51,337.85,344.58,348.35,349.42,346.32,350.09,351.56,342.95,346.55,351.29,353.61,349.37,352.29,350.43,354.40,353.31,354.23,348.53,352.19,350.45,345.35,349.43,346.59,350.60,354.53,356.82,356.42,357.42,359.81,352.96,352.23,349.29,343.87,346.17,340.00,343.92,344.59,342.39,349.21,354.52,354.24,351.87,353.92,348.71,349.72,348.45,342.71,341.88,346.58,347.82,347.89,351.84,351.57,354.91,352.34,350.45,351.44,353.75,352.94,350.63,349.26,347.38,342.67,343.64,342.29,341.37,344.05,345.76,347.16,346.99,345.87,341.15,343.61,340.73,337.53,338.39,338.48,335.85,334.49,331.15,334.80,330.35,333.97,326.39,327.19,330.40,331.97,331.65,333.18,335.57,335.62,334.41,335.36,334.44,335.72,335.83,335.62,335.59,332.99,333.69,336.17,335.47,334.65,332.56,330.35,333.36,328.64,329.60,328.89,331.20,329.23,328.23,332.89
2013-09-17 22:09:52+00:00,L7,,614.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-25 22:16:04+00:00,L8,311.94,,,,,,,,,327.99,325.15,323.61,324.00,330.62,330.84,320.14,326.49,326.42,321.90,322.61,325.28,328.11,327.53,322.87,328.28,326.82,322.33,330.19,328.07,321.54,330.35,335.43,332.42,327.03,324.83,325.74,320.88,318.17,328.93,326.86,322.88,322.31,322.62,327.52,333.75,337.12,338.43,338.42,344.95,337.20,324.86,328.88,320.71,323.48,321.45,318.36,322.29,326.48,331.68,336.19,,,,,,,,,,,,,,,,,321.23,320.42,318.71,318.74,323.32,324.36,316.55,324.50,315.95,324.96,325.36,318.27,318.83,317.47,318.46,319.28,319.40,313.73,320.22,317.91,311.63,306.28,312.94,315.61,316.62,318.89,310.86,312.06,306.24,308.06,308.97,313.58,316.47,320.82,316.68,306.98,306.52,307.59,314.75,310.60,313.90,316.96,315.17,313.23,316.39,315.67,313.02,310.76,304.04,306.37,307.79,312.92,312.22,304.24,306.85,301.54,308.80
2013-10-11 22:16:05+00:00,L8,320.28,334.17,334.96,339.76,340.77,331.62,328.33,329.96,330.49,333.09,330.35,335.08,335.45,332.07,330.02,334.06,328.12,328.18,325.92,326.65,330.41,326.11,328.30,329.38,336.60,329.92,331.42,336.55,334.60,333.32,331.12,331.66,334.92,333.58,336.11,337.94,324.88,338.09,337.79,335.59,332.70,334.98,333.74,333.39,334.68,337.97,336.13,345.13,343.23,334.13,337.53,339.37,328.58,326.18,330.61,332.78,329.37,335.33,334.86,336.23,339.88,332.28,331.69,328.48,325.81,332.15,321.80,329.09,334.87,333.78,331.30,334.03,335.02,333.58,335.90,339.33,334.95,335.35,336.08,337.65,332.21,332.44,334.32,321.95,329.72,333.51,326.93,330.41,332.86,327.69,330.51,328.47,324.70,328.80,328.49,325.01,324.14,321.33,322.88,321.95,317.15,315.43,320.69,319.46,318.12,320.73,318.37,316.03,318.24,320.37,324.33,320.19,322.58,322.65,320.61,320.81,323.30,319.37,320.44,319.59,318.54,320.74,323.66,322.24,319.66,313.91,317.90,318.72,319.27,315.19,316.94,318.60,316.77
2013-10-27 22:15:55+00:00,L8,324.81,342.08,342.75,343.15,342.48,336.76,332.76,334.28,334.24,333.31,334.87,334.49,335.54,334.67,338.71,337.20,334.59,333.95,327.37,329.56,330.67,331.04,337.67,336.64,337.22,341.32,339.57,338.96,338.12,337.62,336.63,336.06,338.79,342.67,339.93,344.86,343.31,341.99,344.14,339.82,338.30,336.34,337.11,339.38,337.27,347.49,347.25,348.76,353.74,346.52,342.42,339.06,334.10,331.28,329.83,332.67,332.42,334.55,336.89,335.94,337.71,337.36,331.39,336.15,333.69,331.47,333.49,331.87,337.86,333.27,337.51,341.70,334.34,345.15,341.50,342.24,343.55,340.30,342.49,341.78,337.14,336.43,332.19,334.17,331.18,328.99,331.82,329.72,332.19,332.26,327.89,332.80,331.32,330.18,327.87,326.98,327.45,323.76,322.60,325.91,320.71,320.79,318.76,320.57,322.10,321.23,321.56,322.58,321.00,324.33,321.19,325.39,328.75,319.54,323.93,321.70,323.82,325.46,324.65,320.08,316.80,320.97,322.76,323.44,319.69,320.18,317.42,319.10,320.16,316.73,317.56,318.17,325.20
2013-12-22 22:10:35+00:00,L7,326.16,,,,,333.66,,331.34,329.80,332.84,,,,,,,,,,,,,,,,,335.75,,,,,,,,,,,,,,,,,,,,,,347.94,343.07,339.37,336.75,335.60,330.90,328.97,331.80,331.46,334.38,333.19,336.76,334.48,336.43,334.21,338.54,333.48,330.81,329.83,331.62,330.22,333.67,331.48,334.21,332.58,337.45,334.15,335.06,337.34,343.35,337.73,341.11,333.22,338.42,332.45,330.97,328.98,330.84,331.61,331.80,331.80,331.30,330.56,332.70,330.99,330.65,327.79,,,,,,,,,,,,,,,,,,,,,,322.74,324.11,325.50,327.00,323.97,323.88,322.71,322.38,320.74,314.03,319.80,320.41,319.42,315.00,317.83,318.05,322.53
2013-12-30 22:15:37+00:00,L8,321.05,,,,,,,,,,,,,,,,,,,,328.85,331.81,334.71,335.69,336.84,339.90,339.76,337.54,337.57,342.45,338.33,335.86,341.80,339.87,345.46,339.83,342.89,343.64,340.91,343.58,342.04,340.22,336.03,334.45,336.81,346.72,349.67,350.18,348.93,347.31,342.37,342.84,337.57,335.53,334.62,331.04,329.43,339.48,341.83,335.79,344.29,341.08,334.50,333.66,335.43,338.79,335.11,332.56,332.10,339.20,336.60,336.70,339.84,343.25,335.42,339.87,339.03,342.05,342.56,330.86,336.36,335.93,334.86,331.07,326.13,334.73,333.58,333.27,330.50,329.67,335.01,333.40,333.79,323.45,324.43,322.25,331.44,325.59,327.08,324.85,322.65,315.39,322.85,322.90,324.02,324.95,323.79,318.15,318.47,322.94,320.73,318.52,325.10,325.14,326.05,321.26,323.71,327.10,326.12,317.69,321.02,323.35,323.62,325.79,320.77,313.58,317.77,323.08,322.11,324.35,320.13,315.93,315.14
2014-01-23 22:10:57+00:00,L7,318.11,340.72,342.92,348.08,345.97,339.88,332.65,330.30,332.67,335.23,335.46,335.16,338.11,343.16,340.93,338.01,338.35,336.91,334.52,332.60,332.13,331.92,333.18,337.81,333.41,337.88,341.38,341.09,341.32,338.96,337.92,339.51,341.75,340.97,337.96,335.98,340.94,338.66,340.40,335.16,338.12,341.54,340.12,342.55,340.57,345.46,346.74,348.62,346.69,339.40,338.54,333.37,333.88,324.88,328.97,334.62,335.72,339.13,338.66,341.76,341.00,341.20,332.56,330.77,333.13,331.04,330.10,329.75,332.65,338.48,333.45,341.53,339.88,339.34,340.02,340.54,334.92,338.21,337.27,334.85,333.21,331.34,331.55,338.11,329.08,336.36,336.25,335.41,333.60,333.67,328.27,327.46,327.39,325.13,322.50,320.96,326.19,326.94,324.70,321.84,322.20,320.99,319.35,318.18,315.92,315.25,316.61,315.58,316.77,317.10,323.54,325.68,326.94,322.28,323.78,325.68,326.42,325.16,322.86,320.68,319.12,318.67,319.70,319.51,324.84,322.68,322.83,322.89,322.27,319.52,320.96,316.36,315.38
