dates,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,satname
2019-09-02 22:00:37+00:00,333.21,350.39,356.08,354.32,343.79,345.17,343.70,345.33,339.72,340.11,346.53,347.30,344.40,347.13,346.67,343.20,344.31,348.34,341.48,340.92,340.85,344.12,344.23,347.78,348.62,348.17,344.59,346.07,345.44,343.95,347.00,346.96,350.23,348.67,351.19,353.45,350.02,345.92,346.76,345.41,347.18,346.56,344.68,346.13,352.88,353.49,356.10,356.53,358.37,352.00,347.67,347.84,344.69,340.68,338.00,339.63,341.94,344.57,345.61,351.15,349.69,345.52,347.34,343.72,337.91,334.64,338.86,340.68,342.64,342.02,343.56,343.71,344.53,348.29,346.44,348.55,346.41,346.97,344.22,340.79,344.39,341.89,343.05,341.45,340.53,339.04,341.55,337.79,340.53,338.65,337.05,338.51,335.03,333.24,335.00,332.35,334.02,332.54,328.97,331.34,328.67,330.44,325.19,326.20,327.52,329.71,328.20,326.69,329.52,331.41,330.60,331.26,333.09,332.04,334.36,338.96,333.84,334.09,332.97,334.62,329.67,327.60,329.58,332.25,331.00,327.46,325.50,325.03,327.68,326.72,324.86,324.73,331.58,L7
2019-09-09 22:06:30+00:00,333.21,350.39,356.08,354.32,343.79,345.17,343.70,345.33,339.72,340.11,346.53,347.30,344.40,347.13,346.67,343.20,344.31,348.34,341.48,334.01,333.79,337.17,344.23,347.78,348.62,348.17,344.59,346.07,345.44,343.95,347.00,346.96,350.23,348.67,351.19,353.45,350.02,345.92,346.76,345.41,347.18,346.56,344.68,346.13,352.88,353.49,356.10,356.53,358.37,352.00,347.67,347.84,344.69,340.68,338.00,339.63,341.94,344.57,345.61,351.15,349.69,345.52,347.34,343.72,337.91,334.64,338.86,340.68,342.64,342.02,343.56,343.71,344.53,348.29,346.44,348.55,346.41,346.97,344.22,340.79,344.39,341.89,343.05,341.45,340.53,339.04,341.55,337.79,340.53,338.65,337.05,338.51,335.03,333.24,335.00,332.35,334.02,332.54,328.97,331.34,328.67,330.44,325.19,326.20,327.52,329.71,328.20,326.69,329.52,331.41,330.60,331.26,333.09,332.04,334.36,338.96,333.84,334.09,332.97,334.62,329.67,327.60,329.58,332.25,331.00,327.46,325.50,325.03,327.68,326.72,324.86,324.73,331.58,L7
2019-09-10 22:14:27+00:00,330.73,346.61,350.53,349.46,340.47,343.29,340.06,342.09,336.82,339.52,343.90,345.39,342.81,345.12,343.99,341.84,342.24,345.48,339.41,332.39,332.20,335.92,342.05,345.43,347.10,346.50,343.78,344.64,343.85,341.83,343.99,344.40,348.24,346.85,349.75,351.71,346.46,344.34,345.29,343.87,344.66,344.32,342.64,344.30,350.10,350.21,354.47,354.47,356.69,349.28,345.09,345.67,341.58,338.49,336.01,337.42,339.81,342.04,344.22,348.30,347.98,343.13,344.77,341.97,336.62,332.79,337.77,339.17,340.99,339.90,340.78,342.34,343.16,345.53,343.51,345.84,345.15,344.78,342.19,338.36,342.59,340.76,340.36,339.20,337.26,335.66,339.31,336.30,339.24,337.21,335.06,336.07,332.89,331.34,333.82,329.98,331.38,330.15,326.82,329.44,327.00,328.05,323.55,324.01,325.90,328.09,325.70,323.59,327.57,329.29,328.93,329.30,330.83,329.92,332.50,336.11,332.00,331.64,330.88,332.47,327.44,326.49,328.72,330.20,329.06,325.43,323.50,323.56,325.22,324.47,322.81,322.85,329.45,L8
2019-09-25 22:05:47+00:00,330.73,338.73,344.34,349.46,340.47,343.29,340.06,342.09,336.82,334.03,340.18,342.66,339.76,342.19,340.13,338.64,337.59,345.48,339.41,332.39,332.20,335.92,342.05,339.33,343.63,342.60,340.82,339.92,338.45,341.83,338.39,344.40,348.24,346.85,349.75,351.71,346.46,344.34,340.34,339.67,344.66,344.32,342.64,344.30,342.56,350.21,354.47,354.47,356.69,349.28,345.09,340.95,338.04,335.12,332.56,332.73,335.08,337.82,339.68,348.30,347.98,343.13,344.77,341.97,336.62,326.32,337.77,339.17,340.99,339.90,340.78,342.34,343.16,345.53,343.51,345.84,345.15,344.78,342.19,338.36,342.59,340.76,340.36,339.20,337.26,335.66,339.31,336.30,339.24,337.21,335.06,336.07,332.89,326.13,329.25,324.71,326.23,330.15,326.82,329.44,327.00,328.05,323.55,324.01,325.90,328.09,325.70,318.76,322.47,329.29,328.93,329.30,330.83,329.92,332.50,336.11,332.00,331.64,330.88,332.47,327.44,326.49,328.72,330.20,329.06,325.43,323.50,323.56,325.22,324.47,322.81,322.85,329.45,L7
2019-09-26 22:14:32+00:00,329.21,337.69,342.89,347.55,340.04,341.89,338.44,340.14,335.75,334.19,338.93,341.64,339.30,341.37,339.29,338.09,337.08,343.22,338.03,332.19,331.58,335.52,341.39,338.88,342.87,342.19,340.47,339.34,338.53,340.77,338.04,343.15,346.91,345.24,348.54,350.15,345.51,343.67,340.00,339.73,343.37,343.09,341.65,343.07,341.49,349.52,353.01,353.33,356.04,348.33,344.02,340.55,337.20,333.86,331.95,332.25,334.67,337.00,339.29,346.12,346.66,342.26,343.19,340.47,335.39,325.73,336.52,337.76,339.16,338.50,339.06,341.28,341.45,343.92,342.63,344.52,343.98,343.12,341.44,336.34,341.42,339.38,338.38,337.84,335.48,334.17,337.32,334.56,337.58,335.95,334.47,335.14,331.56,325.71,328.40,324.10,325.16,328.65,325.74,327.32,325.64,326.37,322.66,322.41,324.68,326.96,324.30,318.68,321.97,328.27,328.02,328.03,329.12,328.95,331.17,333.76,330.61,330.33,329.65,331.44,325.68,325.30,327.97,329.02,327.96,323.92,322.38,322.26,323.44,323.08,321.34,321.75,328.08,L8
2019-11-13 22:14:33+00:00,327.92,337.17,342.40,346.62,340.03,340.08,338.13,339.16,335.27,332.39,338.13,340.82,338.34,340.61,337.93,338.06,337.16,342.04,337.35,331.89,331.11,334.64,340.97,338.73,341.45,341.39,339.96,338.52,337.79,340.29,338.13,342.08,346.32,344.32,347.45,349.83,345.38,342.18,339.78,339.56,342.74,342.11,340.47,342.12,341.37,348.79,353.12,352.73,355.73,348.02,343.30,339.79,335.99,333.21,330.60,331.88,332.90,336.39,339.29,345.15,345.78,342.56,342.99,340.31,334.75,325.90,336.15,336.50,338.22,337.27,337.77,340.18,340.67,343.25,342.36,343.46,343.37,342.82,341.61,335.14,340.11,337.94,336.98,336.51,334.36,331.88,336.17,333.68,337.10,334.95,334.08,334.95,330.33,324.38,327.27,323.73,324.86,327.00,325.21,325.64,325.01,324.49,321.71,321.16,323.90,325.92,323.75,318.58,320.90,326.99,326.65,326.38,327.62,328.83,329.93,332.21,329.79,329.17,328.82,330.57,324.71,323.23,326.68,328.06,326.35,322.56,320.98,321.63,322.55,321.44,319.75,320.59,326.79,L8
2020-02-09 21:53:06+00:00,323.33,332.06,335.36,340.56,334.33,335.38,333.37,335.41,335.02,332.38,333.83,335.85,334.07,335.79,332.10,334.78,332.96,335.61,334.35,324.00,324.42,329.66,335.98,335.44,339.43,337.30,336.82,335.66,334.06,336.64,331.47,337.18,341.22,339.24,343.45,346.14,343.30,340.70,335.89,334.02,338.14,336.58,335.16,338.40,332.99,344.62,346.14,347.06,352.82,344.74,340.60,334.84,330.24,327.17,325.80,327.11,328.73,332.05,334.57,336.01,338.09,336.53,337.91,335.26,332.36,323.97,332.41,331.91,333.28,332.30,333.34,336.09,335.15,339.50,336.34,336.85,340.84,338.04,339.91,331.76,335.79,333.40,333.31,331.66,330.42,326.67,330.44,329.41,331.11,331.25,329.69,331.03,327.21,320.07,323.22,318.90,318.81,321.79,322.75,321.51,320.02,317.78,317.72,316.24,320.42,322.35,321.65,314.82,315.55,321.96,324.25,322.10,324.70,324.55,323.23,323.82,324.64,323.72,324.64,327.43,320.49,321.22,322.74,323.05,322.42,316.20,315.56,317.09,314.00,316.98,314.09,316.53,322.36,L7
2020-03-04 22:14:08+00:00,319.02,328.92,332.46,338.67,334.42,333.83,329.36,332.75,334.55,332.12,330.48,333.74,332.22,332.50,330.36,332.90,330.76,332.12,330.14,320.08,318.96,325.54,336.89,333.91,336.76,335.61,335.80,332.33,331.61,335.86,330.34,334.58,337.77,336.80,338.50,342.34,340.54,340.33,333.72,332.92,335.53,333.51,333.86,336.46,330.63,339.93,341.82,343.81,348.10,340.27,340.12,333.41,327.74,324.75,323.90,324.35,327.33,329.31,331.54,335.20,335.30,333.85,331.81,331.81,331.37,322.89,329.82,328.71,329.82,329.42,329.31,334.10,331.23,335.66,333.44,332.90,334.86,333.66,334.19,329.59,331.40,329.79,327.45,326.95,325.19,322.96,326.72,327.76,329.84,328.24,327.51,326.78,326.52,318.80,319.62,314.93,314.15,318.00,321.07,316.72,317.56,315.56,315.38,312.41,316.72,317.79,319.28,313.86,315.00,319.41,320.92,320.66,322.04,321.73,319.72,319.87,321.73,320.23,321.46,323.62,319.27,321.13,321.85,320.61,319.43,313.37,315.39,315.68,313.10,314.07,310.86,312.24,318.39,L8
2020-04-13 21:49:35+00:00,323.09,340.34,338.56,343.62,338.14,336.60,334.13,336.29,338.81,337.14,334.69,339.04,338.38,337.43,336.71,339.30,337.63,336.41,333.66,332.43,333.61,336.34,338.24,341.16,344.06,342.98,341.74,341.37,340.05,339.62,338.55,338.93,341.12,340.80,339.32,344.61,345.85,343.01,343.22,339.37,340.26,336.23,336.84,340.29,341.64,342.88,343.80,345.96,349.32,346.90,343.64,339.25,335.74,331.57,331.50,334.87,335.69,338.30,337.97,338.18,335.91,335.48,335.82,334.24,333.03,334.27,330.82,329.48,332.58,333.62,332.79,335.75,331.93,337.94,336.37,336.33,336.76,336.51,336.55,333.43,331.78,328.97,331.99,331.17,332.26,326.61,330.07,330.88,331.61,331.34,331.10,331.14,329.57,326.79,326.23,322.27,323.56,323.29,324.44,318.60,319.22,318.39,316.87,317.42,321.01,319.43,321.74,322.02,325.66,320.83,323.74,325.55,326.57,324.19,320.63,322.85,324.45,323.54,326.55,326.10,321.67,322.14,321.50,322.55,320.73,317.19,318.64,318.89,314.17,316.59,314.50,316.29,322.36,L7
2020-04-29 21:48:39+00:00,325.47,343.85,338.56,343.62,341.56,339.57,336.55,338.15,340.00,337.62,337.21,341.62,342.67,342.23,340.22,342.03,337.63,336.41,336.47,335.23,335.52,338.10,339.14,342.28,346.44,346.43,343.64,343.58,343.34,342.65,338.55,338.93,343.09,344.02,344.07,347.04,347.99,344.68,344.91,343.67,342.97,339.81,339.21,343.50,341.64,342.88,343.80,347.37,350.53,349.18,344.76,341.03,336.91,335.07,333.63,337.50,338.03,341.20,337.97,338.18,335.91,338.15,336.26,338.46,334.10,335.25,331.21,334.56,336.33,336.19,336.31,338.41,334.65,337.94,336.37,339.48,340.64,339.52,338.60,334.71,335.52,334.87,335.40,333.66,335.18,329.63,332.67,330.88,331.61,332.95,332.72,332.65,330.73,328.05,329.08,325.60,325.61,325.46,326.50,320.99,319.22,318.39,318.17,319.25,323.65,322.12,323.22,323.81,327.08,323.19,326.60,326.66,328.38,326.98,320.63,322.85,325.87,325.36,329.74,327.44,322.57,322.99,323.69,325.62,322.52,319.56,320.66,320.47,314.17,316.59,316.14,318.77,324.83,L7
2020-05-15 21:47:40+00:00,331.25,346.42,344.51,350.08,349.26,346.82,341.78,342.29,343.42,338.40,341.59,346.61,346.66,345.94,340.39,343.08,341.95,342.10,339.60,340.90,342.43,342.93,343.48,345.75,351.24,352.04,346.59,348.94,343.90,344.09,338.45,344.78,347.57,350.20,349.62,349.79,351.31,349.93,349.39,348.21,346.16,345.01,339.20,344.30,342.04,347.72,350.83,351.00,355.29,353.68,348.08,345.29,342.10,338.63,336.59,340.57,339.62,341.56,337.53,345.08,344.30,340.97,342.34,343.81,338.78,338.49,334.96,341.21,340.47,341.12,340.79,338.51,334.71,342.26,342.48,343.52,346.68,345.35,344.22,339.87,343.95,343.63,340.65,337.89,339.95,330.77,334.10,337.07,336.04,336.56,338.38,338.14,334.93,331.56,333.17,330.97,329.82,329.17,327.75,322.77,318.95,323.95,321.18,327.64,328.56,328.35,326.61,327.77,334.31,330.92,331.75,331.80,329.09,326.76,320.83,330.95,332.18,330.23,335.92,332.02,328.49,324.11,328.46,330.00,327.14,324.91,321.63,321.43,320.31,324.63,321.64,323.72,328.79,L7
2020-05-23 22:13:39+00:00,328.42,343.82,342.36,347.42,346.25,342.44,340.11,341.30,342.03,337.77,340.48,344.66,344.55,344.04,339.99,341.52,340.42,339.51,338.67,339.05,341.46,341.80,342.49,344.88,349.00,350.51,345.16,347.09,343.86,342.88,338.11,344.20,346.16,348.28,348.51,348.41,350.15,348.93,347.47,347.68,345.07,342.71,339.45,341.95,340.72,346.41,350.19,350.72,353.24,352.69,346.32,344.57,341.49,337.01,335.87,339.01,338.29,340.24,337.40,344.29,344.07,340.81,340.06,341.79,337.28,337.42,333.54,338.88,339.18,339.82,339.81,337.61,335.34,339.98,340.83,342.58,345.03,344.32,342.45,339.09,339.81,340.64,339.49,336.70,338.26,330.65,333.13,336.11,335.40,335.69,336.06,335.61,334.17,330.93,331.21,328.86,327.88,327.14,325.32,321.32,318.03,322.56,321.01,325.40,326.37,326.53,325.61,325.43,331.11,329.23,330.83,329.64,327.96,325.82,320.15,329.76,329.98,328.48,333.80,330.60,327.03,323.51,327.23,327.84,325.57,323.42,320.55,320.47,320.05,323.28,319.98,322.71,326.02,L8
2020-05-31 21:46:42+00:00,328.42,342.92,338.31,343.11,341.56,337.49,340.11,341.30,342.03,337.77,340.48,344.66,344.55,344.04,339.99,341.52,340.42,339.51,338.67,339.05,341.46,341.80,342.49,344.88,349.00,350.51,345.16,347.09,343.86,342.88,338.11,344.20,346.16,348.28,348.51,348.41,350.15,348.93,347.47,347.68,345.07,342.71,339.45,341.95,340.72,346.41,350.19,350.72,353.24,352.69,346.32,344.57,341.49,337.01,335.87,339.01,338.29,340.24,337.40,344.29,344.07,340.81,340.06,341.79,337.28,337.42,333.54,338.88,339.18,339.82,339.81,337.61,335.34,339.98,340.83,342.58,345.03,344.32,344.25,339.09,339.81,340.64,339.49,336.70,338.26,330.65,333.13,336.11,335.40,335.69,336.06,335.61,334.17,330.93,331.21,328.86,327.88,327.14,325.32,321.32,318.03,322.56,321.01,325.40,326.37,326.53,325.61,325.43,331.11,329.23,330.83,329.64,327.96,325.82,320.15,329.76,329.98,328.48,333.80,330.60,327.03,323.51,327.23,327.84,325.57,323.42,320.55,320.47,320.05,323.28,319.98,322.71,326.02,L7
2020-06-23 21:51:32+00:00,328.56,342.92,338.31,344.11,342.51,337.49,341.12,341.84,342.58,340.25,340.88,344.66,344.55,344.04,339.99,341.52,340.42,339.51,339.51,339.05,345.97,345.74,342.49,346.44,350.27,350.51,345.16,347.09,343.86,342.88,338.11,346.22,348.07,348.13,348.51,353.05,353.06,348.93,349.97,347.68,345.07,342.71,339.45,341.95,340.72,346.41,350.19,350.72,353.24,352.69,344.78,342.20,335.48,337.01,335.87,339.01,338.29,340.24,337.40,344.29,344.07,340.81,340.06,341.79,337.28,337.42,333.54,338.88,339.18,339.82,339.81,337.61,335.34,339.98,340.83,342.58,345.03,344.32,344.25,339.09,341.37,340.64,339.49,336.70,338.26,330.65,333.13,338.46,337.47,335.69,336.06,335.61,335.85,331.50,331.62,328.86,327.88,327.14,325.32,321.32,318.03,323.81,321.01,324.31,326.26,330.31,326.65,326.83,330.24,329.23,330.83,329.64,327.96,325.82,320.15,331.22,332.34,329.87,334.51,331.81,327.74,324.70,327.23,327.84,325.57,323.42,320.55,320.47,320.05,323.99,320.88,324.16,326.65,L7
2020-07-02 21:44:49+00:00,328.56,342.64,338.73,343.53,345.34,339.39,340.35,341.80,342.26,340.25,340.88,344.67,344.55,344.04,338.98,341.56,340.45,340.26,341.06,342.17,345.55,346.08,343.96,346.44,350.27,349.84,345.09,346.27,342.80,343.85,339.08,346.38,348.48,349.22,348.32,353.15,353.26,348.93,349.97,347.68,344.72,341.49,337.81,341.37,341.90,347.45,350.19,352.47,354.07,353.06,346.35,342.20,335.48,335.63,334.63,339.55,336.22,340.20,336.92,344.12,342.38,341.94,341.06,341.61,337.55,337.42,333.54,338.88,338.43,339.82,340.74,337.61,335.34,339.98,340.83,342.58,347.67,344.50,344.83,339.09,341.37,340.64,339.49,336.70,338.26,330.65,333.13,338.46,339.98,335.69,336.06,335.61,336.73,331.50,331.62,328.71,327.97,327.14,325.67,323.30,319.20,323.93,319.84,325.09,326.95,330.43,327.38,326.83,330.24,329.96,331.00,329.07,327.15,326.92,322.64,331.72,332.64,331.01,334.66,332.04,328.99,324.70,327.23,329.64,325.57,323.42,321.22,320.58,320.93,325.07,321.09,324.10,326.90,L7
2020-07-18 21:43:51+00:00,328.56,342.64,338.73,343.53,345.34,339.39,340.35,341.80,342.26,340.25,340.88,344.67,344.18,344.04,338.98,341.56,340.45,341.52,346.47,347.25,346.09,346.08,343.96,346.44,349.43,349.31,344.91,346.27,342.80,343.85,339.08,346.38,348.48,349.22,348.32,356.23,348.58,348.93,349.97,347.68,344.72,341.49,337.81,337.33,341.90,342.46,350.19,352.47,354.07,353.06,346.23,342.20,330.18,335.63,334.63,339.55,336.22,340.20,336.92,344.12,342.38,341.94,335.97,336.17,337.55,337.42,333.54,338.88,338.43,339.82,340.74,337.61,335.34,339.98,340.83,342.58,347.67,344.50,344.83,339.09,341.37,340.64,339.49,336.70,338.26,330.65,333.13,338.46,339.98,335.69,336.06,339.08,336.73,331.50,331.62,328.71,327.97,327.14,325.67,323.30,319.20,323.93,319.84,325.09,326.95,330.43,327.38,326.83,330.24,329.96,331.00,329.07,327.15,326.92,322.64,331.72,332.64,331.01,334.66,332.04,328.99,324.70,327.23,329.64,325.57,323.42,321.22,320.58,320.93,325.07,321.09,324.10,326.90,L7
2020-07-25 21:49:36+00:00,328.56,342.34,337.68,342.07,343.91,339.15,339.28,340.25,342.26,340.25,340.88,344.67,344.18,344.04,335.85,341.56,335.72,337.92,345.60,345.01,344.24,344.80,343.96,346.44,349.43,349.31,344.91,346.27,340.56,343.85,335.14,345.02,348.84,347.95,346.63,354.83,348.58,348.93,349.97,347.68,344.72,341.49,337.90,336.81,340.47,342.04,349.73,351.85,354.50,352.93,346.23,342.20,330.18,335.63,334.63,339.55,335.73,338.91,336.44,342.65,344.24,342.07,336.92,336.32,337.55,337.42,333.54,338.88,338.43,339.82,339.56,337.61,335.34,339.98,340.83,343.71,348.29,345.62,344.83,339.09,341.37,340.64,339.49,336.70,338.90,331.44,333.82,338.63,340.05,336.88,337.49,339.32,336.73,331.50,331.62,328.71,327.97,327.14,325.67,323.30,319.20,323.93,319.84,325.09,326.95,330.43,327.38,326.83,330.24,329.96,331.00,329.07,327.15,326.92,322.64,331.72,332.64,331.01,334.66,332.04,328.99,324.70,327.23,329.64,325.57,323.42,322.88,322.61,324.13,325.07,321.09,325.79,328.64,L7
2020-07-26 22:14:08+00:00,328.47,342.53,338.01,341.91,343.98,339.91,339.25,339.93,341.97,339.53,340.99,344.05,344.10,343.96,336.32,341.84,336.23,337.68,344.68,343.76,343.84,344.30,343.82,345.58,348.29,348.79,344.87,345.60,340.47,343.50,335.95,344.60,348.11,347.79,346.35,354.13,348.42,347.62,349.34,347.04,343.87,341.21,338.20,337.61,341.27,342.91,349.69,352.12,354.66,352.54,346.05,342.15,330.86,335.38,333.99,338.93,335.73,338.80,337.43,342.15,344.05,341.81,337.06,336.21,337.35,336.80,334.13,338.11,337.94,339.35,339.45,337.48,335.30,340.42,340.92,343.59,347.84,345.02,344.69,338.88,341.27,340.33,338.96,336.25,338.54,331.66,334.25,337.95,339.52,336.45,336.83,338.62,336.45,331.76,331.57,328.54,327.88,327.14,325.54,323.02,319.82,323.95,319.99,324.75,326.70,330.01,327.41,327.32,330.33,329.42,330.56,329.29,327.47,327.46,323.67,331.40,332.42,330.96,334.50,331.90,328.83,324.98,327.57,329.25,325.72,323.31,323.25,322.74,324.24,325.07,320.94,325.61,328.32,L8
2020-08-10 21:48:35+00:00,329.57,343.11,339.21,341.97,345.45,339.91,339.25,341.25,342.83,339.94,342.77,345.61,345.55,345.76,338.27,341.93,336.04,337.91,345.73,343.76,343.84,345.11,346.62,346.34,349.62,350.81,345.55,345.77,341.42,344.61,336.07,346.09,349.01,349.33,346.35,354.64,349.49,347.71,350.73,350.50,344.91,342.38,339.34,337.28,341.83,343.46,351.97,353.59,354.66,352.54,347.04,343.28,332.19,337.25,335.78,338.65,335.57,339.26,337.75,343.39,345.70,342.61,337.06,336.21,338.61,338.62,337.85,341.39,338.59,340.01,339.58,338.51,337.15,340.94,342.76,345.69,347.84,345.02,345.30,340.47,343.51,341.54,338.83,336.28,338.89,332.69,335.07,338.65,340.83,337.33,336.83,339.45,337.75,333.74,334.37,329.38,328.80,328.35,325.20,323.61,320.54,325.38,320.37,324.75,326.70,330.77,328.78,329.28,331.50,329.99,330.71,329.04,327.76,328.69,325.37,333.11,333.75,330.96,334.50,333.17,330.50,327.17,330.44,329.97,326.51,324.62,324.46,323.66,327.02,326.13,322.57,325.61,328.32,L7
2020-08-19 21:41:50+00:00,329.57,343.11,339.21,341.97,345.45,339.91,339.25,341.25,342.83,339.94,342.77,345.61,345.55,345.76,338.27,341.93,336.04,337.91,345.73,343.76,343.84,345.11,346.62,346.34,349.62,350.81,345.55,345.77,341.42,344.61,336.07,346.09,349.01,349.33,346.35,354.64,349.49,347.71,350.73,350.50,344.91,342.38,339.34,337.28,341.83,343.46,351.97,353.59,354.66,352.54,347.04,343.28,332.19,337.25,335.78,338.65,335.57,339.26,337.75,343.39,345.70,342.61,337.06,336.21,338.61,338.62,337.85,341.39,338.59,340.01,339.58,338.51,337.15,340.94,342.76,345.69,347.84,345.02,345.30,340.47,343.51,341.54,338.83,336.28,338.89,332.69,335.07,338.65,340.83,337.33,336.83,339.45,337.75,333.74,334.37,329.38,328.80,328.35,325.20,323.61,320.54,325.38,320.37,324.75,326.70,330.77,328.78,329.28,331.50,329.99,330.71,329.04,327.76,328.69,325.37,333.11,333.75,330.96,334.50,333.17,330.50,327.17,330.44,329.97,326.51,324.62,324.46,323.66,327.02,326.13,322.57,322.69,328.32,L7
2020-08-27 22:14:20+00:00,328.41,342.63,338.71,341.15,344.27,338.86,338.73,340.83,341.54,339.10,341.70,343.80,344.48,344.93,337.57,341.25,336.04,337.15,344.73,342.23,342.66,344.29,345.06,345.18,348.16,349.76,344.90,344.79,340.58,343.74,336.28,344.78,347.71,348.02,345.08,352.84,347.79,346.33,349.22,348.87,343.54,342.06,339.13,337.10,341.28,342.95,350.30,352.39,353.91,351.76,346.21,342.35,332.25,335.43,334.44,337.29,334.69,338.42,337.36,341.95,344.35,341.20,336.11,335.61,337.46,336.55,335.57,339.21,337.15,338.54,338.07,337.32,335.76,338.73,341.20,343.95,345.63,343.39,343.58,339.31,341.61,339.23,337.32,334.80,337.14,331.40,333.88,337.71,339.38,336.30,335.44,337.97,336.48,332.55,332.92,328.67,327.88,327.14,324.13,322.70,319.65,324.09,319.61,323.45,325.61,329.14,327.28,328.12,330.14,329.02,329.51,328.25,326.87,327.48,324.55,331.93,332.56,329.95,332.80,331.83,329.03,326.28,328.91,328.62,325.17,323.69,323.78,322.69,325.03,324.31,321.47,321.96,327.08,L8
2020-09-04 21:40:48+00:00,328.79,342.07,337.78,340.18,343.41,338.81,339.02,340.75,341.81,338.92,342.82,344.80,345.00,346.71,337.62,341.74,336.35,337.54,344.90,341.54,343.06,344.31,343.96,345.19,349.29,350.75,345.19,345.38,340.82,343.08,336.01,344.30,347.66,348.31,345.90,353.20,348.91,346.50,350.67,350.93,343.73,342.20,340.00,337.82,342.20,342.91,351.94,353.87,354.48,352.12,346.74,343.26,332.08,336.10,334.79,338.29,335.31,339.65,337.85,342.54,344.92,342.53,336.95,336.00,338.18,337.93,336.93,340.85,337.82,338.67,338.84,339.15,335.92,339.37,342.87,344.95,347.12,344.91,344.90,340.79,343.45,340.92,339.21,336.04,338.96,333.29,334.54,338.85,340.22,336.71,336.06,338.69,336.90,333.74,334.25,329.95,329.24,329.12,325.95,324.30,319.93,324.43,320.83,324.51,326.70,330.37,328.86,330.20,331.20,329.97,330.71,328.75,328.00,328.59,325.02,331.79,332.58,330.75,333.11,333.00,330.02,326.40,329.99,329.72,325.92,324.13,323.73,323.34,325.82,324.61,322.17,322.71,327.68,L7
2020-09-28 22:14:31+00:00,327.47,340.83,336.63,338.38,341.34,338.43,337.15,339.03,340.14,337.67,340.91,341.88,342.94,344.99,336.27,340.44,334.41,336.69,343.20,339.68,342.06,343.26,341.97,343.22,347.19,349.11,344.28,345.12,339.52,341.39,335.93,343.44,346.46,346.18,344.07,351.40,347.64,344.76,348.40,348.35,341.68,340.80,339.38,336.69,340.73,342.28,349.38,352.02,353.28,351.14,345.20,342.16,331.53,334.10,333.79,337.32,334.12,338.54,336.16,341.58,343.68,341.24,336.01,334.59,336.18,335.43,334.39,337.57,336.28,336.47,337.42,337.65,335.72,338.74,339.89,342.53,344.97,342.82,343.38,338.35,340.87,338.48,336.68,334.11,337.25,332.08,332.90,336.99,338.21,335.32,334.12,336.90,335.65,331.97,331.65,328.23,327.91,327.86,324.33,322.59,319.36,323.34,320.21,322.75,324.70,328.94,327.51,328.69,329.34,327.40,328.76,327.78,326.61,326.21,323.23,330.38,331.84,328.57,331.14,331.31,328.31,324.77,327.93,328.14,324.47,322.44,322.78,321.13,324.07,323.02,321.29,321.40,325.95,L8
