,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
11,1986-12-30 13:52:55+00:00,240.1083564126632,244.20579362619296,240.9023891507619,257.8287310462273,265.9799898882563,267.77633583981117,257.13433994135625,244.43837429085775,229.21302513539666,218.45115627606611,218.3776874424419,216.47483328273094,209.01983807714112,226.9527096797001,246.94436758165983,231.33643834874235,221.34472755118873,235.02929027479794,240.49955075576372,237.44716309505245,218.79543761520938,212.52760057462672,220.8079008392777,217.27529283114148,205.68928941794277,203.74615541510923,206.85849957639044,204.74043387563972,229.1407109315606,266.1017223188536,268.874394792164,257.89201535418283,240.5592789241831,239.7242149825343,228.2330662408222,221.12159113599648,248.1569879492436,224.73070984124857,219.6667105679805,208.1378060581543,192.12108765982393,201.42377176844406,205.39054509772558,211.56816833699568,222.75146719939283,226.21433256242395,219.76184311108136,202.6906757717271,184.7079193934923,188.86863791429232,207.79098694341823,204.46861136490983,201.8290661192301,193.74884666119652,190.53524208596895,174.19092165229745,179.41197256616596,183.14942045801746,188.79391196668522,180.3842516877289,183.2334780224981,183.61268676389534,179.8801977667136,178.80229076532143,180.50580403284027,176.25356000047452,171.9131283539294,176.34999386385516,183.25152641289793,177.41424690753124,184.52510889388856,196.47204940314077,191.5719964044876,182.55189086025263,181.71019605288546,182.9010590004742,180.11960464369736,177.68661173949528,175.41417849465336,181.59486449927564,182.19295987003824,191.7918209165362,193.82381038598294,191.66657002467792,185.78293770128997,190.09686237525486,186.98038835387865,168.35324991655875,165.1496440303781,164.53094931873252,168.70114337555364,164.73881811787794,175.57236048550394,174.2752779859644,179.32947424010428,175.43366317801394,174.3383663840766,172.40027236058944,168.9839256366228,171.56000143229517,182.80807690019964,199.91545838024982,
12,1987-01-31 13:53:53+00:00,239.04156864181587,233.2888862873216,231.76072957519435,250.12879607099262,243.0608294005383,273.60523031964976,269.8413379776807,252.65033903076394,233.31667245051656,223.34374973687886,210.47132078857425,208.00405578015892,207.60272834142037,213.5910404620989,230.39071983259197,230.89834813536734,223.76120737231517,219.8328625288798,231.29719873321483,237.15575802569816,223.98002626357902,216.7006229919067,217.35556379770182,213.61580570200118,205.83771608114392,198.88442453092148,196.3273673692879,215.94206367439853,257.4431895286874,277.9632485900953,255.9121812116235,257.8546392051774,238.64847511398932,218.43476668038392,235.9442222470595,242.86880507030327,217.78339541526552,256.0720161492981,248.8737983574574,210.1963192784758,180.05524088738838,190.97717254302376,219.409967092754,233.34911227796064,216.46105133614194,190.84595554434068,202.78320177144755,215.52740566133875,204.57129247167722,206.73209485097772,185.91573667262992,185.1311376423236,197.38122332360646,189.94703367007924,180.40873467756927,170.99769633802376,172.61214649484688,181.57241914687876,185.1913526241845,181.3305366315039,181.6036491733812,178.25358969401873,180.98976587386247,182.78092281422798,185.72190203375544,183.5288490238043,176.06217598133168,176.43084163349096,186.81954012795677,192.1774109640649,181.20816554725664,182.89457422463698,199.12635416417848,184.9866054949877,172.9431191804806,173.63511753204784,188.90655958850402,194.04850338157115,184.8408309199559,190.4489491314086,186.67395575423632,194.1019210407629,197.23227725853442,191.85307228815614,182.66073338153268,184.69783063381743,178.70004932815186,176.9498050904376,173.1188469894517,156.77718858978147,166.2698591388572,175.0237316711254,180.4263764360312,179.7421135131337,182.5109516160171,187.35659695618872,183.76488799697202,183.37793585552964,169.47688816166374,177.64437616875475,190.65773264398425,209.23147264933036,369.89387109330306
13,1987-02-07 14:00:21+00:00,237.29465752772944,241.8108741396877,239.58585869688358,257.11615809966844,252.6894042414903,281.71568854088594,276.3974721745452,267.9831278262095,249.34147810749542,243.1877564432016,233.69457340724364,227.79491289612398,220.18541926544262,231.27961268327482,247.10403880012097,249.67643643109264,242.31116099162378,242.39973582304918,244.60258471393183,254.08842201447368,237.38324696390265,229.60639863550333,227.83399531023716,224.75163602010645,209.74370583559534,208.8405420667272,215.46838534788697,224.48835357198772,280.52936756203565,294.57334376247314,265.41518381306804,273.9383143552957,255.3661409075003,231.52862744638605,248.01060459391502,262.295536949577,244.74455438318364,264.44903954526205,269.84737568979773,230.68132652130777,179.72214814438755,195.87509646694224,242.47761689584752,261.6060515246376,243.34015203512436,205.9270976837169,218.8092386856112,234.02078361398569,213.85524821922738,215.72741788228208,199.0175465874908,187.60125582898786,203.1112640499549,208.32781323797934,197.04938322552312,188.47638543867436,195.328608578101,193.72612521839926,193.8364378755745,193.45403210965947,200.40194522004646,191.43831907193885,189.32282501712635,193.9353706289003,194.7122806231995,193.50658790738888,189.1237962846558,193.2655784354043,196.98350430370638,208.72723628580283,200.91148690928767,191.9063686037104,205.0949231523583,201.71932784420028,191.16219930557702,182.0706602480002,197.67264640509833,207.4564640462647,197.63609630463355,197.1594571226821,202.28218868336182,201.02198942917215,199.25782676312096,199.97718392190313,198.4427334827668,200.4393070706925,194.80623262380763,186.3281978990885,187.8357904389398,169.68985428435292,168.93321892804903,180.7584072247712,179.6010165260068,177.7911479936356,192.43102259906692,196.50365952639208,193.76586763976212,185.41428313410694,179.05916493655369,175.91033094128662,194.38230068311782,211.90285224331845,351.84469393650465
14,1987-03-27 14:02:09+00:00,234.60707238784516,244.85420312625214,245.50775195697761,254.01386455959687,266.78364772718874,274.9788715521306,255.590294790522,255.8843623789227,260.22444724023035,246.5470328376354,248.136364920168,250.34208149639736,229.90624691612436,208.938300542559,230.2943160936912,253.12920932968711,250.43366022265485,242.92808491813486,241.62530924658182,249.08063451265124,239.5752959737065,240.80420399203956,240.56542546420752,227.94227665729647,218.82026992436994,217.0340726979236,217.04846113443114,228.7579057368518,298.46947599799415,293.7297685749687,277.7572950585895,266.8167518329588,251.78847811607014,246.49796837612305,249.07238252729073,251.78735991076692,260.47591317995926,259.1006650961091,237.51186951109293,211.45863195588674,196.61554624212133,222.72048094916425,248.73046573557508,239.36766714656443,233.81764284186326,209.71634648079907,206.68920660852737,229.0202092814692,229.09661164608562,220.93011943482475,208.06641887455373,194.6520623136936,191.64282459376358,193.10237092104853,189.669883257331,191.34788668857132,186.84206743370214,183.1696985352984,199.88056277209122,193.44712176240495,200.2386014140049,201.8828110755204,190.32477486361475,193.76509523972325,202.0065710780346,193.21478194572416,191.36559597763397,202.8394504398595,204.9014182369097,213.84238095234866,206.22363095371932,193.91578946130588,189.00439597189472,201.57920110139926,203.41216243470694,185.75098402971582,187.56395491612864,206.28873404231052,206.14972595136913,196.60225662552324,196.64865987820775,191.24759730909508,204.86695797986567,196.95138140950206,194.5812143610776,191.85960568441803,197.36895027884185,196.14178634795385,189.07881520007382,177.19587275864953,160.35566773257585,161.77938719691142,179.68105962482326,193.84535048556882,186.85128842118837,193.95924870326442,197.29667779352445,201.32753108112564,178.0185418215599,179.41112274173275,194.13787856099586,225.69924007315493,382.80592612071905
15,1987-10-21 14:07:25+00:00,253.89439277139445,285.54736956200486,315.92301745715116,313.6845999882736,304.56579836957485,272.76052148626627,238.6878290981817,223.75082307586305,219.78388295088484,204.49452315928357,198.29445709980638,220.50570895658115,221.46475434661912,217.19339024724647,217.67043020886376,210.48232282109055,222.44924193506836,231.75463280941344,231.0789868822865,232.96411091790424,229.77857479241163,222.28871829859406,222.21754120581016,223.48860180522672,221.22599925560655,215.83832449465723,226.58355582374955,231.55071230674048,250.90641732578086,213.8889263613146,209.5585790278609,220.93240567299944,223.60989990488304,223.33966712417566,211.35777196151054,,,,,204.43166185150284,207.22968421471407,189.1756038381565,186.42573654200453,198.5165101141259,211.07249689543897,203.37486537491242,204.84866699431996,207.57604979085215,208.8897220132409,,194.87662425190751,187.59387769740317,179.77932131664662,164.700759563678,157.4120977606648,154.9450343564834,158.7646672874148,154.14044197642502,156.8005993057108,156.62586599588136,159.74455841024002,158.67450063547335,153.73850360756393,150.8747049336687,145.22421426218506,146.10996771341516,148.7255995616552,151.68099572218688,148.950919145839,151.0809944725101,157.03518384999535,159.84845802744684,157.56391156476394,154.70667588143084,155.56926954765424,155.22910653662274,159.12701268149277,166.27470610735722,163.25840373823038,166.28276055778952,168.86115635310782,170.94162949722542,162.31498564307935,157.40311820481043,160.64702629261808,159.60621086131886,157.9486713773421,157.63394470770982,152.93432468789192,154.51570055996257,151.4005403125605,159.42110330736557,148.9362494672161,151.04376470287252,154.75916301815556,159.0722063745245,154.23548130263976,164.0597467056985,157.59813646216006,159.08828005835778,177.43777733566853,191.68357513297357,
16,1987-11-06 14:07:44+00:00,272.7308927813773,307.88735430233004,322.3784487754246,317.455642264288,289.9609608273889,275.36745595740643,241.08675547633467,234.36108068422436,231.03947263885124,221.48620667775106,210.71058778514865,223.36400954544308,224.15318595214927,218.32913602042098,213.84586840371284,219.30509741660472,233.70143713748024,232.4132467610091,233.7559391922348,238.99001499745077,235.11661108565366,237.21968325749657,226.05099019915522,233.64322835435757,229.12182488834657,224.8472404327182,224.761964817339,228.4135851624624,248.82105100615593,228.05552086805017,228.55283285678615,234.19435701130064,222.2881405386019,232.1290937133411,231.34475089941228,216.42732430867622,217.07703521059972,237.76228861454294,235.3252935461103,222.2391500099517,216.95252823858627,214.08320926604728,199.17083452988305,191.69502479655952,199.57906037484022,205.99753063018701,205.2086982315103,207.72460198904975,209.21117679382166,204.6035207465195,200.34485292365926,194.3940925151056,190.86464001953445,188.33328062766603,173.32308808875013,159.73346703938336,161.29878506518506,160.67561512438544,168.8277002541289,166.60159594591056,168.22948121734674,163.46748714962982,158.36042414597367,154.4749324500378,157.97472315785373,159.06466706676346,162.11960247553256,163.17264920457163,166.27660885269017,166.28762661990922,165.0338820810872,163.33459041310311,173.07723825599788,165.6392312502928,159.72578576114816,159.51776282964272,165.34195014874433,160.08448687841283,160.13653307225036,173.8073246810791,170.68093542506682,172.1737051730167,171.6099478229667,167.64529547147833,169.80629240915695,168.4963446987186,169.21809118347957,160.91777111966098,154.38056606775152,154.7800131026817,154.5505781915606,156.50267654027064,152.2773748028975,164.86570809687908,167.37279151124056,161.43552683012462,156.1476924910038,171.89386399563904,168.70682198157186,169.7446037817163,181.3457105133033,192.90737992775678,321.79416776649276
17,1987-11-15 14:01:45+00:00,,330.17886250977284,331.2570691762883,317.3132501022077,299.3639146311382,270.4071979937594,255.83183669921624,240.90553733505425,240.72636797685797,235.37934105147446,225.13204946537113,222.66247887157732,225.99762734919898,221.40455587631698,224.54180777408942,223.36721717650425,243.07567632439182,240.4757360157436,244.55603554224012,254.86620567010766,251.83857485936858,253.65018003293645,243.04311667750002,237.96561906523036,241.2721553713735,236.73035445395655,233.21845434358477,236.7082836304994,249.64749609832066,254.69708022979074,254.0658194083249,247.2398006481195,235.6835902669066,245.61392984325317,240.458522471525,238.52988259899877,253.38145332831652,260.4139940249573,247.97708800528605,235.6961143065937,235.37621161295377,241.37757399949174,228.82631081691233,207.82099056105773,205.45715224607792,214.33266249088814,215.18752789875379,219.12992495520157,216.87420358830718,199.982241136804,200.5509997671909,201.53442839979115,198.20715372774094,192.78096378830602,184.85330741672715,171.56641080689576,171.06671495807157,173.19437272440734,175.50102985123456,179.22013622127542,178.50719120863081,174.36487513863665,171.44084935118303,173.97713637884613,168.7201781621607,171.2604349449257,168.15153322452556,168.24787196608682,174.43189522470539,176.8181409786013,169.5886193434729,167.9197146536263,183.27698595484543,173.031382171749,166.38186810551707,175.80030453774702,184.28635593098346,184.50024995211785,173.77775875072558,170.13272965538158,177.50489799730533,176.08770504064518,173.54163664973294,180.57706909567534,177.14942057190788,175.27240701876576,171.0139151767128,167.17796437195074,157.0457557932937,153.56445427498159,155.57800572316924,156.54410011637464,152.97574609250518,165.73016149927304,184.7107087384867,186.82930922941347,165.9276802154501,178.4665657148052,178.3172932339428,182.64629901383594,190.83349583778926,204.57200415391037,309.367518090939
18,1987-12-08 14:08:17+00:00,373.91067956983363,375.95415719911273,358.91533877364327,337.98155327193194,315.83699858760986,283.3377333372179,255.77570144214314,266.27531962278965,268.180857908231,248.7508517415746,237.40798200138755,226.97097368196518,220.44793192132738,223.50061403379203,245.92022303566722,246.5494846044002,246.5475853583424,251.06582632079696,251.68706065985444,270.1955110437866,266.9892134199089,264.0393289170297,252.11852109089386,248.4741413115766,238.34194096808335,234.1325279279361,233.33361780929633,224.57014850050393,248.28035130936752,277.94405139946025,262.04288662594007,255.52915953867887,237.65711693127986,235.2687893058628,242.4512535630191,243.72575453689674,262.4887392953417,269.55505085400125,264.51491445534685,253.59460341419842,235.5618503667606,229.4312139440422,229.27102798019556,223.25790253436008,208.0108202991057,201.4392348952882,203.9739902677863,206.44798224871124,206.90600204676366,212.41046554096917,211.79445999002667,197.98899634330522,181.36880345487418,179.18633433677627,175.78785190852008,170.43688469712572,179.21348503527207,181.19682223082512,184.63417324988905,188.85311774736465,187.25883059692364,192.37491755190817,174.24844296248403,171.30315388535888,178.81188424361957,170.78303820429687,173.54640829363896,177.2786112076604,180.12771087979826,182.21695364771097,182.6139046694131,186.38752130431862,174.49120157394418,176.5007498508528,176.70002866146973,180.3371557892744,183.1084762630361,177.07190065409821,173.13004565054027,174.30609814913436,179.8745941298799,179.32650954709476,171.28701525119965,178.32091541622088,173.9253104681684,170.69871852226487,169.0022706212398,166.9221230208169,157.85973192301998,150.50521287581591,161.62410652303444,154.70973510361472,153.78356163024213,164.81057732979937,168.76581409362484,175.8197637004592,171.54029400652547,174.57529649581372,174.8112134142725,176.57837540038733,193.08854491665784,204.67452350427277,306.90751434796323
19,1987-12-24 14:08:32+00:00,344.8214571360902,360.3252633121359,364.6327632443579,345.0037514628015,313.9487749857226,296.5881079326124,264.40749487036186,260.94244793089086,266.17474904500006,252.63018763686767,235.51363760749896,222.68593705897797,227.12012566173394,221.80460280122458,241.67809438759485,260.2411187981838,246.7064381235336,246.06262929355557,245.89776084330686,257.2232234004316,266.39472150003246,284.60695400714883,268.41195894561264,247.15667790351515,234.08361295999617,223.55228448229468,219.89077514096434,220.78560055624445,259.2337865887468,281.91866401211894,274.1234438700759,250.9770386932591,239.52845228300012,246.5254350885286,235.9831929668539,243.68489868693234,272.68479111761627,284.6144582125286,274.2127139993199,265.0564024152276,245.30407896847808,228.90599066229683,223.36824703730133,232.34664150925374,227.43151418769585,205.82942102239994,195.11741391583354,209.50661077272682,208.99027855458309,201.88122202121332,200.2562783696976,207.92726550655073,192.1227921368394,185.74786216153475,177.79757562022442,170.09015809531104,176.28626625273344,178.2316402058852,195.38162781572424,196.9882753498507,201.05967732452322,196.66960446420927,188.95672861076415,182.49683549703832,181.4076277463242,175.09839386612163,177.1744289766403,177.60853851317782,181.84735262484884,184.22416219149744,191.05336614409103,191.0217953879554,189.66735887767481,173.09296645336138,175.6035702660622,183.1545717298422,188.9280604834023,186.8498052681359,186.00884754426508,182.70087054329986,183.76876444552153,176.95280664965267,171.03206485381048,175.84807874423052,186.79073783763582,176.64492291503728,171.8225893838247,170.03521763438607,158.10001407187235,162.65084983320145,166.86772991195403,165.10765566969408,156.89701690733236,159.88207217911543,173.99887807192852,176.4167424522833,179.97928746058074,176.07681409547774,176.60327027797953,181.92324505190777,201.6036733403206,212.4813583907987,353.7767298077209
20,1988-01-02 14:02:30+00:00,328.37114869693113,349.5201282693754,354.65809109969246,344.48698769136496,313.63145910898163,293.79073540210413,264.74421405475687,257.1071925761972,253.05082686566593,246.2351640413074,228.17451895251534,218.15885739277468,211.1453500796874,218.65344929219273,240.56432576501365,250.0586642789555,235.5721818077686,232.43474510084025,234.58741340250128,247.4557716973775,248.81104649260942,263.53870818351925,250.28552971995742,231.34725237182732,223.0315759682672,212.00345886487105,205.70651405542765,205.22357967212238,236.48731998531025,266.09949311359793,245.48875219242203,234.06637911113143,225.62621646971152,219.37271935137647,209.56020324352755,,232.8334999821723,250.3313333819881,252.53458896345396,238.7553471031529,231.50000298625434,216.22652186727748,204.32344277998996,210.2962876562022,212.18239308544395,189.77923077389408,175.173755059344,195.03824819700347,198.61267606347306,,175.0807407341085,175.64743273936514,179.1203686083551,161.70501787104337,156.7397933933035,152.41229426381113,155.27213808585086,155.68947879837458,160.9060401841301,166.599264402161,164.90997648194744,167.92671568551964,172.33203734097467,167.26982419686414,158.53176891112213,159.87304804656878,157.1871148857644,160.09693095404975,157.5039869862607,171.25589041988525,169.0116184052126,167.17213335019767,168.4898666720964,165.2161003415779,156.13736315769825,157.334341867887,162.47324703957509,166.94421348488743,163.00155928107296,159.4085027289835,166.14218116170838,,,156.66894630362953,165.08979910689806,154.8555471888654,159.86507939570475,154.41224242059627,128.02518757336173,129.54308836366224,147.63573293961844,143.7103993392443,137.59346718744465,141.09682398845337,161.35667425841788,171.5878275267588,161.45538816801985,163.85958737637642,166.8466366535361,172.17744189836614,182.58761538438478,189.70799122449264,
21,1988-01-18 14:02:48+00:00,347.98588739193093,356.7516183038392,359.9760363595148,350.2374931587037,336.25721751936675,308.776216263503,282.90044472004354,272.5500714505124,266.8995490579806,263.9477076108973,247.87633843709702,234.68455549098064,225.88839786972488,231.23274080418824,257.8932640587742,261.6814971617462,251.50421884505187,256.28856819430086,255.70823375107489,266.1131912490631,270.93930881247616,285.5059542511486,279.6334945242878,250.62903842278945,234.43093318876294,235.30599113435386,228.20860385938954,214.73530736605687,,301.525524865644,275.0226198354177,263.02360147674915,258.2267001537925,264.08742020375905,233.95349593261784,255.05822546976017,280.9729941124192,279.3413339828084,287.92539219701996,278.72140907891367,261.6672136120361,251.64450831806568,231.66735476408252,227.85110939612707,241.32812216408985,205.42153858979293,194.98671062804695,202.37532354624608,230.43015119423038,219.50036006289764,203.65539601379749,197.74813310642907,210.19647923121403,202.46953830408106,190.30481426064057,182.6300348662801,178.04906980688835,180.1053769372142,190.25238511138193,200.29794491190341,203.0588492315691,206.7939465863246,203.21621652402882,206.73217463956348,206.34908984333185,198.6234320989766,195.71340124139041,194.08368497155357,192.1010931990064,199.85226093114812,204.2909801473035,201.52918505619408,199.40225774936894,196.70875607851906,191.05919504189924,189.0261772371333,189.94200001652746,195.6689352203433,198.65880229832902,192.5347754617523,199.886058996705,198.19171528392474,179.09379893435747,172.80055531277793,185.5578212815695,184.88969285478754,189.72427503477414,186.85547134998657,165.7614243684379,163.23578329973628,168.18400197721996,176.35522621829506,168.1755549814555,176.6225665062728,177.3895276608946,187.29560573293946,176.02902078994003,181.25818797004382,178.74643553408967,196.29683819650342,199.932292778339,218.69827313568678,384.5358072639212
22,1988-04-07 14:03:45+00:00,347.11113586851934,336.7218321481827,341.97964777880895,338.4961531668687,334.55583595541873,326.2130867189361,303.15024814244134,292.3129021489415,276.2000248237507,268.30788849304196,272.7200442893931,266.16285571236693,260.92182110859375,258.76748516341837,253.21444222841802,243.33073072609432,245.30725997731102,265.3161069030638,267.5908949382224,265.6072872673577,261.8491408427442,267.3201503230965,265.93763721929054,246.90857227389756,240.21034364407495,235.72662931880689,234.76353713350744,242.01373111799836,285.8968172196236,280.9873506802006,261.9513426773519,248.23053836749963,240.72264096464085,239.53093702070228,251.91507824381483,255.70282909446104,267.56888119491634,273.70677144740233,255.99251503368197,252.77307303689332,251.76819860126136,250.7916763455445,247.8167711442538,247.8833241604686,234.81124546900233,211.87505381238853,218.53462477718466,225.3557468735652,213.9650319860893,201.67547467802623,195.96714987807982,198.76849081974927,199.88503894857914,202.2755166006712,198.54089074421074,183.7906596509642,174.64134469366576,174.7428894042862,183.6733663940373,191.86102289529083,196.50923127506076,194.86629444450267,195.51162110844803,194.56879097062935,187.39021112665893,195.69146124436162,191.61933571307674,195.5816503116997,195.3271881557372,196.90847280454003,190.8948128822188,189.50660943988592,191.86990175312226,185.20869390702802,180.13755031435682,184.94989057965086,191.52878301563845,186.36978362850618,186.681072596555,186.35009755729175,193.26707442700325,190.67904650598751,181.68429089221678,180.89979977820036,187.51969547966945,181.63897078358417,180.49598296653534,166.2616534531429,165.3380463979458,176.82983132472154,177.58626039809627,166.02674856799365,173.3266362914403,179.9688678046425,181.85057206030336,181.29060267863696,184.95240063275423,198.3195067728755,186.5088518590254,188.52185938328358,192.5151422523254,210.70570988349934,369.65508272199236
