dates,satname,nzd0389-0000,nzd0389-0001,nzd0389-0002,nzd0389-0003,nzd0389-0004,nzd0389-0005,nzd0389-0006,nzd0389-0007,nzd0389-0008,nzd0389-0009,nzd0389-0010,nzd0389-0011,nzd0389-0012,nzd0389-0013,nzd0389-0014,nzd0389-0015,nzd0389-0016,nzd0389-0017,nzd0389-0018
2022-10-20 22:13:59+00:00,L8,372.46,363.27,355.56,355.09,349.61,345.52,336.80,330.68,327.88,336.70,331.29,338.75,346.57,343.09,352.40,345.08,344.62,344.55,349.27
2022-11-09 20:30:04+00:00,L7,,,336.53,,,,,,,,,,,,,324.18,277.59,,
2022-11-13 22:13:53+00:00,L9,399.47,384.29,372.26,363.88,357.64,355.93,348.99,345.89,343.94,344.91,350.00,350.60,357.19,359.85,354.50,361.33,356.76,358.88,363.53
2022-11-14 20:35:09+00:00,L7,404.74,397.09,381.31,370.68,363.43,351.22,347.45,337.78,335.51,343.73,337.93,344.11,,362.76,352.30,361.30,374.24,362.43,265.27
2022-12-06 22:20:01+00:00,L9,367.85,352.69,347.04,334.31,331.77,330.88,326.26,320.77,316.10,328.00,332.77,329.93,333.47,335.63,340.08,335.17,336.02,334.21,341.73
2022-12-23 22:14:11+00:00,L8,379.76,368.70,356.71,352.75,338.75,331.89,330.18,325.77,323.28,326.95,328.21,334.43,336.58,344.48,346.36,335.89,338.05,338.65,342.05
2023-01-08 22:14:12+00:00,L8,385.88,373.34,364.53,358.42,351.56,339.85,328.71,322.66,322.70,327.87,333.97,342.04,346.28,347.71,345.65,339.03,338.75,341.31,349.01
2023-01-15 22:19:53+00:00,L8,404.63,392.67,382.07,377.72,366.72,360.68,349.50,337.94,337.90,349.43,355.80,354.93,359.85,359.44,356.75,364.53,362.01,367.35,362.12
2023-01-23 22:19:56+00:00,L9,379.73,366.81,357.44,352.09,345.55,337.68,330.64,319.33,319.56,327.02,333.68,333.68,335.04,339.27,338.22,339.18,336.07,336.24,346.22
2023-01-26 20:28:48+00:00,L7,402.33,389.22,385.23,372.07,,,,344.90,341.39,377.37,366.47,358.92,354.70,360.88,387.30,175.90,123.11,,
2023-02-12 20:25:12+00:00,L7,377.22,362.52,337.71,339.61,328.78,320.30,329.40,318.72,312.75,326.48,326.55,329.46,313.74,325.30,,,254.12,167.67,200.28
2023-02-16 22:19:49+00:00,L8,389.07,366.42,356.69,346.25,342.13,334.89,330.18,326.98,323.24,329.15,330.80,337.19,340.64,345.62,341.84,345.71,347.18,347.75,353.64
2023-02-24 22:19:51+00:00,L9,393.92,382.24,371.44,362.13,353.85,353.62,348.57,343.35,340.74,346.22,349.70,356.88,358.89,361.53,365.64,360.06,360.96,366.50,372.01
2023-03-01 20:21:07+00:00,L7,,,,,,,,,,563.65,523.15,640.89,460.06,597.02,579.34,,,,343.27
2023-03-05 22:14:01+00:00,L9,364.43,355.14,348.72,341.17,337.02,330.21,330.85,326.65,323.48,327.12,330.88,334.32,336.83,339.15,337.81,334.31,333.25,334.14,345.13
2023-03-18 20:16:51+00:00,L7,,,,,,,,,,648.27,199.27,505.19,254.18,,,,,,
2023-03-21 22:13:54+00:00,L9,354.74,344.64,333.02,332.20,323.56,320.46,315.35,311.10,307.73,314.67,316.50,314.53,319.95,321.80,320.86,316.49,323.75,328.62,330.70
2023-03-28 22:19:33+00:00,L9,383.44,368.38,359.05,357.81,350.87,345.42,343.36,334.03,328.62,327.88,336.01,339.39,350.11,357.39,355.97,350.54,345.77,345.79,360.22
2023-03-29 22:13:36+00:00,L8,389.74,376.48,371.45,365.49,354.64,349.32,344.66,341.16,337.17,343.41,348.15,349.13,352.10,358.37,350.87,355.55,351.48,357.53,359.32
2023-04-06 22:13:21+00:00,L9,353.81,349.33,345.41,336.63,330.49,325.91,321.57,317.22,316.12,313.61,318.45,330.59,332.04,331.77,329.71,330.43,331.07,329.33,329.19
2023-04-13 22:19:26+00:00,L9,391.28,380.46,366.94,358.49,355.94,349.34,343.99,338.47,336.71,343.27,347.60,352.15,354.09,356.35,352.22,349.76,348.50,363.60,360.90
2023-04-14 20:19:31+00:00,L7,,,233.74,,,,,,,,417.41,289.83,286.73,,,,,,453.11
2023-04-22 22:13:38+00:00,L9,381.88,371.89,356.43,345.84,336.90,332.13,328.58,325.67,323.11,334.98,338.29,337.51,340.33,345.33,343.43,341.71,341.76,340.45,344.43
2023-05-15 22:19:11+00:00,L9,378.44,366.36,,,,,,,,,,,154.97,345.96,340.99,344.21,332.49,341.03,320.04
2023-05-23 22:18:53+00:00,L8,390.66,367.51,354.73,346.87,340.84,338.58,327.68,327.04,320.26,323.46,324.04,326.90,337.76,343.51,338.69,343.96,318.04,230.43,230.01
2023-06-09 22:13:12+00:00,L9,405.97,397.07,391.97,379.98,371.11,361.44,355.63,347.71,345.96,356.03,358.88,358.61,361.02,367.10,374.48,372.39,114.97,202.03,218.53
2023-06-16 22:18:54+00:00,L9,370.48,361.39,348.63,334.91,332.45,326.79,326.08,314.61,312.11,319.61,326.42,329.38,336.18,333.78,,59.92,127.52,209.64,216.17
2023-07-10 22:19:17+00:00,L8,394.49,382.40,363.54,352.47,341.66,341.91,330.29,,,329.45,334.53,338.33,342.86,357.21,,,128.18,197.30,210.69
2023-07-19 22:13:30+00:00,L8,371.25,353.78,339.18,334.81,325.42,325.16,316.79,311.28,310.01,313.47,320.54,323.16,326.93,327.60,,,111.41,201.54,211.22
2023-07-27 22:13:26+00:00,L9,372.71,364.24,344.47,328.40,324.30,323.98,330.48,319.51,320.59,322.04,324.30,327.64,331.92,339.69,,,106.06,199.08,212.52
2023-08-12 22:13:11+00:00,L9,572.67,611.36,339.99,344.72,334.27,324.83,321.25,314.03,313.20,313.37,319.55,322.72,330.86,334.42,,,,,
2023-08-20 22:13:47+00:00,L8,376.73,364.60,354.45,346.22,332.06,332.87,330.48,319.09,309.13,305.24,304.76,317.32,336.69,338.43,346.06,347.22,343.41,342.33,320.42
2023-08-24 19:59:10+00:00,L7,,,,,,,,,,,,,,,,,,,
2023-08-27 22:19:35+00:00,L8,371.58,357.72,349.04,341.35,337.51,332.74,321.26,314.26,314.84,313.51,317.75,324.27,330.58,344.93,338.34,349.41,341.63,337.57,335.41
2023-08-28 22:13:20+00:00,L9,365.04,353.78,342.79,337.10,333.29,327.59,324.02,327.59,319.90,321.48,323.83,326.49,333.34,340.78,336.59,346.08,350.59,346.90,342.56
2023-08-29 20:02:05+00:00,L7,342.03,617.58,,,,,,,,,,,,,596.33,562.78,,,
2023-09-12 22:19:38+00:00,L8,350.68,342.30,332.50,335.32,324.90,317.41,326.39,311.14,308.50,307.96,318.12,317.00,323.51,333.48,335.09,329.96,338.42,344.04,345.52
2023-09-25 19:59:44+00:00,L7,301.30,328.78,,,,,,,204.18,186.32,171.12,507.10,381.36,,,,104.43,163.46,386.04
2023-09-29 22:13:26+00:00,L9,333.26,337.72,321.36,313.29,316.01,310.45,308.71,304.20,303.14,308.56,308.15,312.22,320.07,322.91,322.91,321.13,323.30,331.06,334.59
2023-10-07 22:13:56+00:00,L8,373.51,368.79,356.70,347.99,344.49,336.82,327.32,323.08,317.44,330.16,343.90,351.44,351.70,351.43,356.68,357.18,355.91,351.75,352.77
2023-11-15 22:19:47+00:00,L8,,,,,,324.89,319.45,317.74,319.39,326.83,322.15,326.82,330.59,340.30,341.24,340.51,341.93,345.47,349.55
2023-11-18 19:51:25+00:00,L7,357.06,358.67,349.67,339.67,310.19,313.08,315.86,,,,319.75,326.34,346.51,325.89,283.43,70.23,142.54,186.59,238.57
2023-11-23 19:54:05+00:00,L7,,331.62,331.00,339.71,319.86,316.46,313.90,309.63,,310.09,318.20,,,,288.26,191.83,137.91,298.02,263.24
2023-11-23 22:19:53+00:00,L9,354.69,345.66,339.14,334.35,333.77,323.01,326.30,321.42,321.11,325.26,320.70,327.89,339.16,350.35,351.60,343.92,342.26,349.07,364.31
2023-11-24 22:14:03+00:00,L8,347.87,347.00,337.71,337.23,331.00,323.47,320.53,320.89,318.56,324.12,324.10,332.76,338.74,338.61,335.95,332.04,339.54,349.62,360.24
2023-12-17 22:19:48+00:00,L8,382.06,370.16,357.77,355.03,344.31,340.98,345.66,341.92,336.64,335.27,338.75,344.88,348.08,353.76,364.65,371.63,377.77,374.23,374.97
2024-02-11 22:19:52+00:00,L9,350.10,346.80,336.04,318.18,322.77,324.76,325.13,317.01,316.56,322.73,325.38,328.40,327.36,333.48,330.24,329.64,340.45,342.53,348.97
2024-02-12 22:13:54+00:00,L8,373.92,359.25,354.13,350.26,346.66,344.40,341.27,338.32,338.56,337.35,340.33,342.87,352.03,360.50,359.88,359.23,371.52,378.75,383.35
2024-02-19 22:19:39+00:00,L8,359.67,346.22,336.25,332.60,334.72,331.95,326.18,327.91,,186.50,164.42,,,,,,,,176.99
2024-02-20 22:13:55+00:00,L9,350.07,342.32,340.49,336.60,327.72,331.99,328.22,322.40,323.07,318.86,326.42,331.88,333.73,334.87,336.34,337.11,341.85,345.26,351.98
2024-02-27 22:19:43+00:00,L9,362.07,350.91,345.63,339.18,333.10,326.76,327.55,323.04,316.21,326.28,324.14,329.17,330.73,342.44,346.07,339.54,343.23,345.23,365.74
2024-02-28 22:13:24+00:00,L8,378.25,362.29,352.05,345.91,341.69,339.79,339.76,333.65,335.91,342.64,343.43,346.89,350.00,355.74,356.24,361.81,367.69,374.80,379.29
2024-03-07 22:13:59+00:00,L9,,,,,311.28,321.45,321.48,329.25,,,,,,,,,,,
2024-03-15 22:13:37+00:00,L8,366.16,364.59,357.46,347.06,337.10,341.70,340.43,340.53,337.21,339.96,343.57,349.33,348.94,362.69,354.16,365.42,374.67,382.22,388.97
2024-04-07 22:19:11+00:00,L8,337.49,342.49,333.70,324.25,319.75,317.74,314.23,311.52,308.48,313.78,318.50,315.09,324.58,329.01,328.72,337.61,342.91,351.80,358.80
2024-04-16 22:13:19+00:00,L8,362.85,352.59,343.29,330.79,332.65,331.79,327.06,330.25,326.81,332.08,343.37,352.21,352.53,356.90,354.08,358.46,356.88,361.27,362.39
2024-04-23 22:19:02+00:00,L8,348.79,344.80,339.29,324.95,325.26,328.00,319.38,314.71,314.41,319.02,321.56,333.18,334.11,349.08,352.84,352.69,345.51,347.14,354.34
2024-05-02 22:12:44+00:00,L8,359.98,351.56,334.39,339.80,329.81,329.94,327.94,319.40,319.40,331.44,328.74,337.40,341.59,343.21,348.50,351.35,354.85,361.30,334.76
2024-05-10 22:13:00+00:00,L9,352.79,337.47,332.10,328.12,327.25,326.55,321.92,324.80,317.98,323.94,331.19,328.23,334.06,336.74,340.01,352.61,347.84,226.52,237.10
2024-06-03 22:12:53+00:00,L8,331.91,331.88,326.09,317.72,316.62,313.93,316.86,316.34,315.01,318.64,322.06,329.59,329.05,340.70,346.04,335.58,263.45,227.17,223.99
2024-06-10 22:18:40+00:00,L8,368.28,352.78,349.06,340.42,338.06,331.61,329.80,329.81,337.35,340.66,335.38,336.59,344.16,359.65,361.22,,127.68,198.50,186.96
2024-06-19 22:13:01+00:00,L8,355.70,350.56,337.93,329.77,327.19,316.47,321.35,317.22,323.43,333.41,327.69,325.06,335.32,341.42,348.64,349.79,142.82,224.96,221.71
2024-06-27 22:12:28+00:00,L9,397.45,377.59,366.85,356.43,350.36,344.16,345.42,342.97,345.50,350.66,350.15,350.10,357.09,369.38,376.91,371.08,369.73,208.55,218.42
2024-07-05 22:12:45+00:00,L8,354.48,347.24,335.14,334.59,322.09,320.52,319.80,320.07,315.38,321.84,328.36,330.80,334.77,340.22,348.88,351.33,142.73,201.35,214.24
2024-07-12 22:19:00+00:00,L8,,,,,,,,,,,,,359.38,373.40,377.85,377.38,371.41,199.23,214.80
2024-07-13 22:13:14+00:00,L9,391.13,376.76,366.59,355.78,344.79,342.42,337.49,332.35,337.17,342.31,343.60,351.91,356.85,370.57,376.42,371.93,355.73,210.77,215.31
2024-07-20 22:19:02+00:00,L9,358.38,348.34,337.71,330.86,322.38,317.64,314.81,312.64,312.63,317.01,322.67,327.58,331.23,340.55,339.30,340.61,261.92,225.80,224.65
2024-07-21 22:13:00+00:00,L8,359.06,347.47,337.22,329.73,329.71,324.98,322.82,313.43,308.60,312.90,323.17,325.09,331.50,334.22,346.09,347.59,133.26,218.07,222.03
2024-08-05 22:19:06+00:00,L9,374.44,361.51,350.46,343.50,339.68,332.56,330.77,325.15,323.83,327.54,330.03,336.17,342.00,350.97,349.49,352.89,347.45,344.67,249.31
2024-08-06 22:13:21+00:00,L8,375.55,358.86,344.47,338.68,328.47,325.44,319.78,315.80,310.21,314.75,319.99,331.41,337.51,342.06,343.36,341.81,341.74,344.84,330.44
2024-09-23 22:13:18+00:00,L8,389.70,377.55,355.59,355.86,345.93,338.17,345.01,340.46,337.89,339.58,341.08,343.51,347.27,355.55,356.45,351.65,350.12,361.92,352.68
2024-10-09 22:13:45+00:00,L8,385.20,365.90,353.94,344.98,338.36,336.68,343.55,331.74,332.10,338.30,337.93,333.92,343.45,344.07,348.08,350.83,349.55,353.16,357.73
2024-10-24 22:19:45+00:00,L9,383.07,360.42,352.81,348.42,344.68,345.23,337.06,331.05,321.93,332.58,331.41,336.76,342.55,335.06,335.98,339.04,341.09,352.70,351.92
2024-11-01 22:19:30+00:00,L8,355.72,355.21,343.35,344.74,341.13,335.32,327.11,319.53,318.29,321.19,322.24,322.06,321.92,326.12,336.78,331.38,336.39,341.84,340.92
2024-11-02 22:13:53+00:00,L9,344.81,344.05,340.55,339.11,335.30,328.65,322.36,309.50,307.53,323.49,328.32,321.15,318.96,331.88,325.32,325.47,334.86,332.61,336.06
2024-11-09 22:19:39+00:00,L9,380.87,385.86,373.91,360.44,346.56,347.68,345.84,336.03,334.74,336.55,345.38,345.06,349.94,348.71,354.05,353.84,349.46,350.68,353.10
2024-11-17 22:19:38+00:00,L8,361.21,359.08,353.90,349.71,340.95,338.42,336.65,331.73,319.15,320.82,327.99,334.28,337.30,344.11,339.56,336.81,336.00,340.75,351.77
2024-12-20 22:13:34+00:00,L9,389.72,381.30,361.17,355.12,348.10,345.94,342.09,332.92,333.77,335.74,339.44,337.90,338.43,344.92,344.82,348.54,349.73,358.06,357.68
2024-12-27 22:19:45+00:00,L9,366.11,364.94,352.10,344.81,342.65,332.79,329.49,333.44,325.51,332.20,335.37,335.80,335.65,342.14,341.92,341.35,337.44,337.92,352.05
2025-01-04 22:19:38+00:00,L8,384.83,367.71,365.78,358.65,350.23,347.30,339.27,330.85,330.91,336.51,341.19,348.38,337.65,344.53,347.41,348.24,343.47,341.01,361.88
2025-01-05 22:13:30+00:00,L9,396.12,380.93,375.01,370.98,360.49,351.14,343.57,341.42,337.43,343.53,347.91,351.64,356.94,356.13,355.91,355.91,352.28,364.51,376.21
2025-01-12 22:19:45+00:00,L9,356.34,358.06,351.27,348.81,338.59,333.32,336.95,331.52,327.01,329.04,333.87,337.17,333.81,340.56,345.18,341.12,341.58,346.50,364.35
2025-01-20 22:19:37+00:00,L8,,,,,,,,,,,352.57,354.99,356.25,363.09,359.78,362.55,359.49,372.94,375.23
2025-01-21 22:14:01+00:00,L9,384.27,379.72,372.91,361.07,355.60,357.83,351.37,346.65,346.87,346.91,350.68,351.98,353.04,357.73,354.88,360.78,357.89,361.48,374.48
2025-02-13 22:19:46+00:00,L9,362.46,360.76,351.69,350.18,344.68,338.11,340.80,335.30,333.00,332.31,336.85,344.00,344.47,348.26,343.83,346.03,343.97,351.68,357.09
2025-03-09 22:19:26+00:00,L8,360.75,352.21,344.47,340.60,343.47,337.27,336.44,332.17,319.56,327.97,330.90,335.02,338.83,340.60,339.21,342.82,338.45,350.10,363.07
2025-03-18 22:13:30+00:00,L8,371.39,357.12,348.95,345.06,346.10,340.38,336.85,332.10,324.79,329.74,333.54,337.98,329.45,341.85,340.82,340.16,341.47,353.16,358.73
2025-03-25 22:19:15+00:00,L8,363.37,357.46,355.04,353.86,345.66,341.34,336.77,332.07,326.75,335.61,335.62,343.07,347.12,350.75,346.73,349.34,350.97,366.17,374.46
2025-04-27 22:13:08+00:00,L9,,,,320.99,318.92,318.83,315.26,311.11,309.91,316.38,320.86,316.51,319.66,326.21,324.37,324.82,331.05,342.92,337.19
2025-05-04 22:19:17+00:00,L9,368.56,358.92,355.82,356.60,351.55,346.66,347.58,339.40,,,,,,,,,,,
2025-06-14 22:12:59+00:00,L9,381.51,372.23,364.21,355.25,336.17,326.18,325.20,321.02,318.04,324.49,330.59,343.22,341.39,343.45,320.71,,246.24,218.41,212.22
2025-06-22 22:13:31+00:00,L8,341.42,345.02,334.61,331.74,325.29,316.84,318.52,310.60,317.14,321.41,321.42,329.76,330.16,332.01,338.66,338.69,338.70,350.36,
2025-06-30 22:13:31+00:00,L9,392.98,386.22,367.67,355.63,352.76,349.71,334.35,328.12,328.13,342.82,344.33,346.88,351.71,360.91,354.90,347.86,123.45,,210.09
2025-07-23 22:19:27+00:00,L9,365.97,357.27,347.78,336.22,333.84,331.22,329.24,323.19,318.33,314.53,319.60,323.59,332.10,339.79,335.95,336.27,278.31,213.49,232.43
2025-07-24 22:13:41+00:00,L8,370.97,362.91,353.28,340.51,333.12,325.89,325.16,316.99,313.89,319.74,321.17,325.13,333.26,333.61,331.93,325.79,278.65,317.32,260.27
2025-07-31 22:19:29+00:00,L8,,,,,,,,,,,,,,,355.18,353.51,338.97,205.46,231.57
2025-08-01 22:13:42+00:00,L9,399.61,385.70,371.75,363.79,348.39,342.63,336.50,333.19,331.48,331.10,331.99,340.45,349.33,349.98,350.07,350.59,115.14,214.59,227.02
2025-08-08 22:19:36+00:00,L9,357.12,345.48,318.90,325.70,326.36,316.70,312.39,309.19,305.93,308.25,309.98,317.20,324.37,325.72,322.04,317.90,131.27,213.45,226.62
2025-08-09 22:13:49+00:00,L8,359.81,353.73,342.65,337.20,326.66,319.68,314.99,309.00,307.80,312.31,319.21,316.39,320.52,326.23,327.85,327.62,329.35,207.50,233.15
2025-08-24 22:19:42+00:00,L9,367.07,357.78,341.44,334.07,331.25,325.76,322.72,318.27,317.93,326.85,321.86,320.19,321.66,326.36,335.16,331.13,335.92,339.01,344.29
2025-08-25 22:13:51+00:00,L8,369.37,360.06,348.98,340.46,339.06,335.37,329.24,325.02,324.27,331.04,333.50,330.04,331.28,334.55,333.92,333.34,336.78,347.67,350.20
2025-09-10 22:13:32+00:00,L8,364.91,352.70,341.64,336.70,332.13,325.08,317.70,316.05,315.94,316.76,322.95,324.12,330.50,339.11,340.06,335.91,342.80,345.18,353.54
2025-09-18 22:14:01+00:00,L9,353.70,347.02,335.50,326.73,322.85,318.68,310.30,315.49,311.58,306.32,317.42,316.61,325.75,325.76,323.34,328.34,335.21,334.08,341.76
2025-10-11 22:19:57+00:00,L9,385.72,364.75,349.91,340.74,339.04,339.32,336.49,329.41,324.29,325.14,323.68,327.28,345.56,345.17,349.29,344.11,344.43,347.15,347.47
2025-11-04 22:19:53+00:00,L8,363.87,356.52,350.99,346.09,339.24,331.92,326.90,327.78,322.54,331.97,325.61,326.35,331.95,338.67,346.71,347.72,345.02,344.69,352.80
2025-11-13 22:13:40+00:00,L8,375.14,356.10,349.05,353.31,345.72,346.32,341.47,324.70,320.21,335.80,341.20,344.24,333.60,336.94,348.77,358.85,370.97,370.23,372.56
