dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2009-05-31 22:16:36+00:00,379.15,379.39,380.88,386.26,388.32,389.13,386.83,384.40,,,,,,,,,,,,,,,,,,,,,,368.39,366.59,367.59,371.63,372.74,361.08,362.25,366.14,,,,,,,394.22,389.76,391.96,398.22,390.04,392.24,384.99,380.95,,,,,,,388.70,385.82,391.34,387.10,380.64,377.66,382.47,391.96,,,,,,,392.01,411.36,419.99,420.11,402.82,403.21,422.57,424.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.16,382.69,374.64,,360.56,361.83,366.83,378.17,,,,,,,,364.60,362.65,363.18,369.24,355.37,287.20,L7
2009-06-25 22:10:23+00:00,,,,,,,,,,,,,359.37,363.28,356.35,344.56,342.52,347.21,347.58,342.49,351.33,363.51,359.18,367.89,,,,361.77,358.52,351.66,364.37,353.73,351.17,354.38,360.65,355.60,355.36,366.24,,,,371.45,373.73,367.13,,376.82,390.02,381.24,,,370.73,366.93,,,,380.41,374.76,379.78,365.47,366.09,372.83,363.93,364.39,368.50,373.68,375.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.45,360.78,357.72,,,338.81,,,347.68,,,,357.58,354.40,356.93,357.27,350.57,342.75,341.83,339.37,,275.70,L7
2009-07-11 22:10:19+00:00,,,,,,,,,,,,378.16,381.68,386.79,385.34,378.20,365.92,363.97,364.14,368.29,373.71,377.29,,,,,379.04,369.87,372.36,382.85,373.71,,372.65,365.34,361.84,361.42,360.29,,,,383.83,379.56,382.63,384.08,387.29,391.81,390.15,393.58,,,381.35,,,,388.07,391.33,394.95,388.79,383.21,377.07,387.00,386.02,374.74,378.91,379.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.18,373.45,372.91,364.30,302.78,332.11,347.24,,,331.69,,,,368.33,366.14,370.05,371.70,363.27,358.30,350.42,353.60,,277.05,L7
2009-08-28 22:10:09+00:00,349.03,350.24,,,,,,,,,,,350.99,345.44,,334.74,336.77,340.83,,,,,,,,,,,,326.29,330.59,327.63,,,,,330.27,334.71,338.91,345.84,343.57,348.83,349.56,347.86,357.74,351.94,,,,352.35,352.28,342.01,345.60,342.65,350.27,356.24,353.66,358.21,351.83,354.87,,,,355.58,344.28,340.69,352.21,355.49,358.71,359.00,354.40,365.38,372.44,375.18,,,,403.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.14,322.67,,,,,335.28,341.01,326.46,,331.23,334.37,346.76,347.35,344.29,332.96,,,,283.33,L7
2009-09-04 22:16:20+00:00,,,,377.98,382.20,386.82,384.22,388.31,381.23,384.74,391.42,380.01,368.32,,,,,,356.03,351.58,365.54,359.79,363.61,362.20,368.05,371.55,367.48,,,,,,,355.00,350.16,355.07,357.15,354.63,348.92,356.76,359.31,364.98,,,,,,374.90,378.70,372.42,371.64,378.07,373.51,372.94,378.10,,,,,,,385.03,388.88,382.40,383.03,384.79,375.97,376.05,383.81,,,,,,,414.09,431.82,432.43,438.90,457.46,463.38,444.82,328.42,,,,,,,,300.82,296.03,293.79,281.04,289.25,299.21,311.88,319.20,328.42,332.25,,,,,,,377.54,359.11,,,,,,,,,,,,,373.89,380.67,356.24,,380.69,366.24,368.91,363.39,,,,,,,357.90,373.60,312.01,L7
2009-09-29 22:10:06+00:00,361.33,359.97,361.92,,,,371.34,365.02,360.68,366.54,366.74,349.79,337.96,336.82,,344.59,338.19,343.54,,,,345.88,344.16,347.03,352.83,354.18,351.41,340.74,346.39,346.59,336.75,328.19,,,,,338.58,334.83,338.19,337.63,346.70,348.70,343.07,347.78,358.24,362.01,362.07,,,,345.23,349.89,351.33,352.11,352.13,357.73,355.74,355.49,352.77,350.82,359.62,,,,353.24,354.79,354.89,359.34,354.72,358.64,366.74,381.40,377.68,372.36,376.84,,,,422.37,445.53,439.82,413.33,,,239.02,259.01,273.34,265.42,265.47,274.95,264.15,,,261.79,268.13,276.43,293.26,308.56,314.27,317.60,316.70,320.21,326.19,334.02,345.44,,,,341.14,342.03,340.85,336.49,342.28,342.32,352.81,353.33,340.88,341.88,326.42,339.14,,,348.10,326.36,345.68,343.49,337.01,346.78,346.62,350.92,356.76,361.06,354.77,343.08,,,,L7
2009-11-07 22:16:41+00:00,352.11,347.26,350.79,360.40,374.68,387.99,389.83,,,,,,,363.35,368.35,371.49,366.20,365.01,366.53,351.33,341.66,355.81,,,,,,347.63,349.75,368.36,359.61,356.06,366.31,345.90,339.97,357.68,,,,,,,362.94,369.59,376.01,375.48,372.74,372.38,374.09,369.02,,,,,,,385.92,376.63,366.40,360.74,356.92,367.35,367.80,357.98,,,,,,,380.28,397.11,395.84,408.59,407.11,418.17,419.12,432.72,,,,,,447.53,432.41,,,267.44,267.91,278.46,269.25,272.89,286.95,291.71,,,,,,,313.12,310.99,313.76,326.17,337.77,352.52,351.40,362.05,363.84,,,,,,,379.09,366.39,363.42,354.60,357.04,347.25,340.09,353.44,,,,,,,358.47,351.87,343.19,346.61,348.83,344.37,354.27,354.95,L7
2009-11-23 22:16:53+00:00,,,,,,,,,,364.90,357.72,361.41,364.75,366.05,385.49,390.69,372.73,378.24,,,,,,,370.22,350.55,352.39,350.27,347.56,353.52,351.11,360.72,362.48,,,,,,368.59,360.75,357.72,365.86,368.22,365.57,370.63,378.11,384.58,,,,,,365.43,354.83,361.28,364.22,371.80,372.94,376.23,373.45,360.70,,,,,,387.06,380.67,380.13,368.68,363.26,385.52,409.66,410.30,409.46,,,,,,446.86,444.09,433.31,427.34,409.55,,,298.61,303.49,281.28,287.42,,,,,,,298.93,304.02,307.76,303.55,306.01,311.00,323.85,332.95,346.39,,,,,,358.00,359.90,359.20,370.70,376.28,358.85,353.74,350.60,353.14,,,,,,,329.53,334.67,342.25,347.86,349.58,343.49,336.13,342.70,,,,L7
2009-12-02 22:10:48+00:00,370.39,362.64,367.80,372.12,382.98,377.89,374.97,370.58,365.01,361.48,361.72,366.40,,,,,349.33,349.60,342.96,356.01,358.19,363.15,361.32,360.24,355.97,353.53,,,,352.60,357.61,363.72,368.16,370.23,370.51,368.87,361.17,363.72,350.97,350.07,,,,357.36,357.77,360.18,370.94,369.89,374.24,372.05,379.62,375.89,370.96,366.12,,,,365.89,366.88,362.79,367.23,366.58,367.62,369.07,376.23,380.74,378.99,382.19,,,,381.84,395.79,400.08,401.99,405.49,422.03,424.46,447.40,473.95,484.67,478.44,,,,,288.04,275.86,280.52,277.84,277.48,278.91,278.13,270.54,287.58,284.24,299.23,303.27,305.19,,,,329.54,338.12,352.90,366.79,381.85,370.72,361.95,367.05,365.91,366.17,369.39,,,,370.09,371.82,358.81,360.73,360.68,371.60,365.07,355.87,353.63,355.00,345.57,,,,353.47,351.15,348.84,348.09,360.27,368.35,351.28,L7
2010-01-27 22:10:50+00:00,358.28,375.11,366.23,373.85,373.15,372.61,373.12,372.85,374.51,375.88,376.16,370.32,348.97,,,,358.34,368.30,367.14,361.20,358.81,352.99,351.02,357.76,361.90,368.25,365.81,372.32,367.63,367.37,365.98,362.51,344.33,346.61,356.55,368.02,366.94,367.41,365.73,368.47,372.34,378.94,360.13,365.76,363.67,362.19,368.88,374.85,379.55,374.24,388.93,380.68,380.66,377.95,384.95,385.45,387.40,378.62,382.90,375.42,372.83,369.99,366.54,364.43,371.21,380.26,382.17,382.73,385.56,383.09,388.04,394.50,398.00,395.54,401.33,412.12,425.03,423.60,419.11,415.76,420.39,419.37,420.47,413.79,392.70,,,,,279.93,,,,,,,,,,,,,,,,,,,,,,,,,,,375.96,373.99,347.22,348.06,353.88,351.55,354.49,341.23,347.79,344.74,333.35,356.81,359.73,353.32,355.11,353.45,346.69,347.14,350.44,357.54,343.69,L5
2010-02-19 22:17:05+00:00,389.33,397.75,399.67,379.76,375.98,384.18,391.95,382.06,385.27,385.70,390.38,376.19,365.20,359.67,372.54,375.63,376.10,372.36,372.95,368.71,368.99,366.35,363.74,358.15,363.82,367.36,367.71,352.74,350.06,374.70,365.67,356.47,355.89,367.06,372.72,367.72,371.36,374.27,363.49,363.27,357.02,345.93,372.36,390.16,394.15,383.90,390.18,385.52,389.97,387.07,370.86,376.44,373.21,382.79,387.71,388.12,397.91,400.04,392.02,385.02,376.55,381.92,383.21,382.03,375.00,366.90,378.40,384.39,369.00,367.68,395.09,411.26,419.93,419.90,412.03,417.57,430.92,431.98,412.62,407.58,401.98,393.44,386.92,378.26,357.78,,,,,355.53,353.51,332.45,328.86,327.46,274.52,267.33,279.07,318.79,,,,,357.74,316.17,325.05,338.43,345.22,350.50,346.73,339.32,339.87,344.89,351.32,362.46,357.42,365.35,372.87,373.60,367.42,372.20,350.21,368.67,374.29,352.83,343.60,330.02,323.82,327.07,340.33,352.52,356.97,356.78,341.88,342.98,349.98,345.75,339.74,L5
2010-02-20 22:11:57+00:00,383.23,,,,384.84,386.76,394.57,391.65,398.75,399.61,398.21,395.52,388.62,374.41,373.09,383.48,,,,380.75,383.76,382.18,390.78,377.49,370.11,375.72,371.18,364.19,358.11,370.17,,,,379.25,372.71,370.52,381.20,390.78,380.33,370.52,365.03,357.50,379.90,386.84,,,,390.08,395.85,399.81,397.18,397.92,397.42,388.34,394.30,404.67,409.19,397.50,,,,390.79,384.78,395.40,393.06,390.28,393.22,391.18,374.16,380.46,395.48,412.20,,,,422.57,432.13,435.58,416.23,421.40,414.14,402.69,385.94,378.05,357.98,,,,,365.64,354.99,339.02,326.28,332.59,282.96,280.23,288.05,,,,,,394.21,,,,344.28,354.38,356.23,355.98,358.61,359.99,360.22,365.81,366.63,373.98,374.50,370.59,,,361.95,370.73,371.51,373.88,358.65,350.90,334.46,341.98,350.18,361.03,357.71,,,,350.69,354.64,360.44,L7
2010-04-09 22:12:12+00:00,,,383.17,378.52,379.67,376.28,378.82,374.70,382.53,383.66,390.15,383.43,377.08,372.20,,,,374.51,373.22,379.65,381.85,380.72,376.18,378.77,375.53,373.02,362.27,365.14,,,,354.01,348.59,353.40,367.36,368.02,366.21,365.45,364.10,358.20,346.79,359.61,,,,383.45,387.30,393.43,389.90,388.99,383.34,384.73,386.15,388.62,396.38,396.91,405.15,,,388.45,388.29,379.18,380.49,383.00,384.26,382.10,385.72,386.72,381.96,371.13,,,,400.22,404.54,409.31,407.16,409.34,406.50,403.37,400.20,383.86,373.23,346.56,,,,,346.21,368.52,386.66,383.38,359.64,304.89,298.49,290.90,295.41,321.81,316.30,304.57,299.78,,,,328.88,339.47,341.28,334.69,337.52,339.46,340.69,347.92,350.22,355.82,361.19,,,,357.10,350.31,354.81,350.70,325.30,320.36,350.63,347.30,337.33,328.20,344.73,347.46,,,340.62,340.69,340.60,344.93,,L7
2010-06-03 22:18:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,378.57,371.57,372.16,361.78,357.89,364.41,367.52,375.01,385.85,,,,,,388.50,381.39,395.75,383.74,,,387.31,392.68,390.49,,,,,,392.22,395.69,397.86,399.28,396.98,381.46,385.08,378.05,384.42,,,,,,386.43,384.61,390.46,400.02,402.99,409.39,401.96,401.37,396.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.28,385.06,389.76,382.54,381.06,364.65,,363.65,358.19,,,,,,379.15,370.14,379.04,379.39,375.27,361.45,352.81,353.71,342.96,,L7
2010-06-12 22:12:07+00:00,,,357.88,375.28,368.58,361.08,363.40,362.30,360.77,349.15,,,356.68,361.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.45,,,,,,,,,,,,,,353.15,,,,360.34,,365.83,373.42,380.90,,,,,,367.48,,,,,,,,,385.59,378.48,,,,,,,326.32,356.08,365.63,362.10,363.47,349.21,349.43,354.59,314.05,327.01,,,,288.17,260.34,,,314.43,312.82,339.40,358.01,343.06,336.96,340.45,346.53,,,,354.51,,,,,,344.02,348.58,,355.58,,,,,,360.15,,,,340.51,,,,L7
2010-07-05 22:18:22+00:00,,,,,,,,,,,,,,,,,,,,,364.97,370.57,368.45,379.70,371.77,352.97,359.83,362.39,353.14,,,,,,,,,,,,,,,,,,,,380.22,371.51,373.38,377.57,378.85,376.38,378.20,378.65,378.88,,,,,,,389.10,391.18,382.73,382.57,377.51,378.23,365.01,372.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.96,342.58,,356.24,366.03,352.41,369.01,369.06,,,,,,,,L7
2010-09-07 22:18:27+00:00,391.51,384.50,358.52,386.30,383.07,373.56,,,,,,360.42,354.63,355.20,360.23,358.91,358.68,363.46,364.72,353.47,,,,,,,361.35,375.40,353.34,359.60,357.73,357.05,347.41,364.60,346.22,,,,,,365.18,373.65,367.64,378.89,379.21,389.19,385.66,378.08,382.38,,,,,,,371.13,377.42,374.93,384.68,381.60,393.26,382.19,386.14,,,,,,375.47,378.89,387.93,391.91,407.81,408.64,395.45,402.58,405.04,,,,,,,381.57,360.44,,356.00,371.69,372.17,381.11,386.03,374.07,,,,,,,364.65,356.80,350.19,,357.97,356.59,360.00,369.51,380.81,368.07,,,,,,366.65,372.09,394.07,383.14,379.18,359.51,374.55,,364.15,,,,,,373.87,383.94,369.22,373.28,381.20,360.12,368.21,363.12,377.84,,L7
2010-10-02 22:12:13+00:00,359.45,373.89,376.48,376.99,388.44,379.69,383.56,,,,,371.69,360.54,363.41,374.86,364.73,365.59,358.29,359.14,366.86,368.41,353.36,,,,365.07,355.49,356.80,348.80,350.32,359.10,347.75,349.91,336.94,343.85,349.00,361.51,,,,369.53,370.00,370.81,367.82,372.07,391.19,390.79,392.08,381.80,379.50,370.65,,,,347.05,351.74,360.90,365.76,370.02,374.71,372.51,385.76,380.90,374.18,364.65,,,,366.03,359.97,374.87,378.06,391.45,384.02,372.73,385.18,387.13,392.10,,,,,356.63,364.43,344.92,,332.75,346.69,360.23,370.56,384.90,381.76,372.52,351.41,,,,340.13,340.18,341.89,340.17,342.22,337.62,347.97,349.67,357.15,352.43,344.43,347.25,,,,350.37,347.23,360.20,360.55,357.45,353.32,345.18,340.62,340.25,333.73,338.90,,,,337.30,338.43,346.03,347.97,345.44,340.36,341.56,345.15,341.15,344.88,328.68,L7
2010-10-25 22:18:39+00:00,,369.31,,,,,,,,,,,,,,,,,,345.31,,,,,348.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.44,345.97,,,,,,355.34,352.61,370.82,380.70,378.54,376.19,350.61,302.32,,,,,,,,327.28,345.08,359.92,361.05,344.82,333.04,332.55,330.77,324.59,326.30,,,,,,,337.59,336.75,336.51,329.81,324.84,323.99,330.05,328.94,335.06,,,,,,327.22,325.42,331.22,348.31,360.87,347.51,342.93,353.00,,,,,,,349.62,347.10,350.67,353.06,354.42,L7
2010-12-29 22:09:53+00:00,368.46,377.54,373.23,379.57,386.15,367.67,386.86,378.78,372.53,379.17,381.13,381.09,376.18,367.10,360.80,351.91,353.81,367.48,366.72,355.82,349.37,343.24,348.90,354.39,372.04,353.85,336.14,344.99,344.80,351.56,353.22,347.01,339.70,335.34,334.08,328.88,330.37,329.52,339.69,348.16,352.63,347.86,351.18,361.61,363.03,378.85,380.41,359.39,350.36,346.52,348.97,348.74,349.31,348.39,353.64,354.87,356.39,359.51,369.05,361.65,373.10,371.08,371.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.08,367.42,358.44,351.49,345.08,341.87,334.62,328.34,337.97,327.20,334.68,337.58,337.10,345.01,340.86,344.73,343.43,341.09,335.85,333.52,339.26,328.91,314.57,L5
2011-01-13 22:19:27+00:00,,,,,393.01,406.50,400.93,387.27,384.88,389.33,389.46,377.88,369.57,366.04,,,,,,372.15,360.21,358.62,366.78,362.56,358.79,358.66,367.85,370.27,,,,,,,367.80,361.56,352.79,366.38,367.99,367.56,377.54,370.12,376.24,,,,,,380.04,377.82,377.29,370.59,362.69,369.66,376.57,371.17,373.57,,,,,,375.76,371.56,373.33,370.06,363.30,368.91,366.88,372.70,,,,,,,415.62,434.69,421.17,384.18,295.21,400.12,,369.99,357.30,,,,,,,362.73,381.71,,350.34,318.34,,,359.12,339.33,340.41,,,,,,,360.11,352.61,356.51,356.87,351.27,360.42,361.98,368.46,371.66,,,,,,360.54,362.86,358.71,349.39,352.86,352.03,361.47,357.85,351.58,,,,,,361.19,338.20,L7
2011-01-21 22:16:06+00:00,360.02,363.74,355.65,359.76,368.36,361.54,379.88,381.00,379.24,387.66,391.78,382.23,372.59,367.83,359.48,354.96,355.38,357.64,355.48,357.92,347.88,348.31,366.31,360.78,351.61,359.44,356.33,357.94,360.63,355.62,355.90,356.31,354.56,339.66,328.84,327.85,329.28,337.70,340.80,348.19,343.31,357.67,357.84,355.10,353.68,359.14,371.02,364.10,361.39,366.10,368.76,366.31,361.72,366.94,372.60,375.91,373.06,368.33,363.04,359.55,368.79,373.84,371.55,370.39,374.65,374.03,367.79,369.44,361.51,361.89,370.57,370.73,374.91,375.98,393.07,402.04,399.05,405.13,410.92,379.96,295.70,251.50,310.40,344.83,337.13,,337.52,326.56,317.75,340.16,347.40,351.03,365.61,358.60,347.76,321.66,,,,,,,,,,,,344.49,342.28,351.57,349.63,356.51,354.91,356.47,370.69,376.07,358.88,350.00,341.99,340.57,336.13,342.49,339.13,341.29,347.43,339.86,336.70,355.27,355.52,358.83,343.13,338.00,338.19,337.02,337.99,345.51,330.29,L5
2011-02-15 22:09:58+00:00,374.24,365.25,364.58,358.32,364.02,333.62,372.51,394.95,390.93,384.84,379.20,362.40,350.52,354.65,355.92,355.45,351.15,351.18,354.29,351.65,346.62,338.73,336.26,354.03,354.99,356.69,356.08,355.65,350.92,353.29,342.02,341.43,344.35,339.81,336.23,338.84,336.84,343.39,348.54,350.46,357.37,357.50,361.72,359.43,351.26,360.25,364.98,361.76,356.45,362.17,360.41,364.46,360.00,364.05,361.96,369.25,373.63,369.39,361.92,356.75,358.77,360.81,355.55,358.98,359.61,371.41,369.52,364.36,369.66,369.96,379.66,390.12,387.28,400.10,400.17,395.85,397.87,393.00,382.33,377.05,351.78,278.08,332.44,363.47,348.44,,343.96,322.11,339.11,360.08,,382.14,,,,,,,,,,,,,,,,344.60,334.23,347.20,344.09,351.00,348.45,348.56,353.55,368.38,365.11,350.94,331.76,328.56,329.33,331.48,330.73,328.54,351.27,343.95,335.91,342.40,352.96,354.34,355.85,335.01,332.68,336.13,344.28,349.25,318.89,L5
2011-03-27 22:13:34+00:00,342.89,347.43,352.79,,,,387.52,395.51,396.23,395.38,375.82,360.16,349.94,348.62,344.17,348.95,355.20,343.30,,,,333.73,341.64,356.10,357.15,347.56,337.50,337.25,338.69,340.15,332.12,335.30,331.09,,,,334.07,331.49,340.20,346.22,348.10,354.71,351.41,349.43,355.62,355.56,357.92,,,,348.71,347.45,350.61,354.73,349.80,348.15,356.28,359.00,352.22,347.08,342.34,,,,358.10,360.21,363.09,359.93,354.07,354.50,360.11,388.01,390.98,390.06,,,,,373.27,360.29,328.18,300.73,326.13,,,298.69,314.53,334.72,357.31,,,,,,,,,,,,,,,,,,,,,,337.55,344.47,342.18,348.13,352.20,350.10,350.64,344.74,326.29,,,,339.42,332.89,343.72,335.64,331.41,335.78,335.71,338.72,331.67,331.08,322.50,318.87,,,,L7
2011-04-19 22:19:45+00:00,372.00,361.77,368.28,372.35,,,,,,399.31,397.73,391.30,378.09,377.14,371.40,369.76,356.75,357.61,347.19,,,,,,370.22,367.87,358.49,364.74,369.44,369.77,365.74,355.01,349.03,342.47,,,,,,363.88,383.42,381.77,395.49,,376.32,377.56,376.72,370.36,,,,,,361.72,359.70,363.23,369.26,363.28,370.00,373.58,369.56,,,,,,,380.72,382.61,374.50,373.21,378.33,391.82,392.12,402.20,,,,,,,323.64,354.83,358.00,343.13,327.74,346.25,,,,,,,,,,,329.60,336.76,333.29,343.05,343.13,351.87,357.25,366.62,372.78,,,,,,,369.38,368.11,382.36,383.72,376.62,365.16,344.40,355.55,351.20,,,,,,350.83,350.77,360.60,365.29,356.91,350.42,342.23,342.18,345.33,,,L7
2011-04-28 22:13:36+00:00,,,,,,,,,,,,,383.32,377.28,382.58,366.72,363.56,370.09,365.99,363.80,370.46,374.45,,,,368.54,355.17,362.34,360.97,364.62,363.00,360.02,355.81,350.88,348.13,353.27,,,,357.95,368.03,380.72,378.97,382.59,390.43,389.83,388.79,383.15,385.61,386.00,,,,371.76,371.95,373.31,370.93,371.23,362.73,369.77,377.29,382.32,381.14,380.02,,,,381.00,372.80,378.32,389.77,403.02,406.20,410.80,410.59,411.24,412.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.48,358.13,355.56,346.70,334.59,,,,350.31,353.49,361.11,358.29,358.14,351.80,342.54,343.60,345.57,354.84,307.03,L7
2011-05-21 22:19:44+00:00,,,,,,296.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-05-30 22:13:35+00:00,,,,,,,,,,,,,,,,,401.39,390.78,375.62,,,,369.48,369.72,382.77,371.12,382.47,352.50,360.72,350.35,357.37,337.65,362.75,,,,355.71,353.37,355.75,377.99,374.09,377.09,379.90,378.17,367.52,378.76,388.14,,,,370.78,373.37,368.88,378.31,378.09,378.64,370.06,386.15,392.15,397.25,392.97,,,,384.19,388.02,389.42,368.57,373.46,377.69,390.08,406.45,401.16,414.09,409.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.96,337.94,,,,337.26,364.92,360.19,358.55,378.85,365.57,369.68,363.11,360.95,345.24,347.02,,,,L7
2011-06-15 22:13:34+00:00,,,,,,,,,,,,,,381.44,377.12,367.83,358.22,357.59,366.80,364.24,358.76,362.69,362.33,362.66,,,,,343.17,357.79,349.41,334.91,321.98,355.34,338.29,339.39,345.78,350.56,347.57,,,,360.50,365.36,366.93,386.05,,369.39,369.73,379.99,368.21,354.70,360.95,,,,364.71,361.11,362.91,377.04,375.61,375.26,375.60,380.70,365.70,365.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.52,371.75,353.95,,332.57,337.09,309.76,344.50,358.62,368.79,,,,365.23,356.19,354.30,341.69,341.86,334.31,337.67,,293.17,L7
2011-07-01 22:13:30+00:00,,,,,,,,,,,398.31,398.22,385.51,376.89,374.95,373.56,369.53,361.79,355.12,353.14,353.70,,,,367.11,361.82,371.30,350.18,336.87,344.62,337.16,338.88,345.64,348.81,345.48,,,,351.96,353.36,358.17,365.91,357.77,370.90,377.60,382.05,379.26,387.92,377.58,,,,359.87,349.57,360.28,359.61,354.08,351.58,355.81,365.84,362.57,365.00,374.41,,,,368.15,367.42,364.39,367.97,369.91,388.82,403.77,404.84,406.61,407.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.42,,,,,,,340.20,351.21,316.77,,,,355.36,351.78,352.71,352.47,361.49,361.32,341.47,339.82,333.00,332.70,,,L7
2011-07-17 22:13:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.48,338.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.39,,,,,,,,,,,,,,,,,,,,,,,304.57,,,L7
2011-07-24 22:19:39+00:00,358.44,361.26,375.33,364.13,364.61,383.18,,,,,,,394.48,381.69,374.20,375.23,372.32,368.74,365.99,362.49,360.83,,,,,,360.90,363.70,364.27,366.73,362.47,358.64,351.97,353.72,365.26,360.53,,,,,,369.85,375.93,375.48,386.20,375.91,372.07,374.34,367.20,370.01,,,,,,366.96,361.07,357.64,343.33,353.28,358.16,361.04,363.17,361.30,,,,,,366.41,386.38,391.72,391.27,387.10,402.42,409.77,397.33,,,,,,,,318.07,334.40,361.64,380.03,376.51,392.02,400.61,394.91,390.08,,,,,,,294.87,303.83,,,,,,,,,,,,,,375.27,385.32,373.60,369.64,352.08,350.83,343.89,334.41,315.22,,,,,,358.11,366.66,359.05,361.31,342.86,344.01,345.68,305.23,286.29,L7
2011-08-02 22:13:26+00:00,,,,,,,,,,,,,395.89,390.76,380.97,380.22,373.38,362.13,372.95,371.29,371.64,374.64,,,,,379.42,357.84,362.77,368.64,375.79,365.37,360.03,359.51,365.77,365.76,369.02,,,,368.02,375.94,377.05,380.75,394.69,392.14,387.28,380.14,377.70,376.09,377.85,,,,379.92,365.27,370.40,362.69,356.72,356.51,368.08,369.57,373.54,374.73,373.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.94,350.81,351.28,343.74,310.58,327.49,,,,356.14,360.75,357.32,354.32,355.55,352.49,339.73,343.04,324.54,299.20,L7
