dates,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,satname
2001-03-31 22:10:07+00:00,360.48,365.87,369.47,365.30,369.70,371.60,371.09,368.58,370.49,373.22,376.01,373.30,370.98,368.02,364.52,359.46,355.80,351.27,351.34,350.51,353.10,354.28,355.67,357.86,364.98,363.44,360.15,355.35,352.13,351.32,352.17,351.35,354.19,352.55,345.40,345.25,343.82,347.72,348.02,350.43,352.28,351.54,359.10,359.93,361.22,360.55,361.38,358.79,358.98,357.32,352.05,346.96,346.96,347.56,349.60,350.53,352.22,354.69,353.82,357.85,357.63,360.41,358.78,358.30,358.73,365.57,368.33,367.41,368.14,368.64,376.01,384.89,399.74,406.04,406.21,407.32,407.68,409.78,417.74,426.31,425.26,413.43,406.49,405.66,396.02,399.76,407.68,417.18,438.62,458.05,456.99,412.06,329.20,397.84,347.20,333.03,325.32,321.87,323.03,321.86,320.41,321.80,330.50,339.28,352.17,365.96,369.39,370.00,370.98,371.88,376.21,376.52,381.41,385.71,389.57,393.30,386.75,379.54,371.63,363.79,361.45,358.73,357.52,355.85,355.05,348.65,342.37,347.43,350.30,355.44,356.05,350.86,346.53,342.00,347.62,351.89,348.24,L7
2001-04-07 22:16:13+00:00,359.17,365.25,366.98,363.41,368.91,370.32,370.21,368.08,369.10,372.04,375.20,372.88,370.40,366.70,363.71,358.12,355.19,351.01,351.23,350.11,353.42,354.01,355.58,357.98,363.61,362.52,360.03,355.65,352.58,351.04,351.62,351.05,353.51,352.65,345.12,345.05,343.56,346.97,347.87,350.12,351.89,351.68,358.46,360.18,360.66,361.02,360.82,358.78,359.51,357.20,352.06,347.17,346.75,347.74,349.38,350.32,352.21,354.40,354.02,358.01,358.16,360.25,358.96,358.79,359.00,365.38,367.12,366.39,368.27,368.59,375.43,384.65,398.57,405.16,406.21,407.32,407.68,409.78,417.74,426.31,425.26,413.43,406.49,405.66,396.02,399.76,407.68,417.18,438.62,458.05,456.99,412.06,329.20,397.84,347.20,333.03,325.32,319.83,323.03,321.86,320.41,321.80,330.50,339.28,352.17,365.96,369.39,370.00,370.98,371.88,376.21,376.52,381.41,385.71,389.57,392.60,387.08,379.42,371.02,363.78,361.58,359.78,356.33,355.30,357.27,350.04,343.24,347.56,350.96,356.06,355.94,350.92,346.14,341.56,348.06,352.73,345.24,L7
2001-05-02 22:10:03+00:00,358.64,364.45,365.76,362.54,367.92,369.50,369.94,367.98,369.23,372.06,374.48,372.88,369.84,365.67,362.95,357.88,354.36,350.74,350.82,349.47,352.81,353.85,355.83,357.62,363.09,361.52,358.62,354.58,352.03,349.97,350.91,351.22,354.21,354.50,346.68,346.98,345.54,349.20,348.20,350.32,352.92,352.86,358.55,360.77,361.21,361.32,360.48,358.62,358.51,356.19,351.64,346.78,346.38,347.61,348.95,349.90,351.83,353.57,353.58,358.11,358.46,360.36,358.23,358.12,358.51,365.44,367.11,365.48,367.81,369.59,375.94,385.08,398.70,404.99,406.21,407.32,407.68,409.78,417.74,426.31,425.26,413.43,406.49,405.66,396.02,399.76,407.68,417.18,438.62,458.05,456.99,412.06,329.20,397.84,347.20,333.03,325.32,319.83,323.03,321.86,320.41,321.80,330.50,339.28,352.17,365.96,369.39,370.00,370.98,371.88,376.21,376.52,381.41,385.91,389.93,393.04,387.35,379.71,370.47,362.28,361.73,360.48,353.74,352.66,357.31,349.73,343.33,347.28,351.24,355.62,355.88,351.44,345.96,341.88,347.51,351.88,340.99,L7
2001-06-03 22:09:40+00:00,359.86,365.18,365.45,360.78,367.61,369.86,369.29,367.97,370.84,374.39,377.76,374.18,368.62,363.09,362.70,359.95,357.21,353.35,354.63,351.79,354.59,356.93,359.61,360.35,362.84,360.29,359.86,357.13,357.52,354.35,352.05,352.76,355.68,358.15,350.66,350.99,349.02,352.14,351.78,352.61,354.48,355.47,359.85,363.42,364.20,364.95,365.58,363.42,360.26,357.25,353.92,349.58,350.75,349.61,349.39,351.18,352.87,355.69,354.00,358.28,359.71,361.61,359.77,360.78,361.52,365.69,366.50,366.79,370.69,372.99,377.72,387.43,398.47,404.81,407.51,409.12,408.36,408.99,417.03,425.06,423.15,413.36,406.71,409.65,402.95,407.01,413.74,422.33,447.28,466.17,464.27,411.96,318.61,397.84,353.28,334.46,325.00,317.58,321.86,321.69,320.03,321.11,329.79,337.30,351.57,365.50,368.86,370.76,371.56,372.45,377.36,377.79,382.32,387.64,391.82,394.33,391.19,383.76,373.12,364.15,363.58,361.63,353.69,354.31,359.22,351.37,343.71,346.97,351.45,355.77,356.71,350.73,345.43,341.81,347.27,353.00,340.91,L7
2001-06-10 22:15:47+00:00,359.86,365.18,365.45,360.78,367.61,369.86,369.29,367.97,370.84,374.39,377.76,374.18,370.45,366.15,365.33,362.69,360.11,355.20,356.14,353.57,356.87,358.73,362.15,362.64,364.15,361.28,360.32,358.48,359.95,357.17,354.95,356.66,357.77,359.50,352.41,352.18,350.17,354.00,354.32,354.67,356.97,358.08,361.66,364.43,364.20,364.95,365.58,363.42,360.26,357.25,353.92,349.58,350.75,349.61,349.39,351.18,352.87,355.69,354.00,358.28,359.71,361.61,359.77,360.78,361.52,365.69,366.50,366.79,370.69,372.99,379.88,389.62,399.16,406.16,409.03,409.72,407.68,408.76,417.26,425.06,422.49,413.61,406.71,409.65,402.95,407.01,413.74,422.33,447.28,466.17,464.27,411.96,318.61,397.84,353.28,334.46,325.00,317.58,321.86,321.69,320.03,321.11,329.79,337.30,351.57,365.50,368.86,370.76,371.56,372.45,377.36,377.79,382.32,387.64,391.82,395.82,392.69,384.96,374.87,364.15,364.99,363.85,353.69,357.12,361.65,354.32,347.35,349.23,354.01,359.10,359.90,354.46,348.43,343.90,348.65,353.00,334.65,L7
2001-07-05 22:09:21+00:00,360.24,362.84,361.67,359.11,367.15,369.60,371.04,369.80,372.11,375.14,380.03,375.82,371.29,367.49,366.19,361.63,360.30,357.25,356.88,355.06,357.49,359.02,362.53,363.75,364.40,360.98,360.23,359.80,361.79,359.48,356.95,359.03,358.48,360.56,354.63,353.48,352.33,355.08,355.73,356.97,358.65,361.62,364.68,367.38,367.74,367.82,367.88,365.63,360.58,357.34,355.23,350.75,351.11,351.80,351.13,352.24,352.46,356.94,356.42,359.88,361.94,363.14,362.65,365.05,366.09,366.09,366.12,364.61,367.45,374.96,379.42,389.07,396.75,402.53,407.11,406.97,407.47,407.27,415.67,422.07,421.96,412.42,406.60,409.40,401.16,411.85,422.58,430.00,458.62,479.83,478.84,422.82,321.93,397.83,353.28,335.75,325.78,314.80,314.46,313.08,315.42,319.29,330.58,337.15,352.03,364.90,371.58,369.50,367.66,371.04,376.11,377.46,382.19,386.47,390.50,395.50,393.62,385.57,371.72,360.51,364.24,361.76,349.54,354.79,362.53,357.23,350.65,353.27,358.95,359.81,360.99,355.93,348.67,341.50,348.83,351.15,324.80,L7
2001-07-12 22:15:31+00:00,362.57,364.84,363.75,360.19,367.09,370.36,371.02,370.28,373.18,375.52,382.53,375.19,373.12,369.60,367.60,362.82,361.42,359.03,358.75,357.77,360.12,361.24,363.99,365.31,365.39,361.11,361.77,360.74,363.53,360.82,358.78,361.70,361.78,363.39,356.47,355.84,356.07,356.13,357.18,359.99,360.86,364.25,367.51,371.51,369.00,370.58,371.36,369.30,363.95,361.82,358.08,353.31,352.99,355.15,353.07,352.41,354.12,358.66,359.33,362.23,363.80,364.86,364.45,367.11,367.07,367.79,365.92,364.87,368.58,375.43,380.05,390.80,397.60,403.54,407.84,406.42,406.60,407.86,415.31,423.23,420.75,412.03,404.39,406.82,401.42,414.04,426.92,435.13,463.54,486.54,486.57,428.79,321.93,397.83,361.36,340.19,327.78,311.38,311.68,310.48,311.94,316.85,327.62,335.82,348.82,359.95,365.70,366.15,365.88,368.15,375.87,376.00,382.19,387.14,390.13,396.73,396.00,386.82,373.49,363.68,366.11,362.35,349.96,357.68,366.24,360.37,354.62,355.94,361.14,363.23,364.41,359.25,350.80,344.64,351.25,350.95,318.97,L7
2001-08-13 22:15:01+00:00,364.62,368.61,365.30,363.43,370.40,372.05,372.94,372.26,374.71,377.72,383.24,378.66,373.62,370.55,368.97,363.77,361.94,360.14,360.34,360.60,363.08,362.73,365.41,367.21,366.37,362.05,363.08,362.22,364.48,361.85,359.07,363.41,364.69,364.66,357.43,359.24,359.15,357.43,358.62,361.48,362.16,364.82,367.77,371.26,370.27,371.73,372.24,369.98,366.48,364.77,358.78,354.58,353.42,356.45,353.38,353.44,355.55,357.92,359.55,362.82,363.35,365.07,364.96,366.78,366.65,368.85,367.05,365.86,367.83,375.30,380.72,389.95,397.61,401.20,406.30,409.05,408.60,409.55,417.89,425.29,422.22,414.26,407.50,409.52,403.27,417.10,431.75,439.68,469.50,491.79,490.54,443.31,314.36,405.64,360.53,341.51,333.83,312.99,316.42,316.96,316.37,319.85,328.37,337.79,351.75,363.77,368.24,369.86,368.77,371.20,378.96,378.21,386.91,392.94,394.50,395.53,394.60,385.25,371.98,360.72,364.21,360.04,343.83,357.80,368.10,362.09,355.76,355.62,361.77,364.33,366.33,361.99,352.41,345.23,350.88,350.03,312.17,L7
2001-08-29 22:14:52+00:00,362.19,366.45,363.87,362.40,369.06,369.73,371.06,371.35,374.42,377.35,382.33,377.47,372.94,369.88,369.24,363.86,361.91,360.54,360.91,360.58,363.45,362.55,365.27,367.44,366.60,362.04,361.39,360.55,361.72,360.62,358.66,363.92,365.43,364.60,357.56,359.86,359.97,358.64,359.81,361.48,362.60,365.30,368.08,371.73,371.72,373.57,373.84,371.47,368.11,366.50,361.37,354.54,354.22,357.27,353.50,353.53,355.92,357.94,359.72,362.37,362.08,363.90,365.30,366.05,366.32,368.25,367.15,365.65,366.73,373.81,379.33,389.39,398.45,402.77,407.81,408.34,406.15,407.83,418.15,425.59,421.50,414.50,408.95,409.16,401.31,410.97,426.23,435.35,463.39,480.94,480.83,445.98,,414.69,361.62,345.29,334.08,310.47,319.56,322.51,319.35,324.16,326.78,336.91,346.43,360.04,360.48,366.95,371.30,368.68,380.93,376.83,389.38,393.71,394.75,395.05,394.08,384.27,372.10,360.96,363.23,359.10,339.13,356.10,368.33,364.01,357.80,356.43,362.54,365.66,369.43,365.56,355.68,347.19,352.12,349.96,310.45,L7
2001-09-07 22:08:34+00:00,362.19,366.45,364.11,360.51,366.15,369.02,371.87,372.98,375.31,378.48,382.82,377.18,372.94,369.88,369.24,363.86,361.91,360.54,360.91,362.40,363.10,360.92,362.83,367.44,366.60,362.04,361.39,360.55,361.72,360.62,358.66,363.92,365.43,364.60,357.56,359.86,359.97,358.64,359.81,361.48,362.60,365.30,368.08,371.73,371.72,373.57,373.84,372.40,368.18,368.19,361.05,355.28,355.46,357.77,353.50,353.53,355.92,356.96,358.44,360.91,360.74,362.56,363.63,363.42,363.56,366.11,364.86,363.64,362.72,368.58,375.59,388.83,398.35,403.33,407.11,406.53,406.15,407.83,418.15,425.59,421.50,414.33,409.69,409.70,400.60,404.55,418.33,427.44,451.76,467.73,468.67,438.50,404.65,405.79,354.38,334.13,325.59,311.46,323.77,325.10,326.36,325.59,325.43,335.41,347.60,358.40,360.33,365.12,369.48,369.16,378.57,376.06,386.45,390.58,389.73,393.58,392.36,383.41,371.07,359.67,361.55,356.74,337.79,354.48,367.46,362.47,356.95,355.45,361.57,365.19,368.67,365.02,355.23,347.30,351.88,348.25,310.79,L7
2001-09-23 22:08:26+00:00,359.63,363.36,360.85,357.57,364.93,368.11,371.46,372.68,373.73,377.23,381.50,375.88,372.05,369.16,368.50,362.96,361.57,360.57,361.35,363.60,362.54,361.08,363.22,368.32,367.52,362.96,361.01,359.60,359.04,358.49,357.36,363.49,364.56,363.28,356.01,357.71,358.55,357.38,358.47,360.30,360.64,364.57,367.05,371.44,370.84,374.70,373.82,371.66,367.99,368.02,361.19,355.62,354.49,357.75,351.75,352.22,354.58,354.10,356.95,359.68,360.52,362.88,362.54,362.35,362.31,364.87,363.24,362.20,359.92,365.59,374.06,388.20,398.13,402.13,405.48,404.92,404.15,405.57,415.03,423.39,419.84,413.31,407.84,407.28,397.57,396.67,407.77,413.98,432.91,448.67,454.51,432.12,409.97,401.61,342.04,320.50,319.20,311.28,329.31,329.37,338.59,335.25,326.14,333.24,341.95,352.23,355.61,361.21,363.95,365.98,376.29,374.95,382.79,385.47,386.16,391.90,391.11,382.45,369.44,359.17,359.94,354.18,335.20,352.68,366.16,361.45,356.31,355.15,361.28,365.03,368.44,365.50,356.35,348.50,352.03,347.77,311.12,L7
2001-11-01 22:14:29+00:00,347.32,352.66,350.54,349.72,356.87,362.08,368.67,372.17,373.79,376.99,381.68,369.93,371.18,368.93,366.99,361.36,361.63,362.14,362.75,366.64,362.74,359.77,360.73,367.62,365.75,360.68,358.74,357.81,355.12,355.86,354.98,361.28,360.99,358.63,353.39,356.12,355.14,352.28,355.42,359.88,360.07,365.92,367.54,372.39,371.50,376.97,376.07,373.07,371.24,373.30,363.56,357.27,355.74,356.14,350.63,350.03,353.05,349.71,354.48,356.95,358.69,362.07,362.72,361.24,359.54,362.96,360.64,360.99,356.10,361.24,372.01,386.01,397.20,401.69,404.08,401.78,401.22,403.74,412.56,420.87,419.66,413.08,409.14,409.28,395.38,390.74,398.72,400.40,411.13,425.71,432.97,421.56,402.75,384.56,342.04,320.50,319.20,312.28,323.82,323.58,338.59,335.25,326.58,332.66,339.20,351.16,358.32,358.93,359.20,362.25,363.84,367.33,374.46,369.46,368.55,386.15,387.33,380.38,367.10,355.95,355.69,348.37,330.71,354.11,360.83,358.66,355.84,355.74,361.02,364.30,370.28,367.75,358.79,347.90,351.67,343.81,308.20,L7
2001-12-12 22:08:38+00:00,344.75,349.68,346.87,345.61,354.61,359.21,365.59,370.16,371.01,373.79,377.80,366.72,364.85,361.21,359.49,353.43,354.67,357.58,358.07,363.64,357.92,354.73,355.50,364.58,364.01,359.58,357.82,353.77,348.65,350.26,350.15,355.05,356.50,353.50,348.58,353.56,352.10,346.52,348.03,354.97,354.01,360.16,362.47,368.24,366.41,372.61,371.97,369.50,368.51,371.33,362.68,356.78,353.41,353.19,348.82,348.86,353.67,348.59,353.31,356.09,356.00,360.84,362.22,358.47,357.44,361.99,359.41,357.72,354.00,357.95,366.18,381.05,394.76,397.72,400.91,398.13,398.59,401.06,407.82,416.97,417.16,410.15,406.84,406.33,389.43,381.55,388.34,390.60,406.53,423.60,429.05,411.88,402.75,384.56,342.04,320.50,315.95,310.62,318.45,316.86,327.80,326.56,324.95,331.52,339.98,351.19,358.21,355.15,354.46,359.66,359.92,364.71,370.05,364.53,366.14,380.99,379.47,373.62,362.93,354.67,351.49,343.63,332.22,349.18,354.44,352.55,350.09,352.23,357.34,358.87,365.43,363.76,354.81,344.82,348.75,342.50,314.41,L7
2002-01-20 22:15:01+00:00,340.86,345.91,345.14,352.70,357.97,361.81,366.49,370.32,370.54,373.24,372.05,364.47,359.96,355.56,352.37,348.72,349.90,351.39,353.62,359.67,354.62,350.69,351.99,362.32,362.52,356.75,355.25,353.18,344.24,344.68,346.79,351.89,351.84,347.82,346.35,350.95,344.65,345.61,349.50,354.51,353.21,356.35,357.19,361.06,363.10,367.64,365.15,366.24,368.67,369.29,360.50,356.12,355.32,352.44,349.12,350.38,353.56,348.42,350.04,352.02,352.96,355.19,356.08,354.31,356.09,359.93,357.24,358.17,352.57,354.22,363.21,377.60,394.72,398.93,400.56,399.28,394.54,396.55,403.80,414.03,416.51,408.40,404.70,399.49,378.45,371.10,380.95,385.69,396.76,411.89,416.46,397.79,399.77,371.07,355.45,335.92,326.83,318.68,325.60,322.76,332.50,332.77,331.07,337.63,346.79,356.76,361.49,359.51,359.13,361.69,362.59,365.78,371.13,367.96,369.61,375.34,373.69,368.62,361.71,351.97,348.22,345.18,337.85,348.12,351.72,348.46,345.64,348.35,353.69,358.58,364.97,363.35,353.02,344.85,346.95,346.14,328.45,L7
2002-01-29 22:08:45+00:00,344.17,349.31,347.52,354.59,358.97,363.11,367.69,371.26,371.24,373.05,372.31,364.74,360.33,356.78,353.09,349.47,351.19,352.24,354.03,359.33,355.12,351.91,353.42,362.73,363.24,357.81,357.12,355.86,347.48,346.99,348.33,353.63,352.56,349.76,348.78,353.40,347.87,348.71,352.31,357.91,357.57,360.99,359.04,362.75,365.97,369.10,367.56,368.04,371.08,370.39,361.84,358.67,357.80,354.60,351.75,352.32,355.71,351.27,352.86,354.52,355.48,357.19,356.75,356.95,358.50,360.85,357.74,359.12,354.12,356.38,364.48,377.48,395.58,400.07,401.50,401.56,397.01,398.87,405.93,415.98,420.07,410.76,405.54,398.40,375.86,370.30,382.85,387.77,397.23,411.16,414.87,395.63,399.77,374.76,360.95,340.14,329.17,321.83,326.38,322.69,330.98,332.55,333.04,339.34,348.81,359.90,364.75,361.41,360.37,363.00,363.35,366.28,371.78,368.78,371.65,376.86,374.33,370.58,363.61,352.55,350.20,346.94,339.88,347.16,351.66,348.51,346.06,350.22,353.72,359.54,365.14,365.25,355.32,347.29,348.74,348.98,331.02,L7
2002-02-05 22:15:01+00:00,347.44,352.05,349.94,356.07,360.01,364.22,368.21,371.12,371.46,373.34,372.91,365.29,361.58,358.20,353.47,350.56,352.04,352.50,354.46,358.76,355.17,352.54,354.04,362.56,363.71,358.64,358.50,357.82,348.74,347.33,350.44,355.02,353.61,350.93,349.98,353.24,347.37,348.41,352.66,359.59,359.42,362.01,359.39,361.07,364.94,366.81,366.07,367.91,370.44,369.02,360.53,358.50,358.39,354.67,352.12,352.24,354.98,350.99,351.90,353.76,354.95,356.03,355.56,357.19,359.06,360.60,358.04,359.62,355.01,357.46,364.30,377.51,396.10,401.12,401.90,401.58,396.83,398.50,404.89,415.77,418.79,408.94,402.12,394.12,371.43,366.43,379.49,385.71,394.23,408.35,411.11,391.92,399.77,375.80,363.33,344.10,331.78,323.84,327.50,323.87,331.21,333.83,334.12,340.28,349.56,360.62,364.41,362.15,361.21,362.75,363.06,365.30,370.75,368.83,371.83,377.11,374.51,370.26,363.73,351.91,349.37,347.21,340.97,347.25,350.38,347.90,345.52,349.94,353.08,359.26,365.26,365.40,356.06,347.78,349.31,349.48,334.29,L7
2002-02-14 22:08:53+00:00,350.06,352.92,350.80,355.99,360.31,366.45,370.20,372.24,372.66,373.48,373.82,366.01,362.74,358.60,354.92,351.91,353.18,353.51,355.10,359.16,354.71,354.38,355.69,362.77,365.48,361.53,362.11,361.65,352.38,351.90,354.20,357.28,354.90,353.57,353.31,353.73,348.96,351.33,355.99,362.20,362.95,366.34,362.92,364.39,367.53,368.92,368.25,370.37,371.40,369.78,364.08,360.71,361.86,356.06,355.33,353.84,355.61,353.44,352.67,354.60,357.05,357.36,356.88,359.96,360.45,361.54,359.32,361.11,357.62,359.49,366.20,381.37,397.78,404.41,405.51,401.58,397.70,398.57,405.26,415.92,419.38,409.38,401.61,393.20,369.62,365.13,379.05,385.53,393.81,408.11,409.48,389.62,399.77,376.48,365.04,346.45,333.99,326.08,328.51,325.51,332.52,334.38,335.15,341.39,351.12,361.47,365.69,363.11,362.18,364.00,363.72,365.67,370.82,369.79,373.08,379.33,376.12,373.31,366.36,354.68,353.00,351.06,346.91,346.28,350.07,348.19,346.85,353.68,354.39,361.53,366.95,367.31,359.06,350.74,351.71,352.52,342.84,L7
2002-03-09 22:15:05+00:00,352.86,355.99,350.80,358.83,363.37,368.27,370.47,370.28,371.06,370.82,371.43,363.73,362.47,358.67,354.34,352.08,353.45,353.13,355.06,357.41,354.72,356.65,359.11,364.45,367.04,363.30,363.67,363.13,355.20,354.65,356.78,358.60,355.37,354.12,354.18,353.89,351.38,352.66,356.78,363.26,365.71,369.34,364.72,364.28,368.26,369.78,369.36,370.17,372.27,367.79,363.68,362.50,362.49,356.62,356.47,355.53,357.05,354.46,353.98,356.00,358.85,358.40,357.80,362.57,363.63,363.97,360.94,363.27,361.14,364.09,370.27,382.04,397.88,402.76,405.12,402.89,398.19,399.22,405.19,415.93,419.35,408.38,397.40,386.98,362.85,359.77,374.87,383.15,390.25,404.21,403.40,385.65,389.62,380.35,370.60,353.48,340.21,330.84,329.70,326.15,332.53,336.10,337.54,343.13,352.27,363.28,367.92,364.71,361.94,363.95,362.54,365.20,367.94,369.38,374.00,379.69,375.87,373.79,366.46,353.68,353.65,352.51,351.78,345.99,347.94,346.59,344.84,355.87,354.85,361.80,366.88,368.35,360.67,352.67,352.15,356.11,351.93,L7
2002-04-03 22:08:45+00:00,355.41,359.39,355.96,363.61,364.83,369.18,371.49,370.55,371.98,372.83,373.90,365.57,363.74,360.41,355.60,353.99,355.18,354.76,356.56,358.56,358.40,359.57,361.33,365.93,370.10,367.03,366.49,367.48,360.44,358.51,359.64,359.90,357.11,356.94,358.19,358.51,356.64,358.07,361.90,366.96,368.86,372.34,368.69,367.81,371.64,370.99,370.07,371.61,373.50,369.62,366.32,365.75,366.97,360.15,359.64,360.12,360.95,358.90,356.81,359.02,360.84,359.09,362.18,365.94,365.39,365.75,362.95,364.87,363.51,366.93,371.83,381.95,396.57,402.64,405.61,402.74,396.63,396.56,402.92,413.95,418.58,407.04,395.53,385.30,361.58,362.23,379.16,388.52,396.38,408.56,402.72,377.93,387.98,384.66,377.82,361.45,345.98,335.73,332.03,328.46,334.45,338.09,341.46,347.25,357.55,367.24,370.67,366.99,364.17,365.74,363.94,366.42,369.07,370.94,375.29,380.16,375.88,373.43,367.98,355.75,355.26,355.13,353.49,347.17,349.92,348.06,346.49,357.68,355.98,363.15,368.39,369.54,363.59,355.44,355.01,357.83,351.18,L7
2002-05-12 22:14:55+00:00,362.43,364.85,362.27,367.74,368.52,372.23,375.18,374.14,375.25,375.87,376.74,367.34,367.27,363.84,359.40,358.57,358.54,357.51,360.49,362.14,363.15,363.85,365.14,368.41,373.99,371.66,370.08,371.48,365.34,364.20,363.47,362.92,360.48,359.89,361.65,361.29,360.54,361.93,365.46,369.95,371.00,375.07,371.17,371.62,375.88,373.99,374.92,376.31,375.41,372.27,369.10,367.95,369.42,364.50,364.40,364.97,366.13,364.16,359.79,362.10,364.44,362.10,365.00,369.50,367.03,367.62,365.40,366.79,363.65,366.97,370.82,381.09,394.61,401.19,404.50,401.38,397.10,395.85,402.40,414.57,418.80,406.17,392.90,381.12,359.16,361.45,380.01,390.05,397.50,408.31,401.35,374.35,387.87,389.62,377.82,361.45,345.98,339.91,334.77,330.81,334.45,338.09,343.46,349.50,360.95,369.84,371.66,368.79,366.24,367.30,365.72,367.03,370.09,373.05,377.34,383.10,378.69,376.11,371.65,358.99,356.89,356.43,352.20,349.35,353.61,351.67,349.10,359.68,358.33,365.65,368.23,371.16,366.81,361.01,358.58,359.46,347.57,L7
2002-05-28 22:14:46+00:00,361.63,364.49,361.69,365.78,368.61,372.12,375.49,373.96,376.00,376.16,376.61,367.34,366.81,363.93,359.45,358.86,358.60,358.40,360.12,361.61,362.38,363.16,365.19,368.19,373.12,371.25,369.82,370.64,364.64,364.15,363.46,362.31,359.54,358.30,360.01,360.12,360.75,361.08,365.08,369.76,371.54,375.01,370.45,371.68,375.41,373.59,375.61,376.12,374.60,371.98,368.60,366.83,367.45,363.07,362.68,364.30,365.03,362.37,359.85,362.26,365.21,361.96,364.83,368.70,366.45,367.55,365.37,366.02,364.06,366.63,369.78,380.89,393.01,399.33,404.50,401.38,397.10,395.85,402.40,414.57,418.80,406.17,392.90,381.12,359.16,361.45,380.01,390.05,397.50,408.31,401.35,374.35,387.87,389.62,377.82,361.45,345.98,339.91,334.77,330.81,334.45,338.09,343.46,349.50,360.95,369.84,371.66,368.79,366.24,367.30,365.72,367.03,370.09,373.05,377.34,383.10,379.16,376.49,371.04,358.99,357.34,358.79,347.62,350.77,356.43,353.94,352.23,359.98,358.51,366.09,369.01,371.23,367.37,361.85,360.25,359.90,340.48,L7
2002-06-06 22:08:34+00:00,361.63,364.49,361.69,365.78,368.61,372.12,375.49,373.96,376.00,376.16,376.84,367.34,366.62,363.98,359.68,358.42,357.81,357.87,359.76,360.27,361.37,361.73,364.23,366.57,372.05,370.10,368.55,370.22,363.45,363.21,362.13,360.41,357.58,357.71,358.51,358.35,359.28,360.23,364.19,369.43,370.43,373.09,369.09,370.73,375.41,373.59,374.70,376.06,374.62,371.90,368.31,366.11,366.84,363.05,363.30,363.76,365.14,362.59,360.52,363.05,365.83,362.68,365.37,369.03,365.95,367.13,365.41,364.91,363.53,365.39,369.79,379.36,390.98,399.33,404.50,401.38,397.10,395.85,402.40,414.57,418.80,406.17,392.90,381.12,359.16,361.45,380.01,390.05,397.50,408.31,401.35,374.35,387.87,389.62,377.82,361.45,345.98,339.91,334.77,330.81,334.45,338.09,343.46,349.50,360.95,369.84,371.66,368.79,366.24,367.30,365.72,367.03,370.09,373.05,377.34,383.10,379.16,375.07,371.04,358.99,358.05,357.60,345.37,348.68,357.08,353.71,352.96,359.13,358.85,365.37,368.17,370.24,367.28,361.85,359.36,359.90,335.22,L7
