dates,satname,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136
2019-04-01 22:25:42+00:00,L8,258.02,,320.87,339.33,335.39,343.24,345.66,351.91,348.85,352.37,346.80,340.48,327.36,318.13,315.01,312.65,315.20,320.98,323.65,321.18,327.26,327.09,326.36,337.55,337.84,337.89,323.10,313.38,305.77,309.31,315.40,312.93,309.05,313.52,316.85,321.09,320.10,321.41,318.42,321.84,317.81,317.17,318.58,320.00,328.80,329.01,334.36,334.70,331.92,323.94,321.91,334.39,336.03,329.15,329.46,327.88,333.47,334.68,346.90,344.49,346.83,354.33,357.60,354.62,342.76,342.45,339.53,321.75,324.24,323.52,323.24,330.44,344.20,343.99,350.82,353.34,360.45,359.00,373.44,372.80,378.66,380.83,383.61,365.78,333.53,319.30,321.88,324.74,340.31,342.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.37,347.66,341.68,340.08,344.71,,334.31,333.83,332.18,323.59,328.90,336.87,337.55,334.21,331.27,320.88,317.72,316.04,316.92,312.37
2019-04-17 22:25:36+00:00,L8,,297.03,336.71,345.31,351.46,355.97,355.55,363.42,363.24,367.64,368.57,354.23,352.34,339.41,337.36,327.01,330.24,330.61,327.40,329.14,341.42,344.27,346.99,351.68,354.55,343.76,332.89,329.12,316.85,313.46,312.54,309.74,306.68,312.74,316.35,319.95,316.03,319.57,322.63,325.41,328.59,332.41,333.14,336.17,335.84,338.10,338.73,341.00,341.91,341.71,341.07,339.66,336.31,340.08,340.68,340.22,342.19,347.45,359.27,361.23,366.33,369.91,377.51,372.40,366.61,350.77,344.26,334.65,323.69,321.59,328.05,341.23,350.87,359.47,361.07,357.95,352.60,361.23,363.46,378.72,385.73,380.92,370.10,364.45,342.72,331.36,343.40,347.68,353.79,353.99,346.42,327.79,318.47,311.63,310.04,294.40,292.83,309.19,309.32,326.88,334.33,348.81,348.97,339.48,318.98,277.32,,396.06,371.42,,,,,,,,385.58,378.33,369.85,357.31,355.65,356.08,344.93,336.90,345.44,351.08,339.33,350.53,347.00,350.56,348.41,351.63,347.39,343.26,336.38,340.11,313.74
2019-04-18 22:11:44+00:00,L7,319.28,,,340.60,351.30,355.80,357.58,354.99,362.66,362.15,,,,333.52,334.15,324.41,325.42,329.54,313.45,329.86,336.22,331.96,335.20,341.40,351.18,,,,310.44,300.23,306.19,294.25,302.52,309.68,305.88,304.76,311.82,311.96,319.64,,,,319.70,323.69,324.07,325.28,331.24,325.85,337.15,341.64,333.73,330.84,332.01,,,,340.89,346.56,352.11,366.89,356.44,368.68,367.56,369.36,354.96,347.65,340.78,,,,329.84,339.29,354.77,,361.91,365.30,359.45,358.08,376.07,376.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.47,353.55,338.21,341.51,346.34,339.19,325.04,311.17,336.89,333.47,,,,346.71,340.94,340.06,333.01,343.87,331.08,342.17,303.44
2019-05-12 22:19:32+00:00,L8,,,,,,,,,,,368.93,366.74,360.11,342.70,335.40,342.84,336.50,337.02,339.94,341.27,352.55,355.63,364.42,356.33,346.91,346.87,348.46,348.92,345.06,337.54,330.23,329.42,337.31,330.91,332.08,328.28,342.83,342.16,343.39,342.24,352.36,356.66,337.47,337.82,350.30,351.40,343.23,340.60,343.69,342.83,346.15,346.16,350.26,337.23,340.58,344.94,366.53,358.30,356.12,359.79,365.80,378.56,373.55,372.14,369.09,353.21,345.47,335.51,333.35,345.15,354.72,349.22,355.32,360.15,363.69,357.00,363.54,366.98,374.63,382.13,383.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.33,375.96,364.70,357.50,359.63,346.12,343.98,351.46,349.92,349.72,342.10,345.15,350.66,355.97,347.74,344.16,341.98,345.01,330.81,288.49
2019-05-19 22:25:47+00:00,L8,,,,,,,,,,356.97,353.94,346.96,338.53,331.58,327.52,327.95,330.04,326.54,328.47,333.53,339.63,344.67,346.64,343.02,335.96,330.93,331.28,327.74,330.23,328.18,325.03,320.93,320.13,319.20,322.03,327.43,330.01,329.58,334.89,330.45,328.90,332.39,335.68,333.26,332.18,337.11,332.08,337.69,336.77,343.06,339.78,338.95,338.84,335.60,341.19,338.64,338.04,345.33,350.35,350.31,352.94,364.75,376.75,374.24,361.06,357.67,341.16,327.70,328.08,329.08,326.75,338.27,345.05,351.23,355.93,357.09,357.98,358.69,365.62,376.98,379.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.14,355.59,362.94,357.05,333.65,,349.17,350.82,346.00,340.38,341.14,343.34,348.97,342.25,342.76,334.76,334.22,333.11,337.46,291.78
2019-06-04 22:25:55+00:00,L8,,,,,,,,,,368.40,368.10,354.68,352.51,349.73,347.06,341.79,333.56,336.47,345.07,353.03,350.43,346.39,348.01,360.11,353.79,347.78,349.83,338.11,333.93,335.79,,341.43,323.63,328.20,335.20,344.25,347.19,331.89,339.69,348.63,340.60,340.69,333.59,,348.97,337.10,337.54,342.70,341.17,,350.37,350.08,344.28,346.82,345.95,347.12,352.32,348.75,353.89,364.23,363.00,370.37,372.42,377.99,379.28,370.35,360.80,340.78,337.79,355.09,353.70,350.45,352.91,361.49,358.77,369.02,368.69,373.67,379.63,376.41,370.56,370.09,363.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.65,376.00,367.85,372.75,372.25,366.02,352.60,364.21,365.65,353.72,363.17,351.33,355.29,348.58,360.27,353.33,356.40,348.77,347.96,292.71
2019-06-12 22:15:52+00:00,L7,,,,,,,,,,,,,,,,,,343.26,344.53,346.57,353.42,352.35,,,335.23,,,,,,,335.32,334.70,344.85,,337.13,334.73,,,,340.01,,,,,330.18,338.54,343.86,,,,,,,347.06,,,,,373.35,370.34,370.85,376.17,379.04,364.99,366.45,,,,,,,,,365.05,356.86,376.52,369.16,373.34,388.60,400.60,375.92,364.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.91,,291.74,,,,344.43,,,,,,351.39,346.13,232.73,283.93
2019-07-06 22:26:05+00:00,L8,,,,,,,,,377.19,379.33,380.45,373.26,370.23,363.84,355.10,355.88,356.91,359.67,366.84,365.08,374.34,368.14,377.17,368.18,369.46,365.27,357.42,355.12,347.57,345.82,344.00,344.72,349.51,360.95,357.94,371.11,360.32,364.18,357.54,363.65,369.01,393.70,388.88,390.31,362.10,372.68,366.07,362.18,355.20,367.22,363.75,368.26,366.92,369.37,368.90,373.61,373.24,370.10,382.47,392.97,405.67,400.79,395.22,399.78,387.07,376.36,379.51,384.40,367.48,348.22,359.86,378.96,395.14,411.11,411.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.60,380.91,383.06,385.69,384.47,387.06,383.49,391.01,388.62,388.16,380.66,381.03,377.21,368.07,380.23,380.82,377.85,376.61,349.61,285.38
2019-07-07 22:08:44+00:00,L7,364.12,359.18,339.56,334.39,366.60,353.21,416.73,367.52,239.89,235.31,,,361.30,350.71,343.62,340.68,,354.34,,,368.80,368.20,,,,,,,,333.70,328.57,,,360.68,351.30,,,,,,,373.93,378.63,370.26,,375.24,366.42,362.22,366.80,,,369.23,,,,352.02,359.08,357.02,383.51,338.59,398.73,390.83,,403.26,382.54,371.16,,,,333.75,342.05,349.24,373.33,,,405.13,383.62,405.99,406.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.50,379.67,379.96,,,,375.25,,379.15,,,,,367.77,362.36,352.87,349.22,373.53,372.36,352.81,227.93,288.27
2019-07-23 22:08:07+00:00,L7,129.93,,,,,,,,,,,,,,352.34,,,,,351.29,351.62,345.77,346.06,361.60,,351.00,345.81,,,324.08,,,,338.22,353.50,353.13,352.76,,,371.28,366.03,353.51,352.54,364.29,,,,354.50,,,327.28,338.29,,,357.71,,366.60,351.16,,,,392.31,373.19,378.88,402.28,369.86,375.40,365.83,350.50,355.00,,372.78,,,,396.01,388.31,392.79,407.17,412.28,393.95,385.93,403.16,394.72,389.27,115.67,116.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.86,364.58,364.66,292.80,277.50,,,368.97,368.95,,,,,,,356.69,210.77,265.83
2019-07-30 22:14:01+00:00,L7,,,,,298.86,330.78,332.94,339.03,335.26,333.83,340.42,,,,,,,,,317.64,306.76,294.14,,,,,,,,,,,,301.11,,,,,,,,,323.00,,,,,,,,,,,,,,,,,,,,319.32,329.61,319.28,,,317.54,310.29,307.96,,,,,,,,339.99,344.43,344.16,346.53,347.60,330.66,339.67,318.01,167.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.37,,287.12,,,,,,,,,,,,176.28,254.79
2019-07-31 22:20:02+00:00,L8,,,,,,,,,,,352.86,349.61,341.48,337.61,327.62,323.41,321.98,329.14,328.07,332.63,328.87,328.39,325.15,334.61,335.89,328.60,326.67,325.43,321.03,313.73,319.39,317.48,322.58,320.61,328.09,326.27,324.28,325.14,320.54,336.62,329.70,321.72,328.70,333.67,332.07,329.20,335.88,342.95,342.55,340.49,333.05,332.33,326.01,332.00,331.97,335.69,341.47,342.94,337.25,345.31,354.10,356.54,358.26,352.89,347.75,339.86,332.93,336.77,325.90,320.63,329.88,333.97,348.46,352.05,350.77,352.27,349.46,348.93,352.23,359.37,353.75,352.06,348.46,347.57,337.67,325.44,297.91,275.33,227.62,318.57,333.76,332.71,,,,,,,,,,,,,,,,,,,,,,,,,,,342.38,336.97,332.37,329.30,324.19,343.82,343.31,342.10,333.78,338.28,345.33,345.26,335.13,334.98,332.14,324.05,325.21,315.91,298.74
2019-08-08 22:07:28+00:00,L7,,,,,,,,,,,,,,,345.19,350.30,342.82,339.96,,345.46,351.29,349.81,346.15,,,,,,332.30,331.12,332.53,332.36,337.16,348.42,348.63,346.30,,355.79,351.06,,,,354.10,350.68,356.06,369.61,354.78,352.79,342.87,345.97,332.16,331.91,337.79,,,,353.94,353.26,355.06,357.99,,368.51,376.62,369.34,345.04,341.87,343.03,,,,,360.61,373.26,367.44,370.67,381.04,381.31,380.44,388.95,395.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.13,367.72,363.80,,346.63,343.79,,381.70,363.48,,,,,362.32,349.10,352.19,332.98,355.74,348.37,326.78,282.11
2019-08-23 22:26:20+00:00,L8,,,,,,,,,,,,352.92,347.71,340.70,341.09,344.52,345.38,344.55,342.38,348.40,338.21,335.13,330.09,334.59,349.42,356.66,351.10,352.02,341.58,333.90,334.61,333.77,326.29,324.91,330.84,340.10,340.57,337.03,348.64,353.97,351.16,337.60,350.03,350.16,348.24,347.71,331.61,330.15,338.10,340.41,339.48,336.22,346.16,348.38,350.16,345.88,350.69,366.38,366.78,359.74,369.68,379.38,373.03,375.70,369.56,348.54,350.33,335.15,336.39,342.70,342.15,359.59,364.99,359.04,355.13,360.18,365.43,364.51,380.51,380.75,391.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.90,360.40,350.20,352.62,356.47,343.95,345.50,354.52,346.14,347.77,353.49,352.16,353.79,353.76,356.71,344.52,337.68,327.42,328.07,305.33
2019-09-01 22:20:11+00:00,L8,340.29,343.87,334.36,336.58,344.16,348.89,360.24,365.06,368.07,364.52,368.99,361.73,351.52,346.24,346.36,338.81,340.07,340.43,340.19,339.35,343.65,341.54,336.87,340.61,346.14,346.32,339.95,341.59,342.58,340.98,340.26,333.88,332.83,330.42,336.21,332.99,333.04,338.45,357.29,361.71,344.19,358.05,364.47,352.49,342.50,343.06,344.56,340.30,344.88,344.56,341.23,345.77,340.68,336.71,350.63,350.67,345.46,364.22,372.25,373.91,367.55,377.95,372.49,374.49,367.50,360.10,354.28,347.41,339.40,340.35,353.12,362.30,370.87,383.81,379.48,364.38,353.28,361.57,362.66,378.77,373.61,373.58,372.57,375.14,358.70,346.25,328.21,281.10,285.38,334.88,359.71,356.65,348.34,343.05,347.18,346.71,340.90,345.97,350.68,354.56,362.26,368.81,373.15,375.67,381.50,381.76,376.00,366.08,354.68,350.54,356.74,364.17,368.55,371.44,377.44,391.97,378.27,361.90,367.58,361.92,352.84,354.84,343.41,344.10,348.79,351.59,347.33,355.28,355.07,358.14,363.32,360.23,352.43,351.78,344.23,335.80,310.22
2019-09-08 22:26:24+00:00,L8,335.22,334.55,329.07,330.31,329.63,344.35,356.83,362.69,366.37,362.04,359.18,351.12,342.58,343.39,336.97,335.95,337.30,343.00,339.63,338.50,337.71,338.67,338.17,346.61,347.01,341.82,337.97,337.26,330.06,329.33,324.62,318.98,329.59,328.99,335.44,332.03,335.09,334.41,344.75,339.62,342.06,343.54,350.88,347.85,337.57,328.89,337.19,339.21,330.87,333.04,337.66,339.45,336.03,336.02,331.97,342.50,343.64,336.53,355.59,356.99,363.15,364.79,362.94,366.01,354.06,346.39,342.90,334.60,328.82,323.26,346.26,347.60,362.43,376.39,383.79,383.22,368.17,364.51,367.64,375.40,372.51,372.04,370.26,370.29,341.16,320.83,304.34,281.89,281.68,334.81,348.73,345.53,341.55,331.84,331.78,332.67,333.24,336.14,345.60,346.65,345.00,345.56,359.08,365.31,370.16,374.53,368.69,367.54,357.59,352.08,340.20,344.91,353.50,362.59,367.87,383.24,375.27,364.30,362.65,348.46,350.37,349.59,345.47,330.33,348.89,344.18,344.37,337.10,345.40,349.91,362.42,357.10,347.04,336.26,345.51,330.62,316.22
2019-09-09 22:06:06+00:00,L7,341.70,,,,,349.80,355.80,356.34,357.38,357.23,355.35,351.94,341.49,340.08,333.57,335.09,,,,,323.96,329.94,335.10,332.91,349.04,341.07,338.12,340.24,332.33,331.89,326.55,,,,334.76,335.81,336.43,346.76,342.67,346.18,337.43,329.64,340.23,340.06,334.50,,,,319.53,328.64,322.31,325.37,328.94,326.70,327.63,330.68,335.96,338.63,348.39,,,,357.52,359.95,347.90,347.58,327.97,328.23,321.55,326.92,333.17,343.70,347.59,,,,357.34,351.58,358.95,367.15,362.85,367.11,363.27,361.11,349.49,321.07,310.38,295.30,110.63,60.08,,337.50,337.94,330.18,332.17,328.67,332.54,324.33,336.93,341.54,349.34,357.96,359.41,206.52,,,379.65,370.00,355.65,358.13,365.49,353.99,356.73,365.05,364.16,371.08,369.75,,,,,344.22,336.36,330.05,350.85,337.80,341.59,339.61,335.19,344.83,354.63,,,,,337.54,314.41
2019-09-17 22:20:17+00:00,L8,331.57,330.96,335.13,334.51,337.32,342.22,351.19,355.75,358.26,356.48,351.14,342.70,339.07,331.58,339.93,340.61,341.40,339.15,335.89,332.48,334.22,339.95,337.83,336.98,340.15,337.61,330.21,332.91,332.80,330.84,326.30,320.64,321.81,323.09,327.24,326.38,340.71,338.06,346.59,349.44,359.20,352.37,350.11,354.66,355.24,346.18,347.90,333.71,330.47,332.80,332.24,334.11,341.19,332.77,343.71,340.56,346.24,345.57,350.54,359.20,364.53,371.01,361.39,360.93,363.98,346.35,331.47,326.22,323.41,322.12,,368.84,379.56,368.25,374.70,362.57,374.20,365.49,368.38,374.31,377.11,370.17,365.91,367.31,350.96,320.47,300.79,257.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.65,371.04,360.95,345.37,349.62,351.15,357.88,343.42,350.95,348.41,346.90,341.54,344.21,350.43,351.59,356.02,343.68,336.60,343.52,348.61,324.77
2019-09-25 22:05:23+00:00,L7,,328.71,327.91,331.45,332.14,341.49,340.62,345.85,346.51,348.99,347.87,338.28,,,,,318.09,315.67,319.65,325.56,328.76,335.38,337.75,338.23,339.83,334.17,328.54,,,,,309.86,308.72,311.00,315.31,312.70,317.44,328.99,335.72,332.01,331.02,,,,,334.02,330.70,323.91,328.67,331.87,332.44,335.32,333.35,325.24,331.22,,,,,335.99,336.02,343.15,358.71,351.48,346.13,331.98,324.17,315.70,305.91,,,,,354.63,352.43,348.69,350.55,348.33,352.01,364.74,358.31,349.36,351.08,,,,,,,301.52,313.60,317.75,308.84,295.65,293.88,306.62,311.94,317.19,322.66,188.00,,,,336.00,345.62,353.61,350.92,354.51,343.09,339.43,335.57,328.85,325.30,334.34,,,,343.48,337.65,333.16,333.49,336.51,,325.65,327.49,330.47,,,,,,324.81,321.14,325.64,320.52,257.41,269.13
2019-10-02 22:11:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18 22:10:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03 22:09:55+00:00,L7,361.83,355.37,354.34,,,,,,369.65,368.48,368.92,361.45,360.61,358.52,352.40,352.42,341.64,346.33,,,,,,351.25,361.53,358.27,355.26,361.20,359.86,361.85,358.60,351.49,,,,,,356.97,361.54,357.98,371.46,360.24,367.88,380.56,368.99,377.45,,,,,,367.57,364.84,363.82,355.27,358.96,369.07,380.30,383.66,371.33,,,,,,380.36,376.11,366.79,364.53,361.19,361.73,381.66,396.05,401.18,,,,,,414.20,411.39,405.50,400.23,378.11,339.71,305.85,404.82,411.29,402.63,217.94,134.02,,,,356.66,359.49,356.61,353.18,348.01,348.31,354.78,363.93,378.04,371.77,382.76,256.23,,,,,397.15,394.44,400.37,393.61,392.68,394.61,393.48,387.29,383.32,,,,,,366.40,369.65,374.06,374.62,366.72,367.22,375.61,379.23,371.61,369.42,,,
2019-11-11 22:26:31+00:00,L8,335.02,339.48,337.66,337.71,336.92,341.02,342.33,347.07,342.88,344.04,352.28,339.43,336.90,334.76,329.07,324.07,320.71,320.81,323.65,330.05,327.04,317.05,322.64,322.27,325.46,327.41,328.63,324.42,326.36,321.25,314.89,324.89,320.22,321.61,318.64,325.20,325.86,320.83,331.90,325.80,337.23,338.90,334.06,337.03,340.09,339.79,334.18,330.77,334.21,333.81,329.51,322.62,326.85,329.62,327.08,321.93,327.85,345.24,339.59,339.34,346.49,352.84,348.06,349.91,349.20,344.68,330.46,332.36,323.91,323.35,325.41,332.42,342.33,348.30,347.70,347.48,352.85,350.84,359.36,365.65,359.80,357.14,356.44,335.88,285.84,258.17,234.78,204.62,,305.89,316.64,313.65,311.28,304.79,302.08,306.66,310.57,310.45,320.29,316.03,327.70,330.91,341.89,347.48,359.04,361.03,361.50,367.13,365.83,361.80,367.91,370.55,375.86,373.42,366.65,364.88,358.45,353.74,350.12,344.04,337.32,336.26,340.85,339.72,334.56,344.63,341.25,334.39,340.08,339.96,335.92,342.64,343.66,340.04,334.87,329.57,336.98
2019-11-19 22:09:10+00:00,L7,,,,363.03,368.50,366.88,364.83,370.55,362.78,359.07,363.43,355.91,351.36,,,,,,357.45,358.69,360.58,351.66,347.87,348.32,360.38,356.50,355.89,354.32,,,,,,352.30,351.91,364.46,358.48,355.11,346.79,347.30,346.62,349.79,,,,,,381.42,364.34,354.47,348.98,350.95,351.95,355.03,346.54,345.18,,,,,,368.66,373.53,375.83,363.48,364.86,368.97,365.76,360.21,365.75,,,,,,393.58,399.01,387.24,397.49,410.18,405.09,417.53,423.52,390.05,131.18,126.56,122.42,,,,368.88,364.06,363.36,357.88,357.33,351.75,363.70,336.52,335.69,343.56,341.93,203.22,,,,,393.51,389.53,387.96,396.32,395.49,392.94,393.47,393.85,389.73,,,,,,374.05,366.26,361.79,378.40,361.92,369.19,369.62,357.70,357.60,,,,,,360.93,356.28,353.37
2019-12-22 22:20:15+00:00,L8,305.47,335.51,342.37,336.76,333.43,340.47,347.76,352.99,349.61,339.55,341.93,339.70,334.97,325.26,324.19,328.54,334.35,324.49,323.27,324.14,333.28,333.77,334.57,325.90,330.37,331.93,325.19,319.41,322.33,314.47,317.09,314.76,313.77,308.51,313.73,321.24,327.88,330.81,333.24,327.48,330.46,338.86,338.18,332.20,337.79,342.27,336.63,336.46,337.60,332.48,335.12,332.51,329.02,329.77,331.07,321.93,326.42,327.46,331.86,340.15,342.11,352.10,353.10,352.20,338.39,334.41,328.85,334.24,324.96,319.62,319.86,326.48,332.15,341.91,340.78,347.91,346.80,351.85,361.25,380.18,403.52,388.70,363.41,317.85,276.99,246.50,229.91,,,,312.71,310.68,302.33,311.33,314.83,313.09,311.53,309.58,320.68,321.22,322.62,329.74,338.23,339.53,359.06,371.07,370.76,,360.20,345.31,353.51,357.60,358.72,365.43,363.21,371.37,366.01,338.04,335.15,339.69,341.22,331.95,337.96,337.48,335.19,330.96,324.65,331.82,337.71,343.17,341.47,329.25,333.47,335.57,325.93,324.84,327.48
2020-01-06 22:06:45+00:00,L7,,,,,,,,614.17,549.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.99,113.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03 21:57:40+00:00,L7,343.38,347.97,,,,,363.06,358.63,358.57,363.99,370.09,369.17,367.10,357.43,348.07,341.89,337.23,,,,,340.90,342.97,348.99,349.14,346.92,341.09,332.23,329.81,330.46,339.30,,,,,337.00,337.11,341.46,351.14,350.82,351.86,363.17,369.59,367.60,361.06,,,,,341.65,349.26,355.55,341.60,347.28,346.82,353.67,361.77,369.47,365.27,,,,,361.88,354.96,365.11,355.72,352.55,336.93,340.15,348.11,356.27,369.72,,,,,399.78,413.39,435.49,451.37,448.45,400.64,333.91,266.39,239.06,322.35,326.37,146.28,,,,,,,,,,,,,,,,,,,,349.18,359.86,366.52,373.10,372.42,379.12,381.25,391.15,379.85,381.56,,,,351.35,,310.74,337.09,356.42,351.50,346.64,348.95,350.09,354.69,358.40,,,,,306.91
2020-04-27 22:00:43+00:00,L7,,,,,366.49,358.19,366.76,365.27,358.66,360.82,366.93,380.70,355.71,,,,,,,,345.53,341.83,342.57,349.02,,350.68,354.30,,,341.27,,,,,352.03,355.61,351.15,,,353.08,348.07,361.98,350.15,354.62,,,,,353.59,350.71,357.70,365.66,354.14,357.07,374.92,347.02,355.52,368.97,,,,,394.47,391.48,385.79,,355.87,344.08,340.84,,,366.84,,,,,420.06,418.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.05,,359.21,373.83,373.53,364.00,361.18,354.94,359.58,368.15,,,,,,281.59
2020-04-28 22:19:28+00:00,L8,346.44,354.63,363.77,362.96,361.11,363.79,363.30,370.02,368.63,367.88,363.35,363.44,357.13,362.90,348.18,344.81,343.06,345.07,347.41,341.82,343.47,339.87,344.77,346.50,339.39,341.37,339.68,333.73,347.97,342.57,345.89,335.85,339.35,344.45,340.39,341.85,352.68,350.60,361.57,355.06,355.63,361.70,356.07,355.37,367.87,369.18,365.89,356.02,345.90,351.02,355.99,342.21,336.78,345.73,352.43,356.16,356.19,361.64,369.18,367.13,368.63,375.11,393.59,391.67,390.84,381.66,365.13,355.83,353.78,339.15,356.61,361.70,376.36,378.45,390.33,395.19,408.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.05,371.75,379.22,368.24,362.94,360.72,368.58,369.41,369.60,360.01,361.08,363.01,358.06,360.04,353.30,349.87,348.21,338.38,304.03
2020-05-05 22:25:35+00:00,L8,,,,,,,,,,,354.93,347.37,345.72,338.73,340.17,336.97,331.01,329.51,330.71,329.03,331.38,328.77,337.75,336.33,341.18,335.45,333.44,330.95,324.34,322.20,322.66,319.90,320.46,320.60,324.90,323.65,324.07,330.29,337.83,339.47,337.56,345.14,340.28,343.83,341.66,339.55,345.14,338.67,332.23,335.67,340.70,333.86,328.31,329.85,329.95,329.37,335.02,333.58,339.38,339.16,346.12,353.59,355.53,352.90,351.11,337.07,332.56,326.74,324.46,326.07,327.76,345.45,347.34,362.00,354.52,357.32,363.96,371.89,384.85,409.46,409.29,419.45,411.79,302.46,232.34,188.55,,,250.95,303.53,322.99,322.34,315.29,308.00,306.25,311.11,310.57,312.99,317.71,324.17,321.34,,,,,,,,,,,,,,,,,365.51,357.09,356.06,352.57,350.72,336.16,332.97,348.65,347.68,351.98,345.28,341.92,347.63,343.97,345.59,339.02,332.78,325.45,323.09,298.72
2020-05-29 21:58:46+00:00,L7,,,,,,,360.26,372.18,371.93,357.53,354.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.63,434.34,451.71,434.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
