dates,satname,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042
2016-06-15 21:59:33+00:00,L8,,,,,,,,,,,,,,,,,,387.32,377.79,374.94,371.14,369.34,,,,,,,,,,,,,,,,,,,371.37,369.60,364.55
2016-07-01 21:59:42+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.23,361.78
2016-07-02 21:56:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-10 21:53:35+00:00,L8,397.75,388.68,370.98,380.11,387.78,398.83,404.96,400.97,402.25,400.84,400.96,402.14,383.43,371.43,371.57,378.60,375.84,369.74,365.25,352.59,352.75,353.12,349.67,349.28,360.95,354.72,357.00,337.57,331.65,321.11,323.47,331.87,360.30,238.63,396.62,387.92,377.55,369.23,369.92,377.69,366.48,362.34,346.70
2016-07-17 21:59:49+00:00,L8,401.08,387.98,382.38,386.60,395.97,410.81,412.76,409.88,408.88,410.31,407.41,402.42,390.71,380.10,378.23,384.49,381.34,379.67,367.32,363.05,359.77,355.09,355.24,358.27,359.19,359.13,,,,,,,,,,,,,,,366.77,357.26,355.02
2016-08-11 21:53:42+00:00,L8,388.46,380.75,368.36,374.93,388.41,410.23,409.42,409.38,410.08,409.85,408.15,407.60,397.32,386.79,388.64,387.20,376.90,370.26,361.97,361.11,358.74,361.93,360.24,361.83,364.85,366.87,357.03,346.80,337.33,332.74,343.31,363.96,388.89,387.98,397.62,390.47,379.93,374.93,375.83,387.31,372.38,364.03,359.11
2016-08-18 21:59:57+00:00,L8,389.95,390.79,399.85,381.78,392.23,412.65,418.14,414.13,411.36,410.35,409.78,409.42,403.32,392.18,396.59,403.49,389.57,374.90,366.18,364.03,363.29,362.91,362.20,359.62,362.45,362.89,,,,,,,,,,,,,,,371.18,364.38,363.11
2016-08-19 21:56:18+00:00,L7,,,,,391.25,407.28,406.90,406.79,407.84,398.58,403.80,409.55,398.82,387.92,386.22,387.28,382.17,375.90,,,,,,357.55,356.42,361.11,352.97,338.95,338.26,336.03,345.90,363.26,,,,,379.60,373.89,374.78,387.69,372.89,365.17,363.80
2016-08-26 22:02:31+00:00,L7,369.07,351.26,340.95,345.76,350.13,371.21,381.10,380.70,389.66,,,,,,,,349.20,338.20,331.73,324.09,328.76,331.25,326.86,329.37,337.20,,,,,,,,,,,,,,,,,,
2016-08-27 21:53:50+00:00,L8,385.20,375.02,370.38,378.86,391.09,409.80,410.42,409.84,409.81,408.26,406.92,404.38,396.10,379.43,381.91,386.14,377.40,371.59,365.60,362.36,356.26,354.14,355.45,358.03,366.01,366.10,357.40,342.27,332.93,331.78,333.83,364.00,391.65,400.98,400.55,387.05,375.83,373.79,376.93,388.09,375.08,367.10,364.42
2016-09-04 21:56:22+00:00,L7,,,,,,382.73,380.91,385.87,382.12,388.14,383.98,376.56,368.25,358.64,361.67,367.42,361.70,352.79,347.77,,,,,329.79,339.16,336.52,331.95,312.81,312.26,313.70,319.23,337.51,363.83,,,,358.75,356.89,357.74,365.49,362.36,353.17,343.65
2016-09-11 22:02:33+00:00,L7,,,,,395.30,416.39,412.98,415.39,416.27,411.41,409.91,408.57,397.41,388.56,384.16,387.98,,,,,,,,362.75,368.48,363.48,364.34,342.30,337.35,341.07,342.53,,,,,,378.91,373.21,375.74,385.36,372.45,363.22,362.08
2016-09-12 21:53:54+00:00,L8,392.42,386.31,380.37,379.20,397.53,419.41,421.53,419.91,417.18,420.33,415.24,412.50,403.81,389.43,386.37,390.99,384.31,379.47,368.09,364.25,362.40,363.66,366.77,362.78,374.58,369.73,363.10,343.87,336.59,333.09,343.69,363.79,388.10,394.60,402.46,386.87,377.65,373.75,375.70,390.11,381.20,367.22,365.12
2016-10-14 21:54:00+00:00,L8,372.47,361.96,350.16,352.92,375.84,394.64,405.89,405.52,405.29,405.68,404.14,403.13,386.82,377.40,377.84,380.23,373.41,361.87,359.53,355.18,352.44,,,,,,,,326.97,334.04,333.91,354.81,367.41,390.31,393.93,381.09,377.60,375.47,372.27,387.57,373.04,367.95,
2016-11-22 22:00:11+00:00,L8,377.87,368.78,365.17,368.00,382.04,401.26,399.31,403.27,403.07,403.13,401.63,394.04,384.12,382.41,383.77,387.19,374.25,367.99,363.86,356.10,354.25,353.78,355.48,364.97,364.31,366.66,361.20,345.14,340.90,341.05,351.65,360.03,375.56,368.13,387.60,385.68,380.06,379.10,378.30,392.59,383.85,370.70,370.02
2016-11-23 21:56:12+00:00,L7,383.69,,,,,,,399.91,405.90,407.71,404.42,396.13,387.26,385.66,383.44,393.19,374.88,370.74,365.10,360.05,360.04,,,,369.90,368.90,359.01,344.49,340.52,346.86,354.30,362.89,390.41,405.11,,,,379.52,381.41,392.97,390.66,385.90,374.46
2016-12-16 22:02:16+00:00,L7,361.32,352.22,344.11,346.57,361.04,378.30,385.36,,,,,,,,367.22,371.94,360.07,353.84,347.65,342.55,340.03,341.33,345.67,350.03,,,,,,319.60,327.71,333.10,348.85,155.10,376.20,365.04,368.31,,,,,,359.90
2016-12-24 22:00:05+00:00,L8,367.52,358.48,353.37,359.09,372.10,388.34,387.79,393.83,394.61,394.06,394.21,391.67,375.42,368.12,375.84,374.62,365.61,357.39,347.78,343.21,342.46,345.97,349.18,355.47,351.19,350.92,341.32,328.48,323.73,329.01,329.99,343.46,371.94,373.53,387.00,366.16,369.73,365.69,372.58,381.16,367.60,363.20,366.71
2017-01-10 21:55:52+00:00,L7,376.94,363.54,360.24,365.10,,,,,,,392.04,392.59,380.29,374.77,379.51,385.01,372.71,361.89,356.30,358.06,352.80,352.64,,,,,351.84,339.64,332.31,333.98,341.11,356.19,371.47,432.60,428.17,,,,,390.66,382.25,370.23,372.04
2017-01-17 22:01:58+00:00,L7,,,,,,,,,,373.00,378.21,375.46,366.43,359.71,364.91,368.43,357.34,348.45,340.01,336.84,,,,,,,340.40,323.38,323.24,325.69,328.51,338.62,352.89,184.06,,,,,372.78,374.69,366.91,359.96,361.31
2017-01-25 21:59:56+00:00,L8,373.99,362.71,358.31,366.17,377.47,391.18,390.95,391.18,397.47,401.05,399.60,394.64,381.03,375.60,375.98,379.44,375.12,362.96,357.67,354.43,352.43,350.79,354.34,357.33,362.61,360.81,349.19,337.51,328.55,332.31,334.02,344.86,367.09,416.54,400.62,369.68,368.25,368.09,373.04,382.43,370.40,369.67,367.58
2017-01-26 21:55:41+00:00,L7,376.45,363.59,362.37,369.39,385.65,,,,,,,388.36,375.39,368.57,371.11,377.15,373.84,358.95,355.52,351.05,351.27,353.24,354.60,,,,,333.35,329.76,328.76,334.65,345.98,374.19,380.01,402.92,376.63,,,,,374.54,367.59,368.94
2017-02-10 21:59:48+00:00,L8,372.64,361.47,356.69,366.12,379.28,392.07,393.65,397.07,393.62,396.11,395.91,392.28,377.12,372.07,374.32,380.28,374.24,361.73,358.69,354.75,356.08,354.51,358.22,359.85,358.09,355.86,355.02,337.16,333.56,330.42,342.62,351.80,371.34,369.58,402.80,382.88,372.01,376.00,372.97,386.14,372.03,366.03,365.68
2017-02-18 22:01:50+00:00,L7,377.15,362.88,364.64,366.10,370.98,388.90,389.85,386.17,390.15,397.18,,,,,,,,,358.84,353.41,351.81,354.09,348.16,355.89,359.56,360.48,355.27,,,,,,370.81,379.96,398.96,370.07,367.02,368.41,367.56,,,,
2017-02-26 21:59:43+00:00,L8,365.57,355.28,347.10,350.09,368.58,388.35,390.29,396.51,394.75,402.41,399.47,,,391.98,376.61,376.76,359.38,342.94,,,341.51,347.28,351.43,358.12,357.35,329.42,358.44,343.63,339.55,,,,,,,,453.78,376.81,375.01,389.97,381.92,420.80,465.00
2017-02-27 21:55:44+00:00,L7,379.15,369.29,365.38,374.90,386.50,,,,,,399.70,392.13,380.93,377.12,382.76,385.58,376.14,369.87,367.85,361.28,362.39,364.48,363.17,,,,354.14,338.87,337.48,330.11,346.16,358.40,372.89,373.29,405.80,388.75,,,,389.48,374.90,368.66,366.41
2017-03-30 21:59:26+00:00,L8,372.19,361.28,354.46,357.29,370.02,386.38,388.02,386.23,392.21,389.91,394.95,390.45,378.60,373.47,370.65,371.56,375.74,363.54,359.03,351.52,348.43,347.22,346.55,350.56,354.52,354.63,348.31,329.97,322.47,325.32,328.32,337.08,376.86,333.67,389.64,379.98,340.05,,,,367.71,354.32,362.58
2017-04-07 22:02:08+00:00,L7,,,,,,,,408.70,406.88,407.33,408.07,409.55,399.27,381.94,383.30,390.57,376.56,371.47,370.28,,,,,,,374.51,375.10,358.02,346.15,336.68,342.18,353.80,402.20,,,,,,390.69,397.12,390.14,374.09,368.53
2017-04-08 21:53:11+00:00,L8,382.12,372.47,371.35,373.89,381.69,393.31,399.40,394.03,409.58,413.48,400.30,413.16,404.77,383.00,397.16,394.47,380.05,376.10,365.82,362.48,355.48,364.20,373.64,375.56,370.05,374.80,363.82,353.36,341.23,341.77,346.80,360.04,394.22,423.49,413.60,390.50,378.35,378.09,381.19,391.99,385.53,373.65,372.96
2017-04-24 21:53:01+00:00,L8,393.72,377.94,374.92,379.12,390.35,406.92,410.67,409.60,408.59,411.67,410.94,406.24,394.58,387.97,388.52,391.11,384.89,374.01,370.43,365.21,363.21,363.60,366.65,366.76,371.81,371.50,363.95,345.71,339.65,336.31,340.91,352.58,371.08,411.68,441.94,385.90,379.60,374.54,377.75,390.86,375.12,372.35,366.65
2017-05-01 21:59:07+00:00,L8,391.08,384.43,372.93,376.83,388.29,402.84,403.20,404.09,406.46,404.40,403.62,399.50,388.72,381.47,382.60,382.97,380.04,373.39,364.50,360.96,356.15,354.86,352.17,354.40,359.26,360.15,352.13,339.90,330.10,328.31,329.27,341.76,370.36,366.39,385.89,374.47,369.30,368.10,369.75,373.74,365.67,360.84,350.73
2017-06-03 21:56:14+00:00,L7,,,,,,,,409.84,407.20,409.03,404.15,400.84,396.99,377.33,386.62,393.29,391.97,379.81,368.33,371.82,,,,,367.76,370.19,363.51,,,,,,,,,,,,374.46,387.89,374.58,366.04,361.94
2017-06-10 22:02:27+00:00,L7,400.82,388.94,379.02,384.58,396.51,,,,,,,,,,390.54,394.62,388.79,380.77,372.18,364.13,360.92,359.80,355.94,358.51,,,,,,336.75,334.00,348.35,360.03,366.43,412.89,394.18,360.64,,,,,,361.84
2017-06-11 21:53:21+00:00,L8,408.48,393.44,395.64,388.92,396.40,414.87,415.09,408.77,410.63,409.87,407.57,406.41,392.75,387.49,388.11,395.19,391.63,381.82,371.75,366.75,364.96,361.65,364.81,364.52,367.23,363.43,363.09,342.73,341.06,,,,,,,,,,375.30,388.08,368.78,366.63,361.77
2017-06-19 21:56:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,369.06,364.09,361.04,,,,,,,,,,,,373.84,379.94,370.86,367.61,360.09
2017-06-26 22:02:30+00:00,L7,411.50,397.32,,,,,,,,,,,,,,,,,,,,,,,,,,343.26,332.33,331.31,336.17,340.40,377.46,223.42,205.47,,,,,,,360.96,347.63
2017-07-04 21:59:38+00:00,L8,411.79,395.87,390.41,392.95,402.66,417.15,418.60,415.25,411.89,413.08,410.94,405.05,392.88,382.85,386.53,389.29,386.31,380.17,372.54,368.37,365.25,365.32,366.63,364.90,366.98,369.79,359.61,349.34,,,,,,,,,,,,,,364.78,356.25
2017-07-12 22:02:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,364.34,363.22,363.16,362.33,366.14,365.84,360.53,343.53,335.70,,,,,,406.72,408.27,377.20,372.52,371.64,375.36,,,
2017-07-28 22:02:29+00:00,L7,,,,,,,,404.65,401.68,400.43,403.52,392.33,377.50,371.31,369.41,372.25,371.95,364.94,,,,,,,354.49,352.34,349.51,338.32,320.41,320.38,326.63,331.72,,,,,,368.35,371.73,379.67,372.35,359.27,354.63
2017-07-29 21:53:37+00:00,L8,396.52,388.88,379.31,380.39,393.95,410.35,409.81,409.36,407.85,406.57,404.11,399.34,382.02,374.51,374.91,,,,,,,,,,,,,,,,,,,,,,,,,,367.98,361.20,353.16
2017-08-05 21:59:51+00:00,L8,409.35,393.44,391.58,398.66,406.90,423.03,423.21,419.24,418.40,416.49,416.94,414.75,396.92,391.52,392.33,397.59,394.44,385.13,375.65,378.60,373.58,371.95,366.56,367.45,367.17,372.77,363.50,,,,,,,,,,,,,,374.40,368.73,365.66
2017-08-22 21:56:17+00:00,L7,387.11,380.06,371.51,372.41,387.87,399.87,396.79,401.19,398.56,398.92,392.34,391.89,376.24,368.61,369.61,,,,,,349.48,347.02,345.04,346.23,351.26,361.94,353.94,340.27,326.17,330.31,,,,,392.29,394.48,371.69,372.62,379.75,389.64,375.09,362.39,359.88
2017-08-29 22:02:28+00:00,L7,397.04,383.86,373.30,375.16,389.45,408.04,399.02,405.19,,,,,,,,380.30,375.30,360.92,363.16,359.84,350.05,349.23,342.52,335.72,354.12,,,,,,338.25,408.18,438.82,418.91,400.43,398.81,378.38,377.20,,,,,
2017-09-14 22:02:26+00:00,L7,397.14,384.75,376.61,,,,,,,,,394.42,379.30,373.28,374.82,382.83,374.14,364.54,359.47,351.12,350.43,348.63,,,,,,338.93,327.54,324.49,335.04,344.85,380.47,412.19,416.95,,,,,,384.09,371.75,370.39
2017-09-15 21:53:47+00:00,L8,383.64,365.70,364.96,360.96,379.60,390.52,395.88,395.94,390.86,388.19,396.90,386.00,375.63,365.04,367.94,,,,,,,,,,351.27,355.16,346.45,331.65,320.73,322.01,327.18,340.77,373.27,414.83,435.91,403.56,370.86,373.90,380.27,392.36,375.04,368.19,366.73
2017-09-23 21:56:15+00:00,L7,389.83,381.74,366.01,375.05,384.81,395.75,395.65,397.97,,,,,,364.62,365.42,,,,,,,,,,,,,,340.79,329.43,329.72,338.59,385.04,230.11,402.37,404.93,381.25,389.28,,,,362.72,363.61
2017-10-17 21:53:58+00:00,L8,404.31,389.41,381.94,381.42,394.45,412.91,414.06,414.43,408.52,410.56,409.04,403.61,395.46,383.00,384.01,389.19,376.89,370.81,364.62,363.30,363.53,360.60,361.85,370.39,371.74,370.76,363.13,342.84,342.33,339.71,347.49,353.00,372.14,418.09,434.46,410.43,385.39,379.13,386.38,394.68,390.92,376.96,373.68
2017-12-03 22:02:19+00:00,L7,385.37,374.65,365.98,369.38,383.66,397.03,392.23,399.02,398.52,396.00,,,,,,,,,358.63,353.53,351.06,349.59,350.29,358.73,361.22,361.71,,,,,,,372.63,368.00,392.21,396.03,379.62,381.17,377.24,,,,
2017-12-11 22:00:00+00:00,L8,373.15,360.14,355.44,363.13,375.80,389.56,385.87,386.32,386.55,386.41,383.74,375.98,364.25,358.81,362.75,371.70,365.75,355.68,350.85,344.81,343.40,342.52,344.05,344.86,351.61,344.32,339.32,319.46,316.77,317.96,325.98,339.43,363.87,368.83,391.21,395.60,376.82,372.16,374.35,388.57,375.06,367.61,367.57
2017-12-12 21:56:03+00:00,L7,382.85,365.86,367.30,,,,,,,381.91,384.42,378.48,365.59,366.51,367.17,375.45,367.50,357.35,356.17,349.69,349.20,349.91,,,,353.87,349.25,333.35,331.93,325.05,345.82,364.02,381.01,412.94,413.09,,,,385.72,395.98,390.42,376.26,385.38
2017-12-20 21:53:52+00:00,L8,385.09,368.21,358.75,363.68,373.90,392.99,392.35,387.79,389.25,383.71,387.45,382.58,367.61,365.99,361.96,366.54,362.57,355.61,348.71,343.52,344.26,340.14,344.98,345.28,344.13,343.36,339.56,323.46,318.10,318.97,322.94,338.24,355.59,224.69,387.39,388.21,372.66,373.27,368.93,379.37,368.10,353.29,353.31
2018-02-05 22:01:27+00:00,L7,,,,,,,,,,,375.74,366.87,354.23,351.69,353.19,356.12,354.34,344.03,341.82,336.44,332.28,,,,,,335.95,318.19,313.41,312.90,316.77,325.50,337.16,209.43,,,,,,386.12,367.17,360.81,358.64
2018-03-09 22:01:07+00:00,L7,,,,,,,,,395.67,399.84,396.32,390.70,374.36,371.68,373.34,380.85,374.00,367.17,359.58,,,,,,,367.70,358.28,341.77,338.29,335.17,339.99,358.97,404.29,,,,,,387.17,395.49,389.11,375.25,374.29
2018-03-17 21:59:24+00:00,L8,408.64,393.87,391.13,382.95,393.03,406.22,405.83,407.71,403.17,402.53,402.33,394.02,382.27,378.05,376.19,379.21,369.79,359.44,338.70,338.14,334.32,329.61,,,362.01,365.04,352.43,320.82,323.51,322.13,326.55,334.35,375.00,293.35,433.52,426.43,376.00,377.93,,,,,
2018-03-18 21:54:49+00:00,L7,396.83,395.40,,,,,,,,396.83,398.45,387.37,375.45,371.53,374.35,383.21,373.83,361.75,358.98,354.12,357.29,356.10,,,,,352.44,337.03,321.97,326.22,338.89,350.58,384.38,271.07,422.94,,,,382.45,391.55,380.83,367.60,366.69
2018-03-25 22:00:54+00:00,L7,402.97,386.08,374.57,376.43,388.25,402.78,402.89,401.16,401.65,399.82,397.06,,,,,,,368.88,361.68,356.28,359.45,354.96,355.26,364.47,361.06,368.29,360.17,,,,,,399.17,413.56,428.48,409.71,381.64,378.24,380.62,,,,
2018-04-11 21:53:01+00:00,L8,408.71,389.56,384.85,388.59,404.99,415.04,414.38,413.82,414.43,413.63,414.68,411.26,396.88,381.66,384.43,387.13,387.87,380.91,369.02,364.20,363.46,359.51,359.34,356.01,361.50,365.73,353.97,343.94,333.50,329.07,333.69,341.49,377.78,394.77,417.98,400.63,373.83,369.82,373.01,383.84,373.41,368.13,366.91
2018-04-18 21:59:07+00:00,L8,388.13,381.35,370.74,373.60,386.38,402.27,404.34,404.05,401.28,404.54,403.95,399.21,387.09,372.13,373.41,378.12,374.89,367.48,359.04,355.81,351.05,347.19,348.96,349.21,354.98,353.22,348.19,334.97,328.98,322.19,324.89,336.11,358.37,229.32,397.65,395.98,373.51,369.06,371.72,378.29,366.99,359.13,355.70
2018-04-19 21:54:20+00:00,L7,,,365.34,363.59,379.14,391.26,392.47,396.54,392.95,390.71,393.25,390.33,378.21,369.98,370.87,378.74,,,,,,340.37,346.12,346.15,347.72,349.88,346.05,332.36,323.38,319.72,324.69,,,,392.19,388.96,364.60,371.96,371.52,383.65,371.03,360.82,356.66
2018-05-29 21:52:29+00:00,L8,,,,,,,,,,,,,,391.27,389.64,392.48,384.46,376.55,367.49,362.63,360.88,359.65,359.32,359.73,361.24,362.36,359.51,,,,,,,,,,,,,,,362.17,356.74
2018-06-05 21:58:37+00:00,L8,390.64,380.71,374.60,376.12,386.26,402.97,400.44,401.24,402.46,402.66,402.92,396.04,381.74,374.68,375.75,374.49,373.12,364.28,361.20,356.61,352.18,351.70,351.10,350.30,355.27,353.29,344.90,327.21,,,,,,,,,,,,,360.45,354.90,345.51
2018-06-06 21:53:31+00:00,L7,,394.08,390.11,390.85,403.81,416.90,419.53,414.39,418.11,415.58,414.96,412.31,403.06,397.23,393.15,398.02,,,,,,353.90,,,,,,,,266.33,255.60,,,,403.47,392.20,378.42,372.12,380.01,386.75,,360.95,356.67
2018-06-21 21:58:49+00:00,L8,405.97,394.54,395.35,393.89,402.15,417.73,415.04,413.09,414.88,411.39,412.50,404.00,391.63,384.47,386.09,389.67,390.56,376.06,371.11,370.90,367.62,364.68,362.88,365.48,364.74,371.44,,,,,,,,,,,,,,,,,357.39
2018-06-29 21:59:16+00:00,L7,,,,,,,,,,423.77,427.93,426.09,412.47,405.68,409.34,400.88,398.82,401.36,377.20,380.42,,,,,,,372.15,,,,347.05,350.56,381.16,432.31,,,,,,393.98,381.01,371.88,363.81
2018-07-16 21:52:51+00:00,L8,387.19,376.94,366.76,368.23,382.43,394.63,395.84,398.81,397.31,393.90,395.16,391.38,377.56,368.36,367.62,369.94,371.20,360.20,353.92,348.76,345.78,345.68,342.37,343.68,344.66,354.09,342.90,326.53,315.25,,,,,,,,,,368.30,369.02,360.49,354.79,334.48
2018-07-24 21:52:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,372.93,374.59,367.68,348.94,342.31,343.48,345.46,358.80,371.21,,,,,376.27,379.13,387.42,369.25,368.53,367.82
2018-08-08 21:59:13+00:00,L8,409.51,381.16,378.38,379.72,393.37,407.27,405.15,401.41,402.72,399.93,402.50,396.38,,,,,,,,,,353.68,357.26,360.69,364.54,364.31,,,,,,,,,,,,,,,,376.35,370.36
2018-08-09 21:52:20+00:00,L7,411.73,392.14,387.43,389.45,400.00,417.05,411.34,413.18,416.74,410.85,413.03,404.61,393.70,387.11,386.76,396.03,,,,,366.01,367.36,366.70,370.39,376.67,372.93,367.27,345.33,337.11,337.35,,,,,420.43,406.65,383.79,378.16,382.86,393.12,385.02,375.22,365.34
2018-08-24 21:59:21+00:00,L8,394.43,386.15,376.46,383.63,389.75,408.35,407.47,406.87,404.30,406.23,400.93,397.68,385.98,377.99,379.42,382.51,375.98,368.71,363.94,357.93,353.43,351.67,353.14,358.69,359.44,361.97,355.01,338.40,329.73,323.19,327.33,347.89,370.92,404.53,413.89,392.85,376.67,376.21,371.34,386.11,370.59,363.77,361.86
2018-08-25 21:52:01+00:00,L7,397.97,388.20,381.84,381.31,399.89,413.62,413.77,419.37,421.43,,,,,,382.22,386.52,378.91,370.90,363.25,363.92,360.71,360.26,361.00,358.29,370.53,,,,,331.76,334.49,351.38,372.83,408.98,418.25,405.64,391.22,380.90,,,,,363.94
2018-09-09 21:59:27+00:00,L8,408.93,389.41,380.31,379.71,394.93,410.34,410.23,410.02,404.86,408.74,403.63,394.83,386.00,372.66,377.24,381.41,377.77,371.24,360.40,358.52,355.60,352.62,353.22,358.56,360.32,364.99,350.80,333.92,328.64,325.46,327.23,341.40,385.74,402.77,410.85,394.47,379.66,377.37,373.27,389.02,373.60,364.33,362.16
2018-09-10 21:51:41+00:00,L7,396.30,387.83,369.76,376.90,388.70,402.31,400.68,398.54,397.86,404.20,416.16,,,,,,,361.76,354.02,351.51,346.46,353.97,349.43,358.84,357.74,358.16,359.77,,,,,347.86,355.49,406.95,419.05,404.27,385.92,378.52,377.35,389.84,,,
2018-10-04 21:53:26+00:00,L8,394.74,377.71,368.35,368.56,389.62,402.39,404.21,403.85,403.83,404.80,402.83,392.75,384.54,381.11,380.51,387.13,376.82,368.50,365.49,359.78,354.84,355.46,363.43,361.55,370.27,362.48,358.10,343.42,336.25,333.23,335.82,360.23,415.77,410.96,416.49,399.88,386.92,385.75,387.72,396.32,390.22,377.26,375.48
2018-10-19 21:56:56+00:00,L7,,,,,,,,402.53,398.86,395.25,395.50,393.23,373.81,369.15,372.80,381.96,376.43,371.22,363.29,,,,,,,359.58,355.02,335.01,333.84,334.55,338.29,365.23,401.93,,,,,,385.61,391.76,383.70,375.86,377.67
2018-10-20 21:53:32+00:00,L8,405.14,378.36,371.39,379.55,390.54,401.87,407.94,404.56,402.66,400.91,397.39,392.61,383.21,374.28,375.76,383.44,375.48,363.95,365.14,358.62,354.31,354.10,352.95,360.67,367.20,364.89,355.27,340.72,330.82,329.60,339.66,361.17,408.38,413.06,410.96,392.40,383.29,380.31,389.75,392.22,387.50,377.49,372.92
2018-11-04 21:56:36+00:00,L7,,,,,,,397.29,397.68,398.65,397.53,396.96,394.22,376.54,365.30,370.32,379.68,375.40,366.75,,,,,,,367.62,360.96,355.73,338.70,318.71,323.74,331.76,360.94,,,,,,382.75,390.15,394.92,388.35,371.28,367.58
2018-11-05 21:53:36+00:00,L8,405.99,387.87,376.20,379.18,393.65,405.63,403.92,406.07,404.34,406.97,403.04,395.26,381.89,377.41,380.30,387.38,377.94,369.98,363.97,361.32,356.25,356.75,353.98,361.21,364.74,368.47,357.67,344.09,333.10,329.16,336.85,368.37,411.70,414.24,410.81,398.38,383.73,381.52,383.45,391.46,385.94,374.51,372.25
2018-12-06 21:55:48+00:00,L7,,,,,,,395.39,393.69,391.30,390.47,390.48,385.35,376.85,371.37,375.36,381.91,373.19,365.00,,,,,,,358.76,357.64,351.31,333.97,330.65,331.92,336.59,366.23,320.98,,,,,371.97,370.17,382.65,368.44,366.89,367.33
2018-12-07 21:53:34+00:00,L8,395.14,379.74,369.74,373.68,386.43,399.54,401.42,402.17,400.57,401.92,401.17,395.05,384.64,380.13,381.77,378.14,377.28,370.69,364.24,362.09,358.55,359.37,358.34,362.34,364.78,369.88,360.31,345.46,337.91,339.74,346.13,368.05,404.43,411.49,403.16,397.87,383.69,384.35,390.54,393.48,390.25,370.51,367.69
2018-12-14 21:59:43+00:00,L8,,,366.24,366.23,379.60,398.46,393.09,390.40,392.99,390.32,394.63,389.40,375.96,373.00,372.99,372.33,372.23,360.75,355.27,348.69,343.33,342.96,346.12,354.53,358.48,358.54,351.78,334.45,330.68,330.01,334.66,365.65,406.14,410.35,405.70,391.68,384.08,377.99,381.08,390.95,375.15,369.57,367.43
2018-12-31 21:48:54+00:00,L7,395.83,380.59,371.94,373.74,385.19,,,,,,,393.89,383.42,378.01,385.70,392.28,383.24,379.18,368.47,367.10,368.52,368.36,366.93,,,,,346.99,343.42,342.06,348.76,390.25,423.41,415.06,414.89,409.49,,,,,394.81,387.95,377.62
2019-01-07 21:54:52+00:00,L7,380.89,366.12,367.06,,,,,,,,,380.11,367.10,365.54,369.38,371.30,358.85,353.33,353.20,342.77,342.47,350.43,,,,,,,,,,,,,385.44,,,,,397.94,388.66,370.55,369.16
2019-02-08 21:53:52+00:00,L7,378.05,357.50,350.56,349.09,353.95,370.84,381.68,380.30,378.09,384.03,383.81,372.22,355.12,,,,,,,,327.82,327.18,334.25,339.52,344.41,342.03,339.38,323.53,333.45,,,,,219.14,388.67,381.92,380.08,379.07,381.18,392.78,375.06,,
2019-02-25 21:53:22+00:00,L8,390.59,378.97,370.17,371.46,381.78,395.86,393.45,392.34,392.14,391.73,392.76,386.15,372.12,366.59,375.93,369.87,374.94,361.64,356.40,353.36,353.18,354.82,352.62,360.56,360.02,361.55,358.99,336.81,334.74,331.97,343.28,366.06,397.72,399.72,397.27,391.82,383.35,380.08,383.64,391.70,374.86,367.43,365.61
2019-03-04 21:59:30+00:00,L8,400.84,385.52,375.67,378.38,389.42,403.63,406.50,406.27,403.45,401.20,395.09,389.50,374.26,371.58,372.02,377.90,376.47,362.86,359.52,356.57,351.76,352.79,354.20,356.98,356.28,357.51,346.88,329.78,324.71,321.48,334.23,362.17,397.58,404.64,393.37,387.34,380.94,373.44,376.78,386.27,375.23,369.54,371.59
2019-03-20 21:59:26+00:00,L8,400.12,386.78,377.78,381.50,392.64,406.99,407.21,401.03,399.72,405.30,403.60,391.47,378.45,374.83,381.72,382.11,374.84,364.91,362.14,354.58,350.96,355.67,359.28,365.30,362.83,367.07,358.86,344.42,335.68,336.42,342.32,360.36,398.84,399.07,402.89,389.92,386.00,380.69,379.23,393.19,377.84,371.22,368.80
2019-04-05 21:59:22+00:00,L8,399.30,380.42,373.49,379.69,386.02,396.36,397.67,399.53,396.97,398.78,401.55,392.37,379.44,374.98,376.73,381.54,377.12,367.98,361.48,357.90,352.93,351.35,354.83,358.07,359.75,360.03,358.65,339.36,334.94,327.93,341.84,351.42,383.66,397.59,394.24,391.42,381.45,380.03,380.28,390.21,375.10,367.95,366.29
