dates,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042,satname
2019-05-16 21:53:15+00:00,402.66,391.63,384.75,382.57,394.45,413.36,412.46,411.41,407.28,405.89,404.59,405.86,388.41,377.90,379.76,382.69,381.05,375.73,365.32,361.27,359.60,356.64,359.38,360.07,360.53,362.25,353.06,339.47,330.23,331.22,347.87,373.95,384.93,358.81,372.97,376.94,372.81,373.57,377.33,385.17,369.10,380.87,,L8
2019-05-23 21:59:30+00:00,406.05,393.56,385.22,387.00,393.25,415.00,415.58,414.70,416.79,422.27,422.91,421.67,408.69,398.93,393.43,398.47,392.31,384.84,377.75,373.71,371.30,368.48,371.86,367.25,374.18,370.60,,,,,,,,,,,,,,,,372.68,369.94,L8
2019-06-01 21:53:24+00:00,390.95,377.48,376.73,377.00,386.60,402.93,402.06,397.46,402.09,402.76,400.85,396.03,376.63,374.60,371.92,374.53,374.11,364.09,355.98,356.62,353.21,346.59,348.67,347.87,348.91,350.90,344.08,328.36,317.28,317.40,334.55,353.51,377.13,361.93,371.26,367.77,359.40,362.09,367.43,372.20,363.18,353.61,347.96,L8
2019-06-08 21:59:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.09,349.32,L8
2019-06-17 21:53:30+00:00,,,,,,,,,,,,,,,,,,375.55,362.21,362.63,355.80,359.11,,,,,,,,,,,,,,,,,,,,359.78,350.15,L8
2019-06-24 21:59:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.40,353.60,L8
2019-07-26 21:59:52+00:00,398.04,385.97,378.93,382.90,393.44,409.83,409.29,405.02,405.61,405.62,405.85,402.45,387.63,378.39,383.68,381.75,386.85,374.02,366.66,365.74,358.13,357.79,363.30,361.13,,,,,,,,,,,,,,,,,372.02,365.79,359.68,L8
2019-08-27 22:00:02+00:00,391.74,382.30,368.37,378.99,389.44,404.41,405.00,408.95,408.64,408.38,408.33,405.24,391.58,381.18,381.29,382.82,380.88,374.74,363.18,361.93,358.55,357.49,355.51,361.44,363.51,368.42,358.81,351.78,341.09,352.78,342.99,343.65,364.35,352.31,368.69,370.67,371.23,371.00,376.65,387.63,373.35,362.53,358.58,L8
2019-09-20 21:45:28+00:00,393.10,380.51,371.33,377.44,388.20,411.59,417.75,415.89,410.09,410.29,,,,,,,,372.62,368.54,367.22,362.03,360.54,360.42,377.96,364.25,374.73,365.13,,,,,351.93,374.88,404.40,403.30,392.67,386.27,381.67,392.07,,,,,L7
2019-09-21 21:53:59+00:00,401.16,386.78,375.96,382.12,390.18,408.84,412.15,409.94,409.71,407.64,405.38,399.85,393.03,390.00,389.31,394.35,382.02,375.77,369.32,365.09,364.56,360.62,365.63,367.52,373.44,374.11,370.41,354.56,354.60,353.13,351.17,365.64,374.78,401.67,399.67,389.62,385.61,380.91,383.42,395.52,382.05,374.79,369.51,L8
2019-10-06 21:44:48+00:00,388.26,373.88,368.33,376.80,,,,,,,,415.63,402.39,393.66,393.04,392.61,380.53,375.11,370.21,367.99,369.24,363.65,,,,,,358.17,350.82,350.05,356.88,356.64,359.86,372.85,385.77,,,,,,386.63,374.57,366.35,L7
2019-10-30 22:00:14+00:00,383.50,363.85,366.92,365.59,387.96,404.15,401.80,401.96,408.27,405.43,403.82,402.29,389.19,385.26,388.29,383.63,382.90,367.73,359.69,361.12,358.81,358.22,363.81,360.22,362.09,363.74,359.87,343.53,334.52,344.83,354.76,346.18,,,414.40,391.80,380.99,374.19,375.77,387.34,380.45,374.25,371.37,L8
2019-11-07 21:43:25+00:00,375.48,369.45,357.67,362.87,382.86,401.89,401.78,404.66,410.38,406.66,409.38,400.48,389.97,,,,,,,,355.93,354.99,357.62,366.09,365.67,365.32,360.16,348.91,342.23,,,,,354.26,367.48,369.37,369.94,371.46,376.38,388.61,380.16,,,L7
2019-11-23 21:42:40+00:00,,,357.64,364.08,376.69,390.54,393.22,398.52,395.64,394.21,396.25,389.43,380.87,371.45,375.70,,,,,,,345.79,354.02,359.76,362.11,356.09,348.55,338.50,336.38,339.15,,,,,361.16,361.40,358.81,364.53,372.06,381.81,,,,L7
2019-11-24 21:53:59+00:00,377.57,369.07,361.66,364.71,381.63,395.90,401.13,402.10,402.76,401.45,401.40,398.96,389.36,381.05,383.05,383.36,374.46,367.27,362.83,362.06,359.75,359.27,362.27,366.47,367.70,368.77,361.80,354.38,343.55,345.33,353.97,354.79,368.45,362.36,368.06,372.54,373.00,373.14,382.90,389.70,384.34,372.92,366.88,L8
2019-12-09 21:41:53+00:00,373.41,360.82,354.90,360.73,380.92,,,,,,,,379.64,377.58,378.31,381.14,370.35,359.67,354.20,351.20,347.63,356.05,352.92,,,,,,343.22,347.06,353.61,353.58,358.26,346.88,372.28,358.41,,,,,371.43,368.85,363.24,L7
2020-01-02 22:00:03+00:00,378.77,362.51,358.94,361.87,369.81,385.73,388.29,390.39,389.13,389.95,391.91,385.21,373.64,369.95,373.86,374.96,364.38,356.85,354.01,349.85,347.71,346.34,349.30,353.18,351.48,348.02,347.31,329.73,335.40,330.60,339.53,346.91,341.58,,367.15,373.87,363.80,368.95,370.81,380.10,370.25,363.96,363.44,L8
2020-01-10 21:40:14+00:00,377.03,366.01,358.80,358.02,364.67,,,,,,,,373.31,363.78,370.33,375.59,360.52,351.04,348.66,344.21,340.93,340.75,352.61,,,,,,333.82,334.40,344.29,348.90,348.53,351.93,379.07,367.82,,,,,373.79,366.92,365.07,L7
2020-01-11 21:53:51+00:00,382.52,363.25,358.76,358.64,376.91,393.66,393.68,395.00,396.55,394.12,393.80,395.55,380.69,375.78,376.29,383.91,376.64,359.36,355.56,354.00,351.07,355.50,368.83,370.28,371.75,367.45,363.62,350.46,350.46,353.43,360.80,373.68,381.58,407.29,403.24,391.31,386.75,382.51,389.52,396.50,387.82,375.86,374.06,L8
2020-02-11 21:38:38+00:00,411.61,,,358.34,366.67,380.58,379.81,382.20,380.13,383.80,384.08,381.09,369.08,360.19,366.98,,,,,,,352.95,359.29,367.00,357.64,350.86,352.64,336.42,346.24,338.23,,,,,411.99,393.50,382.16,376.28,379.99,392.34,378.27,372.50,,L7
2020-02-12 21:53:42+00:00,374.99,362.38,348.17,347.94,364.59,384.68,385.77,379.43,379.47,383.26,383.31,384.08,371.93,374.59,381.39,386.38,367.75,355.42,352.06,351.61,354.01,361.87,367.84,373.29,367.27,360.03,359.36,345.95,346.53,347.32,354.29,372.30,391.72,429.05,420.03,403.53,393.10,387.59,388.29,398.26,384.36,375.67,371.61,L8
2020-02-27 21:37:48+00:00,382.75,364.39,356.51,356.56,380.30,391.58,388.74,394.71,389.17,393.10,399.13,,,,,,,,359.56,359.22,359.51,360.75,363.24,372.76,361.74,363.20,354.65,,,,,,385.14,402.55,408.43,391.06,384.99,379.85,385.36,389.48,,,,L7
2020-03-14 21:36:56+00:00,389.41,366.50,364.09,366.04,379.56,387.73,391.90,392.41,393.99,403.55,,,,,,,376.35,365.52,362.05,363.86,360.59,363.14,367.55,383.42,361.41,366.13,,,,,,371.70,385.91,411.88,405.61,387.06,387.08,389.00,382.87,,,,,L7
2020-03-30 21:36:02+00:00,,,,,,,,403.45,403.67,405.74,404.48,397.90,392.83,389.47,390.88,394.05,384.23,382.11,371.88,,,,,,,374.65,361.85,356.36,344.96,348.04,353.86,371.53,382.24,,,,,383.57,389.07,394.30,380.58,371.99,375.94,L7
2020-03-31 21:53:22+00:00,383.07,374.04,369.71,373.21,387.08,401.93,401.57,403.07,402.50,403.21,406.43,404.97,398.49,390.22,391.63,386.54,383.54,376.27,368.10,369.70,366.27,366.23,367.35,369.72,373.71,371.16,363.55,348.94,346.49,347.76,353.19,369.32,374.67,391.74,394.30,386.55,380.95,378.41,380.25,393.18,377.49,369.68,370.17,L8
2020-04-15 21:35:07+00:00,,,,,,,,,,,,,,,,,,,,,,,348.91,349.01,352.56,355.30,350.07,337.89,326.56,324.03,,,,,362.93,356.03,357.06,360.77,365.15,372.10,,359.05,352.42,L7
2020-05-18 21:53:06+00:00,396.16,385.34,380.08,383.90,388.45,408.24,407.24,405.77,405.17,407.78,407.21,402.89,388.40,376.96,380.98,386.78,380.65,373.02,366.03,366.10,362.77,365.19,362.64,360.79,367.86,371.30,,,,,,,,,,,,,,386.99,374.60,362.70,362.12,L8
2020-07-28 21:59:47+00:00,404.40,389.12,385.54,386.21,393.96,413.27,408.22,408.78,411.10,407.45,408.62,402.31,392.76,381.58,386.86,387.23,387.87,379.24,367.19,364.10,369.02,368.38,368.40,370.14,371.76,,,,,,,,,,,,,,,389.03,372.66,364.93,359.71,L8
2020-09-07 21:53:52+00:00,392.22,381.64,379.47,381.00,393.73,411.94,413.27,412.64,412.39,413.09,411.68,407.34,397.75,389.54,389.68,394.49,384.52,381.55,375.17,370.82,369.63,369.14,369.85,367.36,378.57,376.89,371.94,358.82,352.99,354.35,352.53,360.34,384.53,410.04,,381.17,381.16,379.77,377.79,394.85,378.33,371.92,370.44,L8
2020-10-08 21:24:14+00:00,379.86,358.91,357.95,362.71,377.13,389.27,,,,,,,,377.75,379.20,378.32,374.76,364.55,354.41,349.49,,,,,,,,,348.45,343.36,340.54,350.33,,346.53,363.77,373.42,361.43,,,,,369.22,369.75,L7
2020-10-16 22:00:11+00:00,388.16,378.19,364.56,370.40,383.80,401.05,400.22,400.48,399.01,398.64,399.16,395.53,379.28,373.03,377.66,381.62,375.63,367.12,361.92,358.25,355.60,356.35,360.38,360.59,369.06,369.10,362.41,345.11,343.26,346.17,349.31,360.83,368.29,368.62,358.28,376.90,372.60,372.09,378.50,390.54,385.10,367.54,365.85,L8
2020-12-03 22:00:12+00:00,387.78,380.32,372.92,373.99,384.79,400.72,399.33,393.58,395.27,395.47,394.84,389.05,378.37,371.64,375.35,377.90,373.03,361.31,356.93,354.73,354.37,350.85,356.58,364.59,364.05,363.27,359.87,345.91,342.75,338.28,343.75,348.96,,,383.95,397.51,371.80,374.37,374.53,382.90,376.19,371.59,372.46,L8
2020-12-12 21:54:01+00:00,384.28,374.16,362.76,366.60,380.67,392.65,393.65,393.57,396.60,393.31,393.21,388.16,375.96,372.62,374.68,381.07,372.78,364.02,355.46,353.96,351.67,352.30,353.97,356.75,359.70,363.16,354.98,342.61,336.33,338.43,342.29,342.73,350.47,341.26,374.19,374.25,361.94,368.94,375.10,390.95,383.29,369.01,367.12,L8
2020-12-19 22:00:11+00:00,385.61,371.29,366.46,369.25,382.37,390.34,391.80,390.96,392.29,391.90,394.94,387.97,378.28,366.56,375.83,380.69,374.41,363.15,361.63,358.66,353.56,355.42,359.01,367.73,364.08,363.99,362.10,347.66,346.45,345.28,354.25,344.14,,,389.88,401.30,377.61,381.51,376.68,392.58,377.43,373.72,373.62,L8
2021-01-04 22:00:06+00:00,387.24,364.74,358.95,365.12,378.35,392.92,387.65,388.72,391.30,392.20,390.31,385.66,377.68,369.50,377.35,375.37,364.95,362.29,357.53,355.38,354.64,354.05,365.07,368.96,365.99,361.52,360.26,352.02,350.73,352.84,348.84,359.51,,,400.01,396.16,385.25,377.46,376.69,386.51,377.25,373.48,372.65,L8
2021-01-13 21:53:51+00:00,384.26,372.72,361.12,363.21,383.58,393.39,396.54,398.08,391.42,393.15,392.91,386.05,371.19,373.77,376.82,380.74,375.88,364.19,360.99,358.15,356.31,355.47,360.26,365.87,368.10,367.42,360.00,348.40,348.36,351.73,353.73,357.95,376.21,,391.77,390.85,380.48,375.54,375.29,392.65,375.57,372.44,371.05,L8
2021-01-20 21:59:59+00:00,375.37,363.90,357.61,358.66,373.86,392.24,393.34,388.78,395.45,391.46,390.02,386.10,373.74,363.26,366.81,372.01,363.02,356.64,354.34,351.53,349.39,351.75,353.31,354.54,351.51,355.27,349.48,335.41,331.34,329.02,336.40,335.22,,329.11,361.51,369.50,356.39,359.90,361.68,374.66,369.15,358.11,358.88,L8
2021-01-29 21:53:48+00:00,384.81,368.90,368.78,372.40,384.12,396.56,396.42,396.03,396.73,398.38,398.98,389.95,380.35,376.89,379.10,384.32,379.24,364.53,364.04,363.57,364.93,366.65,366.07,368.69,370.72,369.23,366.72,353.62,349.77,353.04,360.46,340.68,374.27,,392.19,394.18,379.93,380.36,377.29,394.22,384.11,372.25,371.20,L8
2021-02-13 21:15:10+00:00,383.96,359.58,357.13,359.93,372.11,,,,,,,,400.57,373.55,373.94,381.15,374.17,361.36,351.83,352.04,361.91,352.37,355.39,,,,,,349.99,346.36,351.23,354.17,365.96,,412.22,390.78,,,,,382.80,373.45,373.71,L7
2021-02-21 21:59:53+00:00,391.21,376.86,368.47,371.99,385.31,396.32,396.46,400.59,399.79,397.76,398.84,391.77,376.96,377.35,374.57,379.43,375.70,369.50,365.67,362.91,356.98,358.04,360.63,367.91,374.42,369.13,361.89,350.39,346.15,348.39,351.53,362.40,361.68,357.59,381.20,378.89,374.95,373.26,379.50,389.97,381.26,373.31,370.53,L8
2021-03-17 21:12:41+00:00,,,,,,,,398.70,400.87,400.35,398.10,395.46,375.74,376.63,382.03,380.17,379.60,376.27,367.73,358.86,,,,,369.89,363.11,358.39,351.12,339.70,337.33,349.36,361.12,365.06,,,,,371.77,371.79,379.40,372.02,371.58,372.12,L7
2021-03-18 21:53:29+00:00,391.99,385.80,372.86,380.26,389.08,403.07,396.05,400.67,407.13,410.07,407.24,399.65,387.04,383.87,388.24,384.60,379.36,378.72,369.43,365.68,367.14,366.99,366.62,373.53,369.13,376.01,363.67,353.90,347.08,345.28,356.43,367.14,381.49,397.58,396.56,394.26,383.17,378.21,380.41,393.79,380.73,374.49,373.20,L8
2021-03-25 21:59:39+00:00,402.94,385.75,379.94,382.94,394.88,411.78,409.38,409.13,405.53,401.73,407.37,396.37,385.53,379.53,384.95,391.72,382.14,367.02,364.88,367.27,364.94,362.54,366.25,367.00,373.99,369.92,363.88,348.42,342.16,344.82,351.84,355.18,357.89,,365.17,373.15,371.05,372.94,379.59,389.00,381.89,367.76,365.14,L8
2021-04-02 21:11:23+00:00,391.13,381.97,371.00,375.30,385.56,402.13,397.75,402.22,400.70,396.86,395.97,394.38,383.29,,,,,,366.84,363.08,362.29,361.54,360.94,360.03,362.40,360.14,357.48,343.51,,,,,364.35,386.02,377.19,392.31,368.89,368.93,378.17,382.98,371.38,,,L7
2021-04-03 21:53:26+00:00,386.61,380.97,371.24,373.91,383.67,396.84,399.08,400.32,396.57,396.30,395.62,393.38,376.52,371.57,374.48,379.16,372.56,366.15,359.87,359.09,354.97,358.18,356.51,360.50,361.06,364.67,356.93,345.38,337.57,334.61,340.58,340.20,347.08,378.52,370.15,384.17,365.97,368.44,371.49,378.78,373.43,367.20,366.25,L8
2021-04-18 21:10:03+00:00,,,,,389.16,404.37,403.24,407.65,403.01,405.49,401.23,392.44,380.30,386.56,373.94,376.52,377.39,,,,,,,361.33,368.94,370.43,371.24,339.98,335.09,336.83,336.91,343.04,,,,,363.60,363.89,365.43,361.38,,373.17,327.01,L7
2021-04-26 21:59:26+00:00,393.41,372.85,373.64,373.53,386.37,398.71,399.27,400.47,401.07,400.05,401.68,398.07,384.11,373.34,377.20,382.70,375.61,366.39,360.24,358.72,355.85,357.16,355.24,356.19,357.94,361.13,351.19,333.46,319.57,332.59,337.97,333.93,349.74,333.84,355.59,363.99,362.52,359.61,366.80,386.15,369.22,363.44,359.10,L8
2021-05-04 21:08:42+00:00,388.49,379.47,367.07,371.83,,,,,,,,395.01,378.93,373.11,376.92,371.86,377.69,363.55,357.22,362.52,352.95,352.32,360.42,,,,,346.30,338.25,336.18,342.03,344.04,360.51,343.56,353.04,378.12,,,,,,360.62,364.67,L7
2021-05-05 21:53:09+00:00,397.04,376.27,370.92,374.38,385.98,399.60,395.89,395.03,393.77,391.02,390.20,384.29,370.27,372.45,377.73,383.30,377.41,371.87,365.61,364.43,364.00,363.94,365.71,360.81,367.22,366.69,360.49,347.38,342.78,343.61,346.05,355.01,355.54,346.97,368.11,386.22,370.59,369.99,373.41,389.30,376.31,365.64,364.51,L8
2021-06-22 21:53:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.05,352.38,L8
2021-07-07 21:03:21+00:00,,384.01,373.86,368.08,,,,,,,,379.48,371.87,369.09,363.18,,,,,363.46,349.69,343.54,343.37,,,,,304.69,312.04,310.34,329.46,323.57,,,,369.44,,,,,,325.10,,L7
2021-07-08 21:53:34+00:00,,,,,,,,,,,,,,,378.57,377.33,378.81,369.96,364.05,363.32,359.31,359.42,357.26,354.96,359.11,364.85,,,,,,,,,,,,,,,,,348.71,L8
2021-07-23 21:01:59+00:00,399.67,394.62,387.29,390.28,396.68,414.31,406.59,399.44,403.72,409.32,404.26,,,,,,,,,,366.10,359.03,364.84,,364.64,,,341.99,,,,,,,,,,,,370.13,,,,L7
2021-07-24 21:53:40+00:00,402.38,394.62,389.55,388.02,403.74,414.95,413.33,407.08,404.05,406.02,404.43,396.91,388.04,380.49,383.65,386.27,380.73,373.21,369.70,367.07,364.27,363.45,362.26,361.94,364.02,371.96,362.05,350.97,,,,,,,,,,,,384.85,374.17,366.47,363.07,L8
2021-07-31 21:59:54+00:00,396.48,379.46,373.74,377.00,387.99,403.69,407.08,398.89,399.75,397.93,392.54,393.28,377.45,368.74,371.63,377.62,372.40,365.39,360.66,360.90,351.82,351.08,349.77,356.34,362.24,362.87,358.70,339.45,326.27,322.76,327.59,337.95,343.25,355.64,375.67,381.81,374.84,369.17,368.13,381.40,367.42,362.07,356.83,L8
2021-08-09 21:53:47+00:00,396.57,384.78,380.89,378.15,389.85,402.15,401.35,404.46,401.61,400.38,399.61,394.09,381.99,373.21,373.56,376.79,376.89,368.04,362.12,359.90,355.93,355.25,354.14,355.52,354.90,359.78,352.31,339.13,328.85,326.09,326.06,334.93,347.49,377.24,377.70,382.54,365.48,363.76,368.23,372.31,365.76,358.00,352.56,L8
2021-08-16 22:00:00+00:00,382.42,377.47,366.98,368.19,381.28,,,,,,,,,,,,,,353.54,348.38,351.38,346.32,345.95,347.05,318.73,,324.05,325.19,320.90,320.50,310.38,328.85,334.93,351.05,390.12,372.86,358.55,361.62,362.30,372.27,364.07,353.29,348.21,L8
2021-09-01 22:00:05+00:00,406.18,389.11,384.23,384.81,390.39,408.05,405.61,403.75,404.46,399.82,401.36,393.96,384.97,382.27,385.62,384.96,380.49,373.69,370.82,371.49,366.47,367.26,365.71,368.07,372.82,373.11,366.31,355.02,340.95,338.82,337.59,346.92,356.69,383.82,375.82,381.24,374.72,374.72,374.98,389.09,376.98,368.75,364.43,L8
2021-10-12 21:54:05+00:00,,368.63,367.57,368.25,377.32,393.38,394.28,396.99,394.75,391.77,393.62,382.66,377.01,365.07,369.17,370.99,367.90,358.25,355.59,351.23,347.90,349.44,347.19,349.59,356.54,359.72,348.61,330.75,320.43,319.53,320.98,333.36,377.52,392.79,355.69,382.66,362.13,365.52,370.61,373.97,368.96,361.49,349.80,L8
2021-10-19 22:00:17+00:00,392.13,378.67,367.57,367.54,386.87,399.08,394.17,393.74,395.57,398.82,399.84,392.47,375.96,372.56,373.56,378.96,376.91,360.46,362.94,360.11,356.87,357.77,351.59,361.33,362.89,365.18,358.32,342.53,329.57,331.18,333.12,339.90,373.48,378.19,363.55,377.47,370.03,370.85,369.95,387.24,372.71,365.21,362.02,L8
2021-11-18 21:59:23+00:00,390.07,385.50,372.22,374.55,385.42,407.23,403.05,401.56,401.31,397.10,402.68,392.08,382.31,377.79,380.74,381.60,375.99,367.44,362.41,359.55,355.29,356.70,358.12,361.32,370.71,366.61,357.46,340.09,338.34,331.16,337.68,350.27,369.49,388.60,396.38,382.56,379.43,377.14,381.02,391.14,384.85,367.87,365.03,L9
2021-11-20 22:00:11+00:00,,,359.87,363.33,378.66,392.41,388.44,388.05,388.76,385.47,390.55,386.90,374.22,369.36,371.95,376.69,364.82,360.61,359.48,358.71,353.06,360.14,354.51,362.28,359.15,367.90,353.66,345.95,325.03,334.13,327.62,352.15,376.40,403.41,,388.65,382.05,378.55,377.05,392.39,373.70,371.00,368.61,L8
2021-11-28 20:50:26+00:00,397.30,385.43,377.21,379.54,391.83,405.74,405.62,405.15,399.22,395.11,400.21,403.95,381.14,382.39,,,,,,362.90,360.57,357.80,358.73,363.56,363.75,366.45,358.19,345.94,329.61,,,,,385.17,403.75,378.79,374.02,373.33,378.39,390.53,380.62,370.17,,L7
2021-12-23 21:53:57+00:00,383.67,367.47,363.38,366.33,380.94,397.72,395.08,393.46,392.37,393.13,391.73,389.09,372.90,370.60,369.35,376.06,367.97,362.36,360.78,357.01,352.16,348.48,353.73,369.62,369.40,371.91,362.29,351.06,339.85,340.26,345.10,366.68,390.66,,,402.46,390.03,385.24,386.88,395.70,389.80,377.47,376.06,L9
2021-12-30 20:47:20+00:00,381.76,375.33,367.49,371.91,380.38,397.12,,,,,,,,371.49,369.39,376.79,371.69,360.45,354.36,351.12,355.19,349.41,354.75,353.05,,,,,328.89,326.07,328.48,346.88,355.46,362.34,388.44,396.92,359.49,,,,,365.79,361.37,L7
2021-12-30 22:00:08+00:00,396.30,382.42,374.02,374.61,386.17,398.20,398.21,397.38,398.47,398.73,398.68,391.65,374.53,374.65,371.12,382.76,374.19,368.33,360.41,358.97,356.59,348.92,348.09,355.21,360.12,366.07,353.35,335.02,328.85,322.18,331.93,340.53,360.66,368.20,388.94,422.11,361.92,369.48,373.26,387.41,379.59,366.93,364.99,L9
2021-12-31 21:53:55+00:00,391.14,380.23,367.42,371.13,385.12,399.45,400.11,397.19,399.21,402.05,397.20,390.84,375.52,376.61,379.02,383.23,374.77,371.79,365.91,362.15,360.38,357.67,353.28,362.57,364.38,367.72,356.17,333.58,329.66,330.46,340.63,353.31,365.97,365.48,389.35,423.15,372.45,372.63,380.64,389.95,384.35,371.72,364.44,L8
2022-01-07 22:00:05+00:00,386.74,372.05,367.92,365.56,373.54,389.63,389.29,389.07,387.20,386.74,385.50,380.23,363.53,357.70,364.29,369.82,361.89,352.61,347.84,346.21,343.74,344.74,344.86,354.71,359.06,355.22,338.87,328.25,320.21,323.52,329.29,358.80,386.56,408.76,,379.21,385.34,376.24,375.52,387.97,374.83,371.39,370.68,L8
2022-01-08 21:53:55+00:00,388.03,375.17,370.81,370.94,382.93,392.52,394.62,394.51,392.60,391.49,391.61,384.34,373.83,365.24,368.22,372.29,367.12,361.60,362.76,358.72,356.32,355.20,351.30,360.90,364.74,369.82,361.49,340.82,339.19,332.41,343.59,366.35,384.02,421.09,,394.39,384.59,378.43,382.14,392.93,385.58,373.80,372.32,L9
2022-01-31 20:44:14+00:00,388.21,369.85,365.05,371.51,374.89,392.06,387.05,392.45,,,,,,,,369.38,361.53,356.68,354.88,346.17,339.90,341.64,355.14,343.79,351.66,,,,,,328.44,353.47,371.34,388.85,375.27,387.96,379.75,358.85,,,,,366.65,L7
2022-01-31 22:00:07+00:00,378.37,364.64,361.20,365.17,379.43,391.55,391.79,390.39,390.01,385.30,384.99,,,,360.89,370.26,363.60,356.78,353.71,345.82,346.03,345.09,346.08,354.15,356.68,355.57,351.92,331.96,327.13,320.34,308.28,,,,,,336.80,350.17,357.33,371.95,369.49,365.33,366.89,L9
2022-02-16 20:42:35+00:00,388.98,373.98,369.42,371.13,381.67,400.96,399.27,402.04,401.66,405.10,405.91,415.16,387.45,375.94,375.74,,,,,,,350.73,351.71,348.58,,354.51,342.99,,318.53,320.05,,,,,,387.17,370.37,371.19,371.96,373.76,380.65,366.93,,L7
2022-02-24 21:59:52+00:00,387.72,378.20,370.23,374.30,385.07,400.53,397.22,396.08,393.53,395.89,402.25,400.88,390.94,382.19,375.21,369.29,376.95,371.05,364.55,354.72,347.61,350.00,351.68,354.39,367.84,367.51,367.42,345.22,338.56,334.44,334.61,355.14,365.30,387.46,378.19,388.73,380.65,377.70,379.24,391.28,374.76,369.27,367.62,L8
2022-03-04 20:41:04+00:00,379.39,367.56,360.44,355.66,373.39,387.23,,,,,,,380.10,363.96,366.26,371.73,360.83,359.70,351.89,343.59,340.89,341.67,345.37,333.36,,,,,324.47,323.05,,330.41,,,,358.13,,,,,,,,L7
2022-03-05 21:53:40+00:00,386.50,366.62,361.60,365.80,379.01,400.46,401.87,400.24,399.32,398.65,401.40,393.36,383.41,368.50,369.77,372.59,367.21,361.09,356.22,349.96,348.77,348.55,352.84,357.40,362.34,372.36,364.59,351.14,324.23,332.98,331.97,357.15,389.28,432.39,406.24,,387.48,383.82,379.01,393.05,380.72,373.06,370.29,L8
2022-03-21 21:53:31+00:00,387.93,367.75,363.34,373.29,383.26,398.30,402.49,394.46,393.22,391.03,387.87,381.81,376.65,362.63,367.82,369.17,364.84,,,,,,,,,,,,301.72,307.66,317.04,332.60,365.06,401.25,,361.61,361.88,358.13,362.77,364.02,358.34,355.12,,L8
2022-03-29 21:53:37+00:00,401.23,382.97,372.06,374.97,391.62,409.09,404.56,405.78,400.66,399.51,398.67,393.40,381.03,378.81,383.99,384.40,377.71,372.70,363.81,364.52,362.45,357.39,361.77,360.73,365.84,364.24,359.73,340.67,339.56,345.50,,361.03,358.20,365.38,377.45,386.33,374.19,371.45,374.09,389.73,375.15,363.72,362.63,L9
2022-04-06 21:53:27+00:00,391.25,376.98,372.26,374.95,384.91,403.35,400.02,404.73,404.54,399.64,397.73,391.40,380.05,376.36,376.91,380.13,372.33,366.78,360.77,354.03,353.89,352.99,353.85,356.52,356.99,353.27,353.10,336.43,326.63,328.04,334.56,344.95,366.87,,396.18,383.80,376.05,371.41,373.05,380.34,372.78,367.26,364.88,L8
2022-04-13 21:59:41+00:00,386.81,378.65,371.96,379.67,386.74,406.25,403.98,403.48,396.20,397.68,393.61,389.27,374.15,373.87,372.67,370.95,367.49,361.47,358.88,356.92,355.55,356.05,357.53,353.12,358.60,358.10,353.61,332.50,329.19,324.69,333.05,340.19,354.76,363.68,372.60,380.20,365.09,366.83,368.39,377.41,367.96,353.95,354.74,L8
2022-04-22 21:53:28+00:00,396.05,379.31,367.20,366.93,379.91,390.68,394.37,392.67,388.18,388.67,390.85,388.55,367.51,366.65,372.79,375.88,362.73,358.65,359.95,353.64,351.33,348.68,353.96,358.80,359.14,355.05,357.95,339.55,327.82,323.77,322.79,341.73,370.77,406.22,391.98,385.85,377.57,372.95,373.83,382.11,371.01,366.39,360.83,L8
2022-04-29 21:59:37+00:00,408.37,389.31,375.85,362.55,373.10,384.77,382.14,388.64,392.70,,,,,,,,,,,,,,,,,364.91,364.19,343.78,341.38,339.60,348.95,357.80,366.63,380.30,404.23,406.15,404.62,409.32,399.53,,,,387.73,L8
2022-05-07 21:59:32+00:00,406.39,392.61,378.88,383.30,394.20,413.21,415.03,414.54,407.06,410.87,407.41,396.81,383.31,383.12,385.98,386.92,382.45,376.14,372.51,368.54,364.82,364.80,363.51,368.68,363.32,371.86,359.41,348.23,333.68,336.83,334.46,354.16,370.48,393.38,389.42,388.49,380.87,376.90,375.37,391.00,371.17,368.59,369.21,L9
