,dates,nzd0468-0001,nzd0468-0002,nzd0468-0003,nzd0468-0004,nzd0468-0005,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0013,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0022,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0076,nzd0468-0077,nzd0468-0078,nzd0468-0079,nzd0468-0080,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0000
86,2008-02-16 22:04:45+00:00,,182.68797097430553,181.31791551306128,177.25956344560817,178.0319467059617,178.74290875923592,178.26693220828437,,176.9372491881688,181.97287325418847,,,183.23681419017998,,,181.38429467250006,181.03870190792756,169.9608426479271,183.949733014811,181.1693404361249,,,177.66839653189436,182.380602731748,,,175.38410507660362,,,,186.76766714436081,,,189.6721983229499,,,,178.49350534837245,182.21736233599572,174.6958906242151,179.69834650428817,,,,192.2748927133016,,,200.82442298101,193.2641133415466,,,163.96589863133337,167.050007436801,,169.88158515043102,,184.63193949704407,184.90006811564206,183.5955607246673,,,184.17592161304006,182.95204816522696,171.8649860427009,,,172.9393162900531,,,,186.46712030210415,185.82855378203908,186.45463334246864,,,177.52311058938184,,166.97554152022354,168.85210082032054,169.1910516253736,,179.24656872770026,,,171.847051282526,170.47772231345414,,,159.4748013580346,,,147.5837581065615,156.6351846917631,154.67086104237382,158.8237868525376,160.95194852252672,,147.4846686602116,158.73312881535583,161.8628776451076,,,155.33139803811318,,,157.87963758261455,,,170.09545219842124,164.93449296276754,,,163.15600784863275,,159.28289174872052,151.62399856037362,,,147.19220350343969,,142.18345449443163,149.27404312171106,155.19337102812858,,,155.61253175485308,,
87,2008-03-11 22:04:20+00:00,,185.54218340509092,,182.49344389784787,183.32875734342738,180.82998598472142,174.59787096367262,,179.33746779727335,180.0082410209326,,182.32333034905622,181.29737765384579,,,177.82533395904366,179.3430589537272,,,177.36252385138022,175.51945050446324,,179.17521143610955,181.17393169624015,,182.64673360934736,187.01904302086564,,188.36549823017876,190.86457619777218,182.7646913049635,,,189.47320067458253,,,184.89714467964583,181.4736906628219,,193.5724037055128,188.72525988869896,,,,197.45275375125667,,,209.64236588702232,195.42342879165744,188.70133666463602,176.55459007460624,176.8505828003089,,,167.18717085784127,180.33303161634143,,,185.65010591006475,,,183.22518685871768,181.10568364425126,169.98352291137044,,,171.34261402224465,181.80480843798105,,,189.55117435820605,186.67059058763292,184.83882684275443,,,175.2846846179501,,168.87689238252085,169.4164234977081,,,177.82764194158761,,178.54545742738702,173.09942211802817,173.46049881277617,,,160.76152581086393,,,155.24675771003217,161.31468382848163,,156.5593236975731,152.26642696553927,,,160.80721682929908,155.04129324739785,,,149.32998057916433,,146.47588437608928,148.5520009068868,,,161.57857910198308,164.67528476644958,,,163.3163216203084,,155.88135211536024,152.42123666120744,,,155.68850688520598,151.1291885339827,160.8374944744456,,156.62748951449464,,,155.94180471951955,,163.5383266917048
88,2008-04-12 22:04:20+00:00,171.56049645276778,179.19562341122645,176.9357185132444,156.15028656878073,165.13061071630432,166.73659243141014,,179.33165855155713,183.8743126063417,178.6109321532205,,187.9740914366046,185.44471599054964,,,,172.3843082584151,170.86920970912962,,177.15760284659765,,,177.5352262947384,178.78222255800114,,,179.82255440738498,,,,179.9566255091473,182.30365087415097,182.27941142793438,181.3844010665338,,,,187.13057977608156,182.0642243781176,,180.28219977911084,,,,190.60764394701448,,,194.77124266818703,189.23820668494992,186.8063237179283,185.37319878476617,177.3099991193028,,,171.8032887183113,,,,181.6899912325974,,,172.44137218006009,175.20788218405406,177.90823286539873,,,178.17976120443686,,,,182.91121020848723,183.91449886868568,186.21315411669846,,,179.2239993090635,,177.07066423368468,174.5175218820736,,,174.44355585702354,,,165.4370916964215,163.51004025543128,,,163.62770419398342,,,159.0513948096568,161.487121311447,,,142.44313504959914,146.00978913998156,,155.20422297544565,,,,158.27147777837214,,,160.18530032739946,163.03019228024647,152.8957171561888,161.75663062705794,161.04352669758887,,,163.8888510436976,,,172.3397451119203,,,164.18814357826483,163.42759943604574,,152.99838820427553,155.94745326995562,,,150.29252624365571,,
89,2008-05-14 22:04:12+00:00,175.5069962309665,188.83966345306092,184.49216444099852,164.330974474133,176.2953534613455,174.2159301625713,180.23473079839601,,187.09930958760566,179.4310802982729,188.77816621862647,,189.07638844216146,,,186.13392646904697,178.83251884435398,,,177.2436313271093,,,184.02238231506325,180.3853776013385,190.78307442397815,186.02766132797325,184.6781303996294,,,,186.41855991268932,,,188.65956234443692,,,189.39295938754677,183.79282314571927,,,189.5197015831104,187.7537561608226,,,194.8403026446031,,,204.03874468141856,193.84847362772422,193.86365627875892,189.67314948908287,185.78664878062008,,,179.54703822956856,184.36128692126977,185.7971018830608,,191.06595601095137,,,181.1017312632014,177.45508495825018,171.1091352246154,,,179.78850380571296,,,,179.1224311338558,184.12323015647075,180.31145476160154,,,177.24361478750575,,174.16615416520509,176.76271968472602,,,175.70903758545776,,,172.9377708952021,173.84554163164603,,,169.36676844380008,164.19090079493628,,162.64092356988263,164.74576645972923,,159.9626100622529,158.90913504611711,,,156.05661409006353,,,,159.91764835499077,,,164.24214922974926,163.51290051044523,,168.66348588022996,168.90326339953006,169.8858156280299,,165.25418635636876,,,159.01001087593298,,,161.27380858176397,159.14008124454247,,,156.56148033969333,,155.18929988917955,152.48279852972027,161.5036423964424,
90,2008-08-02 22:03:26+00:00,,,,167.90486463182245,,,154.14920153822695,,,,,,,,,,,,,133.0265730229528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2008-10-05 22:02:54+00:00,188.09155120093752,190.19734434697662,196.43451638713435,184.55485532700558,177.31919075004083,174.26689527068476,,,185.777177729469,184.18956808723536,,,195.62498717316066,,,183.4886041002016,187.8959592246467,,,182.269322605419,,177.0468560315007,181.87483699085908,183.0333303212882,,,187.51517874806916,,,188.80869125793305,193.08543328403013,,,190.4165656786944,,,187.0316308521582,190.45885024799924,,,191.39527153345117,,,,200.07409629335757,,,206.31198399879128,194.45782668455993,192.0471700346071,182.97143549249515,180.63852496092784,,,182.00905909039798,,,,187.55862082415643,,,187.82770290726148,177.59018646795138,174.14276502672513,,,187.75142736158043,193.7214877931003,191.1125652322161,,190.89979763468506,190.83978409087064,185.29276526157847,,,184.50671999280294,,177.24005240065688,181.2606798626366,,,181.4231093866673,,,182.8962163011757,175.92755789398444,,,160.11905775307906,,,162.73835545760406,164.22937331299897,,,164.261633271735,,,160.7558655794999,,,,161.710152430732,,,166.72284795206235,,166.2362110529059,166.6231163077529,170.35713609330185,,,167.36724359529848,,,168.89193453069717,,,159.29582205398708,164.8699800626074,163.2144225217113,,161.0302843423056,,,159.59662299010202,161.06542521792792,
92,2008-10-29 21:57:48+00:00,172.18796564077718,172.4054341916925,171.1344677916454,169.46640175449545,161.00795247577503,143.67566403675312,169.22380071668977,,187.1446398938764,182.6835023364475,,,185.59652898860833,168.00919356792184,,,170.93694935347207,,,170.12435871335276,173.51340061903267,,181.2357333175715,187.75934902238157,187.13964740806836,,174.05080478814745,,,,168.19600805361765,,,172.13663970741098,,,,183.5107269766623,,,180.55727330922963,,,,179.4709203454101,,179.20635464105305,187.47166012462716,182.3042218158365,,,173.12896396219853,,177.4058735091387,177.3860568052186,,,157.17999388159257,160.44330577783165,,,166.01064045532158,165.04149209742337,169.5213864068748,,,175.3468225801908,,,,172.50712415634078,174.2885370409338,167.87038638480834,,,179.0585047545307,,175.4461575222686,164.96779131249286,,165.05285141625228,169.2331342284147,,,162.995219885808,161.1889024290536,177.0500787969027,,162.77413955957633,,158.51727890627535,162.3840351202477,150.75278643034505,,,138.4023573578039,136.42874883405193,,139.75608706741366,,,,153.4157819063377,,,155.45114758978212,154.39549610526376,,153.94875215012104,,145.57053030880792,,145.97271640024002,,,165.04074071801517,,152.98149084826633,153.3212706868818,146.36661018053826,134.6048382299099,142.31722736585402,138.3391123704747,140.90910878748633,,,,
93,2008-11-14 21:57:28+00:00,176.6674429496437,180.43122231337074,185.10448696620537,173.0967137551148,171.05210724367942,169.4222318786022,174.0922703215035,,178.51050331300436,175.21105768857427,,177.5376407960533,182.06513341067503,,,173.79312681476733,172.08101053608254,,,176.34559909360752,,,176.76112778495516,182.88336906118596,183.53458611186076,,183.69245664604944,,,187.78248526877738,182.10074887753422,,,181.36837939661572,,,181.38980949204142,185.58737984468794,,,184.49523674752587,,,,187.11942981841193,,,190.79695198295397,190.64797534552181,180.6199384368764,173.8380493270601,181.6541737842205,,,175.99641651459075,176.65074910650233,,,178.02767984427055,,,171.81465023331867,171.88635766841813,171.84299702710086,,,177.22791196924243,,,,173.413798455509,174.9019191976512,172.82507415597217,,,180.27554143641484,,170.60310180503828,168.79054661782652,,,168.32045238954626,170.85248827190765,173.62658266313298,161.96615695005127,161.56902717853168,,158.42482251355628,166.4808502463458,,,156.66987124698184,160.66987692613455,,,146.21589980846235,,,144.51106390874347,,,,162.56181369694238,156.97176511110607,,158.9127150333406,,,162.61364535433594,157.32050369692033,162.34691681699107,,150.75158714289398,,,156.19145903201056,,152.5984614673166,,155.06258883645665,155.46573180094873,,145.64496478794752,,153.33075305442557,148.89359319001716,,
94,2008-11-22 22:03:27+00:00,179.36107408664893,185.85699967995595,,181.31283992453282,169.45626453113124,173.07458702136995,180.32345951868672,,177.76823691288934,181.72727018160364,188.86083366462069,,184.79735254542877,,,,174.45168032044876,,,174.15815642424695,,177.2685928670665,182.05601762909615,179.09828886300824,,,181.5282508896549,,,,177.62513796111372,183.1994834772193,,188.2981658503537,,,,184.24225752572835,180.7420247236617,174.18326235675073,183.48377272213287,,,,185.44446275586398,,,203.89372608676027,194.03790642449172,185.45319983362074,186.554749968361,179.28404954591304,,,172.49179171158178,,,,171.7321260545442,,179.72027413332668,179.8638734149513,178.8916502572773,167.30973506154527,,,173.9716275888669,,,170.9125648259283,177.62330509435313,186.8286454164602,184.8339684276431,,,174.36962664713715,,173.74466284165814,156.39080975586788,,,175.08327459661422,,,169.27167456059476,166.77137548054984,,,164.65160321581592,,,159.2997700418265,157.24830127067506,,,153.50226791743938,,,155.42060368420917,,,,158.53423072910903,,149.82247154301626,149.77081043635098,,,163.22135546019385,164.30224474105842,,,162.25751647151074,,,167.26463615331332,,,160.52084578508592,161.90902328979038,163.1133768538161,,164.84246013463863,,,172.65994445683526,,172.05301113293336
95,2008-12-16 21:58:29+00:00,,164.49474137019465,175.18013480700975,170.2672143253848,166.35716479711115,155.8414940741083,155.80978624391108,,168.41181131777245,174.51767690908966,164.9266870504575,,176.61823160635058,,,157.59071336909037,160.9292393824195,,,160.48073860119524,,,182.16353121486583,177.61686426510747,166.9790700591924,,179.07416068601614,,,166.01255738285184,169.06631220796964,,,154.20538217124653,,,,177.14942722923078,,,169.61800009499865,162.77071797584316,,,175.23228014247024,,,191.00845738457292,183.5177156180804,166.65952252835461,162.2092104537857,169.4291656510928,,,161.8328110754105,,,160.89794446253526,160.43233246983235,,178.06582865896897,164.90940146068402,170.81878274810796,157.57493831364985,,,165.71440480884436,,,,175.46292362409545,169.44470530609502,173.53444867525522,,167.86047537532912,173.29281482920234,,166.6005172345391,167.94237201344103,,,162.1764796541785,,158.50830531124348,161.64346349559884,156.49882561811555,,,160.03634622232366,,,156.85667876884347,158.46474953985643,,,136.31276824473133,,144.62761923983567,140.2857135106277,,,,151.09967478127083,,,149.5334108018028,159.20970158885683,,155.49795337910368,,,,146.067652434468,149.3843462671213,,147.45663056412567,148.72517155680322,,155.62100914571582,148.9958261568784,140.0251390850226,139.6334437930921,140.15815459668056,145.8913122237766,,,,148.07317560750076
96,2009-01-01 21:58:55+00:00,183.11018019181077,190.87225311642842,,180.62120600784056,187.13261303076854,179.85884154951464,,,172.94896544067655,179.22708268126968,,182.9152029069447,184.8907024737119,,186.75849455965886,186.29243675727403,185.95658529224994,188.68766771205333,,179.43876280835752,,175.793055937229,181.34397404836466,183.83139865596155,,,176.93622323672855,,,191.18437245868395,184.93271392883005,,,188.1994740479738,,,,182.2364400528216,,176.7170826459648,178.63186232355994,,,,193.26134672966407,,,198.19668988240343,191.47217766664437,184.65621768773596,173.8690183401077,172.53351785494033,164.60661110904812,,170.7454225200924,,,,182.88409159639735,,,186.20627852501426,181.75035428882484,174.95089369000868,,,175.03004671595636,,,,183.4192218619701,190.2162498037633,187.9140793467936,,,181.74816268705666,,171.26167714729033,170.18601215806098,,,180.15785446889882,,,174.9453594190792,173.4965695704712,,,163.77528679775133,161.37868300437057,,155.10506768196848,167.62020012050078,,,159.22800771007832,162.92655298646747,,164.84479480279578,157.98635863353556,,,159.85683683692676,,,154.3062200536611,,,167.22955722211177,166.70464610193608,,,165.20128766145416,151.2091213737125,,157.89333499542911,,,149.97464180909066,153.07592088132563,,,163.93934181486043,,,167.15271348304458,,166.25813738541257
97,2009-01-09 22:03:52+00:00,175.53576121780847,186.3556473908455,,182.30059991555797,176.52345014827074,167.63426980445354,,,178.1883495015669,174.2096535362303,,179.52852860428834,180.8537503709301,,,178.72341274580134,176.90827878345715,,178.97364957450253,181.00862703780678,,,175.70346532003887,181.06517756239012,,,169.65217892805498,172.74502762878183,,184.65140633061816,185.69658445926578,,,189.15209034589563,,207.55962254772274,206.0337945208165,179.86961541779127,,191.14932411751482,198.7080922155217,,,,196.5852472256414,201.974466540947,199.56311948429723,,215.24305870893696,183.77719836291925,,174.44449621962494,,,172.4555606350205,178.20815714820333,,,184.73734804437137,,,180.80286141696595,181.995763020241,173.84900158132982,,,178.5169173964886,184.8511687836651,186.0176530229461,,,,,,,,,172.31612534945702,175.67468983430254,,,175.96315002075227,,,173.03308278830377,168.31242929025598,,,166.81037165968723,,,,,,,155.80741704440334,,,128.2721199999378,,,,158.70674914724773,159.08081912853874,,157.19846435170982,,,157.60522280221002,158.59714512922187,,,158.44090492232996,,,162.53937141921514,,153.8079514822072,150.24432402749275,150.08737945292972,,146.60606736635833,152.17714405078496,,,152.24736077915327,157.39321041131933,
98,2009-01-17 21:59:20+00:00,158.87438315569966,172.78170616182587,179.1586626295984,166.00638872179323,161.27259881677276,166.33357247816878,,,161.6880813305685,158.21494467069164,168.27091833615958,,171.21062862678457,161.74984983833878,,,168.8588243554274,,164.2571693503024,162.45243224455228,,,167.27637000887782,167.28482406353876,171.0010136761029,,162.47726670498653,,,,166.938686224989,,,178.59718888460623,,,,165.94774955205872,,,162.07578030546287,157.21497923075998,,,177.03097783880864,,187.056129903799,193.06079244345324,187.31965841440834,,163.97982905352646,156.20463806396202,,,152.25764311246442,,,,161.38203076113663,,,170.03134099983748,165.12088446644617,158.3811731820959,,,153.96157977146464,,,,181.96411963081943,174.53220812133537,172.79625995033174,,,161.60627368183194,,161.09899745684592,159.61676214852207,,,160.106488176713,,161.41467623682513,166.05385957890917,165.7378762766707,,,153.34564688354612,,,146.35990263349473,,,,150.58073696318635,,149.19879686780968,148.93112230730975,,147.53904289264574,148.67271676821096,148.45835378631713,,150.86757754417343,144.1330322749855,140.64366415419914,,152.2455896931885,,151.7563160197801,,156.8666366035405,,158.23404844567875,149.77824032521033,,139.96687602698663,137.86677744153883,139.8394346070533,,140.60881394969797,,,137.2617873073673,140.516113501606,,
99,2009-02-26 22:04:13+00:00,,196.90518790716126,192.2191542920086,164.88755132161566,170.98823812028292,173.07946702110038,,,172.7294970494014,180.4767823010777,182.01332609885281,,186.64584226061388,,180.9211488358854,181.06722411953726,177.49243527700526,182.60999908851412,,179.84739526878087,,171.036595750307,179.42425932277612,181.4974002952231,,,178.95484385002933,,187.6893037940683,187.64788653077446,185.394743546699,,,188.5397151742451,,,,176.72807847601197,,,175.39989232483092,181.7263071666201,,,190.2571499351545,,,199.01185489468824,,186.62104413200544,183.0654355411392,175.38385445878177,,,175.9420000927323,177.5741776263329,,,186.31450976040634,,,182.43906173377925,174.83817756247308,171.22531206847364,,,170.62341685624418,,,,184.66810019915974,177.84548122851228,175.82693675388475,,183.61848567631833,190.1457460530758,,163.89951502636535,153.66265923924328,162.63363638216126,,178.5780338979302,,,176.5777290999607,185.3246507419261,,,,,,167.71023297049373,157.89441843174254,,,156.38081940431792,,,159.72951127857797,,,,158.36445371828714,,,162.22082203432967,,,162.73586449685962,165.21430585348782,164.13545483382015,,160.85383757381985,,,157.30099869532313,,,150.2630866329811,151.95047066328544,,,158.62041474728804,,151.77051581857125,148.64102973214278,,166.42728797095953
100,2009-03-14 22:04:21+00:00,186.8204998143077,194.4511811035657,,183.75721554536926,174.36100304373622,177.18034459701795,,,191.41943057091626,189.05339398066548,,,192.5032589166004,,,189.44555211788852,188.69124191167077,,,184.3683536214897,,,185.83061137162193,188.4200835946077,,,189.65511138893763,195.0741124789085,189.7239961150698,191.47813606229604,190.43335907661384,,,190.30912004139586,,189.34912874892117,,193.95688543659068,,192.7243889275883,188.08950055033955,183.77756798247205,,,197.4062651461484,,,203.6479673059297,,197.06185019455359,198.06882144370636,190.5327290725876,,179.99540041501407,182.1089478890977,,,,191.28602850689225,,,185.89153292827095,184.20192710274583,179.63831770181525,,182.03459157400243,179.42821986989176,189.05831807358945,,188.14410490059436,186.3900742814337,188.75754357729303,190.35016567442852,,,188.22404440790572,183.46214918091835,177.4800433071691,175.11383414711088,,,180.22493692858342,,,,176.218146940152,,,162.1126366419893,159.1183741433445,,160.11124621898816,165.25239160356836,,,164.16552765137203,160.5747549411948,,157.27009940080617,,164.1093242529393,,164.0018048628165,,165.05097572291564,164.7650949804654,,,162.70262374529835,163.80040906793917,167.3556941902813,,169.8471842459959,166.77318450657873,,162.88700552800634,,,155.13652794879619,155.76615610990592,,,158.86822852898203,,,158.27611446108983,,
