dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085
2000-11-14 22:16:54+00:00,201.30029323091262,199.40702926419166,194.0176733901663,186.15983218532602,163.4664999055777,161.54194043239931,168.83762750993452,165.67885427729803,171.6805305506449,172.94448572209566,175.5235838182709,178.2882210091319,180.52123052360488,188.14123504660978,177.57571776436436,169.48524667194695,155.24618249441787,143.24390217364032,132.0216855693595,126.54305625328357,124.84286417085589,123.00279502527087,121.78353541570978,120.17105867116082,122.92989809738955,128.28294390831792,125.70370221669955,131.22180195556365,133.64023593935502,140.38414430508152,147.87814948217698,150.98034222275308,150.28371119775835,155.52784088508167,159.23479023011788,170.17715505839797,173.48067503652217,180.1003426812021,185.5158112078664,188.47460664243903,188.98612034517123,202.0604433946609,212.9577018445762,215.72872196822536,205.93886384048716,188.27110079791265,186.05538496074675,182.52904636845017,172.54949554373815,175.5927303114454,172.26833762297534,173.9572474157465,167.03001031138587,156.38778127165628,137.40781281525233,130.0969511705458,128.95678358318534,129.57667005947638,124.85173846623715,119.2187301485262,118.55260079592358,111.05386070096137,98.63486295855091,98.26038975261625,113.88913903339603,118.64309922998399,113.99563672748461,106.64510100205806,110.72066097118397,105.58838612912024,108.30866018196792,104.31778860661771,108.2259670141777,112.18957129188763,111.33219794013702,113.53305216170772,119.00013821907874,116.75402525625697,124.35062484288726,,,,,,,
2000-12-07 22:23:04+00:00,210.57673799901403,200.67848176035807,197.27424649564705,187.95020245922706,181.38399440342016,166.94738920262014,165.3255845077625,171.43231221549706,175.7231418315017,176.19761338197742,172.11733378351988,172.06566419250197,182.57231417662803,188.246240432684,180.19606096587106,165.1910366122754,152.35049298691592,140.85336908566848,137.9404433004262,134.62828989166408,127.74266116729513,121.40763947363351,119.99892279250822,117.2630871047757,114.72655873203529,120.27757136919561,126.72830666719649,120.73865111884237,121.60717555566802,133.5422617900135,145.94892305540222,157.24600485879256,156.4985181078494,159.44477093539447,161.41971109478786,167.22300223325132,175.31780724742484,178.58447235406658,183.87399984190802,192.8936091101088,190.569987016178,193.8393566973457,206.97822445964744,215.85724922027708,213.031591898063,207.4618226945212,195.51612687028344,198.62370689253572,188.3863394503083,175.94691504638973,174.17095701054197,170.88861162503343,167.78546507387657,171.76659370344822,159.7844315025579,145.39315791875356,137.94473880661434,130.49450615391055,133.12817071087585,128.2288473177662,113.3415218048668,102.414759561126,114.86936338523611,109.79252456064765,108.03037753626666,112.79782488775533,108.54748455812833,102.39858651964528,102.52183200824518,106.01333296773032,100.6611112681194,111.3521339453007,118.87940340094855,121.39521104367175,123.03825665228165,113.96916157189749,117.41251681622776,128.6976624620493,124.13563911845498,129.42728705045457,140.90489959524808,150.73415176224677,146.1789681653524,144.1144185014019,143.34685573615053,160.4706914991746
2000-12-16 22:16:59+00:00,,200.007080225826,193.7043861772846,188.78922963620988,177.85791251789584,170.99039533800413,164.30293286336848,164.15782887074874,179.39684833692553,182.1796884364988,182.63126367148442,179.1633183609487,191.01337675207148,195.858146868572,180.24934867152783,170.6159286746836,159.10121228383355,140.1772073739828,141.9086568312369,135.73019255061786,132.76492865158787,130.11314269621056,120.20998633985238,127.01897498898111,121.9839236673478,126.44115906673154,133.92952207304018,131.68671991108664,134.19452694172656,137.9959910079925,145.36746195872252,155.5773938439532,150.60058896951682,153.180013260854,166.60383157856717,169.34451282918707,174.03189048292188,183.9556612481587,185.7595688228836,192.45570089248795,195.88846396415624,197.00546840245576,204.8989247667276,,,204.9100366094283,193.2695363784333,190.11517055811603,182.95260773787,180.80516868709594,176.16096265616008,177.8873288334316,157.84548030581567,161.23960969422276,151.20976095427733,145.5950925597486,139.1984552123012,134.66565861420946,132.99960135832134,126.31465406553095,113.62065071074059,109.56358847154215,120.94443817155513,115.45485932310919,114.07219665327491,119.80355085158047,106.63810217829948,108.12949375275343,110.41954585969197,109.26326073353397,108.41123196549962,119.65543768168448,117.4575299012247,117.97807623191692,125.47390678422323,117.62026521936083,121.21539584195952,140.67066578435012,143.65563102647474,139.18715567336852,142.15690469677264,150.7682882728577,153.84563268178323,149.46737239151858,151.68928455513935,150.0107124307304
2001-01-01 22:16:57+00:00,205.41481206946958,197.7055770624296,183.08949262603983,173.5218918348721,169.0358361952659,160.85378014055107,161.79065043038258,162.77187486330754,169.47326666092695,164.67637966239099,171.61175857244945,181.0793894803321,191.30127198174839,195.65942067513288,181.7979931331509,162.09834316160564,154.9169513122077,146.9839946100236,141.95814641076515,138.66357449424962,133.32189912998498,129.6775017250456,121.0454268067198,117.39876958108292,115.39340559412531,118.19528448968994,118.07225704349754,125.78559148371305,138.83695445622413,144.83758460318188,153.46451214360908,135.46830656279343,139.04510073012736,145.66781000018898,168.97519565244588,170.85017884511853,168.5455426838505,173.9855564972828,185.80650082881417,181.50064823091463,197.0664677687784,209.9600652824249,,,204.67760852909143,194.02332703204453,190.88517175672632,185.00347471171784,183.0400353787646,175.90204087323545,168.2432825046985,174.3965645522169,153.83618679220132,156.25571356100198,153.61336723895636,141.8831454276881,138.708265392308,142.88936092667277,125.47098157423001,115.31221080231617,114.35461933925882,106.98642455635527,115.44453582272911,108.24062993613254,110.91403045351764,115.50486963700898,107.45444979361572,98.2953713578239,97.10348290028004,104.5745068602692,115.82858473266847,118.17602761811986,107.99017196725733,101.11807096987073,110.26963124235155,117.28386447339791,139.00064627054357,149.85334010568522,149.5127143080931,141.86277599190487,140.6006363132366,127.39394359852321,139.33633552949408,157.12143288012797,187.9493349564815,217.56439429628693
2001-01-17 22:17:03+00:00,205.58731164378457,197.3599076465901,187.885748317743,174.1752125030277,168.1591916472733,161.62085087742912,159.1396985367727,159.12978688435112,159.35069303830906,161.6361115731146,171.78717065963065,182.76882526177346,180.7605037399957,187.5195044477204,175.4830163426332,166.5631366337733,153.7658504754766,139.8327250966526,136.25697899894496,131.4916067270682,130.22187817757583,124.84213965321877,128.3880246772464,121.16982887294719,112.31092996933944,118.68146085013372,122.17393125352609,123.37971421120372,134.5486449751218,149.98338499247023,156.57454117512808,156.39885419743527,142.618978471453,151.0583488903773,168.99880907657783,173.08082916084692,167.6790904323193,177.1760559223991,190.0085405191209,188.34431019638504,195.97219387491248,206.61136713984007,215.61502431812949,,208.65486097886594,207.49857874949282,193.79152247080327,183.45936931009743,179.59893147143453,180.94568364184747,176.43064585297805,178.99148319381877,160.50856030586783,156.21906533623212,160.88445078977657,148.3335081279531,143.098730968265,146.1594833404683,132.36035459524643,113.80408911095387,113.80179055515237,115.90148773366158,116.88745489879788,106.11768635283336,110.30511456098246,122.5440228071436,114.41768468779895,102.79903466373769,100.18980127969935,110.52310814319286,115.48069175597331,120.02435689261512,112.5708008607744,106.989652033328,108.33859271399632,125.51347060659668,138.57243617669866,135.13505493248962,127.33767401334752,135.77090025584803,148.33383135626573,150.80151769989402,156.15479959361204,179.6252672222221,196.87505243414802,186.50455195455777
2001-04-07 22:16:37+00:00,214.1599152036387,202.42465510608415,186.1148948189126,179.57648914449913,174.0011801724752,168.9585359151655,169.33386048404162,169.30629885623574,174.26838477196844,178.58798910149795,178.84224989361107,177.20929137040213,190.6726132376012,194.64652501927048,187.5813508262961,175.4552337523615,157.7642880073933,150.28141390727126,147.00022516224698,142.33427089212418,139.95445379318858,135.00037822036393,134.2942305729494,130.40678387464294,132.76058133719653,131.4179275967528,134.43619793950796,137.03477115652362,141.78542559664356,150.91443891587542,152.35167860343313,160.54757863389895,160.97813793272005,165.01827912801406,160.10525380824475,163.37449840772257,168.82811736190442,179.8618050536743,188.45698203617442,194.79029929149164,207.3228050395389,209.0073515676711,212.31788105914103,216.92375694701798,205.0671566629594,204.29858015011354,203.0740304320114,194.9760279921257,190.31367987782008,182.9638361560004,181.79540377480924,165.38998961130483,177.7858584820397,184.3528660428609,173.1464169077637,157.71169376116055,150.91771847079184,144.99933523659706,133.44193158362248,142.3186656135062,132.1649330214346,131.07572836221914,124.21611035298312,115.01568712809386,114.4633725641692,111.81015645024559,112.16034837785618,108.05899327578072,109.96834097337222,110.03778934178133,105.68724377875806,115.89762169346784,122.73103730102167,129.49935811738442,128.1968671358401,135.26257899348786,134.189530476593,135.34568198063454,144.91743373473275,147.43023277296928,153.81457603068952,156.18071337165603,147.0125146989436,146.2736865744653,152.92239462135342,175.18879077003527
2001-08-13 22:15:25+00:00,206.3335068313975,196.03123620240137,180.64168743635062,167.16650847046398,166.56274760860114,165.4613209349569,165.02566094779112,165.97449204261,162.17494781239185,156.1545625007379,163.59742613676147,174.83518924742728,180.2309665978048,184.9903314998052,168.91839306411865,154.58005988251296,146.53752416937937,140.43634956740595,127.35333012472468,123.3834744986022,120.88724214921226,113.06964388636885,113.0638049377942,112.80720415769817,107.98228247601936,108.5606074207548,110.48819121880322,119.03387303602508,129.1024189548888,138.1445966545789,144.55178289857034,142.33284448649985,142.510841961896,148.64318332024425,153.72678575786165,152.86069580819034,151.03863587853323,158.7047573399397,170.53662554032846,181.2809775692656,175.0149460078724,179.1214356414581,191.7844307960956,213.30270777397183,205.77580073031157,201.06605681353855,191.90048766411172,174.4751439703134,177.7210145861079,177.93636047200064,165.15847363517372,164.40111449912962,158.8746584431993,157.60175153472352,150.18002461160938,138.0910522211433,137.4203648184524,,,,,,,,,,,,,,,,,105.96673563888773,94.993987074587,98.3565299807155,129.08290163944042,127.76231810845275,125.23184125912076,124.6908566155724,130.4678897850979,135.97793292580067,129.359238959997,115.617513265221,,
2001-08-29 22:15:16+00:00,209.20791621313003,197.4019923613361,173.86405717407874,172.9310538707309,168.65341668979912,168.06455748183464,164.42709394593402,162.04599950461522,168.44854064869241,170.68125589506118,175.605601974197,181.25881713868824,184.3645201551125,183.0964257525498,175.91384717562775,168.4811166578909,156.7415091547257,154.86498711359454,144.24438014488797,136.51515830445396,124.62184086272812,128.21865183300812,132.62296416937204,122.25826530643651,127.75887871005746,127.42927973394777,126.80022223260654,129.33438637982223,140.09304977997755,140.15081555845452,143.8171234096481,158.32083906533276,158.1042526313824,155.6345414417649,158.02390335086068,168.1570835108899,172.61871744199345,173.42575169558285,177.78531940417088,191.77322210616083,203.0158032659004,205.80827911987024,210.04759972788577,214.86146475501187,214.23215647352765,208.3519470866717,208.54881313655068,202.82820716663696,190.85749108240526,193.2820676299123,189.09154215555935,169.38745550951205,170.79926281557536,167.4496096988976,157.33968665349371,153.7281314840933,145.42544192845168,139.78738601227107,133.5592923131328,132.57459304357096,135.14087154165765,127.8121580455083,119.04019558245713,114.67668032304614,107.42347141718112,111.8671605321425,114.99404144541889,105.19845689969121,104.87413837248239,106.90404776019889,111.97533714877736,122.065622442451,120.03930266483816,120.74568431218768,129.5601241532032,141.79762282722078,143.21059958198742,127.48570917687425,124.31378978863893,138.81311469559012,149.39077414640175,144.66169358406157,140.09885995786155,139.97609848214617,147.37428917667881,170.76092568406648
2001-10-23 22:21:01+00:00,200.88471552256638,195.63576074165164,184.32675179217597,173.66243248138758,166.68859167861663,164.5952340829034,160.63829667276107,160.5241450506759,168.42473060380027,167.60879805562277,175.36079402148238,171.21127354339743,180.2333595928973,188.42718101140008,175.95435073988355,161.38431303336876,151.33449209607818,145.11522759200292,143.14903713982812,126.95791401661126,123.28028599264061,123.39830643058653,115.95055252050614,115.79907640365985,128.1451919657483,122.46370872116611,122.70549817499648,130.19009817571813,122.42860727692877,124.02195473254349,135.88257639708448,150.48041156678383,158.1171863024045,153.96460876973867,156.95749711314323,161.059380776119,163.74096464420057,169.6741932106222,170.3954210947936,175.3959947377588,179.87392541682613,202.20506918846564,,225.34148231990795,214.28405764613214,201.9928723077762,192.45135201979468,178.76019827527267,168.00225500178496,174.4282803125904,169.9830851920545,165.70049548920633,156.15084133051232,157.13197692314492,146.86883960271015,136.32921414084515,136.70104455290092,130.51047873044115,124.40675673738517,129.25722357821348,125.03123066723131,112.84401867783995,107.61300826466,106.27012608904198,110.89432997579088,112.05252459847027,93.65721934705375,89.50966356478393,111.0549293248789,108.85142063568033,102.42130449881573,99.13220811377472,110.51373333858349,117.18496830441134,117.11578526846428,120.45706304160288,122.18888430684868,123.92763016244213,132.03830917937594,129.6303579237911,133.59152248490963,130.75783319980576,133.47177649585996,133.31049002499773,136.0501300698775,149.0762178200604
2001-11-01 22:14:53+00:00,198.95211273755532,190.22692784668376,177.7604946050936,,,,,135.6406298063245,128.79275589587505,153.89116919709747,159.45494340332186,165.89632910295418,170.87051389079554,177.09111947545233,173.94039327904136,158.30036002970056,142.98419211328874,135.58798413788952,125.3403278442103,124.60095281342932,119.52731038017157,123.33164164045142,123.248932448039,118.83012881848342,118.7972219243253,113.29323663687657,119.09650030611637,132.10686569426488,132.8384060074522,137.88447639203795,143.60894775544094,149.4100632277077,158.29010074173817,155.63697652562828,147.2616907735581,155.06372937116365,163.63692647678124,164.1485591177261,172.21280617896383,181.5861513059299,194.64637913057652,211.67172657424624,220.65532243915544,229.04670341640883,210.47672176523702,201.4503095694272,194.12775261609244,179.7813015761594,167.8449770181764,171.30637291631226,174.25580832008976,175.9198519496165,175.79542224968168,174.63941609917953,165.68661198034192,149.49783940915003,144.1210815133746,123.38075272030105,120.11149132085463,131.90229517057307,121.72457355011623,128.31119881407932,121.19329224841432,119.95806314948952,128.2219046674498,122.36541603346521,120.67221764052412,112.07582611482933,116.7878594059142,125.24879789650532,122.21369349198186,123.40075290833488,131.59159549399436,131.21145500236076,128.22695200945265,126.38692250272634,136.1930219444263,139.27994056044076,140.34754514843107,142.7410381100222,147.3957625229791,139.81291739139135,134.0413865326977,126.76762362729367,134.40427951398823,149.70629359212617
2002-01-04 22:15:14+00:00,202.51506839952066,184.8987217259612,173.58102574625923,161.98083733133046,152.00365953785044,150.40094386924525,152.33786695021908,146.59501266939915,152.0778782664252,160.40675480037552,171.07827103912743,177.046274825939,180.27228577520663,183.7552402359666,162.56745485620283,151.41009988739086,144.45744632679688,136.63453998482265,130.4634326876888,116.80037775068314,119.15282965645483,120.22206608256639,107.37959739819769,104.87010799100184,107.31875974416465,121.77776864394977,119.83322485250517,120.13175841803971,131.85089194302319,132.33102832597453,141.8546465838753,145.07569595442612,141.4878197966671,138.22456508342685,140.9088862642397,146.84815090143147,159.3000034967784,161.4182345167109,162.6468405408924,176.2003776161991,197.331665019255,201.4186282278729,198.0612968202128,202.14625087634016,195.11941366395337,180.92692874596386,179.7440964867819,183.10971363502668,175.55558029261545,162.19910683987152,155.3114658062277,154.04943942822575,148.24315659031015,143.992668530498,139.80336999404602,141.7497584149524,127.48659814774007,119.90994797911682,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.33067414289243
2002-01-20 22:15:25+00:00,,,,,,,,,,,,,,202.88022776543767,184.0968003253016,169.5731323098316,164.8583924696404,152.16989375018554,145.74420525172053,142.17626803220145,139.41857098288702,132.8028850460202,134.7538216176795,134.1459759876912,133.07455755542276,140.00250467510327,138.84136225575065,143.2489948407013,144.09163879257747,150.6343370985944,155.8863577649224,155.72264017838444,153.27164351890104,152.91110084486706,161.93775570761912,166.87695333667085,176.59765660890668,180.6285669305725,193.1423567117294,202.75369591173308,208.00596665291755,212.8613232497284,,,,209.33766557327726,207.53804332337648,190.6926901226803,182.9057843916896,180.78752907635462,179.43475877868903,177.6591879887697,176.55087648432652,183.68071913129324,169.46703833452318,162.6644217196977,155.66751975585777,152.12566862719194,147.805805290845,139.0527131765733,135.98078919491235,130.22942980905955,130.06491901947587,127.17702845409191,125.81658329000828,128.5629764456192,119.89913378949717,120.60679826948058,120.84888876199113,123.26445948275054,129.17140033976662,123.73901805615051,126.200488366559,126.26676654674006,135.194773037394,135.31238100735237,135.57303200702682,137.05559862005046,133.63683031713606,143.1152803625565,145.64413904227797,145.08047643869756,155.22395036293935,177.39075172910609,209.21722161540248,196.6948348099241
2002-02-05 22:15:25+00:00,212.4385877620425,201.95916536704306,187.25769376028285,177.6379987245488,171.81683711039398,162.85997388830177,161.8123172417568,163.73755491521155,171.83917460663997,176.1269431026149,179.51480822694282,184.4465093821601,186.25619462146835,190.00283366521296,177.09517568229813,164.76024409713105,157.4480082846217,146.52707577995093,139.63013418791695,135.95744106476553,134.07257683429523,129.90170340822831,125.73228463806521,125.2119801165939,128.95230284757204,133.65017636070397,137.30246574128813,136.43779189473372,146.38360046532694,149.6202233450542,159.21992979543703,157.95427026113688,155.15969790325423,162.4495768687966,167.99168617790022,163.19911355494108,167.71149181134706,175.41194897147847,186.3869922120213,199.658988469206,201.3095809034274,208.41919854838173,217.26344969180195,,,209.74909628500046,203.42671573797537,194.20260895454487,181.6425528517792,183.84828315224857,184.2080631246405,174.44867792987284,170.57602592319122,175.79601589321334,170.10478890356706,158.2581531132329,150.05604764178523,144.37448298315118,139.10203906136317,130.71089041596716,132.2096367051492,126.50859704291815,116.37682543289516,112.16638881953969,116.79990979178422,123.15757816947263,125.31381006072051,117.6866907115271,115.00576214191474,115.55922269359701,114.21744671751352,113.75812582551752,119.32971928192799,121.99093150403026,127.20376284709505,124.35319178251187,131.7712861232455,141.75587883995826,148.3400214990544,155.1144855078648,153.7015521073674,151.77704242562228,153.61738600027002,161.31173989582717,176.80187151230837,168.18081924391637
2002-02-12 22:21:39+00:00,210.65097981166005,199.3963392935111,186.97803525685973,179.2465051328018,172.621994697464,171.4301614869252,172.11924573785754,170.47515691020766,171.30992900585744,175.15351235339725,178.2870903551167,181.47572218995379,183.88217337177858,190.64848546360412,175.96681144555052,165.46056833461063,155.46198943945492,150.92163975143438,150.62829482912716,144.72419999452868,136.70235817560345,129.82606716769544,130.62644665769238,125.97900470607182,125.61565984844322,125.67956834059012,131.15421206374884,137.19818160938178,145.29698098589543,149.94590957129003,159.0602509555393,162.18684883486213,159.97083150293406,161.75225900414904,159.03399924003787,162.08752862840132,164.7687757788681,177.38114435176112,188.78123975902668,196.60716011736488,202.92786006725768,214.4700505598311,218.560508894872,227.29384748490168,219.0391816727788,202.5792360703959,196.10307977415465,184.2790148529463,176.5393833544286,177.53111945205646,177.57467480026554,169.80185751606925,178.1552378638018,178.5053693364382,176.61464650533605,160.382923040742,155.36710895710232,145.86050859131845,145.7372999389418,145.1809558632563,140.4751477790364,131.5947700231853,120.1082133004451,111.54226129064777,108.24387900652827,122.0514567704085,123.17430216764576,115.44010793806899,113.81679517226705,115.28472645945955,117.90718740263131,121.03230601928787,120.59456929072161,125.55024381609226,125.4411530526625,126.44857976385669,128.85072977274854,136.29074996630948,140.30538144571696,154.27248025458326,154.62449799322212,154.57137931647569,155.68522372886807,162.5518745781448,153.90526644856016,153.9851810827202
2002-03-09 22:15:29+00:00,213.9249521172947,198.2545289321722,189.68191598746523,181.76429122569698,173.77887207966057,173.23765617708327,174.9635165397503,171.99741143461242,170.82648114206773,176.19676607264566,182.8480725250365,183.86154621428565,191.95119056144244,196.97021168038066,189.5977405471978,172.5326881706062,166.44083180041406,158.2030593281769,146.74727177810644,146.3528099031989,134.3813365144138,138.32442936451466,137.10835277699093,134.42585947447503,135.21093809332035,132.3165739764218,134.35028291352077,139.48641259494622,143.16501740974743,154.68931685349582,165.27324906010722,163.8285561390522,161.70627223655464,164.23787770613603,159.3021213684509,167.9345754930719,174.47404096908377,177.48036416859088,189.08791919253454,200.843098551744,208.79793495317853,215.27488122525395,228.85249537016955,232.66148863558752,223.13823029230696,209.24534517552453,212.1438694418821,200.4421226923435,187.67015479569443,191.44113749158768,192.8419310192744,178.66191467455025,184.40073964196245,185.72443488138777,176.3866050462247,165.37642871924407,159.87691899405866,140.13714240674838,140.8716325353257,145.09324071910157,148.72581569489537,133.2306181677988,116.7947509000747,115.4719208931267,119.43135471491328,127.8648669693937,134.27134079941754,128.81984509039822,128.88606390731456,125.92992631576811,117.69638185742808,119.70273911925163,127.50372928106466,128.42382339176552,131.0284290404091,126.90572338844909,129.94709135200054,145.36619579210148,146.06674331082291,154.3181750734979,155.25368737727246,151.30855656550847,152.84038880577043,143.01398841212972,130.83601610960184,136.16829568358722
2002-04-01 22:21:30+00:00,213.25893703699273,200.47957377002132,180.5632605570888,168.41782876827918,163.71699888934086,164.91790295350043,163.87323037150207,162.32186641680033,163.7860818071638,168.22860135477168,173.88785958732288,176.98065163039618,185.6658654635142,195.41187032892182,179.90911914967293,168.80704726486664,157.83277596690456,151.06902314414754,145.27429121361448,137.19790803159444,137.60050040191084,125.4553870337335,128.7982747135461,123.24731603296124,120.12365547943918,117.75385619227987,123.58277668836547,128.97297280966026,143.66361511115176,147.49966255593753,157.17794445776093,158.51637744989415,154.47983684603795,153.14785300683863,153.33663307742373,155.40751976462823,159.75257547370583,166.88947885548265,179.7652584278093,190.98207454976685,198.22910421816223,209.3382916953688,,224.62184398287317,214.9527932719632,207.65140447629938,197.8205201179627,193.2929226267328,178.5674110454221,175.3067731280358,175.81197328869632,179.9102859242157,165.83926291131775,159.6387253658369,144.77052566690858,133.97251796986887,136.44239015947903,123.64417106831684,120.87763836998488,129.4088173529906,119.55071157126807,106.70029201596682,102.4513305083848,102.55712197089832,107.27052128152675,109.0552909003934,106.48058823522867,109.72086152835615,100.81005947595739,102.29355864384033,104.51832682524544,104.22042915651737,107.31458258123112,106.76211976337144,107.55768446293668,113.89968585036901,114.86887600032452,123.61312884513895,140.49366147251968,140.09004396458144,129.80308000475029,125.16604826770909,136.98735597729777,137.3151218688533,136.3520983836527,136.02906948398297
2002-05-12 22:15:19+00:00,218.25099726154747,203.3264507327209,191.33477668888113,184.05563863709702,178.20438344075006,170.18415650350306,154.40257994524293,166.2984897847489,168.19068252362874,165.5673636740993,168.8885591797258,178.50542301802506,185.43615618825177,190.0191959491065,182.40790747518878,168.8087967142749,162.8512151141256,155.51111064744595,147.04805031387852,141.9135880518162,138.02565850381666,134.4749090980261,134.36776078705938,132.76228268238089,131.00146633578441,129.76981287296718,131.00414549360855,132.18900034695247,138.93509729102212,146.0958442983049,149.57658495151767,157.43613075418963,160.23857811581848,159.5643290495936,165.76112442809435,165.9821081814112,177.49384992809823,174.9881078690901,178.28596963208403,187.30022132222666,198.60960862341773,205.44265844131115,213.01730517597505,224.3355028326247,218.15844675073535,213.69146090514113,208.8311272585646,196.63990533974743,190.66520234090973,189.8502948772737,182.18706388167462,170.85387713394599,166.22830059185256,163.29641773580772,160.324714686795,149.6137140281798,143.37275175326698,137.16810896514136,135.21920735339117,137.55857888168958,129.25144608790447,117.06572719828198,108.65137422954079,111.2406038852872,103.93367272705729,101.28611669940481,111.3121077605408,112.38809191231972,113.47495269862254,111.24968252735812,110.93696760466216,113.12693460336291,109.6780623918898,110.57618695002051,118.77484731564076,120.84512143626779,125.66416947343616,116.36220868794513,122.12062449448113,137.8916747879367,142.73195777040428,141.4800006218138,,,,
2002-07-15 22:14:55+00:00,,202.6848559273186,192.644921065333,168.8288075065664,170.93809068513792,175.38228905985585,165.81402709683564,169.9137098908029,173.4230186407784,172.6562094845117,176.7812378284844,183.00331669873842,184.19356188095048,194.6016675784787,180.32892338757927,165.51802289701104,152.8702849804695,141.00771581651708,147.10895093219295,133.87512509220574,138.7826190521766,126.44096409437839,117.32491288604055,134.81577874749266,124.98095826253905,125.68601895112624,136.7579722998044,135.66483566493812,124.25860735061741,131.88982830805782,130.49383467773117,141.45496057219066,150.38796084114315,140.11770200355232,159.0582881770533,167.9972846713877,164.60473909232627,157.6661400529507,160.46873463087536,168.72851760578743,188.8844593486278,193.7922637864785,204.64216664355592,,,205.19469979169045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0640304757954,137.06484949043067,115.16095971342239,,,,,,,
2002-10-03 22:14:17+00:00,205.78857570896255,203.5151661219098,191.5611360890846,183.9607994643848,170.81251602887124,170.13122001312746,153.15639196142226,169.19625831190615,172.25377477303223,172.2297604347965,173.76826356465858,181.61097760974795,196.31446163276695,203.63946003733093,188.74240361271328,181.8738032449377,164.88139794666517,157.85642896915743,151.42853893779585,154.34227242925513,148.69164725464944,145.0198382235075,143.9619021667258,144.54815646948688,134.55000148317527,137.96038690153142,149.6803481522088,143.8947615600295,140.39116480343415,149.1240900070305,160.2558968627289,168.6589430627942,171.52060286019207,181.40700114166464,172.2163933529039,170.16375106558058,176.87319567992026,179.01509010717,192.4661521129009,203.50877221907413,203.58109816122337,209.89252901475928,219.22672416687567,231.03626501042194,219.7946013298781,213.04514176550242,205.94959830631257,203.6355825801759,193.6371335341585,192.46437095326098,187.8427729626967,178.42227526827648,189.34353773471835,187.73858407790385,171.4639989992473,160.45392069384047,160.34879403879006,151.8085190012493,145.48069592177038,147.8666118161009,140.55662507405438,130.66922615038504,129.41398600678772,130.02991004194965,130.3382742212126,117.79112226887038,111.97261735731729,113.2534070434895,117.45339516150293,125.22207199124429,130.07669710256076,132.94121670779887,141.53900964969523,140.89492869254858,134.52627535502396,129.50119261228977,129.18153085858137,131.14448890466426,150.56614885774647,165.3348339773128,155.2850370343826,144.28535387422647,139.9203497603682,149.49466585088615,164.88728427286503,166.28755314854374
2002-10-10 22:20:20+00:00,185.80856160663973,176.0009494801621,165.73236240635768,160.4432594028065,157.2325305603426,147.8894670086618,148.42917922945315,149.74816609963273,151.8037540450376,152.8332804163969,154.77335990422597,163.23145627493903,178.78800427829805,180.78259606061124,158.10558789181113,148.27567615343713,133.48917048663412,121.7406620233323,120.15102324068101,121.14062345458302,117.43097591681317,121.11256755396565,119.77578199496057,109.10793022847912,104.26702412523528,104.29667712003425,127.52400730661094,121.35052289614805,109.36183055461854,106.41441221722896,122.94545973011472,133.9464022542256,141.67076175716898,148.4038412825446,143.33409202816503,141.97412689629314,144.12448340639008,148.30603525278792,171.31647107226576,166.9074429310637,177.4187995907156,185.9017900479685,192.5465035386568,204.04424612000562,192.15447091388737,179.5122662466014,171.3388194751261,162.10538915889822,155.38152853811812,156.0352856135109,148.7540489239194,147.4299173275388,144.34149688482537,141.8329772621285,127.96976161637504,131.21595331142947,122.22286152837259,110.22562712036269,118.79050990898236,120.14889460086249,103.69491041828245,96.0698432421972,90.73059879137226,99.08882934878602,93.91858208937492,76.11468756882635,75.4301178217908,88.22798799509158,93.51855416878745,92.19445557946553,94.43200059067858,93.94396317997467,93.87511056520154,,,,,,,,,,,,,
