dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172,satname
2017-03-28 22:13:00+00:00,399.27,375.66,325.01,303.04,294.62,288.75,291.80,294.29,294.68,297.82,304.12,317.88,325.60,332.80,342.60,358.52,364.51,369.88,363.27,360.76,363.38,359.83,355.98,353.99,347.50,348.09,346.05,350.81,349.77,349.00,349.91,356.27,356.20,367.79,367.16,366.56,371.09,371.17,374.39,378.27,378.03,379.30,384.09,376.81,377.97,385.92,374.94,377.12,371.11,369.73,367.26,365.94,363.68,367.63,367.86,384.46,375.36,365.73,367.74,365.82,357.93,358.79,355.55,357.37,362.33,366.73,367.39,372.25,359.36,356.60,352.96,342.27,340.45,342.12,350.93,362.09,356.97,354.27,350.00,346.75,346.04,361.50,358.39,362.20,360.66,352.86,348.41,345.66,344.68,349.67,357.60,351.20,360.21,356.79,350.86,342.24,335.86,338.92,353.41,338.93,341.70,348.33,343.38,351.64,349.56,358.39,358.59,357.75,359.25,359.38,361.73,357.76,364.87,368.00,370.78,372.69,370.40,372.11,376.54,370.15,367.33,359.33,361.15,370.40,374.60,367.63,372.69,367.95,369.03,378.46,382.21,376.95,389.12,389.64,383.98,390.99,395.44,393.30,390.56,394.80,389.96,398.16,401.83,409.39,410.93,409.04,418.15,423.11,408.90,427.85,430.33,427.68,420.71,408.35,402.23,403.85,401.81,392.57,382.08,,,,,,,,,,,,,,,L8
2017-04-21 22:15:48+00:00,398.81,377.27,339.22,301.95,282.35,269.63,269.42,281.45,291.31,,,,320.31,328.42,343.80,355.91,358.60,356.60,358.54,356.15,355.81,357.48,,,,347.57,342.45,336.51,342.15,340.80,344.78,348.41,351.19,357.38,361.81,,,,377.64,376.54,378.97,375.02,376.94,377.29,376.94,377.07,376.60,360.11,,,,376.57,372.04,368.38,374.85,371.46,372.16,368.24,365.91,363.66,360.49,,,,357.80,364.27,365.84,362.68,361.96,359.37,356.55,350.85,350.87,344.31,,,,349.30,361.40,364.24,363.63,357.06,353.47,347.43,346.58,351.65,350.21,,,,351.20,354.12,354.81,355.05,349.23,346.61,344.33,345.05,341.63,341.88,,,,349.84,354.56,352.27,350.79,351.56,352.92,355.60,353.68,360.95,364.37,,,,373.08,373.71,377.51,372.80,372.44,374.58,372.28,365.74,361.37,366.35,,,,369.63,375.38,372.56,379.91,374.50,377.05,374.74,378.86,385.56,384.78,,,,395.52,396.62,400.23,413.96,407.85,416.09,418.93,415.70,428.81,422.83,,,,406.37,402.04,392.23,369.12,339.05,301.54,,,,,,,,,,176.73,,214.27,L7
2017-05-06 22:18:55+00:00,397.03,378.02,348.94,318.25,299.49,281.69,278.62,272.92,287.29,299.65,316.96,325.81,327.68,336.90,346.25,356.32,361.83,357.05,361.23,363.29,362.90,356.66,347.67,348.46,344.81,351.09,346.39,347.67,350.95,352.12,353.18,353.63,363.12,363.97,360.52,368.32,366.79,377.48,378.78,374.90,382.87,374.06,376.41,380.07,373.91,380.40,375.47,373.69,369.49,364.20,368.69,378.60,376.69,374.80,372.12,370.68,367.92,371.18,369.77,370.84,365.78,364.16,366.64,363.09,362.56,357.43,357.78,353.63,355.19,357.25,359.64,363.08,358.07,357.38,352.74,350.71,347.29,347.42,348.51,361.51,368.79,363.33,362.32,358.33,350.63,353.35,343.24,351.58,352.31,350.13,351.52,345.70,349.18,348.74,353.47,350.01,350.41,347.79,348.77,345.48,350.23,343.97,350.38,355.19,354.49,359.94,353.05,359.05,354.60,356.66,361.28,361.34,365.16,368.51,370.51,373.13,368.76,370.15,371.06,370.55,370.22,367.01,368.30,370.95,368.70,369.12,371.52,373.09,375.91,377.28,376.13,375.45,378.28,376.19,375.06,377.98,378.63,378.72,378.54,387.16,388.79,394.33,399.77,407.10,418.76,426.97,421.24,423.38,428.74,443.05,451.74,438.20,430.31,430.03,430.70,423.66,410.52,404.93,,,,,,,,,,,,,,,,L8
2017-05-14 22:22:04+00:00,,,,,,296.14,284.98,281.18,288.19,303.58,318.38,329.90,338.30,,,,,,374.27,374.57,379.64,366.18,356.89,353.22,348.43,348.23,,,,,,371.55,370.97,376.83,375.00,374.92,372.80,386.04,385.10,,,,,,393.49,394.73,387.46,390.12,377.41,374.06,370.52,379.02,,,,,,377.43,376.77,374.67,378.36,372.99,366.76,365.21,365.09,,,,,,376.77,371.71,374.91,379.26,370.62,358.48,357.96,352.04,,,,,,375.11,362.69,357.99,357.85,350.28,358.63,360.96,351.72,,,,,,364.72,362.12,361.62,359.81,352.45,350.90,353.42,351.09,,,,,,370.68,372.50,375.20,374.55,376.35,374.54,378.98,,,,,,,381.38,387.01,387.48,380.65,371.28,378.77,379.00,,,,,,,393.79,400.35,404.65,396.17,396.33,399.93,394.12,,,,,,,428.79,433.20,436.44,427.69,422.66,423.22,418.64,414.18,,,,,,271.43,,,,,,,,,,,,L7
2017-05-23 22:15:55+00:00,426.82,411.22,367.17,337.03,307.08,300.90,,,,300.53,308.60,320.55,334.31,340.16,359.15,372.35,376.82,371.09,366.57,,,,358.75,352.77,350.84,355.13,353.78,360.93,358.16,365.00,369.78,370.59,369.31,,,367.69,373.46,377.87,376.22,385.83,393.46,389.84,388.47,385.61,385.85,,,,379.20,370.55,374.46,376.56,390.57,389.93,388.40,386.84,376.53,380.83,379.13,,,373.11,374.54,374.42,370.60,363.06,370.79,363.89,364.83,359.75,369.29,,,,364.81,363.22,361.43,355.72,362.95,368.69,366.82,376.62,369.97,371.01,,,,356.09,354.16,357.87,364.09,364.82,360.98,365.20,361.19,364.43,352.73,,,,352.30,353.03,344.71,350.74,353.18,361.74,365.68,369.25,369.27,369.53,,,,371.94,378.21,372.14,380.06,393.76,388.63,390.61,384.62,378.22,383.98,,,,370.87,375.20,369.33,370.22,378.95,386.35,385.70,389.46,387.47,395.41,,,,393.94,398.98,403.33,411.65,406.91,415.61,426.31,429.52,422.68,425.49,,,,426.00,423.98,414.07,412.59,399.52,399.29,380.53,,312.54,263.52,,,,,,,,,,,,L7
2017-05-30 22:22:08+00:00,,,330.70,325.36,307.59,302.23,283.15,272.86,276.41,,,,,,334.62,337.96,360.26,347.47,349.66,341.59,347.39,348.77,,,,,,334.57,344.44,351.85,345.09,349.86,345.91,354.36,352.59,,,,,,366.26,355.46,362.48,357.31,366.80,357.54,363.61,360.29,,,,,,384.23,361.56,349.52,342.16,351.22,360.73,347.55,357.88,,,,,,335.81,334.46,328.86,331.96,338.52,341.25,348.44,361.86,,,,,,329.08,331.09,337.79,364.86,350.20,344.61,343.55,331.97,,,,,,327.72,322.60,328.58,327.03,326.58,336.64,328.01,328.73,,,,,,332.39,325.73,328.22,340.22,340.54,342.20,346.88,344.46,,,,,,337.31,340.64,344.50,,356.68,354.73,360.00,350.56,,,,,,360.45,356.47,345.81,354.31,352.84,375.80,378.98,372.62,,,,,,383.36,383.09,393.07,379.70,402.12,404.36,417.48,409.56,,,,,,353.18,343.59,318.83,292.14,260.88,,,,,,,,,,,241.98,L7
2017-06-07 22:19:15+00:00,392.47,380.99,354.64,329.35,301.31,290.20,272.95,270.16,268.05,280.54,300.34,310.12,326.07,331.16,345.67,357.57,359.99,363.47,355.87,356.96,354.05,353.24,349.30,344.50,345.71,337.60,336.30,352.18,352.06,347.16,345.86,352.06,355.59,359.01,363.22,356.51,362.56,371.27,369.27,373.10,372.29,375.65,377.33,368.47,371.17,369.16,361.00,366.79,370.28,372.26,369.14,363.18,361.44,370.93,374.28,376.62,367.77,356.99,359.12,361.52,349.03,360.36,354.97,361.16,358.53,355.69,358.84,354.30,351.60,357.62,349.65,357.78,347.11,356.16,355.73,352.29,351.98,348.89,350.89,349.00,343.47,349.22,360.64,351.34,347.02,340.52,345.90,335.08,339.00,342.94,350.63,346.40,347.23,344.08,348.37,342.60,342.35,331.84,331.79,328.27,333.83,338.48,331.83,338.14,335.84,343.50,348.85,349.52,358.35,351.34,357.96,362.64,355.26,367.41,370.80,363.68,368.67,359.32,363.30,368.04,361.35,367.34,365.30,367.21,370.85,360.23,365.55,368.52,365.94,365.84,357.26,369.11,370.27,365.37,370.24,375.98,382.87,375.22,374.75,382.55,384.25,385.42,392.62,398.57,407.52,410.90,412.06,416.27,401.01,410.09,415.88,420.41,417.37,405.75,405.67,395.44,388.95,375.46,358.10,,,,,,,,,,,,,,,L8
2017-06-16 22:13:07+00:00,,,333.04,325.85,322.09,310.18,288.13,277.61,280.67,279.90,290.30,313.94,330.93,334.89,343.86,353.02,359.94,352.19,347.86,346.14,347.30,350.31,350.96,344.18,345.45,342.60,343.95,340.56,347.20,350.71,346.04,347.77,350.38,348.85,351.04,356.55,364.76,369.07,371.80,368.83,371.17,370.72,368.27,371.76,366.83,366.45,370.75,365.13,364.59,367.73,370.45,368.92,366.26,369.17,369.88,362.64,366.14,367.64,364.17,362.84,358.50,358.85,360.58,358.85,357.89,354.27,354.48,349.58,353.30,352.43,348.32,349.99,348.77,358.02,355.74,352.82,344.92,342.07,340.58,343.57,351.37,348.32,344.37,341.44,353.81,360.01,350.67,348.92,343.38,340.60,337.22,345.39,345.48,342.20,340.62,340.99,341.78,344.51,342.53,343.60,340.33,332.54,334.91,336.46,339.13,340.11,339.76,340.29,343.67,342.02,348.23,349.37,353.83,358.34,362.70,371.99,371.04,366.68,365.09,361.70,364.51,360.39,363.49,362.63,361.83,364.38,365.56,365.20,372.15,370.37,372.97,372.66,373.43,377.20,377.87,373.72,374.36,378.43,380.62,388.09,396.14,385.98,388.01,395.85,398.72,401.42,401.41,408.83,404.91,403.83,403.30,408.01,407.67,410.34,401.97,387.33,380.64,367.74,352.25,332.83,303.69,266.23,239.48,,,55.24,,,,152.14,161.67,165.94,191.57,L8
2017-06-24 22:16:03+00:00,387.41,376.61,342.69,310.05,297.26,292.51,,,,271.54,279.37,293.35,301.16,328.18,331.56,342.68,349.54,342.96,340.79,,,,328.42,329.61,323.38,333.79,321.83,342.23,337.11,339.16,341.66,345.00,,,,340.23,338.02,344.36,355.48,357.18,349.42,353.02,360.09,358.56,357.66,,,,347.33,351.81,346.49,348.21,339.54,346.84,347.59,350.21,344.65,351.99,,,,341.71,335.33,337.73,336.44,327.78,326.07,335.09,339.35,332.21,329.08,,,,323.00,321.17,322.80,320.32,322.73,329.08,328.06,334.86,346.26,339.94,,,,315.27,318.84,322.56,326.30,320.26,332.50,330.78,322.45,326.75,322.76,,,,319.36,314.90,315.74,320.42,322.13,326.42,326.99,323.83,337.32,339.15,,,,335.68,338.01,329.22,330.09,335.83,340.36,345.39,336.11,339.84,344.80,,,,328.01,332.29,332.29,337.60,338.43,348.59,348.50,357.34,348.84,356.28,,,,356.82,362.01,359.26,369.67,364.48,368.22,374.69,375.79,391.29,375.21,,,,,360.79,,353.91,347.32,351.50,334.60,306.32,,,,,,,,,,,,,,L7
2017-07-02 22:13:11+00:00,340.08,330.95,332.33,336.95,324.88,309.04,291.82,287.12,289.92,283.23,288.61,307.76,330.23,342.77,345.90,351.61,357.92,353.65,353.19,344.98,344.83,347.24,351.82,350.12,342.36,336.51,338.02,336.42,336.47,337.52,339.74,346.20,350.49,359.03,359.08,362.07,365.87,371.87,375.29,375.51,375.33,374.99,375.82,374.28,372.32,371.80,371.16,371.71,367.27,369.24,368.77,368.65,367.57,367.05,365.71,363.35,363.93,365.30,365.70,365.65,365.04,364.60,362.48,359.29,361.39,355.97,354.77,349.90,348.94,347.55,347.86,349.55,353.49,354.77,351.41,350.88,352.09,351.73,349.03,346.07,345.81,343.81,345.61,344.80,344.23,344.53,345.14,346.70,346.30,346.80,346.30,348.74,341.80,337.65,334.95,339.02,340.81,343.14,338.92,339.84,339.35,338.52,339.93,336.07,337.71,345.40,350.94,351.24,352.66,352.13,353.15,354.69,356.37,361.50,363.11,360.63,365.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.09,292.40,260.82,227.06,,,62.03,,,,,,143.90,162.34,L8
2017-07-17 22:22:15+00:00,,,,329.73,322.32,311.02,294.14,,281.56,278.94,284.14,,,,,,,344.05,345.11,340.04,334.51,345.27,345.11,342.35,,,,,,,346.22,345.23,353.25,357.80,356.98,352.33,358.60,,,,,,,370.39,365.36,362.18,360.91,374.49,353.47,368.33,,,,,,,362.43,361.90,364.55,360.00,367.97,375.66,359.46,,,,,,,337.68,340.67,345.70,345.32,347.69,345.66,343.18,,,,,,,340.08,342.22,344.34,343.37,342.72,369.64,354.79,,,,,,,336.44,330.81,339.48,340.14,331.84,336.80,335.89,,,,,,,344.36,345.87,349.53,352.98,362.54,370.58,359.42,,,,,,362.59,360.19,364.18,366.52,370.16,371.25,363.57,362.01,,,,,,379.01,372.08,374.68,394.87,386.58,386.62,381.90,397.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-07-25 22:19:30+00:00,355.01,336.51,319.40,311.42,305.96,296.58,287.80,280.85,283.47,283.80,281.83,298.54,308.35,328.18,341.34,342.23,356.54,336.87,333.50,333.86,331.69,339.30,324.95,326.28,326.57,321.69,322.14,324.54,324.39,325.97,329.68,342.91,341.25,352.94,353.41,347.16,355.22,353.24,348.24,348.32,350.07,349.17,347.71,350.39,343.49,343.59,337.31,334.42,340.79,340.00,346.50,338.79,332.96,350.65,343.18,347.96,360.40,354.68,355.33,357.17,368.21,363.88,350.16,358.80,344.13,339.78,336.98,334.61,331.39,325.18,327.21,317.42,330.58,330.02,323.83,325.57,323.61,320.42,319.25,317.80,311.05,326.17,327.64,334.58,326.20,328.38,328.67,330.14,329.88,333.29,336.82,324.91,328.39,326.52,322.40,319.52,321.06,331.02,333.91,319.68,321.42,315.59,312.60,324.86,322.55,322.54,315.98,325.06,335.21,333.12,338.40,331.21,333.66,343.13,342.84,346.58,342.29,346.25,352.01,345.85,346.49,346.39,339.73,343.17,343.68,346.98,345.30,344.39,344.88,349.23,349.36,351.66,351.66,353.16,348.90,356.13,356.61,359.80,362.26,366.53,365.39,365.96,367.78,373.01,369.32,374.46,372.73,373.35,376.43,371.95,387.51,383.17,381.19,380.19,366.49,372.37,354.53,356.01,334.81,309.86,,,,,,,,,,,,,,L8
2017-08-02 22:22:13+00:00,350.25,331.38,333.57,,,,,,,299.44,307.77,319.65,339.90,344.34,357.83,361.47,368.06,,,,,,355.88,353.80,350.41,355.86,358.99,354.86,352.96,345.55,,,,,,374.84,378.90,377.95,387.52,385.67,386.57,385.66,,,,,,,380.46,382.37,378.44,378.62,381.15,372.30,377.61,377.86,,,,,,385.62,378.28,376.19,373.35,371.39,369.06,361.00,,,,,,,369.71,366.76,366.76,368.56,361.81,363.39,365.04,,,,,,,365.95,368.07,365.04,355.59,359.62,357.58,352.09,,,,,,,363.03,357.31,358.89,354.59,349.67,353.49,365.50,,,,,,,382.17,388.87,383.15,383.18,384.86,390.63,382.79,,,,,,,389.60,387.41,387.64,388.73,390.23,389.40,398.37,,,,,,,416.20,422.03,420.42,420.31,420.35,428.06,426.06,,,,,,,424.38,414.92,408.70,400.14,386.25,374.88,362.53,,,,,,,,,,,,,,,L7
2017-09-03 22:22:12+00:00,,,,,,,,,307.81,306.95,313.96,322.65,,322.42,335.89,347.35,,,,,,,350.67,351.62,356.24,340.01,335.15,337.84,330.86,,,,,,,368.51,366.11,367.89,361.59,362.69,353.94,356.77,,,,,,371.49,369.52,367.63,366.71,359.38,362.72,361.49,357.52,,,,,,,373.17,370.03,364.13,351.47,347.73,339.25,335.60,,,,,,364.08,358.03,358.19,352.63,342.64,346.96,343.70,337.99,,,,,,,350.56,344.46,348.89,341.42,342.37,343.54,340.91,,,,,,357.54,356.58,354.83,335.71,333.51,330.12,329.31,333.21,,,,,,364.62,368.86,373.20,366.27,355.35,360.53,359.70,354.95,,,,,,374.72,372.42,374.01,372.45,364.87,366.54,374.22,376.94,,,,,,398.64,397.49,400.38,396.70,401.41,397.97,396.57,402.81,,,,,,411.64,394.45,384.84,379.34,360.48,363.82,357.67,333.74,,,,,,,,,,,,,,,L7
2017-09-27 22:19:48+00:00,336.66,304.18,310.20,311.55,315.99,312.30,305.41,304.96,315.69,318.17,320.31,325.23,338.73,,,376.22,384.04,,,368.51,370.81,348.55,348.10,347.45,350.82,349.67,354.57,349.95,346.81,348.24,347.80,349.53,352.25,356.05,357.43,356.48,357.30,371.43,374.90,376.76,387.05,384.96,375.80,372.48,368.01,366.03,371.45,374.58,374.04,372.14,372.97,371.41,371.16,371.68,373.83,375.19,374.76,367.36,364.31,369.63,378.07,378.89,378.16,369.31,362.41,357.75,353.55,352.86,360.13,362.39,370.00,367.19,368.18,365.42,358.36,355.99,357.55,351.68,345.41,341.60,345.02,347.33,347.59,351.12,353.17,353.82,357.74,358.29,355.80,350.39,347.68,345.91,342.10,341.93,345.27,353.93,358.73,365.25,368.59,360.87,353.17,345.47,342.28,343.00,343.50,351.76,363.97,370.53,369.15,370.61,370.87,370.85,377.34,382.42,383.51,385.57,377.49,372.02,370.19,372.84,379.13,378.45,376.51,375.89,376.55,375.43,376.25,378.80,384.16,391.06,390.87,397.88,403.19,403.14,396.29,393.98,393.57,394.09,398.55,396.97,400.87,402.17,404.16,407.62,412.43,409.55,411.40,410.58,417.13,416.20,417.47,414.88,413.29,404.12,399.52,383.34,369.87,353.26,339.64,317.17,288.47,269.84,259.66,247.02,,,,,133.72,151.35,154.25,167.09,186.28,L8
2017-10-13 22:19:52+00:00,319.27,302.33,304.68,310.12,310.59,308.73,298.47,294.28,300.32,304.78,307.72,312.04,316.60,328.07,344.23,356.23,362.42,347.83,344.84,337.81,333.33,339.65,342.94,342.53,347.58,343.80,350.41,351.05,348.40,349.86,341.32,337.38,340.40,344.66,349.14,353.42,355.50,362.80,369.64,371.22,372.49,371.63,368.95,366.22,361.56,355.65,356.74,360.28,359.11,363.37,369.90,365.56,370.71,367.75,359.09,356.87,352.26,354.53,354.47,365.39,364.31,367.31,372.25,367.53,358.82,350.26,342.29,348.92,357.92,349.32,352.61,355.10,358.30,362.69,361.69,354.98,347.86,349.37,345.17,339.70,340.76,335.94,339.52,344.13,350.73,351.27,357.98,350.33,345.42,340.65,334.64,325.28,325.21,328.25,336.00,345.91,354.88,360.69,364.73,355.23,345.06,338.12,333.81,333.38,337.77,349.19,353.42,372.25,370.54,373.48,370.62,367.37,369.97,366.80,364.51,370.72,369.48,367.35,370.77,366.15,372.09,362.55,364.39,365.61,363.94,358.44,354.77,365.16,373.68,385.36,384.21,390.66,398.43,395.66,398.88,397.83,394.82,384.58,380.90,384.63,393.29,389.81,397.92,401.46,400.81,395.96,394.20,393.25,400.14,404.48,408.83,400.31,397.89,388.69,386.65,370.50,366.37,344.46,330.89,306.04,282.43,268.63,256.12,256.37,,,,,,,169.01,175.06,198.97,L8
2017-11-22 22:22:08+00:00,,,,,,335.54,332.44,327.94,326.52,318.96,313.43,326.46,334.67,,,,,,,360.22,348.29,350.40,348.59,352.57,348.68,353.22,,,,,,,360.99,362.11,366.34,363.97,366.78,379.27,378.58,,,,,,,379.53,379.81,377.25,372.35,372.99,374.33,371.30,,,,,,,374.95,375.85,376.09,374.29,375.57,372.31,373.85,,,,,,,368.79,365.61,359.23,358.33,353.86,356.73,350.99,,,,,,357.81,354.65,352.25,351.15,350.40,351.96,354.28,352.43,,,,,,,358.48,359.15,357.62,359.31,354.78,354.82,353.11,,,,,,,381.92,383.19,386.15,382.06,380.32,375.27,371.50,,,,,,,387.30,382.38,381.73,378.48,378.88,383.48,384.76,,,,,,,405.82,406.83,402.96,399.53,399.17,391.60,394.46,,,,,,,413.10,410.43,409.96,397.52,387.57,379.15,365.99,,,,,,282.21,264.51,237.20,199.38,,,,,,,,,L7
2017-11-30 22:19:44+00:00,357.81,342.65,326.01,310.23,309.86,310.99,305.35,309.77,308.75,310.26,316.26,322.99,335.07,341.75,351.66,356.28,369.78,362.55,363.59,359.44,351.31,353.60,344.33,349.52,349.71,355.01,356.17,354.96,358.42,358.04,355.38,355.00,357.16,361.73,354.77,358.58,364.73,362.64,373.77,367.47,367.58,372.85,365.93,372.90,368.81,372.86,374.23,368.27,373.13,367.41,366.42,369.20,365.13,367.67,364.25,367.75,367.80,367.15,368.27,369.38,369.26,371.36,366.82,373.13,367.83,367.29,360.33,359.51,357.74,352.36,358.66,364.09,362.31,364.23,353.07,355.40,348.70,349.47,352.32,358.00,358.70,359.20,351.84,358.49,345.14,351.26,346.72,348.97,353.50,350.24,354.54,345.69,347.14,345.90,340.91,342.99,348.85,350.79,355.85,348.92,352.80,354.11,351.47,347.21,348.72,355.18,354.27,359.37,365.10,364.06,371.56,377.50,374.12,374.05,371.40,372.53,362.92,366.40,373.44,370.68,370.84,370.73,375.51,373.87,373.99,374.65,376.15,378.02,380.78,380.17,385.18,386.63,390.24,393.40,390.90,391.25,395.38,393.45,391.94,395.37,389.39,392.12,395.64,395.60,391.73,399.50,399.09,403.04,405.65,405.29,402.47,400.14,390.52,386.13,370.69,364.83,347.88,337.71,324.38,302.03,289.27,267.18,232.56,195.38,,89.70,,,,,,,,L8
2017-12-01 22:15:53+00:00,,,,,,,,,,,,,,,,367.72,372.68,365.99,355.86,354.29,348.28,350.00,346.58,344.44,342.68,346.50,,,359.31,360.57,359.12,360.28,358.30,357.40,356.66,356.70,358.58,367.32,,,,377.02,375.64,372.05,372.38,374.64,364.32,366.32,364.73,361.64,363.19,,,,363.46,368.69,368.78,369.89,370.48,370.24,368.69,368.65,367.36,366.97,,,,359.23,356.64,355.17,355.41,356.92,358.15,352.26,351.08,348.45,346.96,,,,354.45,358.28,356.40,352.96,347.21,345.94,345.38,341.37,341.28,344.92,,,,342.09,341.43,339.32,345.30,349.88,354.22,350.58,347.94,351.89,,,,,,,,,,,,,,366.47,,,,374.45,374.45,373.03,376.67,369.14,371.46,371.64,374.97,371.08,375.29,,,,394.56,400.93,399.97,401.52,396.63,397.11,393.94,394.05,387.82,389.68,,,,396.91,399.32,405.24,397.39,404.02,406.67,396.15,390.81,382.58,369.45,,,,326.69,316.73,294.55,276.62,246.68,206.65,,,,,,,,,,L7
2018-01-01 22:19:44+00:00,371.40,355.75,325.91,307.31,300.05,295.02,294.55,296.45,291.47,298.54,299.97,315.42,326.21,333.13,340.87,354.04,360.78,358.80,354.34,358.93,347.67,351.55,343.53,341.28,334.58,346.46,337.89,348.09,344.30,351.45,355.58,349.10,358.26,359.69,352.82,348.20,352.76,353.61,365.29,368.19,375.83,371.14,372.89,368.59,365.56,370.75,368.04,360.82,351.44,356.95,360.64,360.25,363.20,352.80,352.45,360.44,361.09,356.43,353.64,356.30,358.16,361.57,358.16,355.45,355.87,347.03,340.04,344.49,351.91,352.61,351.19,346.14,351.46,339.73,347.84,339.95,335.05,334.06,340.83,338.00,336.62,337.12,347.20,337.06,338.67,331.32,329.10,333.11,334.95,341.55,335.78,341.26,344.50,343.23,341.76,338.85,339.20,340.14,341.82,342.17,346.91,341.21,339.14,333.96,344.48,335.18,345.47,355.77,342.73,359.01,357.48,358.59,361.31,351.98,364.82,346.00,351.77,352.52,353.24,359.65,348.88,354.43,360.73,349.56,356.26,363.42,359.32,356.37,353.37,353.46,356.81,368.40,378.57,367.40,375.29,366.31,370.51,379.39,355.60,365.20,364.59,364.24,375.72,381.53,381.04,376.17,378.77,384.13,375.12,387.56,383.94,375.12,378.49,372.49,364.66,359.45,340.59,341.90,329.45,307.36,272.32,220.64,183.87,,,,,,,,,,,L8
2018-01-17 22:19:37+00:00,340.65,325.91,310.42,297.32,295.19,298.74,296.04,300.97,286.42,293.18,294.14,301.00,311.19,322.47,330.68,335.89,352.30,338.37,330.75,334.15,332.09,332.48,323.11,328.69,329.76,334.88,346.41,342.28,343.35,340.72,346.20,357.06,354.14,352.77,345.13,344.81,347.62,344.75,356.89,351.30,357.28,357.82,347.97,357.75,346.35,355.78,353.22,349.21,364.35,350.43,346.99,345.91,342.94,341.81,348.85,344.97,351.98,347.89,356.63,352.72,342.34,349.41,346.15,353.25,344.66,344.97,340.43,340.35,342.57,351.23,346.14,348.37,334.87,341.97,329.93,335.67,330.27,343.22,330.55,329.53,325.33,334.08,334.98,343.61,324.37,335.65,326.33,331.17,332.58,330.26,330.25,321.99,326.77,326.93,323.51,327.42,333.14,331.17,338.03,326.89,332.74,328.57,319.27,343.03,328.27,337.76,348.48,350.18,354.57,340.38,355.17,350.16,346.99,358.06,352.19,359.35,345.98,349.31,350.58,347.94,354.26,352.46,352.67,356.81,351.67,360.00,358.42,349.31,354.23,361.45,372.53,365.32,378.88,382.25,382.77,384.86,381.20,382.54,373.94,376.94,371.98,365.74,364.91,366.62,374.39,379.78,364.89,376.84,385.96,372.48,380.01,382.72,361.11,364.09,346.03,348.28,328.88,317.33,300.07,284.03,263.40,244.09,204.66,188.95,,,,,,,,,,L8
