dates,satname,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
2010-03-08 22:11:41+00:00,L7,432.85,424.46,404.61,,,,,,,,,,,388.63,397.56,401.98,413.16,,,,,,,,,,434.09,434.00,443.73,436.43,,,,,,,,,,,474.73,462.81,465.32,,,,,,,,,,481.94,470.89,454.34,442.26,,,,,,,,,,,445.19,474.78,484.76,,,,,,,,,,,436.52,430.06,437.48,,,,,,,,,,409.79,395.57,390.06,391.62,,,,,,,,,,411.91,414.37,414.44,428.45,,,,,,,,,,505.29,480.83,447.34,427.40,,,,,,,,,,405.94,397.20,403.58,404.78,,,,,,,,,,400.86,406.71,407.80,401.36,,,,,,,,,,382.87,380.54,381.05,,,,,,,,,,,365.37,388.85,408.82,
2010-03-17 22:05:33+00:00,L7,,,,,341.32,,,,297.40,296.94,297.66,306.23,314.06,321.49,331.16,340.83,346.63,341.91,344.85,,,349.52,348.21,,,,,,349.13,361.62,356.50,356.42,,,365.66,361.61,356.96,360.02,364.27,356.36,353.11,355.36,367.83,366.16,,,,370.12,368.22,358.98,351.31,350.73,354.87,351.28,355.68,347.00,338.39,,,,336.91,331.12,325.35,338.37,340.68,335.74,340.99,337.24,341.35,343.53,,,,321.09,322.71,322.44,331.27,327.69,327.59,324.66,320.56,324.09,326.21,329.09,,,318.05,318.66,320.23,320.23,323.18,318.29,316.41,307.69,307.81,302.60,,,,318.61,315.53,315.44,312.77,313.30,314.89,316.71,322.57,327.09,330.26,,,,338.70,334.29,,,,,,,,,,,,,,409.16,381.14,329.00,330.30,324.78,325.73,319.41,322.83,,,,315.03,316.57,311.51,312.66,307.24,309.23,311.25,317.72,318.19,319.33,,,,308.28,309.26,309.64,309.75,306.81,304.52,302.63,297.48,293.35,290.16,,,,261.23,262.88,260.46,268.04,276.71,290.57,295.66,309.24,320.53
2010-04-09 22:11:48+00:00,L7,374.40,,,,,,,339.26,328.21,326.79,329.32,326.43,337.82,340.92,352.16,,,,,,,373.68,369.40,369.77,363.73,353.09,354.81,358.25,,,,,,,383.49,384.85,395.62,394.04,396.51,391.30,389.40,,,,,,,389.01,400.59,398.36,399.10,380.21,374.51,373.87,,,,,,,374.72,373.09,376.97,371.57,374.05,374.06,369.88,,,,,,,354.80,355.77,353.37,362.17,365.62,365.44,349.70,,,,,,,353.56,346.03,349.93,346.15,349.20,351.12,347.39,,,,,,,348.93,344.94,348.50,341.98,337.55,336.25,339.05,,,,,,372.84,376.19,377.10,377.30,367.38,360.48,349.74,341.94,,,,,,370.20,364.64,361.09,357.58,352.16,348.69,346.40,,,,,,,,349.08,347.93,342.65,337.34,330.84,331.64,,,,,,,,336.45,339.62,338.85,335.91,333.83,329.42,,,,,,,,292.07,289.48,288.85,294.76,306.57,317.28,324.10,,
2010-05-04 22:05:35+00:00,L7,387.46,,,,354.81,349.71,335.83,328.79,329.73,345.08,350.27,349.56,347.30,359.77,,,,374.94,371.48,372.69,375.97,378.59,377.59,378.75,394.91,440.07,,,,,398.75,464.42,459.39,422.04,403.68,410.77,403.23,405.00,398.75,394.10,,,,388.79,388.27,388.40,386.88,387.72,388.24,384.62,384.31,376.48,379.93,,,,378.80,386.22,386.67,381.14,377.82,380.37,378.35,371.86,374.77,374.78,,,,363.27,365.03,361.77,357.81,361.44,360.29,356.63,357.43,358.04,360.23,,,,367.54,362.73,363.63,357.18,358.02,357.29,352.67,352.22,351.92,351.57,,,,347.00,346.02,341.29,343.56,344.63,348.42,350.23,341.86,339.46,335.73,,,,349.18,348.43,351.18,351.02,349.20,355.64,358.29,364.14,364.19,361.45,,,,353.91,346.78,350.21,356.29,359.70,364.65,358.31,355.83,356.74,354.60,,,,362.30,359.89,358.76,357.29,356.01,351.69,350.22,347.85,339.76,337.59,,,,337.71,338.44,342.99,344.74,339.67,345.74,342.10,337.99,332.09,331.25,,,,311.80,306.75,304.35,307.01,301.01,300.69,300.09,312.25,321.93,338.02,,,
2010-07-07 22:05:37+00:00,L7,348.65,322.15,314.87,305.28,313.17,313.94,315.85,316.58,312.48,,,,328.72,338.93,352.35,354.67,362.79,364.50,358.29,358.02,351.71,352.56,,,,338.07,335.02,340.89,345.72,339.25,351.10,352.16,351.44,351.11,366.81,,,,367.32,372.37,373.26,364.57,352.46,354.13,362.90,366.79,371.56,369.28,369.50,,,351.61,345.33,356.50,359.44,367.81,370.69,365.59,363.07,356.12,350.58,344.30,,,345.11,338.13,342.41,352.68,351.02,350.19,344.94,339.51,337.63,341.72,338.75,,,339.16,346.06,344.07,337.84,340.60,341.41,343.93,340.11,340.03,333.91,,,,327.23,331.10,331.23,328.85,321.10,329.32,330.11,325.59,328.83,323.05,,,,322.16,325.28,326.42,328.13,325.31,328.93,328.38,328.17,340.50,339.08,,,,330.36,327.92,327.22,331.90,326.65,339.02,346.28,343.90,344.72,348.39,,,,334.42,337.49,329.55,335.09,332.52,335.22,337.67,337.39,331.90,327.64,,,,324.12,325.44,325.09,325.37,326.44,327.77,333.61,332.69,333.73,326.23,,,,305.15,305.72,303.37,303.35,296.04,296.85,294.16,297.19,287.80,285.25,,,,,,,,
2010-07-14 22:11:48+00:00,L7,350.34,328.81,317.05,312.37,316.28,323.56,326.78,330.70,332.67,,,,,,359.09,374.02,373.84,370.52,370.06,369.91,366.07,365.87,,,,,,365.79,360.18,370.15,368.90,368.25,368.60,372.98,,,,,,,373.84,373.12,371.57,362.39,360.15,366.07,373.27,373.54,,,,,,369.66,372.86,375.21,371.15,373.79,370.83,365.63,362.56,,,,,,353.03,343.82,351.48,350.88,352.30,354.75,354.07,353.38,,,,,,350.00,352.93,347.99,345.09,345.22,344.39,341.94,336.25,,,,,,346.26,345.57,345.06,341.61,335.57,332.23,336.38,,,,,,,335.54,337.81,338.46,338.24,341.73,333.74,337.22,337.37,,,,,,357.43,349.37,350.91,345.23,344.84,346.77,354.70,,,,,,,347.68,346.64,346.17,340.54,340.92,342.81,339.86,,,,,,,337.97,334.03,337.31,332.61,329.98,333.84,336.19,,,,,,,313.14,312.12,314.68,307.09,300.90,291.07,289.34,,,,,,,336.12,,
2010-10-02 22:11:49+00:00,L7,,378.95,350.69,326.77,316.66,308.86,320.02,,,,,,,358.15,375.69,377.86,384.68,374.34,370.94,361.80,367.28,,,,,,367.27,370.28,375.95,373.84,374.25,378.05,381.99,382.47,,,,,,397.15,395.01,395.98,393.56,401.31,394.30,391.27,,,,,,,394.08,390.57,399.09,382.84,385.04,387.14,390.90,,,,,,,370.56,368.48,370.98,372.52,371.44,366.43,387.90,,,,,,,366.63,365.22,356.25,365.22,361.86,362.62,365.42,,,,,,,340.78,344.61,355.02,366.65,366.82,355.11,358.21,356.38,,,,,,359.77,358.30,359.43,367.35,368.57,374.21,374.79,,,,,,,386.47,379.11,380.45,378.89,384.89,393.11,378.67,,,,,,,367.35,365.46,365.90,363.17,362.67,361.70,364.07,,,,,,,360.47,357.47,356.82,364.22,372.51,372.77,363.02,,,,,,,348.54,346.69,342.16,332.88,323.90,329.27,324.14,,,,,,,331.78,347.99,356.75,377.33
2010-10-11 22:05:45+00:00,L7,360.96,347.43,329.75,320.57,305.44,299.36,307.72,324.12,335.60,348.15,349.80,,,350.36,358.46,365.00,369.13,365.02,364.63,360.45,349.60,348.45,354.97,357.34,,,350.95,359.01,355.71,365.96,360.22,364.28,373.39,372.91,371.77,367.03,375.02,,,,376.84,371.51,372.65,372.03,373.04,374.38,369.08,365.64,365.34,363.32,,,,364.20,362.18,360.33,361.03,362.35,359.71,362.59,362.09,367.06,360.33,,,349.43,351.46,354.11,352.97,353.45,354.93,356.78,355.68,353.17,349.83,348.33,,,,341.07,333.72,334.16,334.34,337.38,335.34,334.72,337.12,340.16,342.59,,,332.76,327.92,330.82,333.89,335.15,336.82,340.09,338.51,342.18,339.99,339.52,,,,339.83,341.24,341.08,342.96,347.19,351.67,355.45,353.87,357.16,358.11,,,,359.41,358.63,358.07,358.23,354.54,355.39,354.20,351.84,345.06,339.94,,,,337.10,333.77,326.63,323.35,322.68,333.15,330.41,328.11,331.18,332.04,,,,326.38,333.48,331.33,334.50,339.93,340.79,346.56,339.56,333.52,327.24,,,328.93,324.18,317.07,315.68,313.10,304.80,302.91,298.18,293.38,290.35,292.89,,,,337.12,349.52,358.49
2010-12-29 22:09:29+00:00,L5,467.75,,347.51,319.80,305.39,304.87,309.23,318.38,325.32,331.12,327.16,332.07,336.38,351.19,360.42,365.09,368.92,364.47,354.26,352.95,358.61,362.24,366.12,364.79,362.44,361.56,363.85,364.67,363.90,367.99,369.08,372.46,374.58,376.68,386.53,393.88,384.95,392.46,394.17,390.74,389.23,383.20,382.84,389.28,388.59,388.76,388.21,390.33,394.67,391.72,391.76,381.80,376.01,381.32,387.43,397.03,407.00,395.39,383.94,377.99,373.63,377.65,371.40,374.82,373.14,368.83,369.64,359.87,355.45,366.54,363.74,366.35,367.47,362.93,355.55,351.64,355.11,364.19,367.65,365.52,356.14,355.61,353.13,351.47,345.60,340.31,341.85,340.06,338.44,341.53,343.25,344.84,346.41,347.43,345.53,350.42,346.39,344.24,346.35,348.94,353.80,351.08,350.87,350.82,348.92,350.19,347.13,354.01,361.41,364.41,363.95,364.39,362.74,367.41,365.12,360.85,363.17,361.38,361.56,358.87,355.57,359.24,359.35,359.58,355.73,358.36,357.85,345.51,347.44,347.18,354.96,362.42,360.37,359.04,365.42,363.16,360.32,353.13,355.76,355.55,344.92,340.20,339.64,343.83,344.56,346.66,352.22,360.23,358.53,359.80,355.07,350.53,339.44,333.73,338.73,340.91,336.67,337.09,329.31,322.82,312.81,309.65,300.23,293.43,296.54,297.46,293.81,312.34,317.75,332.20,342.35,350.63,367.21
2011-01-07 22:03:20+00:00,L5,369.98,371.15,353.16,333.21,307.73,297.68,294.23,305.24,306.26,314.52,320.19,324.08,331.65,341.38,360.29,367.49,370.31,360.00,348.74,347.88,355.82,354.41,353.67,353.06,357.30,356.78,355.82,359.92,362.53,356.46,358.44,357.20,363.86,369.13,362.89,372.80,373.15,392.47,391.55,388.43,381.19,373.25,376.11,377.99,382.24,383.27,380.67,373.62,376.41,375.83,376.81,369.76,368.32,367.48,374.73,391.77,388.37,380.92,377.49,371.13,371.47,367.08,362.66,365.65,366.60,358.42,357.72,356.18,354.95,354.81,356.65,355.27,353.68,345.97,335.06,333.16,345.47,347.96,350.39,350.45,348.52,343.81,345.12,343.01,342.96,335.08,332.60,333.06,332.92,334.91,333.08,334.58,343.99,341.22,342.82,337.22,338.01,334.67,337.35,339.39,335.22,338.41,341.57,341.42,340.36,345.32,340.39,341.72,343.55,349.75,349.30,348.16,350.81,350.56,356.78,356.00,349.75,345.12,352.38,352.15,346.40,350.08,345.98,350.28,340.47,341.43,341.05,338.53,340.98,336.72,340.27,351.53,349.52,347.67,348.24,348.06,343.95,335.13,331.45,327.67,329.65,330.93,325.26,326.30,337.16,336.66,337.59,341.29,341.38,341.87,339.59,329.74,322.92,323.37,331.07,328.61,324.35,326.29,316.18,310.16,298.71,297.01,286.44,279.78,281.37,280.82,285.36,300.03,310.38,320.03,334.91,343.36,353.31
2011-01-23 22:03:20+00:00,L5,422.41,413.38,406.84,350.57,310.77,308.46,307.33,312.46,329.89,337.11,343.64,349.13,354.29,369.26,377.56,389.30,388.92,377.72,369.86,366.88,370.82,366.49,365.52,381.86,380.46,377.81,385.36,379.73,379.54,377.50,379.06,385.74,393.27,397.26,396.09,401.90,397.52,392.92,397.60,404.26,403.21,400.42,395.75,407.73,409.38,406.56,407.53,409.48,404.16,404.72,399.30,397.86,399.96,399.06,403.44,419.31,421.09,438.23,431.04,396.11,397.51,390.27,373.76,382.38,387.66,385.96,375.53,370.90,370.86,375.09,377.53,380.11,377.70,372.87,373.30,371.71,380.17,369.80,382.43,380.47,380.00,369.70,367.80,371.40,366.68,364.22,360.42,364.07,359.04,364.87,361.34,358.46,359.49,360.79,366.45,359.63,357.19,352.66,370.30,377.45,371.37,368.16,365.48,374.35,386.16,366.14,364.71,364.31,372.46,368.76,372.63,382.18,383.50,381.97,389.34,384.93,382.04,380.59,377.78,379.31,376.82,372.76,372.80,383.71,379.09,369.85,368.27,365.33,363.60,365.75,371.92,374.32,374.63,374.42,375.05,374.45,376.95,374.52,363.42,363.16,362.35,367.48,365.76,358.86,359.27,362.15,372.81,372.98,369.08,375.02,374.55,362.91,351.26,349.05,352.11,357.60,355.29,352.55,335.32,329.95,324.52,325.67,321.56,315.95,307.18,302.81,311.31,327.99,336.73,344.53,354.19,368.57,383.43
2011-01-31 22:06:48+00:00,L7,344.69,331.21,323.46,,,267.16,263.27,277.75,284.11,296.56,305.01,311.04,317.01,327.79,335.11,343.37,,,,322.01,319.32,318.64,319.92,321.16,322.09,327.20,325.91,326.46,322.68,,,,339.80,339.90,338.91,339.52,345.22,345.57,353.30,345.11,349.47,347.11,,,,351.81,350.76,345.55,351.71,346.22,346.82,337.95,340.65,340.90,346.89,,,,346.46,340.77,338.81,335.71,333.59,329.75,331.18,327.53,327.74,324.68,,,320.57,321.10,317.63,313.24,312.88,308.57,307.99,311.83,313.56,310.61,303.59,,,,308.72,299.87,307.66,303.39,302.82,300.20,303.40,301.53,303.85,300.24,,,,304.56,308.20,308.95,312.35,308.28,306.64,308.02,308.77,307.72,311.86,,,310.55,309.74,312.77,314.36,319.59,320.58,318.72,316.47,315.83,318.58,,,,308.77,315.38,308.78,305.98,302.40,301.11,301.71,302.94,307.63,309.69,317.32,,,308.74,304.23,299.31,295.49,293.22,291.42,289.14,287.56,282.78,288.16,,,,309.43,309.47,305.25,300.25,293.34,295.69,293.83,297.15,294.94,293.40,283.31,,,267.41,260.96,255.38,253.36,254.36,254.29,,280.54,283.86,299.44,306.90,
2011-02-07 22:13:00+00:00,L7,,,,,,294.58,295.49,313.40,333.69,340.93,345.01,349.93,,,,,,,365.75,360.54,362.40,363.53,364.89,362.34,369.39,,,,,,,383.11,381.00,380.34,386.35,382.33,399.71,385.52,,,,,,,386.66,392.01,399.09,397.03,388.09,388.31,388.62,,,,,,,402.49,402.88,407.88,395.19,384.61,378.28,371.23,,,,,,,366.55,358.99,356.57,357.23,361.53,362.62,363.34,,,,,,,349.85,356.17,356.28,350.83,344.10,350.02,351.97,,,,,,,348.15,353.71,353.57,359.85,369.85,364.15,353.80,,,,,,,345.33,356.93,362.29,372.72,373.34,367.34,369.35,,,,,,,356.27,358.82,359.39,354.95,360.94,357.34,353.08,,,,,,,367.73,363.10,355.61,351.36,349.06,340.57,342.67,,,,,,,343.29,343.38,343.33,340.39,333.14,331.03,326.11,,,,,,,312.38,309.97,306.39,294.64,292.67,292.89,308.12,,,,,
2011-02-08 22:03:23+00:00,L5,410.61,386.85,372.51,359.34,328.65,291.84,298.56,314.94,317.84,333.06,333.46,337.15,335.34,347.21,364.75,375.87,383.06,372.38,356.86,347.12,349.92,352.74,351.33,352.53,355.85,361.34,359.95,353.78,355.32,365.96,367.28,370.80,369.70,367.82,364.70,365.78,372.03,371.34,378.56,381.14,384.51,395.47,388.11,390.62,382.72,392.05,394.82,383.36,375.67,371.22,371.69,365.54,361.98,370.47,374.60,377.81,385.04,384.71,391.88,391.31,381.97,370.12,359.02,353.60,348.78,355.98,361.87,366.46,364.53,366.62,364.56,360.89,357.07,347.52,346.68,350.98,350.91,352.16,355.46,365.83,364.81,357.44,351.77,345.79,353.12,356.03,340.60,334.43,335.11,337.32,341.79,339.46,344.30,342.27,338.04,341.10,340.14,349.86,349.69,348.18,351.59,346.57,338.55,336.39,339.85,361.50,358.32,351.80,350.40,351.57,354.29,352.84,349.92,350.53,349.62,353.48,351.95,349.71,352.82,353.53,356.72,348.91,347.74,345.84,348.76,343.31,341.07,340.43,335.69,330.21,330.99,351.92,354.81,353.77,349.16,352.84,355.13,351.53,335.62,328.87,326.68,327.62,324.82,331.65,337.97,339.04,334.67,342.99,345.10,346.71,343.16,331.25,326.07,321.58,325.11,325.14,328.35,327.94,315.89,303.74,301.81,300.94,303.71,301.85,281.78,275.22,273.20,293.24,311.09,320.62,336.55,345.80,352.40
2011-02-16 22:06:51+00:00,L7,338.85,332.39,318.46,303.38,,,,281.92,292.67,302.05,308.11,313.24,317.00,321.01,330.69,338.16,339.92,,,,324.89,334.44,333.65,332.54,330.40,331.00,329.82,329.02,330.68,326.64,,,,347.40,351.95,353.41,350.50,344.52,352.55,349.91,347.01,346.21,347.42,,,,358.13,357.51,356.65,356.85,347.37,339.36,339.11,341.43,344.15,347.12,,,357.45,356.75,354.47,348.42,345.78,334.94,333.79,329.83,331.10,328.85,331.75,,,,332.17,325.93,326.06,321.60,322.25,318.82,315.72,313.32,320.87,316.03,,,322.00,318.75,320.92,311.72,315.15,305.94,304.52,306.22,307.31,309.70,306.14,,,305.02,308.26,313.42,314.26,320.86,311.67,310.04,306.24,309.68,308.61,311.79,,,320.38,327.33,325.86,330.70,327.30,319.77,319.50,318.95,319.68,317.81,312.62,,,321.27,315.77,317.47,311.69,314.55,313.35,308.33,310.95,311.06,318.01,314.91,,,319.49,318.22,318.04,313.67,313.28,300.52,300.33,302.21,307.65,306.52,305.25,,,314.05,316.37,302.87,300.89,295.22,295.91,293.98,295.66,294.06,288.50,,,,274.58,266.90,261.37,258.38,256.92,,280.41,290.76,302.01,310.63,318.75
2011-02-23 22:13:05+00:00,L7,405.90,431.99,386.83,352.70,348.20,316.71,308.05,325.16,,,,,,,373.12,385.40,389.74,386.20,381.37,373.66,378.73,,,,,,,380.25,379.29,376.23,383.76,392.11,391.44,396.57,,,,,,,398.25,398.32,396.72,410.62,409.19,410.00,408.99,,,,,,,393.56,406.61,404.62,412.74,404.82,413.28,425.25,,,,,,,375.99,373.53,389.82,376.53,381.02,392.90,376.85,,,,,,,361.33,375.83,375.44,386.89,380.41,367.47,365.59,,,,,,,358.16,352.57,359.63,359.44,355.93,365.24,373.56,,,,,,,358.80,371.09,361.48,372.41,367.17,367.11,374.11,,,,,,,365.04,373.53,371.60,383.69,378.97,376.71,369.41,,,,,,,360.03,376.42,381.27,387.49,383.84,381.29,377.57,,,,,,,361.69,369.90,378.99,376.25,375.65,384.43,377.25,,,,,,,347.69,344.06,328.35,325.18,329.36,324.54,322.20,,,,,,,366.82,374.05,383.84
2011-03-04 22:06:57+00:00,L7,,312.56,296.28,282.87,268.09,,,,265.30,272.37,281.45,287.99,296.08,302.46,308.58,312.30,318.50,316.32,,,,305.61,310.92,313.63,315.77,318.66,308.37,311.44,308.24,305.58,303.47,,,,325.13,328.03,328.87,330.58,325.50,322.78,325.56,323.65,326.44,328.49,,,,326.84,323.93,316.44,315.61,310.27,308.06,308.37,308.23,316.72,317.75,,,,324.08,324.13,321.04,314.98,312.41,304.84,297.55,301.47,300.34,302.47,,,,300.71,298.65,298.13,299.60,293.76,294.55,290.89,292.51,291.83,293.92,,,,288.83,289.76,286.37,283.29,280.15,279.03,283.85,287.37,289.36,285.48,,,,294.71,291.22,295.30,297.53,289.46,290.52,287.59,290.18,290.94,293.64,,,,298.66,304.89,301.01,300.31,301.58,301.39,298.88,296.51,297.14,290.14,,,295.43,294.37,292.18,288.95,291.96,286.93,283.95,283.86,285.87,290.12,290.60,,,,290.97,288.87,286.95,282.46,282.79,281.33,280.27,282.08,282.03,284.85,,,,287.05,285.91,283.30,277.03,272.75,268.21,266.87,263.28,256.39,250.72,,,,242.89,239.77,237.93,,257.18,268.82,279.68,294.28,298.98
2011-03-11 22:13:09+00:00,L7,,,,,,315.38,310.84,311.09,321.93,341.70,352.51,,,,,,,398.13,389.63,384.41,365.93,365.62,390.16,411.16,397.63,,,,,,383.28,392.70,435.04,416.79,401.93,400.73,395.24,397.75,,,,,,,460.86,,,403.88,399.22,397.88,405.85,,,,,,413.47,399.18,391.39,415.94,453.87,477.50,,405.56,,,,,,,442.95,405.26,379.05,375.95,390.56,380.07,380.52,,,,,,396.33,398.68,376.52,375.31,379.40,381.75,366.55,368.95,,,,,,366.82,353.97,360.45,354.73,367.34,360.24,367.91,369.90,,,,,,380.29,371.00,375.58,370.18,367.95,378.30,383.22,390.61,,,,,,371.31,371.34,363.08,372.69,361.53,362.86,350.63,364.99,,,,,,388.92,377.12,378.76,378.36,367.80,373.06,372.99,373.83,,,,,,368.98,363.10,370.00,380.38,366.16,362.26,349.26,,,,,,,337.20,326.58,314.72,317.07,317.13,308.00,312.95,,,,,,
2011-03-12 22:03:19+00:00,L5,,394.51,402.05,413.36,395.99,336.50,324.37,318.46,326.56,349.45,358.51,380.22,407.99,440.09,433.14,429.29,437.65,439.51,418.18,409.62,388.06,371.48,400.84,423.44,406.23,420.14,428.27,428.63,419.06,413.15,413.48,418.83,446.62,454.94,471.36,415.78,418.12,414.37,413.62,438.98,464.07,435.31,469.19,,456.88,495.03,492.53,435.70,423.41,420.68,426.37,427.11,441.84,446.52,438.07,432.76,441.58,435.84,421.13,428.69,457.26,480.59,483.72,468.60,418.05,408.27,412.58,402.09,379.38,414.86,451.64,440.90,436.85,417.61,439.34,405.32,399.66,398.91,405.83,401.63,403.79,403.09,417.97,429.97,453.11,453.81,456.12,,408.21,397.52,381.69,397.74,397.79,406.25,403.38,407.02,406.52,394.89,396.68,402.28,392.78,409.30,405.67,407.24,401.31,411.88,410.32,421.99,418.40,407.12,412.12,409.59,403.79,413.34,417.49,419.65,413.32,409.82,407.90,407.13,408.12,412.64,411.44,409.78,403.92,399.39,393.22,390.79,397.60,401.44,402.58,398.98,409.10,404.10,417.48,429.16,422.00,414.88,406.57,405.78,402.68,406.19,401.52,408.47,405.40,408.29,411.01,411.92,409.88,412.67,417.70,397.97,387.65,366.11,359.23,357.15,378.70,382.65,,428.42,375.83,346.77,336.73,334.77,339.35,345.84,340.79,345.19,353.81,369.38,384.93,396.84,405.95
2011-04-28 22:13:12+00:00,L7,,,,,309.35,315.62,307.85,308.95,,,,,,355.23,362.79,369.61,382.01,375.95,383.61,374.79,371.87,,,,,,,376.74,380.12,375.39,371.82,371.58,372.32,374.44,,,,,,387.60,389.42,386.10,388.22,390.34,388.51,392.08,387.21,,,,,,,377.10,376.45,380.06,375.93,375.17,375.38,368.34,,,,,,,361.97,362.06,366.67,359.83,353.18,354.08,349.68,,,,,,,351.74,354.61,349.95,341.94,344.88,342.89,341.94,,,,,,350.80,345.85,348.88,346.12,341.83,344.60,344.08,344.20,,,,,,354.47,366.10,365.70,353.91,346.91,347.34,339.23,341.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.53,,,,,,,,,,,,,322.73,314.09,312.81,304.87,297.14,299.88,298.44,,,,,,,314.44,326.43,342.72,358.04
2011-06-15 22:13:10+00:00,L7,,,,,272.99,268.82,266.39,268.26,263.92,262.78,270.70,281.57,,,,,,321.24,322.18,320.48,321.96,310.41,311.70,306.77,300.81,,,,,,,320.99,320.13,320.60,317.35,318.05,319.50,322.50,,,,,,,328.98,332.87,323.69,316.46,312.89,315.14,309.33,,,,,,,317.22,309.86,310.92,302.36,299.20,294.12,297.32,,,,,,300.47,301.03,298.71,294.58,289.60,292.71,288.05,286.47,,,,,,,298.98,288.07,286.76,279.98,278.50,282.09,282.43,,,,,,,297.22,292.35,291.43,287.39,286.34,283.71,283.32,,,,,,288.78,293.28,291.78,301.33,293.86,291.07,290.50,291.38,,,,,,281.10,282.64,281.42,277.42,275.07,276.97,277.48,274.55,,,,,,283.84,282.60,280.74,280.12,275.09,277.62,270.74,270.48,,,,,,278.31,281.70,285.17,283.32,280.09,272.85,269.40,268.09,,,,,,246.28,240.43,238.79,235.59,226.19,224.12,226.35,233.71,,,,,
2011-08-02 22:13:02+00:00,L7,,355.88,338.10,323.39,322.01,302.81,297.35,299.57,294.87,,,,,,,376.51,375.23,360.81,348.16,341.22,335.09,343.42,,,,,,,346.29,351.10,353.70,354.92,381.33,397.09,378.45,,,,,,,372.30,367.80,366.81,366.28,361.05,359.75,351.94,,,,,,,361.54,354.48,357.22,362.54,360.54,346.06,345.03,,,,,,,342.60,341.67,337.99,329.92,327.30,323.68,334.49,,,,,,,341.95,339.92,344.19,338.51,336.47,336.21,335.52,,,,,,,336.16,344.65,339.23,335.78,331.41,333.44,326.69,,,,,,,329.96,327.70,330.11,328.72,326.23,326.72,323.88,,,,,,,,,,,,,,,,,,,,320.38,321.93,326.84,318.36,321.95,325.24,325.70,,,,,,,324.54,326.90,323.02,314.05,306.65,310.20,310.07,,,,,,302.26,287.24,292.83,290.68,274.91,277.04,276.12,272.35,,,,,,,,
