,dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114
611,2021-12-23 20:42:39+00:00,,,,,,,,,,,,,,,,,,,,,162.40406041633142,157.12286229272246,166.29024124990832,167.130617114143,165.1058437749054,170.23192857668758,176.71031323319121,172.28624775136785,171.293240844599,165.9833921451724,,,,,147.7037908334067,154.2346002301457,162.3794270018658,165.02142293679668,172.52675211879318,166.32427298031143,170.55582914992382,177.37251345265548,181.6268979582215,,,,,,184.43931316675295,184.8415546756224,180.37843048751165,178.61879331154051,181.1951558229071,180.0109454378298,187.0572904655457,182.96558147646735,178.53182112865227,,,,,164.8133109939741,161.82926532546705,155.46806528239378,159.82127348317044,151.48656516155086,154.96937427400286,154.2871639496369,147.03282427872222,140.92446435652107,,,,,,124.6686253146436,113.36199028744352,112.92965318946347,110.76786497875288,119.22719904337994,119.6194243172495,131.16575774882278,127.36932878672916,,,,,140.69224320627558,142.75134035410443,147.1950217336652,151.89754254612276,145.41454562029233,155.95593897325068,155.2892715469045,153.5547960756936,,,,,,196.9346328610697,200.1918456990216,187.10547559534436,171.5989175108678,154.77588423070216,146.6079612071062,136.5819859760612,129.85240150484088,,,,,,117.90928960540269,128.007830774673
612,2021-12-23 21:54:45+00:00,179.83615641729418,186.54550057227715,175.8571005414056,166.37465529208984,162.77826252390983,155.28231910429008,150.7015360386708,142.92005116464426,150.7919779120285,146.86833904590833,153.28661099398047,156.87695360391282,168.00127050930755,172.95289868938445,178.91481287995256,176.02874465819704,180.95153478607216,180.24975006125044,170.5920293604123,161.94704483817077,169.12759274896467,171.6718773081342,182.92761313676468,168.05396844702904,176.43172075043245,178.77147324263754,191.15309121465876,185.8886159658299,185.3435619664462,174.95480672641636,177.38617882859185,172.74922353850567,167.63729079042471,166.3958603008606,162.6701162738235,168.7891145761338,175.64355606479688,184.86449245131138,188.56917096291832,176.57285158188483,182.053816346112,186.9018648107872,191.98471504678767,197.7073470106075,199.80753482103626,202.6755354787505,210.78381667747792,207.79906209529744,199.40001653810228,188.0103412867246,190.78236416395796,193.50550371081027,192.9949752983314,194.77526464004674,193.77066757291342,194.9326488880404,187.57584603391146,194.05417504605165,188.49177759085364,184.67401533785065,179.8327975127664,179.28567846676734,176.17133647203596,170.08952508791697,170.28359666362326,163.9185482613085,169.1656776354115,164.4058371003793,160.9418228359017,153.97528972296246,146.66103905386083,152.81549079219957,155.4068803751159,154.82641839890104,146.42381323157375,140.11961585841158,130.90608061071472,121.09760433870443,130.6839813207499,129.21195260765356,133.23484030969644,136.77400474815659,135.6766246657763,144.35740934511853,139.73868082232312,140.2447697692264,150.34948149883633,146.15257615896786,161.6078634666536,157.99529865776086,157.35105876345438,164.31196006356652,161.2979816796826,163.2857880578063,159.0822683447685,158.09684258712792,177.11306273095983,182.84845186623957,189.66134401938606,195.98927012882234,210.05455568922312,211.81102757816643,204.61242567989936,185.73946304453517,169.2899908516082,153.93594619615098,140.75417152398057,139.1975784359128,139.40659812337358,135.52625439779857,142.63833799317356,155.72756894467432,140.19317235526145,134.56925326430957,137.99338018462143
613,2021-12-30 20:48:08+00:00,169.85375602576596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.9020060790629,171.4931218141838,179.35834454090738,183.85749886232657,184.86910057676405,167.04670677629542,193.67806884401463,186.49395541844632,191.1627509048412,183.12018844592617,,,,,179.34197914089538,180.23214301949605,179.93047726661027,177.62151631605252,178.86954498677315,181.79496053160213,185.29167129229668,169.33481872665791,180.66789487892058,180.65327073863347,,,,,160.2903014788848,157.04342614801337,154.7248380665199,161.55272444820338,158.3414484487137,150.23149331068228,138.54469169362514,124.34450923243294,137.64402006555892,,,,,117.81090816617636,107.49107388577646,115.22310765711727,120.25416724339611,128.7869939509523,121.10236594203424,123.22113959690098,118.52593470153305,123.0450792519777,,,,,157.93643802076278,150.26063229615315,156.39119195774396,153.04465722081667,155.69920752418068,151.68338768660342,,169.52003892824658,184.80753376548734,,,,,,176.41490613844178,146.91851474631193,141.58207158207512,132.59244103925283,124.75311849239068,130.75694479860752,124.75287346856504,,,,,133.78709824232277
614,2021-12-30 22:00:32+00:00,172.89875692094205,181.4146854626472,167.21241760711897,157.22388236785267,160.07609631614864,148.3993834946782,145.0023849730307,141.6016068481916,141.2269497505105,147.23457597277337,148.47896030515065,154.2445485918242,159.43147195130084,168.53548193042852,170.117865092886,172.41974396118005,172.95025863126978,172.32937727451167,166.1632212123636,169.09745631648374,170.6684283914451,171.13546665120703,172.41344277327883,166.2943606478517,176.31029062908132,177.6594815099672,179.46463320254685,176.47269497164135,177.9841693887558,170.7058150495577,174.18372057750088,168.37276880215268,163.92228236835342,160.22355467868584,158.00771444178037,156.80927876746142,162.5831366614803,169.8790755282238,181.54305386607223,177.3201903946385,172.20714374454747,197.328277821758,191.38781297335572,201.2246286817909,188.65859239513608,196.1409297366202,199.40554635735964,206.85268980790613,190.43370752935294,186.2835916102918,186.38997651658948,189.33596501836257,186.4459173098708,191.68257393110278,190.3775343027051,191.0152319036168,177.6007273115366,187.66868021849874,189.76842497310415,176.14829700986556,176.9170576087262,171.53117977133473,165.83240977356104,167.28201991132323,166.7116182662637,168.57133990085129,166.28179588946068,166.23633032913068,164.22448595417336,149.9428316230873,140.00264594696446,147.92064311846877,146.84591093778684,140.28308821227088,140.87310294341512,130.08604303253176,124.8418397764147,118.53457071796343,128.57308719001583,139.13938104857334,133.65600727406255,138.34189984776273,133.95596650691505,131.69949461803773,135.7833205193015,142.21203712569235,151.1113765277295,158.48243226662402,165.4246886507375,163.89683428110072,157.26571326539343,164.83152756969935,157.25288668912253,167.63453826134088,168.75786794645487,160.60106123818062,183.18532362215632,201.1240317414985,188.69998101355267,,,,,186.02284944384198,150.2204154115283,147.41915024624436,138.14830104697177,132.1756665537653,143.02102831098313,140.12904466056386,140.85961987452836,158.22524272845223,138.85663173719507,122.34828527697957,137.88693359525544
615,2021-12-31 21:54:43+00:00,183.82706579245917,191.82656864385623,176.70353897397956,163.30738885899586,163.11851180899527,156.38955409854174,148.570330849277,145.96037405344225,145.38500903392776,151.68883246215964,156.00378509760213,156.57701752483592,165.42007748942075,170.06811718382087,169.81800931353422,175.1652196590511,177.73121190156422,175.88335897806706,168.7903604032632,171.3054968811548,173.54816545629615,175.61382070045119,180.50849802742738,169.3074988920132,179.70003643156397,184.32501399886166,189.94028128584796,189.65523703983598,191.38322035818766,178.00470623327664,178.5712879886607,172.9214642622358,166.42168855680615,164.98161686728065,160.56676254173024,165.50856120121236,175.2961041594088,190.3545218920866,198.52405582094755,189.52036896736206,179.81585596510283,205.94198328720898,200.85043661361186,201.40875337861974,198.57872406367647,197.60298802059594,210.83608072075415,231.48809308509863,197.9459541098694,190.93963229622855,190.45130245889493,197.52964581070304,201.15266585840277,199.58225346350866,200.40708279844793,198.48530381184173,178.88347792300885,195.60776213666037,196.83587648182288,183.13620437210457,188.81810536057722,181.87970069909244,172.09627260229917,170.60098831183458,168.30066624337752,171.4604372665559,171.52374908749763,167.93633008584902,173.53239782266755,153.73325468791424,141.07579715212435,154.75208022277755,152.63892610332346,165.04609185344407,141.27000338509782,131.84045023577107,125.96324261089404,120.0151810066492,130.08565801475123,143.14196087351388,141.91781309579898,140.72951039329524,133.82678419183924,133.91673106835125,141.01732247214773,149.6618460658799,154.53898585905557,164.43679747682674,169.11985919387385,168.7702648445763,155.26827652631002,169.64403039250823,166.25910250095154,175.44882669967947,185.47278592458846,171.62688730605456,183.1734901232302,205.6704652663342,202.08586262251637,,,,,187.86559376512997,153.53568385009868,147.1652320352844,150.29469812028523,132.86282374221707,144.15292049837657,141.05134939522546,148.88282721796804,175.20775788161325,,128.84333992927037,137.15185748151032
616,2022-01-08 21:54:43+00:00,174.57000780522958,184.1177536797262,169.50073304616353,162.3112975724453,155.59027882711064,149.1274867281783,134.2066575629117,131.15513152705427,132.4745206394275,133.10129187216046,137.32197862181016,140.98248283497887,150.4082505682922,156.56992522555578,166.0831098045333,165.92776540947196,161.67491494576274,154.51612460396225,161.63582105025412,158.49277629240086,160.7446772468545,157.9437328163092,168.9553878824246,168.8053768943947,169.21896083619978,163.72159428747767,170.22002305638998,178.08054297690848,176.3478990052027,167.95479642696498,163.30836022905856,157.34214679728586,161.22990167327993,161.76154883732664,159.79969511663796,164.798893385886,162.8913811091716,174.07785489484675,176.0911923243825,180.79803137969898,180.14184620127753,179.95863648183817,188.76836268419265,191.03666740276137,194.7081474093408,192.53235510853813,200.2378638888116,202.61706817808556,194.3103294862855,191.22623237737818,187.3931339460787,185.5505977814853,180.24063860838484,184.17722211142666,183.99003022901243,186.16030608603558,181.39957065110457,184.63327763580904,181.13719466917885,182.3260004210645,180.3925795078122,175.17729775904357,168.7384344660737,160.98821856415526,166.29098645856658,157.19833421937787,164.30459609994801,158.16181247707323,154.18138022214242,151.92248562555588,147.61624269967905,151.2660873551827,145.12167165436372,143.75649653771484,135.0175390637031,133.51186554076762,123.65708296484405,120.76369646816408,128.92691604428651,132.81407149685083,136.83661206002057,139.6265599687892,134.7146275111707,135.82300249693742,137.80856547224477,137.39155939876784,150.16190260527887,147.95993741069634,162.92387651659985,160.51903682401263,153.93661291727574,164.4266165182874,163.41349284964411,162.80924609411787,162.4466060500073,159.85988504705267,173.00147927828422,182.8073450052245,185.49125088340324,197.00066541537782,210.17531783840403,214.81327094480568,207.98897275107308,190.70703335655872,167.58760352228185,152.8374355763763,144.771215060552,142.97103279467228,147.25215762669623,139.74454007421488,143.81529201473467,159.79839360372895,139.9721469001604,126.61205340260634,131.26650800090624
617,2022-02-09 21:54:42+00:00,173.38476697797313,179.2068094737751,172.7389496458569,159.04436848102642,155.14200140740402,149.10580680981676,141.7491723583996,137.1750128667353,132.04277251547347,138.6969924274381,141.99653140655082,145.2745184576809,150.30506800890026,157.87485028279914,166.67244700941046,166.90719866131147,164.66004712812824,168.2212694657783,165.10543051048106,159.16684915950003,165.6623534278918,164.38541361980086,162.8551277639907,167.439101409326,170.3350768730492,173.228470735529,190.1325835535634,192.28387541401318,183.05843414177377,171.57946735714205,167.46753794570728,159.63618392330102,164.05342302834498,166.23061827066104,160.8992674157738,163.29107958131584,169.05420079161078,180.86940534938643,190.87891070256416,201.18912908673593,205.07975300824444,193.6874025826548,187.83054895186783,187.939075043259,194.68767798561007,199.8904690800315,196.65729804251208,200.8820778292305,193.15374471884115,194.90487589151434,187.55908453359905,188.1059112954585,182.44728383632665,184.84181435884238,186.37480359664988,181.79284037950177,179.71217776389813,184.67651809508286,183.0733261182479,179.27864423201783,176.3259949512847,174.9021898301773,173.89047915713692,169.91699956525173,167.382728361324,159.67661792863194,160.57454445553446,157.3795014571576,155.98989120603085,154.94561087037866,151.48356905444777,152.24673231590322,139.21010270738478,139.2541720272556,135.01804128996764,138.44815919927876,138.07176591006106,134.47410026244887,131.1904131629322,134.1901417721757,146.22181975305165,150.66523006411495,132.51552144422115,136.18040299852748,142.18526479217311,147.738099229542,147.23760717688234,160.43889687499217,166.57979953242437,174.04480409010964,165.9647544116446,168.00626995378474,177.38009074048355,169.02762512126012,169.48857183024217,160.351149410456,165.67082826280645,167.62294422642077,176.0943947595234,182.25447766102403,196.88514580488933,209.03105123873465,205.4589828173165,185.36671506574112,161.47735259436973,145.7973519376291,144.75208171699649,151.8540745193719,150.57909777978256,138.00187813901442,137.12385524063208,147.89140246744702,150.03158183426987,132.87056623048753,130.94449605509507
618,2022-02-17 21:54:31+00:00,170.20704084480468,177.3485182908876,168.3255127549681,158.34128367531474,152.4337455383427,144.71313655365662,136.04387678349156,135.91797398992173,131.03615567623234,134.81365459983303,137.58105558978866,144.03624943169703,148.5478893309318,153.06123223532617,161.63523946102197,163.8801155800271,160.6997912365969,157.72046673790487,159.8107654078121,167.6641299351456,161.49387428044253,156.3061198890619,166.36365057390742,167.71410592128194,168.99438515288242,172.37600810747966,177.39354643108757,185.08524375488403,177.8236349873306,170.04063394599288,157.16792590092192,156.80231030052684,159.71446526607232,163.64598363992283,167.2134481223651,165.4753447141321,167.9780680431041,175.95406860799616,184.1488510220776,195.3002410614257,191.02752732934508,185.50618236022908,186.61888549554885,191.58126317267852,191.7576696669175,200.19750963017174,194.31753610675383,199.33415561007467,196.09142310041946,186.2375459937799,193.27857947084584,187.14386773996182,176.49835078254074,181.17403525545888,181.86129404345112,172.8245890028256,179.293436214997,178.25975727685037,181.481864397941,175.46332246542178,175.23858808575338,168.87353066432237,168.592140748785,166.23641511499855,160.34968800160968,160.28693762793932,157.69103944050832,159.04910010053968,155.14780186097704,156.73763684103858,157.87313535457278,153.98601279933484,150.1087587678054,139.96420819612817,132.48840540317795,126.01272193589215,124.2704812259873,119.3958681942242,125.80960275161542,134.83231897364053,135.69167985681057,134.22888768106344,139.90129319586177,138.08725023587954,141.90369192180725,144.9120904184523,147.79313495326195,158.67201071258546,158.77306974691334,162.2140723616014,165.1467871669596,167.209597648986,170.309999855703,163.25859474779915,149.5901890194299,157.81820697236864,163.79290875485898,165.14361597731727,173.8545063954849,180.9282918085919,200.18023048407113,213.74568643788157,200.4411958022694,183.2704720175125,170.31995401230574,158.54953328016092,147.5329794926939,147.6876147476126,146.32018785139914,136.04538727712787,129.5142496261961,148.0929978968468,138.9197115648496,129.17889112482382,130.88013722003785
619,2022-02-25 21:54:32+00:00,168.6726926775179,178.8072034630772,169.64763042694565,160.38644558684004,152.04778742870377,145.47274964304415,134.11984512575302,136.02776006218778,131.15446819302855,135.06185827617932,143.47700542906512,151.26150998851134,150.27968829407274,154.56828357677557,155.8340885810136,167.19926814331424,158.8980924774173,171.7060712217709,164.75033948181965,168.72285391120136,167.19400562425062,158.1566880534047,161.56535486668673,177.97535759026314,174.42514814204833,186.69355226172962,185.4435162874762,185.3309699115081,171.81957717796664,167.9933109195378,160.06309727929468,156.69713917895209,154.04932680070584,161.45949226924145,173.04301758676428,170.19702421545685,167.82988752837906,175.1153610012385,187.2291298694736,195.82258865469052,194.6355518905873,185.10687044805383,189.51342493999238,190.2100093494656,197.0964009939225,200.7673123556222,195.09913015472722,198.8254906035531,197.3549091725466,190.70297838945584,193.65935662439426,195.40865075767113,179.32312901509152,178.879810301421,179.9908589128591,178.72556838556045,178.82729729218585,185.0431544499947,189.8094905972036,175.01994669633268,178.07440167175733,169.22225091555913,170.04789490675333,168.6346375897248,159.27583195719805,158.67974202970984,162.1666316328517,156.6805405667913,147.74742185724048,153.68584210415997,151.38577458325526,149.7842693753191,148.9223346905531,142.08861902552314,134.656196698055,126.8992295914826,123.46616466774424,120.52390163588619,128.49302815229115,136.06234779647548,134.19981013625537,134.88931819444116,136.1502495461344,135.30805514235192,139.0056947040167,143.00465432066034,144.4058134665886,158.48189474259544,154.58368206060334,161.1134210416679,183.1254251184813,177.10923662119632,172.22009429004387,162.48701121150762,151.08967242004107,160.91390952354615,165.85391653990905,164.36241591455945,170.84070693103203,180.61455957858044,200.52149568226858,212.14379253353655,205.10357377162845,190.68306439979176,177.2417500972566,156.6861296366015,143.1626998064385,146.53993145959666,153.0375284840728,134.79492810672286,126.89337369579705,146.53357867964021,141.77466258313137,129.29320630980143,128.21728709499422
620,2022-03-04 22:00:40+00:00,164.67757332479695,171.1059871863844,162.75175976722167,154.44881872298407,146.01722651412896,141.69229713821085,134.15980844523565,125.75341753999066,121.80092741373869,121.64476772130018,130.27226520027114,144.90204558664058,153.6709638790489,147.4309609452242,155.08580182971164,160.80624156784086,163.34841149846005,159.43408136377604,158.00553691917582,159.1381601065525,159.75757471333984,160.6122643636513,160.48420809373425,175.03377320042372,171.9256880081447,176.22280243552413,170.44547247351633,180.85859720495995,167.83982692553548,168.48363152676882,167.02439284561385,163.01823464581267,158.5648209364124,157.95007848825432,160.35251403585187,162.66649687384165,164.32823764347506,168.12359488543896,182.92234094770575,184.12839933060147,184.33312250355087,180.47250368269286,181.18275913451157,183.6469464823585,194.85294134404674,193.72394338164023,195.92014954849023,194.27728538444288,190.59624605561427,183.77253631836862,188.63113045630263,190.77635511590123,179.56796607109717,171.96200318212382,181.6815388096229,179.06926844473614,183.90431968442755,180.30785136833484,180.8904363307909,175.59752616479616,177.97966646955828,166.63900668896812,168.72593699620495,161.2207829093202,158.24108383761148,154.16916246374998,158.77900998472722,152.22632014193755,151.81106652929364,153.22622237538593,145.37986250990116,150.50770563783135,147.62576767428448,145.35400110210168,120.56530906771279,118.9775100561864,114.56750602230792,117.50540219564941,124.76221705963493,131.83186996825754,134.14147955723382,140.567054704545,139.25856452290503,131.92071733555198,139.35340679565212,132.9862423806536,144.98230380897792,149.56668129636387,146.62273027862483,170.34933312264,174.6072848622365,170.99129389966626,170.82627481734488,156.7074616872027,153.0406041007062,157.70861764700786,162.8423629782531,168.67340654767827,171.0342394630466,186.45231168878564,202.7917148307223,220.15630345533037,201.27237602704798,185.1198331193658,170.54836748845335,150.52147283984314,140.83789740277612,134.83384863891604,145.3565149912692,136.59433053764033,132.76780350266867,148.6229020487555,137.1521535308951,126.26075571952526,126.67114824689858
621,2022-03-05 21:54:28+00:00,172.66701842006069,180.54550392475065,164.9378471522421,160.14022221064482,152.88938373536732,150.335562685362,143.35428134770987,136.37566524931998,131.1399811907233,131.54954167011937,142.00383923377663,152.31422232017286,158.36952577212878,157.43772430374548,165.9507521699719,171.68670905809148,165.962438314309,166.87673109026034,164.54466918614747,167.7132177830377,168.8443419258295,167.38214265999557,174.1363705881618,175.56208016123176,182.07390444283294,181.08458712737337,177.7259446901893,184.96860477656193,174.57558625769175,172.13152402112507,170.2268122865995,165.17281581413846,166.44780624861272,164.2494356529166,166.87558495676905,170.84145533158437,173.9613409391965,171.9886266885191,187.9877032518992,187.65226669916203,188.76426592850632,187.01611573782773,185.23154332220338,189.8252761739692,198.62591477912352,197.3315360258013,198.2712114395865,201.7785213161905,201.9316833072533,190.45808367270158,196.31947186722823,196.092161960176,181.66437179875143,177.48456846365332,188.98690826075438,186.5868600756226,189.40124030902467,183.30917266337633,186.37608887135278,180.12036577028397,183.75344821337075,172.21570717897677,174.7439402087061,166.8345969470309,165.261935911829,161.89251161061947,159.59023189952015,159.5330496791267,156.1084267138655,161.8878454243203,151.07204839109025,156.02931569056832,155.6390247498269,148.6083259744548,134.00684565801555,125.18435066385112,131.4364865212205,129.49837350233983,133.1182767362121,141.90073537676102,141.18385640799787,149.62929441796982,147.03726968081696,141.75189448492418,142.82623233254444,145.21195803119681,151.7664888802204,156.56410035329043,153.7872259466009,168.79205507457038,179.58415877597028,173.4631831888946,180.9072380371224,167.1887841691242,162.10207783056288,169.41841810846554,163.09155115954243,178.34838247801073,177.9427992397813,193.66426842785512,213.74465417259592,230.35549970480022,209.6118429232631,192.43479050160485,172.5461488810365,156.87132118469034,152.71420084998775,145.74861674267456,151.89960001687254,138.28174194448394,137.80940758356022,157.66796885500008,137.59485572329055,126.57882511235479,128.9610858910986
622,2022-04-05 22:00:11+00:00,155.41371042724765,169.32008201305118,154.12978192653287,146.758263883106,141.09987441263922,127.73592871679664,115.13721377746913,121.69228196431811,126.62014554064075,124.44882476580901,128.84534387651627,137.71081631072772,148.8922392089726,156.70196343500433,158.56352881582248,160.11817791105705,158.61286850910747,150.13251679778432,153.11897019328546,143.02674991202704,151.15414651218686,152.97997509883768,167.40707062868324,161.17064084375792,163.64375327742454,169.80850236306918,173.22523768575655,176.55018763113847,173.59753634385572,163.33214310952002,164.8575060596563,158.1064130433312,162.53464029366754,150.82444339345705,150.3651805468898,165.22053959475744,173.99737368146043,169.58544764478575,181.45726054502387,175.36638864449898,179.7646020001079,171.47007177322809,170.3745696508575,185.16009677152874,180.13186998716935,186.63437992324415,186.39162369067625,193.60573957291496,183.9880682979023,191.5447231239923,184.47359477171014,182.9481418307522,171.8713460120044,171.11496402332563,169.84091623198287,170.72726787532562,170.3181970062065,180.099164188017,178.32124989615005,179.21718660186852,166.03551082436164,165.02861367741997,159.84043427123774,153.76240102604248,156.4998730726226,155.7679467534626,151.58181735340366,154.96314835501474,140.3730180779458,142.546985146789,143.84200231690892,151.24404031531287,143.22347533062333,121.20641896911219,119.30756454452268,117.99769624148281,120.23680470504166,107.95234233764573,111.02349637792327,115.81997059203238,116.67814946985739,104.17990780845382,112.7013597416892,119.7051356144805,115.2127747247237,127.31731171421994,135.425621083536,145.13643188683665,151.9198346725545,153.0814962746674,153.68744995882338,149.98459129773417,159.39322620229365,152.39413319835583,138.48417895782444,100.32862397094738,148.55355163338612,162.74337447282997,156.45651713870106,163.11406026048394,179.55410986659837,193.0303044778086,181.82748385820946,169.10489908971152,161.97616318765952,148.77613692719632,140.9596015350268,135.9391640460287,124.6363033743886,121.24186671661093,127.1604716640152,144.83048652912518,129.44064536868433,118.26964138602743,127.72849146893408
623,2022-04-13 22:00:29+00:00,138.26696541936238,147.7514780692653,140.62607416209096,134.0701047609777,123.29878584484955,116.34018030083809,110.61789756693263,107.30390087727432,107.0848766096045,104.40707107563348,106.67852518090714,119.9386151693871,128.40704555232372,131.0331741755767,138.11471236254374,139.8723741923107,141.27871899262118,142.84546742564928,138.7207675824416,134.06963869158557,132.38738729181085,137.35877123031375,140.11251155551764,144.11570972064885,139.74652384956977,148.3800642430155,149.22194757986514,148.417814713133,149.97158668414332,146.80004760129742,149.76681226380651,138.33150508901429,136.05059642830292,131.25319298048163,137.76503892152607,145.32883196720383,147.27381618676998,150.91443505713403,151.18106480478326,156.2560494705997,160.80134088224105,161.05142723956098,159.63554973153586,165.9211365674563,161.08829360018007,165.1401798344367,167.76770477270676,166.96890216590833,155.61934417819606,167.13682328445904,168.81821485670432,159.76305595611274,153.23189083359662,150.8038679362916,154.544672430643,155.29642211263598,162.56525690047874,160.31203081836526,158.65872508288533,155.8742003434877,151.5243490439344,149.3201695932828,140.96220487651607,124.77079309962927,131.6090032007339,122.11006130080453,130.45577122099488,128.6146353914898,118.87116879024099,114.58548084417856,118.75434092788235,130.96217641107407,124.92619093420802,108.26002848572551,105.04543799963568,98.30824760562717,94.52814712537844,87.86454760255758,98.94516220062229,107.42210958667589,100.11485517499354,100.18099659091516,100.81914183269298,99.03948013923755,103.41373331392445,102.71999417089974,114.68079707977124,122.31604052441641,127.4970548913601,127.77970559732474,131.29761418627777,136.56190775605018,133.5458591388219,129.835552931976,117.01818280497714,105.15701016521275,121.60449171758707,136.05949409133746,130.01186808998636,132.44414135926598,149.8692503998608,152.24608846854292,153.10031341824163,140.729566248013,131.25976280338318,128.14089777344458,121.14536046461576,113.85510200755617,100.81126945937156,99.27425347106508,107.26608277676532,111.71022655041999,109.91368760576918,103.60288763954456,112.99005315833598
624,2022-04-14 21:54:19+00:00,151.3551526823951,165.08502787287094,143.87698670890776,138.69902456796996,131.62346238642633,127.09701055430929,114.01704218868029,114.84081814365393,112.806476468545,111.8065615292257,114.4555857627595,127.64698230923506,130.86418623944144,143.89889248776325,151.08602809115982,151.92370230388912,151.0995577092733,148.531485682045,148.9737416969366,138.86794287613185,143.0001784029328,145.1030386963101,148.68640775614853,153.5437542592202,155.87743379514865,157.74910593973672,163.80666771140272,166.82056015987368,160.68427767111086,156.35157070521288,153.59368134580194,148.57559346936642,145.70329055896565,146.9737838699009,159.57450746922018,159.6076348737543,157.78181239349328,160.33267146363312,157.73369024304105,160.063132611173,169.77122592820263,165.42829335871727,169.49575865603347,172.0945697167931,171.2234575036923,176.085451549302,179.8712071377545,180.43069761871624,170.64492278572862,176.59460997644175,180.24898549100476,172.29045831760982,160.85358346855995,156.31594262496196,159.60689528385603,166.6938817743282,166.65748616267732,166.14310635723552,165.54955817979942,160.99719294257181,159.13415542513428,152.3971417786908,147.5394393870451,136.4305577141945,140.84948443272935,132.3267288257581,139.15145082410936,136.64428486016658,130.54244858713156,135.52763976383503,135.40337840880866,142.6145229974316,130.49856281044248,120.22586008411562,108.75321530071277,107.61430248463114,102.541746835408,93.9428865656738,114.59717229318363,115.5110667191416,110.16679233788807,108.07677794070129,104.06376536034244,108.62422902598661,110.6383640036066,112.6297524445287,123.97607353813292,132.68501195510103,136.33146820645882,140.9658458689915,143.76387625559929,142.92939332393073,143.13641953639862,137.1268226817445,137.55428724002402,130.49183441488702,144.07570870093403,145.60260441583318,136.93606228361926,158.81478603385665,170.09559842898068,170.8853782527522,171.9458957482627,156.64472413487616,147.11348788829045,139.44384842651368,132.6590403733013,132.35294045974553,123.4911880374616,108.42396783418654,113.82754454089392,122.43857656350121,121.59120572791632,114.84636686529498,122.13350467180366
