,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
390,2016-12-07 14:42:09+00:00,172.32563933236844,143.2449503304386,147.1783261448727,187.87458156690013,233.38688479132225,238.78354907209092,249.95221758959545,233.90179177378883,180.8907284605566,158.09505588732998,172.3226365310812,182.31563225307264,188.56815964129794,199.49991144985185,206.6539587060812,213.4811550107112,223.59720662796616,220.79224688440866,202.92453880956097,177.69992393750832,185.8731841090182,237.96719207139327,250.14421384266046,230.58897869839458,221.41339648203947,208.36048164505186,192.7436952466778,195.2608822114389,230.5075104018058,227.22972682092418,216.46644850397658,221.9533132766887,216.0840616452071,214.72115028129306,203.86288750822774,209.71051132971385,228.7279452925735,212.34062973527872,210.7137858601148,191.24278623622484,199.28219494879534,215.8900799312762,231.15810627732282,240.2795349586639,253.23038464616872,259.15420923118467,257.70244960599194,229.59363689791255,217.20154668434768,231.66942114207092,242.48028701332106,224.88456956355108,204.02333366681867,210.30316364747455,237.70814322936002,233.42067069056804,221.25187799142347,219.83674578673453,218.75431916003794,225.16705653375757,224.41234095399443,209.52387265512286,236.03617236162336,237.67042765477927,227.60263008655676,236.2440700536057,228.4328135501401,223.42177666812006,236.9680348346688,233.13384745523524,208.4899149443083,173.47106775864196,176.7128011371173,215.5503911412966,250.4021899828737,270.3862452024614,273.3997414976352,260.97933225502345,251.61779510981074,254.19688690991,266.5116502364846,276.08359522884047,262.58693432369563
391,2016-12-08 14:38:08+00:00,166.61511312104548,,,,,230.22370936328628,239.04946366246037,229.4303037153496,186.94802840319153,156.84199840121678,169.00047756782755,177.6546366743494,,,,,217.43553841949975,212.09648023827404,201.72515594036454,175.13999542342285,184.446489402948,222.96789916101278,248.574623470388,,,,,194.41572248282063,228.26743761877663,225.76423750849662,212.2442362279072,216.33842237932114,213.39203166455468,207.4380730844946,,,,,200.29712283828857,181.2164933372359,191.29543732095902,211.95797745401023,225.57209580817914,229.88849007154468,250.78862362496693,,,,,226.13543992504262,233.60823464105542,218.3246988996032,194.00574595295348,205.8296214439443,225.95021859370118,226.78254813540173,214.2848906085728,,,,,,233.57855749289757,238.0601191188908,229.76612671127526,231.83941502122352,224.31471596841502,222.30163828902133,227.6377171589436,,,,,,,266.9539440353904,272.8582617878063,259.02260662263575,250.08991151819504,259.4687023621593,266.25460735633936,275.83158896256003,
392,2016-12-15 14:44:17+00:00,159.93116888027743,141.94097184452588,142.7129430313472,187.84930386606223,233.33875894091776,244.34500699823812,245.0122781264722,,,,167.98073596416594,167.90420952424225,186.74963363788913,203.95370732194144,207.33236650772074,209.38738970555193,218.7628705244405,210.07211421533023,,,,222.28807797084815,243.2432745083403,224.31209918442292,212.18186149029435,208.0647451290717,194.33616698599585,195.66310042951903,221.83337056020105,,,,212.66043243077885,205.8935954234258,204.36249428984087,211.8665980763621,225.15479784220793,209.72015540995713,202.72467418321645,200.04041302614394,,,,230.22747231680552,241.67061705172412,243.98599348754468,243.9646181892061,229.19627693827366,211.61532134569072,217.210864629913,238.91340452281813,,,,227.8681647756966,225.01744934699187,216.8779937130749,207.2625250864622,218.07989304290857,224.84444803434056,230.66266375705135,216.42469197552938,224.15237975477484,,,,221.47337925671425,215.22618752691446,223.23766590458052,218.47058534278915,202.0206533524569,181.5276081910666,182.08774390037414,220.06276890482908,244.68473976946268,,,,,263.5724181395269,263.5360942550551,268.0200168125749,254.29953799385257
393,2017-01-17 14:35:49+00:00,189.73533499416885,173.94124495527453,165.3491027314177,177.986680455089,204.4194724427498,226.04466390374682,235.8631423437213,233.51380956868263,223.74147984502227,207.36980673061007,176.11032535591892,164.33754649735334,180.5594699954716,200.3092334433735,211.8490135438592,210.27268876653687,207.43615759571617,206.24826009674007,222.94511600941058,199.84243291020258,198.62029551229324,208.31779379015467,229.5560084993557,245.8974699327605,221.92123400252405,206.7670055315262,206.7212307904982,216.3791886762607,217.84720692361293,223.66072442379757,226.52902239614446,228.6065773690117,231.13979501331062,210.94429286548575,227.59379782518988,209.02017094199496,220.28877680693373,225.97157778827426,215.99270906258047,216.3809117965762,211.91288381534451,222.69925497122526,238.29271829967632,247.79351480450038,250.21443134089725,256.178468184216,258.3212492402994,239.2125449204192,229.60164094119088,213.94393356388474,231.0259801003149,228.23249913566147,223.86652442855853,224.74686206975963,226.52095514731232,235.0374289287561,224.93249123896882,218.11023617968482,219.7618384130796,229.15270143714395,237.45412912556066,223.59970603859546,213.76063110143474,229.11054829876676,233.28754922787067,246.06149092260307,215.45299182064417,212.448941150067,231.30854540368665,236.22550659745502,204.2670612346545,189.53796512769327,216.7241439850385,229.5588715872114,240.07155732030674,261.21817107020337,272.6001677205889,256.6624733970023,266.72583651899487,271.15296153735034,276.5153563894579,288.76344687734974,267.4617690597004
394,2017-01-25 14:37:41+00:00,,,,181.60861192093037,202.41396883731952,219.1020408179311,232.98185678268473,245.36320919733365,229.2518406107844,216.70610224544757,,,,,209.5663576467638,213.44638637802566,205.39151682967588,211.8848905149073,214.09792270851378,202.2257865131091,193.82994289372803,,,,,226.92613482447067,219.57181211195655,214.84275573526713,212.1057827618085,219.08548421176104,235.59998411655354,237.0758336242338,,,,,217.58130442548608,217.76028230996207,211.12575982322565,213.4120943440564,212.81213816063806,229.0545171733766,234.38461946427006,,,,,,237.54783472792775,217.60210726203513,235.123304501673,230.83205297561977,228.15746957326573,228.16602011920952,230.1982410066898,,,,,230.68836004056163,234.29295734830885,227.17297289900492,216.18313890634704,229.35375669467757,228.31794275559616,240.1780599807695,,,,,,,214.841663391632,226.84670528738394,244.63645359460494,265.5068345432554,261.60942215556935,254.26014973677698,261.2260565605733,274.8629044657517,,,
395,2017-02-01 14:43:51+00:00,191.49603071529805,183.77602421896142,180.28304389607325,189.79529716521427,199.32909155338214,,,,231.34698208048883,203.3159451868108,191.60327420645183,175.462429819829,162.96929064753886,181.71780611319735,205.313578769399,205.04312710128053,,,,195.47284621765928,190.12228738189174,206.4567097325372,218.37707321042708,233.25827998823655,232.43617461458703,221.2697435023698,209.04055398612724,,,,220.03491995489674,222.0753383454996,227.67828264391818,214.37876358575897,214.9664124186986,207.37376302784205,204.64883050623752,208.68458800131424,,,215.80371544798132,218.33907315336774,222.72716343832855,242.2017275593601,249.25955007735507,244.67714569137354,250.5103254135359,238.0540636130956,226.51021646143545,,,,217.3054713276442,215.22377551187012,217.66592841780906,214.57876346948476,205.7982153716357,209.29314154466678,214.66662160191234,222.2559727279371,232.05516044036517,,,,214.19947872844952,235.79279026823664,218.24631514979592,206.42508631643733,222.87998833161257,226.26531883398394,203.64501851181387,204.27600326249,214.46148523415732,,,,,256.8113613744861,257.2912121179041,258.18005076217685,265.24850464075314,286.4235094742037,264.7010681470031
396,2017-02-02 14:35:42+00:00,212.75383947305124,196.34385103512068,189.86022435227474,183.3403624270905,199.14675640764622,203.6196619456833,208.5325815272982,234.57387812403502,238.51606637621487,195.52815549236539,,,,166.83269090634113,208.29204630809468,210.2515883396718,201.57285191218568,203.97042021480237,208.62112948923905,202.63280110334017,198.317065145336,210.81938173953984,222.4283592039708,240.8269297304125,241.16202844191815,226.93672703312424,213.67774823860137,210.9179659905715,205.42746436111278,221.8580330886718,229.69713075398775,229.0397107621008,240.3085032917699,226.2154027348042,222.30776236583154,210.74762371712785,210.69566743003986,217.038945256745,215.95460206921285,228.31515947046628,226.86266509638352,229.45405428017037,222.01603914524864,249.3513331843328,257.1403179492145,249.43555913600005,258.4794941990895,247.87467416919412,233.4224210976924,222.2588102014793,228.7654397386354,239.37771295576593,229.00791954201057,227.34743640749787,233.70918767507382,233.19633592657433,224.20872530995916,216.59050765006762,222.8843350649398,231.32675553252693,237.9814996022802,234.54113064622538,224.52827235150852,234.1333498500369,233.4363469076102,252.66746346447252,237.9527410299984,217.65713401837516,229.74479311927288,236.58153429573065,217.12221975846944,217.1773782756876,215.9028468683193,243.74683182093082,,,,,,,,,
397,2017-02-10 14:37:34+00:00,204.2122266199621,194.17501933657806,191.86845423441076,202.90861825329358,,,,,,220.1814274082103,204.5601399901405,191.78049066310592,174.33279823030452,172.2924059912905,199.713210118886,,,,,,192.37612530644662,207.92348021427833,217.55276351357108,236.55264535762353,241.8029938869219,227.03488187776497,,,,,,233.06610414253552,233.01584581687507,226.77789257025347,231.83901275708428,220.74756455753754,208.72214611150383,,,,,,216.76046660391933,246.1926751859368,253.2658558950867,244.70000485257466,243.66262781755125,246.99434459259027,224.50749215505007,,,,,218.63233117362572,226.3509149611942,223.09841118867308,206.45019318438284,209.08162812688943,210.65369035509286,222.1880319705688,,,,,,,223.81657355920683,208.01013289536667,215.2948588700172,219.8142043992541,206.82964983869056,204.20112085540347,195.9573956165563,,,,,,242.3374042500973,237.80365173442848,259.38534092569233,274.14217539306435,253.42185032657724
398,2017-02-25 14:41:43+00:00,187.1537082371142,197.5828410290903,208.77588320226153,212.63999966081929,209.24580158568227,195.6390792996513,181.2828139147915,187.80999290706427,219.81898404496198,238.30677867044557,233.8236525352358,210.11142489581974,175.43109211853883,165.30305569423635,188.74516621574682,216.77614258584782,208.50861747125893,205.0706421874492,201.87297847930026,197.2204867189481,201.12700313023834,198.86170414058176,221.0379951564372,232.07170900380459,220.0696265113998,228.4789084758376,233.8987650784753,228.55203853051955,216.84245763387779,195.7573366384813,200.3999727485535,219.28574952543474,223.19818535382447,225.80446456610568,230.40285311283327,214.7278455703874,201.69477459548588,217.99645249949282,215.87521491343895,210.20506554867606,210.92347181387262,221.11173514910612,222.69035940596555,243.53593028867567,251.93981622006004,243.81916796316364,236.3566907250489,236.4442815515967,232.4448952348112,217.54539567529667,221.91529837867714,218.15486140476142,224.14153348901678,232.9883827450139,234.64332359586174,224.14430585979602,204.34127569240204,210.76308625637472,218.23803057809317,225.43466672900777,237.45150230861896,222.14809839023437,222.11284240705237,230.87717878638932,225.72283154542785,238.92120016218033,224.0969677497101,205.8649728090487,214.5141294992329,212.8200394183325,211.3750584289397,212.76419845437186,198.51286530073008,207.19465717230872,233.82001203563854,256.7921639657006,263.48223285693143,252.1835021097036,236.9341497137745,252.09906245310196,264.06882354102265,274.4018107958044,258.2695986178876
399,2017-03-06 14:35:28+00:00,195.88864951500096,206.28505668902292,221.65638660368535,219.2739172556177,210.3395565304615,199.27474608696036,174.05114175962964,181.7047638223952,202.85389353167128,239.1908501978517,247.6592797319562,216.59552282814042,182.1355239396931,169.7192066207223,187.76669445209248,214.2414563750798,210.7789470352594,209.36167072129163,207.9102445796396,210.99097174871176,209.85543529640955,212.1261334527368,231.7883262123243,224.23096181352872,212.11034870758962,229.1304694482171,258.95540598946576,253.67119413071794,223.80292528181624,188.52552145322997,179.96404485962478,200.925554772784,226.05119274021064,229.36466109558054,232.68199957498217,221.22426172513974,208.18323893425952,233.04654620806608,227.9830539841915,222.75522405061062,211.5914873214243,216.773826774634,221.43761450465632,232.16513283239664,237.73777439743174,257.22271856239945,248.06385491149226,243.62914334586915,246.36107665014228,240.7694889330971,232.09232781842655,222.9538576896301,216.93858684627165,225.4440011366608,236.06381848793467,237.86788255421348,210.12990199927668,223.56346285617118,226.2828871956442,230.38608155401687,227.43990473904057,224.2176017975505,230.9195451123683,231.17282632445247,228.41627051507032,245.24994314445246,217.77942875038065,205.34737673440415,210.12790677701938,219.8109392195161,224.4687591213531,209.78513426699232,205.69405945838344,223.92428630493015,239.25706730395032,255.53699412449055,267.04349894523057,250.41492104385298,235.25941411892416,256.899681461362,281.6596811446716,278.0459386791661,263.31552927452714
400,2017-03-21 14:44:03+00:00,,,195.07486512084304,201.50494256938327,191.43092863630997,183.7734883394846,169.04579957711746,158.11948283324972,182.70463415956405,,,,155.5191261411098,150.58560892819767,164.4814396634196,182.17829498900528,197.80928769758805,186.89382281339536,176.976002035364,183.44002274389135,,,,191.17265952492227,192.73268066080738,212.1029923301612,234.2123861448666,232.1114826304612,209.3827375062548,180.72633975747098,163.98548843230074,,,,202.33288770719085,198.86525657468877,201.66825368719552,220.94136182445902,215.15184275793249,199.0443098155135,191.46082681605625,199.76333608343083,,,,229.81951587413496,217.56161872340928,219.22910694970003,236.0804828665349,237.31270462216224,223.06960149955185,194.44236966894104,194.4165736816721,210.70230014641936,,,,210.76325589331412,214.80665382950068,215.54994411731298,213.72807156157558,221.78337385242006,221.84618683401672,204.49886735356785,210.72414716739664,219.8158385008469,,,,199.95573181656601,196.3134077304957,183.4637829081051,180.84031321656093,212.92941360358253,226.090591800888,241.49456687766343,259.27871806807457,230.85464363042277,,,,,236.3188503458535
401,2017-03-22 14:35:18+00:00,175.46938413471344,179.45728983743555,212.13283618473997,222.76790712913228,215.0052142187561,198.32050999873297,177.61655272609138,171.40193096913197,195.5063518860428,238.33994293026583,245.803180411601,222.94758205246717,188.45711869553983,166.47778924750574,181.07761207722754,208.04176774578647,209.32847982125512,198.93090378991474,197.8763641598483,201.81388312977825,211.50067856118955,213.843462227639,219.56565200631425,209.10333294221584,208.53752094788413,229.70227287840999,246.91196744750314,240.98902744018702,209.2715190933072,189.36892810080087,175.1621529352543,196.1731811150852,216.58942677174784,218.37333553114811,214.41944378272652,214.01310599347107,209.91045228001784,226.92513793911044,224.52412525867462,201.54968201524989,182.3903747326913,202.40302104964803,215.70278530708606,219.5483728169684,236.48684438469522,243.7571880588367,239.10960418985397,235.64531560230296,250.20542642228668,242.10739368714502,217.28693709010778,198.49579300032786,200.52651122308356,218.53241718750874,240.56349098065007,229.19147343328126,214.8188611809502,217.57628902154326,223.98605818706488,221.55403240106116,215.03405969610245,225.28507883485483,227.54583101147196,207.65400149994656,209.80752239393183,229.14943264064408,221.58736744113557,211.7537226041314,224.7134510648914,223.93333908242542,213.57085373447566,197.19580537243274,197.4302805968064,215.70105511573553,225.13784445859588,241.98410613659522,258.4234345520022,239.19403714223807,235.83735276741282,263.95975486950687,268.7051292891914,258.22966595941307,249.1829716189136
402,2017-03-29 14:41:26+00:00,162.92699542630982,165.2509166826503,204.16085979819897,216.38708215510653,219.8329888541391,201.1430441337751,172.46120443884155,164.15873400974613,173.4476766760114,233.0400685716957,235.12334392389724,209.30521516129372,180.76748874281708,173.61956879104505,170.1158762392845,201.9636733657904,204.82520850821734,192.55713977075692,187.79694177000374,189.16161715001442,196.47871548123675,202.63828225639887,210.74257594485297,200.50646606772142,203.81538031549837,209.39954365624317,243.45584124464762,241.78357802822615,217.85885268428748,180.2654048022345,168.59893863948804,184.2801212715264,208.0187829758832,209.60443083100537,220.1271407733374,210.535718620002,200.93849989631218,207.7069672123038,220.51811398887062,203.2338020915036,193.7466847545514,200.0380680004738,215.2286801438004,205.2482391072848,214.77929669522692,244.58217868450214,232.81986376656099,231.19729974157107,242.4035758445944,237.1040298434086,211.22174047067273,190.13822386890877,189.89697594924337,200.35383229263704,225.06810712379271,231.99700600028615,208.081118868666,207.54461675854304,214.5866968550406,215.74353337489856,214.56791287617528,225.5653125158698,224.03831100336612,212.7846549238924,215.3370558528144,220.25039083928385,210.2529536992813,207.2289193252894,216.7867695758202,216.29951893327893,209.20398157555906,202.68819806884343,196.8601427513634,224.6091631662222,227.430462794706,227.85704729708175,259.48735951253747,243.18384901674835,248.80860603755994,261.7806837538093,268.58624747973863,253.24155456109105,244.41046874018423
403,2017-04-14 14:41:18+00:00,188.4897763518811,165.9630738609849,178.73676866538574,230.26801198851823,242.89965045215652,228.5647902180667,179.2281999327997,162.1310421777263,175.76570878559366,226.18148026949248,266.64298340244363,220.92950701479256,176.78696741019218,173.32776304462482,187.00272630118144,210.83426201068502,217.35854077341986,197.40455170267396,191.06356121045405,199.17000599799618,218.21067407341414,224.06037677270274,213.76272531398303,205.84080387754025,221.19265652917886,240.415452891043,261.18973167565997,265.85980732319325,243.39630272244742,212.0176971853553,198.96345381975888,199.6965459702158,209.26383564100033,219.81918536358768,230.43270928348372,213.42818579412165,197.41486986549486,224.0790643007702,250.0150913695296,235.89182600349497,204.4231417118347,212.01558081209964,217.99678228676754,228.16852340048194,242.0650733764566,255.36098984796567,258.2452934343983,256.7668950579128,256.67806806051715,263.2502259650921,249.03350873755477,205.264328793403,198.6017042692187,210.4665264196436,232.7449338648746,260.0750282381519,240.90167866923036,214.66740919513376,212.10790204372765,218.1308483431287,218.1319014748318,245.93185824522186,251.03392409712512,222.68758563314955,225.89091068588112,229.79430472156469,230.66279500986568,221.5287488040778,215.4839304627099,218.99993927732282,215.00904658985746,203.56438649995306,197.17501209631595,218.83455058498782,221.55876875018015,231.06517349817688,270.0600055991612,265.23180219837343,256.7898709958312,277.516381550403,281.7530697001151,253.88253027313482,244.8570524358439
404,2017-04-15 14:38:01+00:00,,,,,264.9565989764129,245.42317509163462,197.61353670598623,165.9044905920806,173.53961030065736,222.4784842875932,267.70413950477155,,,,,214.69627455806545,226.6111627227998,210.9646234080479,192.60645400205766,200.74625567649701,219.40861248844925,237.3106443071889,,,,,263.1114216354374,271.00808565310774,240.36741135834183,210.37161875039314,203.36283159851058,202.63513964574076,206.63576774644832,,,,,227.70519258197197,256.69596481550803,252.5865379681165,205.6916661340215,211.79512639115626,210.23828845078603,221.8629270365896,,,,,,257.6678800800628,251.7396563717325,200.10887894831612,199.8623535290122,216.9792589888825,258.27401723047444,268.2685083390811,,,,,218.3713697336829,251.90593291000738,244.98944860961473,222.0514402779209,223.65841949762148,232.25261630791826,234.15471963638376,224.34843325214675,,,,,,229.56945902403777,223.6611099760152,237.0206793762164,279.9286286205026,287.54215284821623,268.13093763461745,273.8425832921095,290.0675048977429,,
405,2017-04-22 14:44:14+00:00,,168.70275895801868,164.40517290260658,191.72879522865267,243.7407085664555,230.99502729952096,180.42872148256262,156.18418881395206,,,,215.9500485849772,172.69571737902595,164.73989809221865,183.12592760617306,211.76757380037856,212.73611451876607,193.04009635252268,179.99877238260174,,,,188.06452374613426,189.08175261493483,225.1637218356345,229.56044817886618,242.56765176535615,243.2440511354104,232.2540191759989,205.54468316345975,,,,197.03106044541147,206.18922487332466,209.85179824147494,190.9908461961488,223.02368707398878,231.69163840716072,232.0975853118035,218.30117394658154,,,,225.08773628036312,251.1192218800627,250.73803727377762,252.18621052130337,241.93077571350761,247.77134441286373,240.93139914039912,194.87443740967123,,,,,230.81745304103535,207.86030485681258,191.19150498217348,203.5923182668849,216.93862122927789,245.45137676123173,246.11787083223118,224.2435553187758,,,,,217.14802367438173,209.4280215361915,203.96213562336217,179.6906535181041,196.1774890173514,209.75707919270434,211.45172238499845,231.59623342614762,264.6143800535489,,,,,250.63404447340636,242.36212165386124
406,2017-05-09 14:35:02+00:00,204.5960423363775,199.22041871140226,190.6709958947335,202.21310522365945,214.8109406784473,239.21123583056644,218.42554728555353,187.8609748878028,173.5012080670536,200.97970067807174,242.15734518143114,243.42581069599805,204.47614370875624,186.27136765772138,194.20216074977384,192.79780191269856,214.6040456760543,184.84193771351158,175.894018355737,189.0129094855577,206.47896345995483,190.88677318517404,199.50653562426297,216.93619038636126,246.13839587230885,259.789904696552,255.3547450796656,232.0297517331931,234.26818504569178,229.0770576101466,224.46105542745266,215.1238052489799,196.65036062815818,196.79355996454905,209.7918061788479,195.7793346694736,199.00458099167636,218.50316318502138,240.85497912604166,250.43279961777284,244.74422029748237,237.09606231839018,226.85350485597937,212.51626969323155,204.83563477316204,233.6633042252194,263.753703683688,269.5083009351275,256.56516553562244,247.26141014609107,255.39076181818982,226.75866498338294,192.57367084788717,196.43023934231942,230.1235696060886,227.02502039379308,235.2436517970874,232.62174973847297,218.0425521566441,213.10325933948437,213.48183033263763,259.95029198521365,253.79382740361604,235.16956736117382,229.95401003995872,219.94463223410523,222.67036908156638,237.65695852744105,239.60776638311805,224.48620083626685,206.26158768312115,198.01050062529424,195.37791349784737,196.95640783174784,223.5943227930957,261.2078915110527,288.248682575525,281.84161978562156,263.6496524465292,267.73440000865816,254.92258938062025,248.13249108298203,244.8607694403864
407,2017-05-25 14:35:13+00:00,172.57136538588873,176.64641244357733,177.4957634649765,194.50526618408202,199.09925897085057,200.81723055988067,197.9758821659829,193.7644058994352,187.32138712527652,197.7918448191925,197.86839160520418,201.46297748424752,203.11519884444286,190.1536594785996,182.97565872056947,183.9593169623853,184.66683435313465,,,,,,204.3953534693655,220.92164623896647,233.1450353363126,229.1039448806501,218.92350893934432,208.74080471655063,211.6753616020831,203.00370768223843,,199.0781884076076,191.7066148832136,179.59409782947483,173.87763601219024,173.4290608816971,197.60709612796316,213.432818022302,214.55686049075214,207.68732259849983,212.26683232069414,217.13923896509675,,193.82798990556762,,228.10779168571102,250.79276892998766,257.23356803325106,242.81651417989738,227.15803405001427,237.35885554514113,,200.6933722522324,188.96466909465718,204.19905374399875,207.1951382569571,214.4435174058845,222.4689035864806,210.71456954224766,212.73911349459442,217.55154773537018,238.59136950683086,235.7109287938798,227.01702080977626,225.04256387246946,205.25162644735047,203.99235500004824,214.6788850021792,225.82909730428915,217.64485011625126,197.26237323644546,186.90533205820012,194.33231839083092,204.39132003866717,226.20589716687374,246.76154214240123,247.30903428606968,230.43647654165014,239.45790411338797,245.7631945494275,241.77740331064712,235.12230224569254,236.63028172115088
408,2017-07-28 14:35:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.42395359172178,,204.0453966306201,200.9838982775824,200.28364208980764,204.27103156905576,201.39286769123282,197.2574299966501,200.53443312377226,194.0219816642378,189.45321487386562,195.46106976176006,209.42284594706803,216.20604831444246,224.51853527711083,,158.33280647381332,170.24141667570203,193.49635290289982,204.12023597016338,206.38543390043506,209.98296303650352,207.66530426336004,195.19434573666874,189.27593277363553,186.90927873420853,188.98379224795832,197.87679782065334,194.75201499998596,196.23882022402776,190.66905173369867,175.09393045184305,162.00728608069252,178.19128617657617,204.43154606053346,223.96759683686918,245.05438581760077,246.7485789787531,242.8063629671734,222.78211163793947
409,2017-10-15 14:44:29+00:00,125.12552055980107,124.21394203040336,123.01341674961095,145.6254928381382,168.30919359196272,,,,184.32871521790833,180.10802869557907,165.62027950430362,170.56108653861662,175.3182513878047,173.42158298234426,165.178391010411,157.96766602188458,,,,179.44470332523622,173.47505348244377,182.42614366633737,196.29111038537562,197.02953399530185,184.96480870474454,173.1047506210866,,,,,176.42815084994425,174.91454479556597,174.62976310973082,177.82626197485862,179.12046210638513,173.154851635907,177.57804778730858,,,,,169.94695267821126,179.5765182384209,184.51441277032134,201.8126075313782,221.06734515915733,203.91467799039813,190.36179457935015,202.51175606508193,,,,201.63145927955946,197.27068042869428,197.07363048132592,192.76257236401756,195.02837580708731,204.80470024003918,212.1092968310128,205.44743262265143,,,,,177.01575295943434,163.65694832725674,183.79483874014528,210.95405381849557,222.21232180844999,228.42221455483696,216.99069052328355,195.41959704801783,163.41162594561396,,,,192.26620070290846,224.64865675489256,254.90292053306678,253.8046518697562,247.4399854810813,232.42139131957512,213.88332627391566
410,2017-11-08 14:42:07+00:00,149.9191515125604,137.99705035751776,122.32227638649924,115.71129268405899,137.27941162634184,173.74434876670637,190.79704547584964,201.27972045408754,180.35853748041328,167.82171062866675,165.09237154393279,180.56804538922677,180.10886730704203,175.35409613824916,168.4008937500963,173.70731588236183,200.7873198416175,189.41876488548635,166.03224338244908,165.60822865638644,180.36090274610936,193.59979003258812,196.83623424667957,193.21978534469798,182.66608330654054,168.7188276803975,181.6780950017682,195.6059038301324,199.12925719552916,186.7752122835724,190.81275749578754,185.89827355148873,179.71739885817647,175.91480272541347,182.453392703128,180.01644974472566,186.63258340903047,178.80714562641464,187.56234813604885,197.4188872558483,199.8473772368686,199.14384586550185,181.03237195939977,183.1824676150768,207.61465783714428,196.59754389273132,197.7546622808618,213.92158266673465,224.8527295323164,223.83861849007232,224.33301047620404,227.95448390309895,225.92151402416147,216.48899379961955,199.26668350162737,206.08130333742423,197.45990849837443,194.85518661690915,200.12236812786446,213.20689218264297,209.14234211994574,213.94927297397797,206.97185752622752,202.4428093548134,185.1476405880517,185.59311080157116,216.9332070643631,212.19902227472735,216.18700001004078,227.86777686920652,220.440397167648,186.89514555552674,173.14903314711017,169.76604337747398,158.10285497808644,172.08791074909516,219.87629257400144,249.6676882396581,253.75912227164068,255.02826808185577,240.3544560617693,221.38664054114543,204.8057189717018
411,2017-11-25 14:38:12+00:00,155.11633669715985,158.401339968458,146.7145165647708,,161.5038628941073,,,,,184.32669302349169,197.64327700448112,202.15915439684906,189.98688806889157,168.95592145668545,168.9855718602348,,,,,,188.48963037181252,183.12069456323243,191.9119721923223,211.66634903324547,191.1772834386644,173.76567896617266,179.8530801689539,,,,,191.8228984313083,189.32023936209708,183.7823704720359,173.2804483561695,173.93135397552814,191.64188272785768,199.45078268714985,,,,,185.32402817681236,189.84773262364774,211.9940588737752,201.79044387822788,200.86783218864377,232.00120212670342,235.71007333522502,,,,,,211.20597602671762,192.78489717436574,189.55416713868698,191.00571013331833,225.62840665793706,214.75097222329066,207.24521101729445,,,,,,211.43528088989476,224.01893515243023,225.33185781083068,219.75233884924683,199.5686234499693,187.0160947548294,167.36679935568736,,,,,,,240.82918276694897,226.55352006395418,216.03385496691442,205.90588814109006
412,2017-12-02 14:44:20+00:00,,,137.05827636398945,137.72398698861696,144.2906542456127,170.42982258839487,170.1355112763819,189.08590701078407,190.13541975950108,,,,,160.98217826731883,151.38409354567256,144.42006969539543,181.94894797002416,200.00831864299545,177.53270550411074,163.89779852412977,,,,,182.45689892451594,163.80853311167473,172.46020861335336,183.25558520775778,185.04720958065332,157.78585884635064,176.05521335234627,,,,165.29939759298824,166.89310097483337,174.31357359380286,183.41736552661794,188.65500254730983,189.77464039140602,192.83587745983658,178.8579685052094,,,,,198.5903092877068,197.65595895902663,200.4186119016548,206.57784470880912,216.18577599249164,213.06951248505422,188.54939877912358,,,,,176.15151907042454,199.13786729451547,201.9174309635379,196.7434515013527,204.03974775209767,201.77089274981893,200.56887038282238,184.79174036650784,,,,,184.3135883062229,180.64978649226805,178.31040550080485,168.70444006799076,169.33442404077493,169.06913106293086,176.94675309624546,194.49823587507385,237.96890237692327,,,,195.01057330464747,180.70998000251524
