,dates,per0141-0000,per0141-0001,per0141-0002,per0141-0003,per0141-0004,per0141-0005,per0141-0006,per0141-0007,per0141-0008,per0141-0009,per0141-0010,per0141-0011,per0141-0012,per0141-0013,per0141-0014,per0141-0015,per0141-0016,per0141-0017,per0141-0018,per0141-0019,per0141-0020,per0141-0021,per0141-0022,per0141-0023,per0141-0024,per0141-0025,per0141-0026,per0141-0027,per0141-0028,per0141-0029,per0141-0030,per0141-0031,per0141-0032,per0141-0033,per0141-0034,per0141-0035,per0141-0036,per0141-0037,per0141-0038,per0141-0039,per0141-0040,per0141-0041,per0141-0042,per0141-0043,per0141-0044,per0141-0045,per0141-0046,per0141-0047,per0141-0048,per0141-0049,per0141-0050,per0141-0051,per0141-0052,per0141-0053,per0141-0054,per0141-0055,per0141-0056,per0141-0057,per0141-0058,per0141-0059,per0141-0060,per0141-0061,per0141-0062,per0141-0063,per0141-0064,per0141-0065,per0141-0066,per0141-0067,per0141-0068,per0141-0069,per0141-0070,per0141-0071,per0141-0072,per0141-0073,per0141-0074
40,1990-06-17 14:31:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1990-07-03 14:31:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1990-07-19 14:31:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1990-08-04 14:30:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1990-08-20 14:30:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1990-10-14 14:36:43+00:00,64.87603570513589,94.12022580613967,76.00129491837825,76.49599526481202,71.8151752992134,67.66078673344056,65.04337526848991,77.22335120847187,62.1658052298924,46.58152117968359,54.69683827670985,74.41055283948833,78.55029144297266,83.09461356821004,96.16712287661808,96.98195789948028,100.51580704360588,103.02974692218189,105.83825450364975,104.39061011090648,107.59228313753361,107.67007448270688,104.82936777326557,103.86214838357803,108.98889993466754,105.11499232533652,107.48762639966978,109.31423665909864,109.45016720161331,103.04979078154629,101.27639310704679,97.18367576510458,88.89146271877816,82.47554090915749,76.65524034401668,74.33941579048829,65.1446507433122,62.74126234290679,65.41956528904595,67.72878637422755,55.17205762363305,52.67610168858877,53.692616363790464,42.36904692289926,53.80308108849215,46.72029032878078,39.97259673197508,32.70934867654387,39.19288068458803,38.27651747831642,40.71868472218978,28.186446159123122,28.6010235061646,30.6820556550004,15.288799415958604,23.300526621567666,33.24338398379702,34.33855686920958,19.85233359200214,21.77533274922766,14.277502210524222,7.998759700383479,-1.9538894737884398,,,,,,,,,,,,
46,1991-02-12 14:31:42+00:00,,,,115.53518268067226,,,113.73202959525047,99.2913231997953,,,,95.56118423938659,,,,,74.7903422045726,97.3448045368792,108.45167150829482,110.24925962560386,118.75307966584279,117.21957098014381,112.23317675719618,123.11502390449832,116.46096648322258,120.64105315375706,112.25244474229764,116.37672505337089,111.86274806886816,105.09055875163419,98.71824690819342,88.73651257396718,89.23666786480979,75.53678422518605,67.0544207483339,73.74432006539502,61.54518333381051,60.817644169872565,68.90963510409362,76.48766620834745,74.67933081770998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1991-02-28 14:31:58+00:00,,120.2497822099601,85.41259757356381,81.03960737996013,80.91229926980313,71.84205814975532,82.25191260598233,85.03279334945285,81.46738141170334,63.157955517880914,77.51252677125522,90.51871238185086,94.89323505062204,94.56589820518145,105.28627255963063,107.45484104090747,114.80212447506725,118.2509351624477,117.8344524947967,132.13620653658268,117.47632396314471,131.2954521309862,124.15551722032289,133.0615459810798,133.98931850162302,127.62514226007387,128.34517586904116,119.96596582791943,115.39250770098192,115.41918428296297,101.9874810878829,102.59956050065452,90.57684849116606,83.61280276385072,83.39396983782405,87.68630608028572,78.93631854206714,69.74749281763943,77.2596027145234,75.74114487673215,67.80044218018084,63.97576729580149,66.31271939997437,61.106304233517875,64.74286117975782,58.583840002022384,52.34089334338427,60.344984075939365,58.94722139994497,44.80086082776608,49.43484978339705,45.18031643312499,47.297307347216005,40.992936294470304,35.81688429186786,28.806422500776605,33.78103848273064,41.536772080947856,28.035902442575207,31.37803009946443,24.98428402562381,24.995543750265306,10.354540331670435,,,,,,,,,,-8.131306000024589,-1.3684859414069335,5.4525482263834055
48,1991-04-01 14:32:35+00:00,,141.37063717459873,106.78476475305452,103.13887308834781,102.05745377233212,93.50575445294689,88.73064679556781,103.34330937893135,79.82617111475206,87.52505804498522,103.27658614674219,101.89866746449098,114.47356964246288,114.1848685492639,119.0392499368447,117.11162414204581,128.82653784904494,136.426825288928,126.0430951032916,139.72724837292554,138.7822070700472,138.05698431237403,142.20726702505002,138.98579089338025,137.81154507914056,130.37069584822876,131.82127652091324,127.17325588790656,124.96069467344681,121.338132901836,125.98888010929204,119.38312025927766,105.65872411204535,95.91287064163745,101.92255519686213,92.29901359599752,98.8740344266531,84.62902727858376,77.60280367517844,84.14680064613522,77.19079252855926,84.59921039416099,75.1947844327214,68.77872201066937,83.49679322330088,84.0200294194489,82.22073302932695,60.152579598815265,63.63972677036301,61.95528841579355,66.04245513038236,61.63544594304055,50.41406079377502,54.393067604962475,56.47815303929487,56.35991426404955,63.64259596651099,55.50809198178737,61.35825930445521,51.19320280313403,41.08942425136797,30.82651737442182,27.388260116372983,,,,,,,,,,,,19.858372623975495
49,1991-04-17 14:32:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1991-05-03 14:33:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1991-05-19 14:33:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1991-07-06 14:34:09+00:00,,,,,,,,,,,,,105.66273248795099,117.04774265699518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.76446236494162,,,,,,129.99460154020733,,,,,,,,,,
53,1991-08-07 14:34:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1991-11-18 14:41:20+00:00,90.68638147514659,111.03660486247706,68.72348106909219,71.92947394811016,65.49114264210851,72.29901328606408,86.96780899865132,84.40005869545305,58.73757631027753,67.91118827139296,85.86038794561762,86.27095551010926,84.31751356361232,97.7615312844079,109.40350375213198,106.85226391500962,103.69838897925715,114.75081409113261,117.42928333490812,113.12125546105551,106.4623048423709,126.84053156963272,114.63528978584775,102.891019891534,108.96102258726944,104.69139893509379,100.24054630947153,110.20409708511754,112.96066631474443,98.27002599460369,104.49009460950944,93.46187363483321,90.92535900847395,83.563337421438,91.29223219002043,78.37093077152515,78.35911381553193,68.34585371367699,72.04045495838085,79.14204484051372,64.70201152274645,67.5126210803944,66.62115923240776,59.966105486206814,59.632915152461436,58.75065368052925,62.82135349380842,52.08457710746908,44.823176092219406,40.02241562621523,58.10170997246948,55.43466345901197,39.90273532722135,32.18742524001612,31.70569084405645,22.296794171732017,38.895947973037735,45.14639823994571,18.05997950127477,14.740091402612558,21.971533438505674,20.71443151687476,15.935736589289208,,,,,,,,,0.667871880747871,2.113775740468718,5.005538537438417,-0.7528619013620323
55,1991-12-13 14:35:24+00:00,94.75507767299078,126.5827706875395,76.59722855439878,77.60926778949226,78.31562611606208,86.13277481860612,90.82651328316413,81.27961777670376,74.41512834952272,76.6334750885762,83.38486193825518,94.60884399666278,77.55840259702512,93.56078377944829,108.79963257736048,103.03837313532816,106.00910731717998,103.08360863225855,99.65465695891741,93.24199238817951,107.33791254148332,113.21311027537662,98.95233874382156,105.959213934258,106.99374586661513,101.98673685257549,98.55335318003704,101.9616601833025,101.98398368122658,90.5637765203014,101.71181623553863,94.42755284112046,82.1733477702757,93.64125503760951,93.64596620648587,75.48809396652962,78.14703601493547,74.18388820506213,72.33168584123351,66.60245985789814,55.94994786397456,67.15860014951255,75.04239327101587,60.92345250175794,50.37186308866528,59.487814414094004,64.36623030146801,58.26271663760846,30.131155811357406,39.99926482199808,60.09861939721122,54.02657682153654,43.439407759080936,31.14486098708005,33.41819378508122,28.64465273079553,47.790949512663474,51.34000893419642,13.969600908532914,16.01129641435408,32.506033833668596,30.0920082456491,12.213095889819112,,,,,,,,,,,,7.839023401490855
56,1991-12-29 14:35:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1992-01-14 14:35:12+00:00,,,,,,,,,,,,,,,,,,,,93.29403705280373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.053298752375092,49.21902228399796,17.082534504241195,11.935068314867653,,,,,49.47124622542145,,,,7.164674237425331,,,,,,16.267025073895283,
58,1992-01-30 14:35:17+00:00,75.6527031294581,112.49799709276974,65.85860146437507,67.41516686354528,76.17411015576027,86.87351255712616,84.31635422891993,80.84599666299944,75.14566570371707,83.76059456914288,89.68889814767563,84.16496156307107,83.52585545756132,92.13369043741935,98.71725269582203,102.86872469215706,112.41977619973278,120.08686679823323,117.32449683150752,121.46240484821625,115.66162209848517,119.74409213420992,116.54376994878143,113.2538900364262,112.48856792010899,113.89385671835943,112.13064148911147,112.54842349388002,104.99593014007516,111.40698740728133,102.21258940704382,102.36485601633943,94.61697441141382,92.5573398464991,80.71074162988063,86.57175908879763,79.44468212128857,82.10488282456484,79.63635734928394,75.8927953152147,64.69605344830327,67.91482565114646,56.34634067300124,52.5271052599092,58.654061798035045,58.78333135367021,42.62363084480228,35.80315297539653,45.87730620728294,47.62612265054749,45.89669097438845,45.35145164893679,30.60814148304822,23.796414124462657,34.003338262455145,42.56182303470072,29.640399436428737,34.54624322993743,29.096283704624767,27.899182814359282,36.66124624431615,26.02349710296265,1.2401679988355125,,,,,,,,,-5.6070363087526225,-3.9672055181795356,3.5724388007483787,14.032515175706134
59,1992-02-15 14:35:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1992-03-02 14:35:06+00:00,68.00965587302512,107.02509494889543,73.90576452026056,77.94505819950902,82.16459402142856,82.74378531324048,88.11407540158294,81.57917637476133,74.02014924654901,87.01234510659971,93.01977482737226,72.52573231451483,81.66733433383038,89.5611784290526,92.66108272392503,108.060155787306,115.18133316913068,115.51400786263827,109.34723233495782,112.35697095679221,113.79521678056642,107.20977648764703,105.34600185955811,105.30964530073715,107.19472399535982,104.28172419125558,99.51672974425922,96.66649089050392,100.90109254989693,99.67633412346075,97.02756217381432,94.95781220718854,93.90423038179837,76.9814823132042,83.84862468361582,79.26748112746377,71.46994912684895,71.86369577547966,75.15346827634622,68.97322802845449,67.25528533209085,57.78148862047527,55.11151281326926,61.24744055959006,56.189230714736354,49.69971489080555,44.81806725770004,47.79231325815137,58.38033435358979,47.96016553485062,40.108412499986514,36.13953339919098,35.68285979514356,34.11172059122501,33.921582100549784,33.10338351669648,33.645542460796534,40.14596181874373,35.858870174312116,33.16355938217987,27.730541012160117,20.75810711378304,9.11623458653564,,,,,,,,,,,-1.7499595396596623,18.576397739510043
61,1992-03-18 14:35:08+00:00,,118.34453031481446,83.19996381565879,87.8462557940409,78.41526489592546,79.82245302735053,80.463473725305,83.04039978545154,71.31114667803381,83.52394336746234,88.60239675396849,88.02512348711723,88.80008990972483,108.15157110944278,106.1375821294865,101.28873148850928,117.93404754435133,120.3356070504055,110.97163677634028,117.74468924566179,112.10409720035797,108.94477339995186,110.90229473924704,109.35796228599453,107.49758698003708,108.48008078751604,108.00134542023659,106.26463256420016,110.65849541846956,109.91705443495725,99.01397237775032,97.05746396331718,92.25281637619938,91.13991568380872,87.9513901087544,79.06892425333072,77.91445826836701,74.36410845292043,72.49719501067925,74.0311089497865,66.8639175719929,59.1413334896663,58.88652357242262,55.34621145134787,62.567825102580144,62.84125895695708,46.95248205049178,42.952444986665725,44.15865777773127,48.89684829644172,49.075897480194584,40.20600976996352,29.501807332362198,24.46017412900824,40.324442023023096,40.52521293203293,40.41000008963941,39.255286653224985,41.6835375754242,44.175493207577446,36.18899264946207,26.89062120367086,11.105340949300391,,,,,,,,,0.9036295321181917,3.8199676322920606,12.586088922370315,23.563980177604577
62,1992-05-21 14:34:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1992-06-22 14:34:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1992-07-24 14:33:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1992-08-09 14:33:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1992-08-25 14:33:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1992-10-12 14:32:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1992-10-28 14:32:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1992-11-13 14:31:59+00:00,,128.09673680994342,81.22334174495143,108.50047760818805,95.63838414340876,79.5756892372377,100.49853085798672,80.55055146160045,65.39756144442715,79.38723446096952,77.52441279293029,77.49120408082717,100.66355196818604,117.2042385874179,114.23036860485873,123.25863426183398,127.26833538241814,128.28418426134954,131.83776447595716,125.85012194589392,127.55164454133926,123.60334552814308,125.25742935679487,127.02858623460833,127.68867766644624,127.50193187754604,122.24168030859269,116.60462498823509,113.4474307531299,97.28734788277332,110.03131514340795,110.34265276253117,92.02779575446162,91.40855020457983,89.62217731470709,99.093610360554,80.05433872726601,69.74512816471974,94.7608612866242,86.42490823684334,78.38039489280794,82.96353605563104,69.45126954213421,73.62880038225019,60.83815922881784,63.69139637923823,76.49446922481894,65.05820651353615,55.25998717665565,59.1661084540378,60.62372376626559,59.496305355290225,51.23762183770612,46.28763425005474,50.247048641758525,46.26854998892108,43.19877877411959,51.105815298189974,48.94019568952934,36.588012118128766,33.60593112184111,32.42099041456807,30.600898162845635,,,,,,,,,9.061344452218883,16.045282173203926,10.4040221743619,13.004492300753675
70,1992-11-29 14:32:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1992-12-15 14:32:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.106429394980374,,,,,,,,,,,65.81645157519716,92.3107970283993,,,,,17.738106509851136,33.1281127098281,,,,,,,,21.14371014144653,,,,,,,,,,
72,1992-12-31 14:32:23+00:00,96.75668678069461,123.67543132542609,81.20881431679057,84.12458426809654,80.34936801261476,75.08360618456557,72.27863264265265,81.63992746311318,77.90039398337207,64.1227500302998,70.62748487897491,85.64937863027394,89.62142962981183,99.89526606719616,107.2795520707172,114.90491554160658,125.46296579110246,126.85822435249175,125.14646097359906,125.45129783917427,127.1041593278191,127.47593565168411,120.21521064784383,118.60312829716581,115.22079757909752,110.14325744229002,109.67629095588366,109.00492840623465,108.2905676432804,113.39727534367326,108.87374893155067,102.15532199355201,97.04454404097123,90.45243817350106,87.89235512110601,82.43047961775234,88.35726836555234,79.11362992833473,87.99895865655566,85.08254100790224,78.98154212778131,81.71029494555411,74.9350777015491,68.05322419495788,67.81043491118747,72.07065757925253,72.9270001219516,73.9567234922826,67.86059827195636,62.74669375158524,62.596951644703,55.258507127194314,41.14448432899268,58.068821182169366,50.932626374726894,44.53165035375202,54.517837493790225,51.647452337802676,51.40057133095065,39.094895257726044,33.98368003307142,38.04363535358169,15.665460205904855,,,,,,,,,16.209460070125516,21.23721637171137,18.266681811860764,12.721960382341031
73,1993-01-16 14:32:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1993-02-17 14:32:54+00:00,74.57203003732832,102.51793938273457,70.59375682169954,77.34820806459953,68.3903745692578,63.23193709361366,81.38720909226883,90.96467283370339,57.86838446514304,69.04911293682943,69.49521278970646,79.07202409199775,89.86368851070512,98.3792061296255,104.05931829441592,95.89409038880662,104.76862264343966,119.70696148349785,119.2060901043153,123.19976393615774,117.28782268384721,120.93539967427769,115.57865628785059,114.45911854008823,116.86634146018517,108.97870725191741,108.13398490791613,107.0648841097224,108.48107574187175,109.6251247221479,101.80296657155499,101.2406358384284,99.41438060868977,91.54887028444911,88.77123706538542,85.6239764529072,80.41920035732092,77.53092223157307,78.78806685951568,79.37966585274248,75.73805465095306,67.66401951399035,66.71679103409015,62.6852256571043,66.06406395748525,60.929200742102566,60.24348669543996,56.51810211950793,63.675320734842266,47.36795238045832,41.284090535499864,48.280460485549874,58.58288924518446,42.25857792632712,35.07577035934992,46.53791817519675,50.20999729785919,56.32269334717225,44.95498924230374,48.46983086568557,45.10449294812645,35.81531086319532,23.77329868139778,,,,,5.151561876791931,13.120388858030251,8.655650699731373,12.436747228820215,3.741696622606863,-9.616402822501154,6.032878686499918,13.140589213548894
75,1993-05-08 14:33:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1993-06-09 14:33:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1993-06-25 14:33:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
