,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
34,2001-02-13 14:21:03+00:00,146.9163291865507,143.73183452805088,149.08876092349715,158.01245783811098,166.24802111821325,178.10531784332392,188.12850686576775,194.34682221290262,194.6056480434659,176.2419877902338,171.13129994155796,168.70542906443453,180.92651981931368,179.80151788367692,188.31619020207287,167.38304531577774,160.7278213306178,168.97094901671633,168.81238601410053,165.49021849940175,161.72542909816553,143.37818310526436,129.08533387910893,136.89339046167123,157.17192115567562,162.96424600249242,171.74507179635242,143.57134307583397,148.7044516770206,135.26901742125716,,157.1629788662556,139.41883332888744,173.3968255101763,178.54214772419994,159.14570572802666,186.2317429210159,186.93393492625438,194.8410070091132,183.93719275918323,169.36274918330474,175.35801671531408,,,,,,,143.04926857595686,187.45534444578684,178.33073266824752,143.68871131740082,163.13142627225093,165.38838326292876
35,2001-02-21 14:31:26+00:00,140.36169531379352,142.091905277571,138.64999226069443,139.0437594765082,154.32154668806834,164.1979680681327,160.73079918933828,178.10095963025452,177.16005670118136,166.9283373976453,173.03340801472046,168.42978985171618,166.1516421811189,161.6113765934499,154.48493605414177,148.58733898254576,154.21013026554147,149.3048689887151,136.4128097535474,155.32719642423643,154.18042651920356,139.17825324921915,,130.46633635867576,144.11004660882924,139.15821094001927,150.43691663308766,138.90955269357332,133.91425115145609,142.1804466965216,129.83531116188405,144.4666679457512,154.48943991718195,166.72813347455434,160.93353726137067,173.32279560283823,174.13414312684063,173.5923285388692,161.70743271084575,167.4794270218122,160.602641881771,163.27557704097683,139.73028207729706,,,,,,107.0235798469011,152.36969012207192,171.8836174461116,156.012706333104,151.3360014761393,151.3446379675464
36,2001-03-01 14:21:11+00:00,159.7435449427712,141.15333382259303,,164.0325374953956,165.45852590768632,178.7058319421973,195.54356551797565,195.61693699290993,180.9943142346837,189.33779471467258,189.7848476304611,183.53464617290987,169.64567414490242,167.13985959506712,154.3479033948602,157.32450922169772,150.6825652474337,163.66304584388405,162.26999810837958,163.7842971087723,154.9868459440319,157.20099236417207,156.025225636638,162.80108504384276,160.4331761949856,152.77103871077878,162.9963094030295,152.56033881054114,155.13757273462448,157.50611115378248,157.1260770933196,149.2803468300342,155.9814932710634,178.25768539818768,184.41719371016802,184.18249846399704,188.9616973270657,177.8599162300353,174.3857218702654,168.5088979238225,169.44353475614798,195.6112894274276,176.50349377113096,179.98424676237266,176.19316976318788,176.60707737268478,168.05455986499445,,102.86912189794877,168.34590367249584,185.90857412493446,187.7709288459085,164.34224603411616,181.87415583439844
37,2001-04-18 14:21:02+00:00,159.07284963315863,122.04015481528246,,,169.05664417154415,180.78354724459297,159.38961185321722,172.33882384573747,155.6262440355324,184.50404483028265,170.49885452191256,168.39778781647368,172.8548038975173,138.91941415173966,157.10945859660325,139.3095484923918,134.9472245075999,146.48852010887143,129.3821538572516,119.74974228034799,163.90734719932354,170.38472686606028,152.9078731775905,164.70602116069634,163.95137808577192,180.58358242140872,176.30024540743736,160.16344334768223,164.6858593810672,157.6579351916591,157.5801382500747,,168.86653177625715,177.3364515876989,172.64962451280428,194.9971316714981,203.94962895713542,198.30382796287628,190.14606284626993,197.21317260126173,186.31377487395235,176.72792136724044,184.136389267515,194.7125210360852,191.04789611776357,185.2753089579821,181.1583217774105,185.82976649927065,,194.84324161622663,137.04544821098773,,173.20928400976194,179.41454817956773
38,2001-06-21 14:21:22+00:00,,103.17631018713196,,,124.94528737081863,140.63631178005954,145.72925310231517,153.47231066138264,141.67275478348088,147.51375126508447,141.159116587057,138.2238960549704,135.0162545513428,126.45168666355733,,,,120.29558842593286,113.33146568878485,92.39842520785676,94.10946649000336,,,101.7951458683377,,,,,,,,,,,,,,,147.98121270098804,163.4092712920456,152.46340176772443,160.5222644669979,156.5769486168182,,,,,,,,,,,
39,2001-08-16 14:29:52+00:00,138.7838599735317,137.67389317133848,143.01398718929087,140.01760417937882,147.42311524715353,159.56475833548097,,173.85874040797768,167.93202009549867,170.46772302213856,166.50006070669005,156.681878488426,155.14524713185597,153.07092438646094,,,,,,,104.92132750278316,,,135.50253197233326,,,,,137.81204558874475,144.42376941970213,146.14813082171656,146.0890277548601,146.3502047822126,154.77842558940281,150.55916605033218,165.11738677941986,173.84212938773382,176.2934103739564,175.98640831403088,186.09828907561234,162.9157883717553,162.9260166857232,156.59583438637415,,,155.3320754997962,172.03959015478938,165.92435002670845,,,,,,
40,2001-09-01 14:29:42+00:00,121.11210144849268,98.58224960145965,115.9647975756874,122.96019660368329,133.84482688062795,152.3554920295242,,164.1230082330753,155.38624836349487,150.60706622581407,155.28684892596556,154.01759865245253,147.667426250782,144.35648837191323,,,,,,,,,,101.93265960837526,,,,,106.26239741992995,117.31483733956216,115.49235327838025,,129.09909022347688,145.1543777711677,143.767130519612,140.69205146781496,,,,,122.96796223158829,,,,,,,,,,,,,
41,2001-10-11 14:21:00+00:00,98.42818286229104,127.19748034680711,128.1943123389227,116.18882946506426,147.72292572495562,164.80179385018903,159.92629034401716,175.84507569713753,173.16777514109938,174.71312015149235,167.8911959406871,166.70962717326265,157.5582949093788,160.52758866407558,156.20109969940734,141.9736014673352,140.6572320870061,147.29625215698618,132.18687908122058,118.18596094497255,112.91041488204363,,,114.20250623021346,,,,,121.66966403492809,122.2970707439473,100.42464299938115,,169.02594946850513,133.08568606762327,140.23543897918762,,,,,,,,,,,,,,,,,,,
42,2001-11-04 14:29:25+00:00,151.05922379145133,140.98243464182877,158.36643649219272,144.24044494158795,165.5336745448114,169.7729292883235,167.34963475481015,188.58396994396702,177.70623763325258,180.19776142194553,176.68899714595275,174.12723024064877,171.20622292151626,165.5436608786273,159.93213618910684,159.01128286281465,158.20272896128006,157.5040055230881,139.94611211306312,132.7795125771719,145.18608595992788,139.28326789548152,131.4538003950596,135.23159527500044,140.88682701283946,138.765059331262,141.12107403023242,138.6279440215607,141.86333114745779,145.16641006935686,145.24530714129753,148.04629193574405,158.96314962688362,170.23015063496865,167.4459425439911,154.46255932855402,,170.6338318338502,166.08133186852245,167.80923606628616,167.2373418079629,161.90434101738165,,,,,,,150.38238752640422,,,,,
43,2001-12-22 14:29:44+00:00,170.91982514863605,173.0257852439787,163.29655088284514,169.46501778477062,184.25648143872232,190.69405635916112,194.6723523416935,199.26928012809722,197.2555597067311,196.8898638944479,199.04373608162484,193.82681205445766,186.6520764729688,188.98992995621143,191.983086043474,180.95044001922065,165.1850344644726,168.9593752499979,163.5024797090946,169.0473132739585,180.13625434114454,177.72250908346552,164.91436356312863,152.5344123488406,136.83688225808478,159.19032704891157,159.44415174317004,163.43770207239146,161.55582827204046,159.05557647598295,162.1080552689529,175.7359612504839,191.33832719261562,195.7503025941445,187.03641336145466,192.98562519968715,191.606113256427,185.77315548826323,189.9973090238525,198.73092870467858,200.31849282665823,193.5021934102252,190.22202502969785,184.25195435232993,182.71274494507162,190.95810476954125,193.83096983083817,191.46484417286675,191.5665307134629,190.23821059550187,175.89794415456592,173.83888477778754,176.31086236252108,173.20416727778053
44,2002-01-15 14:20:06+00:00,160.5569556517859,155.235216424101,153.75860852602764,169.37200782421667,178.91062078694938,185.69375748325695,186.46985739316392,191.5144865362799,174.33220516004945,177.9473407750691,183.68006449213806,184.72135361274243,180.62362562762,180.43881994749472,175.162957916891,174.36807908407033,165.93737095073342,157.00275206285357,139.37868216235455,146.67971847843427,140.1449625185805,139.53370980765885,141.97795429468368,152.60454757121184,162.7150930253305,141.80436313878772,126.85093653278217,140.93910125748738,152.46861164569745,158.64438877141043,163.08373289522768,157.85593187226627,153.4952936801343,163.0836957430252,174.62653506117528,175.281603641762,179.76830705466736,184.94048091063132,181.42633745801706,188.13463694975178,182.77088091255737,191.9798620155898,182.17428473024935,181.70084018190758,171.56452063329598,171.61218116314387,,,,,,,,
45,2002-03-20 14:19:06+00:00,171.8428423174904,163.4325740454704,177.27974746421958,190.94580215505752,202.97950604566884,203.85145068242736,206.71864275025663,199.97088740056435,200.06723275379682,195.9175241586097,206.32245189765706,196.31558984621574,184.50287637039247,184.73228828876438,201.42209533743448,202.83356459984748,192.50107616155026,190.51179252773352,175.5833869800143,180.54158045280946,176.36293659254667,180.87615454363092,174.8922715822727,170.73553639544986,166.21628067809374,165.9256014687869,175.36248699052845,180.34783326214048,178.29137540236871,183.68351762671,189.0157097234899,190.9729554530774,186.33426142341662,179.2736584879051,185.84372152716284,203.1792019960671,203.50238442445723,215.5398501313059,221.87085249739303,218.381123715846,199.38421158342913,193.73155047095267,216.78143285126174,212.03258499241977,212.4064569786554,214.73550084294828,221.30354849383266,210.71013473998755,203.15180226008454,195.81316852826586,189.4557009032956,188.05138051600414,200.4652052763543,197.56591875621507
46,2002-04-13 14:29:51+00:00,150.03564465752734,158.48046783264678,164.85209802381195,181.16082821369724,187.84614493427108,177.45322621631726,171.44557304308364,186.04819936516486,181.8374986188365,184.54447262527793,184.24240681113167,174.79123009989206,166.46015089140982,170.64259144063584,194.29318381880023,191.37381361854278,168.9233524340932,161.14130053158098,165.60106045241486,163.42777027209138,157.3970696771019,155.67773813427206,150.29589438027512,144.50212939675092,170.52187377626484,166.2791570295507,159.13338405374986,171.9339832336691,169.7404862621608,170.37458607725858,170.47341675820164,164.90392389450795,163.42503143068762,158.3265152415924,160.7034751770406,198.12952946129508,208.21723676201242,205.73875805378003,195.52163468001766,192.08384692008337,186.05721574000628,186.78895309124448,190.55856103602457,195.1333260712564,202.19973489753508,209.4705877965166,200.30363576029345,201.97851698989052,187.86882679660982,174.9173699550774,183.89184012862952,189.9296521605881,189.24628631764534,176.04209359119955
47,2002-04-29 14:29:53+00:00,123.70296794962894,136.01042885007809,154.97270630719288,146.38837377533736,158.7177601083169,161.15527852725964,153.8199477528749,176.10932568989637,168.05219221527284,165.99016652278073,164.52532845102257,167.45100884692766,167.86615933002446,152.87614584629375,148.55674994997185,150.5912036457058,,,,,,,,126.38606881466654,141.01830450448742,134.876218664481,132.39704480984133,137.91342599789382,129.6709471247773,134.59233625668833,138.09830543813538,148.69574249843254,166.58957811442139,161.4544082668479,157.23704041972385,158.60860848948758,172.36377799712295,162.37704145971261,,163.1596887462288,,182.96623731090756,172.70510225851922,,176.19857300237763,,,,,180.9907553679,,,,
48,2002-08-19 14:29:11+00:00,132.17658074364113,128.08403791795752,,141.5509456905311,139.3452881469722,151.53767011886916,157.01872503746108,172.48310993081083,164.7329620800375,167.67192848908206,169.9161669871112,154.81412369822033,148.30072916742074,144.65962608755987,139.8591827585661,129.93898040999775,122.49705060863978,134.40894909728172,123.11012714675904,,,,123.29267779851313,119.97121647077276,115.90760115390694,144.5185271421528,130.94633848611744,,125.84707975558918,,130.72853449885386,,149.97813315178243,152.8787060111755,152.25994666156058,170.56128419731562,158.9244916654466,174.24512664343132,177.33811366240164,155.65913628353485,167.75219040438014,166.30189548020093,172.75881640376255,175.85546342057552,168.59564089873368,179.21200433171705,173.70155248215576,167.02839126153765,171.34246314342025,163.97542866067326,174.33006212639427,163.08348504458917,159.50852873316023,
49,2002-10-06 14:28:45+00:00,139.61941373972482,144.4440707647625,150.52361876918087,157.56350346278347,162.41186978471674,161.33457381824826,163.35800274886316,174.5892800794335,175.17801859441005,186.87979545786476,193.16485710625986,184.76381507127007,173.01023170527165,164.29736690692607,168.63090482341642,159.98997400846514,153.96272080001626,154.46123220830168,144.87970538959433,140.74559917690829,139.94233833849108,124.04473961358144,,134.88643741284304,106.58262715328138,117.8723010263823,,,,,,,,,,,,,,,,159.60107586320186,173.30544779295835,170.79536082203776,171.82580255132734,187.74931799115097,191.30633884563946,177.59251851768082,186.32522994180977,181.19504227091295,169.00377208174402,164.76056220429538,167.594543148063,161.94326426819805
50,2002-10-22 14:28:50+00:00,140.17386023543781,146.21133780250014,150.86376691420293,152.04386524870938,153.2786741279803,167.70035952088062,188.1841269185873,191.42262906669706,178.62604506098282,180.41653804990725,173.52501017180856,169.58457419863328,170.17086298690674,159.3843449927287,151.57096338645442,147.50610355183352,145.44073548262975,151.96709471199216,153.08968753974656,137.79062633713542,136.2791620521554,137.55689007105258,138.30960163486543,136.8958592076956,136.569319453277,132.2699678426547,144.89738616286638,138.72725286449298,129.12925317831878,128.66834389228399,140.8351251034463,162.30996331147807,172.1442465554531,178.17498228506165,175.95031984311026,182.3271064154388,182.70993730238172,179.83660105054133,178.36187910596823,176.01815839380706,174.68216644102833,175.4738203901778,176.33119552605825,194.7601665609538,189.66898430484613,180.20817184670824,183.3166638987368,185.19142461062535,184.60434409458813,174.32095432867342,174.4869928230628,171.07513801237093,174.87909391845722,170.87730807151524
51,2002-11-07 14:28:56+00:00,121.70115553374066,140.53178106575038,146.8619932862751,143.64916580830499,149.52779576737723,163.6203739829626,173.7191189432036,189.1827176961839,174.29016775293482,170.14303731196196,169.82514151069498,164.3560303005714,166.93725831566462,161.89602130803544,154.102188582047,147.20970024386642,147.87567034846242,151.8244683674525,138.33967473650654,116.87830703345486,127.25915670727841,125.24039851001126,114.71500323786847,104.45546661401814,108.85874276029105,131.40083670217552,,,,,,,161.9147342363312,,161.5164913140043,,,175.10486269277374,,146.63035971935116,,,,,,,,,,,,,,
52,2002-11-23 14:29:12+00:00,136.2197036053222,136.37397831041218,150.18622771056198,168.0213169358101,164.39777726893928,174.53607428981695,189.16162411083667,189.7549276401865,177.8942904828135,175.2985539208285,169.94379074684485,166.60303820198976,166.318108180652,174.46349473026726,150.61351999995824,168.0087543616889,172.39468271236223,151.9225403876767,150.21470742421243,148.24665274807666,149.28717821965478,145.75933995557583,159.78981570715308,152.53008545349553,150.979357067862,159.24658318218607,149.5207520959118,139.02586307177347,138.8213872848352,138.95977196750775,165.68621041585652,187.30094234318653,169.58609260115372,160.43542201144894,169.24349486339943,184.0786701506273,189.1814545862799,197.3968259408284,176.22190550908093,156.54203204653845,172.93631697981345,197.69730045449552,199.70002940886266,203.69392019733505,189.10031982859152,184.57418790076647,193.69359462386646,185.74454175151345,187.96021705384638,188.16157961525022,186.46552935708985,172.987356509797,172.50526824603324,164.03909927963707
