,dates,chi0451-0000,chi0451-0001,chi0451-0002,chi0451-0003,chi0451-0004,chi0451-0005,chi0451-0006,chi0451-0007,chi0451-0008,chi0451-0009,chi0451-0010,chi0451-0011,chi0451-0012,chi0451-0013,chi0451-0014,chi0451-0015,chi0451-0016,chi0451-0017,chi0451-0018,chi0451-0019,chi0451-0020,chi0451-0021,chi0451-0022,chi0451-0023,chi0451-0024,chi0451-0025,chi0451-0026,chi0451-0027,chi0451-0028,chi0451-0029,chi0451-0030,chi0451-0031,chi0451-0032,chi0451-0033,chi0451-0034,chi0451-0035,chi0451-0036,chi0451-0037,chi0451-0038,chi0451-0039,chi0451-0040,chi0451-0041,chi0451-0042,chi0451-0043,chi0451-0044,chi0451-0045,chi0451-0046,chi0451-0047,chi0451-0048,chi0451-0049,chi0451-0050,chi0451-0051,chi0451-0052,chi0451-0053
34,2001-02-13 14:21:03+00:00,140.03722874282272,135.4769139955773,143.92943559070116,152.11608602920126,157.99310058573965,172.60203748834152,181.77856799463422,189.18749688010664,188.70927623455617,171.0826624574378,165.62801958657556,164.36073404734316,175.7671944865177,175.67405761744013,181.96625133093934,161.0331064446442,153.8487208868898,163.81162368392035,162.462447142967,160.90415153691643,156.22214874318314,137.87490275028196,123.92600854631293,130.5434515905377,150.29282071194763,157.0678741935827,164.24059858501278,136.69224263210597,141.8253512332926,129.37264561234744,,151.6596985112732,133.52246151997772,167.04688663904278,171.66304728047194,154.8010107109353,179.88180404988236,180.0548344825264,188.49106813797968,177.5872538880497,162.48364873957675,169.00807784418055,,,,,,,137.54598822097446,180.57624400205884,171.980793797114,139.34401630030945,157.62814591726854,159.49201145401904
35,2001-02-21 14:31:26+00:00,145.08136092726835,147.7555040137408,142.18974147080056,143.08918714520092,159.98514542423814,167.97370055891255,165.0874136017766,181.64070884036065,181.20548436987409,170.46808660775142,176.80914050550032,171.41063129180554,169.691391391225,164.44317596153482,158.8415504665801,152.94395339498408,158.9297958790163,152.84461819882122,140.76942416598573,158.473640166553,157.95615900998342,142.953985739999,,134.82295077111408,148.82971222230407,143.203638608712,155.5856427568784,143.62921830704815,138.63391676493092,146.22587436521434,133.37506037199017,148.24240043653106,158.53486758587468,171.08474788699266,165.6532028748455,176.3036370429276,178.49075753927895,178.31199415234403,166.06404712328407,171.83604143425052,165.32230749524584,167.63219145341515,143.7757097459898,,,,,,110.79931233768097,157.08935573554675,176.24023185854992,158.99354777319337,155.11173396691916,155.39006563623911
36,2001-03-01 14:21:11+00:00,155.8988685065856,136.5397220991703,,160.73710055009363,160.8449141842636,175.63009079324883,191.99463342303508,192.73342966577073,177.69887728938176,186.45428738753338,186.7091064815126,181.1064294763716,166.76216681776322,164.83305373335577,150.79897129991963,153.77557712675716,146.8378888112481,160.77953851674485,158.721066013439,161.22117948464856,151.91110479508342,154.12525121522359,153.1417183094988,159.2521529489022,156.5884997588,149.47560176547682,158.80211692719067,148.71566237435553,151.29289629843888,154.21067420848053,154.2425697661804,146.20460568108572,152.68605632576146,174.7087533032471,180.5725172739824,181.75428176745876,185.41276523212514,174.0152397938497,170.83678977532483,164.95996582888193,165.59885831996237,192.06235733248704,173.208056825829,176.90850561342418,173.7649530666496,174.04395974856104,165.7477540032831,,99.79338074900029,164.50122723631023,182.3596420299939,185.34271214937021,161.26650488516768,178.57871888909648
37,2001-04-18 14:21:02+00:00,160.92844842029018,124.26687335984035,,,171.28336271610203,182.26802627429822,161.1024722721079,173.73052293608615,157.2167572816452,185.89574392063133,171.98333355161782,169.56974494518835,174.24650298786597,140.0327734240186,158.82231901549392,141.02240891128247,136.80282329473147,147.8802191992201,131.09501427614228,120.98680813843569,165.3918262290288,171.86920589576553,154.29957226793917,166.418881579587,165.80697687290348,182.1740956675215,178.32453499339906,162.0190421348138,166.54145816819874,159.24844843777188,158.97183734042338,,170.45704502236993,179.04931200658956,174.50522329993584,196.16908880021276,205.6624893760261,200.15942675000784,191.8589232651606,198.9260330201524,188.1693736610839,178.4407817861311,185.72690251362778,196.19700006579046,192.21985324647824,186.5123748160698,182.27168104968942,187.42027974538343,,196.6988404033582,138.7583086298784,,174.6937630394672,181.0050614256805
38,2001-06-21 14:21:22+00:00,,120.21231913286343,,,141.9812963165501,151.99365107721385,158.83387536826245,164.1198162524648,153.8413326018605,158.16125685616663,152.51645588421133,147.1902165527238,145.66376014242496,134.96969113642305,,,,130.94309401701503,126.43608795473213,101.86287462215202,105.46680578715767,,,114.89976813428498,,,,,,,,,,,,,,,161.08583496693532,176.51389355799287,166.66007588916733,173.6268867329452,168.74552643519783,,,,,,,,,,,
39,2001-08-16 14:29:52+00:00,146.6077406491413,147.06254998207,148.88189769599808,146.72378761561563,156.81177205788507,165.82386287596867,,179.72665091468488,174.63820353173548,176.33563352884576,172.75916524717775,161.62327680986365,161.01315763856317,157.7652527918267,,,,,,,111.18043204327084,,,142.72457567289598,,,,,145.63592626435437,151.12995285593894,152.01604132842377,152.3481322953478,153.0563882184494,162.00046928996554,158.3830467259418,170.0587851008575,181.06417308829654,184.117291049566,183.2084520145936,193.32033277617506,170.7396690473649,170.14806038628592,163.30201782261096,,,160.5479959502026,176.73391856015513,172.63053346294527,,,,,,
40,2001-09-01 14:29:42+00:00,132.62481026463763,112.39750018083359,124.59932918779612,132.82823273180753,147.6600774600019,161.56565908244016,,172.757539845184,165.2542844916191,159.24159783792277,164.4970159788815,161.2887831679125,156.3019578628907,151.2641136616002,,,,,,,,,,112.55977543866291,,,,,117.7751062360749,127.1828734676864,124.12688489048897,,138.9671263516011,155.78149360145534,155.27983933575698,147.96323598327493,,,,,134.48067104773324,,,,,,,,,,,,,
41,2001-10-11 14:21:00+00:00,95.81325753805645,124.05956995772561,126.23311834574677,113.94746490143461,144.58501533587412,162.70985359080134,157.51251312164678,173.88388170396158,170.92641057746974,172.7519261583164,165.79925568129943,165.05809538953554,155.59710091620283,158.95863346953482,153.78732247703695,139.5598242449648,138.04230676277152,145.33505816381023,129.7731018588502,116.44267739548282,110.81847462265596,,,111.78872900784307,,,,,119.0547387106935,120.05570618031766,98.46344900620521,,166.7845849048755,130.6719088452529,137.62051365495304,,,,,,,,,,,,,,,,,,,
42,2001-11-04 14:29:25+00:00,151.5156657057056,141.5301649389339,158.70876792788343,144.63168086809162,166.0814048419165,170.13808281972692,167.77096575258332,188.92630137965773,178.09747355975625,180.54009285763624,177.05415067735618,174.4155093443883,171.54855435720697,165.81752602717987,160.35346718688,159.43261386058782,158.65917087553433,157.8463369587788,140.3674431108363,133.08380718667473,145.5512394913313,139.64842142688494,131.7961318307503,135.6529262727736,141.34326892709373,139.15629525776566,141.61901066396436,139.08438593581496,142.31977306171206,145.55764599586053,145.58763857698824,148.41144546714747,159.3543855533873,170.65148163274182,167.90238445824536,154.75083843229356,,171.09027374810447,166.50266286629562,168.23056706405933,167.69378372221718,162.32567201515482,,,,,,,150.74754105780764,,,,,
43,2001-12-22 14:29:44+00:00,164.99073968008315,165.91088268171524,158.84973678143047,164.382944526011,177.14157887645885,185.95078798431882,189.19935037072162,194.82246602668255,192.17348644797147,192.44304979303323,194.30046770678254,190.08212649537163,182.2052623715541,185.4324786750797,186.5100840725021,175.47743804824876,159.2559489959197,164.51256114858322,158.0294777381227,165.09458962825659,175.39298596630223,172.97924070862322,160.46754946171396,147.0614103778687,130.9077967895319,154.10825379015193,152.9760585047487,157.50861660383856,155.62674280348756,153.9735032172233,157.66124116753824,170.9926928756416,186.256253933856,190.2773006231726,181.10732789290176,189.2409396406011,186.1331112854551,179.84407001971033,184.5243070528806,193.25792673370668,194.38940735810533,188.0291914392533,185.1399517709382,179.50868597748763,178.96805938598558,187.00538112383933,190.27351854970644,186.3827709141071,186.8232623386206,184.30912512694897,170.42494218359403,170.0941992187015,171.56759398767878,168.1220940190209
44,2002-01-15 14:20:06+00:00,160.83670736026045,155.57091847427046,153.96842230738355,169.61179500290913,179.24632283711884,185.91755885003658,186.7280897394481,191.7243003176358,174.57199233874192,178.157154556425,183.9038658589177,184.8980389023053,180.8334394089759,180.60667097257945,175.4211902631752,174.62631143035452,166.21712265920797,157.21256584420948,139.63691450863874,146.8662196174173,140.36876388536015,139.7575111744385,142.1877680760396,152.86277991749603,162.99484473380505,142.0441503174802,127.15612021475441,141.21885296596193,152.748363354172,158.8841759501029,163.2935466765836,158.0797332390459,153.73508085882676,163.3419280893094,174.90628676964982,175.45828893132486,180.02653940095155,185.22023261910587,181.68456980430125,188.39286929603597,183.05063262103192,192.23809436187398,182.41407190894182,181.92464154868722,171.74120592285885,171.7986823021269,,,,,,,,
45,2002-03-20 14:19:06+00:00,169.77580679423494,160.95213141756383,175.729470821778,189.17405742083855,200.49906341776227,202.19782226382299,204.8106099595593,198.42061075812276,198.29548801957785,194.3672475161681,204.6688234790527,195.01009372626493,182.95259972795088,183.4920669748111,199.51406254673714,200.92553180915013,190.4340406382948,188.96151588529193,173.67535418931695,179.16355677063913,174.7093081739423,179.22252612502655,173.34199493983112,168.8275036047525,164.14924515483827,164.15385673456794,173.10753914697705,178.280797738885,176.22433987911324,181.91177289249103,187.4654330810483,189.31932703447302,184.56251668919765,177.36562569720775,183.77668600390737,201.87370587611628,201.59435163375989,213.47281460805044,219.96281970669568,216.47309092514865,197.31717606017367,191.82351768025532,215.00968811704277,210.3789565738154,211.10096085870458,213.35747716077796,220.0633271798794,208.93839000576858,201.49817384148017,193.7461330050104,187.54766811259825,186.74588439605333,198.81157685774994,195.7941740219961
46,2002-04-13 14:29:51+00:00,158.81630632561414,169.01726183435093,171.43759427487703,188.6871096434859,198.38293893597523,184.4777555507867,179.55079919824067,192.63369561622994,189.36378004862516,191.129968876343,191.2669361456011,180.33691115342054,173.0456471424749,175.91098844148792,202.39840997395726,199.4790397736998,177.70401410218,167.72679678264606,173.70628660757188,169.28154471748257,164.42159901157135,162.7022674687415,156.8813906313402,152.60735555190794,179.30253544435163,173.80543845933937,168.7122876916627,180.7146449017559,178.5211479302476,177.90086750704725,177.05891300926672,171.9284532289774,170.9513128604763,166.43174139674943,169.48413684512738,203.67521051482356,216.32246291716945,214.51941972186683,203.62686083517468,200.1890730752404,194.83787740809308,194.8941792464015,198.08484246581324,202.15785540572583,207.74541595106356,215.3243622419078,205.57203276114552,209.5047984196792,194.89335613107926,183.69803162316418,191.99706628378655,195.47533321411657,196.27081565211478,183.5683750209882
47,2002-04-29 14:29:53+00:00,132.86738106755178,147.0077245915855,161.84601614563502,154.24358501927122,169.7150558498243,168.4868090215979,162.2794060155729,182.9826355283385,175.9074034592067,172.86347636122287,171.85685894536084,173.2390592371947,174.7394691684666,158.37479371704745,157.01620821266985,159.0506619084038,,,,,,,,134.84552707736455,150.18271762241025,142.73142990841487,142.39458639302987,147.07783911581666,138.83536024270015,142.4475475006222,144.97161527657752,156.0272729927708,174.44478935835525,169.9138665295459,166.4014535376467,164.39665887975463,180.82323625982096,171.54145457763545,,171.6191470089268,,191.42569557360557,180.56031350245308,,181.98662339264467,,,,,190.15516848582283,,,,
48,2002-08-19 14:29:11+00:00,140.2408453547216,137.7611554512541,,148.46317250002866,149.02240568026878,157.98908180773356,164.46266160153536,178.5313083891212,171.64518888953506,173.72012694739243,176.3675786759756,159.90734345258696,154.3489276257311,149.49818485420815,147.30311932264038,137.38291697407203,130.56131521972026,140.4571475555921,130.55406371083333,,,,129.3408762568235,127.41515303484705,123.97186576498741,151.43075395165036,139.7437180618416,,133.91134436666965,,136.77673295716423,,156.89035996127998,160.32264257524977,160.32421127264107,175.65450395168224,166.36842822952087,182.3093912545118,184.78205022647592,163.10307284760913,175.81645501546063,173.7458320442752,179.6710432132601,182.30687510943991,173.6888606531003,184.58818073910405,178.54011124880404,173.9406180710352,177.79387483228464,172.03969327175375,181.77399869046855,168.1767047989558,165.95994042202463,
49,2002-10-06 14:28:45+00:00,153.36216922938368,160.93537735235313,160.83068538642502,169.34300816820536,178.90317637230737,172.32877820997535,176.04362320085596,184.89634669667765,186.95752329983193,197.1868620751089,204.15906149798695,193.44345011737042,183.3172983225158,172.5430202007214,181.31652527540922,172.67559446045794,167.70547628967512,164.76829882554583,157.56532584158714,149.9074361700142,150.93654273021818,135.03894400530854,,147.57205786483584,120.32538264294024,129.6518057318042,,,,,,,,,,,,,,,,172.28669631519466,185.08495249838023,181.78956521376486,180.5054375974277,196.91115498425688,199.5519921394348,189.3720232231027,197.31943433353686,194.9377977605718,181.68939253373682,173.44019725039573,178.5887475397901,173.72276897361994
50,2002-10-22 14:28:50+00:00,146.53626568999687,153.846224347971,155.63557100512222,157.4973556383314,160.91356067345117,172.79028388452787,194.0571165689495,196.19443315761634,184.07953545060485,185.18834214082653,178.6149345354558,173.60293553835479,174.94266707782603,163.20178826546413,157.44395303681662,153.37909320219572,151.8031409371888,156.73889880291145,158.96267719010876,142.03222997350812,141.36908641580266,142.64681443469982,143.08140572578472,142.7688488580578,142.93172490783604,137.72345823227673,151.83819211329444,145.08965831905203,135.49165863287783,134.12183428190602,145.6069291943656,167.3998876751253,177.59773694507513,184.04797193542385,182.31272529766932,186.3454677551603,188.58292695274392,186.19900650510039,184.23486875633043,181.89114804416926,181.04457189558738,181.34681004054,181.78468591568029,199.85009092460103,193.68734564456764,184.44977548308094,187.13410717147224,190.64491500024738,189.69426845823537,180.68335978323248,180.359982473425,175.09349935209244,179.96901828210446,176.33079846113728
51,2002-11-07 14:28:56+00:00,123.08967403245529,142.19800326420795,147.90338216031108,144.83932452148895,151.1940179658348,164.73118878193432,175.0008283266325,190.22410657021987,175.48032646611878,171.18442618599795,170.9359563096667,165.23298935239117,167.9786471897006,162.72913240726422,155.3838979654759,148.49140962729533,149.26418884717705,152.8658572414885,139.62138411993544,117.80398603259795,128.36997150625012,126.35121330898298,115.75639211190445,105.73717599744704,110.24726125900568,132.5909954153595,,,,,,,163.10489294951518,,162.90500981271893,,,176.49338119148837,,147.91206910278007,,,,,,,,,,,,,,
52,2002-11-23 14:29:12+00:00,135.07869941213755,135.00477327859062,149.33047456567348,167.0433133416518,163.02857223711771,173.62327093526923,188.10838947097392,188.899174495298,176.9162868886552,174.44280077594001,169.03098739229713,165.88240397471526,165.4623550357635,173.77889221435646,149.5602853600955,166.95551972182614,171.25367851917758,151.0667872427882,149.16147278434968,147.48598328595355,148.37437486510706,144.8465366010281,158.9340625622646,151.47685081363278,149.83835287467735,158.2685795880278,148.27602024880127,137.88485887858883,137.68038309165055,137.98176837334947,164.83045727096803,186.38813898863881,168.60808900699544,159.38218737158618,168.1024906702148,183.3580359233528,188.12821994641715,196.25582174764375,175.16867086921818,155.4887974066757,171.7953127866288,196.64406581463277,198.72202581470438,202.78111684278733,188.37968560131702,183.81351843864337,193.00899210795566,184.76653815735517,187.04741369929866,187.02057542206558,185.4122947172271,172.2667222825225,171.59246489148552,163.0610956854788
