dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058,satname
2020-08-03 21:41:15+00:00,325.39,310.23,288.72,310.49,312.93,331.50,333.85,336.09,334.25,326.90,324.95,318.63,317.57,317.26,310.40,318.01,313.16,318.89,321.17,313.47,330.44,327.50,324.08,318.38,310.72,314.94,321.42,329.90,313.80,312.81,317.45,328.32,336.62,350.10,347.52,353.62,345.96,358.11,371.26,358.68,342.19,323.17,323.17,342.08,341.05,329.44,335.06,322.75,323.32,325.12,341.01,329.01,370.43,344.61,330.49,330.40,320.95,337.41,332.98,L7
2020-09-20 21:38:08+00:00,327.42,311.42,287.22,311.24,313.44,330.42,334.48,336.57,337.31,328.51,327.41,319.65,319.45,317.60,311.19,318.62,315.41,320.69,321.13,311.07,331.04,327.87,322.94,318.86,317.20,317.73,322.75,325.27,318.22,316.24,317.78,326.77,333.69,347.39,348.77,354.41,348.20,356.88,371.76,360.52,343.01,324.69,324.60,342.42,342.99,331.45,336.15,324.95,329.47,328.67,343.57,329.67,369.59,345.74,336.01,332.77,319.44,339.19,331.68,L7
2020-10-15 21:30:21+00:00,328.11,312.53,290.49,312.17,314.99,330.35,335.55,337.21,337.83,327.86,327.67,320.82,319.87,318.18,312.06,319.12,315.88,323.86,323.75,311.57,330.99,328.57,322.33,317.66,315.83,316.29,322.82,324.17,318.65,315.85,319.47,328.63,332.38,346.61,348.85,355.89,348.11,357.18,372.72,361.83,345.44,325.71,323.41,342.47,343.99,331.99,337.80,326.34,331.44,328.32,345.31,332.70,371.02,345.59,335.31,333.10,317.76,339.39,330.35,L7
2020-10-22 21:36:05+00:00,329.19,313.05,291.09,312.31,315.34,330.22,335.98,335.59,336.58,327.73,326.60,323.49,322.79,319.48,313.45,319.52,316.02,323.58,322.74,311.09,329.73,327.32,322.22,317.48,316.11,315.35,324.36,326.88,317.33,309.57,320.86,329.33,332.53,346.61,346.58,354.21,347.18,356.45,372.41,361.47,346.06,326.85,326.66,343.77,341.68,333.90,337.80,326.34,331.44,328.32,345.31,337.95,370.71,348.14,333.08,332.79,323.18,338.92,331.95,L7
2020-11-08 22:06:43+00:00,329.19,313.05,291.09,312.31,315.34,330.22,335.98,335.59,336.58,327.73,326.60,323.49,322.79,319.48,313.45,319.52,314.65,322.66,320.21,310.74,326.72,323.94,321.04,316.01,314.10,311.98,324.36,324.29,315.75,307.82,319.23,328.01,334.84,346.32,344.92,351.52,345.03,356.45,372.41,361.47,346.06,326.85,326.66,343.77,341.68,333.90,337.80,326.34,331.44,328.32,345.31,337.95,370.71,348.14,333.08,332.79,324.05,336.61,331.02,L8
2020-12-02 21:27:03+00:00,317.83,306.32,285.14,309.24,313.54,327.07,334.57,332.17,333.80,325.42,326.39,325.80,317.31,314.88,308.44,315.66,309.90,313.36,316.90,308.71,321.90,317.88,314.93,311.19,313.23,312.42,330.92,327.97,305.55,300.58,317.34,327.51,339.04,338.86,341.62,344.86,338.53,351.61,371.22,361.89,345.88,320.36,338.18,350.00,336.42,322.79,333.93,321.23,337.64,318.82,334.47,348.64,375.78,356.29,332.71,331.00,319.61,331.89,329.23,L7
2020-12-25 21:31:31+00:00,313.57,301.21,280.12,309.24,313.54,327.07,334.57,332.17,333.80,321.13,321.61,317.54,311.60,307.07,302.91,311.02,307.55,307.76,316.90,308.71,321.90,317.88,314.93,311.19,313.23,306.66,330.92,327.97,293.08,294.75,315.18,324.25,336.29,338.86,341.62,344.86,338.53,351.61,371.22,357.22,345.88,320.36,338.18,350.00,336.42,322.79,333.93,321.23,337.64,318.82,334.47,348.64,375.78,356.29,332.71,323.80,316.10,326.63,325.49,L7
2021-01-03 21:24:43+00:00,313.01,301.72,280.72,304.61,308.67,326.33,331.62,329.63,326.25,316.76,317.95,314.78,311.60,307.07,302.91,311.02,307.21,309.28,311.36,300.50,314.72,311.94,309.94,305.25,307.38,299.78,330.92,321.22,293.08,294.75,315.18,324.30,335.47,341.57,331.95,333.25,336.75,351.25,366.02,352.75,340.95,315.93,338.18,350.00,336.81,325.03,333.52,314.81,336.90,318.26,328.22,351.21,375.06,347.99,329.61,324.48,316.27,326.63,325.49,L7
2021-02-04 21:22:25+00:00,308.93,299.00,280.72,301.55,308.27,326.80,331.94,328.95,323.58,315.63,312.96,308.76,308.66,303.53,295.87,309.35,303.88,308.06,308.27,296.85,312.15,315.18,311.53,306.38,313.48,297.68,334.60,321.24,272.98,289.53,312.39,322.42,334.52,343.14,327.25,316.99,336.28,352.83,371.87,354.35,339.36,311.14,339.67,350.25,333.50,322.68,330.07,309.29,336.53,322.87,330.79,363.40,372.11,349.77,324.54,324.92,320.18,324.84,324.35,L7
2021-02-12 22:06:31+00:00,310.84,300.70,283.45,303.71,309.92,327.37,333.15,329.82,324.33,317.43,314.55,310.94,310.44,305.84,298.42,311.28,305.83,310.41,311.54,301.05,313.44,316.09,312.02,306.33,310.78,300.03,333.28,322.67,280.34,293.44,313.10,323.73,336.80,344.66,330.68,322.24,336.99,353.14,371.87,354.35,339.36,311.14,339.67,350.25,333.50,322.68,330.07,309.29,336.53,322.87,330.79,363.40,373.38,348.05,323.36,324.73,321.95,327.36,326.57,L8
2021-03-16 22:06:15+00:00,311.67,300.63,283.38,303.27,309.37,327.11,332.44,329.55,324.49,317.62,314.13,310.63,310.31,306.56,299.23,311.26,306.81,311.10,312.01,302.67,313.54,315.79,311.62,305.37,309.19,300.41,329.75,323.49,284.41,295.99,313.08,323.70,337.59,345.58,332.71,324.78,337.46,352.40,369.51,354.30,337.63,311.24,331.81,347.02,333.17,323.45,331.38,311.70,331.82,321.61,329.77,363.40,371.23,345.78,323.06,325.41,322.96,328.28,327.56,L8
2021-04-01 22:06:12+00:00,311.74,300.03,284.62,302.87,309.51,327.49,332.66,329.27,324.32,317.68,314.35,310.68,310.75,307.13,300.00,311.71,309.02,313.42,314.54,304.99,313.12,314.92,310.78,302.93,306.62,299.80,326.32,322.64,286.55,295.94,312.12,323.67,338.05,346.60,333.90,324.81,336.98,352.08,367.67,353.50,336.68,311.47,324.54,340.61,332.11,322.97,329.82,312.15,326.96,320.23,328.97,363.40,369.82,344.12,323.76,327.12,324.36,329.24,327.47,L8
2021-05-02 21:21:38+00:00,314.50,301.53,281.64,300.49,310.54,325.84,332.71,331.72,322.75,316.55,311.87,308.11,308.08,304.91,298.21,312.97,310.60,309.87,313.52,305.96,316.71,313.40,312.19,304.61,305.14,297.57,324.55,319.79,283.99,295.81,310.21,323.58,341.23,347.98,329.17,325.71,338.02,351.11,365.89,350.28,328.85,308.24,316.98,335.79,334.65,326.74,328.00,311.68,323.53,326.90,334.75,385.56,368.61,342.90,325.24,326.20,322.61,328.05,325.91,L7
2021-05-19 22:06:04+00:00,317.65,304.13,284.19,302.80,312.00,327.16,334.12,332.30,324.55,318.49,313.40,310.69,310.60,306.61,301.18,313.50,312.69,310.77,315.15,307.21,320.20,317.02,314.35,306.61,307.80,300.63,322.59,323.92,286.19,298.86,312.16,324.95,341.15,349.49,331.15,329.25,340.36,351.81,368.14,353.20,335.71,312.81,319.52,340.75,337.77,330.93,331.04,314.52,325.50,327.51,337.07,379.79,368.51,348.48,327.39,327.84,323.35,330.61,328.66,L8
2021-06-03 21:18:55+00:00,319.72,308.29,285.57,304.41,314.21,329.04,335.65,334.67,326.64,318.49,313.40,310.69,313.15,311.31,303.33,316.92,315.17,314.65,322.26,312.98,321.63,320.22,319.26,309.59,307.80,300.63,322.59,327.28,289.01,303.52,312.72,325.73,343.67,353.04,335.30,333.51,344.78,355.50,368.14,353.20,335.71,314.42,319.52,342.50,341.63,336.40,336.82,319.01,334.37,331.55,341.42,364.74,368.51,348.48,327.39,327.84,325.11,333.00,331.40,L7
2021-06-04 22:06:12+00:00,320.92,309.18,285.69,305.20,314.04,328.56,335.25,334.57,327.41,319.54,313.92,311.60,314.37,312.36,304.79,317.41,316.01,316.16,321.43,313.35,322.38,321.09,319.64,310.06,308.03,301.47,321.59,327.44,293.65,305.62,314.23,326.85,344.19,352.21,336.53,335.36,344.94,355.32,368.36,353.27,337.03,316.64,320.07,343.02,341.44,336.76,336.63,319.38,332.44,331.12,341.15,355.07,368.44,347.23,328.34,328.62,325.96,333.24,332.39,L8
2021-07-22 22:06:24+00:00,326.92,313.86,290.33,307.31,315.27,328.56,336.78,335.86,328.64,323.79,317.70,315.69,317.61,316.84,308.14,320.47,320.53,320.99,323.76,318.45,323.85,323.36,321.43,312.05,306.84,308.93,320.51,333.18,304.39,309.30,315.01,328.11,346.51,351.73,341.09,341.16,344.55,354.08,368.05,359.12,340.99,319.12,319.96,342.31,340.23,335.51,336.72,320.38,331.80,330.90,344.24,355.07,368.63,350.66,328.34,333.26,331.98,337.85,336.66,L8
2021-08-22 21:12:06+00:00,328.02,314.33,288.63,305.97,314.58,327.39,333.72,333.43,326.57,321.52,316.62,315.56,316.39,315.50,308.66,318.34,321.02,320.29,322.99,312.80,321.62,318.98,318.59,307.39,293.44,298.49,314.03,327.77,311.89,311.97,315.38,328.01,345.85,351.62,340.13,350.49,344.66,350.57,363.50,351.15,340.99,319.12,319.96,342.31,340.23,335.51,336.72,320.38,331.13,325.82,343.46,342.62,364.21,346.03,326.65,335.09,332.75,337.40,336.06,L7
2021-08-31 21:05:09+00:00,328.02,314.33,288.63,305.97,314.58,327.39,333.72,333.43,327.77,321.52,316.62,315.56,316.39,314.15,306.51,316.79,321.02,319.83,323.05,307.83,318.82,318.98,315.96,305.17,285.98,298.49,314.03,327.77,311.89,308.74,313.91,327.05,344.77,351.62,340.13,350.49,341.31,351.10,365.11,351.15,340.99,319.12,318.55,342.31,340.23,335.51,336.72,320.38,330.68,326.32,341.53,342.77,365.23,345.61,326.65,335.09,332.75,334.56,332.21,L7
2021-09-23 21:09:17+00:00,330.29,316.35,290.54,306.05,315.14,327.44,334.18,332.53,326.60,319.03,314.87,314.63,314.50,314.81,307.06,317.60,322.51,320.60,324.08,307.26,317.15,317.70,315.00,305.05,283.10,293.31,313.64,322.85,312.64,308.32,314.08,327.64,345.05,351.75,339.34,351.80,341.32,351.76,366.12,346.84,343.83,321.01,317.46,342.01,341.57,337.46,336.95,320.63,332.06,324.02,339.95,342.77,364.10,344.44,326.24,329.09,333.64,331.19,331.88,L7
2021-11-10 21:04:55+00:00,332.27,317.90,292.98,309.94,315.84,330.46,333.39,328.81,327.57,319.89,315.46,315.43,315.95,315.67,307.54,316.08,319.18,319.28,322.56,305.13,311.53,322.30,315.57,304.37,287.37,296.69,315.13,324.39,316.37,310.87,316.07,326.32,339.84,351.35,338.07,347.42,337.74,353.46,369.42,346.46,349.31,323.88,319.33,345.56,341.80,338.23,340.30,321.28,335.27,319.56,339.04,340.19,365.47,349.29,327.70,325.86,332.26,330.00,333.58,L7
2022-01-06 20:53:13+00:00,325.77,313.34,288.97,309.43,313.89,330.13,329.30,324.03,323.94,315.58,313.14,310.98,310.79,311.07,298.60,310.50,316.65,314.26,318.41,301.52,302.47,311.81,313.84,294.33,282.02,290.75,314.05,315.76,305.91,291.53,307.03,318.53,339.00,359.47,310.22,340.52,323.38,352.17,366.83,336.95,,315.02,315.49,338.72,329.90,324.27,332.92,318.05,327.78,312.67,335.62,354.65,368.22,349.02,323.13,315.83,331.42,319.22,319.37,L7
2022-01-06 22:06:41+00:00,320.54,309.01,285.66,307.84,312.44,329.73,328.57,324.72,323.94,316.79,314.09,310.95,310.57,310.31,298.87,310.25,315.52,313.95,316.00,301.65,303.48,311.14,312.88,293.67,283.07,292.06,306.93,314.33,305.57,291.90,308.48,317.33,339.58,350.06,310.22,337.73,327.86,352.17,366.83,336.95,,315.02,315.49,338.72,329.90,324.27,332.92,318.05,327.78,312.67,335.62,354.65,364.27,345.50,321.57,318.13,328.68,321.86,324.02,L9
2022-01-13 20:58:44+00:00,315.52,304.91,280.74,305.06,310.43,327.71,328.57,324.72,323.94,316.79,314.09,310.95,308.34,307.01,297.21,306.63,313.56,304.88,312.60,301.65,301.68,311.14,312.88,293.67,283.07,292.06,306.93,314.33,305.57,290.66,308.90,316.26,336.79,350.06,299.50,337.73,327.86,352.17,366.83,336.95,,315.02,315.49,338.72,329.90,324.27,332.92,318.05,327.78,303.32,335.62,354.65,364.27,345.50,321.57,318.13,328.68,320.17,321.55,L7
2022-01-29 20:57:11+00:00,310.48,302.65,283.03,302.62,309.52,330.54,328.49,324.16,323.23,316.50,313.27,310.09,307.55,305.86,294.62,304.43,311.52,299.22,313.23,294.32,298.57,307.88,309.01,292.56,277.11,289.52,299.80,307.66,305.23,288.11,309.01,318.24,339.69,350.06,283.99,335.35,327.33,356.35,374.06,329.73,,,311.48,,,,,,327.72,302.15,335.62,354.65,361.65,337.38,321.57,318.13,328.68,320.17,321.55,L7
2022-01-30 22:06:34+00:00,312.26,303.70,286.14,303.56,310.48,330.55,330.29,325.71,323.84,318.60,314.71,313.15,309.43,307.90,297.59,306.76,312.87,304.25,315.35,297.76,301.62,310.61,310.05,293.90,279.36,293.44,304.26,313.25,307.60,291.79,310.06,320.37,341.36,350.73,283.99,341.00,333.03,353.87,371.23,329.73,,,311.48,,,,,,327.72,302.15,335.62,354.65,361.65,337.38,321.57,318.13,328.68,323.61,325.14,L8
2022-02-14 20:55:33+00:00,312.26,303.70,286.14,303.56,311.48,331.14,331.00,327.00,324.00,319.17,314.59,313.19,309.52,307.90,297.59,306.76,312.87,304.25,315.35,298.72,301.95,311.14,308.54,292.21,279.36,303.75,304.26,311.95,307.60,291.79,310.06,320.37,341.36,350.73,283.99,341.00,333.03,353.87,371.23,329.73,,,311.48,,,,,,327.72,302.28,335.62,354.65,361.65,330.50,326.67,318.13,334.96,324.39,325.14,L7
2022-02-23 20:48:31+00:00,316.81,304.78,287.27,304.07,310.85,330.34,332.31,327.10,324.88,319.55,314.56,313.19,308.95,308.05,294.27,306.82,312.87,308.74,313.89,303.33,299.31,311.14,304.51,289.36,284.13,309.79,304.26,311.95,307.60,290.23,310.82,320.37,343.07,350.73,279.22,341.00,333.03,353.87,371.23,328.17,,,311.48,,,,,,328.14,304.75,331.13,370.48,363.97,320.95,329.59,318.13,334.96,322.08,322.05,L7
2022-02-23 22:06:32+00:00,318.10,306.90,289.35,304.64,312.16,330.91,332.62,328.28,325.92,321.33,315.93,313.91,310.30,309.72,297.17,309.61,316.99,312.61,313.91,304.85,299.31,312.17,304.51,289.36,287.85,311.03,312.10,311.95,310.94,294.18,311.50,322.48,344.09,350.38,279.22,341.30,334.27,353.81,374.36,328.17,354.39,330.23,318.13,352.80,352.33,350.27,344.51,326.43,329.07,309.51,336.40,371.62,365.71,320.95,330.15,322.63,336.14,323.71,322.52,L9
2022-03-02 20:54:01+00:00,318.12,306.90,289.35,304.64,312.16,330.91,332.62,328.28,325.61,321.85,316.23,313.85,309.52,308.54,294.00,309.06,313.46,311.79,312.53,309.45,299.64,312.17,305.70,289.32,294.51,307.77,312.10,311.95,310.94,299.19,311.23,323.26,345.05,350.38,279.22,341.30,339.74,353.64,374.77,328.17,354.39,330.23,324.79,352.80,352.33,350.27,344.51,326.43,329.34,306.12,339.21,378.64,365.05,317.73,330.15,322.63,336.14,323.22,322.05,L7
2022-03-18 20:52:25+00:00,317.45,306.77,288.24,304.34,311.24,330.15,333.10,327.06,324.79,321.02,316.23,313.85,309.52,308.54,294.00,309.06,313.46,311.79,312.79,309.45,293.71,312.17,305.58,288.60,294.51,302.38,312.10,311.95,310.94,299.19,311.23,323.26,343.90,350.38,279.22,333.89,339.74,353.64,374.77,328.17,354.39,330.23,324.79,352.80,352.33,350.27,344.51,326.43,329.34,304.31,339.21,378.64,365.05,316.00,330.15,322.63,336.14,323.22,322.05,L7
2022-03-27 20:45:24+00:00,317.10,306.41,288.24,303.31,310.07,329.80,332.47,328.60,324.73,323.47,317.21,315.41,310.68,308.54,294.00,309.06,313.46,311.79,311.23,309.45,290.79,312.86,306.29,287.58,296.75,301.74,312.10,314.65,310.94,299.19,310.08,323.09,340.88,350.38,279.22,333.89,339.74,353.64,374.77,,354.39,330.23,324.79,352.80,352.33,350.27,344.51,326.43,329.34,303.25,352.26,378.64,365.45,316.03,332.74,328.37,336.14,324.01,322.05,L7
2022-03-27 22:06:22+00:00,317.46,306.27,289.42,303.96,311.32,330.23,332.87,329.15,325.40,323.95,317.70,316.09,312.06,309.58,295.84,309.69,314.36,313.65,312.60,310.31,290.79,313.56,307.17,289.67,297.63,301.75,312.14,316.67,311.16,300.26,311.05,325.00,342.21,348.96,279.22,335.27,338.79,352.05,372.63,354.82,342.99,324.46,323.73,347.13,344.94,345.28,339.62,324.94,328.12,305.95,345.09,367.59,365.86,318.42,332.18,328.82,336.37,325.58,322.45,L9
2022-04-03 20:50:53+00:00,317.20,306.27,289.42,303.96,311.32,330.23,332.87,329.15,325.40,323.95,316.18,314.00,310.96,309.58,295.84,309.69,314.36,313.65,312.81,310.31,290.79,313.56,307.17,289.67,297.63,301.75,312.14,316.67,311.16,297.51,311.00,323.81,341.10,348.96,279.22,335.27,338.79,352.05,372.63,354.82,342.99,324.46,323.73,347.13,344.94,345.28,339.62,324.94,328.12,305.95,345.09,367.59,365.86,318.42,332.18,328.82,336.37,325.58,320.20,L7
2022-04-04 22:06:11+00:00,317.20,306.27,289.42,303.96,311.32,330.23,332.87,329.15,325.40,323.95,316.18,314.00,310.96,309.58,295.84,309.69,314.36,313.65,317.54,310.31,290.79,313.56,308.37,293.78,298.03,303.00,312.98,318.87,311.72,297.51,311.88,325.06,341.81,349.23,290.18,336.25,338.74,349.97,370.09,352.52,337.76,320.14,322.12,344.35,339.55,337.07,337.14,323.20,327.60,306.86,340.11,361.79,365.05,320.50,332.27,329.17,336.30,326.30,321.73,L8
2022-04-28 22:06:11+00:00,317.65,306.55,289.61,304.58,312.02,330.55,333.46,329.84,326.36,324.67,317.62,315.43,312.01,311.71,297.89,311.17,315.39,315.44,319.02,312.75,290.79,314.74,309.57,295.57,298.58,304.43,315.43,319.40,312.97,297.51,312.70,325.96,342.42,350.12,298.65,338.81,340.04,350.15,369.49,356.96,337.44,321.61,323.87,345.28,339.47,335.05,338.31,326.19,328.46,308.97,339.89,359.33,365.88,323.54,332.71,329.82,335.15,328.29,322.83,L9
2022-05-06 20:45:25+00:00,317.65,306.55,289.61,304.58,311.16,329.25,333.46,328.99,325.97,323.39,317.01,315.43,312.01,311.71,297.89,311.17,315.39,315.44,319.02,312.75,290.79,314.74,312.73,295.57,298.58,304.43,314.59,319.40,312.97,296.29,312.70,325.96,342.42,350.12,298.65,338.81,337.11,350.15,369.49,356.96,337.44,321.61,323.87,345.28,339.47,335.05,338.31,326.19,328.55,310.94,338.74,356.61,366.46,327.37,332.71,329.82,335.15,328.29,320.68,L7
2022-05-06 22:06:17+00:00,318.59,306.99,290.08,305.13,311.54,329.38,333.83,329.89,326.81,324.54,317.98,316.38,313.17,312.70,299.59,312.40,317.00,317.42,320.43,315.50,290.79,316.91,313.98,297.07,300.03,305.50,315.56,321.74,314.90,298.86,312.83,326.29,343.69,350.77,304.75,340.45,338.67,350.90,369.62,357.88,338.00,322.06,324.96,346.21,340.64,336.49,339.54,326.84,329.33,312.93,340.04,353.49,367.05,328.42,332.53,330.36,335.20,329.17,322.14,L8
2022-05-22 22:06:22+00:00,319.62,308.41,291.06,304.88,311.81,329.78,334.67,331.10,327.94,326.37,319.44,318.54,314.68,314.98,302.61,314.17,318.10,319.19,319.76,314.73,288.99,314.96,312.02,295.60,297.69,304.62,315.56,321.74,314.90,298.86,312.83,326.29,343.69,350.77,310.53,343.34,341.38,352.20,371.49,360.09,343.72,324.87,327.15,348.19,344.14,339.52,341.58,328.25,329.75,315.34,342.11,351.08,368.24,325.52,332.29,331.96,336.18,330.82,324.39,L8
2022-06-21 20:37:23+00:00,319.62,308.41,291.06,304.88,311.81,329.78,334.67,331.10,327.94,326.37,319.44,318.54,314.68,314.98,302.61,314.17,318.10,319.19,319.76,314.73,288.99,314.96,312.02,295.60,297.69,304.62,315.56,320.30,314.90,298.86,312.83,326.29,343.69,350.77,310.53,343.34,341.38,352.20,371.49,360.09,343.72,324.87,327.15,348.19,344.14,339.52,341.58,328.25,329.75,315.34,342.11,351.08,367.36,324.98,332.29,331.96,336.18,330.82,324.39,L7
2022-06-23 22:06:39+00:00,320.29,308.86,290.78,305.33,311.90,329.82,335.21,331.56,328.34,326.77,319.79,318.80,315.43,315.43,303.42,314.23,318.04,319.55,319.30,314.29,288.99,315.11,312.63,297.41,298.68,304.90,315.58,320.97,316.06,300.67,313.08,326.35,343.09,350.21,313.90,343.61,341.42,352.34,371.58,360.67,343.69,324.99,326.46,347.72,343.74,339.61,340.86,327.09,329.10,316.25,341.50,347.15,367.44,327.57,331.29,331.08,334.41,331.62,325.24,L8
2022-06-26 20:42:52+00:00,320.29,308.86,290.78,305.33,311.90,329.82,335.21,331.56,328.34,326.77,319.79,318.80,315.43,315.43,303.42,314.23,318.04,319.55,317.04,314.29,288.99,315.11,312.63,297.41,298.68,304.90,315.58,320.97,316.06,300.67,313.08,326.35,343.09,349.12,313.90,343.61,341.42,352.34,371.58,360.67,343.69,324.99,326.46,347.72,343.74,339.61,340.86,327.09,330.44,317.82,341.50,347.15,367.44,327.57,331.29,331.08,334.41,331.62,325.24,L7
2022-07-01 22:06:18+00:00,320.64,309.13,290.78,305.77,311.95,329.67,335.13,331.68,328.67,327.20,319.99,318.88,315.65,315.76,304.21,314.70,317.74,319.26,317.08,314.19,288.99,315.73,312.90,298.99,299.40,305.61,316.19,320.75,316.16,301.58,313.36,326.51,342.61,349.13,317.15,344.31,341.34,352.68,370.77,360.64,343.10,324.90,326.48,347.34,342.91,338.32,340.88,326.85,330.46,318.37,341.63,346.01,367.61,328.84,330.53,330.01,332.66,332.19,325.84,L9
2022-07-25 20:34:57+00:00,320.81,312.18,293.79,307.71,313.52,330.90,336.88,332.94,329.76,326.30,320.16,319.61,317.48,318.75,304.10,317.94,319.03,324.02,319.39,313.85,284.61,319.28,311.18,302.56,300.11,306.31,318.01,321.78,317.52,305.75,314.13,328.60,343.22,348.93,328.46,345.53,341.79,352.68,370.77,360.64,343.10,324.90,326.48,347.34,342.91,338.32,340.88,326.85,331.09,321.24,341.63,342.04,368.10,326.09,332.05,330.92,333.41,335.18,326.47,L7
2022-08-10 22:06:56+00:00,322.17,313.28,293.25,309.29,314.26,329.68,337.37,333.63,331.03,327.18,320.44,319.81,317.62,318.79,304.74,318.75,320.48,326.80,319.21,318.42,282.41,322.63,314.28,304.84,306.60,307.07,319.48,322.97,317.99,306.94,314.65,329.22,343.04,348.95,337.79,346.15,341.78,352.69,371.04,360.67,343.38,324.72,326.83,347.63,342.76,337.83,341.02,327.57,331.21,323.21,341.14,342.21,370.04,331.14,332.46,331.28,330.77,335.38,326.01,L8
2022-08-11 20:33:31+00:00,322.17,313.28,293.25,309.29,314.26,329.68,337.37,332.94,329.79,327.18,320.44,319.81,317.62,318.79,304.74,318.75,320.48,326.80,319.21,318.42,282.41,322.63,314.28,304.84,306.60,307.07,319.48,322.97,317.99,305.12,314.40,329.22,343.04,348.95,337.79,346.15,341.78,352.69,371.04,360.67,343.38,324.72,326.83,347.63,342.76,337.83,341.02,327.57,331.21,323.21,341.14,342.21,369.65,332.40,332.46,331.28,327.14,335.38,324.72,L7
2022-08-28 20:31:58+00:00,319.47,312.03,292.07,309.54,313.59,329.45,338.18,331.91,329.80,327.37,319.06,320.78,319.57,319.92,306.66,319.25,318.34,324.89,320.29,321.61,281.50,324.56,321.35,312.33,305.56,301.23,318.44,324.83,318.05,304.26,313.41,327.41,341.46,348.90,348.88,346.60,342.20,352.58,369.45,360.67,342.00,324.03,327.08,346.98,341.56,336.28,340.58,327.72,331.23,323.53,339.91,332.75,368.15,341.85,330.63,330.67,318.73,339.20,323.87,L7
2022-09-27 22:07:04+00:00,320.77,313.96,292.87,311.68,315.48,330.34,339.84,332.80,332.02,328.22,319.93,321.48,320.35,323.47,311.53,321.55,321.93,324.42,323.10,321.66,313.50,324.97,323.98,316.80,306.01,315.06,320.45,326.22,318.54,301.74,315.67,326.85,343.43,350.44,349.23,353.46,343.12,352.82,369.16,361.23,342.80,323.90,327.40,347.80,341.25,334.73,341.43,328.04,332.83,329.60,340.34,335.53,369.65,348.37,331.35,330.63,318.01,341.12,325.66,L8
2022-10-05 22:06:46+00:00,321.48,313.96,292.87,311.68,315.48,330.34,339.84,332.80,331.19,327.56,321.77,323.77,322.50,321.88,310.82,320.50,319.62,322.24,316.75,317.35,311.22,321.91,322.53,312.98,305.03,312.55,317.80,323.71,317.02,304.02,314.48,326.87,343.60,348.97,348.73,352.00,342.18,353.01,369.60,360.97,342.95,324.30,325.89,347.84,341.27,335.41,340.67,326.91,331.58,329.78,340.08,333.26,368.58,347.53,330.76,330.28,316.56,339.26,326.64,L9
2022-10-21 22:06:53+00:00,320.85,312.89,292.35,310.02,315.12,330.15,338.70,332.68,331.00,326.71,321.38,322.51,321.82,322.13,310.79,319.78,319.01,321.62,316.38,315.89,311.75,320.82,321.29,312.89,304.83,311.53,316.70,322.71,316.06,304.07,313.96,326.41,343.43,348.47,348.45,350.22,341.32,352.55,369.23,360.14,341.65,323.29,324.66,347.20,340.07,334.57,339.34,325.76,330.40,328.78,338.82,332.87,367.42,346.09,330.13,330.06,317.50,338.22,327.14,L9
2022-11-04 20:24:10+00:00,319.33,313.54,292.07,306.72,314.18,330.01,336.09,330.37,328.77,325.67,319.97,320.11,318.81,320.08,308.16,318.80,316.58,319.05,311.02,308.24,306.20,314.13,309.34,308.05,297.81,306.56,315.12,320.93,313.81,303.61,312.94,324.68,339.90,346.49,348.44,348.81,342.50,352.36,369.45,359.26,342.59,322.82,323.36,346.68,339.44,334.27,338.25,323.89,329.51,322.69,338.33,330.86,365.55,342.81,326.36,329.13,313.16,334.94,328.34,L7
2022-11-21 20:21:42+00:00,317.24,311.55,289.63,304.28,311.91,326.96,334.10,328.69,326.50,322.81,317.47,317.40,314.50,313.15,303.57,313.68,312.81,316.36,311.13,308.24,306.20,312.62,306.93,303.16,296.06,305.03,315.12,316.09,313.81,304.93,314.72,324.88,339.90,346.49,346.53,346.17,339.06,349.84,366.35,357.65,337.63,320.14,320.91,344.78,335.73,330.86,336.00,321.99,328.67,319.98,333.59,330.86,363.26,338.17,321.55,327.75,310.71,332.51,326.53,L7
