dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2004-09-16 21:58:05+00:00,L5,325.81,342.18,331.01,336.21,336.58,323.77,323.89,325.17,329.06,335.55,343.97,337.97,333.51,340.67,341.16,335.73,327.80,329.47,324.90,327.15,329.88,322.24,324.26,329.03,318.54,307.48,314.05,312.81,316.97,317.85,310.44,311.33,310.42,312.21,316.39,315.46,311.30,317.95,323.45,325.78,321.82,315.74,321.09,327.24,335.01,342.99,336.23,339.07,341.24,331.93,317.36,315.08,312.55,312.08,313.34,327.29,317.83,312.60,314.78,324.79,335.55,347.07,346.52,349.45,350.82,351.90,352.71,347.81,347.74,349.41,349.18,347.49,351.71
2004-09-24 22:02:48+00:00,L7,,321.84,316.07,321.54,318.17,309.69,308.04,315.72,320.54,326.30,331.93,327.58,322.40,332.34,325.90,315.21,309.18,310.29,,,310.44,305.33,306.33,312.27,302.77,302.83,303.39,301.30,297.08,298.10,296.95,296.54,296.35,288.43,296.06,,,,293.84,298.19,307.79,297.78,304.93,307.38,311.24,320.78,310.81,311.96,316.26,308.82,296.15,293.81,,,301.34,304.97,301.54,297.68,304.78,313.91,317.26,328.65,332.08,326.44,328.17,327.30,329.69,,,,334.00,331.13,331.94
2004-10-10 22:02:43+00:00,L7,323.65,335.75,,,,308.11,310.65,318.31,324.80,333.65,341.41,334.43,328.32,334.00,327.45,318.69,311.21,313.86,314.41,310.61,310.57,,,,306.68,303.33,305.36,303.33,301.66,299.66,291.54,293.72,299.13,295.02,298.42,297.67,297.34,297.43,,,301.78,300.97,307.61,309.64,311.94,320.12,316.62,318.61,319.19,315.21,298.75,296.55,299.43,302.21,,,,305.20,311.24,317.36,326.91,336.57,335.95,335.90,334.63,334.68,337.28,335.92,336.88,332.69,,,331.34
2004-10-18 21:58:47+00:00,L5,335.87,347.20,335.87,338.33,335.98,323.61,321.26,331.99,340.09,346.56,352.33,350.63,344.89,348.81,346.89,341.48,333.70,325.32,322.25,322.92,326.79,322.44,323.40,327.88,317.70,315.99,324.98,320.21,319.18,318.07,314.54,313.81,317.63,316.45,307.12,309.66,306.30,312.28,313.76,314.87,317.55,315.88,320.99,327.11,327.87,335.95,330.44,332.32,336.72,331.52,311.23,305.61,307.77,309.86,311.96,321.80,311.46,309.71,316.46,324.65,333.68,342.97,346.71,345.22,349.02,346.23,343.14,343.65,343.07,343.80,340.85,341.43,337.91
2005-01-29 22:06:41+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-23 22:00:55+00:00,L5,347.45,352.57,342.50,345.58,342.72,330.86,333.43,337.41,340.36,348.39,354.79,347.01,341.65,348.46,345.40,337.77,326.82,329.74,320.47,314.56,320.92,313.64,319.21,318.62,315.17,308.68,306.86,311.53,308.18,310.36,304.20,311.75,310.02,310.81,307.64,307.87,302.06,301.99,313.49,313.75,309.62,306.92,315.63,318.39,324.92,335.22,327.33,329.39,333.11,330.36,318.55,311.84,315.15,316.23,324.23,328.32,322.69,318.64,320.15,325.65,334.54,344.88,,,,,,,,,,,
2005-03-03 22:03:53+00:00,L7,343.71,353.71,,,,323.27,328.77,335.46,339.14,346.02,353.43,343.22,338.40,340.05,337.71,329.21,323.47,322.75,323.82,327.79,327.47,,,,316.17,310.74,309.47,309.80,313.48,315.71,309.31,309.97,308.81,308.01,308.39,310.36,307.33,310.89,,,,318.46,321.73,323.10,326.60,331.14,327.80,332.69,331.31,333.13,317.24,316.34,316.30,318.04,322.43,,,312.36,315.05,323.48,331.55,342.81,344.55,345.08,346.60,344.13,345.30,345.77,346.24,344.20,,,344.24
2005-03-11 22:01:07+00:00,L5,359.30,367.90,353.39,350.24,348.35,335.76,333.96,338.50,343.35,347.92,358.79,350.76,346.66,352.23,345.76,337.62,330.02,330.94,333.55,328.98,323.59,323.81,324.00,326.74,314.81,308.65,312.33,313.81,315.97,315.97,310.22,312.09,311.92,311.07,312.22,317.24,312.09,310.27,315.77,319.89,321.07,317.37,321.59,327.88,329.75,342.66,334.87,338.48,340.17,336.35,326.32,325.78,321.60,325.74,328.75,337.71,328.67,323.71,324.49,332.76,341.17,348.88,352.71,352.80,350.60,351.12,352.90,351.38,348.93,351.38,355.37,357.05,359.21
2005-04-12 22:01:18+00:00,L5,342.64,350.33,340.00,339.00,335.89,324.47,322.76,325.75,333.63,339.53,344.95,340.74,335.55,343.56,336.61,329.83,323.49,322.41,322.86,325.03,324.28,318.45,316.28,317.92,305.84,298.87,300.65,299.88,301.96,303.66,302.72,302.65,302.64,302.92,301.25,307.97,304.80,305.74,308.92,307.60,308.68,303.17,313.73,315.81,320.26,325.42,325.16,328.97,329.29,327.60,314.89,314.02,313.35,318.43,317.43,320.76,313.61,307.44,309.06,318.62,322.92,330.78,334.37,343.29,343.94,342.64,347.71,344.56,343.14,342.76,339.94,339.12,340.80
2005-04-20 22:03:44+00:00,L7,332.05,345.01,329.75,334.51,326.49,316.77,316.64,318.32,328.84,335.11,338.01,329.02,322.70,331.46,,,,311.02,313.38,316.06,312.45,309.70,306.15,307.13,302.65,296.60,296.31,297.70,295.89,291.82,289.98,291.25,,,295.58,299.78,298.42,300.34,302.47,304.14,308.44,309.77,326.40,317.18,310.20,319.23,315.47,321.19,,,301.42,299.17,302.60,305.65,306.05,310.41,,,,,,,,,,,339.57,335.50,337.60,336.28,333.97,337.22,341.50
2005-05-05 22:07:37+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-21 22:07:44+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.10,63.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-07 22:03:42+00:00,L7,,363.49,,348.07,349.60,331.76,334.83,339.72,342.02,351.59,355.19,,,,342.44,334.99,326.00,328.12,324.54,326.44,326.31,318.71,322.59,320.26,315.99,305.94,302.46,,308.00,,,,307.79,306.57,308.35,308.79,308.69,312.36,314.50,316.63,320.26,317.70,326.65,321.32,330.09,332.06,,,332.48,331.14,315.57,313.74,315.72,320.66,325.04,329.45,322.52,315.57,316.06,325.62,337.71,346.09,,,351.90,348.17,348.09,352.32,349.94,351.81,357.26,353.80,354.94
2005-06-22 22:07:59+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-23 22:03:37+00:00,L7,,340.04,,351.21,349.11,,,,349.74,355.79,364.97,356.76,350.38,,,342.69,329.74,326.66,327.01,329.09,327.90,322.93,326.75,328.16,,,315.05,315.70,320.61,318.98,,307.75,305.14,311.04,310.89,312.22,311.78,312.80,318.89,317.01,,189.72,75.88,321.69,331.65,339.56,333.21,335.61,337.25,336.34,319.25,318.74,316.10,321.03,322.60,332.57,324.30,,,326.23,334.83,345.17,350.15,352.65,353.06,355.66,354.96,350.43,352.99,354.98,354.43,360.24,
2005-07-08 22:08:03+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-09 22:03:38+00:00,L7,,279.39,56.82,,342.99,333.49,333.99,339.30,345.06,350.04,354.41,343.77,339.95,346.19,341.52,339.15,330.37,324.83,324.25,324.55,,,,326.15,310.54,311.25,309.61,,313.94,312.64,,306.54,309.40,308.05,308.89,313.15,309.99,,,,320.96,319.54,324.08,326.24,332.92,336.86,332.76,335.35,336.48,332.40,318.88,315.19,315.73,318.50,,,320.35,319.71,319.98,330.77,336.65,347.38,346.84,349.77,348.36,350.34,345.98,345.46,346.55,,,,347.71
2005-08-26 22:03:27+00:00,L7,,,320.08,324.77,326.41,309.53,306.30,315.51,323.01,328.39,335.34,328.64,315.94,323.28,321.64,311.23,303.25,302.09,303.51,,,292.53,307.32,305.81,298.31,291.46,287.08,290.09,295.23,295.62,286.36,286.02,289.44,286.06,293.23,296.63,,,297.12,300.69,301.34,293.75,293.58,298.77,308.90,317.86,311.31,312.87,309.94,312.56,296.30,294.15,,,,306.44,300.17,296.65,302.76,306.77,311.86,321.06,321.62,323.10,327.24,325.55,324.43,322.98,,,325.96,329.18,328.63
2005-09-19 22:02:20+00:00,L5,349.52,360.76,352.23,352.39,353.39,338.26,327.04,332.54,337.84,343.53,351.09,347.12,336.48,340.12,338.30,332.80,324.58,322.40,326.79,326.13,325.70,317.87,319.75,321.65,303.63,298.30,295.43,297.86,299.59,298.38,296.56,298.27,305.13,306.57,308.77,310.19,306.19,310.34,316.25,314.17,312.65,303.83,307.71,315.24,319.74,329.83,319.93,320.41,326.73,324.73,314.81,310.03,315.67,319.44,322.70,330.43,321.81,308.43,308.14,314.73,324.22,334.81,340.37,343.29,347.42,349.16,349.27,351.01,349.75,350.85,355.49,357.20,352.75
2005-09-27 22:03:16+00:00,L7,320.32,330.50,316.31,320.66,316.25,305.39,302.55,305.01,310.84,321.75,329.72,321.20,315.73,317.64,317.33,308.85,299.45,,,,302.23,298.61,299.00,306.39,294.56,293.74,291.83,289.18,290.78,291.43,284.91,282.93,281.23,285.66,,,,289.36,289.96,292.99,294.67,287.27,293.80,290.70,302.21,308.76,301.30,303.31,306.77,303.58,288.60,,,294.66,301.75,304.17,295.65,289.35,293.58,305.51,309.93,320.79,321.31,325.32,326.94,326.88,325.12,,,321.12,328.02,329.95,330.16
2005-10-05 22:02:17+00:00,L5,347.40,354.23,342.26,346.49,344.51,326.57,329.49,333.20,336.58,338.51,344.98,336.63,327.87,336.31,332.01,327.41,316.85,312.95,317.41,318.98,314.47,310.41,317.10,319.00,313.07,305.11,306.09,297.32,298.18,296.67,294.22,295.22,294.76,298.07,301.24,304.85,299.99,302.89,308.32,310.94,306.60,304.40,308.72,307.95,312.11,320.33,316.69,321.93,323.65,315.83,302.26,303.44,306.37,308.58,313.90,320.08,315.29,310.49,314.39,313.43,323.04,331.16,336.05,336.59,337.34,339.55,340.30,344.99,345.35,342.41,346.37,349.86,351.59
2005-11-06 22:02:22+00:00,L5,338.56,346.56,329.56,333.57,330.80,315.84,318.44,330.57,337.46,344.91,346.32,341.80,337.76,349.81,348.33,337.80,313.90,310.62,309.68,308.28,309.83,302.50,306.70,312.47,302.19,312.96,310.17,312.74,317.29,315.14,307.15,309.23,313.06,297.16,298.32,300.40,297.31,299.57,304.82,303.87,301.84,304.38,309.92,314.59,319.40,330.44,328.64,332.01,332.76,317.68,299.42,294.78,299.81,307.81,306.67,314.54,303.27,309.11,319.93,323.63,331.49,342.33,348.25,353.35,350.54,331.13,333.90,336.01,340.34,340.62,339.02,338.33,340.49
2005-11-14 22:03:41+00:00,L7,341.55,349.05,336.64,337.72,330.48,317.29,319.82,326.53,328.87,333.63,341.74,333.57,328.81,335.36,,,310.49,307.70,307.47,313.27,309.67,303.36,304.96,310.12,299.65,290.77,292.68,293.73,298.58,297.95,292.44,,,292.78,295.44,298.22,294.84,299.49,302.24,302.11,299.76,297.64,301.02,305.46,309.82,313.32,307.64,314.68,,312.98,301.62,300.31,300.71,304.22,307.25,315.42,305.78,299.64,302.55,310.25,317.71,331.71,331.81,,,,339.08,340.54,338.15,339.63,341.81,341.42,345.04
2006-02-01 22:10:37+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.58,335.68,333.75,337.36,,
2006-02-17 22:10:58+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-22 22:04:18+00:00,L7,340.65,353.69,341.08,345.43,342.54,330.15,323.79,323.62,,,,341.49,335.06,336.72,334.99,326.74,321.60,318.52,316.64,317.47,321.71,313.12,314.76,315.74,302.87,299.36,297.97,,,297.86,297.45,297.95,302.56,301.78,304.11,304.71,300.15,298.82,299.02,304.71,306.38,301.14,302.94,,,321.05,318.23,319.95,323.37,317.60,304.47,299.86,301.93,304.88,304.91,315.76,305.54,301.35,305.52,,,,336.82,341.34,340.86,341.84,340.09,334.81,338.43,332.80,331.77,335.08,335.39
2006-05-08 22:12:26+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-17 22:06:21+00:00,L5,328.86,339.55,336.44,334.88,335.07,322.86,320.43,328.95,336.67,340.79,338.96,334.42,334.24,333.57,332.49,320.69,317.58,313.17,319.55,324.06,312.80,308.54,308.42,321.24,306.90,298.05,306.73,310.84,299.97,303.98,295.52,291.67,301.19,300.28,303.28,299.86,311.42,301.49,305.25,305.69,297.10,299.98,305.85,303.39,314.25,323.47,327.93,326.26,329.34,324.32,307.26,307.48,304.64,307.88,309.55,310.20,305.00,286.26,309.93,317.38,323.48,340.08,334.60,337.46,342.30,345.03,346.11,339.99,348.80,345.96,339.27,344.66,365.77
2006-06-26 22:04:08+00:00,L7,,277.79,,,357.80,341.85,342.13,347.99,352.05,357.13,361.51,357.68,348.11,,,,336.58,336.00,335.96,333.40,,,,336.94,327.65,317.23,318.44,,312.05,312.41,,315.53,318.71,324.37,316.51,320.61,318.11,,,324.37,322.68,317.79,319.48,325.27,331.26,337.56,334.31,336.40,340.86,337.96,323.61,323.78,327.38,,,,330.89,321.27,327.98,334.31,344.94,355.82,359.74,361.28,355.53,356.21,356.47,354.42,354.70,,,,368.28
2006-07-04 22:07:05+00:00,L5,,330.50,,336.50,334.69,317.19,314.11,322.87,333.63,333.12,337.18,320.35,313.48,324.76,320.86,312.02,305.91,304.69,300.63,300.71,300.51,302.62,295.31,302.42,293.63,287.54,288.39,281.50,288.83,288.98,288.46,280.84,284.60,283.92,283.10,285.27,292.39,292.44,296.81,292.64,295.57,295.28,298.21,309.11,315.91,323.21,314.00,315.73,318.99,309.85,294.91,297.01,300.96,298.97,304.41,309.42,309.11,301.71,304.17,309.73,319.07,330.08,331.09,331.23,332.71,332.72,331.34,330.57,331.68,331.26,332.69,330.42,337.52
2006-07-12 22:04:01+00:00,L7,,297.94,60.99,,344.16,331.09,331.44,339.02,343.37,350.21,353.41,347.02,339.00,344.57,338.90,331.90,326.60,325.63,327.26,326.00,,,,325.87,314.87,310.01,307.70,,310.39,316.40,,306.79,310.37,306.69,308.76,312.84,310.50,,,,317.10,310.28,317.68,322.58,328.86,335.38,331.64,332.01,335.85,326.05,314.95,312.91,319.41,314.89,,,320.25,318.18,320.23,329.89,335.85,348.07,350.58,353.07,353.60,351.02,354.69,349.60,346.78,349.92,,,359.02
2006-07-27 22:13:34+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-21 22:07:43+00:00,L5,258.56,323.91,,,,,321.87,318.21,,,,,,315.27,,,243.74,,,303.98,304.80,304.04,315.39,316.94,300.72,290.25,293.96,297.64,299.89,307.49,304.07,298.87,296.45,295.70,295.13,297.51,299.34,289.40,307.82,315.96,324.37,323.47,304.68,302.43,309.08,305.40,297.23,298.94,315.21,312.66,313.45,321.80,325.52,324.12,328.76,337.13,327.79,322.41,309.37,318.60,329.07,343.50,340.71,344.75,345.72,355.06,363.56,364.00,362.03,362.40,360.72,362.61,365.41
2006-09-14 22:03:45+00:00,L7,322.27,343.01,326.64,329.62,331.28,318.50,315.92,322.56,329.38,332.02,338.52,334.31,330.52,,,,312.71,307.45,309.80,306.66,302.01,303.32,301.17,306.50,301.67,294.27,295.05,293.67,297.75,297.08,289.88,,,297.32,295.64,294.72,297.05,295.99,302.78,302.57,295.42,289.70,291.19,300.48,310.42,314.74,306.27,,,316.06,303.63,304.74,305.21,305.49,306.63,316.85,300.40,289.74,295.07,311.10,311.32,319.88,321.80,,,,324.40,326.43,330.77,327.29,327.55,324.62,318.30
2006-12-03 22:04:19+00:00,L7,349.83,356.92,345.76,346.32,341.21,326.83,324.25,334.65,,,350.13,340.01,334.86,343.62,334.72,327.41,316.48,310.61,310.28,308.26,306.70,301.07,302.84,307.88,301.10,292.16,,,295.26,293.50,294.54,295.60,294.29,293.30,292.07,294.79,292.31,295.77,300.84,302.98,303.89,302.20,299.56,,,325.56,319.33,319.44,323.06,322.94,307.20,306.11,309.56,308.78,312.10,319.13,312.46,307.60,313.56,,,333.99,335.14,336.63,337.90,334.57,337.44,338.79,335.78,336.14,336.95,335.97,333.67
2006-12-11 22:08:52+00:00,L5,333.76,343.44,335.10,334.67,332.26,316.64,310.57,324.51,335.24,343.49,350.38,342.55,339.54,345.14,341.01,332.67,319.51,308.48,305.03,303.39,302.53,295.93,303.48,306.01,298.30,293.20,299.03,296.07,300.55,302.75,299.21,297.83,300.54,299.34,292.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-05 22:04:35+00:00,L7,365.98,373.41,363.01,364.70,361.28,342.40,342.19,345.63,350.40,356.18,362.08,353.98,344.62,351.19,,,326.07,329.07,325.63,327.78,326.45,318.47,324.85,329.59,319.42,310.91,311.29,311.28,312.02,310.68,307.42,,,309.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13 22:09:11+00:00,L5,345.10,351.75,340.60,341.85,341.34,329.08,328.97,330.55,332.81,339.33,348.19,341.32,332.31,333.98,324.92,312.12,304.34,305.47,304.55,305.33,302.07,296.49,298.35,309.31,298.74,289.44,287.29,290.17,299.09,301.95,298.11,296.64,286.82,283.72,287.28,288.59,286.13,286.93,291.75,294.60,303.40,300.99,304.41,304.53,315.38,317.85,314.04,317.86,312.99,311.10,299.38,301.78,299.52,304.00,307.52,314.39,310.68,305.53,308.85,313.44,320.66,329.59,331.52,333.39,326.83,323.44,330.05,330.70,332.36,326.77,325.79,328.69,332.33
2007-05-12 22:04:35+00:00,L7,261.55,351.13,345.61,345.90,341.01,328.61,325.88,331.85,340.59,347.55,351.18,342.18,333.57,336.72,333.08,324.34,314.61,313.92,308.04,,,307.44,312.49,313.42,302.58,297.75,299.74,299.88,300.77,300.03,290.19,291.66,293.33,294.04,291.86,292.83,,,310.55,313.69,312.84,311.95,312.50,317.11,324.56,327.35,321.19,322.45,320.85,315.67,303.59,,,,312.79,322.95,315.77,307.02,308.20,320.91,329.06,332.40,337.04,337.70,337.15,336.02,338.12,,,341.45,334.71,329.77,329.93
2007-07-06 22:10:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.24,321.79
2007-07-15 22:04:24+00:00,L7,241.22,373.21,,,363.52,356.27,352.07,355.07,358.54,368.21,371.10,357.96,357.29,362.67,357.30,350.19,341.91,336.92,331.25,329.90,330.37,,,332.64,317.99,310.42,306.12,,314.02,312.84,,307.71,304.83,303.68,304.52,308.84,306.53,306.08,,,321.30,318.19,328.49,330.23,336.05,336.09,332.94,328.75,333.13,331.18,320.22,316.69,318.00,319.13,,,331.76,320.21,323.79,331.13,335.96,347.64,353.29,355.19,350.03,350.47,350.29,344.89,349.00,,,336.57,336.83
2007-08-07 22:10:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.32,323.55,320.50,312.73,
2007-08-23 22:10:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.67,333.69,334.43,333.22,,,,,,,,
2007-09-01 22:04:07+00:00,L7,335.87,350.55,338.83,343.52,,,,342.15,346.97,352.22,356.83,349.22,342.71,347.44,346.90,338.15,321.41,321.80,319.20,313.56,309.60,306.62,309.56,,,,296.96,302.48,299.53,300.13,291.08,295.59,298.06,288.45,288.49,291.40,291.97,297.00,299.15,302.47,,,303.18,307.20,315.03,320.57,312.71,314.72,316.31,310.03,300.63,296.80,295.61,301.22,300.92,307.76,,,309.46,315.18,324.03,333.59,336.42,334.61,334.07,329.76,328.67,327.52,325.79,325.46,323.72,,
2007-09-09 22:07:21+00:00,L5,356.01,364.85,349.34,349.33,351.63,338.84,341.42,342.99,344.16,353.84,359.14,349.83,348.46,351.99,350.32,340.58,329.14,326.58,326.24,325.78,322.74,312.87,309.36,315.79,308.75,301.96,297.61,301.52,304.16,297.94,300.52,300.34,300.40,292.43,295.39,301.47,301.77,301.47,301.50,301.22,300.90,298.12,295.07,304.91,312.71,325.22,321.39,320.58,324.87,318.34,304.85,304.91,308.16,311.05,304.42,313.29,305.94,301.99,302.95,311.26,318.34,326.31,336.48,338.40,337.53,338.34,338.59,339.45,340.80,335.90,330.83,322.35,318.62
2007-09-16 22:13:28+00:00,L5,345.74,357.93,349.12,353.20,357.35,350.78,350.02,352.73,356.00,364.69,369.48,360.18,357.54,367.95,356.45,338.55,324.03,327.68,327.16,318.70,319.47,315.81,316.73,324.78,325.11,320.17,318.25,316.91,319.46,322.03,312.42,311.95,297.60,295.49,293.87,298.57,297.29,302.18,306.10,307.78,320.79,316.89,316.18,320.03,331.00,337.48,330.38,332.63,328.79,313.24,302.84,303.31,306.67,307.41,305.04,314.23,317.17,316.39,322.94,326.91,338.43,345.09,347.42,348.00,335.97,328.36,328.44,334.35,331.96,332.31,329.10,321.25,328.45
2007-10-02 22:13:18+00:00,L5,327.22,338.24,323.87,,,,,,,339.44,348.90,343.43,333.02,325.28,327.36,317.47,308.43,307.44,301.56,303.97,300.32,293.54,299.92,310.40,299.63,296.08,300.86,298.94,299.20,292.94,287.96,269.99,271.92,269.77,274.17,276.82,277.29,277.39,284.09,299.45,304.11,299.87,296.66,300.94,313.38,315.50,311.55,307.27,297.56,294.37,285.81,277.96,279.28,283.41,286.45,308.37,303.41,301.04,301.75,316.02,322.59,330.74,334.82,318.67,311.46,311.49,311.53,312.65,313.43,308.09,306.56,318.18,315.73
2007-11-20 22:04:22+00:00,L7,356.83,367.66,354.15,353.58,353.66,342.22,335.94,340.14,349.40,357.31,363.38,357.43,351.87,356.52,353.75,,339.88,336.91,332.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-06 22:04:28+00:00,L7,355.14,363.61,344.54,352.55,353.90,343.99,335.63,340.67,349.10,359.43,365.74,360.71,355.03,357.90,356.64,346.72,334.68,333.25,331.22,329.41,325.02,,,320.10,315.04,310.88,,,,,,,,,,,,,,,,,,,,,,,296.02,298.23,287.70,293.50,,,,,,,,,,,,,,,,,,,,317.31,312.87
2007-12-22 22:04:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-07 22:04:34+00:00,L7,359.01,364.30,353.03,351.64,348.22,340.62,341.66,344.63,349.71,,,356.69,348.66,355.82,353.31,346.92,335.80,334.97,331.60,331.64,330.20,319.32,319.40,319.56,311.61,306.07,302.11,,,307.53,300.33,300.12,299.10,299.12,298.68,304.53,299.51,304.15,306.61,311.76,307.84,305.78,302.88,305.16,,321.29,313.06,319.38,318.36,321.41,307.54,307.17,305.96,306.81,313.64,316.37,308.17,298.99,305.94,,,329.61,334.22,333.17,331.35,331.50,330.31,334.27,329.17,326.32,321.55,320.92,318.33
2008-02-16 22:04:45+00:00,L5,349.70,354.43,348.56,351.97,350.00,332.64,328.00,334.15,340.45,350.88,355.65,351.00,341.12,349.79,346.20,341.38,335.41,329.47,328.89,332.42,326.92,317.04,320.14,320.36,307.37,303.41,305.19,305.21,302.22,303.56,295.83,297.61,297.03,294.45,295.61,296.14,303.62,306.86,311.29,312.48,310.72,300.60,296.72,299.87,309.47,315.39,312.74,318.68,320.54,315.68,305.57,301.51,308.69,313.19,312.47,314.98,302.15,295.35,302.52,314.87,317.38,329.77,329.91,333.07,338.58,333.45,331.23,334.75,335.37,333.02,326.06,326.72,322.33
2008-03-11 22:04:20+00:00,L7,354.15,356.88,344.69,343.84,340.42,327.91,326.99,332.46,337.00,345.27,351.71,,,,343.83,338.51,327.67,321.74,324.69,322.45,321.51,311.96,308.13,313.53,302.84,293.41,293.78,294.26,297.37,,,291.48,294.24,290.96,292.73,293.57,293.93,295.78,297.53,300.72,299.95,299.63,297.47,302.02,306.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-12 22:04:20+00:00,L7,345.15,350.62,336.32,,,,325.83,329.94,336.64,345.05,349.28,344.46,335.17,341.38,337.05,326.29,318.36,316.87,316.20,319.18,316.57,303.17,,,299.52,299.14,293.54,292.11,294.44,296.84,288.32,282.82,283.71,286.96,288.11,289.82,288.96,287.48,,,,293.06,294.91,300.13,310.88,311.04,303.76,310.36,311.15,306.52,298.82,297.53,301.76,296.74,,,,299.48,301.63,311.55,319.30,329.40,330.24,324.47,324.57,321.69,326.30,325.95,329.29,329.42,,,331.62
2008-05-14 22:04:12+00:00,L7,175.17,354.90,346.91,347.95,349.42,340.83,338.25,343.89,345.32,352.39,359.09,354.09,344.50,354.75,351.89,340.57,336.44,331.37,,,322.93,315.36,314.42,316.29,303.00,298.72,299.58,295.71,299.66,301.72,293.35,291.20,289.01,293.14,297.03,,,295.01,299.30,306.08,305.07,304.61,305.79,308.34,313.42,317.84,309.50,318.21,324.75,317.02,308.60,,,308.28,310.54,314.12,307.90,301.59,308.31,316.22,321.66,335.11,334.29,335.08,333.66,335.94,332.03,,,333.07,327.67,325.39,323.53
2008-06-15 22:03:56+00:00,L7,,342.19,347.79,348.74,345.18,338.14,335.12,345.13,353.96,360.13,368.72,364.02,358.05,,,,,330.31,331.23,333.74,333.77,327.94,331.03,327.49,311.05,311.41,304.63,,306.73,306.05,,308.47,309.54,,,303.34,299.57,306.86,307.31,307.83,311.18,311.88,320.06,318.51,325.39,331.33,320.40,323.96,329.05,,,302.44,306.36,309.08,313.79,321.17,309.17,301.17,310.43,319.25,329.69,337.84,338.19,342.79,338.02,,,332.71,336.69,336.54,332.40,328.43,324.31
2008-06-22 22:10:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.42,323.59,327.83,,,,,
