dates,nzd0594-0000,nzd0594-0001,nzd0594-0002,nzd0594-0003,nzd0594-0004,nzd0594-0005,nzd0594-0006,nzd0594-0007,nzd0594-0008,nzd0594-0009,nzd0594-0010,nzd0594-0011,nzd0594-0012,nzd0594-0013,nzd0594-0014,nzd0594-0015,nzd0594-0016,nzd0594-0017,nzd0594-0018,nzd0594-0019,nzd0594-0020,nzd0594-0021,nzd0594-0022,nzd0594-0023,nzd0594-0024,nzd0594-0025,nzd0594-0026,nzd0594-0027,nzd0594-0028,nzd0594-0029,nzd0594-0030,nzd0594-0031,nzd0594-0032,nzd0594-0033,nzd0594-0034,nzd0594-0035,nzd0594-0036,nzd0594-0037,nzd0594-0038,nzd0594-0039,nzd0594-0040,nzd0594-0041,nzd0594-0042,nzd0594-0043,nzd0594-0044,nzd0594-0045,nzd0594-0046,nzd0594-0047,nzd0594-0048,nzd0594-0049,nzd0594-0050,nzd0594-0051,nzd0594-0052,nzd0594-0053,nzd0594-0054,nzd0594-0055,nzd0594-0056,nzd0594-0057,nzd0594-0058,nzd0594-0059,nzd0594-0060,nzd0594-0061,nzd0594-0062,nzd0594-0063,nzd0594-0064,nzd0594-0065,nzd0594-0066,nzd0594-0067,nzd0594-0068,nzd0594-0069,nzd0594-0070,nzd0594-0071,nzd0594-0072,nzd0594-0073,nzd0594-0074,nzd0594-0075,nzd0594-0076,nzd0594-0077,nzd0594-0078,nzd0594-0079,nzd0594-0080,nzd0594-0081,nzd0594-0082,satname
2012-09-21 22:16:17+00:00,240.66,206.26,228.63,,,,,199.74,258.08,229.64,254.80,305.31,276.78,232.85,,,215.19,,191.18,221.90,169.21,,,,,,,211.62,,213.36,,,,200.41,200.73,204.98,217.54,222.62,240.03,242.67,,,,,,,,223.19,229.92,206.66,220.82,235.53,218.79,222.65,216.87,220.32,236.57,234.54,222.82,217.70,226.27,226.25,213.14,218.82,220.75,223.57,220.93,,,,231.45,232.13,227.60,246.98,239.74,216.37,232.70,244.16,301.23,,,233.57,241.62,L7
2012-12-26 22:17:20+00:00,238.67,202.24,226.66,232.15,243.48,268.88,216.85,,,,,322.01,298.96,240.92,,,241.48,266.54,197.84,,,,,,,,,,,,,,292.73,,,,,,,,,,,,,,215.67,,,,,,,,,,,,,,,225.46,214.08,209.31,220.48,221.10,218.43,228.37,222.57,215.93,233.22,,,,242.39,222.22,236.75,243.21,277.81,,497.41,,243.99,L7
2013-01-27 22:17:23+00:00,,,,246.45,242.14,277.83,247.98,191.05,218.74,197.48,238.57,,,,,,,,,,,182.79,,204.05,,,394.52,,339.67,,,,,,,,,,,,,252.54,252.88,240.52,239.09,245.32,219.99,221.75,228.70,216.33,218.69,231.89,224.93,230.97,227.89,228.53,240.79,242.39,230.83,217.47,221.55,220.76,208.40,,,,,224.42,219.34,215.83,227.49,232.00,234.08,241.34,234.96,218.46,234.23,,,,,,,L7
2013-04-01 22:16:50+00:00,225.23,204.30,224.41,211.51,202.28,246.48,193.93,,,,,298.13,265.96,222.41,,,,,182.82,227.15,157.88,189.74,,190.81,,,,,,176.35,,,211.05,182.48,193.66,199.47,205.88,217.07,235.22,241.73,237.54,251.80,257.12,250.45,245.43,211.22,234.14,,,,,,,,,,,,,,,231.87,218.25,221.39,223.38,231.10,227.22,234.29,238.87,232.24,,,,,241.96,218.51,234.35,244.57,286.13,470.77,484.27,233.28,237.23,L7
2013-04-17 22:17:09+00:00,229.79,207.17,225.43,208.96,,,,,210.52,216.35,232.52,292.81,,231.44,,,228.68,258.61,220.81,219.94,215.94,214.39,,,,,,211.97,,215.82,,,239.73,217.30,217.05,207.22,222.85,228.80,244.26,242.12,238.76,263.53,,,,,,,,,,,,,,,,226.27,223.27,218.36,225.91,222.56,213.32,209.27,221.86,219.30,218.52,230.04,,,,225.88,222.30,238.30,233.43,218.67,234.46,235.84,305.51,432.43,457.69,227.68,229.26,L7
2013-04-25 22:22:56+00:00,221.75,197.15,221.13,224.27,228.98,253.84,210.53,215.52,209.32,213.65,231.51,321.43,,227.07,,,225.41,256.23,212.85,212.90,205.53,213.90,,227.43,,,,,,,,,,,,216.61,229.83,232.91,250.37,258.95,,,,,270.96,214.68,215.22,220.04,232.15,209.74,223.78,229.86,221.66,227.78,221.02,227.43,232.58,242.69,222.25,218.04,225.80,226.85,213.03,215.67,222.38,225.07,224.67,234.40,228.80,230.60,230.96,233.45,228.08,240.08,230.05,221.18,235.72,239.04,282.99,411.87,,239.63,245.12,L8
2013-05-03 22:17:05+00:00,234.12,203.60,223.07,218.47,255.93,269.19,245.21,233.65,,,,,,227.86,,292.86,,,,,,,,,261.38,282.30,,,,291.36,,,275.66,262.67,245.52,216.78,214.69,223.52,247.74,243.42,243.28,250.17,249.82,242.42,244.98,225.59,226.21,220.39,221.89,212.80,230.63,234.18,219.45,223.06,221.53,225.23,243.90,,,,,,,211.96,221.02,221.80,226.10,230.91,234.86,221.46,233.54,231.36,,,,,233.66,232.42,312.72,,493.21,203.01,,L7
2013-06-03 22:29:01+00:00,230.33,203.05,226.91,220.07,273.03,268.07,247.81,232.36,228.20,251.79,244.46,286.93,268.26,241.67,,318.02,,,,,,,,,,,,,,313.20,327.61,,297.44,277.42,256.03,231.70,231.16,235.54,260.33,247.29,248.70,256.44,253.78,247.77,249.93,226.90,221.75,231.99,232.12,209.95,231.49,231.59,219.39,222.07,223.78,227.82,242.85,239.15,234.26,215.71,235.74,213.95,211.69,219.61,219.84,217.68,225.41,225.63,224.91,218.58,235.22,232.19,224.55,241.58,233.42,229.03,238.97,240.51,313.55,442.63,491.50,234.97,239.11,L8
2013-06-12 22:22:47+00:00,246.43,224.97,232.75,235.67,296.15,311.37,,,,262.55,273.87,303.91,275.73,246.86,879.84,,,238.13,175.69,226.62,173.15,189.83,291.10,321.14,,319.75,407.42,,304.63,309.00,,,,,270.96,241.98,242.02,261.41,265.73,250.12,254.02,258.85,261.22,255.08,250.16,218.01,231.32,240.70,241.76,228.09,229.51,248.06,240.64,240.52,238.28,239.76,247.80,243.95,243.14,230.18,235.59,236.14,218.88,224.94,238.45,232.98,226.53,230.98,243.90,236.03,240.97,240.47,235.17,250.45,246.90,224.10,243.08,247.25,299.45,453.93,482.55,242.73,248.34,L8
2013-07-05 22:28:57+00:00,227.40,198.73,222.61,218.68,,271.74,230.32,218.24,217.61,232.42,230.79,296.35,252.96,227.82,,286.42,,,,,,,,,,,,,,278.33,295.54,,275.87,268.62,246.06,224.86,232.22,233.84,254.56,244.59,248.92,254.98,254.12,250.83,253.18,229.30,216.97,230.60,236.37,224.49,233.18,238.63,222.64,234.60,219.76,225.33,247.27,238.28,236.86,215.75,234.86,225.18,213.96,215.03,219.85,213.88,222.35,226.20,236.11,214.01,228.78,231.54,232.34,237.58,229.78,227.07,239.79,241.59,310.82,455.18,489.48,236.38,244.88,L8
2013-07-13 22:22:21+00:00,241.02,219.03,236.27,222.65,302.67,304.32,,,,,,302.37,278.18,240.88,,,197.27,229.61,,,,,,,,,,,,,,,,300.52,211.68,243.08,225.69,240.18,256.66,246.17,238.68,252.53,259.51,249.10,241.76,219.18,222.92,229.77,237.49,216.88,234.22,242.71,226.02,230.88,230.94,236.41,246.31,,,,,,,219.00,223.79,229.83,222.71,236.44,236.31,224.20,241.97,230.64,,,,,,242.30,298.09,458.05,476.35,232.91,240.46,L7
2013-08-06 22:28:59+00:00,237.80,205.58,227.25,227.04,,268.84,213.50,211.87,212.63,230.06,242.01,315.18,281.91,231.32,,,,,,,,,,,,,,,,,,,284.57,,224.84,222.00,238.96,232.24,249.25,255.11,247.69,254.10,256.74,249.16,250.25,221.56,224.83,228.07,239.20,221.90,227.82,233.67,230.15,235.25,235.51,233.77,247.32,236.27,233.78,216.03,235.04,225.60,211.35,212.93,219.37,226.97,227.41,222.43,233.23,224.43,238.78,227.52,228.85,242.81,233.77,219.97,235.65,241.50,304.55,449.10,488.35,234.96,244.59,L8
2013-08-22 22:29:00+00:00,248.88,225.10,234.07,241.01,300.32,313.98,,,275.56,266.01,,310.72,278.21,,853.25,,,,,,,,,324.84,,335.73,408.90,287.12,292.36,278.07,,403.35,,322.47,,,,,,286.11,272.53,265.85,270.16,253.34,,,244.71,238.05,242.44,224.90,232.68,248.01,235.19,250.40,240.36,246.61,255.49,253.61,240.79,235.31,232.92,231.02,219.95,217.43,223.95,230.42,227.34,238.01,236.41,228.70,241.55,237.86,233.34,245.35,246.16,219.99,232.37,250.72,339.35,472.88,475.99,247.45,246.79,L8
2013-08-30 22:22:25+00:00,,219.39,235.67,230.06,274.82,283.60,250.03,241.24,247.73,255.85,262.07,,,,,,,,,,,,,,,295.95,,274.56,272.08,,,,,,,,,,,253.81,253.36,259.80,257.21,252.38,259.28,228.60,229.76,231.80,235.43,225.71,231.07,233.01,227.83,231.34,228.94,230.46,254.88,242.60,242.03,223.14,242.31,235.12,223.36,,,,230.31,233.90,239.98,228.31,239.31,234.33,237.58,247.12,239.65,228.73,,,,,,,,L7
2013-09-15 22:22:37+00:00,234.74,206.35,234.57,239.03,287.19,278.63,266.18,248.46,,,,290.16,278.48,231.83,,,,,,,,,,,,,,,,327.06,,,300.98,284.10,253.67,230.41,228.99,235.84,252.19,241.96,247.47,255.28,252.08,237.86,245.93,218.84,222.65,226.48,218.53,206.55,225.64,224.78,217.26,221.69,220.59,229.04,240.77,,,,,,,213.51,221.03,221.44,225.01,233.06,237.38,231.28,238.76,,,,,,,,,,,,,L7
2013-09-23 22:28:51+00:00,252.32,225.04,236.98,241.57,305.58,315.83,,281.31,268.86,262.56,273.10,299.78,268.51,,863.38,,,,,223.53,,,,308.56,,306.77,383.95,296.84,290.78,288.50,,390.21,,295.95,281.71,247.67,241.39,252.95,256.60,248.24,248.08,257.39,261.12,244.91,242.93,230.21,223.26,226.99,237.33,220.65,222.92,240.63,224.94,229.79,227.79,232.20,242.37,244.83,230.65,224.99,228.81,226.80,215.03,219.42,230.04,230.07,228.74,241.44,236.66,230.26,237.78,243.10,233.97,242.93,238.08,225.18,232.35,245.09,333.07,472.01,475.47,232.25,242.03,L8
2013-10-02 22:23:04+00:00,224.87,208.34,228.08,216.63,261.56,277.61,235.68,224.41,228.94,252.50,239.30,299.11,258.06,239.19,,285.34,,,,215.76,,,287.73,266.02,260.00,283.86,,258.78,266.01,281.37,303.14,,275.21,267.79,248.47,224.69,241.78,234.49,258.06,243.06,248.29,255.30,261.78,251.40,253.28,227.52,219.73,230.96,228.59,226.81,227.01,237.02,221.52,222.88,222.37,225.33,246.05,239.38,234.58,224.90,235.60,233.78,222.04,228.27,225.74,235.35,226.45,235.27,238.17,221.41,239.33,236.22,230.84,243.09,241.81,233.16,245.60,247.54,,,,244.54,248.29,L8
2013-10-10 22:16:44+00:00,217.74,187.86,214.63,176.55,193.09,234.20,,,,188.29,211.63,284.41,251.29,217.08,,,173.85,200.14,179.88,217.02,158.62,179.27,,,,,,,,,,,,,187.49,189.06,,197.05,220.17,221.09,225.72,238.62,245.56,,,,,,,,,,,,,,,,214.17,208.69,218.31,218.69,195.83,209.09,215.29,218.39,215.58,222.55,,,,,213.99,224.22,215.70,209.50,220.61,231.54,,432.48,,220.29,226.88,L7
2013-10-26 22:16:51+00:00,,,222.96,194.29,228.95,239.10,213.62,206.27,208.68,217.62,222.53,,,,,,,,,,219.90,220.34,233.52,228.75,227.77,,,224.84,,,,,,,,,,,,232.33,237.97,244.49,252.01,244.57,240.01,211.60,225.44,217.16,223.44,202.53,218.87,215.93,216.08,214.94,210.93,216.16,234.05,225.09,222.47,216.91,225.49,223.85,212.53,,,,223.27,232.83,231.16,227.31,230.03,219.79,228.25,237.39,222.82,219.72,,,,,448.10,,227.56,L7
2013-11-02 22:23:04+00:00,,,224.41,215.18,242.18,264.25,221.84,212.49,213.46,220.88,239.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.97,247.05,250.57,250.37,243.10,243.48,215.93,219.77,227.11,217.29,207.06,219.96,223.06,220.15,225.51,217.91,218.95,234.67,233.59,226.34,214.33,243.95,224.66,221.73,,,,228.89,230.40,234.55,227.60,233.48,225.60,232.25,233.91,226.04,223.01,,,,,,,,L7
2013-11-03 22:22:32+00:00,240.70,212.64,230.94,237.50,239.35,278.37,218.37,215.62,255.79,234.96,263.37,325.54,294.29,236.30,,,,,219.48,217.25,208.67,219.70,227.31,225.48,239.40,,,,,,,,301.70,296.65,222.93,230.06,242.44,249.91,257.18,254.21,254.09,263.12,264.19,253.50,253.68,218.65,225.19,237.76,244.80,227.14,230.54,244.94,225.83,242.50,227.38,236.45,249.29,249.03,240.36,225.32,243.88,241.90,223.02,227.54,225.65,235.79,245.24,236.80,248.15,241.51,245.87,245.90,242.92,254.35,249.41,230.91,246.54,249.66,323.24,,446.07,246.66,252.78,L8
2013-12-04 22:23:18+00:00,,,,,283.00,299.69,,235.89,260.28,249.35,,296.16,263.25,237.05,870.83,,,212.51,212.80,,,,260.45,300.11,312.31,288.65,358.05,307.76,294.94,283.58,291.69,,,,,,,,,,,,,,,,231.10,225.90,234.02,216.82,227.71,236.66,226.77,233.81,230.10,233.59,249.89,245.10,231.05,224.56,230.29,231.01,213.05,217.79,232.25,,,,,219.04,235.91,225.05,228.69,240.36,233.20,221.10,231.08,244.82,296.93,,,,,L7
2013-12-13 22:17:31+00:00,,,,,268.69,272.77,251.07,242.30,241.71,254.69,254.71,294.65,262.20,237.70,,307.42,,323.50,,,,,,275.74,276.28,304.34,,271.42,289.30,300.27,309.67,,,,,,,,,,,,247.89,239.88,238.90,217.16,221.29,220.56,220.85,208.73,227.24,222.65,218.02,221.26,221.67,224.78,236.47,229.51,225.36,210.32,234.18,222.77,207.63,215.41,,,,,234.84,220.44,229.77,228.12,229.80,234.48,224.44,224.63,234.24,238.25,,,,,,L7
2013-12-28 22:28:23+00:00,237.90,212.71,226.28,225.83,275.62,275.79,257.86,243.93,256.69,258.11,261.08,292.99,266.56,230.86,,306.27,,319.31,279.04,223.73,,277.19,,272.78,274.55,309.72,,276.54,296.45,311.57,323.68,,280.81,275.10,253.57,230.07,234.54,221.58,244.96,236.86,244.29,254.45,252.10,246.94,248.67,222.89,217.02,232.34,226.75,209.95,230.18,227.44,212.98,218.99,217.25,222.38,240.27,236.79,227.91,214.00,242.98,220.31,215.61,218.25,220.77,219.88,228.45,227.30,231.33,218.39,241.75,232.26,229.91,240.37,230.08,229.49,238.17,240.68,332.11,457.82,,233.92,240.65,L8
2014-01-13 22:28:09+00:00,,201.29,224.94,204.78,243.28,257.22,234.52,223.01,226.40,234.18,,,,,,267.05,,286.17,246.77,218.40,,251.98,269.19,247.35,242.71,,,247.67,,,,,,,,,,,,,,,,248.50,237.72,216.26,205.35,228.74,,193.96,233.65,231.11,,,,,,,,,,,,,,,,,,,,,235.81,238.68,228.27,224.93,238.63,241.68,279.36,,,237.08,244.38,L8
2014-01-30 22:17:38+00:00,237.15,211.58,229.54,237.14,255.78,294.47,218.36,211.65,275.04,256.19,268.44,,,,,,,,213.80,218.53,202.80,213.51,,221.17,,,,327.38,,,,426.09,,,283.54,245.23,245.88,259.09,264.42,250.43,247.49,258.13,260.09,245.44,245.73,223.79,225.64,231.59,240.47,216.62,226.66,244.65,226.85,241.86,232.86,240.19,246.73,247.06,238.10,220.49,236.02,,,,223.56,231.69,224.71,232.95,233.74,234.39,241.80,235.18,237.43,,,,,,289.61,474.98,487.16,238.47,246.15,L7
2014-02-06 22:23:51+00:00,222.32,201.46,222.47,204.71,230.85,258.86,215.32,,,,,290.46,245.01,224.38,,227.54,,261.62,225.78,221.90,219.37,217.24,230.07,226.13,,,,,,,,,,,,,220.06,220.32,237.03,230.36,232.86,242.94,246.38,242.07,236.55,209.35,214.96,,,,,,,,,,,,,,,,211.93,216.45,220.50,225.32,222.56,222.45,231.21,216.51,,,,,,,229.54,234.67,290.38,450.36,469.96,228.31,231.13,L7
2014-02-15 22:17:56+00:00,,215.08,228.42,234.43,249.02,292.66,,243.07,269.20,218.77,270.33,,,,,,,,,,,,,,,343.38,,321.67,320.93,,,388.39,,,311.68,249.64,257.00,,266.91,254.36,251.84,257.88,258.08,242.73,,,227.02,228.32,239.96,207.24,223.55,242.75,225.25,237.57,232.23,237.57,245.56,245.01,239.48,220.11,227.84,229.02,,,,,224.68,232.21,229.86,223.13,240.38,230.85,237.75,237.10,247.82,,,,,486.49,486.64,238.86,244.17,L7
2014-03-02 22:27:33+00:00,240.27,218.33,227.69,227.52,,303.82,,,266.11,252.22,280.38,296.59,267.71,,866.46,,,,,215.57,,,,,,299.31,382.26,302.49,296.31,275.91,,349.06,,312.18,314.47,268.94,277.42,,302.64,283.68,269.23,266.44,266.42,249.11,,,236.11,226.21,237.04,219.89,224.05,241.78,230.67,237.12,235.06,243.87,251.20,249.21,236.91,233.66,234.23,232.42,213.07,217.68,230.94,231.78,225.49,228.55,239.09,232.71,242.11,235.06,236.96,243.36,,,,,,,,,,L8
2014-03-10 22:23:47+00:00,,219.41,,,,,,241.12,240.15,247.18,255.29,305.82,262.60,237.73,,,,,,228.37,,,,,253.84,278.94,,256.62,268.00,288.39,308.19,,277.73,,,222.19,240.44,241.32,254.75,262.14,,,,,,,,229.62,220.28,219.88,244.61,245.82,,,216.12,221.47,235.62,235.94,223.60,212.78,230.42,223.52,212.99,219.27,224.48,222.72,229.80,,,,,222.21,226.79,233.92,228.15,225.00,238.91,238.07,295.80,,,233.04,241.57,L7
2014-03-19 22:17:41+00:00,250.71,237.04,245.99,251.82,,314.57,,,,260.24,,299.48,268.50,242.25,,,,,,219.42,,,,,,,,293.53,286.61,277.26,,342.18,,302.93,299.70,254.57,253.32,265.02,268.37,259.45,255.11,257.82,260.24,,,,,,,,,,,,,,,244.92,238.19,228.94,235.87,226.84,215.23,217.53,225.97,225.15,228.34,229.33,,,,237.76,237.34,,,,,,,,,,,L7
2014-04-12 22:20:49+00:00,245.05,221.56,238.57,248.61,272.90,288.41,,243.85,251.89,251.18,263.30,,,247.36,,,,,,,,,,,,305.46,,262.57,268.82,296.06,323.78,326.12,294.02,274.62,246.25,231.49,249.04,256.62,265.73,262.53,254.72,264.53,263.71,255.98,258.11,228.61,227.97,240.37,246.24,229.24,236.99,248.71,236.09,246.78,231.33,243.84,249.13,248.56,236.69,225.15,235.35,236.09,222.63,229.19,225.87,235.49,230.40,238.73,248.49,239.27,244.59,244.59,241.06,255.42,250.83,236.20,254.85,252.40,311.51,466.09,490.12,246.44,251.57,L8
2014-04-19 22:26:52+00:00,223.30,198.14,214.25,,,,177.15,186.01,226.94,,231.49,280.05,251.79,218.63,,,147.85,,,221.89,,,,,,,,,,,,,209.36,162.47,182.29,195.96,206.03,203.54,224.16,234.34,231.49,238.15,241.77,241.08,236.22,201.27,210.99,220.41,232.15,205.44,228.67,227.16,221.37,219.66,211.35,216.10,222.80,218.24,221.36,208.83,226.65,223.88,200.58,210.39,216.21,224.66,221.66,221.25,233.19,219.39,216.45,221.07,222.16,231.02,224.55,211.09,226.45,234.19,287.30,471.19,474.49,229.30,236.17,L8
2014-05-05 22:26:35+00:00,216.77,191.12,216.69,,,,200.15,201.51,203.71,,213.99,266.43,222.05,219.92,,195.34,,,,,,,,,,,,,,,,,215.43,193.85,209.24,201.71,210.72,211.82,230.93,224.93,228.95,238.87,243.71,241.71,238.68,211.13,211.01,224.40,229.61,212.84,227.96,223.51,211.44,213.35,206.33,212.01,229.34,224.60,223.93,208.32,224.86,220.70,207.41,204.96,213.33,214.14,221.94,217.47,230.15,212.90,212.00,214.99,224.87,229.52,220.37,213.88,225.67,233.38,264.45,,,220.24,228.45,L8
2014-05-13 22:24:16+00:00,,,237.38,249.03,257.89,285.20,234.07,238.81,240.97,244.70,262.06,,,,,,,,,,246.77,238.10,262.79,241.96,249.87,275.39,267.76,244.41,261.75,,,,,,,,,,,,,236.56,,,,,,,,,,,,,,,,,,194.71,,,,,,,,212.68,221.90,210.69,231.40,226.70,232.76,256.10,,,,,,,,,,L7
2014-05-21 22:26:28+00:00,229.25,199.60,221.15,199.21,229.16,239.68,215.03,211.38,213.58,218.67,222.97,274.80,232.99,227.05,,,,,,,,,,,,,,,,,,,246.63,231.46,228.73,214.86,215.50,217.02,240.10,232.84,236.77,247.46,248.41,247.06,249.01,217.55,218.45,227.00,232.26,220.41,230.85,233.69,217.74,223.12,212.39,217.37,235.16,230.84,230.69,211.36,230.65,215.84,207.15,215.90,216.71,213.89,223.86,222.67,228.14,211.47,228.18,224.80,223.54,234.00,223.93,220.07,230.75,237.12,,451.02,487.85,229.02,232.09,L8
2014-06-07 22:18:35+00:00,,204.51,217.92,216.10,245.52,266.31,239.99,225.38,226.03,251.66,,,,,,,,,,,,,,,247.71,269.14,287.24,252.72,,,,290.32,265.85,257.45,244.81,220.28,227.13,225.62,243.70,238.31,238.96,247.06,247.21,249.48,243.30,218.48,223.19,218.46,244.91,206.05,227.94,224.87,223.65,225.04,222.35,222.85,249.86,257.07,231.65,219.70,233.61,,,,218.20,209.75,218.01,,232.82,221.37,237.42,231.75,235.81,242.17,,,,,252.74,421.85,448.54,220.85,225.98,L7
2014-07-16 22:24:29+00:00,,214.07,234.82,,,,,,261.50,245.64,,297.64,262.60,,,,,,,,,295.31,,,,,,,288.21,321.72,,328.94,,,257.86,225.20,227.52,246.39,245.33,240.99,244.18,258.94,,,,,,,,,,,,,,,,243.37,231.13,223.65,232.75,237.60,218.63,216.12,222.61,227.03,220.98,225.90,,,,,234.53,243.44,240.90,217.50,231.11,239.96,,469.80,485.76,244.97,240.08,L7
2014-07-17 22:20:39+00:00,229.87,202.27,223.26,214.84,,250.32,,192.10,210.13,213.30,238.65,298.88,269.52,228.60,,167.55,204.35,,,,,,,,,,,,,,,,220.96,,199.59,200.87,217.86,218.98,235.54,240.00,238.29,248.96,255.15,246.41,243.85,211.01,215.73,232.13,230.92,221.62,225.53,240.69,218.76,220.90,215.56,217.33,236.71,233.34,225.80,216.10,224.40,226.26,209.25,206.46,217.57,210.71,218.55,230.02,223.45,220.04,223.78,229.10,224.70,237.74,233.44,219.65,231.54,240.83,270.99,440.34,494.77,,239.02,L8
2014-08-02 22:21:10+00:00,233.53,203.28,226.67,222.06,219.66,256.47,,181.94,201.40,219.73,248.14,309.29,281.72,229.75,,189.42,200.14,,,,,,,,,,,217.76,,,,,245.36,,211.69,201.86,216.12,226.33,240.43,244.15,235.84,230.76,,208.31,205.66,179.97,209.65,227.70,239.47,224.42,229.01,234.79,212.04,209.09,210.21,221.42,237.35,234.05,227.11,219.13,233.38,231.31,213.38,222.46,220.44,228.02,223.54,233.42,242.55,224.24,223.79,232.18,225.92,242.18,236.49,221.07,239.86,244.63,288.10,457.53,485.04,236.99,241.84,L8
2014-08-18 22:20:51+00:00,236.78,213.62,229.54,217.98,260.37,275.85,240.79,225.07,224.22,247.67,246.04,303.51,260.01,242.40,,,278.88,,,,,,,,,,,,,276.85,295.05,291.90,269.41,261.26,245.33,225.99,240.58,232.39,255.76,241.78,247.19,254.96,257.25,250.63,250.94,224.89,224.25,230.16,231.78,212.73,232.02,236.08,223.36,227.22,224.38,224.00,248.72,238.23,229.39,221.62,234.08,224.50,218.23,209.29,221.96,223.25,222.94,236.74,226.64,223.55,233.66,223.84,226.85,239.41,,,,,,,,,,L8
2014-09-19 22:21:18+00:00,240.43,211.03,231.92,227.30,275.17,276.80,250.51,235.95,240.64,260.38,257.74,289.94,272.98,240.61,,,299.60,,,226.00,,268.19,,279.02,275.44,306.25,300.26,272.39,284.46,304.07,322.36,320.89,286.75,274.73,256.06,228.30,234.32,229.87,252.74,244.40,248.08,255.08,255.78,243.36,250.46,221.18,224.42,222.64,230.53,214.69,232.69,226.32,221.91,226.77,223.40,224.19,243.53,235.65,226.98,222.77,233.35,225.60,218.90,210.59,223.05,218.58,223.23,233.38,228.71,216.96,229.11,222.90,225.97,235.25,225.77,228.12,239.48,239.76,281.52,468.55,501.76,,231.91,L8
2014-10-05 22:20:58+00:00,233.88,211.81,230.51,238.74,286.80,277.96,259.64,240.67,244.96,264.66,256.53,296.05,278.24,242.47,,,327.25,,,216.59,,285.01,,294.63,289.01,329.50,323.47,289.76,311.51,321.85,346.65,338.55,298.63,290.17,266.10,234.53,238.81,233.67,254.72,242.26,244.74,250.17,248.93,238.43,244.07,223.05,214.33,223.42,220.76,210.93,233.91,,218.28,224.43,221.21,224.95,237.62,230.62,225.62,214.67,230.70,221.55,215.64,199.39,219.34,212.11,220.04,226.84,227.16,216.70,219.25,209.21,219.33,221.58,217.27,229.36,230.21,239.25,279.68,,,234.94,232.47,L8
2014-10-12 22:27:11+00:00,239.83,208.67,227.53,216.43,267.25,282.85,279.82,261.89,260.61,244.10,258.51,290.19,263.52,231.33,858.96,,,,188.11,225.49,,,,278.62,309.00,,,309.43,308.89,327.34,372.25,,284.52,282.21,247.00,212.44,225.46,222.88,239.72,239.81,236.71,247.00,248.77,241.30,239.78,208.50,217.03,223.17,234.73,216.05,229.67,239.63,223.00,224.50,223.14,226.00,237.22,231.24,225.38,212.70,227.32,226.40,210.18,212.39,219.17,227.07,224.45,219.37,234.15,224.48,238.18,225.96,225.90,242.08,230.62,216.16,228.11,235.03,,471.04,485.92,230.10,239.76,L8
2014-10-21 22:21:25+00:00,245.10,212.54,238.87,232.54,269.32,286.94,244.13,239.81,227.39,248.39,257.94,320.58,,245.70,,,292.60,,,224.12,276.53,266.69,283.66,262.58,,,283.59,,,289.24,,326.65,293.55,275.08,246.37,230.23,250.72,257.30,267.38,262.35,254.17,264.30,264.44,257.70,260.75,228.41,228.42,240.73,247.24,230.01,236.22,250.12,228.24,242.00,231.57,229.56,247.74,241.63,240.47,221.74,234.19,226.70,219.16,219.76,220.99,,,,,,,,,,,,,,,,,,,L8
2014-10-28 22:27:08+00:00,225.72,197.31,218.06,202.82,,250.20,,,192.77,212.27,241.33,285.48,256.53,218.20,,,,,164.07,218.22,,,,,,,,,,,,,,,,203.54,,,,233.58,232.52,240.24,245.16,242.15,237.86,203.25,210.42,222.13,232.44,216.19,222.85,235.09,220.01,221.54,210.39,210.45,223.98,221.07,224.43,207.84,229.17,224.24,202.34,209.86,217.15,225.92,222.60,223.55,235.14,221.22,221.69,223.20,222.98,232.47,220.79,216.58,225.86,234.87,281.62,,,228.43,238.04,L8
2014-11-06 22:21:01+00:00,241.03,218.94,238.39,248.61,288.88,300.11,,265.74,,261.71,,335.09,,241.74,,,,284.40,,232.88,,235.58,246.87,244.16,,,,,,,,,,,,252.64,257.72,261.02,272.49,259.24,256.75,267.01,265.72,257.32,252.71,231.40,236.68,243.47,247.83,226.37,238.01,247.82,243.14,246.19,242.92,244.20,253.12,250.58,244.04,226.54,239.94,235.30,224.27,226.99,230.49,236.67,226.57,237.57,249.47,238.34,247.98,243.44,244.61,254.40,249.11,230.33,243.95,250.35,,476.74,488.89,247.70,253.71,L8
2014-12-15 22:27:04+00:00,,207.88,227.95,210.72,249.18,264.59,231.93,221.47,231.71,234.31,246.63,300.94,249.48,228.74,,,257.75,286.39,,225.90,251.38,241.24,259.01,252.97,,,258.60,,,251.10,,,259.40,242.04,235.55,217.39,230.81,229.50,242.37,228.98,239.53,245.90,248.95,245.05,250.20,213.90,216.15,228.04,233.02,214.61,235.41,,211.14,214.64,211.06,217.51,233.17,232.81,230.17,211.71,240.32,230.71,211.91,217.92,220.75,224.64,228.13,226.25,236.85,222.28,218.64,221.21,231.42,231.99,223.52,223.69,233.01,237.71,272.72,,,233.28,239.42,L8
