dates,satname,nzd0529-0000,nzd0529-0001,nzd0529-0002,nzd0529-0003,nzd0529-0004,nzd0529-0005,nzd0529-0006,nzd0529-0007,nzd0529-0008,nzd0529-0009,nzd0529-0010,nzd0529-0011,nzd0529-0012,nzd0529-0013,nzd0529-0014,nzd0529-0015,nzd0529-0016,nzd0529-0017,nzd0529-0018,nzd0529-0019,nzd0529-0020,nzd0529-0021,nzd0529-0022,nzd0529-0023,nzd0529-0024,nzd0529-0025,nzd0529-0026,nzd0529-0027,nzd0529-0028,nzd0529-0029,nzd0529-0030,nzd0529-0031,nzd0529-0032,nzd0529-0033,nzd0529-0034,nzd0529-0035,nzd0529-0036,nzd0529-0037
2025-04-10 22:20:22+00:00,L8,350.12,361.62,397.65,395.01,375.10,349.71,335.00,323.17,313.04,312.61,309.54,308.14,306.97,305.65,301.79,302.64,304.35,305.10,301.73,302.58,297.49,295.64,292.80,292.33,288.99,286.63,289.86,290.25,295.85,284.08,282.51,283.99,284.12,281.55,281.07,283.40,279.01,287.10
2025-05-04 22:20:29+00:00,L9,296.96,360.71,366.13,376.56,364.09,342.93,329.86,324.74,322.34,314.48,308.02,308.92,305.40,304.77,295.95,295.72,292.83,292.96,297.65,297.41,294.19,290.77,284.68,284.15,280.15,284.32,284.30,285.41,284.32,283.75,278.24,271.39,273.57,276.35,279.72,285.38,285.78,285.32
2025-05-05 22:14:00+00:00,L8,294.51,348.43,366.91,375.07,357.86,341.74,327.86,325.03,322.43,315.15,309.80,305.57,294.40,303.92,300.08,298.30,300.79,300.47,300.06,294.90,294.47,291.70,286.55,283.14,280.21,277.52,273.48,280.79,280.68,278.30,278.30,277.19,279.44,279.65,280.04,283.98,278.93,289.61
2025-06-14 22:14:10+00:00,L9,401.01,370.24,361.55,362.20,347.31,336.98,329.69,335.92,337.30,333.01,331.15,331.03,329.93,323.19,315.54,311.72,308.62,305.09,301.53,305.68,297.54,293.73,291.63,289.67,286.53,285.40,286.77,287.23,285.57,278.22,276.97,278.13,277.31,283.20,283.68,298.42,304.37,306.88
2025-06-22 22:14:19+00:00,L8,348.67,358.35,352.39,351.26,330.79,322.23,317.75,313.96,312.85,304.45,304.35,301.94,300.78,298.99,293.61,277.38,278.38,275.19,277.22,280.99,282.98,281.57,273.36,267.07,268.05,267.61,260.17,260.01,256.49,254.36,253.01,255.45,255.18,253.46,246.58,256.69,265.51,260.04
2025-06-29 22:20:32+00:00,L8,378.85,370.51,366.80,367.56,350.41,340.15,333.40,331.09,327.08,317.27,314.37,316.56,312.13,313.08,310.64,302.92,306.64,302.30,296.84,288.30,283.20,280.38,277.00,278.55,279.66,272.14,266.95,268.33,274.09,270.19,266.80,266.01,264.81,267.93,268.34,276.15,280.11,280.70
2025-07-07 22:20:30+00:00,L9,372.85,380.32,376.70,369.75,352.29,343.06,332.78,330.40,329.00,330.69,324.60,319.65,319.92,314.96,312.32,312.72,305.96,305.99,306.47,305.05,299.02,292.92,290.22,282.91,283.85,277.41,279.44,277.29,276.13,275.66,269.95,269.08,270.22,272.71,273.69,274.68,277.81,279.08
2025-07-15 22:20:37+00:00,L8,334.78,336.67,336.69,333.46,324.74,320.18,323.04,322.74,317.36,315.81,316.77,313.02,307.71,298.25,297.86,295.48,291.38,283.86,282.38,285.91,275.55,270.85,274.07,276.93,270.83,274.96,,357.17,332.68,272.48,274.55,273.78,285.04,296.20,302.27,306.03,320.45,333.20
2025-08-08 22:20:48+00:00,L9,357.63,364.40,357.43,349.73,329.43,316.66,313.35,320.65,331.44,313.16,301.80,295.75,305.24,304.08,293.43,290.76,293.45,285.67,290.35,285.58,283.60,275.78,277.05,272.34,282.92,276.61,276.52,275.41,279.12,275.26,272.40,269.67,270.92,273.08,282.22,283.71,287.35,294.87
2025-08-25 22:14:39+00:00,L8,374.54,375.11,366.07,361.59,350.60,343.08,338.73,340.18,336.94,333.36,332.67,325.21,322.42,318.58,312.08,309.91,308.20,306.93,311.35,308.62,307.19,303.54,302.63,295.01,289.13,287.53,291.36,292.11,291.91,289.85,283.93,281.85,284.33,280.06,276.89,275.76,282.89,288.28
2025-09-01 22:20:53+00:00,L8,,,,,,,,,,,,,,,,284.43,294.63,298.43,299.66,287.86,288.96,292.82,293.65,283.06,279.26,272.01,283.80,286.55,275.85,272.67,267.25,259.88,256.34,263.75,260.76,268.56,263.62,261.33
2025-09-02 22:14:47+00:00,L9,350.44,355.08,351.18,352.51,338.07,335.89,318.83,313.33,311.47,309.22,294.16,282.81,297.01,303.42,297.96,300.63,293.55,295.49,294.61,290.85,287.92,281.42,280.41,276.71,269.53,270.13,266.57,270.90,266.06,256.44,257.11,254.28,255.98,255.71,258.16,,,
2025-09-09 22:21:00+00:00,L9,359.40,386.38,394.46,391.22,362.74,353.18,345.72,344.34,341.26,338.60,333.49,327.47,325.99,321.68,318.85,313.08,316.53,317.29,317.50,308.00,306.41,304.33,303.20,297.68,292.72,291.60,288.14,284.42,286.35,283.20,279.46,276.74,273.92,271.83,268.68,270.09,265.20,274.39
2025-09-18 22:14:49+00:00,L9,357.91,373.94,382.23,380.22,357.19,339.21,332.96,326.08,326.42,320.32,314.18,307.46,302.78,301.46,298.44,300.89,298.76,296.84,298.95,293.91,290.58,285.90,286.44,286.92,282.69,274.06,276.33,276.79,271.25,269.47,261.67,264.18,257.33,254.74,252.75,251.39,250.69,255.64
2025-10-11 22:21:09+00:00,L9,373.82,395.10,398.21,398.65,378.68,362.38,345.91,332.31,328.73,330.01,319.34,316.83,313.15,308.59,307.48,303.99,303.15,299.22,294.30,291.98,288.55,287.34,282.76,282.26,279.19,276.98,280.41,279.65,275.74,272.75,268.66,264.93,261.32,264.69,261.23,263.43,264.17,257.70
