,dates,per0157-0000,per0157-0001,per0157-0002,per0157-0003,per0157-0004,per0157-0005,per0157-0006,per0157-0007,per0157-0008,per0157-0009,per0157-0010,per0157-0011,per0157-0012,per0157-0013,per0157-0014,per0157-0015,per0157-0016,per0157-0017,per0157-0018,per0157-0019,per0157-0020,per0157-0021,per0157-0022,per0157-0023,per0157-0024,per0157-0025,per0157-0026,per0157-0027,per0157-0028,per0157-0029,per0157-0030,per0157-0031,per0157-0032,per0157-0033,per0157-0034,per0157-0035,per0157-0036,per0157-0037,per0157-0038,per0157-0039,per0157-0040,per0157-0041,per0157-0042,per0157-0043,per0157-0044,per0157-0045,per0157-0046,per0157-0047,per0157-0048,per0157-0049,per0157-0050,per0157-0051,per0157-0052,per0157-0053,per0157-0054,per0157-0055,per0157-0056,per0157-0057,per0157-0058,per0157-0059,per0157-0060,per0157-0061,per0157-0062,per0157-0063,per0157-0064,per0157-0065,per0157-0066,per0157-0067,per0157-0068,per0157-0069,per0157-0070,per0157-0071,per0157-0072,per0157-0073,per0157-0074,per0157-0075,per0157-0076,per0157-0077,per0157-0078,per0157-0079,per0157-0080,per0157-0081,per0157-0082,per0157-0083,per0157-0084,per0157-0085,per0157-0086,per0157-0087,per0157-0088,per0157-0089,per0157-0090,per0157-0091,per0157-0092,per0157-0093,per0157-0094,per0157-0095,per0157-0096,per0157-0097,per0157-0098,per0157-0099,per0157-0100,per0157-0101,per0157-0102,per0157-0103,per0157-0104,per0157-0105,per0157-0106,per0157-0107,per0157-0108,per0157-0109,per0157-0110,per0157-0111,per0157-0112,per0157-0113,per0157-0114,per0157-0115,per0157-0116,per0157-0117,per0157-0118,per0157-0119,per0157-0120,per0157-0121,per0157-0122
170,2001-09-03 14:51:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2001-10-29 14:59:14+00:00,198.19208197414,179.83019398881146,179.10933700461172,188.2735912480224,166.0866906732474,181.92176521941718,190.89471888807506,162.25609904643858,174.95677923193253,203.14693628967393,188.5487412159788,174.98381635236746,160.30546666522181,170.983132671232,179.60317025942507,177.63645113101103,146.97086176206275,143.7348005283847,183.9117943084408,178.5193144298409,155.15098160706557,148.10953410968295,158.0918826417554,175.92257871645313,157.57775321281503,161.1946988823641,163.08955672558957,162.82096298465726,146.33063365598932,147.6217525529879,163.8797652409119,165.34368529974944,164.00236447386249,166.92199816743278,172.58096051641627,168.7032919173492,175.53087328497287,183.01587914284164,203.24105256299808,210.2216080761657,216.57213335433175,220.38699339952564,221.9615229733851,216.18991469515464,216.62218508344287,215.88691756524088,214.13522116470332,212.1497552371386,209.30989074396282,205.04400740854496,203.4579375460498,201.76443046406573,198.5215731741606,193.4052164056368,184.94772482370036,191.93506073124064,197.725403380359,202.28221504961522,204.28300758523176,201.88890331544502,197.2525985125817,204.7612532750729,210.53997807835395,199.26411854942933,217.32618823519266,222.29924342861568,229.67189840642027,233.97550144541685,232.6283361009064,232.28902324108506,222.67883464056962,213.36424918661822,201.17415610351063,196.37121074241688,190.72404761522375,186.6788558933224,179.9179742189785,171.49202737075697,172.04569270477435,164.79269213356392,159.6050866042982,152.7658994447421,152.72881568888428,158.21070418870198,159.9544714961513,165.3976331488737,167.53105377057676,165.04437045483888,169.9737054761588,175.68195946667777,179.98855652488263,181.60082136488893,181.31785049134928,184.67649148274074,187.75457537503283,187.9414113401543,197.35135556091953,199.04161433378437,200.710216940529,201.26081470367274,204.1065905042737,201.94795103559372,201.40556742331802,196.06379553802992,189.4964072021918,186.89544011780688,184.39775012481402,187.00740627797933,182.78375414387006,180.2025601587393,178.40616443378843,177.54509424399427,176.35546563793315,177.8876009276026,179.86802106647863,181.07918047298736,186.9431627940906,182.75800983672553,186.2285854786856,197.4193313025747,200.68706094146134,210.0475638179758,191.02301473260698
172,2001-11-22 14:50:29+00:00,203.7999423752374,186.6180227382912,177.82644995218823,180.28598180563984,168.4615245069075,168.56381659155994,172.88927082095032,166.04965727838024,174.4531690977371,193.62010006674356,185.50204674031164,173.3348826878357,159.3993262259258,155.48697034696843,167.87380607506344,158.9235037569004,151.84703256531546,149.93089787022438,169.45733432771019,171.02519547233538,164.221032181478,154.92001234334592,164.22721777904775,158.70583136194438,158.4811967228818,151.3809410727705,145.71302921745382,142.30724942512583,150.8661769947241,159.17184277584465,163.03680038846588,156.20265286746144,164.54412585136117,161.70731631716913,160.43700955509513,167.16989493708684,168.4452510422159,173.51726649396875,182.81723880348676,190.30565425766656,198.3806058736693,209.94537445150888,200.72512424963878,194.72713905899195,189.71700683598925,188.88102672983064,196.59695716404167,196.87914786250073,194.502635589063,194.12871376049745,192.79687370080663,187.27150173201935,187.12772975614428,187.91694226967758,184.91765124193768,184.0619145228487,190.1178057563741,195.32516948877992,196.6606661096649,189.94942178483888,182.82948918889807,193.01598111312933,196.71339595251095,198.85375689989402,206.92361627418947,212.39396054827708,219.257129227428,217.49100523140868,220.2707515244804,219.9733785253825,206.4020589058612,197.4987508768047,181.34597196696214,183.84999242779563,181.62082739664913,174.30976073692634,172.2381889537981,162.1105958077956,157.1904771830292,153.52313398146498,147.20767846928572,139.06146558741384,145.45956067993353,148.51596059701404,151.0666792208751,156.20443321465515,147.24635681391155,154.10095426372857,156.45383364763262,158.50429472548714,163.87855607510278,166.20136830286907,163.88581188773435,169.55792943137513,179.72882292994314,180.3508298898591,186.75604184368797,186.00376243606885,191.3564949071887,188.9684432953471,188.19419048152713,189.81810224751368,189.4402848925708,183.85423832371265,178.73600349727712,177.1451699275275,172.6312573420954,166.02541452637317,166.2829361882278,168.22450693151515,164.8073839252679,163.62900296738906,161.47318035993607,163.76491258036646,164.55148679077084,170.8359459477892,176.58422126465595,173.70594684590583,160.37096685245263,176.21611926625704,184.031180045227,191.30232283120128,177.04800801292913
173,2002-01-09 14:50:00+00:00,236.5373221429707,207.80162913090282,200.03046433625377,196.60412075281658,201.46060563257797,196.35314583606808,191.97043797966631,203.4561389398972,204.7603284849029,213.9547724024713,209.32438805436456,183.14417385532363,176.54950346516043,165.6191912278594,189.67445148841395,183.7609698528109,194.92327914250802,163.91952992580315,180.245429275427,181.44203179919975,174.11631940844467,172.528461698316,182.0258966716596,191.7033382952374,179.24036377536677,165.69574246072435,160.55614399780535,150.49063292054964,176.1771504981237,176.0693773046262,174.6733965720144,184.69941640952294,190.54384466992872,193.45047859488574,197.44561707639576,205.54173535619344,207.16606594352936,213.72150390607527,226.24648763137424,226.00149149465486,230.8435538579654,236.31483777706964,232.2750220160392,231.77334212128955,228.47009714728011,229.07448721160574,220.2214561994466,213.9247025240956,220.41327485221882,224.80446503324268,226.42712883376532,222.31424184364892,222.61035394814527,219.35141080324252,216.26156264774198,217.02915801660782,220.6657161514006,222.23608753016416,221.50098237949612,222.083335719363,218.06847123959417,220.51622097596805,228.99467614772027,229.2613959005456,226.27379421462342,234.35705602304103,240.71760269878837,245.36899873403945,243.4376886069945,235.51077125121975,233.46166480933317,223.97034210887495,218.92528529305417,212.95084169747082,219.2210407954675,220.8656383996751,223.1224544768669,215.86986574608196,209.66595973062084,204.9482989500197,196.48971752456092,201.48813754044687,199.89393366654164,198.61836556343275,198.70074421763812,198.15235527675765,202.1573993537778,198.8323131023356,198.32210818669614,202.29225959907907,201.15560298608352,212.61152795515872,210.70785621072912,221.9983678617159,221.73943006300573,228.04366862691035,236.8757373724614,244.6763053184727,247.0652250377904,243.35579584951574,248.35528259122324,243.671066247056,238.38652632928296,229.19218901800025,232.22490785903855,227.77680725876507,226.89105855040376,228.46076838874902,223.3461006826303,224.42271747992277,216.51380170248476,218.3426124147636,220.18457932167598,216.87387781002238,213.55543547932987,214.37363577993597,215.26154931679855,223.70732409534935,224.70353512439334,233.69255737865143,240.2315691429862,239.33968302407123,223.63104113789873
174,2002-01-17 14:59:45+00:00,210.03844274254496,189.33064045206277,187.34863923258712,188.17616498059166,175.88615853596704,180.8232711087748,182.9029409842587,178.18571115635854,184.46785930189233,202.94455970996097,196.2747761148303,175.49452969686064,171.58619000701808,165.4769037052394,179.49101615293802,182.12202299217583,184.000856417396,159.53512771290184,162.5507203564757,165.8615680138472,170.92835782066513,167.16703516202205,178.70127687934314,173.41214816080515,169.59773493751754,165.14849213476307,156.39239061918744,147.85487431788906,161.23797400328243,171.59101635000223,165.39898791381154,171.76794088091117,171.26041417004268,182.76292477388142,180.5444488562511,185.1409669231877,188.8305570066544,197.81279494197184,206.14411521040972,217.93109796643913,221.91288031831758,222.09067410000563,212.07449088098517,218.67328406903226,214.65174192044398,213.0324811132577,209.61025481865727,209.20597529516314,208.40838403199086,205.69984820157703,210.5093184952591,205.38990919312718,201.69731867575965,197.37959084519042,195.51366389461418,194.73569733739993,207.7707149693728,207.1664789702951,210.84811131057373,211.9149596903108,211.2775586049926,214.7243534745507,219.2548939389734,221.2499489238062,220.63065976868023,222.54800498224088,225.76977831164186,226.71884972368161,223.89741006002902,225.77066319097344,216.96089068079237,211.75425977688656,208.41262345560335,198.80684026703022,195.05781435555406,196.00330865295066,195.23792242234654,186.4205713571763,180.6713252545812,188.67907554596528,183.68202136199633,184.19507897092168,183.70220891057363,174.5592089244953,179.32048089389917,177.9846813877836,186.23505591981342,184.31045009378917,187.05215743201293,189.44400401435104,196.49113565901956,200.19301118266824,199.28729340360212,208.59684586622546,210.69940957438587,206.93513156487924,213.42272003227646,210.57752428104445,215.50706500450605,219.0203959502786,222.8917489034223,220.1189876906679,211.88615822091668,207.88209980567586,212.1887488955481,205.02774114778092,202.1770640354323,203.93178494900917,195.22049159545097,197.6608069961071,193.06450761207412,192.5718611021791,195.60111994442087,197.61093176237213,194.98254829479814,187.22324955541342,201.70373039212365,193.09830900534672,200.68917653454756,194.3413274251589,207.61681552522822,213.32071986619738,202.66648513926862
175,2002-01-25 14:50:18+00:00,191.81278576009618,180.55169385663817,163.10548702389076,,169.06418922256546,183.4379821063278,181.68133238129226,179.10733065851906,170.79053124226294,180.2046433346469,183.0240991139143,161.41927924725638,147.4887505880259,162.6662270901369,168.00517427084287,176.21816681173755,170.66509993917282,150.90271951018667,156.73144753177428,152.90143636070172,174.74646046935425,163.76232351750895,168.60940357240926,155.7462912762586,152.28937350877686,150.4941320267026,145.98246257503155,145.34864022408738,168.13295970591875,166.70026546593982,168.63225412699333,166.44708022291266,180.48296542728633,177.36859410760218,184.64839926619618,189.06599039831718,194.20683298875142,199.38341139998835,201.88285748814224,212.1642545888925,217.03563638168927,219.69747035349548,211.94166080626619,207.44446166471926,208.6663532642942,207.97322653618338,205.44566760233772,214.29708916769928,217.44015728465428,207.6206755345109,209.79875544930957,212.62312518377166,210.47950774734988,199.51759284708248,203.78550989859554,201.42131916294232,200.72817818095405,201.71657783276805,208.45131755321182,206.83530642860003,207.7769336300388,206.3498776758006,208.90468976654378,211.43448262495838,213.31575254307157,217.13286725571163,226.22260637844204,229.55014922895663,223.94739872152127,226.35905122135682,216.0425281203399,204.11586335782806,200.17284279200703,198.6955480253364,196.69220905619923,196.6827617795846,202.69711743383618,198.32146349938097,191.84955510662607,189.32815725645088,176.3878216893483,178.92434830338493,184.60970502463684,183.78361244920563,189.68540999447563,198.15418447142122,,,,200.5539229703656,203.86673479543475,205.17827896195226,213.30152388533293,223.4879665052277,208.79851885461062,215.04028294852338,218.24029066320628,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2002-02-02 14:59:47+00:00,,,152.2974839244115,166.66222643279596,,,151.06295550521705,137.225026061207,143.06835803970293,175.33709908353114,175.09277665814096,176.486531883482,178.40512465192745,141.32018574961023,156.027521249707,184.12928236694358,155.4657985229244,126.33820304285562,,161.16389807125233,172.0951339892947,154.58507666981495,146.21025124292015,149.02181469885534,143.90381160710155,165.34910445967392,155.9957087573453,145.60529127372308,150.53744492366218,159.0947386346463,159.29763949716477,157.9957714188589,164.14821933182043,173.28027665810893,167.07899659363662,169.6228925283849,182.89416241597723,,,,,,,,,,,,,,,240.61132684206504,202.76536527141536,,,,202.64350391862519,,,,,187.3407481518243,194.4480097258725,211.72718517499183,226.9213097891702,,,,,,,,,,,220.8461056570099,217.15999553649777,211.38253306680537,179.92077480664653,182.34750749117086,194.64211667820166,166.93354419770066,168.40759990527226,166.08240901749883,156.2864974507021,173.8075607506662,172.73979019518964,174.73878386981178,158.03724408831602,,162.92095147120443,179.593300646005,161.58168033875506,179.85570120397796,180.34560355918427,186.81944855290175,201.88933775429126,201.34159399602987,212.43358097404513,,,,229.68052583684982,224.9383195565644,237.9246208475281,221.7736669351005,191.09362927834604,193.58801776182003,194.17557249530728,194.96731770199946,206.30146847677887,,190.41659009840475,215.0378470608655,197.22452437287666,,,197.67915413706191,189.45490421016822,195.2076871746345,192.6904506380053,209.052626014824,206.44367575989423
177,2002-02-26 14:49:14+00:00,199.04940847000205,181.00773982592486,170.0056038022699,172.4673389689912,174.303011489925,169.31236478140218,173.061795129424,171.24920218173764,175.9919156436566,192.28402382349273,173.62607775013547,163.49704847575964,147.59585792506994,163.84919568468024,172.6833821863878,173.24481038483884,168.64984688419577,166.86732193451616,160.9128230307585,158.00349459863398,174.5750841516477,177.57730110703238,147.60086998758004,168.01408579633525,160.9415843818353,152.07688712684012,155.75034478617047,148.2429357245257,157.7464293780866,163.38674829627718,173.80232727185597,164.1123425172567,180.83353543435385,181.5201980475016,175.12545693351788,,194.99351967062188,200.95267905461583,200.32354367387973,207.607350982262,209.2017909128956,217.8481891417936,218.28156478892308,207.56763537728938,209.5003056421038,201.50158446777465,205.7630069219192,212.36043038165872,211.47147512585656,208.53587331699325,219.74739862483892,244.04983170944524,222.69112743696277,213.20398061831833,205.4853316768295,235.06086408901368,214.45055773325672,217.02087725542387,209.0434024576399,209.30717718723304,192.6528900270467,221.18705449552994,244.04557365150606,,,,,255.6405521560389,228.22635892190172,202.02260677027385,201.77721115026552,199.39984541228563,179.83355656155484,180.56966870401837,190.77722816003495,181.66392693645588,194.52378045197645,191.5186898904536,192.38379880822686,176.13973472110607,165.01234394605518,146.78871819825042,157.67764526232816,170.99011091030476,191.44281459227233,192.73643533281722,203.20070584167996,,,212.67508728231695,192.57342609349774,187.08836687714148,196.1515479802664,204.80865031224405,190.60807919792077,215.45628598600828,,,,,,251.1872854398797,246.95963603893284,240.1541654415537,,,,,,,,,,,,,,,,,,,
178,2002-03-06 15:00:16+00:00,210.99580380819413,191.5335374768045,176.42557021147957,190.8876315566002,194.9413988916484,180.3676185890265,189.04269488714522,180.70039310478376,181.9631454280902,202.7032707315638,185.89980678614955,166.81020322399888,153.26982058147894,175.08117446819747,178.53512868166902,187.14420503075644,176.07252825979106,164.86429901734988,163.31213756253942,166.19242811435822,181.824716176756,182.01106415475056,152.3647497520205,175.17957612495076,157.32246283434992,162.4907207072042,152.36094702532958,164.77695685992933,173.1892438478652,168.9132238340439,167.86025333189218,174.06364846202283,186.76659046492787,182.18994924241807,185.88198260992226,195.60069765028976,199.19968276119698,207.8666089409085,206.10738618476347,214.36910328313337,220.14876603224914,226.58725907588445,222.4856411053707,218.0506452830308,217.2172553631814,214.08850710088515,212.21560214602226,209.69580812027073,208.31076590580872,208.03828211179894,214.06622833471246,213.46966431053255,213.94246756163025,210.267080855415,210.85353316787544,209.4335098782788,209.86338662553464,212.55525714823557,206.27794053708942,216.48042419996216,203.2048212056627,211.04983892964145,213.4540957648868,213.5404248139195,210.70463348048327,209.4667948214837,223.01002524598928,228.56889999890626,228.95542915325063,222.96601124103307,217.19849407035082,208.45476977919844,203.4929989396669,199.99650081822244,196.51478737950072,200.0724927465733,206.4210705397664,203.37207906691003,196.13377550390413,186.42326030883646,151.8378348243087,151.4238476086505,175.2580307576574,178.83146111621818,181.87694783191,192.8817548501645,195.744805171689,196.0056154420975,,198.20685441346023,201.6739950500264,204.9081333618043,205.15189033227307,209.4156833979053,210.48024416933225,210.3231616372589,216.12313456089475,217.25769490746566,221.0446685760519,222.28545009874193,227.09699758981725,225.29270743547926,218.6523769077165,217.20262439848875,213.7384774384722,210.35502907461333,210.90563615209336,211.80503260991162,204.7894810677348,204.08564046656196,199.70563340611602,201.81129665462242,205.23609577592418,202.36697537285994,202.8109894848073,199.42131846765875,200.28843353305874,200.76370472585342,205.45253432236467,210.29395877906103,212.96390595070613,218.7454786884848,201.3752689051057
179,2002-03-22 15:00:08+00:00,215.0657418917912,199.00505096605025,187.41175550915602,197.96780380154416,187.4312324991584,186.84243827399388,186.41045815954809,185.91215451095172,181.65427192703618,198.5265754242335,193.90692160061587,163.53825933933632,154.52962631805877,180.10019070532755,179.24937312488566,183.93405920267028,179.9400636982984,162.36645587028985,159.93032693760557,179.52639440392684,175.85588462672496,174.54533023448047,180.33863440462602,173.4774116507117,168.13659186555515,165.3926689976526,167.38628823663856,168.018397282588,179.71057798798304,162.43324269779092,174.58934727811626,175.9460685057119,171.86771999669844,182.2290683931661,180.32597407430384,193.4628421898345,199.77390769518766,209.05429112109022,210.48481381318558,219.66347990603296,219.32164106041873,222.45861574824193,219.8685562759132,217.54916158287887,216.0196991506844,211.9290395022816,213.64376401992277,210.23287966665472,212.0715610638252,210.86863831642808,208.04160713231252,205.63485755180886,212.76707377040347,210.11897424019656,211.85779008649405,208.16198927072304,214.52793367386263,205.99635283170522,212.3674354866565,213.03930628178176,200.09015969543594,211.61163021674201,212.6853583533449,213.14559094265903,213.30530082073852,214.61521781138123,220.2019246247043,226.8105672227867,225.49185862539173,221.7128840381742,215.39651535718843,209.2745217875144,203.10972626413127,198.67574083807625,195.73592452584973,199.93852266253737,205.07788115081917,199.0530339403202,192.74855331067715,194.78031188909793,123.90323276314648,157.56608509909032,181.35662483494787,181.2401388680721,185.3672719749145,186.31946623316287,190.96682462997703,193.16616056358492,,198.2486225273518,206.46410307899123,209.3056677334783,212.71471737852298,212.78457091213045,219.22299056648552,217.5532777547857,216.50340412883952,223.42120787275337,224.73847906009237,221.14676490847302,230.5827143350632,230.13300649677305,221.060866716513,219.8583366718713,229.54424491916694,219.4009071310186,209.6885399752285,212.9714210312221,211.02818585874184,210.3480802842524,208.3030293791491,202.6268471638058,200.45403619602985,204.45913838630622,203.37757282444068,202.77052461518178,202.70597748121605,202.03337293196023,211.02822382042302,214.2186856337638,220.0093282993276,225.63479495915868,210.6837795625674
