dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086,satname
2013-02-07 21:56:52+00:00,369.07,382.79,375.83,368.85,365.47,,,,,,369.99,367.89,369.68,371.61,372.44,371.84,381.89,365.94,373.83,,,,,,363.39,373.97,375.62,369.96,364.49,365.73,372.22,368.49,364.61,,,,,374.00,372.64,373.83,384.16,375.12,373.89,367.85,371.54,366.85,,,,,369.59,374.73,380.06,371.96,371.28,369.40,369.39,368.02,362.28,,,,,372.56,372.05,362.96,366.48,368.07,366.88,361.16,375.42,365.21,,,,,375.11,372.51,364.84,362.02,366.40,362.79,365.88,367.35,365.78,,,L7
2013-03-11 21:56:47+00:00,361.74,373.04,370.84,367.54,363.77,367.55,365.02,372.62,371.40,,,,,366.98,365.87,372.35,374.57,366.14,365.63,366.98,365.85,364.58,,,,,,368.20,365.56,362.66,369.72,364.30,368.38,368.31,368.79,368.59,,,,,376.28,373.33,370.79,368.32,368.20,361.21,365.79,365.35,361.54,,,,,371.67,368.88,366.15,358.13,365.87,360.48,364.47,360.39,363.38,361.50,,,,,360.03,356.68,359.50,363.18,364.06,348.12,357.14,363.56,,,,,,363.09,362.83,364.83,367.92,362.92,357.23,363.57,L7
2013-03-27 21:56:41+00:00,,,,361.64,363.99,366.62,372.79,372.54,373.74,366.36,369.06,369.36,,,,,377.65,365.27,365.16,363.71,370.17,366.04,370.68,352.43,338.55,349.82,,,,,353.07,357.40,361.92,364.22,369.44,366.98,369.73,372.24,370.69,,,,,368.70,351.90,367.07,364.94,366.03,365.42,365.86,371.78,376.00,,,,,,,,365.36,362.82,368.73,367.99,370.99,370.91,,,,,357.19,372.24,363.37,357.51,,,,,,,,,,,366.77,363.34,366.65,364.32,L7
2013-05-14 21:56:55+00:00,370.05,367.02,371.02,362.98,361.27,,,,,364.72,361.94,359.98,350.13,361.93,366.93,367.46,369.25,368.95,366.50,,,,,360.38,359.26,362.03,367.48,368.73,367.02,362.24,372.85,367.02,,,,,363.61,361.93,358.88,357.07,364.73,363.32,359.58,351.48,352.88,,,,,,359.38,362.58,367.19,360.80,362.41,361.02,355.47,356.05,356.33,,,,,355.65,357.09,354.88,351.67,354.91,358.64,359.36,354.18,358.78,,,,,353.76,350.71,350.87,351.17,354.02,352.30,351.29,357.84,,,,L7
2013-05-29 22:08:53+00:00,359.79,365.29,364.45,358.74,354.98,358.08,362.90,368.03,369.19,369.10,362.13,362.79,363.29,361.98,362.18,369.64,376.52,370.59,371.54,361.87,365.10,362.55,363.00,357.23,365.24,360.63,372.26,366.97,362.21,360.05,363.66,363.21,361.94,363.10,362.91,366.15,363.10,367.01,365.17,368.38,367.28,367.15,360.95,357.24,356.69,364.05,361.95,361.52,359.38,360.83,359.28,367.44,368.92,370.90,363.06,366.13,362.28,360.88,358.09,357.85,355.17,362.73,360.25,361.73,358.76,361.98,355.34,363.97,359.27,361.21,365.90,359.32,352.88,360.56,360.80,363.73,359.06,363.09,357.78,358.93,356.03,355.44,356.64,357.70,351.93,361.26,352.19,L8
2013-05-30 21:56:48+00:00,365.33,369.13,373.62,365.60,364.49,365.31,371.80,366.98,,,,,,361.12,363.21,373.05,374.34,372.40,369.79,365.89,366.50,364.85,,,,,370.58,365.98,359.52,357.27,364.63,368.52,369.26,370.29,364.07,,,,,,362.97,362.08,355.62,352.78,357.79,364.69,364.22,362.81,367.26,,,,,360.01,361.97,359.91,356.10,360.67,364.09,356.57,358.42,362.54,,,,,358.55,360.52,353.99,359.16,360.99,360.52,355.01,361.70,363.13,,,,,349.31,348.04,351.93,356.75,359.64,357.57,355.62,350.91,L7
2013-06-06 22:02:31+00:00,365.86,370.76,,,,,362.76,371.24,369.57,363.66,361.87,359.82,361.56,367.80,370.65,370.77,,,,,367.94,364.46,368.74,371.81,361.55,365.80,370.80,367.47,363.56,,,,,362.42,363.91,363.57,365.94,363.68,362.49,365.21,365.86,360.47,,,,,,360.94,359.37,355.19,365.00,368.28,374.07,369.96,366.09,359.05,,,,,356.54,358.77,357.51,358.20,359.15,359.63,361.40,361.72,360.24,,,,,352.71,365.11,364.21,362.68,357.93,360.99,362.82,358.86,355.32,,,,,357.58,L7
2013-06-30 22:08:48+00:00,350.12,348.91,355.17,344.45,345.91,349.87,353.37,349.58,355.88,358.39,353.18,355.95,351.99,355.30,349.29,358.53,356.76,367.45,354.56,355.52,358.61,353.64,351.81,350.08,349.96,346.02,352.44,357.65,353.25,346.36,354.38,353.21,356.68,354.94,355.54,355.52,356.81,355.25,354.66,354.95,357.43,354.45,350.44,339.00,339.89,356.24,355.08,350.17,348.55,350.72,351.40,356.87,357.93,360.61,350.38,352.73,347.94,349.07,348.65,346.51,343.44,348.91,339.63,346.42,348.92,348.04,343.41,351.98,346.02,332.65,,,,,,,,,316.42,326.92,336.22,345.00,345.71,350.00,345.69,349.33,345.52,L8
2013-07-08 22:02:15+00:00,358.86,362.05,358.93,355.17,357.08,349.21,365.12,,,,,,350.33,354.63,353.03,344.45,362.17,365.20,356.44,362.69,360.61,,,,,362.93,363.98,360.61,351.43,361.17,360.51,361.47,364.74,358.01,,,,,,355.16,357.29,359.67,350.73,348.80,344.23,360.16,356.35,357.70,,,,,367.04,363.76,358.22,357.47,353.99,359.51,351.18,354.92,351.71,,,,,349.93,347.39,350.05,351.68,350.32,346.40,346.78,347.74,351.25,,,,,349.79,352.80,349.25,341.73,349.25,351.79,347.72,352.92,343.77,L7
2013-07-25 22:02:37+00:00,349.08,353.78,351.11,348.75,346.73,352.82,354.86,358.22,358.73,357.46,352.80,353.67,355.69,355.74,355.69,363.22,363.37,365.24,362.87,359.44,359.55,357.81,358.12,356.69,356.49,358.17,358.14,362.86,357.46,354.86,357.95,359.73,360.30,356.67,359.52,357.69,359.54,362.90,363.02,358.81,366.30,360.40,354.86,338.96,337.40,352.67,353.29,353.46,351.90,347.54,356.67,361.35,368.08,363.65,354.99,357.28,350.96,349.98,350.63,352.51,353.35,353.19,353.55,349.18,355.58,353.14,352.80,347.89,347.99,352.46,340.23,347.90,348.47,351.36,349.28,353.42,356.67,355.33,352.32,350.41,344.76,346.05,350.13,346.59,346.54,347.98,346.82,L8
2013-08-02 21:55:54+00:00,360.04,370.36,368.17,361.39,,,,,,365.14,358.61,362.81,359.24,365.21,368.54,377.64,379.99,368.54,,,,,,362.54,358.57,364.77,370.67,367.86,365.76,355.91,369.23,369.91,,,,,368.30,369.07,370.14,366.70,370.39,372.84,359.23,336.93,,,,,,330.16,328.96,355.35,345.47,,,337.88,,,,,,,362.26,360.48,360.50,355.51,355.72,360.86,357.85,358.28,354.28,,,,,360.64,358.23,352.93,351.32,358.72,357.97,356.85,354.10,359.39,,,,L7
2013-08-09 22:02:01+00:00,,,365.32,350.72,350.96,354.10,360.66,351.04,352.32,348.47,344.11,346.54,,,,,371.22,364.72,367.38,361.55,363.98,353.91,359.36,359.01,359.74,366.06,,,,,363.05,361.49,358.38,355.88,354.00,358.66,359.95,359.45,356.95,,,,,345.80,358.80,356.75,360.58,357.83,355.55,353.15,357.72,363.97,372.73,,,,,364.37,358.08,359.09,356.81,356.73,355.03,354.91,356.77,358.04,,,,,353.69,354.11,353.32,355.49,355.28,359.34,360.23,362.75,355.10,,,,,,,,,L7
2013-08-17 22:08:51+00:00,,,,,,350.29,357.31,355.47,355.99,350.21,348.83,349.71,355.18,351.20,354.25,364.99,360.57,,,,,,,,,,,,,353.20,355.02,352.38,357.38,349.68,357.84,351.62,360.04,357.85,,,,,,,,,,345.71,348.31,345.60,354.10,354.40,363.01,357.27,353.07,352.40,351.74,342.23,345.71,346.70,349.80,352.86,350.21,344.25,351.47,345.41,345.60,349.18,347.64,350.77,340.44,340.28,344.60,350.20,351.30,352.15,350.92,347.96,350.73,348.11,346.29,346.60,347.38,343.94,350.22,346.39,346.08,L8
2013-08-18 21:55:58+00:00,352.66,358.00,361.31,352.64,356.24,360.53,364.39,366.22,,,,,,352.83,355.09,358.09,360.44,363.85,359.48,359.85,360.74,356.75,,,,,361.37,359.67,349.86,352.24,363.40,360.06,364.04,357.47,361.91,,,,,,364.05,361.24,357.10,349.13,353.72,358.47,361.25,355.26,353.32,,,,,359.06,356.17,352.21,347.40,350.61,351.03,350.28,353.29,356.75,,,,,349.18,348.69,349.19,347.03,345.24,351.80,348.34,352.59,354.78,,,,,351.34,344.49,343.77,350.33,355.38,354.51,355.08,349.40,L7
2013-09-26 22:02:35+00:00,353.94,358.63,359.69,,,,,364.02,359.33,353.25,348.14,349.63,354.96,350.24,352.79,354.99,363.20,,,,,356.88,357.23,357.56,358.95,356.74,359.33,363.08,357.73,354.07,,,,,361.15,359.33,359.21,362.44,360.63,360.04,362.36,359.87,353.18,344.20,,,,,357.59,351.81,356.07,362.99,364.43,357.87,356.51,351.25,352.98,,,,,352.05,353.69,354.44,353.56,352.72,350.57,351.43,352.37,350.43,,,,,357.26,360.37,359.71,357.57,351.68,347.90,348.55,348.11,349.71,,,,,L7
2013-10-12 22:02:48+00:00,340.75,346.59,347.18,340.61,344.35,347.77,354.14,354.34,,,,,347.04,341.68,343.47,345.63,355.49,353.35,351.76,352.41,359.10,357.28,,,,,351.47,352.25,349.25,342.99,353.01,352.95,355.31,353.31,351.72,,,,,344.89,344.23,344.64,335.01,319.64,335.07,348.96,346.32,345.87,,,,,,349.70,340.93,340.86,337.87,346.31,345.37,343.92,345.38,346.12,,,,,342.07,343.88,343.50,341.47,328.19,341.60,341.92,346.13,,,,,,336.86,339.82,340.45,334.80,339.73,342.61,342.65,338.11,L7
2013-10-28 22:02:54+00:00,380.65,375.86,371.79,352.56,355.22,359.44,374.51,378.73,395.38,,,,,,359.05,369.72,366.38,368.01,365.22,355.21,363.01,360.22,357.46,,,,,365.52,359.83,351.60,357.51,365.28,359.07,360.02,349.67,,,,,,,307.45,329.04,323.45,352.39,354.95,357.37,364.46,,,,,,,356.01,361.90,354.76,351.27,351.27,352.80,353.91,349.59,352.81,,,,,355.54,354.46,352.24,341.86,352.25,355.15,351.16,361.51,357.66,,,,,358.47,354.34,359.95,354.76,352.05,355.91,353.01,L7
2013-11-13 22:03:00+00:00,378.84,387.07,371.94,367.70,373.11,373.71,382.85,390.72,395.29,380.41,,,,,371.23,373.33,378.40,372.80,377.67,373.64,374.80,367.64,371.80,,,,,368.94,364.27,355.95,362.30,366.13,373.55,372.40,370.93,370.92,,,,,,369.94,366.78,356.97,354.93,367.07,375.07,367.21,375.30,365.04,,,,,367.13,367.05,360.47,361.67,368.92,370.14,370.23,369.65,369.82,,,,,363.49,360.35,360.60,362.20,363.16,361.47,364.37,371.92,369.70,,,,,361.09,357.31,357.61,360.21,365.11,365.53,357.95,L7
2013-11-14 22:02:45+00:00,384.11,386.41,378.39,369.13,369.70,368.59,377.64,374.61,377.49,369.24,373.03,367.12,371.20,370.01,375.02,375.72,379.78,376.32,377.18,367.25,370.22,368.12,368.56,370.35,371.24,370.60,374.01,370.72,369.67,367.53,369.37,373.68,367.49,375.19,365.95,371.29,368.93,378.44,366.49,371.98,373.16,374.49,367.77,365.72,363.38,367.07,366.64,367.26,366.60,361.54,365.04,369.33,383.67,367.14,377.04,370.43,365.45,365.99,364.70,365.21,362.54,370.48,363.47,370.15,362.85,367.93,367.15,367.46,365.89,368.79,368.03,358.05,356.77,353.55,371.57,370.07,365.76,369.80,359.32,359.41,363.43,361.12,357.03,363.89,357.59,366.01,354.71,L8
2013-11-22 21:56:52+00:00,,,370.30,366.10,362.23,369.56,374.20,375.39,373.64,362.53,368.72,373.77,,,,,373.97,370.05,363.84,357.68,362.76,364.94,362.28,367.91,362.21,,,,,,359.84,366.19,364.90,363.18,364.71,367.77,365.55,368.48,366.22,,,,,359.98,357.79,364.37,365.71,363.05,359.56,361.52,361.34,373.93,,,,,361.34,360.33,359.87,359.50,363.20,364.28,363.31,365.09,360.47,,,,,355.60,356.27,357.73,355.32,359.96,363.69,365.50,361.74,361.99,,,,,352.33,356.18,354.92,353.82,352.32,L7
2014-01-16 22:03:26+00:00,360.35,,,,,,351.26,350.20,349.00,341.53,345.08,351.38,353.65,352.05,352.02,,,,,359.45,357.39,352.51,354.24,358.94,363.74,361.40,364.03,359.96,356.82,,,,,355.60,349.28,346.48,348.89,351.29,351.79,347.11,352.65,352.82,,,,,348.32,343.71,343.02,336.25,342.79,355.25,358.58,358.21,355.61,,,,,344.70,340.56,343.89,347.89,345.44,347.30,346.20,346.66,346.01,,,,,,332.06,340.94,349.93,349.79,350.59,344.16,346.60,345.15,,,,,,336.75,L7
2014-01-17 22:02:11+00:00,370.08,381.59,371.54,354.73,359.92,362.58,368.91,367.85,366.58,363.09,360.51,360.59,363.04,372.47,374.49,375.00,370.91,373.51,366.13,372.38,372.07,372.81,373.94,380.43,374.90,379.43,375.47,372.41,371.22,364.50,366.60,369.94,365.90,357.75,353.87,341.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.67,348.47,335.91,347.80,334.36,319.71,,,337.88,342.16,L8
2014-01-24 22:07:57+00:00,380.97,382.67,369.23,366.48,352.43,364.67,367.85,366.18,364.26,364.59,353.70,362.08,370.26,373.37,362.11,368.52,370.66,364.64,361.13,357.13,365.03,363.40,372.58,376.27,380.14,370.28,372.67,363.47,363.58,361.01,361.10,369.37,361.83,355.19,357.29,363.29,359.84,366.98,362.44,374.00,363.07,361.62,347.68,344.22,354.76,375.04,363.91,364.97,361.03,375.27,357.52,366.76,375.96,371.54,356.26,361.87,367.93,352.27,353.72,353.48,354.41,358.43,358.34,356.86,355.62,357.46,355.88,357.31,357.30,351.69,333.38,353.35,354.04,363.09,353.71,361.06,354.33,356.33,351.57,353.19,353.06,349.65,345.62,354.68,348.69,356.67,344.20,L8
2014-02-02 22:01:41+00:00,380.82,385.93,379.65,370.92,366.39,374.46,376.25,378.41,378.42,377.31,365.90,373.12,375.14,370.54,373.20,383.05,377.16,372.33,367.10,372.42,370.24,369.16,369.93,375.82,365.45,377.67,375.72,371.54,372.61,369.01,375.09,380.99,371.51,373.49,371.69,385.03,383.48,390.50,377.23,381.97,375.06,373.31,369.37,375.36,369.85,369.65,376.49,370.08,372.00,361.86,367.85,370.92,379.68,377.05,372.68,377.80,370.37,366.10,360.92,364.31,358.04,370.92,368.69,364.43,365.49,360.95,361.36,361.98,366.90,361.55,362.92,363.47,357.49,354.52,357.09,372.45,365.26,369.42,361.97,368.00,369.28,365.16,366.10,364.75,360.73,356.01,365.08,L8
2014-02-18 22:01:51+00:00,375.09,377.70,368.45,360.14,361.16,363.96,371.11,368.51,367.05,366.78,360.52,361.73,365.38,365.37,365.40,374.16,370.15,366.85,360.34,367.21,369.13,368.76,365.48,366.80,362.62,370.61,370.99,368.03,364.62,365.07,368.33,369.58,365.43,361.55,361.29,371.17,366.15,370.42,368.77,369.14,373.34,369.01,363.04,357.42,361.97,360.64,365.41,360.83,362.64,360.53,362.77,368.06,375.63,369.38,361.29,367.43,360.89,361.02,358.21,357.67,354.60,359.16,365.25,360.46,362.07,358.00,357.08,351.77,359.44,357.69,355.16,354.08,355.65,353.53,355.50,369.81,361.02,360.83,357.52,353.83,359.93,355.40,353.78,359.21,356.54,350.39,354.02,L8
2014-02-26 21:57:21+00:00,379.70,379.81,371.44,361.29,364.13,,,,,363.34,364.31,365.25,366.31,361.46,367.10,376.09,365.57,362.40,354.58,,,,,363.68,358.39,366.92,370.07,366.59,365.64,354.03,364.51,366.89,,,,,365.92,368.34,365.42,370.47,371.38,366.74,361.79,358.92,361.66,,,,,361.56,365.54,369.70,377.04,368.00,367.65,359.68,362.55,364.65,358.67,,,,,359.37,359.48,357.45,361.27,356.90,358.12,359.34,358.59,360.35,,,,,362.77,358.64,359.11,357.08,356.46,358.21,357.86,364.17,364.31,,,L7
2014-03-06 22:01:13+00:00,363.94,371.71,368.27,365.19,356.68,368.70,373.58,376.83,368.02,368.82,366.14,366.83,366.02,359.54,365.57,372.86,372.60,363.11,366.48,363.13,364.89,360.63,361.24,363.19,361.78,365.08,371.28,367.64,367.32,364.18,369.88,368.11,363.32,361.98,366.53,362.64,369.94,365.61,369.05,367.04,370.69,367.02,363.50,356.05,360.53,365.30,362.05,364.24,361.38,360.26,358.03,370.17,379.47,374.01,364.22,366.31,364.96,358.89,358.67,357.61,361.21,359.57,366.07,362.38,361.64,362.24,363.86,363.49,358.81,359.39,360.22,361.77,358.17,361.19,364.51,365.55,364.79,362.12,359.27,353.52,359.71,354.30,358.99,359.08,354.62,359.01,351.53,L8
2014-03-13 22:07:21+00:00,361.05,368.32,364.68,364.17,361.30,371.54,370.10,378.49,367.08,363.32,365.61,366.02,364.57,362.26,366.17,371.62,367.92,357.74,358.19,358.50,362.99,357.72,363.12,361.71,362.31,367.40,367.97,368.21,363.46,358.38,364.60,368.54,360.27,361.90,360.82,365.15,364.11,367.22,363.44,368.92,367.52,366.80,358.82,357.65,360.12,363.06,362.45,363.31,359.28,358.63,360.90,369.61,380.29,367.82,360.87,360.23,360.76,358.86,353.12,357.03,354.26,354.13,358.97,359.10,356.25,354.93,357.23,351.89,352.71,357.58,357.08,352.10,350.29,351.56,352.23,365.15,359.67,355.96,353.93,352.14,351.44,355.68,353.08,359.13,350.82,348.57,349.17,L8
2014-03-21 22:03:44+00:00,370.80,376.44,367.19,360.80,364.05,367.62,377.38,375.79,370.03,,,,,,366.22,372.73,371.50,365.13,365.25,365.24,364.93,365.35,365.05,,,,,363.57,362.36,358.90,364.90,364.67,365.92,361.60,363.80,364.40,372.07,,,,,365.09,359.50,349.74,356.55,365.03,367.31,363.71,364.50,359.13,,,,,,,,,,,,,,,,,,357.22,357.16,355.46,359.58,361.43,357.88,356.88,361.46,363.38,,,,,355.86,351.63,352.40,353.46,354.12,357.74,356.34,L7
2014-04-30 22:06:34+00:00,359.72,360.32,363.51,353.32,356.36,356.61,366.19,363.17,367.45,358.22,353.66,359.71,359.20,365.23,360.12,379.99,364.28,361.32,360.26,364.25,363.88,360.20,364.20,362.52,366.14,364.00,368.29,363.66,362.46,353.60,364.74,359.40,,364.25,364.14,359.57,,,,375.61,359.34,359.86,351.98,349.86,343.84,344.05,352.11,354.58,351.50,349.37,355.48,363.39,368.56,364.00,360.91,360.53,350.68,354.52,345.08,348.65,350.59,351.84,356.52,,,,,,,,,,,,,,,352.28,345.83,351.88,348.90,348.29,350.24,349.23,351.23,346.84,341.81,L8
2014-05-01 21:58:16+00:00,361.92,366.12,366.14,358.31,363.50,362.93,375.28,374.32,373.30,,,,,,362.80,371.74,369.57,362.72,373.88,360.35,366.70,361.87,363.02,,,,,366.98,362.30,355.87,362.75,362.10,366.16,360.33,362.25,361.98,,,,,363.21,365.14,354.51,349.52,356.48,359.99,361.43,362.70,360.88,360.42,,,,,361.41,359.57,348.77,355.16,351.44,358.45,359.18,357.76,356.83,,,,,356.62,356.24,361.14,361.17,357.11,350.33,352.79,353.07,356.96,,,,,351.68,354.68,354.25,352.61,353.36,355.44,340.34,L7
2014-05-16 22:06:21+00:00,358.95,361.24,364.14,358.96,359.76,364.41,367.68,372.59,368.40,366.40,360.90,360.68,361.69,371.74,366.81,372.61,366.77,369.08,365.00,361.96,362.78,361.35,363.65,363.24,367.80,364.55,368.91,363.08,366.43,356.58,366.61,363.06,364.52,363.81,364.16,363.59,364.75,365.93,369.21,368.40,369.60,367.29,366.34,366.97,365.55,364.56,361.01,362.84,360.36,355.93,365.55,369.39,374.63,372.30,366.10,370.76,355.71,362.87,356.72,357.09,359.20,357.50,357.31,364.95,358.24,359.41,355.76,361.00,362.60,366.28,365.25,362.21,353.83,353.38,356.73,359.80,362.96,360.07,355.51,357.29,355.33,354.67,356.15,353.37,359.91,359.70,355.00,L8
2014-05-25 22:00:34+00:00,352.29,354.30,348.23,343.82,338.47,340.96,345.53,346.69,348.51,346.19,340.89,341.29,343.59,345.10,347.39,332.76,346.80,351.14,348.82,345.73,351.04,352.44,349.69,352.90,353.81,355.32,354.60,353.26,344.75,344.91,346.15,349.53,348.56,345.23,346.68,341.16,350.47,345.87,346.82,342.08,346.70,338.26,333.73,,330.52,336.32,338.31,340.82,338.95,336.52,338.42,346.50,351.81,348.91,345.94,343.27,334.63,337.14,331.92,332.23,334.72,335.08,335.97,334.11,336.18,335.91,333.80,333.60,338.55,338.90,327.30,327.94,326.93,331.31,334.62,334.26,338.15,337.30,335.24,333.52,332.21,332.85,337.63,332.55,331.79,331.94,324.38,L8
2014-06-01 22:06:26+00:00,362.68,366.20,366.27,362.88,357.06,369.26,362.05,372.92,372.10,370.10,359.76,361.22,363.90,368.73,371.29,370.17,376.40,366.73,366.21,357.68,364.21,361.73,365.30,360.50,366.51,368.11,370.72,367.70,363.98,358.73,367.14,364.48,362.66,362.10,361.08,363.08,365.40,369.61,370.86,368.45,363.01,365.85,361.84,362.86,361.49,364.22,360.35,360.32,357.74,356.49,360.63,365.95,372.67,374.90,364.02,367.15,357.15,361.92,356.40,357.89,355.08,362.61,359.36,363.62,358.55,356.56,353.79,359.80,360.69,363.23,357.50,359.24,353.98,352.73,355.67,361.47,356.89,357.22,355.74,352.94,353.96,354.39,351.99,354.88,348.98,355.65,351.73,L8
2014-06-02 21:58:02+00:00,360.36,360.65,368.42,371.21,359.08,378.90,378.31,384.81,,,,,366.35,356.72,361.35,366.49,,373.63,371.24,370.14,366.01,,,,,,364.83,363.48,360.81,355.43,376.44,372.84,368.93,363.77,372.63,,,,,365.29,363.50,363.01,356.64,362.35,367.00,368.62,367.77,366.07,,,,,,367.57,362.59,361.14,356.99,364.94,364.06,366.70,366.85,,,,,,354.00,361.04,356.66,360.65,365.60,364.66,364.86,364.66,,,,,,351.50,356.17,350.78,347.94,358.50,350.34,361.16,354.16,L7
2014-06-18 21:58:03+00:00,353.81,,,,,343.02,348.39,349.91,347.47,349.66,339.31,344.60,341.77,340.08,,,,,,340.55,351.31,346.60,347.92,343.00,349.42,353.39,349.64,355.95,,,,,,345.09,345.37,343.64,342.53,352.90,345.69,339.54,350.53,,,,,340.80,345.10,342.45,340.58,336.80,346.43,350.40,354.02,356.14,338.08,,,,,337.45,342.42,338.50,349.57,341.26,344.91,343.24,342.33,343.83,,,,,338.26,342.37,333.65,341.58,342.66,341.66,342.42,334.28,337.84,,,,,335.55,326.82,L7
2014-07-03 22:06:38+00:00,352.80,355.47,360.19,352.53,358.95,359.98,368.05,359.45,355.66,360.31,366.83,355.23,348.67,359.46,367.41,367.83,358.88,355.49,352.99,354.95,363.06,364.47,360.50,357.20,358.43,368.34,362.66,361.88,355.06,354.76,349.20,359.81,353.43,356.46,362.41,354.21,362.51,359.89,361.03,358.08,364.96,362.53,354.17,338.67,354.85,359.91,357.09,354.95,354.27,355.02,359.57,359.11,368.74,361.53,357.93,359.16,353.95,351.48,349.94,347.69,349.75,355.51,360.47,356.49,358.19,350.62,363.91,352.18,351.62,346.59,341.81,356.91,348.96,345.52,351.15,359.54,361.11,355.17,353.04,345.98,353.70,349.74,348.62,348.43,349.31,366.44,350.20,L8
2014-07-27 22:04:26+00:00,,,,365.62,377.15,372.77,375.97,373.87,377.91,368.77,375.02,370.78,,,,,380.43,377.17,395.40,,,,,383.08,370.08,371.04,,,,,370.33,371.23,368.63,361.07,361.49,365.12,369.32,372.25,371.66,,,,,376.84,362.81,370.82,363.85,357.25,361.99,364.76,362.79,370.52,,,,,,337.55,340.73,343.30,345.19,346.03,341.70,349.75,356.75,,,,,,371.54,367.65,362.94,356.75,361.95,369.88,365.09,357.25,,,,,,361.59,360.06,348.85,,L7
2014-08-04 22:06:50+00:00,356.42,362.12,364.52,359.63,352.85,361.87,367.13,367.09,363.05,361.35,360.57,358.19,359.96,368.14,368.52,367.06,370.10,360.66,366.98,360.84,361.91,358.53,362.58,364.43,367.35,375.62,370.86,366.85,363.32,359.55,359.29,361.99,357.63,365.59,360.32,364.87,358.96,362.74,360.98,365.67,361.70,361.38,355.25,351.05,353.45,367.61,361.38,362.81,357.71,366.78,357.59,372.41,367.87,372.89,366.76,364.96,361.09,356.84,355.06,361.13,365.11,368.22,365.20,362.87,355.77,373.38,365.47,364.69,357.13,360.56,356.80,356.03,353.72,361.91,358.75,362.38,357.01,358.79,351.39,356.33,353.30,357.37,359.50,354.66,350.79,359.69,348.81,L8
2014-08-12 22:04:29+00:00,354.29,357.50,352.92,340.55,343.63,342.92,,,,,351.38,350.74,349.99,358.79,355.16,359.26,359.09,350.47,354.35,,,,,,355.03,364.02,364.05,359.66,348.70,349.89,354.51,358.62,356.06,,,,,357.85,356.60,363.88,360.93,354.95,350.22,338.36,350.89,349.45,,,,,,364.27,367.49,364.23,358.14,356.26,353.52,353.41,346.20,351.19,,,,,354.77,354.81,351.70,349.88,350.72,350.90,338.41,347.14,,,,,,353.17,348.48,349.47,347.58,347.67,346.97,348.51,345.80,,,L7
2014-08-13 22:00:42+00:00,348.39,351.73,355.01,344.90,349.13,342.98,353.07,348.34,352.05,348.91,349.07,347.39,346.84,351.57,353.94,360.71,355.08,348.91,353.02,355.68,356.19,353.17,358.74,356.73,353.89,356.13,362.46,351.12,346.87,346.96,353.95,351.15,354.12,354.35,357.71,355.58,355.67,353.62,354.67,358.60,354.98,348.29,341.85,338.54,334.41,352.22,346.73,349.01,348.75,349.02,352.59,360.08,362.89,360.21,351.86,349.98,348.33,347.27,346.17,345.65,343.84,347.47,348.98,347.34,345.46,349.28,346.89,343.25,340.04,345.54,334.25,339.55,338.65,342.00,349.45,347.97,348.26,345.96,345.33,342.97,337.28,341.70,345.14,343.90,341.47,337.96,334.56,L8
2014-08-29 22:01:08+00:00,364.01,367.62,366.74,355.09,356.76,367.30,371.98,374.62,372.77,371.21,375.82,368.15,364.40,364.50,375.11,375.97,375.24,360.22,372.62,365.49,368.45,360.70,362.51,362.07,367.46,365.65,374.35,369.16,367.78,363.21,365.18,368.14,368.01,369.43,370.00,368.27,369.48,369.66,370.27,372.71,373.70,369.75,366.70,365.52,364.32,369.39,366.48,368.99,364.31,366.52,367.56,374.33,383.11,376.99,377.94,371.28,368.88,365.93,365.70,362.42,368.55,371.37,371.77,369.82,365.90,367.35,360.20,368.26,364.70,366.23,361.71,366.14,358.38,356.77,369.48,368.76,369.83,368.16,365.31,366.64,366.03,362.75,362.09,366.18,359.21,368.47,360.31,L8
