dates,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041,satname
2023-09-15 19:51:48+00:00,317.20,320.11,329.10,331.34,342.66,339.41,318.88,350.38,359.70,356.54,360.70,356.11,356.79,349.71,343.98,346.02,340.56,332.25,329.41,331.18,339.82,349.66,348.78,359.86,363.00,364.50,368.05,370.26,369.85,370.28,364.13,357.56,356.80,370.81,383.37,378.17,378.98,389.67,405.94,409.06,415.92,404.00,L7
2023-10-02 19:43:08+00:00,318.39,320.55,330.01,333.93,344.58,342.40,315.13,351.94,360.08,356.98,361.40,357.92,358.77,350.77,344.36,347.10,339.74,333.52,330.00,330.76,341.69,350.39,349.91,360.20,363.83,365.14,367.56,367.81,369.72,368.93,363.00,356.88,356.31,372.36,382.99,377.28,378.92,388.82,406.93,410.41,415.26,405.61,L7
2023-10-07 19:46:10+00:00,320.52,321.44,331.47,336.00,348.08,344.67,316.92,352.75,362.09,358.87,362.01,358.98,360.06,351.42,345.48,349.64,342.95,336.58,332.08,334.01,345.19,352.62,354.85,363.38,365.63,366.27,369.43,369.47,371.80,370.60,364.51,358.11,357.52,372.36,382.99,377.28,379.86,388.54,406.93,410.41,415.26,405.46,L7
2023-10-08 22:05:46+00:00,320.66,321.38,331.86,336.48,349.87,349.23,316.92,355.51,363.05,359.35,362.02,358.66,360.05,351.93,347.13,350.22,343.97,337.10,332.48,334.16,345.55,353.08,355.98,364.12,365.83,366.57,369.42,369.94,371.88,370.81,364.64,358.49,358.20,372.70,383.32,377.52,380.13,388.85,406.82,411.28,415.87,405.40,L9
2023-11-25 22:06:20+00:00,321.04,321.74,333.05,337.83,352.88,351.54,316.33,357.78,362.52,360.27,361.53,358.57,360.88,352.11,347.74,350.42,343.86,337.35,333.49,333.64,347.04,355.66,359.06,365.54,367.34,367.40,370.47,371.71,373.32,371.20,364.77,360.10,361.42,373.35,385.64,377.19,380.76,389.04,403.41,411.58,415.14,403.59,L9
2023-12-19 22:05:51+00:00,324.01,323.96,333.01,341.15,356.11,358.32,317.85,358.65,362.39,361.48,364.11,360.52,362.33,353.90,352.91,354.61,349.92,344.07,335.48,334.79,348.91,357.17,363.77,369.44,366.17,366.78,368.11,372.29,373.84,371.09,364.77,360.54,362.41,373.47,387.24,378.20,384.23,390.10,403.52,413.08,414.55,401.04,L8
2024-01-01 19:32:46+00:00,322.29,323.27,332.91,341.50,355.67,358.32,317.85,358.65,362.39,360.85,364.51,360.39,362.72,355.25,353.17,355.08,350.81,344.07,335.48,334.79,348.91,357.74,364.26,371.04,366.17,366.13,368.69,372.24,374.07,371.52,364.77,360.54,362.41,373.47,387.24,379.68,385.35,391.38,402.44,412.66,415.54,400.74,L7
2024-01-11 19:37:01+00:00,322.29,323.27,332.91,341.50,355.67,358.32,322.84,361.76,362.77,360.94,363.87,360.73,362.15,355.25,353.17,355.08,350.81,344.07,335.37,334.94,347.83,357.21,361.98,371.04,365.22,365.68,368.69,372.24,374.07,371.52,364.77,359.55,363.34,374.59,387.14,380.34,386.10,391.94,403.24,412.20,415.35,400.24,L7
2024-03-08 22:05:53+00:00,322.15,322.11,331.04,340.51,354.27,369.27,339.99,359.70,360.36,358.29,360.75,357.61,361.27,358.56,354.36,355.50,351.19,343.99,336.18,338.02,349.76,357.92,361.61,367.17,364.80,363.98,365.27,366.79,372.98,370.42,363.34,359.30,360.89,373.56,384.34,381.60,386.06,389.56,396.12,407.05,415.55,402.47,L8
2024-03-16 22:05:47+00:00,322.04,322.60,329.90,338.20,353.61,365.71,338.16,357.14,359.76,358.43,360.93,358.20,362.20,359.21,355.74,354.23,351.35,343.32,334.84,337.14,349.09,356.47,361.33,367.07,365.75,364.16,366.62,366.80,370.85,369.82,362.48,358.12,363.16,372.01,383.34,382.11,386.15,389.57,396.79,406.76,415.63,401.67,L9
2024-04-01 22:05:38+00:00,322.22,322.08,328.80,336.43,351.36,359.64,335.02,354.76,360.40,360.26,362.52,357.25,361.92,358.04,354.96,353.55,351.32,343.28,334.05,337.41,349.38,356.68,361.02,366.36,365.37,363.61,367.58,366.71,371.10,371.01,363.17,358.67,364.82,373.59,384.27,382.78,386.33,389.83,397.69,408.17,417.17,400.25,L9
2024-05-03 22:05:38+00:00,319.81,322.83,327.79,335.03,345.14,341.34,335.02,350.73,359.69,359.77,363.74,356.98,362.44,358.46,355.00,352.42,348.74,341.25,332.93,337.04,347.92,355.27,357.61,362.93,364.93,364.23,367.88,366.47,371.58,371.32,362.53,358.74,364.83,373.45,384.39,383.23,386.37,390.07,396.53,406.49,416.40,399.11,L9
2024-05-11 22:04:51+00:00,320.37,323.04,328.35,335.30,344.22,342.61,334.51,352.84,360.29,360.31,363.51,357.20,361.75,357.81,353.70,351.24,347.50,339.80,331.88,336.40,346.53,354.37,357.04,362.27,364.35,364.01,366.70,366.34,370.27,370.08,361.35,357.59,363.68,372.17,382.69,382.27,384.77,389.05,397.03,406.47,416.13,399.29,L8
2024-05-27 22:05:04+00:00,321.42,323.37,328.21,335.00,343.24,342.61,338.56,355.69,362.02,362.13,365.64,358.42,362.50,359.16,354.12,354.57,348.69,342.77,335.21,338.58,348.92,353.40,358.75,365.59,366.10,365.28,367.92,368.45,371.13,372.03,362.55,357.71,364.76,372.85,383.60,383.32,386.29,390.76,399.12,406.51,416.91,400.09,L8
2024-06-20 22:04:43+00:00,321.42,324.55,331.43,331.07,336.58,342.61,335.25,357.61,362.16,363.20,366.50,358.68,363.09,359.57,356.01,356.10,349.63,342.33,335.72,338.24,347.99,353.46,359.19,364.17,366.19,365.09,369.00,368.20,371.22,372.45,362.25,357.60,363.23,370.54,381.57,382.51,384.56,389.97,398.40,406.61,418.01,400.91,L9
2024-06-28 22:04:55+00:00,321.06,322.91,330.13,329.87,335.04,340.37,333.64,354.15,361.89,362.68,366.25,358.63,362.66,358.71,354.83,355.63,348.61,341.94,335.19,338.17,347.88,353.11,358.65,363.51,366.48,365.00,369.13,367.81,371.08,372.18,362.53,356.70,362.17,370.03,381.42,382.02,384.34,389.62,397.70,406.61,417.85,401.81,L8
2024-07-22 22:05:28+00:00,322.11,322.28,328.84,327.31,331.78,338.99,328.15,347.01,361.28,362.98,366.99,357.42,363.16,357.00,353.36,354.79,346.48,341.40,335.16,337.95,348.85,351.45,358.81,360.90,367.35,365.45,368.80,367.17,370.44,372.15,362.61,356.70,360.91,368.43,381.08,380.44,381.66,386.95,396.14,406.23,417.50,403.63,L9
2024-07-30 22:05:39+00:00,321.39,321.74,329.74,327.97,332.71,343.71,328.15,347.01,361.57,362.79,366.30,358.60,362.84,356.75,353.96,354.40,346.36,340.97,334.77,337.45,348.90,351.49,361.57,361.49,366.77,365.33,368.56,367.54,370.73,372.34,362.88,357.20,361.37,369.10,381.80,380.39,381.61,386.36,395.30,405.97,419.03,406.10,L8
2024-08-31 22:05:51+00:00,321.05,322.11,330.30,328.29,332.91,345.48,328.15,347.01,360.42,362.17,365.96,359.18,362.65,356.53,354.60,354.03,346.37,340.70,334.34,337.21,348.50,351.33,361.57,361.49,366.77,365.33,368.56,367.54,370.73,372.34,362.88,357.20,361.37,369.10,381.80,380.39,381.61,386.36,395.30,405.97,419.03,406.10,L8
2024-09-24 22:05:25+00:00,320.98,321.28,330.96,327.62,332.61,341.47,322.65,347.34,362.46,364.13,366.98,361.80,363.09,357.00,354.43,353.90,346.45,340.73,334.51,336.69,348.22,351.60,359.75,360.84,365.64,365.01,368.90,367.91,371.16,372.85,363.22,356.42,360.44,368.97,381.63,380.18,381.18,386.40,395.89,407.31,417.44,405.47,L9
2024-10-26 22:06:12+00:00,320.46,321.30,332.79,328.85,331.68,342.89,324.04,344.50,362.83,363.45,366.61,363.15,363.19,357.34,355.22,355.37,347.43,340.79,335.02,336.96,348.76,352.20,362.72,362.23,366.02,365.86,368.91,369.42,372.14,372.75,362.90,355.48,359.61,368.00,381.54,380.37,380.82,386.09,395.26,407.26,419.19,407.65,L9
2024-11-27 22:05:54+00:00,318.55,320.01,331.28,326.38,328.37,348.01,322.18,352.61,359.70,362.87,367.03,365.14,364.24,358.23,358.05,357.77,350.94,342.06,336.10,338.41,350.77,356.23,366.62,363.93,368.17,365.40,371.48,370.68,374.75,374.18,364.04,356.83,360.95,369.59,383.85,381.91,382.74,386.47,395.01,408.07,420.06,408.40,L9
2024-12-05 22:05:45+00:00,318.51,320.21,330.03,326.35,330.10,348.03,324.46,355.03,360.23,363.06,366.50,365.04,362.62,357.80,356.33,356.23,349.05,340.28,335.68,338.52,350.64,355.47,364.84,363.29,366.50,365.60,369.45,370.33,373.87,372.67,364.37,355.53,359.54,368.04,382.03,380.56,381.41,385.68,396.23,408.11,420.16,408.59,L8
2024-12-13 22:05:46+00:00,318.27,320.22,329.80,325.84,329.32,348.03,324.46,360.82,357.75,362.39,366.05,363.73,361.91,357.27,356.35,356.51,349.13,340.28,336.03,339.37,351.57,357.37,366.32,365.45,367.38,364.88,369.35,370.53,374.05,372.23,363.75,355.45,359.87,368.59,382.32,380.70,381.61,385.86,395.88,407.84,419.52,407.50,L9
2025-01-06 22:05:42+00:00,318.42,321.64,330.42,330.25,335.07,349.12,331.98,362.09,358.89,362.66,367.43,364.57,363.44,359.61,358.61,357.86,350.80,341.01,337.21,340.52,353.43,358.58,368.98,368.47,367.01,365.63,369.84,372.32,374.89,372.94,364.12,357.03,363.58,373.12,385.67,382.65,382.74,386.88,398.19,410.45,421.33,408.80,L8
2025-01-14 22:05:49+00:00,318.52,321.27,329.75,329.72,334.49,345.83,329.15,359.78,357.64,362.12,366.36,364.09,363.69,359.11,358.25,357.14,350.48,339.97,336.80,340.08,352.82,357.15,365.18,366.75,365.57,365.14,368.79,371.25,374.12,371.78,364.00,356.46,363.00,372.94,384.99,382.19,382.36,386.83,397.73,409.92,420.30,408.07,L9
2025-02-23 22:05:31+00:00,319.01,322.62,330.29,331.36,339.14,340.20,328.79,365.00,357.94,363.36,367.34,365.33,364.59,360.89,360.67,359.06,352.69,340.89,338.09,343.18,354.71,358.37,363.69,367.38,366.37,366.62,369.31,372.61,374.50,370.80,363.43,356.17,362.75,372.65,384.34,382.26,382.06,387.25,399.93,412.06,421.45,407.92,L8
2025-03-19 22:05:30+00:00,319.61,322.23,329.68,331.31,339.45,338.20,331.07,364.52,359.16,364.10,367.49,365.31,365.64,361.01,359.70,359.43,352.35,341.21,339.34,344.23,355.82,358.14,361.88,367.62,365.97,366.56,369.83,372.23,374.11,370.18,363.35,355.48,361.81,371.53,383.68,381.71,381.61,386.80,399.79,412.09,420.53,407.43,L9
2025-03-27 22:05:40+00:00,319.31,322.26,329.66,331.29,337.55,342.57,337.05,366.52,358.27,362.79,366.22,365.34,365.76,361.24,359.24,359.98,352.33,341.56,341.04,346.02,357.47,359.03,361.42,367.67,366.02,366.85,369.40,373.11,374.50,369.84,363.26,355.67,361.89,371.11,383.78,381.89,381.47,387.18,399.66,413.88,421.76,407.25,L8
2025-04-04 22:05:27+00:00,319.40,321.69,329.22,330.28,336.55,341.82,337.45,364.21,358.08,362.21,365.24,364.63,365.60,360.50,358.12,358.47,352.17,340.68,340.95,345.26,356.55,357.74,358.79,367.12,365.12,366.67,369.34,372.39,373.99,369.05,363.39,355.28,361.13,370.35,382.91,381.24,380.73,386.60,398.81,412.84,420.51,406.87,L9
2025-04-20 22:05:49+00:00,319.16,320.85,328.22,328.95,335.43,340.48,336.77,362.22,357.67,361.03,363.99,363.63,364.19,359.31,356.43,356.69,350.42,340.61,342.53,346.22,356.04,359.20,358.79,366.01,364.09,366.18,368.33,371.63,373.04,368.24,362.48,353.56,357.67,370.35,380.63,379.90,379.48,385.63,397.88,412.64,421.64,407.13,L9
2025-05-14 22:05:26+00:00,319.06,319.63,326.02,326.59,334.50,340.12,336.54,364.18,356.95,359.65,362.73,362.06,363.18,358.06,354.27,355.01,348.06,339.85,341.87,345.82,355.11,357.15,353.73,364.89,362.49,365.33,367.25,370.32,371.56,367.19,361.95,352.33,356.20,368.45,379.36,378.73,378.37,384.30,397.57,411.50,419.79,405.49,L8
2025-05-30 22:05:30+00:00,319.65,319.56,326.14,326.96,334.81,340.73,336.01,360.24,357.42,359.68,362.12,361.44,362.58,357.31,352.46,352.89,346.02,338.35,340.89,344.58,352.72,353.57,348.91,363.20,360.37,365.06,365.59,369.28,370.35,365.96,362.05,351.64,355.48,367.20,378.10,378.04,377.03,382.84,397.60,410.96,418.42,404.34,L8
2025-06-07 22:05:05+00:00,319.01,318.54,326.94,325.96,335.63,344.27,336.28,363.23,358.54,358.56,361.59,361.19,363.57,357.44,354.05,354.13,347.63,339.21,340.96,344.81,352.32,353.99,348.53,363.64,360.52,365.12,366.51,369.86,370.77,367.02,361.61,353.02,356.74,368.41,379.54,378.88,377.51,382.78,397.01,412.28,418.41,403.89,L9
2025-06-23 22:05:18+00:00,319.59,319.26,327.11,325.06,341.57,348.98,336.28,364.68,364.14,359.27,362.69,362.43,364.79,358.57,355.67,355.37,348.04,339.21,340.53,344.12,351.56,351.71,344.81,364.96,361.72,365.48,366.48,370.05,370.73,367.17,361.83,353.31,356.42,367.94,379.69,379.13,377.47,382.62,399.06,415.33,420.38,404.77,L9
2025-08-02 22:05:33+00:00,319.25,317.90,326.45,323.29,342.00,352.45,337.80,367.20,363.88,358.40,361.09,361.93,363.46,357.38,355.13,354.79,347.00,339.07,340.62,344.38,351.10,352.57,345.65,365.52,363.25,365.45,366.87,370.11,370.75,366.29,361.12,352.47,353.98,365.92,378.45,378.19,375.86,380.92,398.56,415.60,420.98,404.04,L8
2025-08-10 22:05:40+00:00,319.33,317.70,325.98,322.89,340.64,350.28,335.53,364.52,363.47,358.03,361.33,361.50,363.06,357.32,354.53,354.73,346.32,338.54,340.31,343.56,350.79,350.35,345.37,365.29,362.88,365.31,366.49,369.89,370.59,366.21,361.18,352.09,353.82,365.02,378.35,377.96,375.56,380.60,398.53,414.59,420.09,402.94,L9
2025-11-06 22:05:55+00:00,319.28,316.96,323.82,318.69,341.29,351.80,321.62,364.61,363.95,356.03,361.03,359.86,361.43,357.06,354.50,354.03,343.00,335.02,334.10,337.01,342.30,335.24,340.01,365.66,362.36,363.79,363.35,368.28,369.29,365.27,360.69,352.08,355.31,362.41,379.34,378.02,374.67,378.56,399.20,412.79,414.99,396.28,L8
2025-11-14 22:06:00+00:00,319.20,317.54,324.81,319.05,343.82,354.23,318.36,367.33,364.62,356.33,361.48,360.49,361.92,357.98,356.06,354.27,343.98,334.48,334.23,336.91,341.43,333.61,341.37,366.48,363.18,364.04,363.67,368.76,369.98,365.22,356.76,356.30,356.02,363.58,380.06,378.31,375.00,379.18,399.73,414.55,415.62,396.57,L9
2025-12-16 22:06:24+00:00,324.80,318.94,322.37,316.38,343.87,348.92,314.06,360.62,364.46,358.05,365.05,361.68,364.10,360.75,359.39,356.82,343.92,335.42,334.21,336.27,343.68,331.98,352.03,368.56,368.88,363.20,364.75,367.11,369.21,363.62,354.52,353.71,353.53,362.07,378.63,376.71,373.90,380.73,402.34,415.74,415.50,393.75,L9
