,dates,satname,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018
92,2005-04-21 21:53:10+00:00,L5,,233.88330603601835,239.6925126671688,214.94440771548167,202.94276658577326,200.45707492860842,202.6960639757279,206.63503823866398,210.08367499917014,201.27465195599405,199.09938444327855,198.09081260207324,204.0249573625225,200.10044601291594,205.54008819503707,195.85786517900758,197.9885644178314,214.15428877096963,213.79260561131008
93,2005-04-28 21:59:23+00:00,L5,225.76838306892634,211.38261602883173,211.67903315744735,195.69916656543867,189.8502954769523,186.89700086399773,190.50897418598396,193.55406205849684,194.1678562707057,194.10438461610195,187.68290278861872,189.5763174677952,191.2104260729585,190.97865006005117,196.7032172708052,179.3305012340028,183.1680057741837,182.01814210032822,184.41960436906828
94,2005-04-29 21:55:36+00:00,L7,,226.6179312641576,234.49795292796645,213.84178941109744,201.09131487533764,197.12152441760705,205.51060703062532,204.45957605518146,207.27869079388987,199.7088919711532,192.32743756044368,,,,,197.73831847598817,199.4751057960421,198.61106990641022,201.13251387619678
95,2005-05-06 22:01:49+00:00,L7,,,,,,,,,218.90288916370451,206.2904184440007,203.8250872729026,200.545617049549,204.0649307740003,206.98998210168378,209.1089687088238,205.0393578694572,211.48115104616676,,
96,2005-05-07 21:53:16+00:00,L5,229.05433959362574,216.723562521322,225.20151098510993,207.67983433875077,200.34273368457173,203.52676582321885,200.71022338251504,205.26762997027,209.9366565194609,199.76853639180675,190.2316989817984,191.07894050634047,192.02936176681845,189.8676366185079,191.45745720015208,192.83816869194092,201.15717426431183,203.92209732059396,208.26843176944962
97,2005-05-22 22:01:24+00:00,L7,252.18647741801232,234.68621345236423,242.88505630784925,218.91674477797372,210.48139644428565,208.1030860202257,207.56868548230875,210.96206552127921,219.35790440340736,,,,,,,200.1620904287595,204.24434948569336,212.889556155825,263.2221409688045
98,2005-05-30 21:59:39+00:00,L5,,,,,,,,,,,,,,,,,,,
99,2005-06-08 21:53:33+00:00,L5,235.8918406229344,224.34428220503685,229.14649729692195,217.1344059972405,211.0340719817008,202.55683931949977,210.5990232506442,215.2205851079535,205.45558902131646,199.31791446436313,190.5558561854621,195.4413918156883,195.27253326624518,195.3029412743136,198.9263973556677,201.8317183907418,207.85303899420666,207.59316390858078,208.96988471948669
100,2005-06-15 21:59:22+00:00,L5,251.94842497501085,230.41987911783218,245.1856824190232,218.63852499020084,203.58003442861622,208.36877314418683,211.15203438924502,210.50958706221408,212.0830767566751,206.35165483227385,195.85602438039186,193.68640552382038,207.6517250086504,202.99544104269143,200.34610324584818,207.1840661993087,208.7517286355528,246.4281368497976,271.3361159440888
101,2005-07-01 21:59:50+00:00,L5,,,274.20021468481264,,204.46055694769714,215.87492877794278,216.50014703382573,230.0632350353224,221.36373537843758,215.51289392454362,218.0778587132393,211.0599168040213,212.2126292521774,213.3123886640131,212.73472498279372,207.22843898157421,213.4401499266342,,
102,2005-07-17 21:59:59+00:00,L5,,269.16610137528215,265.3593780881323,236.4388391890133,220.74420430545595,221.04008701612076,223.92608417478635,230.09376589830632,227.5160775011172,221.9981303449607,215.12145529111848,206.67730623074468,212.14569266539038,215.75268924691395,220.84167752897253,215.9870015335687,217.90618673985404,266.7731051812486,
103,2005-08-03 21:55:25+00:00,L7,257.3626748264097,230.68134921157198,252.1223720649998,229.58498293291663,213.26901212157614,213.9977950983706,210.96040446146037,212.52316896646968,217.4527141683911,210.21604197492886,204.32592077460703,212.51845446589923,,,,,213.48918884537875,218.20766889548122,226.6759205550248
104,2005-08-19 21:55:20+00:00,L7,,,,,208.5081316253377,209.38225398659893,206.72576324947283,211.1824666040838,214.1207216769659,204.6474445002125,199.5272686507566,203.31462187613943,210.84743203747726,207.02984842882728,205.6175076482931,218.12784948608686,,,
105,2005-09-11 22:00:53+00:00,L7,,,,,,,,,204.83911088120607,198.4748739204606,197.96106483746877,194.11897194307673,202.20192708175054,201.6916876244885,199.81793497069654,198.7760083609672,,,
106,2005-09-19 22:00:20+00:00,L5,227.5161664583141,195.8759931208047,200.58079905547356,191.59309901390384,188.33899959925395,185.99919221989657,191.3258355775248,191.30887086801923,195.96471881287377,188.81419266366086,187.09575252206992,177.38103739267936,181.50225343631072,184.07755183813165,179.84444974741416,178.33390017741954,188.7978045940743,187.11491560482207,197.59772720493083
107,2005-09-20 21:55:06+00:00,L7,,215.80232766006938,207.3563343723919,204.09830468940044,193.77853091033285,,,,,,188.78894006510643,192.8934506125528,196.9962992808739,189.9529365197576,189.77305834232274,187.27093264414228,192.72863435558816,190.01174438019402,195.71813655872364
108,2005-10-22 21:55:15+00:00,L7,,,,,,,200.85205883961083,205.01710394911964,206.12566856646464,201.76078103645915,197.18547370353997,201.15156942002164,205.1823991350214,201.71148248447074,201.21243486357739,200.23506238551707,208.37743140985626,210.75779845614028,
109,2005-11-22 22:00:47+00:00,L5,227.7236763423354,212.78746525213333,222.08319000262907,207.67043610501014,209.32415064648615,209.96836082587646,211.24891297317498,203.39810373841559,198.38520027248637,188.2405258799984,187.10221950301948,189.8213411921846,196.80403170535337,192.60191805856823,189.669196180158,201.53222649430228,210.06939091657705,205.16914991171797,207.2877401047102
110,2005-11-30 22:01:24+00:00,L7,,,,203.92059576247092,200.89738518760686,195.21529803109505,200.67428829451038,204.1328374198881,204.52594629176497,195.18585334283816,194.1390374153632,195.24454673346116,,,,,,,
111,2006-01-10 21:55:52+00:00,L7,,,163.6278034340234,,,,,,,,,,,,,,,,
112,2006-01-26 21:56:00+00:00,L7,272.3491035638181,249.1611240004218,247.78633000055726,218.04421679685422,203.6707531560591,205.20646287402693,207.92125708538111,209.49501237690313,214.13170922927472,219.3511553524569,,,,207.58413678290182,205.47893986392032,204.9006965143043,213.7803625192022,223.0711052842228,
113,2006-02-11 21:56:04+00:00,L7,229.47138478917455,216.316880945783,228.3755269574834,203.28307683276074,203.35459458662592,201.64766510393486,200.31808290343807,204.79307387062553,205.34752376529266,,,,,200.11658293726938,194.86793110608824,198.65456572867595,206.36611132019155,204.53250300579597,210.13624127393746
114,2006-03-15 21:56:08+00:00,L7,243.09723551332206,227.45364878815138,226.32971131276528,212.40550465838584,206.76417359975287,206.75326647558876,207.17962864262205,207.27957601133744,,,,,210.83924864219776,206.6400197064894,202.5507562067822,201.56394475586077,213.42532080660698,212.37890168655156,209.66702488559437
115,2006-03-31 21:56:06+00:00,L7,,210.27189978641772,216.4033861716186,199.816460378883,195.97363566734876,193.6415794586269,195.40689801555263,,,,,,193.11957089273207,187.13383806299754,186.41776841302232,183.87045218030147,194.80399798058832,192.4102464488397,196.34846746747263
116,2006-04-08 21:57:36+00:00,L5,262.5812304708584,236.94076427511948,232.65143878018426,208.42283009491626,202.7798579341117,197.6010593166533,202.2533271133581,206.48214490029497,203.4599546158633,204.289859702251,197.3050274853857,196.0637902150051,202.84707994836313,202.44322730014753,197.83920820548653,197.35884478434932,211.12147891794342,226.14652615556787,252.1256444630561
117,2006-04-16 21:56:02+00:00,L7,,220.26686336860251,230.3906489186456,212.22940738636564,199.88504777893553,197.55651184268135,202.33314471773417,202.4982585599604,203.66701704071158,195.27118302613445,,,,,191.13477729258133,192.8977784266471,201.367536946875,201.07643454311506,202.76901852335413
118,2006-05-02 21:56:05+00:00,L7,,,,,,,,203.0145925586942,206.50419415411264,199.17686624938224,197.86035901616674,,204.07683601145516,201.59124726023094,195.8303946349962,198.77281244031013,202.62157341547453,210.09700890239884,
119,2006-05-17 22:03:57+00:00,L5,223.3411281621861,207.40113701284477,214.1659418095636,195.91532071143962,191.3235444468345,194.43414936459172,197.63231406650104,203.03626734098532,205.00635601793152,195.24342086103564,185.84829200133444,188.05646829675382,193.15278750227827,189.7244751279137,183.58034901237926,185.38870169031878,193.46297408819845,197.33758810895685,198.06676685192528
120,2006-05-26 21:58:18+00:00,L5,,,,,,,,,,,,247.76797752150085,276.2461246670049,248.19134071438333,212.34201088264243,211.6747081514616,207.99796116161613,212.85737163253452,238.84031970998527
121,2006-06-02 22:04:36+00:00,L5,230.1920334985775,223.34770658717082,219.70555932464512,184.33315912752903,172.11511453181996,177.78603171729517,188.75217582786098,198.7719557328869,194.66978537731512,189.95728106194412,187.90135304702483,196.49367166222635,196.30878159958453,195.0449302375884,191.15091691676233,190.53115140814927,193.14728883883419,191.73355172411425,201.81992877698002
122,2006-06-26 22:01:44+00:00,L7,,228.9679967871689,229.43223212594026,213.20401821129207,208.93100523294143,,,,,,,,210.48279402952457,205.71953295581636,204.38113259337916,202.52263241677,209.62996238355274,212.3046764313319,211.16253655756597
123,2006-06-27 21:58:48+00:00,L5,251.73812137645197,229.88560272110794,225.4327411684261,208.5709888683227,208.2038929294625,203.39194339730727,208.16892398375995,211.60709257221495,205.74998257013007,201.3121902857678,197.33485913278327,197.86115741150866,201.92630965666368,198.22494967788978,199.93911006557,200.26133760401933,201.8166829749521,193.1654980889916,201.77296090730263
124,2006-07-13 21:59:02+00:00,L5,251.88711334097465,225.40930270186158,220.92782064468196,206.33959226045562,196.7223149423313,200.86554418396196,199.05267845376844,194.99273198148606,199.38770056018168,192.10574234907676,189.30677754408254,192.21576849609562,201.52006746118198,,,,,,
125,2006-07-21 21:55:45+00:00,L7,,258.5211721114172,239.1451708278797,233.7121606504162,212.6645970876282,209.52162895027615,209.49308061329782,218.58114050713982,221.56449614959251,212.49878360766084,213.71117525068567,,,,,207.81991342893014,213.08473230179786,219.67405568243544,223.38153729880966
126,2006-07-28 22:01:30+00:00,L7,,225.36252491495355,231.46898996031314,209.59085057870243,203.05466421951797,206.41586045932218,202.76291035442202,203.98634583000833,,,,,,,199.39242501890175,197.35860113766518,203.05171504560727,206.89551310544337,203.84635169343872
127,2006-08-21 22:05:43+00:00,L5,,,,,,200.17391890735766,204.00626297527666,206.41121764078625,209.64420369411908,203.3710327623123,199.35115589544972,197.42453560552576,208.609028520246,203.48337466754558,200.25451402554177,189.2146189016004,197.85076171276063,209.20055481983258,206.82087718193026
128,2006-08-22 21:55:41+00:00,L7,,232.28631693878827,239.2892580654224,222.44327117537642,208.4442801039884,209.7796811959766,206.77832688904795,213.82220100576,215.21681324755147,209.3129016349152,,,,,205.59339673504104,205.68604829881798,213.07632888577209,219.18561099631302,227.57187927658165
129,2006-09-07 21:55:37+00:00,L7,,,,,,,,,,,,202.82359618773896,220.08712066895538,,,,,208.29030766788222,214.4850817493054
130,2006-09-23 21:55:30+00:00,L7,,,,,,202.82200957060388,205.67807338745965,206.81101992811597,209.34374999503532,203.0082168268883,198.19982352520512,197.7589566585974,204.22471530906563,202.27473267406572,196.09620031191494,,,,
131,2006-10-09 21:55:24+00:00,L7,,206.01015350078626,210.3905248437567,194.63356069572563,188.1693940003754,182.11976434301303,189.64087956812426,191.78204451445868,193.14467085746932,186.80179060559306,181.1428698916237,,,,,184.95186025496156,187.3683469885746,187.98834855305904,193.44096423632897
132,2006-10-16 22:01:43+00:00,L7,,,,,,,,,,,234.1707508448761,249.10405570164755,267.3743101866862,275.6455987837801,266.4808071253009,,,,
133,2007-01-20 22:02:03+00:00,L7,,,,,,190.2353524716347,190.19507202431117,200.49893250986003,208.87785869462323,195.4615000385087,190.76532687547012,194.47735888631993,192.52549565376768,,,,,,
134,2007-02-05 22:02:35+00:00,L7,,,,196.61019357598022,189.89952488746266,182.897214275498,189.1971597547702,191.19918794011176,193.90645565451382,184.73238964305716,181.2906168271612,184.05081674566972,,,,,,,
135,2007-03-02 21:56:31+00:00,L7,,,,,,204.78663460419563,205.3389043791389,208.26702216765403,210.86846727927818,204.07659786217783,,,,,,,,,
136,2007-03-09 22:02:19+00:00,L7,,,,,,195.24216452898796,194.67012194449745,199.12084087738685,203.73488353582405,195.79729676800847,190.89625192080786,193.64983239960364,198.70026258485515,197.367168398833,,,,,
137,2007-03-25 22:02:21+00:00,L7,,,,,,,,,,210.2491704011476,205.4710901987079,208.84833672098708,212.79845253486315,209.67734317004135,206.8119719858267,203.1995740832205,212.07725389474672,220.14719381186802,
138,2007-04-19 21:56:31+00:00,L7,,217.4807633416739,223.8091098586856,200.30660013760792,198.25606751630528,193.44698087897635,195.42628812226957,197.26824366994904,200.56544146567927,191.22452729301537,190.39070172447745,194.0396799870698,196.61347677737155,192.1111061256042,190.27329841197152,,,,
139,2007-05-21 21:56:21+00:00,L7,231.18034266326242,,,207.44332099861134,220.74786212771173,174.13187371927697,182.95653569030537,200.5154829381626,205.28261789219385,191.06776923044055,174.45269044773843,181.39661685289272,,,,,,,
140,2007-05-28 22:02:28+00:00,L7,,,,,,224.39745403120742,228.6853787760809,225.8479206596095,228.7282388128336,214.1880668666603,216.27199406994248,211.44731189017432,222.6969344772977,227.4816025577236,,,,,
141,2007-06-06 21:56:17+00:00,L7,,230.3198201478922,228.10262973846542,222.9862471827915,,,,,,202.09811851994482,198.16332519804894,201.1940935141281,203.96055612794206,204.04751985508193,197.86811107660185,201.54491661893917,209.1811975583443,208.1648487139619,204.5240595762215
142,2007-09-18 21:59:06+00:00,L5,228.52676845258395,215.31142637571418,224.94460392703604,208.07290006745686,196.14716535658465,199.5899865061703,196.92520359925584,203.29147982883944,205.40698519381948,197.51562500919914,196.42838282059517,195.3475381864026,200.6490669825039,194.8096130048532,196.3889439890169,195.7608115522179,201.6850883659269,201.36336645690605,204.87568160578437
143,2007-09-25 22:05:12+00:00,L5,259.23677423682295,225.83155544459404,230.84606119868056,207.8281243016002,194.5107238907955,186.62871456161596,195.11824984397276,204.6814302974746,200.5217798999454,201.3100158146528,199.04656100902906,201.9028572813446,206.8230721130344,206.48917549158438,202.16231402526478,190.6183508647137,196.17261760979585,204.6339915384785,210.91646736985268
144,2007-10-12 21:55:47+00:00,L7,233.53526368699286,209.25667090541725,216.54997004644747,202.16596653590193,194.63883734381392,192.98331536323425,198.90180885272667,200.30144318915313,,,,,201.80015388070012,199.26711038206568,194.46381032670945,197.51699884568916,205.88580295108378,199.21112016839265,202.4327945645481
145,2007-10-28 21:55:58+00:00,L7,,206.3147431447068,207.61245083150385,198.92303223817927,191.23149257085709,192.7685760513499,193.15567922829675,194.96709709932782,199.48697518911845,,,,193.73895081201212,188.4647379059653,184.17107583122683,184.27525245656247,193.04798520903944,193.19035549602353,195.97400697452497
