dates,satname,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168
2007-03-04 21:44:34+00:00,L7,343.94,343.96,343.72,338.32,344.55,344.59,351.36,348.98,355.53,352.33,358.03,358.56,370.06,373.96,383.99,382.80,387.59,387.70,392.10,392.18,394.65,390.54,390.59,385.09,389.71,395.61,407.64,403.13,399.91,397.78,391.11,391.78,387.53,386.55,375.54,378.63,380.37,369.20,371.46,360.10,368.99,369.41,360.19,353.55,345.53,348.77,346.77,345.34,346.68,350.61,346.20,348.09,337.49,329.06,331.88,328.98,333.34,329.09,326.28,322.32,325.13,324.01,326.38,328.40,326.38,325.99,323.66,321.14,321.44,322.35,324.27,326.25,329.58,325.66,325.46,325.91,327.31,332.02,334.18,334.27,339.79,343.48,344.09,336.39,334.72,348.21,339.29,340.28,335.37,327.78,330.07,329.97,325.37,322.00,323.24,331.52,322.33,325.78,327.34,327.81,329.38,329.90,334.86,341.76,336.81,340.44,342.14,346.06,335.53,343.45,343.82,350.12,341.74,349.37,352.67,353.36,348.34,351.17,349.00,352.85,351.57,350.69,346.65,344.41,337.94,341.04,339.04,338.66,336.30,334.30,326.95,342.95,350.03,360.75,357.71,347.31,349.39,346.38,338.84,334.25,335.80,327.10,319.72,320.54,330.45,336.09,330.99,330.55,319.24,323.19,323.05,325.73,325.55,327.95,330.22,335.01,334.39,333.11,331.87,331.43,336.44,340.14,346.89,347.70,347.40,349.01,349.89,357.05,358.21
2007-03-20 21:44:36+00:00,L7,356.93,350.87,342.90,340.36,341.17,343.46,349.43,354.65,354.06,355.12,355.62,363.47,371.05,381.95,388.67,389.03,388.82,392.66,390.92,392.12,390.30,395.98,394.46,393.67,398.01,401.54,405.93,413.29,406.95,397.96,393.04,398.98,390.98,385.50,381.39,375.91,380.07,368.16,362.63,359.25,355.64,362.32,357.01,350.65,347.54,348.55,346.43,342.44,347.31,352.41,352.93,349.66,343.35,331.56,332.76,326.37,327.20,328.30,334.33,330.91,330.20,329.80,332.40,322.97,323.42,318.39,322.98,319.55,320.50,317.34,321.95,318.12,319.92,326.10,325.23,325.52,321.80,329.35,331.46,334.12,332.97,328.98,328.87,326.94,326.75,325.50,330.53,333.35,329.75,328.72,327.84,332.43,333.12,329.52,333.15,336.07,331.28,332.67,333.39,330.24,332.87,333.35,336.75,340.03,337.26,336.29,340.09,340.12,343.34,343.82,347.15,346.34,346.95,347.26,349.67,353.94,354.03,356.46,352.19,352.68,354.42,348.41,350.03,349.39,346.82,344.22,345.79,346.95,342.13,343.87,343.62,353.03,357.88,,,,,,,,,,,,,335.02,328.94,322.34,321.85,329.00,329.68,334.71,332.70,334.90,337.99,341.53,335.64,335.57,339.78,344.12,345.43,344.25,348.30,351.43,349.09,343.05,347.12,353.89,353.81
2007-06-08 21:44:20+00:00,L7,240.50,210.90,216.42,224.10,190.31,273.54,268.85,341.61,341.77,343.14,339.98,350.31,355.83,366.49,372.19,378.81,379.06,379.79,382.46,380.18,385.87,380.16,378.00,380.86,383.88,,,390.27,398.18,390.86,389.49,385.47,375.20,122.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.32,314.37,315.09,314.97,314.03,311.98,309.65,312.53,308.50,310.72,314.66,308.34,311.84,309.25,313.94,314.89,318.58,320.20,326.39,322.69,320.55,322.05,318.41,318.44,317.47,317.68,315.74,313.29,317.21,312.23,320.78,323.02,322.52,324.53,324.77,323.60,326.64,322.04,323.92,316.30,326.90,327.12,325.64,316.09,323.37,326.72,326.80,323.96,329.71,332.73,336.12,340.86,343.51,341.59,348.16,346.75,343.37,338.45,343.81,342.70,341.70,336.14,326.40,324.84,,,,,,,,,,,,,,,,,,,,,,,319.25,320.24,322.83,320.93,321.40,324.30,327.13,229.02,196.57,,,,,,,,,336.48,344.78,345.53,350.58
2007-06-24 21:44:19+00:00,L7,236.09,202.59,215.66,213.24,189.23,257.78,256.98,341.72,344.91,343.61,338.73,341.58,355.00,,,377.16,379.21,373.89,375.61,355.23,,343.07,,,372.60,,,394.04,394.01,390.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.70,316.78,313.10,313.95,312.09,310.77,314.01,311.49,308.74,310.03,313.48,309.95,316.29,316.14,317.01,315.50,319.56,321.65,323.98,319.11,321.85,321.32,318.61,312.78,321.06,314.36,316.72,317.96,319.33,312.03,316.11,321.06,325.45,319.02,331.81,,,,,,,,,,,,,327.95,329.33,332.60,338.41,338.07,342.83,345.48,350.70,349.31,345.56,339.58,352.44,345.00,348.64,337.04,325.64,,,,,,,,,,,,,,,,,,,,,,,,,,323.52,330.14,331.97,331.82,335.34,326.53,323.08,317.72,321.51,325.80,334.32,,,,,,,,
2007-09-12 21:43:53+00:00,L7,355.25,350.35,342.27,339.24,351.49,351.11,350.65,355.34,369.81,369.79,361.45,375.60,379.07,383.04,388.79,392.46,396.71,395.03,394.19,396.23,390.89,402.52,397.26,399.86,399.29,408.58,411.74,414.06,411.85,403.88,399.68,388.05,386.01,391.48,385.30,391.51,387.98,377.31,368.70,370.52,366.72,362.59,352.22,341.40,344.35,345.90,343.60,338.14,339.59,353.68,344.64,362.16,345.30,336.99,343.02,341.03,339.14,344.31,340.86,335.85,333.79,330.98,335.40,338.81,336.02,328.08,324.64,326.44,325.33,330.80,328.74,327.50,321.72,326.01,330.85,332.43,331.82,336.88,334.65,334.28,335.46,334.57,343.16,339.65,337.26,332.38,336.24,333.93,330.75,333.21,335.06,337.14,338.04,336.49,341.31,340.56,342.11,343.58,340.49,340.85,348.50,343.08,341.30,344.82,348.58,342.80,346.81,345.42,347.34,345.33,347.20,352.95,354.94,356.52,355.31,357.59,359.40,355.53,358.01,,,,,,,,,,,,,351.11,346.55,352.37,356.41,347.94,346.24,345.78,347.26,338.81,342.68,333.37,331.83,341.74,353.54,341.25,343.18,343.55,342.05,339.32,339.29,341.81,345.17,346.87,342.19,347.04,341.83,344.41,344.36,346.11,348.91,354.23,355.59,360.00,359.99,357.50,364.34,366.88,369.12
2007-09-28 21:43:49+00:00,L7,357.35,347.97,346.96,338.20,344.05,354.22,354.67,356.96,367.30,366.45,375.09,370.40,382.43,388.88,397.03,398.92,400.40,401.03,399.23,390.05,391.73,405.57,400.54,398.45,404.80,405.73,408.48,413.98,413.97,405.31,400.09,387.84,391.12,392.43,392.22,392.12,386.51,378.86,382.18,377.56,371.58,371.37,361.71,354.09,348.46,349.42,344.20,336.82,336.68,342.62,347.28,357.81,362.59,344.43,340.14,331.93,334.65,336.92,339.37,335.53,335.19,329.77,331.13,329.64,331.78,333.26,332.19,327.66,331.60,334.40,330.51,329.93,330.69,333.41,337.22,332.07,334.96,333.71,336.39,334.60,338.66,343.46,345.51,338.35,334.85,335.53,335.91,336.45,338.87,339.54,336.89,341.54,341.36,335.25,336.15,335.77,335.47,339.53,341.82,340.01,342.89,341.53,346.52,348.93,343.01,342.80,344.57,347.23,341.72,343.77,346.20,349.02,347.49,349.81,355.12,358.42,354.79,353.86,358.60,355.99,355.35,354.82,354.62,356.54,349.15,345.62,340.37,342.17,346.18,350.27,348.38,350.83,350.66,356.70,361.21,361.06,360.06,352.40,,,,,,,,,,,342.14,343.39,336.66,352.23,351.64,352.96,350.20,344.47,350.37,349.13,352.83,351.30,358.07,355.30,358.85,356.90,363.25,362.97,368.33,367.57,368.57
2007-10-14 21:43:51+00:00,L7,340.17,334.80,321.23,316.79,324.85,328.94,325.11,335.78,343.83,341.90,341.41,344.03,358.37,367.98,368.80,367.05,371.04,368.09,376.80,373.14,383.23,388.04,386.09,381.77,385.92,387.69,390.02,394.93,394.24,385.61,371.90,373.06,374.43,370.53,367.80,369.23,366.38,364.45,348.85,342.72,338.66,343.57,338.37,328.55,323.49,319.97,313.80,315.96,317.14,324.86,,318.49,327.96,322.30,323.73,316.99,308.39,312.39,309.02,314.09,314.34,315.83,317.01,317.89,311.09,308.69,309.82,313.00,313.15,311.69,315.04,319.27,319.56,320.22,321.10,319.69,317.17,318.96,320.94,321.27,320.07,317.68,318.54,316.06,312.52,322.63,326.91,322.04,321.96,324.65,316.58,316.55,307.57,311.93,311.82,311.49,310.71,309.60,307.49,311.28,316.03,322.68,316.86,324.75,324.72,330.42,323.17,327.04,328.00,332.49,327.03,329.17,332.76,338.41,333.79,337.06,346.03,345.09,339.84,335.43,335.93,336.22,339.94,341.26,335.52,326.86,325.59,330.57,328.04,321.93,322.15,323.06,327.45,331.92,336.32,339.72,340.00,339.35,331.68,319.08,316.68,300.29,288.20,318.27,321.53,314.80,315.64,313.30,315.45,316.12,318.55,323.14,325.77,327.42,326.73,325.09,321.76,322.70,326.11,326.94,326.25,329.08,330.26,332.76,336.85,,,,
2007-10-30 21:44:02+00:00,L7,347.36,336.47,327.93,328.46,335.79,339.24,339.01,347.51,351.65,352.21,354.65,361.92,368.87,378.63,381.56,389.75,379.89,388.21,387.65,388.52,393.62,388.53,389.18,395.52,399.75,399.28,400.35,402.16,393.78,392.81,388.40,390.88,387.09,383.36,372.90,378.25,378.26,371.76,365.69,356.99,364.98,353.48,342.31,338.98,329.43,330.05,327.56,326.84,329.85,317.97,324.61,331.70,332.32,331.88,332.07,323.69,317.98,317.64,316.26,316.90,315.90,316.93,324.63,327.75,324.99,328.02,324.32,322.13,324.67,317.68,322.99,317.02,317.67,319.48,317.01,318.04,327.61,333.20,335.12,333.74,334.32,335.84,339.33,331.35,330.16,330.13,332.60,322.48,328.93,331.81,332.42,329.51,327.32,324.71,331.91,334.13,337.72,332.36,331.41,327.13,330.22,332.40,332.92,328.53,334.33,334.21,336.88,335.83,339.47,340.25,344.43,344.35,347.19,350.14,354.91,354.30,351.71,349.67,345.51,344.56,342.57,342.99,339.21,342.17,335.27,333.16,333.11,328.48,328.55,336.71,340.59,341.86,339.33,340.92,341.35,336.66,333.31,324.58,324.29,324.94,325.13,318.50,317.64,326.32,327.90,331.23,332.61,332.52,323.84,323.39,326.42,328.17,329.57,333.15,331.37,243.82,235.32,,,,,,,341.82,337.31,348.72,353.52,351.80,348.81
2007-12-17 21:44:23+00:00,L7,,,,,,,,,,,369.54,385.56,400.11,397.78,394.78,389.64,392.40,,388.79,390.44,392.89,383.74,389.81,396.22,392.64,393.32,404.93,399.80,387.59,383.90,387.16,382.87,384.53,383.57,384.63,384.87,378.49,371.24,344.43,346.48,349.83,340.45,324.42,322.02,325.09,327.88,328.17,313.78,311.57,310.65,66.51,315.24,308.73,313.58,319.52,314.45,314.67,317.09,311.88,316.48,321.99,316.81,323.15,318.58,323.50,328.56,321.39,318.83,322.72,321.33,323.91,324.37,321.44,323.79,325.33,319.65,320.93,321.82,335.17,346.76,342.65,348.28,353.89,344.99,348.76,352.68,354.23,349.54,348.31,347.03,350.89,347.12,345.78,352.58,354.70,346.76,348.77,341.80,339.00,344.76,345.52,341.76,349.44,352.84,355.61,351.55,353.81,357.81,355.19,349.35,354.32,361.16,368.55,362.78,368.33,369.90,371.57,372.84,368.73,364.53,367.46,362.57,371.99,370.38,361.65,356.20,348.72,345.11,346.42,350.21,352.72,349.87,360.99,371.35,370.29,371.68,361.88,365.70,360.21,356.75,355.61,355.59,348.12,358.12,360.61,360.54,357.21,350.62,349.68,352.21,356.49,359.69,,,,,,,,,,,,,,,,,
2008-01-02 21:44:25+00:00,L7,371.37,367.76,372.93,366.60,369.85,373.03,382.62,388.28,383.06,378.42,385.12,396.85,403.66,411.63,408.64,420.19,418.34,419.91,419.32,415.35,421.97,418.03,424.02,425.23,428.11,425.36,431.29,429.45,426.14,422.67,417.28,419.02,416.15,407.08,403.43,413.57,398.72,398.01,383.24,383.53,381.78,373.50,359.79,359.55,365.66,368.71,355.66,357.99,354.47,365.35,373.60,382.57,358.17,356.27,353.12,353.04,349.43,349.44,344.00,348.26,341.73,347.30,344.93,347.86,347.88,353.83,349.18,346.09,347.18,348.80,350.04,351.06,348.84,347.70,348.06,352.37,347.80,355.54,351.23,358.75,359.32,363.03,359.69,360.14,353.52,355.95,354.82,355.60,358.85,354.53,356.46,356.95,354.31,356.43,362.18,361.58,358.13,358.48,357.15,354.80,356.28,355.56,352.95,358.70,354.11,357.22,357.54,356.30,362.47,358.90,361.46,366.78,369.41,368.04,373.47,374.10,376.16,373.69,375.53,371.99,370.72,370.28,368.96,361.33,364.76,363.59,364.16,363.32,364.67,360.65,367.20,366.35,367.21,372.10,374.21,374.16,371.07,363.37,362.21,358.13,359.19,359.60,358.71,358.72,360.71,356.27,367.13,373.79,371.07,362.77,360.89,352.84,357.76,363.53,361.71,360.39,359.12,360.21,366.12,363.61,368.53,372.65,375.25,377.05,376.73,380.53,383.29,388.71,392.86
2008-02-03 21:44:23+00:00,L7,,,,,,,,,,,,,384.76,393.78,397.61,402.85,407.74,410.53,409.49,415.75,412.75,412.57,413.39,409.40,413.63,422.65,427.10,425.20,426.16,418.23,417.96,413.23,408.95,407.61,402.44,404.20,395.13,395.55,374.54,378.91,373.56,363.21,349.72,349.33,355.64,358.42,350.97,356.72,359.42,366.11,367.48,361.62,353.12,350.95,348.62,350.83,341.79,338.60,337.82,340.61,339.57,338.00,336.04,338.20,346.40,348.57,342.20,343.57,,,,,,,,,,,,,349.75,350.09,348.01,348.28,342.70,352.05,349.37,346.67,347.15,345.66,348.59,350.44,347.19,350.91,350.32,346.94,350.79,348.89,351.68,347.45,348.76,346.24,351.12,349.46,347.64,344.90,352.23,349.28,351.50,349.56,353.16,355.70,356.93,357.66,365.04,368.06,372.08,371.94,367.51,361.56,360.66,360.86,354.65,354.38,353.94,353.29,348.90,356.31,360.29,355.24,360.22,359.87,363.05,362.87,364.77,358.92,360.82,357.35,356.02,348.71,348.24,,,,,,,,,,347.77,349.48,348.34,352.39,353.72,350.55,346.55,350.47,344.31,349.54,348.08,353.90,359.56,360.71,359.91,363.01,366.86,368.70,370.65
2008-04-23 21:44:10+00:00,L7,323.37,229.58,271.06,243.60,267.16,282.54,324.07,335.41,339.09,341.59,348.28,350.04,353.63,366.80,365.99,373.09,370.97,377.82,385.51,381.57,380.38,377.15,383.32,388.05,381.15,384.93,386.03,,342.29,371.17,357.18,218.37,354.55,374.73,373.28,366.21,365.05,361.85,353.42,346.41,348.79,340.36,339.28,333.71,327.81,324.49,323.25,321.98,319.29,324.99,328.35,120.26,318.99,319.67,310.48,316.30,313.33,314.70,310.05,314.09,309.02,307.48,306.63,313.42,319.95,322.91,323.25,318.68,317.09,311.70,316.00,315.85,317.54,313.93,312.29,320.78,320.84,318.16,312.45,319.33,329.87,322.85,320.82,322.27,320.39,325.94,330.18,328.33,332.56,331.70,326.90,329.05,334.29,332.83,333.83,328.67,319.89,323.12,324.69,324.80,324.52,324.97,327.39,321.63,331.08,327.75,327.79,329.41,328.47,332.18,342.44,333.71,332.79,343.98,342.84,335.22,343.39,339.98,337.89,342.11,333.07,339.39,336.60,335.44,332.14,336.33,337.34,331.06,,288.18,311.33,327.06,337.15,343.30,343.77,339.32,336.15,336.19,334.07,331.81,330.63,326.90,318.04,305.09,323.55,328.24,321.57,310.43,,,249.15,281.58,322.94,330.71,324.80,322.51,325.91,318.87,,,,,,,,,,,
2008-06-10 21:43:51+00:00,L7,245.41,223.57,220.76,228.24,203.88,274.61,269.80,327.53,340.67,350.98,348.46,350.68,350.15,360.59,365.42,370.39,376.60,384.61,384.62,390.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.58,326.23,322.77,319.60,317.73,323.97,318.71,317.09,316.05,313.59,315.72,318.16,321.11,321.31,329.69,318.42,319.79,320.24,318.11,313.04,320.63,314.60,318.37,324.41,326.24,313.50,325.30,319.05,326.48,328.49,333.91,326.37,330.90,324.04,328.92,325.00,331.37,326.81,330.05,325.21,331.69,325.95,323.24,319.28,329.44,333.69,336.11,337.78,341.70,337.97,343.41,341.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.37,326.53,323.74,328.26,330.34,324.31,,,,,,,,348.02,346.40,338.32,337.93,346.12
2008-07-12 21:43:29+00:00,L7,245.86,218.31,219.83,224.50,245.87,271.68,274.45,352.76,362.68,362.37,371.13,377.45,381.76,379.40,393.05,394.63,395.40,402.90,414.36,415.83,410.69,402.29,402.50,408.42,398.71,403.50,405.83,415.20,416.44,411.64,412.44,410.82,403.00,402.66,408.27,396.71,394.08,385.96,382.13,366.78,364.94,368.61,363.72,357.57,355.44,349.98,350.85,348.09,336.64,341.48,340.53,343.56,339.29,342.26,342.32,345.24,340.08,346.56,335.59,328.64,333.11,331.66,332.25,328.77,332.19,331.69,343.30,344.10,336.42,337.54,334.56,341.28,342.92,342.71,339.29,329.35,332.66,340.56,332.10,335.30,340.31,342.73,339.26,343.86,333.37,334.70,336.52,347.82,339.12,340.64,338.57,351.13,349.00,352.00,345.81,347.30,344.10,350.60,351.62,346.78,345.77,357.25,355.00,347.90,342.19,349.82,346.65,355.25,354.46,345.61,352.21,360.91,355.70,356.10,366.03,367.06,370.09,374.71,369.64,372.19,364.46,366.24,366.34,371.29,366.30,368.64,363.46,365.90,362.25,364.59,360.34,358.22,360.00,368.59,,,181.52,250.81,,,,,,,,,343.91,347.43,348.63,344.35,339.29,347.96,351.34,348.29,348.80,347.92,355.31,354.79,351.79,363.09,349.32,356.32,354.33,361.44,362.70,370.92,359.30,366.10,373.36
2008-09-14 21:42:59+00:00,L7,357.11,358.26,357.23,360.05,368.75,360.80,369.19,374.03,377.80,378.64,385.51,395.41,404.86,399.09,404.92,402.97,408.47,410.25,417.91,417.16,428.11,422.96,425.19,422.50,430.82,428.34,428.44,430.74,428.07,419.07,417.52,416.12,416.54,408.63,417.20,413.13,395.95,388.83,384.35,379.27,379.88,375.33,369.73,370.29,374.22,359.53,360.90,363.00,359.20,354.63,361.53,380.16,360.34,351.05,355.02,355.23,342.48,345.82,347.50,344.72,343.93,346.36,347.04,343.01,349.09,348.02,345.63,345.84,343.03,344.56,347.25,348.43,347.79,347.32,346.55,349.08,341.32,346.85,350.77,350.52,352.03,351.59,353.38,353.74,352.67,355.92,353.23,352.84,348.62,355.90,358.48,362.18,371.36,383.04,379.65,372.86,358.84,355.09,353.15,339.95,347.72,,132.11,174.25,244.65,170.24,,355.43,361.69,355.90,351.09,362.99,365.56,362.99,367.87,371.42,373.13,369.11,367.97,370.20,366.58,362.16,369.83,364.05,362.22,364.90,368.44,369.62,362.48,363.02,364.41,364.59,364.49,365.20,367.99,370.20,366.86,366.19,362.01,356.48,353.22,355.14,353.19,354.60,357.02,356.28,352.06,350.72,353.84,354.19,356.61,353.21,360.54,354.79,347.34,353.76,350.53,356.85,356.95,362.22,358.10,365.19,366.75,369.15,367.45,373.20,370.12,378.86,383.83
2008-09-30 21:42:49+00:00,L7,354.69,349.44,341.82,344.40,347.79,350.06,354.33,354.55,357.75,357.23,357.58,360.24,358.55,364.68,373.64,382.69,383.05,390.69,391.99,396.75,400.14,406.37,399.32,406.99,406.84,410.11,407.80,406.92,407.16,401.42,397.23,396.33,387.73,388.15,390.37,378.56,376.04,369.36,364.15,361.60,359.61,350.46,345.83,346.60,346.98,331.83,338.33,335.76,336.34,331.18,338.51,348.17,340.87,327.15,323.62,322.66,324.53,320.15,327.68,322.57,321.67,320.45,324.43,319.37,326.58,326.01,323.04,325.72,324.63,328.87,326.20,328.32,330.19,328.49,329.29,332.64,329.46,333.42,335.79,331.02,335.65,339.21,338.34,336.85,336.19,332.23,332.73,327.94,330.19,334.37,333.99,331.27,326.06,327.43,333.17,331.12,333.36,332.54,338.47,336.46,331.59,337.19,339.32,338.13,341.86,336.84,330.34,334.13,339.42,337.80,336.78,346.08,342.13,345.79,350.87,343.84,353.34,349.56,347.91,347.98,345.94,342.27,342.22,342.65,342.27,,,,,,,,,,,,341.98,342.09,337.72,345.87,333.25,339.13,333.59,336.41,336.11,336.85,324.90,330.35,332.71,325.85,333.42,331.23,335.10,333.40,333.50,335.53,334.28,329.12,335.14,338.84,339.70,335.69,343.96,345.69,351.84,352.24,356.63,360.83,362.04
2008-11-17 21:43:15+00:00,L7,356.07,346.74,343.76,348.96,348.11,354.97,359.80,363.54,365.03,364.53,362.09,368.36,365.49,375.47,381.60,390.31,391.21,395.82,397.84,396.58,394.04,402.96,399.95,406.74,406.73,408.43,408.48,409.26,407.55,402.91,400.48,396.15,393.05,389.29,389.85,386.11,378.97,369.67,364.90,363.89,359.38,357.17,350.58,355.37,349.48,347.72,345.06,334.76,328.65,335.60,343.68,329.56,337.29,331.73,332.64,328.12,325.91,330.08,330.95,324.59,326.49,324.38,327.12,327.68,330.43,325.21,325.30,323.38,326.84,328.54,327.56,330.90,328.69,330.44,328.52,331.36,333.70,332.89,340.47,336.41,342.22,339.67,336.19,339.40,336.37,337.44,340.87,334.33,338.46,338.22,341.17,338.66,340.53,338.14,342.10,343.42,346.30,339.19,342.62,339.23,343.45,340.95,344.51,346.56,344.45,342.01,341.87,339.73,343.71,345.54,349.81,349.43,351.89,350.69,349.65,355.95,359.17,353.25,357.47,356.40,352.96,349.08,352.46,348.17,349.87,353.11,355.69,347.83,362.43,373.46,370.41,357.91,338.05,326.48,327.88,341.50,344.39,346.08,346.21,344.21,334.76,335.82,338.01,340.33,339.37,337.40,336.74,327.18,331.55,329.44,330.81,332.17,336.19,335.92,334.84,336.85,338.69,334.06,333.34,324.71,327.90,333.84,339.30,347.17,340.69,344.79,346.00,347.83,353.25
2009-01-04 21:43:42+00:00,L7,363.08,358.43,353.81,357.25,354.91,363.81,366.38,365.52,369.46,367.90,368.84,376.23,380.92,382.88,388.67,394.68,397.86,398.60,400.80,395.38,397.58,403.80,400.33,407.51,407.03,402.87,408.30,409.45,411.84,411.06,407.09,400.15,400.18,398.40,392.71,388.56,388.13,381.84,372.92,365.38,365.92,364.65,365.45,361.72,363.76,353.93,351.69,341.63,345.37,343.55,328.42,330.78,330.26,326.73,332.55,332.46,335.62,334.55,332.17,323.22,329.95,325.73,321.71,322.64,331.44,332.35,333.12,333.38,336.60,337.49,334.98,336.70,332.68,335.77,339.29,333.78,338.76,338.30,343.48,346.28,346.21,346.07,345.37,344.39,341.24,337.19,341.42,346.54,340.98,343.23,342.08,337.76,338.89,340.90,343.92,343.27,346.46,346.71,345.19,339.45,339.43,340.52,346.55,347.93,350.05,344.31,342.91,348.06,346.42,346.17,350.15,352.28,352.77,360.33,361.72,361.19,361.64,355.08,358.10,365.06,364.78,358.95,351.19,,,,,,,349.16,347.44,351.77,353.63,360.73,359.90,352.98,354.78,351.59,351.67,343.98,349.21,346.83,349.53,340.46,346.16,343.27,343.95,337.21,339.71,341.49,350.38,350.39,344.86,345.62,345.12,340.73,338.63,340.08,337.45,337.81,342.57,349.41,354.43,355.58,354.53,349.73,353.92,362.55,366.22
2009-02-05 21:43:52+00:00,L7,356.88,359.95,344.11,356.33,352.09,357.46,366.32,360.70,355.42,353.91,360.01,368.66,381.38,379.43,388.45,391.83,396.63,394.67,408.45,407.19,412.26,413.38,410.95,411.37,406.05,416.38,411.48,406.07,406.41,400.66,403.55,396.68,388.35,391.88,387.30,382.82,377.35,370.78,365.29,363.73,358.59,362.80,359.76,354.51,354.50,351.98,340.66,332.12,340.28,342.90,340.88,342.42,339.82,341.11,337.30,338.39,335.20,329.63,330.06,327.10,324.76,330.84,328.90,335.98,329.41,329.30,329.65,333.11,331.17,333.93,330.58,332.59,329.46,324.19,328.56,326.96,334.42,333.91,341.33,341.13,340.45,342.54,338.85,338.70,341.62,342.57,338.44,341.32,336.08,340.70,336.00,344.22,342.15,346.01,347.99,346.93,345.12,340.17,340.46,342.22,345.72,339.19,341.41,342.83,341.17,344.93,342.37,346.08,344.31,346.83,,,,,,,,,,,,362.10,359.66,348.73,350.48,345.85,347.37,341.08,341.72,340.97,344.62,341.25,353.72,357.00,356.44,352.85,359.24,352.45,351.33,350.78,348.25,342.11,334.32,334.59,333.89,326.21,328.93,330.84,329.82,335.46,335.98,339.29,337.77,339.87,335.01,338.74,336.06,337.41,336.63,334.85,334.32,339.10,347.15,345.66,345.32,346.12,354.26,355.92,362.73
