dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,satname
2008-09-14 21:42:59+00:00,351.58,352.73,351.70,352.22,358.31,353.57,359.79,368.15,374.04,374.72,380.29,392.87,398.99,391.86,397.69,396.26,401.76,403.98,411.64,410.45,421.84,416.25,418.48,415.27,424.11,421.11,422.17,424.47,425.66,415.45,411.64,410.25,411.84,406.28,414.17,408.18,389.68,385.35,378.82,374.05,375.61,372.09,366.60,366.20,369.00,355.05,357.77,359.52,351.37,346.80,352.13,369.72,351.79,343.22,349.14,349.36,336.61,340.29,341.62,339.19,338.71,340.83,341.51,338.92,343.56,342.14,341.71,339.96,336.76,337.85,339.42,340.60,343.09,341.44,342.07,343.20,335.44,340.58,344.50,344.25,345.32,345.71,347.85,347.87,346.40,349.65,347.36,346.57,341.39,350.37,352.95,356.31,364.65,376.33,372.42,367.33,352.96,348.82,349.23,337.60,342.19,,,,,,,349.90,354.98,350.37,345.21,357.12,360.03,357.12,361.60,365.55,367.25,362.84,362.75,364.67,360.70,355.89,363.95,358.52,356.35,359.02,362.17,363.35,356.21,356.31,357.70,357.88,357.26,359.32,363.04,364.32,363.50,361.24,356.13,349.25,347.35,351.22,348.49,348.33,352.07,349.57,345.79,342.89,347.96,347.92,350.74,350.86,358.19,352.44,343.42,350.52,344.26,350.58,350.68,356.69,352.23,359.31,360.48,362.88,359.62,365.97,362.29,372.59,376.60,L7
2008-09-30 21:42:49+00:00,355.28,350.03,342.41,345.23,348.90,350.83,355.33,355.18,358.15,357.65,358.14,360.51,359.18,365.45,374.41,383.40,383.76,391.36,392.66,397.46,400.81,407.08,400.03,407.76,407.55,410.88,408.47,407.59,407.42,401.80,397.86,396.95,388.23,388.40,390.69,379.09,376.71,369.73,364.74,362.16,360.06,350.80,346.16,347.03,347.54,332.31,338.66,336.13,337.17,332.01,339.51,349.28,341.78,327.98,324.25,323.29,325.15,320.74,328.31,323.16,322.23,321.04,325.02,319.80,327.17,326.63,323.46,326.35,325.30,329.58,327.03,329.15,330.69,329.12,329.77,333.26,330.08,334.09,336.46,331.69,336.36,339.83,338.93,337.48,336.86,332.90,333.36,328.61,330.96,334.96,334.58,331.89,326.77,328.14,333.94,331.71,333.99,333.21,338.89,336.71,332.18,337.78,339.57,338.38,342.23,337.37,330.93,334.72,340.13,338.39,337.40,346.70,342.72,346.42,351.54,344.46,353.96,350.23,348.47,348.57,346.56,342.94,342.85,343.24,342.89,,,,,,,,,,,,342.34,342.62,338.35,346.64,333.88,339.55,334.09,337.08,336.64,337.56,325.57,331.18,333.33,326.52,334.05,331.48,335.35,333.65,333.92,335.87,334.95,329.79,335.81,339.43,340.32,336.31,344.63,346.36,352.67,353.01,357.46,361.50,362.81,L7
2008-11-17 21:43:15+00:00,367.60,358.27,355.29,365.29,369.89,370.05,379.40,375.79,372.87,372.70,372.98,373.66,377.74,390.55,396.68,404.31,405.21,408.89,410.91,410.58,407.11,416.96,413.95,421.82,420.73,423.51,421.55,422.33,412.58,410.45,412.73,408.40,402.85,394.19,396.17,396.43,392.04,376.93,376.43,374.78,368.29,363.93,357.11,363.89,360.37,357.05,351.59,342.02,344.98,351.93,363.28,351.34,355.11,348.06,344.89,340.37,338.16,341.61,343.20,336.12,337.38,335.91,338.65,336.20,341.96,337.46,333.47,335.63,339.91,342.54,343.89,347.23,338.49,342.69,337.85,343.61,345.95,345.96,353.54,349.48,356.22,351.92,347.72,351.65,349.44,350.51,353.12,347.40,353.54,349.75,352.70,350.91,354.53,352.14,357.18,354.95,358.55,352.26,350.79,344.13,354.98,352.48,349.41,351.46,351.71,352.33,353.40,351.26,357.71,357.07,362.06,361.68,363.42,362.94,362.72,368.20,371.42,366.32,368.36,367.93,365.21,362.15,364.71,359.70,362.12,365.36,368.76,360.90,375.50,387.46,384.41,371.91,353.13,338.73,338.20,353.75,351.39,356.40,358.46,359.29,347.01,343.99,347.81,353.40,349.69,351.40,349.81,343.51,343.80,342.51,343.06,337.07,341.09,340.82,343.01,343.61,351.76,347.13,346.41,336.24,340.15,346.09,352.37,360.24,357.02,359.87,362.33,360.90,368.33,L7
2009-01-04 21:43:42+00:00,367.20,362.55,357.93,363.08,362.69,369.19,373.38,369.89,372.26,370.82,372.73,378.12,385.30,388.26,394.05,399.68,402.86,403.27,405.47,400.38,402.25,408.80,405.33,412.89,412.03,408.25,412.97,414.12,413.63,413.75,411.46,404.52,403.68,400.15,394.97,392.24,392.80,384.43,377.04,369.27,369.10,367.06,367.78,364.76,367.65,357.26,354.02,344.22,351.20,349.38,335.42,338.56,336.62,332.56,336.93,336.83,340.00,338.67,336.55,327.34,333.84,329.85,325.83,325.68,335.56,336.73,336.04,337.75,341.27,342.49,340.81,342.53,336.18,340.14,342.62,338.15,343.13,342.97,348.15,350.95,351.21,350.44,349.49,348.76,345.91,341.86,345.80,351.21,346.36,347.35,346.20,342.13,343.89,345.90,349.30,347.39,350.83,351.38,348.11,341.20,343.55,344.64,348.30,349.68,352.64,347.99,347.03,352.18,351.42,350.29,354.52,356.65,356.89,364.70,366.39,365.56,366.01,359.75,361.99,369.18,369.15,363.62,355.56,,,,,,,354.16,352.44,356.77,359.01,365.11,363.58,357.36,357.28,355.27,356.05,349.36,353.58,349.75,353.03,345.13,349.84,348.27,348.62,343.04,344.08,346.16,354.75,352.14,346.61,347.37,348.04,343.14,343.30,344.75,342.12,341.93,346.94,353.79,359.10,360.25,360.36,355.11,359.75,367.22,371.60,L7
2009-02-05 21:43:52+00:00,351.35,354.42,338.58,348.50,341.65,350.23,356.92,354.82,351.66,349.99,354.79,366.12,375.50,372.20,381.22,385.12,389.92,388.40,402.18,400.48,405.99,406.67,404.24,404.14,399.34,409.15,405.21,399.80,404.00,397.04,397.68,390.81,383.65,389.53,384.27,377.87,371.08,367.30,359.76,358.51,354.32,359.56,356.63,350.42,349.28,347.50,337.53,328.64,332.45,335.07,331.48,331.98,331.27,333.28,331.43,332.51,329.32,324.10,324.19,321.57,319.54,325.31,323.37,331.89,323.88,323.43,325.73,327.24,324.90,327.22,322.75,324.76,324.76,318.31,324.08,321.08,328.55,327.64,335.06,334.86,333.74,336.67,333.32,332.82,335.35,336.30,332.56,335.05,328.85,335.17,330.47,338.35,335.44,339.30,340.76,341.40,339.25,333.90,336.54,339.87,340.19,333.66,339.06,340.48,337.69,339.98,336.84,340.55,337.60,341.30,,,,,,,,,,,,355.83,353.79,343.20,344.61,339.98,341.10,334.81,335.45,334.26,337.91,334.54,346.49,351.12,351.49,346.98,355.88,347.50,345.45,343.55,342.38,338.19,329.62,328.32,328.94,319.50,322.66,323.01,323.94,329.19,330.11,336.94,335.42,337.52,331.09,335.50,329.79,331.14,330.36,329.32,328.44,333.23,340.88,339.39,337.49,338.89,346.43,349.65,355.50,L7
2009-03-25 21:44:18+00:00,366.39,354.67,347.02,348.32,346.80,364.03,364.67,371.40,364.48,370.46,358.81,377.57,380.08,381.81,382.40,385.62,390.27,396.85,396.01,405.02,406.15,408.76,408.92,404.76,404.37,408.75,409.74,413.91,410.24,416.38,399.06,393.63,395.50,400.26,394.67,400.66,388.95,388.09,382.66,373.23,363.39,362.69,368.46,364.68,364.01,358.11,344.21,341.88,344.20,344.90,337.64,345.77,351.70,348.53,345.05,338.14,341.20,331.53,330.53,337.03,335.51,330.08,329.80,335.69,333.19,329.82,332.64,333.10,331.37,331.11,329.79,328.17,331.17,331.95,334.95,336.23,338.19,339.54,340.29,344.04,342.65,344.52,343.73,344.82,340.53,335.80,338.09,342.78,336.35,337.31,344.15,341.96,340.72,341.18,342.72,338.12,341.89,344.32,347.03,347.46,348.77,343.79,349.80,347.72,349.26,346.70,344.07,338.06,336.33,349.19,351.05,355.44,362.97,361.11,353.02,362.86,367.40,352.75,362.19,363.08,362.28,356.94,357.75,358.06,359.41,353.35,354.65,352.59,352.57,350.42,353.26,353.64,360.90,362.62,369.59,375.12,,,,,,,,,,,326.46,337.44,347.04,348.58,347.27,350.96,353.40,354.09,348.92,343.47,342.40,339.16,337.61,338.70,346.83,351.44,352.53,353.59,356.59,356.01,353.31,358.31,364.86,L7
2009-04-10 21:44:23+00:00,352.63,345.53,334.64,346.96,346.17,356.11,354.25,354.85,348.27,346.91,350.33,364.34,369.59,364.68,373.89,375.50,381.22,391.00,389.18,393.72,396.45,397.83,397.63,398.50,398.33,407.37,404.60,402.19,399.73,393.55,389.24,380.22,384.37,391.92,381.72,378.57,379.05,369.55,363.57,362.25,356.52,352.70,356.82,345.59,343.10,324.07,329.86,315.84,334.86,319.08,,,331.96,329.18,335.51,,,,315.92,319.82,321.19,319.47,322.72,318.08,320.58,316.81,320.83,323.31,319.27,322.64,320.71,325.13,322.08,325.04,319.78,324.20,323.47,327.92,331.21,333.47,333.22,333.72,326.91,330.42,329.77,327.71,326.44,328.00,327.24,328.76,326.79,327.79,332.51,333.64,331.54,332.67,326.22,329.31,333.23,333.42,330.70,330.48,335.62,334.50,333.33,331.85,325.96,329.54,331.37,340.23,337.53,341.20,340.97,342.86,338.98,342.83,343.85,342.48,343.48,342.68,336.48,336.93,335.56,336.34,330.96,339.22,338.97,338.29,337.79,340.25,333.06,343.87,344.58,342.13,332.08,,334.33,335.94,307.45,324.35,331.49,333.99,329.14,328.95,327.68,320.80,329.17,323.28,325.85,322.09,322.19,324.08,328.05,327.46,329.78,328.34,330.54,321.72,327.63,326.34,333.84,330.06,339.59,340.16,337.28,342.14,340.29,344.84,343.56,L7
2009-04-26 21:44:27+00:00,367.46,364.13,354.68,356.69,367.30,369.86,370.00,369.33,366.43,368.51,375.46,380.81,384.54,385.75,392.56,398.60,405.81,410.10,409.63,416.77,413.93,414.35,415.52,412.40,422.34,420.10,416.46,415.62,414.38,412.80,410.54,404.11,399.90,403.01,398.86,395.01,395.41,390.91,379.15,378.15,371.54,370.63,376.55,371.22,363.99,359.52,356.72,351.60,362.51,361.60,357.55,354.71,349.68,352.37,350.32,,347.18,348.14,346.29,338.81,335.49,336.83,337.36,335.61,339.15,336.18,335.79,338.26,334.43,337.59,336.75,337.80,337.42,339.32,342.16,342.54,343.68,343.25,344.89,345.95,346.79,348.18,346.20,348.57,347.46,347.14,347.21,346.08,343.11,341.99,343.92,340.62,345.93,351.46,348.72,349.58,349.32,342.98,344.52,342.97,341.47,340.67,344.11,346.09,342.62,343.07,348.47,346.59,348.26,350.69,355.04,359.19,359.65,361.92,363.37,365.94,363.19,361.92,364.19,364.56,365.56,365.20,360.86,358.61,359.74,360.75,361.36,355.13,359.54,357.58,357.76,363.09,366.91,368.06,367.54,366.90,363.67,361.29,366.68,368.46,368.33,359.06,356.15,340.30,328.43,342.83,348.94,347.54,348.50,350.15,350.06,346.59,344.87,342.46,342.26,344.62,344.56,345.15,348.40,349.78,355.07,357.19,357.21,357.15,358.31,359.00,362.34,363.17,369.60,L7
2009-05-28 21:44:31+00:00,,,,,,,,339.75,344.60,342.29,348.25,,,,,,,,,,,,,,,,,399.04,389.15,391.12,391.68,394.49,389.30,387.56,380.34,384.73,375.11,367.14,,,,,,,,,,,,,,,,,,,,,,,,,,320.03,317.03,322.40,310.74,318.55,315.52,320.12,316.73,319.50,318.40,312.27,312.95,319.70,319.31,321.50,321.65,325.56,328.65,328.50,319.93,325.89,321.05,327.32,326.42,330.71,324.49,324.52,327.75,326.76,326.67,332.12,330.97,332.11,330.43,335.07,328.18,323.65,330.91,325.96,327.69,328.22,328.98,329.67,329.03,331.73,335.48,331.78,337.69,339.90,341.67,342.88,343.91,343.69,347.25,343.25,345.25,342.43,344.39,345.31,343.11,337.22,342.75,343.81,358.57,348.26,349.54,340.54,341.09,344.11,,,,,,,,,,,,,,,,,,,,,,330.61,332.71,334.57,333.61,327.50,320.52,325.10,328.13,333.40,336.77,339.77,346.09,346.75,,,,L7
2009-07-31 21:44:18+00:00,,,,,,,,347.31,362.73,359.68,378.47,374.88,382.77,380.90,388.10,394.83,398.07,399.74,402.23,401.84,409.96,403.19,404.79,396.06,400.50,399.40,405.36,403.17,407.95,402.77,396.56,400.31,388.68,398.93,387.39,387.15,386.04,378.87,368.32,368.70,365.01,366.26,361.88,355.61,345.76,368.02,392.38,351.90,338.07,330.41,336.54,335.32,319.31,322.09,334.40,334.75,330.01,336.95,332.62,330.76,323.97,328.26,331.28,337.87,331.21,327.19,328.12,327.86,326.70,328.63,324.86,325.82,326.83,325.07,319.97,324.57,323.96,334.55,336.07,339.95,334.96,337.88,334.35,332.46,334.62,340.45,332.05,334.60,329.62,330.16,330.34,340.48,334.16,342.26,338.68,336.15,339.65,337.54,340.74,339.33,336.76,339.43,343.34,339.60,343.03,337.52,342.18,344.74,350.24,339.33,330.42,333.50,335.01,351.21,353.47,348.04,350.76,360.75,367.01,360.40,360.04,349.44,355.51,353.87,354.17,362.44,363.33,358.28,360.51,349.88,348.69,354.10,355.81,348.24,344.01,335.32,335.52,337.50,343.06,348.15,349.75,357.70,357.51,,346.89,,,,,,,,,,,328.47,344.85,342.79,341.48,342.93,343.96,348.82,353.86,359.56,350.91,349.72,350.68,358.22,358.27,L7
2009-09-01 21:44:14+00:00,365.81,362.47,358.01,351.81,358.89,359.05,352.11,355.81,364.44,357.84,373.92,381.59,379.81,376.12,389.11,398.26,404.83,404.08,411.47,410.13,413.72,413.84,416.23,414.80,421.80,416.46,415.54,414.21,416.72,406.46,401.07,396.40,398.26,405.67,398.70,401.48,397.48,393.72,386.83,374.03,369.38,371.08,363.62,367.26,379.42,383.32,384.91,371.64,344.89,346.79,345.94,346.03,336.76,333.40,332.27,334.10,327.54,339.02,338.46,338.39,334.23,338.39,333.90,342.91,334.24,333.17,335.31,334.99,334.94,335.07,335.94,338.22,338.36,333.08,337.17,334.65,338.55,342.73,338.88,342.51,343.74,340.45,340.08,341.60,342.56,342.00,342.06,343.43,339.23,339.24,343.67,346.83,341.13,348.32,350.14,350.25,347.83,344.77,341.73,347.50,348.45,350.05,352.55,352.49,351.49,346.92,347.65,355.00,355.92,353.90,345.32,343.51,340.28,,,,,,,,,,,,351.58,345.81,361.03,355.86,352.27,348.37,358.93,360.65,361.16,370.73,366.81,358.23,349.44,344.27,346.06,345.61,349.61,356.10,358.26,359.24,359.61,358.89,358.64,343.96,349.96,358.54,347.23,344.88,344.46,344.51,342.61,341.61,351.42,346.15,349.19,344.96,351.10,359.33,373.85,373.01,365.24,359.00,359.56,357.70,362.75,L7
2010-02-08 21:45:54+00:00,363.24,361.44,360.18,364.18,356.94,365.25,363.26,367.14,366.90,374.31,375.76,375.63,373.62,378.09,381.45,386.97,387.98,392.50,400.09,397.31,400.12,400.59,396.26,391.66,397.35,401.94,412.27,411.48,407.16,404.17,402.21,396.87,401.39,400.37,401.22,387.75,383.77,376.58,373.05,363.03,364.00,369.40,362.39,348.29,344.09,353.81,357.94,350.90,342.50,338.98,308.24,321.60,325.03,326.41,332.39,324.93,328.51,319.88,326.07,322.21,326.21,330.90,329.03,322.49,324.10,316.63,326.05,318.26,324.10,321.40,325.89,326.62,326.64,329.21,330.87,330.11,332.00,333.81,338.80,339.51,344.21,336.80,340.93,335.01,338.71,331.67,333.22,335.67,332.19,334.30,332.97,333.59,335.33,336.13,339.91,341.55,337.78,338.86,334.22,337.25,329.69,333.28,337.06,340.66,338.46,342.81,341.33,337.52,336.27,339.75,345.15,343.47,345.91,345.62,348.71,350.60,352.60,354.51,354.09,352.90,353.12,353.34,348.07,346.37,348.93,349.09,337.07,337.42,336.62,338.17,343.82,349.44,353.29,359.09,359.85,355.14,348.13,346.14,344.70,345.12,343.64,347.04,342.65,346.50,342.00,340.91,339.24,331.54,331.01,332.88,327.59,325.76,328.13,332.65,330.40,332.39,320.58,331.21,329.52,333.57,342.58,343.36,342.72,338.32,341.54,349.27,348.65,353.81,355.37,L7
2010-03-12 21:46:11+00:00,348.74,346.17,350.51,345.36,339.54,349.71,354.23,353.35,359.56,359.86,366.93,372.23,370.81,362.90,370.36,378.38,389.63,390.02,379.38,369.09,377.60,374.71,382.92,381.57,390.82,398.14,414.51,398.70,397.58,392.03,393.92,390.50,397.92,401.85,400.07,384.59,381.53,384.84,374.08,372.93,377.22,369.97,356.58,348.74,339.26,341.51,344.32,338.11,331.06,337.58,333.00,358.05,333.05,312.44,321.17,318.01,318.94,311.17,305.52,307.58,320.78,317.83,319.13,318.70,316.02,314.39,312.25,313.24,310.78,311.84,316.64,318.05,320.99,319.08,320.39,320.90,325.45,322.47,324.09,326.29,326.65,332.38,331.28,330.37,333.38,321.38,325.13,318.00,319.17,327.46,327.06,324.66,327.60,335.35,336.28,332.88,329.19,322.65,326.32,333.14,326.14,332.29,339.36,341.33,337.12,334.50,333.81,339.30,335.40,334.15,337.19,340.71,342.42,339.90,343.89,346.99,350.33,353.18,353.48,350.23,345.46,338.14,343.96,348.27,345.40,345.23,342.45,336.75,344.12,342.83,348.42,350.95,348.25,353.18,359.93,356.43,357.98,346.44,339.38,325.31,330.99,325.85,335.20,333.08,334.68,335.48,332.92,336.06,339.05,333.79,332.77,326.59,326.62,325.85,324.57,326.98,311.85,314.79,319.27,323.83,329.15,339.18,344.19,346.12,343.49,343.35,345.41,339.33,342.48,L7
2010-04-29 21:46:15+00:00,362.31,362.76,359.12,350.46,365.53,376.85,372.49,385.02,378.55,386.12,385.41,386.02,389.31,384.39,401.25,407.47,408.91,414.49,415.96,412.61,415.05,416.76,417.24,416.38,421.21,424.12,428.61,424.01,417.62,417.30,410.24,405.15,409.68,415.80,409.22,404.01,392.88,389.54,386.82,379.68,380.11,382.75,370.42,360.57,360.54,365.27,363.41,364.20,360.18,357.76,350.69,351.94,354.38,352.18,343.62,344.68,345.88,334.75,337.86,335.51,334.87,339.88,341.28,339.51,337.32,335.06,333.81,331.25,331.96,332.90,331.84,332.97,334.17,331.65,335.72,340.02,341.83,341.44,340.64,343.89,343.81,350.12,351.16,348.32,344.95,342.38,342.63,345.72,340.69,343.57,345.97,344.52,342.29,342.84,343.74,342.98,343.64,342.37,341.35,343.69,344.63,343.01,345.80,348.20,350.44,342.84,344.29,345.14,351.40,352.34,352.21,357.26,355.53,357.54,363.89,364.23,366.83,364.17,364.98,365.66,365.73,366.51,366.55,360.69,361.48,359.11,364.09,363.80,361.90,361.51,364.15,362.10,364.34,367.06,369.02,374.33,378.73,,,,,,,,357.27,355.27,355.23,359.41,357.02,357.25,355.94,356.77,357.94,356.59,353.16,358.70,350.44,355.52,355.40,354.54,355.58,357.67,358.86,362.11,364.25,369.45,369.85,371.48,373.55,L7
2010-06-16 21:46:12+00:00,,,,,,,,346.83,354.08,363.10,369.86,366.57,368.43,,,365.48,380.65,385.00,384.19,380.34,378.15,380.59,380.27,386.09,389.62,,,400.07,384.66,387.06,391.51,382.69,381.29,385.45,383.66,376.69,373.81,,,,,,,,,,,,,,,,,,,,,,,,,,316.95,317.80,314.93,318.99,308.59,315.81,317.25,313.79,319.71,319.95,316.06,313.87,315.44,314.88,316.27,317.26,319.24,324.06,325.51,324.77,321.01,322.85,319.08,321.17,320.88,322.36,322.34,318.65,313.08,313.58,323.59,329.69,328.37,319.48,327.55,323.51,319.41,318.26,331.27,324.77,322.63,325.69,326.11,321.59,329.13,329.88,332.64,325.70,326.31,337.00,331.94,339.43,340.72,341.90,343.31,343.97,345.77,346.84,,,,,,,,,,,,,,344.29,,,,,,,,,,,,,338.14,331.04,334.17,333.10,332.93,323.17,322.19,316.91,320.87,318.33,326.67,320.98,322.38,323.04,334.30,334.42,342.29,344.37,347.42,346.72,352.61,351.52,355.01,L7
2010-07-02 21:46:16+00:00,,,,,,,,326.64,346.15,352.19,351.65,352.88,361.25,,,367.57,372.71,378.53,375.95,376.21,385.13,381.31,389.71,387.85,397.42,393.59,398.60,396.39,388.14,393.99,389.70,391.90,389.25,385.20,386.65,379.11,373.29,368.46,369.58,,,,,,,,,,,,,,,,,,,,314.71,321.22,326.52,321.84,321.45,317.36,319.94,316.77,314.53,314.26,318.51,317.08,316.59,318.32,318.79,313.85,314.56,317.19,320.67,324.40,322.61,324.55,323.33,322.05,320.82,324.54,320.32,318.87,322.60,316.39,319.14,322.20,319.36,,,,,,,,,,,,,321.39,322.41,329.54,328.45,332.24,334.31,325.95,330.89,334.79,341.12,338.75,346.39,343.04,346.38,343.39,345.25,349.25,343.17,345.39,345.80,344.85,345.06,342.76,340.86,341.03,341.17,340.39,342.44,,,,,,,,,,,,,,,,,,336.10,,,,,,,,,,,,,,,,344.12,354.07,352.63,350.31,351.65,L7
2010-07-18 21:46:17+00:00,,,,,,,,359.75,367.79,367.77,387.43,384.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.38,330.88,336.14,326.44,329.17,330.71,329.87,327.29,328.91,326.76,323.79,331.47,326.38,327.40,327.29,329.75,329.92,329.85,326.96,336.45,343.04,337.02,332.74,330.25,330.36,331.46,329.97,332.07,,,,,,,,,,,,,,,,,,,,,,,,,,350.80,356.43,354.67,355.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.03,346.34,339.63,,,,,,,,,,,,,,,,,369.27,371.50,L7
2010-08-19 21:46:18+00:00,342.30,338.82,340.46,343.20,341.29,351.52,347.66,359.88,362.32,365.72,356.15,365.78,373.21,363.24,375.40,380.84,384.89,369.95,376.20,377.27,392.71,390.41,401.21,399.64,402.11,402.53,409.50,394.76,397.56,393.88,394.88,391.11,388.21,393.31,387.28,385.07,373.73,378.21,364.25,367.53,363.62,363.43,352.18,343.07,333.63,334.47,334.83,334.31,333.45,334.32,340.66,338.38,327.76,324.52,328.65,324.80,324.81,327.02,329.62,326.76,323.02,317.30,320.54,320.88,321.21,322.23,320.59,319.99,319.30,315.95,312.44,312.77,321.29,324.63,324.70,325.22,331.31,327.44,328.79,329.89,337.12,331.89,340.39,330.24,338.42,337.71,337.33,333.48,332.17,330.83,327.44,326.18,321.75,322.09,325.60,327.56,330.61,328.23,331.39,331.08,329.46,331.45,333.63,337.39,338.50,332.28,332.54,335.46,331.92,333.96,336.70,341.30,338.50,345.62,349.02,351.49,349.89,345.58,342.33,343.66,340.07,346.62,345.34,345.08,346.94,349.58,347.07,350.66,347.43,348.80,346.18,346.64,346.32,351.53,344.13,345.21,344.91,341.10,333.95,335.64,341.23,339.80,337.04,336.00,335.32,329.50,330.45,326.25,324.03,332.54,328.82,334.75,334.04,332.72,329.78,334.20,325.46,327.63,331.99,337.04,336.59,343.28,345.50,348.97,346.25,350.80,354.22,358.65,355.88,L7
2010-09-04 21:46:21+00:00,355.80,346.25,358.12,349.53,348.87,358.08,362.31,369.88,369.36,367.98,368.18,386.22,385.61,382.42,383.71,388.40,393.15,389.55,390.07,393.29,397.81,402.25,407.72,408.32,413.19,419.92,423.77,414.90,411.08,410.38,407.27,406.64,405.46,401.10,400.83,395.68,386.94,381.56,374.79,372.64,367.31,369.20,357.03,354.74,341.39,344.86,342.11,342.49,338.05,342.93,360.99,346.11,336.96,341.42,337.67,329.15,335.35,334.69,334.40,330.50,331.36,328.01,333.34,335.67,334.98,332.15,331.28,330.01,326.87,327.56,325.37,325.43,329.34,328.75,333.24,334.28,335.90,334.20,336.47,342.34,341.93,344.03,344.48,342.11,337.49,339.70,338.10,340.48,335.31,335.37,336.65,336.40,335.35,342.19,334.11,336.62,333.46,337.45,341.82,342.34,336.12,340.68,341.00,344.92,343.37,340.95,343.32,345.13,340.86,343.28,344.10,348.12,349.08,353.70,354.37,354.90,355.85,358.18,357.42,353.88,356.66,359.07,355.60,355.42,352.50,352.07,,,,,,,,,,,,348.72,343.14,336.58,346.24,346.48,350.76,348.58,351.86,354.89,339.59,342.13,340.12,332.92,344.92,347.08,343.67,349.44,342.88,350.01,345.03,346.22,339.74,341.72,345.08,354.83,354.23,354.01,352.42,357.39,357.07,359.24,365.68,L7
