dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,satname
2006-06-13 21:46:37+00:00,325.58,312.75,314.00,315.45,315.33,331.65,334.10,356.16,359.32,357.70,361.32,362.59,366.10,377.17,386.80,388.03,392.26,393.30,393.65,393.06,395.84,398.82,398.89,398.06,405.93,410.33,412.12,410.58,408.05,404.26,401.74,398.39,395.02,392.24,391.46,386.42,391.07,384.06,377.34,370.48,368.88,365.13,364.11,360.90,360.70,356.80,357.04,356.39,360.49,359.18,355.19,351.61,347.10,342.36,338.64,334.56,335.37,335.03,336.95,335.57,335.10,335.10,334.25,334.85,329.06,331.26,328.34,328.09,330.67,332.52,330.94,331.17,327.43,329.85,331.84,330.06,333.14,329.69,332.64,332.99,337.89,339.67,337.67,339.68,338.34,335.88,335.75,336.68,335.27,335.42,337.29,336.18,337.14,338.05,336.05,339.07,342.33,341.38,338.83,341.25,341.54,342.24,344.66,347.81,343.86,346.16,347.16,347.34,344.21,343.47,345.12,347.00,348.90,351.63,354.07,356.28,362.60,361.69,360.33,361.31,360.38,360.74,359.20,357.14,356.74,357.46,355.17,350.51,349.03,346.34,346.18,350.20,354.55,357.95,357.93,358.21,356.87,356.49,353.50,352.84,345.91,343.38,341.27,338.84,342.93,343.13,343.44,343.51,342.59,339.93,338.17,335.37,336.61,336.43,338.01,338.90,339.74,338.51,339.89,342.00,342.96,346.00,349.67,353.50,355.08,359.41,362.26,364.34,368.96,L5
2006-07-07 21:43:55+00:00,317.79,303.43,305.68,306.95,304.22,327.43,327.92,355.55,359.41,358.00,361.87,363.63,367.12,376.71,386.45,388.11,391.65,392.84,393.12,392.89,395.69,398.91,399.09,398.45,405.72,410.33,412.12,410.25,407.92,404.90,401.74,398.39,395.02,392.24,391.46,386.42,391.07,384.06,377.34,370.48,368.88,365.13,364.11,360.90,360.70,356.80,357.04,356.39,360.49,359.18,355.19,351.61,347.10,342.36,338.64,334.56,335.37,335.03,336.95,335.57,335.10,334.48,334.05,334.27,329.13,331.14,328.34,327.70,329.58,331.78,329.77,330.37,327.04,328.98,330.69,329.12,331.94,329.43,332.64,332.99,337.89,339.67,337.67,339.68,338.34,335.88,335.75,336.68,335.27,335.42,337.29,336.18,337.14,338.05,336.05,339.07,342.33,341.38,338.83,341.25,341.54,342.24,344.66,347.81,343.86,346.16,347.16,347.34,344.02,343.47,345.12,347.00,348.90,351.63,354.07,356.28,362.60,361.69,360.33,361.31,360.38,360.74,359.20,357.14,356.74,357.46,355.17,350.51,349.03,346.34,346.18,350.20,354.55,357.95,357.93,358.21,356.87,356.49,353.50,352.84,345.91,343.38,341.27,338.84,342.93,343.13,343.44,343.51,342.59,339.93,338.17,335.37,336.61,336.43,338.01,338.90,339.74,338.51,339.89,342.00,342.96,346.00,349.67,353.50,355.08,359.41,362.26,364.34,368.96,L7
2006-07-23 21:43:47+00:00,305.17,285.75,290.79,290.52,286.98,318.19,316.55,355.18,360.73,359.04,362.52,364.15,366.98,375.74,384.41,386.44,389.65,390.94,392.26,391.15,394.18,398.65,398.52,397.68,405.25,409.05,410.76,409.66,408.25,404.99,400.82,396.99,393.87,391.61,391.34,386.64,391.78,385.08,378.91,375.30,373.16,366.32,365.51,363.78,362.70,358.87,361.16,361.63,361.27,357.94,355.64,354.37,350.24,347.82,343.87,338.96,339.01,339.05,340.16,339.66,338.21,337.87,335.69,335.45,329.18,331.95,329.79,330.24,330.41,331.80,330.31,332.36,332.19,329.41,331.55,328.83,331.46,330.67,332.84,333.99,338.90,340.15,336.50,339.95,337.72,336.43,335.88,336.07,333.57,334.33,334.78,335.49,337.15,337.14,335.15,338.55,341.99,341.61,340.11,340.31,340.71,340.17,344.18,346.05,342.54,345.50,345.86,348.14,343.26,342.07,344.07,346.99,348.53,350.77,353.49,355.69,362.41,360.78,359.67,360.17,359.69,359.72,359.12,357.22,357.03,357.23,355.15,350.38,350.81,347.00,345.89,354.22,357.78,362.28,360.13,361.90,360.84,361.49,357.72,358.40,351.21,346.47,344.18,340.46,345.47,345.39,346.17,345.89,344.62,341.75,339.12,335.68,337.44,337.19,338.72,339.87,340.51,339.28,340.49,341.98,343.13,346.15,349.84,353.46,354.66,359.04,361.40,363.07,367.55,L7
2006-07-31 21:47:18+00:00,301.07,281.26,286.32,285.96,281.35,315.01,313.69,355.92,360.57,359.44,363.09,364.54,367.38,376.76,385.30,387.25,391.00,392.06,393.06,391.90,394.29,398.56,398.54,397.62,404.96,408.99,411.66,410.57,408.39,404.67,400.08,397.31,394.14,391.79,390.66,386.88,391.28,384.56,378.65,375.29,372.57,367.09,365.84,363.84,361.89,358.23,359.37,360.03,360.22,357.30,355.42,354.95,350.84,348.87,344.49,337.23,339.32,340.54,341.47,341.29,339.48,338.28,335.89,335.72,329.49,332.53,330.00,330.52,330.25,331.53,330.29,332.25,332.38,329.49,331.30,328.90,331.10,330.16,331.77,333.70,338.75,340.33,336.12,339.32,336.92,336.33,335.77,336.06,333.50,334.40,334.90,335.48,337.94,337.39,335.75,338.87,342.07,341.50,339.77,339.65,340.61,339.45,343.03,345.24,341.72,344.04,344.49,347.92,343.51,342.03,343.59,347.02,348.46,350.32,352.86,356.12,361.51,360.10,358.17,359.00,360.02,359.47,358.74,357.75,357.52,357.45,355.38,350.87,350.63,346.79,346.49,353.93,358.06,361.64,360.78,362.36,359.54,361.52,358.05,357.42,349.77,344.38,340.52,340.64,345.69,346.14,346.52,346.34,345.47,342.75,340.62,336.93,337.61,337.28,338.75,339.18,340.25,339.88,341.19,343.14,344.66,347.40,350.86,354.43,355.85,360.13,362.54,364.28,368.71,L5
2006-09-01 21:47:43+00:00,295.31,273.99,278.92,277.72,273.85,309.48,308.75,353.41,357.72,356.23,360.03,362.60,365.82,375.18,383.32,385.36,389.13,390.03,390.61,390.31,392.91,397.94,397.69,396.76,403.54,407.10,409.78,408.88,406.84,403.57,398.41,395.74,392.75,389.09,387.61,383.47,387.53,380.26,376.84,375.82,371.72,366.22,364.13,362.97,360.76,355.82,356.69,357.78,356.67,352.92,352.80,353.75,348.65,345.80,343.93,336.87,339.20,340.87,341.96,341.37,339.30,337.95,336.54,335.69,329.21,331.05,328.13,328.40,328.67,329.50,328.60,331.07,329.83,327.47,329.08,327.43,329.15,327.88,329.17,330.95,336.68,337.42,332.17,334.69,332.96,332.70,332.01,331.88,329.28,331.40,331.93,334.09,337.96,337.19,335.70,339.34,341.94,341.12,338.51,336.37,339.43,338.30,341.40,343.84,339.47,342.33,342.66,347.05,342.05,340.95,341.82,345.22,346.50,347.92,350.74,355.09,360.01,359.10,356.74,357.89,359.34,359.08,359.87,358.46,357.08,356.69,353.62,348.97,349.40,345.08,345.16,354.24,358.33,359.29,359.81,362.18,358.30,361.76,359.86,356.69,346.56,340.91,336.42,339.79,344.00,344.98,345.78,345.36,343.99,340.58,338.64,335.30,334.61,335.93,336.90,336.97,337.81,337.08,339.47,341.21,342.94,345.50,350.25,353.11,353.89,357.76,360.76,363.66,368.77,L5
2006-09-25 21:43:32+00:00,290.41,266.95,273.02,272.19,266.40,305.74,304.96,353.70,357.87,356.35,357.55,360.38,364.09,373.35,381.46,383.84,386.17,388.32,388.50,388.51,391.98,396.75,396.98,395.83,401.68,404.62,406.65,405.91,403.42,401.04,395.02,392.81,389.89,387.59,385.55,383.28,385.55,379.84,375.92,374.71,366.20,360.45,359.44,360.03,357.17,358.17,361.37,363.87,361.88,355.03,354.12,355.39,350.88,346.29,342.72,336.19,338.55,339.99,340.81,339.80,338.06,336.60,336.37,334.97,329.93,331.71,328.45,328.87,328.53,328.89,328.32,331.07,328.83,327.33,327.63,326.84,328.04,328.00,328.67,330.48,336.41,337.43,331.22,335.92,333.12,333.57,331.36,331.96,328.65,330.86,331.20,333.91,337.68,336.86,335.82,339.80,342.63,341.55,339.01,335.30,340.10,338.54,337.70,340.92,336.81,340.65,341.52,344.99,340.85,340.01,340.93,344.38,345.35,347.35,349.55,353.50,358.20,357.38,355.23,355.34,356.90,357.53,358.26,356.68,355.56,354.75,351.92,347.34,348.72,344.96,344.38,351.12,354.52,356.05,357.48,359.52,355.56,359.67,357.82,353.53,345.43,340.30,335.06,339.19,341.75,344.47,345.34,345.20,342.92,339.72,337.21,333.15,332.59,334.18,334.66,335.46,336.97,336.75,338.50,340.68,342.58,345.21,349.48,352.57,352.95,357.06,360.00,363.78,367.80,L7
2006-10-27 21:43:45+00:00,271.74,246.14,251.27,252.03,243.07,290.32,288.82,348.80,353.68,353.16,352.71,355.43,359.91,369.05,377.41,379.61,381.50,385.04,384.63,383.87,387.44,391.54,392.14,393.43,398.08,401.78,403.62,402.61,400.06,396.06,389.52,387.72,385.97,383.75,379.83,377.70,381.29,378.15,372.24,368.25,356.58,355.82,357.10,358.37,350.33,354.95,352.37,351.26,354.77,357.73,355.94,364.13,356.50,351.69,342.23,333.91,338.82,340.30,340.56,340.78,340.52,337.57,336.50,334.87,329.67,332.45,329.00,330.30,327.96,329.18,326.46,330.14,326.60,324.19,324.39,324.97,326.18,327.09,326.45,329.35,333.20,333.17,327.29,333.01,330.57,330.28,328.37,329.38,328.19,330.32,328.82,330.37,332.41,332.54,333.44,334.51,337.13,335.42,335.74,335.24,339.13,337.23,332.80,336.30,333.61,336.45,337.67,342.79,339.50,336.93,337.54,342.29,342.62,345.41,347.89,351.44,355.55,355.12,352.14,351.89,354.38,355.03,356.75,353.71,353.50,352.86,349.93,345.30,347.24,344.46,344.47,352.59,356.87,356.42,357.65,360.43,354.70,359.55,357.88,350.67,341.78,336.31,328.19,336.06,337.78,343.98,346.33,345.91,343.32,338.80,337.16,331.05,328.79,330.86,331.80,333.76,336.67,335.77,337.92,338.95,341.84,345.68,347.32,350.52,352.15,354.98,357.03,359.44,363.29,L7
2006-11-12 21:43:58+00:00,280.47,257.13,260.91,261.74,254.75,296.37,296.61,349.43,353.96,353.25,352.34,354.96,359.75,369.87,378.55,379.54,381.20,384.33,384.35,383.29,387.29,390.99,392.34,393.13,398.20,401.72,403.77,403.55,400.84,396.10,390.51,388.62,386.01,382.89,379.67,377.52,381.12,376.97,370.28,363.86,354.05,353.97,354.54,356.21,348.18,349.49,348.94,345.49,351.72,353.50,349.09,361.02,353.74,348.53,341.30,333.91,338.82,337.86,338.57,338.31,338.73,335.30,335.18,333.06,329.17,331.26,328.06,329.48,327.51,329.03,326.40,330.25,326.19,324.68,324.60,325.35,326.50,327.59,327.53,330.10,332.63,332.60,327.45,332.46,330.28,330.12,328.53,329.84,328.77,330.66,328.52,330.74,333.18,333.40,333.76,334.90,336.31,334.63,335.01,333.67,337.76,336.99,332.32,336.19,333.64,336.23,338.13,343.45,339.88,337.51,338.22,342.79,343.03,346.03,348.57,351.20,355.03,354.63,352.00,351.46,354.04,354.47,356.41,353.16,353.32,352.41,349.28,344.79,346.57,343.77,344.48,350.32,354.62,354.13,356.72,358.54,353.53,357.84,356.70,348.35,340.07,334.98,328.13,334.75,336.64,342.85,344.81,344.27,341.48,337.71,335.88,330.31,328.52,331.48,331.80,333.76,336.67,335.77,337.92,338.95,341.84,345.68,345.72,349.54,351.78,355.17,356.74,359.47,363.02,L7
2006-12-06 21:48:41+00:00,300.97,281.08,282.49,283.03,274.57,309.09,310.36,351.08,354.28,354.39,352.71,355.87,360.54,370.84,379.24,381.36,381.07,385.04,384.42,383.69,388.22,391.83,393.67,394.71,399.04,402.28,404.30,406.83,404.19,399.45,393.42,392.33,388.60,384.19,380.01,378.98,379.79,376.93,370.34,363.92,355.26,353.62,354.12,355.63,349.46,349.50,347.62,344.68,347.15,351.40,348.84,358.06,351.65,344.88,340.60,333.91,335.32,335.24,335.35,334.99,334.68,332.60,333.04,330.92,328.31,330.15,327.08,329.09,327.03,328.39,326.18,329.84,325.15,326.41,325.50,327.38,328.07,329.24,329.46,332.41,334.91,334.79,328.63,334.27,331.04,331.68,329.14,331.07,329.98,330.65,327.74,331.97,334.58,333.62,333.68,335.25,334.31,333.37,333.64,332.16,335.56,335.89,331.03,334.29,332.29,335.60,337.62,342.67,339.97,338.76,340.06,343.10,343.32,347.41,348.34,351.33,354.91,354.24,351.82,350.55,351.79,350.56,350.00,347.34,349.05,347.34,343.43,341.55,342.58,343.42,341.67,345.90,349.95,351.27,354.71,355.26,351.08,353.07,351.57,345.25,337.94,331.01,325.27,330.80,331.04,338.92,340.72,341.72,338.28,334.81,333.30,331.36,328.04,331.52,331.25,333.80,336.07,336.08,336.30,338.16,340.64,344.40,345.14,349.79,354.10,356.28,356.39,359.01,362.64,L5
2007-01-07 21:48:55+00:00,324.45,309.05,307.68,306.86,305.22,321.60,327.51,354.84,355.53,355.60,347.39,354.65,356.44,368.62,376.66,377.53,377.25,381.22,385.69,379.87,383.77,387.88,389.64,390.89,394.69,399.80,406.74,404.57,405.69,399.89,394.84,394.31,385.64,381.52,376.27,375.70,374.29,376.93,370.34,357.79,355.26,353.62,354.12,355.63,349.46,349.50,341.12,337.63,340.81,344.61,348.84,358.06,344.27,338.54,334.61,325.35,328.00,328.30,328.95,328.71,327.79,326.98,326.46,324.47,325.27,326.55,322.64,326.22,324.46,325.69,323.74,327.18,327.40,323.95,321.87,324.06,325.06,325.13,327.01,329.41,337.16,330.67,325.81,336.63,327.55,328.71,326.42,328.22,326.38,326.86,324.12,326.91,330.35,329.41,330.33,330.18,328.50,333.37,327.97,325.45,332.02,331.32,328.43,332.03,328.87,330.65,337.62,342.67,340.85,339.90,342.07,338.87,339.55,343.26,344.40,347.39,354.91,349.99,351.82,350.55,346.98,345.86,345.18,343.51,344.01,342.02,339.27,338.21,337.43,337.98,337.05,341.05,345.37,346.61,349.67,350.16,345.78,348.78,347.42,340.49,333.39,326.70,320.18,325.03,325.86,333.07,335.95,336.19,332.27,331.90,330.72,328.27,325.80,329.80,331.19,333.39,335.27,332.86,332.17,335.32,337.08,340.76,342.53,347.68,352.19,353.42,353.32,354.88,359.09,L5
2007-03-04 21:44:34+00:00,350.81,346.62,340.24,338.57,341.81,341.94,350.45,353.91,355.17,354.99,345.33,352.89,355.76,366.65,375.08,375.30,372.88,377.23,385.13,378.11,383.08,384.58,386.99,387.45,391.61,395.73,404.63,400.03,402.33,398.19,394.97,394.34,382.10,377.99,371.98,372.73,371.39,375.99,369.12,352.96,353.62,351.85,351.42,351.75,344.41,345.97,337.93,333.31,336.69,341.59,343.03,353.57,339.10,333.31,331.09,323.48,324.68,323.80,323.43,321.86,322.01,322.07,320.99,319.34,321.63,322.67,319.11,322.50,321.20,322.65,321.29,324.94,326.35,321.89,319.29,322.13,323.88,325.09,327.73,329.06,337.27,329.56,329.08,338.17,328.30,332.21,328.35,329.52,328.01,324.68,324.43,324.10,324.23,323.55,325.50,325.61,321.96,329.95,323.21,321.51,330.19,331.41,326.63,331.14,327.64,330.03,340.28,342.87,341.47,342.56,343.57,337.72,337.16,342.91,343.47,344.01,355.08,349.32,353.37,351.04,344.50,343.42,341.78,339.37,338.72,337.31,335.29,334.92,333.51,333.99,331.46,336.68,341.61,345.86,348.34,345.43,343.53,344.92,342.72,336.02,331.61,325.44,321.42,320.61,322.12,329.53,331.77,331.81,325.70,326.21,325.04,323.23,322.19,326.45,327.90,332.33,333.31,329.90,327.71,330.27,331.14,335.99,338.03,344.55,349.56,350.07,348.47,350.48,353.25,L7
2007-03-20 21:44:36+00:00,352.38,347.88,341.23,339.64,342.74,342.91,351.22,354.76,355.40,355.48,347.24,354.90,358.45,369.45,377.63,377.83,375.73,379.96,386.71,380.68,384.65,386.78,388.63,388.95,393.10,397.18,405.47,402.45,403.34,398.51,395.23,395.69,383.77,379.27,373.59,373.61,373.16,375.03,368.59,354.31,354.38,353.91,352.66,351.97,345.45,347.02,339.66,335.17,339.24,344.17,346.13,354.03,340.66,333.80,331.83,325.07,325.68,324.92,325.49,323.62,323.62,323.65,323.09,320.20,322.36,322.56,319.99,322.58,321.63,322.47,322.05,324.63,325.75,322.99,320.52,323.11,324.08,326.23,328.80,330.32,337.22,329.98,329.52,336.89,328.66,331.71,329.30,330.78,329.02,325.90,325.55,326.07,326.38,325.21,327.50,327.90,324.10,331.24,325.30,323.20,331.19,332.28,328.28,332.61,329.31,331.35,340.79,342.96,342.45,343.32,344.75,339.45,339.03,344.03,344.89,345.93,355.49,350.87,353.69,351.86,346.42,344.66,343.46,341.27,340.38,338.80,337.32,337.17,335.27,335.97,333.77,339.59,344.55,345.86,348.34,345.43,343.53,344.92,342.72,336.02,331.61,325.44,321.42,320.61,322.12,330.88,331.90,331.12,325.65,327.14,326.20,325.07,323.89,327.86,329.97,334.19,334.32,331.46,330.34,333.13,334.11,337.95,340.03,346.06,350.16,349.68,348.94,351.50,353.95,L7
2007-06-08 21:44:20+00:00,345.28,342.02,337.52,334.86,337.71,337.96,346.48,350.62,351.87,351.67,343.96,358.40,359.02,368.48,376.29,376.27,376.35,377.68,390.85,379.53,381.32,382.38,380.47,380.71,383.24,388.99,408.91,395.20,402.59,396.89,393.42,394.29,378.61,374.56,367.87,367.29,366.82,369.87,368.92,347.97,363.77,366.97,359.67,353.49,348.31,350.18,334.66,330.84,336.15,339.67,352.76,352.43,331.34,324.28,322.45,319.67,318.65,315.94,318.38,316.01,315.10,315.92,315.88,313.57,315.29,313.50,311.75,311.65,311.39,312.09,312.50,313.14,323.15,313.27,312.78,313.82,314.94,317.61,321.95,323.81,335.57,323.92,323.85,330.67,320.82,325.00,322.69,324.54,319.94,317.02,317.96,316.99,319.56,319.24,322.05,323.00,319.66,329.70,321.43,316.98,325.80,322.42,327.84,331.94,327.14,323.62,337.28,339.71,337.75,339.15,342.43,333.29,333.25,337.68,339.94,341.23,352.39,345.43,350.15,350.07,342.43,340.46,339.12,338.22,331.63,330.38,333.08,334.90,328.04,327.53,326.63,337.49,343.58,339.95,338.76,333.69,331.83,334.93,330.94,323.38,321.19,314.11,304.89,305.75,312.84,324.54,323.84,320.41,315.81,319.76,320.56,320.66,320.67,324.25,329.21,332.68,329.77,325.07,324.15,327.20,329.72,332.33,336.90,339.91,340.61,338.70,343.02,345.56,348.93,L7
2007-06-24 21:44:19+00:00,345.28,342.02,337.52,334.86,337.71,337.96,346.48,347.52,349.57,349.07,342.29,353.82,357.52,368.48,376.29,375.65,376.12,376.17,386.11,373.87,381.32,382.38,380.47,380.71,380.31,388.99,408.91,394.22,400.08,394.85,393.42,394.29,378.61,374.56,367.87,367.29,366.82,369.87,368.92,347.97,363.77,366.97,359.67,353.49,348.31,350.18,334.66,330.84,336.15,339.67,352.76,352.43,331.34,324.28,322.45,319.67,318.65,315.94,318.38,316.01,315.10,315.92,315.38,313.72,314.19,312.89,311.36,310.77,311.17,311.17,310.82,311.58,320.04,311.90,312.95,313.59,314.66,316.44,320.73,322.64,331.68,322.26,322.79,327.46,319.63,321.81,321.66,321.76,318.43,316.55,317.58,315.30,318.07,318.81,321.87,321.55,321.39,329.70,321.43,316.98,325.80,322.42,327.84,331.94,327.14,323.62,337.28,339.71,337.75,335.53,338.28,332.45,333.62,337.06,339.77,341.38,351.09,345.46,348.22,346.62,343.73,340.62,340.32,337.32,329.73,330.38,333.08,334.90,328.04,327.53,326.63,337.49,343.58,339.95,338.76,333.69,331.83,334.93,330.94,323.38,321.19,314.11,304.89,305.75,312.84,324.54,323.84,320.41,315.81,319.76,320.45,322.27,322.65,325.48,329.97,330.66,327.17,322.30,322.56,326.03,330.00,332.33,336.90,339.91,340.61,338.70,343.02,345.56,348.93,L7
2007-09-12 21:43:53+00:00,357.68,352.20,344.17,342.05,349.33,349.37,352.74,348.95,353.04,353.33,349.50,358.01,365.86,379.62,385.68,385.08,386.67,386.01,386.46,381.65,391.15,395.17,392.19,393.93,389.16,407.14,410.63,403.58,403.00,396.28,396.07,392.84,385.66,389.16,384.22,385.13,385.83,373.74,367.25,366.38,362.41,363.38,355.51,347.19,347.44,348.51,345.91,341.29,345.70,355.29,351.49,358.91,346.78,336.52,339.57,335.38,334.86,337.89,339.28,334.97,333.50,331.98,324.79,323.67,322.50,319.47,318.85,317.81,318.04,318.75,317.81,317.43,317.94,318.22,321.53,321.46,321.76,324.82,326.73,328.23,330.41,326.96,329.19,328.12,325.92,322.94,326.95,325.50,324.01,323.88,325.45,324.08,327.73,328.24,331.38,330.63,333.12,335.42,334.84,331.84,336.98,332.79,335.78,338.12,338.35,333.41,338.64,339.30,341.45,335.85,338.97,341.78,344.69,346.30,348.50,350.27,353.70,352.68,350.34,344.39,351.10,346.30,347.66,341.68,333.83,337.59,349.52,350.68,345.86,347.87,347.62,354.00,354.29,352.25,356.30,347.81,346.17,345.67,347.13,338.66,342.56,333.29,331.73,341.61,353.43,340.06,337.86,335.19,329.72,331.65,329.45,332.15,333.06,334.72,336.08,338.34,333.47,332.52,335.17,338.64,342.85,350.93,353.75,357.51,356.79,348.14,354.75,357.57,360.30,L7
2007-09-28 21:43:49+00:00,357.60,350.46,345.91,340.55,350.22,354.36,354.86,349.38,356.25,356.06,354.23,359.68,368.55,381.68,388.21,387.38,389.38,387.94,388.38,380.96,391.41,398.13,393.98,395.26,390.68,408.85,411.58,403.59,404.69,398.02,398.21,388.91,385.54,392.50,389.47,392.97,388.72,378.90,376.74,375.26,370.15,367.74,357.69,348.70,347.63,348.71,344.63,338.29,339.97,349.98,348.16,362.43,355.94,342.54,342.95,337.86,338.26,341.91,341.50,336.99,335.72,331.67,324.33,325.23,324.44,323.03,321.05,319.68,320.65,322.84,319.75,320.17,320.51,319.89,324.40,322.94,324.90,325.75,327.80,328.19,331.66,330.42,333.21,330.81,327.78,325.29,328.14,326.11,326.10,326.44,327.56,326.20,329.61,329.49,331.94,330.41,334.01,337.48,337.51,335.02,340.12,335.32,338.96,341.01,340.14,335.40,339.94,341.48,340.67,335.70,338.57,342.29,344.68,346.78,349.70,351.24,353.73,351.86,351.80,345.30,351.20,348.22,348.99,343.87,334.39,337.98,343.44,345.24,349.25,353.56,351.67,352.55,350.30,355.91,359.97,355.88,353.94,350.25,347.13,338.66,342.56,333.29,331.73,341.61,353.43,341.11,343.05,343.38,336.27,336.23,331.04,336.46,337.73,339.18,339.03,339.21,338.16,336.82,339.30,340.84,346.85,356.14,358.69,359.92,363.45,354.52,361.54,361.91,364.96,L7
2007-10-14 21:43:51+00:00,353.79,347.24,339.68,335.46,345.54,348.50,348.34,347.93,354.58,354.08,352.80,357.10,367.79,380.21,385.32,384.77,387.17,385.33,387.42,380.85,391.06,397.43,393.83,393.85,391.19,404.41,406.66,403.22,403.13,396.32,393.23,386.55,384.04,386.03,383.34,386.85,383.54,375.34,369.44,366.31,361.20,360.86,352.39,343.46,341.47,340.75,335.49,332.11,335.19,344.44,348.16,351.56,349.71,338.63,338.67,333.03,330.43,334.07,332.79,331.35,330.48,328.39,324.07,324.65,322.97,321.44,319.66,319.62,320.51,322.07,320.50,321.69,321.34,321.24,324.72,323.57,324.63,325.75,327.79,328.16,330.80,329.15,331.48,329.14,326.09,326.11,329.17,326.65,326.84,327.28,326.57,325.55,326.66,327.44,329.48,327.83,330.62,332.21,331.07,329.72,335.60,333.66,334.07,337.58,337.23,335.50,337.25,339.37,339.32,336.25,337.54,340.94,343.50,346.39,347.87,349.68,353.47,351.87,350.54,344.34,348.98,346.92,348.32,344.72,336.27,336.40,337.91,341.31,342.04,341.39,340.56,345.15,345.30,350.04,353.87,352.62,350.50,348.40,342.60,332.80,332.81,318.92,312.51,333.34,340.16,331.60,332.75,332.59,332.66,332.90,329.82,334.31,335.85,337.33,337.42,336.56,335.76,334.99,337.70,338.86,343.29,349.25,351.48,353.13,357.42,354.52,361.54,361.91,364.96,L7
