dates,satname,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0006,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027
2022-05-24 21:54:00+00:00,L8,275.23,275.58,279.60,290.54,297.75,302.62,300.33,274.82,295.39,302.28,293.71,294.30,292.76,282.82,294.53,308.02,322.68,299.03,299.90,296.35,306.80,312.73,312.64,312.45,330.99,356.37,362.50,361.68
2022-06-09 21:54:11+00:00,L8,279.15,282.14,279.07,283.12,293.74,311.36,300.49,299.09,299.01,315.27,302.34,298.32,296.35,296.04,298.59,310.08,326.79,310.33,315.83,306.75,316.85,318.04,320.10,324.02,337.28,360.87,,
2022-06-25 21:54:18+00:00,L8,281.11,283.12,274.86,286.29,304.78,310.11,305.71,288.06,299.61,304.17,299.89,302.87,301.83,293.09,295.26,315.09,323.58,305.14,306.79,305.12,315.01,320.05,318.65,329.86,345.33,365.68,367.45,368.77
2022-07-03 21:53:56+00:00,L9,263.12,261.23,254.12,264.99,275.38,285.42,287.41,275.44,283.66,289.07,293.85,293.07,292.37,283.85,278.08,299.94,309.25,304.61,295.30,294.90,304.88,309.64,304.38,313.86,329.80,346.91,353.14,343.53
2022-08-01 20:22:45+00:00,L7,266.44,260.42,267.30,267.20,280.98,,,,,302.61,299.23,,,294.78,,303.26,318.14,314.01,306.53,313.56,,,318.81,324.29,,,,357.04
2022-08-04 21:54:10+00:00,L9,276.27,267.72,274.70,276.26,283.01,308.37,295.20,289.20,292.98,300.05,302.38,292.32,298.83,293.65,297.26,302.53,321.92,302.37,303.33,305.38,306.72,312.32,313.42,309.04,330.79,348.95,355.06,344.35
2022-08-12 21:54:35+00:00,L8,282.82,274.02,278.39,270.49,292.65,313.35,297.32,292.98,295.50,301.78,304.32,284.41,301.16,291.34,288.68,302.20,316.14,305.74,299.89,307.48,314.71,313.55,315.64,322.06,334.50,353.92,362.17,360.19
2022-08-20 21:54:17+00:00,L9,282.98,283.80,272.75,280.44,300.26,311.74,300.54,299.13,299.56,306.90,304.47,291.79,302.56,293.52,296.41,301.52,324.81,305.44,303.68,312.29,319.06,312.82,316.91,322.33,335.39,354.21,362.48,360.15
2022-09-05 21:54:18+00:00,L9,249.58,241.94,238.68,247.81,258.74,274.55,258.09,259.80,262.76,272.78,280.07,264.22,273.87,272.50,282.22,299.25,309.55,305.01,300.00,300.09,311.91,310.36,313.72,312.10,325.65,350.36,357.54,355.46
2022-10-08 20:16:01+00:00,L7,288.89,281.97,272.42,285.55,297.09,317.47,289.98,288.91,296.22,309.76,303.64,,,,292.59,312.73,324.80,313.40,311.46,312.41,318.60,317.53,317.70,323.41,,,,368.09
2022-10-23 21:54:31+00:00,L9,297.09,285.91,277.56,294.17,306.91,323.73,297.06,297.03,305.51,317.08,307.42,296.64,307.78,302.75,299.63,309.98,331.64,305.44,305.79,312.65,322.44,310.69,312.52,322.47,332.04,352.24,364.44,369.35
2023-01-19 21:54:22+00:00,L8,292.53,285.50,283.74,293.00,303.10,326.67,312.05,301.46,300.91,309.40,316.30,307.03,302.38,294.97,295.11,316.86,327.07,314.79,303.63,298.64,313.27,310.65,299.52,290.32,313.63,339.10,345.35,335.45
2023-02-04 21:54:26+00:00,L8,294.46,288.25,285.43,295.91,307.23,325.46,313.44,303.93,298.99,311.70,314.60,304.12,297.97,298.45,297.96,314.70,331.31,316.32,307.35,300.76,314.29,308.29,301.83,297.67,305.48,339.89,341.74,
2023-02-20 21:54:13+00:00,L8,293.86,285.36,280.46,293.03,300.00,320.88,310.60,301.63,305.15,305.59,308.43,294.98,295.28,289.94,303.91,307.31,329.75,306.54,301.17,299.23,299.60,305.04,295.88,295.45,303.65,326.12,333.84,334.58
2023-02-28 21:54:20+00:00,L9,272.76,257.35,263.53,271.38,284.15,303.31,288.92,289.14,291.66,288.47,295.69,285.48,286.33,286.87,289.22,298.90,316.18,298.79,289.91,287.53,291.26,284.47,284.68,287.02,290.15,311.64,320.51,320.36
2023-03-08 21:54:02+00:00,L8,274.27,266.77,266.92,273.09,284.88,304.02,290.46,284.28,294.44,294.61,290.16,290.24,280.96,285.43,293.74,299.50,322.00,296.20,282.29,288.16,287.34,286.56,283.20,284.12,294.48,315.40,323.38,319.81
2023-04-25 21:53:35+00:00,L8,265.01,262.28,258.78,265.09,280.02,291.29,282.55,277.32,281.17,291.23,285.49,285.84,280.95,276.53,282.04,302.49,308.80,292.78,287.78,292.27,295.21,285.76,287.23,290.85,301.70,318.72,328.09,326.23
2023-05-11 21:53:22+00:00,L8,256.58,258.83,259.44,263.74,268.82,280.98,279.56,269.26,278.85,286.44,282.14,273.22,278.93,269.02,281.12,296.57,306.25,287.47,279.15,285.21,286.72,281.58,284.03,285.46,293.00,317.53,321.42,322.47
2023-05-25 19:51:59+00:00,L7,,,,222.45,,,,,,,,,,,,,,,,301.45,296.55,,,,,,,357.76
2023-05-27 21:53:23+00:00,L8,268.83,266.09,275.92,290.78,296.24,307.29,298.04,297.81,299.89,304.57,302.93,292.59,296.00,296.83,300.41,315.23,325.69,311.76,307.43,307.23,303.97,309.62,311.63,308.90,313.35,342.69,344.66,339.79
2023-07-14 21:53:46+00:00,L8,281.90,280.92,265.14,277.39,304.73,317.65,307.03,309.10,304.39,300.60,304.14,293.37,303.23,294.03,292.59,324.66,321.31,307.11,300.06,303.33,300.68,298.52,295.51,297.64,328.73,342.62,340.22,348.18
2023-07-30 21:53:54+00:00,L8,287.34,281.19,270.70,293.99,299.85,318.82,317.32,304.10,309.08,301.70,302.99,298.90,308.94,294.12,299.10,321.40,323.69,309.97,300.39,293.06,313.09,306.16,284.80,323.00,338.25,346.67,350.26,347.24
2023-08-26 19:39:34+00:00,L7,268.40,256.38,,,291.06,304.91,297.90,301.24,293.74,296.66,297.94,296.51,,,,311.73,,,311.51,306.83,304.13,305.30,314.90,,324.41,352.58,,143.10
2023-08-31 19:42:52+00:00,L7,,,,,,,,,,,300.69,303.46,,,,317.12,310.94,,,,,,,318.86,,344.79,360.05,433.11
2023-08-31 21:54:04+00:00,L8,281.80,285.41,284.73,291.86,295.88,304.83,295.00,298.63,299.39,294.48,292.10,300.85,303.22,289.20,289.96,302.45,320.98,299.55,297.59,296.34,292.31,288.49,313.44,305.22,313.95,352.43,351.58,338.98
2023-10-18 21:54:12+00:00,L8,268.23,268.15,273.21,276.99,293.38,306.42,293.45,291.40,286.09,288.09,290.03,289.89,287.67,287.63,284.95,300.50,313.50,298.49,295.83,291.17,291.76,306.86,301.18,302.55,312.25,340.96,339.99,332.34
2023-11-03 21:54:16+00:00,L8,244.23,243.08,239.01,260.25,288.82,303.86,295.76,291.28,282.73,289.91,291.29,284.57,284.82,290.82,279.47,297.80,313.73,288.47,287.74,285.37,295.61,284.00,285.21,293.76,305.34,325.60,333.18,323.68
2023-11-11 21:54:15+00:00,L9,284.82,276.59,281.53,296.55,304.64,317.41,312.01,300.48,300.54,302.69,306.16,290.09,303.52,302.15,300.32,299.17,327.08,304.08,302.88,303.74,313.55,308.65,304.55,312.30,325.16,348.15,358.03,357.11
2023-11-27 21:54:23+00:00,L9,,,278.76,291.20,296.53,311.04,306.59,292.73,293.46,305.08,296.77,290.67,292.41,294.18,292.93,300.89,313.72,298.39,294.13,296.33,302.47,296.02,298.49,300.66,312.16,337.80,341.62,340.02
2023-12-13 21:54:22+00:00,L9,271.78,264.83,274.31,282.09,296.07,310.16,305.62,296.34,296.35,303.75,292.19,292.19,288.98,297.62,294.86,301.27,317.50,301.16,294.96,295.95,299.78,300.72,293.75,297.56,312.46,339.59,344.47,341.29
2024-01-06 21:54:09+00:00,L8,277.83,285.82,293.49,301.14,316.44,327.31,316.65,306.87,313.72,318.50,305.83,299.97,303.56,305.95,311.42,311.58,329.33,320.42,314.09,318.92,316.69,311.83,317.18,321.74,334.20,355.96,363.04,363.31
2024-01-18 19:21:14+00:00,L7,285.64,283.85,287.86,304.33,316.71,331.76,318.18,313.17,318.28,323.25,321.08,310.48,309.52,312.27,310.25,321.25,347.58,327.21,319.74,323.99,327.88,329.04,312.66,304.88,345.86,369.27,376.55,377.65
2024-02-07 21:54:10+00:00,L8,287.58,286.76,302.76,301.14,319.26,335.09,322.42,316.05,323.29,322.74,318.55,312.27,304.24,315.85,309.04,320.38,342.11,320.28,319.06,310.89,318.69,314.03,312.65,311.59,331.86,346.52,359.74,353.41
2024-02-15 21:54:18+00:00,L9,266.88,266.24,274.62,293.15,306.89,315.80,309.11,304.79,306.71,311.68,304.02,297.91,291.63,296.38,299.81,309.46,322.77,304.83,304.89,297.05,303.63,309.31,297.00,302.96,317.20,342.29,340.77,340.56
2024-02-23 21:54:07+00:00,L8,276.56,281.89,282.76,297.36,313.57,326.16,318.72,313.35,314.40,319.42,315.69,304.53,304.26,304.66,311.49,312.95,331.07,320.10,305.76,314.41,318.89,313.02,312.32,313.93,329.77,348.80,357.21,351.74
2024-04-27 21:53:28+00:00,L8,261.20,260.37,269.39,276.60,291.82,307.74,297.86,293.22,294.10,300.10,295.40,293.43,292.52,288.51,290.52,301.36,306.80,287.46,290.26,287.56,293.24,286.71,285.01,295.93,307.18,337.83,341.26,333.97
2024-05-05 21:53:40+00:00,L9,283.93,285.95,285.10,297.14,310.19,322.45,310.63,305.37,310.23,317.93,308.13,306.05,308.18,307.54,300.18,309.04,323.31,301.23,305.61,305.99,303.56,309.84,312.94,326.51,343.95,370.64,376.35,378.04
2024-05-13 21:53:14+00:00,L8,262.17,254.89,254.73,265.05,281.37,293.24,281.02,285.51,289.66,292.49,290.80,283.40,286.56,284.05,279.25,296.54,303.67,283.86,286.01,285.42,292.53,283.62,286.74,295.79,308.12,339.69,345.64,334.76
2024-05-29 21:53:06+00:00,L8,254.00,249.43,250.85,259.24,266.73,284.24,271.52,278.33,273.17,280.28,273.59,276.80,282.42,270.33,267.74,281.76,298.13,285.27,265.18,277.66,285.25,273.75,281.35,284.81,301.27,328.54,329.94,323.32
2024-06-06 21:53:25+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,351.28,321.06
2024-06-14 21:53:11+00:00,L8,269.24,263.18,261.30,276.98,282.89,302.75,307.46,302.89,287.02,292.53,300.34,291.68,299.13,293.27,286.61,301.16,317.70,296.81,296.27,295.89,298.03,303.25,295.46,300.34,322.75,347.58,355.30,348.96
2024-07-24 21:53:29+00:00,L9,264.09,246.74,248.35,258.89,268.21,281.67,266.38,284.95,275.34,280.62,280.76,275.95,275.50,274.34,259.25,277.14,292.05,274.17,270.93,265.48,274.22,269.81,282.09,274.27,284.85,311.05,322.42,322.92
2024-09-02 21:53:56+00:00,L8,287.49,283.85,287.36,289.11,295.88,309.35,306.41,303.42,296.80,311.89,299.93,294.64,293.25,294.68,280.43,300.20,313.89,299.27,296.72,292.43,290.57,302.78,292.90,294.79,306.98,336.41,341.44,341.42
2024-10-12 21:54:03+00:00,L9,290.44,287.96,286.16,297.56,312.32,323.07,312.25,307.16,310.32,315.34,302.58,305.90,292.18,306.51,283.03,299.76,318.36,302.86,299.25,295.12,300.55,307.59,297.93,301.47,316.71,341.85,351.36,341.22
