,dates,per0156-0000,per0156-0001,per0156-0002,per0156-0003,per0156-0004,per0156-0005,per0156-0006,per0156-0007,per0156-0008,per0156-0009,per0156-0010,per0156-0011,per0156-0012,per0156-0013,per0156-0014,per0156-0015,per0156-0016,per0156-0017,per0156-0018,per0156-0019,per0156-0020,per0156-0021,per0156-0022,per0156-0023,per0156-0024,per0156-0025,per0156-0026,per0156-0027,per0156-0028,per0156-0029,per0156-0030,per0156-0031,per0156-0032,per0156-0033,per0156-0034,per0156-0035,per0156-0036,per0156-0037,per0156-0038,per0156-0039,per0156-0040,per0156-0041,per0156-0042,per0156-0043,per0156-0044,per0156-0045,per0156-0046,per0156-0047,per0156-0048,per0156-0049,per0156-0050,per0156-0051,per0156-0052,per0156-0053,per0156-0054,per0156-0055,per0156-0056,per0156-0057,per0156-0058,per0156-0059,per0156-0060,per0156-0061,per0156-0062,per0156-0063,per0156-0064,per0156-0065,per0156-0066,per0156-0067,per0156-0068,per0156-0069,per0156-0070,per0156-0071,per0156-0072,per0156-0073,per0156-0074,per0156-0075,per0156-0076,per0156-0077,per0156-0078,per0156-0079,per0156-0080,per0156-0081,per0156-0082,per0156-0083,per0156-0084,per0156-0085,per0156-0086,per0156-0087,per0156-0088,per0156-0089,per0156-0090,per0156-0091,per0156-0092,per0156-0093,per0156-0094,per0156-0095,per0156-0096,per0156-0097,per0156-0098,per0156-0099,per0156-0100,per0156-0101,per0156-0102,per0156-0103,per0156-0104,per0156-0105,per0156-0106,per0156-0107,per0156-0108,per0156-0109
22,1988-04-24 14:41:31+00:00,70.35624713907353,67.47424461881751,71.27022266866977,84.6533585550076,78.3024853023136,76.38294984925226,89.14326655916832,91.93298430827836,102.57770188654445,103.66611668810992,120.1430219461809,124.04149350291755,132.71210360363904,128.53870068465076,134.55763632107102,137.85574605672593,141.19444799056438,140.5006967198736,143.17450313306193,144.62847027754538,146.02797362088472,150.83152022034602,151.6070123645551,142.6197628337351,145.743653962263,135.6735650310329,138.91480222447004,134.0940910608004,133.43103621213115,126.54388766164409,127.03816027304549,123.77290146195247,124.0970480859767,114.78315399272549,112.79265795451502,117.54164281667055,110.98481544463162,119.68461810061312,117.51933147448918,124.52478997255082,129.14940965714388,136.93648755610306,138.76575316223668,145.02299442498526,144.32043333558386,154.81593347453915,158.94420661644241,163.33512850183268,158.8355118790737,157.71509705719956,156.84399224632483,160.90581952794636,166.83596264694594,161.58761384768036,169.08712594712557,165.2293691493498,168.0889456403953,164.83291736275953,167.60415805316842,170.7227597483261,156.7389177829441,166.05675200434402,159.51509811586584,154.26760433446643,170.9617227829204,168.6774992499222,160.12487071429697,164.15193623093967,170.92036049202355,168.02575197004063,164.61018169884164,166.3352406297829,162.01962865850612,163.51256016255917,165.74318829775729,160.2375974781588,162.00480336240935,161.70389567595848,167.34467248899318,169.6106575641669,170.85390978773677,158.6357979348955,164.40344325944335,170.74634576640892,172.7514671801897,171.33955065633037,172.3190534018913,175.80813827785116,183.0080064678766,178.47274363236124,177.80777100776015,168.1588630778715,169.58010079059144,170.5881581888595,170.8836796500221,181.63972151772862,179.63563295372552,183.97219699594535,183.44264410661108,179.42599726235449,178.18655476935098,174.9539401797194,173.42902709206476,172.12973843349832,172.46861579605783,165.1597910787414,179.95622549948874,165.76080225875234,150.28965521499168,125.22023236813143
23,1988-05-10 14:41:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.67565760400362,134.2442692782606,,,,,,,,,,,189.4630672956009,165.73295496826137,202.60036246213127,,208.47282145890273,,184.2509412747619,212.62181128749458,134.79817408763265,198.6352575936111,,,,,,,,,,,,,,,,186.05377198096923,144.07630482993054,183.2044793727236,171.116331605535,224.53460972223846,196.51231985136363,179.8686618097434,167.5959618905149,,201.08227278885045,203.33778036166856,210.47982758542759,185.67567681984963,154.57586825321943,,,,,,,,
24,1988-06-11 14:41:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1988-06-27 14:41:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1988-09-15 14:41:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1988-11-02 14:41:57+00:00,62.68738709574548,68.58984458306054,62.01991618465442,49.02156710638117,71.13378528353738,97.40716848820215,101.28494194302488,95.7513163283572,94.69247774166703,102.40447974926357,106.80808446890681,104.38534162856924,133.22654181400264,137.4015721199991,123.31182973579168,125.832041602153,125.3385627143873,137.66412843526896,141.7901836150529,121.91671653416799,131.25411262917132,144.39063940035743,157.91426812972023,158.5274250402394,130.49242782720583,136.1412073502357,134.51582269784595,128.72372550945707,129.8947723032284,139.600357918578,136.35705157621467,118.42354227476096,113.73287680375374,123.02675566191002,117.65418110202887,101.48223104596748,105.85323168225071,119.32340058050255,106.90925500959304,113.82431160890313,128.91821765414463,104.46167113745017,140.05063650529624,151.728734098453,142.88539196832082,147.76717777115178,146.03809132718104,155.84675618358665,166.63167975372428,161.2343962963336,150.1447047855259,163.7715791271899,159.17144619239775,146.86846387465766,157.27255351599587,159.48404625779253,154.11864639141857,149.3292965903589,159.95194282107397,165.3652288919947,162.88724165801932,161.95749885048426,160.56247756727976,175.87578283054708,170.4637245793141,171.61684042163841,168.7793766931032,163.49756984316838,174.86249237356256,168.62335483945495,171.29528064967099,170.43880280903053,176.89684082349643,175.89812159473692,172.70991509308948,169.19152765379548,179.1199099814337,172.58273627093638,177.06513704957962,175.7558243915387,180.0814847493507,180.95230964808965,189.10903249845222,182.754599508878,186.36938165558126,187.48303729660006,185.81149259729153,190.34727987437265,188.80090139960348,191.90698839156366,186.93381065306866,186.37591677226536,189.3607368204687,186.47939883769928,188.04756112583428,185.92027925029356,189.680939438111,187.28822123120193,195.1359164428965,186.96500051037182,187.9997314517174,186.99237240224434,189.09844526474737,184.80709892699497,187.4798751009371,185.09984440720436,173.09598566747258,163.07993379971646,155.85244750318,152.08187544372484
28,1988-12-20 14:41:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-04-27 14:39:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1989-05-13 14:39:30+00:00,53.99806242705081,68.83451448859824,63.06152006260581,80.07516570116873,86.15050159225319,91.70235802021118,78.73484261733118,95.22805917876181,113.49014459651637,116.35776018279094,110.095709762892,121.25711524320995,127.25520832193976,125.54385432248388,130.44546380206833,135.5400256830814,144.62580860217625,152.05078732691538,141.80214930558822,137.86307102827712,151.7835335717681,148.91845233774134,152.4531550872965,153.37040431758655,147.71539692968685,144.5445572238815,147.9947095518645,133.94325702374445,120.07840501185606,123.09071002621953,126.90752566698464,120.16589332735721,120.89852423346606,123.66791937898803,107.67790400965839,107.60981398088825,118.00649670286839,132.37286631794674,118.36617316045027,130.47780251530884,133.31820761245342,134.829233386149,135.07357425516582,151.64277917646712,146.0801313113501,145.45055540711175,155.75055583519372,144.08616918244056,152.58462862273782,146.39587994988824,153.74636854626885,152.36619668257694,160.19811165362592,152.15738045984838,159.1786011972823,166.3051461117025,153.39724381758586,159.58155496869017,164.3990499783644,166.28854461698836,156.02309805385337,163.7737066041596,165.66618865419463,156.9759996086178,164.649038301711,156.3597714227559,163.71119888914544,161.1371507981928,162.40988021075236,164.0931260368003,176.68007934889903,169.582897504504,175.25200027304086,171.52384725495804,170.71596495308907,170.58410479516454,173.9955965930784,182.0957414836871,182.3853751176535,178.25008672168343,176.68499143476086,177.79769785175264,176.36881714219308,183.63103089255864,180.2802541441874,184.6454912251328,183.16704671193023,183.17615639351845,179.63548151720616,184.15554950733988,185.19359841985562,188.90144907614985,187.75257366379728,183.07718349109038,186.0101266484844,188.08381688405075,185.5202914757141,188.94984257872346,191.06405394435407,188.37577354412204,187.01091208000673,183.56717219551038,180.88787274399496,182.33044498297002,176.59235419548043,174.33153030385336,168.27514602017985,160.27454536584514,151.61574618010852,146.80415120211384
31,1989-06-14 14:38:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1989-07-16 14:38:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1989-12-07 14:34:35+00:00,66.99928486021491,84.49204176702487,78.77434916591959,76.0100928158477,95.91118723726089,102.27392333367003,98.62364425990592,99.13038482419778,98.62895471525576,96.12439232626078,121.19565551009033,143.79777245256636,132.83650322701178,148.825025705123,137.58385850285794,125.22947449207182,126.73049604840676,149.11326541329424,148.0064439787988,158.58365670182317,145.77484028561642,134.2521388130779,162.22292420370158,157.40190025601547,151.4234615263395,139.26260967679897,140.58217755219806,143.0302506448465,124.09665058115532,128.94834741018417,138.85772593222188,129.40353990225285,127.10902616445694,116.0315290135031,113.48723251044854,122.24050871870327,118.00919127537189,103.13600319287438,115.58408527666158,126.99825983751455,123.72949871178442,139.41651916068204,141.90546088025565,154.27106922030788,162.2104700479481,154.19850246537402,169.05194830351465,159.81427613213287,162.8020374741544,157.8569675287493,162.90893486886213,162.0036520960186,157.11146417339793,152.16718850311472,173.58990535693715,170.4398404499913,169.92800207662393,184.129445077782,186.2366378371259,176.7469142190169,181.894655197173,,,,,,,,,,159.81494532826235,170.6967157111761,166.8736230659274,164.67776276159876,173.8601554379487,178.9995733648606,174.69224083949342,162.9213692418646,167.4689853413036,167.42497806387343,178.6890964795073,181.70471854335003,186.27478438441545,182.53302839815947,184.44117245740543,179.78663629382592,184.4191388131825,187.21387259329092,185.18465278450898,183.99445528683137,180.34920396546804,179.5302557884614,182.8791177768445,186.01978817525395,,,,,,,,,,,,164.11149418496393,167.82100406035968,152.25431433517096,141.82336693904995,119.54879691827351
34,1990-01-24 14:33:08+00:00,70.03040284785898,69.56729599627447,75.21635060929657,89.42711222451494,95.88117633627893,96.12295898561898,89.15026646277595,93.06464337028123,104.41387555563158,123.31219514924436,131.449330181318,149.2994222141317,146.68274063290187,151.68225404373626,,,127.24407419810754,92.03088458549011,149.5849816796687,146.3367640086298,155.48934947986643,160.69322733062666,165.6773199078155,157.73895897713993,147.15744108821883,141.36836950379788,137.14548192003,141.76741419818944,139.40872599542467,131.1112393266737,132.499950343742,135.5890716970043,129.03335978267233,120.26735084574243,120.55233449112943,122.99034819735937,113.55708752097519,122.87546603536299,129.50602942115603,132.38678305507975,129.8920300128971,146.820194861478,150.3324557817506,151.9537428268974,156.2204287596466,158.1441718208861,174.8601513428793,,172.7597390772316,179.75576278478795,,157.88724806779527,136.70525740353943,160.1438398146539,175.3308831420244,175.3342513068037,182.71374338290767,159.4240213836865,169.7829234213928,169.63466932266795,169.0861784010978,165.90437863828814,156.43086288071643,175.6672384662052,174.84542083364258,172.48975346297493,177.87144537735526,169.26372228579368,,,,,,,,,143.7512331039839,190.23119012138383,185.68052567219476,184.42409720560133,177.01743071882274,,,,,,,,,,147.09088902384897,166.59335242212046,173.6084697140923,179.25833498148637,185.16939600127884,183.13424715544278,184.56218864394202,182.53287633911629,185.71696504826107,182.18736041566234,189.66857301344803,208.22247791268066,194.0205721691314,,165.47888736801775,,199.9682703503235,109.5520264211094,133.16179556336874,153.78793034629805
35,1990-02-09 14:32:37+00:00,56.03014200193678,41.42592734662427,46.640252353740166,67.05281923066458,65.35380778865886,82.18961282018552,75.78785951593667,71.86163086934516,87.46408365754581,108.20728028850667,100.7236799366874,120.45245276239356,115.70535112654673,109.2547181114845,106.75666718866411,108.88430033028561,129.28732834029603,128.30323174238373,142.04088523751375,138.8059303341765,138.76166713148422,138.83659737057613,126.21665170069102,133.6917471511002,115.7865844624933,114.08977573127505,110.98589710134303,,,94.57217526068973,,109.06408539753963,95.79994140330314,94.87242341627947,91.45233131728122,86.31546314159161,75.9795134765845,,,94.81111704258967,,,,,,,,,,,,,,123.86544849630633,,,,,,,,134.70380051526095,125.73816924490865,139.24174723596226,137.90386155664535,,,,120.53410035471018,,,,146.46439514540273,135.61273276176246,132.17457046249234,151.5073884345481,142.41893676498137,,152.8084882683373,147.0423947191486,143.13450279389252,,,,,,,,,,120.70729828194244,,,,,,,,,,,,,,,,,105.68242305977134,101.69163773716396,106.19268571707573
36,1990-03-13 14:31:33+00:00,83.70228131061026,90.03754375805862,83.57322610059224,78.31545373187083,96.89640583667605,103.61758501378897,109.0285116427112,103.57753777860638,112.87209382077518,137.3861189731122,131.83961624254744,138.8852644979062,139.72032162943344,151.6399311755588,144.26799102661425,140.57468251211546,141.76315824837306,157.46584408670353,157.05214233475584,155.94478506499706,157.07335368343576,171.7467279526349,169.3253213385595,168.3258044995258,151.27304096148546,160.17748712377679,164.45462912899023,160.77825078054184,141.68633791305837,153.73127584675325,146.0549305073011,136.20691404842765,129.46985191558497,135.6397808480876,134.42104181084224,128.27003408579247,124.48555091721602,134.57671434993745,142.7625537595124,145.41981300484002,147.35198574576503,157.21142562420346,158.50859969306327,159.78958141192916,177.17684635478702,175.1691117295087,161.93014098921506,181.93839016758858,167.2226452076445,173.90357120744616,172.50530253127303,182.1729967992688,171.15917836261968,169.60239614978758,180.6909774396829,160.78334137107325,179.00401729545948,173.71172520624023,168.0923721641294,178.1011095156743,173.7053290149857,183.64031381877,186.02146334864193,182.64997501600965,182.16326939171813,185.69349432816603,182.1696012281755,182.20961959291427,176.9517507037302,182.1791853195958,181.26289865155636,185.5484436423236,183.18316432585988,182.27959290829398,179.30470875504986,185.18957540852836,184.7070889719188,193.17443816600004,191.03277052435106,186.96383812137577,186.09729141238833,188.25083150022945,186.3544660349385,192.56447973378206,191.48912991156504,194.90702189204197,193.85892882128496,190.6818418059506,197.7840251964748,188.99417692465863,195.7548502650995,185.42382541813424,185.24621581591902,191.32150912747994,181.98014671683634,183.3527952181596,193.30363506453557,195.28027860025793,193.6872678915173,197.31704469272103,196.19321279465473,191.8504887654077,188.94665137903928,186.34351804384724,185.299761153051,181.0483094679244,177.86367906787478,161.17234739745092,152.41768396732604,142.25162260170728
37,1990-03-29 14:31:02+00:00,83.0858078955325,88.91401939877426,93.9744767227147,85.8253033003383,84.41992986880598,110.06286973070296,126.28464952989478,117.34411687808154,116.17647008278763,142.62020112488995,142.81028794429545,153.9289034798658,151.72151031974792,157.3039473056806,161.74885914482877,161.46723431485313,150.15987689192747,165.21132093259584,166.0974973791388,168.2989271629761,165.3518189212138,183.67577000387791,175.04148172761217,165.2240360062748,163.62389413974356,153.74859887060393,158.00774836123907,151.40986303480983,147.65882996228063,149.8950481341553,145.6946520690289,137.97992504310656,128.84277411308958,137.3113187553209,130.63047190543813,138.2219299863601,125.26779311771021,132.7052915376571,141.68705713866723,146.4759884559083,146.84141087996602,146.6888058134007,152.10784742170944,158.0614811922264,169.34139508927353,170.38223456093635,167.66945724095055,171.5283820883253,176.7393008505622,171.10034426491413,168.1851151191265,170.49973707523498,173.5942358751203,165.94363524397187,167.80340857925222,164.92050470453646,181.8149844656872,178.72495729219605,175.0251516755415,173.06905362277018,173.74562000118857,178.17540785619937,199.04436239401417,173.2460747083873,170.15385208845763,177.15204943844304,172.7696164553731,176.97105160065095,177.95736592362357,178.47728972006738,180.02608237252565,181.15306948904183,184.80404493778113,179.73849342417424,182.74916207888575,182.7572444382673,185.75233675887918,187.37621559216316,189.1920945360313,183.32825079118635,188.45751129608388,188.02856003693745,186.04400672435915,188.5960610091028,184.40791763284045,188.14478069187413,191.78826562273744,188.925048866028,189.35874803611696,187.2033071673439,191.35120723305081,191.16153293851863,187.04219018581102,188.23677969730863,184.0580576929602,191.40491779676125,184.3677923089891,190.37136457646022,190.57108121081214,191.74847614314572,189.1208459893823,188.33735914142468,189.1335390155454,179.6076245970806,179.5624767811707,174.77983628697206,170.47097918159415,159.17190745207378,150.72524977172998,142.15996912612974
38,1990-04-14 14:31:10+00:00,85.80976596844759,82.83060932246624,79.4271534148005,86.1564289186864,89.33236074940964,99.34532150623964,105.99090685260562,101.02738013456485,112.3877423917975,132.297813929507,132.9039388102215,139.18378959948012,141.05324967232255,143.11247886626717,156.5370559636568,136.3539082139313,152.02311535804014,154.953445548446,157.05908472909215,159.19407321681857,146.43790922892856,176.4811603453075,162.89937973216408,146.27213358376747,152.91920770834167,140.6014524213667,141.15786113878085,156.3527359667418,132.44310796501526,130.64418655747878,147.71066804710213,119.34229227404262,131.35902625312744,127.85486630049978,122.94516138259297,119.94485818187394,124.5198999224741,127.92066320567841,124.71384050636529,135.56650261234964,131.35581457270015,142.038994647748,146.0642632475308,136.00560807931365,153.23766330237015,161.70781274713187,162.75703725318488,174.38267787976383,166.40226325403265,157.66187404665934,152.823901089348,177.52171244819343,160.41506483471028,164.97373475104436,162.88473960322386,175.3770151357122,164.14877101219292,172.67417736359937,152.7567189861227,172.38741238567343,157.73790811705103,169.964287936006,173.96589949918965,171.9860306934935,171.9518396903083,185.72609984914658,169.6714452791239,167.43123806624797,176.1737543163455,174.51870017914732,169.13352458657295,174.73980342725704,174.5962837266482,171.44446076355666,171.86212637173972,175.42996433055907,174.7467839161469,181.13444612621106,178.90390005127884,173.14373037363566,186.61844864567206,180.46160333486085,183.37117511883363,181.46914337957605,186.54743476941192,192.98577311434002,197.00858837454354,185.32237599930085,185.62982977935974,188.98166200084393,185.36197688687398,183.97169332097405,183.92521608056376,181.26940556010268,179.352861747377,185.26660710042762,180.63056822583627,185.0445333888009,180.579248172899,187.4850972417597,183.23233791612427,187.8329516400377,185.54742553913468,177.56987821333112,175.81758097673625,178.99643219481916,175.17090727768937,161.6149940897528,153.24493846696933,144.54378352726124
