dates,satname,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153
2023-04-29 22:20:07+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.00,327.70,331.50,333.04,337.51,348.25,354.26,360.87,355.46,352.50,355.45,352.79,352.68,350.61,352.46,349.33,343.52,344.79,347.04,346.09,336.52,338.62,329.72,334.20,330.09,332.38,335.61,347.41,329.57,314.59,314.07,331.31,314.79,306.79,311.25,317.30,330.45,346.99,348.01,356.78,362.94,371.19,375.09,388.98,388.60,417.40,331.02,276.28,306.45,365.21,357.92,340.81,321.78,293.67,307.80,307.81,313.80,323.53,323.16,326.56,322.16,321.57,323.71,323.04,331.52,329.74,334.76,337.17,351.47,355.65,360.29,361.50,363.84,373.85,376.59,381.39,383.43,392.20,396.87,400.20,403.28,404.81,406.66,410.64,418.22,418.81,418.92
2023-05-06 22:26:13+00:00,L9,405.96,407.31,401.90,389.90,388.21,380.86,378.31,364.85,353.28,347.26,345.40,336.50,337.59,337.77,340.07,342.44,349.37,344.40,346.62,342.73,344.21,343.53,342.13,342.42,340.98,342.86,340.12,337.53,331.30,329.81,326.19,321.43,320.70,321.43,325.15,327.45,325.20,321.81,314.43,303.33,291.33,288.14,285.03,282.85,283.20,284.34,285.73,292.22,296.75,303.86,310.29,303.38,310.60,307.79,309.27,309.41,304.67,300.57,303.27,302.00,303.87,304.17,308.90,302.39,313.74,318.25,323.03,321.78,328.77,327.62,328.94,343.51,351.77,351.88,352.34,354.37,349.49,358.43,348.47,345.51,350.44,348.78,346.75,339.60,341.99,336.70,339.10,338.35,333.45,337.46,333.08,328.17,328.33,332.93,329.42,321.72,311.26,310.75,327.48,302.14,305.26,312.24,315.48,327.78,341.60,343.98,349.19,360.42,360.42,361.49,374.06,384.86,,316.70,285.23,218.47,357.14,346.43,328.69,317.76,306.94,294.94,301.85,311.36,314.86,321.96,321.15,324.50,322.07,319.79,320.49,325.43,327.11,333.57,336.54,343.02,346.70,350.89,356.49,364.80,371.29,375.23,379.53,383.38,386.18,396.70,401.08,400.77,401.83,,,,,
2023-05-11 20:21:49+00:00,L7,,,,,,,641.41,571.47,512.91,304.40,418.51,389.15,645.15,648.55,539.23,478.44,,377.31,353.12,291.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.45,,133.59,,,,,,,,,159.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.52,,640.27,645.03,322.81,299.69,232.86,220.56,634.28,531.60,466.12,420.94,289.25,320.70,295.53,292.49,240.06,,,641.91,506.58,562.88,539.51,366.42,371.37,639.79,642.24,580.15,565.67,587.01,349.15,385.54,,,,,,,636.26,605.04
2023-05-14 22:25:50+00:00,L8,401.01,402.11,392.48,383.47,384.59,381.69,380.00,365.64,347.93,344.33,349.31,345.77,342.51,346.81,348.53,350.61,345.68,345.96,349.97,341.83,340.81,345.97,348.60,341.95,344.12,344.20,344.36,342.35,333.77,329.99,320.12,322.79,326.87,328.70,325.89,328.01,325.13,321.97,311.80,303.42,288.89,279.98,279.82,280.45,281.52,289.21,290.57,295.06,298.58,305.86,310.22,304.92,308.76,307.40,311.83,302.72,306.91,302.73,303.78,310.99,306.85,307.75,309.08,303.83,307.06,318.33,324.27,331.03,320.08,333.93,339.05,343.31,345.16,345.09,355.32,355.19,349.29,359.36,358.24,354.90,347.10,340.12,343.29,347.08,348.48,346.49,341.71,338.74,336.09,340.00,333.75,341.91,342.45,339.49,338.93,331.33,331.25,322.05,333.40,322.43,309.86,319.18,327.01,335.61,346.50,350.06,351.72,361.23,369.99,381.22,393.77,404.78,372.81,323.75,294.13,380.71,398.50,359.58,335.97,327.26,303.17,297.26,305.09,320.44,320.95,318.86,323.74,328.08,326.82,320.97,321.33,331.26,332.11,338.68,345.41,349.75,351.72,352.37,363.58,367.11,374.73,375.09,385.64,388.00,395.79,403.27,401.10,,,,,,,
2023-05-22 22:26:04+00:00,L9,404.13,400.77,389.95,383.03,375.57,378.22,368.20,357.64,348.60,343.57,334.05,334.65,338.37,334.45,328.63,335.09,345.64,347.07,344.14,340.82,346.72,336.05,339.18,342.06,346.94,340.02,339.31,325.63,324.46,319.89,319.33,317.79,310.92,313.70,316.38,319.09,320.74,319.18,313.87,301.44,289.73,281.84,279.49,274.29,282.17,282.78,291.28,292.13,300.23,304.94,305.60,306.28,305.20,300.56,301.26,305.69,307.08,302.83,305.83,304.02,308.83,306.95,302.73,309.11,312.39,323.91,327.44,328.59,334.78,331.35,325.45,342.27,346.60,351.00,363.56,358.80,362.50,355.78,350.71,349.24,351.24,359.37,351.94,352.39,346.30,348.31,343.00,334.34,336.04,340.51,342.91,346.78,344.46,338.23,334.65,325.31,321.32,317.11,329.75,325.39,311.40,313.17,321.02,333.70,350.09,349.85,355.58,361.17,376.68,381.86,396.10,410.75,368.96,316.14,284.31,215.70,382.80,358.26,343.93,327.10,309.67,305.14,310.70,321.75,328.50,329.20,326.81,324.02,324.16,325.89,325.58,331.55,337.79,344.68,347.98,356.87,358.19,363.73,365.36,372.69,376.66,380.90,386.15,395.07,390.93,397.23,402.45,404.70,404.04,406.93,409.76,414.19,411.73,417.69
2023-05-23 22:19:41+00:00,L8,406.41,407.35,402.77,400.63,391.66,387.59,379.81,371.75,362.10,356.19,347.86,348.24,343.11,344.59,347.95,355.78,354.94,352.40,344.41,345.38,346.70,350.26,353.55,355.35,354.48,351.09,348.72,342.82,335.12,332.54,330.04,317.08,315.31,324.19,327.66,330.41,327.94,326.11,314.67,305.66,299.70,289.26,290.66,288.58,291.52,289.36,295.47,297.95,303.64,306.34,306.01,307.05,310.10,311.51,313.03,309.43,307.13,302.59,305.75,306.49,311.42,313.06,313.89,322.50,326.62,329.48,328.65,329.11,338.84,341.63,347.97,349.57,355.77,354.79,365.48,364.17,362.05,359.81,360.94,358.59,356.91,356.01,355.78,358.29,352.79,350.96,350.85,349.30,357.52,346.20,347.68,351.87,346.40,343.38,336.05,333.07,336.27,330.90,350.69,330.23,317.44,320.88,332.95,343.35,353.71,355.53,362.17,374.01,387.50,407.19,419.92,434.86,,332.78,302.67,439.98,437.54,378.84,358.64,335.72,313.50,317.82,319.39,330.97,329.73,349.37,336.89,335.36,334.12,332.44,332.66,339.79,344.62,347.49,354.34,358.45,357.39,367.43,370.79,377.82,379.47,383.60,386.92,402.02,401.40,407.88,406.89,407.61,413.45,416.54,415.68,419.62,420.75,423.08
2023-06-07 22:25:59+00:00,L9,424.78,430.11,420.49,413.57,404.44,404.75,392.66,390.99,378.26,373.56,372.18,363.33,366.55,363.27,367.97,368.35,371.73,375.71,372.82,368.56,366.96,370.05,366.75,371.01,370.72,367.21,363.46,358.33,351.59,350.31,343.63,339.05,340.69,342.68,345.68,347.82,343.36,338.70,335.49,325.05,319.45,309.57,305.17,309.49,306.96,312.45,312.75,313.86,320.14,319.86,327.57,325.26,330.20,333.40,326.07,328.84,326.69,329.08,325.24,327.64,327.99,329.07,334.01,334.29,337.33,338.22,343.37,347.44,349.18,352.64,355.47,361.76,366.24,377.68,380.51,377.33,375.81,371.44,375.79,367.66,372.48,368.51,371.52,368.92,369.34,362.97,362.31,360.55,359.35,363.01,358.70,371.97,362.83,360.55,353.29,344.63,347.07,345.67,,348.91,340.89,337.30,349.43,365.89,376.50,381.50,377.87,386.86,400.96,429.12,445.73,462.10,,,314.15,443.41,436.39,414.10,374.18,332.69,330.68,332.59,331.59,327.16,339.04,353.27,355.34,351.90,357.06,346.88,347.43,363.18,347.90,,,,,,,,,,,,,,,,,,,,,
2023-06-08 22:19:48+00:00,L8,,,,,,,226.68,222.73,220.63,374.34,365.99,362.36,364.74,359.84,367.55,367.04,375.16,374.07,370.46,367.74,366.92,370.02,369.45,371.26,370.94,366.66,359.53,354.37,349.48,346.89,344.53,343.99,340.94,340.36,343.01,346.92,341.33,333.92,328.64,322.59,317.55,311.08,305.37,300.91,306.66,309.81,317.56,314.56,319.76,320.77,326.18,325.05,331.25,329.51,324.60,322.24,323.79,323.18,325.29,321.03,320.49,328.97,333.64,335.89,342.31,339.78,344.25,348.37,351.87,353.68,360.74,361.61,363.88,372.98,384.25,380.22,378.17,374.01,374.03,371.39,371.22,368.98,367.21,364.09,361.34,362.47,367.60,363.39,365.21,359.34,360.31,363.15,364.08,361.08,354.70,351.82,349.60,350.59,,351.96,345.99,341.20,357.45,366.36,381.11,380.22,381.28,388.84,410.81,431.43,460.56,,,342.48,314.94,454.93,441.80,415.23,374.06,337.85,336.62,342.56,335.94,339.04,337.83,360.72,357.51,356.88,355.56,353.57,352.45,349.75,362.34,363.39,371.13,372.79,375.04,376.12,378.23,388.20,395.07,393.60,414.66,418.25,426.09,429.36,427.42,430.75,435.28,428.33,437.05,437.65,442.26,446.41
2023-06-16 22:19:42+00:00,L9,395.88,396.73,391.11,384.77,378.30,372.65,370.01,362.58,356.39,350.14,344.66,340.20,336.64,334.21,334.82,339.57,336.20,340.62,347.72,342.90,337.08,337.65,343.45,339.53,344.51,340.94,334.35,334.04,330.26,326.20,319.92,315.89,316.62,320.91,320.91,319.89,316.05,310.73,306.87,295.87,288.81,281.39,284.45,279.69,284.53,288.95,287.20,289.19,291.11,292.45,295.00,298.55,302.86,302.75,294.92,299.65,298.20,299.39,298.75,295.76,301.58,300.33,296.95,307.16,305.39,308.36,313.42,319.42,325.17,330.55,331.02,336.94,342.65,342.77,352.09,347.70,351.31,345.40,343.36,342.41,347.52,341.52,338.70,340.00,340.04,338.99,333.60,336.72,336.32,335.03,331.87,338.23,339.54,333.60,323.88,322.61,314.78,317.98,334.43,318.18,312.64,316.89,327.89,335.49,347.73,345.58,354.03,358.50,371.82,381.16,386.64,381.80,351.39,302.97,271.85,352.17,378.80,361.57,325.31,303.40,294.13,302.40,299.73,304.86,305.76,311.76,318.85,317.52,320.87,315.36,312.96,319.96,327.84,333.70,340.17,344.89,341.88,349.42,354.62,356.91,361.76,370.05,378.44,382.60,386.00,393.80,399.23,402.22,403.64,403.18,408.17,415.59,410.73,414.17
2023-07-01 22:25:47+00:00,L8,,,,,,,,,,,,,,,331.62,325.17,332.51,336.16,332.29,331.33,330.88,325.71,328.68,332.80,333.40,335.45,328.26,324.91,315.89,316.59,314.79,317.04,307.37,306.29,306.91,315.05,309.88,304.40,301.87,291.30,285.46,278.83,273.06,263.70,262.87,276.38,280.10,280.77,282.66,279.55,292.38,297.88,294.77,294.93,288.97,300.00,292.26,289.68,288.73,296.06,284.79,297.16,298.50,300.14,304.55,312.35,306.61,316.52,320.20,319.19,316.43,334.98,335.25,340.49,349.35,341.04,336.57,345.32,332.97,341.71,335.65,328.17,333.39,331.84,335.21,333.57,333.74,329.55,331.72,333.25,326.26,325.76,327.50,324.67,322.13,321.96,317.75,321.44,323.80,315.72,311.54,321.77,324.34,331.40,344.17,338.58,338.78,350.95,362.15,369.54,378.44,385.75,348.92,294.52,256.55,330.68,376.47,366.71,323.74,313.18,292.14,296.57,295.74,293.14,301.21,302.50,313.52,313.12,309.64,310.85,316.47,304.98,318.18,325.27,330.30,339.18,339.18,340.31,351.60,361.26,365.59,370.53,366.74,374.69,383.19,386.62,394.42,387.87,392.04,400.26,,,,
2023-07-10 22:20:05+00:00,L8,403.50,402.97,402.08,390.07,385.99,385.09,372.51,367.25,359.24,354.52,346.14,342.23,343.12,346.17,346.21,351.71,349.95,345.82,354.21,353.66,352.75,349.07,350.56,352.06,350.18,341.25,340.85,338.03,333.27,333.20,330.17,322.70,321.51,324.20,327.75,326.31,320.66,307.74,301.67,304.69,294.62,292.88,288.71,283.29,289.23,284.86,288.51,291.68,299.10,303.02,307.65,304.16,313.13,312.37,308.52,302.63,315.84,323.05,307.55,311.45,318.52,320.88,320.63,321.53,325.12,321.93,330.77,345.14,336.13,343.73,332.27,345.42,355.07,,,364.53,363.78,362.56,355.90,356.26,348.37,348.23,333.45,331.67,335.24,,,,,543.44,,463.57,,,,,499.14,486.10,477.08,445.38,,347.03,,,,,,,397.04,426.67,437.44,444.13,431.77,,296.17,362.91,403.20,405.49,382.00,349.91,336.24,321.11,324.03,315.26,315.47,322.49,329.08,332.62,330.13,327.91,327.57,331.06,340.86,343.17,348.51,352.26,356.27,358.03,364.36,368.93,377.66,379.42,388.22,391.16,392.60,402.54,400.18,406.64,403.21,409.58,408.46,408.34,415.29,420.29
2023-07-25 22:25:46+00:00,L9,407.40,407.00,390.86,383.72,382.73,370.92,360.08,358.36,348.70,351.74,348.47,340.33,341.38,340.27,343.36,351.61,356.87,350.00,348.06,350.35,353.36,347.67,353.56,351.29,352.61,353.89,347.79,343.94,341.13,333.59,335.24,328.03,325.50,323.15,329.61,328.53,322.91,315.27,305.23,306.82,297.94,292.36,290.47,283.00,286.04,282.26,282.66,288.11,289.63,298.37,295.62,310.38,310.37,300.12,306.09,304.70,304.33,306.02,301.71,308.07,305.59,312.04,315.56,318.42,313.39,322.01,326.43,332.32,335.44,334.06,334.34,339.72,341.71,361.34,368.65,352.88,347.73,350.11,347.85,344.78,337.96,345.17,348.57,338.12,329.73,335.57,353.48,353.40,347.31,341.87,357.41,345.76,344.90,337.19,346.20,346.82,338.27,340.10,347.22,335.77,329.21,337.64,342.89,341.97,355.76,369.79,376.80,390.22,399.20,411.57,420.59,422.59,410.56,,301.79,386.67,413.80,398.51,380.23,352.41,327.00,327.36,314.09,318.81,321.10,323.75,326.33,330.74,,,,,,,,,,,,,368.24,382.21,385.91,402.00,403.81,,,,,,,,,
2023-07-26 22:20:11+00:00,L8,,,,,220.21,240.62,353.46,354.47,352.45,343.29,340.21,339.49,337.74,333.54,331.75,335.45,339.89,347.64,345.29,350.53,342.90,344.55,345.49,346.14,354.30,349.41,341.84,341.10,334.02,326.86,327.76,321.00,320.46,322.68,318.93,319.23,311.10,307.06,307.35,302.73,296.98,290.64,290.47,288.07,287.05,290.40,289.00,290.97,295.01,299.29,295.62,308.17,305.43,300.01,309.13,300.33,294.86,292.98,290.45,293.30,294.56,304.55,308.31,319.15,314.80,319.93,315.33,323.38,334.14,336.80,342.11,349.90,341.13,358.20,354.64,360.53,355.40,351.43,349.51,348.47,346.32,345.72,342.11,338.71,337.20,344.44,344.88,347.20,326.14,325.85,339.40,337.64,330.69,341.08,333.66,340.73,342.37,341.02,349.12,326.60,327.39,331.93,341.75,341.42,351.66,370.00,377.10,383.50,394.78,411.13,417.78,418.32,413.19,,287.73,383.82,406.83,394.99,370.87,345.35,323.01,322.11,314.81,318.87,320.38,322.86,324.23,324.24,330.56,327.71,327.01,330.52,331.03,337.77,340.11,347.76,350.09,354.93,359.31,371.06,376.39,384.69,385.34,397.18,402.44,404.23,403.76,405.32,412.52,412.82,416.86,415.10,413.98,417.70
2023-08-02 22:26:25+00:00,L8,,,,,,,,,,,,,,,,,,,,342.35,337.72,336.08,341.13,339.03,337.05,339.49,332.83,325.84,328.85,320.25,317.04,317.89,314.95,309.75,315.62,314.26,308.00,307.16,296.90,292.51,283.44,275.87,270.88,271.77,265.60,266.12,259.65,273.47,275.79,286.28,287.61,291.86,293.56,296.54,300.29,289.78,293.56,293.35,289.75,283.58,292.87,290.68,297.14,305.39,312.29,312.36,307.77,316.27,316.29,327.82,336.02,336.76,341.27,342.78,362.94,354.38,354.88,345.13,344.61,350.43,340.95,334.50,338.84,338.49,342.08,339.58,339.99,334.28,336.24,333.34,334.95,342.57,341.59,337.10,331.61,327.51,329.90,320.73,329.24,324.22,317.67,323.45,323.17,334.87,340.46,358.70,359.77,368.46,367.78,380.21,381.26,382.91,376.19,,253.92,343.77,365.91,374.48,,,,,,,,,,,,,,,,,,,338.35,344.56,341.51,347.56,367.01,370.70,373.64,387.19,386.56,385.59,,,,,,,,
2023-08-26 22:26:04+00:00,L9,396.87,397.57,386.41,369.80,365.92,363.62,366.16,356.98,349.84,342.21,332.32,330.99,328.32,326.51,320.76,330.21,335.66,337.64,340.19,339.25,335.99,347.87,346.08,344.45,338.17,332.84,335.79,326.98,331.07,324.66,319.28,318.02,317.02,313.06,320.70,320.54,312.27,308.64,305.54,295.64,283.63,289.17,282.71,279.37,284.39,283.75,286.44,289.41,292.88,296.71,295.25,299.93,299.39,297.32,305.87,307.00,300.62,290.27,286.58,292.14,296.59,297.43,299.71,302.69,307.94,303.03,308.45,312.88,323.66,334.70,326.08,339.44,339.32,344.23,353.73,349.67,339.02,348.17,347.36,341.39,342.13,339.77,340.61,344.28,339.17,340.28,344.12,345.04,348.93,351.84,350.64,352.02,354.90,355.24,345.24,339.54,341.04,343.25,352.36,327.69,320.59,321.88,338.90,349.86,359.61,362.27,376.76,377.48,379.70,387.52,387.48,390.46,386.53,318.55,376.73,396.00,366.44,353.19,,,,,,,,,,,,,,,,,,,342.70,351.75,353.87,361.92,365.97,370.47,374.16,385.24,383.73,391.35,385.84,,,,,,,
2023-08-27 22:20:23+00:00,L8,,,,,,,,353.98,350.53,342.78,334.01,327.23,325.93,326.91,333.77,333.70,340.55,337.09,337.75,339.13,346.78,346.72,342.06,336.75,339.10,338.48,336.28,335.32,327.48,325.86,324.72,328.77,321.55,316.17,318.90,316.28,313.41,306.73,306.30,290.91,289.69,281.04,275.22,276.49,277.93,279.29,269.51,278.27,276.26,285.08,293.94,300.57,299.09,293.84,294.90,293.16,299.63,300.73,298.84,291.12,295.60,297.61,303.17,303.35,304.55,309.39,315.00,318.54,328.66,335.17,335.91,334.28,345.09,348.41,348.26,350.24,345.72,347.90,348.03,350.14,346.90,340.80,332.16,337.43,332.57,331.29,333.00,347.67,343.79,354.43,348.84,340.47,351.59,353.80,340.40,335.46,327.30,342.85,349.75,326.28,324.41,325.82,327.61,342.63,352.43,363.05,371.64,376.94,376.97,381.18,380.01,384.27,379.55,,360.61,370.90,360.36,345.04,336.63,328.10,316.76,318.98,328.43,325.45,318.24,305.85,305.56,309.17,310.20,309.86,307.78,311.33,314.83,318.75,326.67,331.26,338.87,351.29,357.88,360.14,365.55,369.32,375.79,382.67,391.34,391.29,393.90,397.98,399.60,401.89,404.65,408.14,407.72,409.99
2023-09-03 22:26:09+00:00,L8,407.54,409.21,400.95,394.58,388.21,386.39,376.92,366.89,358.01,355.07,348.26,340.90,342.01,343.76,341.16,347.56,352.70,350.86,348.15,351.10,360.24,358.04,358.47,359.48,358.76,353.16,345.68,343.88,341.46,342.68,338.85,333.20,330.26,331.79,332.47,332.47,328.20,319.80,316.34,307.38,303.13,296.90,293.46,294.50,292.03,295.27,295.84,296.97,304.95,304.14,310.49,313.65,308.82,311.09,309.44,316.03,313.62,311.08,307.98,296.28,306.74,303.05,311.93,313.90,321.52,325.87,327.41,332.46,337.39,343.07,348.62,351.08,350.68,364.64,365.17,369.38,355.91,354.99,357.25,357.33,359.62,357.82,358.26,351.03,352.48,350.35,349.84,355.84,360.48,359.77,358.82,365.51,370.43,370.42,356.44,348.27,345.42,344.05,374.12,338.87,334.80,342.39,345.01,359.20,370.77,376.12,381.94,391.83,398.10,403.75,404.22,409.03,,,353.60,399.36,385.93,360.67,348.59,338.28,329.96,337.10,337.81,343.15,353.00,347.11,338.96,332.36,328.69,323.22,318.69,324.68,330.00,334.27,341.13,347.77,354.43,366.38,368.21,375.15,379.65,384.23,394.37,398.90,400.10,405.25,408.04,408.14,410.07,417.65,418.74,420.31,420.17,420.83
2023-09-12 22:20:25+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.60,314.91,313.25,318.47,305.64,305.16,304.40,302.24,307.12,302.13,299.73,284.38,280.55,272.60,273.33,268.66,270.06,268.03,271.50,267.12,279.34,283.90,284.47,282.36,280.47,286.84,291.80,294.32,291.47,290.82,281.61,281.96,289.64,284.67,292.53,300.72,303.28,308.95,307.26,310.17,314.96,318.91,326.01,327.34,336.43,341.63,347.70,347.22,341.37,334.98,334.50,336.99,336.78,331.30,330.39,326.94,327.09,329.70,331.68,338.73,344.18,342.87,344.50,337.85,345.42,344.19,346.14,329.36,316.33,326.38,331.41,321.05,317.40,322.36,329.26,341.86,353.27,352.86,367.66,374.44,374.91,368.50,374.07,353.39,316.72,251.73,196.75,371.41,360.32,343.31,326.37,309.45,302.19,309.00,310.74,316.59,313.15,315.38,301.60,293.98,293.08,285.99,291.28,294.08,303.14,313.50,316.80,319.98,333.70,337.45,353.27,354.15,363.79,368.44,371.97,378.67,382.10,383.84,383.26,376.95,389.71,393.67,400.53,397.40,398.09,394.71
2023-09-27 22:26:09+00:00,L9,,,,,,372.27,370.86,358.22,353.00,344.90,338.84,333.48,333.58,332.93,333.27,335.84,336.60,339.60,339.97,340.79,337.86,340.66,339.08,340.27,341.46,336.45,337.19,330.91,329.55,328.00,322.91,322.22,318.21,321.25,321.80,318.48,309.29,304.84,299.31,296.00,291.32,287.89,281.43,278.85,279.70,280.38,281.18,285.96,285.84,288.06,294.94,292.82,302.52,297.58,299.06,298.63,297.75,299.34,295.40,297.07,300.21,299.97,301.80,300.57,306.16,309.41,314.02,314.93,318.83,325.18,326.86,335.85,338.91,348.04,352.98,350.69,344.78,343.81,345.02,345.30,345.80,342.44,341.99,344.11,349.44,348.47,353.60,353.79,358.37,350.04,354.73,352.12,347.34,345.53,340.94,335.16,329.36,328.62,339.19,323.63,317.88,323.09,331.04,344.83,352.59,353.25,354.73,365.30,373.47,372.04,360.79,334.91,,222.28,203.62,375.97,368.31,358.81,335.04,310.55,296.20,302.59,303.92,313.95,314.44,310.31,310.82,309.99,304.38,296.46,293.30,295.44,305.15,310.28,319.97,327.72,338.34,336.94,337.93,352.31,356.62,361.03,367.15,371.62,378.18,385.42,385.10,388.99,391.03,393.82,395.78,397.22,402.42,405.65
2023-10-06 22:20:30+00:00,L9,392.94,387.66,382.45,379.20,370.85,367.79,355.82,348.84,342.33,331.30,337.73,337.77,329.36,319.07,316.68,329.75,333.36,332.39,337.17,334.47,334.06,335.25,330.67,337.82,336.66,329.37,334.59,328.37,318.56,322.18,319.07,312.51,314.75,311.08,317.80,312.55,298.53,292.62,289.62,292.28,285.75,285.93,276.20,278.96,278.98,281.01,277.87,278.08,275.95,279.72,270.85,279.96,276.94,280.71,279.06,288.04,284.78,284.69,288.47,292.08,294.71,299.32,289.71,293.72,300.95,305.84,312.65,315.72,318.65,321.25,321.82,329.00,334.57,341.45,341.39,340.01,344.92,348.48,340.77,337.99,345.24,341.06,332.36,335.98,347.03,350.17,347.27,356.71,352.77,357.22,358.87,362.96,359.19,354.32,350.47,346.54,336.65,333.82,341.01,322.75,322.72,341.86,346.27,359.83,367.77,369.67,373.22,373.91,369.34,379.11,380.31,364.93,,,434.51,386.73,369.15,364.62,357.06,350.72,330.16,312.93,316.33,315.70,322.43,331.54,338.02,328.39,335.50,337.37,314.12,312.97,318.84,321.18,331.25,332.90,342.66,351.06,354.80,357.63,353.99,360.44,369.05,378.25,391.08,395.29,396.33,394.22,395.62,396.95,399.46,406.94,410.26,409.20
2023-10-21 22:26:20+00:00,L8,405.68,410.07,406.02,399.98,392.61,388.25,380.17,372.80,369.72,357.20,350.59,346.54,350.06,348.86,350.92,353.91,354.40,354.47,352.13,354.07,351.91,351.30,353.66,356.30,357.08,356.07,355.75,349.00,345.51,346.59,346.65,345.58,340.93,340.86,340.04,339.95,327.27,326.06,319.11,308.32,307.81,306.27,305.74,298.80,299.62,300.00,302.13,303.02,306.63,306.03,308.38,312.03,309.63,312.19,317.39,319.96,322.74,320.96,316.23,319.29,324.04,320.53,320.52,324.53,325.88,329.30,330.43,334.32,335.36,339.70,347.80,354.74,357.50,359.91,366.86,373.92,372.25,364.47,358.75,363.86,360.59,366.02,363.95,364.67,366.27,370.47,372.92,374.18,376.06,384.20,386.42,387.97,373.55,369.37,370.63,366.66,352.71,347.39,376.15,345.26,345.82,355.60,369.24,376.94,383.64,385.36,389.47,379.09,392.51,404.78,407.30,387.72,,,410.36,405.53,389.05,378.68,367.93,354.52,345.48,345.57,343.84,335.09,334.01,342.37,348.89,345.25,354.93,350.38,345.64,344.41,344.42,342.46,347.11,350.32,358.69,363.52,381.32,381.62,382.71,388.08,399.07,399.90,403.01,404.54,409.00,413.12,412.84,413.55,408.96,412.67,416.54,423.61
