dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,satname
2006-01-24 22:10:20+00:00,413.46,410.77,394.49,375.47,361.46,351.65,346.78,357.92,364.25,366.13,358.39,361.72,354.20,340.32,332.95,327.33,334.50,311.83,302.68,293.03,296.63,293.47,293.19,294.86,300.62,304.60,313.24,318.93,326.12,333.62,339.58,342.95,346.86,349.30,347.38,343.49,336.24,327.19,319.55,315.78,309.92,307.76,304.74,305.21,306.20,306.30,306.99,307.66,310.28,314.07,318.44,323.96,324.84,324.71,323.35,320.73,325.10,320.91,318.44,318.24,316.96,316.36,318.30,318.47,322.48,322.42,324.32,330.45,334.79,338.05,343.90,350.98,358.73,368.48,373.58,369.07,370.52,370.74,374.28,375.05,374.88,375.66,376.86,378.58,376.45,374.80,373.12,371.73,368.62,369.03,362.95,360.74,359.47,360.08,349.81,340.44,330.59,329.56,350.91,310.51,292.76,286.52,270.50,272.58,281.48,284.05,289.05,296.18,299.25,309.37,317.46,322.62,330.93,340.12,346.28,352.31,358.68,349.25,348.39,340.45,335.97,346.51,356.35,362.99,370.40,375.96,381.45,386.66,386.40,382.69,382.04,385.91,389.98,396.48,399.04,407.70,410.21,412.52,414.57,417.52,420.29,425.30,431.51,435.81,437.46,435.44,439.54,440.07,442.52,444.07,444.39,447.55,451.92,449.66,L7
2006-01-31 22:16:10+00:00,411.29,408.88,393.24,374.95,362.05,352.56,348.20,359.23,367.15,370.16,352.55,363.13,359.47,340.13,332.79,327.33,334.50,311.83,300.90,291.88,295.65,292.67,292.52,293.91,299.74,303.86,312.65,319.20,325.92,332.91,338.28,342.13,346.86,349.30,347.38,344.44,336.09,326.68,319.30,315.70,308.74,305.72,303.72,304.82,306.18,306.02,306.06,306.85,309.78,314.07,318.44,323.96,324.15,323.90,323.18,320.73,324.18,319.94,317.18,317.13,316.35,316.20,317.83,318.18,322.48,322.42,324.32,329.07,333.25,337.03,342.48,349.68,356.05,365.40,370.46,368.31,369.62,369.93,373.26,375.05,374.88,375.66,375.92,377.17,374.71,372.46,370.70,368.30,366.43,366.87,361.83,360.15,358.70,359.16,349.81,340.44,329.42,329.43,349.60,309.31,291.35,285.29,268.43,270.34,278.33,282.70,286.78,294.20,298.14,307.57,317.46,322.62,329.37,340.33,345.36,351.56,356.51,347.54,345.46,338.06,334.34,345.92,355.85,362.08,369.67,374.89,381.45,386.66,385.11,381.42,380.90,384.54,388.61,395.42,398.02,405.77,409.06,411.53,413.04,416.46,419.05,424.07,430.04,434.66,437.46,435.44,439.54,438.12,441.21,442.64,443.19,445.94,449.74,446.08,L7
2006-02-08 22:16:57+00:00,409.39,407.62,392.61,375.77,361.70,349.76,345.74,355.34,365.25,371.01,347.32,362.97,363.50,341.95,331.40,326.11,334.76,313.55,304.86,294.59,297.59,294.22,292.91,293.63,299.04,303.82,311.98,318.96,324.89,331.65,337.14,340.39,346.13,348.04,346.57,344.75,336.40,327.37,319.60,315.35,308.73,305.33,303.12,303.91,304.85,303.85,304.15,306.16,309.31,313.68,317.28,322.26,323.53,323.72,322.17,319.86,322.75,317.85,315.61,315.47,315.02,314.63,315.99,316.37,320.44,321.02,322.04,327.64,332.56,335.45,341.40,348.54,353.47,363.93,369.26,367.10,367.24,368.57,372.50,374.25,373.64,373.21,373.71,375.27,373.37,370.86,369.92,367.11,365.42,364.43,359.39,358.11,356.31,356.63,348.94,339.43,328.94,329.75,348.40,308.40,290.50,284.06,265.23,268.12,275.44,280.54,284.51,292.50,296.66,306.48,316.52,321.46,328.68,339.76,345.97,352.17,358.26,348.50,346.20,337.46,333.08,344.14,354.54,359.77,367.71,373.20,379.85,385.57,382.98,379.24,378.35,383.31,387.21,393.51,396.44,404.57,406.26,409.05,409.99,413.41,416.75,420.47,426.57,430.97,434.05,433.60,437.10,436.24,437.71,439.54,440.88,444.06,447.90,444.79,L5
2006-02-09 22:10:25+00:00,409.39,407.62,392.61,375.77,361.70,349.76,345.74,355.34,367.21,372.89,347.32,363.40,365.29,342.55,330.82,324.75,331.89,312.17,304.86,294.59,297.59,294.22,292.91,293.63,299.04,303.82,311.42,319.24,324.47,331.45,337.57,340.62,346.76,349.21,348.43,344.75,336.40,327.37,319.60,315.35,308.73,305.33,303.12,303.80,304.84,303.77,304.26,306.27,309.53,313.89,317.73,322.26,323.53,323.72,322.17,319.86,322.75,317.85,314.85,314.98,314.88,314.58,316.62,316.53,320.78,321.75,322.04,327.64,332.56,335.45,341.40,348.54,353.47,363.15,368.94,367.17,367.05,368.94,372.23,374.28,373.52,373.21,373.71,375.27,373.37,370.86,369.92,367.11,365.45,364.22,359.46,358.36,356.93,357.29,349.72,340.53,328.94,329.75,348.40,308.40,290.50,284.06,265.23,268.12,274.54,279.61,284.11,292.46,296.86,306.68,316.22,321.48,328.68,339.76,345.97,352.17,358.26,348.50,347.59,338.44,333.59,344.57,354.51,360.16,367.82,373.63,380.53,386.75,382.98,379.24,378.35,383.31,387.21,393.51,396.44,404.57,404.58,407.95,408.92,412.76,416.46,419.76,425.45,429.80,433.12,434.06,437.10,436.24,437.71,439.54,440.88,444.06,447.90,444.79,L7
2006-02-16 22:16:14+00:00,408.23,406.58,391.97,376.18,363.01,352.03,345.74,355.34,367.21,373.73,347.32,362.50,366.59,344.95,329.81,322.95,328.76,310.21,302.39,293.60,296.30,293.49,292.43,293.52,299.02,303.82,311.42,318.92,324.24,330.86,337.36,340.79,346.93,349.13,348.78,346.45,338.05,329.02,321.12,316.60,309.51,305.33,303.12,303.80,304.86,303.90,304.14,306.32,309.69,313.96,316.86,321.38,323.68,323.86,321.71,321.67,321.94,317.85,314.85,314.98,314.94,314.58,316.70,316.57,320.85,321.50,321.91,327.56,332.30,335.68,342.16,347.76,353.47,363.15,368.94,366.99,366.76,368.37,371.60,373.74,373.02,372.11,372.71,374.62,373.59,370.43,370.07,367.11,365.45,364.22,358.73,357.87,356.61,357.00,349.11,340.51,329.05,331.41,349.28,307.51,289.72,282.61,265.12,268.12,274.54,279.52,283.78,291.71,296.22,305.38,314.82,319.57,327.21,338.19,344.38,350.26,356.49,348.19,347.59,338.44,333.59,343.19,353.46,359.50,366.50,372.71,379.57,385.10,381.98,379.31,377.70,382.41,386.67,392.53,396.31,404.57,404.58,407.95,408.92,412.30,415.79,419.28,424.96,429.62,432.14,433.07,435.70,434.88,437.47,438.67,440.56,443.46,446.80,444.65,L7
2006-03-04 22:16:40+00:00,407.04,404.95,391.37,377.62,364.21,353.63,347.31,357.33,367.21,373.73,347.32,360.81,366.28,344.95,334.56,321.93,320.62,308.29,300.17,292.77,292.96,292.98,292.21,293.51,298.99,304.97,311.42,318.92,324.24,331.03,337.44,340.86,346.93,349.16,348.84,347.29,339.19,330.67,322.76,318.10,311.20,307.88,305.27,303.80,304.86,303.90,304.52,306.48,309.52,313.84,316.50,320.61,323.69,323.72,321.75,321.48,321.88,317.88,315.42,314.98,314.94,315.29,316.94,316.66,320.85,321.16,322.08,327.60,332.17,335.46,341.70,347.54,353.53,363.12,368.94,366.99,366.71,367.99,371.11,373.28,372.54,371.84,372.50,374.58,373.61,370.85,370.81,368.28,366.31,364.22,358.73,357.88,356.06,356.33,348.88,340.54,329.33,330.98,350.91,307.94,290.26,282.97,264.14,265.97,273.89,279.52,283.78,291.14,296.06,304.66,314.82,319.57,327.21,338.19,344.38,350.26,356.49,348.19,347.59,338.44,333.59,343.19,353.46,359.05,365.82,371.86,378.81,383.79,380.98,378.88,377.21,380.97,386.73,393.09,396.93,404.57,404.58,407.95,408.92,412.30,415.79,419.28,424.96,429.62,432.14,433.07,435.70,434.88,437.47,438.67,440.56,443.46,446.80,444.65,L7
2006-03-20 22:16:39+00:00,405.89,403.89,391.21,379.39,366.62,355.59,349.25,360.12,372.72,379.26,347.84,362.58,366.28,344.95,339.71,319.79,315.85,304.16,296.95,290.19,290.77,291.54,291.57,293.24,299.26,305.72,311.05,319.17,323.99,330.64,336.79,340.51,344.57,346.97,348.21,348.27,340.48,330.94,322.44,319.16,314.10,312.09,309.10,306.34,305.53,304.21,303.97,306.39,311.13,314.67,316.45,320.23,324.31,324.08,321.57,321.63,321.89,317.48,315.88,315.64,315.64,316.84,316.96,316.76,321.44,321.63,322.36,328.00,332.45,336.20,342.72,348.62,352.91,362.88,368.60,366.68,366.12,367.91,371.21,373.84,373.09,372.25,372.63,374.58,373.74,370.42,370.16,367.55,365.73,364.05,358.31,357.91,355.61,356.11,349.33,341.54,329.89,330.77,352.16,306.79,290.36,282.97,262.81,263.88,272.67,278.92,283.09,290.74,295.92,305.07,313.88,318.02,325.68,337.42,344.65,350.92,357.24,348.81,348.10,339.11,333.51,342.53,352.37,358.13,365.39,371.86,378.75,383.70,380.80,378.50,377.54,380.69,386.96,392.82,396.62,403.57,403.34,407.05,408.10,411.56,415.08,417.83,423.97,428.91,431.91,432.48,434.78,434.17,436.96,437.74,440.29,443.34,447.01,445.13,L7
2006-04-13 22:18:14+00:00,406.79,405.63,393.63,382.60,369.76,358.04,353.07,364.89,376.73,379.51,346.46,365.83,363.33,347.28,337.80,317.88,312.85,302.05,295.24,288.90,289.05,289.94,290.39,292.95,300.06,305.60,310.62,318.76,323.14,329.72,336.11,340.03,344.32,347.15,348.39,348.55,340.88,331.49,324.45,320.55,316.13,314.18,311.80,307.96,306.41,305.13,305.08,308.29,312.65,315.88,317.32,320.02,324.27,324.44,322.42,322.53,322.09,317.86,316.49,317.08,316.28,317.73,317.51,317.64,321.92,322.04,323.34,326.81,331.62,336.20,342.53,348.45,352.26,362.52,368.31,366.26,365.04,367.92,370.83,373.74,372.28,370.76,371.15,372.92,372.98,371.08,370.70,367.46,366.13,364.60,358.38,358.35,356.53,357.07,350.70,342.91,329.78,330.99,352.35,308.76,292.21,284.44,263.75,263.89,273.05,279.05,282.49,290.67,296.44,306.45,314.47,318.26,326.04,337.81,347.01,353.85,361.39,351.21,351.72,341.33,334.66,343.45,353.23,359.15,365.74,372.16,378.81,383.42,380.15,378.44,377.16,381.30,387.55,392.94,396.90,402.38,402.12,406.11,407.03,411.00,414.38,416.22,422.71,427.65,431.79,433.10,433.89,434.25,436.30,437.24,440.29,443.34,447.81,446.55,L5
2006-05-07 22:16:38+00:00,404.31,403.26,392.21,382.02,370.08,357.84,352.01,364.89,376.73,379.51,346.46,365.83,363.33,347.28,337.80,316.66,309.44,297.90,293.03,287.26,285.37,286.07,287.22,289.28,297.16,304.80,310.96,318.57,322.73,329.21,335.52,339.67,341.96,345.60,347.33,347.76,340.10,330.76,324.31,320.44,316.68,315.95,313.79,309.28,306.82,305.03,304.97,308.18,313.02,314.79,315.18,317.76,321.91,321.29,319.35,319.84,318.97,317.33,316.29,317.33,316.55,317.85,317.92,317.95,320.36,320.24,321.12,324.83,328.63,332.89,338.31,344.60,351.67,362.00,368.44,366.52,364.85,367.76,368.26,370.95,369.38,367.39,368.22,368.66,367.99,367.07,366.31,365.98,364.47,363.39,358.05,357.94,356.24,355.25,349.33,342.06,328.09,326.79,350.66,307.07,290.48,281.18,264.25,263.49,272.63,279.01,282.31,289.67,296.12,304.01,312.94,316.35,324.54,335.68,345.16,351.57,358.22,350.59,350.79,340.75,334.45,343.58,353.19,359.24,364.78,371.48,377.97,382.11,377.75,376.17,374.44,378.25,384.66,390.03,396.39,401.06,401.13,405.36,406.25,410.29,413.66,415.55,421.40,426.08,430.54,431.97,432.11,432.21,433.85,435.17,438.51,441.65,444.93,447.11,L7
2006-05-15 22:18:42+00:00,400.98,400.36,389.42,382.09,370.08,357.84,355.22,365.61,380.54,381.35,340.83,365.00,363.67,346.65,336.18,314.73,305.20,293.84,290.55,285.16,283.41,284.39,285.80,288.05,296.19,304.04,310.47,317.28,321.31,327.36,333.10,337.83,340.43,344.75,348.04,348.77,340.96,330.66,324.44,320.56,317.12,316.57,314.26,308.61,305.76,304.31,303.51,306.85,311.75,313.35,313.77,316.12,320.72,319.98,317.84,318.75,318.46,316.85,315.23,316.80,316.17,316.30,316.14,316.40,318.82,319.38,319.12,323.08,327.36,331.92,337.07,343.19,350.19,358.97,365.72,363.78,362.75,365.96,366.47,369.04,367.77,364.88,367.33,367.25,367.26,366.01,365.24,364.42,363.09,362.04,357.04,356.93,355.58,354.57,348.68,341.45,326.67,325.04,349.76,306.52,290.29,280.44,262.63,262.95,270.58,277.16,280.40,287.64,294.51,302.76,311.12,314.17,321.91,333.87,343.17,348.81,354.35,350.59,350.79,340.75,332.55,341.53,350.71,357.57,363.60,370.78,377.05,380.64,376.73,375.58,373.51,376.51,383.56,388.40,395.00,400.19,400.22,404.60,405.27,409.36,412.93,414.88,421.76,426.80,430.89,431.35,431.22,430.72,432.74,434.00,437.71,440.59,443.70,445.75,L5
2006-05-16 22:10:27+00:00,400.98,400.36,389.42,382.09,370.08,357.84,355.22,365.61,380.54,381.35,340.83,365.00,363.67,346.65,336.18,314.73,305.20,293.84,290.55,285.16,283.41,284.39,285.80,288.05,296.19,304.00,310.94,318.05,322.00,328.26,333.87,338.69,340.43,344.75,348.04,348.77,340.96,330.66,324.44,320.56,317.12,320.54,317.64,312.02,308.29,306.42,305.36,307.90,312.18,314.07,313.77,316.12,320.72,319.98,317.84,318.75,318.46,317.64,316.41,318.12,317.13,317.09,316.83,317.66,320.65,319.38,319.12,323.08,327.36,331.92,337.07,343.19,350.91,359.03,366.07,364.37,363.50,366.48,367.09,369.82,367.77,364.88,367.33,367.25,367.26,366.01,365.24,365.65,363.62,362.82,358.05,357.67,356.37,356.30,350.55,341.45,326.67,325.04,349.76,306.52,290.29,280.44,264.92,263.87,271.86,277.97,281.57,288.61,295.02,303.71,311.12,314.17,321.91,333.87,343.17,348.81,354.35,350.86,351.00,341.20,333.28,342.72,351.93,359.33,365.08,372.05,377.05,380.64,376.73,375.58,373.51,376.51,383.56,388.40,395.71,400.84,400.97,405.16,406.56,410.42,414.75,416.60,423.04,428.36,430.89,431.35,431.22,430.72,432.74,434.00,437.71,440.59,443.70,447.38,L7
2006-05-23 22:16:14+00:00,402.17,401.14,393.56,388.98,373.75,367.69,366.70,370.70,379.49,380.01,345.99,367.05,363.67,346.65,336.18,318.87,307.26,295.61,288.78,286.07,284.59,284.10,286.00,287.83,295.97,304.13,311.53,318.85,323.00,329.38,335.07,339.69,341.29,346.87,351.66,350.05,342.22,332.72,329.00,324.64,322.06,327.19,323.73,316.00,311.54,309.02,307.18,309.80,312.98,315.09,316.55,319.87,321.66,321.25,319.52,319.81,319.24,318.83,317.61,319.17,318.42,318.22,317.79,318.37,321.92,321.64,322.71,323.05,327.42,333.20,339.21,344.64,351.53,359.66,366.91,365.36,364.29,367.44,367.12,371.04,369.34,366.73,367.31,366.92,368.69,368.13,367.12,367.19,364.87,364.55,359.53,359.16,357.75,357.60,352.99,343.51,326.99,325.90,351.87,312.69,294.88,283.51,267.74,265.75,273.83,279.61,283.04,290.17,296.47,305.40,313.06,317.99,323.42,335.32,347.52,353.10,357.32,354.27,353.23,343.31,334.99,344.33,354.03,360.71,366.65,374.38,380.20,384.45,377.89,376.22,373.87,379.00,385.66,389.93,397.28,402.57,402.17,406.59,407.96,411.65,416.00,417.85,424.27,428.82,432.77,433.83,435.52,431.64,432.56,433.93,438.42,441.10,444.24,448.38,L7
2006-06-08 22:16:11+00:00,402.17,401.14,393.56,388.98,373.75,367.69,366.70,370.70,379.49,380.01,345.99,367.05,363.67,346.65,336.18,318.87,307.26,295.61,288.78,286.07,284.59,284.10,286.00,287.83,295.97,304.13,311.53,318.85,323.00,329.38,335.07,339.69,341.29,346.87,351.66,350.05,342.22,332.72,329.00,324.64,322.06,327.19,323.73,316.00,311.54,309.02,307.18,309.80,312.98,315.09,316.55,319.87,321.66,321.25,319.52,319.81,319.24,318.83,317.61,319.17,318.42,318.22,317.79,318.37,321.92,321.64,322.71,323.05,327.42,333.20,339.21,344.64,351.53,359.66,366.91,365.36,364.29,367.44,367.12,371.04,369.34,366.73,367.31,366.92,368.69,368.13,367.12,367.19,364.87,364.55,359.53,359.16,357.75,357.60,352.99,343.51,326.99,325.90,351.87,312.69,294.88,283.51,267.74,265.75,273.83,279.61,283.04,290.17,296.47,305.40,313.06,317.99,323.42,335.32,347.52,353.10,357.32,354.27,353.23,343.31,338.36,344.33,354.03,360.71,366.65,374.38,380.20,384.45,377.89,376.22,373.87,379.00,385.66,389.93,397.28,402.57,402.17,406.59,407.96,411.65,416.00,418.66,424.27,428.82,432.77,433.83,435.52,431.64,432.56,433.93,438.42,441.10,444.24,448.38,L7
2006-06-16 22:19:10+00:00,400.86,400.34,392.93,389.80,375.11,368.75,366.25,368.69,376.71,378.58,348.22,366.23,362.00,345.88,337.77,322.12,308.67,299.14,295.42,289.93,285.34,283.44,284.93,286.47,294.63,302.91,310.44,317.74,321.88,328.21,333.24,337.79,339.66,345.39,349.51,347.57,340.37,332.73,329.39,325.32,323.30,328.22,324.19,316.91,313.22,310.35,308.51,311.10,313.57,315.33,316.46,319.94,322.05,321.11,320.24,320.17,319.63,318.96,317.80,319.77,319.10,318.26,317.25,317.71,321.01,321.01,322.54,322.39,327.34,333.37,339.81,344.95,352.02,359.99,366.57,366.00,364.20,366.77,366.25,369.68,367.59,365.23,364.71,365.78,367.91,367.96,367.84,368.21,365.63,365.47,360.20,358.84,357.61,358.04,352.37,342.55,328.69,326.44,352.58,314.96,296.24,284.91,269.68,268.45,276.35,281.37,284.04,290.08,295.94,304.52,311.89,317.62,322.88,335.99,346.90,351.88,357.32,353.10,352.07,342.86,338.30,343.68,353.05,360.03,366.48,374.15,379.93,383.73,378.55,377.88,375.64,380.13,386.64,391.22,397.97,403.49,403.09,407.72,409.33,411.96,415.97,419.14,424.44,429.10,433.28,434.24,435.34,433.09,435.30,436.25,440.86,443.29,446.37,449.84,L5
2006-06-24 22:16:30+00:00,400.86,400.34,392.93,392.69,378.20,371.49,368.72,370.26,376.51,378.48,351.51,367.08,363.94,345.88,337.77,322.12,309.83,303.73,301.82,294.48,287.31,284.10,284.71,286.54,294.47,303.44,310.76,318.05,322.59,328.81,334.07,337.79,339.66,345.39,350.49,349.22,342.52,334.87,331.55,327.52,326.04,328.22,324.19,319.81,315.33,312.01,309.76,310.77,313.34,315.33,316.46,319.94,323.71,322.52,321.38,320.96,319.96,319.53,317.97,320.50,320.25,319.17,318.04,317.03,320.56,321.38,323.62,324.45,328.96,335.08,341.06,345.98,353.37,360.27,367.00,366.59,364.45,367.32,365.55,368.32,365.99,365.86,365.66,366.83,369.42,368.97,369.32,369.66,366.28,366.24,361.13,359.50,358.36,357.22,351.49,342.73,331.11,328.17,353.10,316.86,298.14,286.98,272.30,270.87,277.94,282.78,285.05,290.29,294.93,302.85,310.00,319.63,325.38,340.16,349.35,354.56,361.26,353.10,355.00,345.45,340.27,345.87,354.98,362.04,366.07,373.21,378.91,385.20,380.21,379.25,377.20,381.39,388.17,392.71,399.47,403.88,403.19,408.40,409.00,412.42,416.63,419.02,422.93,427.61,432.12,433.77,437.81,436.09,437.12,438.13,443.10,445.52,448.75,452.14,L7
2006-06-25 22:13:08+00:00,400.86,400.34,392.93,392.69,378.20,374.02,370.85,371.86,376.54,377.93,354.36,368.70,365.38,349.02,341.52,327.85,309.83,307.81,308.16,299.37,289.03,285.56,285.27,287.20,295.08,303.98,311.41,317.99,323.00,328.68,334.43,337.85,340.20,346.30,351.76,351.42,345.07,337.43,333.77,330.35,328.62,331.12,327.76,321.39,317.26,314.03,311.47,312.58,315.10,316.70,318.30,322.07,324.94,322.52,321.38,320.96,319.96,320.70,318.61,321.33,321.33,320.21,319.16,318.09,321.87,322.49,326.01,326.74,331.21,336.89,342.92,347.76,354.70,361.52,368.42,367.60,365.43,368.20,366.81,369.28,366.68,367.24,366.78,368.18,370.70,370.35,370.93,371.40,368.06,368.21,362.84,361.34,360.10,359.01,353.25,345.45,333.75,330.74,354.68,319.26,300.20,289.61,275.10,273.32,280.13,284.34,286.68,291.69,296.97,304.62,312.46,321.47,328.23,342.37,351.65,356.75,364.10,353.10,356.87,347.43,341.07,347.53,356.53,363.70,368.20,374.81,380.85,387.08,382.23,381.36,379.36,383.16,389.79,394.33,400.89,404.94,404.08,409.63,410.27,413.83,417.90,420.11,424.55,429.01,433.67,435.61,440.15,439.04,439.32,440.41,445.16,447.93,451.16,453.96,L5
2006-07-19 22:10:08+00:00,400.90,399.81,393.61,392.69,383.10,377.09,373.28,371.86,376.54,381.41,352.78,370.11,369.82,350.27,344.67,330.25,309.40,310.47,308.96,300.34,289.69,286.15,286.29,288.20,295.37,304.78,312.10,319.31,324.64,329.49,335.13,338.48,340.50,346.96,353.00,353.70,347.77,339.98,336.59,333.29,331.55,331.12,329.92,323.43,320.58,317.70,313.82,314.54,316.19,318.94,320.10,323.79,326.65,324.07,323.18,322.26,320.95,321.41,319.15,321.96,324.08,321.98,320.56,319.64,323.12,323.95,327.31,328.44,332.82,338.39,344.41,348.89,355.17,362.11,369.08,369.39,366.36,368.85,366.74,369.38,366.80,367.97,367.65,368.57,371.55,371.48,371.84,372.26,368.64,368.59,364.66,363.12,361.41,360.43,354.42,346.51,335.77,333.04,354.68,322.20,302.50,291.56,277.16,273.32,280.13,284.93,286.99,292.02,298.78,305.60,313.26,322.21,329.24,342.87,352.13,357.12,363.24,352.26,357.14,347.58,342.76,348.43,358.19,365.50,368.93,375.88,382.10,387.96,383.97,383.68,381.45,384.60,390.96,395.70,402.15,404.61,404.09,409.25,411.87,414.72,419.16,422.14,424.37,429.55,433.82,437.92,442.49,441.36,442.16,443.20,447.92,450.14,453.17,455.61,L7
2006-08-04 22:10:04+00:00,400.54,399.47,394.37,395.42,385.56,379.31,375.11,370.94,372.27,376.51,360.35,367.44,367.58,356.99,353.50,335.95,310.99,313.82,312.24,302.34,288.04,284.63,284.39,285.79,293.20,303.07,310.90,318.44,323.09,328.49,334.78,337.23,339.49,345.22,352.49,353.14,348.47,341.31,338.38,335.44,335.27,335.81,333.92,328.46,324.49,321.19,317.15,317.55,318.81,319.64,320.48,323.39,327.19,323.82,322.25,321.48,319.77,320.95,320.23,322.59,324.21,322.08,320.97,319.29,322.62,323.09,326.74,327.01,331.84,337.37,343.36,347.93,354.42,361.14,368.72,369.54,365.61,369.27,366.53,368.79,365.79,366.45,365.26,366.85,371.01,372.10,372.26,373.13,370.58,370.07,366.24,364.28,362.13,361.95,354.93,348.66,338.73,335.00,355.22,324.67,303.22,292.15,279.08,275.07,283.01,287.47,290.22,294.56,300.92,307.58,314.95,322.88,330.21,343.43,353.35,358.71,366.15,352.97,358.73,350.32,345.49,350.94,360.81,367.72,370.96,378.73,383.81,388.78,384.59,385.84,383.33,385.16,391.70,396.66,403.08,404.63,404.61,410.00,412.51,416.25,420.73,423.30,424.73,429.84,434.26,439.36,442.91,444.93,444.91,446.58,449.74,452.12,455.54,458.07,L7
2006-08-11 22:16:14+00:00,400.69,399.56,396.02,397.77,388.16,382.87,378.34,375.15,373.98,375.26,371.88,368.40,364.64,361.18,363.69,343.27,313.96,318.43,315.04,304.81,288.61,286.72,284.27,285.73,294.08,303.32,311.50,318.22,324.25,330.51,336.20,337.94,338.05,344.96,353.84,354.55,352.09,342.94,340.62,338.21,338.78,339.65,338.05,334.83,329.80,325.88,320.73,320.41,320.97,320.88,321.64,324.89,328.49,324.64,323.66,322.26,320.91,322.54,323.43,326.46,327.08,323.70,322.24,320.55,323.79,323.70,328.67,328.38,332.87,339.09,344.76,349.27,356.13,362.88,370.96,371.09,367.31,370.01,367.02,369.07,365.68,368.22,366.32,367.98,372.46,373.78,373.84,374.46,373.02,374.72,370.22,366.22,365.47,365.44,358.13,350.89,341.80,337.82,356.27,328.01,305.49,294.28,281.25,277.11,286.87,292.08,293.97,296.28,301.48,308.62,315.70,324.41,331.72,345.01,353.94,359.07,367.97,353.11,357.84,350.23,346.11,351.34,361.10,367.89,371.87,379.09,382.97,387.34,384.08,384.98,382.08,383.22,390.63,398.22,404.46,405.50,407.54,408.27,415.94,418.69,422.65,425.38,427.25,433.09,436.76,440.94,445.34,447.40,448.30,449.22,452.79,454.68,457.92,459.87,L7
