dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,satname
2024-05-01 22:19:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.57,354.74,361.92,362.18,361.37,360.38,359.64,360.89,357.67,357.31,360.23,,170.94,134.57,309.29,312.99,286.98,274.87,263.40,278.56,285.88,295.95,311.93,322.21,328.69,339.73,338.04,330.99,332.68,332.20,337.10,345.07,356.57,360.12,360.88,369.59,380.51,381.00,379.14,384.90,381.90,382.32,388.14,388.44,389.03,388.51,390.87,391.45,391.76,399.60,398.19,399.88,L9
2024-05-08 22:26:10+00:00,418.67,420.10,407.45,401.89,395.44,392.92,384.21,373.68,370.70,364.70,357.59,350.16,344.54,341.64,344.37,346.48,347.13,345.60,346.70,346.75,351.19,348.17,350.89,354.76,353.19,354.28,351.88,347.48,347.86,346.40,342.38,340.44,342.15,344.47,343.22,342.98,334.30,327.87,319.10,309.91,309.73,303.74,303.93,304.96,301.94,303.76,306.60,310.83,309.81,310.18,307.91,309.27,311.43,307.72,306.92,297.99,296.70,296.28,298.42,289.67,299.23,301.29,301.59,307.07,310.83,317.09,320.35,328.80,334.48,336.25,340.67,347.05,357.32,370.61,373.34,372.72,371.91,373.00,376.66,379.04,380.66,378.43,381.61,383.15,382.48,382.59,385.23,380.62,380.24,377.70,380.96,377.75,379.20,380.33,381.75,375.45,370.75,369.32,399.54,358.63,349.61,357.58,370.20,381.10,386.70,388.36,386.27,383.80,389.81,388.36,384.55,382.45,378.43,,198.21,158.59,301.53,303.34,299.76,293.18,283.46,291.60,302.26,317.38,333.60,345.46,351.63,360.49,361.43,362.16,358.94,360.86,368.81,376.98,378.22,379.62,382.79,389.98,391.45,396.48,396.28,397.01,399.27,400.02,401.53,400.27,,,,,,,,,L9
2024-05-09 22:19:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.03,374.45,376.70,376.64,370.92,373.45,376.27,373.53,371.25,369.15,369.41,366.54,373.96,375.72,369.72,360.39,359.98,358.06,383.23,350.05,345.75,356.03,359.87,369.07,377.52,381.32,377.73,376.62,377.52,374.82,374.83,371.88,363.71,,188.74,148.81,291.79,297.92,285.01,285.39,273.60,281.47,289.59,306.67,315.64,333.99,344.63,348.75,351.45,353.46,347.05,349.60,354.46,363.76,368.91,371.14,371.59,378.65,382.44,383.57,391.30,388.35,388.42,393.71,391.36,397.18,396.06,,,,,,,,L8
2024-05-24 22:25:35+00:00,415.18,415.53,412.23,404.21,397.82,389.37,388.30,378.72,369.88,362.25,353.21,346.61,344.80,338.25,338.43,340.74,341.46,343.60,345.64,341.87,342.40,340.09,343.19,344.62,344.80,346.51,350.15,347.32,344.57,343.99,340.86,336.47,340.31,341.29,344.80,340.25,329.08,318.22,311.32,307.38,305.61,298.03,295.05,297.04,296.77,298.18,301.29,303.30,301.87,303.11,302.91,300.48,305.80,308.47,299.97,292.27,284.76,293.50,292.30,294.34,301.21,300.73,300.48,312.92,310.35,312.57,317.91,324.31,330.68,329.99,345.11,353.61,354.49,359.32,368.42,373.35,370.15,378.11,379.28,385.65,386.36,380.38,378.44,383.25,380.94,382.19,381.38,380.38,375.97,377.00,381.29,376.77,380.88,381.17,377.09,374.44,368.98,367.81,388.66,358.17,347.23,357.27,367.04,374.60,389.95,391.48,383.74,376.46,376.10,375.98,376.27,370.52,357.41,,328.71,161.75,278.32,296.35,284.27,278.39,273.59,280.91,291.37,300.46,320.20,328.41,340.22,346.45,352.64,365.69,360.67,356.60,361.82,370.97,373.90,378.56,383.26,387.87,387.54,390.81,397.19,397.68,,,,,,,,,,,,,L9
2024-05-25 22:19:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.07,369.95,366.69,362.59,360.21,342.46,,324.06,320.38,274.29,284.36,271.51,266.61,264.59,273.60,280.00,286.47,301.77,316.36,324.34,341.70,341.36,344.83,352.43,345.22,346.57,351.87,357.28,358.17,362.18,373.46,373.26,379.35,383.53,387.77,390.03,388.52,391.38,396.78,394.47,392.29,393.95,395.15,400.24,398.62,400.23,403.67,L8
2024-06-01 22:25:38+00:00,403.16,406.09,401.05,398.49,387.51,380.52,378.74,369.41,362.54,354.83,348.58,339.87,335.80,337.22,346.70,346.01,340.18,335.93,337.59,336.98,342.56,327.44,333.62,337.32,341.87,337.26,334.74,329.13,331.01,330.33,327.37,333.84,329.15,326.36,324.08,319.26,316.66,311.75,302.06,295.53,292.14,276.11,281.61,279.11,282.06,275.73,272.90,287.52,283.94,283.45,286.04,287.18,291.78,282.33,281.96,282.85,282.62,281.42,286.08,279.88,287.94,288.07,284.80,291.90,298.85,300.99,292.53,301.15,303.53,319.94,328.98,331.56,338.60,348.36,359.51,357.61,357.82,360.79,362.05,362.57,366.32,365.80,363.42,358.75,354.86,364.50,366.81,367.41,368.46,372.65,369.86,359.30,364.91,369.17,368.01,362.35,362.65,356.61,368.12,341.87,326.54,332.03,342.31,356.55,364.78,369.47,366.04,362.75,362.87,361.16,358.64,350.67,337.51,329.24,332.51,336.88,325.80,297.59,282.86,273.93,267.08,279.81,286.42,282.28,297.16,311.67,316.84,321.88,333.34,336.79,347.34,356.94,358.11,354.90,367.38,362.89,364.84,369.27,373.91,380.61,383.90,387.39,388.15,388.81,391.75,391.44,392.35,394.44,390.46,390.51,399.73,404.99,403.65,407.68,L8
2024-06-10 22:19:28+00:00,,,,,,,,,,,,,338.39,337.44,339.15,339.82,332.73,340.55,335.20,335.06,335.13,340.66,342.36,335.17,336.50,338.01,338.47,336.32,337.12,331.88,334.61,336.21,332.50,332.29,328.66,327.33,322.44,313.54,303.72,295.33,288.95,286.08,284.04,285.85,286.88,288.88,288.93,289.93,289.45,287.39,280.55,294.28,293.14,289.41,291.14,290.51,290.94,292.63,289.60,289.67,286.97,291.11,292.16,297.67,300.51,303.28,303.59,318.43,318.40,330.49,333.55,343.11,344.19,354.07,363.81,367.87,364.37,371.20,371.47,376.30,372.36,372.78,370.77,371.25,369.91,366.73,368.32,364.97,371.91,371.80,365.32,364.15,376.35,378.48,369.77,364.28,358.15,356.86,,345.98,344.88,344.70,352.04,358.95,370.25,368.20,362.21,363.85,366.72,368.95,363.61,358.06,349.60,338.01,327.18,325.81,335.03,,306.09,299.47,277.21,287.60,296.38,308.08,310.47,310.78,311.50,319.24,326.54,332.25,343.39,356.94,357.72,358.54,362.32,367.07,371.53,368.10,376.99,379.16,388.49,386.85,391.29,395.84,395.97,393.92,389.73,391.30,396.79,398.83,396.94,401.46,400.00,399.05,L8
2024-06-26 22:19:40+00:00,410.12,417.29,411.88,409.56,400.79,395.98,390.33,386.91,371.32,361.62,356.53,355.19,356.11,352.06,353.96,355.48,354.46,352.45,348.67,349.83,342.83,348.47,350.50,351.54,351.89,344.84,345.36,343.84,347.08,346.70,344.82,343.58,342.55,343.80,340.32,340.65,,,,315.30,310.12,303.49,304.21,302.18,314.10,304.99,315.20,,350.09,345.21,309.53,327.88,,,,,,,,,310.74,314.87,316.81,315.10,318.64,323.85,328.13,331.82,335.16,339.72,346.40,351.22,365.45,365.94,376.13,374.12,372.10,376.59,377.93,371.98,380.91,377.10,375.77,374.46,378.86,374.43,377.94,376.11,383.52,380.78,377.64,379.62,381.87,383.80,371.91,362.97,354.96,361.92,,363.72,352.25,357.56,367.14,360.34,372.89,371.82,375.85,372.24,375.09,369.37,369.48,363.46,364.46,353.32,349.16,336.38,328.22,324.80,312.74,304.19,288.01,305.50,315.89,319.93,326.14,324.78,325.36,326.56,333.49,342.74,343.46,348.39,359.03,359.94,366.45,372.90,375.03,385.57,391.18,398.95,402.43,397.97,403.26,404.30,407.26,414.00,410.46,407.18,409.76,405.42,410.02,407.49,406.09,407.05,L8
2024-07-03 22:25:28+00:00,426.87,425.16,418.38,406.94,398.72,398.77,389.59,379.76,375.06,371.01,361.01,354.29,352.20,353.12,350.65,354.53,354.50,350.47,348.74,352.02,354.23,356.90,355.74,356.52,362.79,360.47,357.80,354.15,356.14,353.27,354.97,350.89,350.02,354.96,357.37,350.08,342.01,332.61,321.55,315.08,314.94,311.22,307.06,309.41,311.43,308.19,317.74,307.66,311.14,316.28,310.99,320.60,317.71,320.56,317.24,307.05,307.14,305.16,306.04,301.01,307.19,310.57,312.18,316.65,321.26,325.23,326.61,342.30,343.57,346.18,349.37,357.33,367.44,373.07,383.73,384.10,383.49,376.23,383.34,385.73,387.68,387.87,388.74,387.35,387.71,389.47,388.52,391.34,389.26,387.89,384.78,386.32,392.31,386.41,381.92,374.83,368.91,370.51,395.39,360.49,358.99,370.99,367.28,376.49,385.73,391.94,393.89,390.81,387.37,386.50,383.53,378.39,368.17,366.88,360.78,348.85,,,322.85,303.23,291.63,303.94,317.75,331.78,330.70,336.65,349.37,348.12,347.01,359.09,362.45,367.32,373.81,379.67,383.26,388.31,394.86,399.26,400.23,402.62,406.84,405.88,405.23,408.14,410.05,414.40,411.31,411.15,410.53,409.52,411.65,415.43,418.61,420.40,L8
2024-07-11 22:25:58+00:00,,,,,,,,,,,,,349.70,348.31,352.43,353.06,348.57,348.85,346.93,347.40,346.51,345.71,348.99,346.85,346.00,348.77,348.14,347.93,345.92,346.66,347.08,349.62,346.60,342.55,342.91,340.00,331.42,324.70,318.25,314.08,305.64,302.60,299.58,298.11,299.48,302.92,299.52,300.79,303.32,299.24,301.48,300.96,304.19,305.07,305.44,304.94,299.00,301.77,303.23,306.41,309.65,308.60,311.23,314.35,316.01,319.20,325.23,331.42,330.90,341.92,348.55,352.97,358.42,366.10,376.14,377.58,375.81,377.60,377.57,381.47,377.22,377.83,382.25,378.81,379.17,378.63,381.48,380.91,381.34,383.57,379.13,377.34,377.49,380.93,380.31,365.74,362.29,359.45,,370.78,355.60,363.21,368.53,373.04,370.51,368.03,371.83,377.27,375.79,372.88,370.90,364.26,359.10,350.35,347.44,347.26,341.82,313.00,320.77,310.16,288.65,301.69,313.65,322.50,320.08,325.42,327.58,,,,,,,,,,,,,,398.97,400.96,399.08,403.11,,,,,,,,,,,L9
2024-07-12 22:19:48+00:00,,,,,,379.17,,,,,,,,,,346.63,,,,,333.27,337.07,,,,,,,,,,,,,,,,,294.18,292.91,291.12,292.12,,,,279.71,272.03,,,,,,,,,,,,,,,,,,,284.48,,,,,,,,,,,,,,,,,,,,,,,,,,,365.90,373.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.17,330.51,330.06,331.84,342.53,347.43,355.08,362.43,,,,,,,,,,,,,436.77,397.26,392.21,385.71,398.26,L8
2024-07-20 22:19:50+00:00,411.32,414.27,406.20,401.94,396.47,391.88,386.55,374.33,374.76,365.16,357.65,353.92,350.37,344.25,343.97,348.16,352.66,346.43,346.96,349.45,348.78,350.01,346.55,352.11,349.61,352.48,353.03,350.42,349.69,347.30,344.44,347.70,345.21,347.91,349.68,343.84,337.86,328.93,316.77,311.43,310.71,304.98,298.68,303.64,301.54,295.95,299.53,296.28,298.71,302.36,308.19,304.63,311.91,308.40,303.47,298.51,295.35,294.52,301.41,293.99,298.84,300.28,299.69,307.55,315.43,312.94,319.01,325.51,327.02,335.19,338.03,350.10,351.39,358.90,367.65,373.69,366.50,374.05,374.73,374.70,372.47,376.23,383.11,380.65,382.72,377.24,375.72,377.35,381.09,380.22,378.57,374.51,373.87,369.62,369.00,354.08,353.23,355.81,387.79,359.23,353.37,358.41,360.19,373.23,382.79,381.39,383.56,382.68,381.34,376.69,372.08,369.87,363.18,,342.46,326.17,,,309.38,298.90,283.29,298.12,306.09,316.79,323.46,326.47,335.21,339.66,344.12,348.69,347.51,353.75,357.94,371.14,372.13,373.74,381.58,383.08,386.52,391.19,390.94,390.87,397.73,399.85,400.32,402.07,402.75,398.67,402.72,401.11,403.79,405.97,407.85,407.93,L9
2024-08-05 22:19:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,345.58,342.10,342.14,342.62,345.27,345.61,345.50,346.24,340.12,344.89,,,,,,,301.71,303.85,294.31,294.20,294.95,292.88,294.42,295.75,295.59,304.62,311.65,309.41,306.37,298.86,294.88,301.79,300.31,297.80,300.02,300.24,300.61,307.39,311.54,313.10,317.13,325.72,331.37,336.39,339.37,347.42,353.68,364.81,372.32,372.47,362.86,360.52,361.95,366.66,374.11,376.74,376.16,376.49,370.98,374.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.31,362.94,369.33,376.15,377.49,379.14,376.84,380.76,378.34,386.51,383.98,382.82,386.18,386.83,L9
2024-08-12 22:25:45+00:00,,,,,,,,,,,,,,340.51,341.87,343.95,342.20,343.32,341.63,340.41,339.80,340.62,341.44,341.56,342.31,341.76,340.25,340.14,340.52,336.36,334.62,336.71,332.29,332.56,333.38,329.78,322.00,314.54,307.90,304.17,296.67,288.21,288.89,289.30,293.52,293.84,293.64,295.43,291.06,285.46,286.42,292.64,295.96,296.03,295.11,291.65,293.12,294.65,289.30,295.40,301.00,300.74,298.64,300.86,303.54,305.15,315.32,318.47,324.57,324.99,342.13,347.51,355.16,352.23,362.40,359.75,358.86,361.56,367.08,368.47,364.32,368.67,366.64,370.09,368.50,372.27,374.46,377.59,371.29,370.94,371.92,372.94,372.17,369.55,365.20,361.00,353.85,344.78,354.16,352.21,342.00,350.86,355.25,358.89,362.61,361.17,362.59,360.49,361.63,361.71,361.96,356.60,350.28,,,,,,,,,,,,,,,,,,,,342.35,346.44,358.20,363.13,366.49,369.56,376.88,376.96,385.18,388.75,391.56,396.35,398.37,395.09,,,,,,,,,L9
2024-08-13 22:20:02+00:00,,,,,,,,,,,,346.59,346.30,344.11,343.99,346.37,344.96,341.59,342.80,341.77,340.50,346.33,343.59,343.33,342.64,344.91,342.45,341.90,340.90,339.60,340.64,341.53,338.67,337.16,333.91,336.07,327.17,320.45,312.50,310.49,300.04,299.78,299.25,293.55,294.07,291.90,291.77,294.65,296.00,295.03,295.24,296.00,302.11,301.04,301.81,297.80,295.97,296.03,295.53,300.31,294.28,300.67,301.93,307.54,307.92,311.11,315.99,324.99,328.08,331.60,340.91,346.08,353.66,358.43,365.52,363.04,365.49,369.32,367.47,370.93,373.22,373.65,369.98,370.93,374.54,374.23,375.36,374.85,377.71,371.11,372.49,374.46,374.01,371.33,364.96,360.91,352.42,344.67,364.60,341.81,338.77,348.40,356.24,358.34,365.11,362.04,367.50,363.95,363.43,365.46,365.08,360.67,353.79,348.87,342.25,338.54,337.93,327.15,322.17,328.20,334.11,309.77,307.98,312.61,317.62,318.01,321.43,329.02,332.05,339.89,335.92,338.00,343.18,351.69,358.59,367.67,373.61,374.38,381.04,382.62,389.58,390.36,392.06,396.79,399.92,400.00,401.87,401.29,404.76,399.99,405.08,412.73,412.07,413.68,L8
2024-10-08 22:20:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.37,325.87,328.26,316.38,316.61,312.60,327.72,323.68,316.41,308.58,295.58,290.95,291.46,289.18,284.02,282.71,274.41,284.97,283.22,282.59,280.51,284.15,276.62,282.74,282.76,286.22,286.76,278.29,283.72,276.53,279.03,276.33,286.38,288.92,287.31,288.72,296.45,294.42,299.06,307.56,314.25,316.89,319.29,335.00,334.95,351.69,350.96,355.37,354.95,361.62,358.88,366.27,359.83,357.68,361.25,360.52,361.71,359.78,363.14,367.02,362.92,356.44,364.78,358.15,349.85,353.97,347.97,339.88,340.23,337.78,360.60,334.11,322.03,321.89,325.68,338.06,344.90,335.67,326.74,346.21,344.18,359.39,355.15,358.71,360.90,372.06,356.69,336.06,318.67,313.12,283.04,335.05,362.58,359.34,350.13,333.53,330.16,312.05,318.60,319.17,329.98,324.55,319.14,316.02,324.90,321.23,329.51,333.86,342.29,345.98,346.47,353.25,354.16,372.18,378.51,385.29,384.91,385.83,382.10,382.97,382.97,389.15,393.35,398.34,399.24,393.28,L9
2024-10-15 22:26:12+00:00,414.18,415.42,405.13,395.03,385.30,381.24,378.92,369.41,363.89,355.38,352.19,347.85,346.41,344.57,338.52,333.15,336.39,336.33,342.20,340.35,341.54,339.43,339.19,341.94,342.46,342.06,345.53,342.04,338.81,344.71,340.02,336.69,337.24,338.73,341.04,334.98,330.65,322.79,315.39,308.38,308.51,302.69,300.07,302.05,292.45,292.93,294.39,292.58,296.54,298.34,299.85,297.62,297.83,295.00,290.35,295.46,295.83,294.10,290.33,279.47,287.21,291.59,297.40,306.49,313.20,314.00,315.17,322.27,328.64,334.50,337.76,340.39,347.50,352.11,363.58,370.42,369.47,372.19,372.95,373.89,372.49,378.22,382.87,380.33,378.57,370.97,376.09,377.56,381.24,378.51,382.12,375.92,370.97,367.20,363.07,363.36,342.56,355.81,382.02,338.91,334.40,335.19,334.12,340.34,346.86,354.15,357.56,363.11,362.59,371.93,376.46,379.51,381.79,392.67,382.96,353.94,333.90,328.92,,,333.32,358.68,340.75,330.02,332.60,338.70,339.06,336.96,335.37,337.10,338.68,339.18,339.52,346.11,347.48,352.89,358.31,363.60,364.98,374.24,375.61,381.50,394.16,399.94,403.63,395.44,397.03,394.13,393.42,401.45,402.31,411.00,416.36,417.26,L9
2024-11-17 22:20:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.18,342.42,339.46,337.73,325.63,317.69,313.48,310.02,306.99,308.00,299.19,298.15,298.53,299.09,295.99,295.89,294.02,297.38,298.46,298.19,301.01,300.60,299.60,293.20,295.74,294.00,291.36,293.12,294.36,300.58,305.16,304.75,313.46,316.17,319.29,329.82,333.77,335.26,342.12,353.03,354.95,364.19,367.41,370.82,366.59,368.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.77,350.17,351.53,367.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.18,397.35,396.12,,,,,,L8
2024-12-18 22:26:43+00:00,400.83,407.32,404.56,400.27,395.49,391.89,383.12,371.13,365.29,358.19,356.10,349.51,348.95,349.29,344.63,344.79,339.80,344.59,342.97,340.96,339.27,346.97,347.93,349.31,345.08,344.02,337.91,341.08,340.55,339.06,341.22,338.26,338.34,334.52,334.60,335.54,328.09,326.85,317.62,312.71,310.47,305.45,299.67,297.95,,,,,,,,,,,,,,,,,,306.73,306.65,308.98,319.40,318.04,320.63,327.02,337.39,339.06,344.08,350.37,357.42,369.07,367.35,372.47,367.09,370.70,369.36,371.93,378.11,385.95,381.64,381.59,385.47,382.94,381.73,375.04,375.57,373.52,371.68,372.99,372.88,370.24,363.82,359.87,348.29,362.80,364.93,320.25,316.04,320.93,327.46,333.28,344.99,346.46,346.00,353.16,352.08,358.16,363.17,376.46,382.24,396.09,404.30,419.71,431.50,,,327.85,323.31,351.81,349.96,349.30,339.86,336.30,331.51,327.49,328.42,322.19,322.41,330.15,335.76,339.02,345.97,356.54,357.84,360.04,359.91,363.80,365.97,371.35,379.75,384.94,393.03,391.54,395.85,397.27,400.73,399.81,401.94,402.45,403.13,416.50,L9
2024-12-26 22:26:13+00:00,407.76,416.98,407.74,402.06,398.06,390.63,384.88,374.76,364.82,359.73,353.53,347.22,351.84,346.80,349.07,347.32,343.75,343.45,340.52,342.76,347.60,349.69,349.06,347.87,345.07,340.73,344.33,341.94,347.00,340.89,341.83,340.48,339.31,340.09,340.70,338.46,333.28,324.07,320.89,314.03,311.66,304.56,307.69,308.37,300.36,302.49,299.39,302.05,296.93,303.38,303.01,298.80,306.82,302.38,299.70,301.78,301.56,304.20,297.47,299.32,294.90,302.85,306.87,308.36,314.78,317.09,318.95,325.59,338.12,340.12,348.21,352.98,360.97,365.58,371.94,371.84,369.74,368.38,368.74,371.85,374.77,382.36,380.18,384.84,389.49,385.49,387.03,383.81,377.92,376.45,377.90,370.57,372.96,366.88,362.83,358.52,352.81,349.63,368.51,324.44,317.75,320.72,328.34,339.34,347.75,353.30,355.89,357.61,358.76,365.36,372.88,377.15,380.00,393.72,408.66,416.66,419.29,,,336.38,331.14,338.39,344.89,350.11,340.97,338.18,337.34,329.54,326.59,325.05,324.74,330.16,334.74,339.86,343.45,350.67,350.15,357.42,360.06,362.65,373.22,373.53,380.20,388.00,385.27,387.77,389.56,392.47,395.47,398.19,402.53,407.38,411.31,413.31,L8
2025-01-03 22:26:15+00:00,397.53,405.09,401.63,396.69,393.70,382.50,373.90,366.05,357.85,351.19,342.21,342.25,336.86,333.36,334.11,334.82,333.08,333.94,333.38,331.99,333.61,334.98,339.54,338.11,326.19,322.30,330.61,330.10,333.18,333.49,326.29,318.92,321.31,326.25,321.55,318.21,310.15,302.89,299.16,302.11,296.64,287.25,286.25,284.24,287.92,287.65,285.09,285.40,282.22,281.83,282.01,276.57,285.10,285.62,288.70,287.25,284.61,266.80,270.87,281.57,285.75,291.54,293.81,295.23,287.62,295.40,302.27,310.46,315.65,317.82,327.79,332.10,343.52,340.30,351.40,342.73,342.31,340.30,344.22,349.74,363.41,362.46,363.71,372.61,372.47,372.40,367.75,369.76,362.36,360.51,358.02,359.67,358.48,356.12,351.17,347.86,338.46,338.95,341.46,309.33,299.88,306.50,318.63,317.78,335.11,337.63,341.48,340.90,347.93,353.82,361.92,368.77,379.90,388.52,397.38,405.54,405.78,,,320.10,308.92,323.93,334.03,353.81,352.70,325.73,322.42,317.94,319.98,315.03,312.15,316.37,323.94,323.17,325.27,333.74,339.38,345.94,356.43,358.85,361.04,368.42,371.64,377.11,378.00,378.58,383.05,377.25,384.27,388.21,389.48,392.99,390.27,398.24,L9
2025-01-04 22:20:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.86,292.79,285.30,288.42,286.90,281.09,279.79,281.52,284.79,286.13,284.92,283.30,287.31,287.45,288.38,285.81,296.39,288.41,295.52,296.12,294.98,298.48,307.13,312.00,313.97,317.04,329.45,332.09,335.89,338.12,352.48,358.36,355.18,355.46,354.70,350.66,356.96,367.06,373.57,369.45,375.96,383.85,379.75,373.71,369.39,370.41,364.71,367.53,369.47,367.51,361.96,356.42,351.85,345.17,333.25,349.84,318.70,301.83,304.96,320.33,330.58,335.08,332.50,341.29,345.49,347.07,344.10,354.05,364.53,377.60,385.28,397.46,404.10,400.03,,,335.06,312.97,324.39,337.36,362.56,356.57,332.94,327.06,321.03,326.41,322.93,320.39,324.53,330.77,331.02,337.22,339.44,345.63,353.86,359.47,360.34,364.97,372.85,373.62,382.19,384.77,384.94,384.04,389.60,394.48,395.13,392.28,393.91,399.42,398.52,L8
2025-01-11 22:26:16+00:00,420.35,422.45,411.01,398.96,396.32,397.59,386.29,371.85,365.66,361.56,350.26,351.16,349.22,346.80,347.81,347.46,349.90,346.16,347.15,343.76,348.93,350.00,349.53,351.86,346.49,346.50,347.90,344.16,345.39,342.97,343.46,341.04,339.82,342.39,342.71,342.22,334.50,326.05,320.41,312.93,311.52,307.08,303.05,300.55,303.70,302.04,311.27,301.72,305.11,307.55,306.38,308.42,316.17,317.90,309.07,302.92,299.55,304.58,291.48,288.40,302.26,304.65,305.67,300.87,313.50,322.22,327.17,330.92,334.52,338.75,343.99,351.91,356.28,362.03,367.31,375.71,372.70,369.15,375.82,375.79,382.37,387.27,390.99,393.40,395.17,394.26,393.79,395.16,387.18,382.61,381.41,377.96,374.76,373.14,374.19,367.31,360.92,359.30,375.12,337.95,323.87,332.16,338.45,345.57,362.75,366.63,361.72,369.41,376.67,376.02,384.55,389.01,399.97,408.05,423.68,414.26,404.73,312.71,,344.30,333.80,340.48,350.00,378.03,385.77,358.24,338.88,338.64,338.90,340.47,333.17,345.73,346.37,359.10,361.60,357.98,368.78,367.01,374.72,367.75,380.97,381.30,379.48,389.99,390.84,391.25,395.84,397.34,395.73,406.55,406.64,408.09,419.40,420.33,L8
2025-01-12 22:20:33+00:00,,,,,,,,,,,,,,342.09,344.23,340.45,348.14,340.75,340.17,340.86,347.11,346.30,343.48,343.85,344.28,342.09,338.50,337.88,340.46,341.06,341.88,337.93,337.38,337.53,336.33,336.39,328.08,322.02,313.10,307.60,308.99,305.45,300.74,302.54,302.37,301.11,302.96,300.86,301.25,301.72,300.47,306.35,310.45,304.00,297.51,292.18,290.62,286.06,290.62,287.89,300.46,302.96,306.71,303.55,309.67,310.01,318.64,322.44,330.00,333.85,338.14,350.46,348.75,362.16,367.04,366.78,365.54,367.20,370.41,372.90,377.08,386.22,387.43,388.40,384.66,393.35,390.60,383.68,384.66,383.63,381.56,377.96,375.50,374.38,371.26,363.36,358.54,354.67,375.94,341.48,321.83,332.94,331.22,345.78,353.73,361.33,362.89,363.21,368.44,379.57,383.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.72,383.16,381.62,389.03,395.26,395.49,394.81,387.98,394.64,404.97,,,,L9
