dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2021-09-24 22:07:32+00:00,239.00,236.82,236.30,236.31,227.64,230.81,228.89,223.55,229.62,228.32,225.31,229.63,227.71,226.67,229.81,229.04,229.54,240.87,240.32,234.17,223.37,225.03,235.00,225.89,231.57,235.41,243.70,237.53,226.30,233.13,236.51,228.68,240.37,L8
2021-10-01 22:13:46+00:00,230.95,230.54,227.93,228.92,232.62,235.64,228.02,225.83,232.53,229.49,229.15,227.31,225.79,219.67,224.66,222.45,223.81,249.92,246.28,224.18,226.62,225.29,,,240.92,248.21,264.81,233.15,224.71,236.65,245.78,227.11,270.59,L8
2021-10-09 21:08:40+00:00,,,,,226.61,226.81,226.59,221.84,233.66,227.14,232.65,234.57,230.42,225.16,233.11,219.99,,,230.58,229.15,224.76,224.16,223.79,229.82,227.97,231.64,229.46,232.61,228.45,,,221.37,233.38,L7
2021-10-18 21:01:41+00:00,239.52,243.08,237.70,236.19,234.82,237.58,246.82,,,,,,,238.41,250.97,249.91,251.18,258.98,253.00,234.96,,,,,,,276.69,259.14,250.10,251.66,259.41,257.93,268.82,L7
2021-11-02 22:13:50+00:00,231.33,230.73,233.61,233.63,223.58,228.50,227.86,225.92,228.74,227.06,222.55,226.64,224.85,224.23,228.56,225.46,228.68,238.61,234.15,225.78,221.49,224.27,232.44,226.08,231.71,233.53,237.38,237.03,226.49,230.70,235.36,232.28,236.57,L8
2021-11-06 22:14:00+00:00,235.44,241.05,243.32,240.14,232.27,243.47,239.40,234.12,235.66,229.65,232.78,234.69,233.26,230.13,241.81,242.97,254.01,264.06,257.03,238.02,233.85,236.17,254.47,241.68,251.19,259.72,274.94,255.85,247.74,260.42,265.67,262.77,273.58,L9
2021-11-18 22:13:44+00:00,231.02,235.82,235.37,232.93,225.90,236.44,235.52,229.37,231.36,222.35,226.31,227.71,224.90,222.97,234.97,234.24,243.46,252.52,245.18,229.36,225.42,229.34,244.68,232.72,242.98,248.78,258.54,247.01,238.65,248.36,253.18,250.22,258.77,L8
2021-12-20 22:13:20+00:00,222.91,225.88,227.03,223.53,217.65,230.32,226.85,217.81,222.54,218.23,217.54,217.05,215.13,218.94,225.30,220.36,233.12,242.08,236.44,218.38,212.06,221.03,233.24,220.00,229.36,236.50,251.03,235.64,232.54,242.94,240.51,241.63,253.62,L8
2021-12-21 20:55:37+00:00,227.49,230.18,,,,,,,,229.43,224.22,230.07,225.29,224.36,228.32,224.55,233.20,,,,,,,225.44,226.09,230.76,238.37,236.26,231.73,,,,,L7
2021-12-21 22:07:31+00:00,232.94,235.10,234.87,234.44,228.74,233.97,230.84,229.40,234.34,231.14,228.35,230.22,227.44,227.60,236.58,228.33,237.03,248.21,240.97,230.58,225.96,227.00,234.75,230.50,237.29,240.31,247.90,246.41,235.98,239.40,245.11,241.65,248.35,L9
2021-12-28 21:01:06+00:00,228.35,,,,224.84,227.73,224.76,225.91,237.53,229.34,219.04,221.87,216.73,217.86,218.62,212.26,,,,217.66,216.24,,,,,,,220.13,,,217.47,220.00,,L7
2021-12-28 22:13:18+00:00,247.51,235.85,248.73,,,,248.32,249.01,230.41,225.60,222.69,220.58,220.01,215.93,225.07,228.71,228.91,243.98,,215.68,216.96,218.94,,,237.54,242.36,256.46,224.28,223.76,236.56,254.85,234.70,263.70,L9
2022-01-06 20:54:01+00:00,,,,,,,,,,,,,,,,,,,265.47,,,,,,,,,,,,,,,L7
2022-01-13 22:13:14+00:00,222.50,223.16,222.77,223.99,222.35,222.76,222.92,225.07,223.00,220.80,218.56,217.96,214.76,217.85,215.17,218.54,216.21,217.56,218.11,217.63,211.09,213.33,218.68,213.14,214.41,216.31,210.72,219.83,217.08,215.99,215.79,218.42,223.62,L9
2022-01-14 22:07:27+00:00,226.98,226.48,227.89,226.06,223.97,225.23,224.08,223.80,228.08,223.19,219.71,222.71,217.87,222.84,226.48,220.90,220.58,230.56,228.04,218.12,217.18,218.60,221.81,219.15,223.11,226.62,228.91,230.00,220.27,225.09,227.18,225.24,230.77,L8
2022-01-21 22:13:11+00:00,228.21,227.75,229.64,228.21,223.34,228.66,227.12,223.61,227.55,226.87,222.24,224.66,219.74,224.92,230.26,217.26,225.50,234.76,228.57,227.22,219.13,220.41,230.57,222.20,226.21,229.67,234.39,233.18,221.40,228.03,233.30,229.85,237.17,L8
2022-01-22 20:52:30+00:00,230.93,232.90,238.20,228.43,228.24,,,,,,,,224.94,231.17,244.04,240.95,263.43,266.95,,,,,,,,265.62,,,,,,,,L7
2022-01-22 22:07:30+00:00,225.08,227.95,228.43,227.25,227.06,226.47,225.33,223.82,226.59,223.99,220.62,221.32,221.56,221.02,223.51,218.10,216.64,221.63,221.35,225.11,215.41,215.80,222.71,216.14,216.83,219.52,222.84,222.90,213.59,219.39,221.37,219.02,231.99,L9
2022-01-29 20:57:59+00:00,234.52,237.26,238.47,238.71,233.40,238.75,239.70,246.06,,,231.12,232.72,231.61,236.77,240.30,243.11,252.49,256.81,250.93,239.99,235.65,,,236.53,245.36,250.53,266.02,254.15,246.44,249.28,256.66,253.86,266.41,L7
2022-01-29 22:13:41+00:00,229.45,230.09,230.56,231.13,227.40,234.74,230.07,229.50,229.88,227.17,225.34,223.21,223.07,229.73,227.70,231.64,233.65,236.50,233.06,229.42,220.80,222.98,235.52,224.18,228.23,232.77,236.09,236.39,230.85,232.63,234.18,235.84,236.92,L9
2022-01-30 22:07:22+00:00,231.52,237.23,238.87,235.95,229.00,235.71,234.16,229.85,230.35,230.37,228.11,228.18,227.03,230.07,234.63,243.44,244.40,256.67,248.46,232.04,229.05,231.37,249.74,235.65,242.95,250.39,262.59,251.03,238.04,246.68,254.18,250.31,260.45,L8
2022-02-07 22:07:29+00:00,231.91,234.71,233.96,230.93,228.36,235.53,231.88,229.03,232.16,226.66,226.99,228.24,225.30,220.75,230.25,232.99,258.65,260.11,,220.20,227.07,227.78,,,251.62,260.24,276.69,247.26,243.15,249.90,268.43,269.07,279.74,L9
2022-02-14 20:56:21+00:00,234.70,234.87,236.74,239.37,225.78,243.22,237.51,232.95,238.34,233.94,235.62,,,233.97,244.21,246.89,247.75,267.16,255.68,241.87,235.71,241.35,248.42,239.75,,,268.34,254.09,249.95,252.60,255.27,258.65,259.97,L7
2022-02-14 22:13:36+00:00,234.69,235.16,238.49,237.01,232.27,237.00,236.59,232.57,234.85,232.33,230.81,229.32,226.14,236.22,237.47,243.06,249.40,252.46,244.61,238.12,227.64,229.09,250.62,233.67,239.32,245.71,257.50,249.51,236.40,244.71,246.15,245.32,251.27,L9
2022-02-15 22:07:18+00:00,234.77,237.21,241.34,235.88,231.46,241.23,238.49,235.23,237.57,231.95,231.25,235.17,229.39,232.74,244.36,241.74,249.37,262.97,254.30,232.94,232.92,235.19,244.17,239.92,248.33,254.17,265.45,258.79,247.16,251.19,256.85,255.21,263.50,L8
2022-03-02 22:13:01+00:00,230.33,237.02,237.35,232.37,230.42,244.06,239.36,229.73,235.06,225.52,226.72,228.70,227.81,227.60,238.88,244.96,250.83,266.27,254.96,230.26,,,,,,,,,251.84,261.82,265.91,265.35,276.63,L9
2022-03-10 22:12:59+00:00,,,,,,,,219.60,225.71,225.79,217.66,213.46,209.74,208.29,212.49,210.50,244.40,,,,239.63,219.74,,,242.44,245.77,266.59,,,,,,,L8
2022-03-18 20:53:13+00:00,235.88,240.27,243.83,246.66,240.07,247.79,251.59,242.97,,,,233.95,232.51,236.74,241.59,241.64,251.92,262.82,262.62,246.48,239.01,248.52,,,244.29,248.96,264.79,253.02,243.74,259.23,258.49,260.24,270.47,L7
2022-03-26 22:13:11+00:00,232.75,232.38,233.07,230.41,226.36,233.06,228.44,227.77,230.61,229.66,228.75,227.36,223.48,219.16,220.81,216.13,224.79,241.05,228.01,221.15,218.59,220.29,,,236.45,238.40,258.40,226.71,221.75,230.18,240.90,222.14,266.16,L8
2022-03-27 20:46:11+00:00,242.51,242.04,242.82,258.31,242.82,246.12,247.98,,,,,,,237.69,242.46,236.23,242.18,240.53,249.65,242.18,,,,,,,245.06,243.53,241.95,242.36,261.40,242.11,244.55,L7
2022-03-27 22:07:10+00:00,235.40,234.12,233.29,232.75,230.77,230.47,232.00,231.53,232.40,233.66,231.49,228.60,228.96,222.02,225.18,212.03,215.92,223.68,227.12,227.08,223.40,221.58,219.64,224.47,212.58,217.80,224.31,217.48,216.49,220.28,216.70,217.13,231.63,L9
2022-04-03 20:51:41+00:00,247.32,246.51,243.47,,,,235.11,232.64,241.52,236.41,247.01,239.43,249.89,,,,,,,,233.49,233.13,230.75,238.38,230.03,231.82,243.11,227.95,,226.17,,,,L7
2022-04-03 22:13:21+00:00,238.77,243.77,246.04,241.77,242.81,243.18,239.77,236.99,236.91,234.94,231.31,234.99,235.67,232.52,233.46,237.79,242.07,257.99,252.48,235.66,230.61,234.22,240.66,235.19,244.99,249.31,258.07,255.09,245.43,245.60,253.25,251.31,258.12,L9
2022-04-11 22:13:14+00:00,231.39,232.33,229.48,229.42,229.41,230.47,230.22,227.16,232.60,229.89,223.10,228.60,227.84,220.29,227.25,210.51,218.16,229.12,222.33,225.75,225.09,216.36,218.48,224.27,215.55,215.67,223.05,217.41,213.01,220.21,216.96,217.17,232.75,L8
2022-05-05 22:13:06+00:00,241.12,244.93,241.88,241.43,241.13,241.12,238.46,237.76,241.13,239.49,237.85,240.78,236.34,229.54,235.53,221.77,227.60,235.21,238.21,235.24,233.62,227.28,228.37,226.68,224.30,228.79,232.03,229.24,223.78,225.87,225.00,229.01,238.23,L9
2022-05-06 20:46:12+00:00,,,264.31,267.86,252.81,264.06,256.92,252.26,256.61,246.22,,,,,,,,,,260.49,255.14,259.42,275.89,,,273.72,,,262.60,,,,,L7
2022-05-06 22:07:05+00:00,238.55,240.26,240.66,238.15,233.56,239.03,238.07,232.81,236.90,237.79,234.39,235.31,232.66,224.71,230.32,215.51,222.45,249.73,235.96,230.72,229.19,230.52,241.08,251.19,233.12,234.70,257.57,231.71,228.13,236.48,232.18,230.48,266.93,L8
2022-05-21 22:12:31+00:00,233.37,234.94,233.65,232.28,228.67,235.82,234.95,233.84,235.30,232.37,231.09,231.59,225.02,221.19,221.48,218.04,246.14,248.17,243.33,221.04,221.51,220.38,,,244.18,250.99,264.81,226.65,224.98,233.60,257.05,239.62,267.54,L9
2022-05-22 22:07:10+00:00,242.91,248.82,248.69,249.26,234.98,250.89,248.96,241.26,238.95,236.24,234.19,231.31,231.25,239.82,245.50,256.67,264.76,272.41,282.60,257.19,232.37,235.88,258.50,,261.85,267.78,281.46,250.37,237.75,254.31,273.70,268.04,285.68,L8
2022-05-23 20:45:34+00:00,,,,,,,239.38,236.88,,,,,223.46,,,215.28,,,,,232.98,224.95,216.74,241.58,229.62,216.31,,,,,,,,L7
2022-05-30 22:06:45+00:00,213.05,219.17,222.00,220.61,212.88,224.32,216.83,213.66,214.45,214.94,209.65,212.51,209.35,210.12,221.76,216.76,224.60,242.66,238.12,218.96,215.21,214.75,222.36,213.43,222.34,228.95,245.06,227.46,222.35,228.51,234.35,235.72,245.16,L9
2022-06-14 22:13:11+00:00,242.78,244.35,244.45,244.95,239.46,243.89,241.29,236.22,234.73,236.37,233.08,232.39,232.30,237.88,243.87,241.91,245.40,268.10,264.02,246.99,237.24,235.62,250.04,240.34,251.40,258.37,274.11,256.81,244.57,252.85,259.02,257.91,270.06,L8
2022-06-21 20:38:10+00:00,,,,,,,,233.05,,,,,,,,,,,,,,227.20,,,,,,,,,,,,L7
2022-06-26 20:43:39+00:00,,,,,,,,241.48,,,,,,,250.09,,,,,,,242.87,,,,,,,,,,,,L7
2022-06-30 22:13:39+00:00,244.62,244.38,245.04,247.67,246.05,243.73,245.38,236.64,240.83,244.25,232.96,238.42,241.04,235.08,241.85,229.24,235.05,254.11,255.83,246.60,235.58,236.63,243.02,233.47,240.70,247.47,254.47,248.84,233.74,239.80,245.05,241.79,254.57,L8
2022-07-01 22:07:06+00:00,248.54,249.25,248.70,248.36,247.80,249.30,245.90,244.38,245.79,238.40,243.40,246.38,243.26,238.97,248.52,234.62,236.18,251.03,257.05,246.58,237.34,235.48,245.76,231.93,239.37,242.66,244.95,246.58,238.82,237.09,240.62,239.87,244.92,L9
2022-07-08 20:37:02+00:00,225.43,224.65,,,261.11,232.15,,,,,,,,226.00,227.35,,211.08,,,232.64,,,,,,234.75,243.15,235.48,,,,,246.96,L7
2022-07-13 20:42:29+00:00,,,,,,,,,,,,,236.60,,,,,,,,,239.12,,,,,,,,,,,,L7
2022-07-16 22:13:14+00:00,244.27,247.81,246.32,245.63,243.54,242.18,244.98,233.64,240.71,243.65,237.67,242.88,238.07,234.82,246.79,224.72,230.19,245.97,251.34,242.16,232.24,232.55,236.97,228.85,235.43,237.84,244.13,240.54,226.86,229.60,234.90,232.50,248.60,L8
2022-08-02 22:07:19+00:00,235.32,233.56,231.09,233.46,227.19,228.52,231.96,233.21,234.91,232.81,226.74,227.67,223.95,219.54,223.41,210.99,208.64,226.41,226.88,225.37,217.20,218.93,214.84,219.03,216.36,221.10,227.91,222.84,214.85,224.90,219.68,219.71,243.68,L9
2022-08-09 22:13:10+00:00,238.13,239.87,239.37,240.70,237.44,234.64,238.46,237.88,236.43,233.60,233.70,228.36,227.46,224.02,223.37,228.16,224.70,233.11,245.54,235.69,224.29,226.29,229.73,223.64,227.73,230.62,230.54,234.25,228.78,225.77,237.69,237.75,236.34,L9
2022-08-10 22:07:44+00:00,244.28,243.39,243.35,249.55,239.41,247.31,241.11,235.90,240.46,235.27,235.14,239.89,235.23,238.81,247.07,238.90,242.76,255.13,258.24,244.26,231.06,234.85,241.73,234.53,241.68,246.31,254.57,251.15,241.45,241.28,247.70,244.37,253.24,L8
2022-08-26 22:07:46+00:00,236.21,238.95,239.21,238.27,232.43,236.36,235.81,227.25,231.09,231.09,228.05,229.85,228.61,234.10,235.13,239.82,246.05,256.78,251.17,240.71,229.92,231.07,243.70,233.70,240.25,247.43,260.96,252.21,237.34,243.24,247.09,234.33,245.82,L8
2022-08-28 20:32:46+00:00,237.32,241.63,242.37,,,242.91,240.00,,,,,,238.77,233.65,242.55,234.66,230.85,,,242.05,236.64,,,,,244.58,251.64,246.74,,229.17,,,236.32,L7
2022-09-02 20:37:42+00:00,,,,,,,,,,,,,,,,,309.64,,,,,,,,,,,,,,,,,L7
2022-09-14 20:31:05+00:00,243.80,243.10,246.81,252.38,235.23,249.69,244.89,243.24,245.56,,,,,,270.03,266.31,272.30,282.97,279.21,241.52,237.85,233.28,251.61,,,,,263.79,252.29,,278.72,,291.94,L7
2022-09-19 20:36:22+00:00,218.59,,225.44,,225.24,,,,246.17,241.48,,,,,,,,,,,,,236.05,230.85,215.99,208.38,221.56,212.67,,,,,,L7
2022-10-04 22:13:37+00:00,229.95,227.87,226.02,224.60,221.21,230.96,226.99,225.17,230.34,226.41,224.99,223.35,220.61,214.48,216.35,214.67,239.14,242.71,238.88,216.52,208.21,217.79,233.46,,241.84,245.97,259.72,226.18,222.89,235.22,248.51,228.98,263.36,L8
2022-10-05 22:07:34+00:00,229.14,228.36,227.48,226.28,222.93,223.99,220.94,219.64,227.65,227.41,225.02,223.25,223.93,218.66,220.44,208.40,212.72,227.74,221.56,221.19,215.06,215.82,222.26,229.96,217.24,213.21,225.67,212.96,211.49,222.76,213.62,219.00,240.62,L9
2022-10-06 20:34:28+00:00,240.30,242.40,246.35,242.69,247.33,247.83,241.25,239.78,234.02,245.80,239.38,249.77,,,,245.01,249.33,254.47,258.50,248.73,235.89,241.83,250.96,243.89,,,,251.54,238.66,247.17,251.94,254.81,258.95,L7
2022-10-13 22:07:43+00:00,233.76,237.03,237.47,235.25,229.58,233.06,228.56,224.86,230.15,228.86,224.97,228.14,224.58,226.82,230.93,224.11,227.79,240.76,241.81,235.93,224.18,226.20,231.19,225.96,231.20,234.25,238.65,239.07,227.30,230.29,234.77,234.20,240.86,L8
2022-10-18 20:27:10+00:00,239.97,241.26,237.10,227.22,235.04,222.89,228.89,227.72,,,,,,,230.65,227.85,229.98,233.51,224.06,221.98,211.63,,,,,,,235.73,229.34,236.58,222.56,220.17,259.72,L7
2022-11-04 20:24:58+00:00,217.13,216.50,214.01,,,,,,,238.00,234.62,236.96,239.83,205.27,220.28,212.66,222.17,,,,,,,240.31,247.68,251.72,232.75,221.07,217.81,218.21,,,,L7
2022-11-06 22:07:39+00:00,233.55,235.96,235.97,237.38,230.24,232.36,230.80,227.73,232.57,227.88,227.48,230.18,225.92,227.96,237.24,230.97,237.70,249.74,245.93,230.15,227.37,230.31,238.45,231.91,238.58,243.23,252.10,248.36,236.30,240.63,246.93,246.70,252.44,L9
2022-11-09 20:30:04+00:00,232.70,237.76,240.05,240.85,233.58,240.50,236.42,238.05,,,224.84,226.56,223.66,233.78,225.21,229.37,247.39,253.64,252.68,240.06,237.61,239.55,,227.89,233.03,236.69,253.35,236.85,233.67,241.68,245.96,249.20,252.92,L7
2022-11-14 22:07:47+00:00,230.92,230.76,225.29,226.73,220.35,223.27,224.34,223.04,226.91,225.83,224.06,222.40,220.62,219.14,215.93,211.04,213.83,221.24,219.66,222.29,213.18,210.51,216.56,219.43,210.97,210.39,220.05,212.80,207.15,215.77,212.26,214.91,236.08,L8
2022-11-22 22:07:41+00:00,228.76,233.26,233.80,232.57,226.35,232.36,232.79,222.48,229.69,223.77,224.32,228.62,224.16,221.69,229.19,230.69,235.35,250.11,241.88,218.72,207.89,211.22,225.07,225.85,236.34,244.60,255.48,238.07,225.06,240.34,237.72,237.89,252.46,L9
2022-12-07 22:13:57+00:00,220.03,224.99,221.99,220.56,212.76,221.32,217.32,210.50,217.33,214.28,212.38,214.47,211.69,211.91,221.95,224.32,236.96,245.98,243.23,219.10,221.50,230.02,239.76,225.19,235.09,247.31,257.75,239.57,238.00,248.13,246.62,247.69,258.63,L8
2022-12-23 22:13:23+00:00,226.41,233.26,231.45,229.77,226.06,234.24,228.97,219.75,226.64,220.62,222.53,224.47,221.22,221.16,235.84,243.68,248.67,259.75,255.35,229.03,227.12,235.29,248.95,232.91,241.29,248.05,275.04,253.38,242.31,253.35,257.67,257.33,269.02,L8
2022-12-24 22:07:37+00:00,228.56,235.80,232.27,233.59,229.20,238.88,233.36,227.06,232.71,224.99,225.10,229.39,227.84,225.47,237.00,245.62,250.01,267.18,258.52,235.27,235.18,239.36,252.31,237.89,249.53,258.94,272.97,254.19,245.72,254.68,257.24,255.79,271.23,L9
2022-12-31 22:13:27+00:00,232.82,235.26,234.07,228.99,222.56,235.25,230.10,232.60,231.02,227.28,223.26,221.39,221.99,224.38,231.18,234.48,,253.35,,218.89,219.38,225.99,249.03,,251.05,256.03,273.81,241.88,237.12,253.14,259.83,239.91,276.05,L9
2023-01-01 22:07:39+00:00,228.74,228.89,225.48,225.82,219.05,222.58,221.83,228.12,227.85,222.89,222.27,217.30,216.24,216.59,219.25,207.93,212.29,230.30,219.39,218.53,211.64,209.56,219.53,235.99,219.20,219.57,229.58,,,,,,,L8
2023-01-08 22:13:48+00:00,230.13,233.13,232.45,237.49,229.38,233.71,232.02,228.84,230.40,227.57,227.20,228.51,224.84,223.37,232.68,230.43,241.69,251.61,243.63,227.94,225.77,229.41,239.34,227.94,235.69,244.29,253.30,238.90,234.42,243.29,244.12,243.57,254.98,L8
2023-01-16 20:19:09+00:00,232.22,232.38,230.93,230.88,,,,,233.80,232.53,228.98,228.10,222.29,221.07,222.99,218.97,225.29,234.50,,,,,234.12,236.40,232.28,239.37,249.46,234.36,221.87,240.64,237.70,,,L7
2023-01-16 22:13:22+00:00,231.02,229.58,228.49,226.11,223.82,233.07,229.77,231.50,230.64,226.78,223.39,220.12,221.37,218.17,223.14,237.22,232.60,254.17,,217.29,218.85,222.63,,,246.22,257.17,269.95,235.48,234.27,248.81,269.43,267.69,277.79,L9
2023-01-17 22:07:30+00:00,231.23,230.51,228.67,228.91,222.58,224.75,225.60,229.99,230.00,229.55,225.92,225.07,220.87,215.87,219.48,206.89,212.60,227.02,219.49,219.05,214.51,215.58,226.98,229.82,212.36,215.75,229.27,215.42,213.92,221.41,218.44,215.89,241.07,L8
2023-01-25 22:07:37+00:00,227.38,228.04,225.63,226.85,223.17,221.91,220.60,225.44,225.38,223.69,221.32,220.32,217.87,218.22,216.71,,,,,,,,,,,,,,,,,,221.71,L9
2023-02-02 22:07:36+00:00,239.57,229.49,230.41,236.43,,,,,,,,,,,,,,,249.04,252.26,221.41,220.54,226.29,220.66,225.08,229.11,234.07,227.55,219.01,227.95,228.30,226.68,233.73,L8
2023-02-07 20:20:30+00:00,239.73,240.80,,,226.42,229.42,228.79,239.91,237.81,232.25,232.13,236.43,233.86,230.58,232.29,227.78,234.83,,,228.68,225.95,223.25,224.68,222.89,234.07,232.14,231.95,236.86,228.97,232.03,,228.13,237.81,L7
2023-02-18 22:07:25+00:00,232.81,239.00,239.85,240.81,234.23,238.63,234.90,232.81,234.56,233.39,229.68,231.97,227.88,224.77,236.89,239.73,244.30,260.90,253.12,233.88,231.37,234.75,246.72,237.58,246.58,252.86,262.93,256.09,239.30,248.58,254.52,251.19,263.48,L8
2023-03-01 20:21:07+00:00,237.98,234.94,233.65,243.87,244.00,242.46,248.18,236.72,238.54,248.23,,,,,,229.31,235.39,235.13,238.68,242.87,230.09,236.20,238.39,,,,,,228.81,226.64,223.07,236.34,241.73,L7
2023-03-05 22:13:37+00:00,226.63,234.13,235.25,232.74,229.15,233.80,230.87,229.36,227.68,226.36,226.29,225.91,224.11,220.85,230.13,238.15,241.38,254.15,245.86,232.05,227.04,230.59,238.85,229.43,239.76,243.64,253.31,247.53,234.29,241.95,246.58,245.70,252.52,L9
2023-03-06 22:07:14+00:00,233.82,238.38,240.49,240.55,231.48,238.77,236.27,232.15,233.43,232.08,228.60,233.60,228.78,226.40,238.29,242.49,246.82,264.49,254.89,234.05,232.58,235.91,246.38,238.60,248.89,255.87,268.36,258.08,241.12,251.88,257.15,254.93,268.51,L8
2023-03-13 20:12:05+00:00,262.21,262.93,263.66,,241.81,267.25,275.73,245.42,256.02,248.66,,,,,,,,,293.00,,227.84,,280.20,,,,,,260.14,281.22,293.65,,295.35,L7
2023-03-13 22:12:59+00:00,229.87,229.77,227.04,228.45,224.68,226.59,227.25,232.06,231.72,227.23,226.72,226.35,221.70,219.62,220.42,207.90,216.12,231.36,218.62,224.11,213.33,212.06,,239.26,214.24,218.47,233.72,215.04,211.58,225.14,,218.07,244.74,L8
2023-03-14 22:07:23+00:00,230.89,232.91,230.53,228.52,227.28,234.22,230.92,235.73,233.31,231.34,228.05,225.56,224.19,217.90,221.73,223.90,248.26,248.01,243.15,220.69,217.68,220.07,239.04,,244.86,251.57,267.41,230.67,224.76,236.41,261.62,254.41,269.43,L9
2023-03-18 20:16:27+00:00,,,,250.00,241.95,244.37,241.81,243.12,242.56,245.65,241.11,244.58,240.90,242.22,257.64,254.78,,264.87,265.07,251.43,239.29,238.48,258.27,252.47,254.27,277.42,279.76,264.55,,,259.33,258.67,268.85,L7
2023-03-21 22:13:07+00:00,234.99,243.75,244.50,243.77,238.86,247.46,240.76,233.43,237.84,233.40,235.67,236.77,235.31,234.95,246.54,254.10,262.41,279.98,267.23,243.70,238.07,243.84,260.99,243.62,259.53,268.71,285.38,268.79,254.47,265.51,273.00,272.51,285.50,L9
2023-03-22 22:07:04+00:00,236.94,241.05,242.41,242.64,233.82,246.56,241.53,235.64,238.34,232.79,231.18,236.10,232.91,230.57,245.46,246.95,260.50,275.92,264.18,239.03,238.37,241.12,255.53,244.05,258.66,266.49,282.83,265.12,251.05,260.69,267.16,268.17,282.52,L8
2023-03-29 22:13:12+00:00,231.32,234.56,229.18,230.08,228.49,226.75,226.96,233.12,233.24,232.84,229.74,228.32,224.09,218.43,220.92,,212.80,230.98,221.82,222.03,221.64,215.90,231.42,240.63,221.49,220.45,,217.33,210.71,225.02,,214.80,249.27,L8
2023-03-30 22:07:11+00:00,232.07,233.26,230.18,230.32,228.91,229.09,227.61,233.24,236.91,233.76,231.41,228.65,225.22,221.59,224.09,209.06,216.02,230.13,224.68,223.53,224.15,213.67,222.74,232.53,221.83,217.81,,218.16,214.53,222.58,,218.49,245.78,L9
2023-04-04 20:11:13+00:00,247.01,249.07,261.30,,,,,257.58,,,,,,,255.02,250.72,252.81,264.91,260.62,248.30,238.57,250.80,252.59,,,,,,,,266.65,,,L7
2023-04-07 22:06:52+00:00,239.74,241.92,244.26,245.66,235.77,240.44,238.30,235.13,235.22,237.34,231.42,235.25,231.38,226.69,238.63,245.23,248.08,268.29,258.29,239.42,231.86,237.02,249.78,236.41,248.43,257.03,271.17,250.87,243.10,253.70,257.64,256.91,268.77,L8
2023-04-14 22:12:57+00:00,222.54,222.54,227.56,232.16,221.66,239.99,224.48,235.31,242.28,239.88,233.30,233.40,231.68,209.87,214.37,224.18,,277.93,281.99,228.59,233.40,237.23,,,264.19,273.08,291.97,254.03,249.65,263.77,276.21,,287.04,L8
2023-04-22 22:13:14+00:00,245.02,242.85,243.65,244.13,237.64,238.80,237.25,230.94,233.77,234.72,230.59,235.58,232.31,231.70,239.21,234.87,238.81,255.69,251.15,241.30,230.09,231.73,235.40,232.36,240.95,246.10,254.26,248.55,235.50,242.19,244.79,246.00,254.08,L9
2023-04-23 22:06:45+00:00,240.95,237.77,239.16,239.47,233.29,235.17,231.13,230.04,230.61,232.71,231.41,232.67,234.74,234.14,231.66,229.10,231.85,241.43,241.45,241.03,226.16,224.34,234.00,225.21,234.01,236.63,242.40,238.57,225.71,228.08,231.73,233.17,237.78,L8
2023-04-26 20:09:32+00:00,,,,,247.36,251.86,238.70,254.59,,,,,223.67,,251.29,232.82,,,275.16,242.97,230.12,231.05,,,,,,,,,,,,L7
2023-05-16 22:12:16+00:00,240.68,243.04,236.55,241.53,237.89,232.46,233.28,231.14,240.95,240.28,237.84,241.13,235.42,231.65,240.77,219.45,225.91,236.37,245.74,237.90,228.03,225.28,232.01,225.42,229.79,230.17,235.30,233.53,218.32,224.87,226.53,225.72,239.35,L8
2023-05-24 22:12:29+00:00,239.50,239.53,235.90,238.82,236.72,236.36,234.22,230.14,235.40,240.27,235.50,235.74,233.15,224.87,229.71,213.24,216.10,227.86,233.40,230.52,231.41,218.84,219.71,227.17,224.24,219.57,227.49,220.76,210.88,218.77,217.96,218.28,234.43,L9
2023-06-01 22:12:43+00:00,236.26,236.03,235.55,238.60,233.34,233.31,227.61,231.04,231.63,229.30,231.08,232.54,224.70,225.69,225.66,216.85,220.34,234.27,239.64,235.51,220.10,218.18,222.91,220.96,225.34,227.37,230.39,228.49,216.33,218.81,223.91,221.77,229.51,L8
2023-06-02 22:06:41+00:00,239.07,241.14,243.90,245.49,238.53,238.62,237.22,234.45,233.84,235.83,232.64,233.80,233.37,233.39,236.06,238.52,237.51,252.33,255.77,245.86,230.46,229.84,238.46,232.98,238.85,244.48,254.48,243.50,229.90,238.77,241.29,241.63,250.91,L9
2023-06-09 22:12:24+00:00,246.38,248.21,254.24,252.14,245.77,271.71,247.74,246.19,246.31,240.17,237.45,236.41,236.73,243.14,259.43,272.19,267.87,282.56,287.90,271.82,238.08,250.55,,,267.74,275.96,291.14,268.37,260.53,268.58,282.68,276.69,293.93,L9
