dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2003-11-09 22:01:54+00:00,239.12,242.24,239.96,241.89,234.92,241.19,236.73,232.25,232.99,229.06,231.25,231.82,228.81,231.54,235.45,226.29,243.89,253.57,244.70,235.49,230.43,236.43,245.07,244.18,238.94,248.16,267.53,247.34,236.78,242.00,257.43,242.29,276.72,L7
2003-11-17 21:51:45+00:00,238.44,242.03,240.20,242.77,235.53,242.55,238.15,233.16,233.69,229.79,231.88,230.69,227.95,230.52,235.45,231.02,245.88,256.48,247.90,237.86,232.19,238.03,245.07,244.18,240.34,249.35,268.63,247.74,237.14,244.25,259.71,247.23,278.65,L5
2003-11-18 21:55:51+00:00,238.17,242.00,240.50,242.91,235.40,243.32,238.36,233.17,233.36,229.57,231.88,230.69,227.95,230.52,235.45,231.02,248.22,258.20,247.90,237.86,232.16,238.06,245.07,244.18,240.34,249.35,268.63,247.74,237.14,246.95,262.33,250.74,279.61,L7
2003-11-26 21:45:42+00:00,235.70,239.77,239.56,242.59,234.52,242.98,238.18,232.99,233.12,228.61,230.92,230.77,226.82,229.99,234.84,234.48,246.26,258.77,249.10,238.26,232.21,237.95,245.80,243.80,241.40,250.00,265.92,248.10,239.25,248.82,259.92,253.05,277.69,L5
2003-12-03 21:51:55+00:00,235.12,238.97,238.69,241.75,233.83,241.96,237.70,232.62,232.11,227.18,228.96,228.75,225.31,228.09,232.39,232.94,244.79,256.96,247.15,237.34,231.97,237.19,243.12,241.28,238.23,246.83,261.21,245.12,238.15,248.04,257.85,251.23,276.35,L5
2003-12-04 21:55:54+00:00,235.12,238.97,238.69,241.75,233.83,240.75,236.56,231.89,231.36,226.53,228.19,227.88,224.85,228.09,232.39,232.94,244.79,256.96,247.15,236.71,231.74,236.67,241.72,239.43,237.21,244.83,258.21,245.12,238.15,248.04,257.85,251.23,273.79,L7
2003-12-27 22:02:18+00:00,234.32,237.88,237.37,240.55,232.91,239.55,235.77,231.89,231.36,226.53,228.19,227.21,224.41,227.55,231.92,231.40,242.83,253.97,245.14,235.69,231.44,236.67,241.72,239.43,236.06,242.84,254.96,243.21,236.69,245.86,255.08,249.04,271.53,L7
2003-12-28 21:45:57+00:00,233.40,236.91,236.25,239.17,231.91,239.01,235.12,231.32,230.67,225.85,227.28,226.28,223.90,226.83,231.54,231.44,243.93,254.13,245.14,234.49,230.83,235.72,242.42,241.93,236.52,243.78,255.82,242.65,236.19,245.87,255.31,250.47,271.63,L5
2004-01-04 21:52:10+00:00,233.40,236.91,236.25,239.17,231.91,239.01,235.12,231.32,230.67,225.85,227.28,226.28,223.90,226.83,231.54,231.44,243.93,254.13,245.14,234.49,230.83,235.72,242.42,241.93,236.52,243.41,254.60,241.18,234.83,244.34,256.21,249.73,271.63,L5
2004-01-21 21:56:14+00:00,228.54,232.47,231.71,233.91,229.02,235.56,232.43,229.37,228.20,224.34,223.61,223.91,223.17,225.60,232.58,232.55,242.44,252.51,241.50,232.03,230.06,233.78,240.94,241.89,237.71,244.80,253.85,236.96,231.67,245.32,251.99,249.73,267.79,L7
2004-02-13 22:02:31+00:00,227.87,232.23,232.09,235.09,229.15,234.49,231.31,228.95,227.75,223.52,223.66,223.69,223.40,223.64,230.30,231.17,244.82,253.79,239.02,230.16,229.11,232.96,239.92,240.63,236.19,242.59,252.14,234.26,229.91,244.64,251.50,248.82,267.41,L7
2004-02-14 21:46:09+00:00,227.71,232.32,232.04,234.73,228.62,235.02,230.99,228.67,227.46,223.17,223.34,223.67,223.21,223.80,230.75,231.73,246.27,254.55,239.83,229.29,228.42,232.41,239.92,243.13,237.11,243.68,253.50,234.44,230.00,245.30,252.27,249.44,267.73,L5
2004-02-21 21:52:22+00:00,226.72,231.57,232.08,235.09,228.09,234.83,230.51,227.91,227.10,221.69,222.05,223.48,223.60,224.40,232.53,233.99,248.04,254.07,240.95,230.39,229.82,233.56,241.20,240.19,236.97,244.26,253.38,234.64,230.84,245.93,253.12,250.79,266.91,L5
2004-02-29 22:02:33+00:00,225.98,231.20,231.52,234.19,226.96,234.06,229.60,226.77,226.00,220.40,220.47,222.06,222.54,222.83,231.06,233.25,247.96,253.95,239.02,228.32,228.76,233.66,241.69,240.57,236.57,244.69,254.55,233.76,230.12,245.64,253.00,251.53,268.61,L7
2004-03-25 21:56:30+00:00,226.36,231.12,231.52,234.19,226.96,234.06,229.60,226.77,226.00,221.21,221.14,222.75,223.13,223.30,231.29,232.29,246.20,253.95,239.02,228.32,228.76,233.66,241.69,239.81,236.30,244.39,252.98,233.37,229.28,244.20,253.00,251.53,268.61,L7
2004-04-09 21:52:55+00:00,226.89,231.61,232.45,234.65,227.37,234.45,230.01,227.88,226.37,221.35,220.79,222.35,223.34,223.61,231.20,231.90,246.07,254.33,239.85,228.76,229.51,233.83,241.84,239.52,235.63,244.32,252.93,233.58,229.23,244.15,253.65,251.50,268.63,L5
2004-04-10 21:56:26+00:00,227.05,231.81,232.45,234.36,227.76,234.83,230.40,227.88,226.37,221.35,220.79,222.35,223.34,223.61,231.52,232.09,247.25,255.30,239.85,228.54,229.38,233.31,241.84,239.52,235.63,244.32,252.93,234.50,230.15,244.54,255.05,252.66,269.76,L7
2004-04-18 21:47:01+00:00,227.72,232.24,233.38,235.70,228.25,235.26,230.47,227.49,226.91,222.06,221.73,223.49,224.17,224.93,233.65,233.96,247.69,255.82,243.24,230.87,230.96,233.71,241.41,239.26,236.44,243.71,250.82,235.94,231.13,244.98,256.06,254.71,268.13,L5
2004-05-03 22:02:35+00:00,227.96,232.55,233.67,235.98,228.65,235.26,230.47,227.49,226.91,222.40,221.92,224.01,224.59,225.30,234.56,234.40,247.96,256.32,244.46,230.87,230.96,233.71,241.99,239.35,237.43,244.77,251.97,236.73,231.81,245.31,256.27,254.84,268.13,L7
2004-06-05 21:48:24+00:00,229.98,233.75,235.04,236.05,229.48,234.17,228.61,225.85,226.56,222.86,222.53,226.55,227.31,227.62,237.01,232.24,247.73,256.09,243.90,229.06,230.23,232.77,246.77,243.36,240.57,247.98,255.34,237.26,230.95,241.83,253.54,249.93,266.29,L5
2004-06-20 22:02:25+00:00,230.16,233.23,234.69,235.86,228.61,233.60,228.97,225.85,226.56,222.86,222.53,226.61,227.33,227.03,237.60,231.02,245.44,253.34,242.40,229.36,229.92,232.77,246.77,243.36,239.47,247.77,254.30,236.89,230.00,239.99,251.50,247.84,263.02,L7
2004-06-29 21:56:14+00:00,231.72,234.84,237.55,239.15,231.09,235.71,230.31,226.45,228.20,224.81,223.35,229.04,229.47,228.17,238.96,231.19,244.95,256.58,245.44,231.97,231.40,234.37,242.21,239.20,239.35,247.93,254.17,237.03,229.17,238.97,254.03,248.28,265.19,L7
2004-07-06 22:02:24+00:00,232.20,235.10,237.24,239.08,231.28,235.92,230.96,226.45,228.20,224.81,223.35,229.49,229.68,228.62,238.47,230.05,243.20,256.04,244.34,232.45,231.51,234.37,242.21,239.20,238.93,247.75,255.99,238.48,230.09,239.98,250.46,247.32,264.64,L7
2004-07-07 21:49:21+00:00,233.94,237.55,239.75,239.08,233.63,239.58,234.91,230.47,231.30,227.53,225.41,231.05,229.68,228.62,238.47,230.05,243.20,256.04,244.34,232.45,234.86,238.73,242.21,239.20,238.93,247.75,255.99,238.48,232.39,242.42,250.46,247.32,264.64,L5
2004-07-14 21:55:43+00:00,233.20,236.52,238.74,238.06,232.64,238.62,234.91,230.47,229.27,227.53,224.10,229.74,228.43,227.59,237.52,229.51,241.62,253.87,243.16,232.53,234.86,238.73,238.81,237.21,237.60,246.61,255.59,238.38,231.47,241.93,248.83,245.47,262.74,L5
2004-07-22 22:02:20+00:00,233.69,236.92,239.16,238.01,233.04,238.88,234.91,230.47,229.27,227.53,224.84,230.09,228.64,227.72,236.65,227.19,239.45,253.11,242.73,232.43,234.86,238.73,238.81,238.51,236.28,244.67,254.45,237.25,230.03,240.76,245.68,243.97,263.73,L7
2004-07-23 21:49:45+00:00,235.46,238.78,240.71,241.29,233.96,240.91,237.87,230.47,229.27,227.53,224.84,230.09,228.64,227.72,236.65,227.19,239.45,253.11,242.73,232.43,234.86,242.18,238.81,238.51,236.28,244.67,254.45,237.25,230.03,240.76,245.68,243.97,263.73,L5
2004-07-30 21:56:03+00:00,235.59,238.80,240.62,241.24,234.24,241.09,237.75,229.90,228.77,227.33,224.78,229.85,228.53,227.99,237.10,227.80,239.89,253.65,244.45,233.38,234.98,240.96,239.19,238.54,236.51,244.96,254.50,238.04,230.64,241.09,246.18,244.24,263.84,L5
2004-07-31 21:56:03+00:00,235.59,238.80,240.62,241.24,234.24,241.09,237.75,229.90,228.77,227.33,224.78,229.85,228.53,227.99,237.10,227.80,239.89,253.65,244.45,233.38,234.98,240.96,242.37,239.30,239.61,247.94,254.50,238.04,230.64,241.09,246.18,244.24,262.95,L7
2004-08-08 21:50:02+00:00,235.67,238.94,240.97,241.28,234.40,241.99,238.55,230.80,228.77,227.41,225.15,229.80,228.73,228.14,237.14,228.36,241.33,254.84,246.74,234.53,234.09,240.10,242.37,239.30,241.08,249.12,255.91,239.13,231.81,242.45,248.42,246.14,264.01,L5
2004-08-15 21:56:25+00:00,234.78,237.56,239.93,239.84,233.74,241.36,238.84,230.99,228.82,227.85,224.27,229.36,228.22,228.71,237.19,228.08,237.07,251.65,246.87,235.78,235.10,240.67,242.28,236.32,240.55,248.90,255.15,239.57,231.88,241.62,247.25,245.30,263.21,L5
2004-08-16 21:56:01+00:00,234.51,237.45,239.72,239.60,233.74,241.36,238.84,230.99,228.82,227.85,224.27,229.41,228.33,229.20,237.71,228.76,237.71,252.12,247.74,235.78,235.10,240.67,242.28,236.32,241.05,249.64,256.09,240.47,232.43,242.04,247.92,246.01,263.21,L7
2004-08-23 22:02:11+00:00,235.44,238.29,240.31,240.14,236.47,244.06,242.30,233.74,231.53,232.03,228.06,229.79,228.17,229.06,237.25,227.66,237.07,252.77,248.42,235.49,238.52,242.65,241.82,237.36,244.05,252.36,258.83,242.91,234.43,241.72,247.90,245.65,266.11,L7
2004-08-24 21:50:29+00:00,236.66,239.71,241.57,242.46,237.38,245.07,243.49,234.79,232.79,232.92,229.32,230.77,230.05,230.72,237.25,227.66,237.07,255.75,248.42,235.49,239.45,243.06,241.82,237.36,246.04,254.49,261.23,244.64,236.36,241.72,251.36,245.65,268.58,L5
2004-09-16 21:57:17+00:00,236.92,239.81,241.34,242.23,237.01,245.14,243.75,235.09,233.02,233.04,229.71,231.16,230.70,231.27,237.87,228.01,237.15,255.74,248.62,236.43,240.01,242.06,241.79,237.08,246.01,254.00,260.49,245.29,236.77,242.19,251.66,246.19,268.18,L5
2004-09-17 21:55:51+00:00,236.75,239.58,241.11,242.15,237.01,245.14,243.75,235.09,233.02,233.04,229.56,231.20,230.66,231.44,237.72,228.04,237.06,255.14,248.62,236.43,240.01,242.06,241.79,237.08,245.66,253.60,260.04,245.04,236.34,241.84,250.95,246.19,268.18,L7
2004-09-24 22:02:01+00:00,237.02,240.11,241.11,242.15,236.11,243.81,242.16,233.77,232.00,232.04,228.92,230.42,229.88,231.06,237.21,228.49,238.04,255.14,246.63,235.27,238.47,239.97,240.37,237.13,245.12,252.66,259.99,244.53,237.29,242.81,250.95,244.88,266.99,L7
2004-09-25 21:51:19+00:00,236.66,239.78,240.82,241.57,235.40,243.03,241.12,233.22,231.55,231.39,228.71,230.04,229.62,230.84,237.13,228.31,237.69,253.87,245.82,234.67,237.57,238.86,239.73,236.89,244.62,251.94,259.02,243.89,236.74,242.47,250.09,244.44,265.83,L5
2004-10-02 21:57:38+00:00,236.11,238.89,239.91,240.59,234.57,242.16,239.91,232.09,230.91,230.72,228.30,229.81,229.28,230.76,237.06,227.79,236.89,252.24,244.58,234.14,236.49,237.59,238.87,236.19,244.04,251.11,257.80,243.19,235.86,241.49,248.63,243.61,264.17,L5
2004-10-10 22:01:56+00:00,236.72,239.47,240.63,241.73,234.31,241.99,239.88,231.46,230.36,230.30,228.25,229.78,229.04,230.77,237.47,228.67,236.51,252.24,244.39,234.40,236.17,237.80,238.39,235.52,244.34,251.29,257.36,243.11,236.56,241.62,248.39,242.34,261.77,L7
2004-10-19 21:55:55+00:00,236.77,239.66,240.50,241.14,233.91,241.78,239.59,231.12,229.61,229.37,227.79,229.29,228.77,230.43,236.72,227.47,235.36,253.03,242.83,232.69,234.49,236.21,237.68,234.04,243.27,250.70,256.55,242.48,236.20,240.70,249.60,242.87,261.98,L7
2004-10-26 22:02:12+00:00,236.77,238.95,239.82,240.38,233.36,241.20,238.73,230.21,228.93,228.48,227.17,228.86,228.77,230.43,236.72,227.47,235.83,252.62,242.80,232.27,233.54,235.42,237.84,233.60,242.95,250.69,256.55,242.48,236.20,240.90,249.60,243.38,261.80,L7
2004-11-03 21:58:18+00:00,236.60,238.37,239.17,239.79,233.07,240.67,237.86,229.33,228.16,227.76,226.70,228.04,227.68,230.25,235.81,226.80,236.14,252.42,242.74,231.87,233.54,235.42,237.13,233.08,243.92,250.25,260.10,242.14,236.03,240.91,249.92,243.57,262.38,L5
2004-11-04 21:56:07+00:00,236.30,238.49,239.14,239.64,232.91,240.67,237.86,229.33,228.16,227.76,226.70,228.18,227.67,231.00,237.33,229.56,238.52,254.01,245.32,231.87,233.54,235.42,237.13,233.08,244.97,251.54,261.88,242.84,236.99,242.65,251.96,246.09,262.38,L7
2004-11-20 21:56:13+00:00,236.30,238.49,239.14,239.64,232.91,240.67,237.86,229.33,228.50,227.85,226.87,228.42,227.53,232.06,239.13,231.87,240.31,254.01,245.32,231.87,233.54,235.42,237.13,233.08,245.74,252.28,263.02,243.75,237.74,243.56,251.96,246.09,262.38,L7
2004-11-27 22:02:29+00:00,235.45,237.56,238.51,238.95,232.30,240.11,237.24,229.33,228.50,227.85,226.87,227.88,227.08,231.46,238.90,232.05,240.58,253.70,245.32,231.43,232.81,235.42,237.13,233.08,245.49,252.20,262.90,243.57,237.73,243.81,252.15,246.67,262.62,L7
2004-12-06 21:56:23+00:00,235.24,237.49,238.39,238.64,231.83,240.26,237.48,229.98,228.65,227.84,226.91,227.81,226.80,231.20,238.60,233.59,242.49,254.98,245.17,231.26,232.53,235.87,237.57,233.23,245.84,252.54,263.42,243.60,238.72,245.63,254.25,248.67,264.32,L7
2005-01-14 22:02:48+00:00,234.60,237.12,237.01,238.50,230.66,238.62,234.66,227.29,227.04,224.92,226.03,225.93,226.07,232.93,239.73,237.89,248.40,257.58,247.74,229.77,229.39,232.17,241.91,235.63,248.38,254.35,267.59,246.42,242.43,249.01,258.45,252.39,267.12,L7
2005-01-15 21:53:21+00:00,235.50,238.27,237.96,239.63,231.03,239.43,235.30,227.99,227.54,225.39,226.45,227.13,228.04,235.22,239.73,241.66,250.56,259.11,251.05,229.77,230.58,233.64,241.91,235.63,249.10,255.33,269.11,247.44,243.45,250.81,260.51,254.84,268.46,L5
2005-02-08 21:56:46+00:00,232.40,235.53,235.79,236.84,229.06,236.29,232.23,227.42,227.68,225.20,226.06,226.96,227.82,236.14,241.01,245.25,252.55,259.23,250.27,226.91,230.63,231.31,238.63,231.37,247.61,254.88,271.08,248.33,244.87,251.80,262.83,257.51,268.80,L7
2005-02-23 22:00:07+00:00,230.48,233.23,234.01,234.12,225.63,232.12,227.65,224.43,224.24,220.91,222.18,225.55,225.90,234.55,241.86,246.69,253.32,256.86,249.26,226.96,224.17,226.84,240.02,232.33,243.13,249.50,267.48,244.14,241.67,252.99,261.65,258.68,264.81,L5
2005-02-24 21:56:53+00:00,230.12,233.16,234.01,234.12,225.63,232.12,227.65,224.43,224.24,221.39,222.36,225.97,226.32,234.23,242.28,246.13,253.12,256.86,249.26,226.96,224.17,226.84,241.99,233.54,243.75,250.28,267.60,244.68,241.79,253.12,261.65,258.68,264.81,L7
2005-03-03 22:03:05+00:00,230.95,234.01,235.03,234.12,225.63,232.12,227.65,225.45,224.72,221.67,222.50,226.22,226.61,234.56,244.36,248.24,254.38,256.86,249.26,226.96,224.17,228.02,244.65,233.54,244.54,251.64,268.94,245.12,242.45,254.39,261.65,258.68,264.81,L7
2005-03-04 21:54:04+00:00,231.11,234.38,235.41,234.47,225.93,233.19,228.74,225.95,224.87,221.71,222.23,226.29,226.90,234.61,244.60,248.56,255.30,258.21,251.77,228.19,224.56,228.64,244.65,233.54,245.21,252.70,269.84,245.22,242.71,254.87,262.67,259.68,266.48,L5
2005-03-11 22:00:19+00:00,230.98,234.42,235.61,234.84,226.31,233.87,229.20,226.12,225.16,221.99,222.40,226.60,227.20,234.48,244.73,248.54,255.33,258.67,252.19,229.10,225.25,229.30,245.96,234.79,245.78,253.22,270.33,245.81,242.98,255.01,263.10,260.26,267.74,L5
2005-03-12 21:56:56+00:00,231.25,234.42,235.84,235.02,226.68,234.53,229.20,226.12,225.16,221.99,222.40,226.60,227.62,234.84,245.07,248.27,254.73,258.38,251.87,229.59,225.25,229.30,245.96,234.79,245.78,253.38,270.18,246.26,242.74,254.52,262.51,259.88,267.73,L7
2005-03-19 22:03:06+00:00,231.09,234.59,235.65,234.38,226.42,234.13,228.59,225.85,224.93,221.80,222.07,225.96,227.16,234.28,244.62,248.22,256.53,259.38,251.93,229.30,224.41,228.83,244.95,235.96,245.46,252.53,270.26,245.41,242.70,255.98,264.56,260.29,267.69,L7
2005-03-20 21:54:13+00:00,230.84,234.16,235.05,233.95,226.35,233.75,228.47,225.77,224.90,221.99,222.28,226.08,226.88,233.59,243.70,246.18,254.42,257.05,250.00,229.28,224.59,228.69,243.24,235.52,244.38,251.23,267.40,243.64,241.07,253.78,261.67,258.22,265.87,L5
2005-03-27 22:00:27+00:00,230.74,233.92,235.24,234.51,227.38,235.28,229.81,226.52,225.81,222.28,222.28,226.57,227.22,234.28,244.98,246.76,255.67,258.94,254.04,230.95,225.69,230.66,246.63,235.94,246.13,253.53,270.76,245.91,241.70,254.70,263.36,261.63,268.51,L5
2005-04-04 22:03:03+00:00,231.06,234.72,236.03,235.27,227.91,235.56,230.53,227.04,226.10,222.80,222.39,226.83,227.57,234.25,244.75,247.00,257.70,261.23,256.38,231.28,225.99,231.30,247.32,237.43,246.09,253.45,271.20,246.23,242.13,256.63,266.19,263.72,270.18,L7
2005-04-05 21:54:19+00:00,231.25,234.61,235.97,235.39,227.95,235.57,230.80,227.37,226.45,223.29,222.56,227.00,227.66,234.11,244.31,246.16,256.61,260.05,255.30,231.54,226.34,231.09,246.58,237.46,245.54,253.03,269.80,245.91,241.82,255.48,264.34,262.35,269.16,L5
2005-04-12 22:00:30+00:00,231.07,234.28,235.71,235.34,228.16,236.14,231.24,227.44,227.09,224.01,223.38,227.87,228.71,234.93,245.08,244.66,254.83,258.48,255.82,232.17,226.78,231.80,247.46,239.13,246.69,254.18,270.88,246.25,240.65,253.70,261.97,262.17,268.94,L5
2005-04-13 21:56:48+00:00,231.11,234.32,235.40,235.17,227.99,235.88,231.02,227.44,227.09,224.01,223.38,227.87,228.71,234.74,244.46,243.64,253.34,257.18,253.83,232.00,226.46,231.80,247.46,239.13,246.69,254.18,270.88,245.43,239.85,252.69,259.72,259.88,267.60,L7
2005-04-20 22:02:56+00:00,231.26,233.85,234.95,235.18,227.88,235.18,230.56,227.16,227.11,224.45,223.34,227.87,228.71,234.74,244.14,242.73,252.22,254.84,252.63,232.55,226.82,231.98,245.42,239.13,246.69,254.18,270.88,244.71,239.39,251.47,256.84,256.86,264.87,L7
2005-04-21 21:54:22+00:00,231.01,233.77,234.84,235.24,227.85,235.07,230.59,227.17,227.49,224.71,223.61,228.35,229.18,234.76,244.15,242.20,251.48,254.32,252.06,232.79,226.90,232.16,245.17,239.26,246.31,254.05,269.81,244.59,238.79,250.60,255.74,255.69,264.19,L5
2005-04-28 22:00:35+00:00,230.94,234.04,235.04,235.64,228.32,235.25,230.96,227.52,227.66,225.16,223.83,228.30,228.85,234.26,243.34,241.11,250.58,253.63,251.39,233.11,227.41,231.92,243.72,239.26,245.50,252.96,267.59,243.66,238.12,249.76,254.46,254.35,263.50,L5
2005-04-29 21:56:48+00:00,230.94,234.04,235.04,235.64,228.32,235.25,230.96,227.52,227.66,225.16,223.83,228.21,228.81,233.95,242.85,240.64,251.18,253.91,251.61,233.11,227.41,231.92,243.72,239.26,245.61,253.05,268.01,243.34,237.46,249.05,254.16,253.76,263.50,L7
2005-05-07 21:54:28+00:00,231.20,234.30,235.58,236.05,228.46,235.75,231.88,228.70,228.60,226.05,224.82,229.20,230.07,234.12,243.08,239.95,249.66,252.82,249.51,234.16,228.04,232.62,244.68,239.91,243.77,252.35,263.71,243.17,236.93,247.91,251.86,251.71,263.64,L5
2005-05-22 22:03:00+00:00,231.45,234.00,235.23,235.55,228.23,235.85,231.88,228.70,228.27,225.86,224.49,229.06,231.94,233.90,242.76,238.85,248.97,253.36,251.13,235.07,228.57,232.62,244.68,239.91,242.72,251.48,262.10,242.20,235.84,246.94,251.41,251.15,262.90,L7
2005-05-23 21:54:36+00:00,231.80,234.43,235.57,236.13,229.04,236.56,232.82,229.02,228.26,226.02,224.33,229.15,231.84,234.06,243.26,239.32,249.25,254.06,252.04,235.72,229.24,232.82,244.84,240.16,243.10,251.80,262.53,242.90,236.32,247.11,251.96,251.67,263.50,L5
2005-05-30 22:00:51+00:00,233.11,236.70,237.55,238.92,230.56,238.14,234.60,230.26,229.45,227.20,225.55,231.05,233.16,235.50,243.68,239.50,250.72,256.08,254.58,236.39,230.57,234.57,247.27,240.16,244.72,253.05,264.01,244.65,237.65,248.62,253.42,253.30,265.04,L5
2005-05-31 21:56:47+00:00,233.51,237.47,237.55,238.92,230.56,238.14,234.60,230.26,230.02,227.76,226.10,231.26,233.29,235.55,243.64,239.76,251.54,256.08,254.58,236.39,230.57,234.57,248.02,240.16,245.92,253.86,264.72,245.34,238.32,248.78,253.42,253.30,265.04,L7
2005-06-08 21:54:44+00:00,233.65,237.65,237.87,239.52,231.14,238.16,234.72,230.59,230.53,228.40,226.80,231.38,233.26,235.41,243.73,238.77,249.82,255.18,254.58,236.93,231.26,235.01,248.02,240.87,245.79,253.80,264.02,245.15,237.45,247.27,251.90,252.06,264.01,L5
2005-06-15 22:00:58+00:00,234.84,238.95,239.42,239.52,232.52,239.66,236.41,232.21,232.04,229.58,228.11,231.38,233.26,235.41,243.73,238.77,249.82,257.28,257.53,236.93,233.37,235.01,248.02,240.87,247.49,255.45,265.52,246.71,238.82,247.27,251.90,254.29,265.97,L5
2005-06-23 22:02:49+00:00,235.08,239.26,239.55,239.97,233.67,239.66,236.41,232.21,232.20,229.88,228.36,231.86,233.57,235.69,243.71,238.71,249.50,257.49,257.44,236.93,233.37,235.01,248.12,241.13,247.55,255.60,265.52,246.79,238.83,247.15,251.95,254.12,265.97,L7
2005-06-24 21:54:49+00:00,235.05,238.87,239.37,240.10,233.77,239.40,236.03,231.82,232.42,229.82,228.53,231.44,233.02,235.17,242.97,237.67,248.24,256.93,256.48,236.68,232.54,234.55,247.47,240.30,246.83,254.97,265.10,245.96,237.92,246.06,251.29,253.05,265.97,L5
2005-07-01 22:01:02+00:00,235.36,239.04,239.39,240.28,233.92,239.78,236.39,232.55,232.80,230.08,228.82,231.68,233.16,235.30,242.71,237.54,248.82,257.81,256.48,236.81,232.66,234.56,247.98,242.32,247.13,255.11,265.70,246.02,237.94,246.49,252.23,252.96,267.33,L5
2005-07-09 22:02:50+00:00,235.56,238.99,239.31,240.35,233.96,239.89,236.53,232.49,232.80,230.08,228.82,231.90,233.29,235.39,242.75,237.05,248.06,257.18,255.93,236.95,232.56,234.56,247.98,242.32,247.13,254.92,264.92,245.81,237.58,245.74,251.39,251.95,266.41,L7
2005-07-17 22:01:11+00:00,235.08,238.29,239.51,240.36,234.64,240.25,237.04,233.07,233.50,230.66,229.32,231.87,232.91,234.04,242.75,234.92,246.72,256.82,254.20,238.01,232.76,234.54,248.05,242.50,247.55,255.40,263.81,245.19,236.81,244.51,249.56,250.12,265.45,L5
2005-08-03 21:56:37+00:00,235.23,238.29,239.51,240.36,234.64,240.25,237.04,233.07,233.75,230.90,229.48,232.18,233.10,234.29,242.89,234.83,246.40,256.82,254.20,238.01,232.76,234.54,248.08,243.00,247.72,255.38,263.66,245.25,236.65,244.51,249.56,250.12,265.45,L7
2005-08-26 22:02:39+00:00,235.90,239.13,239.79,240.51,234.98,240.69,237.22,233.42,233.81,231.15,229.84,232.39,233.23,234.45,241.85,233.89,246.59,256.86,254.25,238.01,232.43,234.29,247.43,243.17,247.40,254.46,262.29,243.95,235.65,243.18,249.01,249.38,265.87,L7
2005-08-27 21:55:20+00:00,236.00,239.43,240.28,241.12,235.17,241.07,237.58,233.64,233.74,231.09,229.92,232.33,233.12,234.72,242.33,234.96,247.63,257.88,255.81,239.19,232.51,234.56,247.43,243.17,247.76,254.91,262.97,244.67,236.05,244.10,250.52,250.95,267.10,L5
2005-09-03 22:01:32+00:00,236.06,239.13,239.84,241.16,235.72,241.23,237.68,233.24,233.85,231.52,230.36,232.59,233.24,234.28,241.52,233.18,246.24,257.56,255.12,239.53,232.95,233.97,246.32,242.80,246.82,253.73,261.51,246.16,236.24,242.97,250.16,250.37,266.73,L5
2005-09-11 22:02:29+00:00,236.39,239.69,240.10,241.66,235.93,241.42,237.84,233.62,233.88,231.59,230.40,232.38,233.19,234.07,240.92,232.11,246.86,258.22,255.40,239.62,232.50,233.67,245.65,242.59,246.69,253.26,260.52,245.55,235.73,242.95,250.34,250.70,266.86,L7
