dates,satname,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0010
2023-11-27 21:54:23+00:00,L9,346.82,327.27,328.78,337.14,345.55,350.34,345.24,359.45,366.42,378.10,380.18
2023-12-13 21:54:22+00:00,L9,359.69,339.72,339.58,345.38,349.51,349.72,352.62,352.65,359.89,371.99,370.62
2023-12-20 22:00:35+00:00,L9,366.47,341.25,344.74,348.39,351.48,351.74,352.69,361.84,366.88,374.83,371.61
2023-12-29 21:54:23+00:00,L9,354.34,335.44,338.48,339.63,347.06,344.49,341.38,352.38,358.38,369.09,371.59
2024-01-06 21:54:09+00:00,L8,390.39,354.51,350.37,350.61,351.82,353.26,354.26,363.96,367.11,382.67,377.10
2024-01-13 22:00:23+00:00,L8,357.16,340.05,337.26,344.75,347.13,351.19,348.51,358.30,362.30,373.30,371.35
2024-01-18 19:21:14+00:00,L7,,,,,,357.31,361.54,369.72,377.97,380.48,
2024-02-06 22:00:34+00:00,L9,371.45,354.39,347.01,354.15,362.05,365.99,371.45,374.54,377.86,388.93,390.95
2024-02-07 21:54:10+00:00,L8,377.57,350.42,349.80,353.43,362.72,365.29,368.44,374.87,375.30,387.20,386.74
2024-02-14 22:00:19+00:00,L8,338.74,329.34,328.66,332.59,338.56,338.16,328.57,344.46,352.10,361.33,360.35
2024-02-15 21:54:18+00:00,L9,349.97,336.34,335.79,340.00,342.61,343.72,339.16,351.62,362.53,370.18,366.70
2024-02-23 21:54:07+00:00,L8,368.31,346.40,349.62,354.99,356.00,363.36,360.76,364.46,371.22,385.06,382.17
2024-03-01 22:00:12+00:00,L8,330.48,323.15,324.33,328.35,332.61,336.48,318.76,336.51,350.05,360.69,362.51
2024-03-09 22:00:26+00:00,L9,374.18,345.11,346.03,359.21,354.68,359.80,361.77,367.86,370.69,381.61,387.70
2024-03-10 21:53:55+00:00,L8,366.92,345.55,349.88,351.05,353.28,356.01,351.04,362.91,369.16,379.26,380.34
2024-03-17 22:00:02+00:00,L8,348.80,337.29,344.64,341.29,342.07,345.29,339.48,345.92,360.48,368.04,366.19
2024-03-26 21:53:40+00:00,L8,,,,,,,,,,,
2024-04-18 21:59:42+00:00,L8,374.94,352.15,346.88,350.77,351.30,358.65,368.01,375.69,373.54,384.61,382.49
2024-04-26 21:59:52+00:00,L9,352.95,,334.83,336.47,335.83,344.40,349.56,356.48,358.81,367.37,367.10
2024-04-27 21:53:28+00:00,L8,352.71,,333.60,333.27,337.09,341.14,344.81,350.93,353.22,360.42,363.10
2024-05-04 21:59:34+00:00,L8,352.21,,351.73,346.17,351.65,354.49,360.72,374.13,374.25,379.88,
2024-05-29 21:53:06+00:00,L8,,,149.33,203.62,317.45,319.71,300.99,333.77,335.86,347.19,347.80
2024-06-05 21:59:20+00:00,L8,,,145.45,203.90,338.71,345.84,360.77,372.18,366.69,377.65,377.47
2024-06-14 21:53:11+00:00,L8,,,116.24,169.30,317.61,332.71,341.29,347.35,341.22,352.05,355.45
2024-06-21 21:59:29+00:00,L8,,,116.32,165.64,344.42,355.44,359.25,369.64,362.66,375.37,366.01
2024-06-29 21:59:23+00:00,L9,,,118.08,,213.74,324.98,322.50,340.70,336.77,348.40,345.85
2024-07-07 21:59:37+00:00,L8,,,145.34,,316.53,339.42,318.79,349.50,348.16,357.87,359.64
2024-07-08 21:53:25+00:00,L9,,,141.03,,317.45,327.27,316.63,334.98,342.80,353.84,352.79
2024-07-23 21:59:51+00:00,L8,,,192.29,,328.25,331.79,335.99,347.85,344.74,353.09,353.04
2024-07-24 21:53:29+00:00,L9,,,192.09,,321.39,321.73,330.98,341.53,338.14,344.86,348.42
2024-09-01 22:00:00+00:00,L9,376.45,341.65,347.79,349.48,347.41,359.31,376.02,378.76,369.81,372.79,366.54
2024-09-02 21:53:56+00:00,L8,369.05,338.62,342.23,342.59,343.22,350.79,365.31,370.10,364.83,364.44,359.85
2024-09-09 22:00:08+00:00,L8,347.08,324.66,330.94,333.98,339.22,348.18,346.40,355.65,353.58,356.72,353.47
2024-09-10 21:53:52+00:00,L9,346.87,320.28,329.34,328.38,329.11,335.93,340.14,347.43,350.12,351.69,352.41
2024-10-04 21:53:56+00:00,L8,350.36,330.41,333.78,338.11,344.13,345.79,351.16,350.17,350.81,357.64,357.82
2024-10-12 21:54:03+00:00,L9,349.86,333.50,338.79,340.51,348.55,348.38,352.71,358.73,359.83,362.34,359.78
