dates,satname,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
2017-12-12 21:56:03+00:00,L7,373.02,371.89,368.29,367.58,367.25,,,,,,362.89,364.85,365.15,362.43,364.07,371.91,370.42,366.98,362.61,365.07,,,,,
2018-02-05 22:01:27+00:00,L7,371.47,367.89,,,,,,,357.76,355.55,353.77,357.71,357.38,355.58,355.84,357.15,362.22,351.13,,,,,,360.39,353.94
2018-02-14 21:55:11+00:00,L7,381.82,372.07,369.89,372.39,369.67,371.64,367.29,370.19,369.87,,,,,,367.76,366.50,365.47,356.58,357.16,360.54,357.07,370.28,363.95,366.65,
2018-03-09 22:01:07+00:00,L7,,,,,,,376.78,374.55,374.84,374.54,368.35,372.73,373.22,378.13,372.89,375.11,374.74,,,,,,366.69,371.86,373.15
2018-03-18 21:54:49+00:00,L7,389.54,383.17,382.32,377.37,,,,,,,365.35,370.77,370.63,370.54,369.07,373.46,374.40,369.74,368.68,367.56,,,,,361.74
2018-03-25 22:00:54+00:00,L7,389.61,385.61,384.87,376.87,379.70,377.07,379.05,380.11,376.28,,,,,,,375.64,377.17,370.48,370.11,368.37,366.19,375.42,368.25,371.38,
2018-04-11 21:53:01+00:00,L8,389.45,384.04,384.57,381.18,380.47,379.95,379.33,378.05,376.87,377.02,375.40,378.81,376.32,376.17,376.78,377.61,378.03,373.01,368.72,368.70,366.42,374.36,367.50,366.05,362.12
2018-04-18 21:59:07+00:00,L8,380.34,372.98,373.03,373.99,372.47,369.46,368.80,368.74,369.48,369.19,368.22,366.21,365.83,365.93,368.35,369.13,370.39,363.51,361.50,361.17,359.81,363.73,360.17,361.51,355.60
2018-04-19 21:54:20+00:00,L7,,,,,,371.67,370.72,370.58,369.07,368.70,368.57,369.43,367.51,365.99,371.20,,,,,,359.19,367.83,361.83,365.94,358.83
2018-05-29 21:52:29+00:00,L8,,386.39,385.25,381.68,381.74,381.87,379.88,380.51,378.90,378.47,378.25,378.30,378.21,379.34,380.13,380.40,380.80,375.45,371.14,368.76,369.19,374.07,369.45,228.73,
2018-06-05 21:58:37+00:00,L8,387.54,378.15,373.32,370.57,373.11,374.46,372.15,370.12,372.59,372.32,368.30,372.53,369.52,371.67,370.80,372.34,371.07,365.22,360.03,361.61,357.72,363.34,358.64,221.60,
2018-06-14 21:52:33+00:00,L8,387.98,380.81,377.05,372.72,369.62,371.60,371.62,371.08,371.00,369.27,366.42,367.77,369.56,369.37,368.59,370.12,371.00,364.64,358.89,358.57,,363.64,354.85,225.03,
2018-06-22 21:53:14+00:00,L7,381.37,381.93,382.83,376.16,383.15,383.28,371.52,,,,,,,361.22,360.38,,,,,,,361.14,,,
2018-06-29 21:59:16+00:00,L7,397.88,,,,,,,502.87,,,380.13,403.34,381.06,380.36,375.29,385.63,385.68,375.33,,,,,357.87,227.05,
2018-07-16 21:52:51+00:00,L8,383.45,380.11,374.13,371.38,370.75,368.67,366.57,368.00,368.27,364.84,362.81,363.28,365.57,364.21,367.54,368.96,367.61,360.05,355.28,353.06,,358.46,352.18,229.32,
2018-07-24 21:52:38+00:00,L7,407.68,395.89,397.99,,,,,,,,,,,,,,,,,,,,,351.06,211.43
2018-08-08 21:59:13+00:00,L8,394.48,389.66,384.54,384.64,384.57,385.19,386.38,383.70,383.68,381.52,377.60,381.36,379.96,381.28,378.48,383.19,378.00,372.09,368.32,370.58,363.70,369.56,366.23,361.69,347.77
2018-08-09 21:52:20+00:00,L7,,,,,389.52,388.98,387.91,389.77,387.59,387.90,386.22,387.88,385.33,391.55,392.78,,,,,382.64,377.78,380.95,372.77,368.11,279.09
2018-08-17 21:53:07+00:00,L8,380.09,374.02,374.35,370.01,371.75,367.60,368.67,368.82,365.14,367.23,362.63,366.42,368.91,367.08,367.63,368.39,366.06,360.32,357.26,358.13,355.19,360.62,353.68,352.38,332.57
2018-08-25 21:52:01+00:00,L7,388.17,381.80,384.27,383.09,384.54,383.80,382.16,384.32,381.68,,,,,,381.44,380.74,382.99,377.04,376.55,378.93,376.35,381.09,373.22,,
2018-09-02 21:53:14+00:00,L8,377.60,371.04,372.47,364.95,358.03,367.78,365.90,358.84,358.00,356.00,355.81,365.07,370.57,360.34,358.81,362.96,358.52,359.11,349.83,351.25,351.28,358.86,352.54,350.39,337.74
2018-09-09 21:59:27+00:00,L8,389.87,387.10,383.27,380.52,381.52,381.16,377.84,377.22,376.18,375.73,374.74,377.76,375.89,376.83,376.87,378.18,377.96,371.86,367.66,367.80,366.48,371.48,364.97,365.85,357.16
2018-09-10 21:51:41+00:00,L7,385.04,375.20,375.02,375.03,372.11,374.16,375.68,376.41,375.72,372.01,370.39,,,,,,377.09,369.23,366.07,374.00,366.63,375.67,367.11,375.29,369.28
2018-10-04 21:53:26+00:00,L8,385.50,384.21,382.59,377.20,377.26,382.79,381.82,376.13,378.63,374.27,376.27,381.18,378.43,379.43,380.00,378.44,380.16,376.63,368.66,370.99,365.35,378.16,367.67,369.71,376.96
2018-10-19 21:56:56+00:00,L7,398.76,,,,,,384.07,381.83,380.30,379.85,379.68,386.86,386.99,387.89,385.63,389.17,391.99,,,,,,372.08,376.73,374.68
2018-10-20 21:53:32+00:00,L8,388.84,384.66,383.72,379.39,379.22,380.67,379.66,376.42,376.59,378.37,373.97,376.39,374.96,379.39,376.05,379.55,382.01,374.45,370.59,369.98,369.26,377.50,369.46,374.03,376.31
2018-11-05 21:53:36+00:00,L8,390.02,384.26,382.01,377.29,378.20,380.20,379.29,380.15,380.40,379.99,376.92,378.30,378.81,380.32,380.65,382.85,382.43,377.37,372.53,374.53,370.34,377.48,371.68,374.89,376.73
2018-11-21 21:53:36+00:00,L8,381.66,380.32,375.49,380.26,371.37,375.84,377.56,376.67,375.50,372.55,374.32,374.91,375.28,372.23,373.81,376.57,378.83,373.60,365.53,367.68,366.57,371.76,367.01,369.49,369.40
2018-11-28 21:59:46+00:00,L8,367.55,368.38,368.55,365.06,362.31,363.32,359.70,360.66,362.69,353.77,353.93,354.22,357.42,355.08,354.39,357.50,357.90,350.52,,,,349.93,360.71,356.29,364.13
2018-12-07 21:53:34+00:00,L8,385.49,374.47,370.72,371.31,370.71,371.94,371.41,371.46,368.85,365.40,366.67,368.14,370.27,371.58,370.09,372.71,371.33,368.53,361.26,366.48,368.41,376.63,370.14,372.09,374.23
2018-12-14 21:59:43+00:00,L8,383.25,375.24,365.60,365.59,365.59,368.47,367.26,372.45,371.64,363.54,366.11,365.97,365.26,360.93,362.09,368.99,368.66,362.96,356.54,364.68,362.10,372.05,366.87,367.44,371.42
2018-12-15 21:49:22+00:00,L7,388.83,386.73,383.95,381.58,377.05,,,,,,,371.16,372.73,370.47,376.39,374.19,377.64,371.88,369.20,369.76,374.28,,,,
2018-12-31 21:48:54+00:00,L7,392.11,389.00,385.71,384.80,382.64,382.43,,,,,,378.85,379.21,380.44,380.17,378.92,376.99,376.52,371.96,379.68,376.06,384.93,,,
2019-01-07 21:54:52+00:00,L7,376.03,369.31,368.09,,,,,,,367.49,364.75,370.77,,,365.75,,,,,,,,,,
2019-01-23 21:54:21+00:00,L7,378.04,370.64,357.09,,,,,,,358.98,357.48,359.55,369.07,362.22,357.06,364.66,364.74,348.58,345.57,,,,,369.28,361.84
2019-02-08 21:53:52+00:00,L7,,,,,,,,,,,361.27,,,,,,358.39,353.39,350.60,354.49,358.22,373.74,367.63,371.33,373.51
2019-02-09 21:53:25+00:00,L8,369.93,366.30,,,,,,,,,,,,,,,,361.01,355.07,362.45,364.87,373.98,364.46,369.46,366.21
2019-02-16 21:59:35+00:00,L8,386.76,381.80,375.12,374.93,375.36,368.05,366.05,363.48,367.14,367.33,369.81,374.37,373.66,370.08,368.35,370.51,369.77,365.06,364.51,368.25,365.19,376.75,373.27,372.52,374.01
2019-02-25 21:53:22+00:00,L8,382.35,377.90,374.25,371.24,371.48,371.40,371.40,369.05,368.67,368.82,367.54,369.05,369.77,368.83,369.39,371.83,371.28,366.37,362.61,365.34,365.47,377.81,369.12,372.61,374.68
2019-03-04 21:59:30+00:00,L8,386.40,379.92,378.06,374.45,373.45,374.06,373.39,372.46,369.67,367.89,368.62,370.95,371.85,371.14,375.27,376.78,380.10,369.93,364.50,370.33,370.20,376.60,375.17,373.59,377.18
2019-03-13 21:53:16+00:00,L8,383.61,372.93,366.24,365.78,365.07,367.18,366.96,364.17,361.91,363.76,363.05,367.82,365.44,368.73,368.96,372.07,368.03,368.91,361.97,365.65,366.44,375.66,369.33,371.78,374.04
2019-03-20 21:59:26+00:00,L8,387.19,385.29,381.62,378.32,376.95,375.44,377.13,374.48,374.29,371.49,374.04,376.18,377.64,375.07,374.08,378.84,377.32,370.35,366.83,369.80,370.05,378.09,372.12,374.31,374.61
2019-04-05 21:59:22+00:00,L8,388.22,377.17,375.63,374.36,375.03,374.47,370.27,369.64,371.48,367.94,370.07,372.14,368.96,371.36,373.12,376.21,376.14,370.87,364.84,366.15,367.10,375.41,367.27,372.34,373.06
2019-04-13 21:51:46+00:00,L7,389.54,391.87,384.70,,,,,,,378.88,378.68,380.54,378.98,380.57,379.64,380.56,378.65,379.22,370.43,,,,,,383.76
2019-04-14 21:53:08+00:00,L8,,391.02,389.10,387.68,386.10,386.33,387.09,387.91,383.50,384.12,383.60,386.60,386.86,386.43,386.10,387.10,388.83,382.38,379.75,380.12,377.42,385.60,382.61,380.47,388.83
2019-04-30 21:53:05+00:00,L8,394.89,388.39,385.29,383.29,381.83,381.62,381.82,381.89,378.30,377.12,377.01,380.16,379.85,380.71,381.14,382.64,384.70,377.32,373.82,376.31,372.78,382.65,375.78,377.15,380.10
2019-05-16 21:53:15+00:00,L8,,390.03,384.29,386.52,385.09,385.91,381.98,383.82,381.22,380.02,380.27,382.71,382.98,383.55,382.86,384.54,385.11,382.05,377.34,380.07,376.90,380.66,374.46,376.24,211.69
2019-05-23 21:59:30+00:00,L8,392.51,390.27,387.73,385.62,383.20,383.94,383.74,382.62,,,,,,,,,,,,,,,,,
2019-06-16 21:49:24+00:00,L7,,384.57,,,,,,376.72,375.39,374.90,376.22,375.28,372.56,372.94,368.43,382.22,382.10,374.49,,,,,341.09,219.33,
2019-06-17 21:53:30+00:00,L8,,384.84,383.76,,,,,,,,,,,,,,,,,,,,,,
2019-06-24 21:59:43+00:00,L8,,385.54,380.53,381.19,380.08,379.50,377.60,378.43,376.12,376.68,373.91,377.69,377.15,381.40,381.68,381.45,381.75,376.52,371.71,373.61,368.77,375.75,368.80,218.67,
2019-07-10 21:59:47+00:00,L8,389.13,383.91,380.84,380.98,377.16,380.62,377.78,378.50,376.23,376.79,376.48,378.58,378.95,379.80,377.20,380.30,,,,368.08,365.29,372.96,364.11,225.27,
2019-07-26 21:59:52+00:00,L8,391.03,385.61,384.54,385.65,381.64,379.91,383.00,380.62,381.05,379.49,378.43,381.09,380.52,383.22,382.43,383.72,386.19,382.89,373.67,376.96,370.16,385.71,373.95,361.04,211.35
2019-08-04 21:53:45+00:00,L8,372.51,367.60,363.88,361.82,361.54,360.38,360.56,361.81,356.72,361.68,353.70,360.15,361.55,360.37,365.71,361.46,362.88,357.08,358.15,357.69,354.79,368.27,360.26,351.13,246.72
2019-08-27 22:00:02+00:00,L8,390.70,386.94,386.64,384.93,386.06,386.73,385.53,384.28,383.33,380.22,381.50,382.55,383.66,385.50,387.68,389.30,392.20,385.70,383.56,386.13,380.56,384.37,372.07,367.41,360.79
2019-09-20 21:45:28+00:00,L7,390.64,381.01,381.46,395.33,383.79,382.79,377.76,370.46,373.13,,,,,,387.34,381.19,373.53,363.06,369.03,360.11,363.22,370.22,358.23,,
2019-09-21 21:53:59+00:00,L8,387.93,383.36,384.35,381.73,381.86,381.27,381.45,383.47,381.15,380.53,380.25,385.84,386.24,387.21,386.50,389.22,390.96,383.94,383.00,382.47,379.47,384.46,372.91,373.74,368.87
2019-09-28 22:00:12+00:00,L8,379.47,376.58,375.57,377.03,377.53,376.95,375.40,375.74,375.12,375.34,374.20,375.54,377.79,379.71,380.59,383.10,386.94,377.25,376.25,380.33,374.25,376.49,366.12,365.52,362.94
2019-10-30 22:00:14+00:00,L8,376.71,371.14,368.24,369.14,370.54,368.99,367.47,371.23,369.40,366.95,365.03,366.83,368.32,370.14,373.49,376.21,378.45,372.34,366.30,367.52,367.95,376.42,365.62,365.91,365.11
2019-11-07 21:43:25+00:00,L7,380.59,376.98,375.77,377.23,376.66,376.68,380.06,378.76,378.97,386.11,383.83,386.18,,,,,,384.86,382.07,380.89,376.05,380.01,372.84,370.29,372.50
2019-11-24 21:53:59+00:00,L8,,,,,377.16,378.50,378.94,378.82,380.05,381.33,380.25,384.18,384.71,385.35,386.65,389.16,392.31,384.37,383.99,383.71,375.41,381.75,376.13,374.83,376.54
2020-01-10 21:40:14+00:00,L7,370.49,370.47,371.71,369.08,374.40,,,,,,367.78,369.84,370.24,370.94,370.14,376.74,377.35,376.17,372.70,370.84,,,,,374.73
2020-01-11 21:53:51+00:00,L8,373.76,369.80,370.23,372.05,371.14,368.62,369.34,363.69,368.21,369.18,367.16,370.15,368.08,370.73,370.96,376.00,375.92,371.65,367.24,372.75,370.05,378.75,371.63,371.85,374.80
2020-01-18 22:00:00+00:00,L8,378.60,371.28,368.07,376.46,374.47,371.03,372.73,370.65,373.85,376.09,370.98,372.92,374.61,377.62,377.42,380.20,379.75,374.93,372.66,375.70,371.51,374.81,368.09,370.09,367.13
2020-02-03 21:59:55+00:00,L8,367.92,364.77,363.09,363.57,364.96,369.50,372.08,373.28,371.54,371.36,371.74,373.89,374.96,374.84,375.46,376.94,375.56,371.54,372.44,373.77,373.13,377.08,369.61,366.96,362.51
2020-02-12 21:53:42+00:00,L8,,,,,,,,,,,,,,,,,,361.61,363.72,365.55,368.96,378.18,368.58,369.42,366.82
2020-02-27 21:37:48+00:00,L7,369.90,367.23,362.60,363.22,369.89,366.67,368.65,368.57,368.20,376.98,,,,,,371.08,371.35,366.47,367.63,364.11,369.24,378.41,375.75,368.63,
2020-03-14 21:36:56+00:00,L7,380.09,369.84,366.81,367.68,366.91,369.09,366.99,371.64,370.28,,,,,,368.67,373.66,376.25,371.77,367.83,364.88,370.05,371.83,366.65,,
2020-03-30 21:36:02+00:00,L7,,,,,,,372.21,370.51,371.43,371.55,371.90,375.24,375.09,377.32,373.85,381.79,387.55,,,,,378.24,370.85,372.21,361.38
2020-03-31 21:53:22+00:00,L8,382.24,374.48,373.22,372.32,374.71,376.50,373.71,373.27,373.96,372.39,372.32,374.02,378.27,378.62,380.47,382.59,384.05,377.98,376.08,375.21,376.98,380.57,374.15,372.21,363.59
2020-05-09 21:59:15+00:00,L8,392.83,388.29,382.69,382.82,379.96,377.49,379.38,376.36,378.26,377.63,378.19,380.17,379.24,380.99,381.99,386.52,384.94,381.31,377.65,379.82,375.12,381.08,367.47,371.83,347.33
2020-07-21 21:53:34+00:00,L8,382.66,376.87,372.34,372.80,371.52,372.25,370.53,372.13,369.36,369.06,366.97,371.01,375.70,372.82,376.13,375.99,376.57,370.95,367.29,366.55,363.71,365.79,358.86,321.13,196.83
2020-07-28 21:59:47+00:00,L8,398.02,392.68,390.04,386.75,387.23,389.43,386.49,392.17,,,,,,,,,,,,,,,,,
2020-08-05 21:28:22+00:00,L7,377.97,373.82,369.98,370.69,365.87,381.54,370.24,372.25,,,,,,373.70,373.51,379.76,376.82,369.24,366.16,362.85,366.00,379.80,366.18,,
2020-08-21 21:27:21+00:00,L7,376.76,,,,,,374.57,368.39,362.42,363.41,361.68,359.76,370.69,367.36,365.80,387.77,379.39,,,,,,357.64,351.10,280.00
2020-09-07 21:53:52+00:00,L8,389.04,385.57,384.98,380.98,382.16,378.53,380.02,377.72,377.68,377.50,376.93,377.41,378.30,379.85,382.44,384.61,384.39,378.42,372.10,375.63,369.19,377.78,366.01,363.51,341.39
2020-10-08 21:24:14+00:00,L7,385.68,391.87,382.84,375.21,374.46,,,,,,372.84,375.43,378.46,378.22,379.95,381.98,384.02,379.09,375.60,378.04,375.37,,,,
2020-10-16 22:00:11+00:00,L8,388.57,383.86,385.93,384.00,380.14,385.26,385.04,382.98,382.20,381.58,384.02,386.21,386.56,387.87,387.98,393.37,392.99,388.25,378.90,384.24,379.84,382.67,371.81,370.22,369.66
2020-12-03 22:00:12+00:00,L8,369.82,368.93,366.43,366.07,364.70,362.84,364.70,362.94,364.11,364.37,362.62,366.46,365.42,366.59,369.05,372.10,373.49,366.96,364.63,363.96,362.97,367.59,360.54,362.54,360.37
2020-12-11 21:19:48+00:00,L7,388.07,386.96,375.46,372.62,377.61,374.94,378.47,377.80,,,,,,388.03,385.52,386.97,388.04,384.39,377.57,383.45,372.58,382.19,348.05,,
2020-12-12 21:54:01+00:00,L8,382.14,378.91,377.16,378.91,377.60,377.17,376.40,376.73,375.49,375.32,375.29,376.31,378.50,377.11,379.47,384.01,385.04,380.56,373.19,377.67,374.01,381.50,369.80,370.00,374.02
2020-12-19 22:00:11+00:00,L8,381.32,376.50,372.98,373.08,370.27,368.51,372.57,367.47,367.38,370.00,370.06,371.61,370.27,371.64,375.68,371.95,374.41,371.87,367.57,368.14,368.66,375.90,365.44,367.45,364.88
2021-01-04 22:00:06+00:00,L8,378.52,371.83,371.31,372.69,366.93,369.70,371.27,370.18,371.97,371.45,365.93,369.84,370.74,373.26,371.56,377.38,374.21,373.21,367.38,372.22,369.00,377.08,366.82,368.86,368.75
2021-01-12 21:17:30+00:00,L7,391.87,,,,,,382.78,380.80,382.56,383.57,381.31,385.99,386.89,383.57,383.91,385.83,387.68,,,,,570.82,574.93,557.35,595.98
2021-01-20 21:59:59+00:00,L8,373.20,371.52,366.04,370.06,366.29,368.93,367.87,366.76,367.43,366.95,363.05,369.17,368.15,368.37,373.79,372.93,373.76,369.55,365.07,363.17,362.00,367.80,358.92,360.66,353.94
2021-01-29 21:53:48+00:00,L8,,,,,375.91,350.32,354.54,352.51,347.83,347.12,355.66,369.33,370.73,370.99,376.18,380.26,376.48,,,,,,,371.42,373.41
2021-02-13 21:15:10+00:00,L7,382.94,380.14,363.63,367.37,373.66,,,,,,370.59,373.10,375.76,377.65,376.14,371.55,371.69,373.02,362.23,362.84,,,,,363.80
2021-02-21 21:59:53+00:00,L8,381.39,380.90,380.28,377.81,374.87,375.23,372.33,373.25,373.98,375.16,379.47,384.21,383.10,381.21,383.03,381.13,383.19,381.19,373.91,372.72,368.82,374.13,366.86,368.53,368.87
2021-03-17 21:12:41+00:00,L7,,,,,,,369.95,370.21,370.20,364.90,368.39,371.95,373.04,387.00,374.00,382.08,381.16,,,,,374.93,371.50,368.21,376.75
2021-03-18 21:53:29+00:00,L8,381.68,377.51,379.38,378.15,376.98,374.63,377.88,377.16,374.90,375.23,377.65,379.06,381.44,377.48,379.54,381.57,381.80,380.92,373.97,377.00,373.08,377.75,369.84,372.22,373.45
2021-03-25 21:59:39+00:00,L8,390.65,388.25,388.09,384.73,380.92,386.75,387.80,385.52,382.13,384.48,386.11,386.93,386.04,390.52,392.43,393.95,393.02,387.50,382.06,384.54,395.82,387.32,373.60,373.64,375.27
2021-04-02 21:11:23+00:00,L7,388.14,381.15,379.29,375.26,375.37,372.27,375.28,371.99,378.61,371.73,368.62,,,,,,383.38,375.21,374.93,366.28,,370.88,364.23,371.14,297.43
2021-04-03 21:53:26+00:00,L8,383.73,378.87,373.15,371.71,372.66,371.09,372.74,371.64,371.24,369.94,367.87,372.95,373.22,373.65,373.89,378.08,379.07,374.05,367.89,372.34,367.90,374.22,365.52,366.57,355.67
2021-04-18 21:10:03+00:00,L7,,,,382.35,379.82,381.07,378.43,377.18,380.03,371.78,370.80,375.34,376.23,377.88,376.61,,,,,375.81,,378.83,378.21,377.21,292.71
2021-05-04 21:08:42+00:00,L7,394.28,383.61,389.01,383.38,,,,,,381.19,377.89,381.44,393.05,376.89,376.06,386.20,381.12,382.32,380.21,,132.42,,,,257.19
2021-05-05 21:53:09+00:00,L8,,388.54,385.88,380.41,382.25,382.98,381.83,382.05,381.21,380.41,377.17,380.81,380.96,380.03,380.31,383.74,385.15,381.39,377.72,376.72,371.27,379.41,369.68,370.67,347.69
2021-07-07 21:03:21+00:00,L7,375.60,,,355.73,,,,,,351.85,350.20,351.35,,,361.03,,,,,,,,,,
2021-07-08 21:53:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,79.40,120.10,360.42,225.30,
2021-07-23 21:01:59+00:00,L7,393.10,387.28,378.55,382.39,377.22,374.33,372.17,385.10,374.01,377.03,,,,,379.53,379.38,,,,335.29,,592.59,566.77,,
2021-07-24 21:53:40+00:00,L8,395.07,395.34,388.34,390.78,382.16,386.87,382.87,383.54,384.85,383.38,377.91,380.16,383.04,384.25,381.28,389.28,389.92,381.43,376.78,379.02,368.86,370.67,361.39,340.82,211.76
2021-07-31 21:59:54+00:00,L8,394.92,389.20,385.35,383.78,377.75,373.47,377.64,373.87,376.31,379.32,371.17,371.90,371.61,375.34,377.57,376.87,375.87,368.39,364.46,363.40,357.80,363.09,345.19,346.29,226.01
2021-08-09 21:53:47+00:00,L8,391.58,386.52,383.94,381.69,381.21,379.71,378.81,377.04,376.37,375.07,372.54,374.95,375.46,375.85,375.49,379.19,376.97,372.26,365.46,366.18,362.80,361.88,352.40,348.82,277.51
2021-09-01 22:00:05+00:00,L8,400.15,390.99,388.94,391.62,392.31,391.76,392.52,393.49,392.55,383.55,382.08,388.78,391.34,391.36,386.36,392.58,394.80,381.59,375.29,383.80,373.84,378.87,369.89,369.11,361.92
2021-10-12 21:54:05+00:00,L8,380.79,375.33,377.26,373.36,377.15,371.31,370.02,368.83,369.46,365.09,365.48,364.88,368.49,369.38,370.20,372.30,371.09,365.22,363.56,360.24,358.11,363.77,355.70,356.15,352.35
2021-10-19 22:00:17+00:00,L8,388.94,385.55,383.63,383.33,381.49,381.45,381.77,378.41,375.40,374.88,373.04,380.04,380.37,376.07,377.32,380.89,379.73,328.91,362.39,371.37,366.29,375.82,366.61,366.76,366.39
2021-11-18 21:59:23+00:00,L9,390.97,390.66,388.09,384.54,386.80,384.90,382.16,384.32,382.33,379.05,379.58,382.18,382.17,380.70,381.88,382.47,383.01,378.36,372.51,373.94,370.19,376.69,369.22,370.99,372.39
2021-11-28 20:50:26+00:00,L7,391.50,387.52,386.49,379.89,380.69,384.14,381.14,383.92,382.96,384.58,379.26,382.33,,,,,381.84,,,,369.92,377.84,378.37,370.19,373.22
2021-11-29 21:54:02+00:00,L8,399.00,394.66,392.22,392.70,384.97,384.51,383.22,382.95,376.85,374.92,376.81,374.68,379.37,373.97,376.85,380.49,376.71,372.78,372.17,369.29,371.41,376.25,371.70,372.18,372.47
2021-12-07 21:54:02+00:00,L9,383.29,378.57,372.52,371.84,373.88,374.59,372.18,372.79,369.10,365.04,363.77,363.44,368.35,367.80,369.43,372.13,372.90,364.32,366.46,366.80,365.85,375.73,364.99,369.40,370.12
2021-12-23 21:53:57+00:00,L9,379.98,372.53,370.63,367.13,364.18,368.25,364.53,358.45,356.79,358.13,360.41,361.81,366.02,358.37,362.24,363.80,363.79,352.77,354.64,352.90,,,,,
2021-12-30 20:47:20+00:00,L7,386.46,395.06,379.40,376.97,376.27,,,,,,379.12,382.09,381.56,382.19,379.65,385.06,383.38,377.85,366.44,372.08,367.95,,,,
2021-12-30 22:00:08+00:00,L9,387.80,386.08,384.43,382.94,382.96,380.57,379.24,376.00,374.60,373.50,371.60,376.24,377.69,378.61,378.20,380.94,377.57,373.42,369.23,367.48,366.77,370.29,364.52,365.92,367.54
2021-12-31 21:53:55+00:00,L8,387.99,385.02,384.99,382.72,378.76,380.31,383.05,382.15,378.90,377.14,379.44,381.24,378.88,378.32,382.73,385.61,384.33,377.31,374.56,375.84,371.36,378.19,368.96,370.91,372.31
2022-01-07 22:00:05+00:00,L8,371.26,369.25,360.15,359.17,361.50,363.72,355.56,356.55,355.25,351.27,350.23,354.91,358.39,354.54,358.92,361.18,361.57,349.80,349.21,352.33,350.38,357.00,351.43,353.91,356.70
2022-01-08 21:53:55+00:00,L9,380.47,374.93,372.00,372.11,368.47,369.99,368.08,369.62,367.87,364.86,364.52,366.54,368.20,366.55,367.19,369.87,371.97,360.88,358.52,360.19,362.53,366.55,361.93,366.27,365.45
2022-01-31 20:44:14+00:00,L7,380.66,372.92,370.06,365.58,364.22,366.66,373.83,,,,,,366.95,362.44,362.66,359.98,363.12,356.93,354.23,360.49,351.04,362.94,,,
2022-01-31 22:00:07+00:00,L9,382.94,376.64,374.53,371.01,369.80,373.82,373.07,371.67,367.26,364.59,366.67,370.48,367.71,366.70,369.78,372.29,369.15,363.98,360.46,364.02,364.68,367.49,358.83,360.25,365.97
2022-02-01 21:53:48+00:00,L8,382.06,373.73,375.68,365.43,369.30,371.28,367.90,368.53,371.77,365.13,362.12,368.75,366.48,365.84,365.67,372.43,373.67,,,,,,,,
2022-02-16 20:42:35+00:00,L7,,377.16,375.10,377.74,375.12,372.57,369.67,369.71,368.68,369.04,361.96,363.85,366.04,,,,,363.13,359.79,360.41,353.13,363.77,356.89,366.24,367.67
2022-02-16 22:00:02+00:00,L9,385.67,380.78,379.26,379.81,376.33,375.49,374.27,373.99,373.34,373.20,370.23,371.52,372.04,372.91,373.96,376.28,377.65,369.91,367.24,368.16,366.65,368.88,362.46,366.60,372.76
2022-02-24 21:59:52+00:00,L8,384.39,383.53,382.56,381.75,381.26,381.91,381.33,379.67,376.21,373.63,380.10,382.32,376.15,372.39,382.87,384.22,381.10,373.92,373.29,368.24,362.43,377.30,364.15,369.28,377.30
2022-03-04 20:41:04+00:00,L7,373.65,377.10,363.81,366.98,,,,,,,,,,426.70,,,,,,353.70,,,,,317.77
2022-03-05 21:53:40+00:00,L8,371.83,375.81,370.78,365.64,367.45,367.41,367.44,363.00,366.03,361.75,363.38,364.53,361.20,362.05,370.69,363.27,364.89,360.91,353.60,358.12,356.19,355.34,354.57,359.83,362.68
2022-03-21 21:53:31+00:00,L8,376.78,377.85,375.07,375.93,369.21,355.81,352.88,353.64,350.34,347.97,351.98,353.34,349.25,349.86,354.13,354.65,,,523.85,528.33,,442.00,378.04,465.04,485.77
2022-03-29 21:53:37+00:00,L9,395.53,391.32,389.56,392.23,387.26,388.22,384.82,384.57,386.21,382.55,382.43,385.70,386.50,383.79,385.42,389.86,391.45,382.86,377.19,377.89,372.90,377.54,366.36,368.77,374.92
2022-04-05 20:37:56+00:00,L7,,,,,,,,,,,,,632.81,,,,,,,,,318.57,,,
2022-04-06 21:53:27+00:00,L8,383.61,378.90,377.30,375.42,376.74,373.73,373.34,373.19,371.50,368.72,367.65,371.37,372.45,369.97,369.84,371.11,372.67,365.25,362.21,360.99,359.71,365.61,357.69,359.51,357.61
2022-04-13 21:59:41+00:00,L8,388.31,383.99,380.88,380.97,382.33,381.51,377.37,378.46,377.32,376.82,374.83,373.51,375.62,377.57,375.19,374.44,376.41,370.38,367.10,362.38,359.21,370.80,364.61,360.99,362.06
2022-04-22 21:53:28+00:00,L8,383.08,382.51,375.51,375.98,375.80,376.39,373.45,375.57,370.05,363.87,363.53,371.96,370.45,363.90,367.06,372.26,373.94,364.45,363.78,362.65,358.62,366.93,357.40,359.73,350.57
2022-04-29 21:59:37+00:00,L8,402.04,399.08,393.98,388.17,386.95,389.76,386.37,389.33,389.41,379.09,381.51,382.25,386.46,383.11,384.70,385.53,391.06,384.50,379.84,379.98,374.84,378.35,371.16,371.42,364.26
