dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173,satname
2009-11-25 22:03:45+00:00,451.81,445.30,428.99,422.97,434.72,,432.98,433.07,440.42,448.02,458.53,452.66,472.56,466.07,451.47,477.23,466.44,,,,,,460.40,453.39,464.45,470.57,466.04,475.04,480.17,482.81,500.45,489.77,516.83,501.43,512.13,502.98,505.73,512.97,533.57,536.25,532.66,536.79,548.50,541.81,566.61,557.63,557.40,561.46,573.74,550.54,561.76,558.89,572.74,593.64,578.16,562.19,579.71,564.43,573.01,575.00,589.26,593.03,587.71,572.31,586.17,569.80,572.50,565.08,579.65,585.07,581.12,572.95,567.25,568.99,562.40,556.68,561.40,565.03,555.31,552.73,552.31,536.15,534.07,533.73,,536.51,523.72,534.02,534.67,525.98,510.11,502.15,485.43,491.43,474.60,475.86,478.78,454.43,462.46,479.30,466.98,461.76,444.83,435.59,424.56,417.71,409.24,397.05,390.16,383.06,383.46,399.89,405.09,410.73,406.34,408.33,415.43,412.52,451.66,458.90,432.72,419.93,392.79,417.17,400.47,395.28,,415.27,419.19,414.86,416.05,421.88,401.48,395.76,400.12,391.06,387.08,375.74,379.59,382.10,378.05,370.42,365.95,367.13,364.90,369.78,363.30,366.58,386.46,380.16,372.99,386.05,392.96,410.45,,371.17,,,417.34,413.38,431.37,436.74,439.99,436.26,438.06,440.98,437.39,438.31,432.22,439.54,443.23,439.16,438.00,432.16,L7
2009-12-11 22:03:56+00:00,451.81,445.30,428.99,422.97,434.72,,432.98,433.07,440.42,448.02,458.53,452.66,472.56,466.07,451.47,477.23,466.44,406.95,409.55,411.96,403.26,397.88,460.40,453.39,464.45,470.57,466.04,475.04,480.17,482.81,500.45,489.77,516.83,501.43,512.13,502.98,505.73,512.97,533.57,536.25,532.66,536.79,515.23,541.81,566.61,557.63,557.40,561.46,573.74,550.54,561.76,558.89,572.74,593.64,578.16,562.19,579.71,564.43,573.01,558.08,564.98,568.88,587.71,556.13,586.17,569.80,572.50,550.89,561.82,569.67,581.12,572.95,567.25,568.99,562.40,556.68,561.40,565.03,555.31,537.21,552.31,536.15,534.07,533.73,492.09,536.51,523.72,534.02,534.67,525.98,510.11,502.15,474.78,491.43,474.60,475.86,478.78,454.43,462.46,479.30,466.98,461.76,444.83,435.59,424.56,417.71,409.24,397.05,390.16,383.06,383.46,399.89,405.09,410.73,391.06,396.84,403.87,412.52,451.66,458.90,432.72,419.93,383.81,417.17,400.47,395.28,,415.27,419.19,414.86,416.05,421.88,401.48,395.76,400.12,391.06,387.08,375.74,379.59,372.97,378.05,370.42,365.95,367.13,364.90,369.78,356.17,359.28,379.83,375.19,372.99,386.05,392.96,410.45,,376.47,,395.02,417.34,413.38,418.07,419.69,420.38,426.57,426.07,440.98,437.39,438.31,432.22,439.54,428.36,425.12,425.07,421.75,L7
2010-02-21 22:03:56+00:00,451.81,445.30,428.99,422.97,434.72,479.53,432.98,442.00,446.70,447.59,458.43,453.28,475.29,472.33,457.52,477.57,473.69,406.95,409.55,411.96,403.26,397.88,460.40,453.39,478.87,489.80,466.04,475.04,480.17,482.81,511.46,489.77,528.88,510.76,512.13,513.20,527.90,522.48,533.43,538.04,534.68,532.33,515.57,540.58,560.13,558.82,562.54,562.74,572.38,562.38,568.87,567.12,578.84,592.80,585.04,562.19,589.51,577.08,585.10,558.08,564.98,568.88,587.71,556.13,586.17,569.80,572.50,550.89,561.82,569.67,581.12,572.95,569.03,568.25,559.25,558.64,558.04,560.92,551.89,537.21,552.41,539.84,540.75,539.76,492.09,539.68,534.86,542.99,540.38,533.93,520.07,512.15,474.78,502.76,474.60,487.48,488.42,454.43,462.46,484.71,474.24,469.14,454.30,435.59,434.92,417.71,421.35,397.05,399.60,385.72,384.74,390.43,395.26,399.23,384.89,385.97,398.52,415.55,433.88,441.47,441.58,441.36,409.81,435.20,418.05,421.67,431.35,411.98,431.85,423.23,423.59,423.30,421.89,416.07,411.32,402.33,393.08,379.36,389.49,377.42,385.92,379.94,374.77,374.82,371.57,372.47,351.23,370.50,368.01,369.52,372.99,398.37,406.46,416.91,423.68,389.63,442.88,395.02,429.04,407.18,415.00,416.41,409.69,420.94,419.83,443.86,439.42,441.11,436.00,441.88,426.78,413.08,421.90,411.32,L5
2010-07-07 22:05:13+00:00,,,,,,479.53,,459.84,459.27,446.72,458.24,454.52,478.02,478.59,463.57,478.27,488.17,446.29,439.03,,,,,,507.71,509.03,,,,,522.47,522.14,539.60,534.06,,535.81,535.28,535.05,532.02,531.03,537.98,523.41,516.24,539.34,553.66,561.21,567.67,564.01,571.02,574.21,583.09,583.58,591.06,591.95,598.80,,609.12,597.91,609.27,,,,,,,,,,603.64,,585.90,594.06,587.49,566.78,552.94,562.54,551.32,552.71,545.06,,552.63,547.23,554.12,551.82,,546.02,557.15,560.92,551.79,549.85,539.98,522.15,,525.41,,510.74,498.79,,,495.52,488.76,483.89,473.23,,455.65,,445.57,400.35,403.58,384.56,388.90,390.74,393.59,393.21,398.49,394.55,418.30,424.30,429.56,433.57,438.16,443.38,444.04,440.74,432.41,428.14,419.19,407.42,418.07,417.71,411.26,418.93,412.50,427.81,424.36,432.33,423.02,399.49,401.68,394.50,391.82,387.36,384.22,383.50,387.53,381.41,387.10,391.60,,,,423.01,419.96,423.38,423.68,415.94,442.88,,440.74,400.97,408.85,409.84,411.98,426.61,,455.14,454.59,459.04,452.62,458.37,456.38,,449.95,,L7
2010-09-09 22:05:18+00:00,,,,,,,,,,,,,,,,,,446.29,439.03,,,,,,,,,,,,,522.14,538.26,538.68,,538.01,520.49,528.57,530.74,520.45,537.23,,,,,,,,,,,,,,,,,593.46,,,,,596.48,,590.56,,,586.64,594.14,,599.59,597.57,603.79,,,,,,,,,,,,,,,546.97,544.45,570.12,578.84,,,512.70,512.68,494.68,496.47,,502.37,471.09,506.49,,,,,,,400.35,388.68,389.03,399.51,403.61,397.62,400.06,405.03,394.18,431.44,436.12,435.07,434.55,428.06,423.64,430.64,430.09,429.15,422.56,407.02,402.86,412.13,423.90,419.38,417.86,412.66,421.81,417.20,415.45,410.07,411.25,402.85,388.69,386.69,382.39,373.47,377.70,379.79,372.90,375.52,379.05,,,,412.57,421.99,424.24,428.68,430.46,437.92,,442.13,,444.21,443.30,449.64,446.65,445.70,452.37,447.57,445.02,450.17,443.25,431.24,423.52,421.83,412.62,L7
2010-11-04 22:02:50+00:00,445.03,437.58,433.90,425.50,421.04,417.43,412.40,410.92,393.30,410.68,416.31,420.14,407.28,409.36,424.48,411.61,415.99,429.38,427.08,417.61,423.18,429.08,434.30,435.57,,,,,460.26,469.14,471.82,501.81,502.75,511.37,473.82,538.01,508.56,515.63,519.18,514.29,525.61,,,523.60,,,,,,539.98,527.14,525.14,535.34,539.08,543.88,548.78,536.59,567.14,540.15,550.03,552.64,553.07,570.87,561.55,570.44,565.97,563.36,569.12,579.84,548.87,586.50,580.89,588.80,556.33,560.37,556.98,555.40,552.40,557.64,553.78,552.13,566.91,562.96,555.72,556.33,545.56,536.30,529.09,507.00,541.28,548.48,504.94,480.51,493.39,489.95,478.64,482.00,449.75,472.12,451.63,506.49,,,411.49,,387.60,,388.44,374.49,375.71,399.51,403.61,397.62,390.73,395.55,386.83,414.91,419.67,419.34,419.14,409.29,398.10,416.36,417.58,416.90,412.88,399.94,399.13,401.06,413.05,409.01,406.88,402.58,400.75,397.19,395.34,392.49,390.24,385.73,379.33,377.74,373.04,363.75,363.18,364.21,359.56,361.18,365.22,355.49,359.45,366.33,392.01,398.94,403.64,407.78,408.76,416.23,396.46,442.13,424.99,426.66,428.41,433.99,432.28,432.48,435.06,433.66,430.68,431.50,427.16,418.06,409.16,406.81,397.21,L5
2010-12-22 22:02:53+00:00,449.00,440.45,437.05,430.43,423.10,422.23,417.12,417.41,394.38,416.38,420.06,424.22,410.12,414.55,427.91,416.50,416.41,426.04,424.23,419.81,423.24,429.74,437.37,437.34,440.32,,455.65,463.06,463.64,469.93,477.09,495.67,491.43,502.48,476.47,538.01,505.81,511.38,516.03,512.83,521.55,518.46,524.28,524.85,533.24,538.34,535.22,542.92,546.60,544.26,531.13,528.52,540.91,545.88,546.89,552.26,538.43,559.77,544.86,550.84,556.25,555.00,570.87,561.55,565.63,566.97,567.43,563.72,573.21,549.40,581.66,573.77,583.04,559.28,560.50,561.55,560.54,556.57,558.91,558.36,556.09,572.07,568.18,562.28,561.87,552.06,541.85,527.40,498.14,537.54,541.97,511.13,485.84,489.07,485.00,476.78,475.80,454.27,465.49,447.32,506.49,,,414.12,,390.47,,386.72,371.92,369.36,399.51,403.61,397.62,387.04,393.04,387.84,410.06,413.91,414.26,415.21,402.12,387.70,410.12,413.20,413.16,410.06,399.94,399.13,401.06,413.05,403.39,401.77,398.08,395.30,390.55,389.20,386.78,386.04,380.20,376.62,374.02,369.15,361.32,360.97,361.01,356.24,357.88,360.66,360.00,362.74,369.97,387.08,395.08,399.93,404.93,407.25,412.00,402.65,426.44,431.34,423.85,424.91,430.30,427.40,428.98,430.45,430.40,427.32,426.32,422.99,413.16,407.56,403.97,396.32,L5
2011-01-07 22:02:56+00:00,449.00,440.45,437.05,430.43,423.10,422.23,417.12,417.41,394.38,416.38,420.06,424.22,410.12,414.55,427.91,416.50,416.41,415.92,416.83,419.81,423.24,429.74,437.37,437.34,440.32,,455.65,463.06,463.64,469.93,477.09,482.44,468.02,484.38,476.47,,498.47,502.78,508.68,509.02,513.70,518.46,524.28,524.85,533.24,538.34,535.22,542.92,546.60,544.26,531.13,528.52,540.91,545.88,546.89,552.26,538.43,542.93,544.86,550.84,556.25,555.00,570.87,561.55,565.63,566.97,567.43,563.72,564.22,557.22,576.20,561.68,570.88,558.39,559.85,562.27,561.39,554.86,555.30,553.31,550.14,563.84,560.89,557.07,554.76,546.30,533.47,521.83,497.62,526.71,530.61,507.54,482.92,484.06,478.48,471.11,464.02,449.21,456.69,440.58,461.66,412.29,410.85,409.62,389.29,388.96,373.67,376.86,362.49,362.63,373.92,379.94,382.87,382.50,388.42,381.19,397.63,400.52,403.27,403.81,392.00,376.85,398.48,402.50,402.60,403.90,387.50,388.75,385.70,401.70,395.35,394.27,391.06,389.25,384.87,383.63,380.92,380.34,375.26,371.91,367.24,363.22,350.80,349.74,348.02,344.63,345.90,350.53,357.00,360.55,366.77,381.99,389.18,392.83,397.75,399.77,406.13,398.09,415.06,422.71,418.25,419.90,424.30,421.76,423.90,425.41,425.56,421.67,420.97,418.10,410.17,403.89,399.67,392.83,L5
2011-01-23 22:02:56+00:00,443.70,434.85,431.97,425.13,420.40,420.54,416.56,417.41,402.17,416.51,417.52,424.22,412.05,414.55,427.91,417.23,414.47,416.45,416.51,419.63,422.09,426.20,430.26,431.79,440.32,,455.65,463.06,463.64,466.76,473.74,477.54,469.15,484.38,476.47,,495.55,499.75,505.24,505.34,509.90,514.87,520.63,524.30,526.27,528.95,529.31,534.33,538.25,540.92,531.13,528.52,540.91,545.88,546.89,550.35,540.37,543.82,545.15,550.25,555.47,552.33,570.87,561.55,560.15,566.97,562.56,560.39,561.30,555.77,571.89,558.93,565.94,558.39,559.85,562.27,561.39,554.86,555.30,549.60,544.66,554.48,552.60,549.56,547.06,541.51,529.85,520.07,495.71,526.63,523.93,504.40,482.20,481.32,474.52,466.62,459.19,445.83,452.10,437.97,446.99,410.53,408.52,406.39,388.65,387.06,374.85,374.74,360.27,357.53,361.96,368.42,372.89,377.72,384.13,377.59,391.67,395.53,398.00,397.36,387.94,376.61,396.99,399.66,398.78,403.90,387.50,388.75,385.70,401.70,395.35,394.27,391.06,389.25,384.87,383.63,380.92,380.34,375.26,371.91,367.24,359.24,347.89,349.74,344.16,341.69,341.53,346.14,351.77,356.14,362.78,377.80,383.49,388.67,392.35,394.31,399.90,392.98,406.27,414.51,414.14,416.67,419.71,417.61,419.88,420.64,421.36,417.34,416.61,412.81,405.56,399.90,396.58,390.19,L5
2011-02-08 22:02:59+00:00,448.50,442.45,431.57,426.68,427.90,426.72,426.73,426.53,412.76,423.45,425.56,430.37,417.71,422.19,431.28,424.27,424.69,425.88,426.81,428.49,432.02,434.52,436.96,437.63,450.83,472.28,454.96,457.56,461.94,468.74,478.95,484.76,473.81,490.89,496.56,542.76,503.00,505.89,509.55,511.12,510.11,516.54,521.79,528.50,533.75,531.95,539.61,544.02,545.93,543.72,536.79,538.71,548.15,547.65,551.52,555.46,552.41,551.08,551.36,555.10,557.18,554.98,571.42,571.17,562.20,565.06,565.48,566.21,566.28,561.14,570.02,561.98,568.85,567.48,567.95,567.47,565.29,561.40,564.24,559.48,549.76,556.20,551.88,550.91,546.47,543.76,538.09,520.07,495.71,533.04,522.99,509.29,489.09,483.53,472.90,465.90,457.86,446.31,450.45,438.45,448.44,418.38,408.57,405.50,396.90,390.97,377.52,374.88,361.93,356.52,357.61,366.06,373.72,377.62,383.59,378.76,392.30,396.28,398.10,397.45,392.11,383.58,401.52,404.31,401.95,404.03,391.58,388.63,389.21,398.35,392.52,391.98,391.59,388.79,385.41,382.02,381.13,379.64,375.00,372.20,369.33,362.42,350.66,350.62,345.97,344.00,344.29,348.27,353.75,358.59,365.76,379.85,385.76,390.20,394.81,397.02,399.90,398.50,408.62,417.29,415.81,419.12,423.16,422.07,422.10,423.53,423.27,422.28,422.30,419.32,411.53,407.00,404.00,397.49,L5
2011-03-12 22:02:55+00:00,448.50,442.45,431.57,426.68,427.90,431.64,432.73,432.64,422.97,431.88,432.69,437.84,428.62,434.21,437.34,431.10,429.73,430.79,431.29,432.03,434.71,437.17,439.38,440.89,449.10,463.01,455.72,458.51,462.06,470.72,480.98,488.29,482.11,497.31,504.82,539.65,510.57,514.75,520.04,522.02,522.12,531.08,521.79,539.32,548.28,546.01,553.88,556.73,560.62,543.72,536.79,538.71,548.15,547.65,551.52,555.46,552.41,551.08,551.36,555.10,557.18,554.98,558.89,571.17,555.12,565.06,565.48,561.11,562.61,561.14,561.37,554.16,561.58,567.48,567.95,574.75,571.15,566.40,567.16,562.52,555.17,559.39,552.69,551.11,548.83,546.32,541.74,513.35,483.53,532.48,511.82,515.59,497.49,485.66,473.00,460.15,455.88,451.09,443.69,437.31,436.82,429.96,413.24,407.74,402.12,394.56,383.19,378.21,364.51,352.66,348.42,358.67,369.09,374.52,381.78,384.68,388.45,394.01,396.70,396.79,394.00,387.74,405.13,409.06,404.50,405.38,403.53,401.89,401.25,398.48,392.34,392.05,391.38,391.47,389.76,373.66,385.90,384.23,378.75,377.94,362.48,369.26,363.35,350.62,358.37,356.70,356.42,361.15,366.90,373.31,380.06,387.75,391.45,383.39,401.95,390.33,390.39,413.44,400.24,417.29,413.76,418.27,420.19,421.31,421.24,420.34,421.34,420.86,421.54,419.03,414.74,409.28,405.40,400.93,L5
2011-09-04 22:01:39+00:00,488.61,482.24,465.61,466.68,488.28,451.32,456.77,460.00,477.06,474.94,468.78,471.64,478.78,482.04,455.53,470.06,449.90,439.41,437.57,435.53,435.94,439.20,439.64,445.39,437.52,445.95,449.12,454.06,462.51,474.72,483.12,490.51,505.68,501.71,518.78,522.00,528.59,538.02,546.70,551.61,553.29,556.31,540.70,571.59,580.96,581.50,586.04,587.43,596.33,,,,,,,,,,,,,,,,,,,,557.78,552.67,545.94,564.85,556.68,561.26,568.22,587.63,584.79,582.56,581.97,579.46,577.64,564.46,548.61,545.69,546.38,543.12,545.37,529.99,524.06,566.74,509.38,547.06,534.62,524.43,510.39,,488.39,471.38,459.65,465.02,458.51,456.35,431.24,426.16,420.13,413.44,403.78,389.96,376.68,370.73,367.81,376.62,383.74,393.17,407.56,411.32,409.31,422.18,432.18,431.30,436.26,440.38,444.36,448.28,446.02,445.25,446.01,442.86,440.01,434.64,432.61,431.45,435.21,434.14,432.28,,429.34,428.34,423.97,427.55,,425.74,421.79,,417.70,417.87,419.50,422.71,430.43,438.35,443.90,444.88,437.63,413.94,455.00,437.78,,469.82,448.58,395.47,419.87,426.12,421.77,428.65,429.74,423.95,425.50,425.89,429.13,429.12,437.22,432.69,426.98,424.90,L5
2012-04-07 22:07:04+00:00,478.77,474.51,469.28,461.66,454.06,452.58,453.81,,468.31,463.43,464.82,460.70,438.49,441.56,459.17,434.98,443.03,438.44,442.85,442.78,442.57,450.59,450.45,445.43,,,,469.73,474.56,482.87,484.76,497.15,476.53,505.76,486.90,519.22,523.51,528.63,,,,,,556.36,,,,,,,581.84,580.69,581.59,583.36,591.94,589.34,571.04,575.52,574.45,569.96,583.99,580.93,,,582.28,596.09,595.45,576.94,573.00,,,580.32,,,,,,,,,,,,,,609.74,598.00,604.49,572.09,558.24,546.71,545.94,507.81,505.14,499.70,500.44,487.58,494.05,476.63,455.31,449.18,430.83,434.70,437.78,411.23,403.27,393.04,406.69,396.68,379.33,381.31,383.54,390.19,399.90,409.25,415.96,410.24,418.99,420.51,425.20,426.40,430.82,428.43,430.60,432.75,431.82,432.24,429.26,423.85,425.39,425.68,425.75,,,,,,,,,,406.76,406.47,,401.36,401.49,393.79,405.03,406.32,412.99,414.96,416.67,423.65,430.40,429.54,430.60,436.13,443.99,452.76,,454.19,455.00,453.43,454.33,449.68,454.90,,,385.91,377.34,,457.14,441.32,432.66,L7
2012-04-23 22:07:16+00:00,475.25,472.81,463.81,458.27,452.16,448.73,452.95,460.34,460.64,462.19,461.50,458.34,437.52,443.27,453.87,441.14,444.69,441.40,442.89,442.71,438.62,442.50,446.87,442.95,459.33,457.25,450.06,464.33,472.98,475.81,483.53,489.75,478.77,499.60,489.56,511.26,519.29,520.75,523.95,522.93,530.75,533.06,541.67,550.89,556.90,558.15,564.61,576.74,581.08,580.03,578.84,583.82,579.38,585.25,588.53,586.43,571.71,576.89,573.33,576.79,583.80,583.91,579.59,594.31,581.18,595.40,599.75,593.51,590.63,605.25,,584.69,596.78,574.48,568.07,583.55,584.81,583.17,591.69,586.37,578.54,589.55,,,,596.38,591.20,586.43,568.66,556.77,552.94,548.32,518.25,512.46,507.28,501.87,492.44,491.24,476.19,455.31,449.18,430.83,434.70,437.78,411.23,403.27,393.04,406.69,396.68,379.33,392.52,384.84,390.64,402.74,409.94,412.72,409.99,414.00,417.59,422.04,427.80,431.24,428.83,430.96,436.19,433.12,433.55,430.50,423.89,424.17,421.09,423.28,416.06,414.22,411.35,,425.17,416.78,410.14,398.78,394.81,405.87,406.47,,401.36,401.49,393.79,405.03,403.38,409.27,411.81,416.44,422.77,427.90,427.95,431.67,432.24,437.79,448.55,,450.06,452.31,449.85,447.31,445.45,448.53,445.95,440.14,415.16,408.73,435.38,446.94,433.30,430.55,L7
2012-05-02 22:01:19+00:00,475.25,472.81,463.81,458.27,452.16,448.73,452.95,460.34,460.64,462.19,461.50,458.34,437.52,443.27,453.87,441.14,444.69,441.40,442.89,442.71,438.62,442.50,446.87,442.95,459.33,457.25,450.06,464.33,472.98,475.81,483.53,489.75,478.77,499.60,489.56,511.26,519.29,520.75,523.95,522.93,530.75,533.06,541.67,550.89,556.90,558.15,564.61,576.74,581.08,580.03,578.84,583.82,579.38,585.25,588.53,586.43,571.71,576.89,573.33,576.79,583.80,583.91,579.59,594.31,581.18,595.40,599.75,593.51,590.63,605.25,,584.69,596.78,574.48,568.07,583.55,584.81,583.17,591.69,586.37,578.54,589.55,,,,596.38,591.20,586.43,568.66,556.77,552.94,548.32,518.25,512.46,507.28,501.87,492.44,491.24,476.19,455.31,449.18,430.83,434.70,437.78,411.23,403.27,393.04,406.69,396.68,379.33,392.52,384.84,390.64,402.74,409.94,412.72,409.99,414.00,417.59,422.04,427.80,431.24,428.83,430.96,436.19,433.12,433.55,430.50,423.89,424.17,421.09,423.28,416.06,414.22,411.35,,425.17,416.78,410.14,398.78,394.81,405.87,406.47,,401.36,401.49,393.79,405.03,403.38,409.27,403.34,404.35,409.83,416.33,418.08,419.73,422.13,426.46,437.37,426.66,439.00,440.63,449.85,447.31,445.45,448.53,445.95,440.14,415.16,408.73,435.38,446.94,433.30,430.55,L7
2012-05-18 22:01:32+00:00,475.25,472.81,463.81,458.27,452.16,448.73,452.95,460.34,460.64,462.19,461.50,458.34,437.52,443.27,453.87,441.14,444.69,441.40,442.89,442.71,438.62,442.50,446.87,442.95,459.33,457.25,450.06,464.33,472.98,475.81,483.53,489.75,478.77,499.60,489.56,511.26,519.29,520.75,523.95,522.93,530.75,533.06,533.58,541.80,542.70,549.69,553.25,561.12,565.44,562.84,578.84,583.82,579.38,585.25,588.53,586.43,571.71,576.89,573.33,576.79,583.80,583.91,579.59,594.31,581.18,595.40,599.75,593.51,590.63,605.25,,584.69,596.78,574.48,568.07,583.55,584.81,583.17,591.69,586.37,578.54,589.55,,557.54,561.98,582.14,578.61,572.49,557.80,545.73,552.94,548.32,508.86,502.75,498.18,492.59,485.47,482.75,468.28,448.62,440.59,424.86,425.88,423.24,411.23,403.27,393.04,406.69,396.68,379.33,392.52,384.84,390.64,402.74,409.94,412.72,409.99,414.00,417.59,422.04,427.80,431.24,428.83,430.96,436.19,433.12,433.55,430.50,423.89,424.17,421.09,423.28,416.06,414.22,411.35,,425.17,416.78,410.14,398.78,394.81,405.87,406.47,,401.36,401.49,393.79,405.03,403.38,409.27,403.34,404.35,409.83,416.33,418.08,419.73,422.13,426.46,437.37,426.66,439.00,440.63,449.85,447.31,445.45,448.53,445.95,440.14,415.16,408.73,435.38,446.94,433.30,430.55,L7
2012-12-19 22:09:08+00:00,467.54,469.43,472.47,460.07,478.13,461.13,428.69,439.18,438.18,431.38,455.12,453.49,464.62,472.50,464.60,464.62,459.94,461.63,460.15,444.48,438.40,446.63,432.88,452.02,428.29,,418.12,430.15,431.93,451.65,446.89,466.74,478.57,468.45,487.47,492.59,498.22,506.68,511.36,515.54,529.75,531.84,,543.30,,,578.03,577.20,,,,,,537.25,,,,553.90,,547.43,579.14,,,,565.39,,,,,572.67,559.94,578.34,585.77,575.94,565.07,578.79,590.64,584.95,564.76,560.51,556.81,,527.53,521.46,,,505.50,,,487.97,,,483.90,477.89,467.22,461.18,456.03,449.59,445.25,451.24,459.44,454.09,454.39,,439.51,429.07,432.56,421.89,413.91,399.26,403.50,419.67,418.24,435.24,429.57,427.75,418.88,430.83,438.81,432.96,426.10,,,,,,,421.75,422.14,404.16,,385.53,364.46,373.08,386.69,346.38,,,,369.94,378.31,,,362.23,346.46,349.31,348.84,,367.16,371.51,375.31,384.43,383.93,394.10,399.99,403.59,401.28,,,,,,412.30,404.96,415.68,412.07,413.48,409.43,414.21,404.37,417.31,411.50,419.66,406.95,L7
2013-01-04 22:09:10+00:00,467.54,469.43,472.47,460.07,478.13,461.13,428.69,439.18,438.18,431.38,455.12,453.49,464.62,472.50,464.60,464.62,459.94,461.63,460.15,444.48,438.40,446.63,432.88,452.02,428.29,,418.12,430.15,431.93,451.65,446.89,466.74,478.57,468.45,487.47,492.59,498.22,506.68,511.36,515.54,529.75,531.84,,543.30,,,578.03,577.20,,,,,,537.25,,,,553.90,,547.43,579.14,,,,565.39,,,,,572.67,559.94,578.34,585.77,575.94,565.07,578.79,590.64,584.95,564.76,560.51,556.81,,527.53,521.46,563.00,581.45,505.50,,,487.97,,508.09,507.63,477.89,467.22,461.18,456.03,449.59,445.25,451.24,459.44,454.09,454.39,,439.51,429.07,432.56,421.89,413.91,399.26,403.50,419.67,418.24,435.24,429.57,427.75,418.88,430.83,438.81,432.96,426.10,,,,,,,421.75,422.14,404.16,,385.53,364.46,373.08,386.69,346.38,,,,369.94,378.31,,,362.23,346.46,349.31,348.84,431.75,411.33,371.51,375.31,384.43,383.93,394.10,399.99,403.59,401.28,,,,,,412.30,404.96,415.68,412.07,413.48,409.43,414.21,404.37,417.31,411.50,419.66,406.95,L7
