dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049,satname
2021-09-08 22:07:29+00:00,357.01,357.53,355.47,357.14,354.11,357.47,355.83,350.94,351.18,352.17,353.36,355.76,353.46,365.08,374.32,357.79,354.56,353.52,354.98,352.88,348.41,349.38,350.06,346.52,348.26,348.23,348.44,350.26,352.08,354.56,353.81,350.82,348.79,344.24,340.53,338.51,342.45,348.05,351.99,359.77,362.82,362.13,360.95,368.21,366.84,373.30,373.02,377.73,381.67,380.99,L8
2021-09-24 22:07:32+00:00,357.68,357.96,354.96,356.43,353.47,357.18,355.91,351.17,351.71,352.52,353.71,356.23,353.33,364.46,374.07,358.43,354.70,353.50,354.67,352.94,348.54,349.63,349.85,346.81,348.28,347.90,348.42,350.33,352.11,354.15,353.55,350.68,348.69,344.72,340.86,339.00,342.81,348.57,352.85,359.17,362.40,362.11,360.78,368.32,367.10,373.24,372.72,378.16,382.10,381.79,L8
2021-12-21 20:55:37+00:00,361.63,357.46,356.62,354.96,351.55,360.19,358.53,351.46,351.16,351.08,355.41,356.24,353.14,363.26,372.01,355.78,352.89,353.37,353.06,352.13,346.39,347.37,347.75,347.54,348.18,348.66,348.80,350.35,351.81,353.19,352.97,350.12,347.70,343.33,339.22,337.68,341.99,349.27,353.37,358.95,363.21,362.88,361.25,367.94,367.09,372.39,374.18,381.51,385.75,385.91,L7
2021-12-21 22:07:31+00:00,363.90,358.89,357.38,355.90,353.10,361.07,359.74,352.86,352.02,351.74,356.47,356.84,354.07,363.77,372.95,357.37,354.51,354.65,353.94,352.87,347.27,348.20,349.32,348.73,349.01,349.93,350.03,351.77,353.25,354.33,354.10,350.81,348.78,344.38,340.35,338.92,342.91,350.02,353.94,359.79,363.98,363.91,362.16,368.80,367.84,373.35,375.16,382.21,385.75,386.11,L9
2022-01-14 22:07:27+00:00,364.79,359.19,357.64,356.55,353.53,361.00,360.26,354.24,352.46,351.88,356.72,356.83,353.43,362.52,373.56,358.92,355.35,355.41,354.44,353.02,347.43,348.23,349.48,348.69,348.70,349.61,349.62,352.07,353.69,354.77,354.66,350.99,349.11,345.09,341.25,339.77,343.62,350.17,354.02,360.17,364.66,364.80,363.03,369.38,368.49,373.96,375.63,381.76,385.90,386.23,L8
2022-01-30 22:07:22+00:00,365.12,358.71,356.33,358.61,355.22,362.06,363.17,357.41,353.90,354.41,357.71,359.35,354.17,361.95,374.44,362.59,357.85,357.82,355.97,353.18,349.11,349.61,349.46,349.75,350.37,352.92,351.23,354.14,355.27,356.23,355.78,352.18,351.12,347.76,342.66,341.54,345.83,352.94,357.06,361.85,366.02,365.75,363.37,370.51,369.19,374.23,376.37,381.26,384.52,385.93,L8
2022-02-15 22:07:18+00:00,365.69,360.04,356.98,359.96,356.21,361.87,363.31,358.48,355.20,354.86,359.13,360.37,354.50,362.43,377.16,362.98,360.24,361.77,357.25,354.58,349.92,350.27,349.71,351.92,351.50,353.76,351.41,354.12,355.30,356.51,355.55,352.01,351.85,348.22,343.10,341.88,347.48,352.73,357.20,360.71,365.68,365.90,363.45,371.65,369.93,375.71,377.08,380.73,384.38,386.16,L8
2022-02-23 22:07:19+00:00,365.41,359.43,357.92,360.21,357.38,362.73,363.66,359.57,356.22,355.07,358.38,359.49,353.90,363.51,376.50,363.98,360.15,361.75,357.23,354.36,349.48,350.02,349.99,351.86,351.41,353.63,351.86,354.11,355.30,356.49,355.57,352.58,352.09,348.85,343.30,341.95,347.15,352.42,357.33,361.00,365.13,365.40,363.81,371.36,370.02,376.10,376.65,380.29,383.00,385.50,L9
2022-03-03 22:07:14+00:00,367.02,359.88,358.56,360.20,358.16,362.36,363.97,360.15,356.74,354.79,357.76,359.33,353.87,362.90,376.53,364.43,361.38,362.25,357.98,354.84,349.72,349.57,349.81,351.86,351.07,352.90,351.74,354.47,355.21,356.21,356.34,354.17,352.97,350.47,345.13,344.27,348.58,352.22,356.89,360.88,365.28,366.50,365.27,371.55,370.40,376.25,376.90,380.15,383.06,385.50,L8
2022-04-28 22:06:58+00:00,368.70,360.64,359.62,361.69,358.52,362.27,363.62,360.84,357.17,352.93,356.94,357.25,351.65,361.81,376.75,362.48,359.45,360.44,356.72,353.64,348.88,348.76,348.99,350.79,350.63,352.76,350.87,353.49,354.47,356.96,357.37,354.53,353.22,350.78,345.53,345.19,348.96,352.58,357.41,361.80,364.61,365.62,365.15,372.46,371.75,377.24,378.79,382.21,385.17,387.85,L9
2022-05-06 20:46:12+00:00,368.70,360.64,357.41,360.04,358.24,361.39,363.32,359.37,356.44,352.93,356.94,357.25,351.65,361.81,376.32,363.62,359.48,358.75,352.30,353.64,347.16,348.95,348.99,350.79,350.63,352.76,350.87,353.49,354.47,356.74,356.08,353.39,352.81,349.65,344.40,343.53,348.13,351.87,357.41,361.80,364.61,365.62,365.15,372.56,373.07,377.27,380.29,381.70,384.88,387.59,L7
2022-05-06 22:07:05+00:00,368.70,360.64,357.41,360.04,358.24,361.39,363.32,359.37,356.44,352.93,356.94,357.25,351.65,361.81,376.32,363.62,359.48,358.75,352.30,353.64,347.16,348.95,348.65,350.55,350.45,352.88,351.26,353.88,355.20,357.25,356.71,353.77,353.01,349.97,344.96,344.20,348.47,352.05,358.14,362.31,365.02,365.58,365.47,372.70,373.25,377.53,379.89,381.25,384.45,387.52,L8
2022-05-18 20:39:59+00:00,368.70,360.64,357.41,360.04,358.24,361.39,360.94,356.28,354.35,352.01,355.46,355.05,349.64,362.58,374.35,362.26,358.33,357.27,351.61,353.64,347.16,348.95,347.51,349.10,349.69,351.09,350.09,352.48,352.92,357.06,356.78,353.46,352.47,349.97,344.96,344.20,347.74,352.05,358.14,362.12,365.02,365.58,365.47,371.33,373.14,377.86,380.09,381.24,384.45,387.52,L7
2022-05-22 22:07:10+00:00,368.70,360.64,357.30,359.35,357.97,361.19,359.99,355.93,354.16,351.75,355.33,354.16,348.60,361.42,372.88,361.38,356.96,355.91,351.13,352.84,347.21,348.33,346.79,348.25,349.71,351.18,349.68,352.13,352.80,356.77,356.83,353.06,351.78,349.02,344.44,344.26,347.51,351.98,358.49,362.13,364.31,365.19,365.25,370.99,372.90,377.28,379.47,380.49,384.58,387.59,L8
2022-05-23 20:45:34+00:00,368.70,363.19,354.39,359.35,357.97,361.19,359.99,355.93,354.16,351.75,355.33,354.16,347.03,359.42,371.81,358.09,355.74,354.19,350.14,351.20,345.88,347.13,346.79,348.25,349.71,351.18,349.68,351.76,352.09,357.31,355.65,352.47,350.24,348.17,343.61,343.77,347.51,351.98,358.49,362.13,364.31,363.70,365.25,370.99,372.32,377.51,379.82,383.99,384.58,387.80,L7
2022-06-07 22:07:19+00:00,368.70,363.19,354.39,359.35,357.97,361.19,359.99,355.93,354.16,351.75,355.33,354.16,348.09,360.46,372.07,357.74,356.09,354.88,351.32,351.91,346.56,347.44,347.45,348.56,350.35,351.67,349.84,351.87,352.86,357.59,356.27,352.86,350.51,348.10,343.50,343.24,347.13,351.58,358.13,362.03,364.21,363.77,365.53,371.30,372.75,377.92,379.96,384.04,384.58,387.80,L8
2022-06-15 22:06:51+00:00,368.70,363.19,354.39,359.35,357.97,361.19,359.99,355.93,354.16,351.75,355.33,354.16,348.09,360.44,371.89,357.35,355.59,354.88,350.71,351.27,346.84,347.27,347.18,348.36,349.93,351.76,350.20,352.07,352.83,357.39,356.33,352.68,350.32,347.75,343.58,343.10,346.68,351.28,357.84,362.02,364.26,364.16,365.74,371.37,372.58,377.76,379.76,383.75,384.38,387.91,L9
2022-06-21 20:38:10+00:00,370.26,362.90,352.97,359.66,357.25,359.89,358.12,355.08,353.70,347.10,353.84,352.95,346.06,359.86,373.18,356.10,354.43,353.45,349.60,350.20,346.51,346.94,346.25,346.97,349.15,351.06,349.70,351.39,352.08,357.12,355.79,352.24,349.99,347.53,343.47,342.80,346.51,350.93,358.05,361.73,363.86,363.56,365.43,370.95,372.21,377.66,379.66,381.80,383.91,387.45,L7
2022-07-01 22:07:06+00:00,370.26,362.90,352.81,359.69,357.23,359.62,358.13,354.76,353.57,347.73,354.02,352.96,346.48,360.26,373.37,355.64,354.06,354.15,350.71,350.73,346.65,346.83,346.36,347.02,349.00,351.30,349.82,351.38,351.92,357.01,356.04,352.41,350.03,347.49,343.64,343.01,346.64,350.98,358.13,361.82,364.04,364.36,365.65,371.17,372.22,377.56,379.54,382.11,384.41,387.61,L9
2022-08-02 22:07:19+00:00,371.01,363.84,352.37,358.71,357.88,359.81,358.24,353.70,353.59,347.92,353.89,351.81,346.70,361.53,372.49,354.97,353.49,353.86,350.12,350.56,346.91,347.08,346.20,347.25,349.45,351.59,350.36,351.52,352.16,357.55,356.56,352.90,350.27,347.49,343.47,342.86,346.51,351.34,359.48,362.75,363.36,363.44,365.30,370.85,372.39,377.60,378.88,381.72,383.60,387.49,L9
2022-08-11 20:34:19+00:00,371.01,362.66,352.12,358.71,357.88,356.91,356.96,352.63,352.96,346.76,354.43,351.27,346.64,361.35,371.37,353.85,352.54,352.39,349.78,351.99,345.78,346.03,346.20,347.25,348.08,350.17,348.45,349.24,351.13,356.28,355.75,351.99,349.23,346.31,342.41,342.29,345.85,350.88,358.81,361.94,363.36,363.44,364.53,370.64,372.45,378.21,378.61,381.80,382.32,387.36,L7
2022-08-26 22:07:46+00:00,375.50,364.10,351.48,359.33,356.98,356.04,356.31,351.26,351.77,346.39,354.41,350.50,345.88,361.68,371.50,352.79,351.53,350.97,349.19,351.97,345.18,345.71,345.56,346.46,347.32,349.00,348.07,348.93,350.46,356.28,355.74,351.61,348.84,345.48,342.28,342.61,346.15,351.25,359.49,362.68,363.47,363.15,364.69,370.73,373.16,377.60,378.52,382.16,382.69,387.85,L8
2022-09-03 22:07:27+00:00,371.27,363.40,351.91,358.12,358.26,356.65,356.17,351.55,352.43,347.20,355.66,350.55,345.79,362.60,371.39,352.88,351.37,351.47,349.51,352.38,345.73,346.10,345.86,346.68,347.80,349.79,348.85,349.36,351.80,356.94,356.38,352.29,349.29,345.83,343.02,343.43,346.31,352.26,360.69,363.02,363.54,363.37,364.69,370.93,373.27,377.62,378.33,381.94,382.69,387.47,L9
2022-09-14 20:31:05+00:00,364.45,360.05,351.29,355.79,355.63,355.33,355.16,350.98,351.98,346.80,354.73,349.49,345.92,361.99,371.52,352.88,351.23,351.07,349.39,351.36,345.77,345.22,345.33,346.03,347.29,349.11,347.74,348.93,351.24,356.61,356.06,351.84,349.14,345.64,342.84,342.72,345.35,351.35,359.90,362.12,362.15,362.55,363.38,370.06,372.73,377.44,378.34,381.76,382.78,387.27,L7
2022-10-05 22:07:34+00:00,363.70,358.84,351.73,355.87,355.94,355.42,355.76,351.28,351.97,346.88,354.24,349.41,345.86,361.47,371.39,353.27,351.85,351.43,349.77,351.14,346.13,345.80,345.65,346.34,347.40,348.78,347.70,348.59,350.45,356.25,355.99,351.78,349.05,345.37,342.40,342.67,345.17,351.33,359.61,361.37,361.04,361.60,362.86,369.50,372.32,377.07,377.49,380.84,382.12,386.43,L9
2022-10-21 22:07:41+00:00,363.91,358.94,352.47,356.40,355.86,355.45,355.65,351.09,351.58,347.48,354.24,349.96,346.30,361.16,371.57,354.03,352.47,351.67,350.30,351.90,346.98,345.86,345.74,346.52,347.44,348.45,348.10,348.65,350.79,356.20,356.21,352.09,349.34,345.82,342.77,343.25,345.76,351.73,359.44,361.40,361.34,362.23,363.46,369.52,372.03,376.94,377.36,380.33,381.63,386.33,L9
2022-11-04 20:24:58+00:00,362.62,357.88,352.93,356.11,355.07,355.24,355.60,350.77,351.40,348.07,354.74,350.29,347.12,359.98,371.12,352.68,351.94,351.99,352.64,351.81,347.39,345.68,346.57,346.76,347.39,347.78,347.27,347.76,348.99,354.56,355.00,351.40,347.50,344.03,341.65,342.65,345.22,351.36,358.17,360.47,361.08,362.92,363.35,368.63,370.67,376.35,376.31,380.52,381.35,385.44,L7
2022-11-06 22:07:39+00:00,363.00,358.59,353.89,357.75,355.83,356.50,355.87,351.11,351.66,348.60,354.60,350.60,347.15,360.17,371.70,353.18,352.74,353.01,353.11,352.50,347.96,346.16,346.90,347.08,347.89,348.02,347.64,348.03,349.46,354.74,355.26,351.61,347.81,344.47,342.26,343.15,345.48,351.56,358.25,360.81,361.89,363.63,364.09,368.77,370.77,376.54,376.85,380.94,381.91,385.68,L9
2022-11-14 22:07:47+00:00,362.70,358.59,354.66,357.83,356.90,357.36,358.05,353.61,353.25,349.80,356.05,352.06,348.68,360.04,372.45,353.95,353.41,354.39,354.17,352.78,348.43,346.78,348.09,348.22,348.69,349.48,348.69,348.79,350.98,355.03,355.64,352.33,348.67,345.09,342.70,343.64,346.15,351.93,358.58,361.19,362.43,363.88,364.44,369.82,370.58,376.38,376.35,380.78,381.89,385.66,L8
2022-11-21 20:22:30+00:00,361.65,354.83,356.21,357.63,357.10,357.17,358.46,353.54,352.97,349.93,355.86,352.60,350.91,362.08,374.06,355.04,354.54,356.24,355.67,353.87,349.70,347.73,348.28,349.04,348.59,349.09,348.93,348.84,350.60,353.58,355.81,353.15,349.84,345.48,343.08,344.04,346.22,351.63,358.19,360.90,362.75,365.01,364.21,369.67,370.31,375.78,375.49,378.17,381.19,384.60,L7
2022-11-22 22:07:41+00:00,361.64,355.28,356.44,358.50,357.62,357.73,358.57,353.77,353.31,350.42,356.11,353.06,351.20,362.58,374.44,354.89,354.81,357.03,356.47,354.55,350.25,348.17,348.56,349.39,348.88,349.38,349.32,349.39,351.01,354.09,356.14,353.27,350.30,346.27,343.77,344.68,346.70,352.16,358.68,361.59,363.47,365.68,365.16,370.33,370.83,376.08,375.74,378.24,381.41,384.73,L9
2022-12-24 22:07:37+00:00,359.47,355.27,356.24,358.55,357.74,357.87,358.68,354.08,353.44,353.22,356.38,353.62,351.17,363.05,373.57,355.32,354.85,357.21,357.55,356.11,350.39,348.33,348.74,350.12,349.18,348.89,348.91,349.35,350.59,353.99,355.74,353.27,350.70,347.11,344.31,345.74,347.73,353.76,359.88,362.48,363.80,365.99,365.12,370.17,370.66,376.24,375.65,378.52,381.41,384.49,L9
2022-12-30 20:22:11+00:00,359.56,354.92,356.64,358.82,358.30,357.96,358.56,354.25,353.52,353.21,356.45,353.94,351.01,362.81,374.08,355.70,355.11,356.86,356.96,355.50,350.38,348.29,348.67,350.33,349.32,348.49,348.39,349.56,351.15,355.26,355.63,353.34,351.36,347.16,344.41,345.22,347.55,353.93,359.95,362.45,363.55,365.27,364.94,369.89,370.82,376.17,375.55,377.69,380.11,383.75,L7
2023-01-01 22:07:39+00:00,359.41,354.37,356.71,358.76,358.19,357.89,358.55,353.95,353.31,352.95,356.12,354.09,350.86,362.38,373.72,355.60,354.64,356.77,357.19,355.48,350.23,348.35,348.05,350.33,349.30,348.79,348.26,349.74,351.55,355.41,355.62,353.42,351.33,347.39,344.67,345.20,347.55,353.47,359.91,362.56,363.43,365.13,364.96,370.03,370.73,376.37,376.03,377.89,380.18,383.80,L8
2023-01-25 22:07:37+00:00,359.05,353.97,356.50,358.48,358.55,358.31,358.97,354.32,353.48,353.29,356.41,354.37,351.12,362.00,373.60,355.93,354.48,356.73,356.74,355.17,349.96,348.04,347.87,350.25,349.22,348.07,347.66,349.25,351.19,355.91,356.18,353.96,351.58,347.94,345.17,345.41,347.36,353.11,359.42,362.56,363.55,365.28,365.32,370.48,370.84,376.39,376.27,378.04,379.70,383.87,L9
2023-02-18 22:07:25+00:00,359.44,353.10,356.52,358.76,358.11,359.82,359.21,354.69,353.23,354.03,356.36,355.67,352.09,362.20,375.37,355.66,354.96,357.53,357.31,354.22,350.90,348.88,347.98,350.44,350.51,349.49,349.29,351.68,352.20,357.43,357.25,355.25,353.30,349.47,346.75,346.56,348.41,353.94,360.68,363.71,364.02,365.92,366.31,371.32,371.38,376.28,376.62,378.40,380.53,383.74,L8
2023-02-19 20:11:58+00:00,359.05,352.73,356.82,358.95,358.10,359.77,359.53,354.97,353.23,354.03,356.36,355.67,353.05,363.67,376.98,357.41,355.02,357.65,357.63,354.99,351.52,349.73,348.55,350.44,350.51,349.49,349.29,351.94,352.13,357.66,357.49,355.61,353.91,350.12,347.65,347.40,349.06,353.94,360.68,363.71,364.02,366.03,367.02,373.27,372.18,376.63,376.39,378.13,380.65,383.81,L7
2023-03-06 22:07:14+00:00,357.34,351.33,355.55,358.13,357.03,358.85,358.93,354.03,352.10,352.94,355.41,355.46,353.51,362.95,376.45,355.71,353.22,356.42,356.36,354.00,351.21,349.32,348.19,350.20,350.29,349.35,348.79,351.77,351.64,357.18,356.83,354.89,353.68,350.32,347.98,347.22,348.55,353.18,360.48,364.04,364.37,366.41,366.76,373.12,371.99,376.79,376.02,377.54,380.16,383.32,L8
2023-03-13 20:12:05+00:00,356.73,350.06,355.02,357.30,356.42,357.82,357.74,353.41,351.32,352.66,355.00,355.57,353.93,363.35,378.09,355.49,352.57,355.71,355.95,353.50,350.79,348.89,347.90,350.22,350.16,349.51,349.00,351.74,351.60,356.80,357.01,355.20,353.87,350.44,347.84,346.99,349.74,353.16,360.51,364.18,365.11,366.68,367.15,374.40,372.43,377.16,375.98,377.43,380.03,382.98,L7
2023-03-14 22:07:23+00:00,356.69,350.09,355.40,357.88,357.57,358.60,358.35,354.01,351.70,353.39,356.04,356.96,355.14,364.56,378.28,355.50,352.38,356.02,356.32,354.38,350.95,350.06,348.86,351.51,351.44,350.59,350.69,353.00,352.84,357.55,357.66,356.39,354.94,351.67,348.95,348.34,350.97,354.89,362.01,365.99,367.28,368.28,368.58,375.72,373.35,377.63,375.76,376.89,379.57,382.77,L9
2023-03-22 22:07:04+00:00,356.52,349.25,354.41,357.19,356.90,358.12,357.57,353.35,350.98,352.87,355.81,356.48,354.94,363.87,377.22,354.71,351.63,355.17,355.59,353.56,350.25,349.42,348.40,351.30,351.32,350.26,350.88,353.06,352.94,357.61,357.80,356.42,354.90,351.48,349.00,348.33,351.07,355.00,362.24,366.64,367.72,368.28,368.33,375.47,373.04,377.41,375.20,376.31,379.10,382.50,L8
2023-03-30 20:07:00+00:00,355.86,348.91,353.24,356.15,355.49,358.12,357.57,353.35,350.98,352.87,354.64,355.26,353.60,362.44,375.61,353.20,350.49,353.74,354.58,352.55,349.48,349.42,348.40,351.30,351.32,349.11,349.86,351.42,351.43,356.84,356.92,356.42,354.33,351.12,348.56,348.33,351.07,355.00,362.24,366.53,367.37,367.30,368.39,374.66,372.59,376.72,374.73,375.91,378.82,382.32,L7
2023-04-04 20:11:13+00:00,354.62,348.04,352.36,356.13,355.32,358.24,356.64,353.27,349.77,351.70,354.65,355.35,353.72,361.85,374.95,353.18,349.43,352.96,353.56,352.78,349.43,349.21,348.07,351.06,351.63,349.10,349.66,351.58,351.47,357.05,356.66,356.39,354.71,351.67,349.26,348.72,351.28,354.01,363.06,367.95,368.62,368.40,368.34,374.65,373.45,377.22,375.30,376.76,379.33,382.67,L7
2023-04-15 22:07:04+00:00,354.00,347.83,352.31,355.89,355.19,358.17,356.77,353.08,349.88,351.72,354.90,355.58,353.93,362.46,375.46,353.69,349.59,353.19,353.56,352.87,349.57,349.60,348.26,351.30,351.89,349.58,350.16,352.05,352.19,357.67,357.37,357.07,355.34,352.15,349.79,349.04,351.58,354.84,363.84,368.50,369.31,368.76,368.63,374.78,373.94,377.62,375.53,376.75,379.50,382.99,L9
2023-04-23 22:06:45+00:00,351.96,346.55,351.52,355.50,355.04,357.93,356.87,353.35,349.93,351.69,355.22,355.73,354.17,363.16,375.03,353.15,348.67,352.95,353.41,352.28,348.93,349.93,348.56,351.41,352.03,349.79,349.76,352.05,352.52,358.11,357.65,357.36,355.48,352.09,350.08,349.18,351.70,355.04,364.21,369.21,369.81,369.00,368.70,375.06,374.45,377.82,375.53,376.81,379.48,382.89,L8
2023-04-26 20:09:32+00:00,351.96,346.93,350.69,355.50,355.04,357.93,356.81,352.48,349.29,351.01,355.22,355.73,354.17,363.16,373.50,351.90,347.18,351.66,352.52,351.28,348.99,351.32,348.56,350.49,351.25,349.79,349.76,352.05,352.52,357.48,357.32,356.96,355.48,351.29,349.62,349.18,351.70,354.53,363.68,369.21,369.81,369.00,368.70,374.95,374.45,377.59,375.53,377.22,379.71,383.31,L7
2023-05-13 20:03:15+00:00,350.98,347.65,350.00,354.77,355.00,357.31,356.31,352.41,348.79,350.79,355.41,355.25,354.04,364.70,373.08,350.12,346.76,351.19,350.29,350.29,348.07,350.27,348.30,350.65,351.42,350.01,350.03,352.29,353.15,358.46,357.45,356.14,356.90,352.61,350.63,350.13,352.28,355.01,364.57,369.09,370.31,369.11,368.26,375.96,375.48,378.23,375.45,376.30,379.21,383.28,L7
2023-06-02 22:06:41+00:00,333.96,330.96,348.25,354.11,353.10,355.86,355.16,351.58,347.72,349.71,355.22,355.18,354.26,365.19,374.05,350.40,344.92,349.70,348.39,349.15,346.84,350.03,348.13,350.38,351.31,349.55,349.36,351.95,353.51,359.30,357.62,356.08,357.63,353.18,351.58,350.21,352.87,355.16,365.33,370.01,370.28,368.93,368.05,376.57,376.68,378.85,375.75,376.01,378.88,383.24,L9
2023-06-10 22:06:39+00:00,320.52,318.17,348.25,353.52,353.29,356.15,355.09,351.70,348.17,350.22,355.07,355.17,354.62,365.57,374.02,350.84,345.43,350.28,349.05,349.54,347.41,350.28,348.70,350.82,351.90,350.19,350.01,352.70,354.32,359.73,358.17,356.91,357.84,353.62,352.08,351.13,353.53,356.35,366.30,370.69,371.37,369.86,368.64,377.25,377.56,379.73,376.34,376.51,379.41,383.80,L8
2023-07-04 22:06:45+00:00,297.39,298.03,346.44,351.30,350.48,354.07,353.91,350.74,347.25,349.44,355.03,354.64,354.89,365.65,373.17,349.71,344.23,348.75,346.47,348.37,346.64,350.63,349.09,349.84,351.51,350.03,351.46,352.66,353.95,359.04,358.59,357.70,358.55,354.45,353.44,353.73,355.31,357.03,367.20,372.21,374.57,371.60,369.29,378.70,378.64,379.88,375.64,376.37,379.78,383.85,L9
2023-07-28 22:07:02+00:00,280.38,283.01,345.76,350.64,349.31,352.83,353.15,349.72,346.23,349.08,354.44,354.24,354.66,366.36,373.51,349.14,343.76,348.47,346.61,348.24,346.80,350.55,348.69,349.65,351.94,351.57,352.73,354.02,355.64,359.34,358.80,358.20,359.34,355.05,354.08,354.82,356.96,358.80,369.83,374.27,376.89,372.86,370.34,379.46,379.28,380.05,375.95,376.55,380.66,384.09,L8
2023-08-13 22:07:07+00:00,270.16,286.82,345.80,350.60,349.11,352.67,353.12,349.97,346.72,349.49,354.90,354.45,354.57,366.31,373.81,349.71,344.50,348.89,347.34,348.69,347.49,350.97,349.18,349.99,352.22,352.14,353.29,354.86,356.24,359.96,359.47,358.95,359.93,355.68,354.85,355.54,357.67,360.23,371.12,375.74,377.96,373.28,370.70,380.03,379.60,380.30,376.09,376.74,380.91,384.39,L8
2023-08-14 19:52:04+00:00,270.16,289.33,345.80,350.60,349.11,352.67,353.12,348.65,347.07,349.79,354.51,354.45,354.57,366.31,373.81,348.10,344.50,348.89,347.34,348.25,346.40,350.08,349.18,349.99,352.22,352.14,353.29,354.86,356.24,359.96,359.31,359.42,358.56,354.23,354.29,354.89,357.67,361.67,371.56,375.74,377.96,373.28,370.70,380.03,379.60,380.30,376.09,376.74,380.91,384.39,L7
2023-08-19 19:55:26+00:00,256.47,281.86,344.84,348.76,348.08,351.53,351.84,347.40,346.84,349.54,353.90,353.64,353.17,364.88,371.00,345.50,343.17,347.08,345.59,346.46,344.84,349.01,348.30,349.69,352.18,351.61,352.94,354.28,356.18,359.20,358.69,359.07,357.58,353.17,353.42,354.40,357.61,361.67,371.18,375.82,378.49,373.70,369.90,377.83,378.83,379.99,376.08,377.58,380.27,384.17,L7
2023-08-21 22:07:04+00:00,261.92,285.32,345.06,348.72,348.54,352.02,352.12,347.60,347.11,349.88,353.86,353.57,352.97,365.08,371.31,346.31,343.67,347.79,346.45,347.07,345.54,349.53,349.01,350.25,352.46,351.92,353.11,355.00,356.99,360.06,359.45,359.52,358.06,353.74,353.70,354.87,358.00,362.52,371.91,376.54,379.47,374.21,370.50,378.13,379.21,380.43,375.92,377.79,380.57,384.44,L9
2023-08-29 22:07:14+00:00,268.41,288.78,345.24,349.20,348.85,352.23,352.29,347.90,347.05,349.72,354.14,353.73,352.87,365.65,372.45,347.07,344.34,347.96,346.76,347.34,345.98,349.57,349.27,350.77,352.87,352.27,353.82,355.66,357.34,360.54,360.12,360.07,358.62,354.52,354.19,355.45,358.50,363.29,372.61,377.64,380.02,374.93,370.66,378.04,379.19,380.17,376.19,378.26,380.73,384.91,L8
2023-09-06 22:07:14+00:00,267.53,288.60,345.41,348.88,349.41,352.73,352.64,348.22,347.24,350.12,354.54,353.83,352.76,365.31,372.36,348.12,345.30,348.65,347.24,347.79,346.62,350.05,350.25,351.47,353.51,352.75,354.41,356.21,358.44,361.79,361.11,361.22,359.52,355.44,354.82,356.54,359.82,364.44,373.77,378.68,381.32,375.81,371.84,378.64,379.66,380.92,376.83,378.85,381.06,385.56,L9
2023-10-07 19:47:22+00:00,228.51,269.97,347.00,350.62,350.20,352.64,355.08,347.64,348.03,351.17,356.50,355.17,352.61,368.21,373.83,349.49,347.38,351.22,348.49,348.97,347.93,350.44,351.11,351.76,353.93,356.06,357.63,360.33,364.33,365.35,364.26,362.24,361.68,356.66,356.75,358.19,361.37,368.55,375.99,381.84,386.42,379.95,373.59,381.92,382.42,383.25,379.38,381.00,382.82,387.74,L7
2023-10-08 22:07:22+00:00,240.03,275.64,347.48,350.34,350.14,352.69,355.24,348.01,348.37,351.23,356.11,355.15,352.58,367.70,373.86,350.45,348.28,351.79,349.25,349.14,348.22,350.74,351.42,352.20,354.67,356.88,358.10,360.27,364.96,366.20,364.89,362.81,362.35,357.37,356.92,358.78,361.96,368.80,376.21,382.06,386.35,380.38,374.17,382.23,381.97,382.99,379.40,380.91,382.63,387.51,L9
2023-10-24 22:07:27+00:00,232.65,264.39,348.76,349.37,349.59,352.94,354.40,348.20,348.67,351.59,355.29,354.11,351.78,366.28,375.79,351.80,351.48,353.95,350.25,350.53,348.43,348.67,351.88,354.33,357.20,358.18,359.54,361.61,365.12,368.34,366.24,364.08,362.90,360.07,358.80,360.05,363.76,372.32,379.59,383.70,388.44,381.62,374.63,384.81,382.27,384.22,379.41,380.97,383.17,387.36,L9
2023-12-05 19:40:31+00:00,255.85,276.32,347.82,346.96,349.34,351.08,353.26,347.11,347.19,349.80,353.07,352.88,351.54,362.98,373.85,353.61,351.34,353.28,353.38,350.87,349.50,349.39,350.31,352.85,355.68,356.89,358.42,361.04,363.80,366.57,367.12,366.34,361.85,359.06,357.50,359.21,362.79,370.65,378.08,385.15,387.63,379.79,376.01,384.57,382.31,384.25,380.00,381.94,383.04,387.02,L7
