dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049,satname
2018-11-11 22:03:49+00:00,367.00,358.40,358.52,358.22,359.84,366.61,369.40,364.15,357.16,357.90,361.72,357.70,354.18,362.17,378.91,370.64,358.93,364.49,362.83,359.00,355.15,356.03,351.83,355.44,351.98,354.29,356.46,356.58,361.17,359.21,356.74,355.22,352.61,347.85,342.59,339.02,340.70,347.17,351.34,356.50,353.81,349.01,345.95,349.41,350.84,362.75,364.88,371.63,375.93,376.37,L7
2018-12-21 22:07:06+00:00,354.08,351.25,349.60,363.19,350.78,359.76,354.83,349.29,344.87,346.16,355.92,354.65,349.31,363.02,376.34,349.98,349.69,351.94,351.14,350.69,352.06,349.44,350.38,355.88,353.03,353.13,350.50,348.05,347.88,353.45,354.58,353.04,350.62,345.94,343.35,343.18,343.87,343.93,348.61,356.46,349.59,346.94,344.46,349.51,354.50,368.86,378.32,383.32,386.13,385.63,L8
2019-01-30 22:01:30+00:00,362.41,346.81,353.03,352.38,355.65,357.24,359.36,357.39,353.35,352.96,355.08,354.60,355.53,359.33,373.16,354.03,352.50,356.36,357.78,353.82,348.79,349.89,350.21,348.15,345.77,344.62,345.02,347.29,349.55,352.56,353.78,351.48,349.31,349.10,342.29,339.49,338.44,340.54,346.53,352.95,352.47,342.56,341.41,348.74,359.58,369.57,371.54,374.52,379.83,382.85,L7
2019-02-07 22:06:59+00:00,359.59,350.81,352.94,352.29,358.55,359.55,358.22,355.61,350.06,351.44,352.44,357.12,355.94,357.98,371.51,363.82,357.03,361.23,361.50,358.09,356.47,353.79,348.04,352.41,351.26,350.21,351.84,350.85,352.02,353.71,354.20,351.91,352.99,348.55,340.66,339.38,339.69,344.87,354.74,357.37,352.75,345.74,343.42,351.31,353.66,362.71,365.84,367.18,371.43,379.11,L8
2019-03-19 22:00:01+00:00,374.43,363.65,358.64,361.40,348.19,357.44,356.84,359.30,353.06,351.50,356.89,358.04,354.68,361.56,381.70,371.30,370.59,370.59,365.43,358.73,357.29,355.75,349.33,352.88,352.51,359.59,353.90,352.56,354.50,365.43,356.30,352.44,351.86,348.72,346.81,342.94,342.22,343.34,353.31,357.64,356.04,347.13,342.33,356.52,357.49,368.14,375.42,382.62,384.15,387.30,L7
2019-04-12 22:06:42+00:00,348.62,351.20,357.33,353.25,354.65,361.64,352.55,351.46,355.76,357.49,354.03,355.18,356.92,362.91,368.35,360.82,352.16,352.29,354.85,351.58,355.29,351.17,351.74,348.46,351.89,353.44,350.72,353.35,356.07,356.46,356.53,356.25,345.07,346.46,342.08,339.11,341.80,342.76,346.88,353.47,351.39,350.14,349.54,352.92,356.98,360.25,364.99,366.82,369.93,371.67,L8
2019-05-14 22:06:48+00:00,124.02,355.80,358.25,359.17,357.76,360.81,358.58,356.63,352.94,352.99,358.06,359.62,355.36,365.60,380.83,370.37,366.25,369.52,362.02,361.01,359.40,357.88,352.43,351.85,356.84,357.06,360.30,357.46,359.76,359.33,358.80,356.13,354.58,349.98,344.42,343.20,343.03,348.51,357.80,361.70,361.78,355.17,355.44,361.18,363.40,369.96,371.82,373.95,376.82,378.01,L8
2019-05-22 21:57:40+00:00,116.15,109.64,360.19,352.65,366.51,355.00,359.09,356.13,353.81,351.60,358.25,346.72,349.02,356.98,362.33,375.54,366.99,370.59,359.43,360.79,352.02,359.39,,354.65,348.18,349.18,350.50,353.26,351.52,354.85,357.69,354.48,355.46,352.72,355.51,341.59,343.38,350.30,356.37,360.73,357.96,353.14,351.52,357.81,359.05,363.57,371.71,374.69,384.19,387.17,L7
2019-05-30 22:06:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.71,354.60,350.43,346.11,344.78,342.65,345.26,350.51,356.32,358.46,351.94,351.05,358.87,362.83,369.72,370.77,377.41,378.14,380.43,L8
2019-06-15 22:07:03+00:00,108.80,89.91,359.90,362.65,354.36,358.18,356.92,352.56,351.02,353.69,357.60,355.89,349.57,373.09,388.23,363.26,366.37,368.55,368.59,360.47,353.61,352.43,354.11,352.72,351.51,349.33,351.38,352.24,353.80,356.01,352.09,352.35,350.55,346.76,340.93,334.85,339.67,342.61,350.43,358.68,357.60,349.65,353.26,363.97,361.29,373.50,385.48,386.12,388.21,387.86,L8
2019-06-23 21:56:31+00:00,115.26,96.72,,352.46,358.14,371.79,360.54,358.85,358.36,359.11,353.85,352.12,363.49,363.76,363.42,358.06,357.32,360.44,366.65,359.09,358.45,357.25,,351.68,352.47,352.40,347.48,353.01,364.14,353.65,350.60,347.77,344.76,352.91,339.11,342.22,348.99,352.72,357.53,356.81,350.55,357.06,347.58,353.79,355.29,365.22,375.87,383.13,386.35,388.96,L7
2019-07-01 22:07:08+00:00,115.07,82.88,356.51,364.57,353.37,363.82,363.26,359.28,357.91,355.70,359.54,354.61,349.70,373.92,387.36,367.68,368.62,369.22,366.73,364.48,356.13,348.73,350.59,349.84,351.32,351.81,353.25,353.29,353.14,354.09,355.43,352.98,352.82,350.85,341.78,343.99,342.00,342.93,348.25,358.86,360.41,352.26,351.48,360.41,361.75,373.91,388.46,395.03,398.67,395.52,L8
2019-07-17 22:07:10+00:00,114.82,96.52,358.94,360.47,355.11,357.74,358.81,355.75,352.51,355.01,355.38,353.26,349.02,366.08,377.04,366.12,364.88,369.96,361.76,358.31,347.20,348.09,346.04,347.27,351.14,346.44,350.04,351.77,352.50,353.05,352.40,351.55,350.83,346.92,343.14,343.58,343.38,344.88,346.08,356.45,355.37,345.96,346.53,357.94,357.78,364.02,366.54,372.72,378.47,377.63,L8
2019-08-02 22:07:17+00:00,,,,,,,,,,,359.87,359.11,350.80,365.21,377.10,365.89,360.04,362.56,356.75,355.30,354.42,352.39,354.14,351.53,348.49,348.82,345.71,354.94,356.01,359.66,358.75,354.73,346.85,343.57,340.49,336.73,339.37,344.53,352.98,354.70,355.33,353.68,348.56,351.73,352.15,361.85,367.61,373.70,375.20,374.73,L8
2019-08-18 22:07:23+00:00,,,,,,,,,,,359.26,361.94,354.71,366.95,381.98,372.24,366.57,366.99,361.65,361.69,357.34,356.23,353.67,354.32,353.15,352.75,358.16,358.46,360.75,360.39,360.71,355.53,352.26,349.01,341.82,341.30,341.09,347.38,355.16,359.36,352.75,350.06,347.21,357.52,357.32,365.00,369.31,371.53,375.24,379.20,L8
2019-08-26 21:53:57+00:00,358.06,363.24,357.21,353.61,354.81,357.56,352.62,349.02,355.07,349.27,354.48,345.80,344.70,360.32,369.09,364.04,359.95,358.54,354.26,351.04,349.54,342.95,341.11,345.74,346.31,345.79,344.39,347.33,344.54,350.72,339.96,348.65,343.26,342.06,330.82,332.57,336.27,344.10,346.82,348.35,348.20,345.39,346.19,353.26,353.25,368.71,365.27,366.87,370.94,372.01,L7
2019-10-05 22:07:36+00:00,364.58,359.41,362.67,357.49,360.70,368.44,366.43,357.98,355.80,354.00,352.87,349.70,344.82,355.54,368.12,363.42,363.20,367.89,358.04,353.05,355.69,346.72,349.78,346.15,350.97,350.30,351.20,347.14,354.11,351.49,354.08,352.71,342.07,339.59,337.25,339.24,338.44,343.60,345.26,353.59,343.32,344.79,343.05,350.27,353.10,357.30,360.03,365.99,371.40,374.27,L8
2019-11-14 21:50:28+00:00,364.80,360.34,352.38,354.20,355.48,355.72,356.57,350.50,348.85,340.98,346.14,349.41,346.70,350.59,364.62,354.55,351.39,355.66,348.63,345.47,337.17,338.15,340.28,342.38,342.88,339.70,341.88,342.31,340.50,342.16,339.80,339.15,338.23,331.72,330.68,335.06,332.95,333.00,340.57,344.32,347.85,342.00,339.11,347.21,352.02,367.55,370.34,371.28,377.78,380.67,L7
2019-12-08 22:07:32+00:00,371.36,364.13,364.13,363.17,363.81,361.81,360.31,355.98,352.18,354.93,356.29,357.61,351.98,373.65,375.70,356.37,362.96,366.24,364.40,359.49,352.66,347.29,354.80,356.38,356.48,355.73,354.97,354.19,353.99,357.28,358.44,353.10,349.29,343.83,344.78,341.27,341.59,342.72,353.93,355.90,354.66,349.59,354.17,362.90,368.90,379.57,377.16,384.01,382.61,386.53,L8
2020-01-17 21:47:16+00:00,359.97,349.88,353.01,348.20,348.53,350.51,351.30,346.38,350.53,350.63,347.96,346.20,343.05,351.62,364.62,357.56,346.69,348.46,347.26,348.07,344.85,346.50,345.95,348.91,347.49,350.25,352.04,350.42,348.19,351.56,346.61,344.98,335.32,337.92,333.26,335.14,333.04,339.17,341.47,346.16,349.95,345.80,343.86,351.20,354.37,368.12,369.44,368.19,370.34,377.11,L7
2020-02-02 21:46:29+00:00,360.23,352.77,354.12,354.84,354.91,363.10,359.71,351.50,351.21,351.01,348.07,348.03,348.85,363.24,364.63,359.49,347.01,352.72,354.65,352.21,347.48,346.97,350.42,348.33,343.20,340.80,337.95,338.73,344.13,351.83,346.13,345.00,336.15,337.42,333.18,333.51,330.21,333.37,342.12,350.50,347.39,345.38,344.35,348.87,353.51,363.72,367.24,370.07,374.68,375.35,L7
2020-02-10 22:07:16+00:00,,,,,,359.34,356.23,352.00,346.02,346.75,348.70,349.05,346.84,356.16,365.89,350.25,345.90,353.14,353.33,348.64,345.79,347.11,347.34,345.63,343.47,345.05,342.79,342.22,343.69,349.19,349.42,344.73,346.36,343.13,335.48,333.05,336.91,342.56,346.26,343.39,345.44,340.06,339.88,350.90,354.17,357.59,362.70,364.56,369.64,370.86,L8
2020-02-18 21:45:39+00:00,367.55,354.93,353.62,360.38,358.58,356.67,353.25,350.75,346.25,348.00,355.34,353.36,343.26,352.38,372.44,355.30,352.39,351.49,347.07,343.88,339.58,339.28,334.35,337.72,339.56,343.13,342.79,346.56,344.43,351.70,345.76,344.36,342.09,337.53,331.90,330.10,331.43,334.75,339.72,350.84,345.99,339.41,343.97,349.63,353.77,364.81,365.85,366.64,371.44,373.31,L7
2020-02-26 22:07:12+00:00,367.33,364.64,365.02,363.41,365.36,369.02,363.31,357.28,360.37,355.36,358.21,356.91,356.13,365.90,374.32,359.36,358.89,361.34,361.46,358.29,353.26,348.60,349.39,349.68,348.21,350.06,349.84,351.79,352.46,357.12,356.42,353.32,351.24,345.45,342.03,339.95,337.63,344.09,347.96,353.26,349.47,347.04,346.47,351.18,354.02,368.71,368.04,367.19,367.10,373.55,L8
2020-03-05 21:44:48+00:00,360.66,356.32,349.55,359.14,352.16,353.85,355.19,351.27,346.93,346.27,347.94,347.22,347.40,366.79,371.80,349.00,350.57,349.38,347.90,343.94,340.87,340.41,344.19,347.62,343.06,343.12,347.44,347.15,351.14,352.45,351.93,350.07,345.27,343.99,335.25,330.20,331.19,335.92,338.37,348.00,345.54,344.08,344.14,353.36,354.25,369.18,365.46,371.74,369.24,375.77,L7
2020-03-13 22:07:06+00:00,,,,,370.66,368.49,363.28,358.08,359.51,362.32,359.71,356.00,356.24,368.89,373.73,361.44,357.74,361.78,359.28,356.02,349.36,349.51,349.57,352.34,351.63,351.88,355.25,354.40,353.43,361.81,358.88,358.81,349.27,343.33,338.44,339.97,336.99,341.66,352.85,354.34,350.54,347.94,347.54,354.86,354.78,364.82,368.47,368.35,372.44,373.43,L8
2020-03-21 21:43:55+00:00,358.26,343.90,345.49,348.85,340.38,347.96,347.71,346.81,341.69,341.44,349.61,350.18,354.33,360.71,371.18,355.40,340.95,347.55,344.39,339.54,338.25,336.96,336.78,340.53,336.59,339.97,340.32,343.55,339.94,345.22,349.78,342.70,347.89,336.31,334.42,330.53,332.80,334.92,337.41,344.23,347.62,348.09,344.95,350.37,347.47,359.30,363.30,367.68,361.83,363.77,L7
2020-04-14 22:06:50+00:00,337.91,346.38,349.85,351.90,361.70,358.23,352.59,344.85,337.68,345.11,346.10,348.31,339.25,353.87,360.54,355.32,338.87,343.42,346.26,344.78,342.84,345.93,342.89,337.10,324.59,328.05,331.51,341.58,349.19,351.54,352.05,346.70,343.23,335.68,328.52,325.64,333.40,335.28,343.16,348.28,345.13,343.41,338.48,351.51,352.56,364.51,357.98,359.47,369.95,375.19,L8
2020-05-08 21:41:07+00:00,122.43,360.32,353.00,361.87,357.48,358.63,354.79,340.15,352.85,351.11,359.05,351.26,352.03,361.05,371.40,350.05,347.10,356.14,353.18,344.73,342.90,347.62,,344.89,344.38,344.78,349.30,351.52,351.32,357.83,365.32,350.31,352.73,345.97,344.58,339.45,346.01,340.50,344.97,358.07,358.46,354.68,351.82,361.34,355.81,375.16,367.41,374.93,373.05,380.56,L7
2020-05-16 22:06:39+00:00,121.62,357.87,366.27,369.73,365.01,363.18,363.52,360.27,357.07,357.91,362.90,356.50,356.04,367.70,379.59,361.08,357.75,363.04,358.40,355.94,352.87,350.53,349.39,349.48,352.32,353.49,355.71,355.72,358.85,354.13,358.10,355.97,354.90,347.45,343.31,343.32,343.63,347.65,351.02,355.82,356.73,359.30,353.66,359.03,358.45,371.38,376.63,379.44,382.86,388.19,L8
2020-06-01 22:06:44+00:00,112.64,,351.49,358.58,358.73,361.08,355.05,356.56,352.45,357.53,358.77,360.94,358.85,372.13,376.92,360.40,347.86,353.90,357.34,352.63,352.96,352.34,343.28,346.35,348.77,350.96,346.05,346.09,348.38,352.06,355.96,355.46,352.37,346.94,338.90,338.28,341.71,335.92,346.75,359.07,359.57,353.32,355.50,362.25,361.04,366.08,372.14,379.62,384.47,389.84,L8
2020-06-09 21:39:12+00:00,,,,,,,,,,,,,,345.73,353.29,351.96,337.60,342.28,344.52,342.15,336.79,338.11,,,335.23,340.11,336.75,337.57,342.45,353.01,353.42,349.20,345.36,345.00,335.76,331.64,344.38,331.05,340.94,349.18,347.58,350.67,344.49,364.56,362.79,371.68,373.59,379.26,384.89,389.81,L7
2020-08-04 22:07:11+00:00,121.46,356.52,356.94,365.10,361.16,360.75,358.43,354.23,354.01,353.75,355.11,352.76,352.33,369.52,383.01,360.04,358.81,356.70,352.52,351.06,351.03,348.61,350.70,351.17,354.14,352.81,352.93,351.88,348.06,354.06,355.25,352.42,348.23,342.68,342.35,340.30,342.52,343.74,348.50,362.01,359.75,355.44,356.84,368.87,365.35,365.79,376.38,376.92,381.49,381.94,L8
2020-08-28 21:34:16+00:00,367.95,364.12,357.37,357.11,363.90,370.46,374.74,342.32,356.96,355.24,357.08,361.91,356.13,368.36,420.84,352.24,345.45,360.55,354.87,348.82,350.10,359.15,,332.84,347.90,342.30,342.79,339.40,343.86,340.30,347.22,334.57,343.53,338.86,344.18,337.32,,342.81,342.38,354.21,353.91,347.82,354.42,339.45,378.04,367.69,362.83,366.50,372.15,373.96,L7
2020-09-21 22:07:30+00:00,366.38,361.83,362.29,354.43,361.77,367.30,365.94,360.07,355.37,353.08,357.49,353.71,351.33,354.33,373.64,363.65,359.77,360.26,360.07,353.33,350.31,348.37,348.96,349.35,349.59,346.54,344.01,346.51,355.06,359.25,357.22,350.15,344.79,339.08,338.65,341.22,342.08,344.70,343.61,348.58,352.94,354.55,357.35,363.57,359.96,362.75,365.21,368.48,373.24,373.43,L8
2020-09-29 21:32:11+00:00,359.56,352.75,344.45,348.44,342.12,346.54,352.08,343.11,337.67,335.35,340.40,343.35,338.94,348.31,364.51,357.59,344.76,344.93,340.64,340.72,334.45,329.10,330.88,335.22,332.13,333.75,336.28,339.39,338.05,343.03,344.88,336.38,338.31,334.16,326.05,324.23,329.62,327.99,334.03,340.63,346.74,348.60,346.20,358.82,353.62,354.36,360.37,363.38,365.72,366.92,L7
2020-10-15 21:31:09+00:00,359.05,356.89,350.12,358.43,354.63,353.48,359.01,348.74,350.99,342.82,348.20,350.40,344.82,352.43,372.33,357.42,351.10,355.25,347.09,340.72,336.23,330.74,338.53,340.97,343.70,342.80,344.88,342.94,343.46,347.96,346.94,344.18,337.57,337.47,331.19,330.64,333.24,338.98,344.37,353.43,359.74,354.67,357.54,363.57,357.58,359.56,369.05,375.29,378.68,381.02,L7
2020-12-02 21:27:51+00:00,353.15,353.38,354.77,353.84,354.41,352.06,352.12,345.58,343.69,342.93,348.31,344.31,345.13,357.87,366.16,351.08,349.98,351.46,346.03,341.60,340.62,337.66,339.40,338.52,339.13,340.14,338.68,341.26,341.39,348.62,344.52,342.18,335.84,334.20,331.42,325.34,328.57,333.39,338.39,349.07,351.52,348.11,350.35,361.90,361.18,364.81,370.28,372.49,378.14,379.44,L7
2020-12-10 22:07:35+00:00,373.47,368.75,368.52,368.76,364.14,370.79,364.12,362.04,356.30,359.34,362.36,359.47,362.66,370.63,379.21,369.77,363.48,367.88,364.02,359.28,355.68,354.14,352.03,350.89,350.39,354.88,353.59,357.18,356.68,360.16,362.16,355.53,353.66,349.05,342.32,343.46,344.51,349.30,353.93,355.70,365.52,361.04,357.97,366.92,365.25,377.39,376.51,377.84,383.09,387.72,L8
2020-12-18 21:26:38+00:00,358.01,347.18,353.68,344.76,354.62,357.75,352.58,355.60,353.00,349.56,349.10,340.61,341.08,351.85,367.78,361.35,348.36,352.94,351.82,347.26,340.95,343.35,343.31,342.65,343.94,338.59,335.50,335.18,346.68,345.46,345.91,341.31,341.95,338.54,337.68,336.14,332.07,334.65,338.50,341.38,344.47,348.97,348.23,356.66,367.57,371.88,375.30,383.31,380.97,381.11,L7
2021-01-03 21:25:31+00:00,355.82,344.79,350.70,350.89,355.18,352.12,353.70,350.54,351.88,360.75,357.95,352.53,351.58,363.89,367.72,353.93,348.98,354.43,347.90,345.17,344.98,343.90,351.23,347.07,346.24,346.95,350.57,353.15,351.23,352.46,351.89,348.37,342.45,335.68,331.98,330.38,336.16,340.93,351.06,355.57,361.05,359.70,363.86,365.72,361.06,371.05,375.08,375.44,378.06,384.31,L7
2021-01-19 21:24:23+00:00,,352.30,337.77,,,318.37,,,,338.23,,323.02,314.85,327.09,349.19,331.58,320.48,332.22,335.15,326.48,322.93,325.70,323.73,327.97,325.71,339.57,344.07,344.79,350.44,353.30,347.31,340.21,339.94,333.17,331.27,327.49,328.98,334.24,340.99,346.70,350.49,348.63,351.38,362.29,368.04,374.05,376.81,381.79,385.12,389.02,L7
2021-02-12 22:07:19+00:00,371.29,365.99,360.30,361.81,363.58,363.50,359.87,356.75,357.21,355.13,360.23,361.15,359.31,371.69,373.31,356.78,356.32,359.94,352.74,352.79,351.06,347.38,341.75,347.53,349.74,347.80,352.95,354.66,353.06,354.75,357.03,352.46,351.64,345.22,341.96,338.38,334.91,346.98,350.18,358.81,363.81,366.26,363.03,369.39,367.05,376.72,375.64,375.25,380.54,382.55,L8
2021-03-08 21:20:47+00:00,363.85,348.60,352.44,358.31,352.83,353.22,354.28,347.94,350.42,348.47,354.18,352.07,349.14,360.64,375.05,357.74,342.61,343.60,349.54,342.62,341.30,344.21,342.53,343.27,341.99,342.56,343.25,345.43,350.24,352.82,355.34,349.81,348.49,343.74,338.68,332.77,338.64,343.68,348.30,359.39,360.12,361.24,356.34,359.83,357.42,375.51,371.27,365.95,369.24,367.29,L7
2021-03-16 22:07:03+00:00,356.22,353.70,360.56,358.63,363.01,364.00,363.48,356.56,350.79,355.68,354.80,357.17,358.35,369.01,375.94,356.72,354.45,359.66,355.19,352.42,349.68,348.41,352.67,349.97,350.25,354.79,353.11,356.57,357.00,358.54,355.65,354.64,354.99,344.88,341.48,339.42,344.24,346.75,350.18,364.21,364.83,363.15,360.44,363.25,359.96,371.43,371.49,368.40,370.97,372.08,L8
2021-04-17 22:06:54+00:00,354.55,357.18,357.69,356.31,358.18,359.69,359.21,357.24,359.26,356.53,359.89,358.19,355.90,360.77,370.82,360.85,357.62,358.50,356.46,354.87,353.95,355.34,354.82,349.27,350.66,351.32,351.17,353.59,355.56,360.10,357.38,356.91,353.55,349.47,348.63,343.27,344.75,345.45,357.22,363.23,361.36,358.89,362.67,371.68,370.29,375.38,372.09,373.21,373.36,373.80,L8
2021-04-25 21:16:50+00:00,,,324.77,,,321.48,328.91,328.20,330.43,,335.80,356.40,348.74,377.98,385.08,362.98,355.72,346.09,356.18,351.66,348.26,352.01,,334.53,338.42,332.75,332.72,341.63,343.89,346.91,345.39,345.88,344.40,343.53,338.76,337.65,342.96,346.43,346.13,359.41,364.63,367.38,363.68,372.42,368.66,376.27,368.09,374.14,377.72,375.17,L7
2021-05-03 22:06:44+00:00,348.78,362.31,361.92,358.60,357.71,359.30,362.84,359.74,361.62,357.94,357.49,354.78,353.54,361.94,378.17,364.10,358.99,356.59,359.21,355.01,353.17,351.20,351.01,351.24,353.55,352.35,354.01,352.32,354.60,361.56,361.48,353.82,352.81,350.53,345.54,344.52,346.43,350.33,354.74,355.18,358.77,360.70,358.41,367.54,369.21,378.07,372.25,374.80,374.73,379.04,L8
2021-05-19 22:06:52+00:00,,359.44,365.41,362.47,362.59,371.53,363.14,361.55,361.76,355.55,352.08,355.62,358.17,364.32,375.52,368.06,363.88,362.34,358.79,352.77,350.46,351.73,352.42,353.37,355.87,354.45,350.39,353.61,356.15,356.43,357.57,354.54,350.72,347.09,341.80,343.10,345.99,348.34,351.28,362.85,357.91,356.90,355.10,367.98,369.06,372.55,371.83,373.42,378.52,381.46,L8
2021-07-22 22:07:12+00:00,,362.45,360.70,365.87,356.48,362.02,354.50,349.82,349.38,354.94,357.25,354.88,355.44,374.11,386.92,359.39,361.31,361.34,357.51,354.93,347.79,350.33,347.02,350.10,348.44,347.50,351.02,350.44,354.04,355.81,356.04,350.67,349.35,347.64,345.16,341.20,345.38,351.11,354.19,363.25,364.70,369.59,372.06,371.92,369.74,374.30,385.44,391.12,394.32,395.76,L8
2021-07-30 21:08:45+00:00,,,365.38,334.60,335.67,348.02,340.19,335.69,347.06,329.61,348.03,339.68,341.74,353.03,363.31,331.01,334.20,334.72,341.34,351.47,335.74,333.44,,336.08,334.35,328.99,336.98,337.03,340.21,339.09,339.90,340.09,333.40,324.73,330.29,328.13,327.26,326.96,328.54,340.03,352.01,356.10,354.11,363.12,362.08,370.07,366.09,379.55,392.63,380.71,L7
2021-08-15 21:07:19+00:00,,351.00,353.00,349.64,350.06,359.03,360.18,350.48,344.67,348.98,347.57,353.06,353.17,,359.79,360.57,339.80,328.23,348.57,345.40,345.75,345.98,,334.52,346.05,350.90,348.69,,,356.37,360.32,357.80,349.61,349.86,342.64,342.31,335.08,353.88,355.96,367.20,367.58,,363.01,363.67,366.59,367.99,370.87,383.66,383.64,385.29,L7
2021-08-23 22:07:25+00:00,363.45,362.52,356.77,361.39,356.92,363.05,362.02,355.57,355.65,356.23,360.78,363.56,358.01,360.41,378.95,357.01,363.22,366.42,360.86,359.31,355.06,354.92,350.48,354.13,352.67,358.18,355.30,356.92,358.76,360.82,361.25,355.65,355.04,348.20,344.54,343.67,350.22,357.01,359.43,361.73,367.77,369.47,365.27,373.42,369.17,377.28,384.91,383.66,394.50,388.56,L8
2021-08-31 21:05:56+00:00,356.98,353.74,351.75,364.75,346.71,362.36,358.72,351.69,351.11,,358.58,357.93,352.99,363.18,372.50,358.77,352.00,354.02,350.93,347.77,342.39,350.83,346.49,348.57,351.84,,345.95,343.51,343.68,349.74,342.67,336.23,340.96,331.50,323.65,320.00,336.53,349.56,355.55,,363.93,357.72,353.60,369.88,366.93,374.91,374.67,381.37,382.47,,L7
2021-09-08 22:07:29+00:00,362.06,355.40,352.20,359.12,353.82,361.74,360.99,353.79,351.30,354.09,354.71,362.08,351.99,366.07,370.47,356.18,358.93,360.76,359.79,356.10,350.22,349.02,345.60,349.92,348.79,351.05,353.46,357.00,356.92,354.76,354.25,352.78,351.90,349.20,343.36,340.30,348.14,352.69,358.65,360.66,367.53,361.43,362.14,365.47,363.53,368.01,365.51,371.73,375.54,378.05,L8
2021-09-24 22:07:32+00:00,360.27,357.57,355.01,351.59,356.51,360.72,364.33,359.14,356.52,358.81,358.68,362.34,356.89,362.76,373.19,363.77,356.05,359.50,351.70,353.09,351.18,351.10,350.97,353.15,350.47,351.52,352.96,357.22,357.27,354.03,352.81,353.09,353.83,350.17,345.06,344.83,348.16,352.55,359.64,358.20,360.16,362.95,358.58,364.38,362.82,370.81,368.19,373.08,375.63,380.09,L8
2021-12-21 20:55:37+00:00,365.38,359.51,358.11,352.72,356.22,364.59,367.27,355.48,353.62,354.93,357.67,356.42,354.90,,370.94,359.56,357.58,361.99,353.82,348.96,343.02,343.35,345.95,353.82,352.85,352.46,346.04,,,354.89,356.55,354.66,347.54,345.35,339.09,341.01,345.14,350.44,355.02,361.61,362.00,,,371.67,375.88,375.72,377.76,387.94,387.30,392.94,L7
2021-12-21 22:07:31+00:00,375.26,368.91,363.52,363.46,365.47,368.12,369.47,364.06,358.89,356.31,364.92,361.58,361.51,366.80,380.49,370.08,367.49,364.88,360.92,358.82,354.24,354.82,358.72,358.25,355.67,358.85,359.86,360.24,361.86,363.46,363.13,356.34,357.38,352.77,349.34,348.80,350.29,355.99,358.52,365.60,370.10,370.13,368.50,375.70,373.80,381.03,383.01,387.74,385.69,387.50,L9
2022-01-14 22:07:27+00:00,370.13,361.57,359.97,362.33,357.42,360.39,364.91,366.71,356.41,353.05,358.97,356.81,347.62,353.79,379.08,372.81,362.92,362.27,358.96,354.39,348.94,348.52,350.64,348.35,345.89,347.02,345.91,354.18,356.78,358.78,359.64,352.56,352.06,351.44,349.41,347.44,349.97,351.46,354.71,363.29,370.86,371.03,369.99,374.57,374.40,379.49,379.82,377.78,387.25,387.16,L8
2022-01-30 22:07:22+00:00,367.39,358.15,356.60,362.45,353.86,358.56,360.63,359.80,356.94,352.89,357.54,360.39,350.46,360.67,384.58,364.53,362.69,362.29,358.14,354.80,351.19,347.96,346.81,347.03,349.06,353.37,352.86,349.90,351.61,353.25,351.40,350.54,351.72,351.37,346.85,345.46,348.96,352.91,356.03,356.48,364.29,367.54,365.85,375.83,369.59,372.85,382.59,384.41,388.62,387.83,L8
2022-02-15 22:07:18+00:00,370.29,363.03,358.88,361.84,358.92,357.31,361.42,360.12,356.36,352.59,360.33,362.22,356.16,365.72,384.21,364.13,361.29,363.77,360.15,357.99,353.02,351.93,351.74,354.06,356.29,357.64,350.39,353.96,355.55,358.86,358.21,356.23,356.18,354.02,346.58,345.38,349.90,351.92,357.24,358.13,364.44,366.94,363.69,373.97,373.25,381.27,377.22,378.84,382.44,387.15,L8
2022-02-23 22:07:19+00:00,360.97,357.00,365.24,363.61,367.51,370.74,365.16,365.31,364.81,357.90,354.00,355.66,352.54,369.10,373.02,366.01,362.38,366.31,360.66,357.30,351.15,352.67,352.96,353.62,351.81,357.17,359.30,356.85,358.73,360.61,361.46,360.80,357.25,353.83,346.32,344.33,347.26,354.30,360.59,364.04,362.86,365.49,368.17,370.80,369.94,380.82,381.10,379.71,382.05,383.25,L9
2022-03-03 22:07:14+00:00,371.47,357.79,357.49,364.66,353.68,359.11,361.54,356.93,355.77,352.57,352.99,356.48,352.80,358.32,372.83,362.81,363.07,358.49,357.70,352.10,344.51,346.78,344.87,348.52,348.77,347.03,344.85,346.43,343.00,347.29,349.63,350.55,348.90,346.05,340.15,340.86,349.39,347.70,351.65,359.88,,,,,,,,,,,L8
