dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034,satname
2023-04-21 22:20:18+00:00,,,,,,,,,,,,,,,,433.40,400.22,401.15,394.47,378.52,352.41,337.93,322.85,323.16,324.31,325.79,323.42,328.09,332.70,328.87,332.40,410.25,411.56,311.04,304.09,L8
2023-04-22 22:14:26+00:00,367.62,355.09,353.68,350.09,357.91,360.97,363.70,371.69,371.90,364.43,364.30,379.21,398.07,401.46,397.30,387.15,379.34,385.03,384.92,373.42,350.66,336.04,332.55,330.98,333.75,337.09,332.45,337.20,342.08,344.13,339.12,355.37,343.96,317.29,309.84,L9
2023-05-24 22:14:28+00:00,347.76,356.77,340.28,347.58,335.36,337.73,349.89,350.94,355.96,354.15,363.24,361.25,366.07,361.50,371.22,377.39,374.95,373.80,365.46,351.19,342.53,335.01,328.28,333.06,332.91,337.95,339.93,341.14,333.52,332.61,320.36,337.89,347.45,350.83,348.74,L9
2023-06-01 22:14:18+00:00,,318.23,310.11,315.97,316.01,306.64,315.86,332.76,343.33,344.10,353.42,355.19,355.80,360.44,367.91,376.63,371.71,380.26,371.21,363.24,350.70,335.72,324.66,333.17,337.66,337.31,338.22,330.11,333.63,332.16,321.48,331.51,351.09,357.43,359.48,L8
2023-06-09 22:14:00+00:00,377.92,376.92,351.11,346.58,335.58,,375.38,382.55,381.32,379.46,382.82,388.71,382.34,389.38,397.52,396.97,400.97,408.22,398.45,387.11,371.79,360.72,331.04,350.36,358.96,356.24,356.10,358.94,355.38,350.27,338.94,352.18,361.73,377.37,383.94,L9
2023-06-16 22:20:06+00:00,362.36,375.94,355.79,,370.44,375.79,371.50,375.76,377.02,386.18,389.10,384.97,384.10,381.74,389.35,404.13,413.49,412.50,400.20,388.02,366.02,344.36,332.50,346.82,362.04,368.85,365.91,,,,,,,,,L9
2023-06-24 22:20:18+00:00,364.67,376.34,352.29,355.79,356.51,372.30,375.78,382.00,381.80,379.06,388.02,391.23,380.47,389.57,399.24,408.66,403.83,412.55,400.78,386.84,372.74,351.91,336.03,346.89,361.02,369.28,357.48,354.30,345.54,340.11,327.89,338.95,353.68,363.46,374.04,L8
2023-07-02 22:20:17+00:00,,333.21,340.96,343.96,344.43,347.00,350.63,348.58,349.67,354.10,359.25,353.42,352.97,345.60,352.23,353.08,357.39,,349.23,341.25,331.71,326.09,,,,322.44,323.32,320.92,319.04,304.85,289.01,305.32,310.28,326.99,338.89,L9
2023-07-10 22:20:29+00:00,367.24,369.27,347.51,351.48,346.14,335.39,356.89,358.88,361.08,366.98,378.58,373.86,369.07,375.65,383.70,384.99,386.61,393.97,378.25,365.40,352.29,336.11,341.66,318.80,,317.61,325.67,345.27,351.11,342.76,,328.86,339.16,357.02,363.21,L8
2023-08-27 22:20:47+00:00,378.53,381.67,357.55,367.41,368.54,365.10,371.93,367.57,366.50,366.48,370.91,373.08,372.44,377.33,382.47,376.02,382.19,387.95,379.68,368.98,359.66,350.06,348.85,351.19,353.46,352.46,356.55,365.04,368.64,368.38,,,378.17,382.00,368.02,L8
2023-08-29 20:03:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,315.06,323.42,,335.51,339.80,298.20,304.06,,,,L7
2023-09-04 22:20:46+00:00,365.88,377.73,374.94,373.36,378.24,376.51,370.42,371.77,370.33,374.81,386.26,386.76,387.06,380.22,386.40,392.43,390.25,392.79,385.29,373.23,355.61,346.89,350.57,356.53,361.32,367.08,369.07,374.72,382.27,380.72,370.88,376.62,374.85,365.67,356.40,L9
2023-09-05 22:14:34+00:00,373.91,378.42,366.55,370.23,370.22,369.62,366.14,370.41,364.59,372.92,376.54,378.52,374.19,378.67,381.36,386.48,391.37,389.29,376.97,366.87,354.23,350.52,347.48,352.42,359.24,353.48,359.03,365.14,372.66,376.19,364.84,372.69,370.43,364.45,348.53,L8
2023-09-25 20:00:56+00:00,366.49,373.32,367.93,383.28,382.56,371.10,367.05,373.17,373.06,380.61,391.86,397.01,396.61,397.76,398.41,405.64,412.21,412.27,391.70,378.32,357.73,351.41,358.56,359.78,357.58,369.18,370.12,394.61,391.48,388.06,378.95,382.55,383.75,377.58,373.72,L7
2023-10-22 22:21:02+00:00,378.12,381.57,358.34,371.81,369.92,363.85,360.05,364.37,363.54,361.95,371.67,370.93,369.44,380.68,387.38,387.10,380.25,372.93,359.45,362.21,358.03,345.61,350.60,355.56,355.68,357.04,362.47,364.13,362.94,362.42,353.52,362.67,361.25,368.94,360.62,L9
2023-11-24 22:14:51+00:00,365.52,370.86,361.32,370.20,368.51,364.55,366.94,369.27,368.24,369.40,372.41,371.43,370.81,370.86,379.93,384.95,387.72,387.12,374.52,363.50,348.10,342.77,344.96,353.58,359.56,362.38,358.83,359.22,360.72,348.46,346.28,353.11,354.65,349.35,343.36,L8
2024-02-04 22:15:19+00:00,355.54,362.36,348.07,349.48,358.68,355.21,355.80,358.26,357.06,350.77,359.26,358.58,353.02,363.29,371.77,369.69,372.47,364.48,358.97,352.14,343.06,344.65,347.19,348.66,343.18,339.12,330.61,332.70,338.34,329.77,330.35,337.17,343.81,354.45,343.71,L9
2024-03-22 22:20:30+00:00,360.73,373.41,367.93,368.70,377.75,378.44,380.69,376.60,374.44,370.75,375.63,383.09,386.53,382.06,386.04,382.25,385.39,383.22,383.25,378.11,366.03,354.26,353.58,350.40,354.03,356.47,349.92,351.65,354.70,357.10,346.15,353.97,350.24,342.17,328.39,L8
2024-04-23 22:20:14+00:00,,,,,,,,,368.34,367.32,373.77,377.34,385.18,381.40,379.52,376.45,373.82,366.73,360.58,356.20,351.88,347.40,350.77,353.58,352.39,354.08,352.94,346.89,336.49,326.74,326.15,341.08,352.93,349.89,340.51,L8
2024-04-24 22:14:37+00:00,340.54,353.34,355.36,353.55,361.97,365.76,369.75,367.96,367.19,362.69,371.18,376.74,379.49,365.79,368.68,365.18,367.13,353.97,352.89,345.86,345.26,343.31,343.59,345.25,340.62,344.48,340.68,340.29,330.89,322.44,316.98,343.38,352.48,345.64,331.90,L9
2024-05-01 22:20:23+00:00,352.29,361.54,343.55,346.22,362.19,361.52,365.29,367.78,361.41,359.36,375.44,374.37,376.66,379.13,382.41,378.47,376.92,371.24,355.07,349.97,350.28,325.21,327.41,339.93,334.95,350.53,351.00,339.93,342.77,335.27,333.71,342.92,348.36,356.39,347.67,L9
2024-05-26 22:13:59+00:00,334.78,346.58,336.60,337.45,368.79,366.69,362.46,364.81,364.08,362.82,367.16,373.35,379.93,368.70,366.22,363.81,358.75,350.01,349.18,348.46,341.48,333.78,332.62,324.75,327.86,320.46,302.46,286.16,288.69,289.41,297.91,317.29,319.73,303.91,305.97,L9
2024-06-10 22:19:52+00:00,348.12,367.44,359.89,358.57,357.37,366.93,360.42,365.85,366.00,368.60,369.21,376.67,370.42,370.12,369.35,368.24,367.17,364.41,357.30,350.27,348.64,344.05,344.45,338.57,337.18,327.15,322.98,309.40,308.95,317.01,311.13,326.39,338.50,337.20,338.98,L8
2024-06-19 22:13:49+00:00,373.19,363.16,354.89,378.23,383.84,380.92,373.20,380.45,383.43,395.22,398.39,395.23,393.76,386.26,387.49,385.06,388.15,386.80,382.61,374.60,369.36,367.92,363.52,354.09,355.89,345.94,343.76,335.84,334.08,339.83,345.17,371.35,376.58,359.02,362.43,L8
2024-07-04 22:20:03+00:00,357.37,369.50,374.40,374.06,367.00,359.22,364.36,373.93,383.11,392.31,392.14,390.01,385.96,375.77,364.18,370.43,366.14,376.29,394.76,393.43,371.53,360.04,355.87,354.17,351.69,346.26,339.33,336.75,328.12,331.06,331.18,358.99,371.19,370.04,371.56,L9
2024-07-05 22:13:57+00:00,336.68,353.58,362.10,342.92,,345.87,355.32,363.75,366.67,364.05,362.90,367.28,359.15,346.38,345.47,338.12,344.56,360.17,365.35,356.16,341.73,335.30,332.77,328.36,326.58,322.49,322.72,322.00,308.84,308.81,300.83,331.02,350.02,350.75,352.68,L8
2024-07-12 22:20:12+00:00,393.76,398.72,390.78,398.62,396.25,394.74,395.61,398.90,391.21,392.12,399.21,395.34,392.36,389.81,390.96,388.97,394.59,401.54,400.23,392.73,380.54,378.07,371.84,376.39,369.69,370.98,365.50,361.12,,,,367.09,387.03,393.95,391.87,L8
2024-08-05 22:20:18+00:00,413.24,414.87,369.44,380.73,382.48,386.61,386.38,385.97,383.85,385.51,385.00,384.57,385.96,367.20,365.34,371.64,370.77,391.59,403.96,393.47,371.60,349.30,344.05,347.51,349.14,361.25,361.94,,,,,,,389.73,355.65,L9
2024-08-13 22:20:26+00:00,388.03,388.79,371.97,383.59,381.08,380.85,377.33,388.18,387.28,384.32,387.43,389.71,380.26,381.42,378.78,371.70,376.40,392.68,387.00,384.12,376.27,362.71,357.65,362.36,368.31,360.54,361.93,364.84,356.28,354.29,340.57,349.36,367.07,378.36,379.95,L8
2024-08-29 22:20:33+00:00,369.16,371.79,368.11,372.52,376.64,367.78,373.72,370.65,375.64,368.72,384.42,382.71,375.50,394.11,,,,,,346.57,340.58,331.30,336.40,341.10,341.00,344.43,338.67,335.29,341.50,333.24,330.91,333.92,341.77,347.82,339.75,L8
2024-09-07 22:14:54+00:00,350.09,360.93,362.79,362.06,361.92,364.33,358.99,364.13,360.64,362.65,364.26,365.19,364.05,358.87,358.85,360.92,356.42,364.28,362.12,350.30,338.52,335.66,337.73,341.14,345.06,349.15,348.12,344.97,345.70,344.76,334.66,349.90,357.47,350.28,336.74,L8
2024-09-15 22:14:26+00:00,368.10,373.23,366.18,373.60,368.65,367.12,367.71,372.06,365.16,369.43,373.54,369.45,368.37,367.68,370.61,364.33,365.66,367.86,361.43,352.19,343.43,332.23,337.43,343.70,343.54,343.44,347.51,341.67,343.29,344.22,335.63,350.99,358.06,361.57,350.34,L9
2024-09-22 22:20:32+00:00,371.53,377.24,373.83,369.52,366.92,370.69,369.91,374.18,371.76,368.59,371.01,376.72,376.12,376.47,382.70,379.96,377.16,374.56,364.89,351.17,342.92,345.08,348.79,345.87,350.39,354.34,353.65,353.58,351.31,350.23,338.05,347.64,348.06,340.58,331.51,L9
2024-10-09 22:14:33+00:00,378.57,383.65,370.68,370.60,371.86,371.72,370.63,377.64,375.59,369.99,372.74,373.55,371.55,372.07,372.19,367.42,374.78,376.97,366.75,356.18,346.34,344.91,342.26,346.76,344.15,346.39,348.72,353.77,359.15,352.30,350.14,357.14,360.60,363.61,346.63,L8
2024-10-16 22:20:51+00:00,387.83,378.38,366.33,367.39,373.70,374.84,378.50,381.26,379.95,377.11,386.72,389.15,388.26,385.42,385.56,396.90,393.93,378.22,370.26,360.16,353.71,349.27,354.83,356.76,359.15,363.53,365.11,362.86,361.20,359.81,354.13,360.41,372.60,365.99,364.56,L8
2024-10-24 22:20:57+00:00,376.03,376.00,353.40,356.63,370.52,360.84,368.52,366.22,363.14,358.85,369.03,371.06,367.32,373.14,369.93,364.25,368.87,368.24,353.37,341.60,343.73,342.76,347.69,351.19,349.10,350.37,349.52,342.95,349.31,341.85,337.95,341.98,345.62,353.42,340.87,L9
2024-11-10 22:15:01+00:00,391.03,387.34,359.60,372.51,377.68,368.20,369.32,378.70,369.61,371.39,380.55,376.44,372.97,380.50,376.65,369.73,376.46,376.69,366.35,356.94,360.17,352.54,357.97,355.93,357.99,357.43,359.19,351.63,359.64,354.82,348.99,351.28,355.75,366.80,354.76,L8
2024-11-17 22:20:50+00:00,417.27,415.03,356.86,356.95,373.39,373.11,376.96,382.30,378.89,368.45,373.02,376.71,388.90,399.49,378.91,362.65,362.45,354.00,355.81,357.17,350.45,348.82,344.48,341.84,338.44,345.86,352.21,362.60,371.77,368.11,343.99,355.56,349.95,343.58,332.84,L8
2024-11-25 22:21:03+00:00,,,354.98,359.68,366.31,359.20,369.38,368.61,365.33,359.79,367.77,366.76,364.88,370.35,367.53,366.41,362.21,364.31,352.51,345.89,344.91,338.39,344.39,341.44,343.92,347.71,351.79,345.40,348.87,343.35,337.06,339.90,345.48,354.35,348.33,L9
2024-12-04 22:15:12+00:00,,,349.28,350.16,358.61,365.86,366.38,371.38,371.26,367.00,368.18,374.11,376.04,376.13,377.58,371.29,356.02,357.44,359.97,359.03,351.69,344.37,341.46,338.23,342.17,352.84,357.93,360.54,351.06,339.99,318.41,316.99,320.71,315.30,314.93,L9
2024-12-27 22:20:57+00:00,381.76,396.14,378.45,381.07,384.76,385.32,395.61,398.67,396.56,391.64,395.98,391.82,389.42,389.00,396.37,387.88,384.25,380.56,376.10,384.33,373.04,362.16,363.44,360.17,366.52,371.63,376.34,364.74,364.89,349.09,338.25,347.03,353.21,,,L9
2025-01-05 22:14:42+00:00,379.94,390.96,373.89,376.41,380.82,382.24,381.66,388.18,387.20,382.42,385.44,387.86,382.36,388.03,383.34,383.93,382.48,381.52,372.21,374.45,369.02,357.43,350.24,354.86,361.50,366.89,362.36,357.86,355.74,347.20,333.55,335.87,354.36,358.22,338.14,L9
2025-03-25 22:20:27+00:00,388.36,390.09,381.30,391.46,397.45,391.12,389.24,386.82,385.20,384.46,393.92,395.89,394.52,394.00,390.41,390.01,391.57,395.13,388.10,384.31,381.04,373.15,374.71,379.58,372.48,367.94,362.25,366.84,375.07,368.88,351.64,351.26,347.35,347.29,335.75,L8
2025-04-03 22:14:16+00:00,375.74,375.44,365.71,372.81,380.61,381.75,379.41,381.96,380.18,378.45,381.32,388.31,383.07,385.47,384.11,383.07,376.35,383.72,381.50,378.01,369.75,362.52,359.54,355.46,357.96,355.59,356.40,359.01,359.16,345.26,329.67,331.57,330.80,327.65,312.57,L8
2025-04-10 22:20:22+00:00,382.87,379.61,378.52,383.96,388.82,387.23,391.11,396.13,388.03,382.06,387.63,387.33,394.79,399.84,399.95,400.73,400.47,403.82,399.11,386.36,374.86,369.59,364.32,365.47,362.73,365.54,368.69,373.78,372.60,364.23,348.27,347.95,345.85,336.41,326.07,L8
2025-05-04 22:20:29+00:00,399.49,395.12,379.23,397.15,399.06,395.93,403.28,407.76,399.25,393.21,392.54,397.53,394.67,401.70,408.31,405.12,406.02,400.78,394.42,393.87,383.59,375.86,379.28,379.60,379.70,381.09,382.10,374.93,380.41,370.50,361.99,361.24,359.50,360.33,347.75,L9
2025-05-05 22:14:00+00:00,397.95,388.42,372.70,388.15,393.05,392.02,390.78,395.66,389.81,386.22,385.12,391.28,386.27,403.89,405.20,398.35,398.29,398.71,383.13,378.24,378.62,370.40,369.46,369.02,374.25,370.04,364.78,368.13,372.57,359.72,349.78,352.38,351.70,355.84,341.22,L8
2025-05-20 22:20:18+00:00,376.49,378.35,353.30,373.51,394.18,,,408.85,399.98,,,,,,405.56,374.08,374.00,,,399.00,388.06,377.63,377.06,371.56,359.23,,,,,,,,,,,L9
2025-05-21 22:14:27+00:00,,,,,,,,347.40,,340.38,337.45,,,,,351.11,340.22,359.55,,332.57,343.60,332.81,334.12,,,,,,,359.30,347.16,353.97,,356.23,337.57,L8
2025-05-29 22:14:27+00:00,326.72,352.30,358.40,363.18,376.75,378.64,378.43,376.15,373.10,369.40,368.54,369.91,364.46,359.22,368.73,377.09,374.22,379.04,380.91,369.05,352.51,343.25,339.74,347.38,351.58,357.64,355.17,354.42,336.73,336.78,314.65,322.71,336.64,317.33,311.82,L9
2025-06-06 22:14:30+00:00,333.06,358.01,336.03,369.96,376.32,388.68,393.03,392.21,389.99,389.27,403.27,400.46,380.31,368.49,368.81,381.22,389.00,391.47,379.69,366.63,348.64,347.08,344.87,344.90,348.40,,,,,,,,,,,L8
2025-06-29 22:20:32+00:00,355.81,362.14,359.22,375.82,374.81,376.60,377.18,382.15,383.82,381.22,387.41,387.62,385.95,373.28,374.04,372.74,378.76,379.86,384.90,375.89,365.05,358.11,351.92,351.07,351.92,355.30,357.85,354.20,350.79,340.59,311.46,313.97,313.50,319.37,325.12,L8
2025-06-30 22:14:19+00:00,,,,,,,,,,,,,,,,,,,,369.10,362.67,348.02,356.08,353.77,356.96,364.27,357.68,354.67,349.12,339.33,317.24,318.59,321.23,327.52,330.98,L9
2025-07-07 22:20:30+00:00,390.03,387.26,383.66,394.00,398.11,393.42,398.15,404.87,405.05,402.99,405.09,400.40,399.52,393.89,398.05,399.68,397.93,399.56,399.44,396.57,392.71,384.65,379.21,378.67,375.31,372.99,377.74,378.10,376.70,375.13,354.95,347.14,332.29,338.66,356.63,L9
2025-07-15 22:20:37+00:00,355.92,378.95,372.40,385.05,386.66,386.06,384.39,382.90,379.93,377.31,382.57,380.75,374.53,368.33,367.27,368.97,370.17,370.88,384.45,386.38,381.85,374.53,370.45,366.23,356.90,358.40,360.78,362.63,356.98,357.36,339.16,345.87,341.81,335.63,320.68,L8
2025-07-16 22:14:48+00:00,,,,,,,,,,,359.22,354.43,358.08,348.84,355.60,359.81,362.29,371.13,367.33,369.75,364.91,354.62,354.22,351.31,346.86,349.90,,,389.18,377.49,363.37,360.76,,,,L9
2025-08-25 22:14:39+00:00,,411.05,383.86,380.19,381.52,378.56,381.05,385.59,386.23,381.95,380.76,378.05,381.49,372.10,373.52,375.33,375.84,369.65,373.66,371.66,366.59,361.44,357.41,358.85,358.76,356.89,350.44,353.12,341.98,347.05,368.92,366.97,377.19,362.65,344.49,L8
2025-09-02 22:15:11+00:00,385.80,391.18,375.46,383.41,382.20,381.35,376.68,384.21,380.18,380.96,385.55,379.80,378.34,375.54,380.26,369.42,373.15,367.25,371.81,366.75,367.84,364.88,364.65,364.74,370.10,358.86,358.30,350.46,351.68,347.61,342.53,343.64,348.89,358.94,352.05,L9
2025-09-18 22:15:13+00:00,381.11,384.13,366.79,372.21,374.60,374.74,373.39,382.07,379.17,377.42,376.76,382.79,372.80,373.34,375.24,379.75,372.26,379.34,372.45,367.41,366.57,358.94,360.75,359.82,364.06,353.93,350.65,345.20,343.49,343.32,337.40,354.49,362.35,366.42,352.51,L9
2025-10-11 22:21:09+00:00,356.86,365.36,361.27,363.23,364.65,365.26,362.54,368.73,367.02,362.60,368.28,379.17,377.17,374.33,372.86,370.79,368.35,362.97,357.68,352.72,353.88,347.50,346.47,341.91,343.99,345.16,345.14,342.88,331.97,330.08,319.10,333.78,345.98,339.30,326.53,L9
2025-11-13 22:14:52+00:00,390.51,395.03,373.62,384.20,379.34,369.72,374.93,379.54,379.02,369.64,385.50,383.17,386.20,390.24,394.08,394.92,387.06,382.75,376.70,372.10,370.83,369.42,364.46,368.36,368.26,360.03,359.34,351.09,357.29,350.98,346.04,345.38,347.49,349.42,333.41,L8
2025-12-07 22:15:20+00:00,421.96,,388.89,391.31,394.15,385.10,381.75,378.27,385.43,409.08,,,,,,,,,,384.82,,,371.23,,,,,,,,,,,,,L9
