dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034,satname
2021-04-07 21:31:54+00:00,384.34,385.32,372.57,381.26,379.33,377.43,378.42,380.45,382.16,380.81,386.27,390.10,386.60,389.99,393.22,393.06,393.52,398.48,386.26,373.40,361.60,357.29,349.32,349.82,350.35,357.18,363.92,356.68,335.23,319.15,311.02,310.48,324.20,331.85,325.44,L7
2021-04-16 21:24:58+00:00,380.72,383.76,371.94,380.01,380.31,379.16,378.80,381.97,383.03,381.74,388.10,391.38,388.15,391.43,393.90,393.25,395.84,399.46,389.01,375.40,362.35,356.25,348.80,349.47,351.89,358.99,366.43,359.95,335.35,318.94,310.45,308.77,324.07,332.02,326.60,L7
2021-05-02 21:23:37+00:00,375.26,383.76,371.94,380.01,380.31,377.58,376.95,380.83,378.87,381.74,388.10,391.38,388.15,391.43,393.90,393.25,395.49,398.88,389.01,375.40,361.01,353.01,348.80,350.14,353.91,358.78,365.89,364.75,331.48,318.01,308.94,305.90,321.77,332.07,326.93,L7
2021-05-09 21:29:13+00:00,374.09,382.80,373.46,382.00,383.19,381.68,380.49,384.70,381.25,384.54,390.13,393.39,390.77,396.60,396.42,396.35,400.18,402.58,393.99,376.68,361.07,352.16,348.23,350.44,353.71,357.93,362.60,364.75,331.48,318.01,308.94,305.90,321.77,332.07,328.77,L7
2021-05-17 22:20:24+00:00,371.66,379.82,371.09,379.76,381.24,380.32,379.30,383.82,380.72,382.79,388.49,391.15,388.61,393.52,393.44,395.04,399.27,402.58,391.12,374.38,359.50,349.56,346.35,349.61,353.17,355.79,359.23,355.74,326.51,312.13,300.98,298.85,314.07,327.93,327.73,L8
2021-06-10 21:26:32+00:00,371.66,379.82,371.09,379.76,381.24,380.32,379.30,383.82,380.72,382.79,388.49,391.15,388.61,393.52,393.44,395.04,399.27,402.58,391.12,374.38,359.50,349.56,346.35,349.61,353.17,355.79,359.23,355.74,326.51,302.53,300.98,298.85,314.07,327.93,327.73,L7
2021-06-18 22:20:38+00:00,373.34,380.93,370.23,379.76,383.04,381.70,380.23,384.77,381.90,383.85,390.11,392.36,388.93,394.37,395.27,397.17,400.74,402.92,390.20,373.94,361.31,351.62,348.76,350.84,350.98,350.95,352.91,351.62,326.51,302.53,303.07,300.46,313.97,326.75,326.83,L8
2021-07-28 21:22:29+00:00,375.26,382.38,370.80,381.39,385.52,383.27,380.63,386.11,382.99,384.71,391.10,395.16,391.35,392.91,396.01,395.37,399.78,402.82,391.86,376.03,363.27,353.42,349.01,350.44,348.10,345.61,352.91,351.62,324.51,297.10,307.77,306.54,313.77,324.80,327.44,L7
2021-08-05 22:20:52+00:00,375.04,382.83,370.87,380.25,384.68,383.15,381.37,386.80,383.50,384.92,390.97,394.44,390.08,392.01,393.88,393.72,397.60,401.08,392.18,377.60,364.37,354.61,349.31,350.27,347.22,344.54,350.35,348.04,325.06,300.32,309.71,312.15,320.65,330.91,331.18,L8
2021-08-13 21:21:03+00:00,375.04,382.83,369.51,378.99,384.38,382.30,380.92,386.69,383.41,384.34,390.33,393.66,388.06,389.95,392.11,391.96,395.17,399.23,391.22,377.60,365.46,355.52,350.50,350.44,346.73,344.54,350.35,348.04,325.06,300.32,310.92,315.18,324.76,334.89,333.38,L7
2021-08-14 22:14:45+00:00,373.83,380.76,367.17,376.54,381.72,380.41,379.98,385.79,382.15,382.66,389.00,391.59,386.60,387.71,389.65,389.31,392.77,396.34,388.79,375.63,364.45,354.75,349.68,348.15,344.35,341.03,345.97,343.76,323.76,301.09,310.13,316.13,325.94,335.80,334.05,L8
2021-08-29 21:19:40+00:00,370.90,378.13,366.38,373.73,380.38,378.91,377.85,384.11,380.72,382.36,387.70,391.22,386.78,386.62,387.73,386.92,389.24,393.88,387.98,374.53,363.28,354.22,348.71,345.98,340.27,336.78,342.35,340.33,320.27,300.44,313.80,319.68,329.73,338.60,336.29,L7
2021-08-30 22:14:49+00:00,372.64,379.29,367.76,375.12,381.25,379.32,378.19,384.56,381.23,382.26,387.11,389.82,385.96,386.17,387.21,386.38,388.65,393.54,387.52,375.45,364.68,355.13,349.85,346.96,340.58,337.03,340.24,337.89,322.22,304.71,315.93,322.39,332.02,341.18,338.69,L8
2021-09-07 21:12:42+00:00,370.09,376.80,367.14,373.73,380.33,379.08,378.08,383.77,380.74,381.88,386.64,388.76,385.69,386.17,387.21,386.38,388.65,393.54,387.52,375.45,364.68,355.13,349.85,346.96,340.58,337.03,340.24,337.89,324.05,310.67,317.66,323.41,332.44,339.32,336.50,L7
2021-09-14 21:18:16+00:00,370.95,376.80,367.14,373.73,380.33,379.08,378.08,383.77,380.74,381.88,386.64,388.76,384.76,385.66,386.37,385.37,387.89,392.00,386.01,374.38,364.47,355.52,350.11,347.27,340.98,336.63,339.10,337.19,325.81,313.28,319.14,325.40,334.04,340.76,336.72,L7
2021-09-22 22:21:05+00:00,372.08,376.80,367.37,373.42,379.84,378.74,377.87,382.90,380.07,381.28,385.96,388.03,384.48,384.39,385.28,384.91,387.83,391.10,385.25,373.39,363.57,355.24,349.83,347.13,340.94,336.63,338.17,336.42,327.03,317.92,319.14,326.97,334.66,339.55,335.26,L8
2021-09-30 21:16:50+00:00,367.59,373.12,365.08,369.79,377.09,374.42,374.48,381.96,379.37,380.34,383.67,384.01,380.03,382.62,382.19,382.22,383.63,384.29,382.48,372.03,362.39,352.72,348.64,345.70,339.16,330.25,328.27,325.27,326.16,318.12,320.22,327.47,334.96,339.59,334.31,L7
2021-10-09 21:09:52+00:00,367.59,373.12,365.08,369.79,377.09,374.42,374.48,381.96,379.37,380.34,383.67,384.01,380.03,382.62,382.19,382.34,384.48,384.88,382.48,372.03,363.03,353.78,350.16,346.67,339.56,330.28,329.71,328.55,331.53,326.46,325.67,331.70,338.02,341.91,336.68,L7
2021-10-16 21:15:26+00:00,368.93,373.87,365.32,370.46,376.91,374.51,374.62,382.08,379.24,380.46,383.89,384.84,380.14,382.30,382.37,382.68,383.94,385.06,381.86,372.08,363.93,354.71,351.91,347.50,339.56,330.28,329.71,328.55,334.43,329.49,327.43,333.19,339.29,343.11,337.15,L7
2021-11-01 21:13:58+00:00,372.04,374.74,366.46,371.17,377.17,375.90,375.04,382.66,381.77,380.46,384.74,385.75,380.96,382.35,381.68,382.46,383.19,384.08,380.98,370.76,364.22,356.31,351.50,346.94,337.69,328.63,330.30,332.28,339.92,332.29,328.69,334.22,339.87,342.66,337.03,L7
2021-11-02 22:15:25+00:00,372.82,375.89,367.06,371.46,377.51,375.79,374.86,382.50,381.65,380.11,384.34,385.70,380.63,382.12,381.14,382.31,382.20,383.47,380.17,369.88,363.22,355.99,350.80,346.65,337.66,329.61,331.85,334.22,341.07,333.49,329.37,335.31,340.64,342.80,337.21,L8
2021-11-11 22:18:03+00:00,374.24,377.69,367.05,370.86,376.53,374.53,373.49,380.55,379.65,379.18,383.74,385.22,379.65,379.45,379.88,380.02,379.54,380.95,377.69,368.91,363.30,356.90,351.54,346.79,337.65,329.65,332.83,336.32,342.79,335.43,330.46,336.17,341.22,343.46,337.53,L9
2021-11-18 22:15:20+00:00,375.74,384.02,368.20,371.29,377.36,375.10,373.83,380.61,380.30,380.64,384.90,386.57,380.80,380.36,380.84,380.45,380.44,382.55,378.43,369.29,363.78,358.01,352.52,346.84,337.87,331.66,335.54,340.99,348.99,342.60,335.60,341.95,345.50,345.43,337.80,L8
2021-12-12 21:03:52+00:00,375.74,384.02,368.20,371.29,377.36,375.10,373.83,380.61,380.30,380.64,384.90,386.57,380.80,380.36,380.84,380.45,380.44,382.55,378.43,369.29,363.78,358.01,352.90,348.04,340.02,333.69,338.29,343.32,350.81,350.88,336.47,342.34,346.43,346.12,338.63,L7
2021-12-12 22:14:55+00:00,377.12,385.02,368.59,371.98,377.43,374.88,373.92,380.75,380.19,380.60,384.92,386.74,380.83,380.73,381.07,380.11,380.56,382.75,378.23,369.15,363.46,357.82,352.91,348.68,341.02,335.39,339.94,344.31,351.45,351.18,337.01,342.60,346.55,346.64,339.11,L9
2021-12-19 22:21:04+00:00,375.05,383.02,368.57,370.56,375.59,373.52,373.01,379.45,378.94,379.99,383.83,385.91,380.56,379.61,379.66,378.31,378.26,380.28,376.71,367.97,361.13,355.64,351.17,347.56,342.21,338.29,343.91,346.91,351.84,351.30,337.62,343.43,347.10,346.22,338.28,L9
2022-01-13 21:00:44+00:00,375.05,383.02,368.57,370.56,375.59,373.52,373.01,379.45,378.94,379.99,383.83,385.91,380.56,379.61,379.66,378.31,378.26,380.28,376.71,367.97,360.14,356.03,351.76,348.18,343.59,340.05,345.98,348.85,352.50,351.78,337.90,343.41,346.89,345.56,337.70,L7
2022-01-13 22:14:50+00:00,375.40,383.45,369.32,371.33,376.52,374.34,374.16,380.15,379.96,381.53,385.14,386.86,381.91,381.39,381.32,379.92,379.38,380.99,376.88,368.98,361.03,357.02,352.79,349.82,345.47,342.34,348.38,351.06,353.71,353.04,338.78,344.07,347.39,345.65,337.72,L9
2022-01-28 22:20:55+00:00,376.53,384.28,369.87,372.35,377.48,375.32,375.12,381.12,380.76,382.62,386.50,386.69,382.31,383.72,382.25,381.60,380.31,381.27,376.08,369.49,361.96,357.48,354.24,351.22,348.82,347.42,350.55,352.65,355.08,354.00,339.65,345.34,349.02,347.19,338.85,L8
2022-02-13 22:20:52+00:00,377.81,385.30,372.37,374.08,378.83,376.21,375.14,380.46,381.37,384.05,387.84,388.65,384.92,386.22,385.17,385.01,383.43,382.83,375.91,369.33,361.13,357.46,355.28,354.43,353.46,352.24,355.85,357.68,359.29,358.97,344.08,347.33,349.23,345.67,337.25,L8
2022-02-14 22:14:48+00:00,377.81,385.30,372.37,374.08,378.83,376.21,375.14,381.68,382.57,385.06,388.98,390.16,386.72,388.15,387.23,386.56,384.84,384.32,378.16,370.59,361.98,358.00,355.75,355.17,354.44,353.40,356.80,358.65,360.23,359.97,345.06,347.96,349.79,345.27,337.32,L9
2022-02-22 22:15:02+00:00,377.60,385.21,372.55,374.46,379.14,376.65,375.65,381.92,382.60,385.12,389.52,390.58,387.53,388.56,387.68,386.73,385.05,384.50,378.03,370.62,362.33,357.95,356.09,355.18,354.77,353.64,356.79,358.79,360.46,359.80,345.24,348.04,349.75,344.63,337.14,L8
2022-03-01 22:20:48+00:00,380.43,385.21,371.81,374.68,379.60,377.48,377.09,382.51,382.64,386.07,392.45,392.36,389.04,389.47,389.45,389.21,387.23,385.69,378.94,369.86,361.05,357.13,355.82,355.41,355.89,355.16,359.10,361.42,362.99,363.28,346.67,348.87,349.53,342.38,336.63,L8
2022-03-02 22:14:37+00:00,382.31,385.66,371.47,374.82,379.63,377.95,377.65,382.57,382.58,386.46,392.91,392.68,389.35,389.22,389.80,389.57,387.68,385.71,379.51,369.90,361.02,356.93,355.53,355.24,355.66,355.14,358.53,361.21,362.41,365.46,346.67,347.87,348.43,341.03,337.93,L9
2022-03-18 20:54:24+00:00,385.71,386.64,373.84,376.14,380.48,379.96,380.29,383.77,383.54,388.55,394.83,394.77,391.03,390.56,393.96,394.19,390.89,388.01,381.94,371.65,362.02,357.03,356.31,355.88,357.26,356.48,360.28,362.91,364.89,367.44,348.02,348.81,348.98,341.26,339.09,L7
2022-03-18 22:14:36+00:00,386.12,385.01,374.14,376.47,380.80,380.62,381.29,384.45,384.14,388.69,394.94,395.17,391.63,391.14,394.93,395.80,392.16,388.33,383.07,372.53,362.42,357.12,356.56,356.05,357.60,357.29,360.44,362.58,364.23,367.26,348.70,349.42,349.07,340.69,338.04,L9
2022-03-26 22:14:23+00:00,385.96,385.20,373.91,376.90,380.91,380.87,381.32,384.68,384.79,389.18,395.83,396.03,392.00,392.93,396.11,396.46,391.23,387.51,383.55,373.16,363.01,357.92,357.17,356.86,358.56,358.28,362.09,364.12,365.32,367.01,348.98,350.22,349.71,342.03,339.27,L8
2022-04-10 22:20:41+00:00,386.85,385.90,374.62,378.09,381.57,382.61,382.74,384.75,384.78,388.75,395.31,397.47,392.97,392.85,395.48,396.22,392.42,389.13,383.07,372.76,364.31,359.14,358.05,358.06,359.64,360.50,362.51,364.63,364.29,365.61,348.66,350.29,349.88,342.17,340.17,L9
2022-05-04 22:20:37+00:00,389.01,386.02,374.78,379.25,382.60,384.72,385.77,386.69,386.30,390.42,396.77,398.66,394.98,394.95,398.55,398.62,395.49,391.62,386.67,375.86,366.48,360.71,359.88,359.46,361.01,361.59,364.16,365.55,364.62,366.60,349.92,351.03,350.74,343.05,341.60,L8
2022-05-21 22:14:07+00:00,385.20,378.99,371.98,379.64,383.03,383.02,387.27,388.20,387.28,390.97,397.71,397.44,394.51,395.09,398.26,398.02,394.12,390.75,387.81,375.62,366.48,360.56,359.80,359.25,360.21,359.15,361.34,362.94,361.47,364.21,348.37,348.84,349.37,342.08,341.97,L9
2022-06-05 22:20:51+00:00,384.78,379.07,371.65,379.29,383.44,383.07,387.79,388.72,388.04,391.51,397.96,397.50,394.68,395.10,398.29,398.48,394.70,391.85,388.41,376.18,366.81,360.45,359.86,359.05,360.21,359.15,361.34,362.94,361.47,364.21,348.37,348.84,349.37,342.08,341.97,L8
2022-06-21 22:21:00+00:00,386.04,378.36,369.68,378.14,381.94,381.80,388.86,390.15,389.54,392.63,399.08,398.34,395.30,396.32,399.25,400.10,396.11,394.75,391.50,378.27,369.53,362.50,360.07,356.58,356.37,357.98,360.47,362.59,361.12,365.64,350.49,351.06,351.69,343.94,345.24,L8
2022-07-15 22:20:36+00:00,387.79,379.57,365.09,372.81,379.76,380.38,386.72,388.14,387.66,390.31,396.53,396.23,392.56,395.48,395.13,396.74,396.03,394.93,390.52,378.11,370.65,360.23,356.26,352.44,352.03,353.94,355.57,359.64,361.16,366.07,351.46,352.32,353.37,345.91,348.53,L9
2022-07-24 22:14:34+00:00,387.79,379.57,365.09,372.81,377.31,378.00,384.32,386.09,385.05,390.31,396.53,396.23,392.56,395.48,395.13,396.74,396.03,394.93,390.52,378.11,370.65,360.23,356.26,352.44,352.03,353.94,351.91,359.64,361.16,366.07,351.46,352.32,353.37,345.91,348.53,L9
2022-07-31 22:20:51+00:00,388.99,379.57,364.08,371.09,375.80,376.71,383.03,384.34,383.68,388.50,394.37,394.49,390.54,392.61,391.94,393.89,393.22,393.18,390.82,377.68,369.20,358.61,354.36,350.05,349.26,351.53,349.96,358.41,359.89,365.64,350.90,353.17,354.89,347.18,349.56,L9
2022-08-08 22:21:16+00:00,389.01,380.33,364.35,371.67,375.85,376.26,382.11,384.10,383.09,387.77,393.54,393.52,389.50,391.15,390.56,392.09,391.85,391.87,390.82,377.68,369.20,358.61,354.36,350.05,349.26,351.53,349.96,358.41,359.89,365.64,350.90,353.17,354.89,347.18,349.56,L8
2022-08-09 22:15:10+00:00,387.96,380.01,363.85,370.80,375.52,375.67,381.33,383.89,382.72,386.71,392.59,392.42,388.58,389.67,389.43,390.39,390.41,390.68,389.64,376.87,368.92,358.40,353.74,349.76,348.92,351.44,350.27,358.47,359.56,364.59,350.96,353.92,355.83,349.08,351.20,L9
2022-08-25 22:14:50+00:00,388.51,379.39,363.12,370.22,374.67,374.70,380.35,382.04,380.90,385.01,389.94,389.55,384.67,386.41,386.21,388.32,388.83,389.25,388.35,375.61,367.70,356.71,351.03,346.78,345.70,348.88,347.70,356.67,356.85,362.89,348.97,354.14,358.00,353.90,356.79,L9
2022-09-09 22:21:23+00:00,383.97,378.65,362.26,368.65,373.20,371.74,376.30,381.34,380.41,383.63,388.17,387.78,382.46,383.81,383.84,386.81,387.42,387.83,386.26,375.14,366.97,355.77,350.04,345.56,344.28,347.01,346.52,355.11,356.01,356.55,349.06,357.02,362.06,359.82,355.68,L8
2022-09-10 22:15:15+00:00,383.97,378.65,362.41,368.03,373.57,371.88,375.81,380.05,379.12,382.30,387.20,386.94,381.52,382.26,382.81,386.73,388.35,387.20,385.42,374.18,365.97,355.41,350.01,346.06,345.20,347.62,346.83,355.36,356.76,356.55,349.06,356.76,361.99,360.25,356.69,L9
2022-10-03 22:21:08+00:00,382.27,380.70,357.26,364.42,371.19,367.02,370.44,377.70,376.48,378.70,380.93,380.71,375.76,376.20,373.77,377.55,381.99,384.95,379.39,369.72,363.02,351.89,345.14,341.45,339.23,343.52,343.30,353.14,355.08,353.02,344.58,353.74,361.88,362.61,360.44,L9
2022-10-28 20:38:42+00:00,380.85,380.20,356.67,362.27,369.60,364.90,369.86,376.88,375.66,378.35,380.38,379.84,375.10,374.80,372.86,376.33,381.88,384.36,379.80,370.03,362.11,350.86,343.66,340.23,337.92,342.78,342.40,350.57,353.05,350.11,341.70,352.10,360.79,361.97,360.32,L7
2022-10-28 22:15:03+00:00,381.50,381.65,356.73,360.87,367.83,364.02,368.43,374.81,373.51,375.87,377.75,377.51,373.40,372.20,371.50,375.78,381.06,382.72,378.99,369.60,361.21,349.83,342.35,339.09,337.36,342.22,342.10,349.26,350.77,347.09,338.94,350.27,359.66,361.97,360.32,L9
2022-11-14 20:36:20+00:00,381.91,382.09,355.59,358.66,365.01,361.66,366.25,372.21,370.46,372.12,374.86,374.46,370.67,370.97,370.38,375.15,380.47,380.94,376.35,367.61,360.46,349.26,341.85,338.66,336.55,341.40,341.22,347.37,350.01,345.02,336.90,348.09,357.78,362.85,362.12,L7
2022-12-06 22:21:13+00:00,385.83,384.14,356.65,356.73,361.75,359.92,362.94,368.81,366.48,367.52,370.89,371.48,367.47,368.07,369.05,374.04,379.79,379.81,374.56,367.54,360.26,349.25,340.83,337.87,337.66,343.32,342.91,347.83,349.83,343.82,335.83,346.26,356.02,363.43,365.46,L9
2022-12-30 22:21:12+00:00,386.30,384.86,357.91,357.08,361.78,359.96,360.51,365.90,363.25,363.24,367.68,368.13,365.20,365.98,368.38,373.14,379.34,378.21,372.96,366.84,358.45,348.49,342.42,341.84,342.59,344.52,342.18,346.22,348.15,341.33,333.92,344.95,353.96,361.68,366.04,L8
2023-01-07 22:21:14+00:00,386.54,381.58,357.59,356.41,361.06,359.45,359.85,365.26,362.73,362.58,366.92,367.48,365.16,365.99,370.07,375.06,381.12,380.38,374.63,367.59,358.17,348.87,342.78,342.13,342.95,344.90,342.37,345.45,346.40,340.06,333.04,345.79,352.64,358.35,364.27,L9
2023-01-08 22:15:24+00:00,387.43,379.75,357.56,356.44,360.85,359.49,359.76,364.97,362.64,362.32,366.55,367.41,365.32,366.55,371.75,376.99,383.59,382.20,375.98,368.06,358.34,349.26,343.40,342.77,343.45,345.79,344.83,345.45,345.53,338.95,331.71,346.02,351.78,355.72,362.57,L8
2023-01-15 22:21:05+00:00,386.69,377.98,361.37,360.86,361.64,359.45,360.32,365.72,363.06,361.92,366.96,367.68,366.41,368.35,375.30,380.16,385.13,383.48,377.48,368.33,359.42,351.57,347.55,346.43,346.72,347.77,346.77,345.53,343.56,336.88,330.08,345.41,351.22,355.43,362.75,L8
2023-02-12 20:26:24+00:00,385.33,374.50,360.23,359.39,359.91,358.04,358.85,363.38,361.58,359.49,364.83,365.77,365.41,371.25,380.02,386.92,391.25,386.92,377.39,368.97,360.14,352.95,349.56,349.02,349.19,348.38,349.54,344.29,341.91,334.26,325.45,340.53,348.38,354.31,363.21,L7
2023-02-17 20:31:03+00:00,385.33,374.50,360.23,359.39,359.91,358.04,358.85,363.38,361.58,359.49,364.83,365.77,365.41,371.25,380.02,386.92,391.25,386.92,377.39,368.97,360.14,352.95,349.56,349.02,352.07,350.36,349.54,344.29,341.91,334.26,325.45,340.53,348.38,354.31,364.48,L7
2023-02-17 22:15:25+00:00,384.09,374.16,360.20,359.23,360.27,358.29,359.41,363.90,361.96,360.17,365.40,366.64,366.23,372.35,381.24,387.99,391.86,387.23,377.43,369.05,360.78,353.41,350.52,349.68,352.66,350.41,349.61,345.01,342.76,334.82,325.29,339.20,348.36,355.65,365.76,L9
2023-02-24 22:21:03+00:00,384.05,373.79,359.12,357.82,359.26,357.94,358.93,363.67,361.64,360.00,365.32,366.84,367.50,374.13,383.73,391.06,394.70,388.58,377.54,369.05,360.94,354.08,351.41,350.75,352.84,350.24,348.92,344.27,342.32,334.74,325.46,337.96,345.25,353.37,364.72,L9
2023-02-25 22:15:03+00:00,382.80,372.72,358.55,357.24,359.42,357.90,358.95,363.67,361.12,359.81,365.42,367.01,367.95,374.69,384.43,391.90,395.09,388.35,376.96,368.20,360.62,353.88,351.28,350.65,352.86,349.77,348.59,343.98,341.83,334.76,325.28,336.97,343.92,352.41,364.12,L8
2023-03-01 20:22:18+00:00,380.77,371.60,357.66,356.14,358.55,357.20,358.59,363.45,360.61,359.58,365.25,366.69,368.00,374.80,384.85,392.39,394.90,387.87,376.06,367.35,360.08,353.75,351.41,350.66,352.83,349.54,348.30,343.98,341.83,334.76,325.28,336.97,343.92,352.41,364.12,L7
2023-03-05 22:14:49+00:00,379.57,370.91,357.48,355.99,358.74,357.57,358.88,363.49,360.88,360.33,365.25,367.48,368.73,375.08,385.43,393.36,395.43,388.09,376.04,367.23,359.86,353.73,351.29,350.57,352.71,349.59,348.22,343.91,341.67,334.98,325.68,337.45,343.87,351.26,362.47,L9
2023-03-23 20:21:58+00:00,379.57,370.91,356.42,354.96,357.18,356.54,359.17,363.50,360.77,359.87,364.46,366.88,368.69,376.68,388.21,395.33,395.42,389.04,376.06,367.62,360.94,354.52,351.48,350.29,352.58,349.24,347.96,342.23,339.26,333.60,323.86,335.01,341.33,349.54,361.86,L7
2023-03-28 20:26:14+00:00,378.68,371.82,356.42,354.96,357.18,356.54,359.17,362.86,360.77,359.87,364.38,367.19,369.13,377.25,387.97,395.32,395.55,390.81,376.06,367.62,360.94,354.52,351.48,350.29,352.58,349.24,347.96,342.23,339.26,333.60,323.86,335.01,341.33,349.54,361.86,L7
2023-04-14 20:20:43+00:00,375.84,371.82,356.42,353.59,355.33,356.54,359.17,363.91,360.77,359.87,364.91,368.41,370.30,378.30,389.74,397.37,397.78,392.80,377.59,368.93,363.18,356.69,353.81,351.46,353.56,350.34,351.02,342.81,341.38,336.14,326.80,337.38,343.05,350.85,363.17,L7
2023-04-14 22:14:09+00:00,376.77,372.78,356.70,354.45,356.26,357.39,360.20,365.38,362.15,361.15,366.12,369.27,371.42,379.79,390.62,397.56,398.14,393.29,378.73,370.34,364.53,357.69,354.73,352.44,354.07,350.57,351.39,344.28,343.52,338.21,329.57,339.75,345.24,352.55,363.72,L8
2023-04-21 22:20:18+00:00,376.77,372.78,356.70,354.45,356.26,357.39,360.20,365.38,362.15,361.15,366.12,369.27,371.42,379.79,390.62,399.67,398.26,393.72,379.78,370.88,363.82,356.53,352.74,350.49,352.32,349.11,349.74,343.12,342.84,337.62,329.75,344.16,349.39,349.78,360.00,L8
2023-04-22 22:14:26+00:00,376.26,371.73,356.53,354.21,356.36,357.60,360.42,365.75,362.80,361.37,366.00,369.86,373.08,381.14,391.01,398.98,397.26,393.26,380.10,371.04,363.09,355.39,351.55,349.27,351.29,348.44,348.78,342.73,342.80,338.01,330.30,344.82,349.07,347.75,357.05,L9
2023-05-24 22:14:28+00:00,373.36,367.70,354.64,353.46,355.39,356.65,359.80,365.24,362.93,361.62,366.68,370.56,374.30,382.34,392.62,400.02,397.46,393.84,379.76,369.99,361.89,354.62,351.16,349.12,352.27,349.16,349.35,344.05,343.68,340.41,332.04,346.82,349.71,345.83,355.48,L9
2023-06-01 22:14:18+00:00,373.36,364.61,351.85,351.25,353.07,353.52,357.05,363.33,361.62,360.46,365.80,369.66,373.14,380.97,391.17,398.72,396.11,393.12,379.23,369.57,361.27,353.57,349.60,348.12,351.41,348.47,348.69,343.05,343.05,339.90,331.38,345.86,349.80,346.56,355.72,L8
2023-06-09 22:14:00+00:00,373.51,365.20,351.37,350.84,352.25,353.97,358.34,364.73,363.39,362.22,367.47,371.47,374.45,382.23,392.06,399.44,396.73,393.82,380.60,370.74,362.05,354.26,348.60,348.56,352.33,349.38,349.74,345.37,345.03,341.44,332.99,348.46,352.87,348.49,356.55,L9
2023-06-16 22:20:06+00:00,372.85,365.83,351.63,350.84,353.26,355.33,359.11,365.34,364.24,363.71,368.82,372.22,375.02,382.20,391.91,399.69,397.56,394.76,381.75,371.76,362.26,353.74,347.71,348.46,352.87,350.46,350.63,345.37,345.03,341.44,332.99,348.46,352.87,348.49,356.55,L9
2023-06-24 22:20:18+00:00,372.40,366.41,351.67,351.12,353.43,356.33,360.04,366.22,365.27,364.62,369.95,373.22,375.32,382.61,392.29,400.14,397.86,395.60,382.81,372.59,362.78,353.65,347.09,348.37,353.30,351.45,350.99,345.96,345.06,341.36,332.69,347.90,352.91,349.37,357.52,L8
2023-07-02 22:20:17+00:00,371.35,363.86,351.02,350.79,353.46,356.52,360.34,365.83,365.08,365.17,370.24,373.04,375.05,381.23,390.77,398.81,396.66,396.22,381.68,371.11,361.35,352.14,346.73,348.13,353.43,350.10,349.90,344.70,343.56,339.67,330.22,345.97,350.93,348.05,355.56,L9
2023-07-10 22:20:29+00:00,368.37,365.31,350.27,350.58,352.85,355.21,360.73,366.11,365.56,366.21,372.00,374.15,375.76,382.25,390.24,397.95,395.13,395.27,380.19,370.34,361.26,351.15,346.19,346.33,354.03,347.93,347.20,345.30,345.75,341.59,331.65,344.09,351.73,351.75,357.43,L8
2023-08-27 22:20:47+00:00,364.81,364.24,347.66,347.76,349.53,353.17,359.75,365.44,365.62,366.64,371.50,373.93,374.71,378.78,386.87,394.11,391.31,395.41,381.19,370.27,359.20,347.90,340.81,341.63,348.07,344.26,346.09,344.18,346.77,343.04,333.05,349.31,356.84,351.56,351.89,L8
2023-08-29 20:03:16+00:00,365.56,364.76,347.80,348.26,349.70,353.69,360.24,365.80,366.64,367.53,372.27,374.80,375.21,378.98,386.57,393.75,391.25,396.43,382.67,371.50,359.68,347.62,339.79,340.80,347.65,341.90,344.62,344.18,345.90,342.79,329.88,345.54,356.84,351.56,351.89,L7
2023-09-04 22:20:46+00:00,365.74,366.07,349.46,349.88,350.99,354.91,360.86,366.40,367.19,367.96,373.43,375.43,375.89,379.06,385.97,392.64,390.38,396.52,383.46,372.15,359.61,347.15,339.87,341.46,348.72,343.17,346.21,347.06,349.21,346.07,333.48,348.20,359.49,354.11,353.45,L9
2023-09-05 22:14:34+00:00,366.42,367.02,350.78,351.45,352.37,356.13,361.27,366.68,366.97,368.37,373.67,375.65,375.76,379.03,385.64,392.23,390.44,396.04,382.96,371.74,359.25,347.38,340.46,342.38,349.68,343.91,347.06,348.56,350.89,348.22,336.09,350.08,360.33,354.91,353.07,L8
2023-09-25 20:00:56+00:00,366.44,366.16,352.28,354.38,354.33,357.35,362.30,368.01,367.44,369.31,375.86,377.46,377.40,380.00,385.46,391.68,391.13,396.57,383.59,372.21,358.71,346.86,341.75,343.72,350.33,345.59,348.50,352.10,353.59,350.88,339.39,352.40,362.00,356.52,354.55,L7
2023-10-22 22:21:02+00:00,368.29,366.62,351.95,357.04,356.16,356.46,360.96,364.90,365.68,368.40,375.97,376.24,374.21,376.55,383.10,387.46,388.77,394.23,379.72,369.39,356.09,344.53,340.93,345.87,353.99,348.00,349.79,355.85,354.31,351.53,336.41,344.85,357.44,362.89,361.42,L9
