dates,satname,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
2017-08-02 22:22:13+00:00,L7,,,,,315.69,313.81,320.32,320.64,325.41,331.39,339.20,334.12,329.94,,,,,340.78,347.65,350.50,342.62,345.77,349.92,354.56,354.47,353.14,,,,,312.37,308.49,319.57,319.82,325.82,324.84,330.79,330.52,336.58,,,,,343.02,,,,
2017-08-03 22:13:23+00:00,L8,513.60,340.67,348.96,338.79,315.51,310.02,309.23,300.68,311.55,307.38,299.35,295.01,304.50,314.66,328.29,315.42,310.78,324.67,326.88,334.37,328.66,327.28,326.65,332.38,332.34,336.67,327.80,321.34,315.62,297.47,294.97,292.01,287.80,289.15,284.95,300.14,311.56,308.73,323.53,318.53,311.84,322.62,326.97,313.60,309.93,314.41,352.90,379.77
2017-09-20 22:13:34+00:00,L8,413.26,292.85,305.92,298.49,274.55,269.12,279.39,271.55,275.71,272.63,285.66,286.44,276.32,272.76,307.69,297.13,293.03,299.95,305.74,307.18,294.95,291.79,295.60,299.66,300.34,310.45,302.24,297.35,289.57,283.95,277.25,274.48,277.98,282.55,277.14,273.83,269.76,267.93,276.58,269.93,275.80,280.13,286.66,281.75,280.23,294.99,313.13,332.12
2017-09-27 22:19:48+00:00,L8,495.69,344.19,377.99,364.05,342.15,337.15,342.37,336.76,343.03,346.26,353.13,349.15,347.50,345.03,371.42,360.51,358.75,374.07,380.11,381.42,369.83,361.67,360.20,355.20,358.27,360.37,353.49,352.53,347.86,351.39,350.27,355.72,359.08,364.49,359.16,352.71,350.89,342.72,351.05,346.74,351.72,364.10,368.47,372.18,368.61,393.09,426.30,463.15
2017-11-22 22:22:08+00:00,L7,479.22,352.27,381.93,364.82,339.72,331.52,331.21,328.14,333.52,,,,,362.12,380.07,364.65,358.94,370.94,369.49,368.39,362.07,350.65,,,,,354.54,354.21,351.66,347.17,343.42,339.30,343.35,354.51,348.28,,,,,339.58,347.80,358.05,366.71,364.04,351.20,368.48,411.78,455.00
2017-11-30 22:19:44+00:00,L8,464.14,325.14,344.88,334.28,311.17,309.82,307.10,306.88,312.02,320.94,328.19,326.17,327.68,329.63,360.30,345.32,331.83,344.07,346.38,343.28,339.42,332.62,328.64,329.45,330.73,337.38,332.19,332.83,323.48,319.76,320.05,318.70,321.44,316.60,319.16,319.85,313.76,309.61,321.42,310.45,323.14,327.45,337.13,337.91,323.74,336.40,372.06,401.80
2017-12-01 22:15:53+00:00,L7,478.58,304.10,,,,,,296.78,308.76,322.98,326.37,323.54,317.84,316.30,347.05,331.26,,,,,329.20,323.72,320.34,320.98,330.17,329.04,325.87,322.11,316.70,,,,,315.96,315.39,310.58,310.63,302.40,305.90,301.71,307.02,317.49,,,,,359.06,382.68
2017-12-17 22:15:44+00:00,L7,,,,314.86,293.18,290.19,290.18,283.70,290.44,295.96,307.14,304.39,,,,,312.14,324.34,327.45,324.47,312.85,305.21,302.60,306.63,315.21,,,,,,298.05,296.26,299.79,302.88,298.62,295.39,297.04,289.78,,,,,,304.94,295.39,305.10,336.01,371.85
2017-12-25 22:13:35+00:00,L8,496.86,358.06,401.91,392.87,364.29,358.21,352.04,347.81,358.22,369.27,374.24,366.51,371.38,375.23,393.40,383.44,389.01,385.34,377.84,379.56,382.45,392.55,389.76,386.22,385.77,385.12,373.71,374.46,371.17,365.02,366.00,366.08,372.51,375.31,372.81,368.59,362.50,354.39,369.63,366.28,385.14,396.45,376.01,373.88,373.70,400.88,457.33,487.81
2018-01-25 22:21:23+00:00,L7,,,,377.71,348.64,355.63,350.07,346.14,356.85,379.62,374.35,368.80,359.63,,,,365.56,375.34,379.37,388.96,388.76,378.81,376.12,368.16,366.61,366.93,,,,352.84,348.35,347.86,352.57,358.89,357.62,356.06,364.63,363.40,362.88,,,,373.37,375.30,374.89,396.52,431.16,522.60
2018-01-26 22:13:21+00:00,L8,479.27,353.82,381.61,367.67,345.01,340.28,344.10,339.71,344.26,356.00,368.99,367.27,360.56,360.17,382.72,365.11,355.61,362.33,368.10,373.21,372.31,371.40,368.56,366.73,365.56,363.78,360.01,355.91,350.05,346.79,341.51,342.06,342.76,345.01,344.56,351.80,352.34,352.66,361.58,361.72,365.11,370.71,370.62,368.14,360.17,375.90,410.18,449.19
2018-03-07 22:14:42+00:00,L7,,,401.40,396.09,375.05,369.02,361.55,352.40,357.57,368.21,367.84,,,,,,364.99,378.33,390.25,396.02,387.49,366.96,352.53,340.57,,,,,,353.44,348.58,347.69,350.33,344.83,341.63,350.10,346.50,,,,,,367.51,369.24,366.43,394.11,,478.68
2018-04-07 22:18:58+00:00,L8,497.64,365.67,397.85,385.73,363.25,360.38,360.98,354.42,370.04,384.34,387.82,382.06,373.85,378.66,390.33,375.00,365.86,380.77,378.48,380.25,369.87,370.22,370.86,370.19,375.15,376.31,371.02,366.96,364.30,356.49,353.19,353.48,358.52,358.25,350.71,356.51,360.99,354.76,366.99,362.59,369.38,379.61,374.78,370.77,369.08,392.32,430.82,519.74
2018-04-08 22:14:15+00:00,L7,480.65,362.62,395.86,386.75,,343.80,352.03,,,,,,367.06,370.23,382.80,359.33,360.23,371.69,373.27,369.52,357.43,,,,,363.31,356.62,351.69,349.61,345.72,339.65,334.67,342.31,343.44,,,,,,359.70,363.95,370.00,368.92,367.77,364.39,378.47,402.40,
2018-04-24 22:13:59+00:00,L7,512.74,363.72,391.78,376.17,335.63,334.65,,,,,350.66,354.72,351.20,341.59,372.44,356.28,339.78,353.78,357.80,,,,,348.17,354.46,359.76,355.33,347.41,334.11,324.52,335.41,323.66,,,,,,331.73,336.08,340.63,341.29,355.75,354.38,365.39,343.26,,,
2018-05-01 22:20:02+00:00,L7,,,,,,,,,,,,,,,,278.55,267.96,278.97,,,,269.86,,,,,,,,,,,,,,,,257.13,,,,,,,,,,322.52
2018-05-02 22:12:33+00:00,L8,480.86,314.70,346.56,338.66,316.32,313.73,312.69,313.41,316.76,322.54,332.37,334.34,327.71,328.77,351.80,330.72,321.43,331.46,327.23,327.43,316.69,312.72,313.47,318.06,328.61,344.18,328.87,333.20,318.77,309.55,305.50,295.05,293.12,302.60,298.77,310.94,317.52,306.31,322.07,321.04,317.70,328.52,334.71,336.73,323.80,337.31,357.96,383.75
2018-06-27 22:12:52+00:00,L7,,,,,294.86,285.60,293.21,291.98,296.05,297.92,306.63,293.75,,,,,,302.41,299.47,303.50,297.33,306.14,300.93,301.04,311.75,,,,,,292.30,283.39,279.04,281.11,284.54,284.06,282.67,285.27,,,,,,292.66,281.68,291.74,327.05,360.66
2018-07-13 22:12:33+00:00,L7,,,,,286.04,281.91,292.97,289.24,279.46,280.67,274.32,281.71,275.19,,,,,,299.01,300.81,294.17,297.98,288.53,287.62,298.94,311.70,,,,,,280.16,277.20,283.83,276.66,273.46,271.87,260.14,260.66,,,,,,215.57,,,322.40
2018-07-29 22:12:17+00:00,L7,514.71,336.76,356.54,,,,,,303.71,305.14,300.28,307.78,297.48,292.88,333.11,306.61,,,,,,311.36,313.54,312.36,329.67,333.89,329.30,324.51,321.80,316.02,,,,,,303.36,298.06,291.65,303.32,302.34,302.76,302.10,,,,,,399.61
2018-08-14 22:11:59+00:00,L7,,,396.43,375.95,346.00,348.62,332.70,327.15,337.40,340.65,,,,,,255.01,255.93,286.00,316.84,317.79,333.55,331.43,351.10,350.29,,,,,,329.01,320.63,323.66,332.65,332.30,314.33,260.12,317.78,,,,,,346.56,336.70,336.87,361.84,410.15,452.05
2018-08-22 22:12:54+00:00,L8,497.34,320.33,326.99,332.82,309.59,306.16,308.70,300.79,304.40,300.05,301.07,299.77,298.98,291.39,317.05,306.71,308.20,316.78,317.74,320.16,315.47,311.87,315.07,312.45,323.96,320.36,323.81,319.87,314.25,301.35,305.57,297.71,299.90,303.33,293.64,296.11,300.39,280.87,290.32,288.56,285.36,302.95,305.86,311.78,309.26,326.04,353.42,383.34
2018-08-29 22:19:08+00:00,L8,495.21,338.70,357.28,343.36,316.95,317.84,316.62,315.06,317.14,320.40,316.94,315.57,307.26,305.91,332.65,322.49,318.58,340.19,347.06,350.37,339.51,326.48,326.34,329.45,334.28,343.94,339.05,339.49,323.85,321.61,322.84,311.80,316.18,314.93,317.06,314.14,314.13,307.32,319.20,309.31,305.50,308.75,331.83,336.49,334.60,338.63,385.85,416.75
2018-09-06 22:17:41+00:00,L7,,,,340.40,317.16,318.45,323.93,319.18,312.28,312.50,311.10,311.22,305.22,,,,328.60,337.94,347.93,347.62,342.99,328.62,325.72,324.81,326.38,334.80,,,,317.17,310.87,309.45,311.72,319.54,314.14,313.95,306.65,304.64,311.18,,,,330.02,335.04,332.34,344.31,375.35,396.59
2018-09-14 22:19:12+00:00,L8,498.28,366.67,411.31,391.32,361.66,357.26,355.91,349.80,356.41,362.82,360.17,345.21,338.39,337.22,358.18,348.35,349.79,365.53,375.39,384.51,383.47,375.75,371.41,366.76,370.04,371.92,369.68,366.74,357.31,350.74,351.63,350.02,348.98,348.86,346.25,349.35,349.39,342.97,354.18,348.56,345.12,354.02,364.63,371.01,372.15,404.22,432.33,476.83
2018-09-30 22:19:19+00:00,L8,512.75,363.67,409.64,392.37,361.58,350.70,345.80,342.70,354.94,361.28,363.25,356.21,350.43,349.02,364.25,349.75,344.66,357.21,364.59,369.32,372.47,379.05,379.33,374.59,366.87,370.28,359.24,353.15,349.58,344.08,336.55,337.13,342.08,343.10,346.11,347.37,353.69,345.06,357.85,355.63,359.59,373.81,371.26,366.86,364.08,389.43,439.16,511.18
2018-11-10 22:13:20+00:00,L8,495.36,357.80,372.56,351.05,331.44,325.56,322.87,320.72,322.51,329.20,329.86,324.81,322.57,329.38,352.92,345.94,339.62,346.51,349.49,348.96,346.86,348.99,350.67,358.69,362.91,365.21,358.75,348.13,337.58,323.87,320.15,310.97,309.01,314.08,321.01,326.67,332.49,334.24,344.08,329.76,338.66,351.94,360.62,344.34,337.21,350.48,386.36,413.11
2018-11-18 22:09:49+00:00,L7,464.58,320.71,343.53,333.27,,,,,311.88,312.93,315.05,307.26,312.66,308.44,334.13,323.55,318.08,,,,,,328.44,340.30,350.47,355.49,345.59,333.14,319.80,303.21,,,,,,311.57,314.28,312.97,320.61,321.01,330.52,331.42,335.13,,,,,
2018-11-26 22:13:20+00:00,L8,512.59,,401.60,384.21,350.24,344.30,342.48,341.41,342.48,350.74,349.82,342.79,339.28,341.66,369.40,362.02,353.28,359.35,364.13,364.44,359.83,365.95,367.73,374.95,385.97,384.18,374.46,363.38,349.32,339.18,325.30,326.87,328.90,334.45,342.94,349.31,360.78,360.28,372.43,366.06,372.27,383.71,378.41,369.41,356.44,369.80,412.35,448.49
2018-12-27 22:14:56+00:00,L7,515.25,,431.69,409.97,379.31,364.35,,,,375.97,374.91,365.77,372.92,378.28,379.95,360.58,364.97,372.13,366.63,,,,,390.16,411.30,433.46,414.73,415.89,396.45,374.36,352.65,360.37,,,,385.59,382.14,402.09,416.44,402.75,404.11,400.56,377.69,374.25,383.27,,,
2019-01-04 22:19:27+00:00,L8,394.20,310.49,322.82,324.87,292.06,298.81,299.43,291.27,286.84,294.78,304.06,297.57,301.60,296.80,327.13,310.58,299.86,312.42,318.22,319.44,314.40,313.85,313.84,311.48,324.64,324.56,319.77,312.30,292.49,288.56,283.39,268.71,285.30,285.21,284.90,285.77,287.71,292.91,296.41,296.77,306.87,309.46,313.32,310.46,295.50,302.57,328.13,352.11
2019-02-05 22:19:21+00:00,L8,445.36,337.19,348.29,340.05,321.66,316.55,326.93,321.35,325.23,333.49,343.15,340.06,332.53,329.25,344.75,334.25,326.85,336.39,341.65,347.03,345.70,350.08,354.22,360.85,361.74,364.47,358.53,337.60,326.62,316.33,298.83,298.60,300.39,311.93,315.68,322.87,336.32,319.76,338.06,332.25,339.10,352.79,343.39,340.95,327.92,338.45,360.92,390.68
2019-02-13 22:13:27+00:00,L7,,,,392.37,360.17,355.62,355.18,354.29,362.46,379.66,378.38,395.15,379.35,,,,342.58,359.89,378.05,399.44,391.01,392.12,387.01,395.87,398.69,389.22,,,,344.97,333.51,330.24,335.13,333.76,338.01,352.53,366.40,371.52,378.34,,,,378.39,380.19,379.04,401.09,442.80,476.29
2019-02-14 22:13:09+00:00,L8,481.23,278.50,298.82,300.63,296.37,284.14,319.70,336.59,340.83,351.05,352.02,352.96,351.04,344.66,367.16,,340.97,350.89,359.79,364.12,363.36,370.47,374.72,381.08,383.14,378.46,366.74,354.50,344.30,329.11,322.37,318.83,322.07,328.71,327.33,331.83,341.85,337.48,350.75,350.55,355.98,363.57,366.45,359.71,346.96,354.97,388.09,417.26
2019-03-01 22:12:58+00:00,L7,463.25,352.78,372.95,361.86,334.41,332.30,336.38,,,,352.86,345.84,337.03,334.59,359.28,339.12,331.27,340.06,346.78,352.95,,,,361.04,363.79,360.55,353.85,339.53,330.94,319.93,312.39,309.19,309.55,,,,338.58,337.42,351.28,349.01,355.89,358.43,364.57,363.92,344.42,356.28,,
2019-03-02 22:13:05+00:00,L8,479.29,340.64,351.36,345.03,320.73,321.00,328.96,323.38,329.09,334.16,338.28,334.38,330.72,327.97,348.65,333.44,328.04,339.93,339.11,344.41,343.27,344.79,346.12,346.77,357.07,352.54,337.06,330.47,318.43,308.35,300.68,299.20,301.41,311.67,314.76,315.92,330.73,327.28,337.12,334.04,340.19,348.33,347.14,340.96,328.19,338.61,354.25,381.64
2019-04-02 22:11:54+00:00,L7,467.73,316.86,317.46,,,,296.62,293.10,298.84,299.55,310.16,300.63,306.20,300.22,324.05,314.24,,,,323.30,320.82,320.30,320.46,321.10,325.84,324.95,315.24,308.74,300.59,,,,,299.71,297.34,299.21,306.75,305.93,310.47,305.79,310.04,314.62,,,,,336.58,362.79
2019-04-11 22:05:24+00:00,L7,,,,,361.55,350.61,347.61,347.71,351.81,371.31,375.89,369.41,355.73,,,,,,359.73,368.73,373.54,371.13,385.39,373.18,376.21,372.97,,,,,,329.86,329.91,337.61,347.11,357.89,356.67,356.95,365.13,,,,,,356.80,377.25,,519.32
2019-04-18 22:11:20+00:00,L7,480.51,310.23,315.02,311.19,291.42,287.91,293.18,292.70,296.06,,,,304.42,305.15,330.71,315.04,306.56,318.70,321.32,330.55,325.10,321.16,,,,319.20,303.83,302.06,291.82,290.78,289.78,284.53,291.62,302.42,299.00,,,,309.95,303.59,309.79,316.75,318.30,314.62,302.83,307.14,333.58,359.71
2019-05-05 22:12:52+00:00,L8,501.07,326.38,329.22,325.25,302.91,296.42,307.51,299.93,313.25,323.17,323.11,326.04,326.28,316.81,341.42,331.39,321.25,337.04,330.60,330.59,329.08,324.93,328.43,335.80,335.09,335.36,327.05,312.45,306.66,294.10,297.42,298.36,299.12,304.30,310.44,307.64,317.50,312.79,323.10,321.17,325.50,326.75,328.04,315.63,310.91,323.40,351.37,381.14
2019-05-13 22:04:12+00:00,L7,532.76,,366.02,343.70,315.02,322.60,322.54,,331.69,353.29,,,,,342.96,332.42,331.19,335.67,344.63,346.27,327.49,328.79,,,,,,332.36,320.11,321.02,329.40,323.04,330.53,,347.23,334.11,,,,,,,,,,,,
2019-06-06 22:13:11+00:00,L8,531.27,309.98,313.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.03,298.75,307.19,350.86,376.88
2019-06-29 22:19:29+00:00,L8,513.94,,,,,,,,,,,,,,,,,,,,,,,,322.10,345.28,328.98,312.45,304.28,286.68,280.82,276.72,284.79,281.04,290.13,298.96,302.98,304.57,309.26,303.57,306.53,315.32,322.91,313.88,311.64,324.93,336.84,373.57
2019-07-23 22:07:43+00:00,L7,,,399.46,378.27,345.89,358.98,,336.36,335.03,346.76,,338.80,,,,,333.33,347.27,360.70,,357.44,348.76,367.47,362.37,,,,,,,,,,,,,,,364.34,,,,,,,,,
2019-07-24 22:13:24+00:00,L8,564.09,343.23,349.47,347.60,326.70,323.14,325.80,318.68,317.71,331.39,334.83,329.16,324.93,313.43,338.45,326.27,322.12,333.12,343.55,346.40,340.94,338.06,348.05,355.66,359.74,359.63,355.52,344.91,335.51,326.99,320.50,307.52,302.74,316.49,319.64,323.01,341.77,340.01,345.98,335.79,335.78,336.57,348.79,345.41,339.81,352.55,380.75,413.11
2019-07-31 22:19:38+00:00,L8,481.06,291.57,290.83,299.46,265.40,263.18,269.47,259.16,256.39,268.14,270.44,265.25,271.44,251.55,282.58,278.06,269.71,283.22,288.01,290.53,286.46,282.98,281.87,285.68,298.54,311.00,295.87,286.80,274.72,264.24,259.99,257.29,256.84,264.53,256.19,263.33,275.30,264.42,268.44,261.11,272.43,272.20,268.94,267.45,251.71,269.27,293.21,310.65
2019-08-08 22:07:04+00:00,L7,514.97,361.20,382.69,360.32,321.68,317.55,316.92,300.90,307.17,313.70,,,,297.73,326.41,318.25,298.00,,332.88,343.23,,313.73,325.54,,,,353.61,354.77,332.20,303.16,,317.45,318.06,324.18,285.45,319.86,,,,350.50,353.43,355.73,359.46,356.00,329.04,341.41,351.31,397.79
2019-08-17 22:00:30+00:00,L7,497.87,323.41,336.82,324.14,304.53,299.04,304.61,298.06,,,,,285.17,278.79,305.86,298.93,292.56,297.28,313.77,306.44,300.32,,,,,,323.44,316.24,302.34,297.22,291.63,279.15,285.10,285.39,,,,,,303.30,307.25,314.93,316.72,307.71,287.58,301.89,330.61,
2019-09-02 21:59:49+00:00,L7,,,,,343.14,328.28,318.54,301.85,323.63,327.58,331.95,315.94,,,,,,311.51,319.53,326.64,307.67,314.96,322.39,317.96,348.85,,,,,,316.97,310.94,310.24,316.87,313.01,324.30,323.76,323.18,,,,,,,,,,
2019-09-09 22:05:42+00:00,L7,495.50,321.73,,,,292.27,300.72,292.18,298.68,297.21,299.35,292.07,289.65,279.48,313.36,,,,313.89,314.80,312.47,307.08,319.68,321.19,328.57,332.77,329.97,315.68,,,,285.68,288.53,296.69,296.58,293.43,298.86,284.42,302.88,294.42,300.60,,,,293.35,303.29,329.73,360.65
2019-09-17 22:19:53+00:00,L8,481.15,333.19,340.61,332.24,313.18,299.05,308.07,297.44,293.47,300.15,304.93,297.96,298.57,293.64,324.89,314.51,308.25,318.29,319.38,326.07,320.40,320.38,325.05,337.26,341.26,346.61,339.11,322.56,315.13,313.79,295.49,296.82,301.78,302.52,302.31,304.58,315.41,309.12,317.80,309.65,307.94,322.63,326.54,319.80,309.60,310.57,335.71,374.21
2019-09-18 21:59:07+00:00,L7,497.12,342.66,350.17,,,,,,325.14,324.47,322.72,323.49,309.81,308.14,324.34,325.11,,,,,,,354.34,369.18,376.70,375.29,374.72,350.34,340.48,,,,,,,330.29,338.59,334.93,338.58,325.68,325.26,326.74,336.86,,,,,
2019-10-19 22:19:59+00:00,L8,499.51,,397.28,368.01,343.89,340.54,332.41,321.46,330.35,341.20,329.56,327.18,325.90,322.06,341.10,333.22,329.59,342.13,347.90,349.02,344.97,349.12,365.98,378.52,382.79,387.64,382.17,368.37,354.93,343.39,332.28,329.18,336.54,342.71,335.48,332.17,338.13,336.05,347.46,348.45,349.10,365.29,369.42,361.40,349.30,367.32,394.33,465.57
2019-10-28 22:13:48+00:00,L8,427.86,295.20,308.69,302.33,272.62,274.22,271.70,261.51,270.35,270.59,279.18,273.72,272.78,266.85,294.23,283.60,286.42,288.72,293.34,296.88,288.30,288.01,290.53,302.53,307.74,317.11,310.04,308.55,290.14,272.12,259.81,261.50,265.81,279.90,270.52,271.10,273.03,264.37,269.00,271.25,280.19,290.83,288.64,280.66,273.20,272.75,297.84,314.56
2019-11-13 22:13:45+00:00,L8,427.01,288.88,294.37,284.04,261.12,268.16,265.52,256.98,251.01,260.51,269.13,272.77,266.94,267.59,292.12,282.99,268.92,291.59,285.81,287.37,287.02,284.79,289.98,294.21,295.55,299.12,296.34,287.25,275.16,270.87,262.72,245.62,261.50,268.72,269.77,260.56,261.84,260.20,268.17,267.80,275.57,282.13,281.85,283.16,269.47,269.04,297.02,317.05
2019-11-21 21:56:19+00:00,L7,481.25,361.36,371.46,339.20,,,,,,,321.51,320.20,323.82,311.26,334.99,326.70,322.29,323.59,,,,,,357.29,370.96,373.93,366.86,357.46,340.78,326.32,319.96,,,,,,331.41,320.73,327.45,323.55,331.75,342.89,351.12,337.65,,,,
2019-12-22 22:19:51+00:00,L8,444.93,314.63,333.19,323.03,294.65,291.03,299.79,292.41,293.96,299.68,310.72,299.89,298.61,290.44,315.47,306.40,300.43,312.88,319.59,319.37,317.11,314.93,318.75,326.64,330.10,338.09,334.82,321.07,314.78,300.60,292.39,279.31,278.10,291.19,288.55,294.93,302.90,288.30,295.66,295.83,308.34,308.75,311.95,310.13,291.04,303.39,319.19,354.75
2020-01-16 22:13:34+00:00,L8,497.45,,424.30,402.89,366.23,357.60,348.08,346.14,358.69,368.64,365.98,354.87,350.18,355.91,371.76,352.88,346.31,356.19,360.87,372.38,368.34,373.94,390.54,399.50,419.51,440.61,436.87,423.48,395.58,373.30,357.72,359.05,360.32,353.48,360.64,365.09,359.16,355.53,373.91,373.23,375.22,384.37,375.00,370.62,375.07,404.58,,584.60
2020-01-23 22:19:43+00:00,L8,435.69,319.40,331.24,309.36,288.77,280.91,289.63,289.39,292.30,298.86,299.18,299.81,299.27,301.55,322.27,305.75,301.82,312.76,316.64,318.16,313.33,313.99,313.06,321.86,329.63,345.97,347.29,333.79,319.07,301.75,292.67,289.63,285.67,296.31,289.98,294.79,301.46,292.20,310.02,298.12,304.70,315.81,309.99,307.57,294.61,303.37,325.07,351.94
2020-02-08 22:19:38+00:00,L8,,,,,,,,,,,,291.06,280.79,281.83,309.80,299.34,284.82,292.70,301.13,300.92,298.32,298.92,303.57,308.65,317.51,327.92,322.67,310.46,301.58,291.84,279.40,268.40,270.76,273.06,269.62,274.01,280.15,278.76,291.97,284.29,293.07,293.70,298.91,291.71,279.60,285.95,296.77,308.98
2020-02-09 21:52:18+00:00,L7,,,,,279.91,278.63,282.90,278.90,279.82,287.97,294.94,290.48,,,,,,303.91,307.20,308.97,304.80,299.51,304.58,308.85,320.86,,,,,,287.31,268.74,274.93,281.03,276.22,281.40,286.64,282.28,,,,,,,283.51,293.64,310.66,331.90
2020-03-27 22:19:19+00:00,L8,480.38,322.13,331.22,332.13,297.23,303.40,306.59,294.30,302.61,301.28,317.72,318.43,312.77,309.69,334.58,323.62,311.66,322.69,326.56,326.82,327.45,323.21,326.40,339.81,351.36,351.34,339.72,336.69,318.04,309.36,305.38,294.63,298.11,308.35,302.20,314.46,308.05,306.29,321.26,324.68,328.96,328.82,340.36,334.22,321.61,335.02,352.05,382.74
2020-04-13 21:48:47+00:00,L7,563.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.83,,
2020-04-20 21:54:34+00:00,L7,478.75,303.23,315.30,302.55,284.09,277.28,,,,,296.24,297.79,284.97,292.48,317.14,307.74,304.14,309.35,315.32,316.04,,,,323.18,330.64,338.83,316.86,308.36,302.05,292.63,281.27,278.22,278.86,,,,297.55,294.61,296.59,294.76,304.76,305.50,304.08,307.88,287.33,298.20,,
2020-04-28 22:19:04+00:00,L8,,,,,,,,,,,,,,,359.26,346.17,338.44,347.86,353.99,356.89,352.84,353.56,359.67,358.78,374.21,381.46,373.38,355.75,342.80,332.10,328.81,323.12,328.68,337.07,343.82,346.39,352.86,344.24,358.08,340.00,342.56,351.99,,,,,,
2020-04-29 21:47:51+00:00,L7,,,,,,347.63,339.14,339.13,341.82,362.65,373.57,365.51,343.85,,,,,,357.59,361.37,358.71,362.38,372.61,363.23,395.06,391.42,,,,,,331.75,338.57,342.09,345.02,353.74,362.75,344.86,364.73,,,,,,348.43,373.26,412.15,462.14
2020-05-15 21:46:52+00:00,L7,513.93,343.83,,,,,,315.30,321.89,331.71,342.92,327.56,,329.31,345.05,,,,,,341.46,339.45,344.33,347.14,350.19,364.24,353.12,338.11,,,,,,,318.23,326.01,328.92,321.44,332.78,320.38,324.61,328.91,,,,,,
2020-06-16 21:44:58+00:00,L7,,,,,,,,,,,,,,,,,,,,601.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23 21:50:44+00:00,L7,530.25,,356.77,341.27,,,,,327.10,332.73,,,326.68,318.85,337.39,,325.04,,,,,353.03,354.54,,368.97,365.51,337.31,350.39,343.01,,311.34,,,,319.87,320.07,340.44,331.88,,331.08,335.79,333.41,331.94,336.90,,,,414.25
2020-07-01 22:19:22+00:00,L8,513.62,325.78,333.59,328.07,295.74,290.06,296.75,290.30,297.90,301.97,312.59,313.46,306.25,304.40,328.70,315.82,306.04,316.49,321.44,321.43,318.79,319.29,322.94,334.07,332.66,340.67,324.70,309.54,298.48,291.10,287.44,275.09,279.01,290.93,289.28,299.40,304.45,305.34,316.93,309.56,313.50,321.76,321.28,,,,,
2020-07-02 21:44:01+00:00,L7,533.69,,305.00,314.26,294.42,295.05,271.58,,,,,,291.00,284.86,306.90,305.36,295.12,296.11,297.55,301.27,,,,,,317.16,305.29,289.04,279.92,278.57,288.79,271.54,257.84,,,,,,286.39,287.33,285.91,,297.94,294.18,270.55,287.03,298.43,
2020-07-10 22:13:15+00:00,L8,546.31,,390.21,358.36,333.13,344.92,345.20,318.40,338.92,343.04,331.84,322.40,306.72,309.43,,329.27,326.47,349.64,345.25,366.56,383.72,402.85,425.88,407.65,380.00,364.24,355.48,351.66,348.56,337.79,,,,,,,,,379.01,385.36,400.88,427.08,414.51,,,378.40,,574.25
2020-07-17 22:19:28+00:00,L8,513.54,324.84,331.74,325.41,291.20,283.10,298.60,293.26,303.79,306.62,318.98,321.67,309.16,309.93,338.64,328.15,312.39,321.95,325.83,323.64,321.61,320.80,325.98,332.25,328.60,329.99,317.59,309.55,298.12,288.85,284.47,273.04,278.56,292.94,295.04,308.91,307.60,306.61,319.48,304.14,308.02,321.09,320.61,312.19,291.43,304.89,334.46,372.44
2020-07-18 21:43:03+00:00,L7,,,,,,,,,475.90,,,,,,,,,,,,,282.99,285.70,286.19,309.56,,,,,,,,,,,,,,,,,,,,,,,630.32
2020-08-03 21:42:03+00:00,L7,,,,307.16,283.04,275.02,286.09,,,,,,,,,,,,,,,,,,90.62,,,,,287.35,282.75,267.80,278.49,280.14,291.68,294.39,303.77,,,,,,,301.64,285.24,302.38,332.82,362.01
2020-08-10 21:47:47+00:00,L7,,,397.25,383.26,344.30,340.17,334.43,330.27,332.31,,339.45,351.30,,,,,,,,,,,,,,,,,350.84,346.81,339.98,333.63,333.03,346.67,344.22,363.69,343.67,339.00,,,,,,,,,,
2020-08-11 22:13:23+00:00,L8,530.11,359.34,371.07,375.79,344.82,340.14,341.68,337.29,342.81,353.20,360.44,360.61,360.38,361.64,376.69,358.55,348.96,362.00,367.14,373.12,370.05,360.37,355.34,352.88,360.25,364.47,358.98,355.12,348.78,346.12,336.18,333.92,338.75,343.39,341.19,342.35,347.68,340.38,351.36,349.96,353.63,361.30,364.68,,,,,
