dates,nzd0113-0000,nzd0113-0001,nzd0113-0002,nzd0113-0003,nzd0113-0004,nzd0113-0005,nzd0113-0006,nzd0113-0007,nzd0113-0008,nzd0113-0009,nzd0113-0010,nzd0113-0011,nzd0113-0012,nzd0113-0013,nzd0113-0014,nzd0113-0015,nzd0113-0016,nzd0113-0017,nzd0113-0018,nzd0113-0019,nzd0113-0020,nzd0113-0021,nzd0113-0022,nzd0113-0023,nzd0113-0024,nzd0113-0025,nzd0113-0026,nzd0113-0027,nzd0113-0028,nzd0113-0029,nzd0113-0030,nzd0113-0031,nzd0113-0032,nzd0113-0033,nzd0113-0034,nzd0113-0035,nzd0113-0036,nzd0113-0037,nzd0113-0038,nzd0113-0039,nzd0113-0040,nzd0113-0041,nzd0113-0042,nzd0113-0043,nzd0113-0044,nzd0113-0045,nzd0113-0046,nzd0113-0047,nzd0113-0048,nzd0113-0049,nzd0113-0050,nzd0113-0051,nzd0113-0052,nzd0113-0053,nzd0113-0054,nzd0113-0055,nzd0113-0056,nzd0113-0057,nzd0113-0058,nzd0113-0059,nzd0113-0060,nzd0113-0061,nzd0113-0062,nzd0113-0063,nzd0113-0064,nzd0113-0065,nzd0113-0066,nzd0113-0067,nzd0113-0068,nzd0113-0069,nzd0113-0070,nzd0113-0071,nzd0113-0072,nzd0113-0073,nzd0113-0074,nzd0113-0075,nzd0113-0076,nzd0113-0077,nzd0113-0078,nzd0113-0079,nzd0113-0080,nzd0113-0081,nzd0113-0082,nzd0113-0083,nzd0113-0084,nzd0113-0085,nzd0113-0086,nzd0113-0087,nzd0113-0088,nzd0113-0089,nzd0113-0090,nzd0113-0091,nzd0113-0092,nzd0113-0093,nzd0113-0094,nzd0113-0095,nzd0113-0096,nzd0113-0097,nzd0113-0098,nzd0113-0099,nzd0113-0100,nzd0113-0101,nzd0113-0102,nzd0113-0103,nzd0113-0104,nzd0113-0105,nzd0113-0106,nzd0113-0107,nzd0113-0108,nzd0113-0109,nzd0113-0110,nzd0113-0111,nzd0113-0112,nzd0113-0113,nzd0113-0114,nzd0113-0115,nzd0113-0116,nzd0113-0117,nzd0113-0118,satname
2022-10-05 22:05:58+00:00,322.2333333333333,327.9657142857143,325.9133333333333,,387.5333333333333,,327.2257142857143,313.4133333333333,309.0857142857143,317.18571428571425,,,,,,,,,,,,,,,,339.9633333333333,330.0433333333333,327.8633333333333,338.8957142857143,345.7057142857143,338.66,332.8855555555555,331.05,312.4555555555555,330.30555555555554,341.96555555555557,339.43555555555554,339.43555555555554,329.6355555555555,312.84,325.6355555555555,329.10571428571427,329.0957142857143,317.9157142857143,306.2657142857143,302.12571428571425,293.87571428571425,316.16,321.98,322.25555555555553,334.34,336.17555555555555,335.83,355.08,359.0155555555555,355.99555555555554,357.29999999999995,355.52,361.6190909090909,358.4290909090909,354.1690909090909,350.8090909090909,347.50909090909096,348.7490909090909,349.56666666666666,347.7866666666667,350.79076923076923,344.2966666666667,339.69909090909096,352.24666666666667,341.6690909090909,343.3066666666667,338.15076923076924,341.20076923076925,353.54076923076923,344.9807692307692,343.22076923076924,346.1807692307692,348.6707692307692,350.9166666666667,348.2766666666667,338.90076923076924,338.65076923076924,327.2666666666667,324.70076923076925,322.9066666666667,326.2407692307692,331.34076923076924,336.93666666666667,331.8366666666667,334.4266666666667,349.45076923076925,349.83076923076925,372.7366666666667,361.85555555555555,408.77,394.29571428571427,382.24,368.77,361.72555555555556,359.40999999999997,354.77,345.71,344.48999999999995,356.28909090909093,361.7866666666667,363.2066666666667,343.13909090909095,338.3066666666667,334.5566666666667,337.79076923076923,339.3466666666667,348.8090909090909,359.95909090909095,341.50666666666666,358.4790909090909,362.0507692307692,354.8728571428572,347.34909090909093,L9
2022-10-23 20:30:45+00:00,319.12666666666667,313.77714285714285,336.4066666666667,359.67,358.81666666666666,324.8366666666667,303.9871428571428,299.2066666666667,288.02714285714285,278.8171428571428,,,,302.08714285714285,308.6871428571428,310.8871428571428,315.0071428571428,319.47,324.91,321.29714285714283,314.6871428571428,313.67,306.5,306.2371428571428,306.0671428571428,,,318.69666666666666,318.7571428571428,320.60714285714283,318.67,,,,,,,,,,,,303.5571428571428,295.53714285714284,292.8171428571428,300.65714285714284,307.8171428571428,318.22,319.62,326.9977777777778,335.2,334.1477777777778,336.38,342.94,,,,379.75,362.67090909090905,362.3809090909091,362.0009090909091,354.0609090909091,360.46090909090907,363.10090909090906,343.68333333333334,344.7833333333333,353.4453846153846,364.6133333333333,346.93090909090904,,,,,354.1353846153846,357.43538461538463,354.8253846153846,357.5753846153846,358.84538461538466,359.8253846153846,352.8333333333333,351.9533333333333,347.30538461538464,332.65538461538466,324.93333333333334,322.5053846153846,,,,341.81333333333333,344.75333333333333,348.9433333333333,349.54538461538465,354.41538461538465,356.50333333333333,363.05777777777774,360.74,362.76714285714286,357.13,349.16,348.79777777777775,346.59999999999997,,,,355.8109090909091,358.1933333333333,354.1633333333333,348.6309090909091,345.4533333333333,347.5733333333333,348.03538461538466,341.74333333333334,336.0109090909091,340.0009090909091,331.5933333333333,334.8109090909091,341.15538461538466,,,L7
2022-11-04 20:23:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.99,307.17,338.51272727272726,,,,343.34,,,,,,,,L7
2023-01-16 22:12:10+00:00,303.03,324.8514285714285,322.8,314.97,323.88,309.87,297.47142857142853,286.1,281.99142857142857,274.40142857142854,270.62,267.01142857142855,273.46142857142854,278.88142857142856,283.72142857142853,282.8014285714286,288.32142857142856,291.09,289.07,285.7914285714286,288.0414285714286,289.41,293.65,290.89142857142855,287.24142857142857,285.91,287.81,289.97,287.53142857142853,289.5514285714286,291.23,295.7766666666667,292.65,294.5266666666667,291.0266666666667,286.7366666666667,285.8266666666667,286.3366666666667,291.6666666666667,291.39,289.7666666666667,279.6014285714285,277.84142857142854,273.89142857142855,269.45142857142855,278.49142857142857,286.9214285714286,292.41,300.36,314.3666666666667,314.89,319.6566666666667,336.76,336.53,338.31666666666666,346.3366666666667,348.09999999999997,344.62,344.81,341.87,340.48,340.63,340.24,337.19,340.02,336.31,338.6930769230769,338.72,339.33,336.81,336.28,336.39,335.2030769230769,335.6130769230769,336.3730769230769,338.14307692307693,339.8030769230769,336.1630769230769,336.9330769230769,341.74,340.19,336.83307692307693,335.0430769230769,333.37,323.5930769230769,322.82,325.6730769230769,330.5430769230769,332.94,337.56,348.88,344.2130769230769,324.08307692307693,336.72,340.6566666666667,348.12,340.4214285714286,335.85,336.5,342.9766666666667,345.2,342.32,346.52,347.52,346.1,343.22,341.01,333.55,329.37,330.37,328.5130769230769,329.32,334.75,333.77,334.49,334.1,327.0330769230769,320.1357142857143,321.26,L9
2023-01-21 20:22:24+00:00,,,,352.8,344.44666666666666,329.93666666666667,312.4142857142857,304.81666666666666,293.75428571428574,284.8542857142857,276.14,273.2142857142857,278.9042857142857,285.89428571428573,,,,,291.37,300.63428571428574,298.63428571428574,295.9,296.33,297.7242857142857,298.1542857142857,298.2266666666667,300.5966666666667,298.5466666666667,,,,,313.71,312.01111111111106,306.0011111111111,296.4411111111111,289.2411111111111,294.27111111111117,306.3311111111111,307.83,303.1011111111111,295.4742857142857,,,,,,317.39,321.42,324.90111111111116,329.46000000000004,340.30111111111114,347.69,349.17,359.63111111111107,363.53111111111116,355.48,354.35,,,,,363.2290909090909,352.02909090909094,349.8233333333333,345.5433333333333,353.06,352.2833333333333,350.08909090909094,347.8233333333333,346.53909090909093,345.12333333333333,340.28,,,,,,345.27,348.8933333333333,345.56333333333333,337.88,339.29,340.25333333333333,332.45,331.00333333333333,327.25,326.73,,,,,,307.8633333333333,342.01111111111106,352.21,353.3342857142857,346.69,345.02,346.06111111111113,348.92,355.63,355.52000000000004,357.15000000000003,353.1190909090909,,,,,333.31333333333333,334.44,332.49333333333334,340.9390909090909,341.1690909090909,337.9633333333333,337.6090909090909,333.96,324.4971428571428,319.46909090909094,L7
2023-02-07 20:18:55+00:00,319.5133333333333,331.60285714285715,342.68333333333334,349.12,338.75333333333333,328.9033333333333,310.1828571428572,303.3233333333333,,,,284.3128571428572,303.0728571428572,305.0528571428572,294.5528571428572,301.2428571428572,310.47285714285715,297.91,293.07,309.58285714285716,305.4428571428572,300.78,298.68,,,303.5233333333333,307.5933333333333,304.93333333333334,308.6128571428572,313.8228571428572,312.29,305.5155555555555,301.63,315.25555555555553,302.94555555555553,298.28555555555556,295.04555555555555,,,312.0,314.56555555555553,307.09285714285716,297.8228571428572,296.9428571428572,294.20285714285717,305.77285714285716,302.3828571428572,310.04,326.79,325.75555555555553,326.67,337.69555555555553,,,361.48555555555555,368.73555555555555,364.8,360.3,357.98,360.83,361.28,350.03,347.28,348.62,346.8966666666667,343.3266666666667,340.8184615384615,,,352.50666666666666,348.59,345.4066666666667,343.05846153846153,346.21846153846155,347.47846153846154,348.9384615384615,334.6284615384615,342.03846153846155,340.57846153846157,350.44666666666666,346.8066666666667,339.51846153846157,330.02846153846156,,,337.68666666666667,338.26846153846157,337.7484615384615,337.2766666666667,345.62666666666667,353.5966666666667,353.92846153846153,308.60846153846154,319.6566666666667,355.1355555555555,346.56,344.97285714285715,348.53,351.22,,,351.87,357.75,357.94,361.87,357.99666666666667,351.5466666666667,341.11,330.2966666666667,332.9566666666667,336.16846153846154,335.4266666666667,331.71,339.84,338.81666666666666,,,321.18142857142857,319.01,L7
2023-02-17 22:12:13+00:00,308.2933333333333,318.10857142857145,319.9033333333333,310.13,333.3933333333333,325.2733333333333,329.58857142857147,310.37333333333333,306.28857142857146,293.93857142857144,295.23,296.72857142857146,291.6385714285714,289.80857142857144,289.0185714285714,291.9585714285714,304.29857142857145,295.85,299.01,308.16857142857145,300.53857142857146,304.37,303.02,291.2085714285714,289.00857142857143,284.8533333333333,284.74333333333334,296.99333333333334,306.6485714285715,303.8985714285715,297.82,298.6355555555555,298.26,286.50555555555553,282.90555555555557,275.73555555555555,277.30555555555554,273.2055555555555,277.22555555555556,275.24,281.16555555555556,278.83857142857147,276.81857142857143,289.00857142857143,281.80857142857144,273.34857142857146,270.03857142857146,279.6,289.18,305.02555555555557,306.17,315.6455555555555,340.68,349.02,327.8255555555555,326.73555555555555,332.61,328.93,340.9718181818182,,,,,,,,,,,,,,,,,,,,,334.4166666666667,336.1366666666667,336.46,331.98,326.4266666666667,325.96,328.49666666666667,331.71,331.96,324.1066666666667,324.5566666666667,330.50666666666666,,,375.25666666666666,358.25555555555553,369.97,367.41857142857145,350.9,338.8,346.65555555555557,357.84,347.14,348.54,347.41,345.9018181818182,335.94666666666666,336.6566666666667,326.2818181818182,331.93666666666667,332.00666666666666,329.52,326.3666666666667,329.2318181818182,331.5718181818182,330.68666666666667,332.8818181818182,331.6,311.26428571428573,311.6618181818182,L9
2023-02-18 22:05:50+00:00,309.8466666666667,321.88142857142856,322.9166666666667,317.62,322.31666666666666,303.25666666666666,309.84142857142854,302.8466666666667,299.8014285714286,294.3514285714285,290.78,289.3514285714285,290.6014285714285,288.24142857142857,285.9814285714286,287.65142857142854,291.49142857142857,293.38,296.55,298.27142857142854,284.88142857142856,298.14,298.03,289.24142857142857,290.1014285714285,296.3566666666667,289.00666666666666,299.6366666666667,302.6114285714286,299.15142857142854,297.05,298.3711111111111,301.05,288.7511111111111,287.94111111111107,282.6611111111111,283.19111111111107,277.6511111111111,281.01111111111106,281.39,286.3411111111111,278.66142857142853,277.72142857142853,277.31142857142856,278.57142857142856,276.94142857142856,276.71142857142854,284.07,291.26,302.44111111111107,310.12,318.9611111111111,337.76,348.59,333.5311111111111,333.6811111111111,335.75,332.99,339.99727272727273,345.5072727272727,342.66727272727275,328.36727272727273,326.30727272727273,326.34727272727275,333.4633333333333,327.3833333333333,327.72615384615386,329.0933333333333,330.39727272727276,328.6033333333333,328.34727272727275,331.00333333333333,329.03615384615387,330.0761538461539,328.87615384615384,330.16615384615386,330.9461538461539,327.04615384615386,324.54615384615386,336.00333333333333,335.9733333333333,337.2161538461539,333.90615384615387,324.06333333333333,328.05615384615385,325.1033333333333,322.4461538461539,327.40615384615387,327.25333333333333,325.43333333333334,334.87333333333333,345.65615384615387,336.8161538461539,359.80333333333334,351.0511111111111,350.16,349.52142857142854,343.82,341.96,354.7111111111111,340.45,344.84,347.06,344.36,341.66727272727275,340.1633333333333,336.2833333333333,330.1372727272728,332.1733333333333,328.1133333333333,326.8361538461539,329.31333333333333,331.4472727272728,330.35727272727274,332.4533333333333,329.30727272727273,328.43615384615384,309.24571428571426,313.2572727272727,L8
2023-02-25 22:11:52+00:00,316.0333333333333,320.22285714285715,335.0233333333333,343.09000000000003,335.7333333333333,317.4733333333333,301.4928571428572,291.1733333333333,277.7628571428572,273.96285714285716,273.62,280.3028571428572,282.89285714285717,285.1128571428572,284.02285714285716,296.52285714285716,296.53285714285715,294.41,295.53,299.89285714285717,298.1128571428572,295.39,291.09,293.2428571428572,295.64285714285717,300.1533333333333,301.6733333333333,305.3433333333333,301.7428571428572,301.40285714285716,297.63,303.3388888888889,304.76,307.4388888888889,298.98888888888894,293.9488888888889,285.3388888888889,286.98888888888894,292.2688888888889,297.33,303.7188888888889,296.23285714285714,291.34285714285716,282.3128571428572,285.02285714285716,291.1328571428572,296.52285714285716,302.88,314.31,321.3888888888889,326.67999999999995,337.42888888888893,348.84999999999997,351.38,355.4388888888889,354.5688888888889,351.82,352.41999999999996,354.4718181818182,347.2818181818182,346.9918181818182,343.3518181818182,342.5518181818182,342.3018181818182,346.3966666666667,341.18666666666667,341.9576923076923,341.8266666666667,347.33181818181816,342.6066666666667,345.2918181818182,342.6466666666667,344.16769230769233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-03-01 20:19:31+00:00,,321.84142857142854,330.7966666666667,335.73,318.5566666666667,310.8266666666667,305.76142857142855,285.19666666666666,291.84142857142854,281.88142857142856,,,,,,,299.64142857142855,308.87,306.86,306.53142857142853,303.6014285714285,291.32,294.48,295.9214285714286,,,,,,,313.62,305.6011111111111,299.54,295.94111111111107,292.0511111111111,296.1811111111111,272.4011111111111,278.2711111111111,283.38111111111107,,,,,,273.33142857142855,287.49142857142857,282.32142857142856,286.24,297.71,314.2211111111111,310.79,328.2911111111111,337.55,347.99,,,,,,,346.71727272727276,334.60727272727274,329.26727272727277,326.51727272727277,334.2633333333333,325.5133333333333,323.98615384615385,323.7933333333333,329.39727272727276,,,,,,,350.5661538461539,340.17615384615385,337.1461538461539,335.3961538461539,344.4433333333333,352.0233333333333,336.24615384615385,334.9661538461539,331.3333333333333,,,,,,,,337.9461538461539,328.8261538461539,351.6933333333333,373.0611111111111,382.62,314.7914285714286,341.17,331.5,335.2511111111111,,,,,,,,339.05727272727273,333.7933333333333,333.8533333333333,329.36615384615385,334.6933333333333,346.01727272727277,331.42727272727274,327.3633333333333,324.51727272727277,,,,L7
2023-03-05 22:12:01+00:00,314.43333333333334,314.9642857142857,324.62333333333333,326.82,316.2733333333333,310.8833333333333,304.3342857142857,291.2033333333333,286.56428571428575,285.8642857142857,278.15,281.5342857142857,281.6042857142857,288.6542857142857,287.6042857142857,293.50428571428574,309.5842857142857,313.79,305.65,302.87428571428575,305.93428571428575,294.97,299.61,301.8442857142857,301.25428571428574,300.9133333333333,296.06333333333333,298.2333333333333,303.6542857142857,,,,,,,,,,,,273.02222222222224,259.6542857142857,,,247.43428571428572,,288.3542857142857,292.85,307.67,316.6022222222222,325.60999999999996,333.45222222222225,346.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.7492307692308,332.6066666666667,328.41923076923075,329.9992307692308,334.8866666666667,337.3466666666667,338.87666666666667,337.52923076923076,306.4992307692308,317.5966666666667,,,,341.83,343.99,348.64222222222224,346.59,348.78,350.13,350.84999999999997,348.7154545454546,343.0966666666667,331.6766666666667,337.32545454545453,339.9666666666667,324.4566666666667,315.6892307692308,336.68666666666667,340.4054545454546,338.87545454545455,336.24666666666667,330.8954545454546,324.96923076923076,310.51714285714286,313.53545454545457,L9
2023-03-13 20:10:29+00:00,,,320.3633333333333,328.77,307.8933333333333,,308.08285714285716,306.5233333333333,299.4328571428572,300.47285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.43,351.9322222222222,,,,,,,342.6890909090909,343.25909090909096,343.94909090909096,342.4166666666667,345.00666666666666,351.2446153846154,342.1766666666667,352.20909090909095,371.3366666666667,,,,,,,,348.33461538461535,354.6046153846154,373.3266666666667,356.4766666666667,364.13461538461536,366.1046153846154,354.56666666666666,344.66461538461533,354.43666666666667,,,,,,,,,,,,,,,,,,,,,,,,332.6666666666667,334.38461538461536,337.8866666666667,346.00909090909096,336.40909090909093,331.8566666666667,331.38909090909095,330.50461538461536,312.27142857142854,310.00909090909096,L7
2023-03-13 22:11:47+00:00,335.9566666666667,334.95,346.5466666666667,354.60999999999996,336.7766666666667,334.9666666666667,321.99,314.74666666666667,313.24,309.01,297.97,298.93,303.08,320.99,308.53,326.34,337.81,333.32,335.76,333.34,324.93,318.82,320.63,320.0,320.54,325.0766666666667,326.3066666666667,319.93666666666667,327.73,325.38,322.71,314.69444444444446,327.45,327.32444444444445,312.4144444444445,305.6644444444445,311.7944444444445,320.57444444444445,313.31444444444446,313.64,309.22444444444443,312.19,301.25,294.7,300.1,317.35,325.5,330.49,337.39,344.18444444444447,352.47999999999996,360.95444444444445,365.33,374.64,379.18444444444447,371.43444444444447,379.17,375.3,368.6818181818182,367.5718181818182,,,,,,,,,,,,,365.3953846153846,359.3253846153846,356.59538461538466,362.35538461538465,361.4453846153846,364.21538461538466,364.12538461538463,368.7933333333333,363.2333333333333,359.4453846153846,357.9453846153846,352.7733333333333,350.35538461538465,346.1933333333333,342.2053846153846,345.0753846153846,347.5833333333333,349.5933333333333,356.1533333333333,348.79538461538465,,311.4433333333333,,411.02,402.87,412.07,391.88,389.6144444444445,380.94,362.99,357.19,355.32,354.7218181818182,359.6933333333333,350.4533333333333,355.14181818181817,351.8633333333333,342.3833333333333,341.31538461538463,329.6033333333333,327.5518181818182,330.8018181818182,340.06333333333333,311.70181818181817,308.0153846153846,295.43,,L8
2023-03-14 22:05:47+00:00,357.53,334.58714285714285,341.28,342.84000000000003,330.29,335.95,328.1171428571428,324.45,311.8671428571428,312.34714285714284,300.68,298.2571428571428,320.77714285714285,330.7471428571428,319.15714285714284,328.78714285714284,330.6871428571428,332.88,328.98,330.01714285714286,327.7571428571428,324.67,322.15,321.8071428571428,316.84714285714284,323.84,328.14,318.59,325.4871428571428,320.96714285714285,325.31,309.74333333333334,327.47,329.80333333333334,314.7733333333333,305.8633333333333,321.55333333333334,317.4833333333333,311.4133333333333,306.73,306.1133333333333,310.89714285714285,307.33714285714285,292.32714285714286,299.7371428571428,314.91714285714284,319.52714285714285,323.96,328.71,337.99333333333334,346.81,355.05333333333334,358.87,369.94,372.7133333333333,366.2933333333333,373.01,370.85,367.51363636363635,362.56363636363636,368.7136363636364,356.45363636363635,354.43363636363637,355.2736363636364,360.5,361.61,357.9823076923077,352.63,359.76363636363635,366.45,363.64363636363635,361.02,367.0023076923077,357.2623076923077,354.8623076923077,360.45230769230767,362.4423076923077,361.09230769230766,362.1723076923077,372.85,366.85,367.7923076923077,370.1323076923077,349.22,349.15230769230766,345.31,341.6923076923077,344.39230769230767,364.86,370.91,355.37,374.5523076923077,386.40230769230766,,401.7733333333333,405.53,397.16714285714284,387.56,381.79,378.0333333333333,375.75,368.33,368.31,365.25,364.0336363636364,358.13,347.84,351.0536363636364,347.89,340.83,347.7923076923077,345.56,347.7336363636364,347.8636363636364,347.93,340.26363636363635,335.5023076923077,323.9585714285714,329.0336363636364,L9
