dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2002-11-08 21:47:44+00:00,354.05,355.71,351.76,360.28,365.32,368.38,374.11,377.36,384.41,387.87,392.54,396.79,403.02,409.17,409.78,406.14,403.20,401.33,399.78,398.12,398.06,395.88,395.89,396.69,397.24,398.49,399.35,399.39,402.78,405.35,405.86,401.75,402.55,397.63,393.62,391.69,393.02,394.16,387.39,385.14,379.84,375.68,373.71,371.18,377.13,384.22,398.91,392.45,383.71,385.26,394.12,399.33,386.07,378.83,378.26,378.51,387.46,409.27,407.90,406.21,L7
2002-11-17 21:41:42+00:00,350.73,343.89,342.72,352.73,358.03,362.63,367.70,372.01,379.50,382.94,388.69,392.80,398.90,405.83,405.38,402.55,399.84,399.23,397.64,395.26,394.57,393.20,393.84,393.25,393.43,395.58,396.65,396.74,399.48,400.76,402.57,400.31,401.83,396.81,390.79,388.83,390.45,391.98,384.80,382.31,376.94,374.09,373.13,372.06,378.44,383.80,398.06,391.61,382.17,384.08,394.19,398.81,385.74,377.91,377.60,378.45,387.05,409.90,407.96,405.81,L7
2003-01-11 21:48:14+00:00,348.08,342.01,340.38,349.70,355.22,359.60,365.00,369.28,377.47,381.04,386.96,390.69,396.58,403.78,403.68,401.00,397.28,396.71,395.58,393.03,392.12,391.30,391.81,391.48,391.86,393.12,394.94,395.42,398.23,398.82,401.02,398.50,399.32,395.10,389.26,386.98,388.36,389.27,383.36,380.16,375.09,372.03,370.47,370.10,376.25,381.84,396.98,390.35,381.35,383.03,393.23,398.13,385.65,377.95,377.20,379.97,388.71,412.49,409.35,406.07,L7
2003-02-12 21:48:32+00:00,345.66,340.01,338.55,347.69,353.14,357.72,362.65,366.71,375.13,379.01,385.18,388.78,393.54,401.11,401.48,398.27,395.08,394.74,393.18,390.90,388.89,388.07,389.32,389.61,390.84,390.22,393.27,393.85,395.40,396.38,398.65,396.21,397.18,393.86,388.28,385.53,385.34,384.30,377.52,375.28,368.38,372.03,370.47,370.10,376.25,381.84,396.98,390.35,381.35,383.03,393.23,398.13,385.65,377.95,377.20,381.72,390.75,414.71,411.07,406.17,L7
2003-02-21 21:42:20+00:00,343.33,338.53,335.50,344.78,350.52,355.31,360.67,364.90,373.31,377.06,383.56,387.43,392.15,399.62,400.54,397.53,394.30,393.97,391.84,389.97,387.81,387.13,388.30,388.99,390.59,389.43,392.94,393.44,395.13,395.86,396.86,394.75,397.41,394.27,388.40,384.86,385.14,383.97,378.15,376.14,368.20,372.35,370.05,369.64,376.50,382.70,397.33,391.29,381.42,383.86,394.22,399.07,386.81,379.17,379.48,383.21,394.05,417.52,413.12,408.17,L7
2003-03-16 21:48:34+00:00,338.72,334.05,329.24,338.30,344.55,349.78,355.50,359.88,367.62,371.82,376.97,382.15,388.13,395.39,395.63,392.58,389.17,389.49,388.22,387.18,384.28,383.46,384.75,386.19,388.53,387.22,391.21,390.43,391.00,392.01,394.01,390.42,390.62,387.73,384.66,380.70,377.59,375.33,375.24,373.19,365.47,369.48,366.86,367.49,374.02,380.18,393.03,385.41,379.54,381.75,391.82,396.70,385.09,377.21,378.01,383.62,392.88,417.33,412.28,407.01,L7
2003-04-10 21:42:26+00:00,340.45,334.85,330.27,338.50,344.25,349.84,355.60,360.13,368.39,373.07,378.41,382.76,387.90,394.56,394.83,392.50,389.51,388.57,386.95,386.61,384.86,384.04,385.31,386.77,389.08,388.11,391.52,390.81,391.66,393.02,394.92,390.86,390.55,387.70,385.31,381.69,378.56,375.78,375.58,373.07,364.77,368.37,365.70,366.33,373.21,379.42,392.37,385.25,379.47,381.41,391.63,396.43,384.77,377.30,377.79,383.62,393.24,416.94,411.62,406.47,L7
2003-04-26 21:42:25+00:00,345.30,338.75,335.42,341.14,346.47,350.94,357.05,361.50,369.77,374.93,379.87,384.54,389.28,396.41,396.31,393.82,390.41,389.08,387.90,387.73,386.14,385.31,386.38,387.90,390.35,389.13,392.62,392.40,393.16,394.01,395.67,391.68,390.08,387.86,384.76,381.13,378.66,375.73,375.31,372.89,364.01,367.25,364.32,364.98,371.50,377.54,390.98,384.05,378.96,380.82,391.68,395.55,383.87,376.80,376.90,382.74,391.47,415.74,409.91,404.37,L7
2003-05-03 21:48:37+00:00,347.00,341.39,337.88,343.32,347.50,352.30,357.30,361.13,369.87,374.82,380.13,384.35,390.22,397.42,395.73,393.72,390.23,389.17,388.32,387.81,386.49,385.56,387.01,387.55,390.13,390.01,392.68,391.72,393.40,394.82,395.86,392.10,390.56,388.03,385.68,381.67,379.47,376.73,375.40,373.34,364.07,367.42,363.91,364.07,370.48,376.97,390.43,383.35,378.80,380.64,391.48,395.55,384.09,376.97,376.90,382.74,391.50,414.68,409.66,403.68,L7
2003-05-28 21:42:22+00:00,350.59,349.99,346.87,344.90,348.59,353.57,358.82,361.58,370.69,376.30,381.44,384.73,390.74,397.70,395.88,394.03,390.60,388.58,387.87,388.26,386.92,385.64,386.97,388.18,391.22,389.90,392.75,391.98,393.96,395.89,396.58,391.29,389.06,386.55,385.68,380.73,378.75,375.38,374.22,372.78,363.06,368.05,363.07,363.38,368.89,375.95,389.54,382.88,378.90,380.09,391.11,395.31,383.53,377.48,377.22,383.06,392.00,413.57,408.46,400.97,L7
2003-07-23 21:30:14+00:00,357.38,354.67,349.80,347.14,350.29,355.61,360.49,363.03,371.59,377.40,382.24,385.84,392.08,398.73,396.27,394.42,392.05,389.74,388.65,389.69,388.50,386.60,388.19,389.40,392.69,391.82,394.37,392.94,394.72,397.67,397.66,392.20,390.28,387.11,386.61,381.54,379.24,375.78,373.90,373.34,362.60,369.31,364.26,364.00,369.61,376.72,389.34,382.89,379.23,380.56,391.64,396.39,384.35,377.37,377.69,382.83,392.04,412.28,407.45,399.23,L5
2003-08-15 21:36:48+00:00,362.48,358.31,352.81,349.61,354.13,357.95,363.49,366.58,374.07,379.12,382.69,387.97,396.20,400.84,398.36,397.63,394.36,391.19,391.01,392.11,390.64,389.06,391.10,391.04,391.43,393.54,395.66,394.28,396.84,399.19,399.72,395.53,394.13,389.09,387.17,383.43,382.62,381.69,380.26,379.13,369.25,367.66,361.64,361.63,366.67,374.83,387.26,380.65,376.78,377.95,390.02,396.02,384.13,377.54,377.90,382.38,391.71,410.19,405.20,396.87,L5
2003-10-18 21:37:48+00:00,370.01,367.06,365.58,360.05,365.21,365.82,370.11,372.21,380.25,384.59,388.12,394.34,402.95,408.94,407.16,402.63,400.41,397.66,398.19,395.75,393.54,393.80,397.04,395.40,393.41,396.75,398.67,398.83,401.56,404.08,404.83,402.47,400.00,394.27,391.71,388.82,389.88,390.43,383.74,383.39,371.21,367.95,363.20,362.38,367.26,375.87,388.82,380.50,377.86,378.43,390.25,397.94,386.63,379.69,380.62,382.27,391.36,406.93,402.98,391.60,L5
2003-11-04 21:42:03+00:00,368.34,362.84,361.67,357.30,363.22,366.52,370.99,375.54,380.67,384.46,387.93,396.31,402.88,406.90,406.94,401.00,406.06,397.18,397.72,395.11,390.92,392.95,397.70,397.06,390.79,393.67,397.59,401.05,401.64,403.00,405.91,403.02,401.56,395.71,390.84,389.49,388.95,390.25,385.26,387.39,373.14,365.92,361.96,362.63,367.19,376.96,394.03,384.70,379.04,378.82,389.45,398.36,386.99,380.37,379.37,383.70,393.36,405.81,401.73,388.93,L7
2003-11-19 21:38:14+00:00,366.54,359.59,359.76,352.76,359.91,363.23,368.37,372.38,378.32,383.37,387.10,394.61,400.85,405.77,405.21,399.63,405.29,398.67,397.50,395.59,391.05,393.19,397.68,396.93,393.19,395.31,398.30,399.95,398.81,400.53,403.97,399.94,398.49,393.32,390.11,388.04,385.11,386.05,381.84,387.11,373.94,369.03,366.76,367.67,371.32,382.17,398.17,389.21,380.11,379.00,387.47,396.83,385.68,378.97,379.10,388.34,397.00,409.33,404.63,391.45,L5
2003-11-20 21:42:19+00:00,366.54,359.59,359.76,353.11,358.51,362.70,367.82,371.79,377.10,382.99,386.94,393.56,399.95,405.65,403.77,398.88,403.80,397.64,395.75,394.69,391.83,393.19,397.68,396.93,393.19,395.31,398.30,399.95,398.09,400.13,403.13,399.37,398.28,392.67,389.23,387.76,384.25,384.81,382.01,385.20,374.75,370.04,368.66,367.67,371.32,382.17,398.17,389.21,381.80,379.87,387.91,396.65,385.72,378.69,378.38,388.35,396.71,409.33,404.63,391.45,L7
2003-11-28 21:32:10+00:00,360.30,352.15,348.95,350.32,356.02,359.24,365.08,369.87,374.71,380.42,384.73,389.58,396.44,402.18,400.94,395.94,399.55,393.62,391.07,390.48,388.19,388.80,391.87,393.09,390.56,392.68,395.77,397.30,396.99,397.91,400.70,398.16,397.12,391.64,386.85,384.89,381.33,382.26,380.34,381.81,373.22,368.18,366.74,366.40,371.13,380.55,396.40,387.45,381.00,380.30,389.76,397.32,385.08,378.41,378.68,388.39,397.57,408.97,405.48,393.44,L5
2003-12-06 21:42:22+00:00,357.15,350.03,345.48,347.76,353.94,357.89,363.52,367.12,373.16,378.29,382.93,387.78,394.69,400.44,398.88,395.94,399.55,393.62,391.07,390.48,388.19,388.80,391.87,390.93,389.19,391.81,394.43,396.25,395.95,396.92,398.69,397.10,395.61,390.23,385.67,383.20,380.34,381.11,380.34,381.81,373.22,368.18,366.74,366.40,370.93,379.40,394.35,385.45,380.61,379.46,388.69,396.38,384.31,377.72,378.68,388.39,397.57,408.97,405.48,393.36,L7
2003-12-30 21:32:24+00:00,356.32,349.16,344.63,347.14,353.20,357.73,363.44,367.31,372.54,377.00,382.55,387.59,394.92,400.66,399.01,396.01,398.27,393.04,390.84,390.25,388.45,389.01,391.26,390.62,389.78,392.05,393.52,394.14,395.17,396.79,398.78,396.90,395.33,390.12,386.13,383.71,380.47,381.41,380.78,381.61,373.93,368.20,367.57,368.40,372.04,380.54,394.45,385.26,380.33,379.71,389.00,396.20,384.10,377.99,379.29,388.48,398.08,410.72,404.86,393.29,L5
2004-01-22 21:38:40+00:00,348.27,343.97,341.89,345.47,351.52,355.38,361.65,365.23,370.23,374.46,380.00,385.64,392.72,399.43,398.42,394.55,396.33,391.63,390.55,389.55,388.32,388.46,388.33,387.89,387.65,388.98,390.69,391.55,392.89,394.33,396.11,393.89,392.29,387.58,384.14,381.95,378.78,379.48,379.27,379.19,372.50,367.02,367.36,368.48,370.19,377.26,390.85,382.09,377.95,377.78,387.20,394.73,383.02,378.41,379.99,388.40,398.76,411.32,401.79,390.69,L5
2004-01-23 21:42:42+00:00,348.27,343.97,341.89,345.47,351.52,355.38,361.65,365.23,370.23,373.09,378.62,384.08,391.57,398.29,396.93,392.53,393.92,388.90,387.74,386.75,385.65,385.66,386.09,386.15,387.47,388.98,390.69,391.55,392.89,394.33,396.11,393.89,391.41,386.89,383.34,381.15,378.39,378.85,378.80,378.33,371.74,366.65,367.28,368.47,370.23,377.77,390.85,382.09,377.95,377.78,387.26,394.68,382.31,377.86,380.04,387.75,398.63,411.30,400.69,389.08,L7
2004-02-24 21:42:45+00:00,344.95,341.01,339.94,344.30,349.38,353.95,360.20,364.17,369.06,372.76,378.36,383.26,390.36,398.21,396.54,391.79,393.96,388.79,387.34,386.22,386.58,386.57,385.54,385.53,388.07,389.38,390.44,391.10,392.76,394.24,395.75,392.67,390.38,386.68,383.65,381.31,378.21,378.17,378.57,377.99,372.28,367.69,369.96,371.58,372.60,379.23,392.20,382.90,378.73,379.61,388.27,395.02,382.51,377.94,380.21,388.84,399.95,413.92,402.57,390.56,L7
2004-03-18 21:49:07+00:00,345.23,340.80,339.55,343.53,348.63,353.82,359.88,363.81,368.80,372.40,377.91,383.45,390.19,398.31,396.21,392.05,394.13,388.79,387.34,386.22,386.58,386.57,385.54,385.53,388.07,389.74,390.74,391.65,393.46,394.37,395.96,393.12,390.49,386.43,383.81,381.50,378.78,378.23,378.51,377.99,372.28,367.69,369.96,371.58,372.60,379.23,392.20,382.90,378.73,379.61,388.27,395.02,382.51,377.94,380.21,388.84,399.95,413.92,402.57,390.56,L7
2004-03-27 21:42:57+00:00,345.17,341.53,339.66,343.50,348.79,354.25,360.14,364.05,369.18,372.40,377.91,383.45,390.19,398.31,396.21,392.05,394.13,389.69,387.69,387.05,387.60,387.12,386.08,385.95,388.46,389.56,391.00,391.93,393.57,394.74,396.39,393.51,390.49,386.43,383.81,381.50,378.78,378.23,378.51,378.26,372.19,367.96,369.57,371.18,372.60,379.55,391.99,383.00,378.59,379.51,388.40,395.02,382.51,377.94,380.21,388.19,399.02,412.42,401.73,390.05,L7
2004-04-03 21:49:06+00:00,346.54,342.32,340.86,345.28,348.79,354.25,360.14,364.05,369.18,372.40,377.91,383.45,390.19,399.03,396.86,393.29,394.67,390.39,388.51,387.82,388.12,387.92,387.11,386.86,389.18,390.20,391.28,392.53,394.09,394.74,396.39,393.51,390.49,386.43,383.81,381.50,378.78,379.13,379.41,378.90,372.49,368.37,370.01,371.49,372.88,379.71,392.39,383.12,378.39,379.51,388.40,395.02,382.51,377.94,379.78,388.57,397.66,411.42,401.14,389.60,L7
2004-04-04 21:33:01+00:00,346.54,342.32,340.86,345.28,348.79,354.25,360.14,364.05,369.18,372.40,379.64,384.70,391.26,399.65,397.61,394.15,396.01,391.40,389.72,389.58,388.88,388.41,388.11,387.49,389.64,390.61,391.78,393.25,394.79,395.44,397.13,394.12,391.26,387.45,384.66,382.61,379.56,379.89,380.47,380.22,373.73,369.44,371.40,372.74,373.80,380.18,392.37,383.32,378.73,379.78,388.49,394.62,382.17,377.91,379.76,388.61,397.20,410.34,400.71,389.07,L5
2004-06-06 21:48:56+00:00,345.38,341.80,338.80,344.49,347.47,353.28,358.72,361.94,366.34,368.27,377.63,383.46,390.86,400.91,396.49,393.07,392.06,389.27,388.73,388.99,387.82,386.79,385.82,386.43,389.65,389.84,390.61,392.47,394.67,395.49,396.46,393.50,390.08,386.98,385.81,384.64,381.85,379.31,380.63,378.98,373.19,368.81,371.48,373.14,372.73,379.71,389.68,380.62,375.85,378.35,388.01,393.89,380.23,377.49,380.61,386.83,395.22,408.76,395.32,384.55,L7
2004-06-22 21:48:52+00:00,345.38,341.80,338.80,344.49,347.47,353.28,358.72,361.94,366.34,368.27,377.63,383.46,390.86,400.91,396.49,393.07,392.06,389.27,388.73,388.99,387.82,386.79,385.82,386.43,389.65,389.84,390.61,392.47,394.67,395.49,396.46,393.50,390.08,386.98,385.81,384.64,381.85,379.31,380.63,378.98,373.19,368.81,371.48,373.14,372.73,379.71,389.68,380.62,375.85,378.35,388.01,393.89,380.23,376.52,380.61,386.83,393.83,406.19,394.35,384.12,L7
2004-06-23 21:35:22+00:00,349.03,344.90,338.80,344.49,347.47,353.28,358.72,361.94,366.34,368.27,377.63,383.46,390.86,400.91,396.49,393.07,392.06,389.27,388.73,388.99,387.82,386.79,385.82,386.43,389.65,389.84,390.61,392.47,394.67,395.49,396.46,393.50,390.08,386.98,385.81,384.64,381.85,379.31,380.63,378.98,373.19,368.81,371.48,373.14,372.73,379.71,389.68,380.62,375.85,378.35,388.01,393.70,380.65,376.53,380.34,386.28,392.91,406.19,393.73,383.49,L5
2004-06-30 21:41:46+00:00,348.83,345.16,338.69,344.77,347.37,352.61,357.89,360.59,365.97,368.34,377.26,382.99,389.90,400.72,395.91,392.40,392.35,389.09,388.55,388.97,387.44,386.17,385.21,386.06,389.12,389.32,390.97,394.03,395.38,395.42,395.97,393.17,389.53,386.59,385.22,384.20,381.92,378.47,380.06,378.65,372.34,368.91,371.42,372.49,371.93,378.78,388.79,380.04,375.43,377.72,387.47,393.53,380.36,376.02,379.68,384.47,389.57,400.01,390.33,380.97,L5
2004-07-25 21:36:14+00:00,354.40,348.26,341.87,347.30,349.69,356.62,360.52,363.60,369.52,375.58,384.43,389.48,395.76,405.50,399.56,400.42,401.46,397.49,395.27,397.43,394.24,392.10,393.25,391.38,393.01,392.96,394.32,397.48,398.84,399.57,400.21,397.85,396.44,392.89,391.74,390.86,387.85,385.06,385.53,385.44,377.11,373.51,374.76,375.06,375.48,382.50,393.41,384.08,378.74,381.56,391.07,394.93,383.68,377.78,380.22,384.24,387.83,396.92,391.64,382.60,L5
2004-08-02 21:42:28+00:00,354.40,352.46,346.01,351.14,354.99,360.35,363.98,367.58,374.93,375.58,384.43,389.48,395.76,405.50,399.56,400.42,401.46,397.49,395.27,397.43,394.24,392.10,393.25,391.38,393.01,392.96,394.32,397.48,398.84,399.57,400.21,397.85,396.44,392.89,391.74,390.86,387.85,385.06,385.53,385.44,377.11,373.51,374.76,375.06,375.48,382.50,393.41,384.08,378.74,381.56,391.26,394.93,383.68,377.78,380.22,384.24,387.70,397.08,392.36,382.80,L7
2004-08-25 21:48:37+00:00,357.72,355.95,348.98,353.78,358.15,363.97,367.22,369.34,377.88,377.47,390.52,394.96,401.75,409.00,403.74,402.99,403.28,399.88,397.96,399.33,396.64,395.56,395.54,395.46,397.78,394.86,395.83,399.32,400.56,401.57,402.15,400.88,399.93,395.83,396.38,394.89,389.57,385.06,385.53,385.44,377.11,373.51,374.76,375.06,377.01,383.87,394.85,386.09,380.54,381.62,391.07,394.18,383.39,378.37,379.65,384.00,387.33,397.25,392.18,381.47,L7
2004-08-26 21:36:59+00:00,359.83,355.50,350.39,355.47,360.17,366.59,369.01,371.00,379.10,381.70,391.02,395.21,402.13,409.74,405.47,403.52,404.67,401.12,399.29,400.28,396.87,395.54,394.76,395.34,397.22,395.48,396.66,399.41,401.18,402.00,403.41,401.35,400.51,396.72,396.91,394.88,390.88,387.17,387.12,386.30,378.30,375.06,374.52,374.84,377.34,384.41,393.79,385.04,381.35,382.43,391.21,395.62,384.60,379.05,380.02,383.38,386.94,396.44,391.23,380.95,L5
2004-09-03 21:42:23+00:00,360.07,355.76,350.34,355.00,360.56,365.98,369.38,371.29,378.08,381.88,390.88,395.27,402.06,409.69,405.47,403.52,404.67,401.12,399.29,400.28,396.87,395.54,394.76,395.95,397.47,395.87,397.57,400.02,401.34,402.69,403.58,401.84,401.68,397.90,397.52,395.86,392.20,387.17,387.12,386.30,378.30,375.06,374.52,374.84,378.00,385.33,395.22,385.88,382.08,382.96,391.12,395.67,384.82,379.56,380.02,383.38,386.94,396.44,390.90,381.08,L7
2004-09-18 21:43:46+00:00,362.18,358.15,352.66,358.06,364.29,365.57,369.27,370.52,377.44,381.37,389.88,393.96,401.39,409.03,405.10,404.30,403.22,396.88,395.56,396.97,394.15,392.02,392.09,394.31,395.84,395.47,397.10,398.63,400.07,402.08,401.94,401.12,401.77,398.88,397.48,394.38,389.89,387.16,387.48,384.87,376.95,373.16,374.52,369.92,375.80,383.02,393.99,384.87,380.97,381.74,389.27,394.47,383.53,379.03,379.02,382.26,386.30,396.32,390.53,380.94,L5
2004-09-19 21:42:17+00:00,362.40,358.01,353.16,358.04,364.39,366.98,369.27,370.52,377.44,381.37,389.88,393.96,401.39,409.03,405.10,404.42,403.50,397.47,396.54,397.47,395.06,393.16,392.87,394.90,396.51,396.43,398.12,399.67,401.06,403.29,401.94,401.12,401.77,398.88,397.48,394.38,389.89,389.18,389.22,385.88,378.30,374.82,375.41,371.35,376.74,383.45,394.99,385.94,381.92,384.33,389.27,394.47,383.53,379.03,379.58,382.38,386.60,396.86,391.17,381.37,L7
2004-10-13 21:38:08+00:00,363.81,358.14,352.35,356.91,363.72,365.36,367.53,368.78,375.57,379.40,386.17,391.32,399.45,406.36,400.44,401.56,400.54,396.21,395.68,394.65,393.88,392.07,391.38,395.03,396.56,396.97,397.19,398.70,399.48,401.72,400.53,399.67,400.26,396.60,395.83,392.37,387.99,387.16,385.80,384.23,377.92,373.67,372.06,366.19,375.38,382.86,394.77,385.66,382.28,384.11,387.24,394.37,384.19,379.17,379.43,379.28,385.07,394.65,390.23,380.56,L5
2004-10-20 21:44:28+00:00,361.08,356.27,350.23,356.00,362.47,364.24,366.79,368.73,375.05,379.10,385.99,391.10,399.29,406.49,401.52,399.74,399.03,395.38,394.39,393.49,392.24,391.20,391.49,394.81,395.72,396.39,395.88,398.59,400.03,402.20,401.59,400.23,400.06,396.76,396.15,393.17,389.70,388.16,385.71,383.62,377.81,373.77,372.41,368.21,375.67,382.73,395.05,386.41,383.03,385.16,388.99,395.42,384.75,379.70,379.24,379.41,385.14,395.27,390.31,380.85,L5
2004-12-07 21:45:24+00:00,359.55,354.27,348.22,353.84,359.77,362.51,365.76,369.51,374.90,378.09,384.69,390.64,397.48,403.17,401.03,399.39,397.66,395.54,393.86,392.39,390.69,389.21,389.39,393.04,393.90,393.78,393.62,395.90,397.68,399.79,399.83,399.06,398.33,394.87,394.53,391.54,389.05,387.80,385.71,383.54,378.04,369.73,369.31,366.83,374.14,380.08,392.94,384.71,381.37,383.94,389.54,395.90,385.76,380.60,379.72,380.65,384.67,394.99,389.73,380.18,L5
2004-12-23 21:45:40+00:00,351.16,346.51,343.20,349.21,355.19,359.13,361.52,365.68,369.73,374.48,382.23,387.27,393.47,400.19,397.67,396.38,394.58,392.98,391.25,389.27,388.89,386.14,386.16,390.06,390.53,389.69,390.06,392.21,393.83,396.06,395.56,394.16,392.98,391.16,391.60,389.63,386.89,382.64,382.23,381.09,375.65,368.43,367.53,361.49,370.27,376.22,390.68,382.34,378.62,380.90,387.00,394.50,385.52,381.09,379.01,380.15,384.12,395.16,388.62,379.32,L5
2005-01-16 21:49:15+00:00,351.16,346.51,343.20,347.81,353.75,357.61,360.36,364.86,369.49,374.23,382.22,386.55,392.66,399.84,397.01,395.93,393.98,392.30,391.07,389.27,388.89,386.14,386.16,390.06,390.53,389.69,390.06,392.21,393.62,395.93,395.84,393.97,392.74,391.01,390.97,388.87,386.04,381.78,381.73,380.57,375.02,368.41,361.94,361.49,370.27,376.22,390.68,382.34,378.89,381.16,387.63,394.47,385.51,380.93,379.07,380.18,384.65,397.05,389.89,380.37,L7
2005-01-24 21:46:06+00:00,346.95,342.94,340.37,345.72,351.19,355.29,358.98,363.77,368.10,372.96,380.04,384.44,390.40,397.59,394.11,393.31,391.40,391.14,390.04,387.17,386.45,383.71,383.65,387.83,388.29,387.40,387.58,390.02,391.16,393.75,393.49,392.75,391.54,390.23,390.14,387.71,385.14,380.44,380.66,378.77,373.86,368.41,361.94,361.49,370.27,376.22,390.68,382.34,378.89,381.16,387.63,394.47,384.84,380.25,378.30,379.99,383.52,396.17,389.08,379.74,L5
2005-02-18 21:40:18+00:00,347.19,337.99,336.54,341.87,347.13,351.53,355.16,360.70,364.88,372.83,379.72,383.82,389.38,395.85,392.34,392.18,390.35,389.91,388.83,385.78,385.32,383.31,383.44,387.06,387.24,385.77,386.08,388.20,389.25,392.00,392.20,391.27,390.29,389.51,389.00,386.57,384.04,379.10,379.38,377.89,373.43,367.93,361.36,361.15,369.55,376.48,391.04,382.80,378.79,380.69,387.42,394.61,384.89,380.06,378.50,380.28,383.84,396.70,388.43,379.54,L5
2005-02-25 21:46:35+00:00,345.78,338.27,335.33,339.80,345.37,349.03,353.04,359.42,362.98,370.72,376.54,380.88,386.20,392.30,388.33,388.57,385.73,385.36,384.82,381.38,381.88,378.90,380.00,384.18,383.95,383.90,384.27,386.68,387.85,390.54,390.34,389.62,388.77,388.49,385.96,383.60,382.74,377.80,377.01,376.29,372.22,365.76,360.20,359.60,368.39,375.54,391.47,383.34,379.15,380.57,387.60,394.19,384.44,379.49,378.42,380.94,384.15,397.41,389.00,380.12,L5
2005-03-29 21:46:54+00:00,341.25,334.07,330.47,335.54,340.82,343.01,349.84,357.23,361.90,369.58,375.48,378.90,384.64,390.14,388.75,386.09,383.72,385.09,383.31,378.84,378.99,376.06,377.17,379.10,378.84,378.24,378.66,381.88,383.42,386.20,388.87,388.19,386.74,387.02,384.70,383.22,382.75,375.49,374.69,374.23,370.19,363.12,357.03,357.83,364.45,372.72,387.91,380.96,376.63,377.93,387.85,394.40,384.79,379.42,378.29,381.76,384.24,396.38,386.68,378.23,L5
2005-03-30 21:43:20+00:00,343.61,336.60,333.20,336.81,342.37,344.62,350.85,357.96,362.94,369.58,375.48,378.90,384.64,390.14,388.75,386.09,383.72,385.61,383.69,380.11,380.12,377.04,378.27,380.43,380.12,380.35,380.77,383.50,384.66,387.73,390.56,389.45,386.74,387.02,384.70,383.22,382.75,375.49,374.69,375.31,371.30,364.46,358.18,359.02,365.78,373.95,388.91,382.16,377.53,379.28,388.76,394.40,384.79,379.42,378.29,381.25,384.34,396.39,386.60,378.56,L7
2005-04-06 21:49:28+00:00,345.97,338.93,335.44,339.06,344.23,346.64,350.85,357.96,362.94,369.58,375.48,378.90,384.64,390.14,388.75,386.09,383.72,386.28,385.10,382.15,381.85,379.03,380.15,382.20,381.89,382.09,382.91,385.45,386.20,389.26,392.49,389.45,386.74,387.02,384.70,383.22,382.75,375.49,374.69,375.90,371.91,365.36,360.24,361.20,367.51,375.49,389.95,383.04,378.69,380.61,388.76,394.40,384.79,379.42,378.29,381.25,385.03,396.89,387.07,378.42,L7
2005-04-15 21:43:13+00:00,347.18,340.35,337.25,340.06,345.43,347.98,352.07,359.24,364.06,370.64,376.63,380.54,386.42,390.27,388.99,385.79,382.86,385.78,384.77,382.03,381.31,378.42,380.79,382.84,382.20,382.46,384.35,386.33,387.50,390.40,393.08,390.43,387.62,388.22,386.13,384.44,384.40,375.04,374.56,375.69,371.77,365.26,359.89,361.12,368.05,376.17,390.76,383.70,379.75,381.49,390.55,395.37,385.31,379.65,378.72,382.08,385.15,397.01,385.49,377.86,L7
2005-04-22 21:49:23+00:00,349.82,342.43,339.15,341.21,346.30,349.19,353.21,360.40,365.64,371.83,375.59,379.38,384.93,387.85,386.58,385.10,381.64,385.18,384.42,383.66,383.27,380.33,381.46,383.62,383.34,383.26,386.00,387.09,387.77,390.43,393.17,390.82,388.11,389.41,384.63,382.75,382.67,372.59,373.02,375.08,371.15,364.14,360.05,360.80,368.01,375.86,390.25,382.96,379.37,380.98,389.69,394.68,385.18,378.95,378.86,382.31,385.07,396.16,384.66,376.44,L7
