dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2011-01-26 21:47:02+00:00,326.44,329.09,320.57,326.47,328.16,338.47,341.82,345.87,356.80,360.88,368.11,371.20,372.17,,,,,,,,,362.19,361.20,366.29,372.53,370.30,369.05,369.82,372.14,375.50,384.34,384.69,377.59,371.80,363.27,362.01,,,,,,,360.90,359.85,367.54,367.47,377.87,374.12,366.85,370.14,379.50,386.72,376.66,,,,,376.96,370.58,360.99,L7
2011-02-02 21:53:15+00:00,,,,,,,,,,,383.54,391.40,398.09,404.90,397.34,392.33,394.55,393.53,390.60,387.65,389.30,389.63,391.71,392.87,390.13,391.76,,,,,,,,,396.13,392.69,394.75,394.96,394.55,392.38,387.01,372.82,375.51,389.71,386.38,388.89,398.64,,,,,,381.53,375.29,373.20,374.96,372.19,381.25,370.94,353.94,L7
2011-02-11 21:47:06+00:00,,,,,346.62,350.84,357.69,362.22,369.30,374.69,384.47,388.30,393.37,398.93,396.96,392.63,389.32,390.33,390.32,384.60,,,,,,,,392.81,393.28,400.72,402.91,394.90,391.13,390.39,392.79,390.38,394.01,391.13,389.55,386.28,387.75,386.96,,,,,,394.50,389.01,389.26,392.98,395.55,384.50,376.61,372.16,369.20,373.53,,,,L7
2011-02-18 21:53:18+00:00,350.31,348.32,340.37,336.90,343.22,354.29,356.65,362.04,365.66,374.21,377.94,380.94,384.77,,,,,,,,,385.96,384.08,384.61,385.91,386.85,386.07,389.12,392.38,392.08,394.92,394.78,390.02,386.94,387.75,388.66,,,,,,,,370.72,377.16,379.30,391.82,383.27,380.06,382.30,386.46,391.60,380.51,,,,,,361.29,354.55,L7
2011-02-27 21:47:11+00:00,356.02,343.11,338.29,,,,,,,,,,400.10,404.05,406.16,400.19,398.94,396.53,392.31,388.64,388.77,389.39,391.16,395.33,395.09,395.86,400.28,,,,,,,,404.32,400.77,397.76,396.34,394.93,390.58,384.20,378.95,370.26,376.42,383.73,388.11,397.08,,,,,,381.68,375.15,370.86,375.44,370.75,382.36,368.90,359.65,L7
2011-03-06 21:53:24+00:00,,,344.87,345.77,356.91,359.01,365.88,365.74,368.91,369.67,375.40,387.77,393.60,402.87,402.89,395.86,390.42,382.87,386.19,389.33,,,,,,,,391.68,395.69,397.12,398.65,397.92,396.10,393.13,392.68,393.87,394.46,392.59,387.87,389.36,382.78,383.22,,,,,,,374.83,374.29,383.13,387.10,373.01,362.02,361.48,360.02,,,,,L7
2011-03-07 21:43:36+00:00,341.67,346.24,337.43,341.70,350.45,357.04,360.56,361.51,364.94,369.97,381.92,388.92,395.57,396.39,401.76,397.84,394.24,390.87,386.48,388.93,386.41,383.72,382.23,386.39,391.41,397.11,392.46,394.54,397.50,401.48,405.00,400.66,399.20,395.29,395.77,396.72,393.74,392.81,395.99,394.13,386.77,381.09,368.54,369.64,372.91,380.08,392.36,379.12,373.26,378.00,388.58,391.61,380.24,373.26,374.09,368.32,372.72,375.34,373.11,361.69,L5
2011-03-15 21:47:14+00:00,,,,,,,,,375.30,384.04,383.67,389.68,400.70,410.28,408.93,402.77,394.19,396.80,397.31,396.50,394.13,398.05,398.07,396.98,,,,,,,,405.18,401.31,401.90,397.17,396.15,397.34,392.98,396.87,394.27,386.38,379.55,377.93,381.32,,,,,,,390.76,392.78,383.75,375.32,377.67,375.13,375.65,386.00,369.24,,L7
2011-03-31 21:47:17+00:00,357.65,348.02,,,,,,,,,,387.98,393.84,405.11,398.32,398.38,393.15,391.54,387.96,393.22,389.47,391.56,387.55,390.57,396.79,390.32,,,,,,,,392.39,391.82,393.02,392.82,390.10,388.09,385.24,379.71,371.38,373.97,377.56,377.77,381.58,393.81,,,,,384.72,374.96,364.57,362.07,360.08,366.30,370.30,361.87,355.37,L7
2011-04-07 21:53:28+00:00,364.44,366.37,371.95,,,,,,,,,,404.40,411.45,411.90,404.21,405.56,405.12,400.46,399.30,400.14,401.88,401.23,401.86,405.44,406.48,423.72,,,,,,,,,,,,,,,,,,,,,,,,,,,375.49,373.25,368.69,372.17,374.55,366.13,353.13,L7
2011-05-18 21:47:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.44,414.45,413.48,,,,,,,,,,,,,,,,,,,,,,,,357.37,354.55,,364.74,355.11,352.31,L7
2011-06-26 21:53:22+00:00,,,,369.10,371.07,373.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.29,380.19,382.65,370.30,364.66,363.95,362.33,363.08,,,,L7
2011-07-28 21:53:19+00:00,362.88,346.54,350.56,352.14,356.06,363.41,367.65,369.20,374.68,381.78,386.68,,,,,,,,,,394.60,393.56,394.68,392.71,395.70,400.70,402.17,401.68,398.59,403.81,404.33,404.39,396.40,395.29,397.91,,,,,,,,385.16,380.64,383.18,392.15,407.22,392.97,380.43,379.99,382.17,394.68,376.41,,,,,367.90,356.54,354.04,L7
2011-08-13 21:53:15+00:00,359.22,352.03,350.54,352.29,363.24,,,,,,,,,,406.02,399.23,399.09,397.83,396.51,394.57,395.92,395.26,399.52,396.86,398.86,401.73,398.85,404.36,409.04,,,,,,,,,398.15,393.67,393.50,386.68,385.06,381.54,380.10,382.43,389.28,401.34,392.63,386.74,387.72,,,,,359.20,364.81,361.76,366.81,363.95,350.24,L7
2011-08-22 21:47:04+00:00,366.15,351.76,355.42,362.43,366.60,375.42,377.28,384.14,391.01,394.50,397.34,404.77,408.63,,,,,,,,,403.10,402.38,403.96,405.96,404.03,407.98,408.46,412.89,412.06,418.22,414.92,410.83,411.33,406.12,404.84,,,,,,,,381.20,384.87,396.12,407.36,400.71,387.44,387.00,392.24,394.93,385.16,,,,,373.21,362.45,364.04,L7
2011-09-07 21:46:59+00:00,355.91,340.01,337.86,346.84,354.15,365.24,369.20,373.32,382.41,384.16,388.99,395.79,401.28,,,,,,,,,389.63,390.99,392.42,389.82,392.88,400.39,399.97,405.87,404.72,408.92,408.83,406.05,395.04,399.02,392.18,,,,,,,373.42,374.72,379.23,386.56,398.99,391.34,385.07,383.45,390.87,394.95,381.22,,,,,367.46,361.22,364.24,L7
2011-10-24 21:47:48+00:00,358.04,344.50,343.45,343.77,349.33,354.20,363.37,366.87,374.30,377.01,384.85,396.81,397.65,408.06,405.53,397.33,396.15,391.75,394.08,394.24,390.14,389.89,391.67,395.93,398.17,390.49,397.34,394.69,395.62,400.09,402.87,399.89,397.79,392.01,392.26,389.22,391.21,394.68,386.77,384.19,377.66,371.85,369.52,382.48,387.49,390.01,393.11,385.34,387.37,,,,384.83,370.56,366.74,364.51,367.78,375.04,367.65,363.92,L5
2011-10-25 21:47:02+00:00,,,,,,,,,369.28,380.03,386.04,392.54,396.07,403.78,402.75,394.91,395.73,394.46,391.74,389.70,392.10,394.32,392.33,398.26,,,,,,,,404.81,400.03,398.24,397.07,391.13,393.05,393.34,389.68,389.44,382.39,367.46,372.37,380.71,399.11,,,,,,394.17,394.95,384.32,379.37,372.64,367.17,372.48,382.94,371.37,,L7
2011-11-26 21:47:22+00:00,350.34,342.03,334.46,341.79,350.22,355.34,362.57,366.35,369.04,383.00,,,,,,,,,388.01,389.36,392.77,389.74,391.95,394.23,394.01,394.56,396.79,399.66,403.78,403.00,407.32,404.97,406.01,,,,,,,387.43,385.66,380.00,375.11,382.40,388.50,390.54,398.89,390.08,384.16,386.64,393.23,,,,,375.13,382.14,389.95,380.74,372.43,L7
2011-12-19 21:53:43+00:00,,,,,349.16,355.18,355.23,356.05,366.30,373.68,378.21,384.41,389.77,393.29,391.28,388.37,381.12,386.46,385.04,383.85,390.00,,,,,,,,,393.86,390.04,375.06,,,,,,,354.92,356.26,,338.14,368.29,,,,,,,,,,,397.16,375.50,374.90,382.03,,,,L7
2012-04-09 21:53:53+00:00,372.12,372.48,361.12,361.14,,,,,,,,,,,402.53,396.31,389.69,385.79,384.51,386.14,384.06,385.11,387.87,387.12,392.54,396.91,394.29,396.20,398.69,,,,,,,,,387.52,385.56,381.13,370.49,372.06,366.00,363.99,371.44,381.09,392.19,382.34,389.32,,,,,,368.33,367.95,365.36,375.49,370.94,361.58,L7
2012-04-25 21:54:10+00:00,,360.71,354.89,357.20,361.03,358.35,367.27,367.80,368.56,373.27,381.30,386.09,397.54,398.82,397.35,400.52,391.39,390.90,,,,,,,,,,401.62,402.13,400.30,404.28,401.26,397.16,395.06,394.80,391.74,391.37,378.97,378.15,384.38,,,,,,,,389.06,379.04,381.67,389.10,389.06,368.91,364.49,360.87,363.01,,,,,L7
2012-05-20 21:48:20+00:00,,,,,,,380.51,383.75,386.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.27,391.58,389.75,378.46,365.33,370.63,366.56,367.73,371.62,351.32,,L7
2012-06-12 21:54:14+00:00,,367.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.00,354.41,342.25,L7
2012-06-21 21:48:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.74,,,,,,,,,,,,,,,,,,380.54,364.53,355.04,351.13,355.30,,361.72,351.72,342.89,L7
2012-06-28 21:54:23+00:00,,353.91,355.46,362.40,367.22,374.53,371.75,374.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-07-07 21:48:21+00:00,370.38,369.24,365.37,366.32,374.34,374.74,381.91,386.83,389.73,391.52,399.22,405.39,410.48,421.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.14,353.07,L7
2012-08-31 21:55:09+00:00,365.11,357.31,360.09,359.97,360.72,360.79,369.47,371.79,377.66,381.67,385.97,,,,,,,,,398.46,394.37,398.54,392.87,396.18,398.35,396.23,397.22,398.13,399.30,401.59,405.35,404.14,399.37,401.38,,,,,,,,,381.91,376.78,380.83,385.18,396.18,379.08,374.77,373.98,383.01,386.01,,,,,375.03,381.81,372.65,366.67,L7
2012-09-09 21:49:04+00:00,353.47,339.13,343.02,348.07,346.06,346.13,347.03,,,,,,,,,377.82,379.97,376.38,374.78,361.25,365.42,368.86,368.27,378.23,375.57,379.36,383.21,381.99,386.67,388.51,387.30,,,,,,,381.26,372.46,366.24,357.85,358.96,353.58,358.05,362.18,367.13,375.54,373.40,362.14,362.74,,,,,348.51,353.87,347.16,,,349.90,L7
2012-10-11 21:49:21+00:00,354.58,346.23,353.02,356.41,358.33,362.22,364.79,367.10,375.41,379.89,381.49,,,,,,,,,384.38,384.04,385.04,383.85,388.96,385.47,389.41,388.46,392.61,399.32,399.84,403.45,405.71,399.36,394.16,,,,,,,,373.36,369.57,369.96,371.11,380.48,384.31,377.39,375.15,376.10,382.21,385.97,,,,,366.92,373.01,368.70,364.76,L7
2012-12-14 21:49:45+00:00,,329.85,322.35,329.48,338.58,345.17,348.70,359.37,367.27,372.71,377.14,382.76,390.27,391.57,387.95,386.01,388.32,393.34,,,,,,,,379.69,384.37,385.26,394.40,394.33,394.50,394.00,390.92,385.87,385.12,391.42,388.77,386.56,389.74,374.91,,,,,,,397.56,389.47,380.98,386.22,389.61,393.73,377.51,373.45,371.03,,,,,,L7
2012-12-30 21:49:50+00:00,,,,,,,336.81,,,,,,,,,,,,,,,,,367.81,370.86,370.90,374.30,377.98,373.68,378.54,386.59,,,,,,,370.70,368.03,343.96,,351.84,348.22,354.22,360.30,368.91,382.13,375.18,371.50,,,,,,359.63,363.22,361.00,380.00,379.12,374.93,L7
2013-02-07 21:56:04+00:00,,,,,,,,,371.17,378.64,,,,,,,,,,380.56,378.97,383.80,387.61,385.57,387.42,385.59,394.50,397.14,398.48,402.37,399.78,399.28,396.99,394.62,,,,,,,,363.46,362.23,359.99,366.19,370.73,380.50,377.90,374.45,374.38,382.20,384.48,,,,,,371.41,358.02,347.10,L7
2013-02-16 21:49:51+00:00,360.07,350.38,,,,,,,,,,383.34,392.95,402.88,400.80,393.17,389.39,384.90,379.42,374.80,376.11,381.71,385.45,386.23,385.47,394.28,,,,,,,,,394.23,390.98,392.55,390.65,389.07,386.43,373.09,362.57,359.84,361.43,369.17,377.61,396.29,,,,,,376.11,369.47,368.83,367.46,367.97,377.25,371.88,368.05,L7
2013-03-11 21:55:59+00:00,358.62,348.38,345.00,352.29,350.07,351.55,362.20,366.85,368.05,368.68,378.79,387.12,389.38,400.66,394.19,388.30,397.24,,,,,,,,,391.79,392.65,391.38,389.15,391.78,396.88,392.37,391.35,389.30,386.81,385.93,384.26,388.03,384.42,,,,,,,,390.73,383.58,377.19,379.63,385.45,381.58,370.50,360.17,365.49,,,,,,L7
2013-03-20 21:49:45+00:00,365.48,351.74,353.08,356.71,359.98,363.67,370.13,371.68,377.97,377.67,387.03,394.57,401.76,406.25,403.65,399.61,395.67,,,,,,,,,393.03,397.89,398.66,402.00,405.95,411.74,406.54,401.62,400.55,397.14,394.53,397.59,391.01,380.61,,,,,,,383.77,393.13,384.62,379.88,382.88,385.68,387.43,377.49,366.88,366.91,,,,,363.92,L7
2013-03-27 21:55:53+00:00,,,,,348.78,357.60,360.35,365.61,367.18,372.58,380.78,386.64,397.90,406.12,401.05,395.68,390.01,393.29,385.44,386.94,395.48,,,,,,,,395.10,396.49,398.75,396.22,392.59,387.79,386.31,392.78,389.42,390.35,391.63,387.57,379.97,375.44,,,,,,,,377.45,383.57,385.02,370.29,367.84,369.19,366.82,369.10,,,,L7
2013-04-12 21:55:52+00:00,362.98,361.15,357.98,358.31,359.15,364.85,373.33,375.86,371.61,377.58,385.89,394.87,401.13,402.70,,,,,,,,,387.88,387.06,387.95,389.84,392.42,391.79,397.22,398.83,400.55,398.36,395.72,398.52,393.92,398.02,409.91,,,,,,,,375.70,382.72,393.49,382.79,373.41,374.44,383.26,389.09,368.66,363.97,,,,,368.11,363.32,L7
2013-04-28 21:55:45+00:00,373.50,368.80,363.63,365.85,366.22,372.53,374.80,381.18,,,,,,,,,,400.73,401.51,398.08,399.01,396.98,398.80,400.05,398.58,402.51,403.21,403.79,408.36,409.31,407.93,409.14,,,,,,,,393.45,386.82,381.29,373.97,376.83,382.69,384.85,395.76,385.96,380.48,380.14,387.27,,,,,367.54,371.01,376.19,368.49,366.73,L7
2013-05-23 21:49:30+00:00,361.37,348.70,353.65,357.68,365.24,370.16,373.38,378.08,386.41,384.98,389.66,398.17,,,,,,,,,391.43,388.89,389.27,390.72,387.80,394.48,392.39,395.46,406.02,404.74,407.45,405.06,403.85,403.48,398.38,,,,,,,,,,,,,,378.65,379.92,386.72,387.47,,,,,,358.50,350.45,348.98,L7
2013-05-30 21:55:36+00:00,369.43,362.00,359.49,364.54,367.45,373.77,377.68,386.22,384.48,388.41,396.11,402.28,412.84,413.90,423.73,412.17,407.39,405.12,,,,,,,,,405.11,407.59,409.18,410.71,414.75,411.99,408.14,406.50,403.45,407.94,400.49,402.01,400.06,401.56,,,,,,,399.08,387.78,383.21,381.54,391.22,387.72,374.62,363.69,358.30,361.83,,,,,L7
2013-05-31 21:55:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.94,362.76,L8
2013-06-07 22:01:52+00:00,366.81,364.14,361.21,363.42,366.46,370.40,373.70,376.77,383.34,386.91,395.35,399.79,403.92,412.43,413.54,407.93,403.69,401.50,398.69,399.34,400.43,401.65,398.54,399.50,402.85,402.71,405.24,405.54,409.71,411.37,415.17,412.38,409.55,404.16,404.34,406.61,405.50,401.69,403.53,406.86,388.35,382.78,380.14,381.03,382.90,388.69,402.42,386.62,384.68,384.44,390.02,391.25,376.49,367.30,365.72,363.77,362.64,370.13,360.26,357.49,L8
2013-06-23 22:01:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.91,365.83,355.48,352.77,L8
2013-06-24 21:49:16+00:00,,,,,,,,,,390.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.21,365.47,357.25,353.96,,,370.34,359.32,348.17,L7
2013-07-01 21:55:22+00:00,,353.01,360.26,362.66,364.55,373.07,369.84,374.58,386.58,383.54,392.81,400.97,404.58,416.91,406.28,405.82,403.64,399.06,397.44,,,,,,,,396.16,398.43,402.56,400.13,405.34,405.93,400.54,396.20,396.45,392.47,396.05,387.14,389.28,390.00,388.16,,,,,,,378.16,,,,,,,,,,,,,L7
2013-07-17 21:55:13+00:00,,369.74,363.41,364.18,369.97,374.20,378.15,383.06,388.57,395.89,399.30,417.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.96,353.62,352.80,L7
2013-07-18 21:55:38+00:00,379.14,372.67,368.18,369.53,373.93,380.25,382.43,384.57,387.27,393.64,403.54,409.74,411.98,417.09,412.11,410.83,409.75,407.07,403.67,405.49,402.36,405.45,402.01,403.40,402.34,405.85,406.92,409.14,410.87,415.71,415.68,413.30,409.65,408.01,407.39,401.96,403.49,406.20,394.03,390.49,387.28,381.73,380.70,376.02,380.04,386.44,395.99,386.00,377.67,376.91,379.24,382.42,371.29,361.10,358.15,354.69,353.88,360.36,353.05,349.72,L8
2013-07-25 22:01:49+00:00,361.31,363.83,354.70,354.28,360.70,361.27,369.72,373.24,377.58,381.77,385.06,392.52,399.19,410.16,402.75,400.61,396.58,393.63,392.03,390.06,392.80,392.37,390.82,391.86,394.33,395.23,398.48,403.15,401.61,406.14,407.48,405.83,404.92,400.39,,,,,,,,,,,,,,,,371.63,374.71,378.18,362.34,357.52,354.68,352.11,356.90,366.59,359.79,356.06,L8
2013-07-26 21:48:58+00:00,362.69,362.01,356.89,357.60,359.37,366.08,372.05,373.48,372.08,380.92,385.50,395.12,407.65,401.26,400.54,,,,,,,,,385.51,387.98,389.23,397.45,399.86,400.02,403.37,407.89,403.44,400.99,397.36,394.42,402.43,398.52,397.79,,,,,,,379.21,387.51,398.39,386.82,383.56,383.63,389.07,391.30,379.64,366.90,,,,,364.94,364.09,L7
2013-08-19 21:55:42+00:00,374.66,365.68,362.84,361.17,366.24,370.72,366.62,369.96,379.99,388.13,393.14,400.12,406.03,411.13,410.07,408.00,396.28,397.14,395.37,398.35,395.49,396.33,396.90,396.58,398.30,400.50,401.27,400.97,407.35,407.50,409.42,411.47,404.96,405.66,403.63,403.16,401.00,398.66,398.31,391.10,385.64,381.51,379.79,378.11,378.62,382.35,393.64,382.34,377.00,374.70,382.17,387.38,376.48,369.93,366.76,364.27,367.80,375.29,369.33,367.56,L8
2013-08-26 22:01:54+00:00,369.79,367.33,361.76,365.29,363.65,365.64,369.14,373.85,376.28,381.39,385.97,395.36,400.91,405.44,404.67,400.95,398.81,395.66,395.64,395.59,393.46,392.44,394.03,395.17,394.51,397.37,398.01,400.05,401.33,404.89,409.77,403.12,404.03,403.68,400.65,398.19,394.19,395.69,395.59,391.25,384.18,377.41,368.66,370.03,376.30,380.89,390.91,381.33,372.28,373.29,378.75,385.28,365.58,357.89,357.24,358.48,362.26,371.09,368.34,367.59,L8
2013-08-27 21:49:05+00:00,372.48,370.86,363.78,365.76,369.23,368.08,372.46,375.74,378.43,,,,,,,,,395.42,397.30,396.04,391.81,393.64,396.41,398.65,397.30,399.22,400.06,399.15,406.19,407.36,412.15,408.35,410.79,,,,,,,389.08,383.76,379.13,370.31,369.32,377.48,382.81,390.53,378.10,372.29,374.04,380.14,,,,,360.59,364.47,373.14,368.33,367.93,L7
2013-09-03 21:55:22+00:00,370.75,366.61,364.03,364.84,363.94,368.62,368.81,376.25,380.80,382.68,,,,,,,,,,388.38,388.56,388.72,387.82,391.25,394.17,392.83,396.52,396.30,400.76,406.27,413.29,403.92,400.14,,,,,,,,,374.64,370.53,369.00,371.66,377.59,389.62,381.04,375.04,375.29,384.45,387.30,,,,,364.52,373.08,370.00,360.75,L7
2013-10-06 21:55:33+00:00,,,,,,,,366.63,367.12,370.72,377.10,383.83,390.12,399.84,395.38,399.25,393.19,387.46,383.62,385.45,384.49,386.74,389.16,391.32,384.54,384.75,389.35,395.23,398.53,400.47,400.64,400.77,397.57,391.38,391.72,394.39,389.62,388.73,382.69,377.51,366.17,364.61,363.64,360.25,366.23,370.95,382.67,370.12,364.26,367.35,376.73,385.44,374.27,362.94,367.95,367.06,365.10,379.29,377.93,374.51,L8
2013-10-29 22:01:34+00:00,348.22,334.64,333.47,343.86,351.92,356.09,361.91,367.45,372.19,379.49,385.13,390.98,392.22,399.76,399.04,395.27,393.45,387.01,386.79,388.61,384.13,387.40,389.11,386.71,388.21,389.23,394.11,395.64,395.94,398.71,397.60,400.63,396.35,392.19,390.90,390.47,388.00,390.55,385.26,380.54,377.55,373.26,366.16,366.02,369.70,371.95,384.67,376.13,374.14,373.12,378.15,382.36,370.85,361.45,358.08,362.78,366.49,378.63,371.79,366.42,L8
2013-11-07 21:55:49+00:00,338.69,340.44,339.13,341.19,350.49,355.30,363.83,368.26,366.39,374.52,377.59,385.83,393.53,398.98,399.65,393.89,393.88,393.23,386.92,390.15,388.15,389.47,390.90,388.52,393.91,390.48,394.27,396.73,398.43,398.87,402.00,398.83,399.85,396.05,394.81,396.92,391.66,391.80,390.51,387.44,378.79,375.83,368.45,367.16,376.42,382.81,392.55,383.35,374.32,377.27,379.05,384.48,366.50,365.23,364.80,356.12,359.13,370.87,365.12,366.93,L8
2013-11-14 22:01:33+00:00,347.03,340.33,341.43,348.46,352.54,357.79,361.94,368.75,375.34,382.37,387.02,391.68,397.82,406.83,404.31,398.08,394.18,393.40,394.01,394.45,390.10,392.32,389.71,392.32,392.64,390.67,395.15,393.88,396.58,403.16,406.85,401.18,397.71,392.01,382.46,388.61,388.33,387.34,388.43,387.12,379.64,373.76,379.14,392.82,387.89,380.83,388.95,379.68,374.56,377.09,381.57,381.91,371.73,369.33,367.52,367.94,372.03,384.36,372.65,369.34,L8
2013-11-15 21:49:51+00:00,340.46,332.72,,,,,,,,,377.49,383.64,386.00,396.15,388.51,386.86,384.51,382.82,383.18,382.33,383.70,379.81,381.13,382.65,384.03,392.54,,,,,,,,387.49,387.13,385.05,380.48,380.94,377.28,379.73,367.75,361.27,356.76,358.02,365.07,371.14,,,,,,381.76,370.62,368.50,370.37,370.87,375.16,387.11,376.63,370.75,L7
2013-11-22 21:56:04+00:00,,,,,337.89,336.76,350.23,360.76,360.77,365.75,372.76,380.38,384.80,393.54,390.68,384.57,374.82,378.10,376.77,381.70,378.25,,,,,,,,384.88,388.30,392.34,393.70,382.52,381.17,385.49,382.83,372.99,371.70,371.28,365.50,361.61,360.75,,,,,,,378.31,375.02,381.23,382.81,369.50,362.15,363.72,367.35,365.52,,,,L7
2013-11-23 21:55:16+00:00,,,,,,,,368.00,371.51,378.30,379.64,385.07,393.22,399.71,401.89,394.87,390.43,384.86,388.53,387.66,387.29,384.47,383.92,385.33,386.08,389.24,390.30,391.16,395.26,393.11,394.29,394.79,395.04,392.85,391.91,390.90,386.85,391.12,385.70,385.02,378.43,373.16,369.05,384.40,381.57,385.01,395.76,386.92,378.24,379.27,384.68,389.67,370.68,366.59,366.02,369.83,378.93,391.05,384.88,380.82,L8
2013-12-01 21:49:59+00:00,363.33,,,,,,,,,385.76,390.47,397.86,402.46,406.23,409.17,399.08,395.94,394.63,394.92,392.70,393.60,394.26,393.57,394.73,397.69,403.68,,,,,,,,397.81,396.93,395.86,396.32,392.47,393.28,389.88,381.28,376.69,374.23,369.16,375.50,382.48,,,,,,388.41,377.84,369.65,368.64,367.92,372.41,386.00,374.81,369.68,L7
2013-12-08 21:56:12+00:00,331.36,,,,,,,,,,,373.95,382.23,387.27,387.75,379.88,379.61,375.06,371.72,372.71,372.84,373.79,373.30,373.21,378.47,379.69,388.16,,,,,,,,380.64,385.07,377.33,374.70,375.35,372.01,356.97,362.74,357.69,,360.54,373.08,,,,,,,,,,,,,,,L7
2013-12-16 22:01:21+00:00,339.47,338.46,335.52,339.39,345.56,349.03,353.38,359.15,360.79,366.78,373.02,378.12,388.02,391.12,393.00,387.59,384.24,381.97,382.22,379.14,377.46,378.81,374.61,376.75,376.12,378.10,379.78,379.77,385.40,389.24,389.86,390.28,384.85,387.57,386.77,384.52,382.95,379.39,374.84,372.97,363.77,358.38,359.98,360.27,362.13,371.02,383.05,371.27,368.21,367.29,375.31,376.55,366.22,359.06,357.69,363.13,361.85,376.69,372.78,365.63,L8
2014-01-09 21:56:17+00:00,,,,,,350.19,355.87,359.36,364.65,370.47,377.27,383.20,389.62,397.10,396.14,392.86,390.21,388.87,384.30,385.86,394.79,,,,,,,,,394.79,395.48,391.96,389.34,389.27,387.61,387.09,390.23,387.54,385.41,386.64,374.44,374.08,371.59,,,,,,,369.33,376.62,381.16,371.69,368.66,367.28,368.69,369.54,,,,L7
2014-01-10 21:54:55+00:00,358.00,342.70,350.22,355.79,354.72,361.97,363.90,373.43,383.32,380.50,387.96,393.00,397.51,408.16,402.38,404.65,398.87,398.40,391.48,394.42,392.26,394.10,392.37,389.82,393.41,393.78,397.31,399.42,398.91,404.08,407.59,403.94,400.15,397.08,395.63,395.02,396.12,392.86,391.86,389.27,383.60,376.10,376.92,373.36,377.38,383.81,394.44,383.55,378.48,380.80,386.13,388.14,377.68,369.89,367.29,367.13,370.14,383.16,372.05,367.52,L8
2014-01-17 22:00:59+00:00,335.74,328.84,327.31,338.01,343.71,351.99,356.82,360.87,361.69,368.96,375.45,380.26,387.36,395.22,394.64,391.42,387.30,386.55,383.94,384.70,382.13,383.20,385.21,385.28,387.13,384.15,387.63,389.84,390.93,394.15,398.04,393.92,393.73,391.34,389.17,389.93,387.25,385.31,384.91,380.48,376.88,372.36,367.90,366.73,369.16,375.89,387.24,377.01,368.34,369.20,373.22,382.30,365.03,362.35,358.16,360.51,362.20,371.85,370.53,367.77,L8
2014-01-18 21:50:19+00:00,,339.81,334.16,343.55,348.68,352.04,356.76,363.76,362.58,376.32,382.26,386.98,391.83,401.56,396.77,397.13,395.70,391.35,,,,,,,,392.33,395.33,396.27,401.54,399.18,404.83,399.08,398.88,398.69,396.40,392.55,391.80,388.20,390.34,383.96,,,,,,,397.24,385.89,378.74,383.97,386.75,390.22,379.51,376.20,372.00,,,,,,L7
2014-02-11 21:54:32+00:00,347.42,341.18,340.12,343.12,347.73,355.86,358.65,363.70,368.45,373.76,381.18,385.90,392.23,399.55,395.06,388.98,383.37,380.64,384.17,380.40,380.36,383.47,386.10,385.31,387.70,390.01,393.31,392.76,391.23,394.88,396.45,392.40,386.40,386.59,386.43,383.64,383.34,385.08,386.28,383.77,378.19,371.77,363.71,366.46,371.18,376.39,385.79,376.82,371.98,368.65,373.71,378.60,372.63,359.17,365.14,363.76,366.17,383.28,372.23,369.04,L8
