,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
10,1987-01-22 14:01:21+00:00,,,,,,,,,,,,,82.82895945745763,108.89822074349021,123.76248869522452,126.22333474246881,108.7970880415496,112.72857507578014,123.12989167269912,149.99523911828456,111.10106684140123,109.33009382137317,121.43232468899487,117.12495916206697,111.38977248201985,121.5931231303208,133.4723319197922,135.0624483966199,133.65299941436217,135.47588553738694,139.89571615911603,141.5722975914809,151.280182737597,150.32732875396457,131.29829226226133,128.65339646650213,148.01264886173834,158.19683877624126,146.6281088300991,131.59770463999314,140.62775910910383,155.8126374858959,149.77919350158675,158.6815276110063,156.86313878443622,155.4449365218359,157.76194075786282,158.59631062270256,160.70087666284425,145.631895862023,145.78769723967613,146.94058141806914,154.1372975353451,171.3047414908487,174.27793590865218,193.75347016999285,201.18939361780053,203.75503144156363,199.0451221401356,197.6743966473657,198.61121997480808,200.6448817623397,196.79663839112658,193.07744991358555,197.26953732110042,208.72597522924275,223.31634897922595,226.78749699130958,230.490300528472,223.18201962524424,209.3333699995418,204.99911693870234,214.10708386384312,222.909384494849,222.74577660463814,220.23395844015081,220.51403438321387,230.23456659835537,234.03612669312326,232.63311487777975,234.82870111222712,236.45705398826436,226.58858475451763,223.25666379546823,214.78445279555183,222.87062952232137,219.8659206227994,215.32710804735342,219.3621774381602,224.12863000159246,216.57669353593153,223.10220258494286,219.7652293269114,216.44669183191317,219.636212875714,224.62425509521432,217.8734563447049,222.32597309106254,227.2404332797317,223.99241201419855,218.52250521011823,230.09743143009726,221.61675785934557,233.4580441541672,237.28210098209124,235.6864737706431,225.5541462908394,228.9764590315188,243.90797493804234,259.5660171683861,262.6164369819614,257.6353514626107,253.06148405635733,246.12289461619082,238.49898734421387,231.49130531995186,226.28683871134774,213.22653892014648,214.93860680490045,221.47600653350437,220.19456689831134,212.65008732433037,219.99267136191014,227.8911963790519,241.1963968239019,238.1254849111186,230.33489525148343,229.5277713598814,236.22267711455038,237.21365597978038,250.7216277656564,251.3169483745039,232.5087736706283
11,1987-01-31 13:55:29+00:00,,,,,,,,,,,,-3.757096627333782,57.02688261679257,87.35491726315678,96.29452613435016,,101.36120028578749,104.31180524769485,111.12643370803008,133.63712631514417,112.29863215910805,101.54102942731144,112.42784816797882,102.22243486370016,117.52642211690156,119.26520847441283,123.11287755805117,116.02623060499022,112.01320008451368,112.3495333739963,117.89640176004724,125.62401091782992,138.75373782530878,156.50160064653923,133.9749320213393,116.74471033685337,153.1355413651159,151.8619418248789,137.66666669150382,131.98295058531642,133.78280134429764,159.45748712236215,134.06077510777166,132.93625620629908,155.72823911250907,160.09361093830216,152.77306271512165,154.98764131847415,158.92265473969854,135.31278317621403,145.61830710879,112.96204957023265,,152.86729291932286,170.31650885466362,171.93388524132416,184.3186570979445,191.79855993999624,178.4005798861278,197.1707592330953,186.8933469894327,173.41681810202917,189.92092883512973,191.62747325777963,198.68809269545238,193.6291318796092,209.61058579159226,208.31529023079875,205.59432771471668,209.18307228083268,203.50530962108584,206.95905815805824,204.05302583327438,206.6705465368773,199.51386214433853,208.4094806676802,204.367251801478,205.44762112609232,215.11633413103007,217.6037411372656,209.79399752659512,220.12821657107736,204.1836581388206,211.56624614850813,214.5937092386677,211.16968436966476,210.84680154882685,205.0833157540164,210.81999805176358,199.20250304869836,207.3209555516969,216.3264841718047,220.83416195838123,221.50959873359113,213.56161643105236,220.4526987907618,207.19210866007117,212.0442386694491,214.52980714802956,203.90564950429302,192.33297902501846,211.97936811436935,217.7124629772024,221.5536344476936,216.71698173138896,237.4745787250417,234.51976252334643,223.39357039337276,238.2878093681259,242.36440568907486,246.55194259046905,240.0309627406311,237.59860914124837,228.92292198566747,225.63597319995753,219.22739554324744,224.41156190004216,217.17550913863695,208.9359455423202,218.90596156112161,212.8416554591211,198.8833944500182,219.14848054936016,214.04058588955434,218.52643791297842,224.72028849759027,215.99500525708635,214.2966136816041,228.69092069478583,241.82637014639482,246.45932112616634,,
12,1987-02-07 14:01:56+00:00,,,,,,,,,,,,35.86804132971096,89.74744812893964,110.60561120290653,123.09733347328302,137.19188026726704,130.3189145818149,121.91227117285216,136.84594573699735,167.11528182393354,128.78480224368397,111.38207910798036,121.12537676131417,135.9036484275625,130.6783387252722,138.62487110311778,143.4770571817013,136.81700572398992,143.41122306935927,154.07624306047936,162.22640986211505,168.99988349588418,156.01558440306877,166.46503645401881,167.68852187809821,141.4942482407481,157.6543414692095,171.72657985278968,155.41693017082557,153.7398948484233,163.43625415862581,179.50257069404296,170.28661719012743,157.9340986892714,161.2088395114157,175.8251035614268,187.78210605662218,180.45954299848444,178.05568222069718,168.25360176421395,173.20289892073203,153.13569478813807,169.90909762146146,178.40365308540552,189.2501271861071,207.30978400772634,213.9036325270563,223.501915968931,228.38088713959397,227.05919235187397,217.25880000999732,201.99914833317433,210.96288173615912,222.64750132596126,227.9903017250211,227.10675460998797,228.07233867947755,233.69523000900062,229.1514481758534,223.86540837171313,222.79210760162616,218.79230237991501,232.73534810642207,252.92717898905943,254.84432463780504,245.94827111960183,243.66034953995185,235.7019877990333,242.88472987044386,250.75833742878282,252.41167468586139,249.7218141847862,254.97628599450672,247.41484850387224,237.9151985633921,228.05597277540002,231.19028024887726,236.44849628785224,242.33389524624758,236.36372105435157,241.49854378487638,251.58832044917867,243.42504920536464,240.5485714800482,228.44974779220237,241.8116032179277,245.45662354303522,239.3778819849984,237.53610481961047,236.6334201053904,248.32075017104626,251.77113783858834,253.28457247259317,251.17698612829193,245.67828464658064,249.29080585651124,272.0594310120322,252.83929379747687,246.05452042644532,260.0885482302055,259.3535755422827,266.79839082369307,270.1836347832427,259.22976513511804,256.93460301550897,243.5527238246487,244.2454345200167,228.87209612103342,229.59726841557162,227.59708791456208,227.02574787940554,221.00569380869794,222.99014314783528,237.70919086895037,245.27153447426457,259.202513858835,247.978915057121,233.45600581143887,244.28160417102805,259.56045292044325,260.0575167322139,252.69206162170642,252.57478845459346
13,1998-03-09 14:17:57+00:00,,,,,,,,,12.356776575162396,46.12893506238419,74.14886497857869,117.93072623066837,149.84844623979046,170.33447561819196,,,,,180.16769029049135,184.95771967298924,165.92104028820393,,157.89139875519953,171.93054039522582,173.45601700678458,157.1373978261925,154.5717713058869,172.36480768308758,180.32279319429537,169.11030721488743,166.5318023682211,173.62422847006042,167.3743674222605,176.70488818836333,187.64811054728074,177.09102327992946,173.88862615404327,187.01379518827957,204.97639571998354,,191.1042116032278,192.84704439692368,202.0323073977243,,,223.32096556145694,216.99933257708113,204.1380507041677,200.85874344350086,188.9464797760827,195.36885083845507,195.55963568670165,206.85265744173432,201.16017292563592,200.1439133224439,211.11876289042777,208.33958233275303,208.09669181554216,213.04485610749205,223.27338194547224,230.47395550654903,219.2317582345285,215.36144389109393,235.2778000119198,238.62127689167065,234.51645673840534,236.44615280020355,243.41295973828085,239.91877976075108,222.8288411921163,222.82897292120333,213.37386819473,219.49600511981993,221.78775361765256,225.20198557447026,242.35823450816383,247.89937493831354,242.2103032415889,254.87742053701575,269.94635813684704,273.36543347828064,,,,216.33356664007968,222.81754820339972,234.14089655962857,236.46046347966544,240.36887085219033,238.62895591609302,234.92047519537553,243.02778008818277,240.51562523474826,243.61328690738273,236.0807807490755,240.76545248874322,225.98234478465776,217.80217372926458,230.4745199150955,230.97818452343117,229.4570098949708,227.0275427906534,229.87305919995777,254.1280285608444,257.49750323700596,262.76348846106947,259.35901861133294,255.12367934123625,259.7435378239604,255.29845626041353,252.49266318907823,267.523415480001,268.26121862763074,262.2900786159526,255.2960816338627,250.32499491769119,252.38343201683963,228.2459577425943,215.23087346686313,208.2914061025833,212.18920765863373,219.15594840069332,225.15589621039425,239.06749105953583,247.06074820667234,249.6640853154375,248.4488902237014,241.71645868050166,251.23244095565212,255.48300433238163,254.415897365078,251.51614062075814,223.0868667390857
14,1998-03-25 14:18:11+00:00,,,,,,,,,18.168698558745685,48.338559781687415,83.91423409313326,124.98580896120414,159.98485250548327,178.738670680326,,,,,171.90156695768513,175.01276202802012,187.29109047368783,,179.2864500148528,175.06902378694429,178.0446865461938,173.2044314623845,170.72026756445277,175.1404263408626,167.1429514341231,171.98377729001388,178.59458858008557,169.74676199339223,173.2611560753948,180.0068870012389,179.69002327290062,178.9078760232873,196.94870483203303,211.9248964575419,206.02206130539471,199.4157744706164,203.22189496978422,211.48553987376278,205.1682654239634,,,216.9343274171139,219.13366798883754,220.53598462242402,216.9342352638981,204.2771140658829,204.44783623677557,209.65967782929962,206.79639166574842,204.34708284984768,209.53956152806495,220.83491334662207,220.6393083775435,219.37672390434906,218.93297057811725,217.44913220844947,223.97177642308557,241.4355913521982,233.3929082527478,227.9735134204712,233.50176485324468,242.646778844457,248.20485372474988,245.2939931255926,244.00448219303098,235.97866592407252,245.18835526530395,217.51038536328858,216.1667664948313,216.6628819848995,224.682699112626,235.38291707453521,250.47141651908214,258.82013608006326,270.3667864527522,270.5002100232728,280.056022793125,273.65248382849757,269.41317726694075,251.6381137083301,227.45551135846236,227.0416190212634,239.98560593262022,241.2619886325688,251.11674602209357,243.73577935082847,244.8252109054133,254.6822620910455,255.78830921295236,258.7875771083383,249.8695309236108,253.13076671705144,252.94820024667118,255.67860701189556,236.95643383389142,239.63834655247908,247.38284257967643,248.2468880856236,244.5636125642097,248.11410956996892,252.65815603379548,263.7548410439549,265.1601914180436,273.0016280058697,276.8312516767049,269.6422712511811,271.75682007363696,263.71208122795986,274.5453227419019,270.0026390547085,256.10499720494687,251.77589106002216,245.70633966642936,239.7941104509172,233.52009954500215,230.9783673324894,,214.8902100645493,237.21580741396247,238.87412000386337,247.9054834527434,247.05408127945879,239.1065553054563,246.69032618764396,247.20498293462586,246.2790192930466,250.34665210741684,252.62619977139533,238.6464344339889
15,1998-05-05 14:12:33+00:00,,,,,,,,,,,63.67527138874695,92.90308520257314,118.22056101370771,134.42776306068896,133.86232024895156,114.22570320183502,127.2365017262762,,145.37422943649753,,,119.30858536563488,127.0188716333411,113.8349283577561,,,137.279325415589,125.94820980598372,130.13757803966706,127.77662446382233,117.64163782340133,,135.83938409839726,138.27467108828304,134.7869222886295,152.20248406931697,153.52179611354913,153.68208784848576,,,168.2781378597293,165.42620771405817,178.76450620317823,160.4304245843357,166.24677303732562,159.73340018417557,174.09535699970377,170.49728395532784,166.62771984707157,,,,,166.60187545695325,174.8299577319861,,,,,148.77974029704532,,,,,,,,,162.802156521733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1998-06-13 14:19:18+00:00,,,,,,,,,,,,,,,,,,,,,158.6671699428365,,158.4328535803009,152.73113786431122,159.29098444265617,160.5285644024225,159.6997531002797,148.02594324882006,157.5774139624377,142.5536555912183,153.059998819269,152.60869358269628,145.2527954796256,,,,,,,,,,200.62892382976713,195.15382235510782,190.10663297101277,191.80655437638592,191.07907735226718,173.11084645526063,197.38163010834063,193.10108341626736,,,,,,,,,,,,,,,,224.95874166846164,221.39286721395965,209.01127230851245,202.49560591313377,211.01035491646903,222.50217401489257,217.97947536470994,229.41171421258136,207.93738196012785,216.4354196654728,222.03007958016238,226.83871446416128,221.2017166472712,225.33679615441926,237.63574500534645,,231.65160676702558,237.74096846032023,236.49369649491257,217.71961306548053,220.02028128719974,218.63069996659192,239.4919240457696,223.59765510489333,230.40257300609315,216.90438486772524,221.59778960598155,231.73754532334533,232.81387891327017,229.35352316556893,227.45974001049706,218.22709174904406,220.38852765365738,188.32027325386568,224.8393492928278,222.8486032041779,228.7462703021987,235.4707460334138,223.2160577019878,228.51133846199085,232.3702655322407,239.88531220999977,241.56666382409992,244.2778164828027,239.64713986720525,235.81055776830982,234.21283851360528,241.14717462998868,229.23707944078487,232.92464570412497,224.90590843772006,205.25478001826144,,,,,186.4134938148151,221.5132439357088,228.86299905150608,220.04491492959468,217.09619562979339,209.96864489860823,213.13745091698834,219.67820023030671,219.03144998908667,220.92482432811968,227.268420357719,215.56121284489984
17,1998-09-01 14:20:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.01332727495506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.82011974850647,,196.69723124851407,,,,,207.90655334305916,203.39150258021976,,,,,,,,,,,,169.79616744654106,186.13260183500515,,186.17059100146693,180.6281744294147,183.79596032330787,180.79054380502825,177.33901884658056,,192.3958374599865,193.87114455411597,181.54632802757206
18,1998-09-17 14:20:13+00:00,,,,,,,20.680397799737577,41.381871641858126,56.532402005115976,61.44347906576694,80.4199532410505,102.17575102457076,115.85036696869274,136.06983145988795,135.99511489598262,138.09101906973112,140.33510567087976,147.96238099180147,155.00151501803288,159.30671530107236,160.76727411034702,160.30855352124271,162.88383900431185,169.9370294772455,171.3987488290249,177.45299985460198,178.8808772944363,173.87565616548898,168.5292210555805,155.0454084104506,155.41551153423663,180.54154684516504,178.36117251078284,164.6208629932166,156.39202557800652,166.29705520693875,168.35237543222473,186.044518215574,188.07080629026476,199.40223390064872,200.2555237267748,203.26632212031436,204.99472046425564,202.34708277681202,208.50239616283528,196.55456553142585,188.48611061700748,198.13258213770467,210.61667249136016,218.88089011293675,226.00316110221436,216.53840566750316,207.66279008931403,203.32256033732062,188.81144801870798,196.1026900204389,201.06880513651703,214.67861060881629,215.3114934103563,225.50181925614137,232.42736743896415,231.4005825796842,218.16571342701852,222.63005093880528,228.67930777517398,237.16991803647673,237.675301573992,232.24589133384436,229.28623668995934,223.1938625863612,230.37929201030357,213.38935614256485,212.21422635128218,211.2020763322884,219.32258305788008,227.66143030218078,219.17093036669206,231.7234090470387,261.9466375498335,264.60957732158636,255.75592196351408,249.38267028814005,238.4458579027866,234.37448785536026,227.34548265582356,229.33890899256278,227.51710354297785,237.117589047647,226.3447547940446,225.3849318511162,227.24382659263904,235.9820912159251,243.87718784415162,240.73940396947077,228.64892607688353,239.065361590829,245.53174004059784,235.45875362207926,230.54273299147158,239.53889982341477,248.8259615484772,254.56871227488963,236.73693600323168,238.92065621053194,249.53545369488165,251.47461820239147,250.53734997832385,261.8586515674823,262.7113984668627,248.03382255784754,248.33797805192157,255.6571041120095,247.96643770651892,248.59034688178076,234.7341453616357,233.97615476526758,239.06174211529483,230.4705448899377,212.4303525834412,201.93464470215133,199.63189270179114,,,232.50733751189298,232.59076968671474,237.9574870787899,227.80335869151108,221.89519236696052,227.34864657686452,234.9175588312395,244.21789882973215,243.42289087174237,227.4848464566682
19,1998-11-29 14:14:16+00:00,,,,,,,34.53676140579619,67.9649304149038,81.6310638499128,91.76431464279666,102.41110667273387,107.71604287158912,106.29977900066393,112.81166638218913,129.08510925883274,146.926053455432,149.1455038787496,151.5502396091199,143.4192294870121,149.47150043894,150.70709408546583,160.17362303183643,165.79711197879521,172.0171189437226,177.10711769888638,183.86884401560928,181.85051553174458,184.27741427303476,187.22289189305096,179.1260446379992,182.36055090689672,166.93246465034863,167.69923350442804,164.3738635689761,161.96997755062418,170.41335690648617,177.19345369669702,183.28196383682354,171.62530739690203,171.43550934073306,182.89867722623114,186.40977758727428,198.6476305443232,195.7269336734808,201.16792721866648,206.99339079509227,212.91709976263854,206.4820496799182,202.3902635706027,206.57258964366963,202.54121817619742,198.03801672554704,199.96801507354374,202.11457053156636,197.39772471933077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1998-12-22 14:20:29+00:00,,,,,,,30.40471637960361,72.905458874925,99.58159851994097,120.82469675011383,125.13445784680263,109.18685304753566,109.91880632827687,122.03218988909956,135.1648504716737,150.5224132855026,153.60731694235386,148.64994860907308,142.52221416844313,146.84808249193253,154.4639935107001,165.48303665255256,174.35178908479145,182.60924140039015,181.49222946346447,184.02171906700408,182.8979731138034,189.37160852660622,190.04899250890708,191.51067321567177,200.77392684894647,198.36809793171787,180.60418926083435,164.75183916800188,158.4751561080585,169.49207457143868,186.78645063090121,188.79887444146803,188.23870468362864,185.29082288429666,185.55406841191916,202.4190659125917,221.67778128156027,226.90364201828987,206.95679234347818,217.56240871958184,221.84799097885076,217.62044047646634,221.56547379338784,215.9015383288724,214.78917912009413,209.86450550178142,206.07031596975455,209.09555905556533,208.3061877277013,208.744130382822,215.4559188017099,208.71405730159069,218.76690402124817,232.38870997212337,245.59851007449225,231.98629301209326,242.86653068825171,,248.4815802678936,232.87290951383167,231.1394229803215,229.37182210841226,234.88113373468016,227.6579962625254,225.73198993083244,219.30166919777258,223.7372031771499,227.4018227770954,230.64138305145394,242.39467615815454,,,273.43153023092447,263.061460110351,262.0984718355898,249.98914271273034,256.9046265864207,250.631277116776,239.57524912170138,231.1556997261707,229.70923263028257,218.4579678264815,222.90332648274259,252.49358079051825,,252.96457655348692,236.8417157220783,233.06661247883733,,262.052880258362,240.13689898964446,238.47299237151913,240.93661323308208,233.6534528209025,244.40602407805872,243.50279387944832,241.63281573209508,261.39302535767337,263.085101924368,264.0667785052497,278.3165356433782,276.01040934624695,272.1776996879103,259.90509105227966,263.41402600967876,260.9443967458858,268.9124238477938,264.2949817467945,259.9290120353742,255.24477586111487,251.81262054127507,241.44581295823005,231.71008291357845,216.9338142237321,,,,240.64690237330007,248.88808233307878,256.2608290709261,250.33822391167195,244.00151419422357,242.31138769541386,242.95044853032667,253.40313745480404,256.08877788434836,239.24960762589086
21,1998-12-31 14:14:22+00:00,,,,,,,17.501924929458486,47.874110595335296,85.29350945252361,100.80527838235277,110.78095598795436,113.26836513727307,110.02203355708671,121.03370363859476,129.3583798329375,142.02118136453248,150.52360485908903,142.84551008191426,140.87861681068566,139.7270949352998,144.53912601244232,164.3257717425237,166.4946552527527,174.66632172898298,177.37724242050405,179.468694738837,171.0455107973047,173.70822687517008,181.83015134266518,183.01963903090183,191.79168244501204,189.11254751684146,177.25172404091603,171.6941791764918,161.8264618129518,151.96637100148266,164.9199659015056,182.55118740549378,181.17726122003236,178.59918142214607,183.85673173289692,196.05759597726163,210.39056520203533,218.7237046264964,216.32637918986748,209.55038439648933,210.08736213835388,218.43331586940474,216.17770234859879,209.06269716062943,205.7983003719047,203.01320901722443,202.51623124240197,208.98055586251724,212.87618956568073,207.006085210149,206.2622445570992,211.96733989705214,215.98283078661368,225.37353698433742,234.98613898211116,232.4248355769325,230.47571491062084,229.25360885254935,230.13649273315502,235.6246927713156,238.6776649959567,226.13916613986635,233.98750252094126,225.19158293356375,211.7322775577259,211.48640361987412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1999-05-24 14:13:29+00:00,,,,,,,,,,,,90.98477724750698,104.48570593925402,130.4689570193984,128.90099403132382,121.26965509118575,120.50567197486191,123.6440274689006,124.58926471254911,128.6310040590726,145.46422268657298,156.4033541541329,149.69952045933704,162.79123770103294,173.97474667035846,174.83447080932996,161.20241466992485,160.0144274040661,176.50206914062863,168.37536354012047,165.71884846963488,156.56089783039724,159.33944162616143,163.83954542788683,166.99623575430306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1999-06-16 14:19:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.14667927084594,147.03347817355908,158.33450133435545,,,,,,,,,,,,,,,,,189.6306860670105,,,,,,,,,,,,,,,,,,,,,209.8201074192337,201.45445102257764,209.17968888093728,215.96573455305625,220.67095615721087,223.53695979639744,241.4136804438115,244.472491530469,232.80150876363803,217.87492160064417,232.00138387993323,235.14914749441195,227.02696101456388,226.2659224999206,224.92770549073836,,205.34209453041518,217.01084992375115,223.01528589396835,231.55089885615007,228.9760588482274,214.27383855083653,213.1652961699509,227.1947053264567,230.4445209192284,237.22451610778594,220.7291229912801,207.82651563027102,,225.58427721406065,234.63640972306203,243.02319794392596,235.37038061152876,229.39588947400853,217.84609329951945,234.7576751039651,255.58786063771615,264.58047446550324,250.04087036493732,243.26089579899985,257.4032322711346,246.37560304284287,247.97675520197066,239.57394046534583,231.2175249575306,232.58545312020607,223.3996012170877,177.24213653283087,,,169.9555598433889,186.90772591974448,199.04899595870776,209.78479701176008,228.11325144020452,229.0154484959902,216.53039919472639,215.99110048495882,218.68130966736123,213.97625110977998,223.74920925529798,228.17553057149217,217.39221824438727
24,1999-08-12 14:12:54+00:00,,,,,,,,,,,,,,,,,,,,,,,118.80504549890053,,,,,,97.79188312474054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.53957948047605,191.8240653144236,,,,,193.67873183936726,,,,185.39418560315607,194.58151742546852,192.70180279516978,197.6819300486718,197.73085944703888,177.3897052240775,,218.40772003852643,209.25362068758304,200.2148042714518,,190.76889370138505,196.7967529224478,215.83899252192165,219.19807963276196,234.43758058365069,225.5093467989139,223.32011919478197,226.4177974094252,227.11424353058996,236.95151604731026,236.5182252429065,223.3412713311803,219.56367288043748,226.25266326101982,216.74845474427295,221.61835203746915,213.448476843987,201.34579822382656,192.2265779777731,,,171.5199855404185,189.4371260021456,207.14236656500356,210.98674253792467,207.8662673267056,216.71199897564514,222.6407154483913,209.28360113988518,210.53394674159745,207.4587202700774,216.62698200577185,219.92484126079276,207.96247640476506
25,1999-08-28 14:12:35+00:00,,,,,,,,33.42927781639303,,,,61.82032209871568,,118.75933303804531,121.24339467750545,,102.12782890563555,110.73382922614502,,111.53169835586777,123.02689834610392,128.34517140525907,137.6596844484966,144.9517078589239,157.17577268285615,,129.6802665813482,132.76807922876378,132.9789911028269,139.3418847791603,119.84704315110383,,143.79851256647052,135.96975738600338,139.35790027734794,157.23038975233254,174.84216036679206,179.59692346409994,172.64270736181845,166.67628754426565,183.62303213160564,176.46515307348363,171.56815002561822,172.35983716737508,189.8079817649332,199.07919260926516,199.42833808879243,190.22297159725318,182.36169830869204,174.42915192678458,,,172.07056149073284,,185.60150677883905,183.7299475047588,,194.09853354109282,198.24242735826724,198.31304886032578,209.3183792399603,214.7381057260047,211.51696570076652,216.4552727776005,217.69317114921773,218.44816587012048,222.77192873670919,224.16036911605502,228.0921588389464,221.96999264114527,221.7196673736236,212.0028643087965,223.14520517885407,229.79059236985725,232.17592585365284,228.76415747230809,227.65134468406293,224.2938048187338,232.1889973079531,221.68916250075804,228.96218610069678,214.96100109361785,225.705633837293,210.593537256042,207.70551130426554,219.90797890538747,232.06254053088983,223.4088637502587,212.72295440545673,207.61012570373526,204.8143707269437,208.84872830072138,208.0832924848126,206.21694049888663,226.0702577229576,234.55219931197487,223.71449573902368,,,,,240.23833385974643,243.76219143171917,237.92223252262303,238.7796594670734,229.54395075198258,238.0003738218349,240.49823779988668,242.47281945383705,242.69608157372517,243.1524094602862,235.63565203127354,242.01716915380354,230.49984438775653,,,,,,,,,,,,,,,,,,,
26,1999-09-20 14:18:01+00:00,,,,,,,,40.79466406401502,57.884908342402916,76.33110847000513,74.60941538934509,77.64876281487317,103.8650065286976,139.5799611483443,149.49605511471367,152.85271642962073,138.4291058548486,141.47886401616097,142.39116396615483,141.1034261811118,149.74392440297322,157.23155289004706,156.01857788366397,154.1650285864112,157.2556962984802,162.71041873185567,175.5096022093313,161.51857431380188,157.16210810509233,153.95585018074144,160.98048239433427,157.71230517188013,151.16581568068776,156.22968884656228,157.53358441911115,170.27734686238034,172.14379997559936,175.94038658963376,171.39972765290958,168.42952680156372,180.73338162496827,184.90426952640945,189.9197520480198,186.99652032993555,199.4902297109625,195.17842397371436,186.5011141521181,181.75369461638533,181.70510924791927,188.84896626405487,199.9187081314605,193.99970240333556,181.53448590643563,185.371019546967,188.7150994408895,193.77629032690308,197.83233873154487,190.64730237523634,182.3363411519495,200.76893766526373,196.75569736843437,213.74591410624612,206.82886622530057,209.48891087590013,221.33541446077803,219.10336421801017,237.59892640370245,226.01614310790634,231.13478531864763,213.14034646686366,209.97455518798532,203.58831822445086,211.18703717787997,223.04850410843147,227.01560196914016,229.0498713796236,224.2483693821163,225.59808270699514,240.19283483010662,230.3211076567771,224.98768550159195,223.87760129718077,214.09133464601715,230.77806625925197,227.53719531234918,230.2633766000392,219.17022487627415,225.25092371896946,212.59406080446354,211.43413510867623,212.89091059744598,220.4759993042526,222.0498093098646,225.5419192212355,227.28695071170083,227.44538075880217,215.04577382263534,216.23411115177657,226.40923551523548,225.99476963105874,220.26974582940008,236.09568552340707,225.7219539147324,231.32615427416786,234.03883679733792,234.8127195775097,240.93392461921354,245.48893777069122,253.56628115398414,252.2554066085788,250.72185391475105,248.4776019495729,242.9388066313769,228.87364710939795,222.9539033484888,218.0947271156465,222.557183370057,216.03895275246123,213.22997126219835,211.548572789964,207.36185230025495,209.6265051356853,220.02464246576452,227.236061610819,220.70036433380403,227.6205745460934,225.42621279864449,223.97369961859405,219.66259998766998,209.33883505305448,213.6559843507661,218.57622563868048,213.62467635813704
