,dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
24,2001-08-08 21:55:01+00:00,181.74447915709683,159.70353770015114,169.7044469431281,,,,,,197.6902529412662,,208.70224112284086,214.42446276939543,,205.04006721633507,205.35055022292454,,,210.03787058885584,201.63392433228506,208.34046578322105,213.70823756541668,,,,197.07016825424833,196.99234762645514,,,,,249.7334673796875,,,,,,219.05974087130028,217.4392173644949,,,,,,,,,290.2606120035007,300.0372687792622,,,,329.9510266089347,319.1051543302666,,,,,,308.1187875088911,293.41709907823287,249.38354260673344,,304.8992072012545,,318.14070262413316,324.8236651776881,296.1478224659003,,,,,,,,,,218.9687925194995,,,279.62635176684887,,,302.06076905002766,313.8956831664639,344.7831250903196,354.65665180407393,348.0339303345607,,335.3181305213427,,333.5184553822029,338.0594002079302,337.54446414028655,339.82952932986075,335.21395197635377,314.77972492015346,334.29266851999665,336.5165060857397,325.0310755278123,,,,,,,,,,,,,,,
25,2001-08-15 22:01:02+00:00,192.99594591544448,,186.5989460478022,214.55831091115982,,,345.4009186902451,339.60922981645695,337.5672118414256,,,,274.82199471673454,,,,266.14758075226064,,236.43075434497126,241.5652385176352,241.86599166388962,254.5023188493662,,240.64159028400806,244.42248294020177,242.52811655415758,243.57801177311038,,235.09717211185406,259.58050381859186,263.21454780366844,,,,,,,,,273.46394706395637,,,263.4523294738727,,,324.6934004853774,298.89224339349175,307.1724292645807,,326.8922689034795,361.71668379637384,338.9351668062494,343.58591897543454,,,,,327.04779700483493,327.93781187783577,,,310.329498943278,328.82674834918924,,330.1453097712219,335.44107032076397,317.470547482156,323.0207277115559,,,,307.5140866833525,311.36049143464714,328.9972628406565,329.57775365631124,,,,,305.6695742531017,323.95237525913655,312.8486660625297,316.3227289255233,319.001625250642,353.7654160839011,367.456466842245,374.8568957296086,,362.2880419115101,357.40360834885774,345.6423806149839,,346.4088180100654,340.98053197900174,340.1053725029935,336.7097401589596,347.5768095717035,357.08242641999266,351.8527891986193,,324.61065600400445,,330.8401139187917,,,298.3964185982641,305.2335980941133,306.0451012839142,298.38401758956263,298.82694653459157,305.8666046907147,296.4317719660628,296.09297850511643,296.8809921657328
26,2001-08-24 21:54:48+00:00,152.31617431507777,124.73681813246219,,,,,,,,,175.92093648177286,175.36568612676186,,173.73089251215617,180.01713453357527,,,181.1584222060271,187.8580076281727,,,217.20641634934395,202.763973422448,231.10070349940023,198.99990110407356,204.07827528804503,,160.9425108117889,,,,163.84602898853947,139.10905579008843,,,,186.96339084944765,179.17305443148342,,,,,,,,,,,,,,,,,,,,,,,202.64053324393979,,,178.04726970234296,,,,,,,,,,,,,173.95608010267998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2001-09-09 21:54:36+00:00,195.36955343488768,167.31914757434998,197.8229084396679,233.40388387575456,,,,,358.8529944188042,,308.86635641521127,307.25822594220364,290.6892353703541,,,,,195.85642268254847,195.36166091027923,195.72873030518176,199.63653883298696,200.37906117640543,187.73800752369118,205.33309832037042,,,,,238.78730613855834,261.09531559668216,278.599043268563,309.4625721401508,299.30574866376634,291.49414813774666,300.938809792448,292.45195060070375,294.3359145609752,288.0468027724107,303.18001642899515,305.73587001908294,304.7710507224544,297.49522254105665,291.5510644424316,319.165395888189,347.96682482141284,344.2305266140019,324.0246718765198,329.34648971795843,352.4674440464976,372.4292944692992,327.0650474296933,358.47616555983745,372.6374478942149,357.74561999310265,359.1487454776101,349.2394384157859,330.5585846697616,334.50470341261297,333.55900233276327,348.6935427056658,343.0949419655189,339.2937041020088,368.75034575462615,367.7679400623892,358.9656464299878,371.706174393764,367.6960631446377,377.8598626980499,374.9108109169722,368.18724525941235,355.31177892501296,325.5261569368128,316.00660506404137,336.4219284923143,361.2017745087772,361.7658844220906,331.96051220714855,,376.62807368705865,319.14199216779775,362.6271548825556,340.4710817517494,319.34732561422584,337.2041698483911,381.47575489979977,388.82347307178577,384.9582732564553,382.1894487739944,376.74492309193243,370.0653255970855,361.6468956660242,375.89331845258874,387.0248480968824,375.81352814570465,377.50586769062994,378.1647563907458,381.61167221414826,375.3124824679543,362.0423744277257,340.75813371500817,318.4986204117069,,,,,301.86413559165,336.4371381237191,334.1955486757542,317.3893594205753,329.69884816524996,333.44957999127314,302.17082182128286,326.43933738376893,325.4403104717335
28,2001-09-25 21:54:28+00:00,225.40783572126756,214.9620192152854,233.9282897633973,242.95655818842124,285.05624077593905,,377.6923053956131,,389.3339403755096,,323.8679482848872,313.87252015154775,310.76366775354364,289.1218789812266,293.7316485678299,,276.63580896377346,,,278.4015857834833,291.1730397434619,,,228.46410313053883,207.17754587778776,213.46242682790958,,269.973761855961,269.44190527347394,280.71812826596124,294.19366194026253,307.77684413319685,296.19706388043033,305.0884273183021,,315.1956592483888,321.1968959488939,304.48148008790827,320.10731002627097,314.04282633727894,307.2998640381758,297.2516819418894,316.330709401628,,345.91201400024994,359.0582971157807,353.6116212952385,,340.69103412967763,368.5949081399893,367.298090715182,368.382020143648,368.83068248298855,381.37693627329656,357.2044184496191,344.71388681001406,341.01571777172205,353.86156939818943,349.8200195078783,347.14082835192255,356.9276227512857,341.6933733351588,359.99643914355056,364.7229144371241,374.167249669329,379.33428391493646,385.18727578116466,,377.9152317403746,381.08236428579227,378.3621766784082,355.6806417615627,327.14577258604464,343.52940342672537,369.6700955404031,365.35369545601924,345.0040648524421,,385.8423507593532,344.9180476378924,382.85346432271706,360.5424913693916,340.9811672856167,322.5621333463719,366.4381720867199,391.0291283512649,386.5936712608934,391.30172387805777,390.47890563121996,402.4270134823743,402.31837952297224,398.90145363133547,393.9463064859186,392.86966654380274,391.7510117023748,388.28482716989885,377.0217040955058,381.25719210689255,368.8776487361284,342.79317771424195,351.15220620366966,,335.3852290113719,356.0899425682759,370.5304208192845,344.74392130112324,352.33514913366736,348.2830010105876,327.75935980760767,333.31845104303966,341.29583903079197,316.61123939803247,326.346286191657,323.849293695503
29,2001-10-11 21:54:09+00:00,204.37654196805315,201.50066365065283,221.17332285614714,224.7022680706855,247.90207500224864,,359.2154754893012,,,,310.4140647046392,,,270.5596796091824,285.7478053562416,267.8709406212311,262.34075156403753,,,255.9966486918022,255.20150666468345,,204.42553984900334,208.41256291769767,200.85054706187157,206.78131090294798,,271.759748024295,257.5268696406623,263.02636236118366,260.3313693127328,280.70925030202943,262.02762619925056,268.3602460237061,293.67139394644926,300.2696901118438,,287.43954586865425,307.45725430773734,282.0521555661251,284.64279168031374,288.17614947087077,288.545601188343,293.9094230146577,334.4939681682905,338.0982647664595,335.6442832063623,324.50528427291727,334.84360141097574,352.14820962536277,375.2894262919228,353.7949416029764,359.28442954763045,373.0600618032202,346.69934843454087,337.42587328008676,327.01205093527,339.6113980134043,339.1155703917346,331.75001386178747,345.30922779559745,328.161256323024,335.1469663035814,344.626018656147,354.5229507884972,353.0018820053026,360.5717668420377,351.8452466025936,361.3398810423407,362.5497420952802,350.6958420169905,326.66463937975124,313.44960620792773,328.5091362367222,341.4846377997417,335.363489988947,320.53591900598883,,357.7612164549951,319.32842930541824,354.3673902563961,330.0877859348448,315.32875248468326,307.7302785758524,349.3540851215514,372.64635616158205,359.5182150451789,355.95974428729835,363.5508795898093,384.9730889203641,361.9687235517796,367.89160424055785,354.4934768267476,361.0824363016834,360.633479491285,382.5914543906405,361.2302894760172,355.69779668002366,,318.4645568433338,339.9898757244266,,352.30766569070795,372.20160276914714,363.55462075853876,330.16145154875454,340.8945967861776,322.9820427032672,304.65279270177734,306.1141017391214,316.464684909249,297.05865968666996,291.03031495873955,282.7371747014876
30,2002-01-06 22:00:55+00:00,,,239.20558112025768,229.48040525454874,243.12517319284981,,,,,,374.9142315083686,334.52765280827936,,,,254.69027941914393,,220.82055839058052,225.68679110191823,213.23378742589176,,204.0858485044236,201.15958526772874,225.01272623838463,257.9521110491676,,,249.23034015505866,237.7052465302961,272.4534018509448,278.59530671327497,234.58878265043901,286.71729086454707,276.8171396309534,280.60696886127295,,,312.11761989151347,324.1092775435816,303.0567450089244,287.108225037605,304.7800974343135,,,,,356.92589335003146,353.1375570199823,,,388.59522655370415,369.3463490255537,,,,,,346.54044925900394,327.035947843123,,,,,,,378.8031457619833,373.78630275752295,371.20628953644473,,,,349.6457785429299,289.55692406875636,324.72977313743604,337.1095285066052,352.9601543672869,337.1343809852207,,,337.78884813627195,,359.83574201069246,311.36768397031557,,,,,,397.4577809779695,395.13773412726493,349.76404326337354,370.5228811626266,378.94868694467175,391.6304215014751,385.56132165091554,383.8437922799983,,,,,,,326.0075170321672,350.642963849494,363.0359173976392,,372.0748228227351,,321.66453436497744,311.9261513599964,330.93420363393585,289.44860516783064,317.48240356149074,
31,2002-01-22 22:01:04+00:00,248.2245706637793,227.0364865083692,222.82700161184601,206.27662182698054,236.17326111827708,,399.6564133403695,,374.4109560470692,,345.8283338549948,318.76452568065463,316.77209776830404,308.055079697258,288.04265208082364,285.6203084049165,278.57245199143586,,,,266.356131023571,278.82332768178196,279.3389160740495,277.0302137426425,292.9961114343727,,,,266.96481398597024,273.7223821253163,275.91773308484403,288.73533196339287,278.3831076764725,281.56857361002886,307.31592629588664,323.8574184469302,337.84881204274984,317.4644456115769,320.68119374239774,277.95475492702377,275.2827923641485,292.79897183508615,,328.76896624883244,341.062136974776,352.6216616623538,346.5275048090692,338.20761611678836,338.5386507020263,339.91546441825284,354.76102096779357,351.67382772281957,390.3258987713868,394.7369015319163,377.3258653719973,362.74659304072435,,,,307.85923181198893,340.9907945029563,360.694723935647,,,366.7323029529947,358.00245376387943,370.0804041839022,,369.488256452081,383.10488252143745,381.6704625491612,354.4216943281115,316.7129129734157,331.3004002763271,336.176561003525,356.68307509385374,352.103130891421,360.2568586204283,349.401677698201,309.140103689362,352.1344741643696,,336.5982747355631,339.28890599246955,389.35228486889355,413.5876708188457,,396.3493066497697,380.5809372593546,388.7485123940543,374.2960727528653,364.92155444533637,364.57348832070636,373.0978231256776,358.21704173042195,385.4125214050386,399.22715876299463,394.3759553381486,382.9770952492775,,,,367.0817070343982,353.2846308600724,353.4480661067677,359.972221357632,355.41127921274546,,335.47731227128605,326.26003262153546,302.6747047296443,288.1384522779966,308.4094731916622,
32,2002-02-16 21:54:54+00:00,246.61778395802273,238.28295879749786,230.57025727700557,216.35863048835012,237.32876646389255,307.8822270407887,,,373.5434194421943,,350.3199398517917,338.3879925387177,,289.25638324943935,279.8907773788349,278.76716273808637,274.2997992186574,278.62860761902886,270.37109828144906,265.3395278016176,257.1603910265622,264.6918605178154,254.3049758238473,262.39931746344024,283.3823304437586,,277.8666232599339,276.22910045357986,262.4648417024246,257.4470569982966,249.97801479865802,279.3052332733938,277.3997969043496,289.59057841356287,314.8862468216662,327.6434959538638,329.8874254389257,319.87885874473795,319.0430173728911,275.9966770730999,278.0658614949069,296.7252554657024,312.3190712988938,319.087745725481,328.5225651955733,346.6494214803438,340.8717991511431,340.7346362904779,,321.1021016038437,362.63201401666595,360.9479923861259,376.23601012146435,367.2830260614689,351.60315062096953,,340.99641857624937,327.25374378957395,313.030750197948,311.71852283295146,334.41280787808694,,378.0670224308459,377.59683336627575,366.61951868637004,361.7057883751268,374.75913691243187,365.26359327857824,372.1571220023001,369.48346531547355,,350.5121948518305,,342.7380752396258,341.60676886492126,354.9121793242576,355.6050775421858,346.38491349925783,350.1236169457055,317.24140867631934,349.42577598637655,338.806487519325,340.3019763311034,343.3097716905387,382.49204963661293,,391.6253206573175,393.4316487366983,375.61258067783325,,,363.42737132200637,362.080463437113,375.77465318269697,376.9783493520878,376.346933434321,373.0346907797706,,366.94946693694897,350.8932049529345,,,341.22592235994586,341.97294914503874,328.43815316106213,336.93416031251803,346.1812446496476,340.5019070574283,330.8609993698058,316.83205769788583,276.37059151537926,282.4991364711067,309.7949805071289,319.69843325667
33,2002-02-23 22:01:07+00:00,214.3548948322977,198.8806157852213,203.80706222967294,,,,,,,,,,,218.702147889323,227.05769519545805,235.44646724119164,234.9874207026086,216.96026052390098,210.90964818805486,222.92187971525325,222.23287697560428,221.50951792039342,223.6010715138158,232.96233998982333,233.95424349578477,221.29314488354717,192.9498232192551,177.7947978707944,214.82295950743674,218.8342626652279,,238.51402444394552,224.42086192932922,252.20298645096176,274.7534157051082,276.91323020546315,278.35547801380267,265.4414692094837,273.3523774225429,246.95274843193758,240.90449511407596,250.68723001722952,270.8503046354818,287.19930098456564,302.153556187456,315.25071838016834,293.85124260622797,304.31769849198713,,290.4340365959854,326.607815365634,305.46544530771655,309.4833326163347,314.5839653946363,299.9096723480159,,273.4377791209823,276.57040124888533,276.7253537029652,268.8767375195162,277.601713360465,,313.97452510497027,324.36781070391555,310.10109096782963,325.27248336247294,317.7141379874488,328.0168408149002,310.55898730572665,291.422870383535,,290.08994048794267,,307.4710439702398,314.70643482243617,315.382897329595,297.79151519388745,316.70106645088555,300.93520126251485,,300.57774448821493,297.4191965560062,308.13082018164624,302.8044644715494,331.71951386305983,,338.46292354549155,351.36189656773735,,,337.1494927329149,333.3444615298886,336.468548250141,335.54325655609466,344.79866752006905,333.1194030818784,323.4146542343616,,,,,,289.2982507144261,,,285.119123771017,,287.56976750967004,287.18531500198645,283.57002263902024,253.36550480939698,249.56484415650903,262.87053668046764,
34,2002-03-11 22:01:07+00:00,228.42382881235181,221.8727739705942,229.49567065038673,231.10916343431822,235.31880861517513,285.37281018697416,,,,303.5371877883668,311.78955267596564,328.3558062433614,297.27170720178185,263.565030131263,225.94205853568303,224.80005154242033,222.1570030282967,219.60089799899004,,211.89436283343653,232.82115752805842,217.54328561670002,,201.70633910619821,223.73838148539184,215.80395460087905,193.77798807080453,185.21006571432207,176.81465106384522,197.70660342579197,276.91188359917135,276.71941868376683,219.84192062311394,277.74444901136275,292.57756023009244,288.6972194506538,295.51553076323256,292.7191860960785,317.00319301909894,280.52833803629017,280.35616916397186,289.87256596526197,293.48851826264325,307.61789127939255,330.8315613715144,345.9478686956169,343.8133767628981,348.5122549944955,,326.4198806743637,356.99320744657103,347.9131857157256,355.38681902344354,347.70748796922504,336.64439707036934,,344.36366005320906,322.74092827392576,,316.38685363457995,317.25616894267887,,359.4155394480202,363.93066705895234,359.84179007719626,366.07214177517216,362.8858100977096,362.23183190151195,355.762458940479,357.48660536783206,,353.30973420316286,,,344.19226254087727,342.68477226179215,344.76225505669964,334.90361327351167,334.07185805522414,,335.8575790058892,333.1520064559224,331.7505127220227,351.9568089924167,397.45806769062494,402.40004613462844,395.1746303603127,389.45126018675387,368.8695682341944,,372.3073131987849,358.4727576820647,362.5760971809232,364.98179165568104,369.8118781809979,365.41245431069405,370.19124927285065,369.8626970329897,341.8163417679199,350.49472354114675,,,335.14757144291184,326.5382028939482,305.78644255867613,312.53186907238023,325.95792336693415,325.03842965809673,338.0896291955264,309.99945382584104,281.5095484279959,290.1162047373806,303.10169287854586,313.85902153710936
35,2002-05-14 22:00:55+00:00,199.1827639242609,187.62854745449377,200.69143346807658,230.52834484940487,236.6036770317034,272.0138881769149,,,,315.2204042748769,317.43616893314294,310.1340825101962,282.25779873121405,271.41556402818645,252.77273535440804,247.78451590329388,248.29368522337506,231.2324017802374,225.74831975514692,,233.7652150728909,238.24164555067568,212.28067950599174,230.45039199933632,244.75504129352873,,211.03749541190024,212.5129227840555,,221.39457625239905,212.0039956226062,237.38940846289245,247.59979832178462,252.99827873918466,261.68546893950474,261.06645725993707,263.90207910400665,269.1161730049059,280.9139345218489,260.36646720305714,256.2427818117002,253.82842925562167,,268.8978082340958,301.42264633662893,323.9599460528592,306.7773588244147,322.5696075130702,,291.1522732213152,,,319.54564866597366,,222.19765386403867,,310.9189367992059,322.8187615439081,318.05762391407245,303.0031667654054,284.7273303390572,,312.8155981674062,335.3227876581704,330.55428372043394,339.1078680896186,333.8492651848346,,307.5483003154333,320.6739168775206,,,,333.63255629279,342.95731887472914,327.0508070627289,,,,,307.68926385766787,307.6081149387202,312.55180250702875,322.64677685694636,364.2727849176333,359.3631206343317,365.74802608379787,340.31282692254536,,,,337.01014869641114,354.02144359155693,341.848114508594,349.9328094796406,334.54026776240875,331.625014043382,334.5287460753862,319.1392508860719,,,,301.146460552794,302.7221778501315,,206.79082618717268,,,,,,,,
36,2002-06-15 22:00:43+00:00,167.63215399251928,139.67692458473223,,,234.04100075093922,,,,,,,,,,256.6918033219165,,,,230.02506794269553,,,247.71232644729142,247.43424871298316,,,187.74730895552543,187.6846007952916,,165.27432333719582,192.69731718842235,163.86052576002882,177.76754886495283,171.1591240667091,,,,202.14378353722822,198.22611469858194,,,,,,,,,,,,,,316.3418330358983,,,142.59816097540323,,,191.52939919574322,216.5159604321028,214.9315994254193,216.39904827549012,,157.20495784117688,177.6402366332411,,,,,144.86916570284626,,,322.46898634584426,327.9418621516289,317.53229665193794,323.3121691323378,313.928594646411,322.7566890266621,323.5591860562741,313.7416643750819,288.39017896815835,,310.17552762772976,304.3791206108934,271.51623360146647,316.95703417028926,335.50883993140604,336.55321045076136,316.34171209920197,339.4968475919132,,334.42980186071594,335.65103592243827,342.77987403581716,,348.21476256748343,,335.4087667763162,330.24967673126775,319.25308366224084,,,,317.844836483457,,330.09644465310896,149.74843762699044,,,,,,,,
