,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
861,2022-09-12 14:33:53+00:00,,183.7423372423636,177.7082044448739,171.24841917464843,166.00514243333126,161.28403070395336,161.4675467716835,171.26376203708597,179.33481230999627,182.08968028419685,172.24608838376201,162.23129032388948,165.5743426755131,163.88172561076675,173.88149148501134,148.19979758734235,147.14735060962573,146.16772345797352,135.8077384270153,131.34263625781657,128.46147366960707,119.29504842386297,128.0665245843487,139.0499815156226,151.34814051959765,162.2912608562562,152.9675156090828,152.03822167303846,159.95112920410546,141.36948965164723,123.35016576548216,139.60045108838386,132.83544036015564,125.13571155195844,123.37250361916404,126.46969127249045,130.94978455527706,123.63260110784691,132.46285668438034,144.74295744529846,136.97216084447365,145.47465714306372,146.60827827358636,159.1627660345307,162.01934614866536,147.1289717658442,139.11482538960226,134.48151318772327,144.20487861595677,146.72659888352143,151.57155489878502,161.91603705543224,163.92034882146646,163.57381265836062,164.93773209480588,170.6201022463933,170.0051807087393,173.11317566106365,180.39481077835572,186.21762374080043,186.94819409203254,194.48589159496464,183.90703376091398,181.81304355328135,193.4149827590339,181.0865683987508
862,2022-09-19 14:40:06+00:00,305.96128387839246,192.61300798071272,193.27146729572792,184.1992158051173,179.57410968138493,181.327315688673,180.82882925843674,173.9133775083106,180.42665623338928,180.39281634632152,172.30093201614446,165.81437161354307,168.91106539505137,166.77667947742546,173.46833330872786,165.40861748396966,164.91188132561024,154.81702320304348,143.4900367645487,134.5769986215454,133.19735055290033,125.82533784296115,133.98987019921742,144.7455020151472,164.43237498091793,175.43818411873016,159.55519121565138,163.23119756650132,173.4562293312312,157.09216927971195,136.89409927886064,144.09343037837945,147.71061982973936,126.06665125493329,118.20099557851263,123.25968167414202,133.95086074217977,134.60111846180033,151.6751035430148,154.36735968125384,150.92076204002987,146.83043626650212,144.81806758785476,157.1153130295268,166.46134217467178,150.70090484936281,156.6293190971162,152.19527881215495,151.9137861169485,154.35692543434402,150.29016387973675,160.87342891995516,165.5142270085702,165.16271233237478,167.89916253212996,170.08624022385126,180.71579604957492,185.6467283889042,188.035825587861,189.27476295358954,192.74644340069258,198.72988794452104,187.1381759362662,186.1011376627818,202.14138867094215,183.76848474391653
863,2022-09-20 14:34:00+00:00,324.5174284675627,198.0553571674779,197.2040534329958,190.41778236907868,184.72449665807102,184.0559932187477,182.51579960856554,158.26507341108774,170.31028156230133,165.07917370768968,163.16132998494484,164.38415476947577,170.82403495057437,170.15010286164005,176.11538288445632,170.72632235424453,173.05634264292803,156.38643084392044,147.37266358054984,139.41932877542706,,,114.15106794136759,135.43548444057097,160.62837075535887,173.59585227314534,161.21578863067495,156.88727389795542,157.28297132683534,153.21769386632437,134.00724149146,143.8357069810531,144.9215624318706,123.79927849558082,110.33146036507834,118.74635009545054,123.81344606710273,129.9047825341748,128.53407789281906,123.70245441261014,133.12266482381457,139.40059007358897,141.24691657980262,148.96689733352278,157.16440499580963,140.43086763975643,142.4843025671124,144.56332491099403,145.80671276025282,153.70670030016007,147.80592676240315,155.51104634141137,163.1170516153073,162.21060861929803,166.8266364425238,170.91733999034514,173.5849005648705,181.74537278734022,183.08246828592198,184.18467961739927,188.30331229999038,192.45460028530565,179.3919364884619,175.4919627443656,187.26112022806973,178.21694027572482
864,2022-10-06 14:34:01+00:00,308.99786183410555,190.26276952858183,191.99967961488093,183.25504149615713,177.34776566135443,179.36634610517734,176.67733160443527,172.38650090806627,182.98420106177744,177.1190471347862,170.14207493830082,170.89983521105967,160.70534044227526,170.48337871896211,176.2604263202396,162.31712814859338,160.64865301772113,156.44592347297493,139.50718252141613,134.35488423128933,133.1078671245094,123.56173039779112,128.66097313333012,147.60641131446525,166.04082669432677,176.78968505009712,161.33956146060464,154.45474409180352,163.79173980571073,154.69411342479472,142.60041670850867,139.22466388783877,139.6000193044345,126.27234518586909,120.95493458523833,130.34589992204434,134.38276219281767,131.22908170569647,146.7815798632713,153.00138429043008,146.75854584367863,144.77458594552502,141.52880167659723,152.58519945555955,169.36392689060486,141.22319913932472,137.65035641017977,152.05585553395068,163.68252883983322,153.68846636691046,152.69903137544682,156.92473351009414,157.64881819967593,160.63031725244977,173.00986942061934,173.99069300065645,180.4418265357694,185.14737839609236,188.7113006264079,194.03704639619482,188.08171690698506,181.1152692449987,189.63022234781155,188.3898378194852,198.4469718359827,180.62850396597784
865,2022-10-13 14:39:52+00:00,299.0073441905871,190.6938429611446,194.42876932811367,188.6533570139302,180.44841627388575,177.57262021198235,184.32077474557295,165.2798480037919,182.57925119102617,178.6395149527501,163.1250371779646,167.76981920528505,157.18368828043467,172.10499339342894,172.68542040727414,158.13262043439053,155.2603192479104,157.19392702558935,132.6225365311158,121.87717982512085,126.61458115498345,120.62077681376483,118.93015103896155,131.07626164921115,156.74871636161012,164.8076458774553,162.47626447903986,152.49633596105392,157.20791726706244,149.4909817184811,138.14566757720775,130.77136778841023,137.24210792975578,128.94018888363087,118.55581587263266,125.43564354164158,121.81371283574647,115.67243760362896,128.17294670964876,144.28260352465,144.6698826373147,137.34112839011513,135.7301253527073,145.4006500981748,167.26231496613465,143.25889358187132,132.38443056150143,145.90013505582706,160.89492491494485,158.18153564903088,152.76354298594498,143.56446485611457,145.91021399167096,147.76875739164683,153.34119510521015,159.26065636636423,169.7566071120064,187.01471158110408,191.29684265327413,188.92357290172038,179.80878515814294,173.93370300739628,182.91405774267466,184.38654296910963,197.25524308090078,182.32630336337354
866,2022-10-14 14:33:46+00:00,307.14955415166276,192.8237897669012,189.63566754749235,181.2159542722097,175.33291839113764,173.80815003005225,177.46298680286677,163.56004900678474,176.94894532729458,179.58518244813285,161.74522879753172,164.55843762369275,156.84917798758943,168.02407905619899,171.76883050510622,154.19037431043031,152.1765384662343,144.03569178037972,127.8527060838267,123.18251689144765,116.96646416650037,118.40251312481739,116.79821651200618,131.34677286304105,153.42202619289156,168.32410397398772,157.20543615118598,146.49676699113365,151.6750866261796,143.41921310872638,129.88142530746697,128.5396290488166,126.98205620249207,126.54510920964236,119.0917010481104,125.21875089143512,123.95294857334306,118.6119711996019,133.29321148435042,146.65829634410315,144.99756531719996,138.9186429077832,135.07414347505173,144.1514659271966,163.72224205949988,139.8844990868233,126.54536784838139,139.94186623547634,153.27600011190697,154.63695970926008,151.2025702481169,144.02530610686708,146.24881959326473,149.5913972928648,157.87372490297983,162.22851036863395,170.4656270173826,175.60592128450756,183.97481370414712,184.06170480476243,174.6427610452437,173.18313139363084,182.1757615492926,183.52989305194365,186.61911803230163,176.20509935206488
867,2022-10-30 14:33:55+00:00,296.8743047559136,188.60712380491458,189.50463562776105,180.38284236203472,166.91337055649194,152.56022123721507,133.88693532040386,121.7242999453741,167.14872083231816,171.4872476934403,149.0396708630052,156.5395374261382,144.47363529088415,160.9287682912041,167.7012597457822,143.69325982143582,144.7853810243916,149.52220540956176,133.75606028437812,124.56539838045026,119.89237139304274,111.18374230280591,116.54513122874997,123.5840440858299,143.19573325567023,162.19277441518315,149.58394692520005,150.93184142570232,150.5390014617895,138.72367562793644,129.38631642252238,127.1877894998862,124.07568485931652,127.4021468518197,121.01347138837814,118.00687283052258,117.01080278206555,119.30757868390513,130.83461759139973,143.54563909315954,147.75507848147043,139.03499265126288,136.55631472352894,138.25192650980603,160.07024540178372,147.8650555237163,130.5964682181763,135.5230132846187,153.13133162288813,157.07123094591614,157.63949270321987,146.05534028980216,140.85634084006446,147.18966488538635,160.45328772714979,167.58655462294521,170.8410127945566,179.5080366541903,178.6515355580961,184.7316644866788,173.3014596518388,165.2280168835841,179.60640309509685,179.7208641092756,190.60092979087358,174.49076162087286
868,2022-11-14 14:39:55+00:00,303.9383682972517,204.90450133620635,203.9639719680888,195.59155319270337,192.5466806953862,191.05896837537978,191.07966950596602,180.87190580272346,189.6437323569242,192.7062157084709,165.57029687454568,184.40371756898693,172.02829140617598,162.2097329153477,183.85269322998036,169.23083277094338,167.33856351258393,179.83707351983603,147.08887127910845,122.46185501866437,133.4409552219725,120.11803934754238,126.91546952360252,137.0707924455182,164.91931892355302,183.57433695720846,153.07431832709398,148.86291551840574,160.20093951654738,164.0114565902,144.51974863181476,127.70184736272769,138.27387910864965,148.4635743279862,147.40878006490232,124.26448226793724,113.07044903100244,130.33503613380765,141.61311234209828,163.32665924872862,168.62289637221986,147.1424887556795,141.4499533731597,156.42028042818663,160.84027094297113,162.0196798277428,137.54587968124855,149.59922864084845,161.87100824605741,170.2564811432473,179.59171053676008,154.7279126254579,161.4938303536878,181.35030712020665,170.8712567900326,181.6112406612692,182.73188336716166,190.5597803664274,188.93754186474683,203.6028683271318,192.47667890343425,179.99216068273182,181.0407603916096,185.24814362562003,197.14014108400062,187.5787830682339
869,2022-11-22 14:39:59+00:00,,,,,,,,,,,,,,156.34882887438098,162.174777660419,156.5554914550759,147.1166812481975,140.55634690535112,130.17654199485327,118.78681122941681,116.9833008545543,113.7225031423433,117.89458422009477,123.43996315659444,150.4222064367964,163.06105000787363,144.80998701130466,139.1412018233889,149.94563230922208,137.9630152163469,130.54207450025282,126.3738796972903,126.2545500711529,124.91769537718133,123.58287245435719,117.274801765402,113.37520622543688,115.2577450702983,135.75492427232638,145.88428360651767,152.35393820043944,142.44265402990143,138.74178207033336,139.80505400391252,147.62445913523476,139.72352327811853,129.46634680017323,134.51903293236964,140.11021733379621,148.39821849006697,147.22808728517688,140.47329974452373,144.58882762491072,146.2166633043487,153.3794251635649,161.42792173051265,162.19600412933116,165.85955209834793,166.8057172741506,178.31717639768664,174.78079045666507,169.0869494299338,159.4895438163697,162.72440952589577,180.63747139476754,171.10384894819984
870,2022-12-24 14:39:50+00:00,,195.1946740772127,192.04987706336794,189.89001683154183,180.84026728783883,178.89857777035246,169.70557381307685,167.7584130449347,173.50407678548237,172.19508729384862,155.63747775484106,154.06950457087802,156.57617183684042,167.75953566828937,165.9760034842448,153.43651950138081,148.43118980261653,137.63860086965852,126.09380559406713,116.77791500325449,117.96405387326101,112.12846921387423,115.26987509488453,124.49965169195904,140.7865395071517,156.62310281436734,153.31346036655108,146.15732880772453,145.14060328609776,138.99129404967428,132.0989972113509,134.05500818914547,122.80350793765189,111.88027692482984,120.33686758807897,127.984510863841,121.33779355005456,105.55692025404997,113.99119049303516,126.0654649687869,122.79331385086331,151.24365348748478,163.14323992326,151.31430213284094,135.05966262411667,130.8100145381205,128.82948614482808,134.0968254600017,152.42730403982966,156.06382108050758,156.93843160748054,157.16919622387348,149.9137550668637,145.2580274928829,155.89635335601236,165.62974716326306,175.9888150737809,176.49064251988685,173.3825659664779,167.88188856804885,175.0091313995621,181.82454536265303,174.05257274827125,163.98597933802398,184.78675313248013,174.72593904527852
871,2023-01-01 14:39:54+00:00,292.7427264182245,195.41367522629386,194.4405169766224,186.63471225331645,175.72904734196405,185.6040581627831,188.3465201382833,187.88752277331585,190.3093951430617,189.6754069045741,177.29514245343537,158.6349299744643,169.5868297525139,178.2887850721769,178.54810860792617,174.5327406957006,165.5495207598362,155.7957412735227,142.57458536571352,129.98278745952342,132.93311511200548,120.76206306351851,130.09710918961977,130.0336234674825,134.71416505531212,162.01497064562773,165.93126646771458,162.26260430012005,158.970827183643,145.4606012426787,144.0267838298519,140.88271692841195,129.1966658086981,114.21336715388856,130.21474106008912,143.77042862400575,145.7515831018048,108.94904624097585,116.17064729665465,130.93387926968623,137.45168396775372,158.59143786557476,171.34389599042137,162.03527349639785,142.16189167022253,134.6888380078546,116.71125829022354,133.60903271031495,163.3186128427612,165.44250532809457,150.07360601153863,163.90949215030835,154.3116314518744,139.17199132551332,151.28589445173876,165.24390171870795,182.23944795421926,179.1712480324352,158.98335121458186,166.51641657596417,185.4068146888437,192.1517056162984,179.588196471508,168.00481206673524,178.60916929146063,173.94433744859668
872,2023-01-25 14:39:49+00:00,297.130887280917,193.2783631265411,191.14378127995863,179.46788401677895,175.49062022677444,176.42850134909182,182.76810122038484,186.47229137592154,187.7299671400634,190.40352478936384,178.71271826044674,164.8225789754052,166.34372340352664,165.6075898025511,172.00858245892985,182.23198078562064,148.4249946329088,145.9076960022358,143.70833633702162,128.0949988338386,125.18197860393971,132.91883481314645,132.78349847191987,145.24494774696538,157.8874233626501,160.7076383973624,156.00561648484032,164.76724707825392,169.24559138157986,154.34434692441744,136.26479645131414,136.10962913954256,140.78722644157162,126.41080592940367,130.37084550954356,136.18853720335238,142.82658853654078,118.0245993715605,133.22351269785258,146.72972840775208,141.2589926501009,164.1678617708139,175.15145138521711,164.11220562209243,148.84312272706106,142.3755527345126,144.01113650502592,140.4897200840366,137.93584519422765,154.15554313439196,167.64821011502707,157.26286343312836,165.3649076124298,164.56418600564817,144.74661953687453,152.08576845356802,186.54848995983863,184.14593897049832,185.9114583377862,182.22937017317366,192.67228116792893,207.0543732833308,189.06530922197922,170.15816845387837,180.98503265826946,171.39203153706248
873,2023-01-26 14:34:04+00:00,,192.70193953737487,185.90471680043765,180.36263408824863,172.1309263443004,174.67027413873504,184.02381677953267,179.2854318982155,183.16586417041768,185.97566691061004,172.89692286457247,161.7288590371995,160.80150038334082,160.84404128037232,160.00702268211066,165.7606561297883,150.87067924560745,141.65255693716534,131.46537695586005,122.05769722658535,117.66977786282207,120.6515233800666,130.04631832406366,143.26210812532057,151.81386199944993,154.50014073716238,156.14284393647725,158.68545071079333,172.13961322242338,151.020056860619,133.10980731735467,130.7803440498819,130.9857398519628,123.43723496680238,120.959712765855,138.29352828189013,142.0694718309412,121.07977961693356,136.22033900254033,145.20929475158923,142.6947361561244,160.72645757148948,174.75627918151028,172.9480480613237,149.94193356783302,135.13711385582548,136.34426407671376,137.6969777498601,136.78993729114936,150.80510945670696,162.57200465590384,158.88769587286848,165.61026255989452,164.08013564317426,151.27641217639115,167.92175919180795,171.53402964826498,184.42157462538887,187.81537309513894,184.15990636282822,191.45774894599762,203.05631768422452,185.93088565122133,176.77799967967695,177.84925196827263,179.33668946036653
874,2023-02-03 14:34:03+00:00,,195.5711891171059,194.00493497625996,182.12480239316403,179.40728473020735,180.92745110370055,181.62540023552725,187.27243321719104,195.71796306163222,189.41601667107605,178.33351270652858,168.58599769415943,163.9337033360625,171.51127065124183,187.8006211951358,180.09113445732507,160.82563988035173,156.9586643085641,145.17649624690452,130.57652321637084,116.81527618858657,128.17330554249997,133.14711310207161,140.6708932478429,151.2544360667502,160.2322048183183,156.25492317251346,155.17849732248752,167.53834469313315,165.74833092274255,138.1661239352416,130.989257158773,131.16089247217812,115.06064151337195,115.37929449129099,128.54956402106268,130.62432231205918,128.77518623424214,139.02615782747407,137.214758229017,146.56581749035067,165.18823325571012,163.92224415649477,171.66297775542753,147.92456619638162,137.6505842634268,147.7129523188378,129.79162575477045,130.4537444484851,147.97779625732434,164.90709004718101,162.6773981576915,156.788901212998,163.63100103941784,153.3894332632863,169.03512599022443,187.07114450879905,184.69827452374938,182.64740903347612,191.69473762123684,201.22894519662202,200.62127112288405,187.40930804481815,173.1243210538159,174.008577382149,176.9999317256788
875,2023-02-10 14:39:46+00:00,,196.35700522741425,192.52129085361352,183.78373679189735,178.8289251150543,183.8876579872086,184.40617479541137,189.69320008430543,195.8601987975721,193.44953261069406,183.05883159736956,168.59772705323277,169.9296982284719,167.2842679735798,179.7412441278107,173.40547697596014,170.4155839590297,160.44630547043144,143.76942819496313,122.56807268602276,111.66536970304672,125.35651753429828,132.85577596902272,137.49500626912953,140.7154268839645,157.99113592919232,153.15267064639704,146.53748821851806,158.54930011709789,174.00504441926327,149.61342861062812,131.70871062471406,131.5228436717154,119.17792250560773,109.41834187170484,123.45611941149525,135.68479745494662,127.43872762172367,135.83449532462978,132.10924195165938,155.24088341030628,160.72452178706334,155.911399086918,158.12577864293937,155.72247346939895,138.95260637097198,135.4932606173515,140.5649477533321,134.72237119717704,142.4848793540345,161.8807336915106,163.2534942204555,158.02961032628468,156.89093485057833,153.79249536725442,170.06569348486687,177.35226101418766,181.0207262813597,183.08259243122254,193.59766006997003,200.54846757040482,198.99263884284386,184.8640159287896,176.14957266022267,180.53722661456354,171.877586641661
876,2023-02-18 14:39:51+00:00,302.18537305501525,203.33168324283736,203.48538789486497,189.28078686185358,192.22358486443835,190.75527407896865,197.22598913655975,197.07639440714945,201.3436411534506,202.96806713414426,189.16475761635567,180.84946808551635,179.788077816285,173.98466827514653,189.02220259313077,187.04720239579174,182.20312318675371,167.72223429266018,151.37750250373716,136.79469820240718,120.83555967717574,127.9885182341876,143.72510003506983,149.24950363180793,149.71092617288733,164.81703012676863,177.5635644228287,164.1088768648142,151.9946375278631,159.59083066869752,155.37523262358118,146.13240517195104,140.0078037501701,115.83081263759125,118.54246097551298,128.86111446614274,131.5856766371712,130.07281280874548,136.83048939817613,134.29743578604263,161.9652315479494,167.26332071479177,162.00466271387165,158.69727604893077,164.6178813794358,149.98202306533477,137.74686069798992,144.0771619261789,143.29324870731313,153.42348194473846,157.2582476445148,163.48989695564794,169.5117911152145,161.70080652071985,160.74434594734723,181.0669715695296,177.06283019669715,183.55112580289682,184.7843985375222,196.21724493751887,198.02146787929274,195.66467186053578,189.73016106976817,178.47807109181338,181.78177599110774,177.47557989894514
877,2023-02-19 14:33:27+00:00,328.152868902967,206.27850604728937,200.7950572872078,191.44948259193515,193.84099846393318,191.44688365620306,196.4204261817742,197.33776765708316,201.80502680948106,208.1568556387915,193.67597632472678,182.66756985371111,182.30926890033635,181.748374683125,191.79915522717755,182.97338599219182,179.2362968440156,169.42278201753012,151.13700090217603,139.35621723580317,130.2648704510981,130.5750934231862,143.5133783254687,152.0156635390188,156.3602842557018,165.55036488385286,176.2066535167346,167.50953483453537,157.9960536713245,162.28901605205624,165.40288873417686,150.72501562225415,146.0326329572075,116.04165413222938,123.06490735297893,129.09656611639997,136.3077039435625,135.9901059188662,139.45562623805415,140.20046697390092,165.77889561013964,171.6655585709521,167.34948558982268,166.31844614184635,166.09294885919493,150.55530169001764,145.0775646799441,148.59346093359653,151.2981199188412,157.52024221362655,162.10883084682598,166.922301231266,171.50007857994981,162.3063762613641,164.229519664095,175.24949086352004,176.9594276945998,187.65810109512083,189.0430247344206,203.08005727920204,204.664894265813,202.81145837793275,190.61077587248957,179.57995741837763,184.49820534610413,180.82128525988398
878,2023-02-26 14:39:30+00:00,,205.51474469002616,200.88126095386576,197.2493504088635,191.45193715823373,194.9540360083767,197.64234783452963,194.68068563599002,202.28923059916298,200.9530894992729,193.77816365997097,187.71908735106695,174.93501830509615,181.30086444360177,186.8312308189872,184.2583343270844,176.52273312943103,161.95057969751738,149.2288013480006,141.98085552741932,136.0852651157078,128.39794913837537,141.20987261507966,144.47704031283428,152.58616792049364,171.69905643866423,184.21668762954496,172.09778941478314,165.52991624715955,160.12233224158686,162.99357369156104,149.57922288918755,147.10355180141246,122.27576440555625,118.25223202719391,121.99959858799764,135.50418004397164,147.34886661527088,144.9651315011207,135.29240521416224,153.58150517034815,165.40858370467325,166.64572537885277,169.8900694243723,171.25808689592606,138.90384588598567,139.1992867053361,140.92871284702716,146.3592719110601,157.97291497198577,156.35759193469033,156.07833486187403,171.44228763343318,167.49751163751694,176.88871605637434,180.77737127124325,166.2509180733329,180.56413194604153,196.3858096161361,200.43422987039125,197.18378681029046,192.3231068550817,191.01170126393268,177.59562783283982,180.26113135736185,174.39511438319607
879,2023-02-27 14:33:32+00:00,304.88857043166445,194.08319456713207,193.31808326981178,185.05415927188136,178.33034271252214,181.09148739076034,183.439108102624,189.2592652458024,188.6261269812207,193.9615810007495,184.5135175765804,176.33730653604,172.95195422549511,173.05382972362025,181.6744398625984,179.0620960952226,166.98949054350612,155.26516053253204,147.41826936225675,133.48462772284242,122.19263871736138,119.5843728373407,130.4974536066478,137.96818857330712,144.30890782751658,157.1278300108474,169.91316201140484,166.67181588115204,157.49433766423135,151.66096242702548,160.83186018907256,142.09363665665407,132.68324011822227,116.00069990744313,111.26206322590389,117.21973400352766,129.42499964997455,136.99609970392623,136.73037999684442,127.10410719016366,147.24362712509782,157.45514953188737,150.0416349010408,154.0293529983378,155.03051560772576,135.22192046161442,136.2029137193484,141.5708355927583,141.2627472840915,155.34431281265816,151.11258010398154,154.73259914574774,162.80675457013217,163.95295264936493,163.93302320803838,175.1559188351506,161.81572019851964,170.46620427966496,190.09453011196396,197.71819623679056,193.2884587895069,185.37183416168398,182.67844962734665,172.49673685888956,173.27765505283253,168.59781744879052
880,2023-03-15 14:33:25+00:00,305.40864424277356,206.75679700156462,201.82087288893234,196.61905252580493,188.33848335927797,196.68311220735507,202.4260740719307,204.03046498948225,203.86383557119086,209.40516631504664,195.57644866361585,188.16093058559954,188.36124100017983,191.65162968673104,194.3065869053316,188.99411548918107,176.77897803497905,165.80284553150858,153.28738855283873,156.09168941889095,142.47571432004997,138.29577342411963,150.929206906823,157.7332302745069,163.74538352105418,193.39685466320742,190.64614245523427,183.20697597882906,177.54630176490699,149.785469453928,155.13869539220806,167.74690562903706,148.0147457210629,134.73914268434362,116.20925268333028,130.72642069309993,147.99860844153528,155.16160125050735,148.75682749351824,144.81353928399994,148.11759803548895,165.98135854879695,168.2713767316049,183.04602136718793,188.25304354523166,142.02115085936092,132.91421060411875,161.26762588430725,149.48942045888427,148.12863941972307,154.59348658766763,177.47385023613012,174.1849826252541,166.1097218338818,188.268848051119,197.35648323238286,184.22188915420273,184.0715551703314,199.2047254813153,210.20139655710554,196.92739518419424,201.67292863143456,199.3575529520209,187.69292499594215,195.01134705555037,175.57506384361295
881,2023-03-23 14:33:06+00:00,314.42529875329785,212.04914457962866,206.42989367451173,197.1008790931763,192.9731435389255,200.24605505323677,202.11828700133816,198.95531755718417,211.18624085638632,210.96052283968243,196.6790320108898,187.9845044288742,189.21513365692778,187.14825836248113,201.1213837091027,192.74289083116756,172.56396624435493,159.05492082636965,155.5152989012123,148.01582425886795,142.8329103145387,135.81779686653456,145.91264706229848,156.12528002684323,158.66443719357622,168.34146489031758,188.2310374260692,183.63682578908922,162.1428800038144,156.93196495356258,155.36878376309227,159.31949345570064,151.9622338373522,124.72481369522704,119.82590585263662,129.56793921615437,139.42879771125783,151.67249959727215,141.15625930236504,136.34345179510947,150.42931078707602,168.4813752348927,167.2097570130315,188.5332065485723,192.57944682764318,138.89322352733708,128.4039403184568,153.3907105304695,152.59534445190008,145.57853840419577,154.3106533781459,179.18217042280264,168.89174311798845,158.15305250675104,188.13241573960934,194.13749985436027,185.50259325025164,175.62562798361174,192.15445680066813,204.511591178563,201.52758401952394,206.01122847036447,191.6934900153847,186.83003869737323,195.0443419689677,177.9569071231316
882,2023-03-30 14:39:15+00:00,296.49985218178443,207.19354149724515,201.5480969653594,197.41141003402484,192.19713577126734,200.74188385255027,203.24534691405623,201.75708853483545,206.36896236061807,208.35063742814566,194.0237104603256,191.2618384389163,180.30620440262646,193.4584050587903,199.49006226197505,187.3586901337732,176.03069107310347,167.12043694290332,150.236730384823,149.04985585507532,146.67321068353877,140.20887678693595,138.41192012679224,144.95240552785992,155.12744749058518,176.71840281085167,193.31187290309643,184.56353464654964,161.46845206151536,152.38910681202992,148.19533691893355,149.85956805069705,148.81563421862663,127.00463567354745,112.88319258243403,124.99232099214464,138.33899884379923,155.30567160096533,142.70442968689866,132.47605407043213,149.88095931254367,158.0334625046828,156.1560178895176,190.44054442319162,189.6134534438647,151.84734838271203,131.71408143227072,150.17886041361757,145.74405527532878,135.51049940975858,154.75661056198075,174.45728659649282,165.9075497076423,153.03828608863546,178.7234077900668,192.40045491389483,183.52366601545776,181.73841979893524,188.87649019656303,198.03302730313385,198.24436627409563,201.19305770167614,178.39182473177252,180.81692267251066,187.34889400322925,179.56706496099036
883,2023-03-31 14:33:13+00:00,326.2764012539664,211.66505992876975,205.31418019177124,200.48505663543298,197.3321483377653,199.80242439952127,206.72113239446807,204.8359958563494,201.60220918840156,212.10071951011153,199.67929362827226,192.6760629703419,186.4592850685379,190.69529247422304,194.84455730897352,191.73386810988,178.03322989263702,164.24904027205088,150.48647625630667,150.27240545664452,151.91462070274574,145.4260354888828,140.50765624001795,143.92253556241087,156.09020969046617,171.9255946564409,191.42707499267894,187.50240742937885,164.0723326110323,149.86834477529507,151.7040493503075,151.62822984754814,147.86133227572404,125.3433549592639,116.44671128449396,127.63731265727073,142.12298423508702,152.45547839202212,140.83070605492267,130.8008246342762,148.94760389571806,165.31490746896364,158.97124145933924,182.48175313071937,187.68972614984378,152.2269877382485,133.14142936287348,155.28272459812348,151.66726909755388,140.62856769028565,161.43482249744665,180.79547293363314,177.40205027703237,156.7538657020016,184.5188203820709,196.31729978716282,190.2502096413421,186.85511139836066,188.32135374400116,200.5375888314158,200.8345430267022,208.16336555320453,187.00497492890085,181.3639014930492,199.40988745951032,188.99136667153755
884,2023-05-01 14:38:55+00:00,,193.11547222613984,184.04936488580137,176.32263175745584,172.07568420564456,177.4303700345392,175.38413563009595,179.37365584475728,187.2650283199993,183.9936054006457,179.4215908023275,170.53981580782687,167.8911578123956,177.2404872339048,188.60844787618328,172.96685812656858,165.23347653572895,163.7559649999387,146.96723648809746,136.66065141114115,143.16192337053474,137.54190416497576,142.75553596349067,147.17301206684593,156.10112105011896,174.92448885056078,175.56089226997182,175.79339961346471,176.90905813022772,159.03931628491137,140.7099439769246,139.5502082317687,142.8967535749655,127.53848359779808,118.98659025557762,122.57682043018995,131.18482231209964,154.2090995162429,148.84485238902946,136.85488157635825,144.75092933560717,155.72760547509995,174.72448362303558,187.71367006588062,178.09475865880424,166.07682878884162,151.53574382034998,156.11188911231918,149.33241020413718,134.5899810692655,137.95121235991718,162.21951046549117,172.86985296123243,176.44039591752343,187.3089920540415,193.8834811486895,203.42141824635095,189.7225260062032,190.2440575354693,195.22703167243145,206.2617625183408,208.51357240762783,197.66174469858416,181.57016857825073,184.5566285116082,194.62788198449027
