dates,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053,satname
2024-06-24 22:32:25+00:00,340.44,336.11,335.39,336.78,343.36,351.13,358.05,353.59,351.58,348.59,344.31,344.33,344.50,340.89,335.60,340.07,337.12,326.75,325.50,333.63,338.89,344.58,346.56,339.44,330.12,331.27,328.71,333.28,334.00,332.77,335.77,338.49,331.97,328.43,327.36,336.23,338.34,330.39,341.65,349.53,343.01,251.66,245.56,336.18,320.19,304.34,283.17,279.48,266.01,278.58,295.34,218.56,312.53,294.46,L8
2024-06-25 22:26:01+00:00,346.66,336.11,335.39,336.78,343.36,351.13,358.05,353.59,351.58,348.59,344.31,344.33,344.50,340.89,335.60,340.07,337.12,326.75,325.50,333.63,338.89,344.58,346.56,339.44,330.12,331.27,328.71,333.28,334.00,332.77,335.77,338.49,331.97,328.43,327.36,336.23,338.34,330.39,341.65,349.53,343.01,251.66,245.56,336.18,329.02,304.60,283.17,279.48,266.01,278.58,295.34,188.65,306.78,290.50,L9
2024-07-10 22:32:32+00:00,347.37,337.06,335.50,335.83,341.69,349.94,359.04,354.65,351.75,348.21,343.66,343.96,344.73,341.69,336.24,338.52,336.04,327.93,329.28,337.93,342.54,349.56,351.70,344.60,332.85,332.00,328.78,333.28,334.00,332.77,335.77,338.49,331.97,328.43,327.36,336.23,338.34,330.39,341.65,349.53,343.01,243.49,237.78,336.18,329.02,304.60,276.39,272.55,262.03,267.30,286.41,175.57,305.39,288.58,L8
2024-08-04 22:26:32+00:00,346.84,337.86,335.98,336.15,340.58,349.92,359.66,356.98,353.46,349.89,345.00,344.38,346.03,342.58,338.34,338.69,335.21,328.51,330.24,337.67,343.16,349.66,351.62,345.39,334.01,331.37,328.85,333.26,334.30,333.95,334.23,336.61,331.27,329.33,331.32,336.64,337.24,330.07,338.52,352.63,347.00,241.27,234.90,336.18,329.02,298.94,275.54,270.15,265.27,265.25,283.81,181.18,307.64,290.13,L8
2024-08-12 22:26:33+00:00,346.47,337.61,335.05,334.82,339.06,348.15,357.87,356.68,353.23,349.14,344.49,344.16,345.50,342.18,337.77,337.96,334.24,327.71,330.44,337.98,343.75,350.38,352.99,347.00,335.17,330.63,328.87,332.84,334.34,333.33,333.89,335.06,331.25,332.26,335.17,337.12,337.82,328.39,335.54,350.02,348.66,256.65,248.12,324.92,329.02,299.13,280.03,266.96,263.39,260.95,280.56,193.13,307.71,289.42,L9
2024-08-20 22:26:43+00:00,345.39,337.23,334.78,334.12,338.36,346.95,357.22,356.30,352.52,348.67,343.87,343.06,345.04,341.95,337.39,336.96,332.89,327.83,330.30,337.50,342.65,349.24,352.11,346.87,335.93,330.55,328.06,331.21,332.78,331.50,332.63,333.83,330.98,333.63,335.68,336.45,336.31,328.50,333.79,346.30,348.91,266.68,257.11,324.92,320.79,301.03,284.51,265.83,264.43,259.63,285.50,205.19,308.59,290.30,L8
2024-09-04 22:32:50+00:00,343.11,335.08,334.21,331.68,336.17,344.86,354.82,354.89,350.62,347.55,342.99,341.26,343.92,341.55,337.23,336.45,332.28,327.74,330.49,337.32,342.17,348.82,352.23,347.10,336.93,330.89,328.56,330.81,331.92,330.81,332.56,333.86,331.18,333.31,335.08,335.54,336.28,329.53,333.80,344.59,348.20,275.42,266.60,327.17,321.65,304.14,289.61,272.22,272.62,267.44,290.86,217.40,309.57,292.53,L9
2024-09-12 22:33:02+00:00,343.11,335.91,334.77,331.98,335.09,343.12,352.84,354.36,350.42,344.93,340.93,340.51,343.71,341.78,336.51,335.28,331.15,327.72,330.85,337.15,342.05,348.54,352.94,347.63,337.70,331.54,329.62,331.01,330.69,328.97,331.61,334.28,332.52,334.37,336.69,337.85,338.20,331.60,333.67,344.89,348.64,282.89,274.25,328.48,322.06,306.39,294.46,278.15,272.62,267.44,290.86,217.40,309.57,292.53,L8
2024-09-13 22:26:48+00:00,344.00,337.42,336.24,332.74,335.23,342.79,353.01,355.04,351.13,345.74,341.54,341.06,344.28,342.09,337.98,335.60,331.56,328.40,331.72,337.27,342.88,348.41,353.92,348.61,338.28,332.70,330.76,331.73,330.69,328.92,331.75,335.49,334.06,335.74,338.75,339.59,340.08,333.81,333.93,344.68,349.57,289.20,280.90,330.80,323.25,308.67,299.01,283.70,280.04,274.77,296.07,228.10,310.77,294.55,L9
2024-09-20 22:32:56+00:00,343.43,337.41,335.81,332.31,334.79,342.11,352.17,354.48,350.65,345.51,341.34,340.82,343.54,341.81,337.76,335.31,331.19,327.66,330.70,336.23,341.76,347.74,352.38,347.46,336.42,330.47,328.58,329.22,327.16,325.73,328.59,332.03,330.77,335.74,338.75,339.59,340.08,333.81,333.93,344.68,349.57,289.20,280.90,330.80,323.25,308.67,299.01,283.70,280.04,274.77,296.07,228.10,310.77,294.55,L9
2024-10-07 22:26:50+00:00,343.43,337.59,335.93,333.15,336.89,343.25,352.17,354.48,350.65,345.51,341.25,340.23,342.57,341.35,337.75,335.45,331.18,327.63,329.97,335.71,341.57,347.27,352.00,347.20,336.32,330.71,329.15,330.17,327.13,324.78,327.46,331.47,331.16,336.63,340.34,341.06,341.02,333.96,333.48,342.56,348.38,293.40,285.39,328.43,320.47,307.63,299.68,286.88,284.93,279.17,298.51,237.11,311.62,295.33,L8
2024-10-15 22:27:00+00:00,343.43,337.66,336.15,333.39,336.28,342.18,351.34,354.20,349.83,344.74,340.28,339.30,341.80,340.71,337.47,334.59,330.05,327.17,329.83,335.52,340.78,346.66,351.82,347.42,335.85,330.26,328.35,329.20,325.77,322.41,325.18,329.75,331.30,338.36,340.25,339.61,340.01,335.51,332.24,340.74,348.02,293.60,285.49,327.30,320.93,308.15,299.26,286.37,290.00,281.45,298.35,234.26,312.96,299.41,L9
2024-12-10 22:26:57+00:00,344.29,339.46,337.03,333.17,334.89,340.99,350.90,354.44,350.03,344.54,340.34,338.88,342.64,342.77,339.49,334.30,329.19,327.46,331.55,335.55,341.85,348.67,353.80,349.39,337.87,330.99,330.41,331.30,325.68,321.17,323.33,327.06,330.67,339.50,342.47,341.65,341.95,337.31,331.98,339.69,348.68,311.14,303.12,326.76,320.92,311.29,304.56,292.47,296.79,286.62,302.91,245.96,313.09,300.99,L8
2024-12-26 22:27:01+00:00,340.89,338.78,336.58,332.77,334.28,339.79,348.82,353.53,348.97,343.57,339.35,337.93,341.69,342.13,339.64,333.64,328.65,328.11,332.21,335.47,340.98,347.87,353.87,349.94,338.05,330.23,330.69,331.30,325.68,321.17,323.33,327.06,330.67,339.50,342.47,341.65,343.68,339.23,332.99,339.98,349.26,322.71,315.30,327.95,319.44,314.25,310.89,299.50,304.07,297.55,310.74,287.04,318.70,308.21,L8
2025-01-11 22:27:03+00:00,339.82,338.48,336.63,332.94,334.37,339.37,347.13,352.82,348.51,343.22,339.23,337.47,341.22,341.73,339.66,333.96,328.43,327.47,330.44,332.80,338.77,344.92,351.25,347.67,337.21,329.69,330.84,331.30,325.68,321.17,323.33,327.06,330.67,339.50,342.47,341.65,343.68,340.71,334.04,340.17,349.20,335.53,328.12,328.50,320.22,315.35,317.60,306.45,312.73,310.17,319.66,308.65,322.13,314.01,L8
2025-02-03 22:33:13+00:00,340.64,339.12,337.18,333.72,336.03,339.94,346.29,350.54,347.03,342.22,338.93,337.46,339.91,341.00,338.81,333.87,328.57,328.62,331.47,333.78,339.66,346.26,352.27,347.63,337.49,331.67,333.94,332.43,325.58,320.52,323.88,328.54,331.18,340.07,343.01,343.20,344.63,341.46,335.26,338.76,348.26,346.01,338.46,329.42,322.05,318.59,322.46,312.03,317.45,316.82,326.24,321.81,323.12,315.45,L8
2025-02-27 22:33:11+00:00,342.25,341.20,339.63,336.42,338.66,341.90,347.23,351.16,347.67,343.25,340.38,338.67,340.99,341.72,340.94,336.45,331.06,330.53,332.46,334.06,341.70,347.70,353.01,346.37,336.83,334.40,337.69,335.07,327.31,320.86,323.44,330.17,332.69,341.16,342.43,346.23,348.31,345.85,339.12,340.97,347.90,347.23,343.00,331.77,324.25,322.67,327.07,325.51,332.49,336.54,336.19,330.06,326.62,323.70,L9
2025-03-15 22:33:08+00:00,344.46,341.80,338.15,339.13,343.96,347.49,350.10,350.07,346.63,345.72,344.33,341.18,340.41,341.53,341.31,340.91,334.41,331.61,331.92,334.85,343.39,351.36,350.57,342.93,333.88,334.78,338.99,338.33,330.32,322.98,322.83,328.08,331.42,343.48,341.48,346.25,349.77,348.09,342.63,341.55,347.30,347.06,343.03,330.97,324.45,322.73,325.35,325.21,334.54,337.54,334.72,328.41,326.90,325.19,L9
2025-04-17 22:26:28+00:00,349.45,344.55,342.11,344.12,347.35,352.05,353.57,350.67,348.15,347.56,347.58,350.14,348.91,344.69,345.72,344.33,337.54,339.32,341.87,343.81,349.72,356.40,355.53,345.55,341.96,345.87,353.59,350.30,347.01,341.24,336.41,338.98,338.66,343.87,341.22,346.33,351.79,349.93,347.98,346.70,350.25,348.71,344.11,333.80,328.21,325.76,328.56,326.46,333.77,337.11,334.68,328.77,326.91,326.99,L8
2025-04-24 22:32:32+00:00,347.68,343.42,341.76,343.69,346.23,350.95,352.68,350.40,346.99,346.09,347.30,349.96,348.99,344.80,344.29,342.30,337.19,338.67,340.71,342.67,348.39,354.40,353.56,344.07,340.64,344.02,352.12,348.82,345.96,339.13,334.55,336.62,337.13,342.40,338.65,342.32,348.51,348.88,346.16,345.34,348.87,346.76,342.49,332.69,326.39,324.95,326.29,319.47,327.36,328.32,334.68,325.82,327.13,323.91,L8
2025-04-25 22:26:41+00:00,346.02,342.37,341.35,343.34,345.18,350.17,351.99,350.60,346.54,345.03,346.58,349.02,347.62,344.50,343.19,340.29,335.31,336.74,338.87,336.55,343.84,351.32,350.82,342.62,339.02,341.59,349.57,346.89,344.29,336.40,332.13,334.75,335.00,340.09,336.18,339.22,345.61,347.05,343.92,343.81,347.31,345.51,340.35,331.51,321.62,324.29,324.72,314.43,323.02,322.93,329.99,325.82,327.71,322.69,L9
2025-05-03 22:26:22+00:00,348.12,342.69,341.67,345.28,347.49,350.99,351.34,349.91,346.17,345.27,349.69,353.17,351.72,346.35,343.04,340.02,335.82,338.95,341.88,340.82,347.36,353.56,351.73,342.87,339.39,342.64,350.56,347.69,346.26,338.44,334.58,336.16,335.36,340.71,337.58,339.51,345.83,347.73,343.92,346.28,348.85,347.23,339.82,331.64,315.77,323.47,323.90,308.39,316.74,314.44,321.25,325.82,327.12,317.67,L8
2025-05-11 22:26:34+00:00,346.45,342.05,341.40,344.23,346.58,351.19,351.31,348.91,345.05,344.24,348.57,352.09,350.58,346.55,341.48,337.93,336.46,337.78,340.30,340.22,345.72,352.33,350.36,342.08,338.73,341.15,348.75,346.42,344.46,336.78,333.01,334.60,333.47,337.77,335.71,337.22,343.54,345.98,341.30,344.55,345.59,335.91,328.66,321.30,315.77,320.19,318.95,303.46,311.44,306.53,321.25,325.82,327.12,317.67,L9
2025-05-26 22:32:37+00:00,346.27,342.55,342.59,344.96,347.72,352.87,352.65,349.54,346.27,345.65,349.48,352.55,351.49,347.41,340.94,337.26,336.74,339.05,340.41,340.89,345.37,351.83,350.62,342.89,338.78,341.44,348.92,346.69,344.56,336.45,332.99,333.11,316.67,320.87,322.60,322.84,331.16,333.61,330.14,335.55,336.32,327.98,320.88,314.08,311.31,316.44,315.68,300.93,309.81,302.79,317.08,325.82,327.71,317.05,L8
2025-06-20 22:26:40+00:00,346.42,342.95,343.70,345.84,349.06,353.78,353.74,350.99,347.22,346.06,350.66,355.80,353.79,347.81,339.85,337.23,338.71,339.62,341.98,342.86,347.87,351.79,351.42,343.68,339.30,342.53,350.01,346.86,345.66,337.63,334.14,334.69,299.65,302.68,308.65,305.69,316.34,319.94,317.90,326.54,325.81,318.33,311.07,305.65,298.13,306.49,311.32,295.65,305.14,295.34,311.08,327.34,327.12,314.27,L8
2025-07-06 22:26:44+00:00,346.45,342.89,343.83,346.12,349.48,354.23,354.32,351.59,347.44,345.59,350.50,355.78,354.43,348.12,339.26,336.31,337.60,339.41,343.32,345.31,349.48,352.12,350.46,342.91,338.77,342.91,350.09,346.86,345.66,337.63,334.14,334.69,286.81,289.63,299.74,294.20,301.95,305.84,305.53,316.66,314.79,307.98,300.17,296.25,284.49,295.18,306.13,289.85,299.36,286.96,305.09,326.19,326.71,311.06,L8
2025-07-13 22:32:57+00:00,345.72,342.38,343.36,345.43,349.57,353.78,354.04,351.02,347.10,345.03,349.47,355.25,354.69,347.71,337.73,334.65,335.76,338.68,343.88,347.33,350.48,351.51,349.69,342.07,338.72,343.02,349.58,347.73,346.95,338.19,333.95,332.65,275.85,278.34,290.84,284.28,292.09,291.26,292.17,305.77,303.27,296.71,288.35,286.57,270.58,283.87,300.29,283.83,292.89,277.37,296.45,326.18,324.05,305.55,L8
2025-07-21 22:33:00+00:00,345.35,342.39,343.36,345.43,349.57,354.05,354.14,351.34,347.01,344.34,348.73,355.11,355.03,348.29,337.52,332.87,333.96,338.55,344.46,347.97,350.20,351.16,349.45,341.78,338.76,342.98,349.34,346.98,345.77,337.06,332.55,331.53,266.98,269.42,284.74,276.26,284.61,284.32,285.31,300.27,297.79,291.66,283.95,281.83,262.70,277.79,298.48,282.67,292.30,275.80,295.11,326.18,324.71,305.80,L9
2025-07-22 22:26:50+00:00,345.43,342.65,344.20,345.82,350.74,354.40,354.57,351.50,346.86,343.63,347.95,354.94,355.25,348.57,337.44,331.49,332.77,338.60,345.35,349.05,350.10,351.33,348.96,341.59,339.09,342.64,349.50,347.19,345.27,335.84,331.67,331.05,259.43,261.81,279.44,269.59,278.32,277.89,279.85,295.28,292.75,287.43,279.62,277.87,257.29,276.93,296.74,281.75,291.81,274.72,293.84,326.18,325.37,306.11,L8
2025-08-22 22:33:16+00:00,344.39,341.95,343.86,345.59,349.81,353.69,354.19,351.19,345.92,342.82,347.45,355.36,356.55,349.50,336.24,329.29,330.97,337.66,344.99,349.00,348.53,349.72,347.66,340.93,338.63,341.51,348.42,346.65,345.11,334.75,329.95,329.17,259.56,262.18,279.65,268.23,277.09,277.39,278.65,295.06,292.55,286.82,279.45,276.65,255.23,276.87,296.03,278.02,289.27,271.22,293.02,318.98,324.59,306.21,L9
2025-08-30 22:33:14+00:00,343.46,341.43,343.57,345.10,349.61,353.52,353.65,350.27,344.95,341.31,346.29,354.83,356.59,350.22,335.21,326.37,328.24,336.47,345.27,349.81,347.85,349.11,347.27,341.05,338.18,340.50,347.43,346.10,343.58,333.47,328.44,327.11,258.54,261.50,280.26,267.70,275.44,274.99,276.28,292.91,291.19,285.38,277.43,275.65,254.61,275.75,295.04,276.36,287.07,268.97,290.49,314.98,322.87,303.68,L8
2025-09-07 22:33:21+00:00,342.82,341.13,343.35,344.72,348.84,352.87,353.34,350.22,344.92,340.84,345.54,353.78,356.03,350.24,335.04,325.76,326.79,335.93,344.32,348.77,347.16,348.98,347.38,341.47,338.06,339.96,346.07,344.51,342.51,332.53,327.57,326.97,263.17,266.78,284.44,272.53,279.49,279.03,280.01,295.94,294.75,288.95,281.29,278.91,259.06,278.73,296.74,278.64,287.07,273.29,293.59,314.23,323.19,305.09,L9
2025-10-09 22:33:30+00:00,342.35,341.10,343.58,344.87,348.88,353.12,353.83,350.30,345.45,341.93,345.70,353.67,355.95,350.41,335.16,324.25,324.86,334.35,343.11,347.69,346.32,347.67,346.49,341.43,338.41,339.15,344.16,342.04,340.87,331.56,326.49,325.33,261.85,265.49,283.76,272.69,278.87,277.97,277.90,294.08,293.09,287.97,280.11,277.94,258.07,277.69,295.96,278.37,286.16,272.34,293.24,315.28,322.86,304.44,L9
2025-11-02 22:33:27+00:00,341.02,341.59,344.72,343.14,348.62,354.05,355.57,351.55,347.07,342.87,344.37,350.61,354.74,351.18,333.79,321.25,322.16,331.22,340.96,348.52,346.42,347.01,346.48,342.39,339.66,339.45,341.44,337.81,336.18,328.34,324.00,323.82,245.50,246.97,271.52,259.33,266.03,263.08,267.68,280.37,280.71,274.44,268.28,265.62,250.16,268.56,291.82,281.66,291.21,277.67,297.68,321.20,322.89,308.30,L8
2025-12-05 22:27:19+00:00,341.09,341.03,343.20,342.30,347.30,352.03,355.04,353.54,348.30,342.86,343.46,349.34,353.22,349.11,333.70,321.93,319.24,329.49,340.77,347.59,346.25,347.07,345.89,342.31,340.15,339.59,340.11,335.14,334.04,327.27,324.27,326.74,254.78,255.21,277.52,266.20,273.38,271.36,274.53,286.58,289.20,288.31,281.63,277.95,255.03,271.29,297.62,288.27,298.37,288.93,302.03,320.74,321.91,309.41,L9
2025-12-12 22:33:29+00:00,341.00,340.67,342.26,342.17,347.14,351.69,354.70,353.63,349.20,343.74,343.72,347.74,351.35,347.72,333.60,323.54,320.86,329.31,339.61,346.07,344.69,346.63,345.81,342.51,340.78,340.05,339.59,334.19,333.22,326.44,325.44,329.26,262.30,261.21,280.95,272.04,279.58,278.47,281.50,292.61,294.65,292.78,285.94,282.27,260.98,275.87,299.86,291.19,301.01,292.26,303.83,322.68,321.38,309.78,L9
