dates,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053,satname
2020-12-14 21:52:52+00:00,336.06,336.04,327.12,320.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.64,314.38,321.76,322.06,319.01,326.57,331.40,332.36,319.26,315.81,316.54,L7
2021-01-15 21:50:35+00:00,336.23,339.48,329.65,334.80,334.61,337.05,340.39,349.20,346.18,346.86,346.23,344.68,345.38,336.16,330.72,330.55,327.79,322.02,318.16,327.33,340.30,351.01,351.15,342.63,336.07,324.32,320.27,343.93,364.40,340.33,331.85,330.77,335.39,352.56,348.94,336.40,328.21,327.10,327.99,336.69,352.38,352.04,346.41,337.55,331.82,324.88,322.78,316.41,322.87,327.11,,,,,L7
2021-02-16 21:48:14+00:00,336.76,326.05,331.85,328.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.85,354.20,338.79,322.18,332.83,300.58,320.58,316.21,323.74,328.97,328.48,337.74,332.79,,L7
2021-03-12 22:33:01+00:00,342.95,340.06,340.46,345.14,337.07,339.25,353.61,355.39,353.22,349.81,346.18,349.43,341.49,344.91,341.82,342.28,337.78,329.27,332.32,333.44,335.06,353.97,366.53,356.60,348.33,331.39,330.48,336.17,334.37,341.26,331.93,334.13,332.83,339.63,344.34,347.29,347.44,342.34,339.83,341.71,352.92,353.54,346.66,335.95,330.98,330.79,339.53,333.80,338.27,340.85,342.62,343.77,332.00,328.80,L8
2021-03-29 21:38:50+00:00,340.50,334.97,338.84,336.92,335.96,344.34,353.54,351.89,351.12,352.22,341.37,339.68,343.56,343.55,336.57,340.48,327.03,324.44,329.76,335.69,365.81,364.18,352.31,338.28,334.27,326.72,325.69,339.33,353.45,347.22,342.12,327.99,327.06,341.90,355.81,356.50,349.21,354.29,338.23,342.79,353.48,357.96,350.09,343.38,328.85,327.88,328.16,326.54,351.35,348.48,338.79,348.04,335.00,290.36,L7
2021-04-05 21:44:26+00:00,,337.53,336.08,334.30,337.51,338.46,346.69,347.34,348.26,346.14,346.14,340.84,340.79,342.25,334.85,337.43,337.33,330.38,318.97,315.84,,331.48,341.52,342.69,331.79,322.64,322.04,332.93,336.83,334.43,332.48,327.09,332.33,332.29,332.64,336.19,328.96,330.87,327.33,330.10,327.26,333.28,326.36,321.89,317.64,316.84,318.70,281.36,,,,,,,L7
2021-05-24 22:26:39+00:00,356.41,353.02,351.95,352.76,358.91,364.58,356.56,366.31,369.65,363.20,357.75,359.05,364.84,357.87,339.90,321.87,335.81,341.71,344.52,343.44,343.20,354.39,362.91,351.91,341.82,337.34,343.84,344.89,348.01,341.98,323.53,325.93,,,,,,198.28,218.94,,,,,,,,,273.55,,,,,333.37,311.75,L8
2021-06-16 22:32:59+00:00,343.07,331.16,332.63,334.09,336.08,344.71,352.98,351.77,363.12,356.82,348.66,349.98,356.37,349.63,328.00,311.72,314.42,331.07,338.08,368.77,,369.67,355.06,328.90,315.90,333.38,339.84,,,,,,,,,,,165.21,172.61,,,,,,,,,244.86,,,,,293.63,275.04,L8
2021-06-17 21:32:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.91,347.74,345.21,332.62,334.64,313.06,,,,,175.68,167.43,,,,,,,,,,,,,,,,L7
2021-07-26 21:35:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.69,149.51,156.11,,,,,,,,,,,,,,,,L7
2021-07-27 22:26:59+00:00,352.53,345.09,338.99,328.11,330.39,348.14,349.36,348.27,345.44,346.73,349.01,348.63,353.84,345.39,332.08,316.88,304.97,312.19,326.98,340.67,349.80,348.77,346.91,345.90,329.51,333.08,329.15,328.73,334.19,331.96,317.73,319.12,321.78,327.01,305.01,332.53,328.51,314.65,191.99,,,,,,,,,245.78,,,,,298.66,279.73,L8
2021-08-20 21:26:37+00:00,373.17,361.43,337.30,,,340.05,354.71,,,,,,,,,,330.56,311.53,328.87,337.51,,,,,,,333.00,338.81,340.09,,,,,,,,328.33,324.11,,336.89,329.30,356.64,339.55,,362.07,353.12,,270.66,,313.99,314.66,306.86,323.73,307.86,L7
2021-12-25 22:33:26+00:00,356.27,354.93,349.58,343.37,349.76,356.04,360.67,361.23,356.79,353.55,351.24,352.61,370.26,368.37,351.04,326.32,311.29,318.85,336.39,343.86,350.12,356.11,357.25,361.79,345.39,336.55,327.44,335.09,357.69,360.45,346.89,337.50,334.57,343.08,352.14,349.93,344.68,350.61,359.59,355.40,353.92,352.67,349.63,341.60,336.78,336.51,328.95,326.74,337.29,344.37,337.98,339.13,333.63,330.77,L8
2022-01-26 22:33:17+00:00,356.14,353.62,348.29,343.91,340.37,344.80,354.13,353.22,352.02,356.75,360.28,365.06,372.81,366.10,345.99,325.72,303.56,312.55,331.42,338.51,352.99,352.53,359.37,361.62,355.72,344.82,329.45,345.31,359.84,350.22,340.73,338.11,335.74,348.24,353.14,343.45,341.29,342.62,358.24,362.47,354.43,353.43,348.72,344.91,341.78,335.68,333.14,336.60,350.10,359.88,345.21,342.64,334.92,329.89,L8
2022-02-20 22:26:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.49,345.08,351.17,346.66,341.11,333.36,341.69,357.95,369.62,360.99,343.88,338.26,335.94,326.99,329.55,327.68,332.92,340.58,341.88,332.86,329.06,324.46,L8
2022-03-16 21:06:58+00:00,367.43,357.21,359.38,367.22,363.49,362.77,368.22,366.68,,,,,,,,,,,,,,,385.10,371.87,367.57,350.31,335.10,339.60,328.08,351.52,351.12,318.67,323.56,345.06,348.64,352.06,356.23,351.07,,,,,,,,,,,,368.49,356.99,345.21,341.87,328.82,L7
2022-04-01 21:05:27+00:00,,,,,,,,,,,,,,,357.36,350.18,338.95,323.12,317.17,343.78,359.71,365.05,362.87,365.20,376.62,374.72,342.63,332.82,339.49,344.54,337.13,338.11,342.36,343.89,,,,,,,,,,,,,,,,,,,,,L7
2022-04-16 22:32:59+00:00,356.36,349.53,342.79,341.64,337.59,351.03,348.85,343.68,349.60,349.44,350.55,350.59,350.35,349.37,342.19,336.77,313.78,317.66,310.68,331.47,349.29,354.07,359.43,360.99,361.62,337.83,335.49,339.31,334.94,334.95,336.73,340.77,333.79,343.94,351.42,350.64,346.40,342.54,349.78,349.76,343.61,344.79,343.41,340.00,330.33,331.79,332.83,319.78,299.58,320.06,343.82,332.83,338.04,326.53,L8
2022-04-17 22:26:46+00:00,361.69,352.27,346.20,350.48,342.99,349.08,346.65,339.58,346.24,351.51,351.05,353.34,355.61,353.54,341.73,335.84,326.42,312.96,311.13,324.18,334.95,347.42,352.46,356.24,352.29,343.55,336.71,333.38,327.00,326.75,333.29,331.09,327.24,334.45,342.21,345.54,339.46,335.56,338.39,336.32,333.89,332.19,331.11,326.90,322.72,315.82,324.96,297.90,282.15,328.50,329.43,322.50,325.01,309.26,L9
2022-04-24 22:32:54+00:00,347.89,339.07,334.14,335.75,333.61,348.83,339.48,336.18,345.64,347.54,347.28,351.67,355.06,348.86,341.04,321.95,313.86,309.33,308.82,325.02,331.89,343.39,345.06,351.88,346.00,337.71,340.21,330.63,323.41,324.75,329.14,327.42,323.91,334.25,336.99,338.44,337.74,335.34,327.91,329.70,329.88,328.87,326.03,317.96,308.44,309.10,306.25,261.02,268.98,242.95,272.49,297.42,317.22,294.05,L9
2022-05-03 22:26:41+00:00,362.09,353.12,351.09,347.80,344.75,358.55,353.95,347.72,349.07,349.24,353.45,354.50,358.05,357.28,352.44,350.67,328.41,314.73,307.73,333.35,341.72,347.73,358.00,360.49,357.41,351.38,339.35,343.57,332.74,330.03,333.27,330.43,327.24,337.59,340.73,344.06,346.35,338.59,328.44,355.06,332.13,324.81,312.25,214.70,220.03,275.85,276.01,252.58,262.11,235.85,255.34,202.44,314.75,286.77,L9
2022-05-10 22:32:48+00:00,369.06,361.35,349.46,353.83,353.58,365.48,358.58,351.74,347.71,343.76,359.46,356.66,355.39,357.65,350.68,350.02,334.35,317.65,308.00,333.69,340.91,349.56,358.19,357.32,358.64,351.87,343.48,338.48,329.54,321.16,317.36,324.06,326.48,308.31,317.87,335.02,350.28,337.56,334.44,357.48,332.82,225.61,214.08,217.00,254.45,284.88,253.51,253.36,248.72,201.37,254.80,,,,L9
2022-05-26 22:32:39+00:00,363.14,356.95,347.57,346.11,348.57,355.22,361.92,356.20,351.17,352.73,348.22,353.55,362.09,361.60,352.70,339.45,336.61,325.88,315.84,317.52,338.36,354.07,360.19,358.66,356.66,341.28,351.68,361.27,355.36,327.46,331.65,338.34,335.40,311.63,,,,199.75,214.27,234.80,231.03,238.47,231.79,231.41,270.47,213.32,279.49,277.33,286.59,259.36,285.16,152.41,330.39,307.26,L9
2022-06-03 22:33:11+00:00,350.87,358.63,360.22,353.57,348.82,352.52,356.29,352.01,351.67,347.22,349.20,347.73,352.32,352.30,345.36,333.24,331.55,329.57,313.19,320.63,342.93,349.13,350.52,350.28,347.18,350.06,330.63,,,,,,,,,,,175.58,193.93,207.80,207.32,213.86,208.60,211.79,167.29,188.07,255.08,250.34,261.36,229.59,248.32,125.42,304.64,287.06,L8
2022-06-20 22:26:43+00:00,346.62,352.94,345.77,348.68,348.02,347.69,353.66,355.65,349.59,346.87,343.11,339.27,344.71,348.02,348.78,335.54,324.46,,,,315.56,342.67,352.41,359.22,,,,,,,,,,,,,,171.12,192.13,206.57,201.07,207.28,203.99,203.51,176.78,178.00,252.87,245.11,251.55,223.97,243.70,110.15,298.16,277.53,L9
2022-06-27 22:33:02+00:00,353.62,,,,,,,364.85,367.09,357.96,348.39,349.79,350.89,364.32,366.43,360.99,362.72,331.37,,322.06,346.15,352.25,361.48,352.42,341.44,352.12,333.66,,,,,,,,,,,200.33,216.78,238.24,232.36,236.23,234.06,234.45,185.19,204.71,280.86,274.93,289.79,259.55,282.81,144.09,327.53,307.50,L9
2022-08-07 22:27:06+00:00,356.28,350.59,362.01,357.84,360.63,343.20,327.57,345.75,363.36,360.88,360.51,354.92,343.08,343.58,344.42,340.97,293.40,,,,,,,,,,,,,319.01,342.52,328.32,321.41,347.84,356.67,354.02,338.37,329.12,372.10,372.69,366.17,332.16,229.43,229.64,235.67,304.71,285.37,266.63,278.07,258.39,281.87,231.42,322.77,301.82,L9
2022-09-07 22:33:43+00:00,345.49,341.27,338.23,339.83,340.47,341.78,340.46,337.92,346.86,350.22,346.84,339.52,336.68,337.78,337.22,337.39,327.25,324.33,323.42,326.53,330.04,336.18,347.32,347.33,341.18,328.91,333.08,342.00,340.89,334.76,335.76,334.17,321.39,325.48,342.98,345.38,341.66,337.49,344.70,342.94,342.27,346.79,343.42,336.61,331.11,325.10,330.37,325.73,333.47,345.66,347.73,331.52,328.28,309.93,L8
2022-09-23 22:33:48+00:00,347.52,349.30,341.98,343.64,339.38,342.07,349.54,350.34,353.33,355.42,346.23,340.93,341.76,345.23,342.59,340.24,329.90,326.81,334.46,328.91,331.02,340.84,351.71,354.54,340.20,329.77,333.17,342.33,336.22,334.88,335.63,334.75,328.00,327.60,339.75,342.76,338.85,342.45,350.91,345.34,344.33,346.45,342.41,332.42,325.75,337.52,339.80,334.25,343.63,347.07,347.18,322.78,329.09,334.94,L8
2022-10-01 22:33:30+00:00,348.13,341.38,341.05,334.32,334.89,350.41,348.03,350.60,356.87,352.08,355.17,342.77,345.62,350.58,347.82,336.45,324.02,325.83,332.06,330.81,335.96,337.58,349.78,354.08,345.15,339.50,334.87,343.83,339.90,344.81,347.43,336.57,331.21,333.26,336.93,345.32,344.33,346.45,354.56,354.36,346.36,343.22,339.19,335.86,328.71,323.44,327.65,324.56,324.82,343.62,334.44,332.73,319.21,310.72,L9
2022-10-17 22:33:36+00:00,343.44,338.81,329.98,322.59,328.69,345.62,357.73,348.90,352.32,353.96,341.51,332.00,331.26,341.40,342.43,336.09,330.31,329.75,327.91,326.31,330.11,338.44,339.77,350.94,345.89,335.24,332.95,337.16,337.42,337.20,332.61,331.12,325.87,322.39,326.77,336.16,345.93,345.30,337.70,343.08,344.18,343.28,336.93,328.27,320.55,320.38,326.32,323.87,323.39,332.20,332.43,335.28,319.17,311.70,L9
2022-11-02 20:43:51+00:00,331.33,322.73,314.53,306.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.85,297.24,281.89,L7
2022-12-11 20:43:56+00:00,337.13,333.24,333.23,326.65,329.03,337.11,346.94,345.04,338.94,332.68,335.34,334.50,354.00,351.35,343.56,329.33,326.57,322.50,322.50,321.65,340.05,347.10,345.99,349.46,337.20,329.53,332.64,318.96,341.92,346.74,356.42,345.97,339.05,327.45,327.97,326.25,336.67,349.40,361.50,365.98,368.42,354.05,342.63,340.02,339.69,339.00,333.97,337.82,343.78,337.64,343.96,342.95,344.56,342.98,L7
2022-12-12 22:33:39+00:00,349.63,340.92,343.76,340.59,343.07,354.03,360.75,358.42,356.07,344.12,343.53,345.67,359.43,363.14,355.14,340.84,335.19,332.38,334.70,330.91,348.44,352.62,354.62,357.97,351.62,347.07,337.30,336.84,346.44,351.66,360.16,353.84,344.39,,,,,,,361.25,358.19,,,,,,341.24,344.39,344.41,349.17,,,,,L8
2023-01-02 20:46:05+00:00,359.82,349.33,368.81,362.92,351.59,349.09,361.97,358.10,,,359.31,359.60,,,352.64,348.71,,,,,,,,,,,,,,,,,,,,,354.87,368.66,379.96,376.02,370.06,,,356.37,345.93,345.93,353.40,356.63,355.25,,,,340.63,353.23,L7
2023-02-17 20:31:03+00:00,348.84,349.42,336.37,341.88,339.75,342.85,355.24,349.99,350.68,349.10,345.83,351.91,,,,,335.15,,,356.04,347.93,353.35,369.70,367.43,358.18,338.68,339.59,338.69,357.47,350.48,343.42,356.58,,,,378.60,367.86,370.64,371.88,365.31,368.56,365.93,358.09,355.61,359.27,344.26,348.80,349.04,354.40,364.60,368.05,361.00,344.24,,L7
2023-02-23 22:27:02+00:00,346.69,342.69,342.36,335.98,346.67,346.26,352.78,357.14,353.70,353.22,353.63,359.81,360.02,352.66,347.21,336.45,336.48,339.66,353.28,359.46,367.32,367.22,366.84,367.67,351.37,348.21,334.88,378.63,382.60,362.72,359.83,358.45,351.36,349.64,348.30,346.15,351.02,359.32,366.73,373.92,374.83,366.61,361.66,376.25,370.45,352.89,338.81,337.47,341.26,340.93,347.63,343.70,351.65,391.89,L8
2023-02-27 20:40:14+00:00,,,,,,,,374.62,,,,,,,,368.42,327.73,321.31,344.60,346.23,351.76,352.37,359.05,358.41,334.11,325.99,324.37,,325.90,323.70,332.65,329.09,299.88,317.58,325.32,321.41,336.19,336.63,334.89,339.50,329.23,,,,,,306.77,,,,,,,,L7
2023-03-11 20:31:15+00:00,,,,,,345.57,341.22,343.85,333.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.87,358.59,364.55,358.29,350.49,370.16,380.98,351.39,336.32,341.42,343.39,347.55,348.66,340.88,329.58,342.85,347.46,355.72,L7
2023-03-11 22:26:56+00:00,,,,,,310.19,322.60,345.39,351.71,350.52,350.27,350.64,351.95,351.15,343.68,340.95,333.56,333.34,340.49,332.16,343.44,353.07,354.65,360.30,353.01,347.20,343.11,356.14,353.53,343.37,336.26,336.50,335.19,343.36,346.26,336.90,342.08,352.12,358.30,353.25,351.55,347.93,344.90,344.19,335.21,333.23,333.36,329.70,335.07,342.97,337.86,341.33,334.93,324.56,L8
2023-04-20 22:26:49+00:00,352.05,342.12,344.14,339.54,347.13,349.02,347.97,357.07,355.95,356.46,355.27,354.75,354.35,352.10,350.41,345.60,339.56,333.87,328.35,340.74,354.15,356.23,359.39,353.77,347.71,352.14,342.74,338.12,336.67,326.60,334.92,340.58,334.35,337.99,328.69,330.25,333.67,330.26,337.86,343.05,340.83,335.07,332.10,328.26,319.22,317.75,314.18,,,,324.11,292.78,323.52,307.29,L9
2023-04-27 22:32:55+00:00,346.97,344.29,341.80,342.00,341.94,343.18,350.72,354.06,350.00,346.71,355.92,349.10,365.42,349.67,346.73,339.34,334.24,332.90,347.54,360.08,360.69,365.79,363.95,364.09,359.78,358.89,364.75,367.29,357.61,332.65,343.05,353.52,361.15,361.02,361.47,352.09,345.64,330.61,348.28,363.36,354.38,346.81,340.29,341.25,336.79,322.12,326.03,,,,,324.41,312.00,289.18,L9
2023-04-28 22:26:27+00:00,,,,339.55,340.90,339.38,343.84,343.18,337.18,343.76,356.85,354.66,349.87,349.76,345.28,339.90,332.90,330.18,343.36,350.61,356.36,356.59,360.12,353.89,353.41,353.63,353.70,357.03,347.98,327.90,333.62,348.94,346.55,334.39,338.79,316.59,310.96,315.27,341.20,355.43,351.47,342.51,336.97,338.23,319.33,324.53,335.90,354.88,347.89,328.69,322.31,,309.89,298.15,L8
2023-05-06 22:26:37+00:00,357.49,348.15,318.27,,,,,,,,,,,,,309.17,313.16,317.79,321.26,342.67,357.53,356.15,343.35,341.76,335.67,338.55,340.43,349.02,337.18,329.14,330.53,337.62,348.43,,,329.84,325.80,322.79,342.28,373.45,353.40,336.97,330.54,327.36,317.46,322.49,322.90,295.81,297.76,,284.33,306.62,321.28,299.03,L9
2023-05-14 22:26:14+00:00,340.39,335.83,332.51,336.69,343.06,338.07,340.62,344.33,344.93,362.67,358.05,349.63,357.16,345.97,335.23,329.43,324.63,325.27,323.56,332.09,334.60,330.06,332.55,331.95,323.41,328.79,322.00,312.94,322.15,312.62,309.20,311.58,,,,,,,,,,,,,,,,253.67,260.48,,265.12,,305.20,290.18,L8
2023-06-06 22:32:32+00:00,,,,328.29,335.57,341.86,344.97,345.37,340.76,344.76,351.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.77,252.87,,247.29,,295.06,275.89,L8
2023-06-07 22:26:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.59,322.78,325.15,341.21,379.22,,,,,,,,,,,,,,,L9
2023-06-22 22:32:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,343.54,301.28,309.47,314.45,,,,362.64,359.64,379.68,,356.73,,,,,,,,,,257.32,263.83,,250.48,,306.70,289.09,L8
2023-07-09 22:26:32+00:00,352.18,345.04,326.93,332.53,339.58,349.98,357.91,371.32,370.89,364.50,343.93,335.55,339.26,349.60,355.61,347.16,334.97,324.68,314.40,324.33,351.79,,372.46,,,,336.00,,,,,,,,,,,,,,,,,,,,,240.63,253.61,,241.75,,297.83,276.74,L9
2023-09-03 22:26:57+00:00,348.68,341.76,340.80,344.76,346.95,344.39,348.50,357.79,364.84,357.99,349.43,341.72,350.65,347.39,336.88,329.69,331.28,332.50,340.33,339.86,350.32,365.46,367.83,358.39,335.60,338.52,333.68,333.57,333.21,325.52,330.92,340.23,351.88,354.44,354.97,352.64,346.21,339.19,342.46,350.55,343.39,343.82,347.00,341.29,336.64,324.49,327.67,334.23,335.48,345.55,,340.49,316.64,292.72,L8
2023-09-18 22:33:13+00:00,337.66,333.95,331.59,334.77,340.93,338.03,340.68,354.76,359.19,355.28,340.82,337.95,339.22,337.44,328.51,321.69,319.63,322.63,326.31,331.09,337.42,343.26,347.21,343.72,336.37,328.22,325.22,322.83,328.25,319.07,327.80,330.80,340.33,340.54,335.72,337.76,331.35,339.28,333.46,325.37,321.52,330.12,329.15,325.99,318.24,321.19,327.45,321.27,319.03,323.32,325.17,335.09,317.96,303.30,L9
2023-09-19 22:27:02+00:00,344.88,346.97,336.69,338.78,341.10,344.14,348.30,362.15,365.34,359.45,355.26,344.68,347.70,341.25,336.63,334.58,332.01,330.18,339.80,335.45,349.79,367.61,360.06,356.25,350.23,336.75,332.67,341.61,340.43,328.64,335.62,343.38,352.85,348.51,351.83,349.52,347.11,349.86,345.22,348.42,348.45,347.61,345.51,341.92,338.76,331.83,335.74,335.34,340.35,350.62,340.50,336.41,320.53,300.22,L8
2023-09-26 22:33:15+00:00,352.10,347.10,346.08,344.77,346.22,347.00,352.65,359.92,364.21,359.88,349.16,348.50,342.38,338.95,337.13,335.69,328.20,325.61,328.87,338.33,345.25,354.31,362.93,356.50,349.50,333.31,333.05,339.71,340.84,331.09,332.10,340.39,344.67,343.12,337.42,344.00,,,,,,,,,,,,,,,,,339.43,343.08,L8
2023-10-05 22:27:04+00:00,344.37,339.44,329.91,338.84,345.54,351.76,352.34,359.90,358.76,354.61,352.88,343.51,342.60,343.96,337.12,333.19,332.69,329.00,331.79,335.92,353.26,363.80,355.41,355.40,341.65,327.61,326.13,334.75,342.50,336.52,330.92,331.43,332.23,343.45,340.88,343.54,346.33,343.08,341.89,339.61,344.42,345.86,341.21,337.45,332.27,330.58,334.17,328.05,330.22,341.88,332.47,333.85,316.11,305.23,L8
2023-11-30 22:27:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.34,344.11,344.62,345.58,349.62,354.60,353.23,349.64,346.42,344.72,334.90,337.34,334.40,334.41,342.42,353.12,342.74,336.39,328.95,314.97,L9
2024-04-14 22:26:30+00:00,337.75,337.07,335.15,339.94,348.68,356.50,362.34,359.48,359.34,352.84,353.56,350.62,351.63,348.43,339.10,342.89,343.34,332.87,330.23,336.70,350.05,351.89,347.90,340.14,328.05,333.10,343.59,343.02,339.03,335.24,339.27,335.30,327.11,327.07,331.52,342.90,341.85,331.30,344.19,355.84,345.67,338.58,336.81,332.96,315.92,321.81,326.58,320.30,,314.34,335.11,345.94,314.51,282.49,L8
2024-05-08 22:26:34+00:00,346.98,337.15,338.75,345.01,353.13,353.83,355.39,351.02,350.34,352.70,344.91,343.74,345.17,340.49,336.98,341.52,333.64,325.56,326.43,336.14,334.13,349.59,350.94,343.16,332.39,328.33,331.00,330.89,330.44,333.38,335.08,345.92,336.43,329.66,322.92,328.96,334.37,329.28,338.39,342.95,340.17,226.25,219.28,,,286.87,,,,,,,323.79,299.74,L9
2024-05-16 22:26:05+00:00,332.49,326.07,325.85,325.78,329.28,337.76,341.38,340.48,337.33,336.18,336.18,336.64,331.79,333.37,333.78,346.46,348.26,330.96,323.02,328.61,329.05,339.19,342.40,335.62,332.91,330.33,323.56,325.55,332.34,329.41,332.75,333.74,,,,,,,,,,,,,,,,,,329.75,327.42,316.95,313.26,313.01,L8
2024-06-01 22:26:02+00:00,338.20,334.67,335.28,335.85,344.45,353.72,359.16,352.77,351.78,348.69,336.75,342.97,342.06,333.44,330.99,330.04,326.77,323.62,323.46,330.91,331.28,326.88,340.91,336.02,323.33,325.53,318.74,,,,,,,,,,,,,,,220.36,213.51,,,,259.73,258.11,264.72,235.91,257.40,108.91,306.31,291.02,L8
2024-06-24 22:32:25+00:00,345.96,344.76,341.89,337.17,341.03,353.63,372.13,364.59,358.85,352.10,350.09,347.25,351.61,348.37,336.59,338.54,332.99,320.56,323.97,335.42,349.47,354.51,349.09,341.28,332.68,338.95,326.30,,,,,,,,,,,,,,,220.63,212.02,,,,259.82,254.69,266.98,231.59,254.37,94.91,304.77,285.76,L8
2024-06-25 22:26:01+00:00,373.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.76,305.12,,,,,,60.87,278.05,269.36,L9
2024-07-10 22:32:32+00:00,347.85,338.02,335.80,330.38,332.36,343.07,364.80,361.74,351.32,344.29,340.13,340.32,344.93,344.23,336.95,326.60,327.81,333.15,346.31,357.81,358.79,370.67,370.37,365.76,340.81,335.05,327.39,,,,,,,,,,,,,,,207.51,204.21,,,,252.80,246.54,251.32,219.46,243.60,102.65,297.02,275.78,L8
2024-08-04 22:26:32+00:00,345.76,345.35,339.00,338.55,334.59,350.44,362.83,369.66,364.61,361.38,353.23,348.14,354.52,348.96,352.68,342.60,332.24,332.51,337.33,337.30,348.29,352.95,356.09,353.39,345.01,327.97,330.47,335.85,336.48,339.43,331.06,334.54,332.03,331.74,340.75,340.72,337.50,330.55,336.09,360.22,355.94,232.51,222.22,,,281.95,274.44,264.26,276.91,256.91,275.83,220.11,323.45,301.90,L8
2024-08-12 22:26:33+00:00,341.52,333.84,328.46,325.16,327.94,335.33,345.75,355.56,350.95,342.84,340.80,341.68,341.27,338.65,332.49,330.69,325.95,321.71,330.86,339.28,346.77,353.40,358.85,355.83,340.27,325.17,328.06,329.18,333.52,329.40,331.45,326.17,329.58,340.60,345.60,336.13,337.72,322.51,323.73,341.13,352.91,347.17,326.15,311.79,,299.88,300.73,248.23,254.45,233.70,257.27,272.84,308.26,283.04,L9
2024-08-20 22:26:43+00:00,337.93,336.48,332.76,328.93,333.33,337.90,351.57,352.13,347.62,346.08,339.06,335.39,341.92,340.98,335.85,331.43,323.82,329.21,330.28,334.61,335.13,342.43,349.34,348.58,345.46,330.25,322.67,325.34,326.10,324.04,327.57,330.75,331.74,339.63,339.02,336.54,332.37,329.89,330.09,332.61,350.76,338.91,321.50,,307.13,310.55,313.35,262.19,271.26,252.04,324.41,306.23,316.53,299.00,L8
2024-09-04 22:32:50+00:00,321.09,316.49,329.08,309.81,316.70,326.24,333.06,341.85,333.77,337.93,335.07,325.42,334.11,338.21,336.35,332.74,327.35,327.07,332.61,336.03,338.25,345.82,354.69,350.17,347.04,334.07,333.45,329.13,327.16,327.22,332.56,335.08,332.79,331.88,332.53,331.93,336.81,335.02,334.94,336.43,344.92,346.03,343.02,332.41,325.23,322.78,325.99,318.00,322.35,330.47,335.13,328.80,319.28,315.07,L9
2024-09-12 22:33:02+00:00,343.22,344.24,340.38,335.02,324.27,325.67,332.94,349.07,348.49,318.79,320.35,333.01,341.57,344.11,329.35,323.61,319.83,327.54,334.41,335.49,340.84,345.76,360.22,352.96,345.50,338.06,340.20,332.47,322.05,316.10,325.00,337.30,340.60,340.72,346.39,351.76,349.79,344.02,332.98,346.69,351.31,350.11,343.10,332.43,323.76,322.17,333.34,325.72,,,,,,,L8
2024-09-13 22:26:48+00:00,356.53,355.93,352.53,341.46,337.34,339.62,354.54,361.62,359.52,355.72,348.41,348.02,351.01,346.22,355.44,341.35,337.57,336.28,342.26,339.45,353.07,348.96,368.28,361.74,347.63,345.80,344.18,339.42,331.70,330.01,333.91,347.81,346.44,345.82,354.21,354.14,354.99,350.11,338.55,344.27,356.75,354.03,348.73,341.93,331.58,326.90,341.65,336.31,333.39,342.16,346.67,339.02,323.96,317.41,L9
2024-09-20 22:32:56+00:00,334.17,335.45,330.61,326.81,328.90,333.56,342.50,348.69,344.27,341.61,338.78,337.05,334.27,337.77,333.77,329.59,325.26,318.42,317.57,322.93,327.35,337.69,330.23,331.33,311.16,303.31,301.56,304.67,294.43,295.52,299.08,298.31,302.88,,,,,,,,,,,,,,,,,,,,,,L9
