dates,nzd0232-0000,nzd0232-0001,nzd0232-0002,nzd0232-0003,nzd0232-0004,nzd0232-0005,nzd0232-0006,nzd0232-0007,nzd0232-0008,nzd0232-0009,nzd0232-0010,nzd0232-0011,nzd0232-0012,nzd0232-0013,nzd0232-0014,nzd0232-0015,nzd0232-0016,nzd0232-0017,nzd0232-0018,nzd0232-0019,nzd0232-0020,nzd0232-0021,nzd0232-0022,nzd0232-0023,nzd0232-0024,nzd0232-0025,nzd0232-0026,nzd0232-0027,nzd0232-0028,nzd0232-0029
2023-01-16 20:17:57+00:00,185.39626336753372,185.6136828968316,166.08031228907234,,156.2264980260309,170.08985269065815,175.17501094190092,165.73842282569836,165.308249828237,156.00500386426265,149.97589309551253,147.64710414390706,149.7339075097004,151.52863302357667,146.36096797385764,148.62429222929785,154.48703239825767,156.1456508348491,160.33374554801256,133.19323829143588,126.68198227134943,135.88092955011794,153.1049693548486,160.32373774154772,151.81157310528107,137.75012523347024,153.37834369231214,158.80162525525023,151.6872902371157,138.7073584840422
2023-01-17 22:06:18+00:00,172.66755458801757,167.32858624406214,156.14639361771017,134.19787128436252,145.64804183475547,137.3039019319871,137.10684539272611,144.06167336922027,143.78160498243128,145.54808877283764,140.9828654454976,144.7137558975534,137.52109537804108,134.48489300271478,128.98532711867085,134.6091087123027,143.3615076759428,148.92961523141204,147.10629185518098,130.8201389263792,123.81592818498478,128.0892695620965,132.9784125136778,129.7563266052546,128.18390152186157,124.937382617857,125.26782733574817,132.18654770518773,132.29522457192783,132.26523462498437
2023-02-24 20:15:22+00:00,187.5714528969178,180.2605097584632,,,,,196.4141232122604,189.7377030993032,,173.46466333192328,,145.69047696870905,131.60667821353547,,,122.7926222060211,,,,,,,,166.72889300361373,181.01860990106474,181.1453833250781,161.54687116993736,175.175184236415,,
2023-03-06 22:06:02+00:00,164.24889998509,172.74738622045572,165.9226189359493,167.6212313344564,135.96372393724457,145.51192086764556,151.93599668881384,158.4079872662505,157.77700235241042,151.92343210918412,157.72923973875803,153.25683212338149,152.31247604901395,149.3277905021471,161.66509921740516,156.58965916194273,161.97009759232975,160.23989233677037,156.159003003211,148.4770119415085,140.40831681769077,135.48410042391004,129.63369982303144,130.6788529117407,139.73626617734925,148.71300596580585,149.75205548407433,161.22194222597568,158.7417691828305,152.94924166510876
2023-03-13 20:10:53+00:00,,,,188.58319418548197,,,,183.5844574522237,158.8727292188937,145.39990521955494,,148.49378478379788,,,,,,,,,,71.17992547699343,128.208802600021,139.91958248935177,144.8365156107906,,150.45318608687302,165.78040873760344,163.9003480650093,
2023-03-14 22:06:11+00:00,173.24825773879297,167.641825579514,169.19879005598958,174.77599969329523,,160.3334192091981,169.1667615150161,156.37707804961826,153.30794726269178,153.45415035089454,155.54200099592526,151.3726660117109,145.47579464246527,134.83554835386087,127.71370169879333,137.69839100775113,147.13131287079676,147.03123762242114,152.41271849848044,147.61479027392912,134.9799439854415,130.12981921901155,126.43193005058754,129.1087421656578,138.14780755406014,144.79375156428586,144.06164982040983,144.3935334688215,144.9307859247705,145.84681143740363
2023-03-18 20:15:15+00:00,116.52672618853347,,,,,,,,,155.68608186366032,155.808827275683,155.2843263361109,,,,111.85812800852403,,,,,,,,,,,132.03705220772986,,,147.9943894541303
2023-03-22 22:05:52+00:00,,,,,,,160.96757117537047,157.13143735693998,147.50069182292054,140.23541758097377,146.2318342470045,143.26512450645808,141.93058623929969,142.62207485971103,149.1788614957485,148.18993126457337,150.82085846374838,157.45066927842518,150.1214082182848,144.25097263775908,136.99435213630346,135.5741461575777,131.74224437675036,133.01089890962504,141.11415777063058,147.38130151621564,142.40861084949915,153.38463263790283,158.75820666407202,153.1951183553289
2023-03-30 22:05:59+00:00,,,,,,,173.75449885865265,179.0013972356811,174.62041430916295,172.66580418643858,169.82152559291174,166.17477620714115,161.272739797632,159.01749127268903,153.12018872847094,147.40450302180483,153.43177573206364,163.75736404241326,169.23433556459838,169.41131726707582,164.64166571958114,146.32354803619523,147.574056977471,145.10592710317204,148.18457772731603,155.6164919383954,151.65126426144718,172.5819848988493,170.3244765976795,161.13803468289262
2023-04-04 20:10:01+00:00,,,,,119.21646157274981,,,,156.3309827573155,153.37487991529937,154.73688424284288,137.73866991157823,,113.25383396623138,,,,,,,,,135.9499399733715,138.73576453214727,129.1615956750774,,116.41987300770657,175.02321851180537,157.52526959889002,145.17057939918078
2023-04-07 22:05:40+00:00,,,,,,,151.27260193616863,151.22947866881043,151.52590446112748,150.6744017234762,154.15616600418974,144.39527173781505,139.0581202559717,139.90495683510503,149.14030252201314,145.70906983795572,140.70311846386872,133.95570998988254,134.51412929256435,147.2373292186102,147.65358439044732,148.51057725683913,127.68236668832247,131.61380672457096,129.8772263609927,136.13123516674995,137.24178320742004,144.40146548995867,152.26582983944527,151.51904651990856
2023-04-23 22:05:33+00:00,,187.84418187914378,166.60231835095172,156.1861393664001,134.77609739538866,140.11807895711866,129.37032185700062,144.0819188458067,129.91117276605596,135.88714044287283,125.79606173623183,121.07093399949918,120.8188504199737,116.67047264286636,120.54622864160004,125.14143042191736,124.85149294825338,132.47858068110816,119.6013155525516,128.26921852958935,123.38867719180334,124.57620026258644,113.45340495722002,99.3888332745187,108.06371092282758,119.44568136481624,110.57597700455642,136.44713307045987,133.32956143520846,134.49963512786164
2023-04-26 20:08:20+00:00,,,,,,,,,,,,,65.65239948266498,,,,,,,,,,,,,,,,,
2023-05-18 20:05:56+00:00,199.7779771758146,,,,,,,,,100.68321447736527,,,,,,,,,,,,,,234.10144680463574,246.91065753558135,,,,,
2023-05-25 22:05:20+00:00,,,,,,,151.6053595895794,141.93942174453295,144.56435943635708,150.98950620609082,151.32459086543722,154.38924391538814,148.36818826126415,139.66290328070733,136.65157907268525,146.80583674353585,144.97489070335502,146.93278167322438,141.199097418664,,,,,,,,,,,
2023-07-28 19:58:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,254.34727662520385,,,
2023-08-05 22:05:47+00:00,154.4030371688239,142.90919355194325,136.66559419470218,135.95569887716056,121.54170875944772,,134.63451679029112,135.4625138293391,145.69042599449176,149.39666741588886,142.48231011722982,144.54588784328158,140.73092154188336,133.72756979661185,142.36783246243306,136.00609368377584,135.13816896218665,135.40140774424486,138.1267398140595,143.9254465156267,143.77798525394508,129.50065902844673,127.1784176970054,115.62569565685102,119.15060401050607,133.51429805037608,137.9644272231827,144.00901060432636,141.48778933128594,138.20208566373967
2023-08-21 22:05:52+00:00,148.5101211846374,130.90236706876155,129.8961990906256,118.7366148302683,92.904953022954,,122.94923911344284,123.35436666819544,139.665906909517,142.9261969100245,131.8748480711341,128.37809148399757,136.56293710414334,133.0646742927092,133.38147342141838,125.45723813075976,129.5198380560472,126.15029131155222,133.12686474443308,130.4024844534161,124.76746947784791,119.17288848451578,110.99867146709585,117.43969425647684,134.09916973741878,137.83460372437395,124.97319557562014,127.76876537930167,128.61089542708686,123.1475676870397
2023-08-29 22:06:02+00:00,155.35568949743418,139.38870464073193,140.62802245221295,159.1119291210502,141.2483845314342,160.08487049118943,171.67544518188416,171.86631009905133,164.19665154735534,161.59041136300806,150.2553003691051,142.6079106511637,148.6098684241451,146.67827207720995,142.36667682594316,128.57669134341262,127.81642397572448,132.3097678011749,135.4900540315012,130.95462730954273,121.76437527652729,126.15345372172163,127.07772704273792,136.45258522353936,143.519466680672,139.7250801211739,136.3170010777389,143.99665048881488,133.57189262276646,135.3397292402309
2023-09-15 19:52:12+00:00,,,,,,,,135.28842022676253,,,121.15768305558204,136.10322328129052,,,,,,,,,,,,,,,,,132.288931745958,124.21561380240776
2023-10-24 22:06:16+00:00,,,,,,126.8041670775412,142.58930197123289,138.80189194831337,143.01059089231552,153.30070633800128,157.00963435876037,153.4763270957533,146.58179946706468,132.9330695913495,128.76041223318194,129.88139531763187,107.21856629157676,114.19938425108629,131.03620076568026,139.10122088849002,130.37037456027159,137.9577261414007,133.77452194937794,134.5959440216154,151.34311197201083,148.47357781383624,141.33307205298158,140.8455563548346,123.23329976911084,123.96713155737024
2023-11-09 22:06:12+00:00,,,,,,,143.35472328739834,147.46770755849596,162.41555913758495,170.0318553103939,171.81753926015654,164.96481283594724,162.5610967411974,144.86043424883337,135.803168685868,135.73985301832806,138.38300525717267,130.2356063906978,128.97956186910253,140.07498361559712,144.21905904097756,127.88151859997099,132.82834525545604,134.94411533373355,151.76802812350317,161.02945513968376,156.5508837751794,143.1713861466341,134.00170904939927,137.92036957072122
2023-12-05 19:39:19+00:00,,139.96988847994268,139.53864256681797,135.94063287416324,,126.94549534832352,153.71402964873403,,,,,156.7149399647673,160.81292502681984,,128.2108999707585,122.49836609806857,132.69157739433078,145.84442497534673,118.48648044867892,82.84494715963413,,,,,,,,,,
2023-12-19 22:06:15+00:00,177.6279783042637,163.63919940008782,157.20498241733537,156.95057882832842,,127.16790407787364,138.6324745738311,162.2389780984965,170.86253469268405,166.98229919394245,147.9691645421681,165.35332661388904,177.61589119549845,167.77803223923877,144.37315743087905,116.13217007189888,117.12666954117847,133.3769824123515,131.1503486191527,132.32825644156654,126.01940214555329,127.50879924828321,150.17249151465762,165.6067279536499,170.61374300266874,162.45786987389903,139.27203399007362,155.2067579131893,168.11276289265035,176.13923862140044
2024-01-11 19:37:24+00:00,166.48608405089638,167.07286248712634,155.6100112014288,165.0807605031594,160.2686577226075,165.49770417248385,147.0659047146354,156.06943823421187,158.20253490506454,,,170.39051543022035,175.17366518629856,,,115.99865960268583,,,144.2763170961673,,,,,,161.345355260406,152.73558440769304,,156.54197994550262,191.0547684974344,180.05442340969637
2024-01-12 22:06:18+00:00,,,,,,146.89476401142906,164.59841421073168,156.53847651425457,157.26588409309633,162.51291382996027,161.84229508260134,163.2460282978708,158.61179782378673,163.68364718106042,162.78484783192437,141.74742914049165,134.0897528934504,139.6800274970737,147.90890621510127,145.15009740584344,144.80027368540811,148.07374821066932,154.29625542707214,159.0128792934977,149.4216697512515,152.05644319997236,149.05424542483908,161.6261354041947,174.03405361185975,174.39005268759405
2024-01-28 22:06:18+00:00,,,,,,120.4662135029927,135.5172359717993,138.02609158521796,144.65690331634212,146.62930088453794,149.51536982730744,152.01569939670486,149.54043706039909,145.08369294392486,145.54538014728809,125.22875232709728,115.12025878002736,122.80804266272472,124.9664588387303,134.53340377213007,133.09782995888546,134.7709724491746,126.83734819922988,124.99348345225484,137.85582667963303,136.72225633826133,125.85014887578504,139.68247344090582,145.43114808516398,148.17801934819045
2024-02-13 22:06:17+00:00,163.90566677683893,158.85691607104786,139.99724957563748,140.09461125252014,137.31962899094228,158.4176626545954,160.50176262407237,156.1582441487949,151.07912113034007,153.21790012992125,152.25769356987638,157.3406204182414,160.4217634569591,161.211418449548,161.27329052807994,157.1711296171898,134.10059991857366,130.04337118114745,132.18144503060995,138.32299415241044,146.00219116199617,153.6315501814151,145.6734493189004,143.80308831912404,146.01439336877655,139.52218457006848,143.45014056950174,154.82888342737857,154.83456168789016,153.50118886582777
2024-02-29 22:06:11+00:00,176.2013972378929,168.92291244987217,154.97119566156852,153.7261053967721,152.05939857806345,,168.80308965724592,171.83055597693485,158.7836066932879,157.47469721978905,149.27000552384172,146.35481045233695,156.84216902630533,165.33064357268455,173.2053088560431,166.1907855772619,157.65679064696064,140.3929331011642,132.76876742749252,133.4492306810363,140.53728232110498,150.64852477437083,159.5463894054837,158.81430064634546,157.65016766996138,154.56794964851707,156.0672898855202,168.07085027905714,173.41687345151476,175.57534729102312
2024-04-17 22:05:51+00:00,,,,132.1294046071091,120.68231961285233,119.88318300169915,135.1410716589716,130.98401031597996,143.62490205971932,144.97158546500262,133.4022938270361,127.65130636560511,130.77584326387378,128.31240281841514,126.54807210243459,135.23167547160986,139.86146945739154,135.60450216331859,129.40810418396106,135.8560966816438,136.34006116513058,137.00964079731847,,117.76095642125081,130.40115552903825,135.3447458735746,140.26036454342082,141.5429762995448,139.76628099998464,147.38240408992948
2024-05-03 22:05:38+00:00,144.35505743421692,144.77234005661168,158.15596759444858,159.77697846994243,128.02817235155857,141.28753473041778,,,,,,,,,,,,,,,,,,132.85302524164877,135.59566519393508,136.49450878970435,134.60168270443612,145.945592428815,155.21671991156956,153.4028101833872
2024-05-11 22:05:15+00:00,150.24356415556906,136.7493446281112,142.180615494364,146.78876370756635,124.72914945790794,141.74139725549523,151.76404708310577,131.64340526307706,139.8122008018101,142.00852098074125,139.1798530991104,143.3035344937215,143.11671849926236,146.5710002474034,135.76078378632815,132.9203923542236,130.68750938815873,135.1858039964319,138.25875716693866,129.7816002473368,132.3557201917239,135.62385804218928,135.6735084860777,143.14215622782163,140.04145904867386,147.08956004743493,139.2094239695915,159.10898237219646,148.3599732230734,149.00943193609493
2024-06-12 22:05:06+00:00,178.4869137997423,165.20750423546679,140.14799775134935,138.2904409499561,175.5611813445399,171.0407374266768,141.97951534285735,158.22173295496398,136.35964349380922,139.49741727790712,140.31505865348396,141.71134447522542,,,,,,,,134.66343539693295,149.28076183765438,136.6171474372978,158.18054920580192,155.91697128477298,177.1653680590892,163.22194331840538,144.37743565314108,160.32263562465738,164.39975717890516,155.02279481610168
2024-06-20 22:05:06+00:00,166.54661440344552,162.70381148050586,158.52484655231493,160.64236440088212,173.02788308923442,173.87662036048786,167.35057187222563,156.9348904865621,157.9686613280359,157.33471833538323,157.80287587196725,,,,,,,,,,,158.72916260070178,155.46497306156448,165.87271518126147,164.27994846269092,170.85374705369617,166.76020280053808,174.33287775025263,177.1262251809668,174.29769993838164
2024-07-22 22:05:28+00:00,,,,,,161.8004876698184,163.9170744287474,147.54964653144702,146.9609370919275,151.21750139350635,150.4081142636658,,,,,,,,117.03742476220233,134.9077653476044,134.2384672942016,146.38005108321389,132.37349021554542,145.6545167445532,150.29426744826472,155.86897476343802,133.9517528584667,159.5257595780122,160.2174449911902,156.88552824734398
2024-07-30 22:05:39+00:00,157.9533742693974,143.61984599040298,155.75219668105342,140.29440954724768,149.76340666943028,138.85640696987778,125.91393892321682,125.92930725510226,149.90681585444463,157.4376131113086,144.25748256502817,126.43475887648937,124.58014307687388,134.2417255175209,124.21105396700537,115.392285639378,109.40705778282856,118.04043914496097,130.88258141025068,155.24784928937302,162.13729556156724,144.15405278653563,150.96937050265356,139.31519409127813,153.40146981856492,166.5624393040793,155.67083568525643,159.46887996762118,159.09385939052285,154.71251057706212
