dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2017-12-03 22:03:07+00:00,302.77,285.26,284.48,186.10,277.53,284.99,186.68,175.65,182.46,161.54,191.95,212.92,277.30,273.09,243.74,196.01,173.87,202.40,300.76,290.52,292.99,293.32,302.36,300.09,303.09,303.13,306.79,316.00,323.71,321.19,327.72,327.47,328.49,332.04,336.53,338.55,343.23,348.20,355.49,360.43,367.76,373.55,375.82,372.63,364.60,357.41,348.11,343.84,338.32,334.69,332.16,332.93,327.06,324.29,327.93,336.63,332.10,311.42,298.73,306.73,287.38,307.36,314.69,319.02,324.86,327.47,329.02,329.03,329.01,325.37,322.54,324.36,322.28,324.29,320.29,319.68,325.83,317.59,322.30,323.84,320.77,321.10,321.74,319.21,323.24,325.29,323.42,313.58,306.44,300.43,299.42,300.76,307.46,317.45,323.19,328.66,336.03,341.18,337.68,337.07,333.26,327.44,331.37,327.21,335.63,344.82,313.43,282.41,256.74,261.32,266.46,272.69,273.97,275.87,289.73,295.88,304.41,326.38,336.43,336.59,334.50,315.00,296.39,289.59,295.70,314.49,324.26,334.62,341.53,329.84,335.19,345.88,353.29,333.85,328.44,318.89,313.75,L7
2017-12-04 21:54:37+00:00,302.48,287.00,286.74,194.65,279.70,286.29,197.21,184.95,189.53,171.66,198.77,219.83,280.89,277.90,250.37,206.69,186.05,213.26,304.73,293.18,295.04,295.66,304.59,302.93,305.64,306.37,309.10,318.37,327.43,325.41,331.96,330.66,331.19,333.25,337.94,339.98,344.17,349.05,357.35,362.65,368.42,374.74,377.43,373.95,365.83,358.89,350.24,345.94,339.60,336.24,333.34,334.44,330.78,326.51,331.74,339.53,335.20,314.50,300.95,306.73,289.76,309.15,316.05,321.90,327.41,329.63,330.43,330.91,331.02,327.91,325.46,326.80,324.26,325.92,321.70,322.83,329.50,321.71,323.65,324.55,323.01,323.48,323.01,320.82,325.53,328.19,325.06,314.84,308.30,302.74,301.02,302.38,309.43,318.86,323.90,329.64,337.30,342.00,338.59,338.13,335.28,329.13,332.54,328.62,336.19,346.23,315.45,284.03,259.89,262.75,267.64,274.55,275.86,277.68,290.60,296.78,307.00,326.80,336.45,337.24,335.54,316.30,298.88,290.91,297.29,314.64,325.34,336.18,342.53,331.34,336.20,346.33,353.73,335.07,328.41,318.94,313.81,L8
2017-12-11 22:00:48+00:00,304.36,291.18,290.67,218.72,281.69,287.38,235.65,210.09,209.62,195.56,216.17,231.71,289.28,295.08,268.24,231.34,216.82,251.53,309.84,297.55,299.29,297.95,308.20,306.78,309.48,310.83,312.48,322.47,337.56,336.61,338.12,337.91,334.54,335.51,341.36,340.97,344.19,349.26,359.07,365.68,370.51,377.82,380.03,376.09,368.52,361.54,355.01,349.56,344.20,339.74,337.10,337.36,334.01,330.37,336.75,344.94,339.92,318.38,304.19,309.95,293.60,312.32,319.25,325.16,330.54,334.20,334.78,337.14,334.84,330.47,330.55,332.11,327.39,327.44,324.96,326.37,333.95,325.26,325.82,327.26,326.79,327.51,325.88,322.55,328.06,331.03,326.29,316.32,310.60,305.38,304.16,305.93,313.17,320.95,325.13,331.24,339.55,343.98,341.61,341.77,337.63,331.88,334.99,330.51,338.70,350.98,321.20,288.48,266.79,266.91,270.32,276.52,277.00,280.07,293.69,300.37,309.05,327.43,338.17,339.04,336.89,319.20,301.40,293.00,299.05,315.20,326.63,337.93,344.10,332.81,337.65,347.76,353.97,339.64,330.07,319.97,315.83,L8
2017-12-20 21:54:40+00:00,304.56,291.31,290.64,235.65,281.68,283.77,239.17,227.31,223.28,211.85,229.10,244.49,294.32,296.79,282.26,248.15,237.96,273.82,309.20,297.34,299.89,297.87,307.40,305.41,307.64,309.62,312.07,322.59,336.63,337.01,337.82,337.20,334.34,335.57,340.93,340.31,344.20,349.50,359.07,365.68,370.51,377.82,380.03,376.09,368.52,361.54,355.01,349.56,344.20,339.74,337.10,337.35,333.76,331.26,336.52,342.04,338.53,318.13,304.19,309.95,293.60,307.66,319.30,325.32,331.09,333.93,334.32,336.56,335.59,332.18,331.09,332.11,327.60,327.27,324.58,326.40,335.02,324.92,326.69,327.96,327.11,328.31,326.59,323.31,328.97,329.58,326.22,316.58,311.53,305.31,303.32,305.88,313.17,320.25,324.62,331.56,340.68,344.48,341.15,341.19,337.07,331.94,334.40,330.72,339.49,350.38,322.25,289.01,267.51,267.31,271.44,277.76,277.55,280.30,293.53,300.38,308.77,326.43,337.27,338.92,335.80,320.01,302.14,292.73,299.22,314.75,326.07,338.36,343.85,334.09,338.44,347.45,353.33,338.71,328.33,319.83,315.45,L8
2018-01-13 21:56:27+00:00,302.11,294.34,288.15,267.39,280.11,282.07,258.23,259.24,259.47,258.56,263.92,278.06,301.17,313.40,307.15,295.49,297.58,292.84,307.47,303.07,301.13,304.27,314.45,312.56,310.31,309.62,312.07,322.59,336.63,337.01,337.82,333.90,331.87,333.14,338.81,340.93,343.80,349.98,360.01,367.79,370.46,378.46,379.63,375.49,368.15,362.44,356.02,351.09,347.00,342.40,339.19,339.24,336.48,332.45,336.52,342.04,338.53,316.76,306.28,310.70,295.91,308.23,320.15,327.08,334.55,335.57,336.64,338.59,337.04,334.77,334.46,335.00,334.59,332.76,332.00,333.15,344.69,330.65,330.86,328.49,329.32,331.21,329.38,329.94,334.23,331.49,329.83,319.51,314.89,308.10,307.63,310.05,318.63,323.10,325.72,333.68,341.47,343.10,341.96,342.22,339.45,334.36,336.64,333.08,343.76,352.33,324.91,292.40,272.19,273.38,276.16,282.81,281.32,283.36,293.72,300.44,309.10,326.70,336.26,338.40,335.08,319.03,301.87,292.31,298.94,314.75,327.85,342.08,346.24,340.05,342.44,349.82,355.14,340.80,328.27,321.32,316.25,L7
2018-01-20 22:02:31+00:00,302.84,294.47,289.16,269.94,280.44,280.41,259.92,261.26,260.70,260.65,266.50,280.78,302.03,313.94,307.15,295.49,297.58,292.84,307.47,303.07,301.13,304.27,314.45,312.56,308.52,310.34,312.95,322.94,336.50,336.87,336.97,333.67,331.78,333.24,338.43,340.36,344.13,350.59,359.88,367.83,369.76,376.94,378.62,373.56,366.95,362.44,356.02,351.09,347.00,342.40,339.19,339.24,335.55,332.50,335.52,340.42,337.01,317.47,306.50,307.98,293.48,307.66,319.56,326.33,333.46,335.19,336.55,338.57,337.64,334.77,334.46,335.00,334.59,332.76,332.00,330.71,342.96,329.71,331.35,329.21,329.87,331.80,329.98,331.06,334.84,331.07,330.60,320.81,315.82,308.10,307.63,310.05,318.63,323.10,325.06,334.40,341.68,343.09,341.63,342.01,339.17,334.35,335.93,333.36,344.61,352.08,324.43,292.40,272.19,273.38,276.16,282.81,280.39,283.24,293.42,299.96,309.28,326.09,335.62,338.08,334.66,319.36,302.43,292.67,298.94,314.75,327.85,342.08,343.86,339.34,341.30,349.24,354.35,340.15,327.74,321.51,317.21,L7
2018-01-29 21:56:12+00:00,300.73,295.44,288.97,283.31,279.28,279.80,273.31,271.25,268.44,273.61,278.03,291.92,304.94,313.94,317.28,295.49,319.12,311.47,312.81,307.74,306.35,311.69,314.45,312.56,308.52,310.09,312.12,320.75,334.15,336.40,336.13,334.52,332.50,334.57,339.01,338.98,346.73,352.19,361.81,366.80,369.41,376.94,381.85,373.56,366.95,362.44,358.90,354.88,351.11,347.13,341.68,340.56,338.30,334.11,338.06,337.36,335.13,317.21,307.76,308.04,295.79,311.63,320.84,327.28,332.41,334.25,336.55,338.57,337.64,334.77,334.46,335.00,334.59,332.38,330.68,329.00,340.05,335.91,330.63,329.08,333.97,335.17,333.75,333.87,338.68,337.24,333.82,324.31,320.27,312.26,310.33,312.16,320.77,324.89,326.62,335.59,342.11,343.58,342.27,342.86,340.15,335.61,337.35,334.97,346.07,354.12,325.91,295.13,276.85,275.29,277.67,283.33,281.55,285.06,293.80,300.35,310.24,327.54,338.41,337.89,334.66,319.36,302.43,292.67,298.94,314.75,327.85,342.18,343.98,341.03,342.21,350.06,354.63,340.60,327.68,321.51,318.15,L7
2018-02-05 22:02:15+00:00,300.73,294.48,289.92,284.73,278.92,278.43,274.24,272.36,269.13,274.47,279.20,293.54,305.06,314.50,319.13,323.01,322.14,314.40,314.98,307.56,305.51,310.39,313.87,312.37,308.73,310.09,312.12,320.75,334.15,336.40,338.11,335.79,333.39,336.14,341.03,340.26,347.59,353.34,362.02,368.93,370.33,376.14,381.26,372.80,367.41,361.49,358.24,353.56,351.58,346.77,342.60,340.70,338.39,334.11,338.06,337.36,335.13,319.47,309.68,309.69,295.59,310.39,321.69,327.54,332.67,335.12,338.17,341.01,340.56,337.24,335.28,335.50,335.46,334.86,332.94,329.00,340.05,335.91,332.22,328.43,333.37,336.76,334.73,335.26,339.96,338.07,336.48,328.43,324.30,316.44,313.43,314.98,321.91,325.93,327.77,335.59,343.34,343.91,342.50,342.93,341.06,336.36,336.28,335.65,346.77,354.32,325.92,294.78,275.87,276.17,278.27,283.12,281.14,285.06,292.78,299.85,310.19,327.09,338.12,337.80,334.06,319.90,303.01,292.75,298.02,314.60,327.15,340.87,343.43,341.03,341.68,349.09,353.19,339.27,325.90,320.87,317.75,L7
2018-02-22 21:54:13+00:00,302.71,295.42,291.39,286.44,279.81,277.90,275.29,273.21,271.06,276.27,280.83,296.29,307.18,316.39,321.67,327.12,327.81,318.56,318.13,308.53,306.67,312.02,316.39,314.22,311.39,314.16,317.49,325.10,334.88,336.88,337.05,335.00,334.43,336.92,342.04,341.65,348.58,354.11,364.52,372.38,373.29,377.59,382.92,374.38,369.34,364.24,361.38,356.68,357.46,350.01,345.78,343.71,340.37,336.57,337.96,338.69,337.03,323.09,312.35,309.69,295.59,311.59,322.09,330.76,334.42,337.08,340.00,344.65,346.14,343.36,339.40,339.89,339.56,339.36,336.62,332.39,339.95,337.15,334.61,330.16,334.50,337.41,335.79,336.75,343.21,341.21,340.73,333.18,329.94,323.49,317.54,318.97,325.31,328.89,329.91,336.82,343.86,344.88,344.63,343.47,341.81,338.64,338.07,337.67,349.84,355.90,328.66,296.39,277.58,277.94,280.17,284.59,283.27,285.30,292.84,300.21,310.37,327.43,338.22,338.61,334.34,321.22,304.97,293.86,298.54,315.53,327.94,341.69,343.73,341.02,341.31,348.69,353.64,339.55,326.19,321.32,319.50,L8
2018-03-10 21:54:04+00:00,302.93,295.33,290.93,286.08,279.36,276.85,273.91,272.98,271.09,275.64,280.45,296.27,307.14,316.26,321.51,327.03,325.90,315.94,316.60,306.97,305.16,310.17,314.54,313.53,311.79,313.83,317.65,325.14,333.85,335.32,333.52,333.96,334.06,336.76,342.73,342.56,349.00,354.29,363.61,371.50,372.74,376.39,381.99,374.07,369.15,363.91,359.75,355.00,355.53,349.56,345.86,342.75,339.03,335.78,336.69,336.91,336.14,323.82,313.97,310.87,295.81,311.59,316.87,328.37,333.63,336.28,338.97,343.55,345.25,342.77,339.63,339.83,338.32,338.36,335.66,331.84,338.37,336.65,335.01,330.66,335.23,337.79,335.95,337.23,343.23,340.89,340.60,332.91,329.79,323.92,318.79,318.91,325.09,328.64,330.56,337.09,343.38,345.22,345.09,343.24,342.02,339.18,338.47,337.41,349.50,354.90,328.45,296.88,277.30,278.32,280.21,283.90,282.47,285.21,293.08,300.56,310.66,327.54,337.80,338.66,334.09,321.31,305.06,293.58,299.13,315.35,328.01,341.54,343.87,341.34,341.19,349.04,354.13,339.76,327.20,321.94,319.95,L8
2018-03-25 22:01:42+00:00,302.28,295.84,291.14,286.87,280.10,277.68,273.13,271.78,270.13,275.64,280.45,296.27,307.14,316.26,321.51,326.42,325.91,315.43,315.87,307.25,304.03,309.98,312.66,313.87,313.39,315.41,317.67,323.91,333.01,334.85,333.22,334.83,335.34,337.56,344.11,344.22,350.41,354.83,364.09,370.50,372.31,375.41,380.12,373.00,368.99,363.22,359.01,353.92,356.79,351.92,347.31,343.33,339.26,334.70,335.33,335.67,336.48,325.94,317.82,310.45,300.58,310.45,314.88,327.21,331.82,335.04,338.15,343.55,345.25,342.77,339.63,342.68,340.12,338.14,336.07,331.92,337.74,337.19,335.59,331.64,337.69,339.49,337.84,339.48,343.61,341.64,340.87,332.84,329.79,323.92,318.79,321.11,327.09,329.46,332.37,338.51,344.26,346.02,346.09,343.59,342.15,339.07,338.41,337.25,348.98,354.90,328.45,296.88,278.47,279.86,282.03,282.90,282.16,285.74,293.35,301.42,311.17,327.01,337.19,338.49,333.12,321.26,304.88,293.58,299.13,315.35,328.01,340.70,343.63,340.80,340.58,348.64,353.61,340.01,327.26,322.26,320.40,L7
2018-03-26 21:53:57+00:00,302.28,295.84,291.14,286.87,280.10,277.68,273.13,271.78,270.13,275.64,280.45,296.27,307.14,316.26,321.51,326.59,325.80,315.03,314.50,305.61,303.62,309.82,312.54,314.21,314.73,316.28,317.07,323.11,331.33,333.45,331.49,335.29,334.59,337.43,344.83,345.89,351.54,355.12,363.28,369.81,372.54,375.83,380.04,373.79,369.87,363.33,358.49,352.30,354.60,351.94,347.31,343.33,339.26,334.70,335.33,335.67,336.48,325.94,317.82,310.45,300.58,310.45,314.88,327.21,331.82,335.04,338.15,343.55,345.25,342.77,339.63,342.68,340.12,338.14,336.07,332.16,337.37,337.64,335.93,332.59,338.11,339.51,337.98,340.14,344.70,343.65,341.53,332.55,329.53,324.15,320.37,321.96,327.21,329.88,333.29,339.35,345.07,347.01,346.62,343.99,342.35,339.36,338.85,337.85,348.92,354.98,329.67,298.37,278.03,279.98,281.73,281.98,281.71,286.11,294.11,302.40,311.43,327.69,337.77,338.81,333.80,321.51,304.87,293.43,299.69,315.77,328.35,340.98,344.14,341.43,340.79,349.31,353.75,340.75,328.02,323.24,321.69,L8
2018-04-11 21:53:49+00:00,301.83,295.90,291.47,287.82,280.82,277.28,272.51,271.28,269.98,275.62,280.11,295.96,307.01,316.40,321.42,327.64,326.32,316.15,311.57,301.60,300.54,307.37,310.21,312.40,312.16,314.45,317.40,323.17,331.24,334.55,331.52,335.50,335.27,337.79,345.07,346.16,351.75,355.58,363.76,371.12,372.53,375.26,379.71,374.26,370.10,363.34,358.29,352.11,350.99,350.16,345.68,340.51,336.05,332.05,332.31,331.70,331.68,323.98,317.47,307.64,297.90,306.75,311.33,325.14,328.84,332.20,335.34,340.96,344.43,342.97,339.06,341.34,337.53,335.40,333.60,330.07,333.21,336.26,335.13,332.00,337.69,339.21,337.20,339.81,344.35,343.59,341.10,332.11,328.99,322.79,319.27,320.25,325.55,329.52,333.23,338.81,344.13,346.36,346.40,343.20,341.10,338.40,338.25,337.75,348.11,352.46,327.99,296.95,277.57,277.87,279.55,279.89,279.96,285.78,293.57,302.22,311.66,327.28,336.43,337.83,332.34,320.92,304.53,291.93,298.17,314.59,326.51,339.97,342.94,340.23,339.31,348.74,353.15,340.52,327.79,321.74,319.57,L8
2018-04-26 22:01:11+00:00,301.83,295.90,291.47,287.82,280.82,276.70,271.23,271.28,269.98,275.62,278.49,295.96,305.01,316.40,317.39,327.64,326.32,311.18,309.00,300.56,300.51,306.00,308.85,310.25,309.84,310.99,317.40,319.87,331.24,334.55,331.52,335.50,335.27,337.79,345.07,346.16,351.27,355.07,363.03,369.26,371.11,374.84,379.73,373.75,368.80,361.32,356.22,349.91,347.82,348.40,342.90,338.02,334.16,330.72,331.09,331.70,331.68,323.98,317.47,307.64,297.90,306.75,309.49,324.52,327.88,330.73,334.56,340.13,342.92,341.25,338.00,339.32,335.94,333.55,331.66,328.14,331.59,336.26,335.13,332.00,337.69,339.21,337.20,339.19,343.80,343.15,340.77,331.79,328.30,321.58,318.53,319.14,324.28,328.53,331.98,337.37,344.13,346.36,346.40,343.20,341.10,337.25,337.38,336.82,347.51,352.40,325.81,294.65,274.94,277.09,277.41,278.29,279.56,284.81,293.57,302.22,311.66,327.28,336.71,338.33,332.62,320.33,303.80,291.12,297.86,315.24,326.96,340.27,343.18,340.35,339.68,348.74,353.15,340.52,327.79,321.74,318.84,L7
2018-05-20 21:59:35+00:00,302.70,295.33,293.25,287.35,279.51,273.75,270.70,272.72,269.95,277.25,278.45,296.53,303.24,314.58,315.69,327.92,325.71,308.71,307.70,298.22,298.43,304.48,308.99,310.86,310.38,311.43,316.98,319.53,331.68,335.67,332.64,335.78,336.51,339.20,346.09,347.12,351.41,355.83,362.52,368.07,371.03,373.74,379.52,374.07,368.65,360.82,355.94,348.22,348.20,347.38,342.95,337.35,334.54,332.10,332.22,331.70,331.28,322.77,316.87,308.15,301.07,305.60,307.31,322.93,327.30,330.40,334.45,339.38,342.63,340.42,337.73,339.04,336.26,333.47,331.20,327.51,330.50,336.58,336.02,333.01,337.66,339.42,336.42,339.07,343.31,341.93,339.26,331.42,326.09,319.92,317.22,319.12,324.31,328.25,332.12,337.68,343.75,345.83,346.03,342.00,338.99,335.83,335.57,335.76,345.99,350.46,323.97,292.91,273.02,275.80,276.48,277.83,279.48,284.37,292.95,301.71,311.07,327.01,336.25,338.38,332.31,320.19,303.29,290.49,296.94,315.06,326.35,339.94,343.39,339.88,339.70,348.92,353.31,340.43,327.26,321.17,318.39,L8
2018-07-08 21:53:42+00:00,303.02,292.82,292.63,289.01,276.53,269.18,267.89,270.94,268.46,275.05,280.47,301.61,302.97,315.17,314.15,328.53,325.61,294.84,300.80,291.58,292.07,298.76,304.95,307.75,308.42,308.30,316.27,315.39,326.56,331.04,323.51,330.30,332.75,338.10,346.28,347.50,351.91,355.84,357.78,362.18,368.44,369.48,374.81,369.37,364.50,356.21,350.37,342.74,344.41,345.05,340.98,333.48,330.34,328.47,325.09,323.16,324.70,321.74,319.01,308.54,301.65,303.88,298.02,314.66,320.35,324.88,331.03,335.77,339.06,333.85,331.78,332.80,333.97,331.91,328.39,321.63,322.33,333.08,337.22,332.55,334.20,335.72,335.86,339.27,339.74,339.35,338.42,331.88,324.61,316.73,317.94,319.98,323.26,326.98,330.98,336.63,341.20,344.46,344.88,339.64,337.40,334.14,333.66,334.30,346.97,348.52,319.23,289.66,266.56,274.45,271.86,271.50,276.42,282.22,291.12,300.55,309.80,327.75,336.20,338.09,331.21,319.63,302.64,289.33,295.52,313.77,325.38,339.36,342.53,339.62,339.27,349.04,354.46,341.46,327.57,322.27,320.08,L7
2018-07-15 21:59:45+00:00,306.63,294.30,296.27,292.44,277.77,269.04,271.08,276.40,272.25,277.50,282.01,305.67,304.44,318.05,316.22,332.40,329.49,295.43,303.32,294.61,295.14,299.14,304.18,306.68,307.37,307.30,316.27,315.39,326.56,331.04,323.51,333.57,335.70,341.45,349.59,346.30,351.56,356.08,358.26,365.30,370.95,372.13,377.55,372.47,368.40,360.00,351.54,342.34,342.55,341.87,339.45,332.97,330.05,326.95,323.33,323.16,324.70,324.01,318.74,307.31,300.69,306.70,299.82,314.86,321.84,322.74,331.15,336.09,339.48,334.28,332.99,331.26,332.23,330.15,327.02,321.14,321.33,333.08,337.22,336.41,335.66,337.38,334.99,338.05,339.35,339.64,338.27,332.53,323.57,315.91,318.40,318.96,321.86,325.55,329.58,334.66,341.20,346.02,345.75,340.61,335.80,333.19,333.21,333.08,345.30,346.94,318.54,290.54,267.01,273.66,271.04,271.18,276.52,281.62,292.23,301.35,310.21,327.25,336.79,338.37,331.26,320.35,302.91,289.27,295.30,313.77,325.38,339.36,342.53,339.61,339.27,349.35,354.82,342.11,328.36,322.35,319.46,L7
2018-07-24 21:53:25+00:00,306.11,291.65,296.09,292.35,276.52,269.36,270.41,275.79,272.10,277.11,279.99,305.75,303.39,318.01,312.23,327.21,329.49,298.66,305.73,294.61,295.14,299.14,304.18,306.68,308.64,306.31,315.65,313.91,325.05,330.24,320.53,333.16,334.82,340.22,350.14,347.68,352.22,355.99,358.98,365.14,371.97,374.63,379.69,375.96,370.22,359.17,349.18,340.94,342.55,341.87,339.45,332.97,330.27,326.21,322.81,321.99,323.70,321.28,318.26,312.58,309.24,309.27,299.06,314.08,320.77,321.00,329.93,334.85,336.56,331.70,331.60,331.26,332.23,330.15,327.02,321.98,320.08,334.50,334.87,335.06,337.29,338.09,334.99,336.75,338.34,339.16,337.74,331.43,323.29,315.98,318.40,318.96,321.86,325.55,330.41,334.19,340.93,345.70,346.92,341.08,336.28,332.70,334.66,333.16,344.95,348.71,319.80,292.64,267.01,273.66,271.04,271.18,276.76,281.55,292.43,302.00,310.18,327.92,337.42,338.66,331.21,320.18,302.48,288.43,295.30,313.77,325.38,339.36,343.59,340.06,339.94,350.40,358.47,343.43,329.50,322.84,319.62,L7
2018-07-31 21:59:29+00:00,314.24,292.28,298.29,293.50,278.07,268.37,273.38,282.76,281.25,282.49,279.10,306.78,303.39,318.01,312.23,327.21,329.49,306.06,308.00,298.26,298.22,302.02,305.46,307.69,308.64,306.13,317.85,316.06,326.98,329.74,319.18,331.51,334.00,338.50,350.08,350.32,353.88,357.85,358.82,366.21,372.64,374.63,379.69,375.96,370.22,359.17,349.18,340.94,342.55,341.87,339.45,333.47,328.65,325.47,324.46,324.25,324.30,322.38,318.12,315.62,314.19,312.34,299.31,313.93,319.22,320.58,330.70,335.97,336.75,330.50,330.81,331.06,333.14,330.97,328.33,322.82,320.13,336.37,336.30,336.08,338.90,339.75,335.67,337.48,339.27,338.87,337.49,332.10,322.76,315.61,317.86,318.54,321.23,324.56,330.18,333.96,341.56,346.67,347.40,340.40,336.12,332.93,334.87,333.07,344.53,348.99,320.28,292.56,268.53,273.99,270.68,270.51,276.85,281.33,292.10,301.73,309.24,326.89,335.19,339.39,330.70,318.88,301.49,287.51,293.74,313.35,324.78,338.94,343.65,339.84,339.96,350.58,359.35,344.17,330.13,323.38,319.75,L7
2018-08-01 21:53:46+00:00,314.24,292.28,298.29,293.50,278.07,268.37,273.38,282.76,281.25,282.49,279.10,306.78,303.39,318.01,312.23,327.21,329.49,306.06,308.00,298.26,298.22,302.02,305.46,307.69,308.64,306.13,317.85,316.06,326.98,329.74,319.18,331.51,334.00,338.50,350.08,350.32,353.88,357.85,358.82,366.21,372.64,374.63,379.69,375.96,370.22,359.17,349.18,340.94,342.55,341.87,339.45,333.47,328.65,325.47,324.46,324.25,324.30,322.38,318.12,315.62,314.19,312.34,299.31,313.93,319.22,320.58,330.70,335.97,336.75,330.50,330.81,331.06,333.14,330.97,328.33,322.82,320.13,336.37,336.30,336.08,338.90,339.75,336.35,337.93,340.39,339.76,338.11,333.40,324.01,316.21,318.14,318.78,321.56,324.60,330.40,334.34,342.57,346.85,347.02,340.65,336.65,333.27,335.26,333.41,344.42,350.48,322.00,293.46,271.59,275.84,271.70,271.36,278.47,282.27,291.72,301.73,309.24,326.89,335.19,339.39,330.70,318.88,301.49,287.51,293.74,313.35,324.78,338.94,343.65,340.39,340.78,351.42,360.25,343.77,330.24,323.81,320.21,L8
2018-08-09 21:53:08+00:00,314.24,294.14,297.92,291.69,278.75,269.29,270.83,282.25,282.98,280.10,279.93,311.02,302.70,317.51,313.11,321.12,325.27,305.73,308.84,300.78,301.90,305.43,307.36,308.53,309.52,305.78,317.25,316.06,326.98,329.74,319.18,331.51,334.00,338.58,351.06,351.72,354.58,357.79,358.78,364.74,373.01,375.72,380.82,377.93,370.63,359.80,348.55,340.45,340.79,341.53,338.08,332.25,327.14,325.47,324.46,324.25,324.30,322.38,318.12,315.62,314.19,313.39,296.46,312.79,317.17,318.61,329.30,334.27,334.45,328.67,329.68,330.12,331.94,328.00,325.49,322.82,320.13,336.37,336.30,336.08,338.90,338.58,335.59,337.39,339.82,339.17,337.03,331.48,321.67,313.92,316.44,317.19,320.73,323.72,329.76,334.34,342.57,346.85,347.02,340.81,336.31,332.83,335.14,332.02,343.57,352.63,322.54,293.52,274.03,276.17,272.43,270.99,278.89,282.27,291.72,301.73,309.17,327.44,339.73,339.69,330.87,318.21,300.71,286.66,296.59,316.07,328.67,339.60,344.10,340.39,340.78,351.42,360.25,343.77,330.67,323.43,320.46,L7
2018-08-24 22:00:09+00:00,302.11,288.53,284.80,277.01,272.12,268.69,263.35,282.14,282.23,276.58,275.28,298.80,295.59,310.05,307.64,314.08,310.50,300.62,304.60,299.59,300.67,304.75,304.91,305.61,305.75,302.31,310.10,308.00,319.26,323.41,317.87,331.44,330.17,336.28,348.51,348.72,353.46,357.21,358.05,361.94,370.53,374.66,379.54,376.73,368.93,358.88,345.90,337.02,333.62,334.35,332.48,328.24,324.84,321.84,322.10,317.85,317.87,316.44,313.95,313.99,313.59,313.32,296.45,311.54,312.14,310.69,326.04,331.33,330.02,324.49,326.62,326.49,325.03,321.59,322.20,321.66,318.47,332.07,331.61,331.64,335.88,335.75,332.50,334.50,337.88,338.00,334.77,329.87,317.45,309.08,313.39,313.97,317.64,320.87,328.17,332.43,340.94,345.37,343.90,339.58,334.27,330.86,333.41,329.90,340.13,351.68,322.34,292.31,272.01,274.12,269.94,268.59,276.54,280.35,290.88,300.20,308.20,325.54,339.08,338.37,329.41,315.99,298.00,284.47,295.44,314.53,327.76,337.98,343.36,339.88,339.87,351.45,359.33,342.54,329.94,322.52,318.92,L8
