dates,satname,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
2018-10-20 21:54:20+00:00,L8,307.38,302.10,,,,,,,,,,,,,,,310.18,295.92,305.32,308.97,319.20,325.38,309.69,304.08,308.28,307.36,300.25,307.25,323.27,323.63,311.99,323.83,331.58,337.05,350.31,346.32,356.88,360.80,369.73,370.05,377.36,381.19,381.13,379.51,373.75,365.56,356.61,351.79,351.10,342.78,341.89,344.00,344.15,338.39,329.25,336.81,336.38,330.25,326.43,323.28,315.40,305.47,298.81,310.22,306.61,303.41,309.26,311.72,324.68,331.67,344.78,330.88,329.94,337.39,335.74,326.38,334.14,341.51,335.01,334.35,330.77,333.54,334.94,333.22,339.68,337.12,346.78,336.31,326.76,322.68,321.73,320.21,319.92,325.54,331.48,344.73,350.10,350.60,352.87,351.85,346.42,341.50,335.22,328.93,356.17,362.29,334.65,320.27,302.89,289.86,276.47,276.56,290.47,284.65,293.03,305.06,318.54,335.43,345.47,348.30,346.64,331.23,312.21,293.88,303.08,322.77,335.37,355.00,354.84,355.33,356.33,367.67,386.84,358.93,340.67,329.54,321.36
2018-11-04 21:57:24+00:00,L7,303.26,305.65,,,,,,,,,,,304.94,331.94,326.24,325.16,318.21,312.23,327.93,342.34,344.77,344.97,337.24,307.91,311.87,307.77,297.99,319.29,318.30,314.12,311.68,324.17,324.71,345.73,203.74,205.79,203.08,205.96,202.07,86.58,,,,371.12,372.47,362.04,357.94,357.57,342.09,345.87,355.19,355.54,350.87,336.97,321.00,331.37,328.75,328.55,325.67,314.62,302.55,203.94,203.47,192.83,,,,308.08,330.64,337.32,334.66,324.22,328.13,338.03,342.62,328.78,332.97,337.99,338.48,329.88,335.11,341.87,,,,,,,335.24,333.44,329.52,326.87,320.18,329.99,326.43,342.31,343.10,356.37,365.70,358.23,,,,,,364.82,347.46,311.81,297.73,287.97,277.94,287.37,294.55,277.71,285.50,295.47,308.85,328.99,,,,,,286.02,297.58,321.61,338.46,348.65,353.15,347.08,344.61,361.59,368.78,355.74,335.05,,
2018-11-05 21:54:24+00:00,L8,321.07,328.78,315.04,307.35,322.97,312.61,306.27,290.43,296.62,321.21,329.53,312.52,318.97,363.94,365.51,351.01,347.67,335.10,356.04,363.97,370.01,373.80,363.98,338.81,337.43,341.77,319.89,346.37,344.46,336.60,338.16,347.72,342.05,371.74,379.80,373.37,364.37,389.21,397.19,393.70,388.52,395.44,405.33,395.29,395.82,385.74,375.41,377.15,360.46,362.40,376.45,381.33,378.09,366.46,345.34,354.30,359.82,353.95,350.56,334.44,327.58,319.81,323.61,329.60,357.43,364.94,337.97,330.67,353.28,355.82,354.20,343.49,359.27,366.37,370.43,364.81,364.78,368.18,364.60,361.70,367.99,369.48,375.09,374.10,367.13,362.39,371.12,362.92,354.64,357.02,352.07,347.75,342.11,350.97,355.06,374.10,384.89,387.38,399.17,388.87,378.65,368.44,353.41,349.14,389.48,404.52,385.74,348.49,330.23,310.88,296.12,307.42,321.06,297.97,315.02,332.38,348.02,,394.69,397.30,,356.81,347.51,306.49,327.64,358.63,366.11,377.58,394.93,374.54,367.37,388.30,392.13,362.65,350.76,346.99,343.97
2018-11-12 22:00:35+00:00,L8,300.36,293.89,276.84,273.38,274.29,268.10,264.62,261.90,270.31,278.27,281.72,288.45,288.18,304.03,307.95,310.38,306.10,299.33,308.91,312.65,314.23,317.13,313.98,301.65,299.90,306.00,293.82,307.03,312.86,307.45,308.00,315.03,313.94,338.22,343.57,341.18,345.96,358.80,361.80,364.43,371.46,368.82,377.97,372.20,361.59,353.42,345.27,345.56,338.04,335.73,342.25,346.23,337.68,332.27,321.88,324.00,324.14,326.75,322.98,312.41,298.25,307.99,308.34,316.30,314.22,300.25,308.40,311.49,320.26,327.70,328.64,323.32,323.28,333.86,327.42,325.33,326.28,332.21,331.90,330.34,331.77,333.74,341.89,331.71,337.75,335.62,339.03,325.30,327.80,325.65,319.75,314.58,315.76,324.06,319.89,326.64,337.34,346.82,348.30,346.78,340.76,332.68,323.09,324.11,341.32,344.94,325.76,308.23,286.58,270.82,268.33,276.91,287.22,280.97,279.43,290.58,302.20,325.81,337.04,339.92,338.76,324.74,303.14,285.29,292.18,309.38,331.85,,,,,,,,,,
2018-12-07 21:54:21+00:00,L8,307.05,296.03,299.90,289.77,280.01,265.79,269.38,268.01,275.74,288.25,302.02,297.52,303.92,313.20,317.68,313.56,314.09,324.99,331.94,325.34,321.03,318.98,318.35,313.55,311.27,312.55,307.03,304.01,317.86,324.69,313.67,325.39,330.93,328.20,334.06,342.60,354.96,367.07,372.43,368.19,375.68,385.08,376.18,376.79,369.68,363.39,364.10,359.73,346.82,343.80,350.65,350.91,344.27,342.07,330.12,322.67,325.69,320.69,318.41,309.21,305.78,318.24,321.05,326.94,325.48,314.27,322.74,312.28,336.38,339.37,332.13,332.42,330.16,332.49,329.47,324.50,325.86,325.91,330.18,331.07,332.45,343.31,347.96,343.79,344.80,348.05,359.78,355.36,326.82,326.06,324.04,320.27,327.06,331.37,335.24,342.96,355.84,358.37,355.56,350.14,340.34,333.26,340.87,338.49,356.64,359.79,348.41,323.40,279.52,275.92,284.56,292.45,291.07,291.90,294.12,303.10,319.50,333.64,340.88,347.56,344.08,329.98,306.07,291.00,305.68,322.39,335.94,348.63,353.75,351.22,352.61,358.57,365.64,344.06,338.21,326.45,323.02
2019-01-16 21:49:12+00:00,L7,,,,,,,,,,,,,,310.70,323.62,323.26,326.10,329.77,323.14,320.32,321.36,326.62,331.27,333.04,332.67,322.52,313.37,327.82,330.70,328.42,327.20,332.80,187.07,191.92,195.22,194.69,106.41,106.19,92.66,,,,388.79,384.34,379.69,382.25,384.30,380.29,360.15,361.28,363.18,362.88,355.84,359.80,353.81,350.86,347.10,335.42,176.39,189.87,156.68,,,,,,,352.63,362.08,352.57,327.71,332.38,340.09,346.11,339.62,335.57,335.62,342.32,341.25,,,,,,,,371.45,369.09,360.56,339.36,336.56,336.66,342.22,345.60,347.60,344.21,357.60,,,,,,,,346.64,373.26,346.33,321.93,279.74,285.50,293.91,296.83,284.27,280.02,292.09,,,,,,,313.77,303.70,290.39,296.95,312.71,325.47,343.09,347.10,346.18,343.78,,,,,,
2019-01-23 21:55:09+00:00,L7,,,,,,,210.41,237.59,238.55,232.17,237.90,263.34,268.10,276.73,274.81,283.08,275.49,263.68,258.28,235.52,233.48,,,,,,155.07,143.51,130.52,91.33,123.94,119.55,114.29,,,,,,,,,,,,82.13,101.12,117.22,118.96,112.33,,321.08,294.30,,,,,,,,,,,,,,121.40,124.31,157.30,209.47,211.20,216.77,225.65,239.63,240.79,259.20,245.44,248.16,252.07,249.19,,,,,,273.88,278.96,273.40,267.44,259.90,261.92,273.47,279.18,292.75,297.02,305.88,311.69,315.14,,,,,296.44,301.27,305.94,314.30,309.37,291.93,252.10,232.99,238.32,241.56,246.77,247.87,252.02,,,,,317.89,321.00,310.27,298.30,278.28,263.37,272.57,287.97,304.26,314.30,322.32,321.43,320.46,,,,,,284.79
2019-01-31 22:00:25+00:00,L8,314.56,314.48,318.00,306.84,301.89,293.92,286.63,283.84,301.80,322.59,332.73,334.10,333.20,347.95,356.46,353.89,,,,,,,,,,,,,,,346.04,351.90,363.55,364.43,364.38,373.62,381.26,390.16,406.62,402.59,402.44,406.37,413.50,405.90,398.68,400.92,401.41,391.68,380.46,380.23,379.06,379.43,378.80,380.80,372.25,371.00,369.26,353.06,350.16,355.09,355.11,357.66,358.48,357.20,355.48,334.05,376.44,380.24,370.11,374.02,365.77,361.42,368.75,368.79,365.45,361.22,356.26,357.53,361.72,364.31,363.26,372.74,371.63,369.24,370.65,384.10,383.39,373.65,368.73,363.48,354.02,352.51,357.85,353.58,353.15,364.88,371.49,378.55,374.83,369.91,365.80,361.84,357.28,361.40,379.00,401.90,364.31,344.35,309.22,312.18,307.03,306.65,305.97,310.65,306.98,317.56,328.42,381.10,372.59,360.66,347.22,326.17,311.01,297.98,305.98,322.58,338.62,350.59,354.94,353.34,352.46,360.83,370.76,357.11,341.92,330.76,328.16
2019-02-08 21:54:40+00:00,L7,298.92,289.38,290.82,276.17,267.07,260.33,255.53,259.10,265.17,274.84,285.05,290.47,,,,,,,,,,301.34,314.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.42,341.28,342.18,344.04,338.85,342.63,340.01,326.19,331.09,332.13,330.70,338.44,333.87,339.02,331.40,323.92,294.50,316.80,,,,,,333.30,,,,,,,,,,,,,,,,,,,326.36,331.16,333.46,336.27,345.14,346.99,343.21,338.95,340.48,334.79,335.79,339.25,351.99,,,,,,275.58,274.09,272.28,277.76,286.09,290.68,308.73,333.64,340.98,342.55,337.08,323.27,301.36,,,,,330.34,341.68,336.45,337.62,339.34,346.38,329.84,318.91,315.44,308.70
2019-02-16 22:00:23+00:00,L8,325.00,316.55,317.82,316.39,313.92,309.16,300.78,279.20,285.13,316.35,314.86,331.06,334.82,347.29,342.29,347.93,348.11,334.40,325.87,322.65,329.56,329.54,328.33,324.80,332.53,338.13,348.79,347.20,345.76,341.42,344.22,349.37,355.04,354.07,365.57,363.74,377.68,388.00,384.26,391.26,397.59,397.78,402.91,401.37,391.13,380.88,378.82,377.15,376.07,373.80,362.05,357.69,357.18,356.65,359.68,356.05,360.52,356.83,354.72,345.90,335.08,332.41,339.42,346.65,349.12,344.81,339.50,343.45,353.32,355.63,350.08,344.44,340.75,341.91,351.92,348.46,345.99,346.47,342.11,347.67,351.18,353.65,356.25,358.39,361.46,360.85,359.13,358.71,352.19,351.93,351.08,336.02,331.42,336.53,351.44,366.92,365.16,383.79,380.47,370.40,361.74,365.61,367.31,351.83,373.35,394.91,378.30,345.93,319.47,310.16,297.43,290.29,290.48,296.59,312.69,331.43,340.83,370.35,377.31,368.11,345.33,331.72,316.77,301.18,317.39,338.88,344.06,355.45,359.85,355.43,355.82,360.80,368.00,356.50,337.80,339.70,337.17
2019-02-17 21:48:13+00:00,L7,321.40,322.60,320.59,,,,,,,,,,,,354.16,360.12,357.49,334.78,326.77,331.68,336.71,329.88,328.26,331.76,339.85,343.63,361.45,354.34,350.05,346.24,348.96,353.73,371.95,361.52,,,190.05,184.28,,,,,,,393.34,386.92,378.71,384.04,380.27,367.28,367.99,366.17,366.78,371.92,372.02,376.44,374.36,374.65,367.16,193.37,172.73,,,,,,,,357.20,357.66,354.48,358.51,354.32,353.21,354.11,354.24,355.08,357.04,353.13,359.76,362.73,,,,,,,,357.87,356.10,355.72,344.15,345.71,344.55,354.48,369.64,382.34,387.08,,,,,,,,397.05,379.62,347.60,328.51,316.83,299.62,294.40,295.77,309.63,319.24,334.32,,,,,,,,308.74,315.85,337.34,350.50,360.00,365.74,358.96,355.45,367.40,372.88,,,,
2019-02-25 21:54:10+00:00,L8,298.05,292.02,279.19,271.35,264.53,259.23,255.06,258.36,258.04,264.60,277.73,290.97,285.72,297.05,303.76,302.57,305.76,291.68,278.47,285.65,296.90,292.39,289.68,289.34,297.46,306.48,299.79,309.56,313.05,311.21,308.01,320.26,324.42,325.47,331.11,339.16,348.59,349.40,357.97,364.10,366.15,369.54,374.21,364.85,358.17,353.83,344.10,345.80,341.24,334.54,324.48,321.12,321.75,326.40,325.77,320.59,324.52,327.51,322.03,316.13,307.80,307.98,312.38,313.58,303.00,302.39,264.24,281.87,306.32,314.21,315.89,311.01,310.37,300.67,298.10,312.47,313.11,316.70,320.63,321.52,323.88,328.13,330.12,331.24,335.21,338.00,308.21,318.46,323.37,326.64,323.77,322.67,313.43,309.47,315.92,330.27,334.76,341.49,343.47,337.75,331.89,321.65,323.47,325.51,331.43,336.14,325.26,288.95,275.25,259.94,257.96,263.95,269.83,265.55,279.75,294.12,306.26,324.17,324.99,332.58,324.63,315.07,302.24,283.37,287.14,304.53,316.63,332.70,331.41,330.82,330.66,337.91,340.43,328.53,319.28,305.40,304.22
2019-03-04 22:00:18+00:00,L8,312.07,308.89,301.95,291.22,282.63,281.81,280.03,278.17,279.43,291.21,302.68,312.25,314.43,327.04,334.08,325.92,322.54,318.57,311.67,301.49,306.23,317.48,316.18,318.13,326.34,334.76,331.14,335.18,338.28,335.12,338.74,345.04,341.23,347.88,354.83,365.61,361.32,368.91,381.38,386.86,389.50,392.86,393.38,386.62,374.81,370.53,366.85,370.48,370.42,361.19,352.90,352.56,354.17,353.56,353.18,350.86,355.52,355.11,349.90,334.22,329.04,326.97,326.76,331.06,326.97,313.64,301.82,335.43,347.22,348.15,342.18,343.03,339.59,334.37,327.40,331.78,339.34,342.34,347.26,354.06,348.27,355.48,350.30,349.60,354.89,351.21,347.77,348.09,348.94,348.44,347.33,335.92,321.86,330.36,340.42,355.66,360.36,363.55,362.99,360.41,348.72,338.08,343.77,343.43,359.17,373.80,344.97,321.84,299.26,284.73,285.69,289.91,289.07,282.89,300.72,318.77,330.51,351.40,346.03,348.60,346.59,326.04,312.99,296.24,305.41,322.95,336.69,346.85,355.15,353.89,350.36,364.63,371.97,344.93,337.03,329.03,324.61
2019-03-05 21:47:43+00:00,L7,309.90,307.40,299.43,290.65,284.71,278.94,274.38,274.05,270.42,273.04,286.99,,,,,,,,,,,,,314.09,315.94,321.09,323.34,324.05,325.93,325.86,330.80,328.03,330.99,329.05,342.01,356.77,356.57,353.54,361.17,372.03,193.91,200.77,200.73,203.26,181.30,111.91,,,,,329.15,332.27,332.22,332.99,326.86,329.29,327.62,331.50,333.45,323.42,314.22,308.59,309.44,316.45,315.52,189.30,170.64,195.68,,,,,,,304.60,306.33,312.72,320.23,320.08,325.44,324.97,321.45,326.15,329.05,327.74,327.19,,,,,,,,294.61,307.09,317.17,327.34,334.39,335.64,335.75,324.51,316.12,312.89,,,,,,,,,258.21,261.00,253.05,257.82,277.99,289.16,315.54,316.01,319.45,,,,,,,,316.25,323.93,322.70,317.57,323.31,335.87,325.14,309.13,297.94,293.04
2019-03-29 21:54:01+00:00,L8,309.59,312.49,310.17,303.35,298.51,290.15,286.08,285.18,277.84,294.53,306.87,311.57,314.26,324.15,334.99,331.03,318.27,323.86,317.39,321.56,314.87,318.04,329.17,330.65,326.73,332.39,336.52,335.76,338.93,344.15,341.67,348.17,340.05,343.72,357.21,369.49,369.80,366.76,378.09,390.75,395.99,392.95,397.95,396.41,380.58,375.72,377.42,377.88,373.91,355.61,350.87,352.91,359.51,350.78,351.74,351.70,342.75,349.23,354.96,336.59,325.43,329.52,343.29,344.37,328.24,322.84,327.66,332.68,341.33,337.19,343.51,343.30,335.10,335.11,331.21,342.88,351.72,346.19,341.12,340.52,345.31,353.41,351.74,354.08,353.25,356.29,364.44,364.54,354.51,355.47,351.76,341.18,334.75,340.96,348.11,352.00,363.54,367.98,367.62,365.46,357.68,352.14,357.40,352.61,360.80,373.90,359.13,323.79,303.17,290.10,294.45,294.05,293.56,286.31,302.00,314.14,330.21,345.68,349.57,349.85,345.50,330.69,318.77,300.94,312.57,324.73,334.77,343.21,354.20,336.18,341.46,362.10,362.32,351.10,339.07,337.74,340.62
2019-05-07 22:00:08+00:00,L8,301.47,288.27,,,264.58,,,,,104.26,251.28,,277.95,,198.55,139.49,98.75,273.34,276.85,288.64,284.57,278.54,281.25,269.69,290.84,305.40,,315.33,314.14,305.37,311.60,315.75,320.87,325.42,328.45,338.80,342.59,351.04,357.75,361.90,367.55,363.17,357.46,358.83,351.24,349.20,348.22,347.78,342.93,337.90,335.91,315.23,314.19,292.99,269.70,296.34,311.22,318.03,309.54,292.98,248.98,275.13,305.95,309.04,309.45,302.99,267.45,295.39,304.76,312.42,317.53,313.03,315.31,292.59,297.48,,305.49,309.66,309.73,320.65,323.12,324.01,315.95,325.92,322.06,339.26,316.05,325.62,315.94,304.50,303.95,309.90,309.47,316.62,322.56,330.54,329.09,339.37,340.45,330.56,328.32,325.18,321.95,322.75,331.08,331.72,319.26,287.22,263.14,261.80,266.65,269.29,266.38,271.69,287.39,292.15,302.60,320.80,325.52,331.42,316.76,302.71,286.98,268.25,278.13,302.39,316.18,335.68,337.81,327.43,331.37,341.61,350.27,335.36,319.54,314.16,303.52
2019-05-08 21:45:27+00:00,L7,,,,,,,,,,,,,273.96,,195.96,140.56,97.83,93.12,243.71,154.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.24,302.77,313.67,319.62,320.09,323.99,316.00,322.32,334.25,316.97,328.14,,,,,,,,312.37,319.58,332.90,333.12,321.13,319.42,322.08,316.26,317.96,328.34,335.64,,,,,,,,260.28,267.08,274.62,,,,,,,,,,,,,,,321.97,340.30,342.13,315.73,309.33,306.43,297.82
2019-05-15 21:51:21+00:00,L7,,,,,,,,,,,,,,,,,92.76,82.79,59.06,198.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.52,347.08,347.10,351.53,348.49,341.93,340.17,330.45,342.16,363.26,373.01,335.10,,,,,,287.51,286.89,288.57,294.48,,,,,,,,,,,,,,324.87,330.74,353.11,,,321.08,319.31,309.47
2019-05-23 22:00:18+00:00,L8,,278.45,,136.03,264.08,,,120.80,124.86,107.58,152.50,177.74,,,197.00,140.06,97.71,275.05,294.39,294.75,300.19,307.20,303.30,304.47,304.88,310.19,315.94,319.41,321.75,324.31,324.60,328.36,334.66,341.13,341.37,343.39,350.41,359.60,367.47,368.46,369.03,368.88,372.09,365.10,361.33,354.59,352.16,345.23,343.01,345.38,333.28,328.04,323.12,317.81,319.76,321.74,323.55,322.06,316.05,312.39,307.60,310.85,314.95,317.44,323.65,309.98,279.56,300.39,313.79,317.94,330.30,332.40,329.00,310.33,315.83,320.62,318.47,315.51,316.71,322.90,333.14,333.00,328.89,330.67,339.63,348.28,340.49,334.59,340.32,335.98,331.19,323.76,317.08,321.36,324.67,325.91,334.21,341.27,335.69,333.15,336.93,327.85,327.45,337.76,348.34,349.51,323.68,297.21,284.88,278.07,275.20,278.99,277.59,277.67,284.35,,,,,,,,,,,,,,,330.60,328.64,347.31,346.10,326.22,316.07,306.68,297.64
2019-05-24 21:44:50+00:00,L7,,262.09,,133.47,184.23,,93.80,117.42,,,,,,,,,,,278.73,298.28,300.69,297.82,299.78,294.02,299.56,307.91,312.59,322.19,322.16,327.35,322.14,325.90,334.18,337.34,197.99,194.93,186.91,180.11,100.74,107.67,,,,,349.56,346.46,347.26,344.04,346.96,343.84,330.77,324.87,319.56,319.39,321.60,320.40,324.41,323.89,316.94,188.22,192.28,169.78,,,,,,,305.75,315.21,320.75,327.35,322.36,311.48,307.79,319.02,317.83,310.33,316.41,325.57,,,,,,,,,334.00,330.34,324.73,318.11,316.67,318.82,326.97,327.13,333.72,341.71,337.13,175.97,,,,,,348.01,317.60,293.27,279.91,277.08,271.49,280.58,279.32,281.30,288.03,288.55,,,,,,,276.09,274.33,287.81,308.83,317.38,331.69,339.99,337.64,339.69,348.84,,,,,
2019-05-31 21:50:46+00:00,L7,,,,,,,,,,,,,,,193.89,176.90,100.32,272.78,522.36,586.40,,,586.36,586.90,,,,487.26,422.71,360.91,563.02,546.96,347.65,346.54,345.42,360.43,372.63,375.43,383.33,383.02,371.86,382.34,386.17,380.62,373.50,369.30,,,,,,,,,,,,,,,190.65,321.56,315.19,332.10,335.72,334.28,327.84,335.26,324.05,320.72,,,,,,336.51,333.22,332.25,337.50,339.27,348.80,348.87,351.02,353.86,357.99,377.93,371.07,362.39,354.50,349.06,,,,,340.37,343.90,346.83,346.64,352.89,347.98,,348.17,330.07,334.23,349.70,371.13,331.26,306.94,,,,,288.92,286.76,286.21,292.66,,,,,,,,,,,,,,,341.86,,,,323.27,318.97,314.65
2019-06-08 22:00:26+00:00,L8,55.69,166.72,136.59,132.15,168.80,,94.05,110.97,124.51,103.63,143.43,165.05,243.00,241.10,186.10,137.76,96.77,90.00,60.56,244.62,218.85,204.20,193.02,183.33,168.02,160.01,151.34,140.01,128.11,105.79,133.30,131.14,123.30,128.41,124.89,119.24,116.62,116.37,95.37,98.11,86.43,74.14,77.30,77.98,91.14,114.00,119.68,127.45,112.23,,,,,,,,,68.75,87.94,93.97,92.73,108.17,103.45,112.43,115.28,124.32,125.94,145.68,164.25,175.73,203.45,222.36,229.23,236.56,229.00,231.06,239.28,239.43,227.44,231.13,241.93,241.63,253.12,255.84,255.16,252.23,261.50,253.23,246.79,242.85,273.67,277.17,289.31,298.73,305.03,308.42,310.23,319.54,321.58,319.21,312.13,304.22,307.85,311.01,317.91,313.12,298.99,248.14,227.25,236.27,249.76,256.10,260.68,267.40,272.87,,,,,,,,,,,,,,,319.42,316.25,326.44,331.60,317.32,308.18,299.33,292.23
2019-06-16 21:50:12+00:00,L7,,,,,,,,,,,,132.42,,227.23,179.29,140.14,85.48,78.54,58.28,308.27,,,,295.04,,,,305.54,306.82,311.00,199.26,197.22,199.67,201.15,112.46,107.24,,,350.10,357.67,356.71,361.58,361.11,357.31,351.43,346.82,340.27,342.32,329.90,325.62,330.86,334.98,318.11,317.48,312.47,313.86,316.15,154.67,168.55,176.25,,,,316.21,320.09,350.19,335.95,345.60,275.48,330.79,326.04,322.68,323.08,312.93,320.57,317.21,313.24,312.07,309.50,,,,,,349.60,349.29,,337.01,324.69,320.21,313.56,308.36,316.13,316.07,320.89,327.32,,328.38,,,,,325.95,338.91,,,,,298.46,282.65,278.35,278.39,272.71,286.86,280.84,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 21:43:41+00:00,L7,,,,,,,,,,,129.66,,239.18,231.05,195.73,137.67,99.85,84.80,,268.36,,,,,183.72,,,,,,,,,,325.23,331.83,332.68,340.56,346.81,355.23,356.18,360.03,361.69,354.38,346.42,339.11,337.11,,,,,,,,,,,,,,300.29,309.97,305.27,309.72,307.77,299.45,286.84,240.87,299.99,314.81,317.81,318.87,322.21,,,,,,,,,334.64,333.08,335.25,341.32,342.47,327.31,318.87,320.03,315.30,314.03,310.83,,,,,,,,325.01,317.35,311.01,318.82,327.06,339.71,333.12,318.94,282.97,259.43,272.30,,,,,,,,,,,,,,,,,,,,,,,,322.53,321.85,312.89,297.71
2019-07-10 22:00:35+00:00,L8,64.87,171.19,145.34,134.94,178.69,,94.80,114.40,127.05,104.22,152.64,170.95,,,195.21,140.95,96.77,92.80,285.99,296.78,293.02,289.65,291.83,292.85,297.37,300.71,302.37,299.73,294.02,297.74,305.69,313.53,323.90,324.74,328.52,327.06,339.37,345.01,349.08,349.65,349.38,356.26,366.87,364.24,352.53,349.86,334.07,332.96,328.17,315.69,310.01,305.11,300.78,307.63,313.55,,,,,,,,,,,,,,,,304.71,312.41,323.16,309.84,314.97,312.92,314.22,317.75,325.02,328.15,328.25,327.56,316.87,321.51,330.09,334.76,315.34,313.65,319.39,312.68,313.56,310.16,313.32,314.49,314.50,325.71,324.01,336.53,336.92,335.22,320.40,327.19,330.33,335.60,344.04,352.11,315.19,283.43,256.60,261.39,275.00,283.21,287.40,282.23,290.24,289.58,,,,,,,,,,,,,,332.62,334.34,344.57,356.39,340.43,326.17,313.75,300.51
2019-08-04 21:54:33+00:00,L8,278.87,263.67,,,240.75,,,131.05,128.10,105.16,150.90,,261.41,,198.78,160.62,,275.97,280.63,275.04,278.63,275.86,273.27,272.60,,,,,,,,,,,,,,320.23,329.19,332.66,332.51,330.32,337.23,334.24,330.03,321.26,315.51,306.90,307.33,308.93,307.31,297.18,291.36,291.40,293.49,294.82,293.67,289.08,293.66,294.29,292.37,292.89,285.29,273.33,277.02,278.70,268.15,244.46,219.89,233.15,270.26,286.96,295.64,284.20,296.67,301.57,291.92,286.66,289.56,299.40,297.61,302.98,299.30,308.64,309.88,303.54,291.07,292.84,294.30,291.82,294.86,292.77,295.45,299.72,306.69,311.37,316.86,319.75,320.27,322.04,309.93,308.63,310.86,312.71,326.75,322.13,289.92,262.42,238.90,260.75,260.16,261.10,273.36,264.94,272.13,277.06,293.36,316.66,319.12,320.79,314.17,297.53,282.13,266.93,281.78,299.61,312.86,322.29,325.95,322.28,322.89,334.33,339.53,324.42,312.29,305.38,296.55
2019-08-12 21:41:47+00:00,L7,,,,,,,,,,,159.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.07,342.45,341.55,328.16,322.55,321.43,320.23,319.99,327.74,332.92,328.10,323.92,321.80,319.18,316.86,191.45,189.32,188.96,,,,,,,,,,,,,,,,,,,,,,,,,,322.44,319.63,312.64,322.89,343.29,347.47,351.33,353.95,346.05,332.65,,,,,,,,298.99,293.98,296.14,299.06,307.52,292.86,309.15,313.88,330.08,346.50,,,,,,,,324.28,328.74,341.02,355.61,347.44,349.51,366.56,372.08,354.27,340.33,,
