dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2016-02-24 22:00:32+00:00,316.91,314.07,312.57,307.63,297.32,282.49,274.63,288.48,298.84,293.29,290.33,301.59,305.42,307.86,315.95,316.28,324.61,340.23,342.45,322.95,313.31,316.51,314.94,321.40,318.06,313.76,312.47,310.44,317.17,311.33,314.22,323.94,332.92,332.04,348.01,355.76,358.93,366.83,357.37,358.43,378.14,392.03,385.98,380.04,366.88,369.47,357.04,352.43,343.51,349.93,352.85,348.40,345.34,341.26,334.67,329.87,324.00,333.09,343.73,343.04,337.02,340.56,342.07,342.36,341.96,343.14,357.74,354.69,358.68,360.23,353.16,342.36,361.20,363.58,344.63,333.35,337.69,339.50,342.13,334.06,337.59,340.61,346.98,347.71,350.89,360.53,356.71,346.48,347.71,348.10,336.75,331.40,321.39,323.05,323.17,335.93,338.87,344.37,343.06,340.46,342.40,346.54,341.73,336.61,349.33,361.62,339.29,308.91,299.63,298.80,291.22,296.38,298.22,296.63,292.91,304.59,312.56,332.78,341.17,345.77,337.75,323.74,307.16,291.45,300.43,323.68,330.99,345.47,350.36,343.62,343.26,347.49,354.21,339.91,330.95,324.10,327.49,L8
2016-02-25 21:56:22+00:00,,,,,,,,,287.70,283.13,284.60,300.50,302.53,309.58,321.27,318.86,322.34,338.35,339.66,310.32,306.85,302.94,310.43,320.18,312.82,313.55,306.49,309.13,,,,,,,,,,,356.32,355.58,373.08,388.74,383.86,382.03,367.95,362.41,354.24,345.45,339.29,346.76,350.93,342.60,339.55,337.13,,,,,,,,,328.27,345.38,342.94,340.96,358.04,354.64,362.10,358.99,349.21,340.45,356.58,358.48,346.82,333.65,,,,,,,,,345.26,355.22,357.79,350.94,344.29,341.73,328.25,319.95,317.01,317.75,321.83,,,,,,,341.20,338.17,333.91,348.90,357.48,334.46,309.21,296.41,293.66,287.53,290.59,,,,,,,338.87,339.94,331.03,323.42,307.52,286.52,299.56,318.52,331.21,342.64,347.81,,,,,,,317.33,319.95,L7
2016-03-03 22:02:38+00:00,305.67,302.30,296.30,288.73,275.31,270.37,271.41,269.35,274.17,279.26,281.03,289.01,298.45,308.67,308.11,307.98,307.73,,,,,,,,,,,288.15,297.51,304.15,304.81,313.95,316.96,322.90,330.45,335.23,345.69,349.48,351.37,353.09,362.90,363.12,369.70,368.81,361.94,351.85,344.81,,,,,,,,320.38,320.51,321.43,325.95,323.72,326.13,326.88,326.18,329.78,330.81,331.48,336.64,342.98,346.95,351.32,352.26,,,,,,,327.82,318.57,316.46,319.32,324.69,330.06,331.98,337.03,331.90,330.30,341.63,335.77,331.83,328.33,317.41,,,,,,331.05,333.25,336.88,337.33,328.72,326.23,319.67,322.60,340.76,338.62,312.52,304.00,289.66,,,,,,289.06,295.08,307.71,326.02,338.39,340.87,334.76,320.18,301.91,288.23,296.00,,,,,,339.61,353.50,358.79,339.22,328.44,321.20,318.79,L7
2016-03-04 21:54:21+00:00,,,,,,,,,,,289.40,290.87,303.76,312.89,313.91,307.26,308.56,314.52,323.40,310.22,304.17,307.91,307.66,305.95,308.92,299.14,300.37,298.49,304.25,311.36,308.80,319.92,325.53,333.40,335.00,340.12,348.24,355.42,362.67,355.51,367.68,377.21,381.03,374.02,369.60,356.93,349.62,346.26,342.00,342.41,333.50,332.96,330.26,327.49,329.86,328.08,325.38,329.38,332.17,328.21,326.52,330.26,334.83,335.31,338.11,342.10,345.67,351.62,350.94,354.62,348.33,349.65,348.48,348.04,336.18,335.60,331.17,329.46,323.71,321.20,325.43,334.88,337.64,338.86,332.27,341.42,344.86,334.88,333.82,331.41,325.79,323.19,316.62,318.29,321.25,336.97,337.37,341.13,348.47,343.30,339.11,336.15,334.45,334.56,351.81,357.58,316.46,300.82,290.83,285.43,283.73,281.62,289.17,294.57,296.82,304.92,315.67,332.60,341.23,342.91,343.53,325.02,312.04,295.77,301.61,322.04,333.33,347.75,350.25,349.69,350.00,356.07,367.15,351.32,335.66,330.97,326.55,L8
2016-03-20 21:54:15+00:00,,,,,299.96,309.69,286.11,278.71,274.70,303.06,313.77,298.32,317.98,339.78,336.74,314.92,327.03,323.28,324.89,323.32,331.56,316.16,308.73,310.93,309.19,310.01,303.97,304.59,309.57,315.98,323.05,323.86,338.44,329.95,339.82,355.68,372.60,359.46,373.34,377.71,381.24,392.66,390.62,378.15,360.50,362.67,356.93,352.26,341.25,350.32,330.86,322.65,327.57,324.78,334.19,328.44,324.11,328.15,342.18,321.03,332.22,337.58,329.12,343.06,341.96,339.73,341.09,342.98,336.64,344.12,345.35,338.91,337.00,334.73,356.01,356.34,331.48,322.54,322.67,315.42,314.30,332.88,360.80,345.94,350.99,347.62,343.28,324.36,318.63,331.35,336.18,330.94,323.42,324.36,335.24,349.82,353.98,352.59,361.32,353.49,345.30,347.85,346.04,338.53,362.90,377.39,,309.17,290.64,297.27,284.71,287.75,298.54,300.47,301.13,314.92,323.39,348.92,358.66,367.41,347.70,333.55,327.10,301.32,305.16,332.38,344.35,360.89,367.84,355.62,352.23,360.57,368.50,349.75,338.32,331.28,328.78,L8
2016-03-28 21:56:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.67,351.94,356.40,360.95,362.90,374.01,367.99,361.87,363.46,351.93,341.86,339.37,330.68,333.55,322.47,319.27,,,,,,,,,323.01,331.41,329.98,333.98,337.88,341.26,344.52,348.67,342.17,338.35,340.14,335.50,,,286.06,,,,,,,,318.85,319.68,326.10,332.20,331.95,331.45,316.83,305.60,300.59,301.00,297.59,,,,,,,326.10,324.25,324.22,322.55,334.82,349.19,322.40,300.32,277.88,272.26,270.42,268.88,,,,,,326.81,336.00,337.48,334.68,316.35,304.17,286.99,296.39,312.58,323.33,339.28,,,,,,,,322.03,320.47,L7
2016-04-05 21:54:06+00:00,,,,,,303.89,282.67,278.04,256.75,271.45,302.95,307.85,296.49,322.96,304.41,292.99,303.12,300.35,312.98,300.46,296.30,326.50,294.95,291.02,288.98,299.16,315.35,308.55,289.36,316.09,336.82,323.74,307.05,323.39,327.07,336.43,344.88,349.48,359.60,360.43,355.55,377.20,384.21,374.52,361.66,356.18,346.06,349.33,324.19,325.47,325.24,332.14,324.74,305.16,317.84,311.46,315.07,314.20,330.69,311.71,315.06,323.31,320.80,318.54,332.21,329.73,325.68,332.39,320.56,334.65,341.73,323.35,329.20,321.80,314.76,312.89,311.13,297.82,311.76,309.70,313.35,321.41,339.90,338.31,338.57,332.20,322.76,318.59,314.15,303.91,309.14,316.08,304.68,307.93,327.70,343.03,344.92,341.31,348.25,346.62,324.59,327.03,332.25,333.86,341.76,364.40,313.64,290.33,270.11,272.70,279.80,283.21,284.38,294.36,299.00,308.35,317.72,,,364.93,339.34,325.41,318.55,297.43,302.48,330.85,339.99,355.85,367.74,348.97,343.83,353.16,363.52,346.01,328.25,323.42,318.20,L8
2016-04-21 21:54:00+00:00,,,,,,,,,,,,,,316.52,315.38,305.30,313.32,317.00,318.92,308.40,308.40,311.57,310.55,304.96,302.62,297.01,315.25,315.11,310.37,314.99,326.80,336.86,328.51,328.27,344.48,342.86,351.98,360.59,368.30,372.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.72,338.16,320.37,306.39,309.74,309.88,318.77,326.81,334.36,336.82,341.97,344.61,339.80,335.49,332.68,340.17,341.49,350.55,353.80,332.25,314.80,288.90,290.98,288.43,287.35,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-04-28 22:00:13+00:00,,,,,,,,,,,,,,,332.09,325.09,331.71,352.36,337.56,315.14,320.69,328.43,322.31,322.15,309.31,314.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.21,345.74,342.05,340.13,348.98,346.53,352.09,364.49,371.09,365.74,,,,,,,,,,,,,,,,,,361.10,356.98,339.80,323.69,318.58,324.33,321.94,327.38,339.56,336.85,343.62,347.08,342.87,342.18,338.30,341.03,342.91,355.28,362.94,324.99,310.80,296.65,294.54,291.30,290.16,295.30,293.61,302.75,,,,,,,,,,,,,,,,337.98,351.49,359.28,347.17,333.94,330.35,328.83,L8
2016-05-23 21:54:05+00:00,,291.31,,,,,,,126.27,107.30,,171.55,247.78,,196.34,165.16,98.87,,297.95,293.23,295.68,297.54,297.39,285.10,286.93,282.52,,298.30,307.23,302.85,313.38,320.33,321.23,323.60,326.57,336.70,338.06,347.52,356.60,364.33,365.27,368.15,363.47,357.91,354.85,352.26,350.40,340.78,331.92,323.95,322.96,324.37,319.38,316.17,315.40,321.82,319.96,318.26,316.54,314.52,314.50,321.20,314.27,314.36,324.03,326.62,332.60,342.08,345.58,345.95,345.55,,323.97,327.50,328.99,324.74,320.33,313.51,316.30,318.92,321.31,325.35,321.23,328.56,325.01,344.25,345.02,334.69,317.27,315.96,301.45,303.18,306.26,308.83,313.77,318.39,319.58,332.66,332.61,336.82,325.60,314.02,318.31,318.46,339.65,335.00,304.67,291.04,277.87,270.72,273.91,273.83,275.41,275.31,279.19,285.60,,,,,,,,,,,,,,332.40,333.37,347.83,358.52,341.31,327.32,310.77,300.71,L8
2016-06-07 22:03:11+00:00,,,,,,,,,134.96,114.43,,,,,,,,,,303.56,296.25,301.27,305.20,292.79,290.29,288.94,301.76,302.58,311.59,310.95,312.12,321.97,329.79,343.00,342.46,343.03,336.86,,,,,,,,,352.44,344.07,336.02,341.86,329.68,326.48,323.12,321.69,321.38,322.78,325.50,328.58,330.64,326.73,327.02,326.71,323.00,316.73,,,,,,,343.13,342.27,332.69,313.94,293.96,325.31,326.84,324.39,315.58,308.61,310.44,315.87,328.17,323.21,327.90,,,,,,315.99,305.30,306.60,307.27,306.22,310.35,318.38,322.51,336.24,338.83,331.75,,316.01,,,,,,287.29,275.64,272.37,265.74,270.87,278.08,282.66,290.83,293.33,306.28,325.16,333.01,,,,,,282.82,309.52,322.64,339.87,342.26,330.80,330.51,348.11,,,324.76,319.84,307.90,L7
2016-06-15 22:00:21+00:00,,280.77,,,,,,,109.51,91.14,,153.67,,,176.36,120.34,78.88,,315.00,314.58,313.72,302.75,295.65,295.85,289.58,291.18,295.61,294.58,306.04,310.35,313.56,324.86,340.84,342.73,342.46,341.65,349.85,360.12,369.94,367.82,374.21,382.88,387.80,380.59,369.15,363.22,347.74,354.06,343.87,336.56,329.83,335.51,322.46,322.53,326.93,331.67,331.11,328.98,336.10,334.74,329.11,320.90,324.37,325.64,338.22,339.44,343.32,347.26,350.76,342.71,343.71,337.45,331.84,325.06,327.31,329.18,328.01,318.97,313.32,313.97,323.19,335.76,339.51,343.54,345.98,347.15,343.28,324.17,315.94,319.99,319.92,319.57,316.03,320.99,330.69,337.65,337.43,342.62,346.36,339.12,,323.55,331.05,336.91,347.33,349.53,318.18,295.47,283.79,284.01,283.23,287.22,292.01,294.11,297.02,,,,,,,,,,,,,,,346.98,349.07,360.94,373.02,350.39,332.89,328.19,324.39,L8
2016-06-16 21:57:01+00:00,,,,,,,,,,,,142.51,,,154.50,114.19,68.28,,299.49,303.46,,304.12,287.72,283.54,276.21,283.24,297.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.92,320.04,325.86,327.97,335.86,339.47,340.68,339.89,336.58,328.40,323.65,305.59,321.33,320.26,,,,,,,,329.29,332.65,337.21,332.03,311.21,306.53,311.71,313.52,309.35,310.94,313.96,319.14,,,,,,,318.06,323.40,330.92,341.52,341.76,308.12,289.95,276.39,282.13,279.08,278.91,,,,,,,,,,,,,,,,,,,,,,,,321.38,314.20,L7
2016-07-01 22:00:30+00:00,,265.02,,,294.41,,,,92.80,75.03,,138.63,,,153.08,105.48,61.88,304.72,320.44,302.27,324.89,329.98,302.97,290.87,291.63,288.58,303.96,314.87,307.89,302.23,310.45,327.87,337.55,329.83,334.60,325.66,386.80,376.93,362.55,360.09,379.09,386.82,388.39,368.42,360.33,362.13,344.02,358.60,347.16,337.00,324.39,325.41,333.92,319.57,327.04,323.76,318.51,328.45,338.30,326.02,315.87,311.09,308.47,322.00,325.01,329.99,337.42,342.45,342.72,345.55,335.57,335.55,335.20,335.37,315.79,310.77,308.02,314.33,320.35,336.80,338.34,333.23,341.93,346.65,343.02,339.00,336.53,326.68,328.62,311.76,313.18,314.16,320.30,324.44,330.48,342.09,339.39,347.57,352.95,340.53,,329.54,331.32,343.39,362.56,367.66,322.15,303.23,286.08,287.76,281.99,282.29,291.77,289.24,301.77,,,,,,,,,,,,,,,340.70,340.33,355.45,368.00,346.85,330.53,327.40,320.91,L8
2016-08-11 21:54:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.18,320.49,321.55,331.25,340.47,345.86,348.30,348.86,341.79,339.62,334.08,341.82,336.07,347.68,357.49,335.02,315.37,301.31,286.90,285.08,283.61,288.94,288.64,298.92,,,,,,,,,,,,,,,,355.59,366.50,376.31,360.15,340.52,336.53,331.27,L8
2016-08-26 22:03:19+00:00,301.21,282.89,,,268.03,,,,,,267.61,284.20,287.06,284.55,310.04,317.97,306.46,300.85,295.59,,,,,,,,,,,311.44,317.43,317.88,287.97,,323.20,338.52,345.53,344.82,350.51,360.46,362.41,364.62,374.43,374.53,368.93,362.71,352.45,345.15,,,,,,,,321.43,327.67,330.40,326.78,325.32,321.47,315.64,307.62,308.60,309.33,313.63,320.80,323.05,324.68,325.48,327.86,,,,,,,,318.32,322.80,322.45,319.38,310.92,316.56,316.35,317.34,326.89,322.26,311.03,300.63,298.81,300.65,,,,,314.64,324.54,326.63,323.15,317.96,315.69,318.19,319.18,330.45,335.84,316.95,293.77,255.87,256.98,,,,,278.17,287.45,297.09,321.08,327.28,330.60,324.66,306.27,290.91,285.43,288.51,306.49,,,,,,342.65,351.12,341.69,329.98,319.16,319.76,L7
2016-09-11 22:03:21+00:00,305.36,296.67,296.84,,,,,,,,,,,,313.40,312.56,309.52,303.49,306.11,308.07,306.49,306.19,307.36,306.35,302.32,300.83,297.52,294.76,312.37,322.09,329.74,330.39,314.73,314.85,321.63,335.03,,,,,,,,,354.78,352.65,346.68,342.03,331.48,327.65,328.03,323.19,321.28,320.99,316.61,328.19,329.76,326.77,324.32,324.80,324.25,319.25,,,,,,,328.91,326.47,319.26,325.60,329.94,330.75,325.85,322.21,321.00,320.74,321.47,325.60,324.69,324.67,322.47,,,,,,,313.59,310.98,303.34,305.86,312.11,320.08,333.24,334.87,342.37,345.71,340.41,333.50,,,,,,305.57,290.12,278.85,274.33,269.94,273.60,278.48,281.74,290.08,296.50,306.68,324.55,,,,,,,290.84,310.90,327.35,348.69,353.75,350.48,348.44,360.78,374.12,360.53,343.44,335.93,,L7
2016-11-15 21:54:48+00:00,310.09,295.85,291.56,285.96,289.33,289.13,275.26,277.74,293.10,282.00,278.41,290.87,306.47,322.30,324.34,320.89,328.37,326.41,327.61,327.68,324.38,318.52,312.17,309.17,317.09,312.24,300.42,308.11,317.32,322.90,330.52,334.49,321.47,336.54,329.10,335.25,347.59,357.78,364.33,372.39,373.01,386.04,385.38,377.08,370.28,357.03,355.34,364.86,362.77,357.22,345.38,342.95,340.96,336.12,337.72,338.39,337.20,338.32,338.38,332.59,336.08,336.56,340.99,345.68,343.50,333.31,331.42,338.52,342.71,347.22,343.28,340.50,338.56,341.10,342.92,340.97,340.25,341.13,335.03,332.33,335.05,341.96,344.00,342.11,350.19,354.72,351.52,342.45,344.81,340.81,321.03,318.70,322.19,334.60,330.45,337.34,345.72,351.50,351.53,349.05,335.94,339.97,335.39,329.27,349.87,351.36,324.27,298.20,272.98,281.60,279.10,276.99,284.44,285.63,292.62,299.79,314.17,323.95,339.96,340.35,336.37,320.31,307.26,298.66,297.77,313.84,328.13,342.91,350.08,350.31,352.28,356.29,365.64,356.90,335.80,323.00,321.30,L8
2016-11-22 22:00:59+00:00,318.95,303.22,303.32,299.38,285.44,279.35,283.72,282.15,289.81,286.20,283.02,298.63,308.86,328.46,326.57,325.71,324.46,325.46,318.88,319.83,311.59,305.82,315.87,320.47,307.72,315.95,304.92,310.73,322.50,331.60,335.47,319.34,288.07,312.84,332.49,342.36,346.35,351.99,362.00,374.49,377.29,376.41,381.39,379.70,377.37,365.63,365.80,357.34,362.99,357.95,359.09,357.48,340.94,337.95,346.74,344.68,341.75,337.90,329.04,332.11,331.71,336.89,343.30,343.05,343.21,340.59,343.66,349.17,357.76,359.57,353.70,346.29,338.32,345.44,352.03,351.35,346.15,337.95,332.12,333.77,343.81,354.62,357.90,355.47,357.83,348.66,344.19,347.71,348.79,339.56,323.65,324.05,327.55,331.67,335.96,343.42,345.00,352.63,351.59,346.45,340.83,337.19,337.59,338.45,350.32,355.90,327.80,291.11,279.91,285.81,282.93,284.32,290.55,291.26,295.08,302.15,316.93,334.27,344.75,350.04,342.57,328.75,308.21,300.52,301.36,319.27,336.35,350.29,355.47,354.49,350.23,359.24,371.54,349.72,338.85,325.09,319.58,L8
2016-11-23 21:56:59+00:00,,,,,,,,,,,,,,,284.37,,,,,277.37,,,,,,,,,,,306.64,302.58,287.53,296.24,307.74,320.11,326.34,334.96,345.91,355.05,356.16,361.79,368.76,360.65,351.39,345.76,342.96,345.83,,,,,,,,,314.97,319.16,321.17,314.89,313.76,325.85,327.81,328.08,327.17,325.62,329.11,330.39,338.33,335.43,,,,,,,,,313.25,312.29,324.27,339.27,338.17,334.10,338.66,332.98,326.61,325.52,322.21,307.49,,,,,,,330.16,336.30,339.15,336.16,325.04,324.16,325.05,324.06,338.59,346.81,309.14,,,,,,,275.27,283.72,294.63,306.10,325.73,333.28,338.94,335.95,321.89,301.47,294.71,,,,,,,339.06,355.25,363.75,340.28,324.16,318.33,307.05,L7
2016-12-16 22:03:04+00:00,306.86,294.87,291.48,284.54,269.85,260.81,269.70,274.92,279.83,271.83,268.72,288.12,287.01,306.39,318.90,320.78,325.77,319.84,313.32,309.14,305.50,306.19,,,,,,,,,313.43,299.71,300.50,318.13,329.80,337.12,350.46,361.66,361.91,374.35,375.34,372.84,374.06,369.65,375.25,373.32,367.36,357.01,357.17,352.88,,,,,,,,329.67,317.44,320.75,329.99,337.08,336.33,332.33,332.69,334.77,336.20,346.96,349.32,343.48,339.26,335.52,340.40,,,,,,,332.37,336.50,338.65,333.63,339.00,337.46,344.23,296.75,,337.35,326.62,315.59,314.52,319.33,,,,,327.56,339.31,335.98,329.68,324.06,330.03,325.67,339.88,351.55,323.07,291.66,275.97,271.55,267.05,,,,,286.70,301.16,326.41,331.62,336.98,328.72,320.58,303.77,286.95,293.91,311.94,325.54,,,,,,349.79,338.48,325.83,315.76,309.59,L7
2016-12-25 21:56:50+00:00,,,,,,,,,,271.03,275.59,282.40,304.21,310.97,310.70,312.44,317.57,309.33,311.61,311.59,312.60,313.87,298.31,296.40,293.78,302.77,312.35,312.01,,,,,,,,,,,,351.90,359.58,371.64,375.36,373.87,366.73,363.18,349.98,347.00,339.52,347.77,340.21,339.89,337.13,326.34,324.66,,,,,,,,,312.85,324.69,331.09,334.68,336.98,334.19,332.71,329.46,327.92,326.24,326.85,327.89,325.63,319.09,,,,,,,,329.36,338.11,336.25,325.38,321.78,318.53,322.60,318.64,320.87,325.16,329.50,,,,,,,334.27,333.52,330.24,348.79,355.75,310.44,288.79,273.80,272.53,278.80,280.81,286.00,,,,,,,344.04,339.42,325.69,310.64,298.31,306.37,326.49,345.89,357.65,364.51,,,,,,,,311.77,L7
2017-01-09 22:00:50+00:00,290.06,287.43,278.64,283.42,286.87,282.68,252.78,255.22,261.25,277.95,280.23,290.53,312.34,321.44,321.03,319.21,315.39,307.19,307.29,314.06,311.32,308.09,302.82,306.81,308.64,302.00,302.31,301.99,317.37,323.39,337.89,332.23,326.00,320.56,332.72,329.56,339.54,348.44,359.41,344.09,352.47,364.06,369.42,371.43,364.66,355.98,348.36,351.20,344.51,347.46,333.75,335.65,334.22,322.03,326.63,313.06,306.55,307.58,320.42,313.44,316.85,320.62,316.96,327.76,329.14,329.78,333.60,330.09,324.37,331.09,324.98,325.00,326.84,331.34,319.27,320.17,328.91,323.80,322.99,318.46,327.90,344.76,330.99,325.04,330.11,337.56,334.61,315.91,314.32,316.72,314.87,304.54,305.00,316.78,328.40,339.38,341.59,344.43,346.67,338.72,338.79,340.27,336.04,334.59,363.08,370.88,311.38,284.36,275.24,279.95,277.00,273.85,289.42,292.68,291.09,300.55,312.29,332.28,342.63,348.13,339.45,319.55,305.83,288.11,303.22,323.38,338.57,349.37,355.41,346.94,344.96,356.95,362.60,351.92,331.78,323.51,310.01,L8
2017-01-10 21:56:39+00:00,286.29,280.84,276.36,282.71,295.76,284.96,254.91,249.41,260.25,278.40,284.50,285.52,319.61,,,,,,,,,,,,309.46,303.86,302.27,302.73,326.08,306.63,334.09,334.59,329.95,317.15,330.48,329.61,339.33,346.60,359.65,345.63,359.00,365.09,368.96,,,,,,,,,,313.86,313.38,313.99,308.72,303.88,304.38,322.83,310.22,306.75,308.96,311.15,322.28,323.58,324.61,328.28,,,,,,,,,315.23,326.14,326.63,317.36,312.86,320.48,336.19,325.48,319.60,321.02,327.72,328.55,,,,,,,,323.86,337.87,336.41,339.14,341.69,339.59,345.71,337.68,337.59,329.09,,,,,,,,273.46,282.54,285.60,281.76,298.06,310.20,341.40,346.99,347.92,333.31,318.53,,,,,,356.82,355.93,342.75,340.15,352.89,361.22,348.07,336.59,326.80,304.65,L7
2017-01-17 22:02:45+00:00,,,,,,,259.24,276.55,278.44,273.05,273.38,291.38,292.29,311.86,330.88,331.19,321.54,326.06,314.21,308.72,298.79,304.22,312.81,316.21,309.52,313.56,310.62,313.13,,,,,,,,,343.25,357.67,362.57,375.54,368.40,372.13,381.47,377.30,368.36,364.01,362.30,360.43,353.93,346.94,343.56,337.81,331.88,347.29,338.91,,,,,,,,333.58,331.20,334.63,337.54,340.70,341.37,345.12,340.18,340.80,336.07,344.58,348.28,340.16,332.67,330.90,,,,,,,338.40,343.30,349.29,343.74,340.31,326.56,297.09,301.44,304.96,303.10,310.74,312.33,327.78,,,,,,325.66,325.16,326.27,342.04,356.81,326.89,293.01,279.25,279.24,273.78,278.31,282.37,278.46,,,,,333.24,341.24,331.62,320.06,300.94,285.86,294.22,314.64,325.62,340.78,343.52,341.65,343.49,,,,,,311.72,L7
2017-02-02 22:02:38+00:00,,,,,,,270.88,282.21,285.45,280.62,277.97,302.77,303.01,320.09,340.88,340.69,338.87,342.88,324.75,317.55,318.30,319.88,327.25,329.34,319.23,330.25,322.13,330.12,,,,,,,,,350.62,372.69,370.72,377.91,388.65,388.97,393.41,400.38,394.36,384.74,380.09,378.14,380.61,350.47,358.33,348.66,343.06,349.61,345.89,,,,,,,,328.12,339.77,345.34,349.28,355.29,354.06,361.20,353.35,352.48,,366.29,361.18,358.69,354.37,357.84,,,,,,,,361.67,366.54,364.04,355.13,344.34,309.55,307.66,315.05,315.65,317.78,323.97,338.53,,,,,,331.90,329.27,329.48,345.85,363.23,329.88,292.19,276.26,275.18,275.99,278.68,281.38,284.35,,,,,334.19,345.90,337.14,330.65,308.98,297.47,302.75,326.98,331.19,346.69,349.28,348.27,349.55,,,,,,314.66,L7
2017-02-03 21:54:29+00:00,,,,,296.54,278.01,288.44,294.36,300.80,291.58,298.07,311.51,314.37,333.19,350.35,352.61,345.62,347.57,333.88,328.91,327.97,331.07,331.58,337.56,337.99,337.47,341.07,346.40,349.38,353.35,340.47,328.53,349.24,352.45,354.96,361.04,367.57,381.42,391.72,394.92,400.47,399.23,400.24,411.12,400.46,397.06,392.34,391.04,394.56,381.41,372.90,370.52,362.02,368.11,357.80,352.45,352.33,357.79,350.43,352.40,360.72,359.28,359.35,358.32,361.68,369.49,373.43,376.99,381.49,377.02,375.61,374.47,377.34,361.96,362.65,363.51,366.68,364.41,363.32,362.39,366.46,362.89,368.46,366.41,374.82,378.85,373.14,363.30,355.96,324.87,316.63,320.71,327.32,333.18,333.07,345.68,350.77,347.59,355.91,352.77,351.49,346.35,342.92,334.26,357.63,371.89,343.03,317.46,289.15,304.03,292.31,296.58,305.64,303.06,306.82,312.44,327.53,336.45,353.82,355.24,343.21,334.94,316.83,306.45,306.10,332.97,338.18,354.53,356.92,354.21,360.19,360.28,370.35,355.48,340.35,334.04,330.64,L8
