dates,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021
2020-04-13 21:49:11+00:00,,,,,,,133.71328244921884,135.45876843431665,128.61454771518325,135.43563768499192,131.07477846176823,148.54024387038532,145.15625922858865,144.16365477985622,,,,,,160.33797837260198,164.2663354732363,143.27576278754572
2020-04-20 21:54:34+00:00,,,170.22872128941736,165.53301954456703,158.21439715927008,144.10142641654886,147.89222737624965,139.29528406315941,132.78534225471807,142.1161631384559,132.51903618797894,137.4087704031029,138.76162951345268,,,,159.46017668050482,160.87785138498754,157.194202438133,168.25711643827105,,
2020-04-29 21:48:15+00:00,180.7873373094101,173.26601118414487,178.08178574401055,187.81393010590062,,139.46378404574395,144.81565332810996,,,,,,146.66612335110315,152.91320257201752,137.19667718091645,170.65981503496394,148.81092385566131,177.29987991538275,148.78136690285257,,,
2020-05-15 21:46:52+00:00,,179.13876581594403,170.8231747055884,170.2069537565942,170.91768306535516,152.1782433846426,142.8514393347157,,,,,,,,,,,,,,,
2020-06-08 22:13:23+00:00,178.40141269701874,166.49620733039615,165.4001534406679,163.25900115780436,154.55404855075318,154.24812694038823,151.86938383168422,137.13221465537052,140.28560066874593,133.13443747872356,142.19280009461625,,,141.34839732290754,,177.09219828589033,178.56295819782187,173.8159579653809,152.1222279157733,,,
2020-06-23 21:50:44+00:00,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 22:13:08+00:00,190.7945865426117,179.61360883196227,174.0546429000716,165.47162490663467,165.17528377661563,151.54669705546777,147.80490348559016,,,,,133.42031604031928,,,,176.62153594206436,178.92556592700424,175.19418194218082,156.90227400300606,,,
2020-07-01 22:19:22+00:00,175.1633965864332,169.09878331802864,169.31954110775197,165.90605267558973,157.17097045513145,153.59661605586248,145.1564744417638,143.08784558288664,142.94128180588694,140.63397286217196,141.28344004693645,,142.24551804484028,139.86849546736664,144.27246683682657,166.26574224668332,168.3222561731436,166.792868352937,144.0209990134405,,,
2020-07-02 21:44:25+00:00,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 22:19:28+00:00,178.69282910258636,167.01523307617128,170.49154962883088,163.25972837357705,160.4848620434791,152.37057954981523,147.03238563245895,140.19516511418402,141.68061399250706,139.2576671948262,147.62623221260583,150.58388813477222,,,,175.00502086311235,173.54872355448018,170.68447447388303,162.41742851319185,,,
2020-07-18 21:43:03+00:00,,,,,,,,,,,,,,,,,,,250.33168098976503,,,251.4722012756576
2020-07-26 22:13:44+00:00,191.51209288302385,174.5815044779252,168.82437963773046,167.6770531958932,170.71178983882842,178.8284784364833,163.8395473042132,154.25325549351408,135.39475079379255,133.80664139488724,140.14988612758188,155.5249284498628,,,,176.64315793465448,180.2827002272355,189.11833969101897,185.54292180549197,177.84183683759997,153.66048165912395,
2020-08-10 21:47:47+00:00,147.71498314617764,,,,150.88578623794655,,,,136.55173687974798,135.9242620927641,,,,158.59908155442983,155.34912407617523,142.39937650069686,171.0103254920752,,,,,
2020-08-11 22:13:23+00:00,172.32876303844876,170.03761475466408,151.8469078928095,155.2039628134072,160.62353390505643,144.8034406660853,141.00348232529748,140.5462425259005,128.7032994160742,128.47491695905745,135.6929398751635,147.87804281272523,154.22035956656867,160.0140335946387,164.66466549582083,163.51276667259947,170.12098846418434,169.32862104948146,166.31610302156125,160.0958548857311,159.25099429139271,
2020-09-11 21:45:43+00:00,184.7882077566939,173.1488661360871,163.67734375189994,155.77094713961574,157.9470587898314,,,,138.41732751242333,138.21430078955092,138.06793510486196,149.87385461906732,154.21412224054183,156.71389628843735,166.17302369800308,167.81858374587094,166.4103616754845,158.34615589320956,,,,
2020-09-19 22:19:51+00:00,175.2653218322046,168.04956560091696,158.97543356880482,158.19756596788275,156.97218436677107,147.61615556381471,141.7575435298977,139.58153424014924,138.9306027874221,145.4222299265738,143.17690979996428,149.3727463315952,149.73364198015298,158.81798296682604,166.27885935648425,165.58895232370713,170.3042223730466,161.0883276343019,153.8617563977374,142.93396034467165,153.50748520698343,160.7337751718988
2020-10-06 21:38:19+00:00,191.21217806129542,169.8378980235587,171.2796802765331,,,,,,139.57125268580796,143.3110921603182,147.25284038227414,156.4949771108294,159.63994985837533,162.94330534295796,168.37829882792374,171.898661886135,,,,,,
2020-10-14 22:13:44+00:00,172.25411751000163,165.57848925802855,164.9515776095858,168.05716357168922,163.3992471861669,159.07586602160734,159.20931110092368,149.11934739071322,137.65751391429853,141.2129475282647,144.32919813505626,142.91492441456867,150.19018450711388,156.16003324673798,159.61885556288786,164.12766476397604,159.8110149764804,156.70027132253023,157.5903446845733,148.7145067482421,148.69536981251846,154.48383707934812
2020-10-21 22:19:55+00:00,183.59426096455888,179.72503433158641,172.94456947587017,168.9592969899007,165.93768115255253,150.85258489061025,147.51190575359976,148.17601444879767,150.07647387674072,147.76500453855064,153.02082785205167,162.4460818889865,169.18756034860414,171.0354496552508,167.76813252823166,174.95059816767034,168.23305083664704,163.4874583876784,158.83997500436982,164.80409693219914,172.54693162592326,165.568872931067
2020-10-22 21:37:16+00:00,185.00015293993619,169.3248882681182,164.22324142211028,171.67498681797764,,,,,,,152.68771030610208,153.56530178872114,156.74220786951588,162.42459008944581,166.66576066795523,173.3539082085656,167.91222714627497,159.0118628605085,,,,
2020-11-14 21:41:30+00:00,181.69901340515025,171.24478593859604,170.19592348881145,171.11014451327122,165.22482065111038,163.12213077010585,159.9982310789951,,,,149.2019014371601,153.89697577052763,160.65642118961082,167.62608470151196,169.6834039841882,166.74971609206463,172.71643808868671,172.37655549132947,170.76848613911335,161.68504186778657,,
2020-11-23 21:34:41+00:00,184.51330689381788,179.56197776291276,175.90754868785416,173.29727817347552,166.8107118988825,151.8420603478266,145.5189471219493,145.17261326943748,,,,,,156.67984956732238,168.27816243009855,178.0604437740991,177.09635101679902,175.30577393298742,173.28275434636853,170.78281467521043,158.2655090762325,
2020-11-30 21:40:21+00:00,,,,,140.41104004844928,132.87840762975154,127.63978845359621,123.42850726043248,122.95569831558242,122.58145492925615,125.13677618387482,133.65617992289765,145.1274586765858,161.3075174152158,,,,165.20704415366225,151.9928355609858,151.6778937489399,157.53070389078997,163.76654986970692
2020-12-09 21:33:30+00:00,,,162.11474009208402,159.49282133719254,154.7995312942815,143.56572920922676,142.90303198808238,137.00382164102137,128.44313576607263,128.51836145431304,,,,,,,168.7516405822486,167.76023646326414,158.72839413886476,154.40771478678053,146.43525292263863,146.26903711317658
2020-12-24 22:19:54+00:00,170.8734640149496,168.13176564073186,174.7728856556979,171.391506798549,167.790895142494,152.36326563896137,149.26801191466046,148.22326415482524,144.81543640364495,140.25947338447614,147.80095443493605,146.6450212584967,159.42974766115634,166.85458071297955,163.06724223811517,168.8751982532117,174.51527752704197,171.33707382719575,169.1949893523506,164.83985634553108,154.68311773310654,163.99672750073557
2021-01-25 22:19:43+00:00,167.06358725183776,162.50591294421602,163.7060294397237,161.40531971787593,158.5773990605527,155.5453699441127,152.95331342869937,146.60500077261173,136.7238005720604,132.62930535867602,138.31192610818624,145.94823313642564,149.75282321281188,151.60003977965667,152.38628837403638,156.2633978464108,158.18948841337698,163.74132991050584,156.8357213753054,158.0234787333746,155.39678851055044,159.45583604794462
2021-02-02 21:35:43+00:00,,,,,,163.1674459542774,157.306044983861,147.44572275438273,154.1195522092316,140.37367934130575,143.13343703885266,152.8766025672166,166.80613843191435,165.12917896238292,173.32052549688353,,,,,,,
2021-02-03 22:13:56+00:00,180.6675108103168,179.10677267042846,176.27544954140578,165.52863538019957,167.81793704664898,157.96257653852746,154.99643334041758,154.49927196915453,151.66508106793484,148.63219273212107,148.7787347044009,161.47432509752483,161.5334175609597,173.05860709822545,176.8723184709041,186.1070570261218,190.19276802460607,185.1812481307759,193.9558074665341,195.10342246848953,189.21805740866327,177.31134701694964
2021-02-11 21:28:52+00:00,,,,,,,151.4879551918673,137.37906554788003,136.32600378261802,139.83731918180933,137.8488722235071,144.5977855520433,153.38509945382316,156.28060340421465,,,,,,,159.03854759014706,163.81852531499143
2021-02-18 21:34:32+00:00,,135.6944780219453,142.85347340965882,,,,148.49614270124664,150.01367615991086,148.69108838151413,135.86239054714943,154.39025471472246,150.9260284393115,143.57660084116498,,,158.8855086070451,166.1820670165698,,,,,
2021-03-31 21:25:30+00:00,,169.615169290694,165.09166671200745,165.01972253294997,157.94114486688562,144.4078598901128,146.36657274384945,154.20825663247578,150.56779459305727,,,,,,,,,,,,,
2021-04-07 21:30:43+00:00,170.13106116301662,159.81004702748666,155.69849726836657,158.39805911607215,154.26517730230836,148.4695902535957,143.5209326863518,140.9615683485569,138.25813025218892,,,,,,,,,,,,,
2021-04-16 21:23:47+00:00,,,,,159.97448567760839,152.4102006440994,145.92875222575412,167.50605859112324,142.53477966941793,117.66298524756073,52.43992987262214,,,,,,,,,,,
2021-04-23 21:29:22+00:00,165.65855379731227,162.33391842619451,156.24855753127844,151.50032506102056,147.84298228428867,145.25855463916483,141.75335272793484,126.31639998924604,140.08530357394952,,,,,,,,,,,,,
2021-05-02 21:22:49+00:00,,,180.24996203932307,168.0426103144963,,,,,,,,,,,,,,,,,,
2021-05-25 21:26:40+00:00,,,,,,,108.26227858448942,,,,,,,,,,,,,,,
2021-07-12 21:22:40+00:00,,,,,,,,,,,,,,,112.1220956562016,,,,,,,
2021-07-21 21:16:07+00:00,,,,,,,,,,101.36103274470909,,,,,,,,,,,259.6035496045224,173.00479443956144
2021-08-05 22:19:41+00:00,167.2609091007254,152.93486585049473,147.86277464733638,153.63880374764403,148.3835577658366,144.2624425845692,132.58270877121856,128.97786940383926,120.81207926589278,135.38127188741106,134.78165993718636,132.86833650986605,135.2332158990591,148.92973258064904,144.94821720945703,160.8966648940558,159.16769410040465,158.2726213732355,149.76085091798035,137.28193524305715,,
2021-08-06 21:14:42+00:00,151.8511987224215,,,,132.3539215190323,,,,,,,,,,143.67497300421994,160.36210312453238,238.3150736379725,,,,253.69622580458824,
2021-08-14 22:13:57+00:00,182.50461985061327,169.81161179539308,158.05163598316332,153.6690322876768,151.22168744668355,145.4864581084951,132.20643094305225,138.17301417605051,137.91139812795967,140.17879859486453,141.99408603894233,145.37127884170752,143.63703807518215,142.16260520640415,150.39438543296433,157.41184774627072,155.7999859457528,148.8963121212729,143.7265680516485,144.98164406605628,109.83491993150508,
2021-08-29 21:18:28+00:00,184.39895822797118,185.65969246796635,186.03365193211675,,,,163.25637052504226,161.92754526235987,148.59198389846253,141.62359624448777,,,,,,,,,,,,
2021-08-30 22:14:02+00:00,185.44748615928546,180.67432945161588,173.9211793587844,165.7315575569898,157.2260858628334,152.8377681626314,152.17320097911124,153.69875727713102,142.11698542410485,141.6560980027851,142.50650839633397,153.18824891766212,154.74509998991067,170.3233708239148,169.74708570979013,178.7220672742324,162.05494297465236,163.08563045518653,160.33860721861092,161.10616553085868,165.74203917340898,154.51684831449202
2021-09-14 21:17:04+00:00,156.94294096872483,149.59465090107525,147.64170790829976,137.4102390018535,144.13380809059976,144.9419755004622,138.16925900521932,148.9719118085398,156.41420311391468,148.05314250880122,136.0774287025408,,,,,163.5516673608881,175.75890506029833,138.13580960292592,,,,170.29877874965032
2021-09-15 22:13:41+00:00,,,,,,156.0183082738475,150.11832145304348,146.37020458114895,150.15254684998854,147.6091792347568,144.6467349850271,143.46084410368456,143.21552641178582,150.41261501984428,155.65633367386064,162.4747437104011,163.1275070810125,161.73540180061067,163.0618380954394,161.49022463682633,153.32068706232099,153.89441846024485
2021-11-02 22:14:13+00:00,166.956015884236,168.47692941329694,173.3676051174084,174.83460306765915,168.88067644684256,167.8897986639704,169.0545009377549,155.59618963602887,150.37615166449444,156.18263455976324,157.55736801711834,154.17742824565755,150.95914232260753,152.7049466219207,153.19143411982833,164.5813364849792,169.68595487981187,170.90097822688892,160.3928078477655,156.9982645977922,161.4571431220848,165.25289084047046
2021-11-06 22:14:23+00:00,179.2727282166364,176.99099322331008,175.89757103535973,180.55980443019206,177.0793006505667,174.00159222296176,171.89330931700857,163.6712198390961,158.49094595997636,153.4033430440859,154.79328673383847,,,,,,,,,,,
2021-11-16 22:19:19+00:00,164.64947852535283,162.46798899320413,159.87982478106727,164.94319804813622,161.30166464904843,155.60511087298357,151.2571862182546,142.3708794676387,142.54028268648986,139.93061619417674,145.73898927645112,141.5096659037402,142.49287720445798,142.0221698513246,140.04999605637528,146.10977029163485,145.28106842157518,140.71612475020953,140.32165836513886,146.80997202494294,146.54940749687233,
2021-11-18 22:14:08+00:00,179.8470144494286,172.9459643022835,174.52030030738808,172.60731572673257,169.5231903962435,167.59363993617956,169.84776381331113,163.01640078119073,156.24826679839472,157.11702303743087,153.81936740426224,152.2125819352653,155.29260029430068,161.32479542283414,161.59305224673466,167.20117406208925,169.63879449791773,169.154941335068,162.41218935651597,152.99725134929523,156.03767094159252,160.77411613487234
2022-01-04 22:19:51+00:00,,,,,,,,155.67977249279798,142.31350147007515,143.49129556382582,141.39382184735794,151.17499726894894,169.2134493297167,149.83127847556173,133.71356564446387,171.6907546755944,179.42430802699602,171.01296922480063,168.73504595302796,158.23533984885978,160.94604404987157,162.0629836295173
2022-01-13 20:59:56+00:00,164.14642428786559,163.9957473374527,159.9551900345866,152.3230823610878,151.5620681718478,158.2599465983243,,,,,,,156.19352130892662,157.70087701818144,163.05253797072973,166.88258635764035,168.91891984104342,165.8355996789242,164.85678981684646,,,
2022-01-20 22:19:51+00:00,160.27286552523634,149.16093234985004,142.58680786948017,126.82345580841606,121.89795610187947,,,,,,,,,155.58060783064516,164.52009171069355,166.14061754490677,166.83445136510124,163.75130448753245,161.45046492868232,156.77276764664248,163.2348989447429,167.46256707680314
2022-01-28 22:19:43+00:00,182.49911909810456,178.67795513252742,175.6326350625571,173.6410980909291,172.91253096209357,169.03770989050926,170.71484426528897,161.1375786980996,156.2685080494144,161.6441785404525,157.00823111606294,162.95548147089247,165.0961945162281,167.09566721102425,168.212816141547,171.1542561317297,181.50285524042295,175.5468436315869,174.46235603216226,179.49131924948824,172.25675012295372,176.7948719451199
2022-01-29 20:58:23+00:00,,,170.86671644372777,168.25409728703275,167.31295479227026,168.34545107106175,167.68456964401213,170.5630351812558,159.19287998571215,161.2110910640368,,,,,,162.83832996418028,180.22613275693368,179.75912314532792,178.70774342028128,181.71648286604423,162.4135654161783,
2022-01-29 22:13:41+00:00,185.5572200849919,177.6831170389812,178.02855642597225,180.50648008203208,175.4332527791652,175.07467688683496,177.037510580922,172.95035622387934,172.4428579640874,170.939235780496,164.28615557666907,173.46325648737798,169.0992221849423,168.94750480278807,179.21483563781467,174.46843945581742,188.8599085913975,191.36293115638995,179.87017812055254,182.76007682092037,183.92057914525193,179.91378809574542
2022-02-13 22:19:40+00:00,164.1066741196636,153.90407770169483,158.01023537522147,157.32776667087322,149.35164607730553,144.6019130689544,141.35155594619707,139.2662781287003,135.00655147707758,139.3574260107028,140.746084483044,150.50840659291399,149.7058785290727,141.12095413833975,144.46576700119496,153.42736036980088,155.0284591255018,167.31462637264397,162.78497542895937,146.21322988385597,152.77478312906385,153.3410937997616
2022-02-22 22:13:26+00:00,183.05748370475538,170.85384399310595,169.12336572647422,164.7663655910585,159.82057183496192,163.4509746794772,145.82312578079475,148.80163660106638,151.44367928426516,149.29588498476483,156.0535648961854,163.72640451033496,160.3737452647897,162.0892526069584,164.0843878152521,177.26966271067639,173.4174944616089,171.96289524533438,170.95131067974492,183.65147993181125,177.68559209296146,177.3691043767702
2022-03-01 22:19:36+00:00,180.39831709459654,170.3682253060831,174.09583448688082,178.8439397226532,170.25242124954076,163.12768195936718,168.400882797158,163.91275394610935,166.53289564786516,164.90431760071692,165.69683107878922,161.23359962428162,163.02412858910563,165.75678311487286,174.59747065280516,171.7804059562149,181.01561359746665,176.3585370755542,174.7266615670346,168.7215109784829,165.72920798328943,174.8519278209084
2022-03-02 20:54:49+00:00,,,,,,,,132.95429787102597,135.51669619142217,136.43152461066913,127.602209080923,141.77139177660186,,,,,,,,,,
2022-03-02 22:13:49+00:00,178.0874015049154,171.36288140124537,171.33676691100624,171.26270416147335,162.02809556372154,159.80838760392058,159.19840266591186,152.23634669943186,154.2062950659379,155.83375398002227,156.0103001846645,157.42903826834277,157.90811060616286,159.23936821327814,164.6792317719399,162.31979196408514,171.01658200968765,169.23030098170085,166.9113515848884,159.13607407510744,156.3330061080252,161.98780740790988
2022-03-09 21:00:18+00:00,,,,,,166.5184406365335,155.49158719124736,152.24804648061152,142.26947916092521,148.98736655551983,146.73385190053676,160.38181481642783,,,,,,,,,151.42342627728405,124.07715319772436
2022-03-09 22:19:37+00:00,185.76117982207748,178.71186259498162,172.23142249589543,168.96608816732876,166.32377406091354,168.24974425602673,154.96378078650844,152.20083181698422,145.72583994564604,147.84889479307782,147.79793675199014,161.2380896071739,158.948657160059,159.1881739148637,169.46902290891566,172.6906401715864,165.50845696669998,168.92669239002842,166.67252454103573,175.84135039535704,167.41301757072137,167.13624526805057
2022-03-17 22:19:29+00:00,179.28275003210476,170.05744974222705,172.91364173063252,177.6545319686042,174.65966599138412,171.12702379653678,168.1238865248582,163.8894772679749,160.33194110559043,165.29413682598965,160.64023356096686,163.45315316599127,166.7072866073154,165.784318316357,174.9017474988926,173.2318948172088,181.86636319908212,173.50205856264034,170.69045595972858,172.97186344583423,173.19414314060705,174.65931101598642
2022-03-25 20:58:44+00:00,189.3982174001247,,,,161.52802956711753,158.54236933436098,148.45430995863632,,,156.59255096278673,153.19009041689606,,,,,,,,,,,
2022-03-25 22:19:32+00:00,175.35059251998513,163.3752849155419,153.63763129100127,150.60326478653536,153.70816933092877,140.9288135726797,139.86525497655919,144.56039074087053,143.97785575453784,148.6652753998015,148.13493928349837,160.13063988814935,157.73667761354693,159.424360537322,152.48207208964027,159.5403931024589,160.0923046170766,160.02102716263764,156.93339535384638,161.77921419826075,162.11441976716785,160.60415008202648
2022-03-26 22:13:35+00:00,160.17429062118364,157.16515794682306,155.1526437297171,157.70294492579166,158.15253680638565,149.9791865046761,140.14045735603477,141.06157860758472,145.48816462820133,147.28574585465412,148.37383275884048,154.7494007330278,159.4745458758529,162.03273409357615,156.81448351662468,160.4682033136332,170.91540969061697,164.8457446571696,162.94327384272108,168.59255144794434,162.57846767233025,165.62280460366736
2022-04-02 22:19:19+00:00,173.87011009338025,162.92153705450602,162.42242905240832,162.63098820480946,151.30780218396487,154.5127786165874,147.00946631357752,143.15022427159417,142.2602546828217,146.90118050927956,152.03733440653144,149.5899986355158,147.31370725942472,156.70965066784842,155.75904481380894,162.9833770875009,166.66444099286196,167.35483235357148,162.2249709986265,160.59675562615897,160.44195231327944,161.2616551170788
2022-04-03 20:52:05+00:00,,,,,,,,,147.17084963507918,146.50585179540718,143.5663647373191,,,,,,,,,,,
2022-04-03 22:13:21+00:00,178.98761607259394,169.39587127996535,173.4255577411641,168.87380525592798,164.37895289805272,155.23064357858485,146.80427868992896,142.84022733416555,144.74623973550405,146.68602963108037,147.90870533075017,150.96863969215482,157.70335732803753,159.98237336295958,164.61175844106162,168.52900175758617,173.3811871256354,166.8167157861106,161.68364667564506,162.63034928354043,162.66048451216085,159.01807943403327
2022-04-18 22:19:25+00:00,176.62430192665173,162.13180356312196,163.66098679060562,166.37646019992388,158.91496994104293,154.28030187692642,148.1550949558534,140.63874803437017,142.49892309877382,143.17562965615937,147.79741192907215,148.6166212751421,149.12366434314123,148.5579766639572,151.40771513995665,158.95135397504913,161.58508725149005,161.31024129057093,161.7826096069311,170.4527733923316,166.22788395018208,161.3120729860901
2022-04-26 22:19:20+00:00,171.86731692651733,162.3631440800285,158.74866181162233,160.84336082795278,154.27495269946237,147.214359527636,136.47157097311478,133.34414164818656,125.28542068751698,128.21917403080494,133.04063491645465,133.48922098173463,146.40048459241763,150.1493852654893,161.9360766900918,157.10707358085722,162.4595583380946,159.57468036286872,161.89149464919515,,163.66878563913153,138.1324240662774
2022-04-27 22:13:10+00:00,180.2184084853669,164.80566287081948,165.09814234700798,163.041829470859,160.83865642742938,151.85359653846587,148.82837261590555,141.77922359045763,135.60933741122682,133.6543096295759,136.98708177896222,143.56490549477877,152.61001661642888,154.0819506688949,157.805161622945,166.57536014436297,166.03052170905258,165.73846803510122,163.81025798739046,159.3659331674126,155.8324702615317,
2022-05-05 22:13:30+00:00,185.6884217470809,171.57562332812645,170.85917539070206,172.31569401431983,160.39018039260577,149.0552554943735,144.94803930134938,139.33724613218087,141.72848244573126,145.7330321205167,144.50541380631324,158.09767669813724,158.00311760246916,162.01162918350065,168.59735465366998,175.37404483273926,174.288286680037,170.97169173720698,168.18212867250529,,168.5322620163596,146.46319243368202
2022-05-11 20:51:51+00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 22:19:06+00:00,182.24450143521148,169.1544863716636,174.4928874761869,173.8247034040491,172.3914253344893,160.64110083758632,156.952788593083,147.6293153292744,149.44838346146665,148.39832414994993,151.75020529219844,153.12761476551776,162.54767701260295,,,175.8915267204895,181.97588163799855,178.90263164475203,175.34846039838683,,,
2022-06-22 22:13:14+00:00,186.17869062714084,183.75626270513914,175.40967248672922,177.23645159693208,166.09090334837776,147.19118043522408,144.09713230154682,,,,,,,,,,,,,,,
2022-06-30 22:13:39+00:00,176.7828295641117,161.58148089595616,162.1071656460145,160.06854720736487,152.84992871884447,140.91588578945752,139.28082392968898,124.48425772257886,132.09697682443843,130.22298135572694,,,,,,,,,,,,
2022-07-13 20:42:29+00:00,,,,,,,,,,,,,,,,249.1869459906266,207.76871250538724,,,,,
2022-07-31 22:19:39+00:00,179.80465582710332,171.67644346659625,165.0901771573004,167.2009101829154,168.6657698607067,153.24440168562697,150.52823233302442,142.31821356307708,147.22554176808808,137.0876907378222,127.68629238116088,151.74271177196354,157.22127892965912,,177.34895890697882,,,,,,,
2022-08-09 22:13:58+00:00,181.7586507531615,171.64709047954088,178.24990189080654,179.58687773646437,179.98442519711747,169.40821894230282,164.3930934182636,151.85730029045672,150.606272130503,153.4582456905677,154.57881467732705,160.09592184039334,165.99971576399656,168.76491414686043,174.05368735634394,172.17234938654747,176.55764672501678,172.37724055269547,167.45852660072023,,,
2022-08-25 22:14:02+00:00,170.06541730026805,165.68544477871217,165.0400328928947,170.20503228913182,161.19070468151435,157.5314077818548,161.15276897483187,155.94223378398206,140.1292402850426,135.5961511389744,142.7089315270146,134.7854960433319,146.20081135120276,145.7447949527425,153.93099833688305,153.23557805465845,158.81808731272713,157.91122365117465,145.7382274114415,143.64746795570142,142.86343996876292,130.05009163946858
2022-09-09 22:20:11+00:00,187.87127030621008,175.1984063972284,179.39808967682978,185.74968094493735,181.1648072790764,174.52974994621474,173.05587479451393,161.5976246273446,155.9241115473853,151.66828711576844,154.15850003405018,151.4252940548001,157.89835780698684,166.64647440384496,175.3251488190531,173.02027444743382,173.74613562189123,173.4954756847166,167.5702949329055,162.02475493935478,164.429839147161,170.37726191535916
2022-10-06 20:34:28+00:00,177.75425035787717,162.4671064228096,169.04755861798594,165.62039899716103,161.6541432734238,152.34471184128452,,,,,,142.47702210942956,,,,,,,,,,
2022-10-12 22:14:13+00:00,185.78990953364678,173.10874963699257,176.8576517576596,177.64846824531472,174.1048691406932,166.46504829869085,160.46623392708173,142.71539129638953,146.5408339013046,147.1441493679091,152.27504885319243,152.19294245741406,157.03469234604066,160.05991764087716,159.4441704426442,166.5826389446369,169.73131156992486,163.67441948165228,155.4957369312458,153.7261164907316,160.70240680955902,161.30625687324738
2022-10-20 22:13:59+00:00,181.46419052541083,170.7509978882011,171.75233730796484,173.31762433426832,172.26673834734333,160.84384383642777,154.51908937096806,150.0885292017284,141.7429052828584,140.09813923147394,150.0478057918537,152.193859686619,157.62135470684518,154.94880280187866,163.34345572701218,169.54470163916932,171.8717667092061,165.15341544149726,164.18905439752467,159.93201151001944,160.3129151996653,169.73688566012808
2022-11-09 20:30:28+00:00,162.59469728131361,162.27766373605493,157.9002805143667,198.2604565255296,193.34675814005973,182.774212102517,,,,,,,144.09848821007594,148.6189801828573,149.45276678833017,153.75228775622608,181.8542264504865,181.13281989527437,180.21615868435208,174.75234469037213,,
2022-11-13 22:13:53+00:00,186.0993204732222,187.57455340712457,183.0023631874332,177.39538367980197,174.34567695964915,173.5810196482554,164.46165210671373,157.4424201700481,154.0204104717245,153.69984233174057,161.73282628990967,160.0412146783218,157.9373724525873,163.92263028378278,167.8750858151551,174.47264404176087,171.4216744246481,173.34748158873862,168.70490287213096,170.40436189739603,171.09916603292382,167.21911434697722
2022-11-14 20:35:09+00:00,,182.08243561114685,189.71604277713072,185.0996119151136,181.96817861137473,167.2486683433975,153.2054192769111,140.18399205212654,140.92357803106736,144.96538252620522,,164.99934655635803,160.82352441219956,,,136.8376273196131,152.3824503713191,142.79047014138152,145.82268103699414,156.4377911128102,152.8194498023387,150.766361198221
2022-12-06 22:20:01+00:00,177.12610386564495,166.56660154859892,176.01923101142089,173.67044929099646,165.77760888115466,158.2153525972237,161.8035714500703,150.94747502591719,151.03158403741293,154.43838124744988,155.89073887566613,154.8482265264902,156.94242879739986,162.57637868137243,163.56254339310513,169.1487659124648,175.59878502572147,172.45563017090467,172.53545697395037,159.82321572435808,161.72790336131763,168.43243361129373
2023-01-08 22:13:48+00:00,179.67459434181592,170.91641525941924,168.84912609768972,178.83939206444575,173.65162560235095,167.42714282619033,164.1141833774397,154.75163952291751,155.5759308958337,156.97287846284718,154.35002917001972,155.9627474691613,155.63380053978713,163.98214327427266,164.62836282701247,170.15425321475595,176.9861989115676,170.66857549082556,167.35924472609167,167.59284909798575,161.2844247299112,168.69186350542464
2023-01-15 22:19:53+00:00,191.85856407539336,172.41707693504426,174.0139645014074,169.3671446273333,177.8941337503434,166.55753392400152,156.57513676154397,152.83522110452725,149.0361170435748,155.67711222456765,157.12497065267138,164.444562212647,161.06600906499725,165.25416580812427,174.2371239871214,178.34913702278348,173.76406476133425,170.0106823438232,167.7231257490171,168.1935186104477,166.699870808783,171.59531364910504
2023-01-23 22:19:56+00:00,180.61146918432962,168.1135151784224,168.72050722824017,168.1787303487556,163.65565184584497,161.91273255275968,152.87516927312703,146.3349607096263,149.03963728567248,153.44954785869288,152.28154526160554,154.8987212229114,160.00492454481164,159.98931377160855,163.75367282804072,162.5847693564904,168.6331733922566,169.62005898593236,163.4841766229853,164.32500433381114,160.9333386326201,164.89828148200152
2023-01-24 22:13:46+00:00,192.74143250857733,178.32524613000444,176.81290381491226,178.52753756899983,177.1629701783186,168.67793060408553,160.30635294374932,155.568754713461,156.09915864577985,153.89701944497997,159.03605437344822,162.70860923163784,166.097891659436,169.09504899896802,167.4230389875364,169.6896291885415,164.30653943572133,172.45581102857832,169.15284808896843,171.1227929419701,164.80212390821325,164.50063095906933
2023-01-26 20:28:48+00:00,,,,,,167.90942905439906,154.97053241297422,154.1381667081281,156.99320874419183,151.07418279063134,154.2707882826691,158.5978639083435,152.17258091891395,,,,,,,,145.40307124683486,85.59167436980606
2023-02-08 22:20:06+00:00,164.18068400645535,156.0823683575414,152.2463434751183,154.57327942031162,145.88770065364878,137.7474573525295,135.60259102293935,124.78398040543722,123.1019029096477,120.88438118354651,127.452877923807,127.7511913950983,135.58647598376956,138.26914915592582,140.18229733982596,157.08886031574488,162.10308380110985,168.96246643956263,163.4985261533882,148.42510481052327,148.8812225549839,153.08663038986182
2023-02-12 20:25:12+00:00,,,,,137.79566297386668,,,,133.06598169283936,129.18100459397826,129.62715455780062,135.0518061893379,,,,,,,,,,
