dates,satname,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024
2016-04-10 22:12:37+00:00,L8,231.97,227.02,228.88,228.76,228.60,231.13,232.61,231.40,233.97,227.68,231.97,226.87,226.26,233.72,240.12,239.86,249.05,240.73,236.60,238.65,240.66,231.58,232.25,234.74,235.67
2016-04-18 22:15:18+00:00,L7,222.65,223.12,218.54,221.74,222.51,224.13,228.59,225.37,221.20,224.54,225.39,,,,,236.11,236.00,240.01,235.02,229.30,235.48,227.59,223.66,223.28,225.85
2016-04-19 22:06:46+00:00,L8,228.85,218.98,227.97,226.12,225.18,227.35,233.71,234.69,232.46,226.97,231.48,226.11,223.10,227.80,235.20,233.86,242.95,241.30,235.01,231.15,237.93,227.58,227.14,232.21,229.37
2016-04-26 22:12:33+00:00,L8,239.10,234.07,239.49,233.15,234.78,237.17,241.15,241.00,235.51,236.56,235.61,235.59,229.42,243.57,244.96,250.11,246.93,247.64,243.56,246.88,248.69,232.87,237.61,240.16,243.71
2016-04-27 22:09:35+00:00,L7,240.96,239.46,243.14,243.89,245.22,,,,,,,,,249.87,252.34,254.49,254.54,259.18,256.20,250.15,252.15,244.59,251.71,248.46,
2016-05-04 22:15:23+00:00,L7,,,,,,,239.03,233.27,218.38,225.37,383.22,192.38,,,,,,,,,,226.75,133.64,,
2016-05-05 22:06:50+00:00,L8,221.22,211.33,213.92,218.65,328.94,,237.76,237.22,229.42,226.56,228.20,221.65,216.77,228.64,229.12,236.26,239.21,230.75,227.86,221.16,225.50,219.27,216.93,222.81,223.38
2016-05-12 22:12:56+00:00,L8,250.23,250.11,249.00,246.50,244.17,248.80,272.31,250.43,248.81,249.15,254.22,250.48,247.26,252.42,258.92,257.35,255.45,259.19,255.21,252.71,259.12,301.76,361.74,409.70,421.92
2016-05-13 22:09:37+00:00,L7,,,,,,,,257.42,254.62,252.32,264.66,251.45,249.47,262.73,260.67,264.25,260.93,262.61,267.63,,,,,,
2016-06-05 22:15:32+00:00,L7,,214.47,209.10,216.69,214.23,219.41,229.10,,223.86,,223.33,222.80,,227.06,223.43,236.48,,,,,222.58,215.70,212.09,223.58,222.79
2016-06-06 22:06:54+00:00,L8,217.51,218.65,212.67,227.68,215.58,219.25,234.12,233.77,232.57,,232.04,229.45,216.69,235.86,227.54,243.22,241.35,242.72,232.72,222.52,225.50,220.88,218.95,227.32,225.33
2016-06-13 22:13:06+00:00,L8,261.83,254.57,254.43,251.94,247.81,251.94,277.94,257.15,252.79,252.29,259.93,253.19,250.37,261.02,265.75,260.49,261.03,264.56,264.26,257.39,261.07,353.52,360.38,411.51,434.84
2016-06-14 22:09:47+00:00,L7,,,236.32,238.08,234.80,236.48,244.78,243.70,237.07,,241.12,234.39,,251.64,,,,,,,,,238.76,250.09,244.04
2016-06-21 22:15:58+00:00,L7,281.36,,,213.32,219.95,,245.31,,227.19,,,,,,,,,222.55,204.51,209.83,,481.81,213.47,223.62,219.84
2016-06-30 22:09:47+00:00,L7,,,238.33,236.22,233.58,236.39,242.86,,236.48,,240.35,237.95,,,,,,,,,,234.82,234.58,243.56,245.58
2016-07-08 22:07:08+00:00,L8,232.49,230.73,235.00,232.14,230.44,233.28,237.37,241.90,233.66,234.03,239.08,234.83,229.58,238.71,241.26,244.83,245.39,245.78,240.39,239.83,242.21,237.22,232.96,240.02,238.47
2016-07-15 22:12:58+00:00,L8,239.90,236.75,238.59,235.42,235.50,236.13,243.72,240.24,236.40,235.44,238.53,238.11,233.68,246.49,246.17,247.13,248.70,247.72,244.71,245.34,251.09,243.29,242.17,246.67,250.81
2016-07-23 22:15:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,483.59
2016-07-24 22:07:13+00:00,L8,237.23,236.88,238.73,235.24,235.53,240.39,245.44,245.80,237.26,238.21,242.71,239.55,236.33,244.91,244.45,250.02,248.72,252.73,251.77,249.38,250.95,244.01,236.18,246.26,246.86
2016-07-31 22:13:01+00:00,L8,232.84,228.01,226.38,228.37,223.41,223.88,240.33,238.78,232.70,229.21,230.09,230.63,222.14,238.79,233.70,243.32,241.58,247.96,236.80,234.51,242.14,234.95,230.09,234.16,234.62
2016-08-01 22:09:50+00:00,L7,,,,,214.53,219.37,232.35,230.24,226.43,225.60,225.36,220.43,215.62,227.61,228.66,233.90,,,,,,,,,215.23
2016-08-08 22:16:02+00:00,L7,,,237.54,232.65,233.77,235.05,241.86,240.41,237.66,234.84,238.74,234.65,234.54,241.17,243.89,245.53,259.00,,,,,,,,
2016-08-09 22:07:15+00:00,L8,242.25,241.77,239.61,237.83,238.27,239.02,250.93,245.75,242.17,241.63,244.24,242.56,238.00,246.86,248.62,252.48,253.51,255.81,252.10,246.75,,-22.16,-6.79,,
2016-08-16 22:13:05+00:00,L8,228.38,225.94,227.23,227.38,228.37,226.04,231.76,234.05,232.07,226.34,229.65,224.31,223.75,231.89,236.35,238.82,244.63,242.12,238.71,234.55,240.92,239.45,229.56,237.35,236.35
2016-08-17 22:09:51+00:00,L7,229.12,225.65,229.78,241.81,,,,,,,,,219.95,233.22,232.20,238.12,237.27,241.96,235.99,233.10,241.07,234.93,240.24,120.45,37.91
2016-09-02 22:09:55+00:00,L7,,223.35,223.89,223.16,222.65,224.16,228.89,227.22,228.27,224.43,225.21,228.78,,,,,,,,,,224.69,219.79,228.98,228.84
2016-09-09 22:15:43+00:00,L7,247.43,245.89,239.56,240.99,238.88,241.81,258.74,242.06,240.36,241.98,,,,,252.40,254.97,253.75,260.56,256.55,254.58,259.20,315.80,330.85,409.00,404.65
2016-09-10 22:07:27+00:00,L8,242.00,239.88,241.25,237.77,237.09,240.98,253.26,244.28,239.51,240.48,244.08,239.36,238.46,244.33,249.75,249.52,249.52,251.29,246.74,249.51,254.27,307.61,324.05,409.42,396.24
2016-10-03 22:13:16+00:00,L8,215.85,209.12,211.24,217.35,213.10,213.61,218.74,220.24,219.66,217.74,214.05,211.52,211.71,224.67,216.83,227.34,223.91,230.66,220.44,217.79,227.66,220.57,216.38,221.01,224.46
2016-10-04 22:09:59+00:00,L7,222.73,217.35,218.62,227.74,,,,,,,,221.74,217.67,224.42,224.25,233.49,232.34,232.26,222.51,226.34,227.47,223.40,223.83,,
2016-10-12 22:07:33+00:00,L8,230.72,228.24,229.87,227.88,230.80,229.44,234.29,233.80,230.68,231.10,230.53,228.51,225.94,233.87,236.93,237.78,240.94,241.02,237.21,236.29,242.56,230.90,228.95,234.96,237.13
2016-10-19 22:13:45+00:00,L8,219.96,215.15,216.47,223.49,216.56,219.75,222.50,224.08,219.43,221.23,218.76,215.98,214.21,225.41,224.87,230.37,228.59,234.31,226.08,225.95,236.75,225.89,220.31,226.25,229.51
2016-10-27 22:16:06+00:00,L7,,,,,,,,,,,219.28,224.22,213.97,222.66,222.20,230.78,230.19,,,,,220.62,216.81,224.01,226.86
2016-10-28 22:07:35+00:00,L8,221.48,217.52,217.90,222.93,217.42,220.04,226.71,227.60,224.16,222.59,222.20,220.01,215.64,223.90,220.63,228.77,228.54,233.84,228.12,224.82,227.54,220.77,214.68,223.16,226.82
2016-11-21 22:09:45+00:00,L7,,,,,,,,,240.02,242.11,260.58,239.57,237.92,247.20,247.87,247.52,251.29,251.74,250.71,265.56,,,,,
2016-11-28 22:15:55+00:00,L7,,,,214.35,212.86,210.60,222.56,213.72,215.34,214.62,208.58,201.84,208.93,220.42,221.67,223.62,226.62,226.10,,,,220.47,213.36,221.07,226.33
2016-11-29 22:07:34+00:00,L8,202.05,200.56,205.51,201.68,203.99,200.57,216.46,213.46,211.64,208.44,214.97,202.70,205.05,218.21,221.48,227.03,220.13,225.80,217.57,216.33,225.27,211.99,205.88,221.55,223.87
2016-12-15 22:07:29+00:00,L8,213.86,209.59,215.64,212.13,214.79,212.21,226.49,221.03,217.50,216.03,214.21,213.01,212.22,219.26,223.52,226.39,225.80,226.71,223.18,220.05,221.48,217.17,206.42,216.85,222.41
2016-12-22 22:13:38+00:00,L8,241.39,234.57,233.89,232.71,233.89,234.30,248.86,238.93,236.01,234.73,237.25,231.87,225.69,237.39,243.32,,438.74,,,,,,,,
2016-12-23 22:09:36+00:00,L7,233.58,236.87,,,,,,,,230.37,232.07,228.76,226.10,234.05,238.17,238.08,237.79,242.79,240.73,241.97,244.81,,,,
2017-01-07 22:13:12+00:00,L8,244.18,233.48,236.55,233.66,234.12,234.91,250.28,237.26,234.18,233.12,237.48,232.30,227.29,239.80,243.13,242.03,242.17,245.84,239.33,248.36,262.00,284.16,310.83,388.77,407.62
2017-01-15 22:15:32+00:00,L7,215.40,214.88,216.19,214.72,217.16,213.47,,,,,209.71,209.40,204.81,216.15,217.78,223.51,221.08,225.37,221.48,219.19,223.30,216.46,208.95,219.35,238.35
2017-01-23 22:13:07+00:00,L8,227.00,225.77,225.11,224.53,223.04,225.07,231.78,227.81,224.50,223.37,225.93,220.56,217.56,226.64,231.25,234.96,232.63,233.76,231.23,231.96,238.72,228.23,220.58,230.97,231.55
2017-02-08 22:13:22+00:00,L8,219.85,215.15,220.43,217.66,217.32,218.11,228.22,223.12,220.53,224.23,219.25,218.82,213.89,224.84,224.18,228.70,228.41,233.32,229.15,228.65,229.79,222.59,218.61,223.81,228.24
2017-03-04 22:15:07+00:00,L7,241.59,237.93,238.66,238.75,237.48,242.99,,240.52,240.14,241.37,245.86,237.17,237.45,,,,,248.00,242.97,244.86,264.12,303.08,329.67,406.24,409.79
2017-03-20 22:15:36+00:00,L7,238.42,239.21,238.43,237.72,,,,,235.75,232.60,234.90,231.96,229.56,241.51,243.81,245.36,244.76,249.41,245.19,243.83,253.74,279.01,240.01,,
2017-03-28 22:12:36+00:00,L8,213.06,206.37,212.98,214.24,213.77,214.54,227.48,219.90,219.58,215.59,215.96,207.84,210.14,224.51,218.54,227.20,224.29,226.66,212.96,213.87,219.10,214.31,205.12,215.81,221.02
2017-03-29 22:09:28+00:00,L7,218.70,222.56,,,,,,,,,221.82,217.08,216.74,223.77,225.87,232.04,229.09,231.53,226.05,222.32,225.51,235.11,117.69,,
2017-04-06 22:06:45+00:00,L8,235.37,234.24,233.67,230.96,231.88,231.90,239.43,239.68,232.71,232.67,233.34,229.07,227.08,235.91,239.97,242.22,244.77,244.99,238.78,244.64,245.98,233.40,234.07,240.23,239.35
2017-04-13 22:12:28+00:00,L8,215.00,209.67,209.40,211.19,211.40,213.84,221.09,224.74,218.01,218.56,214.38,209.94,210.00,224.12,222.52,231.12,219.83,228.92,217.45,217.82,224.65,216.21,209.74,217.35,221.63
2017-04-21 22:15:48+00:00,L7,244.38,243.61,244.37,240.29,243.71,240.85,,,,,243.95,245.15,242.31,250.15,249.66,255.58,252.23,262.52,253.60,248.47,254.39,278.79,277.07,385.97,
2017-04-22 22:06:36+00:00,L8,236.15,229.33,233.24,231.33,231.85,234.07,239.89,239.86,233.89,233.93,236.39,231.68,230.47,237.92,240.97,244.21,244.73,246.62,243.43,242.21,246.73,240.83,231.00,239.03,240.23
2017-04-29 22:12:42+00:00,L8,230.82,225.98,226.11,228.85,227.42,230.14,239.53,239.49,230.76,232.60,228.80,226.51,225.36,237.86,235.10,242.47,236.46,243.79,233.47,235.54,240.71,229.76,230.07,232.53,236.13
2017-04-30 22:09:40+00:00,L7,,,,,,,245.27,244.48,239.78,239.47,242.45,240.50,235.27,243.96,246.77,250.59,250.50,257.08,,,,,,,
2017-05-07 22:15:52+00:00,L7,236.35,233.40,233.96,233.72,,,,,226.56,227.03,228.52,227.57,225.34,233.07,236.29,243.79,238.99,244.50,239.83,241.85,246.89,239.89,229.65,104.14,37.19
2017-05-16 22:09:43+00:00,L7,,217.88,222.73,215.97,217.37,221.10,227.70,224.70,223.82,219.46,219.30,215.97,218.15,,,,,,,,,226.58,260.60,392.26,449.71
2017-05-24 22:06:46+00:00,L8,224.54,223.92,225.42,227.59,219.50,222.92,238.73,235.22,234.56,225.48,231.01,228.14,223.30,235.78,233.62,242.98,236.29,240.28,234.15,225.42,229.61,228.57,215.94,228.55,232.55
2017-06-08 22:15:36+00:00,L7,222.73,222.05,219.70,226.51,230.13,,,-23.61,,222.10,226.36,222.13,221.88,225.29,229.05,236.76,235.21,239.07,235.02,,,228.28,219.79,226.73,79.10
2017-06-09 22:06:54+00:00,L8,219.14,224.94,228.53,228.01,221.76,225.87,243.72,245.06,234.44,,239.46,231.23,225.24,234.70,237.11,240.91,243.59,242.51,235.59,233.04,229.47,225.35,219.53,224.61,227.42
2017-06-17 22:09:51+00:00,L7,256.97,250.97,253.71,251.09,249.07,250.22,,,,,,,,,,260.12,254.32,263.57,262.31,261.35,258.95,326.96,347.86,105.00,
2017-06-24 22:16:03+00:00,L7,230.00,230.87,,,,,243.08,243.48,234.07,227.15,230.46,320.30,,224.08,214.52,228.13,216.77,223.05,221.82,228.13,226.87,230.55,153.69,,
2017-06-25 22:06:59+00:00,L8,223.28,215.64,228.50,228.42,218.21,225.63,237.71,242.45,237.65,,237.15,229.90,223.78,234.45,234.15,240.68,236.79,243.21,233.96,223.96,228.93,224.93,213.17,225.11,224.31
2017-07-02 22:12:47+00:00,L8,246.49,249.50,250.83,246.68,248.83,250.29,276.30,253.84,251.87,251.34,254.80,246.61,243.51,258.49,259.47,263.70,266.10,265.46,260.87,255.82,260.02,307.46,331.31,416.12,498.55
2017-07-03 22:09:53+00:00,L7,,,,,,,,,253.04,250.75,252.35,250.23,248.03,252.62,252.62,256.48,258.81,256.91,254.41,250.09,254.73,,69.07,,
2017-07-10 22:16:04+00:00,L7,,,,215.47,216.74,219.14,236.80,,,,225.21,218.90,217.02,228.74,229.69,232.06,226.90,240.38,,,,219.84,210.87,218.06,223.23
2017-07-11 22:07:02+00:00,L8,234.44,232.43,236.04,231.67,231.72,234.26,241.78,244.95,237.58,232.58,233.29,229.18,228.53,235.21,239.66,242.04,246.08,245.12,236.80,236.67,241.11,231.97,230.78,231.79,236.77
2017-08-03 22:12:59+00:00,L8,242.11,241.96,242.06,240.72,238.78,244.25,246.47,247.85,242.33,241.81,240.83,241.60,238.74,247.16,248.53,252.22,250.63,257.07,252.56,249.16,254.74,249.84,241.28,244.16,256.16
2017-08-20 22:09:50+00:00,L7,,,223.59,219.28,218.37,220.00,231.82,230.68,230.46,223.69,224.77,221.65,225.39,,,,,,,,,220.13,216.74,221.91,228.15
2017-08-28 22:07:19+00:00,L8,,,,,,,,,241.20,240.97,246.26,238.87,239.10,247.43,247.09,246.72,247.57,249.51,245.80,248.52,250.47,265.24,298.38,403.15,406.68
2017-09-12 22:15:36+00:00,L7,241.38,240.44,238.68,237.15,238.18,242.32,251.63,245.46,243.41,240.10,241.58,,,,,,,246.96,245.54,246.04,250.89,285.12,300.98,401.75,401.22
2017-09-13 22:07:20+00:00,L8,244.65,241.20,246.26,239.54,237.72,249.91,,246.65,244.28,246.43,279.76,244.61,240.98,,,250.93,248.98,253.00,247.89,248.60,255.30,318.84,330.28,421.30,434.73
2017-10-14 22:15:38+00:00,L7,228.22,234.49,,,,,243.99,234.44,232.24,229.83,231.53,229.87,224.30,230.13,230.93,231.68,229.26,235.88,229.62,230.28,238.10,,,385.77,304.04
2017-10-30 22:16:02+00:00,L7,,,,,230.61,230.46,239.22,236.13,232.70,232.04,229.47,226.71,220.73,234.50,235.91,240.58,236.25,242.47,247.46,,,,243.74,368.33,286.97
2017-11-08 22:09:50+00:00,L7,,,223.80,217.06,221.35,222.03,234.98,241.14,229.31,228.72,227.95,227.39,226.09,,,,,,,,,225.79,222.77,225.73,228.49
2017-11-15 22:15:36+00:00,L7,,,,,,,232.37,233.02,228.14,232.63,226.10,223.39,213.47,227.17,222.86,229.38,229.58,230.54,219.59,219.10,,62.62,77.98,,218.96
2017-11-16 22:07:28+00:00,L8,227.48,224.21,220.27,224.96,224.05,223.06,239.63,241.37,234.18,224.51,225.86,225.85,220.15,237.86,229.80,239.84,233.15,234.56,232.14,224.56,230.23,225.20,222.90,225.78,228.37
2017-12-01 22:15:53+00:00,L7,208.17,208.08,210.76,208.71,208.07,211.64,219.38,222.37,216.51,208.45,208.38,203.65,217.74,,,,,,215.79,210.39,217.00,217.10,212.68,212.24,212.40
2017-12-02 22:07:22+00:00,L8,215.55,,,,,,,,,,,,,,,,219.05,226.13,217.03,211.82,216.18,214.53,211.45,216.20,215.24
2017-12-09 22:13:33+00:00,L8,,,-82.88,,,,,,,234.78,238.55,230.51,235.26,244.59,247.85,245.39,242.79,245.57,237.84,243.59,245.59,253.82,289.61,400.55,395.38
2017-12-10 22:09:38+00:00,L7,,,,225.63,225.72,233.17,257.22,237.03,230.72,225.88,249.28,231.99,232.02,244.51,245.54,,,,,,,,305.61,404.75,418.85
2017-12-17 22:15:21+00:00,L7,194.81,191.79,200.72,197.36,200.48,202.51,,,,,,189.76,194.18,208.77,202.56,213.37,202.57,209.95,200.21,198.76,197.85,195.83,196.52,196.96,200.26
2017-12-26 22:09:27+00:00,L7,232.97,228.02,232.07,229.10,233.22,238.39,247.55,243.25,236.21,236.66,,,,,,,,,,240.94,245.44,256.63,290.01,388.78,404.95
2018-01-18 22:15:19+00:00,L7,212.06,,,,,212.23,222.90,216.06,217.88,214.24,211.36,203.53,205.27,219.24,215.26,221.47,218.66,222.02,215.31,213.87,,,,,213.30
2018-01-19 22:07:14+00:00,L8,215.53,209.52,218.20,215.37,215.80,218.02,229.86,230.55,225.67,223.98,222.41,215.73,216.30,225.90,228.47,229.47,231.21,232.96,222.78,223.90,224.10,220.24,217.06,216.39,222.31
2018-01-26 22:13:21+00:00,L8,239.52,235.03,238.04,233.51,234.59,234.74,247.91,242.18,236.66,237.23,238.22,232.82,231.59,245.92,245.20,242.10,241.38,244.45,237.38,241.12,243.04,243.38,247.65,387.98,303.60
2018-01-27 22:08:59+00:00,L7,234.56,237.33,235.24,,,,,,,,,,229.63,242.99,240.02,243.04,239.73,245.61,236.93,240.95,242.94,233.48,235.63,,
2018-02-04 22:07:05+00:00,L8,234.37,226.04,231.73,228.00,230.84,232.53,242.39,244.45,236.17,233.42,239.09,232.41,234.71,244.64,248.75,242.47,241.05,244.83,236.31,243.57,243.07,232.21,232.30,236.98,237.09
2018-02-11 22:13:14+00:00,L8,227.66,221.34,223.01,221.79,223.33,223.51,238.55,234.59,234.45,227.43,229.65,223.37,222.04,235.70,235.80,231.30,234.36,237.46,230.75,230.32,236.34,223.85,222.26,225.89,230.39
2018-02-12 22:08:46+00:00,L7,,,,,217.19,220.79,230.95,232.09,228.81,222.77,222.55,215.86,220.06,229.60,242.09,,,,,,,,,216.83,218.84
2018-03-07 22:14:18+00:00,L7,232.15,226.76,230.27,227.31,228.18,232.59,251.55,,,,,230.62,231.26,238.70,237.98,242.05,238.42,246.56,234.87,238.03,240.99,229.98,225.31,232.01,235.38
2018-03-08 22:06:51+00:00,L8,235.65,234.80,236.44,231.97,233.87,236.86,242.25,244.24,236.61,237.34,237.96,236.14,237.32,245.14,245.83,242.81,245.34,245.03,239.78,243.24,244.65,242.68,245.27,375.61,292.77
2018-03-16 22:08:24+00:00,L7,,,215.14,213.30,211.98,212.65,224.25,224.14,221.18,217.49,219.17,214.66,221.07,,,,,,,,,,208.38,215.23,218.50
2018-03-24 22:06:44+00:00,L8,247.22,244.62,247.03,239.63,240.32,248.00,,247.81,246.19,246.94,282.44,245.17,245.99,265.16,,250.27,249.06,254.13,246.46,247.71,255.67,323.09,331.85,431.47,442.87
2018-03-31 22:12:51+00:00,L8,220.84,220.39,222.94,224.09,217.07,220.35,230.40,230.17,232.88,225.50,225.53,219.84,220.71,230.20,233.70,231.14,232.02,231.76,220.80,220.10,223.66,218.75,214.86,221.81,221.84
2018-04-24 22:13:35+00:00,L7,,237.68,237.56,236.17,235.95,237.11,250.33,243.45,238.30,238.23,239.70,238.25,237.92,248.67,245.30,261.24,,,,,244.00,241.41,242.46,395.62,293.24
2018-04-25 22:06:26+00:00,L8,235.83,235.12,237.52,235.94,234.20,234.59,243.21,244.56,243.36,240.01,242.06,240.08,239.64,249.74,249.25,252.74,247.79,248.87,241.95,241.94,245.07,241.68,233.13,238.33,239.56
2018-05-02 22:12:33+00:00,L8,235.06,226.91,231.37,228.77,232.85,230.65,239.09,245.50,234.76,237.28,234.84,233.10,227.36,243.71,239.84,245.13,240.38,246.97,235.12,234.25,242.44,229.15,225.92,227.39,234.23
2018-05-18 22:11:58+00:00,L8,229.06,230.70,231.83,233.40,227.91,231.14,237.49,243.04,237.22,234.23,237.31,230.10,233.29,242.60,241.42,243.35,245.41,241.52,234.13,234.64,239.77,231.78,226.28,232.29,236.61
2018-05-19 22:07:22+00:00,L7,,,,,228.88,228.66,237.78,237.89,234.16,232.10,235.20,233.92,229.68,237.06,,,,,,,,,,229.75,235.24
2018-05-26 22:13:27+00:00,L7,236.57,234.88,232.97,238.18,233.95,235.13,240.52,247.12,238.35,244.19,242.97,238.61,247.63,,,,,250.43,238.47,237.93,242.98,240.47,238.61,236.91,239.13
2018-05-27 22:06:04+00:00,L8,228.24,225.72,227.44,228.01,221.68,227.41,235.05,241.65,234.00,229.34,238.45,232.33,225.38,236.54,238.05,243.47,239.30,245.09,234.41,229.32,237.36,225.71,220.14,224.91,224.86
2018-06-04 22:07:07+00:00,L7,251.42,247.24,246.08,250.29,,,,,,,,,245.82,252.20,252.09,251.10,251.59,256.28,246.53,244.32,252.01,240.30,249.11,114.83,55.14
2018-06-19 22:12:21+00:00,L8,260.35,255.89,266.16,254.34,257.50,,,262.00,260.59,262.85,331.22,269.37,259.31,,,,,,,,,,,,
2018-06-20 22:06:49+00:00,L7,,,,,,,,249.48,,,294.05,246.85,,,249.20,246.37,242.60,255.43,,,,,,442.16,
2018-06-27 22:12:28+00:00,L7,234.82,228.01,232.68,231.07,234.59,233.48,248.26,,,,,230.36,226.45,237.12,237.58,245.96,239.74,243.03,236.66,238.15,242.12,236.08,230.97,229.11,235.02
2018-06-28 22:06:16+00:00,L8,229.34,231.10,234.34,227.67,229.74,230.25,239.44,242.14,234.46,,240.02,234.13,,239.47,242.30,245.32,246.68,244.76,236.18,232.68,239.80,228.57,224.30,224.31,226.90
2018-07-06 22:06:30+00:00,L7,,,,,,,236.75,228.29,,,232.84,221.80,,,231.09,233.19,229.66,235.10,232.33,,,,,,
2018-07-13 22:12:09+00:00,L7,229.88,223.71,225.18,228.83,220.57,226.54,238.73,239.80,,,84.55,,228.04,240.28,236.47,243.71,233.88,239.32,234.48,228.38,226.85,219.84,213.84,219.68,229.55
2018-07-21 22:12:13+00:00,L8,244.95,251.53,245.81,242.46,237.57,239.05,255.72,244.74,243.74,248.27,260.17,249.05,246.59,249.24,251.74,247.57,250.88,258.21,252.87,248.09,253.10,246.60,241.34,258.34,253.11
2018-07-22 22:06:13+00:00,L7,,,,,,,,,,253.63,247.26,239.67,241.49,249.58,251.67,253.98,253.13,253.81,,250.69,252.69,,,,
2018-07-29 22:11:53+00:00,L7,221.20,218.08,225.09,221.97,221.76,226.04,236.13,231.71,230.50,230.74,233.97,231.60,227.63,,,,,,219.45,220.91,223.15,219.26,212.80,220.77,228.58
2018-08-14 22:11:35+00:00,L7,232.60,228.22,230.52,229.29,231.28,,,,,233.61,235.49,231.88,231.56,245.50,237.71,245.62,237.66,240.27,230.18,233.75,239.55,225.54,225.30,230.28,
2018-08-22 22:12:30+00:00,L8,227.67,224.34,227.25,226.03,228.47,227.31,238.13,233.60,233.80,231.59,233.54,232.62,228.55,238.41,241.00,240.07,241.90,243.09,235.53,234.71,,,,,
2018-08-23 22:05:37+00:00,L7,,,,,,,,228.63,227.73,228.27,230.18,228.42,221.90,231.71,231.11,239.13,230.56,237.50,255.48,,,,,,
2018-08-31 22:06:47+00:00,L8,234.28,229.98,235.02,232.08,232.75,237.46,241.41,243.73,236.57,237.67,240.89,237.68,235.90,243.41,242.41,241.82,240.87,245.78,235.46,241.44,243.70,232.67,231.20,240.53,240.56
2018-09-07 22:12:36+00:00,L8,229.89,226.52,225.64,228.52,227.16,230.95,231.51,238.16,232.48,232.88,234.47,231.26,226.15,237.54,236.92,239.33,237.47,242.50,235.16,232.57,240.58,228.57,223.94,230.47,228.96
2018-09-08 22:05:17+00:00,L7,228.71,224.62,226.23,228.09,224.44,227.36,235.09,236.10,227.55,228.32,,,,,,,,,,228.42,231.15,225.67,222.00,227.56,226.68
2018-09-23 22:13:05+00:00,L8,223.00,212.70,222.85,219.34,222.85,220.76,229.46,230.71,225.59,225.00,224.45,225.25,219.17,230.58,226.87,237.71,229.26,238.77,228.30,229.64,228.67,223.15,220.01,223.31,224.60
2018-09-24 22:04:55+00:00,L7,224.68,218.35,226.10,221.26,224.08,244.80,,,,,,,,,229.92,231.61,227.19,235.55,225.36,222.85,224.63,222.30,216.42,222.69,224.74
2018-10-02 22:06:59+00:00,L8,246.11,242.59,245.95,241.23,239.90,253.17,,247.23,248.57,248.90,288.18,246.86,244.91,,,252.51,249.10,253.09,250.42,249.51,,355.29,311.20,428.33,446.84
2018-10-18 22:07:05+00:00,L8,241.00,241.44,243.14,238.32,241.13,243.61,251.20,245.88,242.55,243.20,246.38,243.89,241.24,247.86,251.27,250.02,249.10,250.41,247.35,246.89,248.57,243.58,249.59,393.08,368.61
2018-11-10 22:13:20+00:00,L8,219.31,217.59,216.23,221.03,217.98,221.22,226.79,230.97,223.85,225.09,225.26,220.49,220.07,229.17,229.81,229.66,228.65,233.89,227.94,228.88,230.95,222.96,216.91,223.17,219.38
2018-11-11 22:03:49+00:00,L7,,,,,225.66,226.93,228.75,231.96,231.35,225.54,232.59,223.74,225.34,229.17,244.57,,,,,,,,,218.61,222.90
2018-11-19 22:07:10+00:00,L8,225.76,224.45,224.40,226.93,229.95,224.37,236.98,233.21,230.48,231.71,230.91,230.57,224.96,233.56,234.62,236.63,237.16,236.61,233.82,232.65,237.11,224.55,221.87,226.06,226.78
2018-12-05 22:07:07+00:00,L8,210.80,206.56,210.10,212.92,213.02,213.64,219.70,225.62,219.53,218.78,220.69,214.18,213.35,223.85,221.47,225.21,220.09,226.75,219.42,226.32,227.26,216.87,211.60,218.12,217.89
2018-12-21 22:07:06+00:00,L8,197.73,194.45,205.09,213.72,215.62,217.57,227.13,227.23,237.44,,221.10,211.38,215.32,224.97,219.91,226.35,204.19,219.36,224.29,225.49,234.06,284.54,270.21,221.53,203.67
2019-01-05 22:08:29+00:00,L7,215.32,208.77,211.04,212.72,215.33,218.36,222.21,223.16,217.96,,,,206.94,219.63,218.89,222.30,217.13,226.34,216.73,218.51,223.30,216.04,212.58,220.12,222.15
2019-01-06 22:07:05+00:00,L8,220.75,217.29,217.28,219.06,216.15,219.32,227.88,227.27,226.68,223.80,226.55,222.78,216.16,224.83,222.26,228.14,224.18,237.43,222.77,222.11,224.58,212.12,210.79,218.33,218.88
2019-01-13 22:12:51+00:00,L8,234.78,230.97,235.78,234.56,234.26,234.14,244.40,236.52,235.24,235.17,238.77,235.45,232.57,240.67,243.68,241.78,241.77,244.73,238.25,245.58,244.44,243.12,247.37,389.37,357.06
2019-01-14 22:02:01+00:00,L7,240.17,236.48,238.52,234.76,235.62,,,,,,,,,241.03,241.24,244.88,241.64,246.12,244.34,245.14,246.90,250.74,267.00,,
2019-01-21 22:07:34+00:00,L7,209.62,205.21,209.13,211.19,,,,213.82,215.74,212.15,217.20,209.64,212.47,215.79,216.01,221.43,215.02,221.24,213.56,212.35,217.67,209.91,209.32,112.38,17.10
