dates,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0018,nzd0415-0019,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0024,nzd0415-0025,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0039,nzd0415-0040,nzd0415-0041,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0047,nzd0415-0048,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111,satname
2012-04-07 22:07:52+00:00,,344.02,345.10,344.32,337.46,339.64,,,,,,,,325.38,328.40,327.66,330.75,336.88,340.48,336.23,330.10,329.49,,,,,,,339.04,349.58,346.37,340.78,339.32,344.31,345.13,350.68,,,,,,,,335.16,343.30,340.88,346.97,341.85,330.23,344.56,346.88,348.29,,,,,,,333.90,338.63,336.58,334.31,335.55,341.06,339.22,333.86,335.22,,,,,,,314.42,310.95,319.03,326.62,327.92,331.11,336.63,338.06,,,,,,,,341.80,345.20,341.95,344.72,349.86,350.90,336.44,343.33,,,,,,,324.33,335.90,339.71,334.92,334.78,333.98,337.69,341.54,,,L7
2012-04-23 22:08:04+00:00,,350.19,344.99,346.71,,,,,,,,,,,,,348.46,343.86,343.63,346.83,,,,,,,,,,,,345.78,326.88,338.33,331.80,339.60,341.59,337.40,335.93,,,,,,,,342.17,348.77,335.88,337.89,341.97,340.76,344.92,348.95,341.14,,,,,,,344.53,344.15,338.95,337.25,333.77,328.62,328.35,331.35,323.83,,,,,,,328.01,339.43,338.15,341.39,336.19,343.76,340.30,341.89,,,,,,,352.30,347.28,347.07,347.01,333.47,337.64,335.23,333.65,330.01,,,,,,,338.79,339.78,342.44,338.31,334.76,329.56,345.26,L7
2012-05-02 22:02:07+00:00,284.05,,,323.69,325.83,328.28,322.59,,338.70,323.78,335.01,335.30,340.65,,,307.88,311.03,322.15,326.62,329.33,327.01,330.78,338.87,,334.61,331.52,329.80,,,321.85,329.77,331.38,329.44,324.90,321.25,326.58,338.54,328.21,327.84,315.69,329.20,323.13,289.73,,334.77,328.66,331.51,336.21,324.66,320.86,331.56,331.47,331.32,346.50,,332.66,338.14,,,,329.32,326.85,319.33,326.61,,317.14,320.70,318.77,,325.22,317.12,311.30,,,,313.21,321.68,327.03,321.91,318.90,,,337.27,337.33,340.81,347.94,,,337.76,345.46,343.23,346.09,335.22,337.11,334.02,335.93,321.29,314.95,303.61,,321.33,,,332.96,332.11,327.76,329.80,333.50,330.12,334.64,335.14,347.22,L7
2012-06-03 22:01:58+00:00,283.02,,282.22,,,,,,347.99,346.05,338.96,350.24,352.64,341.65,343.38,336.47,350.37,350.03,353.38,351.50,,,348.33,343.87,351.05,353.44,348.67,,347.11,353.72,359.12,354.80,347.37,345.63,336.19,,,345.13,347.99,347.30,338.50,,266.23,345.86,345.75,346.57,358.71,356.30,343.81,,,,356.32,359.48,333.37,346.85,353.78,352.08,344.01,352.03,341.45,342.51,346.61,333.25,,,,,327.67,331.58,,,,,,,338.42,343.29,339.14,,,,342.95,,,352.00,,,359.14,354.65,354.35,352.53,353.40,356.11,,,334.11,,330.43,,334.65,332.53,344.34,343.73,352.90,343.90,342.48,340.36,,,347.88,,L7
2012-08-22 22:02:50+00:00,313.84,337.52,320.63,330.75,,338.65,339.12,339.63,349.06,,,,350.12,332.74,350.03,339.09,339.04,341.58,339.60,353.22,348.32,354.90,357.03,363.52,,,353.31,351.93,357.79,360.93,350.96,347.54,322.56,343.73,343.69,341.61,339.39,340.28,343.40,,,347.34,342.97,355.73,356.01,356.17,347.84,358.46,348.66,354.30,360.07,349.89,353.24,357.99,,,350.66,354.54,342.54,348.64,353.18,349.01,351.67,340.59,339.99,335.35,336.80,333.75,346.59,,,335.52,341.19,345.56,352.57,346.10,350.77,347.71,348.56,346.99,350.14,350.83,355.45,,,,356.64,354.59,358.61,359.16,361.95,362.87,354.24,351.25,347.37,348.65,336.58,,,,343.54,338.51,341.75,352.43,354.27,344.00,345.78,347.13,353.22,349.87,349.99,,L7
2012-08-29 22:09:04+00:00,,342.49,339.21,338.26,335.19,333.72,336.21,,,,,,,355.25,359.39,358.48,356.75,356.22,353.68,355.97,357.95,355.73,,,,,,,,363.72,361.10,360.42,349.72,342.33,337.62,338.22,341.52,,,,,,,,355.11,351.83,366.96,362.93,355.87,359.33,361.16,360.03,,,,,,,,354.40,359.60,356.84,361.14,350.91,345.16,345.96,344.28,,,,,,,357.94,352.51,351.80,357.41,358.44,350.68,349.43,351.21,353.92,,,,,,,360.73,363.75,362.74,363.31,360.79,351.73,347.32,351.75,,,,,,,344.27,358.83,362.50,349.98,347.72,344.47,348.83,356.68,,,L7
2012-10-09 22:03:16+00:00,321.51,322.06,324.36,318.61,318.73,,,,334.81,336.11,342.39,343.56,344.89,339.36,335.08,338.51,330.55,335.02,338.45,342.89,,,,344.38,346.48,347.05,344.03,343.83,337.04,337.73,336.95,338.87,319.24,328.99,330.94,,,,337.10,331.38,335.15,338.93,337.87,336.58,340.76,337.72,341.68,339.18,329.72,334.89,,,,347.52,346.38,350.23,347.13,339.64,330.73,329.19,332.57,332.51,334.61,327.97,327.73,,,,337.68,338.59,340.38,340.44,332.59,326.88,318.10,324.67,330.69,333.00,334.49,,,,340.36,345.28,346.91,354.80,350.49,342.90,341.70,327.28,334.00,336.93,337.12,,,,326.92,324.50,334.25,331.02,326.04,322.65,323.30,327.25,333.72,332.19,331.12,330.03,,,324.84,344.99,L7
2012-10-25 22:03:27+00:00,345.49,342.13,338.37,331.69,334.64,333.27,338.19,338.73,,,341.87,349.67,352.68,350.93,349.39,351.66,347.34,346.59,346.60,352.11,354.19,348.57,,,,348.25,349.41,349.45,346.96,348.52,350.79,348.03,341.27,339.09,339.45,334.42,335.74,,,,344.38,345.88,342.23,345.82,343.87,349.29,353.27,349.96,341.97,344.01,344.14,345.05,,,,346.02,346.95,348.69,340.08,341.75,341.46,346.89,346.63,342.74,337.58,337.63,336.83,,,,348.02,344.70,342.24,338.12,338.26,339.19,341.16,345.05,344.95,341.85,336.83,,,,352.21,363.63,366.25,359.07,351.06,342.40,343.97,350.81,345.31,346.08,344.23,343.09,,,,336.06,330.92,322.30,329.12,338.10,340.32,345.10,345.56,347.82,345.97,342.16,,,L7
2012-12-12 22:03:41+00:00,353.81,350.94,344.05,342.58,340.24,342.22,342.91,346.69,348.89,,,,352.07,348.66,349.78,355.31,354.31,353.11,355.18,356.94,358.52,354.92,359.16,349.31,,,351.51,356.49,355.68,355.28,355.35,348.97,344.34,349.21,344.87,344.55,348.47,347.52,349.00,,,350.94,350.21,348.39,344.04,349.19,357.16,349.88,348.63,350.59,351.20,351.94,354.84,357.32,,,350.30,348.23,345.80,346.57,350.14,347.96,350.01,348.96,345.30,344.59,347.42,348.09,348.50,,,346.37,346.37,345.53,338.93,342.19,343.56,348.64,345.96,344.57,343.46,346.51,348.40,,,,363.60,358.29,349.66,346.14,348.66,350.66,347.23,348.78,345.02,349.64,339.81,,,,340.11,337.37,340.78,342.29,349.76,343.95,346.12,344.42,341.91,348.70,349.33,,L7
2012-12-19 22:09:55+00:00,339.74,337.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.76,329.30,330.32,325.73,336.24,337.62,344.94,340.97,,,,,,,,341.36,345.06,339.47,334.07,336.98,339.84,342.40,337.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.69,325.86,316.17,319.34,317.15,336.81,336.06,336.79,,,,,,,L7
2013-01-04 22:09:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.96,338.48,336.07,354.33,347.12,342.01,347.94,344.80,,,,,,,,339.10,345.37,331.26,334.48,327.69,325.99,323.81,333.85,,,,,,,349.92,L7
2013-01-29 22:03:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.78,371.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.15,377.84,L7
2013-04-10 22:09:50+00:00,349.27,343.69,338.54,334.75,332.98,,,,,,,,343.86,336.29,340.54,342.58,344.04,347.99,346.15,350.50,,,,,,,,343.04,345.32,346.44,351.30,344.65,337.17,346.08,342.38,,,,,,,,336.35,344.48,342.43,345.77,349.41,345.22,341.18,344.42,347.36,,,,,,,347.42,343.57,344.09,340.20,342.62,344.86,342.62,339.32,337.89,,,,,,,339.16,336.57,327.41,330.48,336.75,340.61,339.29,340.12,,,,,,,354.08,353.46,350.70,351.51,350.23,351.64,348.95,346.24,333.31,,,,,,,328.03,330.06,334.36,338.19,335.77,337.24,340.46,343.92,,,,L7
2013-05-28 22:09:35+00:00,,,310.00,301.64,,,323.24,309.02,340.00,308.98,,,,,,,,321.70,325.34,330.90,329.85,335.51,337.00,,332.84,307.74,,,,,,,300.69,339.54,338.48,323.63,329.64,,324.85,317.47,,,,,,,,341.67,330.03,,338.95,328.13,331.77,340.40,,334.07,,,,,,,321.18,302.87,,,327.82,329.07,,339.36,,,,,,,303.97,340.17,329.57,315.85,,,332.93,345.56,330.96,,,,,,,345.26,342.44,348.99,337.65,335.06,334.36,320.79,312.15,313.00,,,,,,337.94,337.82,339.44,338.49,344.30,343.35,350.92,L7
2013-05-29 22:09:41+00:00,307.18,303.34,309.12,298.11,,,335.33,,,,,343.03,344.05,330.83,330.28,334.21,337.54,334.01,329.33,331.78,340.44,339.93,340.70,,344.35,344.32,343.07,339.23,346.27,344.22,343.28,340.66,330.97,334.51,335.35,331.86,337.59,,339.37,338.18,346.38,340.35,297.08,331.50,344.43,341.11,348.85,341.98,344.02,,345.28,341.67,342.10,351.52,,346.37,345.95,350.77,,347.19,,,,328.24,308.31,,336.16,332.41,342.79,339.23,334.54,333.95,336.08,338.65,,,335.11,330.79,329.79,330.26,340.24,335.48,338.26,349.36,341.12,356.38,,,351.79,344.65,344.09,347.85,348.30,346.74,342.49,342.24,337.35,336.63,307.56,300.66,,330.72,333.23,330.88,340.37,340.75,339.13,345.50,337.41,339.55,329.98,351.89,L8
2013-06-05 22:15:51+00:00,291.24,289.77,291.50,279.60,329.64,338.78,344.41,,351.96,341.29,327.97,345.23,345.25,331.56,332.05,336.60,334.60,344.49,340.33,344.45,345.52,345.35,344.21,332.72,340.49,336.40,338.71,339.92,349.19,354.37,355.79,357.10,350.93,340.77,341.89,338.49,345.78,343.36,335.42,341.57,347.62,,,342.48,344.97,344.75,356.06,349.64,340.39,,340.97,338.87,340.90,350.52,344.33,344.45,349.25,347.23,346.99,347.96,342.11,339.07,339.82,337.59,336.72,331.74,335.87,339.97,344.85,346.93,344.37,337.82,333.16,332.86,335.16,342.27,336.19,338.41,338.39,333.30,337.13,342.83,341.44,349.86,354.61,353.49,354.80,347.60,351.25,347.92,349.35,344.00,353.36,350.88,343.94,344.75,336.40,338.07,324.65,326.40,337.90,336.06,334.75,343.81,349.86,344.24,346.78,345.53,344.64,350.18,342.33,354.12,L8
2013-06-06 22:03:19+00:00,286.76,280.88,286.00,270.62,,253.13,345.12,,344.64,,,338.83,337.23,,337.37,342.29,343.78,347.25,346.39,358.87,353.30,344.14,349.14,,,,339.70,344.07,346.34,358.21,358.97,351.71,350.33,345.18,347.03,346.77,350.21,340.71,,,,,271.39,348.96,342.73,347.41,,351.57,340.96,,345.31,345.56,350.73,,,,349.65,345.79,,345.90,351.05,336.77,339.16,342.24,,324.52,341.69,347.44,,,,339.66,,340.04,,,342.78,342.10,343.69,,338.97,,349.99,,,357.84,,,348.71,350.75,353.67,353.50,356.43,358.12,344.05,349.45,337.14,,,,332.91,339.27,336.57,345.46,341.08,345.54,355.91,344.62,350.87,350.26,343.90,,L7
2013-06-22 22:03:14+00:00,,,,244.63,,245.08,329.34,,329.81,335.67,330.43,333.24,340.94,,,,,335.04,337.64,346.94,344.91,338.55,,,,336.34,336.96,,,,,,266.77,337.99,335.92,324.27,312.23,,338.91,,327.91,,254.14,,,,,329.40,302.74,,324.96,,335.19,366.14,334.79,341.07,347.27,342.20,,,,,,305.96,,,,331.70,,335.38,,,,,,,,,331.83,,,,,,,350.55,,,,,,319.92,328.01,331.19,,319.93,,,,,,,,,327.96,322.61,,322.95,328.21,335.07,339.07,348.26,L7
2013-06-29 22:09:21+00:00,303.88,301.60,,,,,,,,,,333.84,361.82,,,,314.39,,,,,,,,342.70,,331.58,,334.80,333.05,350.66,,291.91,,,,,,,320.85,342.53,340.51,297.96,325.38,341.19,328.06,,357.49,,,,,,,,351.48,349.43,357.79,,325.30,312.48,,,,,,,,,346.82,,,,337.60,,,342.68,,,,,,,357.58,,378.41,,,346.98,356.06,358.33,346.00,,,,,,,313.60,,346.64,338.72,325.01,347.08,348.13,346.76,,,,,,,L7
2013-06-30 22:09:35+00:00,302.24,302.80,310.03,306.04,,281.14,342.20,,353.46,346.95,,357.79,352.25,343.18,343.07,350.15,349.23,355.42,344.49,351.41,352.55,347.99,348.70,337.36,344.61,341.48,347.81,,351.33,343.65,353.24,323.63,308.70,350.67,343.92,343.45,352.34,,353.24,350.33,349.95,338.16,295.52,338.78,352.06,343.47,352.25,358.05,347.13,,350.81,347.75,352.84,354.35,354.19,365.00,360.91,355.39,345.05,350.67,344.66,348.95,341.31,342.07,,,334.11,343.91,347.35,355.01,350.27,347.22,341.20,344.27,346.56,347.38,347.93,351.68,349.23,347.51,347.59,352.45,357.35,358.77,359.48,366.37,368.49,359.71,361.71,357.50,355.20,357.00,352.04,355.58,354.78,349.19,341.78,331.05,311.33,341.18,343.14,340.35,342.94,346.63,350.52,346.45,343.99,353.50,354.76,355.91,343.50,358.83,L8
2013-07-07 22:15:47+00:00,292.38,287.87,295.73,291.52,,,331.72,338.20,343.24,332.64,324.40,340.55,345.08,342.13,341.93,344.05,342.77,345.36,343.77,346.67,350.57,344.82,346.84,336.40,346.85,341.78,335.76,338.20,344.09,344.60,347.05,344.24,328.61,343.68,334.35,340.20,346.19,349.49,349.44,345.81,343.83,333.37,283.18,328.42,342.03,346.55,351.01,347.16,342.14,,341.92,346.39,347.03,350.63,328.65,346.27,353.76,349.74,340.88,344.32,343.61,342.36,343.90,337.77,335.65,332.00,342.10,341.53,343.73,344.35,346.27,341.84,345.37,342.09,335.44,337.76,340.17,341.76,340.25,338.16,341.10,342.58,339.04,348.46,348.61,354.49,359.70,351.74,348.09,350.92,347.47,348.17,343.06,347.13,348.92,345.67,335.19,329.51,321.19,337.10,336.15,341.02,334.26,343.10,343.41,337.60,340.72,344.61,351.07,349.18,340.56,,L8
2013-07-24 22:02:56+00:00,288.04,292.75,,289.26,,,327.36,,340.22,333.44,,,,328.31,,321.72,328.37,336.90,337.00,344.74,342.50,333.30,337.82,,341.23,,,327.81,332.81,328.71,333.17,331.55,331.27,341.07,331.05,330.02,341.60,331.89,344.13,,,,,333.69,340.36,341.80,344.32,345.67,332.07,,341.95,336.07,344.76,357.83,,,,348.54,334.52,332.69,328.75,332.75,325.45,322.95,,315.99,326.35,329.71,,,,,326.76,336.64,,,334.27,339.81,337.32,,333.33,340.87,344.58,,,,348.22,345.62,345.38,344.42,344.33,348.35,346.22,350.20,347.25,342.85,328.31,327.18,,,,327.74,334.01,337.85,341.97,335.16,335.76,345.98,345.37,346.58,334.61,,L7
2013-08-08 22:15:49+00:00,,334.34,334.93,338.45,340.39,339.23,339.87,341.48,346.14,343.26,340.91,343.69,345.69,340.33,339.52,346.15,347.10,347.50,351.00,346.74,350.68,346.09,348.05,338.18,340.16,344.39,350.81,347.91,348.63,343.71,345.93,334.37,333.31,338.47,331.79,337.21,337.01,342.34,344.33,341.51,342.92,338.17,338.76,342.33,343.27,341.11,345.79,345.94,342.10,345.16,348.99,352.77,349.00,353.21,348.26,343.69,342.61,342.30,330.19,333.10,342.49,336.18,343.63,341.55,337.48,335.93,338.60,340.96,344.22,346.37,349.19,344.59,342.60,341.84,335.29,337.10,336.87,340.73,338.23,338.54,334.89,343.75,341.28,344.99,347.00,347.86,351.12,347.72,352.92,348.46,351.42,357.59,349.67,347.19,347.01,346.92,339.78,332.49,326.37,335.03,335.57,330.97,333.43,341.55,344.11,338.05,338.84,339.53,338.70,344.41,338.12,,L8
2013-08-25 22:03:01+00:00,321.22,,,,,338.65,331.51,342.27,348.72,334.89,348.71,352.52,353.91,340.81,344.68,340.10,341.46,,,340.14,337.54,350.94,348.84,348.41,345.13,338.99,349.03,350.85,358.61,355.32,351.86,346.96,,,345.91,354.55,353.72,352.44,356.30,351.17,353.75,349.07,344.03,346.10,351.09,354.54,,,,348.05,357.12,351.31,353.28,363.00,343.81,350.85,355.75,351.12,339.38,340.29,350.41,,,,330.80,333.46,340.14,345.09,351.83,350.46,353.82,347.50,346.58,346.26,350.01,346.37,,,349.26,349.26,348.82,352.33,359.64,357.93,359.12,365.07,356.68,352.12,357.49,352.20,,,,355.21,349.04,346.69,337.87,336.99,339.28,345.31,349.76,338.08,339.82,349.81,,,,337.80,348.92,346.24,343.57,354.45,L7
2013-09-01 22:09:18+00:00,309.98,327.62,328.11,334.74,334.82,342.68,343.39,344.84,349.19,,,,,,,,352.32,350.17,345.62,344.03,349.53,354.63,357.36,351.79,,,,,,,342.02,342.21,326.43,335.94,331.13,335.54,347.27,351.38,355.06,,,,,,,,335.75,337.70,322.69,327.19,343.48,345.23,346.56,356.19,302.99,,,,,,,335.37,340.26,336.34,322.26,336.13,343.65,347.77,352.61,,,,,,,,340.71,347.40,343.63,344.15,352.29,355.99,354.67,356.96,,,,,,,347.02,351.55,346.04,347.17,351.78,350.12,341.19,335.28,,,,,,,343.48,338.79,337.97,342.77,343.38,355.69,342.77,357.83,L7
2013-09-02 22:09:40+00:00,334.39,337.36,329.08,337.10,339.96,338.34,337.24,339.21,346.72,343.33,337.71,338.52,340.99,336.00,351.18,347.75,347.94,347.70,347.68,351.06,350.68,353.81,357.36,350.90,342.51,341.35,342.24,361.65,362.91,354.93,350.87,346.11,341.08,342.18,341.18,339.53,346.16,351.05,353.84,350.87,343.64,341.04,336.92,340.22,333.49,337.32,343.80,345.66,338.46,342.99,345.75,348.72,349.32,353.90,341.14,346.53,349.14,340.16,336.65,336.85,340.94,344.90,349.42,347.01,339.89,335.44,341.59,342.67,349.59,349.00,352.24,353.44,348.18,348.36,342.64,339.01,345.96,347.23,344.16,346.88,349.27,351.94,350.92,349.65,352.31,356.51,357.50,353.65,352.12,346.11,350.66,356.71,356.31,347.82,341.81,344.06,331.98,331.05,328.39,341.16,340.42,342.50,341.90,347.03,354.39,340.87,337.15,343.61,351.70,352.21,340.55,355.43,L8
2013-09-17 22:09:28+00:00,342.03,336.41,327.22,332.71,331.24,,,,,,,,340.61,338.60,344.28,347.18,341.86,348.99,345.80,347.30,,,,,,,,345.85,348.59,346.85,345.31,345.61,337.03,342.20,336.79,,,,,,,,325.52,333.91,335.82,332.79,338.18,336.50,322.80,330.76,,,,,,,,327.42,326.85,334.04,334.25,334.15,336.31,331.35,328.42,,,,,,,,336.16,331.58,331.24,331.19,341.80,350.27,345.05,345.87,,,,,,,356.70,349.53,339.47,333.06,340.89,348.73,344.89,346.18,,,,,,,,334.01,336.29,344.20,348.34,340.85,339.19,338.83,340.87,,,,L7
2013-09-25 22:15:41+00:00,331.98,334.75,328.08,325.21,329.71,335.28,337.01,338.51,345.80,341.64,345.75,332.90,333.56,332.32,333.41,333.76,328.94,335.17,326.75,328.73,329.52,326.08,328.52,338.75,338.12,335.27,337.36,338.20,338.87,331.94,336.13,338.25,329.50,328.56,329.89,327.98,328.21,333.42,335.73,329.96,328.79,334.27,332.96,331.11,336.36,336.95,336.95,333.45,334.79,335.88,340.90,342.73,337.42,337.98,347.61,342.69,342.75,332.18,329.19,340.02,332.86,330.71,340.66,336.36,331.86,333.56,324.17,333.25,336.62,338.20,336.06,332.77,332.36,327.14,327.67,325.38,326.19,338.68,334.87,334.80,332.61,339.50,330.19,335.60,340.15,358.69,343.81,341.63,342.35,342.12,336.47,347.09,342.06,333.32,336.63,334.97,322.20,333.97,331.20,332.27,331.63,328.58,329.19,330.75,331.24,335.75,334.18,335.48,330.11,331.83,322.87,338.65,L8
2013-09-26 22:03:23+00:00,325.20,327.40,327.69,322.94,325.40,335.10,331.36,335.59,,,,340.50,340.98,329.44,330.86,331.20,335.17,334.24,338.01,334.02,335.23,335.31,341.39,,,,338.57,340.10,344.54,342.62,340.10,338.77,326.57,329.40,331.42,331.17,326.75,332.71,,,336.43,335.28,335.18,333.00,337.12,340.41,337.86,336.01,323.20,331.81,331.20,337.94,334.52,,,336.78,339.76,335.76,331.30,331.54,339.36,340.65,335.20,327.26,329.27,323.57,327.32,325.24,,,338.38,334.60,333.37,331.32,329.59,332.50,332.32,336.77,343.79,345.25,337.83,341.75,,,,356.03,354.00,346.19,349.24,341.87,342.77,349.83,342.65,339.92,333.44,335.60,,,,332.40,329.52,326.28,327.21,334.42,341.07,337.37,335.24,336.91,332.51,331.69,,,L7
2013-10-03 22:09:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.32,337.80,332.17,321.61,328.33,334.97,334.65,337.44,,,,,,,,334.18,335.19,334.64,329.28,334.04,329.75,337.65,339.35,342.73,,,,,,,336.06,330.84,340.29,335.21,341.67,340.11,340.36,341.48,,,,,,,,,,,,,,,,,,,,,,335.72,329.58,334.27,334.57,337.59,341.14,331.75,337.43,L7
2013-10-11 22:15:41+00:00,335.66,330.43,333.20,330.63,331.94,334.13,337.69,341.01,348.24,346.29,354.56,346.45,341.29,337.42,342.78,345.14,345.03,348.96,340.31,337.31,339.94,348.19,350.19,349.54,345.73,345.26,354.44,352.44,354.45,347.45,345.64,343.18,344.70,335.33,343.39,346.34,341.97,341.52,341.44,338.36,339.19,341.19,345.54,343.35,347.16,347.44,342.39,342.01,339.02,342.08,343.34,346.39,347.13,345.07,361.23,346.21,345.75,343.55,340.11,344.76,344.95,339.13,343.12,337.23,341.51,337.78,337.56,342.82,345.93,347.60,348.90,345.87,343.47,343.87,342.58,345.46,349.36,342.52,351.34,346.96,347.62,342.07,346.76,350.41,352.39,362.38,354.57,358.03,355.46,353.78,354.02,356.62,345.76,338.68,341.70,341.82,341.78,338.45,347.84,342.82,340.80,338.49,334.15,343.30,353.36,345.17,345.42,349.93,351.37,354.83,342.06,355.18,L8
2013-10-12 22:03:36+00:00,336.67,338.71,339.56,,,,340.37,341.49,349.21,343.08,352.58,342.66,345.43,334.32,345.45,344.25,346.21,348.51,344.82,,,349.99,349.83,346.30,346.99,340.37,351.00,347.60,353.23,347.45,349.26,349.77,339.61,340.08,,,336.61,336.81,339.94,344.25,348.31,348.43,344.19,346.43,352.50,355.57,349.89,351.87,,,,347.36,346.15,357.64,346.90,349.09,346.50,341.66,339.32,342.23,344.19,337.58,344.58,,,,338.04,339.68,346.35,352.39,349.59,341.29,337.33,340.42,342.07,344.81,345.16,348.32,,,352.44,352.57,358.42,355.91,358.41,368.23,355.95,357.67,354.50,350.82,358.48,360.82,,,,347.83,338.76,338.70,347.16,343.56,343.50,340.68,339.35,347.22,349.51,348.59,,,,351.42,348.11,357.13,L7
2013-10-28 22:03:42+00:00,,330.46,342.29,343.97,345.75,344.41,350.42,355.38,355.78,355.98,360.20,358.62,357.15,358.82,,,,363.56,359.29,360.02,360.62,358.84,363.76,365.28,362.32,362.35,360.34,361.90,363.20,,,361.98,352.89,352.77,354.69,354.42,352.31,352.66,353.74,353.71,350.94,347.61,349.88,355.16,,,358.78,355.10,352.67,350.95,352.45,350.44,351.88,350.49,348.92,356.43,351.21,352.57,349.66,,,355.37,355.04,354.62,351.81,352.93,355.50,353.73,358.93,363.41,363.19,361.14,358.12,,,,356.64,356.13,357.55,353.92,356.06,355.67,362.68,365.68,365.21,372.42,372.04,370.39,,,361.71,367.09,358.58,356.05,352.76,350.98,345.70,350.53,349.58,350.68,346.07,340.14,,,,350.59,345.81,,,,,,L7
2013-11-13 22:03:48+00:00,,,,,,,,,,,,,,,,,,,,,345.47,345.08,346.87,344.33,343.07,338.15,341.38,342.85,348.23,346.92,,,,,,,,,,,,,,,,,,,,338.54,341.45,337.46,342.03,342.77,327.49,329.68,338.27,334.01,328.49,332.38,,,338.95,345.57,341.37,339.79,343.82,343.34,342.87,340.85,342.31,338.99,334.76,332.29,,,,349.16,350.12,344.40,346.18,346.09,347.17,342.80,347.88,351.12,354.10,347.26,339.34,,,351.15,346.06,343.42,334.60,345.66,338.21,338.20,335.89,334.72,333.62,331.35,328.27,,,,337.81,341.52,339.27,346.86,339.47,351.71,L7
2013-11-20 22:09:59+00:00,,,,,,,330.84,335.47,342.20,338.37,342.53,337.73,342.09,331.39,338.66,,,,,,,335.02,338.85,340.26,343.57,341.60,346.29,351.41,353.33,349.99,,,,,,,338.81,332.79,335.70,337.42,335.36,335.87,333.10,341.93,342.94,,,,,,,336.38,343.13,342.99,335.83,334.31,343.24,346.11,340.27,335.27,,,,,,,,344.96,344.04,346.84,347.44,351.30,350.09,346.72,347.24,,,,,,,345.77,347.11,345.96,351.56,354.05,355.15,356.42,355.10,,,,,,,339.85,341.04,343.86,342.20,336.62,337.14,338.65,339.82,342.24,,,,,,,341.72,348.27,L7
2013-11-28 22:15:25+00:00,326.03,321.97,318.59,323.39,319.10,321.77,325.08,330.11,340.53,338.09,338.93,330.18,333.46,329.26,332.45,329.19,337.21,340.84,340.71,333.09,331.41,340.15,334.19,335.36,342.19,329.50,331.38,341.73,347.29,346.36,341.72,331.07,328.19,333.06,331.03,333.40,336.18,335.18,333.35,331.08,329.53,331.99,334.10,330.34,336.27,331.59,327.11,329.83,327.68,336.08,336.10,338.92,342.44,341.09,338.29,337.70,341.39,331.92,327.79,326.68,336.73,330.45,339.30,335.07,333.29,330.81,333.15,339.90,340.00,348.41,341.53,337.88,331.30,335.56,327.68,323.89,331.96,329.04,340.58,337.17,340.08,330.31,331.15,336.01,342.77,346.02,343.22,349.57,348.56,344.88,338.01,339.58,350.61,331.88,328.26,334.88,330.41,328.94,332.76,334.54,334.23,333.92,337.10,337.00,343.76,339.47,339.52,335.05,333.27,339.58,335.42,347.41,L8
