dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060,satname
2023-04-13 22:20:38+00:00,324.89,336.29,341.35,348.77,349.38,348.06,353.76,356.47,358.19,359.41,356.59,353.68,351.93,352.00,350.95,354.95,358.69,363.20,366.88,375.49,380.15,383.03,386.12,384.21,379.28,372.87,369.10,369.07,364.48,364.94,369.16,375.83,381.05,386.47,389.00,392.17,395.80,398.53,400.71,407.12,412.74,407.07,402.51,400.56,398.02,395.23,392.57,386.05,383.05,383.58,386.00,390.67,388.51,375.03,366.47,360.85,359.67,363.38,373.86,373.26,376.52,L9
2023-04-14 20:20:43+00:00,322.12,336.29,341.60,348.92,349.38,348.06,353.76,356.47,358.19,359.53,356.46,354.14,353.35,351.88,349.89,356.04,358.90,363.20,366.88,375.49,380.15,383.03,386.17,385.27,380.17,373.96,369.82,368.82,364.43,364.94,369.16,375.83,381.37,386.47,389.00,392.17,395.80,399.22,401.50,408.01,413.96,407.83,402.97,401.57,399.10,394.80,393.16,387.08,383.05,383.58,386.00,390.67,390.38,377.01,368.58,363.67,361.12,364.84,375.32,374.55,377.36,L7
2023-04-14 22:14:09+00:00,322.58,335.61,342.00,349.66,349.33,348.40,353.12,356.07,358.07,359.26,356.48,354.27,353.37,351.69,350.01,356.18,359.33,363.80,367.89,376.36,380.94,383.58,386.43,385.64,380.50,374.39,370.26,368.82,364.46,364.83,369.40,376.11,381.27,386.44,389.28,392.80,396.18,399.91,402.28,408.56,414.35,408.05,403.09,401.81,399.18,395.02,393.41,387.52,384.28,385.01,387.23,391.87,391.44,378.28,369.29,364.47,361.67,365.53,375.86,375.60,378.26,L8
2023-05-23 22:20:05+00:00,321.75,334.12,340.89,348.25,348.25,347.82,352.58,355.03,357.30,358.26,355.66,353.87,352.68,350.67,349.60,355.95,358.28,362.82,366.86,376.06,381.08,383.51,386.16,385.28,380.76,374.10,370.09,367.76,363.32,364.09,368.40,375.03,380.84,386.23,389.80,393.39,396.62,399.93,402.65,408.58,414.16,408.16,403.40,401.94,399.54,395.24,393.72,387.97,385.53,385.86,388.33,392.92,392.41,379.16,370.09,365.27,362.71,366.73,376.76,376.50,378.70,L8
2023-05-24 22:14:04+00:00,321.38,333.79,340.76,347.63,348.25,348.01,352.62,355.07,356.71,357.88,355.30,353.87,352.68,350.67,349.60,355.95,358.28,362.82,366.86,376.06,381.08,383.51,386.16,385.28,380.76,374.10,370.09,367.76,363.32,364.09,368.40,375.03,380.84,386.23,389.80,393.39,396.62,399.93,402.65,408.58,414.16,408.16,403.40,401.94,399.54,395.24,393.72,387.97,385.53,385.86,388.33,392.92,392.41,379.16,370.09,365.27,362.71,366.73,376.76,376.50,378.70,L9
2023-06-08 22:20:12+00:00,321.38,333.79,340.76,347.63,348.25,348.01,352.62,355.07,356.71,357.88,355.30,353.87,352.68,350.67,349.60,355.95,358.28,362.82,366.86,376.06,381.08,383.51,386.16,385.91,380.76,374.10,370.09,367.76,363.32,364.09,368.40,373.31,380.84,386.23,389.80,393.39,396.62,399.93,402.65,408.58,414.16,408.16,403.40,401.94,399.54,395.24,393.72,387.97,385.53,385.86,388.33,392.92,391.31,379.16,370.09,365.27,362.71,366.73,376.76,376.50,378.70,L8
2023-06-09 22:14:00+00:00,321.52,333.79,341.97,348.84,349.53,349.37,353.72,356.06,357.57,358.09,355.83,354.72,353.46,351.17,350.60,357.15,358.62,362.71,366.81,376.54,381.65,384.20,386.71,386.72,381.96,375.16,371.28,368.88,364.28,364.75,369.15,373.99,381.63,387.20,390.65,394.29,397.59,400.88,403.43,409.13,414.61,408.68,403.40,401.94,399.54,395.24,393.72,387.97,385.53,385.86,388.33,392.92,391.31,379.16,370.09,365.27,362.71,366.73,376.76,376.50,379.96,L9
2023-06-16 22:20:06+00:00,321.10,333.79,342.60,349.36,349.68,349.98,354.08,356.20,357.63,358.16,356.37,355.03,353.54,351.27,350.69,357.70,359.14,362.79,366.81,376.54,381.65,384.20,386.71,386.72,381.96,375.16,371.28,368.88,364.28,364.75,369.15,373.99,381.63,387.20,390.65,394.29,397.59,400.88,403.43,409.13,414.61,408.68,403.40,401.94,399.54,395.24,393.72,387.97,385.53,385.86,388.33,392.92,391.31,379.16,370.09,365.27,362.71,366.73,376.76,376.50,379.96,L9
2023-06-24 22:20:18+00:00,320.82,331.91,342.13,348.69,349.15,349.55,353.86,355.70,357.43,358.08,356.43,355.11,353.55,350.99,350.63,357.48,359.02,362.14,366.09,376.64,382.08,384.52,386.72,386.22,381.74,375.55,371.50,369.24,364.21,364.27,368.55,373.55,381.43,387.17,391.05,394.57,398.02,401.14,403.64,409.47,414.60,408.56,403.85,402.33,400.13,395.79,394.29,388.60,386.62,386.88,389.73,394.49,392.84,380.56,370.96,366.32,363.84,367.93,377.33,377.67,380.90,L8
2023-07-10 22:20:29+00:00,320.77,330.06,341.33,346.93,347.18,348.81,352.89,354.59,356.80,357.67,356.05,354.86,352.96,350.72,350.29,357.18,358.02,361.37,365.16,376.48,380.89,383.99,386.24,385.63,382.00,375.69,371.42,369.55,363.82,363.98,367.93,372.90,381.41,386.64,390.67,394.67,397.64,400.86,405.00,409.72,414.47,408.80,404.70,403.01,400.73,397.29,395.76,390.24,387.63,388.62,392.69,397.40,394.99,383.58,372.53,367.62,366.46,369.64,379.09,379.45,382.27,L8
2023-07-27 22:14:14+00:00,321.01,329.19,340.22,345.66,346.33,348.02,352.13,353.70,356.03,356.97,355.29,354.33,352.55,349.94,349.61,356.87,358.23,361.05,365.66,375.78,380.42,383.67,385.70,385.07,381.50,375.53,371.42,369.35,363.91,363.50,367.33,371.89,380.44,385.45,390.03,394.40,397.23,400.92,404.67,409.88,414.63,408.32,404.63,403.51,401.43,398.07,396.19,391.40,388.99,390.28,395.45,399.21,396.51,384.92,374.65,369.78,369.13,371.98,381.24,381.85,384.24,L9
2023-08-27 22:20:47+00:00,319.83,325.37,338.33,344.56,345.35,347.31,350.86,351.39,354.14,355.11,353.24,351.72,350.63,347.41,347.57,354.92,356.46,358.11,363.85,373.80,379.08,382.07,383.44,383.46,379.41,374.11,369.72,368.79,362.92,361.31,364.93,368.42,377.74,382.66,388.64,393.82,396.88,401.15,404.69,409.32,414.56,407.91,404.70,403.51,401.27,398.76,396.98,393.61,392.29,395.10,400.69,403.66,399.40,388.81,378.52,373.41,373.15,376.89,384.67,386.49,387.94,L8
2023-08-29 20:03:16+00:00,320.22,325.08,338.60,344.56,345.35,347.31,350.86,351.39,353.86,355.02,352.81,351.33,350.57,347.04,347.61,355.15,356.80,357.25,362.40,373.04,378.44,382.70,383.54,383.37,379.35,374.38,369.96,368.79,362.92,361.31,364.93,368.49,378.12,382.72,389.27,394.57,397.73,402.16,405.31,409.80,415.28,408.36,405.26,404.88,402.17,399.18,398.01,394.88,392.29,395.10,400.69,403.66,400.80,392.54,379.98,375.57,374.86,378.53,385.27,387.80,388.56,L7
2023-09-04 22:20:46+00:00,320.28,324.31,337.35,344.14,345.20,347.64,350.44,350.75,352.99,354.39,352.64,350.27,349.59,346.76,347.55,354.95,356.48,357.18,362.27,373.00,378.52,382.82,382.87,382.34,379.08,375.06,370.70,369.39,363.64,361.92,366.57,369.44,378.38,383.35,389.74,395.42,398.12,402.48,405.94,410.56,416.26,409.47,406.04,405.68,403.67,400.97,399.44,396.65,395.54,398.49,403.33,407.11,404.03,395.91,383.72,379.14,378.37,382.13,388.49,391.11,391.10,L9
2023-09-05 22:14:34+00:00,320.28,324.31,337.35,344.14,345.20,347.64,350.44,350.75,352.99,354.39,352.64,350.27,349.59,346.76,347.55,354.95,356.48,357.18,362.27,373.00,378.52,382.82,382.87,382.34,379.08,375.06,370.70,369.39,363.64,361.92,366.57,369.44,378.38,383.35,389.74,395.42,398.12,402.48,405.94,410.56,416.26,409.47,406.04,405.68,403.67,401.77,400.16,397.19,396.50,399.52,403.93,408.10,404.86,396.65,384.89,380.07,379.28,383.45,389.62,392.19,392.11,L8
2023-09-25 20:00:56+00:00,322.45,325.06,339.40,344.48,346.26,348.76,351.64,352.53,354.20,355.11,353.46,350.97,350.79,348.53,350.30,356.39,356.12,356.78,363.22,373.91,380.13,382.83,383.46,384.20,381.29,378.60,374.30,369.47,365.15,364.89,368.91,371.30,380.55,385.43,392.38,401.04,402.46,405.86,409.21,414.64,419.09,411.49,409.72,409.18,405.66,406.18,403.17,401.68,402.66,404.54,406.72,410.39,409.81,401.45,389.75,385.30,385.89,389.37,394.97,397.52,396.89,L7
2023-12-09 22:21:02+00:00,327.84,326.28,338.40,342.94,346.37,349.40,351.82,352.05,353.16,354.55,353.93,348.48,348.56,348.44,351.04,352.86,354.64,355.61,362.68,372.38,378.77,383.04,382.54,380.12,377.82,378.28,373.87,371.14,367.26,366.37,369.28,373.76,379.37,383.92,390.89,399.29,401.14,404.62,408.11,414.36,418.41,411.26,412.59,409.81,407.91,412.68,407.50,406.34,405.98,407.40,409.31,413.39,415.15,403.72,392.06,386.61,390.88,394.28,397.93,400.11,398.79,L9
2024-01-26 22:21:02+00:00,336.21,335.59,341.82,348.94,354.40,355.17,355.70,355.69,353.41,354.33,352.74,346.41,349.82,351.90,355.27,351.38,353.83,356.53,364.76,371.77,379.80,383.46,385.70,383.51,378.54,379.57,377.50,372.76,369.63,371.48,374.65,380.34,382.38,388.09,394.30,404.02,405.39,409.38,412.84,418.38,424.54,416.46,417.34,413.25,410.04,416.65,410.62,409.03,411.56,412.18,410.99,416.35,419.70,408.85,397.08,390.79,394.50,398.96,403.74,403.69,402.41,L9
2024-01-27 22:14:37+00:00,336.21,335.59,341.82,348.94,354.40,355.17,355.70,355.69,353.41,354.33,352.74,346.41,349.82,351.90,355.27,351.38,353.83,356.53,364.76,371.77,379.80,383.46,385.70,383.51,379.15,380.07,378.90,374.84,370.94,372.87,374.82,380.34,382.38,388.09,394.30,404.02,405.39,409.38,412.84,418.38,424.54,416.46,417.34,413.25,410.04,416.65,410.62,409.03,411.56,412.18,410.99,416.35,419.70,408.85,397.08,390.79,394.50,398.96,403.74,403.69,402.41,L8
2024-02-11 22:21:04+00:00,339.47,341.00,346.81,352.65,357.39,358.32,359.63,357.69,356.44,357.84,356.44,349.25,351.22,353.93,357.24,353.89,356.07,357.87,364.25,372.40,381.77,384.91,388.27,384.03,381.18,382.13,380.31,376.61,371.58,374.35,375.87,380.34,382.38,388.09,394.30,404.02,405.39,409.38,412.84,418.38,424.54,416.46,417.34,413.25,410.04,416.65,410.62,409.03,411.56,412.18,410.99,416.35,419.70,408.85,397.08,390.79,394.50,398.96,403.74,403.69,402.41,L9
2024-02-19 22:20:51+00:00,337.55,342.21,348.87,354.15,358.19,358.88,359.43,358.44,356.77,357.14,355.72,349.09,349.85,351.92,356.48,353.94,356.76,357.56,363.94,373.30,381.13,383.37,385.68,382.39,380.57,381.03,378.64,375.45,370.49,373.25,375.42,380.60,382.64,388.80,394.23,402.45,404.21,407.72,412.92,417.92,422.79,417.54,417.15,413.69,408.03,413.78,408.63,406.67,408.01,407.94,407.66,412.39,416.26,404.04,392.65,386.01,389.59,394.63,399.75,399.65,397.04,L8
2024-03-22 22:20:30+00:00,346.19,352.27,358.76,359.56,362.42,360.04,361.45,360.26,360.93,359.63,358.96,354.09,349.74,352.57,358.78,355.97,358.32,362.56,368.54,377.88,384.04,383.04,388.27,385.29,381.80,381.08,379.69,377.95,373.12,376.17,378.23,385.49,388.28,396.34,402.25,412.84,410.03,413.78,419.65,423.24,425.11,424.50,422.21,418.76,409.68,417.56,410.65,408.60,408.24,406.14,400.57,407.30,415.83,398.11,389.55,380.94,386.94,391.48,396.56,394.97,385.10,L8
2024-04-24 22:14:13+00:00,345.06,354.70,362.66,363.63,365.05,363.19,362.74,360.57,363.17,362.92,361.73,355.41,348.64,351.08,355.56,354.55,359.04,361.63,367.20,377.17,383.35,385.65,389.99,386.00,383.39,382.27,382.32,381.75,376.30,380.00,380.44,387.44,392.56,398.88,405.52,406.21,407.68,409.29,417.06,419.38,418.86,420.97,416.68,414.30,409.68,408.89,405.79,401.43,399.88,394.65,400.57,407.30,404.52,387.17,376.59,364.94,366.36,372.10,379.74,374.89,370.74,L9
2024-05-01 22:20:23+00:00,343.47,354.60,362.83,364.82,364.91,363.35,363.87,362.41,364.53,361.80,360.49,354.45,349.62,350.22,353.21,353.44,358.58,361.61,366.99,378.16,384.55,386.00,389.77,388.56,386.52,385.27,384.35,383.72,378.46,381.87,382.42,389.11,394.64,400.01,406.66,407.73,408.94,411.55,417.02,421.08,420.69,419.95,417.89,413.55,407.81,405.72,400.36,397.11,391.98,389.26,395.06,399.42,397.59,380.60,368.83,360.74,362.68,369.25,375.36,371.86,369.05,L9
2024-05-18 22:13:43+00:00,344.98,357.29,364.82,367.00,367.03,365.42,364.58,363.26,366.20,361.96,358.84,352.70,349.42,351.30,354.17,354.89,359.83,359.82,364.09,374.48,381.89,384.48,392.31,392.29,390.70,389.82,389.09,387.50,381.97,385.67,385.59,392.94,398.16,402.94,408.87,407.73,408.94,411.55,417.02,421.08,420.69,421.47,419.09,415.50,409.90,407.26,400.91,393.96,388.41,385.21,391.62,396.02,393.27,378.31,365.20,359.04,359.70,367.45,373.00,369.15,366.11,L8
2024-05-26 22:13:59+00:00,344.98,355.58,364.16,366.86,367.40,365.72,364.71,364.10,365.75,359.90,356.36,351.23,349.34,350.29,353.24,354.64,358.15,358.52,363.95,375.99,384.32,387.13,394.13,395.34,393.57,392.20,390.82,389.25,383.56,387.09,387.05,393.74,398.22,402.91,407.57,408.21,407.80,411.67,417.47,421.82,422.39,422.13,419.62,414.29,408.68,405.19,398.31,391.79,385.84,381.75,388.92,393.16,390.63,375.35,362.85,357.72,356.54,363.55,369.13,365.29,362.96,L9
2024-06-03 22:13:41+00:00,345.20,356.45,364.90,367.85,368.14,366.28,365.40,364.49,364.50,360.14,357.47,352.86,350.25,350.69,353.41,354.14,357.19,359.37,366.00,375.99,384.32,387.13,394.13,395.34,393.57,392.20,390.82,389.25,383.56,387.09,387.05,393.74,398.22,402.91,407.57,408.21,407.80,411.67,417.47,421.82,422.39,422.13,419.62,414.29,408.68,405.19,398.31,391.79,385.84,381.75,386.21,390.94,388.16,371.58,358.77,353.83,354.47,360.65,366.60,363.05,360.81,L8
2024-06-10 22:19:52+00:00,343.88,357.73,365.81,368.35,368.81,367.00,366.59,365.18,365.72,360.75,358.40,353.40,350.30,351.08,354.51,354.55,357.51,361.70,368.89,379.82,389.02,391.76,399.77,400.59,399.33,397.68,396.29,394.90,388.05,393.09,392.76,399.96,405.11,409.51,413.74,415.52,413.23,416.96,422.55,427.62,427.85,426.36,422.63,416.97,408.80,403.76,395.96,388.49,381.51,378.25,382.31,385.34,383.40,365.99,354.42,349.38,349.49,355.85,361.98,358.21,357.11,L8
2024-06-19 22:13:49+00:00,340.58,355.33,365.06,368.44,368.81,367.25,366.48,365.32,366.28,361.75,359.18,354.30,350.59,351.03,354.60,355.42,357.51,361.70,368.89,379.82,389.02,391.76,399.77,400.59,399.33,397.68,396.29,394.90,388.05,393.09,392.76,399.96,405.11,409.51,413.74,415.52,413.23,416.96,422.55,427.62,427.85,426.36,422.63,416.97,408.80,403.76,395.96,388.49,381.51,378.25,382.31,385.34,383.40,368.34,356.25,351.20,350.43,356.31,361.17,358.31,358.27,L8
2024-06-26 22:20:04+00:00,337.75,355.33,363.92,368.00,367.98,366.76,366.32,365.36,366.99,363.31,360.23,354.98,351.57,351.56,354.60,356.12,359.08,363.71,371.25,381.90,391.41,393.24,400.99,402.58,400.77,398.94,397.58,395.32,388.99,394.23,393.52,400.47,405.55,409.42,413.43,416.28,413.62,418.30,425.84,431.61,432.95,429.43,425.41,419.79,412.95,404.83,397.82,391.71,383.88,381.92,385.20,388.87,385.57,369.69,358.07,351.88,351.47,357.06,361.88,359.59,360.07,L8
2024-07-04 22:20:03+00:00,335.12,355.33,362.33,367.55,367.39,366.05,365.83,365.24,367.37,363.70,360.46,356.05,352.12,352.01,354.95,356.37,359.98,364.40,372.32,382.80,392.09,394.11,401.07,402.27,400.83,399.12,397.76,395.66,389.37,394.56,393.66,400.28,405.00,408.62,412.79,416.32,414.92,419.92,426.64,433.65,435.69,431.74,427.86,422.49,415.76,407.36,400.79,394.88,387.86,385.62,388.55,392.02,388.99,373.02,361.04,354.19,353.54,358.31,363.20,361.47,362.65,L9
2024-07-12 22:20:12+00:00,334.03,354.82,362.12,367.43,367.83,366.98,366.42,365.77,367.88,364.68,362.12,357.48,353.50,353.11,356.02,357.79,361.72,366.11,374.08,384.32,393.38,395.30,401.36,402.43,401.28,399.72,398.38,396.63,390.48,395.59,395.16,401.19,405.68,409.15,413.93,417.36,416.92,421.57,428.27,435.61,437.86,433.51,429.87,424.17,417.58,409.66,403.12,397.13,389.81,388.07,390.55,394.37,391.53,375.47,363.25,356.29,355.43,360.52,364.99,363.16,363.91,L8
2024-07-13 22:14:02+00:00,333.06,354.31,361.75,367.30,368.17,367.21,366.59,366.09,367.66,365.28,362.91,358.47,354.38,353.67,356.65,358.81,362.78,366.86,375.03,384.32,393.38,395.30,401.36,402.43,401.28,399.72,398.38,396.63,390.48,395.59,395.16,401.19,405.68,409.15,413.93,417.36,416.92,421.57,428.27,435.61,437.86,433.51,429.87,424.17,417.58,409.66,403.12,397.13,389.81,388.07,390.55,394.37,391.53,375.47,363.25,356.29,355.43,360.52,364.99,363.16,364.62,L9
2024-07-20 22:20:14+00:00,332.81,352.43,361.11,367.30,367.09,366.44,366.59,366.09,367.66,365.28,362.91,358.47,354.18,353.32,356.10,358.80,363.12,367.35,374.46,383.90,393.05,394.78,400.58,401.62,401.28,399.72,398.38,396.63,389.44,394.45,393.60,401.19,405.68,409.15,413.93,417.36,416.92,420.96,428.27,438.01,439.61,433.51,429.87,424.17,417.58,409.66,405.85,397.13,389.81,388.07,393.09,394.37,391.53,375.47,363.25,357.56,356.65,362.41,366.35,363.93,364.62,L9
2024-08-05 22:20:18+00:00,331.54,351.08,359.87,366.90,367.09,366.71,366.44,365.83,367.28,365.40,363.60,359.02,354.41,353.54,356.33,359.90,364.50,369.10,375.59,386.08,395.46,396.60,401.54,403.42,405.67,403.82,401.09,399.07,392.10,395.89,395.36,400.94,405.27,409.16,413.96,417.40,417.86,422.16,429.65,438.85,440.79,434.85,431.37,426.13,419.79,412.23,407.65,399.33,392.62,391.51,395.39,397.04,395.02,378.95,366.18,359.82,358.69,364.22,368.34,365.96,366.96,L9
2024-08-13 22:20:26+00:00,329.39,349.22,358.73,366.68,367.03,366.79,366.24,366.24,367.15,364.86,363.34,359.78,354.62,353.36,355.91,359.60,365.20,370.26,377.55,387.66,395.92,397.73,401.43,404.63,406.30,404.53,401.57,399.76,393.11,396.28,396.39,400.66,404.67,408.48,413.31,416.24,417.75,422.27,429.53,438.82,441.09,435.52,432.16,426.93,420.72,413.36,408.41,400.77,394.53,393.40,396.63,398.62,396.90,380.91,367.80,360.99,359.82,365.41,369.58,367.26,368.10,L8
2024-08-30 22:14:23+00:00,329.58,349.24,358.27,366.60,366.84,366.73,366.55,366.49,368.02,366.40,364.47,360.82,355.79,354.37,356.76,361.08,366.25,371.98,379.16,388.95,398.05,399.36,403.54,407.30,409.03,407.36,404.72,402.71,395.63,398.75,398.37,402.39,406.57,410.01,415.07,418.46,419.79,424.39,431.34,441.09,443.62,436.78,433.91,428.20,423.05,415.64,409.88,402.41,396.24,395.46,397.88,400.17,398.28,382.95,369.15,362.07,360.42,365.83,369.73,367.08,368.79,L9
2024-09-07 22:14:30+00:00,329.11,348.05,357.47,365.41,365.84,365.79,366.00,365.89,367.99,367.13,365.08,360.65,355.56,353.96,357.13,361.15,366.19,371.53,378.57,388.19,397.32,398.73,403.00,406.25,407.59,406.41,403.92,401.79,394.84,397.65,397.55,401.36,405.96,409.47,414.34,417.72,418.50,422.99,430.05,439.86,442.68,435.63,432.57,427.37,422.57,414.74,409.51,402.70,396.48,395.65,398.17,400.43,398.69,383.04,369.77,362.34,360.88,365.94,370.03,366.98,368.63,L8
2024-09-15 22:14:26+00:00,329.46,348.42,357.60,365.47,365.99,365.92,365.65,365.61,368.18,367.99,365.96,360.84,355.82,354.24,357.83,361.70,366.31,371.63,379.04,388.55,397.23,399.06,403.03,406.07,407.39,406.08,404.26,401.92,395.10,396.97,397.02,401.17,405.65,409.53,414.08,417.64,418.50,422.94,429.64,439.10,442.29,435.61,432.50,427.56,422.86,414.89,409.60,403.43,397.30,396.28,398.61,401.50,400.10,384.13,370.81,362.86,361.66,366.79,370.86,367.92,369.44,L9
2024-09-22 22:20:32+00:00,328.20,348.39,357.51,366.15,366.77,367.06,366.38,366.75,368.78,368.81,366.55,361.03,357.71,355.62,358.61,362.24,367.17,372.46,379.87,389.83,398.90,401.11,404.58,407.96,409.93,408.85,406.41,403.11,396.19,397.72,397.32,401.70,406.79,409.66,413.78,415.99,418.05,422.62,429.10,438.67,443.21,435.99,431.97,427.37,422.84,415.53,410.45,404.22,398.44,397.17,399.49,402.63,401.08,385.10,371.93,363.67,362.30,367.19,371.88,368.81,370.30,L9
2024-10-16 22:20:51+00:00,328.20,348.39,357.51,366.15,366.77,367.06,366.38,366.75,368.78,368.81,366.55,361.03,357.71,355.62,358.61,362.24,367.85,373.71,380.83,390.74,399.45,402.07,405.67,408.64,410.55,409.36,406.80,403.59,396.78,398.31,397.66,401.84,407.08,409.85,413.96,416.54,418.33,422.74,429.01,438.72,443.34,436.17,432.39,427.82,423.17,416.21,410.97,404.90,399.56,398.14,400.46,403.74,402.03,385.84,373.01,364.22,363.06,367.97,372.66,369.37,370.80,L8
2024-10-24 22:20:57+00:00,327.67,348.18,357.15,366.03,366.56,366.90,366.55,367.17,368.87,368.77,366.50,361.32,357.67,355.48,359.03,363.25,368.71,374.82,382.06,391.62,400.45,402.74,405.95,409.44,410.71,409.10,406.41,402.53,396.10,397.67,397.59,401.70,406.00,409.35,413.46,416.49,418.22,422.62,428.26,438.18,442.84,435.74,431.71,427.26,423.19,416.46,411.25,405.14,399.85,398.57,400.93,404.17,402.28,386.29,373.30,364.89,363.50,368.34,372.52,369.75,371.10,L9
2025-01-05 22:14:42+00:00,326.71,343.80,353.61,362.72,364.52,365.98,365.99,366.88,369.78,373.89,372.96,365.92,359.89,357.96,363.52,368.75,374.60,380.02,385.13,393.44,400.53,402.80,403.37,404.81,405.43,404.33,402.81,399.43,392.86,393.35,394.73,399.64,404.07,408.42,413.42,416.31,419.55,422.72,428.22,438.51,443.50,437.20,433.16,429.96,426.62,421.65,417.32,411.98,408.12,407.32,410.18,414.12,413.74,398.34,385.24,374.88,373.32,378.34,382.73,378.36,379.19,L9
2025-03-09 22:20:38+00:00,335.72,353.19,360.40,366.46,367.68,367.11,364.71,367.57,374.11,377.74,374.01,363.71,359.96,360.84,368.53,370.87,373.90,382.62,389.65,397.00,403.19,409.56,411.15,411.51,408.59,405.46,406.75,401.79,397.55,396.02,396.36,400.43,405.57,409.89,414.12,417.82,419.10,422.48,424.63,431.88,439.01,434.19,429.55,427.00,424.90,421.19,416.47,411.87,409.11,406.59,409.91,415.41,413.05,396.87,384.77,373.35,372.59,376.10,382.27,378.87,379.43,L8
2025-04-10 22:20:22+00:00,336.06,356.89,365.77,373.16,371.48,373.45,376.89,377.17,375.80,376.22,372.25,369.78,365.37,363.97,368.21,375.42,379.28,388.15,392.01,397.71,404.64,409.87,411.59,411.61,407.47,404.79,405.18,401.16,397.56,397.65,398.19,401.34,407.14,410.88,415.93,422.39,422.55,425.69,429.26,438.12,442.36,436.70,430.37,427.14,426.77,423.51,418.13,413.93,409.78,410.21,412.17,416.53,414.52,401.25,388.91,381.44,378.15,382.85,384.92,380.93,380.98,L8
2025-05-04 22:20:29+00:00,333.62,360.87,372.17,376.26,376.22,381.19,381.03,378.66,380.58,380.38,377.76,376.97,374.21,372.86,375.21,382.25,384.92,385.00,391.62,397.48,402.33,405.36,406.79,407.66,405.20,403.48,399.56,397.00,395.56,394.51,397.90,405.47,410.69,416.37,418.23,425.75,429.75,430.37,437.17,442.71,446.28,440.84,433.31,429.99,428.39,422.86,422.04,418.19,411.38,413.25,415.02,422.13,421.62,410.27,399.03,396.43,392.53,394.37,396.96,389.86,390.82,L9
2025-05-05 22:14:00+00:00,333.56,360.80,372.96,375.40,377.30,381.05,382.04,380.06,379.72,378.54,377.80,375.50,371.67,370.27,374.45,380.91,382.12,382.36,391.67,398.13,403.10,405.95,407.10,406.58,404.12,402.09,399.01,396.66,394.37,393.43,397.73,406.21,411.56,416.66,419.82,424.22,428.53,429.35,435.06,441.19,445.51,440.85,433.76,431.22,427.57,422.56,422.57,416.19,410.53,412.78,416.33,422.03,422.07,409.10,397.45,394.02,391.54,393.62,395.10,389.34,389.59,L8
2025-06-05 22:20:11+00:00,333.56,360.80,372.96,375.40,377.30,381.05,382.04,380.06,379.72,378.54,377.80,375.50,365.11,361.57,374.45,380.91,382.12,378.21,386.93,397.46,399.65,403.13,403.31,401.45,400.56,400.03,394.47,392.65,389.80,388.18,391.59,401.63,405.06,411.92,414.81,418.77,420.65,424.23,430.01,434.23,438.26,433.58,426.32,421.95,418.13,417.86,417.03,410.71,405.10,406.77,410.97,415.82,415.84,403.62,392.37,387.00,383.67,384.88,386.40,382.07,389.59,L9
2025-06-14 22:14:10+00:00,333.56,360.95,372.46,376.95,377.93,380.74,380.79,378.44,377.82,376.52,375.75,372.76,365.04,363.10,374.23,380.87,381.96,379.96,386.89,397.56,399.93,402.65,403.50,402.08,401.14,400.27,395.63,393.05,389.66,389.51,391.98,400.05,404.58,410.61,414.31,419.62,422.15,425.26,430.69,434.98,439.76,434.58,427.25,423.20,419.28,417.75,417.02,411.89,407.20,409.09,413.04,418.74,418.77,405.43,393.20,387.17,383.81,384.32,387.01,383.89,390.81,L9
