dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2002-02-16 21:54:54+00:00,330.25,313.92,310.89,317.92,310.08,316.81,318.59,317.36,323.44,322.35,320.98,319.66,317.80,318.16,323.29,326.58,332.71,337.53,340.26,339.86,339.18,339.36,337.82,335.27,335.13,337.09,326.22,330.79,338.78,342.59,349.53,350.11,347.09,345.10,343.93,342.32,337.15,321.11,337.98,348.43,358.04,359.70,359.06,352.54,346.04,337.13,334.13,336.80,336.12,340.56,340.28,340.80,341.06,338.70,336.25,332.61,326.21,322.22,321.89,321.79,321.89,323.08,326.10,327.87,330.83,332.44,333.63,330.66,331.01,328.88,329.71,326.46,327.29,325.18,328.40,326.58,326.95,325.77,330.18,333.01,334.47,330.02,322.51,321.69,327.47,334.76,336.56,336.18,338.13,341.07,340.45,343.08,346.88,345.14,342.34,343.57,345.99,350.98,353.27,354.84,356.07,359.18,366.27,369.56,374.35,374.85,370.45,363.07,351.77,347.98,347.51,352.64,L7
2002-02-25 21:48:47+00:00,330.13,313.87,310.79,317.47,309.69,316.19,317.61,316.36,323.16,321.93,321.33,319.63,318.07,318.70,323.59,327.27,333.36,337.97,339.97,338.87,338.24,338.90,337.66,335.28,334.63,336.98,326.97,330.49,339.75,343.59,349.68,351.55,347.72,345.46,344.20,341.82,336.94,323.57,338.58,348.31,357.65,359.62,359.03,352.52,346.79,338.50,334.59,336.77,336.54,340.12,340.20,339.62,339.80,338.34,334.97,331.92,326.58,322.49,322.62,322.82,322.65,323.89,326.25,327.94,330.89,332.94,333.80,330.98,330.93,328.95,328.88,325.54,325.98,324.37,327.18,326.47,327.66,326.93,330.73,333.56,334.43,329.70,322.45,322.03,327.89,335.09,337.23,337.40,338.88,342.43,341.83,343.52,347.89,346.48,342.80,343.61,346.41,350.99,353.31,354.61,355.81,358.86,366.17,370.18,375.50,375.35,370.65,364.26,351.96,349.56,349.33,353.67,L7
2002-04-05 21:54:49+00:00,330.48,313.15,309.24,316.79,310.23,315.87,318.99,320.73,321.12,319.63,319.36,317.66,316.79,316.95,322.39,325.77,331.71,337.07,338.13,336.11,337.27,337.96,341.10,333.80,331.29,333.10,328.21,331.49,341.26,343.96,350.49,353.73,358.69,353.52,348.75,341.84,336.81,323.64,335.82,346.95,355.83,358.77,357.39,352.70,347.65,339.44,334.69,336.40,336.60,338.78,338.29,338.32,339.67,339.06,333.20,331.07,327.00,322.82,323.10,324.60,323.99,324.93,325.92,329.62,336.25,334.70,334.97,331.53,331.04,328.19,327.19,326.85,325.87,324.47,327.13,325.49,327.21,326.42,330.40,332.63,333.75,329.11,321.39,320.26,326.22,333.69,336.29,337.18,338.62,342.69,342.06,343.36,348.00,345.98,341.90,341.75,349.29,354.25,354.86,354.52,354.82,358.24,365.95,369.70,375.60,374.83,370.31,363.35,352.83,351.74,351.28,354.83,L7
2002-06-01 21:48:28+00:00,333.03,315.43,312.33,320.56,315.38,319.39,322.12,323.75,326.43,324.67,324.56,322.79,320.90,323.53,325.91,331.70,338.23,342.82,343.64,340.43,343.89,343.84,346.34,338.32,335.36,337.20,335.91,337.58,347.66,350.51,357.22,359.29,364.10,360.04,353.76,346.97,343.06,333.14,344.52,352.43,361.06,363.35,362.35,358.86,353.98,346.55,340.41,341.72,341.09,343.32,342.33,342.52,343.26,342.28,337.80,334.67,331.01,328.99,328.81,329.38,328.58,328.73,330.17,334.63,342.06,341.33,340.64,336.87,336.60,333.15,329.98,331.07,330.40,328.78,331.02,331.29,334.38,335.50,337.99,340.90,340.36,334.80,327.21,327.09,333.38,340.15,342.26,343.29,345.17,350.69,350.47,350.94,354.77,353.06,348.38,347.13,354.78,359.09,359.65,359.05,358.65,361.49,369.71,373.90,380.67,381.98,379.06,372.64,362.39,364.50,363.89,363.03,L7
2002-08-27 21:54:00+00:00,349.03,333.52,323.02,332.08,329.62,331.26,334.97,339.91,340.66,338.99,339.02,336.25,334.91,337.13,338.25,343.31,349.85,350.43,354.05,350.54,356.75,354.36,354.46,341.93,338.41,339.12,339.02,342.76,351.05,354.79,364.23,366.11,376.84,371.06,363.89,355.36,350.83,348.70,357.25,359.48,366.42,367.04,366.35,364.44,360.80,355.13,348.05,350.50,349.67,348.96,348.14,349.93,351.95,348.78,347.84,344.62,343.86,344.00,340.69,335.37,336.05,337.04,338.06,345.39,357.60,350.65,347.78,347.20,346.68,347.24,347.00,344.29,343.51,339.28,338.38,340.83,347.76,348.00,346.11,349.97,349.31,346.73,337.75,337.81,347.10,352.29,351.46,351.68,357.18,360.89,362.19,358.71,362.08,359.56,365.19,358.81,366.46,370.01,366.42,363.43,365.49,369.07,374.35,383.39,390.17,396.38,393.88,388.85,387.28,384.22,376.94,372.58,L7
2002-10-07 21:47:33+00:00,348.21,326.63,325.85,331.56,330.30,332.11,331.81,328.39,335.62,335.67,337.16,334.39,332.84,332.81,335.62,339.76,345.52,347.89,348.43,345.22,350.76,351.14,350.67,347.70,345.81,344.28,341.27,338.75,347.16,352.04,361.89,364.32,360.94,359.78,358.96,355.86,351.20,346.07,353.52,360.94,368.68,367.93,371.23,365.95,360.18,353.41,347.63,347.46,347.40,348.50,346.29,347.86,348.38,343.95,344.43,340.75,340.49,341.07,338.65,333.27,335.87,336.75,340.94,344.03,347.55,348.52,347.66,347.20,346.68,347.24,347.00,344.21,350.87,344.97,342.43,340.83,347.76,348.00,346.11,347.37,347.41,344.79,336.76,336.40,344.62,350.16,349.41,348.35,355.37,357.05,358.47,357.58,360.25,358.24,361.39,355.82,357.74,359.02,358.76,358.20,363.97,365.22,371.21,379.97,385.59,393.22,390.23,388.85,387.28,384.22,376.94,372.58,L7
2002-10-14 21:53:43+00:00,339.65,322.29,322.06,328.34,327.43,330.51,329.59,325.36,331.78,333.67,335.56,333.25,332.24,331.75,334.32,338.90,344.41,346.68,345.24,342.65,345.91,347.15,347.78,345.99,344.19,342.74,338.31,334.06,344.23,350.39,358.06,360.99,357.95,356.67,355.75,352.14,347.52,343.52,351.10,360.34,367.49,365.71,367.59,362.50,357.48,351.50,345.38,344.71,345.05,345.36,343.37,345.90,345.79,341.24,341.48,338.73,338.51,338.19,336.62,333.04,335.19,335.31,338.30,341.23,345.74,347.30,346.87,345.85,345.36,346.42,344.85,341.72,337.59,335.58,335.69,337.98,344.60,345.90,346.00,347.18,345.21,342.97,334.90,335.62,344.01,347.81,347.46,346.32,352.35,354.34,355.72,355.69,357.53,358.24,361.39,355.82,357.74,359.02,358.76,358.20,363.97,365.22,371.21,379.97,385.59,393.22,390.23,388.85,387.28,384.22,376.94,372.58,L7
2002-10-23 21:47:39+00:00,339.34,321.56,321.04,326.70,326.32,328.52,328.30,323.24,329.64,332.42,335.01,332.82,331.28,329.70,332.27,337.00,342.59,344.81,343.71,340.23,343.80,345.70,345.28,344.27,343.73,342.38,339.64,332.02,342.09,348.99,356.63,358.52,355.68,354.28,353.52,349.94,345.62,343.52,347.72,357.55,365.01,365.03,366.18,361.52,355.78,351.05,345.22,342.96,343.50,343.54,341.06,343.61,343.25,339.05,339.75,336.65,336.66,335.87,334.99,331.77,334.38,333.46,334.95,338.73,342.33,343.50,344.22,343.38,342.07,344.57,343.50,339.66,333.37,331.37,331.40,336.17,340.06,341.74,343.71,344.68,344.88,341.26,333.10,334.56,342.66,345.62,345.93,344.65,350.12,350.90,353.19,353.72,356.71,357.80,358.82,354.01,355.24,355.55,355.38,356.03,360.15,362.25,369.80,377.15,383.20,390.81,386.39,383.31,382.54,377.50,370.69,366.15,L7
2002-12-01 21:54:16+00:00,337.92,320.83,320.60,325.41,324.00,319.87,320.65,315.84,321.57,324.44,327.44,325.20,325.11,322.54,325.96,330.67,335.72,337.45,335.52,332.52,334.70,337.55,338.21,337.18,335.82,332.10,336.87,321.02,332.39,340.54,347.01,349.28,346.85,344.94,344.91,341.07,335.70,340.88,335.54,348.23,356.59,357.16,358.16,353.10,347.21,343.15,337.36,335.10,336.20,335.22,331.88,334.62,333.84,330.36,329.90,328.24,328.41,326.45,326.46,324.49,326.47,325.61,324.58,327.95,332.20,333.14,334.87,332.59,330.12,334.61,332.95,329.03,317.67,315.31,314.79,325.63,328.76,332.04,336.35,337.63,337.15,333.13,325.46,328.01,335.75,337.88,338.64,337.00,342.57,343.01,344.50,345.65,348.79,349.88,349.33,345.16,346.33,345.30,344.12,345.53,349.67,354.18,362.80,368.32,374.14,380.66,374.81,367.00,366.75,360.52,356.44,353.44,L7
2003-01-11 21:48:14+00:00,337.92,320.83,320.60,325.41,324.00,319.87,320.65,315.84,321.57,324.44,327.44,326.13,326.41,324.00,327.06,330.63,336.35,338.09,335.87,332.32,334.16,336.35,336.94,336.08,334.88,331.58,334.71,321.55,331.97,340.19,346.55,348.71,346.05,343.73,344.03,340.21,335.85,337.98,336.27,348.50,356.24,357.28,357.78,353.59,347.22,343.76,337.80,335.76,336.95,335.86,332.94,335.97,334.75,331.37,330.32,328.23,328.26,326.22,325.92,324.55,326.29,324.19,322.92,327.23,330.46,331.47,333.09,330.02,327.92,333.87,331.83,328.47,318.62,316.89,317.02,326.49,329.46,332.22,335.46,336.51,337.15,333.13,325.46,328.01,335.75,337.88,338.64,337.00,342.57,343.01,344.50,345.65,348.79,349.88,346.29,342.98,347.16,346.12,344.20,344.82,349.36,355.34,363.29,367.91,375.44,379.37,373.08,364.71,363.68,359.78,356.72,354.27,L7
2003-01-18 21:54:30+00:00,337.61,320.57,320.43,326.43,324.97,323.00,323.07,318.83,325.17,327.28,330.03,328.19,327.61,326.02,328.62,330.94,337.50,338.69,337.15,333.51,335.04,337.04,337.63,337.12,335.49,332.34,335.47,323.66,333.06,340.53,346.45,349.24,345.66,343.43,343.83,340.00,336.45,338.26,337.68,349.60,356.72,357.90,357.69,353.98,348.61,344.67,339.22,337.67,338.41,337.33,334.94,337.62,336.29,333.14,331.50,329.33,329.36,327.21,326.73,326.25,327.67,325.06,323.99,328.31,332.52,332.93,334.57,330.90,329.25,334.04,331.93,328.90,321.62,320.37,321.06,329.01,331.83,334.21,336.72,337.49,338.02,334.76,327.48,329.34,336.13,338.69,338.49,337.38,343.08,344.48,345.63,345.87,348.86,351.77,348.25,344.22,348.61,348.82,345.66,346.14,351.45,357.44,365.33,369.98,376.70,380.46,374.18,365.54,364.22,361.62,359.34,356.13,L7
2003-04-01 21:48:34+00:00,330.55,314.53,316.36,324.55,326.04,322.97,323.71,319.25,325.84,329.16,330.68,328.45,328.07,326.54,328.61,331.11,337.93,339.57,336.04,332.36,332.66,334.99,335.58,334.88,334.49,331.16,334.47,323.22,331.12,338.66,344.01,346.62,344.01,341.77,341.62,338.10,335.04,335.34,336.15,348.86,355.93,357.93,356.79,353.54,348.89,344.99,338.71,337.30,338.21,337.16,334.72,336.79,333.39,330.29,328.94,325.93,325.01,324.57,323.92,324.87,326.57,323.67,322.36,326.21,330.06,330.55,332.56,328.18,326.57,331.13,328.81,326.74,321.62,320.37,321.06,326.78,329.30,332.08,334.66,335.65,336.20,332.66,326.01,327.95,334.14,337.20,335.41,334.53,340.59,342.41,342.04,344.26,346.86,349.03,346.26,343.58,346.79,348.20,346.01,344.89,349.77,356.52,363.41,367.67,374.77,376.58,371.89,364.14,359.44,358.62,356.42,352.16,L7
2003-05-03 21:48:37+00:00,332.22,315.13,317.70,329.79,328.17,324.94,325.64,324.25,332.48,332.28,331.75,329.97,329.38,329.30,331.29,332.75,340.74,341.24,338.03,334.34,333.86,334.00,335.14,332.28,331.41,321.76,330.83,324.91,328.81,334.63,340.56,345.85,342.12,340.08,339.94,336.85,334.48,336.26,335.28,347.22,354.38,356.29,355.03,353.01,349.22,344.58,338.58,340.04,340.42,338.97,337.35,339.06,334.31,330.75,326.73,322.95,319.65,320.17,318.97,320.96,321.60,319.04,319.55,322.03,325.58,327.40,329.84,324.31,323.19,326.76,324.81,324.08,323.84,320.41,321.96,326.22,330.12,331.96,332.21,330.86,327.62,323.73,321.07,322.24,331.50,335.34,330.49,330.54,335.90,339.36,338.29,339.38,341.91,344.42,343.81,341.76,346.82,349.85,346.28,345.30,349.67,356.56,362.16,366.07,374.23,374.00,368.88,363.99,358.24,357.31,354.80,351.93,L7
2003-05-10 21:54:46+00:00,332.79,317.69,320.82,331.62,327.77,327.67,328.40,327.16,335.55,333.97,334.13,332.80,331.43,331.11,333.85,335.70,342.49,342.74,339.68,335.67,335.44,335.75,335.39,332.68,331.94,322.55,332.00,328.15,331.23,335.93,340.65,345.60,342.48,341.01,341.05,338.32,336.12,337.97,338.09,348.88,356.70,357.33,355.54,354.50,350.54,346.62,340.99,342.00,341.73,339.82,338.36,340.62,336.34,332.59,328.04,323.88,321.54,321.40,320.04,321.58,322.36,320.64,320.96,322.75,327.01,329.52,331.46,326.78,325.42,328.43,327.68,325.57,325.83,323.64,322.80,327.91,332.29,334.52,333.94,331.03,328.76,322.77,319.77,323.80,335.07,338.89,331.62,331.85,337.22,340.84,341.52,341.83,343.06,346.49,344.99,343.80,349.22,351.39,347.59,347.55,351.88,357.74,363.22,366.92,375.48,376.50,370.12,366.59,362.79,359.95,355.45,352.04,L7
2003-07-21 21:42:33+00:00,336.73,322.90,327.49,338.51,335.28,343.44,344.37,341.14,348.57,346.90,346.42,346.72,345.24,344.46,348.88,352.97,357.65,357.95,352.63,348.86,346.84,347.80,343.61,338.24,339.12,331.13,337.27,344.80,343.34,349.02,352.66,356.25,354.81,352.29,352.05,350.73,350.40,348.46,352.77,362.48,370.35,367.88,366.42,364.06,360.80,355.55,354.85,356.13,354.57,353.37,353.56,353.91,348.25,344.50,340.34,333.82,330.73,330.42,328.45,328.57,329.93,329.60,333.50,332.00,339.81,345.95,346.86,342.31,343.21,341.54,342.88,339.38,340.56,339.50,339.06,340.01,345.29,346.94,345.59,343.77,340.70,333.11,330.37,333.78,345.90,349.86,344.15,343.68,346.57,346.21,349.06,351.89,353.53,352.78,353.18,355.20,358.00,361.04,360.20,360.60,363.53,366.51,371.45,377.88,384.01,386.42,379.03,379.57,374.81,368.51,361.92,359.77,L5
2003-08-23 21:48:14+00:00,336.73,324.06,327.58,337.70,333.96,341.35,343.38,342.61,348.57,346.90,346.42,346.72,345.24,346.68,349.20,352.53,357.06,357.58,353.66,345.80,344.08,344.95,341.72,338.24,339.12,331.13,337.27,344.80,343.34,347.81,351.29,354.17,353.31,350.73,349.06,347.64,348.28,349.40,353.47,362.48,370.35,367.88,366.42,364.06,360.80,355.55,354.03,353.82,353.04,353.57,351.79,352.50,346.41,343.54,340.22,331.97,330.73,330.42,328.45,328.57,329.93,329.60,331.74,330.64,337.76,340.45,343.27,341.00,339.38,339.31,339.01,336.12,336.23,339.50,339.06,340.01,345.29,346.94,345.59,340.36,336.19,329.45,328.36,330.21,341.64,346.85,342.61,342.18,346.12,345.74,349.06,351.89,353.53,352.78,353.18,355.20,356.39,357.15,355.60,357.04,360.06,362.58,368.59,375.06,381.23,384.66,376.73,375.66,374.81,368.51,361.92,359.77,L7
2003-10-10 21:47:55+00:00,338.84,326.99,330.29,339.39,333.25,342.47,344.85,344.28,350.67,346.50,347.62,349.82,347.33,349.29,351.98,354.15,358.40,358.69,355.17,347.98,345.96,346.19,343.25,341.61,340.14,330.10,334.81,348.07,347.56,350.54,353.22,356.12,354.83,351.50,348.89,346.33,347.25,348.85,353.63,362.41,368.00,365.02,365.01,362.74,359.91,355.85,356.68,354.88,354.18,354.87,351.48,351.84,348.29,345.14,342.28,333.17,332.44,329.67,329.19,329.05,328.02,330.97,332.64,331.91,337.76,340.45,343.27,341.00,339.38,339.31,339.01,336.12,336.23,339.50,339.06,340.01,345.29,346.94,345.59,340.36,336.19,329.45,328.36,330.21,341.19,344.75,344.00,342.97,345.14,343.81,348.12,349.68,349.75,350.46,350.21,356.07,358.47,357.55,354.94,358.73,361.82,360.14,367.09,373.64,379.70,383.76,374.54,371.09,372.08,364.72,358.42,358.31,L7
2003-10-17 21:54:15+00:00,341.20,328.29,331.12,340.23,333.25,342.47,344.85,344.28,350.67,347.09,346.85,348.77,347.91,348.97,351.38,353.98,358.46,358.63,355.31,347.98,345.96,346.19,343.25,341.61,338.72,330.75,335.51,343.87,344.93,348.72,352.24,355.55,354.20,351.32,349.11,346.33,347.25,348.85,353.63,362.41,368.70,364.68,364.89,362.61,359.15,355.17,355.11,354.65,354.16,354.97,351.71,351.84,348.29,345.14,342.28,333.17,332.44,329.32,328.64,329.17,328.34,330.32,332.18,331.41,337.17,339.72,342.07,340.50,339.38,339.31,339.01,336.12,336.23,339.50,339.01,338.18,341.87,343.44,342.81,338.98,336.38,328.79,326.63,329.86,340.11,344.75,344.00,342.97,345.14,343.81,348.12,349.68,349.75,350.46,350.21,356.07,358.47,357.55,354.94,358.73,361.82,360.14,367.09,373.64,379.70,383.76,374.54,371.09,372.08,364.72,358.42,358.31,L7
2003-10-18 21:37:48+00:00,347.05,332.46,335.14,343.90,340.29,347.39,346.92,347.74,355.91,349.73,348.80,351.38,351.07,351.91,353.63,356.06,361.53,361.76,357.56,352.02,349.07,347.76,344.97,343.19,339.99,332.84,339.81,347.30,347.08,349.17,353.49,357.32,355.90,352.98,351.09,348.99,349.33,351.62,356.50,363.92,369.48,365.43,365.86,364.53,362.20,358.11,355.06,356.60,357.24,358.48,353.84,352.51,349.12,348.29,344.38,334.68,333.49,331.71,329.95,330.25,331.90,334.24,335.54,333.88,338.44,340.84,343.22,342.31,342.36,340.98,339.01,336.12,336.23,339.88,338.99,335.89,338.16,342.85,342.84,339.43,337.63,330.22,328.12,332.00,340.74,346.11,347.46,347.43,350.59,347.43,348.86,351.66,351.16,352.24,354.61,356.60,359.14,358.52,357.33,362.80,364.23,361.82,368.19,375.02,381.11,385.26,376.67,372.59,372.10,367.34,362.58,360.81,L5
2003-10-25 21:44:04+00:00,346.21,333.19,335.73,343.89,340.29,346.61,347.55,347.22,354.74,348.80,346.97,349.22,349.43,350.18,352.16,355.00,361.73,362.25,357.76,352.78,350.18,347.84,345.53,342.10,338.65,331.66,337.15,343.74,344.23,347.02,351.81,357.61,355.52,353.23,351.45,349.37,348.84,350.46,355.97,363.17,368.11,364.15,364.66,363.16,359.89,355.82,353.33,356.06,356.82,358.63,354.02,352.62,349.06,347.36,343.93,333.82,331.05,329.49,327.83,328.55,329.74,331.15,333.05,333.40,338.02,340.42,341.82,341.44,341.13,340.67,338.65,335.66,333.84,336.59,337.31,334.08,334.97,338.94,339.41,337.51,337.57,329.43,326.23,330.25,340.19,345.13,345.90,346.68,350.17,347.10,347.51,349.34,348.69,349.61,351.47,352.84,356.08,358.37,356.96,361.96,363.59,361.14,367.49,373.77,379.85,383.01,374.60,370.13,368.88,365.32,361.37,358.68,L5
2003-10-26 21:48:14+00:00,345.44,331.69,334.06,342.27,338.20,344.91,345.26,345.18,353.02,348.80,346.97,349.22,349.43,350.18,352.16,353.98,360.75,361.45,357.19,352.26,349.59,347.46,344.99,341.66,338.65,331.66,337.15,343.74,344.23,347.02,351.40,356.95,354.71,352.72,350.84,348.41,347.45,348.29,354.60,362.42,367.14,364.15,364.66,363.16,359.89,355.82,353.33,354.79,355.27,357.19,353.05,351.45,347.65,345.50,342.43,332.97,329.56,329.49,327.83,328.55,329.74,331.15,333.05,331.98,336.53,338.92,340.48,340.08,339.41,339.19,336.64,334.06,332.42,334.68,336.72,334.08,334.97,338.94,339.41,337.51,337.57,328.76,324.71,328.17,338.89,343.38,343.55,345.16,348.67,346.32,346.26,347.58,348.69,349.61,351.47,352.84,356.08,358.37,357.27,360.33,361.82,359.88,365.97,372.16,378.25,381.16,372.87,368.24,366.83,363.63,361.37,358.68,L7
2003-11-19 21:38:14+00:00,351.81,337.04,338.09,346.70,346.37,350.75,351.42,350.94,358.58,357.16,351.64,351.49,354.52,355.87,356.03,356.89,364.74,365.85,360.57,356.84,353.12,350.38,347.79,345.28,340.99,338.11,339.53,346.81,348.59,350.48,354.56,358.83,356.53,354.05,353.44,351.13,350.41,350.67,357.85,367.86,369.72,367.35,367.82,365.31,362.99,358.11,355.04,356.20,357.48,360.87,356.50,354.73,350.38,349.13,346.75,337.18,333.65,333.77,330.81,332.83,334.01,334.08,336.58,335.18,338.61,340.80,341.86,342.39,342.34,342.17,338.37,336.47,333.17,337.77,339.69,336.47,335.14,337.27,338.49,339.69,340.47,331.67,325.68,328.17,338.83,344.07,346.89,348.78,352.67,350.45,349.03,349.52,350.57,350.62,354.25,354.74,356.23,359.48,359.52,361.53,363.85,361.18,367.62,374.11,378.27,380.33,373.11,366.67,363.89,365.09,368.08,364.08,L5
2004-01-05 21:54:57+00:00,350.85,336.28,337.13,346.70,346.37,350.75,351.42,350.22,356.55,354.89,349.06,348.65,351.13,353.43,354.13,355.49,362.98,365.85,360.57,356.84,353.12,350.38,346.78,343.42,339.82,337.00,337.33,342.74,345.67,348.27,352.86,357.23,354.73,354.05,353.44,351.13,350.41,350.67,356.31,365.60,368.50,365.79,366.25,363.37,360.18,355.66,352.18,353.96,355.58,360.87,356.50,354.73,350.38,349.13,346.75,332.59,332.48,332.14,328.87,330.50,331.30,331.52,334.02,333.25,336.89,339.57,341.86,342.39,342.34,342.17,338.37,337.81,332.60,336.06,337.15,334.37,333.56,334.89,336.82,338.63,339.30,330.57,324.49,328.17,338.83,344.07,346.89,348.78,354.24,349.96,349.01,348.49,346.49,348.33,351.75,350.88,353.32,357.54,357.82,361.53,363.85,361.18,367.62,374.11,378.27,378.24,371.31,364.11,361.03,363.50,365.92,364.20,L7
2004-02-06 21:55:08+00:00,350.64,335.69,335.79,344.80,343.86,348.04,348.46,349.00,355.38,353.79,347.00,346.34,348.68,351.26,351.53,353.27,361.08,364.15,359.18,355.10,351.81,348.21,345.66,342.59,338.86,334.14,334.48,338.04,341.39,342.77,348.64,354.06,350.66,351.33,351.07,348.80,347.20,346.69,354.34,362.40,365.62,363.35,363.83,361.57,359.65,353.26,347.95,350.80,352.36,356.96,353.17,351.56,347.10,345.00,342.86,328.76,328.28,329.23,325.89,327.49,330.11,328.67,329.78,329.89,333.33,335.59,337.73,339.54,338.49,339.18,334.71,334.76,328.84,332.67,333.89,330.97,329.03,330.34,335.20,334.26,335.48,327.71,321.30,324.78,335.68,340.78,343.00,345.06,351.68,349.29,347.37,345.47,341.93,345.03,349.10,346.29,349.31,353.68,354.38,357.33,358.83,356.67,361.73,367.97,373.67,373.74,367.88,360.32,357.06,360.82,363.15,360.60,L7
2004-03-09 21:55:15+00:00,349.10,334.09,334.45,342.67,340.74,346.71,346.58,344.95,351.76,353.79,347.00,346.34,348.68,348.57,349.28,351.43,358.95,362.20,357.68,356.32,353.47,349.30,346.41,341.45,338.86,334.14,334.48,338.04,341.39,341.71,348.03,354.38,350.37,350.51,351.84,349.45,346.14,342.15,352.56,360.87,365.62,363.35,363.83,361.57,359.65,352.19,345.77,350.13,351.20,355.20,352.61,350.76,347.29,344.28,341.66,328.74,328.28,329.23,325.89,327.49,330.11,327.84,328.94,329.17,332.17,336.07,337.15,338.15,338.23,338.31,334.66,334.35,329.79,332.67,333.89,330.97,329.03,330.34,335.20,333.04,337.62,329.03,321.16,325.65,337.27,341.77,344.09,346.54,352.73,350.19,347.37,345.47,341.93,345.03,349.10,346.29,348.47,353.86,354.91,357.81,358.80,356.46,361.32,367.09,372.44,372.23,367.11,360.37,357.06,360.82,363.15,360.60,L7
2004-03-17 21:45:08+00:00,351.48,334.56,334.61,342.59,340.76,346.19,346.57,344.45,351.56,354.08,348.52,348.30,348.80,349.57,350.42,351.91,358.29,361.60,357.68,355.86,353.35,349.05,346.16,342.01,339.37,334.31,335.29,339.82,343.44,343.94,348.67,354.56,350.61,350.25,351.28,349.29,347.37,341.64,354.46,362.31,366.36,364.10,364.31,361.69,359.52,352.54,347.01,350.90,351.37,354.50,352.52,351.21,348.32,345.26,342.25,330.48,330.12,330.08,327.04,328.69,330.16,328.37,329.06,329.78,332.62,336.58,338.04,339.18,339.05,339.08,335.42,334.51,331.19,333.24,333.18,331.10,329.80,330.30,334.47,333.03,337.45,330.96,323.96,326.79,339.34,344.42,346.20,347.79,354.26,352.64,349.42,348.25,344.69,347.68,349.67,347.21,349.52,353.67,354.64,358.94,357.87,356.92,362.73,368.07,373.36,373.85,368.58,362.45,359.25,363.39,365.73,365.88,L5
2004-03-18 21:49:07+00:00,351.48,334.56,334.61,342.59,340.21,345.65,345.95,344.15,351.10,353.96,349.59,348.86,349.94,350.14,350.42,351.91,358.29,361.60,357.68,355.86,353.23,349.13,346.68,342.42,340.16,334.29,335.30,340.00,343.35,343.94,348.67,354.56,350.61,350.25,351.28,350.07,347.97,341.00,354.77,362.69,366.71,364.84,364.76,361.47,359.73,352.87,347.88,350.90,351.37,354.50,352.52,351.21,348.32,345.36,342.16,331.27,330.43,330.00,327.33,328.68,330.06,328.77,328.86,329.78,332.62,336.58,338.04,339.18,339.05,339.08,335.13,334.28,330.84,332.89,332.25,330.72,329.52,329.76,333.74,332.37,337.45,330.96,323.96,326.79,339.34,344.42,346.43,347.75,354.21,353.45,350.09,349.09,345.39,347.58,349.41,347.16,349.74,353.38,354.64,358.94,357.87,356.92,362.73,368.07,373.47,374.45,368.62,363.06,360.19,364.58,367.08,368.01,L7
